time,x,y,z
1777890049.4603324,4.0,0.0,-74.0
1777890049.4703324,0.0,0.0,-75.0
1777890049.4803324,0.0,-1.0,-72.0
1777890049.4903324,-2.0,-1.0,-67.0
1777890049.5003324,-4.0,-1.0,-67.0
1777890049.5103323,-3.0,0.0,-69.0
1777890049.5203323,-4.0,-4.0,-66.0
1777890049.5303323,-3.0,-1.0,-64.0
1777890049.5403323,-4.0,-3.0,-63.0
1777890049.5503323,-3.0,-1.0,-60.0
1777890049.5603323,-2.0,0.0,-61.0
1777890049.5703323,-1.0,1.0,-58.0
1777890049.5803325,-1.0,0.0,-64.0
1777890049.5903325,0.0,-1.0,-72.0
1777890049.6003325,1.0,-3.0,-74.0
1777890049.6103325,3.0,-3.0,-78.0
1777890049.6203325,7.0,1.0,-80.0
1777890049.6303325,10.0,5.0,-78.0
1777890049.6403325,5.0,7.0,-74.0
1777890049.6503325,0.0,2.0,-76.0
1777890049.6603324,-1.0,3.0,-75.0
1777890049.6703324,0.0,4.0,-75.0
1777890049.6803324,0.0,0.0,-76.0
1777890049.6903324,0.0,-3.0,-74.0
1777890049.7003324,0.0,-2.0,-73.0
1777890049.7103324,-3.0,-3.0,-78.0
1777890049.7203324,-2.0,0.0,-81.0
1777890049.7303324,2.0,3.0,-74.0
1777890049.7403324,6.0,-2.0,-76.0
1777890049.7503324,2.0,-3.0,-72.0
1777890049.7603323,1.0,-1.0,-68.0
1777890049.7703323,5.0,-6.0,-70.0
1777890049.7803323,4.0,-7.0,-72.0
1777890049.7903323,4.0,-7.0,-70.0
1777890049.8003323,6.0,-6.0,-70.0
1777890049.8103323,8.0,-4.0,-72.0
1777890049.8203323,7.0,-2.0,-70.0
1777890049.8313324,2.0,0.0,-73.0
1777890049.8413324,-2.0,-2.0,-74.0
1777890049.8513324,4.0,-1.0,-72.0
1777890049.8613324,9.0,-4.0,-69.0
1777890049.8713324,3.0,-6.0,-63.0
1777890049.8813324,1.0,-5.0,-67.0
1777890049.8913324,-1.0,-2.0,-67.0
1777890049.9013324,0.0,-2.0,-66.0
1777890049.9113324,0.0,-4.0,-72.0
1777890049.9213324,-2.0,-6.0,-73.0
1777890049.9313323,2.0,-8.0,-75.0
1777890049.9413323,2.0,-7.0,-73.0
1777890049.9513323,7.0,-7.0,-70.0
1777890049.9613323,6.0,-4.0,-72.0
1777890049.9713323,5.0,-5.0,-73.0
1777890049.9813323,6.0,-2.0,-75.0
1777890049.9913323,4.0,0.0,-77.0
1777890050.0013323,2.0,0.0,-75.0
1777890050.0113325,7.0,-2.0,-76.0
1777890050.0213325,5.0,-1.0,-75.0
1777890050.0313325,3.0,-1.0,-76.0
1777890050.0413325,0.0,-1.0,-82.0
1777890050.0513325,0.0,0.0,-79.0
1777890050.0613325,1.0,0.0,-81.0
1777890050.0713325,2.0,3.0,-86.0
1777890050.0813324,1.0,5.0,-82.0
1777890050.0913324,-1.0,5.0,-83.0
1777890050.1013324,-5.0,6.0,-88.0
1777890050.1113324,-2.0,3.0,-89.0
1777890050.1213324,1.0,-1.0,-92.0
1777890050.1313324,4.0,0.0,-99.0
1777890050.1413324,5.0,-1.0,-94.0
1777890050.1513324,5.0,-4.0,-92.0
1777890050.1613324,-2.0,-6.0,-90.0
1777890050.1713324,0.0,-4.0,-84.0
1777890050.1813323,4.0,0.0,-80.0
1777890050.1913323,2.0,-3.0,-82.0
1777890050.2013323,2.0,-6.0,-77.0
1777890050.2113323,1.0,-5.0,-74.0
1777890050.2213323,0.0,0.0,-71.0
1777890050.2313323,1.0,4.0,-67.0
1777890050.2413323,-2.0,2.0,-72.0
1777890050.2513323,0.0,1.0,-72.0
1777890050.2613325,0.0,1.0,-77.0
1777890050.2713325,-2.0,1.0,-72.0
1777890050.2813325,-3.0,1.0,-76.0
1777890050.2913325,-6.0,2.0,-73.0
1777890050.3013325,-6.0,5.0,-67.0
1777890050.3113325,-4.0,1.0,-72.0
1777890050.3213325,-4.0,0.0,-78.0
1777890050.3313324,-6.0,1.0,-75.0
1777890050.3413324,0.0,0.0,-73.0
1777890050.3513324,0.0,2.0,-73.0
1777890050.3613324,0.0,2.0,-74.0
1777890050.3713324,-1.0,5.0,-79.0
1777890050.3813324,-1.0,1.0,-75.0
1777890050.3913324,-3.0,-1.0,-75.0
1777890050.4013324,-3.0,-6.0,-76.0
1777890050.4113324,-4.0,-4.0,-73.0
1777890050.4213324,-3.0,-2.0,-71.0
1777890050.4313323,-1.0,-1.0,-78.0
1777890050.4413323,0.0,-2.0,-76.0
1777890050.4513323,-1.0,2.0,-79.0
1777890050.4613323,0.0,0.0,-76.0
1777890050.4713323,-1.0,-2.0,-75.0
1777890050.4813323,0.0,-3.0,-76.0
1777890050.4913323,2.0,-5.0,-76.0
1777890050.5013323,3.0,-7.0,-79.0
1777890050.5113325,2.0,-7.0,-77.0
1777890050.5213325,-1.0,-1.0,-73.0
1777890050.5313325,0.0,2.0,-74.0
1777890050.5413325,2.0,1.0,-76.0
1777890050.5513325,0.0,5.0,-75.0
1777890050.5613325,0.0,4.0,-78.0
1777890050.5713325,0.0,3.0,-73.0
1777890050.5813324,0.0,1.0,-67.0
1777890050.5913324,6.0,-2.0,-75.0
1777890050.6013324,5.0,-5.0,-77.0
1777890050.6113324,6.0,-8.0,-70.0
1777890050.6213324,7.0,-4.0,-67.0
1777890050.6313324,6.0,-3.0,-73.0
1777890050.6413324,6.0,-1.0,-76.0
1777890050.6513324,2.0,0.0,-76.0
1777890050.6613324,5.0,2.0,-70.0
1777890050.6713324,4.0,2.0,-61.0
1777890050.6813323,1.0,4.0,-63.0
1777890050.6913323,3.0,3.0,-66.0
1777890050.7013323,2.0,7.0,-69.0
1777890050.7113323,3.0,8.0,-76.0
1777890050.7213323,0.0,8.0,-77.0
1777890050.7313323,1.0,7.0,-85.0
1777890050.7413323,-1.0,7.0,-82.0
1777890050.7513323,-4.0,4.0,-79.0
1777890050.7613325,-1.0,5.0,-74.0
1777890050.7713325,-1.0,6.0,-78.0
1777890050.7813325,1.0,5.0,-75.0
1777890050.7913325,5.0,0.0,-79.0
1777890050.8013325,0.0,-2.0,-74.0
1777890050.8113325,1.0,-6.0,-75.0
1777890050.8213325,4.0,-3.0,-76.0
1777890050.8313324,4.0,0.0,-71.0
1777890050.8413324,4.0,0.0,-75.0
1777890050.8513324,3.0,1.0,-80.0
1777890050.8613324,0.0,0.0,-83.0
1777890050.8713324,2.0,0.0,-79.0
1777890050.8813324,3.0,2.0,-79.0
1777890050.8923323,2.0,0.0,-76.0
1777890050.9013324,2.0,-2.0,-79.0
1777890050.9113324,5.0,-2.0,-73.0
1777890050.9213324,7.0,-1.0,-73.0
1777890050.9313323,7.0,0.0,-80.0
1777890050.9413323,7.0,-2.0,-84.0
1777890050.9513323,7.0,-6.0,-81.0
1777890050.9613323,2.0,-4.0,-81.0
1777890050.9713323,6.0,-5.0,-75.0
1777890050.9813323,7.0,-3.0,-71.0
1777890050.9913323,9.0,-2.0,-68.0
1777890051.0013323,4.0,0.0,-68.0
1777890051.0113325,0.0,1.0,-66.0
1777890051.0213325,-5.0,5.0,-70.0
1777890051.0313325,-7.0,2.0,-73.0
1777890051.0413325,-3.0,1.0,-76.0
1777890051.0513325,1.0,0.0,-66.0
1777890051.0613325,4.0,-3.0,-71.0
1777890051.0713325,6.0,0.0,-72.0
1777890051.0813324,10.0,0.0,-72.0
1777890051.0913324,11.0,1.0,-72.0
1777890051.1013324,10.0,1.0,-70.0
1777890051.1113324,11.0,-2.0,-74.0
1777890051.1213324,10.0,-4.0,-80.0
1777890051.1313324,6.0,-4.0,-76.0
1777890051.1413324,2.0,-4.0,-77.0
1777890051.1513324,2.0,-4.0,-73.0
1777890051.1613324,5.0,0.0,-75.0
1777890051.1713324,4.0,4.0,-72.0
1777890051.1813323,1.0,4.0,-74.0
1777890051.1913323,1.0,-1.0,-73.0
1777890051.2013323,0.0,-5.0,-73.0
1777890051.2113323,-1.0,-3.0,-79.0
1777890051.2213323,-5.0,-5.0,-93.0
1777890051.2313323,-1.0,-6.0,-88.0
1777890051.2413323,0.0,-5.0,-87.0
1777890051.2513323,2.0,-3.0,-84.0
1777890051.2613325,0.0,0.0,-79.0
1777890051.2713325,0.0,0.0,-77.0
1777890051.2813325,-2.0,0.0,-77.0
1777890051.2913325,-4.0,-3.0,-77.0
1777890051.3013325,-6.0,-6.0,-74.0
1777890051.3113325,-2.0,-6.0,-67.0
1777890051.3213325,0.0,-6.0,-63.0
1777890051.3313324,0.0,-6.0,-68.0
1777890051.3413324,-3.0,-8.0,-70.0
1777890051.3513324,2.0,-8.0,-78.0
1777890051.3613324,2.0,-9.0,-79.0
1777890051.3713324,3.0,-7.0,-82.0
1777890051.3813324,5.0,-6.0,-83.0
1777890051.3913324,10.0,-8.0,-78.0
1777890051.4013324,9.0,-10.0,-83.0
1777890051.4113324,5.0,-5.0,-83.0
1777890051.4213324,5.0,-6.0,-83.0
1777890051.4313323,2.0,-4.0,-77.0
1777890051.4413323,1.0,-2.0,-77.0
1777890051.4513323,7.0,1.0,-76.0
1777890051.4613323,6.0,0.0,-76.0
1777890051.4713323,3.0,-4.0,-79.0
1777890051.4813323,0.0,-8.0,-77.0
1777890051.4913323,-3.0,-8.0,-72.0
1777890051.5013323,-3.0,-6.0,-71.0
1777890051.5113325,-6.0,-7.0,-71.0
1777890051.5213325,-4.0,-3.0,-73.0
1777890051.5313325,-7.0,-7.0,-75.0
1777890051.5413325,-6.0,-7.0,-76.0
1777890051.5513325,-3.0,-4.0,-74.0
1777890051.5613325,-2.0,-6.0,-75.0
1777890051.5713325,-4.0,-11.0,-74.0
1777890051.5813324,-2.0,-9.0,-70.0
1777890051.5913324,-2.0,-4.0,-71.0
1777890051.6013324,-1.0,-6.0,-65.0
1777890051.6113324,0.0,-5.0,-62.0
1777890051.6213324,0.0,-1.0,-69.0
1777890051.6313324,0.0,0.0,-68.0
1777890051.6413324,0.0,-2.0,-75.0
1777890051.6513324,-2.0,0.0,-70.0
1777890051.6613324,-4.0,1.0,-68.0
1777890051.6713324,-4.0,-1.0,-63.0
1777890051.6813323,-6.0,1.0,-69.0
1777890051.6913323,-7.0,0.0,-71.0
1777890051.7013323,-7.0,2.0,-70.0
1777890051.7113323,-6.0,6.0,-68.0
1777890051.7213323,-3.0,3.0,-67.0
1777890051.7313323,3.0,1.0,-65.0
1777890051.7413323,4.0,0.0,-67.0
1777890051.7513323,-1.0,-3.0,-80.0
1777890051.7613325,-1.0,0.0,-73.0
1777890051.7713325,-4.0,2.0,-71.0
1777890051.7813325,-6.0,1.0,-66.0
1777890051.7913325,0.0,-1.0,-68.0
1777890051.8013325,2.0,-1.0,-66.0
1777890051.8113325,1.0,-2.0,-65.0
1777890051.8213325,5.0,-2.0,-64.0
1777890051.8313324,7.0,0.0,-70.0
1777890051.8423324,3.0,0.0,-67.0
1777890051.8523324,0.0,-6.0,-73.0
1777890051.8623323,-2.0,-6.0,-76.0
1777890051.8723323,-3.0,-9.0,-74.0
1777890051.8823323,-4.0,-7.0,-71.0
1777890051.8923323,-2.0,-2.0,-75.0
1777890051.9023323,0.0,0.0,-81.0
1777890051.9123323,1.0,0.0,-87.0
1777890051.9223323,3.0,-1.0,-87.0
1777890051.9323325,2.0,1.0,-83.0
1777890051.9423325,2.0,0.0,-79.0
1777890051.9523325,-1.0,0.0,-84.0
1777890051.9623325,-1.0,-6.0,-78.0
1777890051.9723325,1.0,-7.0,-78.0
1777890051.9823325,7.0,-4.0,-72.0
1777890051.9923325,5.0,-5.0,-72.0
1777890052.0023324,4.0,-5.0,-69.0
1777890052.0123324,3.0,-2.0,-68.0
1777890052.0223324,6.0,0.0,-74.0
1777890052.0323324,2.0,3.0,-69.0
1777890052.0423324,0.0,0.0,-74.0
1777890052.0523324,-4.0,2.0,-69.0
1777890052.0623324,-3.0,-1.0,-65.0
1777890052.0723324,-4.0,0.0,-71.0
1777890052.0823324,-2.0,-1.0,-73.0
1777890052.0923324,-3.0,-5.0,-70.0
1777890052.1023324,-2.0,-5.0,-70.0
1777890052.1123323,1.0,-6.0,-76.0
1777890052.1223323,3.0,-6.0,-71.0
1777890052.1323323,0.0,-3.0,-76.0
1777890052.1423323,2.0,-1.0,-70.0
1777890052.1523323,9.0,-3.0,-73.0
1777890052.1623323,3.0,-2.0,-68.0
1777890052.1723323,4.0,-2.0,-67.0
1777890052.1823325,8.0,0.0,-70.0
1777890052.1923325,6.0,-1.0,-74.0
1777890052.2023325,5.0,-2.0,-78.0
1777890052.2123325,2.0,-6.0,-74.0
1777890052.2223325,5.0,-5.0,-74.0
1777890052.2323325,1.0,-3.0,-78.0
1777890052.2423325,-3.0,-1.0,-75.0
1777890052.2523324,0.0,2.0,-78.0
1777890052.2623324,-1.0,5.0,-75.0
1777890052.2723324,2.0,4.0,-78.0
1777890052.2823324,2.0,7.0,-77.0
1777890052.2923324,6.0,11.0,-71.0
1777890052.3023324,2.0,7.0,-62.0
1777890052.3123324,5.0,8.0,-65.0
1777890052.3223324,2.0,11.0,-67.0
1777890052.3323324,5.0,9.0,-67.0
1777890052.3423324,2.0,7.0,-69.0
1777890052.3523324,1.0,5.0,-78.0
1777890052.3623323,3.0,5.0,-82.0
1777890052.3723323,2.0,7.0,-78.0
1777890052.3823323,2.0,6.0,-73.0
1777890052.3923323,4.0,2.0,-74.0
1777890052.4023323,2.0,-3.0,-74.0
1777890052.4123323,4.0,-4.0,-74.0
1777890052.4223323,2.0,-3.0,-74.0
1777890052.4323325,2.0,-1.0,-86.0
1777890052.4423325,0.0,0.0,-90.0
1777890052.4523325,0.0,0.0,-89.0
1777890052.4623325,-3.0,2.0,-85.0
1777890052.4723325,2.0,5.0,-80.0
1777890052.4823325,3.0,6.0,-73.0
1777890052.4923325,7.0,4.0,-70.0
1777890052.5023324,14.0,0.0,-73.0
1777890052.5123324,10.0,-3.0,-72.0
1777890052.5223324,7.0,-6.0,-75.0
1777890052.5323324,7.0,-2.0,-77.0
1777890052.5423324,0.0,-2.0,-69.0
1777890052.5523324,-2.0,0.0,-76.0
1777890052.5623324,0.0,2.0,-76.0
1777890052.5723324,-2.0,3.0,-72.0
1777890052.5823324,-6.0,3.0,-71.0
1777890052.5923324,0.0,0.0,-73.0
1777890052.6023324,-2.0,0.0,-77.0
1777890052.6123323,-3.0,-1.0,-81.0
1777890052.6223323,0.0,-2.0,-84.0
1777890052.6323323,0.0,1.0,-82.0
1777890052.6423323,1.0,1.0,-82.0
1777890052.6523323,0.0,0.0,-78.0
1777890052.6623323,2.0,-1.0,-72.0
1777890052.6723323,0.0,0.0,-70.0
1777890052.6823325,2.0,-2.0,-74.0
1777890052.6923325,4.0,-4.0,-71.0
1777890052.7023325,4.0,-3.0,-65.0
1777890052.7123325,0.0,-4.0,-73.0
1777890052.7223325,0.0,1.0,-72.0
1777890052.7323325,1.0,0.0,-71.0
1777890052.7423325,0.0,0.0,-74.0
1777890052.7523324,0.0,-1.0,-76.0
1777890052.7623324,-2.0,-1.0,-76.0
1777890052.7723324,-2.0,-4.0,-75.0
1777890052.7823324,-3.0,-6.0,-70.0
1777890052.7923324,-3.0,-7.0,-71.0
1777890052.8023324,-4.0,-5.0,-71.0
1777890052.8123324,0.0,-4.0,-72.0
1777890052.8223324,2.0,-1.0,-75.0
1777890052.8323324,0.0,0.0,-73.0
1777890052.8423324,-2.0,-3.0,-74.0
1777890052.8523324,-3.0,-4.0,-75.0
1777890052.8623323,0.0,-4.0,-80.0
1777890052.8723323,-2.0,-3.0,-78.0
1777890052.8823323,-3.0,-1.0,-77.0
1777890052.8923323,-5.0,4.0,-83.0
1777890052.9023323,0.0,2.0,-79.0
1777890052.9123323,-2.0,2.0,-74.0
1777890052.9223323,-3.0,1.0,-75.0
1777890052.9323325,0.0,0.0,-74.0
1777890052.9423325,0.0,-1.0,-79.0
1777890052.9523325,2.0,-2.0,-80.0
1777890052.9623325,4.0,-1.0,-77.0
1777890052.9723325,0.0,0.0,-77.0
1777890052.9823325,-1.0,3.0,-77.0
1777890052.9923325,0.0,5.0,-68.0
1777890053.0023324,4.0,0.0,-77.0
1777890053.0123324,0.0,1.0,-83.0
1777890053.0223324,2.0,5.0,-83.0
1777890053.0323324,5.0,2.0,-81.0
1777890053.0423324,2.0,1.0,-82.0
1777890053.0523324,0.0,0.0,-77.0
1777890053.0623324,3.0,-3.0,-71.0
1777890053.0723324,0.0,-7.0,-75.0
1777890053.0823324,1.0,-7.0,-74.0
1777890053.0923324,0.0,-8.0,-68.0
1777890053.1023324,2.0,-4.0,-70.0
1777890053.1123323,2.0,-1.0,-68.0
1777890053.1223323,3.0,-1.0,-77.0
1777890053.1323323,6.0,-3.0,-75.0
1777890053.1423323,3.0,-3.0,-72.0
1777890053.1523323,7.0,-2.0,-66.0
1777890053.1623323,6.0,-4.0,-68.0
1777890053.1723323,5.0,-5.0,-72.0
1777890053.1823325,3.0,-4.0,-71.0
1777890053.1923325,1.0,-7.0,-73.0
1777890053.2023325,-1.0,-5.0,-73.0
1777890053.2123325,-1.0,-9.0,-70.0
1777890053.2223325,2.0,-6.0,-70.0
1777890053.2323325,2.0,-4.0,-74.0
1777890053.2423325,1.0,-4.0,-76.0
1777890053.2523324,-2.0,-4.0,-79.0
1777890053.2623324,-2.0,-5.0,-79.0
1777890053.2723324,0.0,-3.0,-75.0
1777890053.2823324,1.0,0.0,-74.0
1777890053.2923324,1.0,2.0,-73.0
1777890053.3023324,6.0,1.0,-75.0
1777890053.3123324,7.0,4.0,-74.0
1777890053.3223324,4.0,3.0,-74.0
1777890053.3323324,8.0,2.0,-69.0
1777890053.3423324,9.0,2.0,-66.0
1777890053.3523324,4.0,-1.0,-64.0
1777890053.3623323,8.0,-5.0,-69.0
1777890053.3723323,10.0,-6.0,-68.0
1777890053.3823323,14.0,-1.0,-73.0
1777890053.3923323,12.0,-3.0,-75.0
1777890053.4023323,7.0,2.0,-77.0
1777890053.4123323,0.0,0.0,-73.0
1777890053.4223323,-1.0,-2.0,-70.0
1777890053.4323325,-1.0,-2.0,-77.0
1777890053.4423325,-4.0,0.0,-78.0
1777890053.4523325,-7.0,-2.0,-72.0
1777890053.4623325,-8.0,0.0,-71.0
1777890053.4723325,-8.0,0.0,-67.0
1777890053.4823325,-1.0,-2.0,-69.0
1777890053.4923325,-4.0,-1.0,-69.0
1777890053.5023324,-4.0,-5.0,-71.0
1777890053.5123324,0.0,-5.0,-69.0
1777890053.5223324,4.0,-1.0,-65.0
1777890053.5323324,-1.0,3.0,-65.0
1777890053.5423324,-1.0,3.0,-67.0
1777890053.5523324,-3.0,1.0,-70.0
1777890053.5623324,-4.0,2.0,-65.0
1777890053.5723324,-3.0,-1.0,-66.0
1777890053.5823324,-3.0,-4.0,-74.0
1777890053.5923324,-4.0,-6.0,-70.0
1777890053.6023324,0.0,-7.0,-66.0
1777890053.6123323,-4.0,-9.0,-61.0
1777890053.6223323,-4.0,-7.0,-61.0
1777890053.6323323,0.0,-8.0,-71.0
1777890053.6423323,4.0,-1.0,-71.0
1777890053.6523323,2.0,0.0,-69.0
1777890053.6623323,2.0,2.0,-77.0
1777890053.6723323,6.0,3.0,-79.0
1777890053.6823325,9.0,0.0,-74.0
1777890053.6923325,8.0,1.0,-63.0
1777890053.7023325,3.0,2.0,-70.0
1777890053.7123325,1.0,3.0,-72.0
1777890053.7223325,0.0,5.0,-76.0
1777890053.7323325,2.0,3.0,-73.0
1777890053.7423325,0.0,2.0,-79.0
1777890053.7523324,3.0,2.0,-78.0
1777890053.7623324,7.0,2.0,-75.0
1777890053.7723324,6.0,0.0,-69.0
1777890053.7833323,9.0,3.0,-69.0
1777890053.7923324,9.0,3.0,-69.0
1777890053.8023324,7.0,1.0,-67.0
1777890053.8133323,7.0,0.0,-71.0
1777890053.8233323,6.0,3.0,-68.0
1777890053.8333323,5.0,5.0,-64.0
1777890053.8433323,7.0,7.0,-61.0
1777890053.8533323,9.0,3.0,-69.0
1777890053.8633325,13.0,1.0,-73.0
1777890053.8733325,9.0,-6.0,-74.0
1777890053.8833325,6.0,-6.0,-72.0
1777890053.8933325,3.0,-2.0,-80.0
1777890053.9033325,-3.0,-1.0,-84.0
1777890053.9133325,0.0,-2.0,-82.0
1777890053.9233325,-4.0,-4.0,-80.0
1777890053.9333324,-6.0,-9.0,-78.0
1777890053.9433324,-3.0,-6.0,-78.0
1777890053.9533324,2.0,1.0,-73.0
1777890053.9643323,6.0,4.0,-70.0
1777890053.9733324,2.0,4.0,-73.0
1777890053.9833324,5.0,1.0,-73.0
1777890053.9933324,4.0,0.0,-78.0
1777890054.0033324,4.0,-2.0,-82.0
1777890054.0133324,-1.0,-1.0,-86.0
1777890054.0233324,1.0,-2.0,-86.0
1777890054.0333323,5.0,1.0,-83.0
1777890054.0433323,3.0,0.0,-82.0
1777890054.0533323,5.0,0.0,-84.0
1777890054.0633323,3.0,-1.0,-83.0
1777890054.0733323,1.0,-5.0,-80.0
1777890054.0833323,2.0,-7.0,-77.0
1777890054.0933323,1.0,-7.0,-75.0
1777890054.1033323,2.0,-6.0,-76.0
1777890054.1133325,0.0,-6.0,-71.0
1777890054.1233325,-5.0,-2.0,-68.0
1777890054.1333325,-8.0,-2.0,-67.0
1777890054.1433325,-4.0,-1.0,-66.0
1777890054.1533325,-1.0,1.0,-65.0
1777890054.1633325,2.0,0.0,-63.0
1777890054.1733325,5.0,-5.0,-63.0
1777890054.1833324,6.0,-3.0,-64.0
1777890054.1933324,7.0,-2.0,-69.0
1777890054.2033324,7.0,-1.0,-76.0
1777890054.2133324,4.0,1.0,-74.0
1777890054.2233324,10.0,-1.0,-68.0
1777890054.2333324,8.0,-1.0,-70.0
1777890054.2433324,4.0,0.0,-76.0
1777890054.2533324,1.0,1.0,-75.0
1777890054.2633324,6.0,4.0,-79.0
1777890054.2733324,10.0,8.0,-76.0
1777890054.2833323,9.0,4.0,-75.0
1777890054.2933323,4.0,7.0,-74.0
1777890054.3033323,4.0,6.0,-75.0
1777890054.3133323,6.0,1.0,-73.0
1777890054.3233323,6.0,2.0,-70.0
1777890054.3333323,4.0,1.0,-71.0
1777890054.3433323,4.0,1.0,-74.0
1777890054.3533323,7.0,6.0,-74.0
1777890054.3633325,6.0,5.0,-75.0
1777890054.3733325,7.0,4.0,-69.0
1777890054.3833325,3.0,-4.0,-64.0
1777890054.3933325,3.0,-6.0,-66.0
1777890054.4033325,4.0,0.0,-67.0
1777890054.4133325,2.0,3.0,-66.0
1777890054.4233325,0.0,-1.0,-75.0
1777890054.4333324,0.0,-1.0,-76.0
1777890054.4433324,-6.0,2.0,-81.0
1777890054.4533324,-1.0,4.0,-85.0
1777890054.4633324,1.0,-1.0,-82.0
1777890054.4733324,2.0,-3.0,-80.0
1777890054.4833324,3.0,-5.0,-75.0
1777890054.4933324,3.0,-2.0,-71.0
1777890054.5033324,5.0,-5.0,-67.0
1777890054.5133324,6.0,-9.0,-74.0
1777890054.5233324,9.0,-11.0,-75.0
1777890054.5333323,8.0,-6.0,-73.0
1777890054.5433323,6.0,0.0,-73.0
1777890054.5533323,5.0,-3.0,-76.0
1777890054.5633323,6.0,-5.0,-73.0
1777890054.5733323,2.0,-3.0,-72.0
1777890054.5833323,0.0,-3.0,-77.0
1777890054.5933323,-1.0,-3.0,-72.0
1777890054.6033323,-1.0,-1.0,-73.0
1777890054.6133325,1.0,-3.0,-81.0
1777890054.6233325,5.0,-3.0,-87.0
1777890054.6333325,7.0,0.0,-82.0
1777890054.6433325,3.0,-2.0,-80.0
1777890054.6533325,0.0,-3.0,-80.0
1777890054.6633325,3.0,-3.0,-86.0
1777890054.6733325,5.0,-5.0,-89.0
1777890054.6833324,1.0,-1.0,-88.0
1777890054.6933324,0.0,-1.0,-80.0
1777890054.7033324,-4.0,-3.0,-74.0
1777890054.7133324,-3.0,2.0,-73.0
1777890054.7233324,1.0,2.0,-77.0
1777890054.7333324,3.0,4.0,-72.0
1777890054.7433324,4.0,5.0,-72.0
1777890054.7533324,4.0,7.0,-81.0
1777890054.7633324,4.0,6.0,-82.0
1777890054.7733324,3.0,5.0,-80.0
1777890054.7833323,0.0,3.0,-77.0
1777890054.7933323,0.0,3.0,-80.0
1777890054.8033323,0.0,4.0,-85.0
1777890054.8133323,-8.0,0.0,-79.0
1777890054.8233323,-7.0,-2.0,-82.0
1777890054.8333323,-3.0,-2.0,-77.0
1777890054.8433323,0.0,-1.0,-82.0
1777890054.8533323,3.0,-6.0,-82.0
1777890054.8633325,7.0,-7.0,-85.0
1777890054.8733325,6.0,-3.0,-88.0
1777890054.8833325,5.0,-2.0,-85.0
1777890054.8933325,6.0,-1.0,-81.0
1777890054.9033325,7.0,1.0,-86.0
1777890054.9133325,8.0,0.0,-81.0
1777890054.9233325,5.0,0.0,-75.0
1777890054.9333324,7.0,4.0,-75.0
1777890054.9433324,10.0,0.0,-72.0
1777890054.9533324,5.0,2.0,-71.0
1777890054.9633324,4.0,6.0,-65.0
1777890054.9733324,5.0,8.0,-69.0
1777890054.9833324,7.0,6.0,-77.0
1777890054.9933324,4.0,8.0,-78.0
1777890055.0033324,5.0,4.0,-75.0
1777890055.0133324,2.0,3.0,-76.0
1777890055.0233324,1.0,5.0,-74.0
1777890055.0333323,1.0,3.0,-78.0
1777890055.0433323,5.0,4.0,-82.0
1777890055.0533323,8.0,5.0,-77.0
1777890055.0633323,8.0,5.0,-87.0
1777890055.0733323,6.0,3.0,-84.0
1777890055.0833323,7.0,1.0,-76.0
1777890055.0933323,4.0,0.0,-72.0
1777890055.1033323,4.0,3.0,-72.0
1777890055.1133325,2.0,3.0,-72.0
1777890055.1233325,2.0,2.0,-70.0
1777890055.1333325,7.0,0.0,-66.0
1777890055.1433325,6.0,-2.0,-66.0
1777890055.1533325,7.0,0.0,-68.0
1777890055.1633325,9.0,-2.0,-69.0
1777890055.1733325,11.0,-1.0,-70.0
1777890055.1833324,10.0,-3.0,-77.0
1777890055.1933324,7.0,1.0,-79.0
1777890055.2033324,6.0,0.0,-79.0
1777890055.2133324,2.0,0.0,-78.0
1777890055.2233324,1.0,-3.0,-80.0
1777890055.2333324,1.0,-2.0,-80.0
1777890055.2433324,1.0,-3.0,-78.0
1777890055.2533324,2.0,-6.0,-72.0
1777890055.2633324,3.0,0.0,-73.0
1777890055.2733324,3.0,4.0,-72.0
