time,x,y,z
1777890055.2833323,5.0,3.0,-73.0
1777890055.2933323,4.0,5.0,-74.0
1777890055.3033323,5.0,4.0,-69.0
1777890055.3133323,7.0,7.0,-72.0
1777890055.3233323,3.0,5.0,-71.0
1777890055.3333323,6.0,8.0,-76.0
1777890055.3433323,7.0,9.0,-77.0
1777890055.3533323,3.0,5.0,-80.0
1777890055.3633325,4.0,3.0,-79.0
1777890055.3733325,1.0,8.0,-73.0
1777890055.3833325,3.0,9.0,-72.0
1777890055.3933325,1.0,6.0,-78.0
1777890055.4033325,2.0,4.0,-77.0
1777890055.4133325,-1.0,6.0,-74.0
1777890055.4233325,-3.0,4.0,-80.0
1777890055.4333324,-5.0,3.0,-84.0
1777890055.4433324,-3.0,3.0,-78.0
1777890055.4533324,-6.0,0.0,-76.0
1777890055.4633324,-2.0,2.0,-77.0
1777890055.4733324,-1.0,0.0,-81.0
1777890055.4833324,-6.0,-2.0,-82.0
1777890055.4933324,0.0,-4.0,-79.0
1777890055.5033324,1.0,-1.0,-77.0
1777890055.5133324,1.0,2.0,-79.0
1777890055.5233324,0.0,2.0,-83.0
1777890055.5333323,0.0,6.0,-81.0
1777890055.5433323,0.0,6.0,-75.0
1777890055.5533323,-2.0,6.0,-75.0
1777890055.5633323,-1.0,3.0,-75.0
1777890055.5733323,1.0,-1.0,-79.0
1777890055.5833323,-1.0,-2.0,-82.0
1777890055.5933323,-3.0,2.0,-77.0
1777890055.6033323,-4.0,2.0,-77.0
1777890055.6133325,-3.0,0.0,-80.0
1777890055.6233325,-6.0,1.0,-77.0
1777890055.6333325,-4.0,-1.0,-69.0
1777890055.6433325,-1.0,-8.0,-71.0
1777890055.6533325,-1.0,-8.0,-67.0
1777890055.6633325,0.0,-9.0,-69.0
1777890055.6733325,-4.0,-7.0,-70.0
1777890055.6833324,-4.0,-5.0,-65.0
1777890055.6933324,0.0,-5.0,-68.0
1777890055.7033324,4.0,-4.0,-70.0
1777890055.7133324,3.0,-7.0,-70.0
1777890055.7233324,-3.0,-6.0,-66.0
1777890055.7333324,-6.0,-2.0,-69.0
1777890055.7433324,-5.0,-6.0,-56.0
1777890055.7533324,-6.0,-6.0,-63.0
1777890055.7633324,-4.0,-4.0,-62.0
1777890055.7733324,-2.0,-2.0,-70.0
1777890055.7843325,0.0,0.0,-73.0
1777890055.7943325,-2.0,-3.0,-67.0
1777890055.8043325,-1.0,-2.0,-66.0
1777890055.8143325,-3.0,3.0,-68.0
1777890055.8243325,-2.0,0.0,-72.0
1777890055.8343325,1.0,7.0,-70.0
1777890055.8443325,0.0,6.0,-78.0
1777890055.8543324,1.0,2.0,-78.0
1777890055.8643324,0.0,-1.0,-79.0
1777890055.8743324,3.0,-3.0,-80.0
1777890055.8843324,5.0,-1.0,-80.0
1777890055.8943324,6.0,-5.0,-81.0
1777890055.9043324,5.0,-2.0,-72.0
1777890055.9143324,7.0,-2.0,-75.0
1777890055.9243324,5.0,-6.0,-71.0
1777890055.9343324,10.0,-5.0,-69.0
1777890055.9443324,6.0,-9.0,-64.0
1777890055.9543324,2.0,-9.0,-67.0
1777890055.9643323,3.0,-7.0,-67.0
1777890055.9743323,1.0,-5.0,-77.0
1777890055.9843323,4.0,-7.0,-77.0
1777890055.9943323,0.0,-8.0,-76.0
1777890056.0043323,0.0,-11.0,-84.0
1777890056.0143323,3.0,-3.0,-84.0
1777890056.0243323,5.0,-5.0,-79.0
1777890056.0343325,6.0,-3.0,-85.0
1777890056.0443325,2.0,0.0,-78.0
1777890056.0543325,1.0,0.0,-82.0
1777890056.0643325,3.0,-3.0,-78.0
1777890056.0743325,5.0,-3.0,-75.0
1777890056.0843325,7.0,-1.0,-76.0
1777890056.0943325,7.0,0.0,-75.0
1777890056.1043324,8.0,-2.0,-80.0
1777890056.1143324,7.0,-5.0,-82.0
1777890056.1243324,1.0,-4.0,-83.0
1777890056.1343324,1.0,-3.0,-87.0
1777890056.1443324,4.0,-3.0,-81.0
1777890056.1543324,7.0,-7.0,-73.0
1777890056.1643324,6.0,-5.0,-71.0
1777890056.1743324,4.0,-2.0,-75.0
1777890056.1843324,3.0,-2.0,-74.0
1777890056.1943324,6.0,-5.0,-76.0
1777890056.2043324,4.0,-1.0,-84.0
1777890056.2143323,4.0,1.0,-83.0
1777890056.2243323,0.0,-1.0,-84.0
1777890056.2343323,0.0,0.0,-79.0
1777890056.2443323,-2.0,-1.0,-84.0
1777890056.2543323,1.0,0.0,-82.0
1777890056.2643323,-1.0,3.0,-78.0
1777890056.2743323,-4.0,0.0,-75.0
1777890056.2843325,-6.0,-1.0,-77.0
1777890056.2943325,-2.0,-4.0,-74.0
1777890056.3043325,-3.0,-5.0,-80.0
1777890056.3143325,0.0,0.0,-81.0
1777890056.3243325,0.0,2.0,-81.0
1777890056.3343325,0.0,1.0,-71.0
1777890056.3443325,-1.0,1.0,-67.0
1777890056.3543324,-2.0,4.0,-64.0
1777890056.3643324,-2.0,0.0,-65.0
1777890056.3743324,-9.0,-3.0,-67.0
1777890056.3843324,-6.0,-5.0,-69.0
1777890056.3943324,-3.0,-3.0,-74.0
1777890056.4043324,-1.0,0.0,-74.0
1777890056.4143324,0.0,0.0,-77.0
1777890056.4243324,-1.0,0.0,-71.0
1777890056.4343324,-4.0,0.0,-65.0
1777890056.4443324,-8.0,0.0,-66.0
1777890056.4543324,-7.0,4.0,-68.0
1777890056.4643323,-1.0,4.0,-71.0
1777890056.4743323,0.0,2.0,-74.0
1777890056.4843323,-1.0,-2.0,-74.0
1777890056.4943323,-3.0,-5.0,-75.0
1777890056.5043323,-4.0,-8.0,-77.0
1777890056.5143323,0.0,-7.0,-71.0
1777890056.5243323,-3.0,-5.0,-74.0
1777890056.5343325,0.0,-7.0,-72.0
1777890056.5443325,-1.0,0.0,-66.0
1777890056.5543325,-4.0,-1.0,-71.0
1777890056.5653324,-2.0,1.0,-72.0
1777890056.5743325,-2.0,0.0,-71.0
1777890056.5843325,-2.0,-3.0,-68.0
1777890056.5943325,3.0,-4.0,-67.0
1777890056.6043324,4.0,-6.0,-67.0
1777890056.6143324,1.0,-5.0,-64.0
1777890056.6243324,-3.0,-1.0,-66.0
1777890056.6343324,0.0,0.0,-66.0
1777890056.6443324,0.0,-1.0,-73.0
1777890056.6543324,2.0,-3.0,-76.0
1777890056.6643324,2.0,-4.0,-67.0
1777890056.6743324,-1.0,-5.0,-66.0
1777890056.6843324,0.0,-2.0,-72.0
1777890056.6943324,0.0,-2.0,-73.0
1777890056.7043324,1.0,1.0,-74.0
1777890056.7143323,2.0,3.0,-80.0
1777890056.7243323,4.0,9.0,-72.0
1777890056.7343323,0.0,5.0,-70.0
1777890056.7443323,-1.0,3.0,-71.0
1777890056.7543323,-3.0,4.0,-80.0
1777890056.7643323,-4.0,-1.0,-85.0
1777890056.7743323,-2.0,0.0,-84.0
1777890056.7843325,0.0,0.0,-80.0
1777890056.7943325,1.0,5.0,-80.0
1777890056.8043325,1.0,3.0,-78.0
1777890056.8143325,5.0,1.0,-84.0
1777890056.8243325,4.0,0.0,-85.0
1777890056.8343325,0.0,2.0,-86.0
1777890056.8443325,4.0,9.0,-86.0
1777890056.8543324,5.0,6.0,-82.0
1777890056.8643324,6.0,4.0,-83.0
1777890056.8743324,7.0,6.0,-82.0
1777890056.8843324,5.0,4.0,-85.0
1777890056.8943324,7.0,5.0,-84.0
1777890056.9043324,2.0,2.0,-84.0
1777890056.9143324,1.0,5.0,-75.0
1777890056.9243324,3.0,1.0,-73.0
1777890056.9343324,4.0,-5.0,-72.0
1777890056.9443324,3.0,-8.0,-73.0
1777890056.9543324,2.0,-7.0,-73.0
1777890056.9643323,4.0,-7.0,-73.0
1777890056.9743323,1.0,-6.0,-66.0
1777890056.9843323,-6.0,-5.0,-63.0
1777890056.9943323,-6.0,-3.0,-68.0
1777890057.0043323,-6.0,-3.0,-69.0
1777890057.0143323,-3.0,-3.0,-66.0
1777890057.0243323,-2.0,-2.0,-68.0
1777890057.0343325,0.0,-2.0,-67.0
1777890057.0443325,-3.0,-3.0,-73.0
1777890057.0543325,-3.0,-6.0,-72.0
1777890057.0643325,-2.0,-7.0,-72.0
1777890057.0743325,0.0,-3.0,-71.0
1777890057.0843325,-1.0,0.0,-73.0
1777890057.0943325,0.0,0.0,-71.0
1777890057.1043324,0.0,-1.0,-77.0
1777890057.1143324,0.0,0.0,-77.0
1777890057.1243324,-3.0,-4.0,-76.0
1777890057.1343324,-2.0,0.0,-75.0
1777890057.1443324,-1.0,2.0,-76.0
1777890057.1543324,2.0,3.0,-79.0
1777890057.1643324,1.0,3.0,-84.0
1777890057.1743324,1.0,1.0,-75.0
1777890057.1843324,-2.0,1.0,-72.0
1777890057.1943324,-3.0,0.0,-70.0
1777890057.2043324,-3.0,0.0,-75.0
1777890057.2143323,-1.0,0.0,-74.0
1777890057.2243323,-1.0,-2.0,-75.0
1777890057.2343323,-3.0,0.0,-69.0
1777890057.2443323,-4.0,0.0,-70.0
1777890057.2543323,-1.0,-4.0,-67.0
1777890057.2643323,1.0,0.0,-69.0
1777890057.2743323,1.0,-2.0,-75.0
1777890057.2843325,0.0,-3.0,-77.0
1777890057.2943325,-1.0,1.0,-76.0
1777890057.3043325,0.0,4.0,-71.0
1777890057.3143325,-3.0,4.0,-76.0
1777890057.3243325,-2.0,4.0,-71.0
1777890057.3343325,-5.0,-1.0,-73.0
1777890057.3443325,-2.0,-5.0,-75.0
1777890057.3543324,1.0,-10.0,-75.0
1777890057.3643324,4.0,-4.0,-77.0
1777890057.3743324,8.0,-5.0,-74.0
1777890057.3843324,6.0,-3.0,-77.0
1777890057.3943324,3.0,-2.0,-78.0
1777890057.4043324,0.0,-3.0,-76.0
1777890057.4143324,-1.0,-9.0,-75.0
1777890057.4243324,2.0,-8.0,-78.0
1777890057.4343324,5.0,-4.0,-78.0
1777890057.4443324,1.0,-3.0,-84.0
1777890057.4543324,-2.0,-6.0,-91.0
1777890057.4643323,1.0,-4.0,-85.0
1777890057.4743323,1.0,-1.0,-79.0
1777890057.4843323,7.0,-3.0,-81.0
1777890057.4943323,4.0,-2.0,-76.0
1777890057.5043323,4.0,-3.0,-71.0
1777890057.5143323,7.0,-4.0,-78.0
1777890057.5243323,6.0,-6.0,-74.0
1777890057.5343325,10.0,-2.0,-74.0
1777890057.5443325,10.0,0.0,-77.0
1777890057.5543325,4.0,-4.0,-78.0
1777890057.5643325,5.0,-4.0,-75.0
1777890057.5743325,1.0,-5.0,-72.0
1777890057.5843325,-1.0,0.0,-74.0
1777890057.5943325,0.0,1.0,-76.0
1777890057.6043324,1.0,1.0,-79.0
1777890057.6143324,0.0,0.0,-78.0
1777890057.6243324,0.0,1.0,-76.0
1777890057.6343324,3.0,5.0,-76.0
1777890057.6443324,3.0,1.0,-78.0
1777890057.6543324,2.0,1.0,-77.0
1777890057.6643324,6.0,0.0,-70.0
1777890057.6743324,9.0,-4.0,-78.0
1777890057.6843324,9.0,-3.0,-75.0
1777890057.6943324,8.0,-3.0,-74.0
1777890057.7043324,5.0,-3.0,-71.0
1777890057.7143323,4.0,-1.0,-72.0
1777890057.7243323,0.0,-3.0,-74.0
1777890057.7343323,0.0,-2.0,-70.0
1777890057.7443323,0.0,-3.0,-68.0
1777890057.7553325,3.0,-3.0,-68.0
1777890057.7653325,3.0,-1.0,-68.0
1777890057.7743323,5.0,-4.0,-69.0
1777890057.7853324,8.0,-5.0,-74.0
1777890057.7953324,4.0,-4.0,-78.0
1777890057.8053324,3.0,-6.0,-78.0
1777890057.8153324,1.0,-3.0,-77.0
1777890057.8253324,2.0,0.0,-72.0
1777890057.8353324,-3.0,2.0,-77.0
1777890057.8453324,-4.0,0.0,-77.0
1777890057.8553324,-1.0,-2.0,-75.0
1777890057.8653324,0.0,-4.0,-73.0
1777890057.8753324,0.0,-2.0,-71.0
1777890057.8853323,4.0,-5.0,-75.0
1777890057.8953323,3.0,-1.0,-78.0
1777890057.9053323,0.0,-1.0,-74.0
1777890057.9153323,-2.0,1.0,-73.0
1777890057.9253323,-1.0,0.0,-69.0
1777890057.9353323,-1.0,-1.0,-73.0
1777890057.9453323,-6.0,2.0,-73.0
1777890057.9553325,-5.0,1.0,-68.0
1777890057.9653325,-5.0,1.0,-62.0
1777890057.9753325,-5.0,2.0,-62.0
1777890057.9853325,-4.0,1.0,-62.0
1777890057.9953325,-3.0,0.0,-63.0
1777890058.0053325,-1.0,1.0,-70.0
1777890058.0153325,3.0,0.0,-73.0
1777890058.0253325,-3.0,3.0,-80.0
1777890058.0353324,-6.0,5.0,-82.0
1777890058.0453324,-2.0,3.0,-81.0
1777890058.0553324,0.0,1.0,-74.0
1777890058.0653324,0.0,3.0,-73.0
1777890058.0753324,0.0,4.0,-74.0
1777890058.0853324,-1.0,3.0,-72.0
1777890058.0953324,0.0,2.0,-76.0
1777890058.1053324,1.0,0.0,-77.0
1777890058.1153324,-1.0,0.0,-80.0
1777890058.1253324,0.0,0.0,-87.0
1777890058.1353323,-2.0,-4.0,-83.0
1777890058.1453323,-5.0,-4.0,-75.0
1777890058.1553323,-7.0,-6.0,-73.0
1777890058.1653323,-11.0,-5.0,-73.0
1777890058.1753323,-10.0,-5.0,-75.0
1777890058.1853323,-7.0,-4.0,-78.0
1777890058.1953323,-7.0,0.0,-72.0
1777890058.2053325,-6.0,0.0,-73.0
1777890058.2153325,-4.0,-1.0,-72.0
1777890058.2253325,-1.0,-1.0,-63.0
1777890058.2353325,1.0,1.0,-61.0
1777890058.2453325,2.0,1.0,-63.0
1777890058.2553325,4.0,2.0,-61.0
1777890058.2653325,2.0,0.0,-63.0
1777890058.2753325,4.0,-1.0,-73.0
1777890058.2853324,6.0,4.0,-71.0
1777890058.2953324,7.0,3.0,-73.0
1777890058.3053324,2.0,0.0,-72.0
1777890058.3153324,-1.0,1.0,-77.0
1777890058.3253324,-2.0,0.0,-77.0
1777890058.3353324,0.0,2.0,-76.0
1777890058.3453324,3.0,0.0,-77.0
1777890058.3553324,0.0,1.0,-79.0
1777890058.3653324,0.0,3.0,-76.0
1777890058.3753324,-1.0,0.0,-82.0
1777890058.3853323,2.0,0.0,-86.0
1777890058.3953323,3.0,0.0,-83.0
1777890058.4053323,8.0,0.0,-76.0
1777890058.4153323,11.0,1.0,-72.0
1777890058.4253323,7.0,0.0,-73.0
1777890058.4353323,0.0,1.0,-73.0
1777890058.4453323,-2.0,0.0,-70.0
1777890058.4553325,-6.0,-2.0,-69.0
1777890058.4653325,-8.0,-1.0,-67.0
1777890058.4753325,-3.0,-1.0,-68.0
1777890058.4853325,0.0,0.0,-70.0
1777890058.4953325,0.0,1.0,-69.0
1777890058.5053325,1.0,3.0,-67.0
1777890058.5153325,1.0,4.0,-63.0
1777890058.5253325,1.0,6.0,-63.0
1777890058.5353324,-1.0,3.0,-67.0
1777890058.5453324,0.0,3.0,-72.0
1777890058.5553324,0.0,1.0,-71.0
1777890058.5653324,0.0,0.0,-73.0
1777890058.5753324,0.0,-2.0,-82.0
1777890058.5853324,-2.0,-4.0,-78.0
1777890058.5953324,-5.0,-3.0,-74.0
1777890058.6053324,4.0,-2.0,-77.0
1777890058.6153324,2.0,0.0,-83.0
1777890058.6253324,3.0,0.0,-78.0
1777890058.6353323,1.0,-3.0,-79.0
1777890058.6453323,-2.0,0.0,-80.0
1777890058.6553323,-5.0,-2.0,-77.0
1777890058.6653323,-3.0,-4.0,-63.0
1777890058.6753323,1.0,-2.0,-67.0
1777890058.6853323,7.0,-2.0,-72.0
1777890058.6953323,7.0,-4.0,-77.0
1777890058.7053325,8.0,-4.0,-77.0
1777890058.7153325,6.0,-1.0,-69.0
1777890058.7253325,1.0,0.0,-69.0
1777890058.7353325,1.0,2.0,-70.0
1777890058.7453325,3.0,-1.0,-67.0
1777890058.7553325,1.0,1.0,-70.0
1777890058.7653325,-2.0,0.0,-68.0
1777890058.7753325,-3.0,-2.0,-68.0
1777890058.7853324,0.0,0.0,-68.0
1777890058.7953324,0.0,0.0,-70.0
1777890058.8053324,2.0,1.0,-73.0
1777890058.8153324,1.0,0.0,-77.0
1777890058.8253324,2.0,-1.0,-77.0
1777890058.8353324,6.0,2.0,-76.0
1777890058.8453324,3.0,2.0,-76.0
1777890058.8553324,2.0,3.0,-69.0
1777890058.8653324,2.0,2.0,-70.0
1777890058.8753324,3.0,1.0,-76.0
1777890058.8853323,0.0,-4.0,-70.0
1777890058.8953323,-5.0,-6.0,-75.0
1777890058.9053323,-2.0,-1.0,-79.0
1777890058.9153323,-3.0,-3.0,-77.0
1777890058.9253323,1.0,-1.0,-79.0
1777890058.9353323,2.0,-1.0,-83.0
1777890058.9453323,2.0,1.0,-79.0
1777890058.9553325,0.0,3.0,-87.0
1777890058.9653325,-1.0,3.0,-81.0
1777890058.9753325,-6.0,3.0,-76.0
1777890058.9853325,-6.0,4.0,-75.0
1777890058.9953325,-4.0,3.0,-78.0
1777890059.0053325,0.0,1.0,-78.0
1777890059.0153325,1.0,2.0,-80.0
1777890059.0253325,-1.0,0.0,-76.0
1777890059.0353324,-2.0,4.0,-75.0
1777890059.0453324,-7.0,0.0,-76.0
1777890059.0553324,-7.0,0.0,-79.0
1777890059.0653324,-7.0,-1.0,-80.0
1777890059.0753324,0.0,-2.0,-82.0
1777890059.0853324,0.0,-5.0,-83.0
1777890059.0953324,2.0,-8.0,-78.0
1777890059.1053324,-2.0,-7.0,-81.0
1777890059.1153324,0.0,-3.0,-78.0
1777890059.1253324,0.0,-4.0,-73.0
1777890059.1353323,0.0,-2.0,-73.0
1777890059.1453323,3.0,-4.0,-70.0
1777890059.1553323,5.0,-5.0,-68.0
1777890059.1653323,3.0,-4.0,-75.0
1777890059.1753323,-4.0,-5.0,-80.0
1777890059.1853323,-2.0,-7.0,-82.0
1777890059.1953323,1.0,-5.0,-76.0
1777890059.2053325,2.0,-6.0,-69.0
1777890059.2153325,3.0,-7.0,-71.0
1777890059.2253325,1.0,-7.0,-72.0
1777890059.2353325,-3.0,-3.0,-69.0
1777890059.2453325,-4.0,-1.0,-67.0
1777890059.2553325,-4.0,3.0,-68.0
1777890059.2653325,-3.0,0.0,-68.0
1777890059.2753325,-1.0,-1.0,-73.0
1777890059.2853324,4.0,-4.0,-68.0
1777890059.2953324,6.0,-4.0,-67.0
1777890059.3053324,8.0,-4.0,-66.0
1777890059.3153324,9.0,-2.0,-68.0
1777890059.3253324,11.0,-1.0,-69.0
1777890059.3353324,6.0,0.0,-73.0
1777890059.3453324,7.0,0.0,-71.0
1777890059.3553324,2.0,3.0,-67.0
1777890059.3653324,-3.0,3.0,-71.0
1777890059.3753324,-4.0,0.0,-68.0
1777890059.3853323,-1.0,0.0,-73.0
1777890059.3953323,0.0,2.0,-74.0
1777890059.4053323,-1.0,6.0,-77.0
1777890059.4153323,-5.0,6.0,-80.0
1777890059.4253323,-1.0,4.0,-80.0
1777890059.4353323,-3.0,6.0,-78.0
1777890059.4453323,-3.0,6.0,-74.0
1777890059.4553325,-2.0,7.0,-70.0
1777890059.4653325,-3.0,4.0,-72.0
1777890059.4753325,1.0,6.0,-72.0
1777890059.4853325,3.0,6.0,-68.0
1777890059.4953325,0.0,5.0,-64.0
1777890059.5053325,-1.0,0.0,-67.0
1777890059.5153325,-1.0,1.0,-64.0
1777890059.5253325,1.0,0.0,-66.0
1777890059.5353324,0.0,1.0,-65.0
1777890059.5453324,-2.0,3.0,-67.0
1777890059.5553324,-3.0,4.0,-64.0
1777890059.5653324,-2.0,3.0,-63.0
1777890059.5753324,-1.0,5.0,-66.0
1777890059.5853324,-5.0,3.0,-65.0
1777890059.5953324,-6.0,5.0,-64.0
1777890059.6053324,-4.0,11.0,-62.0
1777890059.6153324,-2.0,9.0,-67.0
1777890059.6253324,0.0,7.0,-71.0
1777890059.6353323,0.0,2.0,-73.0
1777890059.6453323,-4.0,0.0,-71.0
1777890059.6553323,-3.0,2.0,-77.0
1777890059.6653323,0.0,0.0,-76.0
1777890059.6753323,2.0,1.0,-82.0
1777890059.6853323,-3.0,-1.0,-77.0
1777890059.6953323,-3.0,-2.0,-80.0
1777890059.7053325,-5.0,1.0,-68.0
1777890059.7153325,-4.0,0.0,-67.0
1777890059.7253325,-7.0,0.0,-75.0
1777890059.7353325,-4.0,3.0,-81.0
1777890059.7453325,-3.0,-1.0,-83.0
1777890059.7563324,-6.0,-1.0,-83.0
1777890059.7663324,-8.0,-1.0,-80.0
1777890059.7763324,-7.0,-1.0,-81.0
1777890059.7863324,-7.0,0.0,-77.0
1777890059.7963324,-6.0,0.0,-73.0
1777890059.8063323,-4.0,0.0,-75.0
1777890059.8163323,-4.0,0.0,-73.0
1777890059.8263323,-3.0,-1.0,-64.0
1777890059.8363323,-5.0,0.0,-68.0
1777890059.8463323,-5.0,-3.0,-70.0
1777890059.8563323,0.0,-2.0,-72.0
1777890059.8663323,2.0,-4.0,-66.0
1777890059.8763323,4.0,-6.0,-68.0
1777890059.8863325,2.0,-9.0,-67.0
1777890059.8963325,1.0,-7.0,-67.0
1777890059.9063325,0.0,-6.0,-67.0
1777890059.9163325,-1.0,-4.0,-60.0
1777890059.9263325,0.0,-2.0,-64.0
1777890059.9363325,-2.0,0.0,-68.0
1777890059.9463325,-2.0,-2.0,-71.0
1777890059.9563324,-3.0,-2.0,-73.0
1777890059.9663324,-6.0,0.0,-71.0
1777890059.9763324,-5.0,0.0,-71.0
1777890059.9863324,-4.0,-2.0,-69.0
1777890059.9963324,-2.0,-6.0,-67.0
1777890060.0063324,0.0,-4.0,-67.0
1777890060.0163324,-2.0,0.0,-64.0
1777890060.0263324,-2.0,-4.0,-67.0
1777890060.0363324,-3.0,-4.0,-69.0
1777890060.0463324,-2.0,-5.0,-69.0
1777890060.0563323,-1.0,-5.0,-71.0
1777890060.0663323,-3.0,-4.0,-68.0
1777890060.0763323,-2.0,-3.0,-65.0
1777890060.0863323,0.0,-3.0,-68.0
1777890060.0963323,4.0,-2.0,-69.0
1777890060.1063323,4.0,-5.0,-76.0
1777890060.1163323,0.0,-8.0,-79.0
1777890060.1263323,-3.0,-8.0,-82.0
1777890060.1363325,0.0,-2.0,-77.0
1777890060.1463325,-1.0,3.0,-75.0
1777890060.1563325,-1.0,1.0,-79.0
1777890060.1663325,-1.0,1.0,-71.0
1777890060.1763325,-1.0,1.0,-68.0
1777890060.1863325,-4.0,0.0,-66.0
1777890060.1963325,-5.0,2.0,-61.0
1777890060.2063324,-4.0,2.0,-67.0
1777890060.2163324,-4.0,0.0,-68.0
1777890060.2263324,-2.0,3.0,-73.0
1777890060.2363324,-1.0,4.0,-77.0
1777890060.2463324,0.0,5.0,-79.0
1777890060.2563324,-2.0,4.0,-78.0
1777890060.2663324,3.0,3.0,-73.0
1777890060.2763324,5.0,5.0,-67.0
1777890060.2863324,6.0,4.0,-69.0
1777890060.2963324,3.0,2.0,-75.0
1777890060.3063323,4.0,0.0,-80.0
1777890060.3163323,6.0,4.0,-75.0
1777890060.3263323,3.0,3.0,-75.0
1777890060.3363323,5.0,-1.0,-74.0
1777890060.3463323,5.0,-2.0,-67.0
1777890060.3563323,1.0,-1.0,-66.0
1777890060.3663323,0.0,-2.0,-68.0
1777890060.3763323,1.0,-5.0,-67.0
1777890060.3863325,5.0,-5.0,-71.0
1777890060.3963325,0.0,-3.0,-74.0
1777890060.4063325,4.0,0.0,-70.0
1777890060.4163325,6.0,-3.0,-78.0
1777890060.4263325,0.0,-5.0,-74.0
1777890060.4363325,-6.0,-8.0,-77.0
1777890060.4463325,-8.0,-6.0,-73.0
1777890060.4563324,-8.0,-3.0,-67.0
1777890060.4663324,-8.0,-1.0,-67.0
1777890060.4763324,-3.0,1.0,-73.0
1777890060.4863324,0.0,2.0,-74.0
1777890060.4963324,0.0,1.0,-75.0
1777890060.5063324,1.0,0.0,-72.0
1777890060.5163324,-3.0,-1.0,-84.0
1777890060.5263324,-2.0,0.0,-81.0
1777890060.5363324,-6.0,0.0,-79.0
1777890060.5463324,-1.0,2.0,-74.0
1777890060.5563323,0.0,1.0,-79.0
1777890060.5663323,0.0,2.0,-78.0
1777890060.5763323,-3.0,0.0,-73.0
1777890060.5863323,-1.0,2.0,-74.0
1777890060.5963323,-3.0,3.0,-75.0
1777890060.6063323,-3.0,0.0,-72.0
1777890060.6163323,-1.0,3.0,-69.0
1777890060.6263323,-3.0,4.0,-74.0
1777890060.6363325,-6.0,2.0,-72.0
1777890060.6463325,-4.0,2.0,-68.0
1777890060.6563325,-1.0,3.0,-65.0
1777890060.6663325,0.0,3.0,-67.0
1777890060.6763325,0.0,1.0,-72.0
1777890060.6863325,0.0,6.0,-78.0
1777890060.6963325,0.0,5.0,-80.0
1777890060.7063324,0.0,1.0,-79.0
1777890060.7163324,0.0,0.0,-80.0
1777890060.7263324,0.0,0.0,-77.0
1777890060.7363324,-2.0,-4.0,-80.0
1777890060.7463324,-2.0,-3.0,-77.0
1777890060.7563324,0.0,-6.0,-80.0
1777890060.7663324,0.0,-9.0,-74.0
1777890060.7763324,1.0,-11.0,-65.0
1777890060.7863324,0.0,-8.0,-71.0
1777890060.7963324,-3.0,-8.0,-70.0
1777890060.8063323,-2.0,-6.0,-71.0
1777890060.8163323,0.0,-2.0,-73.0
1777890060.8263323,1.0,-2.0,-74.0
1777890060.8363323,-2.0,-1.0,-71.0
1777890060.8463323,-4.0,-2.0,-68.0
1777890060.8563323,0.0,1.0,-70.0
1777890060.8663323,2.0,0.0,-71.0
1777890060.8763323,0.0,-3.0,-81.0
1777890060.8863325,-1.0,-1.0,-80.0
1777890060.8963325,-5.0,0.0,-85.0
1777890060.9063325,-9.0,1.0,-89.0
1777890060.9163325,-7.0,-1.0,-87.0
1777890060.9263325,-6.0,-1.0,-81.0
1777890060.9363325,-9.0,1.0,-72.0
1777890060.9463325,-8.0,-4.0,-71.0
1777890060.9563324,-8.0,-4.0,-71.0
1777890060.9663324,-4.0,-5.0,-69.0
1777890060.9763324,-4.0,-5.0,-74.0
1777890060.9863324,-1.0,-6.0,-70.0
1777890060.9963324,1.0,-7.0,-64.0
1777890061.0063324,-5.0,-8.0,-66.0
1777890061.0163324,-5.0,-7.0,-69.0
1777890061.0263324,-3.0,-5.0,-69.0
1777890061.0363324,-4.0,-5.0,-72.0
1777890061.0463324,-4.0,-8.0,-68.0
1777890061.0563323,-3.0,-8.0,-66.0
1777890061.0663323,-4.0,-6.0,-68.0
1777890061.0763323,0.0,-5.0,-71.0
