time,x,y,z
1777890061.0863323,0.0,-3.0,-71.0
1777890061.0963323,-3.0,-2.0,-67.0
1777890061.1063323,-1.0,-2.0,-74.0
1777890061.1163323,3.0,-7.0,-76.0
1777890061.1263323,2.0,-8.0,-73.0
1777890061.1363325,2.0,-7.0,-74.0
1777890061.1463325,8.0,-4.0,-77.0
1777890061.1563325,5.0,-3.0,-75.0
1777890061.1663325,5.0,-2.0,-75.0
1777890061.1763325,6.0,-1.0,-71.0
1777890061.1863325,5.0,2.0,-80.0
1777890061.1963325,2.0,0.0,-79.0
1777890061.2063324,0.0,4.0,-75.0
1777890061.2163324,5.0,-2.0,-76.0
1777890061.2263324,6.0,-8.0,-81.0
1777890061.2363324,2.0,-5.0,-80.0
1777890061.2463324,0.0,-5.0,-81.0
1777890061.2563324,0.0,-9.0,-84.0
1777890061.2663324,-5.0,-7.0,-75.0
1777890061.2763324,-9.0,-7.0,-79.0
1777890061.2863324,-8.0,-8.0,-77.0
1777890061.2963324,-10.0,-5.0,-81.0
1777890061.3063323,-8.0,-5.0,-71.0
1777890061.3163323,-6.0,-3.0,-65.0
1777890061.3263323,-5.0,-2.0,-70.0
1777890061.3363323,-2.0,-2.0,-71.0
1777890061.3463323,0.0,-5.0,-73.0
1777890061.3563323,0.0,-5.0,-80.0
1777890061.3663323,1.0,-4.0,-76.0
1777890061.3763323,-2.0,3.0,-73.0
1777890061.3863325,-3.0,4.0,-73.0
1777890061.3963325,-5.0,9.0,-73.0
1777890061.4063325,0.0,3.0,-77.0
1777890061.4163325,-1.0,0.0,-82.0
1777890061.4263325,-1.0,2.0,-80.0
1777890061.4363325,0.0,1.0,-77.0
1777890061.4463325,-3.0,0.0,-83.0
1777890061.4563324,-5.0,-1.0,-84.0
1777890061.4663324,-7.0,0.0,-81.0
1777890061.4763324,-4.0,0.0,-84.0
1777890061.4863324,-5.0,3.0,-92.0
1777890061.4963324,-3.0,1.0,-86.0
1777890061.5063324,1.0,3.0,-79.0
1777890061.5163324,2.0,3.0,-80.0
1777890061.5263324,3.0,0.0,-81.0
1777890061.5363324,0.0,1.0,-81.0
1777890061.5463324,2.0,3.0,-86.0
1777890061.5563323,2.0,0.0,-79.0
1777890061.5663323,4.0,0.0,-84.0
1777890061.5763323,-3.0,-1.0,-86.0
1777890061.5863323,-2.0,0.0,-88.0
1777890061.5963323,2.0,-1.0,-82.0
1777890061.6063323,2.0,2.0,-78.0
1777890061.6163323,6.0,1.0,-71.0
1777890061.6263323,4.0,0.0,-77.0
1777890061.6363325,3.0,0.0,-80.0
1777890061.6463325,4.0,-7.0,-79.0
1777890061.6563325,2.0,-6.0,-72.0
1777890061.6663325,7.0,0.0,-74.0
1777890061.6763325,6.0,1.0,-81.0
1777890061.6863325,9.0,1.0,-78.0
1777890061.6963325,12.0,1.0,-70.0
1777890061.7063324,10.0,0.0,-72.0
1777890061.7163324,5.0,0.0,-72.0
1777890061.7263324,4.0,0.0,-74.0
1777890061.7373323,6.0,-1.0,-73.0
1777890061.7463324,8.0,0.0,-74.0
1777890061.7563324,3.0,0.0,-73.0
1777890061.7673323,4.0,-1.0,-71.0
1777890061.7773323,2.0,1.0,-67.0
1777890061.7873323,4.0,0.0,-65.0
1777890061.7973323,5.0,1.0,-63.0
1777890061.8073325,6.0,1.0,-64.0
1777890061.8173325,11.0,0.0,-65.0
1777890061.8273325,6.0,0.0,-68.0
1777890061.8373325,6.0,0.0,-71.0
1777890061.8473325,5.0,-1.0,-74.0
1777890061.8573325,5.0,1.0,-74.0
1777890061.8673325,4.0,1.0,-70.0
1777890061.8773324,1.0,-4.0,-67.0
1777890061.8873324,3.0,-4.0,-69.0
1777890061.8973324,6.0,-5.0,-71.0
1777890061.9073324,4.0,-3.0,-69.0
1777890061.9173324,7.0,-4.0,-70.0
1777890061.9273324,4.0,-3.0,-68.0
1777890061.9373324,5.0,-5.0,-64.0
1777890061.9473324,2.0,-2.0,-61.0
1777890061.9573324,0.0,-3.0,-60.0
1777890061.9673324,-5.0,-4.0,-63.0
1777890061.9773324,0.0,-6.0,-67.0
1777890061.9873323,2.0,-9.0,-72.0
1777890061.9973323,4.0,-6.0,-75.0
1777890062.0073323,4.0,-2.0,-76.0
1777890062.0173323,4.0,-1.0,-79.0
1777890062.0273323,4.0,0.0,-78.0
1777890062.0373323,4.0,-1.0,-72.0
1777890062.0473323,2.0,0.0,-71.0
1777890062.0573325,1.0,0.0,-79.0
1777890062.0673325,1.0,1.0,-85.0
1777890062.0773325,1.0,0.0,-79.0
1777890062.0873325,2.0,0.0,-71.0
1777890062.0973325,5.0,1.0,-65.0
1777890062.1073325,9.0,6.0,-64.0
1777890062.1173325,11.0,7.0,-71.0
1777890062.1273324,8.0,3.0,-68.0
1777890062.1373324,7.0,4.0,-61.0
1777890062.1473324,5.0,-1.0,-64.0
1777890062.1573324,5.0,-2.0,-70.0
1777890062.1673324,6.0,0.0,-66.0
1777890062.1773324,4.0,-3.0,-69.0
1777890062.1873324,5.0,0.0,-70.0
1777890062.1973324,5.0,1.0,-67.0
1777890062.2073324,3.0,2.0,-71.0
1777890062.2173324,3.0,2.0,-79.0
1777890062.2273324,2.0,4.0,-78.0
1777890062.2373323,2.0,4.0,-77.0
1777890062.2473323,0.0,2.0,-78.0
1777890062.2573323,-2.0,1.0,-79.0
1777890062.2673323,0.0,1.0,-76.0
1777890062.2773323,1.0,0.0,-76.0
1777890062.2873323,4.0,0.0,-77.0
1777890062.2973323,7.0,0.0,-72.0
1777890062.3073325,5.0,0.0,-74.0
1777890062.3173325,4.0,-3.0,-77.0
1777890062.3273325,7.0,-5.0,-76.0
1777890062.3373325,8.0,-4.0,-68.0
1777890062.3473325,2.0,-1.0,-69.0
1777890062.3573325,4.0,0.0,-69.0
1777890062.3673325,5.0,0.0,-69.0
1777890062.3773324,2.0,0.0,-72.0
1777890062.3873324,5.0,0.0,-73.0
1777890062.3973324,5.0,0.0,-68.0
1777890062.4073324,6.0,0.0,-73.0
1777890062.4173324,7.0,0.0,-81.0
1777890062.4273324,4.0,1.0,-77.0
1777890062.4373324,0.0,5.0,-75.0
1777890062.4473324,0.0,6.0,-72.0
1777890062.4573324,1.0,3.0,-76.0
1777890062.4673324,4.0,0.0,-74.0
1777890062.4773324,5.0,0.0,-78.0
1777890062.4873323,2.0,0.0,-77.0
1777890062.4973323,4.0,0.0,-72.0
1777890062.5073323,5.0,4.0,-73.0
1777890062.5173323,2.0,-2.0,-73.0
1777890062.5273323,-1.0,-4.0,-69.0
1777890062.5373323,-3.0,-4.0,-70.0
1777890062.5473323,0.0,-3.0,-72.0
1777890062.5573325,0.0,-4.0,-76.0
1777890062.5673325,-2.0,-1.0,-74.0
1777890062.5773325,0.0,-1.0,-71.0
1777890062.5873325,2.0,0.0,-75.0
1777890062.5973325,2.0,3.0,-73.0
1777890062.6073325,5.0,2.0,-72.0
1777890062.6173325,6.0,0.0,-74.0
1777890062.6273324,6.0,0.0,-76.0
1777890062.6373324,6.0,1.0,-79.0
1777890062.6473324,2.0,-1.0,-78.0
1777890062.6573324,3.0,0.0,-81.0
1777890062.6673324,3.0,-2.0,-76.0
1777890062.6773324,5.0,-2.0,-75.0
1777890062.6873324,2.0,0.0,-72.0
1777890062.6973324,2.0,-1.0,-67.0
1777890062.7073324,0.0,-4.0,-70.0
1777890062.7173324,5.0,-2.0,-69.0
1777890062.7273324,10.0,-1.0,-70.0
1777890062.7373323,8.0,0.0,-71.0
1777890062.7473323,5.0,-1.0,-74.0
1777890062.7573323,1.0,-4.0,-73.0
1777890062.7673323,-3.0,1.0,-73.0
1777890062.7773323,-1.0,5.0,-75.0
1777890062.7873323,-2.0,0.0,-78.0
1777890062.7973323,-2.0,1.0,-75.0
1777890062.8073325,-1.0,5.0,-78.0
1777890062.8173325,2.0,7.0,-75.0
1777890062.8273325,2.0,5.0,-73.0
1777890062.8373325,-1.0,5.0,-78.0
1777890062.8473325,-2.0,0.0,-81.0
1777890062.8573325,-2.0,1.0,-84.0
1777890062.8673325,-3.0,0.0,-83.0
1777890062.8773324,-2.0,-2.0,-74.0
1777890062.8873324,-3.0,-3.0,-77.0
1777890062.8973324,-1.0,-6.0,-74.0
1777890062.9073324,-1.0,-1.0,-77.0
1777890062.9173324,-2.0,4.0,-82.0
1777890062.9273324,-1.0,1.0,-81.0
1777890062.9373324,0.0,2.0,-80.0
1777890062.9473324,-2.0,-1.0,-79.0
1777890062.9573324,-2.0,-3.0,-82.0
1777890062.9673324,0.0,1.0,-77.0
1777890062.9773324,0.0,1.0,-70.0
1777890062.9873323,0.0,-2.0,-70.0
1777890062.9973323,2.0,-6.0,-77.0
1777890063.0073323,2.0,-4.0,-80.0
1777890063.0173323,0.0,0.0,-84.0
1777890063.0273323,1.0,0.0,-86.0
1777890063.0373323,7.0,0.0,-84.0
1777890063.0473323,7.0,0.0,-76.0
1777890063.0573325,5.0,0.0,-71.0
1777890063.0673325,2.0,0.0,-80.0
1777890063.0783324,1.0,0.0,-85.0
1777890063.0873325,-3.0,-1.0,-82.0
1777890063.0973325,-3.0,0.0,-74.0
1777890063.1073325,-4.0,0.0,-72.0
1777890063.1173325,-8.0,-4.0,-75.0
1777890063.1273324,-4.0,-8.0,-78.0
1777890063.1373324,-1.0,-6.0,-77.0
1777890063.1473324,2.0,-1.0,-76.0
1777890063.1573324,-2.0,0.0,-76.0
1777890063.1673324,-2.0,2.0,-82.0
1777890063.1773324,0.0,1.0,-89.0
1777890063.1873324,4.0,-3.0,-92.0
1777890063.1973324,2.0,-9.0,-88.0
1777890063.2073324,2.0,-7.0,-81.0
1777890063.2173324,4.0,-1.0,-75.0
1777890063.2273324,1.0,3.0,-74.0
1777890063.2373323,1.0,3.0,-82.0
1777890063.2473323,0.0,-1.0,-83.0
1777890063.2573323,-3.0,0.0,-85.0
1777890063.2673323,-2.0,-1.0,-82.0
1777890063.2773323,1.0,-3.0,-82.0
1777890063.2873323,-2.0,0.0,-84.0
1777890063.2973323,-6.0,8.0,-74.0
1777890063.3073325,0.0,6.0,-66.0
1777890063.3173325,0.0,8.0,-70.0
1777890063.3273325,-1.0,0.0,-68.0
1777890063.3373325,-8.0,0.0,-74.0
1777890063.3473325,-2.0,-1.0,-69.0
1777890063.3573325,-5.0,-2.0,-73.0
1777890063.3673325,-3.0,0.0,-75.0
1777890063.3773324,-4.0,-2.0,-77.0
1777890063.3873324,-2.0,0.0,-79.0
1777890063.3973324,-1.0,1.0,-75.0
1777890063.4073324,1.0,2.0,-73.0
1777890063.4173324,0.0,1.0,-75.0
1777890063.4273324,-2.0,-2.0,-74.0
1777890063.4373324,-3.0,-6.0,-76.0
1777890063.4473324,-6.0,-9.0,-83.0
1777890063.4573324,-2.0,-6.0,-84.0
1777890063.4673324,-1.0,-7.0,-80.0
1777890063.4773324,-2.0,-5.0,-82.0
1777890063.4873323,-1.0,-6.0,-75.0
1777890063.4973323,1.0,-5.0,-80.0
1777890063.5073323,0.0,-4.0,-81.0
1777890063.5173323,2.0,0.0,-78.0
1777890063.5273323,1.0,0.0,-69.0
1777890063.5373323,-1.0,-2.0,-68.0
1777890063.5473323,-2.0,-3.0,-76.0
1777890063.5573325,-4.0,-4.0,-73.0
1777890063.5673325,-5.0,-2.0,-75.0
1777890063.5773325,2.0,-1.0,-70.0
1777890063.5873325,3.0,1.0,-71.0
1777890063.5973325,5.0,3.0,-68.0
1777890063.6083324,0.0,1.0,-70.0
1777890063.6173325,0.0,0.0,-72.0
1777890063.6273324,1.0,1.0,-71.0
1777890063.6373324,1.0,1.0,-68.0
1777890063.6473324,-2.0,4.0,-65.0
1777890063.6573324,1.0,6.0,-63.0
1777890063.6673324,0.0,7.0,-66.0
1777890063.6773324,0.0,7.0,-72.0
1777890063.6873324,1.0,1.0,-80.0
1777890063.6973324,0.0,4.0,-77.0
1777890063.7073324,-1.0,7.0,-75.0
1777890063.7173324,-4.0,6.0,-74.0
1777890063.7283323,-6.0,5.0,-76.0
1777890063.7383325,-3.0,3.0,-84.0
1777890063.7483325,-4.0,0.0,-85.0
1777890063.7583325,-3.0,1.0,-78.0
1777890063.7683325,1.0,2.0,-76.0
1777890063.7783325,0.0,0.0,-73.0
1777890063.7883325,2.0,-3.0,-71.0
1777890063.7983325,3.0,-4.0,-76.0
1777890063.8083324,6.0,-4.0,-78.0
1777890063.8183324,7.0,-3.0,-80.0
1777890063.8283324,3.0,-4.0,-73.0
1777890063.8383324,5.0,-3.0,-77.0
1777890063.8483324,1.0,-3.0,-81.0
1777890063.8583324,2.0,-3.0,-85.0
1777890063.8683324,1.0,0.0,-80.0
1777890063.8783324,0.0,-1.0,-71.0
1777890063.8883324,-1.0,-5.0,-71.0
1777890063.8983324,5.0,-5.0,-69.0
1777890063.9083323,7.0,-8.0,-70.0
1777890063.9183323,2.0,-8.0,-67.0
1777890063.9283323,5.0,-10.0,-66.0
1777890063.9383323,8.0,-2.0,-68.0
1777890063.9483323,9.0,-2.0,-78.0
1777890063.9583323,5.0,-8.0,-83.0
1777890063.9683323,1.0,-6.0,-94.0
1777890063.9783323,1.0,-5.0,-91.0
1777890063.9883325,1.0,0.0,-89.0
1777890063.9983325,6.0,0.0,-91.0
1777890064.0083325,3.0,0.0,-87.0
1777890064.0183325,0.0,1.0,-77.0
1777890064.0283325,0.0,-2.0,-81.0
1777890064.0383325,0.0,-1.0,-79.0
1777890064.0483325,-2.0,-2.0,-79.0
1777890064.0583324,0.0,-2.0,-79.0
1777890064.0683324,3.0,3.0,-68.0
1777890064.0783324,4.0,1.0,-67.0
1777890064.0883324,1.0,1.0,-64.0
1777890064.0983324,0.0,0.0,-61.0
1777890064.1083324,0.0,0.0,-65.0
1777890064.1183324,0.0,0.0,-71.0
1777890064.1283324,0.0,0.0,-71.0
1777890064.1383324,-1.0,1.0,-70.0
1777890064.1483324,0.0,4.0,-77.0
1777890064.1583323,3.0,3.0,-79.0
1777890064.1683323,-2.0,1.0,-78.0
1777890064.1783323,-7.0,0.0,-78.0
1777890064.1883323,-10.0,-3.0,-79.0
1777890064.1983323,-9.0,-2.0,-75.0
1777890064.2083323,-3.0,-1.0,-74.0
1777890064.2183323,0.0,0.0,-66.0
1777890064.2283323,0.0,0.0,-65.0
1777890064.2383325,6.0,1.0,-66.0
1777890064.2483325,7.0,4.0,-75.0
1777890064.2583325,5.0,0.0,-76.0
1777890064.2683325,4.0,1.0,-77.0
1777890064.2783325,1.0,1.0,-83.0
1777890064.2883325,3.0,-3.0,-85.0
1777890064.2983325,4.0,-5.0,-80.0
1777890064.3083324,4.0,-4.0,-76.0
1777890064.3183324,2.0,-4.0,-73.0
1777890064.3283324,5.0,-4.0,-72.0
1777890064.3383324,4.0,-6.0,-71.0
1777890064.3483324,1.0,-3.0,-66.0
1777890064.3583324,-1.0,-4.0,-69.0
1777890064.3683324,-3.0,-3.0,-72.0
1777890064.3783324,-1.0,-5.0,-73.0
1777890064.3883324,0.0,-8.0,-70.0
1777890064.3983324,1.0,-7.0,-75.0
1777890064.4083323,7.0,-4.0,-76.0
1777890064.4183323,2.0,-4.0,-71.0
1777890064.4283323,-3.0,0.0,-71.0
1777890064.4383323,-2.0,0.0,-70.0
1777890064.4483323,-1.0,-1.0,-69.0
1777890064.4583323,-2.0,1.0,-78.0
1777890064.4683323,-1.0,0.0,-73.0
1777890064.4783323,0.0,-2.0,-72.0
1777890064.4883325,1.0,-1.0,-72.0
1777890064.4983325,1.0,1.0,-67.0
1777890064.5083325,-1.0,0.0,-73.0
1777890064.5183325,0.0,2.0,-75.0
1777890064.5283325,0.0,0.0,-79.0
1777890064.5383325,6.0,-3.0,-76.0
1777890064.5483325,6.0,-4.0,-76.0
1777890064.5583324,6.0,-4.0,-74.0
1777890064.5683324,7.0,-4.0,-73.0
1777890064.5783324,6.0,-1.0,-72.0
1777890064.5883324,2.0,-1.0,-77.0
1777890064.5983324,4.0,1.0,-81.0
1777890064.6083324,1.0,1.0,-81.0
1777890064.6183324,0.0,-3.0,-77.0
1777890064.6293323,-1.0,-4.0,-71.0
1777890064.6383324,-2.0,-8.0,-73.0
1777890064.6483324,-5.0,-10.0,-72.0
1777890064.6583323,-4.0,-10.0,-70.0
1777890064.6683323,-4.0,-11.0,-68.0
1777890064.6783323,-2.0,-8.0,-70.0
1777890064.6883323,5.0,-9.0,-67.0
1777890064.6983323,4.0,-6.0,-64.0
1777890064.7083323,1.0,-6.0,-72.0
1777890064.7183323,-2.0,-5.0,-74.0
1777890064.7283323,0.0,0.0,-74.0
1777890064.7383325,-2.0,3.0,-73.0
1777890064.7483325,0.0,2.0,-72.0
1777890064.7583325,-3.0,2.0,-67.0
1777890064.7683325,0.0,5.0,-70.0
1777890064.7783325,-4.0,4.0,-75.0
1777890064.7883325,-10.0,3.0,-73.0
1777890064.7983325,-9.0,3.0,-69.0
1777890064.8083324,-3.0,5.0,-66.0
1777890064.8183324,-3.0,4.0,-69.0
1777890064.8283324,-3.0,3.0,-70.0
1777890064.8383324,-2.0,1.0,-66.0
1777890064.8483324,-2.0,5.0,-63.0
1777890064.8583324,0.0,3.0,-68.0
1777890064.8683324,-1.0,4.0,-72.0
1777890064.8783324,-1.0,0.0,-71.0
1777890064.8883324,-3.0,-2.0,-71.0
1777890064.8983324,-3.0,-2.0,-74.0
1777890064.9083323,-5.0,0.0,-75.0
1777890064.9183323,-3.0,0.0,-79.0
1777890064.9283323,-3.0,-2.0,-81.0
1777890064.9383323,3.0,-2.0,-79.0
1777890064.9483323,3.0,-3.0,-78.0
1777890064.9583323,3.0,-2.0,-78.0
1777890064.9683323,-1.0,0.0,-80.0
1777890064.9783323,1.0,0.0,-82.0
1777890064.9883325,2.0,0.0,-78.0
1777890064.9983325,2.0,1.0,-78.0
1777890065.0083325,0.0,2.0,-72.0
1777890065.0183325,1.0,6.0,-73.0
1777890065.0283325,2.0,8.0,-71.0
1777890065.0383325,0.0,8.0,-69.0
1777890065.0483325,0.0,7.0,-72.0
1777890065.0583324,3.0,3.0,-71.0
1777890065.0683324,4.0,4.0,-70.0
1777890065.0783324,6.0,0.0,-69.0
1777890065.0883324,7.0,1.0,-73.0
1777890065.0983324,4.0,1.0,-74.0
1777890065.1083324,0.0,-2.0,-70.0
1777890065.1183324,0.0,-7.0,-74.0
1777890065.1283324,-6.0,-2.0,-82.0
1777890065.1383324,-6.0,3.0,-87.0
1777890065.1483324,-7.0,0.0,-82.0
1777890065.1583323,-5.0,0.0,-84.0
1777890065.1683323,1.0,2.0,-77.0
1777890065.1783323,1.0,-3.0,-72.0
1777890065.1883323,3.0,-3.0,-75.0
1777890065.1983323,3.0,-2.0,-74.0
1777890065.2083323,4.0,-2.0,-69.0
1777890065.2183323,4.0,-1.0,-75.0
1777890065.2283323,3.0,1.0,-77.0
1777890065.2383325,-1.0,2.0,-80.0
1777890065.2483325,-1.0,4.0,-80.0
1777890065.2583325,-2.0,5.0,-73.0
1777890065.2683325,-1.0,1.0,-71.0
1777890065.2783325,-4.0,0.0,-70.0
1777890065.2883325,-4.0,3.0,-71.0
1777890065.2983325,-6.0,2.0,-68.0
1777890065.3083324,-6.0,0.0,-77.0
1777890065.3183324,-1.0,-1.0,-74.0
1777890065.3283324,2.0,0.0,-72.0
1777890065.3383324,0.0,-2.0,-73.0
1777890065.3483324,0.0,-1.0,-75.0
1777890065.3583324,1.0,1.0,-77.0
1777890065.3683324,-3.0,-2.0,-81.0
1777890065.3783324,-4.0,-2.0,-82.0
1777890065.3883324,-3.0,-2.0,-78.0
1777890065.3983324,-3.0,0.0,-83.0
1777890065.4083323,-1.0,0.0,-89.0
1777890065.4183323,0.0,0.0,-83.0
1777890065.4283323,2.0,1.0,-79.0
1777890065.4383323,0.0,3.0,-80.0
1777890065.4483323,2.0,0.0,-92.0
1777890065.4583323,2.0,0.0,-88.0
1777890065.4683323,4.0,0.0,-86.0
1777890065.4783323,4.0,-1.0,-86.0
1777890065.4883325,0.0,-1.0,-79.0
1777890065.4983325,0.0,0.0,-75.0
1777890065.5083325,3.0,2.0,-68.0
1777890065.5183325,5.0,1.0,-64.0
1777890065.5283325,8.0,0.0,-63.0
1777890065.5383325,8.0,0.0,-66.0
1777890065.5483325,5.0,-1.0,-68.0
1777890065.5583324,2.0,0.0,-66.0
1777890065.5683324,-1.0,0.0,-63.0
1777890065.5783324,-3.0,2.0,-63.0
1777890065.5883324,-4.0,3.0,-68.0
1777890065.5983324,2.0,4.0,-69.0
1777890065.6083324,-1.0,5.0,-74.0
1777890065.6183324,-5.0,5.0,-75.0
1777890065.6283324,-5.0,4.0,-76.0
1777890065.6383324,-4.0,5.0,-67.0
1777890065.6483324,-5.0,1.0,-65.0
1777890065.6593325,-4.0,-1.0,-70.0
1777890065.6683323,0.0,0.0,-78.0
1777890065.6783323,0.0,4.0,-81.0
1777890065.6883323,1.0,0.0,-85.0
1777890065.6983323,3.0,0.0,-83.0
1777890065.7093325,3.0,1.0,-87.0
1777890065.7193325,4.0,0.0,-84.0
1777890065.7293324,4.0,-1.0,-86.0
1777890065.7393324,5.0,-1.0,-80.0
1777890065.7493324,6.0,-2.0,-70.0
1777890065.7593324,8.0,-3.0,-72.0
1777890065.7693324,8.0,-2.0,-74.0
1777890065.7793324,10.0,3.0,-77.0
1777890065.7893324,8.0,0.0,-73.0
1777890065.7993324,8.0,-4.0,-73.0
1777890065.8093324,3.0,-2.0,-76.0
1777890065.8193324,1.0,-1.0,-74.0
1777890065.8293324,-1.0,-2.0,-70.0
1777890065.8393323,-3.0,1.0,-75.0
1777890065.8493323,-1.0,0.0,-77.0
1777890065.8593323,1.0,0.0,-76.0
1777890065.8693323,4.0,0.0,-78.0
1777890065.8793323,6.0,-6.0,-77.0
1777890065.8893323,4.0,-7.0,-83.0
1777890065.8993323,6.0,-7.0,-83.0
1777890065.9093325,4.0,-2.0,-87.0
1777890065.9193325,4.0,1.0,-89.0
1777890065.9293325,1.0,-2.0,-82.0
1777890065.9393325,0.0,-2.0,-74.0
1777890065.9493325,1.0,-4.0,-73.0
1777890065.9593325,2.0,-4.0,-71.0
1777890065.9693325,4.0,-1.0,-68.0
1777890065.9793324,2.0,0.0,-70.0
1777890065.9893324,3.0,0.0,-77.0
1777890065.9993324,5.0,0.0,-82.0
1777890066.0093324,4.0,-2.0,-87.0
1777890066.0193324,5.0,0.0,-81.0
1777890066.0293324,4.0,4.0,-71.0
1777890066.0393324,1.0,4.0,-73.0
1777890066.0493324,1.0,-1.0,-72.0
1777890066.0593324,0.0,2.0,-74.0
1777890066.0693324,-4.0,2.0,-78.0
1777890066.0793324,-5.0,6.0,-74.0
1777890066.0893323,-2.0,5.0,-70.0
1777890066.0993323,-2.0,3.0,-74.0
1777890066.1093323,-2.0,0.0,-74.0
1777890066.1193323,2.0,1.0,-76.0
1777890066.1293323,0.0,-1.0,-78.0
1777890066.1393323,-1.0,-2.0,-79.0
1777890066.1503325,-4.0,0.0,-73.0
1777890066.1593325,-2.0,0.0,-68.0
1777890066.1693325,-2.0,3.0,-72.0
1777890066.1793325,0.0,3.0,-79.0
1777890066.1893325,-3.0,3.0,-78.0
1777890066.1993325,-1.0,0.0,-77.0
1777890066.2093325,0.0,0.0,-78.0
1777890066.2193325,-4.0,0.0,-84.0
1777890066.2293324,-4.0,1.0,-89.0
1777890066.2393324,-1.0,1.0,-89.0
1777890066.2493324,-1.0,0.0,-91.0
1777890066.2593324,-1.0,0.0,-83.0
1777890066.2693324,0.0,-1.0,-76.0
1777890066.2793324,4.0,0.0,-72.0
1777890066.2893324,1.0,-1.0,-65.0
1777890066.2993324,3.0,-1.0,-69.0
1777890066.3093324,1.0,-6.0,-74.0
1777890066.3193324,4.0,-5.0,-77.0
1777890066.3293324,2.0,-4.0,-76.0
1777890066.3393323,0.0,-2.0,-79.0
1777890066.3493323,-1.0,-2.0,-78.0
1777890066.3593323,-3.0,-3.0,-71.0
1777890066.3693323,-6.0,-3.0,-67.0
1777890066.3793323,-9.0,0.0,-66.0
1777890066.3893323,-14.0,-4.0,-65.0
1777890066.3993323,-13.0,-3.0,-67.0
1777890066.4093325,-11.0,-5.0,-70.0
1777890066.4193325,-10.0,-5.0,-64.0
1777890066.4293325,-8.0,-5.0,-69.0
1777890066.4393325,-5.0,0.0,-77.0
1777890066.4493325,-6.0,2.0,-79.0
1777890066.4593325,-3.0,-4.0,-76.0
1777890066.4693325,-6.0,-6.0,-77.0
1777890066.4793324,-2.0,0.0,-72.0
1777890066.4893324,-9.0,3.0,-76.0
1777890066.4993324,-4.0,5.0,-83.0
1777890066.5093324,-2.0,5.0,-74.0
1777890066.5193324,-2.0,2.0,-69.0
1777890066.5293324,0.0,-1.0,-72.0
1777890066.5393324,1.0,-4.0,-71.0
1777890066.5493324,5.0,-3.0,-72.0
1777890066.5593324,4.0,-3.0,-75.0
1777890066.5693324,0.0,-1.0,-72.0
1777890066.5793324,0.0,0.0,-77.0
1777890066.5893323,0.0,3.0,-76.0
1777890066.5993323,-6.0,3.0,-82.0
1777890066.6093323,-7.0,2.0,-73.0
1777890066.6193323,-8.0,2.0,-73.0
1777890066.6293323,-7.0,7.0,-76.0
1777890066.6393323,-10.0,7.0,-73.0
1777890066.6493323,-12.0,3.0,-66.0
1777890066.6593325,-12.0,2.0,-68.0
1777890066.6693325,-9.0,-2.0,-65.0
1777890066.6793325,-7.0,-4.0,-63.0
1777890066.6893325,-4.0,-2.0,-72.0
1777890066.6993325,-1.0,4.0,-70.0
1777890066.7093325,0.0,5.0,-71.0
1777890066.7193325,-1.0,5.0,-69.0
1777890066.7293324,-1.0,-1.0,-71.0
1777890066.7393324,3.0,1.0,-68.0
1777890066.7493324,2.0,0.0,-67.0
1777890066.7593324,5.0,1.0,-67.0
1777890066.7693324,4.0,-3.0,-66.0
1777890066.7793324,5.0,-4.0,-73.0
1777890066.7893324,11.0,-3.0,-75.0
1777890066.7993324,13.0,-2.0,-79.0
1777890066.8093324,5.0,-3.0,-72.0
1777890066.8193324,7.0,-2.0,-73.0
1777890066.8293324,8.0,-2.0,-69.0
1777890066.8393323,10.0,-1.0,-76.0
1777890066.8493323,7.0,-4.0,-78.0
1777890066.8593323,5.0,-6.0,-78.0
1777890066.8693323,4.0,-6.0,-79.0
1777890066.8793323,4.0,-6.0,-77.0
1777890066.8893323,5.0,-5.0,-81.0
1777890066.8993323,6.0,-4.0,-73.0
