time,x,y,z
1777890066.9093325,7.0,-2.0,-75.0
1777890066.9193325,3.0,1.0,-71.0
1777890066.9293325,1.0,2.0,-67.0
1777890066.9393325,2.0,-2.0,-65.0
1777890066.9493325,4.0,-4.0,-65.0
1777890066.9593325,4.0,-1.0,-68.0
1777890066.9693325,5.0,-3.0,-63.0
1777890066.9793324,7.0,0.0,-61.0
1777890066.9893324,4.0,0.0,-57.0
1777890066.9993324,0.0,0.0,-61.0
1777890067.0093324,2.0,3.0,-59.0
1777890067.0193324,1.0,5.0,-59.0
1777890067.0293324,0.0,0.0,-63.0
1777890067.0393324,0.0,0.0,-65.0
1777890067.0493324,0.0,0.0,-75.0
1777890067.0593324,2.0,-1.0,-79.0
1777890067.0693324,-1.0,2.0,-78.0
1777890067.0793324,0.0,3.0,-72.0
1777890067.0893323,0.0,1.0,-67.0
1777890067.0993323,0.0,-1.0,-63.0
1777890067.1093323,6.0,0.0,-58.0
1777890067.1193323,7.0,1.0,-57.0
1777890067.1293323,4.0,0.0,-56.0
1777890067.1393323,2.0,1.0,-62.0
1777890067.1493323,0.0,-2.0,-68.0
1777890067.1593325,0.0,-4.0,-67.0
1777890067.1693325,0.0,-2.0,-65.0
1777890067.1793325,2.0,0.0,-69.0
1777890067.1893325,4.0,-5.0,-78.0
1777890067.1993325,2.0,-8.0,-89.0
1777890067.2093325,0.0,-11.0,-90.0
1777890067.2193325,0.0,-10.0,-84.0
1777890067.2293324,-1.0,-8.0,-84.0
1777890067.2393324,0.0,-3.0,-83.0
1777890067.2493324,1.0,-6.0,-76.0
1777890067.2593324,2.0,-6.0,-77.0
1777890067.2693324,0.0,-4.0,-71.0
1777890067.2793324,2.0,-1.0,-69.0
1777890067.2893324,1.0,0.0,-69.0
1777890067.2993324,-2.0,1.0,-76.0
1777890067.3093324,-1.0,0.0,-80.0
1777890067.3193324,-2.0,0.0,-84.0
1777890067.3293324,-2.0,-2.0,-84.0
1777890067.3393323,0.0,-3.0,-84.0
1777890067.3493323,-3.0,-1.0,-87.0
1777890067.3593323,-3.0,-1.0,-86.0
1777890067.3693323,-5.0,-2.0,-84.0
1777890067.3793323,-4.0,-3.0,-81.0
1777890067.3893323,-8.0,-2.0,-81.0
1777890067.3993323,-4.0,0.0,-77.0
1777890067.4093325,-3.0,-1.0,-76.0
1777890067.4193325,-6.0,0.0,-75.0
1777890067.4293325,-5.0,-2.0,-83.0
1777890067.4393325,-6.0,-5.0,-80.0
1777890067.4493325,0.0,-4.0,-84.0
1777890067.4593325,1.0,-6.0,-84.0
1777890067.4693325,-1.0,-5.0,-78.0
1777890067.4793324,1.0,0.0,-80.0
1777890067.4893324,4.0,2.0,-80.0
1777890067.4993324,1.0,3.0,-80.0
1777890067.5093324,-3.0,4.0,-81.0
1777890067.5193324,-9.0,2.0,-80.0
1777890067.5293324,-4.0,4.0,-74.0
1777890067.5393324,0.0,4.0,-72.0
1777890067.5493324,-1.0,4.0,-71.0
1777890067.5593324,0.0,3.0,-72.0
1777890067.5693324,-4.0,-1.0,-74.0
1777890067.5793324,-4.0,-2.0,-76.0
1777890067.5893323,-2.0,0.0,-79.0
1777890067.5993323,-7.0,1.0,-80.0
1777890067.6093323,-4.0,2.0,-82.0
1777890067.6193323,-4.0,0.0,-79.0
1777890067.6293323,-4.0,-2.0,-80.0
1777890067.6393323,-3.0,1.0,-79.0
1777890067.6493323,-1.0,4.0,-80.0
1777890067.6593325,-5.0,0.0,-82.0
1777890067.6693325,-4.0,-1.0,-84.0
1777890067.6793325,-6.0,-2.0,-83.0
1777890067.6893325,-2.0,-3.0,-81.0
1777890067.6993325,-2.0,-5.0,-73.0
1777890067.7103324,-2.0,-6.0,-67.0
1777890067.7203324,-3.0,-4.0,-62.0
1777890067.7303324,-3.0,-1.0,-68.0
1777890067.7403324,-1.0,-3.0,-70.0
1777890067.7503324,-1.0,-2.0,-69.0
1777890067.7603323,-2.0,0.0,-66.0
1777890067.7703323,-6.0,-1.0,-68.0
1777890067.7803323,-3.0,0.0,-70.0
1777890067.7903323,-2.0,0.0,-68.0
1777890067.7993324,-4.0,1.0,-65.0
1777890067.8103323,-5.0,2.0,-67.0
1777890067.8203323,-8.0,2.0,-73.0
1777890067.8303325,-9.0,4.0,-72.0
1777890067.8403325,-6.0,6.0,-73.0
1777890067.8503325,-10.0,5.0,-74.0
1777890067.8603325,-8.0,6.0,-74.0
1777890067.8703325,-2.0,3.0,-76.0
1777890067.8803325,0.0,-2.0,-76.0
1777890067.8903325,0.0,-7.0,-70.0
1777890067.9003325,2.0,-7.0,-73.0
1777890067.9103324,3.0,-6.0,-77.0
1777890067.9203324,0.0,-7.0,-81.0
1777890067.9303324,0.0,-7.0,-78.0
1777890067.9403324,-1.0,-1.0,-72.0
1777890067.9503324,-3.0,-3.0,-71.0
1777890067.9603324,0.0,-2.0,-69.0
1777890067.9703324,1.0,-2.0,-65.0
1777890067.9803324,-3.0,0.0,-65.0
1777890067.9903324,0.0,-2.0,-68.0
1777890068.0003324,0.0,0.0,-69.0
1777890068.0103323,1.0,6.0,-68.0
1777890068.0203323,3.0,4.0,-73.0
1777890068.0303323,5.0,9.0,-75.0
1777890068.0403323,5.0,9.0,-73.0
1777890068.0503323,0.0,6.0,-72.0
1777890068.0603323,-2.0,3.0,-75.0
1777890068.0703323,-3.0,-2.0,-77.0
1777890068.0803325,2.0,-4.0,-73.0
1777890068.0903325,5.0,-4.0,-73.0
1777890068.1003325,6.0,-2.0,-77.0
1777890068.1103325,1.0,-3.0,-69.0
1777890068.1203325,-3.0,-5.0,-68.0
1777890068.1303325,-5.0,-5.0,-66.0
1777890068.1403325,-3.0,-3.0,-71.0
1777890068.1503325,-7.0,-4.0,-80.0
1777890068.1603324,-4.0,-5.0,-80.0
1777890068.1703324,-3.0,-3.0,-78.0
1777890068.1803324,-4.0,-6.0,-82.0
1777890068.1903324,0.0,-6.0,-78.0
1777890068.2003324,0.0,-4.0,-78.0
1777890068.2103324,2.0,-2.0,-74.0
1777890068.2203324,-3.0,0.0,-73.0
1777890068.2303324,-3.0,-4.0,-72.0
1777890068.2403324,-2.0,0.0,-71.0
1777890068.2503324,-2.0,-2.0,-77.0
1777890068.2603323,0.0,-4.0,-78.0
1777890068.2703323,4.0,-5.0,-79.0
1777890068.2803323,3.0,-4.0,-80.0
1777890068.2903323,1.0,-3.0,-81.0
1777890068.3003323,0.0,-3.0,-80.0
1777890068.3103323,0.0,1.0,-85.0
1777890068.3203323,4.0,4.0,-83.0
1777890068.3303325,6.0,2.0,-81.0
1777890068.3403325,3.0,0.0,-73.0
1777890068.3503325,-6.0,0.0,-77.0
1777890068.3603325,-6.0,0.0,-73.0
1777890068.3703325,-6.0,0.0,-68.0
1777890068.3803325,-5.0,0.0,-70.0
1777890068.3903325,-6.0,0.0,-69.0
1777890068.4003325,-5.0,-1.0,-74.0
1777890068.4103324,-4.0,2.0,-73.0
1777890068.4203324,-5.0,0.0,-73.0
1777890068.4303324,-6.0,-1.0,-71.0
1777890068.4403324,-2.0,4.0,-75.0
1777890068.4503324,0.0,0.0,-76.0
1777890068.4603324,0.0,0.0,-75.0
1777890068.4703324,1.0,-4.0,-70.0
1777890068.4803324,3.0,0.0,-60.0
1777890068.4903324,4.0,-1.0,-65.0
1777890068.5003324,5.0,-5.0,-63.0
1777890068.5103323,4.0,-6.0,-63.0
1777890068.5203323,0.0,-5.0,-60.0
1777890068.5303323,-2.0,-5.0,-62.0
1777890068.5403323,-2.0,-7.0,-66.0
1777890068.5503323,-5.0,-4.0,-67.0
1777890068.5603323,-4.0,-4.0,-68.0
1777890068.5703323,-2.0,-1.0,-69.0
1777890068.5803325,-2.0,0.0,-70.0
1777890068.5903325,-4.0,2.0,-67.0
1777890068.6003325,-5.0,7.0,-70.0
1777890068.6103325,-2.0,9.0,-70.0
1777890068.6203325,-4.0,10.0,-69.0
1777890068.6303325,-1.0,5.0,-74.0
1777890068.6403325,5.0,5.0,-77.0
1777890068.6503325,3.0,3.0,-80.0
1777890068.6603324,4.0,2.0,-78.0
1777890068.6703324,6.0,1.0,-78.0
1777890068.6803324,3.0,4.0,-90.0
1777890068.6903324,5.0,6.0,-89.0
1777890068.7003324,6.0,5.0,-82.0
1777890068.7103324,1.0,6.0,-84.0
1777890068.7203324,3.0,8.0,-83.0
1777890068.7303324,1.0,5.0,-82.0
1777890068.7403324,1.0,0.0,-79.0
1777890068.7503324,1.0,0.0,-80.0
1777890068.7603323,1.0,0.0,-78.0
1777890068.7703323,2.0,2.0,-78.0
1777890068.7803323,-1.0,5.0,-80.0
1777890068.7903323,0.0,4.0,-76.0
1777890068.8003323,2.0,1.0,-80.0
1777890068.8103323,-2.0,-5.0,-86.0
1777890068.8203323,1.0,-9.0,-83.0
1777890068.8303325,4.0,-5.0,-81.0
1777890068.8403325,3.0,-3.0,-80.0
1777890068.8503325,6.0,0.0,-83.0
1777890068.8603325,9.0,-2.0,-82.0
1777890068.8703325,10.0,1.0,-77.0
1777890068.8803325,10.0,1.0,-81.0
1777890068.8903325,7.0,0.0,-81.0
1777890068.9003325,10.0,-2.0,-77.0
1777890068.9103324,9.0,-5.0,-69.0
1777890068.9203324,7.0,-5.0,-70.0
1777890068.9303324,7.0,-4.0,-68.0
1777890068.9403324,6.0,-5.0,-72.0
1777890068.9503324,1.0,-5.0,-78.0
1777890068.9603324,1.0,-3.0,-78.0
1777890068.9703324,-1.0,-3.0,-76.0
1777890068.9803324,0.0,-3.0,-72.0
1777890068.9903324,3.0,1.0,-70.0
1777890069.0003324,2.0,4.0,-77.0
1777890069.0103323,4.0,4.0,-80.0
1777890069.0203323,9.0,-2.0,-76.0
1777890069.0303323,11.0,-4.0,-78.0
1777890069.0403323,9.0,-7.0,-75.0
1777890069.0503323,8.0,-1.0,-73.0
1777890069.0603323,5.0,-1.0,-69.0
1777890069.0703323,4.0,0.0,-69.0
1777890069.0803325,5.0,0.0,-71.0
1777890069.0903325,3.0,0.0,-78.0
1777890069.1003325,0.0,-4.0,-80.0
1777890069.1103325,0.0,0.0,-77.0
1777890069.1203325,0.0,-1.0,-80.0
1777890069.1303325,-3.0,0.0,-80.0
1777890069.1403325,-5.0,1.0,-84.0
1777890069.1503325,-7.0,2.0,-76.0
1777890069.1603324,-3.0,0.0,-79.0
1777890069.1703324,-2.0,1.0,-74.0
1777890069.1803324,0.0,1.0,-73.0
1777890069.1903324,3.0,6.0,-72.0
1777890069.2003324,3.0,3.0,-71.0
1777890069.2103324,6.0,3.0,-73.0
1777890069.2203324,4.0,4.0,-77.0
1777890069.2303324,6.0,4.0,-83.0
1777890069.2403324,4.0,1.0,-76.0
1777890069.2503324,6.0,2.0,-81.0
1777890069.2603323,2.0,4.0,-88.0
1777890069.2703323,1.0,3.0,-85.0
1777890069.2803323,3.0,7.0,-79.0
1777890069.2903323,4.0,8.0,-72.0
1777890069.3003323,4.0,5.0,-75.0
1777890069.3103323,3.0,2.0,-67.0
1777890069.3203323,6.0,0.0,-66.0
1777890069.3303325,10.0,-3.0,-67.0
1777890069.3403325,6.0,-4.0,-62.0
1777890069.3503325,4.0,-5.0,-57.0
1777890069.3603325,2.0,-7.0,-61.0
1777890069.3703325,0.0,-1.0,-62.0
1777890069.3803325,0.0,-3.0,-60.0
1777890069.3903325,2.0,-3.0,-60.0
1777890069.4003325,0.0,2.0,-64.0
1777890069.4103324,-2.0,-3.0,-73.0
1777890069.4203324,-1.0,0.0,-81.0
1777890069.4303324,-1.0,4.0,-79.0
1777890069.4403324,0.0,0.0,-81.0
1777890069.4503324,1.0,0.0,-77.0
1777890069.4603324,3.0,1.0,-70.0
1777890069.4703324,7.0,-1.0,-72.0
1777890069.4803324,7.0,0.0,-73.0
1777890069.4903324,2.0,3.0,-74.0
1777890069.5003324,0.0,0.0,-80.0
1777890069.5103323,-1.0,3.0,-86.0
1777890069.5203323,1.0,2.0,-78.0
1777890069.5303323,3.0,-1.0,-71.0
1777890069.5403323,6.0,-4.0,-65.0
1777890069.5503323,7.0,-5.0,-66.0
1777890069.5603323,5.0,-6.0,-67.0
1777890069.5703323,9.0,-5.0,-67.0
1777890069.5803325,5.0,-2.0,-73.0
1777890069.5903325,3.0,-1.0,-70.0
1777890069.6003325,4.0,1.0,-71.0
1777890069.6103325,8.0,0.0,-74.0
1777890069.6203325,6.0,0.0,-70.0
1777890069.6303325,6.0,0.0,-65.0
1777890069.6403325,8.0,0.0,-62.0
1777890069.6513324,8.0,0.0,-62.0
1777890069.6603324,4.0,-2.0,-63.0
1777890069.6713324,4.0,-5.0,-70.0
1777890069.6813323,3.0,-5.0,-79.0
1777890069.6903324,-4.0,-7.0,-78.0
1777890069.7013323,-4.0,-9.0,-76.0
1777890069.7113323,-6.0,-13.0,-74.0
1777890069.7213323,0.0,-9.0,-74.0
1777890069.7313323,-4.0,-10.0,-78.0
1777890069.7413323,-5.0,-7.0,-77.0
1777890069.7513323,-1.0,-9.0,-73.0
1777890069.7613325,0.0,-7.0,-73.0
1777890069.7713325,-3.0,-6.0,-71.0
1777890069.7813325,-5.0,-5.0,-71.0
1777890069.7913325,-4.0,-7.0,-68.0
1777890069.8013325,-3.0,-6.0,-67.0
1777890069.8113325,-5.0,-4.0,-66.0
1777890069.8213325,-2.0,1.0,-68.0
1777890069.8313324,-1.0,4.0,-67.0
1777890069.8413324,-1.0,4.0,-70.0
1777890069.8513324,3.0,3.0,-75.0
1777890069.8613324,2.0,6.0,-81.0
1777890069.8713324,-1.0,4.0,-78.0
1777890069.8813324,-1.0,5.0,-80.0
1777890069.8913324,-5.0,2.0,-76.0
1777890069.9013324,-7.0,3.0,-77.0
1777890069.9113324,-1.0,0.0,-77.0
1777890069.9213324,-1.0,-3.0,-79.0
1777890069.9313323,0.0,0.0,-80.0
1777890069.9413323,-1.0,0.0,-84.0
1777890069.9513323,0.0,-5.0,-87.0
1777890069.9613323,2.0,-8.0,-92.0
1777890069.9713323,1.0,-8.0,-88.0
1777890069.9813323,0.0,-8.0,-82.0
1777890069.9913323,-5.0,-7.0,-78.0
1777890070.0013323,-4.0,-6.0,-73.0
1777890070.0113325,-1.0,-7.0,-63.0
1777890070.0213325,0.0,-2.0,-68.0
1777890070.0313325,-1.0,1.0,-68.0
1777890070.0413325,-2.0,-1.0,-73.0
1777890070.0513325,-1.0,0.0,-71.0
1777890070.0613325,1.0,1.0,-71.0
1777890070.0713325,0.0,3.0,-79.0
1777890070.0813324,0.0,1.0,-88.0
1777890070.0913324,0.0,1.0,-82.0
1777890070.1013324,-4.0,1.0,-71.0
1777890070.1113324,-3.0,4.0,-64.0
1777890070.1213324,-1.0,6.0,-64.0
1777890070.1313324,-1.0,9.0,-64.0
1777890070.1413324,-5.0,6.0,-66.0
1777890070.1513324,-5.0,3.0,-71.0
1777890070.1613324,-4.0,0.0,-69.0
1777890070.1713324,-5.0,0.0,-65.0
1777890070.1813323,-7.0,-1.0,-65.0
1777890070.1913323,-2.0,0.0,-58.0
1777890070.2013323,3.0,0.0,-59.0
1777890070.2113323,4.0,-2.0,-66.0
1777890070.2213323,0.0,-4.0,-64.0
1777890070.2313323,2.0,-2.0,-69.0
1777890070.2413323,4.0,-3.0,-65.0
1777890070.2513323,8.0,0.0,-66.0
1777890070.2613325,6.0,0.0,-69.0
1777890070.2713325,3.0,0.0,-74.0
1777890070.2813325,1.0,-1.0,-70.0
1777890070.2913325,-2.0,-2.0,-69.0
1777890070.3013325,0.0,0.0,-71.0
1777890070.3113325,-1.0,0.0,-76.0
1777890070.3213325,-5.0,0.0,-76.0
1777890070.3313324,-1.0,-2.0,-76.0
1777890070.3413324,-6.0,-4.0,-67.0
1777890070.3513324,-7.0,-5.0,-64.0
1777890070.3613324,-6.0,-3.0,-67.0
1777890070.3713324,-4.0,-4.0,-66.0
1777890070.3813324,-3.0,-4.0,-65.0
1777890070.3913324,-2.0,-7.0,-69.0
1777890070.4013324,-3.0,-8.0,-69.0
1777890070.4113324,2.0,-6.0,-70.0
1777890070.4213324,4.0,-3.0,-72.0
1777890070.4313323,0.0,0.0,-79.0
1777890070.4413323,1.0,3.0,-74.0
1777890070.4513323,1.0,0.0,-73.0
1777890070.4613323,3.0,3.0,-76.0
1777890070.4713323,-1.0,9.0,-70.0
1777890070.4813323,-1.0,6.0,-66.0
1777890070.4913323,2.0,3.0,-70.0
1777890070.5013323,1.0,1.0,-65.0
1777890070.5113325,-3.0,4.0,-66.0
1777890070.5213325,-7.0,2.0,-63.0
1777890070.5313325,-6.0,2.0,-65.0
1777890070.5413325,0.0,1.0,-69.0
1777890070.5513325,0.0,-1.0,-71.0
1777890070.5613325,0.0,-3.0,-71.0
1777890070.5713325,0.0,-1.0,-73.0
1777890070.5813324,0.0,0.0,-75.0
1777890070.5913324,-1.0,-1.0,-78.0
1777890070.6013324,-5.0,0.0,-85.0
1777890070.6113324,-2.0,1.0,-80.0
1777890070.6213324,-1.0,0.0,-81.0
1777890070.6313324,0.0,1.0,-83.0
1777890070.6413324,0.0,0.0,-79.0
1777890070.6513324,0.0,-5.0,-80.0
1777890070.6613324,-3.0,-8.0,-73.0
1777890070.6713324,-3.0,-10.0,-84.0
1777890070.6813323,-2.0,-8.0,-83.0
1777890070.6913323,1.0,-6.0,-79.0
1777890070.7013323,1.0,-8.0,-77.0
1777890070.7113323,-1.0,-6.0,-76.0
1777890070.7213323,0.0,-8.0,-76.0
1777890070.7313323,1.0,-4.0,-77.0
1777890070.7413323,4.0,-4.0,-73.0
1777890070.7513323,12.0,-3.0,-71.0
1777890070.7613325,11.0,-5.0,-72.0
1777890070.7713325,11.0,-10.0,-70.0
1777890070.7813325,10.0,-11.0,-72.0
1777890070.7913325,13.0,-11.0,-74.0
1777890070.8013325,13.0,-7.0,-75.0
1777890070.8113325,8.0,0.0,-76.0
1777890070.8213325,4.0,0.0,-69.0
1777890070.8313324,3.0,-2.0,-74.0
1777890070.8413324,3.0,-1.0,-77.0
1777890070.8513324,-1.0,0.0,-75.0
1777890070.8613324,0.0,0.0,-79.0
1777890070.8713324,7.0,0.0,-88.0
1777890070.8813324,8.0,0.0,-95.0
1777890070.8913324,9.0,-2.0,-87.0
1777890070.9013324,7.0,-1.0,-82.0
1777890070.9113324,7.0,2.0,-80.0
1777890070.9213324,7.0,2.0,-81.0
1777890070.9313323,5.0,3.0,-76.0
1777890070.9413323,9.0,1.0,-73.0
1777890070.9513323,9.0,1.0,-74.0
1777890070.9613323,6.0,1.0,-77.0
1777890070.9713323,7.0,3.0,-73.0
1777890070.9813323,3.0,3.0,-72.0
1777890070.9913323,-1.0,2.0,-68.0
1777890071.0013323,0.0,-1.0,-64.0
1777890071.0113325,3.0,0.0,-64.0
1777890071.0213325,4.0,2.0,-66.0
1777890071.0313325,3.0,1.0,-67.0
1777890071.0413325,5.0,0.0,-68.0
1777890071.0513325,0.0,-1.0,-65.0
1777890071.0613325,2.0,3.0,-67.0
1777890071.0713325,3.0,6.0,-67.0
1777890071.0813324,5.0,6.0,-70.0
1777890071.0913324,1.0,1.0,-74.0
1777890071.1013324,1.0,2.0,-79.0
1777890071.1113324,0.0,-1.0,-82.0
1777890071.1213324,-6.0,-9.0,-78.0
1777890071.1313324,-6.0,-7.0,-77.0
1777890071.1413324,-7.0,-7.0,-80.0
1777890071.1513324,-4.0,-5.0,-85.0
1777890071.1613324,1.0,-1.0,-83.0
1777890071.1713324,3.0,0.0,-82.0
1777890071.1813323,-1.0,0.0,-78.0
1777890071.1913323,0.0,1.0,-78.0
1777890071.2013323,2.0,-1.0,-80.0
1777890071.2113323,5.0,-3.0,-85.0
1777890071.2213323,0.0,-5.0,-89.0
1777890071.2313323,1.0,-9.0,-88.0
1777890071.2413323,1.0,-4.0,-85.0
1777890071.2513323,1.0,-4.0,-87.0
1777890071.2613325,3.0,-4.0,-80.0
1777890071.2713325,1.0,-6.0,-77.0
1777890071.2813325,-2.0,-7.0,-73.0
1777890071.2913325,3.0,-7.0,-78.0
1777890071.3013325,6.0,-9.0,-75.0
1777890071.3113325,1.0,-12.0,-71.0
1777890071.3213325,1.0,-9.0,-75.0
1777890071.3313324,1.0,-9.0,-73.0
1777890071.3413324,0.0,-6.0,-69.0
1777890071.3513324,3.0,-3.0,-66.0
1777890071.3613324,0.0,-2.0,-70.0
1777890071.3713324,1.0,-3.0,-68.0
1777890071.3813324,5.0,-4.0,-60.0
1777890071.3913324,6.0,-5.0,-67.0
1777890071.4013324,2.0,0.0,-68.0
1777890071.4113324,5.0,0.0,-70.0
1777890071.4213324,-1.0,0.0,-71.0
1777890071.4313323,-3.0,1.0,-76.0
1777890071.4413323,0.0,0.0,-80.0
1777890071.4513323,-1.0,2.0,-73.0
1777890071.4613323,-2.0,3.0,-75.0
1777890071.4713323,-4.0,6.0,-76.0
1777890071.4813323,-4.0,6.0,-75.0
1777890071.4913323,-2.0,0.0,-77.0
1777890071.5013323,-1.0,1.0,-81.0
1777890071.5113325,0.0,2.0,-83.0
1777890071.5213325,-1.0,1.0,-86.0
1777890071.5313325,-3.0,4.0,-78.0
1777890071.5413325,-5.0,4.0,-78.0
1777890071.5513325,-3.0,6.0,-83.0
1777890071.5613325,-5.0,5.0,-83.0
1777890071.5713325,2.0,10.0,-76.0
1777890071.5813324,2.0,8.0,-74.0
1777890071.5913324,2.0,5.0,-78.0
1777890071.6013324,5.0,2.0,-74.0
1777890071.6113324,8.0,-1.0,-73.0
1777890071.6223323,8.0,3.0,-72.0
1777890071.6323323,7.0,3.0,-75.0
1777890071.6413324,4.0,7.0,-78.0
1777890071.6513324,3.0,4.0,-85.0
1777890071.6623323,4.0,3.0,-89.0
1777890071.6723323,1.0,3.0,-85.0
1777890071.6823325,2.0,6.0,-82.0
1777890071.6923325,1.0,7.0,-82.0
1777890071.7023325,1.0,4.0,-77.0
1777890071.7123325,2.0,3.0,-77.0
1777890071.7223325,5.0,3.0,-79.0
1777890071.7323325,1.0,1.0,-74.0
1777890071.7423325,0.0,-3.0,-80.0
1777890071.7523324,0.0,-3.0,-77.0
1777890071.7623324,-1.0,-2.0,-79.0
1777890071.7723324,0.0,1.0,-81.0
1777890071.7823324,-4.0,2.0,-78.0
1777890071.7923324,-3.0,0.0,-74.0
1777890071.8023324,1.0,0.0,-68.0
1777890071.8123324,3.0,1.0,-70.0
1777890071.8223324,0.0,3.0,-75.0
1777890071.8323324,-6.0,2.0,-69.0
1777890071.8423324,-6.0,1.0,-65.0
1777890071.8523324,0.0,2.0,-63.0
1777890071.8623323,6.0,4.0,-70.0
1777890071.8723323,4.0,0.0,-72.0
1777890071.8823323,6.0,-1.0,-72.0
1777890071.8923323,3.0,2.0,-73.0
1777890071.9023323,0.0,3.0,-73.0
1777890071.9123323,4.0,5.0,-76.0
1777890071.9223323,5.0,3.0,-82.0
1777890071.9323325,9.0,6.0,-76.0
1777890071.9423325,12.0,6.0,-73.0
1777890071.9523325,11.0,2.0,-70.0
1777890071.9623325,6.0,0.0,-67.0
1777890071.9723325,0.0,0.0,-71.0
1777890071.9823325,1.0,0.0,-75.0
1777890071.9923325,2.0,-3.0,-76.0
1777890072.0023324,3.0,-4.0,-80.0
1777890072.0123324,4.0,-2.0,-84.0
1777890072.0223324,4.0,0.0,-92.0
1777890072.0323324,5.0,0.0,-81.0
1777890072.0423324,2.0,0.0,-76.0
1777890072.0523324,1.0,3.0,-71.0
1777890072.0623324,3.0,2.0,-68.0
1777890072.0723324,0.0,-3.0,-72.0
1777890072.0823324,-4.0,-6.0,-69.0
1777890072.0923324,-6.0,-4.0,-76.0
1777890072.1023324,-3.0,-2.0,-76.0
1777890072.1123323,-2.0,-2.0,-78.0
1777890072.1223323,-4.0,-3.0,-71.0
1777890072.1323323,-5.0,-7.0,-76.0
1777890072.1423323,2.0,-8.0,-69.0
1777890072.1523323,2.0,-6.0,-71.0
1777890072.1623323,4.0,-3.0,-71.0
1777890072.1723323,11.0,-2.0,-70.0
1777890072.1823325,8.0,0.0,-76.0
1777890072.1923325,7.0,-2.0,-75.0
1777890072.2023325,4.0,0.0,-72.0
1777890072.2123325,4.0,-3.0,-73.0
1777890072.2223325,3.0,-3.0,-69.0
1777890072.2323325,6.0,-1.0,-71.0
1777890072.2423325,7.0,0.0,-74.0
1777890072.2523324,6.0,0.0,-70.0
1777890072.2623324,6.0,0.0,-69.0
1777890072.2723324,8.0,-1.0,-67.0
1777890072.2823324,6.0,0.0,-66.0
1777890072.2923324,5.0,-2.0,-71.0
1777890072.3023324,1.0,-3.0,-69.0
1777890072.3123324,2.0,0.0,-68.0
1777890072.3223324,0.0,-3.0,-77.0
1777890072.3323324,-4.0,-5.0,-75.0
1777890072.3423324,-3.0,-5.0,-70.0
1777890072.3523324,-4.0,-3.0,-72.0
1777890072.3623323,-1.0,0.0,-74.0
1777890072.3723323,2.0,-5.0,-72.0
1777890072.3823323,-2.0,-7.0,-69.0
1777890072.3923323,0.0,-5.0,-73.0
1777890072.4023323,0.0,2.0,-70.0
1777890072.4123323,3.0,6.0,-63.0
1777890072.4223323,6.0,2.0,-62.0
1777890072.4323325,7.0,2.0,-66.0
1777890072.4423325,7.0,-3.0,-71.0
1777890072.4523325,10.0,-5.0,-75.0
1777890072.4623325,12.0,-7.0,-75.0
1777890072.4723325,6.0,-3.0,-72.0
1777890072.4823325,5.0,1.0,-71.0
1777890072.4923325,7.0,-3.0,-77.0
1777890072.5023324,4.0,0.0,-71.0
1777890072.5123324,2.0,0.0,-75.0
1777890072.5223324,5.0,0.0,-75.0
1777890072.5323324,7.0,1.0,-80.0
1777890072.5423324,1.0,-1.0,-73.0
1777890072.5523324,-2.0,-1.0,-73.0
1777890072.5623324,-2.0,-1.0,-74.0
1777890072.5723324,-6.0,-1.0,-73.0
1777890072.5823324,-4.0,-2.0,-77.0
1777890072.5923324,-1.0,-1.0,-72.0
1777890072.6023324,-3.0,1.0,-68.0
1777890072.6123323,-5.0,0.0,-61.0
1777890072.6223323,-2.0,0.0,-68.0
1777890072.6323323,-2.0,0.0,-68.0
1777890072.6423323,-8.0,-5.0,-73.0
1777890072.6523323,-8.0,-2.0,-71.0
1777890072.6623323,-7.0,1.0,-75.0
1777890072.6723323,-3.0,4.0,-78.0
1777890072.6823325,0.0,2.0,-72.0
1777890072.6923325,2.0,2.0,-70.0
1777890072.7023325,0.0,-2.0,-74.0
1777890072.7123325,-1.0,-6.0,-71.0
