time,x,y,z
1777890072.7223325,-1.0,-5.0,-78.0
1777890072.7323325,0.0,-5.0,-79.0
1777890072.7423325,-3.0,-5.0,-78.0
1777890072.7523324,-4.0,-3.0,-76.0
1777890072.7623324,-5.0,1.0,-75.0
1777890072.7723324,0.0,1.0,-75.0
1777890072.7823324,0.0,0.0,-69.0
1777890072.7923324,-1.0,2.0,-70.0
1777890072.8023324,2.0,-1.0,-71.0
1777890072.8123324,1.0,-4.0,-65.0
1777890072.8223324,4.0,-5.0,-67.0
1777890072.8323324,5.0,-3.0,-68.0
1777890072.8423324,2.0,-1.0,-66.0
1777890072.8523324,3.0,1.0,-70.0
1777890072.8623323,1.0,-1.0,-67.0
1777890072.8723323,1.0,-1.0,-70.0
1777890072.8823323,3.0,1.0,-74.0
1777890072.8923323,2.0,3.0,-72.0
1777890072.9023323,0.0,4.0,-77.0
1777890072.9123323,-2.0,0.0,-77.0
1777890072.9223323,2.0,0.0,-78.0
1777890072.9323325,2.0,3.0,-84.0
1777890072.9423325,-4.0,5.0,-81.0
1777890072.9523325,-3.0,2.0,-80.0
1777890072.9623325,-6.0,0.0,-81.0
1777890072.9723325,-4.0,-2.0,-84.0
1777890072.9823325,-5.0,-3.0,-86.0
1777890072.9923325,-3.0,-3.0,-83.0
1777890073.0023324,-4.0,0.0,-83.0
1777890073.0123324,-1.0,1.0,-85.0
1777890073.0223324,-1.0,0.0,-78.0
1777890073.0323324,-1.0,0.0,-81.0
1777890073.0423324,0.0,0.0,-79.0
1777890073.0523324,1.0,-5.0,-78.0
1777890073.0623324,4.0,-7.0,-80.0
1777890073.0723324,8.0,-2.0,-80.0
1777890073.0823324,10.0,-2.0,-74.0
1777890073.0923324,10.0,-5.0,-76.0
1777890073.1023324,10.0,-8.0,-80.0
1777890073.1123323,6.0,-9.0,-75.0
1777890073.1223323,9.0,-6.0,-73.0
1777890073.1323323,8.0,-6.0,-69.0
1777890073.1423323,4.0,-7.0,-65.0
1777890073.1523323,2.0,-11.0,-59.0
1777890073.1623323,2.0,-12.0,-60.0
1777890073.1723323,4.0,-15.0,-62.0
1777890073.1823325,4.0,-11.0,-69.0
1777890073.1923325,0.0,-9.0,-75.0
1777890073.2023325,0.0,-8.0,-69.0
1777890073.2123325,2.0,-7.0,-68.0
1777890073.2223325,4.0,-3.0,-66.0
1777890073.2323325,1.0,-3.0,-71.0
1777890073.2423325,-3.0,-5.0,-73.0
1777890073.2523324,-6.0,-7.0,-76.0
1777890073.2623324,-4.0,-5.0,-76.0
1777890073.2723324,-1.0,-2.0,-71.0
1777890073.2823324,0.0,-6.0,-65.0
1777890073.2923324,-1.0,-5.0,-64.0
1777890073.3023324,-4.0,-5.0,-66.0
1777890073.3123324,-5.0,0.0,-59.0
1777890073.3223324,-1.0,5.0,-56.0
1777890073.3323324,0.0,2.0,-63.0
1777890073.3423324,-1.0,2.0,-73.0
1777890073.3523324,-1.0,2.0,-73.0
1777890073.3623323,4.0,-1.0,-76.0
1777890073.3723323,2.0,-5.0,-80.0
1777890073.3823323,3.0,-1.0,-78.0
1777890073.3923323,9.0,-4.0,-76.0
1777890073.4023323,8.0,-7.0,-74.0
1777890073.4123323,9.0,-8.0,-73.0
1777890073.4223323,9.0,-6.0,-73.0
1777890073.4323325,8.0,-5.0,-75.0
1777890073.4423325,6.0,-2.0,-79.0
1777890073.4523325,5.0,-4.0,-87.0
1777890073.4623325,-1.0,-4.0,-80.0
1777890073.4723325,-1.0,-3.0,-76.0
1777890073.4823325,0.0,-8.0,-73.0
1777890073.4923325,-1.0,-8.0,-69.0
1777890073.5023324,-5.0,-6.0,-68.0
1777890073.5123324,-4.0,-3.0,-73.0
1777890073.5223324,-4.0,-1.0,-73.0
1777890073.5323324,0.0,0.0,-76.0
1777890073.5423324,3.0,2.0,-84.0
1777890073.5523324,2.0,0.0,-82.0
1777890073.5623324,0.0,-2.0,-86.0
1777890073.5723324,-2.0,-6.0,-82.0
1777890073.5823324,2.0,-9.0,-86.0
1777890073.5923324,4.0,-11.0,-87.0
1777890073.6023324,7.0,-7.0,-85.0
1777890073.6123323,9.0,-3.0,-80.0
1777890073.6223323,10.0,-3.0,-78.0
1777890073.6323323,12.0,0.0,-71.0
1777890073.6433325,7.0,0.0,-69.0
1777890073.6533325,0.0,3.0,-70.0
1777890073.6633325,3.0,3.0,-68.0
1777890073.6733325,4.0,2.0,-75.0
1777890073.6833324,0.0,-2.0,-82.0
1777890073.6933324,0.0,-4.0,-77.0
1777890073.7033324,0.0,-1.0,-73.0
1777890073.7133324,0.0,-3.0,-75.0
1777890073.7233324,3.0,-2.0,-77.0
1777890073.7333324,5.0,-1.0,-75.0
1777890073.7433324,1.0,-8.0,-77.0
1777890073.7533324,2.0,-7.0,-79.0
1777890073.7633324,1.0,-7.0,-73.0
1777890073.7733324,1.0,-6.0,-81.0
1777890073.7833323,0.0,-3.0,-81.0
1777890073.7933323,-1.0,-7.0,-82.0
1777890073.8033323,-5.0,-7.0,-76.0
1777890073.8133323,-3.0,-7.0,-81.0
1777890073.8233323,-4.0,-6.0,-76.0
1777890073.8333323,-4.0,0.0,-75.0
1777890073.8433323,-2.0,0.0,-74.0
1777890073.8533323,0.0,-4.0,-74.0
1777890073.8633325,1.0,-3.0,-80.0
1777890073.8733325,2.0,-4.0,-78.0
1777890073.8833325,0.0,-5.0,-81.0
1777890073.8933325,1.0,-4.0,-76.0
1777890073.9033325,2.0,-1.0,-70.0
1777890073.9133325,0.0,0.0,-71.0
1777890073.9233325,1.0,-3.0,-74.0
1777890073.9333324,-2.0,-3.0,-76.0
1777890073.9433324,3.0,-3.0,-77.0
1777890073.9533324,4.0,0.0,-80.0
1777890073.9633324,2.0,0.0,-83.0
1777890073.9733324,2.0,0.0,-79.0
1777890073.9833324,1.0,-3.0,-80.0
1777890073.9933324,4.0,-4.0,-74.0
1777890074.0033324,0.0,-5.0,-76.0
1777890074.0133324,2.0,-4.0,-83.0
1777890074.0233324,3.0,-1.0,-79.0
1777890074.0333323,3.0,-1.0,-75.0
1777890074.0433323,7.0,2.0,-79.0
1777890074.0533323,2.0,0.0,-81.0
1777890074.0633323,3.0,-1.0,-80.0
1777890074.0733323,-1.0,2.0,-75.0
1777890074.0833323,-4.0,0.0,-81.0
1777890074.0933323,-3.0,0.0,-83.0
1777890074.1033323,-4.0,-2.0,-81.0
1777890074.1133325,-2.0,-3.0,-79.0
1777890074.1233325,-1.0,-3.0,-77.0
1777890074.1333325,0.0,-4.0,-76.0
1777890074.1433325,4.0,-4.0,-77.0
1777890074.1533325,3.0,-2.0,-75.0
1777890074.1633325,0.0,1.0,-75.0
1777890074.1733325,2.0,-1.0,-77.0
1777890074.1833324,3.0,0.0,-71.0
1777890074.1933324,-3.0,-3.0,-69.0
1777890074.2033324,-5.0,-1.0,-73.0
1777890074.2133324,-6.0,-1.0,-69.0
1777890074.2233324,-6.0,-1.0,-72.0
1777890074.2333324,-7.0,-2.0,-68.0
1777890074.2433324,-8.0,-3.0,-70.0
1777890074.2533324,-1.0,0.0,-68.0
1777890074.2633324,0.0,-1.0,-69.0
1777890074.2733324,-1.0,-5.0,-69.0
1777890074.2833323,0.0,-4.0,-71.0
1777890074.2933323,2.0,-2.0,-69.0
1777890074.3033323,-1.0,0.0,-72.0
1777890074.3133323,1.0,0.0,-77.0
1777890074.3233323,4.0,1.0,-72.0
1777890074.3333323,6.0,2.0,-69.0
1777890074.3433323,7.0,0.0,-70.0
1777890074.3533323,9.0,1.0,-65.0
1777890074.3633325,9.0,-2.0,-57.0
1777890074.3733325,8.0,-4.0,-61.0
1777890074.3833325,9.0,-3.0,-59.0
1777890074.3933325,4.0,-4.0,-61.0
1777890074.4033325,0.0,-1.0,-61.0
1777890074.4133325,2.0,-2.0,-69.0
1777890074.4233325,3.0,-4.0,-73.0
1777890074.4333324,4.0,0.0,-73.0
1777890074.4433324,0.0,5.0,-77.0
1777890074.4533324,0.0,0.0,-78.0
1777890074.4633324,4.0,-1.0,-84.0
1777890074.4733324,1.0,-1.0,-85.0
1777890074.4833324,0.0,-3.0,-81.0
1777890074.4933324,-3.0,-2.0,-79.0
1777890074.5033324,-2.0,-1.0,-83.0
1777890074.5133324,-3.0,0.0,-86.0
1777890074.5233324,-2.0,2.0,-86.0
1777890074.5333323,-3.0,2.0,-80.0
1777890074.5433323,-3.0,3.0,-77.0
1777890074.5533323,-7.0,0.0,-80.0
1777890074.5633323,0.0,0.0,-87.0
1777890074.5733323,0.0,0.0,-91.0
1777890074.5833323,-1.0,-2.0,-91.0
1777890074.5933323,2.0,0.0,-83.0
1777890074.6033323,5.0,0.0,-75.0
1777890074.6133325,4.0,0.0,-76.0
1777890074.6233325,3.0,1.0,-76.0
1777890074.6333325,3.0,2.0,-76.0
1777890074.6433325,4.0,3.0,-79.0
1777890074.6533325,4.0,-1.0,-78.0
1777890074.6633325,1.0,-4.0,-82.0
1777890074.6733325,2.0,1.0,-79.0
1777890074.6833324,3.0,1.0,-78.0
1777890074.6933324,5.0,-2.0,-75.0
1777890074.7033324,4.0,1.0,-71.0
1777890074.7133324,3.0,3.0,-67.0
1777890074.7233324,1.0,-1.0,-64.0
1777890074.7333324,5.0,-1.0,-68.0
1777890074.7433324,1.0,1.0,-71.0
1777890074.7533324,-2.0,0.0,-75.0
1777890074.7633324,2.0,-2.0,-76.0
1777890074.7733324,1.0,-2.0,-71.0
1777890074.7833323,4.0,-1.0,-71.0
1777890074.7933323,7.0,-4.0,-78.0
1777890074.8033323,7.0,-6.0,-78.0
1777890074.8133323,7.0,-5.0,-75.0
1777890074.8233323,8.0,-5.0,-76.0
1777890074.8333323,12.0,-5.0,-78.0
1777890074.8433323,9.0,-2.0,-77.0
1777890074.8533323,4.0,0.0,-79.0
1777890074.8633325,6.0,1.0,-73.0
1777890074.8733325,8.0,1.0,-65.0
1777890074.8833325,5.0,3.0,-60.0
1777890074.8933325,3.0,3.0,-64.0
1777890074.9033325,9.0,0.0,-69.0
1777890074.9133325,10.0,-2.0,-67.0
1777890074.9233325,2.0,3.0,-70.0
1777890074.9333324,0.0,2.0,-73.0
1777890074.9433324,-1.0,-1.0,-74.0
1777890074.9533324,-3.0,1.0,-73.0
1777890074.9633324,-1.0,1.0,-67.0
1777890074.9733324,0.0,0.0,-74.0
1777890074.9833324,-3.0,0.0,-76.0
1777890074.9933324,-3.0,-3.0,-80.0
1777890075.0033324,-3.0,-4.0,-81.0
1777890075.0133324,0.0,-7.0,-75.0
1777890075.0233324,0.0,-1.0,-78.0
1777890075.0333323,-1.0,-1.0,-75.0
1777890075.0433323,2.0,0.0,-75.0
1777890075.0533323,4.0,1.0,-71.0
1777890075.0633323,5.0,0.0,-69.0
1777890075.0733323,5.0,0.0,-71.0
1777890075.0833323,5.0,0.0,-69.0
1777890075.0933323,6.0,4.0,-66.0
1777890075.1033323,3.0,2.0,-71.0
1777890075.1133325,5.0,0.0,-71.0
1777890075.1233325,2.0,-1.0,-66.0
1777890075.1333325,2.0,1.0,-68.0
1777890075.1433325,6.0,0.0,-67.0
1777890075.1533325,5.0,-1.0,-64.0
1777890075.1633325,6.0,-5.0,-64.0
1777890075.1733325,6.0,-4.0,-68.0
1777890075.1833324,0.0,-6.0,-68.0
1777890075.1933324,1.0,-3.0,-62.0
1777890075.2033324,3.0,-4.0,-66.0
1777890075.2133324,3.0,-4.0,-57.0
1777890075.2233324,0.0,-3.0,-57.0
1777890075.2333324,-1.0,-3.0,-62.0
1777890075.2433324,0.0,-1.0,-68.0
1777890075.2533324,0.0,-5.0,-77.0
1777890075.2643323,-2.0,-6.0,-80.0
1777890075.2733324,-2.0,-4.0,-79.0
1777890075.2833323,4.0,0.0,-75.0
1777890075.2933323,4.0,-1.0,-76.0
1777890075.3033323,4.0,-2.0,-79.0
1777890075.3133323,2.0,-2.0,-82.0
1777890075.3233323,0.0,1.0,-84.0
1777890075.3333323,5.0,0.0,-82.0
1777890075.3433323,5.0,0.0,-81.0
1777890075.3533323,2.0,0.0,-87.0
1777890075.3633325,2.0,0.0,-80.0
1777890075.3733325,1.0,0.0,-77.0
1777890075.3833325,0.0,-5.0,-77.0
1777890075.3933325,1.0,-4.0,-79.0
1777890075.4033325,3.0,-6.0,-82.0
1777890075.4133325,4.0,-11.0,-86.0
1777890075.4233325,6.0,-9.0,-85.0
1777890075.4333324,2.0,-10.0,-78.0
1777890075.4433324,0.0,-9.0,-78.0
1777890075.4533324,-3.0,-13.0,-78.0
1777890075.4633324,0.0,-6.0,-78.0
1777890075.4733324,-2.0,-6.0,-73.0
1777890075.4833324,-2.0,-6.0,-72.0
1777890075.4933324,-3.0,-7.0,-72.0
1777890075.5033324,-1.0,-5.0,-67.0
1777890075.5133324,-4.0,-3.0,-63.0
1777890075.5233324,-2.0,0.0,-55.0
1777890075.5333323,-5.0,0.0,-64.0
1777890075.5433323,-2.0,3.0,-72.0
1777890075.5533323,-4.0,3.0,-68.0
1777890075.5633323,0.0,-2.0,-65.0
1777890075.5733323,-4.0,-4.0,-63.0
1777890075.5833323,-1.0,-5.0,-62.0
1777890075.5933323,5.0,-6.0,-65.0
1777890075.6043324,8.0,-6.0,-71.0
1777890075.6143324,4.0,0.0,-72.0
1777890075.6243324,0.0,4.0,-73.0
1777890075.6343324,0.0,0.0,-66.0
1777890075.6443324,-1.0,-3.0,-71.0
1777890075.6543324,-3.0,-4.0,-72.0
1777890075.6643324,-2.0,-6.0,-69.0
1777890075.6743324,0.0,-10.0,-68.0
1777890075.6843324,6.0,-9.0,-70.0
1777890075.6943324,7.0,-7.0,-67.0
1777890075.7043324,2.0,-5.0,-68.0
1777890075.7143323,2.0,-5.0,-71.0
1777890075.7243323,-1.0,0.0,-69.0
1777890075.7343323,0.0,1.0,-65.0
1777890075.7443323,0.0,-3.0,-65.0
1777890075.7543323,6.0,-8.0,-63.0
1777890075.7643323,7.0,-11.0,-55.0
1777890075.7743323,5.0,-7.0,-53.0
1777890075.7843325,0.0,-2.0,-59.0
1777890075.7943325,-2.0,0.0,-59.0
1777890075.8043325,0.0,5.0,-67.0
1777890075.8143325,0.0,9.0,-73.0
1777890075.8243325,1.0,6.0,-76.0
1777890075.8343325,2.0,4.0,-75.0
1777890075.8443325,3.0,5.0,-73.0
1777890075.8543324,8.0,6.0,-73.0
1777890075.8643324,8.0,5.0,-67.0
1777890075.8743324,6.0,2.0,-69.0
1777890075.8843324,8.0,2.0,-78.0
1777890075.8943324,9.0,-2.0,-71.0
1777890075.9043324,7.0,-1.0,-62.0
1777890075.9143324,5.0,-2.0,-62.0
1777890075.9243324,2.0,0.0,-63.0
1777890075.9343324,2.0,1.0,-62.0
1777890075.9443324,1.0,-1.0,-66.0
1777890075.9543324,0.0,0.0,-67.0
1777890075.9643323,1.0,0.0,-74.0
1777890075.9743323,1.0,-2.0,-72.0
1777890075.9843323,0.0,-4.0,-73.0
1777890075.9943323,-4.0,-7.0,-73.0
1777890076.0043323,-2.0,-5.0,-77.0
1777890076.0143323,0.0,-1.0,-80.0
1777890076.0243323,-3.0,2.0,-83.0
1777890076.0343325,0.0,0.0,-81.0
1777890076.0443325,-3.0,0.0,-81.0
1777890076.0543325,-4.0,0.0,-75.0
1777890076.0643325,-1.0,-2.0,-72.0
1777890076.0743325,-2.0,-1.0,-72.0
1777890076.0843325,-3.0,0.0,-77.0
1777890076.0943325,1.0,0.0,-77.0
1777890076.1043324,2.0,1.0,-76.0
1777890076.1143324,4.0,2.0,-78.0
1777890076.1243324,2.0,2.0,-82.0
1777890076.1343324,1.0,0.0,-80.0
1777890076.1443324,-1.0,1.0,-76.0
1777890076.1543324,-3.0,-1.0,-77.0
1777890076.1643324,-4.0,-5.0,-78.0
1777890076.1743324,-4.0,-3.0,-83.0
1777890076.1843324,-5.0,-2.0,-79.0
1777890076.1943324,-6.0,1.0,-75.0
1777890076.2043324,-4.0,1.0,-72.0
1777890076.2143323,-5.0,0.0,-62.0
1777890076.2243323,-6.0,-1.0,-56.0
1777890076.2343323,-4.0,-4.0,-60.0
1777890076.2443323,-2.0,-7.0,-65.0
1777890076.2543323,-5.0,-6.0,-65.0
1777890076.2643323,-8.0,-5.0,-69.0
1777890076.2743323,-6.0,-7.0,-70.0
1777890076.2843325,-5.0,-4.0,-72.0
1777890076.2943325,-3.0,-2.0,-75.0
1777890076.3043325,-1.0,-4.0,-82.0
1777890076.3143325,0.0,-6.0,-79.0
1777890076.3243325,0.0,-3.0,-79.0
1777890076.3343325,6.0,-7.0,-78.0
1777890076.3443325,5.0,-8.0,-77.0
1777890076.3543324,7.0,-7.0,-75.0
1777890076.3643324,7.0,-6.0,-71.0
1777890076.3743324,11.0,-7.0,-77.0
1777890076.3843324,9.0,-7.0,-76.0
1777890076.3943324,8.0,-5.0,-71.0
1777890076.4043324,6.0,-3.0,-69.0
1777890076.4143324,8.0,-1.0,-71.0
1777890076.4243324,7.0,-1.0,-76.0
1777890076.4343324,4.0,-2.0,-78.0
1777890076.4443324,4.0,-2.0,-78.0
1777890076.4543324,3.0,-3.0,-77.0
1777890076.4643323,11.0,-4.0,-73.0
1777890076.4743323,10.0,-7.0,-79.0
1777890076.4843323,3.0,-4.0,-76.0
1777890076.4943323,2.0,-5.0,-80.0
1777890076.5043323,-1.0,-1.0,-71.0
1777890076.5143323,0.0,3.0,-79.0
1777890076.5243323,-6.0,4.0,-80.0
1777890076.5343325,-6.0,-1.0,-75.0
1777890076.5443325,-1.0,-1.0,-78.0
1777890076.5543325,-3.0,1.0,-76.0
1777890076.5643325,-3.0,2.0,-72.0
1777890076.5743325,-1.0,0.0,-70.0
1777890076.5843325,-3.0,3.0,-70.0
1777890076.5943325,-4.0,-1.0,-67.0
1777890076.6043324,-5.0,-3.0,-73.0
1777890076.6143324,-1.0,-1.0,-83.0
1777890076.6243324,-1.0,0.0,-84.0
1777890076.6343324,0.0,0.0,-84.0
1777890076.6443324,1.0,0.0,-74.0
1777890076.6543324,0.0,0.0,-72.0
1777890076.6643324,6.0,1.0,-75.0
1777890076.6743324,6.0,-6.0,-74.0
1777890076.6843324,7.0,-8.0,-68.0
1777890076.6943324,2.0,-6.0,-64.0
1777890076.7043324,2.0,-3.0,-69.0
1777890076.7143323,0.0,-7.0,-77.0
1777890076.7243323,4.0,-6.0,-83.0
1777890076.7343323,1.0,-4.0,-80.0
1777890076.7443323,6.0,-4.0,-76.0
1777890076.7543323,3.0,-1.0,-78.0
1777890076.7643323,3.0,-3.0,-81.0
1777890076.7743323,2.0,-3.0,-73.0
1777890076.7843325,5.0,1.0,-77.0
1777890076.7943325,5.0,2.0,-77.0
1777890076.8043325,4.0,5.0,-78.0
1777890076.8143325,-1.0,3.0,-78.0
1777890076.8243325,0.0,0.0,-74.0
1777890076.8343325,1.0,3.0,-71.0
1777890076.8443325,4.0,1.0,-67.0
1777890076.8543324,1.0,0.0,-65.0
1777890076.8643324,-1.0,-2.0,-73.0
1777890076.8743324,0.0,-4.0,-76.0
1777890076.8843324,0.0,0.0,-78.0
1777890076.8943324,0.0,1.0,-78.0
1777890076.9043324,-5.0,0.0,-72.0
1777890076.9143324,-2.0,0.0,-69.0
1777890076.9243324,-2.0,-3.0,-68.0
1777890076.9343324,1.0,-1.0,-63.0
1777890076.9443324,2.0,-2.0,-60.0
1777890076.9543324,6.0,0.0,-64.0
1777890076.9643323,6.0,-3.0,-71.0
1777890076.9743323,0.0,-1.0,-76.0
1777890076.9843323,0.0,0.0,-78.0
1777890076.9943323,-2.0,0.0,-80.0
1777890077.0043323,-3.0,3.0,-79.0
1777890077.0143323,-2.0,0.0,-76.0
1777890077.0243323,-2.0,2.0,-77.0
1777890077.0343325,0.0,0.0,-68.0
1777890077.0443325,0.0,3.0,-63.0
1777890077.0543325,-1.0,2.0,-64.0
1777890077.0643325,-3.0,1.0,-65.0
1777890077.0743325,-4.0,2.0,-66.0
1777890077.0843325,-7.0,0.0,-67.0
1777890077.0943325,-4.0,3.0,-73.0
1777890077.1043324,1.0,7.0,-74.0
1777890077.1143324,-1.0,4.0,-80.0
1777890077.1243324,-1.0,6.0,-83.0
1777890077.1343324,0.0,4.0,-81.0
1777890077.1443324,4.0,0.0,-83.0
1777890077.1543324,0.0,0.0,-82.0
1777890077.1643324,-8.0,-2.0,-80.0
1777890077.1743324,-11.0,-4.0,-83.0
1777890077.1843324,-9.0,-4.0,-81.0
1777890077.1943324,-3.0,-3.0,-84.0
1777890077.2043324,0.0,-3.0,-83.0
1777890077.2143323,5.0,-7.0,-77.0
1777890077.2243323,3.0,-7.0,-80.0
1777890077.2343323,2.0,-6.0,-85.0
1777890077.2443323,1.0,-6.0,-87.0
1777890077.2543323,2.0,-8.0,-90.0
1777890077.2643323,7.0,-5.0,-94.0
1777890077.2743323,10.0,-5.0,-93.0
1777890077.2843325,10.0,-3.0,-90.0
1777890077.2943325,8.0,-4.0,-88.0
1777890077.3043325,6.0,-7.0,-83.0
1777890077.3143325,4.0,-11.0,-81.0
1777890077.3243325,3.0,-14.0,-82.0
1777890077.3343325,3.0,-10.0,-80.0
1777890077.3443325,6.0,-7.0,-76.0
1777890077.3543324,8.0,-8.0,-74.0
1777890077.3643324,8.0,-6.0,-78.0
1777890077.3743324,4.0,-3.0,-78.0
1777890077.3843324,6.0,0.0,-72.0
1777890077.3943324,3.0,-2.0,-79.0
1777890077.4043324,-4.0,-3.0,-75.0
1777890077.4143324,-3.0,-1.0,-71.0
1777890077.4243324,-3.0,-2.0,-70.0
1777890077.4343324,0.0,0.0,-75.0
1777890077.4443324,-3.0,0.0,-70.0
1777890077.4543324,-7.0,3.0,-65.0
1777890077.4643323,-5.0,2.0,-69.0
1777890077.4743323,-3.0,-2.0,-70.0
1777890077.4843323,-5.0,-4.0,-68.0
1777890077.4943323,-1.0,-1.0,-73.0
1777890077.5043323,-1.0,-3.0,-71.0
1777890077.5143323,0.0,0.0,-69.0
1777890077.5243323,0.0,-1.0,-69.0
1777890077.5343325,0.0,-1.0,-71.0
1777890077.5443325,0.0,-4.0,-75.0
1777890077.5553324,2.0,-4.0,-75.0
1777890077.5643325,2.0,-5.0,-74.0
1777890077.5743325,0.0,-4.0,-77.0
1777890077.5853324,6.0,-7.0,-79.0
1777890077.5943325,8.0,-6.0,-75.0
1777890077.6053324,10.0,-4.0,-73.0
1777890077.6143324,13.0,0.0,-74.0
1777890077.6253324,13.0,0.0,-76.0
1777890077.6353323,10.0,-3.0,-74.0
1777890077.6453323,10.0,-4.0,-74.0
1777890077.6553323,8.0,-2.0,-71.0
1777890077.6653323,3.0,-1.0,-73.0
1777890077.6753323,0.0,-3.0,-68.0
1777890077.6853323,-1.0,-1.0,-63.0
1777890077.6953323,-4.0,3.0,-64.0
1777890077.7053325,-1.0,3.0,-73.0
1777890077.7153325,0.0,4.0,-72.0
1777890077.7253325,1.0,4.0,-74.0
1777890077.7353325,1.0,3.0,-71.0
1777890077.7453325,0.0,1.0,-68.0
1777890077.7553325,2.0,-3.0,-74.0
1777890077.7653325,0.0,-2.0,-74.0
1777890077.7753325,-1.0,2.0,-77.0
1777890077.7853324,1.0,0.0,-75.0
1777890077.7953324,2.0,-4.0,-79.0
1777890077.8053324,4.0,-6.0,-77.0
1777890077.8153324,3.0,-2.0,-83.0
1777890077.8253324,7.0,-2.0,-78.0
1777890077.8353324,3.0,-4.0,-69.0
1777890077.8453324,4.0,0.0,-74.0
1777890077.8553324,6.0,-3.0,-70.0
1777890077.8653324,6.0,0.0,-68.0
1777890077.8753324,4.0,0.0,-68.0
1777890077.8853323,6.0,-7.0,-64.0
1777890077.8953323,2.0,-5.0,-63.0
1777890077.9053323,-2.0,-7.0,-68.0
1777890077.9153323,-6.0,-4.0,-71.0
1777890077.9253323,-9.0,-3.0,-74.0
1777890077.9353323,-8.0,-4.0,-76.0
1777890077.9453323,-9.0,-6.0,-78.0
1777890077.9553325,-11.0,-5.0,-77.0
1777890077.9653325,-5.0,-3.0,-84.0
1777890077.9753325,-8.0,-5.0,-81.0
1777890077.9853325,-4.0,-2.0,-83.0
1777890077.9953325,2.0,-3.0,-84.0
1777890078.0053325,1.0,-4.0,-78.0
1777890078.0153325,0.0,-3.0,-76.0
1777890078.0253325,0.0,1.0,-82.0
1777890078.0353324,0.0,0.0,-76.0
1777890078.0453324,0.0,2.0,-71.0
1777890078.0553324,0.0,-1.0,-72.0
1777890078.0653324,-1.0,-2.0,-78.0
1777890078.0753324,0.0,0.0,-83.0
1777890078.0853324,3.0,1.0,-82.0
1777890078.0953324,6.0,1.0,-79.0
1777890078.1053324,4.0,2.0,-88.0
1777890078.1153324,8.0,2.0,-89.0
1777890078.1253324,3.0,3.0,-88.0
1777890078.1353323,-1.0,0.0,-87.0
1777890078.1453323,-3.0,-2.0,-75.0
1777890078.1553323,-6.0,-2.0,-76.0
1777890078.1653323,-4.0,2.0,-71.0
1777890078.1753323,0.0,2.0,-73.0
1777890078.1853323,3.0,4.0,-70.0
1777890078.1953323,0.0,6.0,-66.0
1777890078.2053325,0.0,6.0,-69.0
1777890078.2153325,2.0,6.0,-68.0
1777890078.2253325,0.0,8.0,-65.0
1777890078.2353325,-3.0,4.0,-71.0
1777890078.2453325,-6.0,1.0,-70.0
1777890078.2553325,-6.0,-4.0,-66.0
1777890078.2653325,-7.0,-4.0,-72.0
1777890078.2753325,-6.0,-2.0,-74.0
1777890078.2853324,-5.0,-1.0,-77.0
1777890078.2953324,-2.0,0.0,-83.0
1777890078.3053324,0.0,-2.0,-85.0
1777890078.3153324,2.0,-4.0,-79.0
1777890078.3253324,4.0,-7.0,-71.0
1777890078.3353324,5.0,-6.0,-76.0
1777890078.3453324,2.0,-8.0,-75.0
1777890078.3553324,-2.0,-8.0,-82.0
1777890078.3653324,-3.0,-9.0,-84.0
1777890078.3753324,0.0,-9.0,-79.0
1777890078.3853323,10.0,-6.0,-78.0
1777890078.3953323,10.0,-7.0,-80.0
1777890078.4053323,4.0,-4.0,-77.0
1777890078.4153323,3.0,-1.0,-78.0
1777890078.4253323,0.0,-6.0,-76.0
1777890078.4353323,1.0,-5.0,-73.0
1777890078.4453323,-4.0,-3.0,-79.0
1777890078.4553325,0.0,-3.0,-80.0
1777890078.4653325,-2.0,-2.0,-78.0
1777890078.4753325,-1.0,-4.0,-72.0
1777890078.4853325,2.0,-4.0,-72.0
1777890078.4953325,0.0,-5.0,-72.0
1777890078.5053325,-2.0,-2.0,-79.0
