time,x,y,z
1777890078.5153325,-1.0,-1.0,-79.0
1777890078.5253325,-3.0,0.0,-71.0
1777890078.5353324,-4.0,-1.0,-64.0
1777890078.5453324,-5.0,1.0,-67.0
1777890078.5553324,-1.0,-1.0,-67.0
1777890078.5653324,2.0,0.0,-65.0
1777890078.5753324,2.0,0.0,-65.0
1777890078.5853324,5.0,-1.0,-67.0
1777890078.5953324,5.0,-3.0,-69.0
1777890078.6053324,4.0,0.0,-69.0
1777890078.6153324,1.0,-2.0,-71.0
1777890078.6253324,-3.0,-4.0,-68.0
1777890078.6353323,-3.0,-1.0,-76.0
1777890078.6453323,-2.0,1.0,-72.0
1777890078.6553323,-1.0,1.0,-73.0
1777890078.6653323,-1.0,4.0,-74.0
1777890078.6753323,0.0,3.0,-74.0
1777890078.6853323,-2.0,3.0,-75.0
1777890078.6953323,-2.0,0.0,-85.0
1777890078.7053325,-3.0,-4.0,-82.0
1777890078.7153325,-1.0,-4.0,-84.0
1777890078.7253325,1.0,-3.0,-74.0
1777890078.7353325,3.0,-5.0,-76.0
1777890078.7453325,3.0,-1.0,-83.0
1777890078.7553325,0.0,-1.0,-88.0
1777890078.7653325,0.0,3.0,-83.0
1777890078.7753325,-3.0,0.0,-80.0
1777890078.7853324,-2.0,1.0,-75.0
1777890078.7953324,1.0,2.0,-68.0
1777890078.8053324,2.0,2.0,-76.0
1777890078.8153324,3.0,3.0,-75.0
1777890078.8253324,5.0,5.0,-74.0
1777890078.8353324,4.0,7.0,-83.0
1777890078.8453324,7.0,6.0,-87.0
1777890078.8553324,5.0,5.0,-84.0
1777890078.8653324,9.0,0.0,-82.0
1777890078.8753324,10.0,-2.0,-74.0
1777890078.8853323,11.0,-5.0,-77.0
1777890078.8953323,13.0,-6.0,-74.0
1777890078.9053323,13.0,-7.0,-76.0
1777890078.9153323,13.0,-8.0,-75.0
1777890078.9253323,9.0,-8.0,-71.0
1777890078.9353323,6.0,-11.0,-73.0
1777890078.9453323,5.0,-8.0,-82.0
1777890078.9553325,3.0,-7.0,-81.0
1777890078.9653325,2.0,-4.0,-80.0
1777890078.9753325,6.0,-6.0,-80.0
1777890078.9853325,6.0,-4.0,-77.0
1777890078.9953325,5.0,0.0,-75.0
1777890079.0053325,0.0,-2.0,-79.0
1777890079.0153325,-5.0,0.0,-86.0
1777890079.0253325,-3.0,0.0,-89.0
1777890079.0353324,0.0,0.0,-87.0
1777890079.0453324,1.0,1.0,-83.0
1777890079.0553324,0.0,1.0,-80.0
1777890079.0653324,0.0,0.0,-82.0
1777890079.0753324,-1.0,-1.0,-84.0
1777890079.0853324,-2.0,-2.0,-83.0
1777890079.0953324,-5.0,0.0,-81.0
1777890079.1053324,-9.0,0.0,-77.0
1777890079.1153324,-1.0,-4.0,-68.0
1777890079.1253324,1.0,-6.0,-70.0
1777890079.1353323,6.0,-5.0,-65.0
1777890079.1453323,5.0,-5.0,-67.0
1777890079.1553323,4.0,-2.0,-66.0
1777890079.1653323,2.0,-2.0,-65.0
1777890079.1753323,3.0,1.0,-72.0
1777890079.1853323,7.0,1.0,-71.0
1777890079.1953323,5.0,-3.0,-72.0
1777890079.2053325,5.0,-2.0,-78.0
1777890079.2153325,4.0,-3.0,-76.0
1777890079.2253325,1.0,-1.0,-75.0
1777890079.2353325,1.0,-1.0,-81.0
1777890079.2453325,-2.0,-2.0,-79.0
1777890079.2553325,1.0,-5.0,-78.0
1777890079.2653325,1.0,-7.0,-84.0
1777890079.2753325,0.0,-7.0,-80.0
1777890079.2853324,2.0,-4.0,-75.0
1777890079.2953324,1.0,-3.0,-80.0
1777890079.3053324,3.0,-2.0,-86.0
1777890079.3153324,0.0,-2.0,-83.0
1777890079.3253324,-1.0,2.0,-83.0
1777890079.3353324,-2.0,2.0,-80.0
1777890079.3453324,-4.0,0.0,-75.0
1777890079.3553324,0.0,0.0,-73.0
1777890079.3653324,-2.0,-4.0,-69.0
1777890079.3753324,-3.0,-7.0,-64.0
1777890079.3853323,-2.0,-10.0,-61.0
1777890079.3953323,0.0,-7.0,-64.0
1777890079.4053323,-2.0,-10.0,-69.0
1777890079.4153323,-7.0,-11.0,-68.0
1777890079.4253323,-3.0,-12.0,-62.0
1777890079.4353323,-1.0,-9.0,-57.0
1777890079.4453323,0.0,-16.0,-56.0
1777890079.4553325,0.0,-11.0,-57.0
1777890079.4653325,2.0,-6.0,-62.0
1777890079.4753325,-1.0,-4.0,-67.0
1777890079.4853325,0.0,-4.0,-68.0
1777890079.4953325,1.0,-1.0,-66.0
1777890079.5053325,-1.0,-3.0,-68.0
1777890079.5153325,4.0,-6.0,-70.0
1777890079.5253325,10.0,-4.0,-73.0
1777890079.5353324,10.0,-5.0,-83.0
1777890079.5453324,4.0,0.0,-78.0
1777890079.5553324,1.0,0.0,-85.0
1777890079.5663323,0.0,0.0,-85.0
1777890079.5763323,0.0,-3.0,-86.0
1777890079.5853324,4.0,-6.0,-86.0
1777890079.5953324,2.0,-5.0,-84.0
1777890079.6053324,4.0,-3.0,-79.0
1777890079.6163323,4.0,-5.0,-77.0
1777890079.6263323,8.0,-4.0,-70.0
1777890079.6363325,9.0,-3.0,-70.0
1777890079.6463325,6.0,-3.0,-70.0
1777890079.6563325,5.0,-2.0,-66.0
1777890079.6663325,4.0,1.0,-66.0
1777890079.6763325,8.0,1.0,-68.0
1777890079.6863325,9.0,1.0,-69.0
1777890079.6963325,5.0,0.0,-67.0
1777890079.7063324,3.0,-4.0,-65.0
1777890079.7163324,3.0,-3.0,-73.0
1777890079.7263324,6.0,0.0,-78.0
1777890079.7363324,1.0,-2.0,-78.0
1777890079.7463324,0.0,1.0,-78.0
1777890079.7563324,1.0,1.0,-82.0
1777890079.7663324,0.0,3.0,-86.0
1777890079.7763324,-2.0,5.0,-87.0
1777890079.7863324,-6.0,2.0,-82.0
1777890079.7963324,-6.0,-1.0,-81.0
1777890079.8063323,-7.0,-3.0,-77.0
1777890079.8163323,-6.0,0.0,-72.0
1777890079.8263323,-8.0,-3.0,-70.0
1777890079.8363323,-5.0,-4.0,-77.0
1777890079.8463323,-2.0,-4.0,-79.0
1777890079.8563323,0.0,-4.0,-74.0
1777890079.8663323,0.0,-1.0,-73.0
1777890079.8763323,0.0,0.0,-73.0
1777890079.8863325,-2.0,0.0,-75.0
1777890079.8963325,-1.0,0.0,-74.0
1777890079.9063325,2.0,3.0,-71.0
1777890079.9163325,-2.0,1.0,-74.0
1777890079.9263325,-3.0,0.0,-73.0
1777890079.9363325,0.0,2.0,-71.0
1777890079.9463325,-1.0,-1.0,-66.0
1777890079.9563324,-1.0,-1.0,-74.0
1777890079.9663324,0.0,0.0,-78.0
1777890079.9763324,-2.0,1.0,-77.0
1777890079.9863324,1.0,-3.0,-74.0
1777890079.9963324,0.0,0.0,-73.0
1777890080.0063324,-2.0,2.0,-73.0
1777890080.0163324,-3.0,2.0,-80.0
1777890080.0263324,3.0,-1.0,-82.0
1777890080.0363324,1.0,2.0,-80.0
1777890080.0463324,1.0,3.0,-77.0
1777890080.0563323,3.0,-3.0,-75.0
1777890080.0663323,5.0,0.0,-71.0
1777890080.0763323,4.0,2.0,-71.0
1777890080.0863323,4.0,-2.0,-74.0
1777890080.0963323,0.0,-2.0,-70.0
1777890080.1063323,-1.0,-3.0,-75.0
1777890080.1163323,-4.0,-3.0,-76.0
1777890080.1263323,-5.0,-1.0,-76.0
1777890080.1363325,0.0,-1.0,-78.0
1777890080.1463325,-1.0,-2.0,-76.0
1777890080.1563325,-4.0,-2.0,-78.0
1777890080.1663325,-1.0,0.0,-80.0
1777890080.1763325,1.0,2.0,-82.0
1777890080.1863325,0.0,1.0,-83.0
1777890080.1963325,2.0,-1.0,-80.0
1777890080.2063324,4.0,-2.0,-81.0
1777890080.2163324,4.0,0.0,-75.0
1777890080.2263324,6.0,1.0,-81.0
1777890080.2363324,3.0,0.0,-76.0
1777890080.2463324,1.0,3.0,-68.0
1777890080.2563324,-1.0,-1.0,-65.0
1777890080.2663324,0.0,-1.0,-67.0
1777890080.2763324,2.0,-3.0,-72.0
1777890080.2863324,5.0,-8.0,-76.0
1777890080.2963324,1.0,-10.0,-77.0
1777890080.3063323,0.0,-4.0,-73.0
1777890080.3163323,2.0,-5.0,-71.0
1777890080.3263323,1.0,-5.0,-69.0
1777890080.3363323,3.0,-5.0,-65.0
1777890080.3463323,2.0,-7.0,-63.0
1777890080.3563323,1.0,-9.0,-71.0
1777890080.3663323,2.0,-10.0,-76.0
1777890080.3763323,-1.0,-7.0,-76.0
1777890080.3863325,0.0,-3.0,-74.0
1777890080.3963325,1.0,-3.0,-70.0
1777890080.4063325,-2.0,-1.0,-68.0
1777890080.4163325,-1.0,-1.0,-70.0
1777890080.4263325,-3.0,-1.0,-70.0
1777890080.4363325,-5.0,0.0,-71.0
1777890080.4463325,-5.0,0.0,-74.0
1777890080.4563324,-5.0,1.0,-75.0
1777890080.4663324,-2.0,0.0,-78.0
1777890080.4763324,-3.0,-5.0,-79.0
1777890080.4863324,-2.0,0.0,-81.0
1777890080.4963324,-3.0,2.0,-85.0
1777890080.5063324,-3.0,2.0,-86.0
1777890080.5163324,-4.0,2.0,-88.0
1777890080.5263324,-3.0,1.0,-83.0
1777890080.5363324,-2.0,3.0,-77.0
1777890080.5463324,1.0,2.0,-80.0
1777890080.5563323,1.0,7.0,-83.0
1777890080.5663323,-2.0,8.0,-83.0
1777890080.5763323,-4.0,4.0,-84.0
1777890080.5863323,-4.0,0.0,-80.0
1777890080.5963323,-4.0,1.0,-81.0
1777890080.6063323,0.0,0.0,-81.0
1777890080.6163323,0.0,-2.0,-77.0
1777890080.6263323,0.0,-1.0,-72.0
1777890080.6363325,-2.0,-1.0,-71.0
1777890080.6463325,-4.0,-4.0,-75.0
1777890080.6563325,0.0,-4.0,-75.0
1777890080.6663325,3.0,-4.0,-73.0
1777890080.6763325,5.0,-7.0,-73.0
1777890080.6863325,3.0,-5.0,-75.0
1777890080.6963325,4.0,-2.0,-74.0
1777890080.7063324,-1.0,0.0,-74.0
1777890080.7163324,-2.0,1.0,-67.0
1777890080.7263324,0.0,0.0,-66.0
1777890080.7363324,-2.0,0.0,-72.0
1777890080.7463324,-3.0,-2.0,-67.0
1777890080.7563324,0.0,-3.0,-72.0
1777890080.7663324,1.0,-4.0,-75.0
1777890080.7763324,2.0,-5.0,-72.0
1777890080.7863324,4.0,-4.0,-73.0
1777890080.7963324,0.0,-6.0,-76.0
1777890080.8063323,-4.0,-7.0,-78.0
1777890080.8163323,0.0,-8.0,-74.0
1777890080.8263323,1.0,-4.0,-68.0
1777890080.8363323,1.0,0.0,-72.0
1777890080.8463323,0.0,1.0,-78.0
1777890080.8563323,0.0,2.0,-77.0
1777890080.8663323,0.0,0.0,-76.0
1777890080.8763323,0.0,-1.0,-76.0
1777890080.8863325,2.0,-3.0,-72.0
1777890080.8963325,11.0,-3.0,-73.0
1777890080.9063325,12.0,-8.0,-72.0
1777890080.9163325,8.0,-9.0,-68.0
1777890080.9263325,6.0,-9.0,-64.0
1777890080.9363325,9.0,-11.0,-69.0
1777890080.9463325,3.0,-5.0,-66.0
1777890080.9563324,3.0,-3.0,-65.0
1777890080.9663324,6.0,-5.0,-73.0
1777890080.9763324,6.0,-5.0,-75.0
1777890080.9863324,8.0,-5.0,-71.0
1777890080.9963324,2.0,-8.0,-73.0
1777890081.0063324,-2.0,-3.0,-69.0
1777890081.0163324,0.0,-1.0,-66.0
1777890081.0263324,0.0,-3.0,-67.0
1777890081.0363324,-7.0,0.0,-69.0
1777890081.0463324,-10.0,-1.0,-77.0
1777890081.0563323,-6.0,-2.0,-83.0
1777890081.0663323,-3.0,0.0,-83.0
1777890081.0763323,0.0,-3.0,-85.0
1777890081.0863323,-1.0,0.0,-92.0
1777890081.0963323,0.0,2.0,-78.0
1777890081.1063323,-1.0,1.0,-82.0
1777890081.1163323,-3.0,3.0,-89.0
1777890081.1263323,-2.0,4.0,-90.0
1777890081.1363325,2.0,1.0,-89.0
1777890081.1463325,5.0,-1.0,-80.0
1777890081.1563325,9.0,-4.0,-76.0
1777890081.1663325,10.0,-1.0,-78.0
1777890081.1763325,7.0,-1.0,-79.0
1777890081.1863325,6.0,0.0,-79.0
1777890081.1963325,2.0,0.0,-82.0
1777890081.2063324,1.0,1.0,-79.0
1777890081.2163324,2.0,0.0,-82.0
1777890081.2263324,0.0,0.0,-84.0
1777890081.2363324,-1.0,-2.0,-91.0
1777890081.2463324,3.0,-3.0,-84.0
1777890081.2563324,7.0,-4.0,-84.0
1777890081.2663324,4.0,-4.0,-78.0
1777890081.2763324,5.0,-5.0,-79.0
1777890081.2863324,4.0,-5.0,-75.0
1777890081.2963324,3.0,-4.0,-77.0
1777890081.3063323,3.0,-4.0,-77.0
1777890081.3163323,1.0,-7.0,-74.0
1777890081.3263323,0.0,-8.0,-73.0
1777890081.3363323,-4.0,-8.0,-72.0
1777890081.3463323,-2.0,-6.0,-71.0
1777890081.3563323,-2.0,-6.0,-69.0
1777890081.3663323,-2.0,-4.0,-71.0
1777890081.3763323,0.0,0.0,-67.0
1777890081.3863325,-1.0,0.0,-68.0
1777890081.3963325,0.0,-1.0,-70.0
1777890081.4063325,-2.0,2.0,-62.0
1777890081.4163325,0.0,0.0,-60.0
1777890081.4263325,0.0,2.0,-55.0
1777890081.4363325,0.0,2.0,-60.0
1777890081.4463325,-1.0,5.0,-64.0
1777890081.4563324,2.0,2.0,-62.0
1777890081.4663324,6.0,4.0,-68.0
1777890081.4763324,4.0,3.0,-68.0
1777890081.4863324,5.0,-2.0,-67.0
1777890081.4963324,4.0,-2.0,-64.0
1777890081.5063324,5.0,-3.0,-61.0
1777890081.5163324,4.0,-2.0,-71.0
1777890081.5263324,-1.0,0.0,-68.0
1777890081.5363324,-3.0,0.0,-66.0
1777890081.5463324,2.0,1.0,-70.0
1777890081.5573325,0.0,2.0,-71.0
1777890081.5673325,-1.0,-1.0,-76.0
1777890081.5773325,-2.0,-3.0,-72.0
1777890081.5873325,0.0,0.0,-75.0
1777890081.5963323,-4.0,0.0,-74.0
1777890081.6073325,0.0,1.0,-68.0
1777890081.6173325,-1.0,3.0,-64.0
1777890081.6273324,-1.0,2.0,-71.0
1777890081.6373324,0.0,4.0,-73.0
1777890081.6473324,0.0,5.0,-74.0
1777890081.6573324,0.0,7.0,-77.0
1777890081.6673324,2.0,5.0,-76.0
1777890081.6773324,5.0,3.0,-80.0
1777890081.6873324,7.0,2.0,-82.0
1777890081.6973324,6.0,-1.0,-84.0
1777890081.7073324,6.0,-5.0,-76.0
1777890081.7173324,3.0,-3.0,-79.0
1777890081.7273324,3.0,-3.0,-81.0
1777890081.7373323,3.0,-6.0,-81.0
1777890081.7473323,3.0,-7.0,-80.0
1777890081.7573323,8.0,-4.0,-78.0
1777890081.7673323,7.0,-1.0,-72.0
1777890081.7773323,2.0,1.0,-71.0
1777890081.7873323,-1.0,1.0,-72.0
1777890081.7973323,-1.0,-1.0,-74.0
1777890081.8073325,-1.0,-3.0,-74.0
1777890081.8173325,0.0,-4.0,-76.0
1777890081.8273325,2.0,-1.0,-74.0
1777890081.8373325,3.0,-1.0,-75.0
1777890081.8473325,0.0,-4.0,-75.0
1777890081.8573325,0.0,-5.0,-75.0
1777890081.8673325,-1.0,-4.0,-75.0
1777890081.8773324,-6.0,-2.0,-75.0
1777890081.8873324,-2.0,-4.0,-77.0
1777890081.8973324,-2.0,-1.0,-76.0
1777890081.9073324,-1.0,-1.0,-81.0
1777890081.9173324,0.0,0.0,-90.0
1777890081.9273324,3.0,0.0,-93.0
1777890081.9373324,2.0,-6.0,-90.0
1777890081.9473324,3.0,-4.0,-84.0
1777890081.9573324,2.0,-6.0,-80.0
1777890081.9673324,4.0,-7.0,-75.0
1777890081.9773324,8.0,-4.0,-79.0
1777890081.9873323,6.0,0.0,-79.0
1777890081.9973323,3.0,0.0,-73.0
1777890082.0073323,2.0,0.0,-71.0
1777890082.0173323,6.0,-1.0,-73.0
1777890082.0273323,7.0,-1.0,-74.0
1777890082.0373323,3.0,1.0,-81.0
1777890082.0473323,1.0,3.0,-87.0
1777890082.0573325,0.0,3.0,-87.0
1777890082.0673325,1.0,3.0,-81.0
1777890082.0773325,2.0,2.0,-77.0
1777890082.0873325,1.0,-1.0,-70.0
1777890082.0973325,-1.0,1.0,-70.0
1777890082.1073325,-4.0,0.0,-71.0
1777890082.1173325,1.0,-1.0,-72.0
1777890082.1273324,3.0,-2.0,-75.0
1777890082.1373324,3.0,-6.0,-78.0
1777890082.1473324,3.0,-5.0,-80.0
1777890082.1573324,6.0,-2.0,-66.0
1777890082.1673324,5.0,-2.0,-69.0
1777890082.1773324,6.0,-2.0,-75.0
1777890082.1873324,7.0,0.0,-81.0
1777890082.1973324,2.0,-1.0,-85.0
1777890082.2073324,1.0,-4.0,-85.0
1777890082.2173324,-3.0,-2.0,-71.0
1777890082.2273324,-3.0,-3.0,-71.0
1777890082.2373323,0.0,-4.0,-72.0
1777890082.2473323,0.0,-3.0,-68.0
1777890082.2573323,-2.0,1.0,-72.0
1777890082.2673323,-1.0,1.0,-76.0
1777890082.2773323,2.0,1.0,-74.0
1777890082.2873323,4.0,0.0,-70.0
1777890082.2973323,1.0,3.0,-67.0
1777890082.3073325,5.0,3.0,-71.0
1777890082.3173325,4.0,3.0,-74.0
1777890082.3273325,7.0,0.0,-74.0
1777890082.3373325,6.0,0.0,-77.0
1777890082.3473325,7.0,1.0,-73.0
1777890082.3573325,6.0,0.0,-65.0
1777890082.3673325,7.0,0.0,-70.0
1777890082.3773324,6.0,0.0,-69.0
1777890082.3873324,4.0,-4.0,-65.0
1777890082.3973324,3.0,-3.0,-64.0
1777890082.4073324,5.0,-5.0,-58.0
1777890082.4173324,1.0,-4.0,-63.0
1777890082.4273324,2.0,-7.0,-65.0
1777890082.4373324,3.0,-5.0,-63.0
1777890082.4473324,4.0,-4.0,-59.0
1777890082.4573324,2.0,-5.0,-50.0
1777890082.4673324,4.0,-7.0,-57.0
1777890082.4773324,5.0,-7.0,-70.0
1777890082.4873323,7.0,-9.0,-72.0
1777890082.4973323,3.0,-12.0,-69.0
1777890082.5073323,3.0,-15.0,-63.0
1777890082.5173323,-3.0,-12.0,-67.0
1777890082.5273323,-3.0,-11.0,-64.0
1777890082.5373323,0.0,-6.0,-67.0
1777890082.5473323,-1.0,-10.0,-72.0
1777890082.5573325,-3.0,-12.0,-78.0
1777890082.5673325,-5.0,-10.0,-80.0
1777890082.5773325,2.0,-8.0,-78.0
1777890082.5873325,1.0,-9.0,-75.0
1777890082.5973325,3.0,-9.0,-76.0
1777890082.6073325,1.0,-5.0,-70.0
1777890082.6173325,0.0,-5.0,-64.0
1777890082.6273324,-1.0,-11.0,-65.0
1777890082.6373324,4.0,-13.0,-65.0
1777890082.6473324,6.0,-7.0,-67.0
1777890082.6573324,5.0,-6.0,-69.0
1777890082.6673324,5.0,-5.0,-77.0
1777890082.6773324,4.0,-4.0,-76.0
1777890082.6873324,4.0,0.0,-72.0
1777890082.6973324,0.0,4.0,-70.0
1777890082.7073324,-3.0,2.0,-72.0
1777890082.7173324,-7.0,2.0,-64.0
1777890082.7273324,-3.0,0.0,-65.0
1777890082.7373323,-7.0,-4.0,-69.0
1777890082.7473323,-5.0,-5.0,-71.0
1777890082.7573323,-4.0,-2.0,-72.0
1777890082.7673323,0.0,-2.0,-72.0
1777890082.7773323,2.0,-5.0,-78.0
1777890082.7873323,2.0,-1.0,-76.0
1777890082.7973323,2.0,0.0,-78.0
1777890082.8073325,3.0,4.0,-76.0
1777890082.8173325,-1.0,2.0,-78.0
1777890082.8273325,1.0,-1.0,-83.0
1777890082.8373325,5.0,-1.0,-80.0
1777890082.8473325,7.0,-2.0,-76.0
1777890082.8573325,8.0,-5.0,-73.0
1777890082.8673325,5.0,-4.0,-73.0
1777890082.8773324,2.0,-2.0,-71.0
1777890082.8873324,2.0,-2.0,-63.0
1777890082.8973324,-1.0,-1.0,-63.0
1777890082.9073324,0.0,-2.0,-65.0
1777890082.9173324,0.0,-4.0,-73.0
1777890082.9273324,-3.0,-5.0,-70.0
1777890082.9373324,-3.0,-1.0,-69.0
1777890082.9473324,-1.0,3.0,-72.0
1777890082.9573324,-1.0,2.0,-66.0
1777890082.9673324,0.0,3.0,-63.0
1777890082.9773324,-4.0,5.0,-64.0
1777890082.9873323,-7.0,7.0,-60.0
1777890082.9973323,-7.0,6.0,-65.0
1777890083.0073323,-8.0,5.0,-61.0
1777890083.0173323,-5.0,1.0,-69.0
1777890083.0273323,-4.0,-1.0,-71.0
1777890083.0373323,-5.0,0.0,-73.0
1777890083.0473323,-5.0,2.0,-75.0
1777890083.0573325,-6.0,2.0,-77.0
1777890083.0673325,-5.0,7.0,-75.0
1777890083.0773325,1.0,6.0,-76.0
1777890083.0873325,3.0,4.0,-81.0
1777890083.0973325,5.0,0.0,-84.0
1777890083.1073325,3.0,-1.0,-85.0
1777890083.1173325,6.0,-1.0,-86.0
1777890083.1273324,10.0,-1.0,-87.0
1777890083.1373324,4.0,-3.0,-85.0
1777890083.1473324,4.0,0.0,-85.0
1777890083.1573324,4.0,1.0,-76.0
1777890083.1673324,3.0,0.0,-74.0
1777890083.1773324,3.0,-4.0,-73.0
1777890083.1873324,4.0,-2.0,-76.0
1777890083.1973324,0.0,0.0,-74.0
1777890083.2073324,2.0,0.0,-73.0
1777890083.2173324,0.0,4.0,-74.0
1777890083.2273324,0.0,3.0,-81.0
1777890083.2373323,-2.0,2.0,-86.0
1777890083.2473323,-4.0,-1.0,-82.0
1777890083.2573323,-3.0,0.0,-82.0
1777890083.2673323,-6.0,1.0,-73.0
1777890083.2773323,-4.0,0.0,-75.0
1777890083.2873323,-1.0,1.0,-79.0
1777890083.2973323,-1.0,1.0,-73.0
1777890083.3073325,-4.0,3.0,-72.0
1777890083.3173325,-1.0,1.0,-69.0
1777890083.3273325,1.0,-1.0,-71.0
1777890083.3373325,3.0,-3.0,-70.0
1777890083.3473325,-1.0,-3.0,-65.0
1777890083.3573325,-4.0,-3.0,-61.0
1777890083.3673325,-10.0,-4.0,-65.0
1777890083.3773324,-2.0,-8.0,-62.0
1777890083.3873324,0.0,-7.0,-66.0
1777890083.3973324,2.0,-5.0,-65.0
1777890083.4073324,2.0,-4.0,-68.0
1777890083.4173324,2.0,-6.0,-65.0
1777890083.4273324,2.0,-7.0,-62.0
1777890083.4373324,4.0,-6.0,-69.0
1777890083.4473324,3.0,-2.0,-71.0
1777890083.4573324,3.0,2.0,-74.0
1777890083.4673324,4.0,1.0,-75.0
1777890083.4773324,3.0,0.0,-75.0
1777890083.4873323,0.0,-1.0,-70.0
1777890083.4973323,-1.0,0.0,-68.0
1777890083.5073323,0.0,1.0,-77.0
1777890083.5173323,0.0,3.0,-71.0
1777890083.5273323,1.0,-2.0,-70.0
1777890083.5373323,1.0,-2.0,-70.0
1777890083.5483325,0.0,-1.0,-73.0
1777890083.5583324,3.0,-1.0,-78.0
1777890083.5683324,4.0,0.0,-74.0
1777890083.5783324,4.0,-1.0,-75.0
1777890083.5883324,2.0,0.0,-74.0
1777890083.5983324,1.0,1.0,-75.0
1777890083.6083324,-2.0,0.0,-79.0
1777890083.6183324,0.0,0.0,-77.0
1777890083.6283324,-1.0,0.0,-72.0
1777890083.6383324,-3.0,-3.0,-72.0
1777890083.6483324,-1.0,-1.0,-72.0
1777890083.6583323,0.0,0.0,-68.0
1777890083.6683323,1.0,-2.0,-69.0
1777890083.6783323,1.0,1.0,-63.0
1777890083.6883323,4.0,2.0,-64.0
1777890083.6983323,5.0,0.0,-70.0
1777890083.7083323,2.0,-2.0,-68.0
1777890083.7183323,-5.0,0.0,-66.0
1777890083.7283323,-5.0,-3.0,-62.0
1777890083.7383325,-6.0,-2.0,-58.0
1777890083.7483325,-5.0,-3.0,-64.0
1777890083.7583325,-4.0,-2.0,-69.0
1777890083.7683325,-3.0,-3.0,-66.0
1777890083.7783325,-2.0,-3.0,-74.0
1777890083.7883325,-7.0,-2.0,-74.0
1777890083.7983325,-5.0,-5.0,-79.0
1777890083.8083324,-5.0,-5.0,-73.0
1777890083.8183324,-5.0,-1.0,-80.0
1777890083.8283324,-4.0,-4.0,-79.0
1777890083.8383324,-1.0,-1.0,-80.0
1777890083.8483324,0.0,-2.0,-75.0
1777890083.8583324,3.0,-3.0,-77.0
1777890083.8683324,4.0,-5.0,-75.0
1777890083.8783324,2.0,-1.0,-79.0
1777890083.8883324,3.0,0.0,-83.0
1777890083.8983324,0.0,2.0,-78.0
1777890083.9083323,0.0,4.0,-78.0
1777890083.9183323,1.0,2.0,-75.0
1777890083.9283323,0.0,0.0,-73.0
1777890083.9383323,2.0,-1.0,-68.0
1777890083.9483323,4.0,-3.0,-60.0
1777890083.9583323,4.0,0.0,-64.0
1777890083.9683323,4.0,3.0,-72.0
1777890083.9783323,6.0,5.0,-71.0
1777890083.9883325,6.0,5.0,-74.0
1777890083.9983325,5.0,-2.0,-75.0
1777890084.0083325,5.0,-2.0,-79.0
1777890084.0183325,7.0,-4.0,-84.0
1777890084.0283325,9.0,-7.0,-81.0
1777890084.0383325,4.0,-8.0,-77.0
1777890084.0483325,5.0,-6.0,-77.0
1777890084.0583324,6.0,-5.0,-77.0
1777890084.0683324,7.0,-5.0,-75.0
1777890084.0783324,4.0,-5.0,-70.0
1777890084.0883324,4.0,-6.0,-69.0
1777890084.0983324,0.0,-5.0,-68.0
1777890084.1083324,-3.0,-5.0,-71.0
1777890084.1183324,-4.0,-1.0,-70.0
1777890084.1283324,-5.0,2.0,-74.0
1777890084.1383324,0.0,0.0,-79.0
1777890084.1483324,-1.0,0.0,-79.0
1777890084.1583323,0.0,0.0,-80.0
1777890084.1683323,-2.0,-1.0,-84.0
1777890084.1783323,0.0,-1.0,-85.0
1777890084.1883323,-1.0,-4.0,-72.0
1777890084.1983323,0.0,-4.0,-79.0
1777890084.2083323,-3.0,-5.0,-75.0
1777890084.2183323,-4.0,-4.0,-74.0
1777890084.2283323,-5.0,-3.0,-73.0
1777890084.2383325,-2.0,0.0,-70.0
1777890084.2483325,-5.0,2.0,-75.0
1777890084.2583325,-5.0,0.0,-75.0
1777890084.2683325,-3.0,0.0,-77.0
1777890084.2783325,0.0,0.0,-80.0
1777890084.2883325,0.0,0.0,-83.0
1777890084.2983325,2.0,0.0,-73.0
1777890084.3083324,1.0,0.0,-74.0
