time,x,y,z
1777890084.3183324,1.0,0.0,-74.0
1777890084.3283324,2.0,0.0,-76.0
1777890084.3383324,2.0,-1.0,-78.0
1777890084.3483324,1.0,0.0,-79.0
1777890084.3583324,3.0,-1.0,-76.0
1777890084.3683324,3.0,3.0,-74.0
1777890084.3783324,4.0,1.0,-69.0
1777890084.3883324,8.0,-4.0,-72.0
1777890084.3983324,5.0,-5.0,-72.0
1777890084.4083323,1.0,-5.0,-77.0
1777890084.4183323,4.0,-5.0,-75.0
1777890084.4283323,4.0,-5.0,-76.0
1777890084.4383323,3.0,-3.0,-75.0
1777890084.4483323,3.0,-3.0,-80.0
1777890084.4583323,7.0,-3.0,-82.0
1777890084.4683323,11.0,0.0,-82.0
1777890084.4783323,8.0,0.0,-76.0
1777890084.4883325,5.0,0.0,-74.0
1777890084.4983325,4.0,0.0,-73.0
1777890084.5083325,2.0,0.0,-78.0
1777890084.5183325,1.0,0.0,-68.0
1777890084.5283325,0.0,-2.0,-71.0
1777890084.5383325,1.0,-5.0,-73.0
1777890084.5483325,-1.0,-4.0,-70.0
1777890084.5583324,-5.0,-4.0,-72.0
1777890084.5683324,-2.0,-7.0,-68.0
1777890084.5783324,1.0,-3.0,-62.0
1777890084.5883324,5.0,-7.0,-62.0
1777890084.5983324,9.0,-7.0,-70.0
1777890084.6083324,4.0,-4.0,-66.0
1777890084.6183324,3.0,-5.0,-65.0
1777890084.6283324,4.0,-5.0,-69.0
1777890084.6383324,1.0,-2.0,-72.0
1777890084.6483324,-2.0,-1.0,-69.0
1777890084.6583323,0.0,0.0,-71.0
1777890084.6683323,2.0,1.0,-73.0
1777890084.6783323,6.0,0.0,-79.0
1777890084.6883323,6.0,2.0,-74.0
1777890084.6983323,4.0,2.0,-75.0
1777890084.7083323,5.0,3.0,-74.0
1777890084.7183323,7.0,3.0,-75.0
1777890084.7283323,7.0,4.0,-72.0
1777890084.7383325,11.0,8.0,-68.0
1777890084.7483325,16.0,5.0,-70.0
1777890084.7583325,7.0,6.0,-76.0
1777890084.7683325,2.0,4.0,-78.0
1777890084.7783325,2.0,2.0,-77.0
1777890084.7883325,4.0,-2.0,-74.0
1777890084.7983325,3.0,-5.0,-73.0
1777890084.8083324,4.0,-5.0,-77.0
1777890084.8183324,4.0,-4.0,-76.0
1777890084.8283324,3.0,-2.0,-79.0
1777890084.8383324,0.0,-6.0,-76.0
1777890084.8483324,-4.0,-7.0,-76.0
1777890084.8583324,-5.0,-6.0,-77.0
1777890084.8683324,-3.0,-6.0,-82.0
1777890084.8783324,-2.0,-7.0,-82.0
1777890084.8883324,-2.0,-9.0,-72.0
1777890084.8983324,-6.0,-6.0,-72.0
1777890084.9083323,-1.0,-6.0,-77.0
1777890084.9183323,0.0,-4.0,-78.0
1777890084.9283323,-1.0,0.0,-79.0
1777890084.9383323,0.0,0.0,-80.0
1777890084.9483323,1.0,-1.0,-82.0
1777890084.9583323,0.0,-2.0,-79.0
1777890084.9683323,0.0,-4.0,-76.0
1777890084.9783323,9.0,-3.0,-68.0
1777890084.9883325,7.0,-2.0,-63.0
1777890084.9983325,3.0,-4.0,-64.0
1777890085.0083325,-1.0,-7.0,-67.0
1777890085.0183325,-2.0,-5.0,-66.0
1777890085.0283325,-3.0,-3.0,-64.0
1777890085.0383325,-7.0,-3.0,-68.0
1777890085.0483325,-2.0,-3.0,-72.0
1777890085.0583324,-1.0,3.0,-71.0
1777890085.0683324,0.0,5.0,-64.0
1777890085.0783324,0.0,0.0,-70.0
1777890085.0883324,-1.0,-4.0,-73.0
1777890085.0983324,2.0,-3.0,-75.0
1777890085.1083324,2.0,-1.0,-72.0
1777890085.1183324,2.0,-3.0,-68.0
1777890085.1283324,-5.0,-2.0,-68.0
1777890085.1383324,-3.0,-4.0,-66.0
1777890085.1483324,-5.0,-2.0,-71.0
1777890085.1583323,-2.0,-2.0,-78.0
1777890085.1683323,-6.0,-2.0,-75.0
1777890085.1783323,-1.0,-6.0,-72.0
1777890085.1883323,-1.0,-3.0,-75.0
1777890085.1983323,3.0,-6.0,-78.0
1777890085.2083323,2.0,-4.0,-77.0
1777890085.2183323,0.0,1.0,-73.0
1777890085.2283323,-2.0,2.0,-80.0
1777890085.2383325,0.0,-1.0,-75.0
1777890085.2483325,-1.0,0.0,-77.0
1777890085.2583325,0.0,-1.0,-71.0
1777890085.2683325,2.0,-1.0,-66.0
1777890085.2783325,0.0,0.0,-69.0
1777890085.2883325,2.0,2.0,-75.0
1777890085.2983325,1.0,-1.0,-71.0
1777890085.3083324,0.0,-3.0,-75.0
1777890085.3183324,-1.0,0.0,-78.0
1777890085.3283324,-2.0,0.0,-81.0
1777890085.3383324,0.0,4.0,-79.0
1777890085.3483324,-4.0,4.0,-79.0
1777890085.3583324,-6.0,3.0,-81.0
1777890085.3683324,-3.0,1.0,-75.0
1777890085.3783324,0.0,3.0,-72.0
1777890085.3883324,-1.0,-2.0,-71.0
1777890085.3983324,2.0,0.0,-77.0
1777890085.4083323,2.0,2.0,-75.0
1777890085.4183323,4.0,0.0,-75.0
1777890085.4283323,3.0,-1.0,-75.0
1777890085.4383323,0.0,2.0,-73.0
1777890085.4483323,-2.0,0.0,-78.0
1777890085.4583323,-7.0,-2.0,-74.0
1777890085.4683323,-2.0,-5.0,-71.0
1777890085.4783323,-4.0,-5.0,-72.0
1777890085.4883325,-3.0,-2.0,-73.0
1777890085.4983325,-2.0,1.0,-71.0
1777890085.5083325,0.0,5.0,-69.0
1777890085.5183325,0.0,4.0,-71.0
1777890085.5283325,-3.0,1.0,-75.0
1777890085.5393324,-3.0,-1.0,-75.0
1777890085.5483325,-8.0,-4.0,-73.0
1777890085.5593324,-7.0,0.0,-75.0
1777890085.5693324,-7.0,0.0,-74.0
1777890085.5793324,-6.0,1.0,-75.0
1777890085.5893323,-5.0,7.0,-77.0
1777890085.5993323,-9.0,2.0,-75.0
1777890085.6093323,-8.0,-3.0,-81.0
1777890085.6193323,-2.0,-2.0,-83.0
1777890085.6293323,-2.0,0.0,-79.0
1777890085.6393323,-1.0,-1.0,-82.0
1777890085.6493323,-3.0,0.0,-87.0
1777890085.6593325,-6.0,-3.0,-81.0
1777890085.6693325,-4.0,-9.0,-82.0
1777890085.6793325,-2.0,-8.0,-75.0
1777890085.6893325,-2.0,-10.0,-75.0
1777890085.6993325,-8.0,-10.0,-68.0
1777890085.7093325,-5.0,-13.0,-64.0
1777890085.7193325,-6.0,-9.0,-65.0
1777890085.7293324,-4.0,-5.0,-68.0
1777890085.7393324,0.0,-1.0,-73.0
1777890085.7493324,3.0,0.0,-75.0
1777890085.7593324,5.0,-3.0,-76.0
1777890085.7693324,2.0,0.0,-68.0
1777890085.7793324,-1.0,0.0,-71.0
1777890085.7893324,-7.0,-1.0,-71.0
1777890085.7993324,-5.0,1.0,-73.0
1777890085.8093324,-3.0,-1.0,-75.0
1777890085.8193324,0.0,1.0,-67.0
1777890085.8293324,0.0,8.0,-71.0
1777890085.8393323,0.0,8.0,-72.0
1777890085.8493323,1.0,5.0,-75.0
1777890085.8593323,-5.0,1.0,-70.0
1777890085.8693323,-6.0,-4.0,-71.0
1777890085.8793323,-2.0,-5.0,-75.0
1777890085.8893323,-3.0,-5.0,-70.0
1777890085.8993323,0.0,-7.0,-69.0
1777890085.9093325,0.0,-5.0,-76.0
1777890085.9193325,0.0,-4.0,-81.0
1777890085.9293325,-2.0,0.0,-80.0
1777890085.9393325,-4.0,0.0,-80.0
1777890085.9493325,-4.0,0.0,-83.0
1777890085.9593325,-7.0,0.0,-80.0
1777890085.9693325,-4.0,1.0,-76.0
1777890085.9793324,-5.0,0.0,-74.0
1777890085.9893324,-8.0,0.0,-74.0
1777890085.9993324,-3.0,3.0,-78.0
1777890086.0093324,1.0,0.0,-75.0
1777890086.0193324,7.0,-5.0,-66.0
1777890086.0293324,7.0,-8.0,-69.0
1777890086.0393324,2.0,-7.0,-66.0
1777890086.0493324,7.0,-5.0,-68.0
1777890086.0593324,6.0,0.0,-70.0
1777890086.0693324,4.0,2.0,-75.0
1777890086.0793324,4.0,-1.0,-74.0
1777890086.0893323,2.0,-1.0,-69.0
1777890086.0993323,1.0,0.0,-69.0
1777890086.1093323,3.0,-2.0,-71.0
1777890086.1193323,4.0,-3.0,-76.0
1777890086.1293323,5.0,-2.0,-70.0
1777890086.1393323,1.0,-2.0,-77.0
1777890086.1493323,2.0,-1.0,-81.0
1777890086.1593325,3.0,-3.0,-79.0
1777890086.1693325,9.0,0.0,-77.0
1777890086.1793325,8.0,-3.0,-77.0
1777890086.1893325,7.0,0.0,-77.0
1777890086.1993325,2.0,-2.0,-76.0
1777890086.2093325,0.0,-1.0,-70.0
1777890086.2193325,-4.0,0.0,-78.0
1777890086.2293324,-5.0,1.0,-75.0
1777890086.2393324,-3.0,1.0,-73.0
1777890086.2493324,0.0,5.0,-68.0
1777890086.2593324,0.0,3.0,-66.0
1777890086.2693324,0.0,6.0,-66.0
1777890086.2793324,2.0,2.0,-62.0
1777890086.2893324,-1.0,-7.0,-65.0
1777890086.2993324,0.0,-6.0,-72.0
1777890086.3093324,1.0,-6.0,-78.0
1777890086.3193324,4.0,-7.0,-77.0
1777890086.3293324,5.0,-2.0,-77.0
1777890086.3393323,1.0,-1.0,-76.0
1777890086.3493323,4.0,-6.0,-74.0
1777890086.3593323,2.0,-6.0,-72.0
1777890086.3693323,2.0,-7.0,-72.0
1777890086.3793323,4.0,-7.0,-77.0
1777890086.3893323,5.0,-6.0,-80.0
1777890086.3993323,8.0,-2.0,-76.0
1777890086.4093325,12.0,-5.0,-71.0
1777890086.4193325,9.0,-1.0,-74.0
1777890086.4293325,5.0,0.0,-77.0
1777890086.4393325,3.0,0.0,-74.0
1777890086.4493325,1.0,-1.0,-74.0
1777890086.4593325,-2.0,-2.0,-70.0
1777890086.4693325,-1.0,-1.0,-72.0
1777890086.4793324,-3.0,0.0,-73.0
1777890086.4893324,-1.0,0.0,-82.0
1777890086.4993324,0.0,3.0,-90.0
1777890086.5093324,-1.0,2.0,-92.0
1777890086.5193324,-3.0,-2.0,-85.0
1777890086.5293324,3.0,-7.0,-79.0
1777890086.5393324,10.0,-8.0,-81.0
1777890086.5493324,8.0,-4.0,-72.0
1777890086.5593324,6.0,-3.0,-73.0
1777890086.5693324,5.0,-3.0,-73.0
1777890086.5793324,3.0,-8.0,-75.0
1777890086.5893323,0.0,-6.0,-79.0
1777890086.5993323,3.0,-4.0,-76.0
1777890086.6093323,6.0,-2.0,-68.0
1777890086.6193323,6.0,0.0,-67.0
1777890086.6293323,2.0,3.0,-63.0
1777890086.6393323,3.0,1.0,-72.0
1777890086.6493323,5.0,0.0,-78.0
1777890086.6593325,8.0,2.0,-78.0
1777890086.6693325,2.0,6.0,-76.0
1777890086.6793325,-1.0,3.0,-75.0
1777890086.6893325,-2.0,0.0,-79.0
1777890086.6993325,-2.0,-1.0,-80.0
1777890086.7093325,2.0,-2.0,-84.0
1777890086.7193325,3.0,-2.0,-84.0
1777890086.7293324,1.0,-3.0,-84.0
1777890086.7393324,4.0,-2.0,-81.0
1777890086.7493324,-3.0,-3.0,-80.0
1777890086.7593324,-3.0,-3.0,-80.0
1777890086.7693324,-2.0,-1.0,-83.0
1777890086.7793324,-2.0,0.0,-82.0
1777890086.7893324,0.0,2.0,-78.0
1777890086.7993324,0.0,5.0,-77.0
1777890086.8093324,0.0,4.0,-79.0
1777890086.8193324,-1.0,1.0,-88.0
1777890086.8293324,-5.0,0.0,-82.0
1777890086.8393323,0.0,-1.0,-81.0
1777890086.8493323,1.0,0.0,-76.0
1777890086.8593323,3.0,2.0,-71.0
1777890086.8693323,2.0,3.0,-73.0
1777890086.8793323,3.0,0.0,-76.0
1777890086.8893323,3.0,-3.0,-74.0
1777890086.8993323,-1.0,-3.0,-72.0
1777890086.9093325,0.0,-2.0,-74.0
1777890086.9193325,-2.0,-3.0,-77.0
1777890086.9293325,0.0,-3.0,-78.0
1777890086.9393325,1.0,0.0,-80.0
1777890086.9493325,0.0,2.0,-87.0
1777890086.9593325,0.0,3.0,-85.0
1777890086.9693325,4.0,-3.0,-85.0
1777890086.9793324,1.0,-3.0,-82.0
1777890086.9893324,4.0,-3.0,-73.0
1777890086.9993324,5.0,0.0,-67.0
1777890087.0093324,7.0,2.0,-65.0
1777890087.0193324,12.0,-1.0,-68.0
1777890087.0293324,9.0,0.0,-69.0
1777890087.0393324,5.0,-1.0,-69.0
1777890087.0493324,5.0,-1.0,-69.0
1777890087.0593324,4.0,0.0,-76.0
1777890087.0693324,6.0,-1.0,-72.0
1777890087.0793324,3.0,0.0,-71.0
1777890087.0893323,0.0,0.0,-74.0
1777890087.0993323,-1.0,1.0,-76.0
1777890087.1093323,1.0,2.0,-76.0
1777890087.1193323,7.0,0.0,-77.0
1777890087.1293323,1.0,-1.0,-81.0
1777890087.1393323,0.0,3.0,-80.0
1777890087.1493323,-1.0,4.0,-74.0
1777890087.1593325,0.0,4.0,-70.0
1777890087.1693325,-1.0,4.0,-70.0
1777890087.1793325,-4.0,4.0,-65.0
1777890087.1893325,-3.0,1.0,-63.0
1777890087.1993325,-2.0,0.0,-69.0
1777890087.2093325,-2.0,2.0,-74.0
1777890087.2193325,-4.0,0.0,-76.0
1777890087.2293324,-2.0,1.0,-77.0
1777890087.2393324,-3.0,1.0,-78.0
1777890087.2493324,-3.0,1.0,-75.0
1777890087.2593324,-1.0,1.0,-71.0
1777890087.2693324,-2.0,0.0,-68.0
1777890087.2793324,1.0,3.0,-64.0
1777890087.2893324,-1.0,4.0,-75.0
1777890087.2993324,-1.0,5.0,-79.0
1777890087.3093324,0.0,1.0,-80.0
1777890087.3193324,0.0,0.0,-77.0
1777890087.3293324,6.0,-1.0,-73.0
1777890087.3393323,8.0,1.0,-67.0
1777890087.3493323,4.0,3.0,-60.0
1777890087.3593323,-2.0,6.0,-59.0
1777890087.3693323,-1.0,6.0,-58.0
1777890087.3793323,0.0,1.0,-62.0
1777890087.3893323,-3.0,0.0,-63.0
1777890087.3993323,-3.0,2.0,-59.0
1777890087.4093325,1.0,0.0,-64.0
1777890087.4193325,8.0,0.0,-67.0
1777890087.4293325,10.0,0.0,-71.0
1777890087.4393325,11.0,1.0,-72.0
1777890087.4503324,7.0,2.0,-72.0
1777890087.4593325,4.0,3.0,-69.0
1777890087.4693325,2.0,3.0,-72.0
1777890087.4793324,0.0,6.0,-74.0
1777890087.4893324,3.0,9.0,-69.0
1777890087.4993324,6.0,7.0,-68.0
1777890087.5103323,7.0,9.0,-68.0
1777890087.5193324,3.0,3.0,-69.0
1777890087.5303323,2.0,0.0,-76.0
1777890087.5403323,6.0,-1.0,-73.0
1777890087.5503323,6.0,0.0,-65.0
1777890087.5603323,7.0,2.0,-65.0
1777890087.5693324,7.0,1.0,-65.0
1777890087.5803325,9.0,1.0,-66.0
1777890087.5903325,5.0,4.0,-64.0
1777890087.6003325,1.0,0.0,-66.0
1777890087.6103325,5.0,-2.0,-71.0
1777890087.6203325,5.0,-3.0,-73.0
1777890087.6303325,1.0,0.0,-74.0
1777890087.6403325,0.0,4.0,-74.0
1777890087.6503325,-1.0,-2.0,-82.0
1777890087.6603324,3.0,-5.0,-81.0
1777890087.6703324,2.0,-4.0,-79.0
1777890087.6803324,2.0,-7.0,-70.0
1777890087.6903324,0.0,-4.0,-66.0
1777890087.7003324,-5.0,-4.0,-72.0
1777890087.7103324,-2.0,-2.0,-79.0
1777890087.7203324,-2.0,-7.0,-77.0
1777890087.7303324,-2.0,-7.0,-78.0
1777890087.7403324,-2.0,-9.0,-79.0
1777890087.7503324,2.0,-9.0,-79.0
1777890087.7603323,6.0,-5.0,-78.0
1777890087.7703323,4.0,-4.0,-78.0
1777890087.7803323,0.0,-6.0,-77.0
1777890087.7903323,2.0,-5.0,-72.0
1777890087.8003323,1.0,-5.0,-67.0
1777890087.8103323,1.0,-6.0,-65.0
1777890087.8203323,0.0,-7.0,-69.0
1777890087.8303325,0.0,-6.0,-71.0
1777890087.8403325,-2.0,-8.0,-77.0
1777890087.8503325,-3.0,-9.0,-78.0
1777890087.8603325,-2.0,-4.0,-80.0
1777890087.8703325,-1.0,-1.0,-81.0
1777890087.8803325,-2.0,0.0,-80.0
1777890087.8903325,3.0,0.0,-70.0
1777890087.9003325,0.0,0.0,-73.0
1777890087.9103324,-2.0,0.0,-77.0
1777890087.9203324,-3.0,0.0,-77.0
1777890087.9303324,-4.0,-1.0,-79.0
1777890087.9403324,0.0,-4.0,-80.0
1777890087.9503324,5.0,-3.0,-82.0
1777890087.9603324,7.0,0.0,-78.0
1777890087.9703324,7.0,-1.0,-79.0
1777890087.9803324,2.0,-1.0,-79.0
1777890087.9903324,-1.0,-1.0,-80.0
1777890088.0003324,1.0,1.0,-82.0
1777890088.0103323,2.0,-3.0,-79.0
1777890088.0203323,2.0,-5.0,-79.0
1777890088.0303323,6.0,-4.0,-77.0
1777890088.0403323,6.0,-2.0,-73.0
1777890088.0503323,8.0,1.0,-71.0
1777890088.0603323,6.0,-1.0,-69.0
1777890088.0703323,2.0,-1.0,-67.0
1777890088.0803325,1.0,0.0,-68.0
1777890088.0903325,3.0,-1.0,-66.0
1777890088.1003325,-3.0,-2.0,-60.0
1777890088.1103325,-4.0,0.0,-68.0
1777890088.1203325,1.0,0.0,-76.0
1777890088.1303325,1.0,2.0,-73.0
1777890088.1403325,3.0,-3.0,-82.0
1777890088.1503325,5.0,-3.0,-82.0
1777890088.1603324,1.0,-3.0,-85.0
1777890088.1703324,-3.0,-3.0,-84.0
1777890088.1803324,-4.0,-4.0,-81.0
1777890088.1903324,-1.0,-2.0,-81.0
1777890088.2003324,-1.0,-4.0,-81.0
1777890088.2103324,-4.0,-5.0,-79.0
1777890088.2203324,-2.0,-4.0,-80.0
1777890088.2303324,-5.0,-5.0,-74.0
1777890088.2403324,-8.0,2.0,-66.0
1777890088.2503324,-8.0,6.0,-70.0
1777890088.2603323,-5.0,10.0,-66.0
1777890088.2703323,-5.0,11.0,-71.0
1777890088.2803323,-1.0,6.0,-78.0
1777890088.2903323,2.0,5.0,-78.0
1777890088.3003323,2.0,5.0,-76.0
1777890088.3103323,3.0,6.0,-74.0
1777890088.3203323,6.0,3.0,-77.0
1777890088.3303325,3.0,1.0,-76.0
1777890088.3403325,4.0,0.0,-78.0
1777890088.3503325,4.0,-2.0,-78.0
1777890088.3603325,6.0,-4.0,-77.0
1777890088.3703325,9.0,-4.0,-70.0
1777890088.3803325,5.0,-1.0,-67.0
1777890088.3903325,5.0,4.0,-70.0
1777890088.4003325,7.0,3.0,-73.0
1777890088.4103324,8.0,2.0,-69.0
1777890088.4203324,5.0,1.0,-73.0
1777890088.4303324,4.0,-1.0,-74.0
1777890088.4403324,0.0,3.0,-72.0
1777890088.4503324,2.0,3.0,-78.0
1777890088.4603324,-4.0,3.0,-77.0
1777890088.4703324,0.0,7.0,-77.0
1777890088.4803324,0.0,6.0,-67.0
1777890088.4903324,-3.0,5.0,-66.0
1777890088.5003324,0.0,7.0,-67.0
1777890088.5103323,0.0,6.0,-69.0
1777890088.5203323,-2.0,8.0,-68.0
1777890088.5303323,0.0,3.0,-72.0
1777890088.5403323,2.0,0.0,-78.0
1777890088.5503323,6.0,-2.0,-79.0
1777890088.5603323,7.0,-1.0,-82.0
1777890088.5703323,7.0,3.0,-83.0
1777890088.5803325,5.0,4.0,-77.0
1777890088.5903325,0.0,1.0,-78.0
1777890088.6003325,0.0,1.0,-82.0
1777890088.6103325,0.0,0.0,-79.0
1777890088.6203325,-1.0,4.0,-78.0
1777890088.6303325,1.0,4.0,-80.0
1777890088.6403325,1.0,4.0,-82.0
1777890088.6503325,-7.0,3.0,-79.0
1777890088.6603324,-5.0,3.0,-75.0
1777890088.6703324,-3.0,5.0,-79.0
1777890088.6803324,-4.0,4.0,-78.0
1777890088.6903324,-4.0,2.0,-83.0
1777890088.7003324,-6.0,1.0,-82.0
1777890088.7103324,-1.0,2.0,-84.0
1777890088.7203324,-1.0,0.0,-81.0
1777890088.7303324,-1.0,-3.0,-81.0
1777890088.7403324,-1.0,-3.0,-78.0
1777890088.7503324,-2.0,-1.0,-73.0
1777890088.7603323,0.0,0.0,-70.0
1777890088.7703323,0.0,-3.0,-75.0
1777890088.7803323,0.0,-3.0,-69.0
1777890088.7903323,0.0,3.0,-71.0
1777890088.8003323,-1.0,7.0,-71.0
1777890088.8103323,-2.0,1.0,-71.0
1777890088.8203323,-2.0,1.0,-73.0
1777890088.8303325,0.0,2.0,-76.0
1777890088.8403325,-1.0,1.0,-72.0
1777890088.8503325,0.0,3.0,-67.0
1777890088.8603325,-4.0,0.0,-66.0
1777890088.8703325,-6.0,0.0,-75.0
1777890088.8803325,-9.0,3.0,-74.0
1777890088.8903325,-6.0,6.0,-75.0
1777890088.9003325,-6.0,4.0,-74.0
1777890088.9103324,-2.0,3.0,-69.0
1777890088.9203324,-1.0,2.0,-65.0
1777890088.9303324,-2.0,0.0,-67.0
1777890088.9403324,-4.0,-1.0,-61.0
1777890088.9503324,-5.0,0.0,-61.0
1777890088.9603324,-5.0,0.0,-62.0
1777890088.9703324,-9.0,-1.0,-65.0
1777890088.9803324,-12.0,-8.0,-70.0
1777890088.9903324,-8.0,-12.0,-66.0
1777890089.0003324,-8.0,-10.0,-73.0
1777890089.0103323,-10.0,-10.0,-78.0
1777890089.0203323,-9.0,-10.0,-72.0
1777890089.0303323,-8.0,-10.0,-80.0
1777890089.0403323,-6.0,-5.0,-83.0
1777890089.0503323,-5.0,-6.0,-83.0
1777890089.0603323,-4.0,-4.0,-78.0
1777890089.0703323,0.0,-3.0,-75.0
1777890089.0803325,2.0,-3.0,-78.0
1777890089.0903325,0.0,0.0,-77.0
1777890089.1003325,-1.0,1.0,-83.0
1777890089.1103325,-2.0,3.0,-85.0
1777890089.1203325,-4.0,1.0,-86.0
1777890089.1303325,-2.0,0.0,-83.0
1777890089.1403325,1.0,-3.0,-81.0
1777890089.1503325,0.0,-5.0,-79.0
1777890089.1603324,0.0,-3.0,-74.0
1777890089.1703324,-5.0,-6.0,-78.0
1777890089.1803324,-7.0,-5.0,-72.0
1777890089.1903324,-6.0,-7.0,-74.0
1777890089.2003324,-4.0,-7.0,-75.0
1777890089.2103324,-8.0,-5.0,-73.0
1777890089.2203324,-9.0,-4.0,-72.0
1777890089.2303324,-12.0,1.0,-70.0
1777890089.2403324,-10.0,2.0,-70.0
1777890089.2503324,-6.0,4.0,-72.0
1777890089.2603323,2.0,4.0,-73.0
1777890089.2703323,3.0,2.0,-73.0
1777890089.2803323,2.0,0.0,-81.0
1777890089.2903323,7.0,-6.0,-75.0
1777890089.3003323,9.0,-5.0,-77.0
1777890089.3103323,11.0,-5.0,-77.0
1777890089.3203323,10.0,-3.0,-72.0
1777890089.3303325,6.0,-5.0,-69.0
1777890089.3403325,3.0,-7.0,-74.0
1777890089.3503325,3.0,-6.0,-73.0
1777890089.3603325,6.0,-4.0,-81.0
1777890089.3703325,7.0,-2.0,-87.0
1777890089.3803325,4.0,0.0,-90.0
1777890089.3903325,3.0,0.0,-84.0
1777890089.4003325,4.0,-2.0,-75.0
1777890089.4103324,0.0,-1.0,-74.0
1777890089.4203324,0.0,0.0,-77.0
1777890089.4303324,1.0,1.0,-80.0
1777890089.4403324,6.0,3.0,-73.0
1777890089.4503324,2.0,4.0,-73.0
1777890089.4603324,0.0,3.0,-79.0
1777890089.4703324,2.0,3.0,-81.0
1777890089.4803324,1.0,0.0,-85.0
1777890089.4913323,3.0,5.0,-79.0
1777890089.5013323,1.0,8.0,-78.0
1777890089.5113325,1.0,9.0,-75.0
1777890089.5213325,7.0,7.0,-77.0
1777890089.5313325,9.0,5.0,-80.0
1777890089.5413325,10.0,6.0,-78.0
1777890089.5513325,12.0,0.0,-73.0
1777890089.5613325,13.0,-1.0,-75.0
1777890089.5713325,7.0,2.0,-76.0
1777890089.5813324,9.0,3.0,-76.0
1777890089.5913324,7.0,2.0,-71.0
1777890089.6013324,3.0,2.0,-68.0
1777890089.6113324,4.0,4.0,-70.0
1777890089.6213324,3.0,0.0,-78.0
1777890089.6313324,2.0,-2.0,-74.0
1777890089.6413324,2.0,0.0,-75.0
1777890089.6513324,3.0,-1.0,-77.0
1777890089.6613324,2.0,0.0,-73.0
1777890089.6713324,4.0,3.0,-70.0
1777890089.6813323,3.0,1.0,-69.0
1777890089.6913323,0.0,-2.0,-69.0
1777890089.7013323,0.0,2.0,-64.0
1777890089.7113323,0.0,5.0,-64.0
1777890089.7213323,-3.0,4.0,-69.0
1777890089.7313323,-3.0,5.0,-76.0
1777890089.7413323,-1.0,8.0,-78.0
1777890089.7513323,-2.0,7.0,-67.0
1777890089.7613325,-3.0,6.0,-65.0
1777890089.7713325,-2.0,2.0,-72.0
1777890089.7813325,-1.0,2.0,-78.0
1777890089.7913325,4.0,0.0,-86.0
1777890089.8013325,5.0,0.0,-86.0
1777890089.8113325,9.0,0.0,-86.0
1777890089.8213325,9.0,0.0,-84.0
1777890089.8313324,10.0,-3.0,-77.0
1777890089.8413324,6.0,-3.0,-75.0
1777890089.8513324,7.0,0.0,-72.0
1777890089.8613324,3.0,0.0,-75.0
1777890089.8713324,3.0,0.0,-76.0
1777890089.8813324,5.0,0.0,-73.0
1777890089.8913324,6.0,-2.0,-79.0
1777890089.9013324,4.0,-4.0,-78.0
1777890089.9113324,5.0,-5.0,-80.0
1777890089.9213324,5.0,0.0,-78.0
1777890089.9313323,4.0,-2.0,-71.0
1777890089.9413323,3.0,-2.0,-70.0
1777890089.9513323,1.0,0.0,-70.0
1777890089.9613323,-2.0,0.0,-68.0
1777890089.9713323,-5.0,-3.0,-71.0
1777890089.9813323,-9.0,-1.0,-69.0
1777890089.9913323,-5.0,0.0,-66.0
1777890090.0013323,-7.0,1.0,-68.0
1777890090.0113325,-5.0,0.0,-71.0
1777890090.0213325,-3.0,0.0,-72.0
1777890090.0313325,-3.0,0.0,-70.0
1777890090.0413325,-1.0,3.0,-62.0
1777890090.0513325,3.0,-1.0,-70.0
1777890090.0613325,2.0,-3.0,-71.0
1777890090.0713325,3.0,0.0,-65.0
1777890090.0813324,5.0,-1.0,-69.0
1777890090.0913324,3.0,3.0,-74.0
1777890090.1013324,7.0,2.0,-77.0
1777890090.1113324,4.0,-1.0,-79.0
1777890090.1213324,8.0,-3.0,-84.0
