time,x,y,z
1777890090.1313324,5.0,-5.0,-73.0
1777890090.1413324,9.0,-7.0,-74.0
1777890090.1513324,7.0,-4.0,-78.0
1777890090.1613324,3.0,-2.0,-74.0
1777890090.1713324,1.0,-4.0,-79.0
1777890090.1813323,-2.0,-3.0,-81.0
1777890090.1913323,-3.0,-2.0,-83.0
1777890090.2013323,-1.0,-2.0,-78.0
1777890090.2113323,3.0,-4.0,-81.0
1777890090.2213323,6.0,-6.0,-77.0
1777890090.2313323,7.0,0.0,-73.0
1777890090.2413323,4.0,1.0,-71.0
1777890090.2513323,1.0,5.0,-71.0
1777890090.2613325,1.0,2.0,-75.0
1777890090.2713325,5.0,0.0,-75.0
1777890090.2813325,3.0,2.0,-72.0
1777890090.2913325,1.0,5.0,-73.0
1777890090.3013325,0.0,4.0,-78.0
1777890090.3113325,0.0,8.0,-74.0
1777890090.3213325,0.0,6.0,-67.0
1777890090.3313324,-2.0,6.0,-69.0
1777890090.3413324,1.0,7.0,-68.0
1777890090.3513324,2.0,3.0,-67.0
1777890090.3613324,3.0,3.0,-69.0
1777890090.3713324,0.0,0.0,-69.0
1777890090.3813324,-3.0,0.0,-73.0
1777890090.3913324,-4.0,-3.0,-79.0
1777890090.4013324,-3.0,-3.0,-79.0
1777890090.4113324,-2.0,-2.0,-77.0
1777890090.4213324,-3.0,0.0,-79.0
1777890090.4313323,1.0,2.0,-71.0
1777890090.4413323,2.0,4.0,-71.0
1777890090.4513323,-1.0,3.0,-71.0
1777890090.4613323,5.0,0.0,-72.0
1777890090.4713323,5.0,2.0,-64.0
1777890090.4813323,2.0,3.0,-69.0
1777890090.4913323,-2.0,5.0,-71.0
1777890090.5013323,-4.0,2.0,-71.0
1777890090.5113325,-6.0,2.0,-75.0
1777890090.5213325,-7.0,3.0,-78.0
1777890090.5313325,-2.0,7.0,-74.0
1777890090.5413325,-1.0,6.0,-76.0
1777890090.5513325,0.0,6.0,-76.0
1777890090.5613325,5.0,6.0,-80.0
1777890090.5713325,5.0,7.0,-85.0
1777890090.5813324,8.0,4.0,-88.0
1777890090.5913324,5.0,2.0,-86.0
1777890090.6013324,2.0,0.0,-77.0
1777890090.6113324,0.0,-1.0,-74.0
1777890090.6213324,2.0,0.0,-74.0
1777890090.6313324,3.0,0.0,-74.0
1777890090.6413324,5.0,0.0,-74.0
1777890090.6513324,1.0,0.0,-75.0
1777890090.6613324,3.0,-1.0,-69.0
1777890090.6713324,3.0,-1.0,-73.0
1777890090.6813323,-1.0,-6.0,-73.0
1777890090.6913323,1.0,-6.0,-68.0
1777890090.7013323,2.0,-5.0,-68.0
1777890090.7113323,5.0,0.0,-67.0
1777890090.7213323,2.0,3.0,-76.0
1777890090.7313323,3.0,0.0,-75.0
1777890090.7413323,6.0,-4.0,-73.0
1777890090.7513323,4.0,-3.0,-70.0
1777890090.7613325,1.0,3.0,-65.0
1777890090.7713325,0.0,0.0,-68.0
1777890090.7813325,3.0,2.0,-67.0
1777890090.7913325,0.0,1.0,-69.0
1777890090.8013325,1.0,2.0,-69.0
1777890090.8113325,0.0,0.0,-68.0
1777890090.8213325,1.0,-5.0,-69.0
1777890090.8313324,2.0,-2.0,-77.0
1777890090.8413324,1.0,-4.0,-79.0
1777890090.8513324,3.0,-3.0,-78.0
1777890090.8613324,0.0,-4.0,-79.0
1777890090.8713324,-4.0,0.0,-74.0
1777890090.8813324,1.0,-1.0,-73.0
1777890090.8913324,-1.0,-3.0,-66.0
1777890090.9013324,0.0,-6.0,-67.0
1777890090.9113324,0.0,-2.0,-72.0
1777890090.9213324,2.0,-2.0,-81.0
1777890090.9313323,2.0,-2.0,-81.0
1777890090.9413323,2.0,-6.0,-77.0
1777890090.9513323,5.0,-3.0,-80.0
1777890090.9613323,0.0,-1.0,-85.0
1777890090.9713323,1.0,-1.0,-85.0
1777890090.9813323,0.0,-3.0,-93.0
1777890090.9913323,-1.0,-3.0,-90.0
1777890091.0013323,-3.0,-3.0,-91.0
1777890091.0113325,-1.0,2.0,-87.0
1777890091.0213325,0.0,0.0,-91.0
1777890091.0313325,0.0,2.0,-94.0
1777890091.0413325,0.0,7.0,-84.0
1777890091.0513325,5.0,4.0,-78.0
1777890091.0613325,6.0,7.0,-79.0
1777890091.0713325,5.0,7.0,-78.0
1777890091.0813324,3.0,3.0,-82.0
1777890091.0913324,0.0,3.0,-75.0
1777890091.1013324,-4.0,4.0,-82.0
1777890091.1113324,0.0,3.0,-82.0
1777890091.1213324,-3.0,0.0,-84.0
1777890091.1313324,1.0,-2.0,-82.0
1777890091.1413324,7.0,-3.0,-76.0
1777890091.1513324,6.0,-2.0,-70.0
1777890091.1613324,5.0,1.0,-74.0
1777890091.1713324,4.0,2.0,-78.0
1777890091.1813323,4.0,2.0,-75.0
1777890091.1913323,2.0,1.0,-75.0
1777890091.2013323,4.0,5.0,-77.0
1777890091.2113323,0.0,4.0,-76.0
1777890091.2213323,-2.0,1.0,-72.0
1777890091.2313323,-1.0,-4.0,-64.0
1777890091.2413323,-2.0,-3.0,-66.0
1777890091.2513323,-2.0,-1.0,-62.0
1777890091.2613325,0.0,-1.0,-64.0
1777890091.2713325,2.0,3.0,-66.0
1777890091.2813325,3.0,3.0,-66.0
1777890091.2913325,5.0,1.0,-75.0
1777890091.3013325,6.0,3.0,-78.0
1777890091.3113325,2.0,-1.0,-76.0
1777890091.3213325,0.0,-4.0,-73.0
1777890091.3313324,2.0,-5.0,-74.0
1777890091.3413324,1.0,-4.0,-75.0
1777890091.3513324,2.0,-4.0,-80.0
1777890091.3613324,1.0,-4.0,-88.0
1777890091.3713324,5.0,-3.0,-87.0
1777890091.3813324,8.0,-2.0,-81.0
1777890091.3913324,7.0,-3.0,-82.0
1777890091.4013324,8.0,-2.0,-84.0
1777890091.4113324,5.0,-3.0,-76.0
1777890091.4213324,7.0,-4.0,-75.0
1777890091.4313323,5.0,0.0,-70.0
1777890091.4413323,4.0,0.0,-71.0
1777890091.4513323,2.0,1.0,-74.0
1777890091.4613323,5.0,4.0,-70.0
1777890091.4713323,2.0,5.0,-73.0
1777890091.4813323,0.0,3.0,-75.0
1777890091.4913323,-4.0,6.0,-69.0
1777890091.5013323,-6.0,8.0,-64.0
1777890091.5123324,-4.0,8.0,-67.0
1777890091.5223324,-1.0,2.0,-63.0
1777890091.5323324,0.0,1.0,-71.0
1777890091.5423324,0.0,-3.0,-72.0
1777890091.5523324,0.0,-1.0,-73.0
1777890091.5623324,3.0,-3.0,-74.0
1777890091.5723324,1.0,-7.0,-81.0
1777890091.5823324,0.0,-5.0,-82.0
1777890091.5923324,-3.0,0.0,-78.0
1777890091.6023324,0.0,-2.0,-75.0
1777890091.6123323,-2.0,-4.0,-72.0
1777890091.6223323,0.0,-2.0,-76.0
1777890091.6323323,2.0,-2.0,-75.0
1777890091.6423323,7.0,-5.0,-73.0
1777890091.6523323,11.0,-2.0,-74.0
1777890091.6623323,7.0,-1.0,-78.0
1777890091.6723323,3.0,-6.0,-78.0
1777890091.6823325,5.0,-8.0,-74.0
1777890091.6923325,6.0,-6.0,-73.0
1777890091.7023325,5.0,-7.0,-78.0
1777890091.7123325,5.0,0.0,-88.0
1777890091.7223325,5.0,1.0,-82.0
1777890091.7323325,3.0,0.0,-72.0
1777890091.7423325,6.0,1.0,-77.0
1777890091.7523324,5.0,3.0,-80.0
1777890091.7623324,3.0,1.0,-87.0
1777890091.7723324,0.0,0.0,-85.0
1777890091.7823324,-2.0,-2.0,-80.0
1777890091.7923324,-5.0,-4.0,-78.0
1777890091.8023324,-4.0,-5.0,-80.0
1777890091.8123324,-6.0,-3.0,-87.0
1777890091.8223324,-2.0,-1.0,-89.0
1777890091.8323324,-2.0,0.0,-84.0
1777890091.8423324,-1.0,0.0,-80.0
1777890091.8523324,1.0,-2.0,-78.0
1777890091.8623323,0.0,0.0,-77.0
1777890091.8723323,0.0,0.0,-75.0
1777890091.8823323,0.0,1.0,-76.0
1777890091.8923323,0.0,-3.0,-72.0
1777890091.9023323,0.0,0.0,-75.0
1777890091.9123323,0.0,0.0,-74.0
1777890091.9223323,-3.0,1.0,-78.0
1777890091.9323325,-2.0,3.0,-79.0
1777890091.9423325,-5.0,4.0,-80.0
1777890091.9523325,-8.0,2.0,-77.0
1777890091.9623325,-4.0,1.0,-79.0
1777890091.9723325,-1.0,-1.0,-81.0
1777890091.9823325,2.0,0.0,-76.0
1777890091.9923325,3.0,1.0,-72.0
1777890092.0023324,2.0,4.0,-74.0
1777890092.0123324,2.0,3.0,-74.0
1777890092.0223324,0.0,0.0,-75.0
1777890092.0323324,2.0,-1.0,-72.0
1777890092.0423324,0.0,-3.0,-68.0
1777890092.0523324,1.0,0.0,-62.0
1777890092.0623324,3.0,-1.0,-63.0
1777890092.0723324,1.0,0.0,-62.0
1777890092.0823324,-1.0,-2.0,-67.0
1777890092.0923324,-7.0,-2.0,-71.0
1777890092.1023324,-5.0,-1.0,-70.0
1777890092.1123323,-5.0,1.0,-74.0
1777890092.1223323,0.0,4.0,-81.0
1777890092.1323323,1.0,4.0,-82.0
1777890092.1423323,0.0,7.0,-82.0
1777890092.1523323,-1.0,7.0,-83.0
1777890092.1623323,-2.0,5.0,-83.0
1777890092.1723323,-2.0,1.0,-84.0
1777890092.1823325,-3.0,0.0,-82.0
1777890092.1923325,-3.0,0.0,-75.0
1777890092.2023325,-2.0,0.0,-75.0
1777890092.2123325,0.0,1.0,-78.0
1777890092.2223325,0.0,2.0,-78.0
1777890092.2323325,1.0,6.0,-81.0
1777890092.2423325,5.0,3.0,-79.0
1777890092.2523324,4.0,6.0,-84.0
1777890092.2633324,3.0,1.0,-79.0
1777890092.2723324,-2.0,1.0,-81.0
1777890092.2823324,-5.0,1.0,-80.0
1777890092.2923324,-4.0,2.0,-76.0
1777890092.3023324,-2.0,6.0,-75.0
1777890092.3123324,-3.0,8.0,-77.0
1777890092.3223324,-6.0,3.0,-84.0
1777890092.3323324,-10.0,0.0,-76.0
1777890092.3423324,-8.0,3.0,-72.0
1777890092.3523324,-11.0,0.0,-71.0
1777890092.3623323,-12.0,-1.0,-74.0
1777890092.3723323,-7.0,0.0,-73.0
1777890092.3823323,-1.0,5.0,-73.0
1777890092.3923323,-2.0,5.0,-76.0
1777890092.4023323,-4.0,4.0,-79.0
1777890092.4123323,-4.0,6.0,-80.0
1777890092.4223323,-5.0,6.0,-74.0
1777890092.4323325,-3.0,5.0,-70.0
1777890092.4423325,-5.0,3.0,-82.0
1777890092.4523325,-5.0,5.0,-78.0
1777890092.4623325,-4.0,3.0,-73.0
1777890092.4723325,-5.0,0.0,-75.0
1777890092.4823325,-6.0,2.0,-74.0
1777890092.4923325,2.0,3.0,-76.0
1777890092.5023324,2.0,2.0,-73.0
1777890092.5123324,3.0,1.0,-71.0
1777890092.5223324,0.0,4.0,-76.0
1777890092.5323324,1.0,3.0,-78.0
1777890092.5423324,6.0,2.0,-83.0
1777890092.5523324,4.0,0.0,-83.0
1777890092.5623324,6.0,3.0,-83.0
1777890092.5723324,3.0,3.0,-81.0
1777890092.5823324,3.0,0.0,-76.0
1777890092.5923324,0.0,0.0,-72.0
1777890092.6023324,-2.0,1.0,-80.0
1777890092.6123323,-3.0,0.0,-86.0
1777890092.6223323,0.0,2.0,-88.0
1777890092.6323323,2.0,2.0,-88.0
1777890092.6423323,4.0,3.0,-86.0
1777890092.6523323,2.0,3.0,-84.0
1777890092.6623323,0.0,2.0,-87.0
1777890092.6723323,1.0,0.0,-89.0
1777890092.6823325,2.0,0.0,-87.0
1777890092.6923325,0.0,0.0,-81.0
1777890092.7023325,-2.0,2.0,-68.0
1777890092.7123325,-4.0,2.0,-64.0
1777890092.7223325,-4.0,1.0,-68.0
1777890092.7323325,-2.0,0.0,-73.0
1777890092.7423325,-6.0,-1.0,-72.0
1777890092.7523324,-6.0,0.0,-71.0
1777890092.7623324,-7.0,0.0,-76.0
1777890092.7723324,-6.0,5.0,-75.0
1777890092.7823324,-3.0,5.0,-73.0
1777890092.7923324,0.0,4.0,-67.0
1777890092.8023324,-1.0,6.0,-67.0
1777890092.8123324,4.0,3.0,-72.0
1777890092.8223324,4.0,1.0,-71.0
1777890092.8323324,0.0,2.0,-68.0
1777890092.8423324,0.0,1.0,-74.0
1777890092.8523324,1.0,2.0,-79.0
1777890092.8623323,0.0,0.0,-79.0
1777890092.8723323,0.0,1.0,-77.0
1777890092.8823323,-1.0,1.0,-74.0
1777890092.8923323,-2.0,-1.0,-74.0
1777890092.9023323,-1.0,-1.0,-69.0
1777890092.9123323,-1.0,0.0,-65.0
1777890092.9223323,0.0,0.0,-74.0
1777890092.9323325,2.0,-2.0,-82.0
1777890092.9423325,0.0,1.0,-78.0
1777890092.9523325,1.0,4.0,-71.0
1777890092.9623325,-1.0,2.0,-72.0
1777890092.9723325,-2.0,0.0,-72.0
1777890092.9823325,-4.0,-4.0,-76.0
1777890092.9923325,-5.0,-5.0,-75.0
1777890093.0023324,-1.0,-4.0,-75.0
1777890093.0123324,3.0,-3.0,-67.0
1777890093.0223324,1.0,-3.0,-68.0
1777890093.0323324,1.0,1.0,-60.0
1777890093.0423324,2.0,-2.0,-65.0
1777890093.0523324,0.0,0.0,-68.0
1777890093.0623324,-2.0,0.0,-71.0
1777890093.0723324,-2.0,0.0,-71.0
1777890093.0823324,2.0,0.0,-72.0
1777890093.0923324,2.0,0.0,-76.0
1777890093.1023324,3.0,-4.0,-76.0
1777890093.1123323,2.0,-5.0,-77.0
1777890093.1223323,-2.0,-2.0,-69.0
1777890093.1323323,0.0,-8.0,-69.0
1777890093.1423323,3.0,-5.0,-71.0
1777890093.1523323,4.0,0.0,-68.0
1777890093.1623323,2.0,0.0,-72.0
1777890093.1723323,4.0,0.0,-76.0
1777890093.1823325,3.0,-2.0,-79.0
1777890093.1923325,2.0,-2.0,-85.0
1777890093.2023325,6.0,1.0,-81.0
1777890093.2123325,3.0,-5.0,-77.0
1777890093.2223325,2.0,-9.0,-81.0
1777890093.2323325,2.0,-5.0,-73.0
1777890093.2423325,1.0,0.0,-71.0
1777890093.2523324,-1.0,0.0,-68.0
1777890093.2623324,-2.0,0.0,-72.0
1777890093.2723324,-4.0,0.0,-76.0
1777890093.2823324,1.0,-2.0,-76.0
1777890093.2923324,0.0,-8.0,-69.0
1777890093.3023324,1.0,-8.0,-70.0
1777890093.3123324,4.0,-4.0,-71.0
1777890093.3223324,8.0,-8.0,-73.0
1777890093.3323324,5.0,-8.0,-69.0
1777890093.3423324,1.0,-7.0,-67.0
1777890093.3523324,0.0,-7.0,-70.0
1777890093.3623323,0.0,-4.0,-73.0
1777890093.3723323,-3.0,-4.0,-74.0
1777890093.3823323,1.0,-2.0,-77.0
1777890093.3923323,1.0,-3.0,-85.0
1777890093.4023323,2.0,-3.0,-82.0
1777890093.4123323,3.0,-3.0,-85.0
1777890093.4223323,5.0,-5.0,-84.0
1777890093.4323325,5.0,-3.0,-87.0
1777890093.4423325,2.0,-2.0,-77.0
1777890093.4533324,1.0,0.0,-71.0
1777890093.4623325,6.0,-2.0,-71.0
1777890093.4733324,0.0,0.0,-71.0
1777890093.4823325,-2.0,0.0,-71.0
1777890093.4933324,0.0,1.0,-73.0
1777890093.5033324,1.0,2.0,-72.0
1777890093.5133324,-3.0,1.0,-72.0
1777890093.5233324,-3.0,1.0,-71.0
1777890093.5333323,-5.0,-1.0,-77.0
1777890093.5433323,-3.0,1.0,-80.0
1777890093.5533323,-1.0,4.0,-79.0
1777890093.5633323,-2.0,2.0,-76.0
1777890093.5733323,0.0,-1.0,-76.0
1777890093.5833323,0.0,-1.0,-75.0
1777890093.5933323,0.0,0.0,-73.0
1777890093.6033323,0.0,0.0,-74.0
1777890093.6133325,2.0,0.0,-75.0
1777890093.6233325,1.0,0.0,-72.0
1777890093.6333325,-1.0,-2.0,-76.0
1777890093.6433325,-2.0,-4.0,-75.0
1777890093.6533325,-1.0,-4.0,-79.0
1777890093.6633325,0.0,-3.0,-80.0
1777890093.6733325,-2.0,-2.0,-79.0
1777890093.6833324,-4.0,0.0,-74.0
1777890093.6933324,-5.0,0.0,-78.0
1777890093.7033324,-4.0,-2.0,-75.0
1777890093.7133324,-7.0,-3.0,-75.0
1777890093.7233324,-7.0,-2.0,-74.0
1777890093.7333324,-3.0,-3.0,-77.0
1777890093.7433324,-5.0,-4.0,-78.0
1777890093.7533324,-4.0,-3.0,-77.0
1777890093.7633324,-3.0,-4.0,-79.0
1777890093.7733324,-5.0,-8.0,-77.0
1777890093.7833323,-4.0,-7.0,-77.0
1777890093.7933323,-1.0,-4.0,-69.0
1777890093.8033323,-6.0,-5.0,-69.0
1777890093.8133323,-8.0,-1.0,-72.0
1777890093.8233323,-7.0,2.0,-70.0
1777890093.8333323,-6.0,5.0,-68.0
1777890093.8433323,-1.0,0.0,-66.0
1777890093.8533323,-2.0,-2.0,-70.0
1777890093.8633325,-5.0,-3.0,-69.0
1777890093.8733325,0.0,-4.0,-69.0
1777890093.8833325,-1.0,-4.0,-72.0
1777890093.8933325,0.0,-3.0,-77.0
1777890093.9033325,-3.0,-4.0,-77.0
1777890093.9133325,-3.0,-3.0,-72.0
1777890093.9233325,0.0,-2.0,-72.0
1777890093.9333324,0.0,-4.0,-65.0
1777890093.9433324,3.0,-2.0,-65.0
1777890093.9533324,4.0,0.0,-70.0
1777890093.9633324,3.0,0.0,-63.0
1777890093.9733324,1.0,-1.0,-68.0
1777890093.9833324,0.0,3.0,-75.0
1777890093.9933324,-1.0,1.0,-83.0
1777890094.0033324,-1.0,2.0,-77.0
1777890094.0133324,3.0,-2.0,-73.0
1777890094.0233324,10.0,1.0,-61.0
1777890094.0333323,12.0,-2.0,-63.0
1777890094.0433323,15.0,-1.0,-67.0
1777890094.0533323,11.0,-1.0,-64.0
1777890094.0633323,11.0,-1.0,-68.0
1777890094.0733323,9.0,1.0,-75.0
1777890094.0833323,7.0,-1.0,-77.0
1777890094.0933323,3.0,0.0,-75.0
1777890094.1033323,4.0,-2.0,-81.0
1777890094.1133325,4.0,-3.0,-73.0
1777890094.1233325,4.0,-3.0,-67.0
1777890094.1333325,2.0,-1.0,-62.0
1777890094.1433325,6.0,-4.0,-62.0
1777890094.1533325,-1.0,-2.0,-59.0
1777890094.1633325,-1.0,-2.0,-64.0
1777890094.1733325,0.0,-2.0,-66.0
1777890094.1833324,2.0,1.0,-70.0
1777890094.1933324,6.0,6.0,-71.0
1777890094.2033324,5.0,3.0,-69.0
1777890094.2133324,0.0,2.0,-69.0
1777890094.2233324,0.0,7.0,-72.0
1777890094.2333324,-4.0,4.0,-80.0
1777890094.2433324,-4.0,0.0,-84.0
1777890094.2533324,-4.0,2.0,-81.0
1777890094.2633324,-2.0,4.0,-78.0
1777890094.2733324,2.0,8.0,-78.0
1777890094.2833323,-1.0,6.0,-80.0
1777890094.2933323,-4.0,5.0,-79.0
1777890094.3033323,-2.0,3.0,-79.0
1777890094.3133323,0.0,2.0,-81.0
1777890094.3233323,-2.0,4.0,-81.0
1777890094.3333323,-2.0,4.0,-86.0
1777890094.3433323,-3.0,2.0,-90.0
1777890094.3533323,-4.0,-2.0,-89.0
1777890094.3633325,-5.0,-1.0,-78.0
1777890094.3733325,-3.0,-4.0,-75.0
1777890094.3833325,0.0,-5.0,-74.0
1777890094.3933325,-2.0,-3.0,-72.0
1777890094.4033325,-5.0,-5.0,-74.0
1777890094.4133325,-1.0,-5.0,-74.0
1777890094.4233325,2.0,0.0,-71.0
1777890094.4333324,1.0,-2.0,-78.0
1777890094.4433324,2.0,-8.0,-83.0
1777890094.4533324,3.0,-5.0,-80.0
1777890094.4633324,4.0,-4.0,-79.0
1777890094.4733324,8.0,-7.0,-79.0
1777890094.4833324,4.0,-7.0,-78.0
1777890094.4933324,1.0,-7.0,-70.0
1777890094.5033324,0.0,-4.0,-66.0
1777890094.5133324,0.0,-2.0,-64.0
1777890094.5233324,0.0,2.0,-63.0
1777890094.5333323,0.0,-1.0,-66.0
1777890094.5433323,1.0,-2.0,-68.0
1777890094.5533323,2.0,0.0,-71.0
1777890094.5633323,1.0,0.0,-73.0
1777890094.5733323,3.0,2.0,-70.0
1777890094.5833323,5.0,1.0,-69.0
1777890094.5933323,6.0,0.0,-71.0
1777890094.6033323,6.0,0.0,-76.0
1777890094.6133325,3.0,0.0,-83.0
1777890094.6233325,0.0,-1.0,-81.0
1777890094.6333325,2.0,-1.0,-83.0
1777890094.6433325,-1.0,-4.0,-81.0
1777890094.6533325,0.0,-7.0,-79.0
1777890094.6633325,1.0,-5.0,-78.0
1777890094.6733325,3.0,0.0,-81.0
1777890094.6833324,0.0,1.0,-84.0
1777890094.6933324,-2.0,-1.0,-80.0
1777890094.7033324,-4.0,-1.0,-79.0
1777890094.7133324,0.0,3.0,-81.0
1777890094.7233324,2.0,0.0,-76.0
1777890094.7333324,1.0,1.0,-75.0
1777890094.7433324,0.0,0.0,-75.0
1777890094.7533324,-1.0,0.0,-77.0
1777890094.7633324,-1.0,-5.0,-73.0
1777890094.7733324,-1.0,-8.0,-68.0
1777890094.7833323,-1.0,-1.0,-64.0
1777890094.7933323,-1.0,2.0,-64.0
1777890094.8033323,-8.0,3.0,-68.0
1777890094.8133323,-7.0,2.0,-65.0
1777890094.8233323,-4.0,4.0,-69.0
1777890094.8333323,-7.0,5.0,-68.0
1777890094.8433323,-3.0,3.0,-75.0
1777890094.8533323,3.0,0.0,-70.0
1777890094.8633325,5.0,-2.0,-68.0
1777890094.8733325,5.0,-1.0,-70.0
1777890094.8833325,7.0,1.0,-70.0
1777890094.8933325,2.0,0.0,-73.0
1777890094.9033325,1.0,1.0,-78.0
1777890094.9133325,0.0,2.0,-70.0
1777890094.9243324,-1.0,2.0,-74.0
1777890094.9333324,0.0,2.0,-80.0
1777890094.9433324,0.0,-1.0,-83.0
1777890094.9533324,2.0,0.0,-82.0
1777890094.9633324,0.0,-1.0,-78.0
1777890094.9733324,2.0,-2.0,-84.0
1777890094.9833324,1.0,-3.0,-88.0
1777890094.9933324,5.0,-4.0,-76.0
1777890095.0033324,1.0,-6.0,-75.0
1777890095.0133324,2.0,-6.0,-75.0
1777890095.0233324,4.0,-3.0,-73.0
1777890095.0333323,7.0,-2.0,-69.0
1777890095.0433323,6.0,-1.0,-73.0
1777890095.0533323,8.0,0.0,-68.0
1777890095.0633323,6.0,0.0,-71.0
1777890095.0733323,3.0,0.0,-70.0
1777890095.0833323,-2.0,1.0,-72.0
1777890095.0933323,-1.0,0.0,-74.0
1777890095.1033323,0.0,2.0,-77.0
1777890095.1133325,0.0,-1.0,-74.0
1777890095.1233325,0.0,0.0,-77.0
1777890095.1333325,1.0,-3.0,-82.0
1777890095.1433325,1.0,1.0,-81.0
1777890095.1533325,2.0,0.0,-80.0
1777890095.1633325,0.0,2.0,-78.0
1777890095.1733325,-2.0,1.0,-69.0
1777890095.1833324,-3.0,0.0,-68.0
1777890095.1933324,-3.0,0.0,-70.0
1777890095.2033324,0.0,1.0,-78.0
1777890095.2133324,-1.0,-1.0,-83.0
1777890095.2233324,1.0,-1.0,-79.0
1777890095.2333324,2.0,-1.0,-77.0
1777890095.2433324,1.0,-3.0,-79.0
1777890095.2533324,-1.0,0.0,-80.0
1777890095.2633324,-1.0,-2.0,-77.0
1777890095.2733324,0.0,-1.0,-76.0
1777890095.2833323,5.0,0.0,-74.0
1777890095.2933323,2.0,-2.0,-70.0
1777890095.3033323,1.0,-1.0,-75.0
1777890095.3133323,2.0,-2.0,-76.0
1777890095.3233323,1.0,0.0,-80.0
1777890095.3333323,-5.0,2.0,-72.0
1777890095.3433323,-7.0,1.0,-64.0
1777890095.3533323,-7.0,0.0,-63.0
1777890095.3633325,-2.0,-1.0,-67.0
1777890095.3733325,0.0,2.0,-76.0
1777890095.3833325,0.0,2.0,-78.0
1777890095.3933325,0.0,3.0,-74.0
1777890095.4033325,1.0,1.0,-73.0
1777890095.4133325,-1.0,-2.0,-76.0
1777890095.4233325,-4.0,-5.0,-76.0
1777890095.4333324,0.0,-6.0,-79.0
1777890095.4433324,-4.0,-1.0,-82.0
1777890095.4533324,-4.0,4.0,-83.0
1777890095.4633324,-2.0,4.0,-85.0
1777890095.4743323,-1.0,5.0,-77.0
1777890095.4843323,-5.0,-1.0,-77.0
1777890095.4943323,-4.0,-1.0,-74.0
1777890095.5043323,-5.0,-5.0,-75.0
1777890095.5143323,-6.0,-5.0,-77.0
1777890095.5243323,-6.0,-1.0,-72.0
1777890095.5343325,-8.0,2.0,-69.0
1777890095.5443325,-4.0,2.0,-73.0
1777890095.5543325,-7.0,2.0,-68.0
1777890095.5643325,-7.0,0.0,-70.0
1777890095.5743325,-4.0,1.0,-76.0
1777890095.5843325,1.0,-2.0,-81.0
1777890095.5943325,4.0,-3.0,-81.0
1777890095.6043324,1.0,-8.0,-75.0
1777890095.6143324,4.0,-2.0,-69.0
1777890095.6243324,10.0,-4.0,-70.0
1777890095.6343324,13.0,-3.0,-75.0
1777890095.6443324,11.0,-1.0,-80.0
1777890095.6543324,8.0,-2.0,-78.0
1777890095.6643324,6.0,-4.0,-76.0
1777890095.6743324,4.0,-5.0,-80.0
1777890095.6843324,3.0,0.0,-81.0
1777890095.6943324,5.0,1.0,-79.0
1777890095.7043324,3.0,2.0,-80.0
1777890095.7143323,6.0,1.0,-78.0
1777890095.7243323,7.0,0.0,-79.0
1777890095.7343323,9.0,-4.0,-69.0
1777890095.7443323,6.0,-2.0,-68.0
1777890095.7543323,4.0,-5.0,-75.0
1777890095.7643323,6.0,-3.0,-74.0
1777890095.7743323,7.0,0.0,-79.0
1777890095.7843325,10.0,-3.0,-85.0
1777890095.7943325,10.0,-2.0,-78.0
1777890095.8043325,13.0,-3.0,-79.0
1777890095.8143325,4.0,-9.0,-77.0
1777890095.8243325,3.0,-9.0,-70.0
1777890095.8343325,-1.0,-8.0,-68.0
1777890095.8443325,2.0,-8.0,-66.0
1777890095.8543324,0.0,-10.0,-64.0
1777890095.8643324,-3.0,-13.0,-70.0
1777890095.8743324,-3.0,-12.0,-77.0
1777890095.8843324,0.0,-12.0,-78.0
1777890095.8943324,1.0,-12.0,-72.0
1777890095.9043324,0.0,-11.0,-75.0
1777890095.9143324,-1.0,-8.0,-83.0
1777890095.9243324,-4.0,-8.0,-86.0
1777890095.9343324,-2.0,-7.0,-87.0
1777890095.9443324,-3.0,-6.0,-83.0
