time,x,y,z
1777890095.9543324,1.0,-4.0,-80.0
1777890095.9643323,3.0,-3.0,-83.0
1777890095.9743323,1.0,-6.0,-84.0
1777890095.9843323,3.0,-8.0,-78.0
1777890095.9943323,0.0,-8.0,-83.0
1777890096.0043323,-2.0,-7.0,-89.0
1777890096.0143323,0.0,-7.0,-81.0
1777890096.0243323,0.0,-8.0,-77.0
1777890096.0343325,-2.0,-6.0,-75.0
1777890096.0443325,1.0,-1.0,-76.0
1777890096.0543325,-1.0,0.0,-78.0
1777890096.0643325,-1.0,-5.0,-78.0
1777890096.0743325,2.0,-3.0,-75.0
1777890096.0843325,4.0,-1.0,-80.0
1777890096.0943325,7.0,0.0,-77.0
1777890096.1043324,1.0,-5.0,-75.0
1777890096.1143324,0.0,-4.0,-76.0
1777890096.1243324,-3.0,-4.0,-81.0
1777890096.1343324,1.0,-1.0,-76.0
1777890096.1443324,0.0,-1.0,-78.0
1777890096.1543324,-5.0,-2.0,-76.0
1777890096.1643324,0.0,-4.0,-75.0
1777890096.1743324,4.0,-6.0,-78.0
1777890096.1843324,0.0,-9.0,-79.0
1777890096.1943324,-2.0,-6.0,-76.0
1777890096.2043324,-4.0,-5.0,-75.0
1777890096.2143323,-7.0,-9.0,-72.0
1777890096.2243323,-1.0,-10.0,-68.0
1777890096.2343323,0.0,-7.0,-69.0
1777890096.2443323,-6.0,-1.0,-68.0
1777890096.2543323,-8.0,0.0,-73.0
1777890096.2643323,-3.0,-3.0,-78.0
1777890096.2743323,0.0,-1.0,-79.0
1777890096.2843325,-2.0,1.0,-74.0
1777890096.2943325,-2.0,1.0,-62.0
1777890096.3043325,-2.0,-2.0,-61.0
1777890096.3143325,0.0,-1.0,-65.0
1777890096.3243325,-1.0,0.0,-67.0
1777890096.3343325,-2.0,0.0,-68.0
1777890096.3443325,0.0,0.0,-68.0
1777890096.3543324,0.0,0.0,-75.0
1777890096.3643324,-2.0,0.0,-80.0
1777890096.3743324,-3.0,0.0,-78.0
1777890096.3843324,-3.0,2.0,-79.0
1777890096.3943324,0.0,1.0,-74.0
1777890096.4043324,3.0,1.0,-80.0
1777890096.4143324,3.0,5.0,-75.0
1777890096.4243324,3.0,6.0,-71.0
1777890096.4343324,1.0,5.0,-68.0
1777890096.4443324,0.0,2.0,-66.0
1777890096.4543324,4.0,2.0,-70.0
1777890096.4643323,0.0,1.0,-76.0
1777890096.4743323,0.0,0.0,-79.0
1777890096.4843323,0.0,0.0,-77.0
1777890096.4943323,-3.0,1.0,-76.0
1777890096.5043323,-1.0,3.0,-72.0
1777890096.5143323,1.0,3.0,-71.0
1777890096.5243323,-1.0,3.0,-75.0
1777890096.5343325,-4.0,3.0,-70.0
1777890096.5443325,-1.0,2.0,-68.0
1777890096.5543325,-2.0,4.0,-72.0
1777890096.5643325,0.0,4.0,-74.0
1777890096.5743325,2.0,1.0,-78.0
1777890096.5843325,1.0,0.0,-76.0
1777890096.5943325,5.0,0.0,-74.0
1777890096.6043324,7.0,0.0,-75.0
1777890096.6143324,10.0,2.0,-75.0
1777890096.6243324,8.0,0.0,-74.0
1777890096.6343324,5.0,-2.0,-75.0
1777890096.6443324,5.0,-3.0,-71.0
1777890096.6543324,0.0,-3.0,-67.0
1777890096.6643324,0.0,-3.0,-61.0
1777890096.6743324,2.0,0.0,-66.0
1777890096.6843324,3.0,-3.0,-68.0
1777890096.6943324,0.0,0.0,-74.0
1777890096.7043324,2.0,2.0,-72.0
1777890096.7143323,0.0,0.0,-74.0
1777890096.7243323,-1.0,-2.0,-74.0
1777890096.7343323,0.0,0.0,-70.0
1777890096.7443323,3.0,-2.0,-72.0
1777890096.7543323,-2.0,-3.0,-76.0
1777890096.7643323,-4.0,-6.0,-80.0
1777890096.7743323,-6.0,-6.0,-78.0
1777890096.7843325,-6.0,-5.0,-74.0
1777890096.7943325,-6.0,-1.0,-77.0
1777890096.8043325,-3.0,-2.0,-73.0
1777890096.8143325,-1.0,-2.0,-81.0
1777890096.8243325,-1.0,0.0,-76.0
1777890096.8343325,0.0,4.0,-77.0
1777890096.8443325,1.0,6.0,-79.0
1777890096.8543324,0.0,5.0,-77.0
1777890096.8643324,0.0,5.0,-70.0
1777890096.8743324,3.0,1.0,-72.0
1777890096.8843324,3.0,1.0,-73.0
1777890096.8943324,3.0,3.0,-82.0
1777890096.9043324,3.0,3.0,-86.0
1777890096.9143324,3.0,3.0,-87.0
1777890096.9243324,6.0,2.0,-84.0
1777890096.9343324,4.0,0.0,-78.0
1777890096.9443324,1.0,-2.0,-82.0
1777890096.9543324,0.0,0.0,-83.0
1777890096.9643323,-1.0,3.0,-76.0
1777890096.9743323,-4.0,8.0,-75.0
1777890096.9843323,-4.0,6.0,-67.0
1777890096.9943323,-3.0,3.0,-68.0
1777890097.0043323,1.0,2.0,-65.0
1777890097.0143323,4.0,0.0,-64.0
1777890097.0243323,3.0,-2.0,-64.0
1777890097.0343325,6.0,-5.0,-63.0
1777890097.0443325,5.0,-5.0,-62.0
1777890097.0543325,3.0,-4.0,-66.0
1777890097.0643325,0.0,0.0,-64.0
1777890097.0743325,-4.0,0.0,-70.0
1777890097.0843325,-7.0,0.0,-73.0
1777890097.0943325,-3.0,-3.0,-70.0
1777890097.1043324,-5.0,-2.0,-70.0
1777890097.1143324,-2.0,0.0,-72.0
1777890097.1243324,1.0,0.0,-76.0
1777890097.1343324,0.0,1.0,-77.0
1777890097.1443324,-1.0,1.0,-83.0
1777890097.1543324,0.0,-2.0,-85.0
1777890097.1643324,-2.0,-4.0,-89.0
1777890097.1743324,-9.0,-4.0,-90.0
1777890097.1843324,-10.0,-2.0,-83.0
1777890097.1943324,-6.0,-4.0,-83.0
1777890097.2043324,-1.0,-7.0,-81.0
1777890097.2143323,1.0,-6.0,-79.0
1777890097.2243323,-1.0,-7.0,-77.0
1777890097.2343323,-5.0,-6.0,-78.0
1777890097.2443323,-3.0,-3.0,-74.0
1777890097.2543323,-5.0,-1.0,-73.0
1777890097.2643323,-4.0,-2.0,-70.0
1777890097.2743323,-2.0,-1.0,-74.0
1777890097.2843325,-1.0,-1.0,-80.0
1777890097.2943325,2.0,0.0,-88.0
1777890097.3043325,-2.0,-3.0,-92.0
1777890097.3143325,-2.0,-4.0,-88.0
1777890097.3243325,-1.0,-9.0,-91.0
1777890097.3343325,-5.0,-10.0,-88.0
1777890097.3443325,-2.0,-8.0,-84.0
1777890097.3543324,-3.0,-12.0,-83.0
1777890097.3643324,-4.0,-8.0,-81.0
1777890097.3743324,0.0,-4.0,-78.0
1777890097.3843324,-1.0,-4.0,-78.0
1777890097.3943324,-1.0,-6.0,-72.0
1777890097.4043324,1.0,-3.0,-71.0
1777890097.4153323,2.0,-6.0,-77.0
1777890097.4243324,-1.0,-6.0,-78.0
1777890097.4343324,-1.0,-5.0,-81.0
1777890097.4453323,0.0,-2.0,-81.0
1777890097.4553325,7.0,-8.0,-80.0
1777890097.4653325,4.0,-4.0,-82.0
1777890097.4753325,4.0,-2.0,-80.0
1777890097.4853325,3.0,0.0,-78.0
1777890097.4953325,2.0,1.0,-81.0
1777890097.5053325,2.0,0.0,-85.0
1777890097.5153325,1.0,0.0,-87.0
1777890097.5253325,2.0,1.0,-85.0
1777890097.5353324,1.0,0.0,-86.0
1777890097.5453324,7.0,0.0,-89.0
1777890097.5553324,10.0,-1.0,-90.0
1777890097.5653324,9.0,-4.0,-87.0
1777890097.5753324,9.0,-5.0,-84.0
1777890097.5853324,9.0,-4.0,-85.0
1777890097.5953324,9.0,-4.0,-77.0
1777890097.6053324,4.0,-6.0,-75.0
1777890097.6153324,3.0,-7.0,-72.0
1777890097.6253324,0.0,-4.0,-70.0
1777890097.6353323,-1.0,-5.0,-68.0
1777890097.6453323,2.0,-5.0,-62.0
1777890097.6553323,1.0,-7.0,-61.0
1777890097.6653323,2.0,-5.0,-63.0
1777890097.6753323,0.0,-5.0,-61.0
1777890097.6853323,-2.0,-6.0,-61.0
1777890097.6953323,-2.0,-3.0,-69.0
1777890097.7053325,-3.0,0.0,-74.0
1777890097.7153325,0.0,0.0,-69.0
1777890097.7253325,2.0,0.0,-70.0
1777890097.7353325,2.0,0.0,-77.0
1777890097.7453325,0.0,0.0,-78.0
1777890097.7553325,-5.0,0.0,-77.0
1777890097.7653325,-4.0,-1.0,-76.0
1777890097.7753325,-1.0,-4.0,-75.0
1777890097.7853324,-3.0,-1.0,-79.0
1777890097.7953324,-3.0,0.0,-80.0
1777890097.8053324,-7.0,1.0,-88.0
1777890097.8153324,-6.0,0.0,-92.0
1777890097.8253324,-4.0,-1.0,-80.0
1777890097.8353324,-4.0,-7.0,-74.0
1777890097.8453324,-3.0,-13.0,-67.0
1777890097.8553324,0.0,-11.0,-69.0
1777890097.8653324,-2.0,-10.0,-73.0
1777890097.8753324,-4.0,-12.0,-72.0
1777890097.8853323,-1.0,-7.0,-78.0
1777890097.8953323,-2.0,-8.0,-81.0
1777890097.9053323,0.0,-4.0,-76.0
1777890097.9153323,-1.0,-2.0,-75.0
1777890097.9253323,-2.0,-2.0,-77.0
1777890097.9353323,-2.0,0.0,-83.0
1777890097.9453323,1.0,-2.0,-82.0
1777890097.9553325,0.0,-1.0,-81.0
1777890097.9653325,0.0,-7.0,-84.0
1777890097.9753325,2.0,-10.0,-79.0
1777890097.9853325,0.0,-8.0,-77.0
1777890097.9953325,-1.0,-6.0,-70.0
1777890098.0053325,-5.0,-3.0,-82.0
1777890098.0153325,0.0,-1.0,-80.0
1777890098.0253325,0.0,-3.0,-77.0
1777890098.0353324,0.0,-2.0,-84.0
1777890098.0453324,0.0,-3.0,-94.0
1777890098.0553324,1.0,-2.0,-90.0
1777890098.0653324,7.0,-7.0,-78.0
1777890098.0753324,2.0,-8.0,-75.0
1777890098.0853324,5.0,-7.0,-74.0
1777890098.0953324,3.0,-4.0,-75.0
1777890098.1053324,1.0,-4.0,-78.0
1777890098.1153324,1.0,-4.0,-80.0
1777890098.1253324,-2.0,-4.0,-74.0
1777890098.1353323,-6.0,2.0,-74.0
1777890098.1453323,-1.0,2.0,-72.0
1777890098.1553323,3.0,0.0,-70.0
1777890098.1653323,0.0,0.0,-68.0
1777890098.1753323,0.0,-2.0,-73.0
1777890098.1853323,3.0,-4.0,-70.0
1777890098.1953323,6.0,-3.0,-77.0
1777890098.2053325,4.0,-4.0,-76.0
1777890098.2153325,4.0,-4.0,-67.0
1777890098.2253325,4.0,-5.0,-68.0
1777890098.2353325,2.0,-8.0,-72.0
1777890098.2453325,0.0,-7.0,-66.0
1777890098.2553325,-1.0,-10.0,-64.0
1777890098.2653325,0.0,-5.0,-64.0
1777890098.2753325,-1.0,-8.0,-66.0
1777890098.2853324,-1.0,-6.0,-64.0
1777890098.2953324,0.0,-7.0,-64.0
1777890098.3053324,5.0,-2.0,-63.0
1777890098.3153324,4.0,-5.0,-63.0
1777890098.3253324,5.0,-6.0,-66.0
1777890098.3353324,3.0,-3.0,-67.0
1777890098.3453324,2.0,-2.0,-69.0
1777890098.3553324,1.0,-1.0,-67.0
1777890098.3653324,2.0,0.0,-69.0
1777890098.3753324,0.0,3.0,-65.0
1777890098.3853323,3.0,1.0,-65.0
1777890098.3953323,4.0,-2.0,-67.0
1777890098.4053323,4.0,-7.0,-72.0
1777890098.4153323,7.0,-4.0,-83.0
1777890098.4253323,2.0,-4.0,-78.0
1777890098.4353323,0.0,-6.0,-83.0
1777890098.4453323,0.0,-5.0,-92.0
1777890098.4553325,-1.0,-8.0,-87.0
1777890098.4653325,1.0,-2.0,-79.0
1777890098.4753325,-2.0,-2.0,-73.0
1777890098.4853325,1.0,0.0,-77.0
1777890098.4953325,6.0,-3.0,-72.0
1777890098.5053325,7.0,-5.0,-69.0
1777890098.5153325,3.0,-7.0,-69.0
1777890098.5253325,3.0,-9.0,-65.0
1777890098.5353324,3.0,-8.0,-65.0
1777890098.5453324,5.0,-5.0,-64.0
1777890098.5553324,4.0,-6.0,-64.0
1777890098.5653324,2.0,-4.0,-66.0
1777890098.5753324,4.0,-3.0,-72.0
1777890098.5853324,5.0,-6.0,-72.0
1777890098.5953324,10.0,-1.0,-72.0
1777890098.6053324,5.0,1.0,-76.0
1777890098.6153324,2.0,0.0,-80.0
1777890098.6253324,2.0,0.0,-79.0
1777890098.6353323,0.0,0.0,-72.0
1777890098.6453323,0.0,0.0,-73.0
1777890098.6553323,0.0,4.0,-73.0
1777890098.6653323,2.0,3.0,-77.0
1777890098.6753323,3.0,0.0,-77.0
1777890098.6853323,4.0,2.0,-77.0
1777890098.6953323,2.0,3.0,-73.0
1777890098.7053325,0.0,4.0,-78.0
1777890098.7153325,-2.0,5.0,-75.0
1777890098.7253325,-3.0,7.0,-78.0
1777890098.7353325,-3.0,4.0,-77.0
1777890098.7453325,0.0,6.0,-73.0
1777890098.7553325,0.0,3.0,-77.0
1777890098.7653325,-1.0,1.0,-83.0
1777890098.7753325,0.0,-3.0,-76.0
1777890098.7853324,-1.0,-9.0,-73.0
1777890098.7953324,-4.0,-8.0,-71.0
1777890098.8053324,-1.0,-7.0,-71.0
1777890098.8153324,-3.0,-4.0,-72.0
1777890098.8253324,0.0,-1.0,-73.0
1777890098.8353324,0.0,-2.0,-72.0
1777890098.8453324,2.0,-5.0,-75.0
1777890098.8553324,2.0,-6.0,-76.0
1777890098.8653324,0.0,-6.0,-70.0
1777890098.8753324,0.0,-6.0,-70.0
1777890098.8853323,-1.0,-3.0,-66.0
1777890098.8953323,-3.0,-4.0,-71.0
1777890098.9053323,-2.0,-6.0,-72.0
1777890098.9153323,-5.0,-7.0,-76.0
1777890098.9253323,-1.0,-4.0,-76.0
1777890098.9353323,0.0,-2.0,-74.0
1777890098.9453323,0.0,-2.0,-73.0
1777890098.9553325,0.0,-3.0,-75.0
1777890098.9653325,1.0,-1.0,-80.0
1777890098.9753325,4.0,-2.0,-80.0
1777890098.9853325,5.0,-6.0,-87.0
1777890098.9953325,3.0,-4.0,-89.0
1777890099.0063324,1.0,-5.0,-87.0
1777890099.0153325,2.0,-2.0,-80.0
1777890099.0253325,2.0,-2.0,-86.0
1777890099.0353324,4.0,0.0,-87.0
1777890099.0453324,3.0,-1.0,-89.0
1777890099.0553324,6.0,0.0,-87.0
1777890099.0653324,2.0,-3.0,-81.0
1777890099.0753324,4.0,-3.0,-79.0
1777890099.0853324,2.0,-4.0,-71.0
1777890099.0953324,0.0,-3.0,-69.0
1777890099.1053324,1.0,-3.0,-68.0
1777890099.1153324,6.0,-3.0,-65.0
1777890099.1253324,5.0,-5.0,-68.0
1777890099.1353323,3.0,-2.0,-68.0
1777890099.1453323,1.0,-1.0,-71.0
1777890099.1553323,-1.0,-5.0,-73.0
1777890099.1653323,-1.0,-7.0,-76.0
1777890099.1753323,0.0,-8.0,-76.0
1777890099.1853323,-3.0,-10.0,-77.0
1777890099.1953323,-4.0,-5.0,-80.0
1777890099.2053325,-7.0,-4.0,-84.0
1777890099.2153325,-1.0,0.0,-84.0
1777890099.2253325,-5.0,2.0,-73.0
1777890099.2353325,0.0,0.0,-72.0
1777890099.2453325,0.0,1.0,-70.0
1777890099.2553325,-3.0,3.0,-80.0
1777890099.2653325,0.0,4.0,-70.0
1777890099.2753325,0.0,5.0,-61.0
1777890099.2853324,-2.0,6.0,-64.0
1777890099.2953324,0.0,2.0,-66.0
1777890099.3053324,-2.0,2.0,-66.0
1777890099.3153324,3.0,1.0,-73.0
1777890099.3253324,7.0,-1.0,-72.0
1777890099.3353324,8.0,-3.0,-72.0
1777890099.3453324,5.0,-5.0,-74.0
1777890099.3553324,2.0,-3.0,-70.0
1777890099.3653324,2.0,-1.0,-68.0
1777890099.3753324,7.0,-1.0,-73.0
1777890099.3853323,7.0,-5.0,-74.0
1777890099.3953323,4.0,-3.0,-74.0
1777890099.4053323,5.0,-2.0,-75.0
1777890099.4153323,5.0,-4.0,-80.0
1777890099.4263325,4.0,-7.0,-82.0
1777890099.4363325,3.0,-6.0,-76.0
1777890099.4463325,0.0,-9.0,-82.0
1777890099.4563324,-2.0,-6.0,-83.0
1777890099.4663324,-2.0,-8.0,-79.0
1777890099.4763324,0.0,-9.0,-80.0
1777890099.4863324,2.0,-11.0,-83.0
1777890099.4963324,1.0,-8.0,-81.0
1777890099.5063324,4.0,-2.0,-78.0
1777890099.5163324,4.0,0.0,-76.0
1777890099.5263324,3.0,4.0,-76.0
1777890099.5363324,-2.0,5.0,-77.0
1777890099.5463324,1.0,2.0,-81.0
1777890099.5563323,3.0,0.0,-82.0
1777890099.5663323,-1.0,-1.0,-77.0
1777890099.5763323,0.0,-2.0,-82.0
1777890099.5863323,-3.0,1.0,-73.0
1777890099.5963323,-2.0,-1.0,-71.0
1777890099.6063323,2.0,-1.0,-65.0
1777890099.6163323,3.0,-4.0,-67.0
1777890099.6263323,2.0,-6.0,-71.0
1777890099.6363325,-4.0,-7.0,-72.0
1777890099.6463325,-5.0,-7.0,-73.0
1777890099.6563325,-6.0,-6.0,-75.0
1777890099.6663325,-3.0,-5.0,-71.0
1777890099.6763325,-5.0,-4.0,-69.0
1777890099.6863325,-4.0,-1.0,-68.0
1777890099.6963325,0.0,-1.0,-74.0
1777890099.7063324,-1.0,-1.0,-70.0
1777890099.7163324,-1.0,-3.0,-74.0
1777890099.7263324,3.0,0.0,-75.0
1777890099.7363324,1.0,-2.0,-76.0
1777890099.7463324,1.0,0.0,-68.0
1777890099.7563324,1.0,4.0,-72.0
1777890099.7663324,0.0,4.0,-71.0
1777890099.7763324,-2.0,3.0,-75.0
1777890099.7863324,-3.0,4.0,-66.0
1777890099.7963324,-4.0,1.0,-74.0
1777890099.8063323,-7.0,1.0,-83.0
1777890099.8163323,-2.0,-3.0,-86.0
1777890099.8263323,0.0,-9.0,-83.0
1777890099.8363323,2.0,-4.0,-81.0
1777890099.8463323,7.0,-6.0,-85.0
1777890099.8563323,3.0,-6.0,-85.0
1777890099.8663323,6.0,-1.0,-84.0
1777890099.8763323,9.0,-6.0,-77.0
1777890099.8863325,1.0,-7.0,-79.0
1777890099.8963325,2.0,-2.0,-78.0
1777890099.9063325,2.0,-1.0,-77.0
1777890099.9163325,1.0,-3.0,-73.0
1777890099.9263325,0.0,-1.0,-77.0
1777890099.9363325,-2.0,-1.0,-81.0
1777890099.9463325,1.0,0.0,-82.0
1777890099.9563324,2.0,-1.0,-82.0
1777890099.9663324,1.0,-1.0,-79.0
1777890099.9763324,0.0,0.0,-76.0
1777890099.9863324,-3.0,2.0,-75.0
1777890099.9963324,0.0,1.0,-75.0
1777890100.0063324,-5.0,1.0,-76.0
1777890100.0163324,0.0,-1.0,-85.0
1777890100.0263324,1.0,0.0,-86.0
1777890100.0363324,2.0,2.0,-84.0
1777890100.0463324,5.0,0.0,-79.0
1777890100.0563323,5.0,0.0,-79.0
1777890100.0663323,5.0,-4.0,-74.0
1777890100.0763323,5.0,-4.0,-69.0
1777890100.0863323,2.0,-5.0,-65.0
1777890100.0963323,4.0,-4.0,-66.0
1777890100.1063323,0.0,-8.0,-74.0
1777890100.1163323,0.0,-6.0,-72.0
1777890100.1263323,-4.0,-4.0,-76.0
1777890100.1363325,-3.0,-3.0,-73.0
1777890100.1463325,3.0,-1.0,-71.0
1777890100.1563325,4.0,-3.0,-69.0
1777890100.1663325,5.0,-5.0,-77.0
1777890100.1763325,5.0,-4.0,-73.0
1777890100.1863325,6.0,-5.0,-66.0
1777890100.1963325,3.0,-5.0,-71.0
1777890100.2063324,1.0,1.0,-78.0
1777890100.2163324,-3.0,0.0,-75.0
1777890100.2263324,-7.0,-2.0,-80.0
1777890100.2363324,-8.0,-6.0,-82.0
1777890100.2463324,-12.0,-8.0,-82.0
1777890100.2563324,-9.0,-13.0,-82.0
1777890100.2663324,-7.0,-11.0,-79.0
1777890100.2763324,-3.0,-8.0,-85.0
1777890100.2863324,0.0,-10.0,-77.0
1777890100.2963324,2.0,-4.0,-87.0
1777890100.3063323,-2.0,0.0,-85.0
1777890100.3163323,0.0,0.0,-89.0
1777890100.3263323,2.0,-2.0,-90.0
1777890100.3363323,0.0,-2.0,-91.0
1777890100.3463323,-7.0,0.0,-84.0
1777890100.3563323,-8.0,-3.0,-79.0
1777890100.3663323,-6.0,-5.0,-78.0
1777890100.3763323,-9.0,-11.0,-76.0
1777890100.3863325,-9.0,-7.0,-78.0
1777890100.3963325,-9.0,-10.0,-70.0
1777890100.4063325,0.0,-11.0,-62.0
1777890100.4163325,2.0,-5.0,-65.0
1777890100.4263325,1.0,0.0,-71.0
1777890100.4363325,1.0,0.0,-80.0
1777890100.4463325,5.0,0.0,-75.0
1777890100.4563324,2.0,0.0,-69.0
1777890100.4663324,2.0,0.0,-74.0
1777890100.4763324,3.0,3.0,-79.0
1777890100.4863324,10.0,3.0,-77.0
1777890100.4963324,11.0,0.0,-80.0
1777890100.5063324,11.0,-1.0,-79.0
1777890100.5163324,11.0,-2.0,-78.0
1777890100.5263324,7.0,1.0,-77.0
1777890100.5363324,2.0,-2.0,-74.0
1777890100.5463324,0.0,0.0,-77.0
1777890100.5563323,4.0,3.0,-73.0
1777890100.5663323,2.0,3.0,-68.0
1777890100.5763323,4.0,6.0,-67.0
1777890100.5863323,2.0,8.0,-65.0
1777890100.5963323,0.0,11.0,-62.0
1777890100.6063323,0.0,6.0,-69.0
1777890100.6163323,-3.0,8.0,-73.0
1777890100.6263323,-1.0,9.0,-70.0
1777890100.6363325,2.0,8.0,-73.0
1777890100.6463325,2.0,11.0,-74.0
1777890100.6563325,4.0,8.0,-74.0
1777890100.6663325,4.0,2.0,-74.0
1777890100.6763325,4.0,5.0,-68.0
1777890100.6863325,5.0,9.0,-64.0
1777890100.6963325,9.0,10.0,-62.0
1777890100.7063324,6.0,12.0,-72.0
1777890100.7163324,8.0,9.0,-74.0
1777890100.7263324,3.0,5.0,-70.0
1777890100.7363324,5.0,4.0,-72.0
1777890100.7463324,4.0,-1.0,-70.0
1777890100.7563324,7.0,0.0,-68.0
1777890100.7663324,2.0,-1.0,-62.0
1777890100.7763324,5.0,-5.0,-59.0
1777890100.7863324,6.0,-8.0,-61.0
1777890100.7963324,11.0,-6.0,-67.0
1777890100.8063323,5.0,-4.0,-70.0
1777890100.8163323,7.0,-2.0,-71.0
1777890100.8263323,6.0,-1.0,-75.0
1777890100.8363323,4.0,0.0,-74.0
1777890100.8463323,4.0,-4.0,-71.0
1777890100.8563323,5.0,-4.0,-76.0
1777890100.8663323,5.0,-1.0,-76.0
1777890100.8763323,2.0,0.0,-80.0
1777890100.8863325,5.0,0.0,-77.0
1777890100.8963325,2.0,-1.0,-82.0
1777890100.9063325,0.0,0.0,-85.0
1777890100.9163325,-5.0,2.0,-84.0
1777890100.9263325,-3.0,5.0,-85.0
1777890100.9363325,-4.0,5.0,-85.0
1777890100.9463325,-5.0,2.0,-81.0
1777890100.9563324,-8.0,-1.0,-74.0
1777890100.9663324,-10.0,-2.0,-73.0
1777890100.9763324,-5.0,-5.0,-74.0
1777890100.9863324,-8.0,-5.0,-66.0
1777890100.9963324,-11.0,-7.0,-66.0
1777890101.0063324,-10.0,-8.0,-69.0
1777890101.0163324,-12.0,-6.0,-70.0
1777890101.0263324,-7.0,-5.0,-74.0
1777890101.0363324,-7.0,-7.0,-76.0
1777890101.0463324,-6.0,-6.0,-72.0
1777890101.0563323,-8.0,-7.0,-73.0
1777890101.0663323,-5.0,-5.0,-69.0
1777890101.0763323,-4.0,-6.0,-72.0
1777890101.0863323,-1.0,-8.0,-74.0
1777890101.0963323,-1.0,-7.0,-77.0
1777890101.1063323,2.0,-8.0,-78.0
1777890101.1163323,0.0,-10.0,-74.0
1777890101.1263323,-1.0,-6.0,-76.0
1777890101.1363325,-1.0,-10.0,-79.0
1777890101.1463325,2.0,-4.0,-69.0
1777890101.1563325,3.0,-1.0,-71.0
1777890101.1663325,3.0,-3.0,-70.0
1777890101.1763325,3.0,-6.0,-69.0
1777890101.1863325,0.0,-5.0,-72.0
1777890101.1963325,0.0,-5.0,-68.0
1777890101.2063324,0.0,-2.0,-69.0
1777890101.2163324,-2.0,-6.0,-74.0
1777890101.2263324,-4.0,-4.0,-78.0
1777890101.2363324,-6.0,-2.0,-78.0
1777890101.2463324,-9.0,-2.0,-85.0
1777890101.2563324,-10.0,-2.0,-81.0
1777890101.2663324,-9.0,-1.0,-76.0
1777890101.2763324,-10.0,-1.0,-73.0
1777890101.2863324,-10.0,2.0,-72.0
1777890101.2963324,-10.0,4.0,-71.0
1777890101.3063323,-7.0,2.0,-71.0
1777890101.3163323,-4.0,4.0,-67.0
1777890101.3263323,-5.0,2.0,-69.0
1777890101.3363323,-3.0,3.0,-70.0
1777890101.3463323,-1.0,0.0,-68.0
1777890101.3563323,-5.0,-5.0,-66.0
1777890101.3663323,-5.0,-2.0,-74.0
1777890101.3763323,-1.0,-3.0,-80.0
1777890101.3863325,2.0,0.0,-77.0
1777890101.3963325,0.0,5.0,-75.0
1777890101.4073324,-3.0,8.0,-70.0
1777890101.4173324,-3.0,7.0,-76.0
1777890101.4273324,-7.0,2.0,-81.0
1777890101.4373324,-7.0,0.0,-85.0
1777890101.4473324,-5.0,-6.0,-85.0
1777890101.4573324,-7.0,-5.0,-84.0
1777890101.4673324,-8.0,-9.0,-83.0
1777890101.4773324,-7.0,-11.0,-81.0
1777890101.4873323,-2.0,-4.0,-79.0
1777890101.4973323,-2.0,-3.0,-79.0
1777890101.5073323,0.0,1.0,-87.0
1777890101.5173323,0.0,-1.0,-87.0
1777890101.5273323,4.0,0.0,-85.0
1777890101.5373323,4.0,0.0,-78.0
1777890101.5473323,0.0,2.0,-73.0
1777890101.5573325,-1.0,0.0,-70.0
1777890101.5673325,-6.0,-1.0,-74.0
1777890101.5773325,-4.0,-3.0,-73.0
1777890101.5873325,-1.0,-2.0,-72.0
1777890101.5973325,1.0,0.0,-75.0
1777890101.6073325,2.0,1.0,-80.0
1777890101.6173325,4.0,4.0,-79.0
1777890101.6273324,0.0,6.0,-82.0
1777890101.6373324,-2.0,6.0,-80.0
1777890101.6473324,-1.0,3.0,-83.0
1777890101.6573324,0.0,2.0,-87.0
1777890101.6673324,0.0,6.0,-89.0
1777890101.6773324,-2.0,5.0,-91.0
1777890101.6873324,0.0,0.0,-88.0
1777890101.6973324,0.0,0.0,-82.0
1777890101.7073324,-1.0,1.0,-74.0
1777890101.7173324,0.0,0.0,-74.0
1777890101.7273324,2.0,0.0,-78.0
