time,x,y,z
1777890101.7373323,-1.0,0.0,-74.0
1777890101.7473323,-3.0,0.0,-73.0
1777890101.7573323,-1.0,4.0,-72.0
1777890101.7673323,-3.0,0.0,-77.0
1777890101.7773323,3.0,0.0,-74.0
1777890101.7873323,1.0,-3.0,-64.0
1777890101.7973323,0.0,-2.0,-64.0
1777890101.8073325,0.0,0.0,-62.0
1777890101.8173325,-3.0,-1.0,-60.0
1777890101.8273325,0.0,0.0,-68.0
1777890101.8373325,0.0,-5.0,-66.0
1777890101.8473325,2.0,-7.0,-66.0
1777890101.8573325,1.0,-3.0,-66.0
1777890101.8673325,1.0,0.0,-68.0
1777890101.8773324,2.0,0.0,-78.0
1777890101.8873324,0.0,-6.0,-79.0
1777890101.8973324,0.0,-5.0,-79.0
1777890101.9073324,1.0,-2.0,-76.0
1777890101.9173324,-2.0,1.0,-75.0
1777890101.9273324,-9.0,4.0,-72.0
1777890101.9373324,-9.0,-1.0,-71.0
1777890101.9473324,-8.0,-1.0,-71.0
1777890101.9573324,-7.0,-3.0,-70.0
1777890101.9673324,-5.0,0.0,-76.0
1777890101.9773324,-4.0,0.0,-81.0
1777890101.9873323,-1.0,4.0,-85.0
1777890101.9973323,-4.0,4.0,-85.0
1777890102.0073323,-5.0,6.0,-83.0
1777890102.0173323,-3.0,2.0,-82.0
1777890102.0273323,-3.0,-2.0,-81.0
1777890102.0373323,-7.0,-3.0,-75.0
1777890102.0473323,-7.0,-3.0,-76.0
1777890102.0573325,-12.0,-3.0,-79.0
1777890102.0673325,-10.0,-4.0,-78.0
1777890102.0773325,-7.0,-4.0,-75.0
1777890102.0873325,-6.0,0.0,-70.0
1777890102.0973325,-10.0,0.0,-72.0
1777890102.1073325,-6.0,-3.0,-64.0
1777890102.1173325,0.0,0.0,-63.0
1777890102.1273324,0.0,1.0,-72.0
1777890102.1373324,-1.0,1.0,-68.0
1777890102.1473324,-3.0,-2.0,-70.0
1777890102.1573324,-2.0,-1.0,-68.0
1777890102.1673324,4.0,-3.0,-69.0
1777890102.1773324,2.0,-3.0,-73.0
1777890102.1873324,-2.0,-8.0,-76.0
1777890102.1973324,0.0,-8.0,-74.0
1777890102.2073324,1.0,-7.0,-73.0
1777890102.2173324,3.0,-6.0,-68.0
1777890102.2273324,5.0,-5.0,-69.0
1777890102.2373323,4.0,-2.0,-73.0
1777890102.2473323,6.0,1.0,-78.0
1777890102.2573323,7.0,-1.0,-79.0
1777890102.2673323,7.0,0.0,-82.0
1777890102.2773323,5.0,0.0,-74.0
1777890102.2873323,0.0,0.0,-74.0
1777890102.2973323,-1.0,-4.0,-78.0
1777890102.3073325,-2.0,0.0,-80.0
1777890102.3173325,2.0,0.0,-79.0
1777890102.3273325,5.0,0.0,-71.0
1777890102.3373325,8.0,2.0,-66.0
1777890102.3473325,7.0,0.0,-64.0
1777890102.3573325,6.0,-2.0,-67.0
1777890102.3673325,0.0,0.0,-70.0
1777890102.3773324,0.0,0.0,-69.0
1777890102.3873324,0.0,-1.0,-73.0
1777890102.3973324,1.0,-2.0,-78.0
1777890102.4073324,-2.0,-5.0,-80.0
1777890102.4173324,-1.0,-5.0,-86.0
1777890102.4273324,2.0,-1.0,-81.0
1777890102.4373324,5.0,-1.0,-77.0
1777890102.4473324,3.0,1.0,-78.0
1777890102.4573324,2.0,-2.0,-76.0
1777890102.4673324,2.0,-7.0,-75.0
1777890102.4773324,1.0,-7.0,-73.0
1777890102.4873323,4.0,-6.0,-73.0
1777890102.4973323,3.0,-6.0,-81.0
1777890102.5073323,2.0,-9.0,-89.0
1777890102.5173323,2.0,-5.0,-83.0
1777890102.5273323,2.0,-8.0,-84.0
1777890102.5373323,0.0,-5.0,-86.0
1777890102.5473323,-3.0,-3.0,-88.0
1777890102.5573325,-7.0,0.0,-85.0
1777890102.5673325,-7.0,1.0,-76.0
1777890102.5773325,-6.0,3.0,-74.0
1777890102.5873325,-3.0,0.0,-76.0
1777890102.5973325,0.0,3.0,-74.0
1777890102.6073325,2.0,5.0,-69.0
1777890102.6173325,0.0,5.0,-73.0
1777890102.6273324,0.0,3.0,-86.0
1777890102.6373324,3.0,4.0,-79.0
1777890102.6473324,5.0,2.0,-79.0
1777890102.6573324,6.0,-1.0,-78.0
1777890102.6673324,2.0,-3.0,-76.0
1777890102.6773324,4.0,-4.0,-78.0
1777890102.6873324,9.0,-2.0,-78.0
1777890102.6973324,10.0,-5.0,-81.0
1777890102.7073324,4.0,0.0,-85.0
1777890102.7173324,0.0,2.0,-84.0
1777890102.7273324,-1.0,-2.0,-80.0
1777890102.7373323,0.0,-1.0,-77.0
1777890102.7473323,0.0,0.0,-68.0
1777890102.7573323,0.0,-3.0,-61.0
1777890102.7673323,-3.0,0.0,-63.0
1777890102.7773323,-4.0,-5.0,-62.0
1777890102.7873323,-2.0,-2.0,-65.0
1777890102.7973323,0.0,-2.0,-62.0
1777890102.8073325,1.0,-1.0,-65.0
1777890102.8173325,-2.0,-3.0,-68.0
1777890102.8273325,-1.0,-4.0,-66.0
1777890102.8373325,0.0,0.0,-67.0
1777890102.8473325,0.0,1.0,-68.0
1777890102.8573325,11.0,5.0,-72.0
1777890102.8673325,12.0,3.0,-78.0
1777890102.8773324,9.0,3.0,-75.0
1777890102.8873324,6.0,0.0,-76.0
1777890102.8973324,8.0,1.0,-78.0
1777890102.9073324,6.0,-1.0,-76.0
1777890102.9173324,5.0,1.0,-74.0
1777890102.9273324,0.0,-1.0,-73.0
1777890102.9373324,-1.0,-2.0,-74.0
1777890102.9473324,0.0,-6.0,-71.0
1777890102.9573324,-1.0,-4.0,-73.0
1777890102.9673324,-4.0,-8.0,-71.0
1777890102.9773324,1.0,-4.0,-77.0
1777890102.9873323,3.0,-6.0,-73.0
1777890102.9973323,5.0,-1.0,-72.0
1777890103.0073323,2.0,0.0,-68.0
1777890103.0173323,2.0,0.0,-69.0
1777890103.0273323,0.0,-2.0,-68.0
1777890103.0373323,4.0,-2.0,-62.0
1777890103.0473323,4.0,0.0,-71.0
1777890103.0573325,2.0,1.0,-77.0
1777890103.0673325,0.0,2.0,-76.0
1777890103.0773325,1.0,2.0,-77.0
1777890103.0873325,1.0,0.0,-76.0
1777890103.0973325,0.0,2.0,-75.0
1777890103.1073325,-4.0,4.0,-78.0
1777890103.1173325,-4.0,0.0,-73.0
1777890103.1273324,0.0,0.0,-72.0
1777890103.1373324,-2.0,-1.0,-73.0
1777890103.1473324,0.0,-4.0,-73.0
1777890103.1573324,0.0,-5.0,-75.0
1777890103.1673324,0.0,-11.0,-71.0
1777890103.1773324,4.0,-13.0,-63.0
1777890103.1873324,4.0,-8.0,-63.0
1777890103.1973324,3.0,-5.0,-68.0
1777890103.2073324,5.0,-2.0,-80.0
1777890103.2173324,2.0,0.0,-84.0
1777890103.2273324,2.0,1.0,-83.0
1777890103.2373323,0.0,4.0,-88.0
1777890103.2473323,-3.0,7.0,-90.0
1777890103.2573323,-8.0,7.0,-88.0
1777890103.2673323,-3.0,8.0,-81.0
1777890103.2773323,-3.0,9.0,-76.0
1777890103.2873323,-2.0,8.0,-78.0
1777890103.2973323,-1.0,6.0,-80.0
1777890103.3073325,2.0,3.0,-79.0
1777890103.3173325,2.0,0.0,-77.0
1777890103.3273325,-4.0,0.0,-72.0
1777890103.3373325,-5.0,1.0,-73.0
1777890103.3473325,-10.0,-1.0,-74.0
1777890103.3583324,-5.0,-1.0,-79.0
1777890103.3683324,0.0,-4.0,-79.0
1777890103.3783324,2.0,-4.0,-79.0
1777890103.3883324,5.0,-6.0,-74.0
1777890103.3983324,8.0,-8.0,-77.0
1777890103.4083323,7.0,-6.0,-84.0
1777890103.4183323,9.0,-4.0,-73.0
1777890103.4283323,5.0,-3.0,-71.0
1777890103.4383323,1.0,-1.0,-71.0
1777890103.4483323,0.0,2.0,-71.0
1777890103.4583323,-1.0,-1.0,-76.0
1777890103.4683323,-2.0,-4.0,-73.0
1777890103.4783323,1.0,-5.0,-72.0
1777890103.4883325,3.0,-9.0,-70.0
1777890103.4983325,5.0,-6.0,-68.0
1777890103.5083325,0.0,-8.0,-72.0
1777890103.5183325,-1.0,-3.0,-75.0
1777890103.5283325,0.0,-5.0,-76.0
1777890103.5383325,3.0,-7.0,-77.0
1777890103.5483325,5.0,-7.0,-74.0
1777890103.5583324,3.0,-6.0,-74.0
1777890103.5683324,2.0,-2.0,-75.0
1777890103.5783324,5.0,-1.0,-81.0
1777890103.5883324,10.0,-3.0,-78.0
1777890103.5983324,6.0,-1.0,-76.0
1777890103.6083324,5.0,-5.0,-70.0
1777890103.6183324,4.0,-4.0,-69.0
1777890103.6283324,4.0,-6.0,-70.0
1777890103.6383324,0.0,-3.0,-71.0
1777890103.6483324,-3.0,-1.0,-74.0
1777890103.6583323,-3.0,-1.0,-74.0
1777890103.6683323,0.0,-4.0,-72.0
1777890103.6783323,-3.0,-5.0,-70.0
1777890103.6883323,-2.0,-2.0,-66.0
1777890103.6983323,-1.0,-1.0,-67.0
1777890103.7083323,3.0,0.0,-74.0
1777890103.7183323,4.0,0.0,-80.0
1777890103.7283323,6.0,1.0,-80.0
1777890103.7383325,0.0,3.0,-79.0
1777890103.7483325,-1.0,2.0,-76.0
1777890103.7583325,-5.0,4.0,-76.0
1777890103.7683325,-5.0,1.0,-79.0
1777890103.7783325,-5.0,0.0,-74.0
1777890103.7883325,-1.0,-1.0,-73.0
1777890103.7983325,0.0,0.0,-71.0
1777890103.8083324,2.0,-3.0,-66.0
1777890103.8183324,3.0,-1.0,-63.0
1777890103.8283324,-1.0,-2.0,-62.0
1777890103.8383324,-3.0,-3.0,-61.0
1777890103.8483324,-1.0,-3.0,-63.0
1777890103.8583324,0.0,-1.0,-67.0
1777890103.8683324,-1.0,1.0,-72.0
1777890103.8783324,5.0,-2.0,-74.0
1777890103.8883324,6.0,-3.0,-72.0
1777890103.8983324,7.0,-7.0,-73.0
1777890103.9083323,2.0,0.0,-73.0
1777890103.9183323,4.0,-2.0,-71.0
1777890103.9283323,5.0,-2.0,-71.0
1777890103.9383323,0.0,-3.0,-73.0
1777890103.9483323,5.0,-2.0,-70.0
1777890103.9583323,5.0,-1.0,-73.0
1777890103.9683323,5.0,4.0,-79.0
1777890103.9783323,5.0,0.0,-79.0
1777890103.9883325,3.0,-1.0,-74.0
1777890103.9983325,5.0,0.0,-76.0
1777890104.0083325,0.0,-1.0,-79.0
1777890104.0183325,-1.0,-1.0,-74.0
1777890104.0283325,-2.0,0.0,-72.0
1777890104.0383325,-4.0,1.0,-73.0
1777890104.0483325,-4.0,-3.0,-65.0
1777890104.0583324,-5.0,-6.0,-65.0
1777890104.0683324,-2.0,-2.0,-66.0
1777890104.0783324,5.0,1.0,-66.0
1777890104.0883324,6.0,-1.0,-71.0
1777890104.0983324,10.0,-2.0,-69.0
1777890104.1083324,6.0,-7.0,-67.0
1777890104.1183324,3.0,-8.0,-72.0
1777890104.1283324,2.0,-8.0,-76.0
1777890104.1383324,0.0,-2.0,-74.0
1777890104.1483324,0.0,6.0,-74.0
1777890104.1583323,3.0,6.0,-74.0
1777890104.1683323,5.0,2.0,-68.0
1777890104.1783323,3.0,4.0,-61.0
1777890104.1883323,-3.0,2.0,-65.0
1777890104.1983323,-10.0,0.0,-72.0
1777890104.2083323,-5.0,-1.0,-70.0
1777890104.2183323,-2.0,5.0,-71.0
1777890104.2283323,-7.0,6.0,-77.0
1777890104.2383325,-9.0,2.0,-80.0
1777890104.2483325,-5.0,0.0,-75.0
1777890104.2583325,-3.0,-1.0,-78.0
1777890104.2683325,-7.0,0.0,-84.0
1777890104.2783325,-1.0,2.0,-80.0
1777890104.2883325,-5.0,4.0,-80.0
1777890104.2983325,-9.0,3.0,-73.0
1777890104.3083324,-7.0,0.0,-71.0
1777890104.3183324,-5.0,0.0,-70.0
1777890104.3283324,-11.0,-3.0,-72.0
1777890104.3383324,-13.0,-1.0,-72.0
1777890104.3483324,-7.0,-2.0,-66.0
1777890104.3583324,-3.0,-1.0,-66.0
1777890104.3683324,-3.0,0.0,-70.0
1777890104.3783324,-6.0,0.0,-70.0
1777890104.3883324,-5.0,-4.0,-68.0
1777890104.3983324,-6.0,-6.0,-65.0
1777890104.4083323,0.0,-7.0,-70.0
1777890104.4183323,5.0,-3.0,-73.0
1777890104.4283323,1.0,0.0,-72.0
1777890104.4383323,1.0,0.0,-78.0
1777890104.4493325,3.0,2.0,-83.0
1777890104.4583323,7.0,2.0,-87.0
1777890104.4683323,5.0,3.0,-81.0
1777890104.4783323,3.0,1.0,-78.0
1777890104.4883325,4.0,-2.0,-79.0
1777890104.4983325,6.0,-5.0,-80.0
1777890104.5083325,3.0,-6.0,-80.0
1777890104.5183325,2.0,0.0,-75.0
1777890104.5283325,1.0,1.0,-70.0
1777890104.5383325,-1.0,1.0,-71.0
1777890104.5483325,0.0,0.0,-78.0
1777890104.5583324,-2.0,5.0,-80.0
1777890104.5683324,-4.0,2.0,-80.0
1777890104.5783324,-6.0,1.0,-78.0
1777890104.5883324,-4.0,0.0,-77.0
1777890104.5983324,-5.0,-1.0,-77.0
1777890104.6083324,-3.0,-2.0,-80.0
1777890104.6183324,-1.0,-7.0,-79.0
1777890104.6283324,-1.0,-7.0,-75.0
1777890104.6383324,2.0,-3.0,-73.0
1777890104.6483324,2.0,-2.0,-78.0
1777890104.6583323,-1.0,1.0,-75.0
1777890104.6683323,0.0,5.0,-76.0
1777890104.6783323,3.0,6.0,-78.0
1777890104.6883323,1.0,3.0,-78.0
1777890104.6983323,1.0,6.0,-80.0
1777890104.7083323,0.0,12.0,-67.0
1777890104.7183323,0.0,8.0,-79.0
1777890104.7283323,0.0,6.0,-83.0
1777890104.7383325,-2.0,1.0,-87.0
1777890104.7483325,4.0,0.0,-81.0
1777890104.7583325,0.0,2.0,-76.0
1777890104.7683325,0.0,1.0,-71.0
1777890104.7783325,2.0,2.0,-72.0
1777890104.7883325,6.0,0.0,-69.0
1777890104.7983325,5.0,2.0,-65.0
1777890104.8083324,2.0,3.0,-58.0
1777890104.8183324,1.0,3.0,-61.0
1777890104.8283324,-2.0,6.0,-66.0
1777890104.8383324,-5.0,2.0,-72.0
1777890104.8483324,-6.0,0.0,-73.0
1777890104.8583324,-4.0,2.0,-69.0
1777890104.8683324,-6.0,1.0,-72.0
1777890104.8783324,-2.0,2.0,-70.0
1777890104.8883324,-2.0,2.0,-66.0
1777890104.8983324,-1.0,3.0,-63.0
1777890104.9083323,2.0,5.0,-67.0
1777890104.9183323,2.0,6.0,-63.0
1777890104.9283323,4.0,8.0,-71.0
1777890104.9383323,2.0,9.0,-72.0
1777890104.9483323,1.0,5.0,-76.0
1777890104.9583323,0.0,7.0,-75.0
1777890104.9683323,0.0,5.0,-75.0
1777890104.9783323,-1.0,4.0,-70.0
1777890104.9883325,-1.0,-1.0,-75.0
1777890104.9983325,0.0,0.0,-81.0
1777890105.0083325,3.0,-1.0,-88.0
1777890105.0183325,3.0,-3.0,-86.0
1777890105.0283325,4.0,0.0,-80.0
1777890105.0383325,0.0,0.0,-79.0
1777890105.0483325,-3.0,0.0,-77.0
1777890105.0583324,-5.0,1.0,-77.0
1777890105.0683324,-6.0,0.0,-73.0
1777890105.0783324,-2.0,0.0,-67.0
1777890105.0883324,-2.0,1.0,-66.0
1777890105.0983324,-1.0,0.0,-63.0
1777890105.1083324,-4.0,0.0,-66.0
1777890105.1183324,-4.0,-2.0,-76.0
1777890105.1283324,-4.0,-3.0,-75.0
1777890105.1383324,0.0,-1.0,-72.0
1777890105.1483324,3.0,1.0,-60.0
1777890105.1583323,5.0,1.0,-69.0
1777890105.1683323,3.0,-3.0,-70.0
1777890105.1783323,1.0,-5.0,-68.0
1777890105.1883323,0.0,-3.0,-64.0
1777890105.1983323,-2.0,0.0,-68.0
1777890105.2083323,-2.0,0.0,-66.0
1777890105.2183323,-2.0,1.0,-68.0
1777890105.2283323,3.0,0.0,-73.0
1777890105.2383325,7.0,0.0,-72.0
1777890105.2483325,7.0,0.0,-73.0
1777890105.2583325,6.0,0.0,-81.0
1777890105.2683325,0.0,-1.0,-82.0
1777890105.2783325,0.0,-2.0,-81.0
1777890105.2883325,0.0,0.0,-85.0
1777890105.2983325,-2.0,0.0,-82.0
1777890105.3083324,0.0,-1.0,-81.0
1777890105.3183324,-5.0,-2.0,-76.0
1777890105.3283324,-6.0,0.0,-88.0
1777890105.3383324,-4.0,2.0,-82.0
1777890105.3483324,-4.0,1.0,-81.0
1777890105.3583324,-3.0,1.0,-85.0
1777890105.3693323,-6.0,2.0,-79.0
1777890105.3793323,-3.0,1.0,-75.0
1777890105.3893323,-2.0,0.0,-77.0
1777890105.3993323,2.0,0.0,-78.0
1777890105.4093325,6.0,-1.0,-80.0
1777890105.4193325,4.0,-3.0,-82.0
1777890105.4293325,1.0,-4.0,-86.0
1777890105.4393325,-3.0,-5.0,-86.0
1777890105.4493325,-6.0,-4.0,-79.0
1777890105.4593325,-6.0,-3.0,-76.0
1777890105.4693325,-3.0,-6.0,-72.0
1777890105.4793324,0.0,-9.0,-67.0
1777890105.4893324,0.0,-5.0,-68.0
1777890105.4993324,-1.0,-4.0,-73.0
1777890105.5093324,2.0,-7.0,-75.0
1777890105.5193324,1.0,-7.0,-82.0
1777890105.5293324,-1.0,-8.0,-82.0
1777890105.5393324,0.0,-6.0,-79.0
1777890105.5493324,0.0,-8.0,-72.0
1777890105.5593324,-1.0,-6.0,-80.0
1777890105.5693324,0.0,-4.0,-79.0
1777890105.5793324,0.0,-2.0,-79.0
1777890105.5893323,6.0,-1.0,-80.0
1777890105.5993323,4.0,0.0,-77.0
1777890105.6093323,3.0,2.0,-74.0
1777890105.6193323,1.0,6.0,-70.0
1777890105.6293323,0.0,6.0,-66.0
1777890105.6393323,-2.0,7.0,-66.0
1777890105.6493323,-1.0,5.0,-68.0
1777890105.6593325,0.0,-1.0,-66.0
1777890105.6693325,3.0,-5.0,-66.0
1777890105.6793325,3.0,-1.0,-70.0
1777890105.6893325,4.0,1.0,-68.0
1777890105.6993325,0.0,-1.0,-67.0
1777890105.7093325,0.0,-5.0,-60.0
1777890105.7193325,5.0,-5.0,-66.0
1777890105.7293324,4.0,-1.0,-70.0
1777890105.7393324,1.0,0.0,-73.0
1777890105.7493324,2.0,1.0,-66.0
1777890105.7593324,0.0,0.0,-69.0
1777890105.7693324,0.0,1.0,-71.0
1777890105.7793324,-1.0,-3.0,-72.0
1777890105.7893324,-6.0,-6.0,-70.0
1777890105.7993324,-3.0,-8.0,-75.0
1777890105.8093324,-1.0,-6.0,-72.0
1777890105.8193324,-3.0,-6.0,-73.0
1777890105.8293324,-3.0,-3.0,-71.0
1777890105.8393323,-11.0,-5.0,-70.0
1777890105.8493323,-11.0,-2.0,-76.0
1777890105.8593323,-5.0,0.0,-77.0
1777890105.8693323,0.0,-2.0,-74.0
1777890105.8793323,-3.0,-4.0,-67.0
1777890105.8893323,-1.0,-2.0,-63.0
1777890105.8993323,3.0,0.0,-66.0
1777890105.9093325,3.0,2.0,-67.0
1777890105.9193325,2.0,2.0,-73.0
1777890105.9293325,5.0,0.0,-74.0
1777890105.9393325,2.0,-3.0,-72.0
1777890105.9493325,1.0,-2.0,-72.0
1777890105.9593325,1.0,2.0,-72.0
1777890105.9693325,-1.0,5.0,-75.0
1777890105.9793324,-4.0,4.0,-74.0
1777890105.9893324,-2.0,6.0,-79.0
1777890105.9993324,0.0,6.0,-78.0
1777890106.0093324,0.0,4.0,-72.0
1777890106.0193324,1.0,4.0,-70.0
1777890106.0293324,0.0,6.0,-77.0
1777890106.0393324,-2.0,8.0,-78.0
1777890106.0493324,-2.0,3.0,-77.0
1777890106.0593324,0.0,0.0,-75.0
1777890106.0693324,0.0,2.0,-81.0
1777890106.0793324,4.0,0.0,-81.0
1777890106.0893323,3.0,-1.0,-80.0
1777890106.0993323,4.0,-3.0,-82.0
1777890106.1093323,4.0,-4.0,-81.0
1777890106.1193323,0.0,0.0,-83.0
1777890106.1293323,3.0,-3.0,-80.0
1777890106.1393323,0.0,0.0,-84.0
1777890106.1493323,0.0,-2.0,-86.0
1777890106.1593325,0.0,-2.0,-83.0
1777890106.1693325,-1.0,-5.0,-76.0
1777890106.1793325,-2.0,-8.0,-76.0
1777890106.1893325,-5.0,-10.0,-78.0
1777890106.1993325,-4.0,-11.0,-82.0
1777890106.2093325,-1.0,-11.0,-80.0
1777890106.2193325,1.0,-9.0,-81.0
1777890106.2293324,0.0,-9.0,-84.0
1777890106.2393324,0.0,-8.0,-82.0
1777890106.2493324,2.0,-2.0,-84.0
1777890106.2593324,3.0,1.0,-76.0
1777890106.2693324,2.0,2.0,-74.0
1777890106.2793324,0.0,1.0,-69.0
1777890106.2893324,-2.0,3.0,-74.0
1777890106.2993324,0.0,5.0,-79.0
1777890106.3093324,3.0,3.0,-79.0
1777890106.3193324,0.0,1.0,-76.0
1777890106.3293324,2.0,2.0,-81.0
1777890106.3393323,-3.0,0.0,-82.0
1777890106.3493323,-1.0,-2.0,-80.0
1777890106.3593323,4.0,-1.0,-79.0
1777890106.3693323,2.0,-2.0,-84.0
1777890106.3793323,6.0,-1.0,-78.0
1777890106.3893323,4.0,0.0,-73.0
1777890106.3993323,0.0,-1.0,-80.0
1777890106.4093325,-1.0,-3.0,-83.0
1777890106.4193325,-3.0,-4.0,-83.0
1777890106.4293325,-1.0,-6.0,-77.0
1777890106.4393325,-4.0,-5.0,-80.0
1777890106.4493325,0.0,-4.0,-77.0
1777890106.4593325,-4.0,-7.0,-75.0
1777890106.4693325,-3.0,-8.0,-77.0
1777890106.4793324,-1.0,-9.0,-75.0
1777890106.4893324,0.0,-6.0,-77.0
1777890106.4993324,0.0,-8.0,-74.0
1777890106.5093324,0.0,-9.0,-78.0
1777890106.5193324,0.0,-8.0,-74.0
1777890106.5293324,0.0,-5.0,-77.0
1777890106.5393324,2.0,-3.0,-81.0
1777890106.5493324,4.0,-1.0,-78.0
1777890106.5593324,3.0,-2.0,-77.0
1777890106.5693324,5.0,-1.0,-72.0
1777890106.5793324,6.0,0.0,-72.0
1777890106.5893323,8.0,2.0,-74.0
1777890106.5993323,5.0,3.0,-78.0
1777890106.6093323,5.0,4.0,-81.0
1777890106.6193323,4.0,1.0,-80.0
1777890106.6293323,1.0,1.0,-73.0
1777890106.6393323,-1.0,1.0,-77.0
1777890106.6493323,6.0,0.0,-81.0
1777890106.6593325,7.0,-2.0,-86.0
1777890106.6693325,8.0,3.0,-78.0
1777890106.6793325,5.0,2.0,-81.0
1777890106.6893325,4.0,0.0,-84.0
1777890106.6993325,6.0,0.0,-83.0
1777890106.7093325,9.0,0.0,-79.0
1777890106.7193325,5.0,1.0,-76.0
1777890106.7293324,6.0,3.0,-78.0
1777890106.7393324,2.0,1.0,-82.0
1777890106.7493324,5.0,-2.0,-76.0
1777890106.7593324,4.0,-2.0,-77.0
1777890106.7693324,6.0,0.0,-83.0
1777890106.7793324,6.0,0.0,-81.0
1777890106.7893324,1.0,-3.0,-78.0
1777890106.7993324,5.0,-4.0,-77.0
1777890106.8093324,6.0,-7.0,-72.0
1777890106.8193324,5.0,-8.0,-69.0
1777890106.8293324,8.0,-8.0,-70.0
1777890106.8393323,8.0,-4.0,-73.0
1777890106.8493323,9.0,-6.0,-76.0
1777890106.8593323,6.0,-4.0,-80.0
1777890106.8693323,3.0,-4.0,-81.0
1777890106.8793323,2.0,-4.0,-75.0
1777890106.8893323,1.0,0.0,-73.0
1777890106.8993323,2.0,0.0,-71.0
1777890106.9093325,-1.0,3.0,-72.0
1777890106.9193325,-2.0,5.0,-70.0
1777890106.9293325,-4.0,3.0,-61.0
1777890106.9393325,-4.0,3.0,-64.0
1777890106.9493325,-5.0,1.0,-63.0
1777890106.9593325,-4.0,-1.0,-69.0
1777890106.9693325,-6.0,-2.0,-74.0
1777890106.9793324,-1.0,-5.0,-78.0
1777890106.9893324,0.0,-9.0,-82.0
1777890106.9993324,0.0,-8.0,-73.0
1777890107.0093324,-6.0,-5.0,-66.0
1777890107.0193324,-2.0,-5.0,-74.0
1777890107.0293324,-2.0,-1.0,-72.0
1777890107.0393324,2.0,-3.0,-69.0
1777890107.0493324,1.0,-4.0,-62.0
1777890107.0593324,-1.0,-1.0,-63.0
1777890107.0693324,3.0,0.0,-62.0
1777890107.0793324,1.0,-1.0,-64.0
1777890107.0893323,0.0,-3.0,-75.0
1777890107.0993323,0.0,-2.0,-80.0
1777890107.1093323,-3.0,-1.0,-81.0
1777890107.1193323,-4.0,3.0,-73.0
1777890107.1293323,-4.0,1.0,-68.0
1777890107.1393323,-2.0,2.0,-65.0
1777890107.1493323,-3.0,2.0,-72.0
1777890107.1593325,0.0,-2.0,-74.0
1777890107.1693325,-3.0,-3.0,-72.0
1777890107.1793325,-1.0,0.0,-68.0
1777890107.1893325,-4.0,1.0,-73.0
1777890107.1993325,0.0,0.0,-71.0
1777890107.2093325,-1.0,0.0,-79.0
1777890107.2193325,-2.0,0.0,-86.0
1777890107.2293324,0.0,1.0,-88.0
1777890107.2393324,0.0,2.0,-88.0
1777890107.2493324,4.0,6.0,-82.0
1777890107.2593324,4.0,6.0,-80.0
1777890107.2693324,3.0,1.0,-78.0
1777890107.2793324,2.0,-2.0,-83.0
1777890107.2893324,0.0,-1.0,-82.0
1777890107.2993324,1.0,-3.0,-80.0
1777890107.3093324,1.0,-5.0,-87.0
1777890107.3193324,5.0,-7.0,-87.0
1777890107.3293324,5.0,-3.0,-79.0
1777890107.3393323,4.0,-3.0,-79.0
1777890107.3503325,5.0,-2.0,-80.0
1777890107.3593323,5.0,-5.0,-75.0
1777890107.3703325,6.0,-1.0,-74.0
1777890107.3803325,8.0,0.0,-75.0
1777890107.3903325,8.0,-1.0,-77.0
1777890107.4003325,4.0,0.0,-74.0
1777890107.4093325,4.0,-2.0,-72.0
1777890107.4203324,3.0,-4.0,-69.0
1777890107.4303324,3.0,-2.0,-70.0
1777890107.4403324,2.0,1.0,-77.0
1777890107.4503324,-3.0,2.0,-69.0
1777890107.4603324,0.0,1.0,-74.0
1777890107.4703324,0.0,6.0,-81.0
1777890107.4803324,2.0,8.0,-79.0
1777890107.4903324,-2.0,8.0,-76.0
1777890107.5003324,0.0,10.0,-74.0
1777890107.5103323,-1.0,4.0,-72.0
1777890107.5203323,-6.0,2.0,-72.0
1777890107.5303323,-2.0,4.0,-69.0
1777890107.5403323,0.0,0.0,-66.0
