time,x,y,z
1777890107.5503323,0.0,-4.0,-63.0
1777890107.5603323,-1.0,-1.0,-60.0
1777890107.5703323,-6.0,1.0,-68.0
1777890107.5803325,-5.0,3.0,-69.0
1777890107.5903325,-6.0,4.0,-74.0
1777890107.6003325,-1.0,5.0,-72.0
1777890107.6103325,0.0,5.0,-69.0
1777890107.6203325,0.0,6.0,-66.0
1777890107.6303325,1.0,3.0,-70.0
1777890107.6403325,0.0,1.0,-72.0
1777890107.6503325,0.0,1.0,-75.0
1777890107.6603324,0.0,2.0,-79.0
1777890107.6703324,-2.0,0.0,-78.0
1777890107.6803324,0.0,0.0,-81.0
1777890107.6903324,1.0,3.0,-77.0
1777890107.7003324,6.0,5.0,-74.0
1777890107.7103324,5.0,5.0,-73.0
1777890107.7203324,5.0,6.0,-74.0
1777890107.7303324,3.0,3.0,-76.0
1777890107.7403324,-1.0,2.0,-75.0
1777890107.7503324,-1.0,4.0,-76.0
1777890107.7603323,-1.0,4.0,-78.0
1777890107.7703323,0.0,2.0,-79.0
1777890107.7803323,-5.0,1.0,-83.0
1777890107.7903323,-4.0,1.0,-87.0
1777890107.8003323,-2.0,3.0,-81.0
1777890107.8103323,-3.0,5.0,-79.0
1777890107.8203323,1.0,7.0,-81.0
1777890107.8303325,0.0,7.0,-78.0
1777890107.8403325,2.0,5.0,-80.0
1777890107.8503325,7.0,3.0,-69.0
1777890107.8603325,7.0,3.0,-75.0
1777890107.8703325,6.0,0.0,-79.0
1777890107.8803325,5.0,-1.0,-76.0
1777890107.8903325,6.0,-3.0,-73.0
1777890107.9003325,4.0,1.0,-70.0
1777890107.9103324,5.0,1.0,-66.0
1777890107.9203324,5.0,-1.0,-64.0
1777890107.9303324,0.0,-1.0,-65.0
1777890107.9403324,0.0,-1.0,-69.0
1777890107.9503324,2.0,0.0,-66.0
1777890107.9603324,1.0,3.0,-61.0
1777890107.9703324,3.0,2.0,-71.0
1777890107.9803324,4.0,0.0,-75.0
1777890107.9903324,2.0,-1.0,-79.0
1777890108.0003324,3.0,-1.0,-80.0
1777890108.0103323,2.0,0.0,-81.0
1777890108.0203323,2.0,0.0,-79.0
1777890108.0303323,5.0,-3.0,-74.0
1777890108.0403323,8.0,0.0,-76.0
1777890108.0503323,9.0,0.0,-72.0
1777890108.0603323,5.0,-2.0,-66.0
1777890108.0703323,2.0,2.0,-70.0
1777890108.0803325,0.0,1.0,-79.0
1777890108.0903325,0.0,-3.0,-76.0
1777890108.1003325,5.0,-3.0,-71.0
1777890108.1103325,5.0,-3.0,-69.0
1777890108.1203325,1.0,-4.0,-67.0
1777890108.1303325,0.0,-2.0,-72.0
1777890108.1403325,-1.0,-1.0,-79.0
1777890108.1503325,-2.0,0.0,-72.0
1777890108.1603324,-2.0,-1.0,-71.0
1777890108.1703324,-3.0,0.0,-67.0
1777890108.1803324,-5.0,0.0,-63.0
1777890108.1903324,-8.0,0.0,-63.0
1777890108.2003324,-4.0,1.0,-68.0
1777890108.2103324,-1.0,0.0,-67.0
1777890108.2203324,0.0,-1.0,-65.0
1777890108.2303324,1.0,-2.0,-66.0
1777890108.2403324,3.0,-5.0,-66.0
1777890108.2503324,6.0,-5.0,-69.0
1777890108.2603323,4.0,-2.0,-75.0
1777890108.2703323,1.0,0.0,-77.0
1777890108.2803323,4.0,0.0,-71.0
1777890108.2903323,5.0,3.0,-74.0
1777890108.3003323,2.0,-3.0,-81.0
1777890108.3103323,0.0,0.0,-82.0
1777890108.3203323,-2.0,4.0,-83.0
1777890108.3303325,0.0,2.0,-77.0
1777890108.3403325,3.0,6.0,-76.0
1777890108.3503325,0.0,2.0,-77.0
1777890108.3603325,2.0,5.0,-76.0
1777890108.3703325,-3.0,3.0,-77.0
1777890108.3803325,-2.0,1.0,-70.0
1777890108.3903325,-4.0,2.0,-72.0
1777890108.4003325,-3.0,1.0,-72.0
1777890108.4103324,-3.0,3.0,-73.0
1777890108.4203324,-1.0,3.0,-75.0
1777890108.4303324,-1.0,0.0,-77.0
1777890108.4403324,0.0,0.0,-79.0
1777890108.4503324,-3.0,-3.0,-75.0
1777890108.4603324,0.0,-3.0,-72.0
1777890108.4703324,1.0,-3.0,-72.0
1777890108.4803324,2.0,1.0,-72.0
1777890108.4903324,4.0,1.0,-71.0
1777890108.5003324,8.0,1.0,-70.0
1777890108.5103323,10.0,2.0,-74.0
1777890108.5203323,7.0,4.0,-73.0
1777890108.5303323,7.0,0.0,-72.0
1777890108.5403323,0.0,2.0,-67.0
1777890108.5503323,0.0,1.0,-73.0
1777890108.5603323,5.0,-2.0,-77.0
1777890108.5703323,4.0,1.0,-78.0
1777890108.5803325,7.0,0.0,-80.0
1777890108.5903325,2.0,-6.0,-78.0
1777890108.6003325,0.0,-5.0,-75.0
1777890108.6103325,1.0,-3.0,-71.0
1777890108.6203325,1.0,-1.0,-73.0
1777890108.6303325,0.0,1.0,-79.0
1777890108.6403325,4.0,2.0,-74.0
1777890108.6503325,7.0,-1.0,-70.0
1777890108.6603324,8.0,-1.0,-75.0
1777890108.6703324,6.0,-3.0,-74.0
1777890108.6803324,1.0,0.0,-75.0
1777890108.6903324,0.0,2.0,-71.0
1777890108.7003324,-5.0,0.0,-75.0
1777890108.7103324,-6.0,-1.0,-69.0
1777890108.7203324,-6.0,-3.0,-70.0
1777890108.7303324,-4.0,-2.0,-72.0
1777890108.7403324,-2.0,-4.0,-78.0
1777890108.7503324,-4.0,-6.0,-75.0
1777890108.7603323,-4.0,-1.0,-77.0
1777890108.7703323,0.0,1.0,-83.0
1777890108.7803323,1.0,-2.0,-84.0
1777890108.7903323,5.0,-5.0,-80.0
1777890108.8003323,3.0,-3.0,-80.0
1777890108.8103323,-1.0,-5.0,-82.0
1777890108.8203323,-1.0,-5.0,-82.0
1777890108.8303325,0.0,-3.0,-80.0
1777890108.8403325,-1.0,0.0,-79.0
1777890108.8503325,-3.0,2.0,-83.0
1777890108.8603325,-2.0,2.0,-74.0
1777890108.8703325,-1.0,5.0,-71.0
1777890108.8803325,-5.0,2.0,-73.0
1777890108.8903325,-3.0,-1.0,-72.0
1777890108.9003325,-2.0,-1.0,-69.0
1777890108.9103324,-1.0,-2.0,-67.0
1777890108.9203324,0.0,-2.0,-67.0
1777890108.9303324,2.0,0.0,-71.0
1777890108.9403324,3.0,4.0,-81.0
1777890108.9503324,2.0,4.0,-86.0
1777890108.9603324,5.0,4.0,-82.0
1777890108.9703324,5.0,6.0,-84.0
1777890108.9803324,8.0,7.0,-86.0
1777890108.9903324,5.0,5.0,-83.0
1777890109.0003324,7.0,3.0,-81.0
1777890109.0103323,8.0,0.0,-83.0
1777890109.0203323,8.0,-1.0,-87.0
1777890109.0303323,8.0,-1.0,-86.0
1777890109.0403323,3.0,-5.0,-82.0
1777890109.0503323,-1.0,-5.0,-83.0
1777890109.0603323,-2.0,-4.0,-79.0
1777890109.0703323,0.0,-1.0,-78.0
1777890109.0803325,0.0,-5.0,-73.0
1777890109.0903325,-2.0,-2.0,-70.0
1777890109.1013324,-2.0,-2.0,-76.0
1777890109.1103325,-5.0,-2.0,-86.0
1777890109.1203325,0.0,-1.0,-79.0
1777890109.1303325,-1.0,0.0,-77.0
1777890109.1403325,0.0,-3.0,-81.0
1777890109.1503325,0.0,-6.0,-86.0
1777890109.1603324,2.0,-6.0,-80.0
1777890109.1703324,2.0,-7.0,-77.0
1777890109.1803324,3.0,-8.0,-78.0
1777890109.1903324,3.0,-7.0,-80.0
1777890109.2003324,0.0,-6.0,-71.0
1777890109.2103324,0.0,-6.0,-64.0
1777890109.2203324,1.0,-3.0,-61.0
1777890109.2303324,1.0,-4.0,-65.0
1777890109.2403324,2.0,0.0,-75.0
1777890109.2503324,1.0,1.0,-75.0
1777890109.2603323,5.0,2.0,-76.0
1777890109.2703323,0.0,3.0,-79.0
1777890109.2803323,-2.0,5.0,-80.0
1777890109.2903323,-2.0,2.0,-87.0
1777890109.3003323,-6.0,3.0,-93.0
1777890109.3113325,-5.0,1.0,-87.0
1777890109.3213325,-4.0,2.0,-86.0
1777890109.3303325,0.0,3.0,-83.0
1777890109.3413324,2.0,5.0,-81.0
1777890109.3503325,1.0,2.0,-79.0
1777890109.3613324,0.0,7.0,-80.0
1777890109.3713324,0.0,7.0,-75.0
1777890109.3813324,0.0,8.0,-78.0
1777890109.3913324,0.0,7.0,-69.0
1777890109.4013324,2.0,7.0,-69.0
1777890109.4113324,3.0,1.0,-72.0
1777890109.4213324,4.0,1.0,-70.0
1777890109.4313323,4.0,2.0,-69.0
1777890109.4413323,0.0,-4.0,-75.0
1777890109.4513323,-1.0,-7.0,-74.0
1777890109.4613323,-3.0,-8.0,-75.0
1777890109.4713323,-6.0,-1.0,-74.0
1777890109.4813323,-3.0,-2.0,-75.0
1777890109.4913323,1.0,-4.0,-73.0
1777890109.5013323,3.0,-10.0,-71.0
1777890109.5113325,0.0,-9.0,-75.0
1777890109.5213325,1.0,-7.0,-74.0
1777890109.5313325,-2.0,-9.0,-73.0
1777890109.5413325,-3.0,-9.0,-71.0
1777890109.5513325,-2.0,-5.0,-75.0
1777890109.5613325,-5.0,0.0,-74.0
1777890109.5713325,-2.0,0.0,-70.0
1777890109.5813324,0.0,-1.0,-75.0
1777890109.5913324,-2.0,2.0,-78.0
1777890109.6013324,2.0,0.0,-80.0
1777890109.6113324,0.0,-1.0,-71.0
1777890109.6213324,-3.0,2.0,-73.0
1777890109.6313324,0.0,2.0,-75.0
1777890109.6413324,-2.0,-4.0,-73.0
1777890109.6513324,-1.0,-5.0,-78.0
1777890109.6613324,0.0,-7.0,-81.0
1777890109.6713324,0.0,-3.0,-80.0
1777890109.6813323,2.0,-3.0,-79.0
1777890109.6913323,2.0,-7.0,-81.0
1777890109.7013323,5.0,-7.0,-84.0
1777890109.7113323,2.0,-8.0,-93.0
1777890109.7213323,2.0,-4.0,-94.0
1777890109.7313323,2.0,-5.0,-97.0
1777890109.7413323,0.0,-10.0,-91.0
1777890109.7513323,2.0,-8.0,-88.0
1777890109.7613325,3.0,-6.0,-81.0
1777890109.7713325,5.0,-4.0,-74.0
1777890109.7813325,10.0,-2.0,-67.0
1777890109.7913325,7.0,-4.0,-69.0
1777890109.8013325,9.0,-5.0,-70.0
1777890109.8113325,5.0,-5.0,-71.0
1777890109.8213325,3.0,-5.0,-72.0
1777890109.8313324,2.0,0.0,-82.0
1777890109.8413324,0.0,1.0,-84.0
1777890109.8513324,0.0,0.0,-81.0
1777890109.8613324,-1.0,0.0,-83.0
1777890109.8713324,0.0,-1.0,-84.0
1777890109.8813324,0.0,-1.0,-85.0
1777890109.8913324,-3.0,-3.0,-80.0
1777890109.9013324,-6.0,2.0,-78.0
1777890109.9113324,-11.0,3.0,-76.0
1777890109.9213324,-7.0,3.0,-80.0
1777890109.9313323,0.0,4.0,-78.0
1777890109.9413323,-1.0,3.0,-85.0
1777890109.9513323,-2.0,1.0,-85.0
1777890109.9613323,-3.0,1.0,-81.0
1777890109.9713323,-4.0,2.0,-82.0
1777890109.9813323,-2.0,2.0,-81.0
1777890109.9913323,-3.0,1.0,-80.0
1777890110.0013323,-3.0,2.0,-82.0
1777890110.0113325,-4.0,0.0,-82.0
1777890110.0213325,-1.0,-1.0,-78.0
1777890110.0313325,1.0,0.0,-79.0
1777890110.0413325,3.0,-2.0,-71.0
1777890110.0513325,4.0,0.0,-68.0
1777890110.0613325,0.0,-5.0,-65.0
1777890110.0713325,0.0,-4.0,-66.0
1777890110.0813324,-1.0,-3.0,-70.0
1777890110.0913324,-2.0,1.0,-75.0
1777890110.1013324,-1.0,1.0,-72.0
1777890110.1113324,-2.0,1.0,-73.0
1777890110.1213324,1.0,1.0,-70.0
1777890110.1313324,6.0,5.0,-74.0
1777890110.1413324,3.0,0.0,-71.0
1777890110.1513324,3.0,1.0,-68.0
1777890110.1613324,2.0,0.0,-71.0
1777890110.1713324,1.0,-2.0,-70.0
1777890110.1813323,2.0,-1.0,-72.0
1777890110.1913323,2.0,-1.0,-74.0
1777890110.2013323,2.0,-2.0,-78.0
1777890110.2113323,0.0,-3.0,-76.0
1777890110.2213323,-2.0,-4.0,-82.0
1777890110.2313323,-2.0,-4.0,-76.0
1777890110.2413323,-3.0,-3.0,-78.0
1777890110.2513323,-7.0,-4.0,-75.0
1777890110.2613325,0.0,-6.0,-80.0
1777890110.2713325,-1.0,-8.0,-81.0
1777890110.2813325,-1.0,-8.0,-83.0
1777890110.2913325,0.0,-9.0,-79.0
1777890110.3013325,-3.0,-6.0,-77.0
1777890110.3113325,-4.0,-8.0,-75.0
1777890110.3213325,-4.0,-6.0,-80.0
1777890110.3313324,-5.0,-3.0,-78.0
1777890110.3413324,-4.0,-3.0,-78.0
1777890110.3513324,-2.0,-2.0,-72.0
1777890110.3613324,0.0,-6.0,-74.0
1777890110.3713324,0.0,-7.0,-75.0
1777890110.3813324,3.0,-3.0,-75.0
1777890110.3913324,4.0,-1.0,-80.0
1777890110.4013324,1.0,0.0,-80.0
1777890110.4113324,2.0,1.0,-86.0
1777890110.4213324,2.0,0.0,-77.0
1777890110.4313323,8.0,0.0,-74.0
1777890110.4413323,7.0,1.0,-80.0
1777890110.4513323,6.0,0.0,-82.0
1777890110.4613323,7.0,-1.0,-81.0
1777890110.4713323,7.0,-3.0,-85.0
1777890110.4813323,6.0,0.0,-82.0
1777890110.4913323,4.0,-3.0,-72.0
1777890110.5013323,2.0,-1.0,-64.0
1777890110.5113325,-1.0,-3.0,-63.0
1777890110.5213325,0.0,-3.0,-67.0
1777890110.5313325,-2.0,-2.0,-70.0
1777890110.5413325,-3.0,-4.0,-69.0
1777890110.5513325,-2.0,-6.0,-66.0
1777890110.5613325,-2.0,-6.0,-59.0
1777890110.5713325,1.0,-8.0,-70.0
1777890110.5813324,-1.0,-5.0,-80.0
1777890110.5913324,0.0,-4.0,-83.0
1777890110.6013324,-5.0,-10.0,-84.0
1777890110.6113324,-10.0,-9.0,-86.0
1777890110.6213324,-12.0,-10.0,-84.0
1777890110.6313324,-8.0,-6.0,-83.0
1777890110.6413324,-2.0,-3.0,-74.0
1777890110.6513324,-1.0,-5.0,-74.0
1777890110.6613324,-1.0,-3.0,-73.0
1777890110.6713324,-4.0,-3.0,-72.0
1777890110.6813323,-4.0,-3.0,-72.0
1777890110.6913323,0.0,0.0,-77.0
1777890110.7013323,0.0,-1.0,-82.0
1777890110.7113323,1.0,-2.0,-75.0
1777890110.7213323,2.0,-3.0,-67.0
1777890110.7313323,1.0,-8.0,-65.0
1777890110.7413323,0.0,-5.0,-71.0
1777890110.7513323,1.0,-6.0,-73.0
1777890110.7613325,2.0,-6.0,-72.0
1777890110.7713325,1.0,-6.0,-77.0
1777890110.7813325,3.0,-8.0,-78.0
1777890110.7913325,5.0,-7.0,-80.0
1777890110.8013325,4.0,-9.0,-74.0
1777890110.8113325,4.0,-9.0,-73.0
1777890110.8213325,-1.0,-10.0,-71.0
1777890110.8313324,0.0,-8.0,-68.0
1777890110.8413324,1.0,-3.0,-74.0
1777890110.8513324,1.0,0.0,-72.0
1777890110.8613324,4.0,0.0,-74.0
1777890110.8713324,3.0,0.0,-69.0
1777890110.8813324,0.0,2.0,-73.0
1777890110.8913324,0.0,2.0,-75.0
1777890110.9013324,-1.0,4.0,-80.0
1777890110.9113324,1.0,1.0,-80.0
1777890110.9213324,4.0,6.0,-81.0
1777890110.9313323,3.0,6.0,-80.0
1777890110.9413323,6.0,7.0,-76.0
1777890110.9513323,6.0,6.0,-82.0
1777890110.9613323,0.0,4.0,-89.0
1777890110.9713323,8.0,4.0,-85.0
1777890110.9813323,8.0,1.0,-77.0
1777890110.9913323,9.0,1.0,-73.0
1777890111.0013323,10.0,-2.0,-71.0
1777890111.0113325,6.0,-4.0,-73.0
1777890111.0213325,4.0,-2.0,-67.0
1777890111.0313325,1.0,-3.0,-64.0
1777890111.0413325,0.0,-8.0,-62.0
1777890111.0513325,2.0,-6.0,-59.0
1777890111.0613325,2.0,-6.0,-61.0
1777890111.0713325,7.0,-5.0,-66.0
1777890111.0813324,3.0,1.0,-65.0
1777890111.0913324,3.0,1.0,-70.0
1777890111.1013324,6.0,1.0,-74.0
1777890111.1113324,5.0,0.0,-71.0
1777890111.1213324,3.0,0.0,-67.0
1777890111.1323323,2.0,0.0,-64.0
1777890111.1413324,3.0,-1.0,-69.0
1777890111.1513324,2.0,1.0,-71.0
1777890111.1613324,4.0,0.0,-73.0
1777890111.1713324,2.0,-1.0,-79.0
1777890111.1813323,0.0,-1.0,-82.0
1777890111.1913323,-5.0,0.0,-84.0
1777890111.2013323,-3.0,2.0,-83.0
1777890111.2113323,-6.0,1.0,-82.0
1777890111.2213323,-2.0,0.0,-84.0
1777890111.2313323,-2.0,3.0,-84.0
1777890111.2413323,0.0,1.0,-82.0
1777890111.2513323,-1.0,2.0,-83.0
1777890111.2613325,-2.0,-1.0,-89.0
1777890111.2713325,-4.0,-1.0,-92.0
1777890111.2813325,-3.0,-5.0,-89.0
1777890111.2913325,-4.0,-11.0,-90.0
1777890111.3013325,-3.0,-12.0,-87.0
1777890111.3123324,-2.0,-9.0,-90.0
1777890111.3213325,-2.0,-7.0,-87.0
1777890111.3323324,-2.0,-13.0,-86.0
1777890111.3423324,-7.0,-13.0,-85.0
1777890111.3523324,-6.0,-12.0,-83.0
1777890111.3623323,-1.0,-10.0,-85.0
1777890111.3723323,0.0,-9.0,-83.0
1777890111.3823323,3.0,-9.0,-80.0
1777890111.3923323,4.0,-5.0,-77.0
1777890111.4023323,9.0,-5.0,-75.0
1777890111.4123323,7.0,-4.0,-70.0
1777890111.4223323,0.0,-3.0,-70.0
1777890111.4323325,-3.0,0.0,-63.0
1777890111.4423325,-1.0,1.0,-65.0
1777890111.4523325,0.0,3.0,-78.0
1777890111.4623325,-3.0,2.0,-72.0
1777890111.4723325,-5.0,0.0,-66.0
1777890111.4823325,-2.0,0.0,-64.0
1777890111.4923325,-4.0,-1.0,-69.0
1777890111.5023324,0.0,-3.0,-71.0
1777890111.5123324,-1.0,0.0,-73.0
1777890111.5223324,0.0,-1.0,-70.0
1777890111.5323324,0.0,-3.0,-71.0
1777890111.5423324,1.0,-3.0,-71.0
1777890111.5523324,4.0,-4.0,-68.0
1777890111.5623324,7.0,-4.0,-76.0
1777890111.5723324,9.0,-2.0,-72.0
1777890111.5823324,7.0,-2.0,-75.0
1777890111.5923324,1.0,-4.0,-69.0
1777890111.6023324,0.0,-5.0,-70.0
1777890111.6123323,0.0,-7.0,-66.0
1777890111.6223323,0.0,-5.0,-65.0
1777890111.6323323,-3.0,-5.0,-71.0
1777890111.6423323,-1.0,1.0,-75.0
1777890111.6523323,4.0,5.0,-71.0
1777890111.6623323,6.0,5.0,-74.0
1777890111.6723323,1.0,7.0,-73.0
1777890111.6823325,1.0,7.0,-76.0
1777890111.6923325,4.0,2.0,-75.0
1777890111.7023325,5.0,2.0,-82.0
1777890111.7123325,3.0,-1.0,-80.0
1777890111.7223325,0.0,1.0,-79.0
1777890111.7323325,0.0,0.0,-80.0
1777890111.7423325,1.0,-4.0,-77.0
1777890111.7523324,-7.0,-6.0,-75.0
1777890111.7623324,-6.0,-9.0,-77.0
1777890111.7723324,-2.0,-9.0,-76.0
1777890111.7823324,-2.0,-8.0,-77.0
1777890111.7923324,-1.0,-10.0,-80.0
1777890111.8023324,-5.0,-5.0,-77.0
1777890111.8123324,-5.0,-3.0,-75.0
1777890111.8223324,-4.0,-8.0,-76.0
1777890111.8323324,-3.0,-5.0,-69.0
1777890111.8423324,2.0,-1.0,-68.0
1777890111.8523324,3.0,-2.0,-75.0
1777890111.8623323,3.0,-5.0,-76.0
1777890111.8723323,0.0,-2.0,-77.0
1777890111.8823323,0.0,-2.0,-75.0
1777890111.8923323,-3.0,-3.0,-79.0
1777890111.9023323,-7.0,0.0,-75.0
1777890111.9123323,-4.0,0.0,-75.0
1777890111.9223323,-4.0,2.0,-72.0
1777890111.9323325,-5.0,0.0,-71.0
1777890111.9423325,1.0,0.0,-76.0
1777890111.9523325,1.0,0.0,-77.0
1777890111.9623325,1.0,0.0,-77.0
1777890111.9723325,2.0,-1.0,-75.0
1777890111.9823325,3.0,0.0,-84.0
1777890111.9923325,4.0,0.0,-80.0
1777890112.0023324,5.0,0.0,-79.0
1777890112.0123324,3.0,-1.0,-74.0
1777890112.0223324,5.0,0.0,-76.0
1777890112.0323324,0.0,0.0,-81.0
1777890112.0423324,0.0,0.0,-89.0
1777890112.0523324,-4.0,-2.0,-87.0
1777890112.0623324,-3.0,0.0,-86.0
1777890112.0723324,0.0,-5.0,-81.0
1777890112.0823324,0.0,-7.0,-77.0
1777890112.0923324,-2.0,-7.0,-77.0
1777890112.1023324,-2.0,-5.0,-74.0
1777890112.1123323,-6.0,-6.0,-76.0
1777890112.1223323,-5.0,-1.0,-80.0
1777890112.1323323,-7.0,0.0,-78.0
1777890112.1423323,-4.0,-3.0,-84.0
1777890112.1523323,-3.0,-2.0,-89.0
1777890112.1623323,-1.0,-3.0,-89.0
1777890112.1723323,-1.0,-1.0,-85.0
1777890112.1823325,-1.0,1.0,-81.0
1777890112.1923325,0.0,0.0,-83.0
1777890112.2023325,1.0,0.0,-80.0
1777890112.2123325,0.0,-3.0,-81.0
1777890112.2223325,0.0,-1.0,-73.0
1777890112.2323325,4.0,0.0,-70.0
1777890112.2423325,4.0,-5.0,-72.0
1777890112.2523324,0.0,-1.0,-79.0
1777890112.2623324,0.0,-3.0,-77.0
1777890112.2723324,0.0,-3.0,-72.0
1777890112.2823324,-2.0,-4.0,-77.0
1777890112.2923324,0.0,-4.0,-77.0
1777890112.3023324,0.0,-4.0,-70.0
1777890112.3123324,-2.0,-5.0,-76.0
1777890112.3223324,-4.0,-7.0,-85.0
1777890112.3323324,-3.0,-5.0,-86.0
1777890112.3423324,-2.0,-5.0,-79.0
1777890112.3523324,-4.0,-3.0,-80.0
1777890112.3623323,-4.0,-2.0,-81.0
1777890112.3723323,-5.0,-8.0,-83.0
1777890112.3823323,-5.0,-7.0,-80.0
1777890112.3923323,0.0,-4.0,-82.0
1777890112.4023323,-2.0,-6.0,-81.0
1777890112.4123323,-2.0,-7.0,-83.0
1777890112.4223323,-1.0,-5.0,-84.0
1777890112.4323325,5.0,-3.0,-88.0
1777890112.4423325,6.0,1.0,-80.0
1777890112.4523325,6.0,-2.0,-76.0
1777890112.4623325,8.0,-6.0,-73.0
1777890112.4723325,8.0,-3.0,-75.0
1777890112.4823325,3.0,-3.0,-75.0
1777890112.4923325,0.0,0.0,-78.0
1777890112.5023324,-2.0,-1.0,-78.0
1777890112.5123324,-1.0,-3.0,-71.0
1777890112.5223324,1.0,-2.0,-71.0
1777890112.5323324,3.0,-2.0,-66.0
1777890112.5423324,8.0,-2.0,-70.0
1777890112.5523324,9.0,-5.0,-67.0
1777890112.5623324,7.0,-6.0,-69.0
1777890112.5723324,8.0,-3.0,-62.0
1777890112.5823324,6.0,-3.0,-65.0
1777890112.5923324,5.0,-6.0,-68.0
1777890112.6023324,0.0,-4.0,-76.0
1777890112.6123323,0.0,-3.0,-76.0
1777890112.6223323,0.0,-3.0,-74.0
1777890112.6323323,4.0,-3.0,-66.0
1777890112.6423323,5.0,-3.0,-62.0
1777890112.6523323,5.0,0.0,-68.0
1777890112.6623323,6.0,-2.0,-77.0
1777890112.6723323,2.0,-2.0,-79.0
1777890112.6823325,3.0,-1.0,-81.0
1777890112.6923325,4.0,-3.0,-82.0
1777890112.7023325,1.0,-6.0,-85.0
1777890112.7123325,-1.0,-4.0,-90.0
1777890112.7223325,-2.0,-7.0,-84.0
1777890112.7323325,0.0,0.0,-81.0
1777890112.7423325,3.0,0.0,-84.0
1777890112.7523324,4.0,-1.0,-74.0
1777890112.7623324,2.0,1.0,-66.0
1777890112.7723324,2.0,3.0,-65.0
1777890112.7823324,6.0,3.0,-69.0
1777890112.7923324,6.0,4.0,-69.0
1777890112.8023324,6.0,1.0,-77.0
1777890112.8123324,4.0,-3.0,-77.0
1777890112.8223324,0.0,-3.0,-73.0
1777890112.8323324,0.0,-1.0,-81.0
1777890112.8423324,-1.0,0.0,-79.0
1777890112.8523324,3.0,1.0,-78.0
1777890112.8623323,3.0,-1.0,-77.0
1777890112.8723323,2.0,-4.0,-73.0
1777890112.8823323,-1.0,-2.0,-61.0
1777890112.8923323,1.0,-4.0,-64.0
1777890112.9023323,-1.0,-2.0,-64.0
1777890112.9123323,1.0,-5.0,-70.0
1777890112.9223323,-2.0,-3.0,-68.0
1777890112.9323325,1.0,-5.0,-66.0
1777890112.9423325,6.0,-4.0,-75.0
1777890112.9523325,4.0,-8.0,-73.0
1777890112.9623325,2.0,-11.0,-70.0
1777890112.9723325,8.0,-11.0,-73.0
1777890112.9823325,8.0,-9.0,-78.0
1777890112.9923325,8.0,-7.0,-76.0
1777890113.0023324,6.0,-5.0,-74.0
1777890113.0123324,5.0,-2.0,-71.0
1777890113.0223324,3.0,-7.0,-79.0
1777890113.0323324,-1.0,-8.0,-78.0
1777890113.0423324,-6.0,-1.0,-81.0
1777890113.0523324,-5.0,0.0,-79.0
1777890113.0623324,0.0,0.0,-76.0
1777890113.0723324,2.0,0.0,-76.0
1777890113.0823324,-2.0,0.0,-76.0
1777890113.0923324,-4.0,-2.0,-75.0
1777890113.1023324,0.0,-1.0,-73.0
1777890113.1123323,-1.0,-3.0,-69.0
1777890113.1223323,-2.0,-2.0,-75.0
1777890113.1323323,-2.0,-3.0,-74.0
1777890113.1423323,0.0,-6.0,-69.0
1777890113.1523323,2.0,-5.0,-66.0
1777890113.1623323,1.0,-3.0,-67.0
1777890113.1723323,0.0,-7.0,-72.0
1777890113.1823325,4.0,-7.0,-70.0
1777890113.1923325,4.0,-5.0,-75.0
1777890113.2023325,3.0,-7.0,-80.0
1777890113.2123325,4.0,-10.0,-80.0
1777890113.2223325,0.0,-8.0,-81.0
1777890113.2323325,3.0,-7.0,-79.0
1777890113.2423325,0.0,-6.0,-81.0
1777890113.2523324,-3.0,-2.0,-76.0
1777890113.2623324,-6.0,0.0,-77.0
1777890113.2723324,-3.0,-1.0,-81.0
1777890113.2823324,-2.0,-4.0,-82.0
1777890113.2933323,0.0,-6.0,-81.0
1777890113.3023324,0.0,-5.0,-82.0
1777890113.3123324,2.0,-3.0,-81.0
1777890113.3233323,2.0,-1.0,-80.0
1777890113.3333323,3.0,2.0,-91.0
1777890113.3433323,3.0,3.0,-95.0
