time,x,y,z
1777890113.3533323,2.0,7.0,-89.0
1777890113.3633325,3.0,6.0,-82.0
1777890113.3733325,6.0,3.0,-77.0
1777890113.3833325,6.0,0.0,-73.0
1777890113.3933325,6.0,-3.0,-82.0
1777890113.4033325,0.0,0.0,-85.0
1777890113.4133325,-3.0,1.0,-86.0
1777890113.4233325,-1.0,2.0,-81.0
1777890113.4333324,0.0,0.0,-83.0
1777890113.4433324,3.0,-1.0,-93.0
1777890113.4533324,2.0,-5.0,-91.0
1777890113.4633324,2.0,-8.0,-91.0
1777890113.4733324,4.0,-10.0,-91.0
1777890113.4833324,6.0,-9.0,-90.0
1777890113.4933324,7.0,-3.0,-91.0
1777890113.5033324,6.0,1.0,-89.0
1777890113.5133324,3.0,3.0,-82.0
1777890113.5233324,4.0,4.0,-79.0
1777890113.5333323,3.0,0.0,-76.0
1777890113.5433323,6.0,1.0,-77.0
1777890113.5533323,10.0,3.0,-71.0
1777890113.5633323,11.0,0.0,-66.0
1777890113.5733323,10.0,0.0,-67.0
1777890113.5833323,11.0,0.0,-65.0
1777890113.5933323,7.0,-2.0,-64.0
1777890113.6033323,6.0,-1.0,-68.0
1777890113.6133325,3.0,-3.0,-67.0
1777890113.6233325,2.0,-4.0,-69.0
1777890113.6333325,5.0,0.0,-71.0
1777890113.6433325,2.0,-1.0,-74.0
1777890113.6533325,0.0,5.0,-76.0
1777890113.6633325,-3.0,3.0,-79.0
1777890113.6733325,-9.0,0.0,-71.0
1777890113.6833324,-8.0,2.0,-71.0
1777890113.6933324,-10.0,2.0,-67.0
1777890113.7033324,-6.0,1.0,-72.0
1777890113.7133324,-10.0,0.0,-67.0
1777890113.7233324,-4.0,-1.0,-66.0
1777890113.7333324,0.0,-3.0,-67.0
1777890113.7433324,1.0,-6.0,-71.0
1777890113.7533324,4.0,-5.0,-76.0
1777890113.7633324,8.0,-3.0,-78.0
1777890113.7733324,5.0,-3.0,-78.0
1777890113.7833323,6.0,-6.0,-82.0
1777890113.7933323,4.0,0.0,-83.0
1777890113.8033323,0.0,-1.0,-78.0
1777890113.8133323,0.0,-3.0,-77.0
1777890113.8233323,0.0,0.0,-76.0
1777890113.8333323,-2.0,1.0,-80.0
1777890113.8433323,-4.0,3.0,-85.0
1777890113.8533323,-6.0,0.0,-88.0
1777890113.8633325,-1.0,-1.0,-91.0
1777890113.8733325,2.0,-3.0,-87.0
1777890113.8833325,3.0,-5.0,-87.0
1777890113.8933325,4.0,-2.0,-86.0
1777890113.9033325,2.0,1.0,-86.0
1777890113.9133325,0.0,1.0,-87.0
1777890113.9233325,0.0,3.0,-82.0
1777890113.9333324,-2.0,0.0,-82.0
1777890113.9433324,-2.0,2.0,-83.0
1777890113.9533324,0.0,0.0,-82.0
1777890113.9633324,5.0,0.0,-85.0
1777890113.9733324,2.0,0.0,-81.0
1777890113.9833324,2.0,0.0,-85.0
1777890113.9933324,1.0,-1.0,-79.0
1777890114.0033324,0.0,-2.0,-68.0
1777890114.0133324,1.0,-3.0,-72.0
1777890114.0233324,4.0,-4.0,-73.0
1777890114.0333323,1.0,-7.0,-74.0
1777890114.0433323,0.0,-4.0,-77.0
1777890114.0533323,0.0,-1.0,-76.0
1777890114.0633323,1.0,0.0,-76.0
1777890114.0733323,0.0,-6.0,-76.0
1777890114.0833323,2.0,-4.0,-74.0
1777890114.0933323,5.0,0.0,-68.0
1777890114.1033323,6.0,3.0,-68.0
1777890114.1133325,6.0,1.0,-66.0
1777890114.1233325,9.0,2.0,-62.0
1777890114.1333325,15.0,0.0,-67.0
1777890114.1433325,11.0,0.0,-77.0
1777890114.1533325,7.0,2.0,-81.0
1777890114.1633325,2.0,4.0,-82.0
1777890114.1733325,2.0,5.0,-77.0
1777890114.1833324,2.0,7.0,-75.0
1777890114.1933324,-1.0,4.0,-70.0
1777890114.2033324,0.0,4.0,-67.0
1777890114.2133324,-1.0,4.0,-66.0
1777890114.2233324,-1.0,3.0,-66.0
1777890114.2333324,2.0,4.0,-66.0
1777890114.2433324,4.0,2.0,-69.0
1777890114.2533324,3.0,0.0,-74.0
1777890114.2633324,4.0,-2.0,-82.0
1777890114.2733324,1.0,-3.0,-80.0
1777890114.2833323,-3.0,-4.0,-76.0
1777890114.2933323,0.0,-3.0,-71.0
1777890114.3033323,0.0,-8.0,-62.0
1777890114.3133323,-2.0,-9.0,-67.0
1777890114.3233323,0.0,-11.0,-70.0
1777890114.3333323,0.0,-9.0,-71.0
1777890114.3433323,0.0,-9.0,-77.0
1777890114.3533323,3.0,-4.0,-72.0
1777890114.3633325,1.0,-3.0,-73.0
1777890114.3733325,-1.0,-3.0,-72.0
1777890114.3833325,0.0,-2.0,-77.0
1777890114.3933325,0.0,-1.0,-72.0
1777890114.4033325,0.0,0.0,-65.0
1777890114.4133325,-2.0,1.0,-66.0
1777890114.4233325,0.0,2.0,-65.0
1777890114.4333324,0.0,0.0,-62.0
1777890114.4433324,1.0,0.0,-65.0
1777890114.4533324,0.0,0.0,-70.0
1777890114.4633324,1.0,-1.0,-70.0
1777890114.4733324,1.0,0.0,-73.0
1777890114.4833324,1.0,0.0,-70.0
1777890114.4933324,4.0,-4.0,-73.0
1777890114.5033324,9.0,-5.0,-80.0
1777890114.5133324,8.0,-9.0,-82.0
1777890114.5233324,3.0,-6.0,-77.0
1777890114.5333323,6.0,-3.0,-80.0
1777890114.5433323,6.0,-5.0,-78.0
1777890114.5533323,5.0,-4.0,-73.0
1777890114.5633323,2.0,-2.0,-72.0
1777890114.5733323,-2.0,-3.0,-69.0
1777890114.5833323,0.0,0.0,-66.0
1777890114.5933323,1.0,0.0,-71.0
1777890114.6033323,-2.0,-2.0,-66.0
1777890114.6133325,-2.0,-1.0,-65.0
1777890114.6233325,-2.0,0.0,-55.0
1777890114.6333325,0.0,0.0,-51.0
1777890114.6433325,2.0,0.0,-66.0
1777890114.6533325,3.0,3.0,-71.0
1777890114.6633325,1.0,2.0,-72.0
1777890114.6733325,-2.0,0.0,-74.0
1777890114.6833324,-5.0,1.0,-73.0
1777890114.6933324,-6.0,-1.0,-78.0
1777890114.7033324,-2.0,-3.0,-74.0
1777890114.7133324,0.0,-4.0,-80.0
1777890114.7233324,0.0,-7.0,-86.0
1777890114.7333324,2.0,-6.0,-84.0
1777890114.7433324,0.0,-9.0,-76.0
1777890114.7533324,-1.0,-10.0,-80.0
1777890114.7633324,-2.0,-5.0,-74.0
1777890114.7733324,0.0,-3.0,-72.0
1777890114.7833323,-2.0,-2.0,-70.0
1777890114.7933323,-2.0,-3.0,-70.0
1777890114.8033323,1.0,-6.0,-65.0
1777890114.8133323,0.0,-8.0,-61.0
1777890114.8233323,0.0,-4.0,-64.0
1777890114.8333323,2.0,-6.0,-66.0
1777890114.8433323,1.0,-7.0,-74.0
1777890114.8533323,1.0,-4.0,-75.0
1777890114.8633325,1.0,-5.0,-76.0
1777890114.8733325,0.0,-2.0,-76.0
1777890114.8833325,-1.0,-4.0,-78.0
1777890114.8933325,-5.0,-7.0,-72.0
1777890114.9033325,-7.0,-9.0,-71.0
1777890114.9133325,-6.0,-7.0,-73.0
1777890114.9233325,-6.0,-9.0,-68.0
1777890114.9333324,-1.0,-9.0,-68.0
1777890114.9433324,1.0,-6.0,-64.0
1777890114.9533324,0.0,0.0,-68.0
1777890114.9633324,0.0,-1.0,-69.0
1777890114.9733324,0.0,-1.0,-67.0
1777890114.9833324,-4.0,-2.0,-70.0
1777890114.9933324,3.0,-1.0,-73.0
1777890115.0033324,5.0,-1.0,-67.0
1777890115.0133324,3.0,0.0,-69.0
1777890115.0233324,4.0,2.0,-69.0
1777890115.0333323,6.0,3.0,-75.0
1777890115.0433323,4.0,3.0,-77.0
1777890115.0533323,3.0,2.0,-66.0
1777890115.0633323,5.0,0.0,-63.0
1777890115.0733323,8.0,2.0,-64.0
1777890115.0833323,4.0,3.0,-67.0
1777890115.0933323,7.0,3.0,-69.0
1777890115.1033323,4.0,1.0,-74.0
1777890115.1133325,2.0,1.0,-74.0
1777890115.1233325,2.0,-1.0,-67.0
1777890115.1333325,2.0,-5.0,-71.0
1777890115.1433325,0.0,-3.0,-70.0
1777890115.1533325,4.0,0.0,-73.0
1777890115.1633325,6.0,0.0,-78.0
1777890115.1733325,4.0,0.0,-75.0
1777890115.1833324,0.0,-2.0,-77.0
1777890115.1933324,-2.0,-3.0,-73.0
1777890115.2033324,-1.0,0.0,-73.0
1777890115.2133324,0.0,3.0,-74.0
1777890115.2233324,-2.0,0.0,-75.0
1777890115.2333324,-5.0,-1.0,-79.0
1777890115.2433324,-6.0,-3.0,-77.0
1777890115.2533324,-1.0,-1.0,-76.0
1777890115.2643323,1.0,2.0,-77.0
1777890115.2733324,4.0,4.0,-84.0
1777890115.2843325,0.0,6.0,-81.0
1777890115.2943325,3.0,5.0,-82.0
1777890115.3033323,7.0,2.0,-88.0
1777890115.3143325,4.0,2.0,-87.0
1777890115.3243325,-1.0,2.0,-83.0
1777890115.3343325,-1.0,1.0,-85.0
1777890115.3443325,0.0,-1.0,-83.0
1777890115.3543324,-3.0,-4.0,-86.0
1777890115.3643324,-6.0,-4.0,-82.0
1777890115.3743324,0.0,-7.0,-87.0
1777890115.3843324,3.0,-7.0,-91.0
1777890115.3943324,7.0,-5.0,-85.0
1777890115.4043324,6.0,-6.0,-78.0
1777890115.4143324,4.0,-3.0,-83.0
1777890115.4243324,5.0,-3.0,-81.0
1777890115.4343324,11.0,-3.0,-81.0
1777890115.4443324,9.0,-2.0,-74.0
1777890115.4543324,12.0,0.0,-77.0
1777890115.4643323,9.0,-3.0,-73.0
1777890115.4743323,8.0,-2.0,-64.0
1777890115.4843323,4.0,-3.0,-63.0
1777890115.4943323,1.0,-5.0,-62.0
1777890115.5043323,4.0,-4.0,-64.0
1777890115.5143323,1.0,-7.0,-67.0
1777890115.5243323,1.0,-6.0,-72.0
1777890115.5343325,1.0,-3.0,-70.0
1777890115.5443325,5.0,-6.0,-70.0
1777890115.5543325,6.0,-3.0,-69.0
1777890115.5643325,7.0,-4.0,-60.0
1777890115.5743325,5.0,-4.0,-59.0
1777890115.5843325,2.0,-4.0,-67.0
1777890115.5943325,3.0,-3.0,-74.0
1777890115.6043324,1.0,-4.0,-73.0
1777890115.6143324,1.0,-7.0,-73.0
1777890115.6243324,2.0,-5.0,-78.0
1777890115.6343324,4.0,-7.0,-82.0
1777890115.6443324,-5.0,-7.0,-84.0
1777890115.6543324,-7.0,-2.0,-79.0
1777890115.6643324,-6.0,-1.0,-81.0
1777890115.6743324,-2.0,0.0,-78.0
1777890115.6843324,-3.0,0.0,-75.0
1777890115.6943324,0.0,-1.0,-71.0
1777890115.7043324,3.0,1.0,-74.0
1777890115.7143323,-1.0,1.0,-76.0
1777890115.7243323,-5.0,0.0,-84.0
1777890115.7343323,-4.0,1.0,-79.0
1777890115.7443323,-4.0,1.0,-85.0
1777890115.7543323,-2.0,2.0,-78.0
1777890115.7643323,2.0,4.0,-66.0
1777890115.7743323,2.0,2.0,-65.0
1777890115.7843325,0.0,1.0,-66.0
1777890115.7943325,-4.0,2.0,-68.0
1777890115.8043325,0.0,0.0,-72.0
1777890115.8143325,0.0,0.0,-77.0
1777890115.8243325,0.0,-1.0,-71.0
1777890115.8343325,2.0,0.0,-71.0
1777890115.8443325,0.0,0.0,-68.0
1777890115.8543324,0.0,1.0,-72.0
1777890115.8643324,0.0,3.0,-74.0
1777890115.8743324,1.0,3.0,-77.0
1777890115.8843324,0.0,-3.0,-76.0
1777890115.8943324,4.0,-4.0,-70.0
1777890115.9043324,9.0,-4.0,-72.0
1777890115.9143324,8.0,-5.0,-77.0
1777890115.9243324,2.0,0.0,-75.0
1777890115.9343324,1.0,0.0,-82.0
1777890115.9443324,-1.0,-1.0,-75.0
1777890115.9543324,-3.0,2.0,-71.0
1777890115.9643323,-1.0,1.0,-69.0
1777890115.9743323,2.0,0.0,-66.0
1777890115.9843323,1.0,0.0,-68.0
1777890115.9943323,2.0,0.0,-74.0
1777890116.0043323,2.0,0.0,-80.0
1777890116.0143323,0.0,1.0,-77.0
1777890116.0243323,1.0,2.0,-69.0
1777890116.0343325,1.0,0.0,-66.0
1777890116.0443325,0.0,-2.0,-66.0
1777890116.0543325,-1.0,-6.0,-62.0
1777890116.0643325,0.0,-2.0,-68.0
1777890116.0743325,0.0,-11.0,-81.0
1777890116.0843325,-3.0,-9.0,-88.0
1777890116.0943325,-4.0,-9.0,-90.0
1777890116.1043324,-2.0,-5.0,-80.0
1777890116.1143324,-6.0,-3.0,-76.0
1777890116.1243324,-5.0,-4.0,-74.0
1777890116.1343324,-6.0,-9.0,-78.0
1777890116.1443324,-8.0,-15.0,-77.0
1777890116.1543324,-3.0,-14.0,-72.0
1777890116.1643324,-4.0,-8.0,-79.0
1777890116.1743324,-2.0,0.0,-80.0
1777890116.1843324,0.0,0.0,-85.0
1777890116.1943324,0.0,-2.0,-82.0
1777890116.2043324,2.0,1.0,-82.0
1777890116.2143323,-2.0,2.0,-84.0
1777890116.2243323,4.0,0.0,-84.0
1777890116.2343323,7.0,1.0,-77.0
1777890116.2443323,2.0,0.0,-69.0
1777890116.2543323,1.0,2.0,-67.0
1777890116.2643323,-1.0,0.0,-70.0
1777890116.2743323,0.0,0.0,-71.0
1777890116.2843325,0.0,0.0,-72.0
1777890116.2943325,0.0,0.0,-74.0
1777890116.3043325,3.0,-1.0,-75.0
1777890116.3143325,10.0,3.0,-76.0
1777890116.3243325,10.0,2.0,-83.0
1777890116.3343325,9.0,1.0,-86.0
1777890116.3443325,6.0,-1.0,-75.0
1777890116.3543324,5.0,1.0,-77.0
1777890116.3643324,0.0,0.0,-75.0
1777890116.3743324,-4.0,-1.0,-68.0
1777890116.3843324,0.0,-1.0,-68.0
1777890116.3943324,-1.0,0.0,-74.0
1777890116.4043324,0.0,-2.0,-67.0
1777890116.4143324,4.0,0.0,-66.0
1777890116.4243324,5.0,1.0,-62.0
1777890116.4343324,4.0,-2.0,-72.0
1777890116.4443324,6.0,-2.0,-72.0
1777890116.4543324,5.0,-2.0,-67.0
1777890116.4643323,3.0,-3.0,-74.0
1777890116.4743323,0.0,-4.0,-78.0
1777890116.4843323,1.0,-2.0,-75.0
1777890116.4943323,0.0,-2.0,-72.0
1777890116.5043323,0.0,-3.0,-73.0
1777890116.5143323,0.0,-7.0,-79.0
1777890116.5243323,0.0,-5.0,-79.0
1777890116.5343325,0.0,0.0,-77.0
1777890116.5443325,1.0,0.0,-76.0
1777890116.5543325,2.0,-2.0,-79.0
1777890116.5643325,0.0,-8.0,-83.0
1777890116.5743325,6.0,-6.0,-82.0
1777890116.5843325,5.0,-7.0,-74.0
1777890116.5943325,2.0,-7.0,-68.0
1777890116.6043324,0.0,-6.0,-73.0
1777890116.6143324,-1.0,-6.0,-76.0
1777890116.6243324,0.0,-4.0,-75.0
1777890116.6353323,0.0,-5.0,-71.0
1777890116.6443324,4.0,-1.0,-75.0
1777890116.6543324,6.0,-1.0,-77.0
1777890116.6643324,5.0,0.0,-80.0
1777890116.6743324,5.0,0.0,-70.0
1777890116.6843324,2.0,0.0,-69.0
1777890116.6943324,1.0,3.0,-66.0
1777890116.7043324,-2.0,1.0,-71.0
1777890116.7143323,-3.0,0.0,-71.0
1777890116.7243323,-2.0,2.0,-72.0
1777890116.7343323,-3.0,1.0,-79.0
1777890116.7443323,-9.0,0.0,-72.0
1777890116.7543323,-11.0,-1.0,-70.0
1777890116.7643323,-11.0,1.0,-77.0
1777890116.7743323,-6.0,-2.0,-82.0
1777890116.7843325,0.0,-5.0,-85.0
1777890116.7943325,0.0,-7.0,-77.0
1777890116.8043325,-4.0,-7.0,-76.0
1777890116.8143325,-4.0,-5.0,-75.0
1777890116.8243325,-1.0,-1.0,-77.0
1777890116.8343325,-3.0,0.0,-75.0
1777890116.8443325,-4.0,2.0,-76.0
1777890116.8543324,-2.0,1.0,-77.0
1777890116.8643324,1.0,-3.0,-75.0
1777890116.8743324,3.0,-1.0,-74.0
1777890116.8843324,3.0,-2.0,-73.0
1777890116.8943324,3.0,0.0,-74.0
1777890116.9043324,3.0,-1.0,-70.0
1777890116.9143324,1.0,3.0,-80.0
1777890116.9243324,0.0,5.0,-80.0
1777890116.9343324,0.0,7.0,-78.0
1777890116.9443324,-1.0,7.0,-76.0
1777890116.9543324,-5.0,5.0,-72.0
1777890116.9643323,-8.0,6.0,-72.0
1777890116.9743323,-9.0,1.0,-72.0
1777890116.9843323,-4.0,0.0,-76.0
1777890116.9943323,2.0,2.0,-74.0
1777890117.0043323,5.0,5.0,-79.0
1777890117.0143323,9.0,3.0,-79.0
1777890117.0243323,6.0,2.0,-74.0
1777890117.0343325,1.0,1.0,-76.0
1777890117.0443325,-1.0,6.0,-78.0
1777890117.0543325,0.0,5.0,-68.0
1777890117.0643325,6.0,2.0,-71.0
1777890117.0743325,6.0,2.0,-79.0
1777890117.0843325,1.0,0.0,-76.0
1777890117.0943325,1.0,1.0,-70.0
1777890117.1043324,3.0,-4.0,-74.0
1777890117.1143324,2.0,-3.0,-76.0
1777890117.1243324,2.0,0.0,-79.0
1777890117.1343324,6.0,0.0,-82.0
1777890117.1443324,4.0,2.0,-78.0
1777890117.1543324,2.0,6.0,-82.0
1777890117.1643324,0.0,2.0,-79.0
1777890117.1743324,2.0,1.0,-76.0
1777890117.1843324,0.0,1.0,-75.0
1777890117.1943324,-3.0,3.0,-80.0
1777890117.2043324,0.0,3.0,-76.0
1777890117.2143323,-2.0,3.0,-73.0
1777890117.2243323,-3.0,3.0,-73.0
1777890117.2343323,-1.0,4.0,-74.0
1777890117.2453325,0.0,2.0,-75.0
1777890117.2543323,3.0,5.0,-80.0
1777890117.2643323,-1.0,2.0,-83.0
1777890117.2753325,-1.0,3.0,-78.0
1777890117.2853324,-1.0,0.0,-72.0
1777890117.2953324,-1.0,-3.0,-75.0
1777890117.3043325,0.0,-5.0,-76.0
1777890117.3153324,0.0,-4.0,-70.0
1777890117.3253324,1.0,-1.0,-70.0
1777890117.3353324,0.0,-5.0,-69.0
1777890117.3453324,2.0,-5.0,-69.0
1777890117.3553324,0.0,-6.0,-68.0
1777890117.3653324,-5.0,-1.0,-67.0
1777890117.3753324,-5.0,-2.0,-73.0
1777890117.3853323,-7.0,-2.0,-65.0
1777890117.3953323,-4.0,-6.0,-67.0
1777890117.4053323,-6.0,-4.0,-73.0
1777890117.4153323,-3.0,-3.0,-75.0
1777890117.4253323,-2.0,-3.0,-68.0
1777890117.4353323,3.0,-1.0,-73.0
1777890117.4453323,3.0,2.0,-76.0
1777890117.4553325,2.0,2.0,-79.0
1777890117.4653325,2.0,0.0,-82.0
1777890117.4753325,0.0,-3.0,-79.0
1777890117.4853325,2.0,0.0,-79.0
1777890117.4953325,4.0,1.0,-81.0
1777890117.5053325,4.0,1.0,-81.0
1777890117.5153325,4.0,0.0,-78.0
1777890117.5253325,4.0,0.0,-82.0
1777890117.5353324,2.0,0.0,-80.0
1777890117.5453324,0.0,5.0,-73.0
1777890117.5553324,0.0,10.0,-75.0
1777890117.5653324,4.0,3.0,-75.0
1777890117.5753324,1.0,0.0,-80.0
1777890117.5853324,1.0,-1.0,-75.0
1777890117.5953324,3.0,0.0,-72.0
1777890117.6053324,2.0,0.0,-75.0
1777890117.6153324,6.0,-4.0,-79.0
1777890117.6253324,5.0,-4.0,-79.0
1777890117.6353323,5.0,-4.0,-74.0
1777890117.6453323,5.0,0.0,-79.0
1777890117.6553323,4.0,-1.0,-76.0
1777890117.6653323,1.0,0.0,-72.0
1777890117.6753323,2.0,-2.0,-74.0
1777890117.6853323,1.0,-3.0,-76.0
1777890117.6953323,1.0,0.0,-72.0
1777890117.7053325,-2.0,1.0,-71.0
1777890117.7153325,-4.0,0.0,-70.0
1777890117.7253325,-6.0,1.0,-69.0
1777890117.7353325,-7.0,0.0,-68.0
1777890117.7453325,-7.0,3.0,-68.0
1777890117.7553325,0.0,0.0,-63.0
1777890117.7653325,-2.0,-1.0,-65.0
1777890117.7753325,-1.0,-1.0,-64.0
1777890117.7853324,0.0,-4.0,-71.0
1777890117.7953324,0.0,-2.0,-65.0
1777890117.8053324,-1.0,2.0,-66.0
1777890117.8153324,-1.0,0.0,-74.0
1777890117.8253324,0.0,-2.0,-73.0
1777890117.8353324,-3.0,1.0,-74.0
1777890117.8453324,-6.0,-1.0,-73.0
1777890117.8553324,-8.0,-6.0,-78.0
1777890117.8653324,-7.0,-7.0,-77.0
1777890117.8753324,-2.0,-4.0,-74.0
1777890117.8853323,-3.0,-7.0,-73.0
1777890117.8953323,-5.0,-5.0,-69.0
1777890117.9053323,-4.0,-5.0,-70.0
1777890117.9153323,-6.0,-5.0,-67.0
1777890117.9253323,-4.0,-2.0,-67.0
1777890117.9353323,-4.0,0.0,-69.0
1777890117.9453323,-1.0,1.0,-72.0
1777890117.9553325,0.0,0.0,-73.0
1777890117.9653325,-4.0,1.0,-76.0
1777890117.9753325,-5.0,0.0,-73.0
1777890117.9853325,-8.0,-1.0,-74.0
1777890117.9953325,-4.0,-1.0,-76.0
1777890118.0053325,-1.0,-4.0,-79.0
1777890118.0153325,-2.0,-1.0,-81.0
1777890118.0253325,0.0,0.0,-74.0
1777890118.0353324,0.0,0.0,-72.0
1777890118.0453324,1.0,3.0,-73.0
1777890118.0553324,1.0,0.0,-71.0
1777890118.0653324,1.0,-1.0,-74.0
1777890118.0753324,2.0,-3.0,-71.0
1777890118.0853324,0.0,-6.0,-73.0
1777890118.0953324,-1.0,-3.0,-68.0
1777890118.1053324,-2.0,-1.0,-67.0
1777890118.1153324,0.0,0.0,-64.0
1777890118.1253324,4.0,-1.0,-67.0
1777890118.1353323,0.0,0.0,-71.0
1777890118.1453323,0.0,0.0,-67.0
1777890118.1553323,-1.0,-2.0,-62.0
1777890118.1653323,-7.0,-2.0,-68.0
1777890118.1753323,-5.0,-4.0,-69.0
1777890118.1853323,-6.0,-2.0,-68.0
1777890118.1953323,-4.0,1.0,-71.0
1777890118.2053325,0.0,3.0,-69.0
1777890118.2153325,0.0,0.0,-74.0
1777890118.2253325,1.0,1.0,-74.0
1777890118.2353325,-3.0,0.0,-77.0
1777890118.2453325,-6.0,-2.0,-78.0
1777890118.2553325,-2.0,-3.0,-79.0
1777890118.2653325,-1.0,-3.0,-82.0
1777890118.2753325,2.0,-4.0,-80.0
1777890118.2853324,4.0,-7.0,-89.0
1777890118.2953324,2.0,-5.0,-91.0
1777890118.3053324,2.0,-4.0,-82.0
1777890118.3153324,2.0,0.0,-82.0
1777890118.3253324,5.0,4.0,-76.0
1777890118.3353324,3.0,2.0,-75.0
1777890118.3453324,-1.0,0.0,-74.0
1777890118.3553324,2.0,0.0,-73.0
1777890118.3653324,1.0,-2.0,-79.0
1777890118.3753324,4.0,0.0,-79.0
1777890118.3853323,4.0,-2.0,-78.0
1777890118.3953323,1.0,1.0,-71.0
1777890118.4053323,1.0,3.0,-68.0
1777890118.4153323,0.0,1.0,-71.0
1777890118.4253323,-3.0,0.0,-76.0
1777890118.4353323,-1.0,0.0,-79.0
1777890118.4453323,-2.0,0.0,-79.0
1777890118.4553325,-3.0,3.0,-87.0
1777890118.4653325,-5.0,1.0,-81.0
1777890118.4753325,-5.0,0.0,-72.0
1777890118.4853325,-1.0,-2.0,-64.0
1777890118.4953325,0.0,-1.0,-70.0
1777890118.5053325,3.0,-2.0,-69.0
1777890118.5153325,3.0,3.0,-73.0
1777890118.5253325,0.0,4.0,-71.0
1777890118.5353324,2.0,6.0,-74.0
1777890118.5453324,6.0,5.0,-71.0
1777890118.5553324,7.0,5.0,-69.0
1777890118.5653324,4.0,4.0,-66.0
1777890118.5753324,2.0,1.0,-63.0
1777890118.5853324,-2.0,0.0,-64.0
1777890118.5953324,-3.0,3.0,-70.0
1777890118.6053324,1.0,5.0,-65.0
1777890118.6153324,2.0,7.0,-66.0
1777890118.6253324,-2.0,2.0,-69.0
1777890118.6353323,-2.0,1.0,-71.0
1777890118.6453323,-4.0,0.0,-75.0
1777890118.6553323,-4.0,-3.0,-73.0
1777890118.6653323,-6.0,-5.0,-68.0
1777890118.6753323,-9.0,-4.0,-73.0
1777890118.6853323,-10.0,-2.0,-61.0
1777890118.6953323,-8.0,1.0,-71.0
1777890118.7053325,-4.0,6.0,-76.0
1777890118.7153325,2.0,4.0,-81.0
1777890118.7253325,3.0,4.0,-80.0
1777890118.7353325,3.0,3.0,-78.0
1777890118.7453325,3.0,2.0,-79.0
1777890118.7553325,3.0,4.0,-80.0
1777890118.7653325,2.0,8.0,-81.0
1777890118.7753325,0.0,4.0,-78.0
1777890118.7853324,-5.0,5.0,-80.0
1777890118.7953324,-6.0,3.0,-80.0
1777890118.8053324,-6.0,2.0,-77.0
1777890118.8153324,0.0,0.0,-79.0
1777890118.8253324,1.0,0.0,-79.0
1777890118.8353324,6.0,0.0,-81.0
1777890118.8453324,10.0,-2.0,-76.0
1777890118.8553324,9.0,-2.0,-74.0
1777890118.8653324,6.0,-1.0,-73.0
1777890118.8753324,5.0,-2.0,-78.0
1777890118.8853323,3.0,-4.0,-70.0
1777890118.8953323,3.0,-7.0,-69.0
1777890118.9053323,-3.0,-6.0,-73.0
1777890118.9153323,-1.0,-7.0,-78.0
1777890118.9253323,1.0,-6.0,-79.0
1777890118.9353323,-3.0,-5.0,-74.0
1777890118.9453323,-3.0,0.0,-76.0
1777890118.9553325,-2.0,-2.0,-70.0
1777890118.9653325,-3.0,-2.0,-66.0
1777890118.9753325,-2.0,0.0,-73.0
1777890118.9853325,0.0,2.0,-77.0
1777890118.9953325,2.0,1.0,-70.0
1777890119.0053325,0.0,0.0,-70.0
1777890119.0153325,-6.0,0.0,-68.0
1777890119.0253325,-6.0,0.0,-65.0
1777890119.0353324,0.0,-1.0,-65.0
1777890119.0453324,-4.0,0.0,-68.0
1777890119.0553324,-4.0,0.0,-71.0
1777890119.0653324,-4.0,1.0,-78.0
1777890119.0753324,0.0,-3.0,-82.0
1777890119.0853324,0.0,0.0,-80.0
1777890119.0953324,0.0,-4.0,-81.0
1777890119.1053324,-3.0,-5.0,-80.0
1777890119.1153324,0.0,-5.0,-76.0
1777890119.1253324,1.0,-6.0,-81.0
1777890119.1353323,-1.0,-3.0,-79.0
1777890119.1453323,-1.0,-2.0,-80.0
1777890119.1553323,-2.0,-2.0,-75.0
1777890119.1653323,-5.0,-2.0,-68.0
