time,x,y,z
1777890119.1753323,-2.0,-2.0,-65.0
1777890119.1853323,-1.0,-3.0,-70.0
1777890119.1953323,-3.0,-6.0,-80.0
1777890119.2053325,-6.0,-4.0,-83.0
1777890119.2153325,-7.0,-4.0,-84.0
1777890119.2253325,-5.0,-5.0,-81.0
1777890119.2363324,-2.0,-2.0,-83.0
1777890119.2463324,-1.0,-3.0,-80.0
1777890119.2553325,0.0,-5.0,-78.0
1777890119.2653325,2.0,-5.0,-77.0
1777890119.2763324,-5.0,-3.0,-82.0
1777890119.2863324,-6.0,-3.0,-81.0
1777890119.2963324,-1.0,0.0,-84.0
1777890119.3063323,2.0,0.0,-83.0
1777890119.3163323,-2.0,0.0,-81.0
1777890119.3263323,-2.0,-2.0,-75.0
1777890119.3363323,1.0,-3.0,-78.0
1777890119.3463323,1.0,-4.0,-70.0
1777890119.3563323,-2.0,-2.0,-72.0
1777890119.3663323,-1.0,0.0,-77.0
1777890119.3763323,5.0,-4.0,-79.0
1777890119.3863325,4.0,-3.0,-77.0
1777890119.3963325,2.0,-3.0,-74.0
1777890119.4063325,3.0,-7.0,-73.0
1777890119.4163325,6.0,-3.0,-73.0
1777890119.4263325,1.0,-1.0,-75.0
1777890119.4363325,1.0,2.0,-76.0
1777890119.4463325,3.0,1.0,-69.0
1777890119.4563324,-2.0,1.0,-59.0
1777890119.4663324,-3.0,2.0,-64.0
1777890119.4763324,-3.0,3.0,-60.0
1777890119.4863324,-8.0,1.0,-59.0
1777890119.4963324,-7.0,0.0,-54.0
1777890119.5063324,-4.0,0.0,-53.0
1777890119.5163324,-3.0,0.0,-52.0
1777890119.5263324,-2.0,2.0,-48.0
1777890119.5363324,-2.0,0.0,-56.0
1777890119.5463324,0.0,0.0,-74.0
1777890119.5563323,1.0,-2.0,-75.0
1777890119.5663323,6.0,-5.0,-78.0
1777890119.5763323,9.0,0.0,-82.0
1777890119.5863323,4.0,0.0,-75.0
1777890119.5963323,7.0,-5.0,-73.0
1777890119.6063323,9.0,-5.0,-70.0
1777890119.6163323,5.0,-10.0,-69.0
1777890119.6263323,2.0,-8.0,-79.0
1777890119.6363325,2.0,-7.0,-79.0
1777890119.6463325,2.0,-6.0,-77.0
1777890119.6563325,0.0,-3.0,-76.0
1777890119.6663325,0.0,-1.0,-81.0
1777890119.6763325,-3.0,-1.0,-77.0
1777890119.6863325,-1.0,-1.0,-75.0
1777890119.6963325,-4.0,2.0,-79.0
1777890119.7063324,-3.0,2.0,-81.0
1777890119.7163324,1.0,2.0,-78.0
1777890119.7263324,1.0,5.0,-76.0
1777890119.7363324,2.0,3.0,-78.0
1777890119.7463324,0.0,6.0,-81.0
1777890119.7563324,-4.0,9.0,-85.0
1777890119.7663324,-7.0,10.0,-90.0
1777890119.7763324,-11.0,9.0,-86.0
1777890119.7863324,-8.0,8.0,-86.0
1777890119.7963324,-1.0,1.0,-82.0
1777890119.8063323,3.0,2.0,-76.0
1777890119.8163323,0.0,0.0,-75.0
1777890119.8263323,0.0,-1.0,-71.0
1777890119.8363323,2.0,-3.0,-70.0
1777890119.8463323,-1.0,-4.0,-67.0
1777890119.8563323,0.0,-6.0,-72.0
1777890119.8663323,0.0,-4.0,-72.0
1777890119.8763323,-1.0,-7.0,-70.0
1777890119.8863325,-4.0,-4.0,-65.0
1777890119.8963325,-1.0,-2.0,-65.0
1777890119.9063325,-1.0,-3.0,-70.0
1777890119.9163325,-4.0,-2.0,-65.0
1777890119.9263325,-3.0,1.0,-61.0
1777890119.9363325,0.0,4.0,-67.0
1777890119.9463325,-1.0,2.0,-65.0
1777890119.9563324,0.0,0.0,-62.0
1777890119.9663324,4.0,1.0,-73.0
1777890119.9763324,4.0,1.0,-82.0
1777890119.9863324,8.0,2.0,-83.0
1777890119.9963324,8.0,1.0,-85.0
1777890120.0063324,8.0,0.0,-83.0
1777890120.0163324,5.0,2.0,-83.0
1777890120.0263324,4.0,0.0,-84.0
1777890120.0363324,3.0,0.0,-85.0
1777890120.0463324,-1.0,3.0,-81.0
1777890120.0563323,-3.0,-1.0,-84.0
1777890120.0663323,-1.0,0.0,-81.0
1777890120.0763323,-5.0,0.0,-77.0
1777890120.0863323,0.0,-1.0,-69.0
1777890120.0963323,2.0,-1.0,-70.0
1777890120.1063323,0.0,-2.0,-70.0
1777890120.1163323,-1.0,-3.0,-75.0
1777890120.1263323,1.0,1.0,-79.0
1777890120.1363325,0.0,0.0,-82.0
1777890120.1463325,-5.0,3.0,-83.0
1777890120.1563325,-5.0,3.0,-83.0
1777890120.1663325,-2.0,6.0,-87.0
1777890120.1763325,-5.0,8.0,-83.0
1777890120.1863325,-4.0,7.0,-78.0
1777890120.1963325,-3.0,3.0,-73.0
1777890120.2063324,-3.0,4.0,-73.0
1777890120.2163324,-9.0,0.0,-74.0
1777890120.2263324,-4.0,0.0,-76.0
1777890120.2363324,-4.0,2.0,-89.0
1777890120.2463324,-1.0,1.0,-86.0
1777890120.2563324,-1.0,-2.0,-82.0
1777890120.2663324,-1.0,-3.0,-83.0
1777890120.2763324,2.0,-2.0,-81.0
1777890120.2863324,2.0,0.0,-87.0
1777890120.2963324,5.0,0.0,-91.0
1777890120.3063323,2.0,1.0,-86.0
1777890120.3163323,0.0,0.0,-88.0
1777890120.3263323,3.0,0.0,-88.0
1777890120.3363323,0.0,1.0,-81.0
1777890120.3463323,-4.0,3.0,-83.0
1777890120.3563323,-5.0,2.0,-79.0
1777890120.3663323,-7.0,-1.0,-79.0
1777890120.3763323,-13.0,0.0,-81.0
1777890120.3863325,-14.0,0.0,-78.0
1777890120.3963325,-12.0,2.0,-82.0
1777890120.4063325,-6.0,8.0,-84.0
1777890120.4163325,-7.0,5.0,-83.0
1777890120.4263325,0.0,3.0,-81.0
1777890120.4363325,-2.0,9.0,-81.0
1777890120.4463325,-4.0,8.0,-86.0
1777890120.4563324,-5.0,2.0,-82.0
1777890120.4663324,-4.0,-2.0,-79.0
1777890120.4763324,-4.0,0.0,-77.0
1777890120.4863324,-4.0,-1.0,-75.0
1777890120.4963324,0.0,-1.0,-72.0
1777890120.5063324,0.0,1.0,-71.0
1777890120.5163324,1.0,0.0,-74.0
1777890120.5263324,0.0,-3.0,-73.0
1777890120.5363324,3.0,-7.0,-78.0
1777890120.5463324,5.0,-4.0,-76.0
1777890120.5563323,1.0,-5.0,-73.0
1777890120.5663323,-1.0,-5.0,-77.0
1777890120.5763323,0.0,-4.0,-78.0
1777890120.5863323,-2.0,-1.0,-74.0
1777890120.5963323,-3.0,-2.0,-68.0
1777890120.6063323,0.0,-2.0,-73.0
1777890120.6163323,1.0,-4.0,-86.0
1777890120.6263323,0.0,-2.0,-91.0
1777890120.6363325,0.0,-1.0,-94.0
1777890120.6463325,2.0,1.0,-94.0
1777890120.6563325,2.0,0.0,-93.0
1777890120.6663325,4.0,2.0,-84.0
1777890120.6763325,7.0,3.0,-88.0
1777890120.6863325,4.0,2.0,-85.0
1777890120.6963325,5.0,2.0,-83.0
1777890120.7063324,5.0,2.0,-78.0
1777890120.7163324,7.0,2.0,-85.0
1777890120.7263324,10.0,2.0,-89.0
1777890120.7363324,8.0,0.0,-84.0
1777890120.7463324,3.0,0.0,-82.0
1777890120.7563324,3.0,0.0,-77.0
1777890120.7663324,7.0,0.0,-72.0
1777890120.7763324,7.0,-7.0,-70.0
1777890120.7863324,5.0,-3.0,-68.0
1777890120.7963324,2.0,-1.0,-69.0
1777890120.8063323,0.0,-2.0,-69.0
1777890120.8163323,0.0,0.0,-64.0
1777890120.8263323,4.0,0.0,-64.0
1777890120.8363323,2.0,0.0,-73.0
1777890120.8463323,1.0,2.0,-71.0
1777890120.8563323,-1.0,1.0,-66.0
1777890120.8663323,-1.0,0.0,-62.0
1777890120.8763323,-3.0,0.0,-67.0
1777890120.8863325,-2.0,-2.0,-67.0
1777890120.8963325,0.0,0.0,-61.0
1777890120.9063325,0.0,0.0,-64.0
1777890120.9163325,-2.0,1.0,-68.0
1777890120.9263325,-4.0,3.0,-73.0
1777890120.9363325,-4.0,3.0,-76.0
1777890120.9463325,-4.0,2.0,-86.0
1777890120.9563324,-3.0,2.0,-84.0
1777890120.9663324,-1.0,3.0,-84.0
1777890120.9763324,-2.0,4.0,-82.0
1777890120.9863324,-3.0,3.0,-74.0
1777890120.9963324,0.0,3.0,-70.0
1777890121.0063324,1.0,0.0,-72.0
1777890121.0163324,3.0,0.0,-73.0
1777890121.0263324,1.0,0.0,-74.0
1777890121.0363324,3.0,1.0,-72.0
1777890121.0463324,7.0,1.0,-69.0
1777890121.0563323,8.0,5.0,-71.0
1777890121.0663323,11.0,7.0,-69.0
1777890121.0763323,6.0,8.0,-67.0
1777890121.0863323,3.0,7.0,-67.0
1777890121.0963323,-1.0,4.0,-68.0
1777890121.1063323,-2.0,1.0,-73.0
1777890121.1163323,-1.0,-2.0,-72.0
1777890121.1263323,-1.0,1.0,-78.0
1777890121.1363325,-2.0,4.0,-73.0
1777890121.1463325,0.0,0.0,-71.0
1777890121.1563325,0.0,-2.0,-73.0
1777890121.1663325,1.0,-1.0,-72.0
1777890121.1763325,4.0,4.0,-71.0
1777890121.1863325,5.0,3.0,-69.0
1777890121.1963325,5.0,4.0,-77.0
1777890121.2063324,0.0,2.0,-76.0
1777890121.2163324,0.0,-1.0,-79.0
1777890121.2263324,-2.0,0.0,-81.0
1777890121.2373323,-2.0,-3.0,-85.0
1777890121.2473323,1.0,-6.0,-83.0
1777890121.2573323,2.0,-5.0,-86.0
1777890121.2673323,4.0,-6.0,-88.0
1777890121.2773323,1.0,-5.0,-84.0
1777890121.2873323,0.0,-6.0,-89.0
1777890121.2973323,1.0,-5.0,-77.0
1777890121.3073325,0.0,0.0,-72.0
1777890121.3173325,-1.0,-3.0,-64.0
1777890121.3273325,0.0,-3.0,-65.0
1777890121.3373325,0.0,-3.0,-67.0
1777890121.3473325,-2.0,-5.0,-72.0
1777890121.3573325,-3.0,-1.0,-81.0
1777890121.3673325,-8.0,2.0,-87.0
1777890121.3773324,-8.0,4.0,-89.0
1777890121.3873324,-8.0,4.0,-86.0
1777890121.3973324,-9.0,0.0,-84.0
1777890121.4073324,-5.0,0.0,-90.0
1777890121.4173324,-4.0,0.0,-86.0
1777890121.4273324,-1.0,-1.0,-84.0
1777890121.4373324,2.0,-1.0,-85.0
1777890121.4483323,-4.0,0.0,-78.0
1777890121.4573324,-5.0,0.0,-69.0
1777890121.4673324,-4.0,-3.0,-71.0
1777890121.4773324,2.0,-9.0,-71.0
1777890121.4873323,-2.0,-7.0,-69.0
1777890121.4973323,-1.0,-3.0,-68.0
1777890121.5073323,0.0,-3.0,-78.0
1777890121.5173323,0.0,-4.0,-76.0
1777890121.5273323,0.0,1.0,-76.0
1777890121.5373323,-6.0,0.0,-71.0
1777890121.5473323,-6.0,1.0,-68.0
1777890121.5573325,-4.0,2.0,-70.0
1777890121.5673325,-2.0,4.0,-76.0
1777890121.5773325,-3.0,5.0,-76.0
1777890121.5873325,-1.0,1.0,-76.0
1777890121.5973325,-2.0,3.0,-72.0
1777890121.6073325,0.0,1.0,-75.0
1777890121.6173325,2.0,0.0,-74.0
1777890121.6273324,6.0,-1.0,-76.0
1777890121.6373324,6.0,0.0,-78.0
1777890121.6473324,6.0,-2.0,-76.0
1777890121.6573324,6.0,-6.0,-81.0
1777890121.6673324,5.0,-4.0,-79.0
1777890121.6773324,4.0,0.0,-77.0
1777890121.6873324,5.0,0.0,-75.0
1777890121.6973324,2.0,3.0,-71.0
1777890121.7073324,3.0,6.0,-74.0
1777890121.7173324,5.0,5.0,-73.0
1777890121.7273324,5.0,4.0,-74.0
1777890121.7373323,6.0,2.0,-76.0
1777890121.7473323,7.0,0.0,-74.0
1777890121.7573323,7.0,0.0,-71.0
1777890121.7673323,6.0,-1.0,-72.0
1777890121.7773323,6.0,0.0,-69.0
1777890121.7873323,5.0,0.0,-70.0
1777890121.7973323,4.0,1.0,-75.0
1777890121.8073325,0.0,4.0,-69.0
1777890121.8173325,0.0,4.0,-76.0
1777890121.8273325,0.0,6.0,-79.0
1777890121.8373325,-1.0,6.0,-76.0
1777890121.8473325,0.0,3.0,-67.0
1777890121.8573325,4.0,0.0,-71.0
1777890121.8673325,0.0,0.0,-70.0
1777890121.8773324,0.0,1.0,-72.0
1777890121.8873324,0.0,1.0,-78.0
1777890121.8973324,-4.0,-4.0,-77.0
1777890121.9073324,-7.0,-6.0,-77.0
1777890121.9173324,-10.0,-2.0,-81.0
1777890121.9273324,-11.0,-3.0,-80.0
1777890121.9373324,-10.0,-2.0,-78.0
1777890121.9473324,-4.0,-1.0,-77.0
1777890121.9573324,-6.0,0.0,-77.0
1777890121.9673324,-5.0,-4.0,-78.0
1777890121.9773324,0.0,-2.0,-87.0
1777890121.9873323,4.0,-3.0,-85.0
1777890121.9973323,0.0,-3.0,-80.0
1777890122.0073323,-2.0,-4.0,-81.0
1777890122.0173323,0.0,-6.0,-81.0
1777890122.0273323,2.0,-7.0,-82.0
1777890122.0373323,5.0,-5.0,-80.0
1777890122.0473323,5.0,-3.0,-72.0
1777890122.0573325,5.0,-3.0,-70.0
1777890122.0673325,4.0,-6.0,-75.0
1777890122.0773325,5.0,-4.0,-75.0
1777890122.0873325,7.0,-5.0,-73.0
1777890122.0973325,0.0,-5.0,-74.0
1777890122.1073325,1.0,-5.0,-72.0
1777890122.1173325,0.0,-3.0,-69.0
1777890122.1273324,-4.0,-1.0,-68.0
1777890122.1373324,4.0,-1.0,-73.0
1777890122.1473324,4.0,0.0,-68.0
1777890122.1573324,4.0,1.0,-69.0
1777890122.1673324,4.0,0.0,-70.0
1777890122.1773324,2.0,-3.0,-69.0
1777890122.1873324,0.0,0.0,-63.0
1777890122.1973324,3.0,3.0,-69.0
1777890122.2073324,8.0,1.0,-69.0
1777890122.2173324,3.0,1.0,-68.0
1777890122.2273324,8.0,-2.0,-67.0
1777890122.2373323,8.0,0.0,-66.0
1777890122.2473323,4.0,1.0,-71.0
1777890122.2573323,1.0,0.0,-71.0
1777890122.2673323,-3.0,-1.0,-72.0
1777890122.2773323,-6.0,-3.0,-76.0
1777890122.2873323,-5.0,-7.0,-78.0
1777890122.2973323,-3.0,-2.0,-82.0
1777890122.3073325,-5.0,-2.0,-73.0
1777890122.3173325,-7.0,-2.0,-72.0
1777890122.3273325,-4.0,-5.0,-63.0
1777890122.3373325,-2.0,0.0,-64.0
1777890122.3473325,-8.0,0.0,-71.0
1777890122.3573325,-9.0,0.0,-75.0
1777890122.3673325,-4.0,-1.0,-79.0
1777890122.3773324,-5.0,0.0,-75.0
1777890122.3873324,-4.0,0.0,-82.0
1777890122.3973324,0.0,0.0,-78.0
1777890122.4073324,0.0,-2.0,-79.0
1777890122.4173324,-1.0,-4.0,-80.0
1777890122.4273324,0.0,-4.0,-73.0
1777890122.4373324,-1.0,-3.0,-73.0
1777890122.4473324,-3.0,1.0,-69.0
1777890122.4573324,-1.0,-2.0,-70.0
1777890122.4673324,1.0,0.0,-66.0
1777890122.4773324,3.0,0.0,-59.0
1777890122.4873323,5.0,-1.0,-55.0
1777890122.4973323,3.0,-2.0,-53.0
1777890122.5073323,5.0,-2.0,-63.0
1777890122.5173323,6.0,2.0,-68.0
1777890122.5273323,6.0,6.0,-69.0
1777890122.5373323,7.0,5.0,-71.0
1777890122.5473323,9.0,6.0,-76.0
1777890122.5573325,9.0,5.0,-80.0
1777890122.5673325,9.0,3.0,-77.0
1777890122.5773325,13.0,3.0,-72.0
1777890122.5873325,14.0,3.0,-72.0
1777890122.5973325,7.0,2.0,-82.0
1777890122.6073325,11.0,5.0,-86.0
1777890122.6173325,8.0,5.0,-81.0
1777890122.6273324,7.0,7.0,-79.0
1777890122.6373324,4.0,7.0,-69.0
1777890122.6473324,5.0,4.0,-66.0
1777890122.6573324,2.0,0.0,-64.0
1777890122.6673324,3.0,-2.0,-69.0
1777890122.6773324,2.0,0.0,-70.0
1777890122.6873324,2.0,0.0,-74.0
1777890122.6973324,3.0,-3.0,-67.0
1777890122.7073324,1.0,-5.0,-63.0
1777890122.7173324,2.0,-7.0,-66.0
1777890122.7273324,3.0,-7.0,-66.0
1777890122.7373323,3.0,-9.0,-69.0
1777890122.7473323,8.0,-9.0,-73.0
1777890122.7573323,6.0,-7.0,-75.0
1777890122.7673323,2.0,-6.0,-80.0
1777890122.7773323,0.0,-8.0,-80.0
1777890122.7873323,5.0,-5.0,-80.0
1777890122.7973323,8.0,-7.0,-75.0
1777890122.8073325,3.0,-5.0,-79.0
1777890122.8173325,4.0,-6.0,-75.0
1777890122.8273325,4.0,-9.0,-75.0
1777890122.8373325,6.0,-7.0,-72.0
1777890122.8473325,4.0,-8.0,-72.0
1777890122.8573325,4.0,-5.0,-72.0
1777890122.8673325,1.0,-4.0,-74.0
1777890122.8773324,-2.0,-1.0,-76.0
1777890122.8873324,-5.0,-2.0,-73.0
1777890122.8973324,-2.0,-5.0,-68.0
1777890122.9073324,2.0,0.0,-68.0
1777890122.9173324,2.0,2.0,-69.0
1777890122.9273324,4.0,2.0,-74.0
1777890122.9373324,5.0,2.0,-77.0
1777890122.9473324,0.0,1.0,-82.0
1777890122.9573324,-1.0,-1.0,-80.0
1777890122.9673324,-4.0,-3.0,-75.0
1777890122.9773324,-13.0,-2.0,-77.0
1777890122.9873323,-11.0,0.0,-77.0
1777890122.9973323,-7.0,-2.0,-82.0
1777890123.0073323,-3.0,0.0,-84.0
1777890123.0173323,-5.0,-3.0,-77.0
1777890123.0273323,-6.0,-1.0,-76.0
1777890123.0373323,-5.0,-3.0,-77.0
1777890123.0473323,-2.0,-5.0,-75.0
1777890123.0573325,-2.0,-3.0,-75.0
1777890123.0673325,3.0,0.0,-72.0
1777890123.0773325,3.0,-1.0,-73.0
1777890123.0873325,1.0,-1.0,-66.0
1777890123.0973325,0.0,2.0,-72.0
1777890123.1073325,-1.0,0.0,-70.0
1777890123.1173325,-2.0,0.0,-75.0
1777890123.1273324,-1.0,-1.0,-75.0
1777890123.1373324,-1.0,0.0,-70.0
1777890123.1473324,-5.0,1.0,-69.0
1777890123.1573324,-6.0,-1.0,-77.0
1777890123.1673324,-5.0,-2.0,-78.0
1777890123.1773324,-4.0,-2.0,-76.0
1777890123.1873324,0.0,0.0,-71.0
1777890123.1973324,0.0,2.0,-69.0
1777890123.2073324,0.0,4.0,-69.0
1777890123.2183323,5.0,6.0,-62.0
1777890123.2283323,4.0,3.0,-67.0
1777890123.2383325,8.0,3.0,-70.0
1777890123.2483325,11.0,-2.0,-73.0
1777890123.2583325,14.0,0.0,-68.0
1777890123.2683325,9.0,2.0,-77.0
1777890123.2783325,8.0,4.0,-76.0
1777890123.2883325,9.0,5.0,-67.0
1777890123.2983325,6.0,6.0,-71.0
1777890123.3083324,4.0,5.0,-76.0
1777890123.3183324,6.0,4.0,-76.0
1777890123.3283324,3.0,8.0,-78.0
1777890123.3383324,1.0,6.0,-81.0
1777890123.3483324,-3.0,0.0,-82.0
1777890123.3583324,-5.0,2.0,-83.0
1777890123.3683324,-2.0,0.0,-82.0
1777890123.3783324,-2.0,-2.0,-86.0
1777890123.3883324,-4.0,-7.0,-83.0
1777890123.3983324,-3.0,-3.0,-83.0
1777890123.4083323,0.0,-4.0,-84.0
1777890123.4183323,0.0,-4.0,-79.0
1777890123.4283323,0.0,-5.0,-73.0
1777890123.4383323,1.0,-3.0,-77.0
1777890123.4483323,-1.0,-3.0,-75.0
1777890123.4583323,-4.0,-1.0,-74.0
1777890123.4683323,-3.0,-1.0,-70.0
1777890123.4783323,-2.0,1.0,-81.0
1777890123.4883325,0.0,0.0,-79.0
1777890123.4983325,-2.0,0.0,-72.0
1777890123.5083325,-1.0,0.0,-76.0
1777890123.5183325,-2.0,-3.0,-78.0
1777890123.5283325,-1.0,-4.0,-74.0
1777890123.5383325,2.0,-4.0,-67.0
1777890123.5483325,2.0,0.0,-67.0
1777890123.5583324,0.0,-4.0,-72.0
1777890123.5683324,-7.0,-7.0,-75.0
1777890123.5783324,-3.0,-6.0,-73.0
1777890123.5883324,1.0,-4.0,-72.0
1777890123.5983324,3.0,-5.0,-73.0
1777890123.6083324,-1.0,-8.0,-74.0
1777890123.6183324,-3.0,-6.0,-71.0
1777890123.6283324,0.0,-3.0,-72.0
1777890123.6383324,-1.0,-2.0,-68.0
1777890123.6483324,0.0,-1.0,-70.0
1777890123.6583323,0.0,5.0,-67.0
1777890123.6683323,0.0,1.0,-72.0
1777890123.6783323,5.0,-3.0,-69.0
1777890123.6883323,0.0,-6.0,-70.0
1777890123.6983323,5.0,-5.0,-70.0
1777890123.7083323,2.0,-5.0,-67.0
1777890123.7183323,2.0,-9.0,-75.0
1777890123.7283323,2.0,-7.0,-76.0
1777890123.7383325,4.0,-7.0,-78.0
1777890123.7483325,8.0,-4.0,-75.0
1777890123.7583325,6.0,0.0,-68.0
1777890123.7683325,1.0,2.0,-70.0
1777890123.7783325,-1.0,1.0,-73.0
1777890123.7883325,3.0,0.0,-74.0
1777890123.7983325,4.0,-2.0,-64.0
1777890123.8083324,3.0,0.0,-69.0
1777890123.8183324,4.0,-1.0,-73.0
1777890123.8283324,2.0,0.0,-74.0
1777890123.8383324,5.0,0.0,-80.0
1777890123.8483324,4.0,3.0,-78.0
1777890123.8583324,7.0,4.0,-77.0
1777890123.8683324,10.0,0.0,-76.0
1777890123.8783324,8.0,-1.0,-73.0
1777890123.8883324,3.0,-2.0,-73.0
1777890123.8983324,0.0,-1.0,-76.0
1777890123.9083323,-2.0,1.0,-83.0
1777890123.9183323,0.0,3.0,-84.0
1777890123.9283323,4.0,-1.0,-82.0
1777890123.9383323,2.0,-1.0,-74.0
1777890123.9483323,2.0,1.0,-71.0
1777890123.9583323,-1.0,2.0,-75.0
1777890123.9683323,1.0,-2.0,-80.0
1777890123.9783323,3.0,0.0,-76.0
1777890123.9883325,1.0,-5.0,-74.0
1777890123.9983325,2.0,-3.0,-75.0
1777890124.0083325,7.0,-6.0,-65.0
1777890124.0183325,9.0,-5.0,-63.0
1777890124.0283325,6.0,-3.0,-63.0
1777890124.0383325,9.0,-3.0,-65.0
1777890124.0483325,12.0,-4.0,-67.0
1777890124.0583324,6.0,0.0,-72.0
1777890124.0683324,5.0,1.0,-74.0
1777890124.0783324,4.0,0.0,-69.0
1777890124.0883324,6.0,-1.0,-72.0
1777890124.0983324,7.0,-2.0,-72.0
1777890124.1083324,12.0,-2.0,-68.0
1777890124.1183324,9.0,0.0,-68.0
1777890124.1283324,8.0,-2.0,-70.0
1777890124.1383324,5.0,-1.0,-65.0
1777890124.1483324,6.0,1.0,-65.0
1777890124.1583323,3.0,4.0,-66.0
1777890124.1683323,2.0,1.0,-68.0
1777890124.1783323,1.0,2.0,-75.0
1777890124.1883323,-1.0,-4.0,-78.0
1777890124.1983323,-2.0,-3.0,-84.0
1777890124.2083323,-1.0,0.0,-86.0
1777890124.2183323,0.0,-3.0,-89.0
1777890124.2283323,-3.0,0.0,-89.0
1777890124.2383325,-2.0,-1.0,-86.0
1777890124.2483325,-1.0,-2.0,-80.0
1777890124.2583325,2.0,0.0,-76.0
1777890124.2683325,1.0,0.0,-76.0
1777890124.2783325,0.0,-1.0,-80.0
1777890124.2883325,0.0,-3.0,-73.0
1777890124.2983325,-5.0,-6.0,-65.0
1777890124.3083324,-3.0,-8.0,-73.0
1777890124.3183324,-3.0,-4.0,-71.0
1777890124.3283324,-5.0,-1.0,-76.0
1777890124.3383324,-5.0,2.0,-77.0
1777890124.3483324,-8.0,2.0,-77.0
1777890124.3583324,-7.0,0.0,-77.0
1777890124.3683324,-8.0,1.0,-75.0
1777890124.3783324,-5.0,2.0,-77.0
1777890124.3883324,-5.0,5.0,-77.0
1777890124.3983324,-5.0,6.0,-75.0
1777890124.4083323,-4.0,5.0,-67.0
1777890124.4183323,0.0,1.0,-65.0
1777890124.4283323,-2.0,0.0,-70.0
1777890124.4383323,-2.0,-3.0,-79.0
1777890124.4483323,-5.0,-3.0,-89.0
1777890124.4583323,-6.0,-1.0,-87.0
1777890124.4683323,-5.0,-4.0,-81.0
1777890124.4783323,-2.0,0.0,-74.0
1777890124.4883325,2.0,-1.0,-74.0
1777890124.4983325,1.0,0.0,-77.0
1777890124.5083325,2.0,0.0,-80.0
1777890124.5183325,-4.0,1.0,-80.0
1777890124.5283325,-7.0,0.0,-82.0
1777890124.5383325,-7.0,-4.0,-83.0
1777890124.5483325,-4.0,-7.0,-82.0
1777890124.5583324,-5.0,-2.0,-83.0
1777890124.5683324,-8.0,0.0,-78.0
1777890124.5783324,0.0,4.0,-74.0
1777890124.5883324,4.0,2.0,-74.0
1777890124.5983324,5.0,0.0,-81.0
1777890124.6083324,1.0,-1.0,-83.0
1777890124.6183324,5.0,-2.0,-85.0
1777890124.6283324,6.0,-7.0,-85.0
1777890124.6383324,4.0,-5.0,-85.0
1777890124.6483324,3.0,0.0,-80.0
1777890124.6583323,1.0,4.0,-82.0
1777890124.6683323,1.0,8.0,-78.0
1777890124.6783323,0.0,7.0,-77.0
1777890124.6883323,1.0,9.0,-70.0
1777890124.6983323,3.0,2.0,-71.0
1777890124.7083323,4.0,0.0,-70.0
1777890124.7183323,4.0,2.0,-69.0
1777890124.7283323,7.0,2.0,-65.0
1777890124.7383325,9.0,3.0,-62.0
1777890124.7483325,6.0,2.0,-64.0
1777890124.7583325,3.0,0.0,-61.0
1777890124.7683325,2.0,-1.0,-60.0
1777890124.7783325,2.0,-1.0,-66.0
1777890124.7883325,1.0,-1.0,-67.0
1777890124.7983325,-1.0,-4.0,-64.0
1777890124.8083324,-3.0,-3.0,-72.0
1777890124.8183324,-5.0,-6.0,-74.0
1777890124.8283324,-1.0,-3.0,-74.0
1777890124.8383324,-5.0,-3.0,-76.0
1777890124.8483324,-8.0,-3.0,-80.0
1777890124.8583324,-9.0,-4.0,-75.0
1777890124.8683324,-6.0,-10.0,-71.0
1777890124.8783324,-6.0,-9.0,-77.0
1777890124.8883324,-8.0,-10.0,-80.0
1777890124.8983324,-6.0,-8.0,-75.0
1777890124.9083323,-9.0,-6.0,-73.0
1777890124.9183323,-5.0,-4.0,-71.0
1777890124.9283323,-6.0,-5.0,-76.0
1777890124.9383323,-5.0,-5.0,-80.0
1777890124.9483323,-2.0,-3.0,-79.0
1777890124.9583323,0.0,-3.0,-83.0
1777890124.9683323,0.0,-2.0,-83.0
1777890124.9783323,1.0,1.0,-85.0
