time,x,y,z
1777890124.9883325,0.0,2.0,-80.0
1777890124.9983325,1.0,3.0,-83.0
1777890125.0083325,2.0,3.0,-84.0
1777890125.0183325,1.0,0.0,-83.0
1777890125.0283325,2.0,0.0,-79.0
1777890125.0383325,3.0,0.0,-76.0
1777890125.0483325,5.0,1.0,-69.0
1777890125.0583324,3.0,2.0,-72.0
1777890125.0683324,5.0,2.0,-77.0
1777890125.0783324,0.0,3.0,-80.0
1777890125.0883324,1.0,3.0,-81.0
1777890125.0983324,1.0,2.0,-83.0
1777890125.1083324,0.0,0.0,-80.0
1777890125.1183324,-1.0,2.0,-72.0
1777890125.1283324,-3.0,0.0,-70.0
1777890125.1383324,-1.0,0.0,-68.0
1777890125.1483324,0.0,-1.0,-71.0
1777890125.1583323,1.0,0.0,-74.0
1777890125.1683323,5.0,2.0,-77.0
1777890125.1783323,6.0,0.0,-76.0
1777890125.1893325,4.0,-4.0,-80.0
1777890125.1993325,6.0,0.0,-74.0
1777890125.2093325,6.0,1.0,-77.0
1777890125.2193325,6.0,3.0,-75.0
1777890125.2293324,3.0,4.0,-72.0
1777890125.2393324,4.0,0.0,-73.0
1777890125.2493324,4.0,-2.0,-69.0
1777890125.2593324,3.0,-1.0,-71.0
1777890125.2693324,7.0,-2.0,-76.0
1777890125.2793324,4.0,-5.0,-77.0
1777890125.2893324,2.0,-3.0,-75.0
1777890125.2993324,1.0,-3.0,-66.0
1777890125.3093324,0.0,-7.0,-74.0
1777890125.3193324,-1.0,-6.0,-75.0
1777890125.3293324,0.0,-8.0,-73.0
1777890125.3393323,-3.0,-10.0,-77.0
1777890125.3493323,-5.0,-7.0,-80.0
1777890125.3593323,0.0,-3.0,-77.0
1777890125.3693323,2.0,1.0,-74.0
1777890125.3793323,3.0,4.0,-73.0
1777890125.3893323,1.0,1.0,-82.0
1777890125.3993323,-1.0,0.0,-80.0
1777890125.4093325,-2.0,-1.0,-83.0
1777890125.4193325,-3.0,0.0,-81.0
1777890125.4293325,-3.0,0.0,-78.0
1777890125.4393325,-2.0,-4.0,-79.0
1777890125.4493325,-4.0,-2.0,-78.0
1777890125.4593325,2.0,1.0,-73.0
1777890125.4693325,2.0,1.0,-77.0
1777890125.4793324,0.0,6.0,-76.0
1777890125.4893324,2.0,4.0,-76.0
1777890125.4993324,2.0,1.0,-72.0
1777890125.5093324,0.0,-3.0,-74.0
1777890125.5193324,2.0,-6.0,-71.0
1777890125.5293324,5.0,-4.0,-71.0
1777890125.5393324,5.0,-5.0,-86.0
1777890125.5493324,5.0,-5.0,-89.0
1777890125.5593324,8.0,-1.0,-86.0
1777890125.5693324,4.0,-1.0,-79.0
1777890125.5793324,3.0,-2.0,-75.0
1777890125.5893323,1.0,0.0,-69.0
1777890125.5993323,6.0,-3.0,-68.0
1777890125.6093323,4.0,-3.0,-68.0
1777890125.6193323,3.0,-1.0,-68.0
1777890125.6293323,5.0,-2.0,-67.0
1777890125.6393323,9.0,-5.0,-68.0
1777890125.6493323,8.0,-3.0,-67.0
1777890125.6593325,2.0,-2.0,-70.0
1777890125.6693325,1.0,0.0,-68.0
1777890125.6793325,-2.0,-1.0,-65.0
1777890125.6893325,-1.0,0.0,-62.0
1777890125.6993325,3.0,-2.0,-66.0
1777890125.7093325,8.0,0.0,-64.0
1777890125.7193325,9.0,0.0,-70.0
1777890125.7293324,4.0,-5.0,-70.0
1777890125.7393324,4.0,-3.0,-72.0
1777890125.7493324,0.0,-2.0,-70.0
1777890125.7593324,1.0,-4.0,-74.0
1777890125.7693324,0.0,-5.0,-72.0
1777890125.7793324,-3.0,-5.0,-67.0
1777890125.7893324,-4.0,0.0,-66.0
1777890125.7993324,-4.0,2.0,-63.0
1777890125.8093324,-5.0,-1.0,-60.0
1777890125.8193324,-6.0,-3.0,-64.0
1777890125.8293324,-4.0,-5.0,-66.0
1777890125.8393323,-4.0,-1.0,-63.0
1777890125.8493323,1.0,-1.0,-63.0
1777890125.8593323,1.0,-1.0,-66.0
1777890125.8693323,2.0,0.0,-66.0
1777890125.8793323,4.0,2.0,-66.0
1777890125.8893323,4.0,0.0,-70.0
1777890125.8993323,2.0,0.0,-73.0
1777890125.9093325,5.0,4.0,-73.0
1777890125.9193325,3.0,0.0,-72.0
1777890125.9293325,1.0,1.0,-68.0
1777890125.9393325,0.0,0.0,-64.0
1777890125.9493325,-4.0,3.0,-63.0
1777890125.9593325,-8.0,8.0,-72.0
1777890125.9693325,-3.0,3.0,-71.0
1777890125.9793324,-2.0,0.0,-65.0
1777890125.9893324,0.0,-2.0,-66.0
1777890125.9993324,7.0,-2.0,-77.0
1777890126.0093324,11.0,1.0,-80.0
1777890126.0193324,9.0,2.0,-87.0
1777890126.0293324,11.0,0.0,-86.0
1777890126.0393324,7.0,0.0,-82.0
1777890126.0493324,8.0,2.0,-73.0
1777890126.0593324,3.0,1.0,-75.0
1777890126.0693324,5.0,-3.0,-68.0
1777890126.0793324,2.0,-3.0,-62.0
1777890126.0893323,3.0,-3.0,-62.0
1777890126.0993323,7.0,2.0,-66.0
1777890126.1093323,6.0,2.0,-67.0
1777890126.1193323,7.0,0.0,-74.0
1777890126.1293323,6.0,3.0,-77.0
1777890126.1393323,10.0,5.0,-81.0
1777890126.1493323,9.0,2.0,-87.0
1777890126.1593325,5.0,0.0,-83.0
1777890126.1693325,9.0,2.0,-76.0
1777890126.1793325,10.0,6.0,-70.0
1777890126.1893325,7.0,4.0,-73.0
1777890126.1993325,9.0,2.0,-74.0
1777890126.2093325,9.0,0.0,-79.0
1777890126.2193325,7.0,-1.0,-74.0
1777890126.2293324,4.0,-1.0,-76.0
1777890126.2393324,7.0,-7.0,-72.0
1777890126.2493324,8.0,-7.0,-66.0
1777890126.2593324,4.0,-7.0,-66.0
1777890126.2693324,6.0,-6.0,-69.0
1777890126.2793324,11.0,-3.0,-72.0
1777890126.2893324,14.0,-6.0,-63.0
1777890126.2993324,12.0,-4.0,-72.0
1777890126.3093324,15.0,-1.0,-69.0
1777890126.3193324,11.0,-1.0,-72.0
1777890126.3293324,9.0,0.0,-77.0
1777890126.3393323,10.0,-1.0,-73.0
1777890126.3493323,9.0,0.0,-70.0
1777890126.3593323,12.0,0.0,-72.0
1777890126.3693323,13.0,-2.0,-72.0
1777890126.3793323,13.0,-3.0,-68.0
1777890126.3893323,12.0,-1.0,-66.0
1777890126.3993323,10.0,0.0,-69.0
1777890126.4093325,9.0,0.0,-73.0
1777890126.4193325,8.0,0.0,-69.0
1777890126.4293325,6.0,1.0,-69.0
1777890126.4393325,3.0,1.0,-78.0
1777890126.4493325,-1.0,1.0,-77.0
1777890126.4593325,-3.0,0.0,-69.0
1777890126.4693325,-6.0,0.0,-69.0
1777890126.4793324,-7.0,1.0,-78.0
1777890126.4893324,-8.0,0.0,-78.0
1777890126.4993324,-4.0,0.0,-82.0
1777890126.5093324,-1.0,1.0,-79.0
1777890126.5193324,-1.0,-2.0,-77.0
1777890126.5293324,-1.0,-1.0,-76.0
1777890126.5393324,-2.0,-2.0,-72.0
1777890126.5493324,-2.0,-3.0,-64.0
1777890126.5593324,0.0,0.0,-67.0
1777890126.5693324,2.0,0.0,-74.0
1777890126.5793324,2.0,1.0,-76.0
1777890126.5893323,1.0,0.0,-78.0
1777890126.5993323,7.0,-2.0,-79.0
1777890126.6093323,7.0,1.0,-73.0
1777890126.6193323,4.0,1.0,-68.0
1777890126.6293323,2.0,0.0,-70.0
1777890126.6393323,0.0,-2.0,-75.0
1777890126.6493323,0.0,-1.0,-79.0
1777890126.6593325,-1.0,0.0,-81.0
1777890126.6693325,0.0,5.0,-83.0
1777890126.6793325,0.0,1.0,-78.0
1777890126.6893325,0.0,2.0,-75.0
1777890126.6993325,1.0,0.0,-73.0
1777890126.7093325,4.0,-1.0,-70.0
1777890126.7193325,5.0,0.0,-69.0
1777890126.7293324,1.0,4.0,-68.0
1777890126.7393324,1.0,1.0,-65.0
1777890126.7493324,2.0,-2.0,-69.0
1777890126.7593324,2.0,-2.0,-77.0
1777890126.7693324,0.0,0.0,-76.0
1777890126.7793324,0.0,0.0,-76.0
1777890126.7893324,0.0,-2.0,-81.0
1777890126.7993324,-1.0,3.0,-80.0
1777890126.8093324,-2.0,4.0,-75.0
1777890126.8193324,-1.0,3.0,-83.0
1777890126.8293324,-3.0,5.0,-87.0
1777890126.8393323,-1.0,3.0,-90.0
1777890126.8493323,2.0,3.0,-88.0
1777890126.8593323,4.0,3.0,-89.0
1777890126.8693323,3.0,2.0,-89.0
1777890126.8793323,10.0,1.0,-83.0
1777890126.8893323,6.0,0.0,-78.0
1777890126.8993323,7.0,5.0,-83.0
1777890126.9093325,5.0,2.0,-82.0
1777890126.9193325,4.0,4.0,-77.0
1777890126.9293325,7.0,3.0,-83.0
1777890126.9393325,4.0,2.0,-85.0
1777890126.9493325,0.0,2.0,-79.0
1777890126.9593325,1.0,-1.0,-79.0
1777890126.9693325,0.0,-3.0,-75.0
1777890126.9793324,3.0,-2.0,-74.0
1777890126.9893324,5.0,-4.0,-79.0
1777890126.9993324,3.0,-1.0,-77.0
1777890127.0093324,2.0,3.0,-80.0
1777890127.0193324,4.0,0.0,-78.0
1777890127.0293324,8.0,-3.0,-76.0
1777890127.0393324,6.0,-4.0,-71.0
1777890127.0493324,4.0,-3.0,-72.0
1777890127.0593324,4.0,-4.0,-72.0
1777890127.0693324,4.0,0.0,-69.0
1777890127.0793324,1.0,3.0,-67.0
1777890127.0893323,5.0,7.0,-72.0
1777890127.0993323,6.0,9.0,-72.0
1777890127.1093323,0.0,6.0,-68.0
1777890127.1193323,1.0,4.0,-67.0
1777890127.1293323,-1.0,0.0,-71.0
1777890127.1393323,1.0,0.0,-81.0
1777890127.1493323,-3.0,0.0,-77.0
1777890127.1603324,-5.0,-1.0,-81.0
1777890127.1693325,-7.0,-2.0,-74.0
1777890127.1793325,-3.0,-6.0,-67.0
1777890127.1893325,0.0,0.0,-67.0
1777890127.2003324,2.0,0.0,-64.0
1777890127.2103324,0.0,-4.0,-62.0
1777890127.2193325,0.0,-3.0,-67.0
1777890127.2303324,1.0,-3.0,-65.0
1777890127.2403324,0.0,-5.0,-68.0
1777890127.2503324,-2.0,0.0,-71.0
1777890127.2603323,1.0,2.0,-77.0
1777890127.2703323,7.0,4.0,-77.0
1777890127.2803323,5.0,0.0,-73.0
1777890127.2903323,6.0,1.0,-79.0
1777890127.3003323,4.0,-1.0,-81.0
1777890127.3103323,3.0,1.0,-82.0
1777890127.3203323,-2.0,-1.0,-85.0
1777890127.3303325,-3.0,-2.0,-78.0
1777890127.3403325,-2.0,-1.0,-72.0
1777890127.3503325,-3.0,-5.0,-70.0
1777890127.3603325,0.0,0.0,-72.0
1777890127.3703325,3.0,0.0,-69.0
1777890127.3803325,4.0,-2.0,-66.0
1777890127.3903325,6.0,0.0,-68.0
1777890127.4003325,4.0,1.0,-71.0
1777890127.4103324,6.0,2.0,-70.0
1777890127.4203324,1.0,1.0,-68.0
1777890127.4303324,4.0,3.0,-67.0
1777890127.4403324,6.0,2.0,-69.0
1777890127.4503324,0.0,-3.0,-68.0
1777890127.4603324,0.0,-2.0,-68.0
1777890127.4703324,0.0,-3.0,-69.0
1777890127.4803324,0.0,-3.0,-72.0
1777890127.4903324,-6.0,-2.0,-76.0
1777890127.5003324,-9.0,-3.0,-83.0
1777890127.5103323,-7.0,-4.0,-82.0
1777890127.5203323,-7.0,-5.0,-87.0
1777890127.5303323,-8.0,-7.0,-87.0
1777890127.5403323,-6.0,-7.0,-87.0
1777890127.5503323,-1.0,-7.0,-89.0
1777890127.5603323,0.0,-6.0,-86.0
1777890127.5703323,3.0,-5.0,-84.0
1777890127.5803325,9.0,-5.0,-87.0
1777890127.5903325,5.0,-9.0,-83.0
1777890127.6003325,6.0,-10.0,-84.0
1777890127.6103325,3.0,-7.0,-86.0
1777890127.6203325,1.0,-3.0,-83.0
1777890127.6303325,-2.0,-4.0,-82.0
1777890127.6403325,0.0,0.0,-85.0
1777890127.6503325,-1.0,0.0,-81.0
1777890127.6603324,1.0,-2.0,-75.0
1777890127.6703324,4.0,-3.0,-78.0
1777890127.6803324,4.0,2.0,-81.0
1777890127.6903324,-1.0,0.0,-77.0
1777890127.7003324,-1.0,-1.0,-81.0
1777890127.7103324,0.0,-2.0,-84.0
1777890127.7203324,0.0,0.0,-80.0
1777890127.7303324,0.0,7.0,-81.0
1777890127.7403324,0.0,7.0,-80.0
1777890127.7503324,-3.0,5.0,-74.0
1777890127.7603323,-3.0,0.0,-78.0
1777890127.7703323,-1.0,0.0,-80.0
1777890127.7803323,-4.0,2.0,-86.0
1777890127.7903323,-3.0,0.0,-87.0
1777890127.8003323,-1.0,5.0,-86.0
1777890127.8103323,2.0,6.0,-79.0
1777890127.8203323,0.0,4.0,-78.0
1777890127.8303325,0.0,0.0,-84.0
1777890127.8403325,-3.0,1.0,-81.0
1777890127.8503325,-5.0,0.0,-81.0
1777890127.8603325,-1.0,-2.0,-77.0
1777890127.8703325,-1.0,-4.0,-72.0
1777890127.8803325,-4.0,-8.0,-79.0
1777890127.8903325,-5.0,-6.0,-79.0
1777890127.9003325,-3.0,-7.0,-82.0
1777890127.9103324,-3.0,-6.0,-79.0
1777890127.9203324,0.0,-10.0,-72.0
1777890127.9303324,0.0,-10.0,-71.0
1777890127.9403324,-1.0,-9.0,-69.0
1777890127.9503324,-2.0,-6.0,-69.0
1777890127.9603324,-2.0,-5.0,-66.0
1777890127.9703324,0.0,-6.0,-71.0
1777890127.9803324,1.0,-3.0,-75.0
1777890127.9903324,2.0,-3.0,-75.0
1777890128.0003324,1.0,-4.0,-76.0
1777890128.0103323,1.0,-2.0,-77.0
1777890128.0203323,5.0,-6.0,-72.0
1777890128.0303323,4.0,-4.0,-72.0
1777890128.0403323,2.0,-2.0,-69.0
1777890128.0503323,-1.0,-6.0,-67.0
1777890128.0603323,-1.0,-4.0,-69.0
1777890128.0703323,2.0,-1.0,-81.0
1777890128.0803325,1.0,1.0,-79.0
1777890128.0903325,-2.0,1.0,-75.0
1777890128.1003325,-3.0,2.0,-79.0
1777890128.1103325,-4.0,0.0,-82.0
1777890128.1203325,-4.0,-4.0,-79.0
1777890128.1303325,0.0,-4.0,-79.0
1777890128.1403325,0.0,-2.0,-84.0
1777890128.1503325,0.0,-2.0,-84.0
1777890128.1603324,5.0,-1.0,-87.0
1777890128.1703324,3.0,1.0,-85.0
1777890128.1803324,3.0,1.0,-84.0
1777890128.1903324,1.0,-3.0,-78.0
1777890128.2003324,3.0,-1.0,-68.0
1777890128.2103324,6.0,2.0,-73.0
1777890128.2203324,6.0,5.0,-72.0
1777890128.2303324,3.0,4.0,-75.0
1777890128.2403324,0.0,0.0,-72.0
1777890128.2503324,-4.0,0.0,-74.0
1777890128.2603323,-2.0,1.0,-71.0
1777890128.2703323,-1.0,1.0,-69.0
1777890128.2803323,1.0,1.0,-74.0
1777890128.2903323,3.0,-4.0,-77.0
1777890128.3003323,2.0,-7.0,-72.0
1777890128.3103323,4.0,-9.0,-74.0
1777890128.3203323,5.0,-2.0,-77.0
1777890128.3303325,1.0,-5.0,-71.0
1777890128.3403325,2.0,-5.0,-65.0
1777890128.3503325,2.0,2.0,-65.0
1777890128.3603325,3.0,4.0,-68.0
1777890128.3703325,4.0,3.0,-74.0
1777890128.3803325,7.0,2.0,-76.0
1777890128.3903325,5.0,2.0,-70.0
1777890128.4003325,5.0,4.0,-73.0
1777890128.4103324,4.0,4.0,-72.0
1777890128.4203324,5.0,2.0,-74.0
1777890128.4303324,3.0,0.0,-72.0
1777890128.4403324,1.0,-6.0,-72.0
1777890128.4503324,1.0,-6.0,-80.0
1777890128.4603324,1.0,-5.0,-85.0
1777890128.4703324,2.0,-4.0,-87.0
1777890128.4803324,1.0,-5.0,-86.0
1777890128.4903324,3.0,-2.0,-83.0
1777890128.5003324,2.0,3.0,-87.0
1777890128.5103323,4.0,3.0,-85.0
1777890128.5203323,8.0,0.0,-82.0
1777890128.5303323,11.0,-1.0,-81.0
1777890128.5403323,9.0,-3.0,-81.0
1777890128.5503323,3.0,0.0,-77.0
1777890128.5603323,0.0,3.0,-79.0
1777890128.5703323,1.0,-2.0,-74.0
1777890128.5803325,0.0,-4.0,-69.0
1777890128.5903325,0.0,-4.0,-69.0
1777890128.6003325,0.0,-3.0,-74.0
1777890128.6103325,-5.0,-1.0,-74.0
1777890128.6203325,-5.0,0.0,-79.0
1777890128.6303325,-2.0,3.0,-82.0
1777890128.6403325,0.0,1.0,-78.0
1777890128.6503325,2.0,4.0,-77.0
1777890128.6603324,6.0,1.0,-78.0
1777890128.6703324,9.0,0.0,-71.0
1777890128.6803324,6.0,1.0,-70.0
1777890128.6903324,4.0,3.0,-70.0
1777890128.7003324,5.0,2.0,-68.0
1777890128.7103324,10.0,2.0,-72.0
1777890128.7203324,10.0,2.0,-73.0
1777890128.7303324,5.0,1.0,-75.0
1777890128.7403324,5.0,7.0,-77.0
1777890128.7503324,3.0,1.0,-76.0
1777890128.7603323,4.0,2.0,-79.0
1777890128.7703323,8.0,1.0,-85.0
1777890128.7803323,8.0,3.0,-77.0
1777890128.7903323,12.0,1.0,-78.0
1777890128.8003323,12.0,0.0,-77.0
1777890128.8103323,9.0,-6.0,-79.0
1777890128.8213325,10.0,-6.0,-81.0
1777890128.8303325,6.0,-6.0,-84.0
1777890128.8403325,-1.0,-7.0,-86.0
1777890128.8503325,0.0,-8.0,-89.0
1777890128.8603325,2.0,-6.0,-88.0
1777890128.8703325,0.0,-6.0,-87.0
1777890128.8803325,0.0,-10.0,-83.0
1777890128.8903325,-1.0,-12.0,-78.0
1777890128.9003325,-3.0,-13.0,-78.0
1777890128.9103324,-5.0,-11.0,-82.0
1777890128.9203324,-7.0,-7.0,-84.0
1777890128.9303324,-6.0,0.0,-85.0
1777890128.9403324,-5.0,1.0,-79.0
1777890128.9503324,-3.0,-1.0,-76.0
1777890128.9603324,-3.0,-2.0,-78.0
1777890128.9703324,-2.0,-6.0,-80.0
1777890128.9803324,-3.0,-5.0,-77.0
1777890128.9903324,-2.0,-2.0,-76.0
1777890129.0003324,-2.0,-8.0,-72.0
1777890129.0103323,0.0,-8.0,-74.0
1777890129.0203323,3.0,-3.0,-75.0
1777890129.0303323,6.0,-2.0,-70.0
1777890129.0403323,6.0,0.0,-72.0
1777890129.0503323,3.0,0.0,-73.0
1777890129.0603323,9.0,-1.0,-69.0
1777890129.0703323,6.0,0.0,-72.0
1777890129.0803325,1.0,2.0,-70.0
1777890129.0903325,1.0,-2.0,-68.0
1777890129.1003325,0.0,-3.0,-69.0
1777890129.1103325,-2.0,-2.0,-72.0
1777890129.1203325,2.0,-4.0,-77.0
1777890129.1303325,0.0,-4.0,-70.0
1777890129.1403325,0.0,-2.0,-76.0
1777890129.1503325,0.0,-1.0,-79.0
1777890129.1603324,-2.0,0.0,-75.0
1777890129.1703324,1.0,2.0,-72.0
1777890129.1813323,4.0,1.0,-69.0
1777890129.1913323,8.0,0.0,-72.0
1777890129.2013323,10.0,2.0,-68.0
1777890129.2113323,7.0,0.0,-63.0
1777890129.2203324,7.0,0.0,-61.0
1777890129.2313323,9.0,0.0,-70.0
1777890129.2413323,4.0,0.0,-73.0
1777890129.2513323,4.0,-2.0,-70.0
1777890129.2613325,5.0,-1.0,-75.0
1777890129.2713325,1.0,-1.0,-81.0
1777890129.2813325,0.0,0.0,-83.0
1777890129.2913325,4.0,-1.0,-73.0
1777890129.3013325,5.0,-1.0,-73.0
1777890129.3113325,2.0,-2.0,-79.0
1777890129.3213325,6.0,0.0,-77.0
1777890129.3313324,1.0,1.0,-78.0
1777890129.3413324,1.0,3.0,-70.0
1777890129.3513324,0.0,4.0,-72.0
1777890129.3613324,1.0,2.0,-74.0
1777890129.3713324,2.0,0.0,-79.0
1777890129.3813324,3.0,3.0,-80.0
1777890129.3913324,7.0,5.0,-77.0
1777890129.4013324,3.0,2.0,-82.0
1777890129.4113324,3.0,2.0,-86.0
1777890129.4213324,1.0,0.0,-82.0
1777890129.4313323,-1.0,0.0,-86.0
1777890129.4413323,0.0,0.0,-86.0
1777890129.4513323,-4.0,0.0,-81.0
1777890129.4613323,-3.0,-2.0,-82.0
1777890129.4713323,-2.0,-5.0,-86.0
1777890129.4813323,-3.0,-1.0,-88.0
1777890129.4913323,0.0,-2.0,-80.0
1777890129.5013323,2.0,1.0,-80.0
1777890129.5113325,3.0,3.0,-83.0
1777890129.5213325,4.0,5.0,-82.0
1777890129.5313325,5.0,5.0,-80.0
1777890129.5413325,7.0,6.0,-82.0
1777890129.5513325,9.0,3.0,-85.0
1777890129.5613325,8.0,4.0,-81.0
1777890129.5713325,7.0,8.0,-76.0
1777890129.5813324,7.0,5.0,-77.0
1777890129.5913324,7.0,-2.0,-76.0
1777890129.6013324,10.0,-4.0,-71.0
1777890129.6113324,7.0,-4.0,-67.0
1777890129.6213324,5.0,0.0,-73.0
1777890129.6313324,5.0,1.0,-73.0
1777890129.6413324,3.0,-3.0,-69.0
1777890129.6513324,7.0,-2.0,-69.0
1777890129.6613324,1.0,-1.0,-73.0
1777890129.6713324,0.0,-1.0,-70.0
1777890129.6813323,0.0,0.0,-74.0
1777890129.6913323,2.0,2.0,-70.0
1777890129.7013323,2.0,1.0,-68.0
1777890129.7113323,-1.0,6.0,-72.0
1777890129.7213323,-3.0,7.0,-70.0
1777890129.7313323,-6.0,7.0,-70.0
1777890129.7413323,-3.0,7.0,-69.0
1777890129.7513323,-3.0,0.0,-73.0
1777890129.7613325,-1.0,0.0,-74.0
1777890129.7713325,-3.0,-2.0,-78.0
1777890129.7813325,0.0,-3.0,-82.0
1777890129.7913325,8.0,1.0,-73.0
1777890129.8013325,9.0,-2.0,-68.0
1777890129.8113325,6.0,-2.0,-73.0
1777890129.8213325,4.0,-3.0,-73.0
1777890129.8313324,3.0,-4.0,-74.0
1777890129.8413324,1.0,0.0,-77.0
1777890129.8513324,-1.0,-1.0,-77.0
1777890129.8613324,0.0,-6.0,-73.0
1777890129.8713324,0.0,-4.0,-64.0
1777890129.8813324,3.0,-8.0,-68.0
1777890129.8913324,2.0,-6.0,-64.0
1777890129.9013324,-1.0,-12.0,-64.0
1777890129.9113324,0.0,-7.0,-67.0
1777890129.9213324,1.0,-5.0,-69.0
1777890129.9313323,3.0,0.0,-71.0
1777890129.9413323,5.0,-5.0,-69.0
1777890129.9513323,9.0,-7.0,-68.0
1777890129.9613323,8.0,-4.0,-69.0
1777890129.9713323,6.0,0.0,-67.0
1777890129.9813323,6.0,-3.0,-74.0
1777890129.9913323,7.0,-1.0,-79.0
1777890130.0013323,7.0,-4.0,-82.0
1777890130.0113325,4.0,0.0,-80.0
1777890130.0213325,-1.0,0.0,-75.0
1777890130.0313325,-2.0,1.0,-76.0
1777890130.0413325,3.0,2.0,-77.0
1777890130.0513325,9.0,0.0,-77.0
1777890130.0613325,13.0,0.0,-78.0
1777890130.0713325,13.0,0.0,-78.0
1777890130.0813324,10.0,2.0,-73.0
1777890130.0913324,8.0,4.0,-73.0
1777890130.1013324,9.0,5.0,-69.0
1777890130.1113324,8.0,1.0,-67.0
1777890130.1213324,9.0,2.0,-68.0
1777890130.1313324,4.0,0.0,-65.0
1777890130.1413324,4.0,3.0,-68.0
1777890130.1513324,6.0,1.0,-70.0
1777890130.1613324,2.0,1.0,-67.0
1777890130.1713324,5.0,0.0,-63.0
1777890130.1813323,1.0,-4.0,-60.0
1777890130.1913323,5.0,-2.0,-63.0
1777890130.2013323,3.0,0.0,-67.0
1777890130.2113323,3.0,0.0,-70.0
1777890130.2213323,3.0,0.0,-68.0
1777890130.2313323,0.0,-3.0,-69.0
1777890130.2413323,3.0,-3.0,-76.0
1777890130.2513323,4.0,-3.0,-76.0
1777890130.2613325,7.0,-4.0,-71.0
1777890130.2713325,5.0,-3.0,-65.0
1777890130.2813325,5.0,0.0,-63.0
1777890130.2913325,0.0,0.0,-65.0
1777890130.3013325,0.0,2.0,-67.0
1777890130.3113325,2.0,0.0,-65.0
1777890130.3213325,2.0,0.0,-70.0
1777890130.3313324,1.0,-1.0,-71.0
1777890130.3413324,1.0,0.0,-70.0
1777890130.3513324,2.0,0.0,-65.0
1777890130.3613324,5.0,1.0,-73.0
1777890130.3713324,5.0,0.0,-74.0
1777890130.3813324,3.0,-2.0,-70.0
1777890130.3913324,3.0,0.0,-70.0
1777890130.4013324,7.0,1.0,-76.0
1777890130.4113324,8.0,-1.0,-74.0
1777890130.4213324,6.0,-3.0,-77.0
1777890130.4313323,8.0,-4.0,-78.0
1777890130.4413323,4.0,-6.0,-84.0
1777890130.4513323,2.0,-4.0,-81.0
1777890130.4613323,0.0,-6.0,-78.0
1777890130.4713323,2.0,-7.0,-71.0
1777890130.4813323,3.0,-7.0,-71.0
1777890130.4913323,-2.0,-7.0,-77.0
1777890130.5013323,-3.0,-6.0,-80.0
1777890130.5113325,2.0,-4.0,-80.0
1777890130.5213325,2.0,-1.0,-72.0
1777890130.5313325,-4.0,-1.0,-73.0
1777890130.5413325,-1.0,1.0,-75.0
1777890130.5513325,-2.0,1.0,-71.0
1777890130.5613325,-1.0,3.0,-69.0
1777890130.5713325,0.0,1.0,-66.0
1777890130.5813324,3.0,3.0,-67.0
1777890130.5913324,4.0,5.0,-66.0
1777890130.6013324,6.0,3.0,-68.0
1777890130.6113324,1.0,2.0,-70.0
1777890130.6213324,1.0,0.0,-74.0
1777890130.6313324,0.0,0.0,-76.0
1777890130.6413324,0.0,0.0,-69.0
1777890130.6513324,1.0,2.0,-73.0
1777890130.6613324,0.0,6.0,-65.0
1777890130.6713324,2.0,4.0,-71.0
1777890130.6813323,3.0,3.0,-76.0
1777890130.6913323,6.0,1.0,-70.0
1777890130.7013323,5.0,3.0,-72.0
1777890130.7113323,7.0,5.0,-75.0
1777890130.7213323,10.0,1.0,-75.0
1777890130.7313323,10.0,2.0,-77.0
1777890130.7413323,9.0,0.0,-75.0
1777890130.7513323,5.0,3.0,-80.0
1777890130.7613325,6.0,3.0,-83.0
1777890130.7713325,6.0,2.0,-82.0
1777890130.7813325,7.0,4.0,-81.0
1777890130.7913325,9.0,-1.0,-86.0
1777890130.8013325,8.0,0.0,-85.0
1777890130.8113325,6.0,-1.0,-79.0
1777890130.8213325,5.0,-1.0,-80.0
