time,x,y,z
1777890130.8313324,7.0,-1.0,-73.0
1777890130.8413324,6.0,0.0,-74.0
1777890130.8513324,2.0,-1.0,-78.0
1777890130.8613324,2.0,0.0,-76.0
1777890130.8713324,4.0,0.0,-80.0
1777890130.8813324,2.0,-4.0,-83.0
1777890130.8913324,4.0,-2.0,-78.0
1777890130.9013324,6.0,1.0,-70.0
1777890130.9113324,5.0,-1.0,-67.0
1777890130.9213324,4.0,-4.0,-67.0
1777890130.9313323,5.0,-3.0,-73.0
1777890130.9413323,6.0,-5.0,-65.0
1777890130.9513323,4.0,-2.0,-71.0
1777890130.9613323,1.0,-5.0,-75.0
1777890130.9713323,-1.0,-4.0,-72.0
1777890130.9813323,-1.0,-6.0,-67.0
1777890130.9913323,-2.0,-5.0,-72.0
1777890131.0013323,0.0,-3.0,-75.0
1777890131.0113325,1.0,-2.0,-74.0
1777890131.0213325,0.0,0.0,-72.0
1777890131.0313325,1.0,0.0,-73.0
1777890131.0413325,3.0,1.0,-76.0
1777890131.0513325,4.0,1.0,-75.0
1777890131.0613325,2.0,0.0,-74.0
1777890131.0713325,3.0,-1.0,-76.0
1777890131.0813324,0.0,-1.0,-76.0
1777890131.0913324,-2.0,-1.0,-72.0
1777890131.1013324,-3.0,-5.0,-71.0
1777890131.1113324,-1.0,-2.0,-77.0
1777890131.1213324,0.0,-2.0,-78.0
1777890131.1313324,1.0,-5.0,-78.0
1777890131.1413324,5.0,0.0,-76.0
1777890131.1513324,8.0,0.0,-77.0
1777890131.1623323,3.0,-3.0,-76.0
1777890131.1723323,-1.0,-2.0,-73.0
1777890131.1823325,0.0,-4.0,-74.0
1777890131.1923325,-5.0,-1.0,-75.0
1777890131.2023325,-3.0,0.0,-73.0
1777890131.2123325,0.0,1.0,-71.0
1777890131.2223325,0.0,0.0,-68.0
1777890131.2323325,1.0,0.0,-69.0
1777890131.2423325,2.0,4.0,-74.0
1777890131.2523324,3.0,2.0,-77.0
1777890131.2623324,2.0,0.0,-77.0
1777890131.2723324,2.0,0.0,-73.0
1777890131.2823324,5.0,-1.0,-68.0
1777890131.2923324,2.0,-3.0,-72.0
1777890131.3023324,4.0,-2.0,-83.0
1777890131.3123324,8.0,-3.0,-86.0
1777890131.3223324,4.0,-6.0,-86.0
1777890131.3323324,2.0,-6.0,-83.0
1777890131.3423324,5.0,-2.0,-83.0
1777890131.3523324,6.0,-4.0,-79.0
1777890131.3623323,7.0,-3.0,-80.0
1777890131.3723323,5.0,-7.0,-73.0
1777890131.3823323,0.0,-6.0,-78.0
1777890131.3923323,-6.0,-6.0,-74.0
1777890131.4023323,0.0,-4.0,-71.0
1777890131.4123323,5.0,-6.0,-73.0
1777890131.4223323,0.0,-8.0,-77.0
1777890131.4323325,-3.0,-6.0,-77.0
1777890131.4423325,2.0,-7.0,-84.0
1777890131.4523325,1.0,-4.0,-85.0
1777890131.4623325,2.0,-9.0,-84.0
1777890131.4723325,0.0,-8.0,-87.0
1777890131.4823325,0.0,-6.0,-79.0
1777890131.4923325,-2.0,1.0,-79.0
1777890131.5023324,2.0,3.0,-77.0
1777890131.5123324,11.0,3.0,-80.0
1777890131.5223324,9.0,2.0,-81.0
1777890131.5323324,6.0,0.0,-81.0
1777890131.5423324,1.0,-2.0,-80.0
1777890131.5523324,3.0,-3.0,-83.0
1777890131.5623324,5.0,1.0,-81.0
1777890131.5723324,4.0,0.0,-83.0
1777890131.5823324,7.0,0.0,-83.0
1777890131.5923324,8.0,0.0,-82.0
1777890131.6023324,7.0,0.0,-86.0
1777890131.6123323,5.0,-2.0,-87.0
1777890131.6223323,3.0,-5.0,-84.0
1777890131.6323323,-1.0,-2.0,-79.0
1777890131.6423323,0.0,0.0,-76.0
1777890131.6523323,1.0,0.0,-83.0
1777890131.6623323,0.0,-3.0,-76.0
1777890131.6723323,2.0,-4.0,-70.0
1777890131.6823325,6.0,-1.0,-73.0
1777890131.6923325,6.0,2.0,-73.0
1777890131.7023325,8.0,4.0,-75.0
1777890131.7123325,8.0,5.0,-76.0
1777890131.7223325,12.0,2.0,-73.0
1777890131.7323325,10.0,2.0,-71.0
1777890131.7423325,9.0,4.0,-69.0
1777890131.7523324,8.0,5.0,-75.0
1777890131.7623324,2.0,0.0,-79.0
1777890131.7723324,0.0,1.0,-80.0
1777890131.7823324,4.0,2.0,-85.0
1777890131.7923324,3.0,2.0,-85.0
1777890131.8023324,5.0,1.0,-79.0
1777890131.8123324,7.0,0.0,-82.0
1777890131.8223324,6.0,0.0,-73.0
1777890131.8323324,9.0,1.0,-68.0
1777890131.8423324,4.0,2.0,-66.0
1777890131.8523324,0.0,5.0,-69.0
1777890131.8623323,2.0,2.0,-70.0
1777890131.8723323,1.0,6.0,-65.0
1777890131.8823323,2.0,6.0,-66.0
1777890131.8923323,0.0,8.0,-73.0
1777890131.9023323,0.0,8.0,-70.0
1777890131.9123323,2.0,6.0,-65.0
1777890131.9223323,-7.0,6.0,-68.0
1777890131.9323325,-10.0,5.0,-71.0
1777890131.9423325,-7.0,-1.0,-66.0
1777890131.9523325,-4.0,-4.0,-64.0
1777890131.9623325,0.0,-5.0,-68.0
1777890131.9723325,1.0,-6.0,-70.0
1777890131.9823325,3.0,-5.0,-72.0
1777890131.9923325,3.0,-4.0,-75.0
1777890132.0023324,0.0,-2.0,-78.0
1777890132.0123324,2.0,-4.0,-73.0
1777890132.0223324,-3.0,0.0,-73.0
1777890132.0323324,0.0,0.0,-73.0
1777890132.0423324,6.0,0.0,-71.0
1777890132.0523324,6.0,-1.0,-71.0
1777890132.0623324,7.0,-2.0,-69.0
1777890132.0723324,6.0,-4.0,-67.0
1777890132.0823324,6.0,-6.0,-69.0
1777890132.0923324,1.0,-7.0,-75.0
1777890132.1023324,-3.0,-8.0,-79.0
1777890132.1123323,-2.0,-6.0,-83.0
1777890132.1223323,-3.0,-7.0,-83.0
1777890132.1323323,-1.0,-7.0,-74.0
1777890132.1423323,2.0,-3.0,-71.0
1777890132.1523323,3.0,-4.0,-65.0
1777890132.1623323,0.0,-3.0,-67.0
1777890132.1723323,-3.0,-3.0,-68.0
1777890132.1823325,-1.0,1.0,-70.0
1777890132.1923325,2.0,0.0,-69.0
1777890132.2023325,1.0,1.0,-73.0
1777890132.2123325,5.0,0.0,-77.0
1777890132.2223325,5.0,-1.0,-79.0
1777890132.2323325,7.0,1.0,-80.0
1777890132.2423325,9.0,1.0,-75.0
1777890132.2523324,7.0,1.0,-73.0
1777890132.2623324,6.0,0.0,-67.0
1777890132.2723324,6.0,0.0,-73.0
1777890132.2823324,6.0,0.0,-76.0
1777890132.2923324,7.0,0.0,-67.0
1777890132.3023324,5.0,3.0,-75.0
1777890132.3123324,4.0,2.0,-75.0
1777890132.3223324,7.0,0.0,-71.0
1777890132.3323324,8.0,-3.0,-66.0
1777890132.3423324,5.0,-7.0,-66.0
1777890132.3523324,3.0,-8.0,-68.0
1777890132.3623323,0.0,-4.0,-76.0
1777890132.3723323,-2.0,-2.0,-76.0
1777890132.3823323,0.0,-2.0,-81.0
1777890132.3923323,2.0,-3.0,-79.0
1777890132.4023323,0.0,0.0,-77.0
1777890132.4123323,3.0,3.0,-74.0
1777890132.4223323,2.0,6.0,-72.0
1777890132.4323325,4.0,5.0,-75.0
1777890132.4423325,1.0,3.0,-67.0
1777890132.4523325,-1.0,1.0,-68.0
1777890132.4623325,-1.0,2.0,-71.0
1777890132.4723325,2.0,1.0,-75.0
1777890132.4823325,0.0,0.0,-73.0
1777890132.4923325,-2.0,2.0,-70.0
1777890132.5023324,0.0,5.0,-75.0
1777890132.5123324,3.0,0.0,-76.0
1777890132.5223324,1.0,1.0,-77.0
1777890132.5323324,2.0,0.0,-75.0
1777890132.5423324,-2.0,-3.0,-73.0
1777890132.5523324,0.0,0.0,-73.0
1777890132.5623324,5.0,0.0,-78.0
1777890132.5723324,6.0,1.0,-77.0
1777890132.5823324,3.0,3.0,-77.0
1777890132.5923324,3.0,0.0,-79.0
1777890132.6023324,4.0,-1.0,-77.0
1777890132.6123323,2.0,-4.0,-68.0
1777890132.6223323,0.0,-7.0,-77.0
1777890132.6323323,0.0,-6.0,-74.0
1777890132.6423323,0.0,-2.0,-76.0
1777890132.6523323,-4.0,-2.0,-78.0
1777890132.6623323,0.0,1.0,-74.0
1777890132.6723323,-2.0,3.0,-78.0
1777890132.6823325,-2.0,2.0,-65.0
1777890132.6923325,0.0,0.0,-68.0
1777890132.7023325,2.0,-1.0,-74.0
1777890132.7123325,0.0,-5.0,-70.0
1777890132.7223325,-2.0,-2.0,-72.0
1777890132.7323325,0.0,-1.0,-80.0
1777890132.7423325,2.0,1.0,-78.0
1777890132.7523324,5.0,-1.0,-68.0
1777890132.7623324,2.0,0.0,-67.0
1777890132.7723324,0.0,0.0,-69.0
1777890132.7823324,-3.0,0.0,-66.0
1777890132.7923324,-1.0,0.0,-72.0
1777890132.8023324,-2.0,0.0,-74.0
1777890132.8123324,0.0,0.0,-79.0
1777890132.8223324,3.0,1.0,-80.0
1777890132.8323324,4.0,0.0,-78.0
1777890132.8423324,5.0,-2.0,-74.0
1777890132.8523324,7.0,-1.0,-72.0
1777890132.8623323,7.0,0.0,-74.0
1777890132.8723323,3.0,0.0,-68.0
1777890132.8823323,2.0,0.0,-70.0
1777890132.8923323,5.0,0.0,-75.0
1777890132.9023323,4.0,0.0,-74.0
1777890132.9123323,0.0,-3.0,-68.0
1777890132.9223323,-1.0,-4.0,-64.0
1777890132.9323325,0.0,-6.0,-66.0
1777890132.9423325,5.0,-2.0,-70.0
1777890132.9523325,6.0,-2.0,-70.0
1777890132.9623325,3.0,-4.0,-70.0
1777890132.9723325,2.0,-7.0,-74.0
1777890132.9823325,3.0,-7.0,-77.0
1777890132.9923325,4.0,-4.0,-76.0
1777890133.0023324,5.0,-4.0,-72.0
1777890133.0123324,0.0,-1.0,-70.0
1777890133.0223324,0.0,2.0,-70.0
1777890133.0323324,-1.0,3.0,-68.0
1777890133.0423324,0.0,2.0,-69.0
1777890133.0523324,2.0,4.0,-70.0
1777890133.0623324,0.0,0.0,-71.0
1777890133.0723324,-7.0,-4.0,-71.0
1777890133.0823324,-7.0,-5.0,-76.0
1777890133.0923324,-7.0,-4.0,-73.0
1777890133.1023324,-7.0,-5.0,-67.0
1777890133.1123323,-7.0,-1.0,-63.0
1777890133.1223323,-6.0,0.0,-63.0
1777890133.1333325,-3.0,-1.0,-65.0
1777890133.1433325,1.0,0.0,-60.0
1777890133.1533325,0.0,-2.0,-64.0
1777890133.1633325,1.0,-1.0,-71.0
1777890133.1733325,0.0,-4.0,-79.0
1777890133.1833324,0.0,-4.0,-90.0
1777890133.1933324,1.0,-2.0,-79.0
1777890133.2033324,3.0,0.0,-78.0
1777890133.2133324,5.0,-4.0,-76.0
1777890133.2233324,6.0,-4.0,-74.0
1777890133.2333324,5.0,-3.0,-70.0
1777890133.2433324,8.0,-1.0,-69.0
1777890133.2533324,4.0,-6.0,-72.0
1777890133.2633324,-1.0,-7.0,-74.0
1777890133.2733324,0.0,-7.0,-71.0
1777890133.2833323,4.0,-3.0,-74.0
1777890133.2933323,3.0,-3.0,-77.0
1777890133.3033323,0.0,-5.0,-84.0
1777890133.3133323,-2.0,-6.0,-81.0
1777890133.3233323,-4.0,0.0,-83.0
1777890133.3333323,-1.0,-1.0,-84.0
1777890133.3433323,4.0,0.0,-86.0
1777890133.3533323,3.0,0.0,-81.0
1777890133.3633325,1.0,1.0,-80.0
1777890133.3733325,-1.0,2.0,-78.0
1777890133.3833325,0.0,4.0,-75.0
1777890133.3933325,3.0,1.0,-78.0
1777890133.4033325,2.0,0.0,-81.0
1777890133.4133325,4.0,1.0,-80.0
1777890133.4233325,3.0,2.0,-79.0
1777890133.4333324,3.0,4.0,-79.0
1777890133.4433324,6.0,1.0,-81.0
1777890133.4533324,5.0,0.0,-77.0
1777890133.4633324,4.0,3.0,-80.0
1777890133.4733324,3.0,1.0,-74.0
1777890133.4833324,1.0,0.0,-65.0
1777890133.4933324,2.0,1.0,-64.0
1777890133.5033324,5.0,3.0,-69.0
1777890133.5133324,6.0,-3.0,-72.0
1777890133.5233324,7.0,-2.0,-68.0
1777890133.5333323,1.0,0.0,-72.0
1777890133.5433323,0.0,0.0,-82.0
1777890133.5533323,0.0,0.0,-86.0
1777890133.5633323,0.0,0.0,-87.0
1777890133.5733323,0.0,0.0,-80.0
1777890133.5833323,0.0,-2.0,-80.0
1777890133.5933323,-2.0,-2.0,-75.0
1777890133.6033323,-1.0,1.0,-75.0
1777890133.6133325,-2.0,-1.0,-75.0
1777890133.6233325,-1.0,-1.0,-73.0
1777890133.6333325,0.0,1.0,-70.0
1777890133.6433325,-2.0,0.0,-70.0
1777890133.6533325,-5.0,0.0,-69.0
1777890133.6633325,-4.0,-5.0,-74.0
1777890133.6733325,-7.0,-5.0,-76.0
1777890133.6833324,-7.0,0.0,-83.0
1777890133.6933324,-9.0,2.0,-82.0
1777890133.7033324,-6.0,-2.0,-79.0
1777890133.7133324,-2.0,-2.0,-76.0
1777890133.7233324,-5.0,-3.0,-74.0
1777890133.7333324,-8.0,-2.0,-74.0
1777890133.7433324,-6.0,-1.0,-75.0
1777890133.7533324,-10.0,0.0,-79.0
1777890133.7633324,-3.0,-3.0,-81.0
1777890133.7733324,-3.0,-3.0,-75.0
1777890133.7833323,-1.0,-1.0,-68.0
1777890133.7933323,-2.0,-2.0,-64.0
1777890133.8033323,-1.0,-4.0,-65.0
1777890133.8133323,-1.0,-4.0,-67.0
1777890133.8233323,1.0,-5.0,-68.0
1777890133.8333323,5.0,-2.0,-68.0
1777890133.8433323,3.0,-5.0,-72.0
1777890133.8533323,1.0,0.0,-76.0
1777890133.8633325,5.0,-2.0,-83.0
1777890133.8733325,5.0,-2.0,-91.0
1777890133.8833325,4.0,1.0,-84.0
1777890133.8933325,4.0,3.0,-79.0
1777890133.9033325,3.0,3.0,-80.0
1777890133.9133325,0.0,10.0,-80.0
1777890133.9233325,0.0,11.0,-83.0
1777890133.9333324,-1.0,9.0,-80.0
1777890133.9433324,-1.0,7.0,-77.0
1777890133.9533324,0.0,-1.0,-77.0
1777890133.9633324,-1.0,-1.0,-73.0
1777890133.9733324,0.0,0.0,-72.0
1777890133.9833324,-2.0,-4.0,-77.0
1777890133.9933324,-1.0,-6.0,-76.0
1777890134.0033324,-3.0,-3.0,-74.0
1777890134.0133324,0.0,-1.0,-73.0
1777890134.0233324,0.0,-1.0,-77.0
1777890134.0333323,0.0,-4.0,-77.0
1777890134.0433323,3.0,-4.0,-73.0
1777890134.0533323,3.0,-2.0,-69.0
1777890134.0633323,6.0,-1.0,-67.0
1777890134.0733323,3.0,-3.0,-63.0
1777890134.0833323,3.0,-1.0,-65.0
1777890134.0933323,5.0,2.0,-68.0
1777890134.1033323,4.0,4.0,-69.0
1777890134.1133325,5.0,-1.0,-62.0
1777890134.1233325,6.0,0.0,-64.0
1777890134.1333325,1.0,0.0,-73.0
1777890134.1433325,0.0,0.0,-78.0
1777890134.1533325,1.0,1.0,-79.0
1777890134.1633325,3.0,-3.0,-77.0
1777890134.1733325,3.0,-2.0,-76.0
1777890134.1833324,5.0,-2.0,-79.0
1777890134.1933324,2.0,0.0,-79.0
1777890134.2033324,3.0,1.0,-86.0
1777890134.2133324,3.0,-2.0,-89.0
1777890134.2233324,2.0,-2.0,-88.0
1777890134.2333324,0.0,-3.0,-94.0
1777890134.2433324,2.0,0.0,-94.0
1777890134.2533324,1.0,-1.0,-88.0
1777890134.2633324,-3.0,-2.0,-86.0
1777890134.2733324,0.0,-4.0,-83.0
1777890134.2833323,-3.0,-3.0,-83.0
1777890134.2933323,-2.0,-2.0,-84.0
1777890134.3033323,2.0,-5.0,-85.0
1777890134.3133323,4.0,-5.0,-81.0
1777890134.3233323,3.0,-1.0,-71.0
1777890134.3333323,9.0,0.0,-79.0
1777890134.3433323,8.0,-3.0,-82.0
1777890134.3533323,7.0,-1.0,-82.0
1777890134.3633325,5.0,-2.0,-79.0
1777890134.3733325,4.0,-1.0,-84.0
1777890134.3833325,5.0,0.0,-81.0
1777890134.3933325,0.0,0.0,-76.0
1777890134.4033325,-2.0,2.0,-73.0
1777890134.4133325,-1.0,3.0,-70.0
1777890134.4233325,2.0,-3.0,-69.0
1777890134.4333324,-5.0,-1.0,-76.0
1777890134.4433324,-6.0,0.0,-77.0
1777890134.4533324,-8.0,1.0,-78.0
1777890134.4633324,-4.0,0.0,-75.0
1777890134.4733324,0.0,-2.0,-80.0
1777890134.4833324,2.0,0.0,-85.0
1777890134.4933324,0.0,-2.0,-82.0
1777890134.5033324,2.0,0.0,-81.0
1777890134.5133324,4.0,-2.0,-78.0
1777890134.5233324,6.0,3.0,-70.0
1777890134.5333323,1.0,5.0,-69.0
1777890134.5433323,0.0,4.0,-70.0
1777890134.5533323,1.0,-2.0,-73.0
1777890134.5633323,1.0,-3.0,-78.0
1777890134.5733323,5.0,-4.0,-77.0
1777890134.5833323,2.0,-1.0,-67.0
1777890134.5933323,2.0,-2.0,-71.0
1777890134.6033323,3.0,-5.0,-69.0
1777890134.6133325,1.0,-3.0,-69.0
1777890134.6233325,0.0,-3.0,-70.0
1777890134.6333325,3.0,-6.0,-72.0
1777890134.6433325,0.0,-6.0,-72.0
1777890134.6533325,1.0,-7.0,-75.0
1777890134.6633325,6.0,-3.0,-87.0
1777890134.6733325,4.0,0.0,-84.0
1777890134.6833324,4.0,0.0,-86.0
1777890134.6933324,3.0,0.0,-80.0
1777890134.7033324,4.0,-4.0,-81.0
1777890134.7133324,4.0,-5.0,-84.0
1777890134.7233324,3.0,-4.0,-86.0
1777890134.7333324,2.0,-2.0,-81.0
1777890134.7433324,0.0,-1.0,-79.0
1777890134.7533324,-1.0,-4.0,-74.0
1777890134.7633324,0.0,-1.0,-74.0
1777890134.7733324,0.0,0.0,-76.0
1777890134.7833323,3.0,-3.0,-75.0
1777890134.7933323,1.0,-3.0,-69.0
1777890134.8033323,-3.0,0.0,-62.0
1777890134.8133323,-1.0,-1.0,-65.0
1777890134.8233323,-1.0,2.0,-71.0
1777890134.8333323,-5.0,3.0,-71.0
1777890134.8433323,-1.0,1.0,-65.0
1777890134.8533323,-6.0,1.0,-69.0
1777890134.8633325,0.0,3.0,-78.0
1777890134.8733325,3.0,5.0,-79.0
1777890134.8833325,2.0,4.0,-81.0
1777890134.8933325,-1.0,1.0,-81.0
1777890134.9033325,-7.0,-1.0,-79.0
1777890134.9133325,-6.0,-2.0,-74.0
1777890134.9233325,-6.0,0.0,-80.0
1777890134.9333324,-7.0,1.0,-81.0
1777890134.9433324,-1.0,1.0,-73.0
1777890134.9533324,-4.0,0.0,-73.0
1777890134.9633324,-2.0,2.0,-72.0
1777890134.9733324,4.0,-1.0,-68.0
1777890134.9833324,3.0,2.0,-71.0
1777890134.9933324,2.0,1.0,-67.0
1777890135.0033324,6.0,0.0,-73.0
1777890135.0133324,5.0,-2.0,-80.0
1777890135.0233324,3.0,-4.0,-73.0
1777890135.0333323,1.0,-4.0,-66.0
1777890135.0433323,4.0,-5.0,-70.0
1777890135.0533323,10.0,-5.0,-74.0
1777890135.0633323,11.0,-9.0,-69.0
1777890135.0733323,8.0,-5.0,-71.0
1777890135.0833323,5.0,0.0,-73.0
1777890135.0933323,7.0,3.0,-73.0
1777890135.1033323,8.0,3.0,-72.0
1777890135.1143324,5.0,6.0,-70.0
1777890135.1243324,0.0,4.0,-71.0
1777890135.1343324,-1.0,4.0,-67.0
1777890135.1443324,-7.0,0.0,-66.0
1777890135.1543324,-5.0,0.0,-61.0
1777890135.1643324,-1.0,-3.0,-57.0
1777890135.1743324,0.0,-1.0,-57.0
1777890135.1843324,-2.0,-5.0,-57.0
1777890135.1943324,6.0,-4.0,-68.0
1777890135.2043324,4.0,-1.0,-73.0
1777890135.2143323,8.0,0.0,-73.0
1777890135.2243323,3.0,1.0,-70.0
1777890135.2343323,4.0,-1.0,-67.0
1777890135.2443323,2.0,-1.0,-63.0
1777890135.2543323,2.0,-4.0,-62.0
1777890135.2643323,0.0,0.0,-61.0
1777890135.2743323,-1.0,-1.0,-59.0
1777890135.2843325,-2.0,0.0,-61.0
1777890135.2943325,-2.0,0.0,-68.0
1777890135.3043325,2.0,-1.0,-68.0
1777890135.3143325,-2.0,-1.0,-67.0
1777890135.3243325,0.0,-1.0,-70.0
1777890135.3343325,-4.0,-2.0,-73.0
1777890135.3443325,-1.0,0.0,-76.0
1777890135.3543324,-1.0,3.0,-75.0
1777890135.3643324,-5.0,3.0,-80.0
1777890135.3743324,0.0,0.0,-81.0
1777890135.3843324,0.0,2.0,-72.0
1777890135.3943324,1.0,0.0,-70.0
1777890135.4043324,0.0,-1.0,-76.0
1777890135.4143324,3.0,1.0,-78.0
1777890135.4243324,0.0,0.0,-81.0
1777890135.4343324,-1.0,2.0,-79.0
1777890135.4443324,1.0,5.0,-77.0
1777890135.4543324,0.0,1.0,-80.0
1777890135.4643323,0.0,-3.0,-77.0
1777890135.4743323,-2.0,-1.0,-80.0
1777890135.4843323,-2.0,0.0,-68.0
1777890135.4943323,-2.0,-3.0,-68.0
1777890135.5043323,0.0,-2.0,-74.0
1777890135.5143323,-1.0,-2.0,-78.0
1777890135.5243323,0.0,-1.0,-71.0
1777890135.5343325,-3.0,1.0,-74.0
1777890135.5443325,-5.0,5.0,-75.0
1777890135.5543325,-9.0,2.0,-73.0
1777890135.5643325,-7.0,-1.0,-74.0
1777890135.5743325,-7.0,-2.0,-70.0
1777890135.5843325,-3.0,0.0,-75.0
1777890135.5943325,-2.0,4.0,-77.0
1777890135.6043324,-6.0,4.0,-79.0
1777890135.6143324,-6.0,3.0,-78.0
1777890135.6243324,-4.0,0.0,-74.0
1777890135.6343324,-1.0,0.0,-73.0
1777890135.6443324,0.0,3.0,-74.0
1777890135.6543324,1.0,0.0,-69.0
1777890135.6643324,0.0,-4.0,-75.0
1777890135.6743324,1.0,-5.0,-75.0
1777890135.6843324,1.0,0.0,-73.0
1777890135.6943324,1.0,-2.0,-69.0
1777890135.7043324,0.0,-3.0,-72.0
1777890135.7143323,2.0,-1.0,-75.0
1777890135.7243323,-1.0,-4.0,-73.0
1777890135.7343323,0.0,-1.0,-69.0
1777890135.7443323,2.0,-2.0,-67.0
1777890135.7543323,1.0,-2.0,-63.0
1777890135.7643323,0.0,0.0,-62.0
1777890135.7743323,4.0,1.0,-65.0
1777890135.7843325,2.0,3.0,-71.0
1777890135.7943325,-1.0,5.0,-70.0
1777890135.8043325,-3.0,4.0,-69.0
1777890135.8143325,-3.0,2.0,-70.0
1777890135.8243325,-5.0,2.0,-62.0
1777890135.8343325,-3.0,-3.0,-63.0
1777890135.8443325,-1.0,-2.0,-65.0
1777890135.8543324,0.0,0.0,-66.0
1777890135.8643324,-2.0,1.0,-65.0
1777890135.8743324,-2.0,-1.0,-66.0
1777890135.8843324,0.0,-2.0,-65.0
1777890135.8943324,6.0,-3.0,-66.0
1777890135.9043324,4.0,2.0,-70.0
1777890135.9143324,7.0,0.0,-69.0
1777890135.9243324,11.0,-4.0,-66.0
1777890135.9343324,8.0,0.0,-69.0
1777890135.9443324,5.0,0.0,-67.0
1777890135.9543324,3.0,2.0,-71.0
1777890135.9643323,5.0,2.0,-75.0
1777890135.9743323,3.0,0.0,-69.0
1777890135.9843323,0.0,0.0,-82.0
1777890135.9943323,1.0,0.0,-82.0
1777890136.0043323,1.0,-1.0,-78.0
1777890136.0143323,2.0,0.0,-78.0
1777890136.0243323,-2.0,-1.0,-75.0
1777890136.0343325,-3.0,0.0,-73.0
1777890136.0443325,1.0,0.0,-71.0
1777890136.0543325,2.0,-3.0,-68.0
1777890136.0643325,1.0,-5.0,-68.0
1777890136.0743325,1.0,-2.0,-72.0
1777890136.0843325,3.0,-2.0,-74.0
1777890136.0943325,3.0,1.0,-75.0
1777890136.1043324,-3.0,3.0,-79.0
1777890136.1143324,-7.0,6.0,-78.0
1777890136.1243324,-2.0,0.0,-70.0
1777890136.1343324,-3.0,-1.0,-63.0
1777890136.1443324,-3.0,-3.0,-59.0
1777890136.1543324,-3.0,-2.0,-62.0
1777890136.1643324,2.0,0.0,-64.0
1777890136.1743324,3.0,0.0,-68.0
1777890136.1843324,-1.0,0.0,-78.0
1777890136.1943324,0.0,-2.0,-70.0
1777890136.2043324,2.0,-3.0,-73.0
1777890136.2143323,3.0,-4.0,-75.0
1777890136.2243323,0.0,-9.0,-73.0
1777890136.2343323,-1.0,-7.0,-76.0
1777890136.2443323,-2.0,-8.0,-84.0
1777890136.2543323,-5.0,-5.0,-83.0
1777890136.2643323,0.0,-4.0,-76.0
1777890136.2743323,-6.0,-3.0,-73.0
1777890136.2843325,-7.0,0.0,-70.0
1777890136.2943325,-1.0,0.0,-67.0
1777890136.3043325,0.0,-5.0,-71.0
1777890136.3143325,-2.0,-4.0,-73.0
1777890136.3243325,-5.0,-1.0,-71.0
1777890136.3343325,-1.0,-1.0,-68.0
1777890136.3443325,2.0,0.0,-72.0
1777890136.3543324,0.0,2.0,-77.0
1777890136.3643324,0.0,2.0,-77.0
1777890136.3743324,3.0,0.0,-72.0
1777890136.3843324,3.0,-3.0,-75.0
1777890136.3943324,3.0,1.0,-82.0
1777890136.4043324,1.0,0.0,-80.0
1777890136.4143324,0.0,0.0,-75.0
1777890136.4243324,3.0,0.0,-69.0
1777890136.4343324,3.0,0.0,-65.0
1777890136.4443324,3.0,0.0,-67.0
1777890136.4543324,8.0,-4.0,-63.0
1777890136.4643323,4.0,-2.0,-66.0
1777890136.4743323,1.0,0.0,-70.0
1777890136.4843323,3.0,3.0,-75.0
1777890136.4943323,1.0,1.0,-82.0
1777890136.5043323,-1.0,0.0,-78.0
1777890136.5143323,-7.0,0.0,-75.0
1777890136.5243323,-6.0,-4.0,-70.0
1777890136.5343325,-10.0,-6.0,-72.0
1777890136.5443325,-13.0,-3.0,-71.0
1777890136.5543325,-10.0,-3.0,-76.0
1777890136.5643325,-5.0,-3.0,-80.0
1777890136.5743325,-7.0,0.0,-80.0
1777890136.5843325,-4.0,0.0,-81.0
1777890136.5943325,-3.0,0.0,-78.0
1777890136.6043324,-3.0,0.0,-79.0
1777890136.6143324,-4.0,3.0,-75.0
1777890136.6243324,-6.0,-3.0,-72.0
1777890136.6343324,-9.0,-5.0,-69.0
1777890136.6443324,-7.0,-6.0,-67.0
