time,x,y,z
1777890136.6543324,-7.0,-8.0,-60.0
1777890136.6643324,-3.0,-5.0,-64.0
1777890136.6743324,-2.0,-1.0,-57.0
1777890136.6843324,0.0,2.0,-65.0
1777890136.6943324,0.0,0.0,-66.0
1777890136.7043324,0.0,0.0,-69.0
1777890136.7143323,4.0,0.0,-65.0
1777890136.7243323,2.0,-5.0,-63.0
1777890136.7343323,1.0,-6.0,-66.0
1777890136.7443323,5.0,-7.0,-65.0
1777890136.7543323,6.0,-7.0,-66.0
1777890136.7643323,1.0,-4.0,-62.0
1777890136.7743323,4.0,0.0,-62.0
1777890136.7843325,7.0,7.0,-63.0
1777890136.7943325,3.0,3.0,-70.0
1777890136.8043325,0.0,0.0,-70.0
1777890136.8143325,0.0,-1.0,-68.0
1777890136.8243325,0.0,1.0,-75.0
1777890136.8343325,3.0,3.0,-74.0
1777890136.8443325,2.0,1.0,-74.0
1777890136.8543324,0.0,1.0,-71.0
1777890136.8643324,-3.0,2.0,-72.0
1777890136.8743324,-3.0,3.0,-75.0
1777890136.8843324,0.0,3.0,-77.0
1777890136.8943324,-3.0,4.0,-77.0
1777890136.9043324,3.0,4.0,-73.0
1777890136.9143324,6.0,7.0,-76.0
1777890136.9243324,4.0,7.0,-76.0
1777890136.9343324,4.0,4.0,-70.0
1777890136.9443324,4.0,1.0,-68.0
1777890136.9543324,4.0,-5.0,-74.0
1777890136.9643323,1.0,-3.0,-77.0
1777890136.9743323,2.0,-6.0,-80.0
1777890136.9843323,2.0,-3.0,-75.0
1777890136.9943323,0.0,-5.0,-70.0
1777890137.0043323,0.0,-3.0,-73.0
1777890137.0143323,5.0,-4.0,-74.0
1777890137.0243323,7.0,-3.0,-78.0
1777890137.0343325,1.0,-3.0,-78.0
1777890137.0443325,4.0,-3.0,-83.0
1777890137.0543325,2.0,-5.0,-83.0
1777890137.0643325,1.0,-3.0,-76.0
1777890137.0743325,-2.0,-4.0,-77.0
1777890137.0843325,1.0,-3.0,-77.0
1777890137.0953324,0.0,2.0,-81.0
1777890137.1043324,-1.0,3.0,-75.0
1777890137.1153324,-5.0,6.0,-73.0
1777890137.1243324,-8.0,5.0,-77.0
1777890137.1353323,-9.0,6.0,-77.0
1777890137.1453323,-8.0,10.0,-74.0
1777890137.1553323,-7.0,4.0,-72.0
1777890137.1653323,-5.0,0.0,-70.0
1777890137.1753323,-5.0,2.0,-78.0
1777890137.1853323,-3.0,0.0,-80.0
1777890137.1953323,-2.0,0.0,-86.0
1777890137.2053325,-4.0,3.0,-80.0
1777890137.2153325,-4.0,5.0,-82.0
1777890137.2253325,-4.0,1.0,-75.0
1777890137.2353325,0.0,-3.0,-70.0
1777890137.2453325,0.0,-2.0,-74.0
1777890137.2553325,0.0,0.0,-78.0
1777890137.2653325,0.0,1.0,-77.0
1777890137.2753325,0.0,1.0,-72.0
1777890137.2853324,4.0,2.0,-77.0
1777890137.2953324,3.0,3.0,-75.0
1777890137.3053324,6.0,0.0,-75.0
1777890137.3153324,9.0,1.0,-77.0
1777890137.3253324,7.0,-3.0,-67.0
1777890137.3353324,7.0,-1.0,-67.0
1777890137.3453324,6.0,1.0,-72.0
1777890137.3553324,4.0,1.0,-70.0
1777890137.3653324,1.0,-1.0,-67.0
1777890137.3753324,-9.0,-1.0,-63.0
1777890137.3853323,-6.0,-2.0,-73.0
1777890137.3953323,-5.0,0.0,-77.0
1777890137.4053323,-1.0,7.0,-75.0
1777890137.4153323,1.0,5.0,-70.0
1777890137.4253323,4.0,5.0,-67.0
1777890137.4353323,5.0,5.0,-65.0
1777890137.4453323,3.0,6.0,-71.0
1777890137.4553325,0.0,0.0,-70.0
1777890137.4653325,-5.0,-2.0,-72.0
1777890137.4753325,-5.0,-3.0,-75.0
1777890137.4853325,-1.0,-5.0,-76.0
1777890137.4953325,0.0,-3.0,-73.0
1777890137.5053325,-1.0,-3.0,-68.0
1777890137.5153325,-4.0,-5.0,-74.0
1777890137.5253325,-3.0,-5.0,-74.0
1777890137.5353324,-5.0,-3.0,-73.0
1777890137.5453324,-4.0,-5.0,-80.0
1777890137.5553324,-2.0,-6.0,-76.0
1777890137.5653324,1.0,-6.0,-70.0
1777890137.5753324,0.0,-5.0,-76.0
1777890137.5853324,0.0,-5.0,-76.0
1777890137.5953324,0.0,-5.0,-75.0
1777890137.6053324,2.0,-1.0,-72.0
1777890137.6153324,0.0,0.0,-57.0
1777890137.6253324,-3.0,0.0,-61.0
1777890137.6353323,-2.0,0.0,-65.0
1777890137.6453323,-4.0,-1.0,-70.0
1777890137.6553323,-8.0,0.0,-66.0
1777890137.6653323,-6.0,0.0,-69.0
1777890137.6753323,-4.0,1.0,-68.0
1777890137.6853323,-2.0,-1.0,-61.0
1777890137.6953323,-4.0,-1.0,-60.0
1777890137.7053325,-5.0,0.0,-58.0
1777890137.7153325,3.0,5.0,-63.0
1777890137.7253325,1.0,2.0,-54.0
1777890137.7353325,0.0,4.0,-65.0
1777890137.7453325,1.0,4.0,-74.0
1777890137.7553325,2.0,3.0,-81.0
1777890137.7653325,4.0,2.0,-84.0
1777890137.7753325,3.0,2.0,-91.0
1777890137.7853324,0.0,0.0,-88.0
1777890137.7953324,0.0,2.0,-86.0
1777890137.8053324,-1.0,-5.0,-91.0
1777890137.8153324,-5.0,0.0,-90.0
1777890137.8253324,-1.0,1.0,-86.0
1777890137.8353324,-1.0,0.0,-81.0
1777890137.8453324,0.0,-5.0,-79.0
1777890137.8553324,4.0,-6.0,-78.0
1777890137.8653324,4.0,-2.0,-80.0
1777890137.8753324,5.0,-3.0,-80.0
1777890137.8853323,9.0,1.0,-90.0
1777890137.8953323,5.0,7.0,-88.0
1777890137.9053323,1.0,4.0,-87.0
1777890137.9153323,0.0,4.0,-86.0
1777890137.9253323,-3.0,2.0,-80.0
1777890137.9353323,-6.0,-1.0,-78.0
1777890137.9453323,-3.0,2.0,-82.0
1777890137.9553325,-3.0,7.0,-80.0
1777890137.9653325,-2.0,6.0,-84.0
1777890137.9753325,0.0,5.0,-80.0
1777890137.9853325,-2.0,5.0,-79.0
1777890137.9953325,-6.0,5.0,-82.0
1777890138.0053325,-10.0,1.0,-86.0
1777890138.0153325,-11.0,2.0,-87.0
1777890138.0253325,-10.0,2.0,-80.0
1777890138.0353324,-6.0,4.0,-85.0
1777890138.0453324,-6.0,1.0,-86.0
1777890138.0553324,-2.0,0.0,-84.0
1777890138.0653324,5.0,-1.0,-86.0
1777890138.0753324,6.0,0.0,-82.0
1777890138.0853324,3.0,0.0,-81.0
1777890138.0953324,2.0,2.0,-83.0
1777890138.1053324,0.0,8.0,-90.0
1777890138.1153324,-3.0,7.0,-88.0
1777890138.1253324,-8.0,7.0,-85.0
1777890138.1353323,-6.0,8.0,-86.0
1777890138.1453323,-12.0,9.0,-81.0
1777890138.1553323,-9.0,6.0,-85.0
1777890138.1653323,-5.0,4.0,-80.0
1777890138.1753323,1.0,0.0,-79.0
1777890138.1853323,0.0,0.0,-77.0
1777890138.1953323,5.0,2.0,-77.0
1777890138.2053325,4.0,2.0,-80.0
1777890138.2153325,0.0,1.0,-75.0
1777890138.2253325,-3.0,0.0,-66.0
1777890138.2353325,-4.0,0.0,-63.0
1777890138.2453325,-7.0,0.0,-70.0
1777890138.2553325,-8.0,2.0,-72.0
1777890138.2653325,-4.0,0.0,-71.0
1777890138.2753325,-5.0,-1.0,-70.0
1777890138.2853324,1.0,0.0,-71.0
1777890138.2953324,0.0,0.0,-76.0
1777890138.3053324,0.0,-3.0,-78.0
1777890138.3153324,2.0,-3.0,-72.0
1777890138.3253324,3.0,-2.0,-66.0
1777890138.3353324,3.0,-6.0,-67.0
1777890138.3453324,0.0,-6.0,-67.0
1777890138.3553324,0.0,-3.0,-68.0
1777890138.3653324,0.0,-3.0,-66.0
1777890138.3753324,-3.0,0.0,-68.0
1777890138.3853323,-4.0,0.0,-65.0
1777890138.3953323,-1.0,-2.0,-60.0
1777890138.4053323,1.0,0.0,-65.0
1777890138.4153323,0.0,-2.0,-70.0
1777890138.4253323,1.0,-4.0,-73.0
1777890138.4353323,7.0,-1.0,-77.0
1777890138.4453323,7.0,0.0,-72.0
1777890138.4553325,6.0,0.0,-68.0
1777890138.4653325,4.0,1.0,-71.0
1777890138.4753325,1.0,-3.0,-66.0
1777890138.4853325,4.0,-3.0,-70.0
1777890138.4953325,3.0,-3.0,-68.0
1777890138.5053325,4.0,0.0,-78.0
1777890138.5153325,4.0,-4.0,-78.0
1777890138.5253325,1.0,-2.0,-75.0
1777890138.5353324,1.0,0.0,-64.0
1777890138.5453324,2.0,0.0,-63.0
1777890138.5553324,0.0,-2.0,-68.0
1777890138.5653324,-3.0,-3.0,-71.0
1777890138.5753324,-2.0,-2.0,-72.0
1777890138.5853324,-2.0,-6.0,-77.0
1777890138.5953324,-8.0,-4.0,-78.0
1777890138.6053324,-7.0,-3.0,-80.0
1777890138.6153324,-4.0,-2.0,-77.0
1777890138.6253324,-4.0,0.0,-70.0
1777890138.6353323,-8.0,-4.0,-68.0
1777890138.6453323,-3.0,-2.0,-68.0
1777890138.6553323,0.0,0.0,-70.0
1777890138.6653323,-2.0,0.0,-68.0
1777890138.6753323,-6.0,0.0,-64.0
1777890138.6853323,-6.0,5.0,-57.0
1777890138.6953323,-11.0,3.0,-61.0
1777890138.7053325,-5.0,4.0,-60.0
1777890138.7153325,-2.0,6.0,-70.0
1777890138.7253325,4.0,5.0,-69.0
1777890138.7353325,4.0,2.0,-75.0
1777890138.7453325,5.0,0.0,-79.0
1777890138.7553325,0.0,0.0,-84.0
1777890138.7653325,-1.0,2.0,-87.0
1777890138.7753325,-7.0,4.0,-82.0
1777890138.7853324,-7.0,4.0,-84.0
1777890138.7953324,-3.0,3.0,-81.0
1777890138.8053324,4.0,5.0,-77.0
1777890138.8153324,7.0,3.0,-83.0
1777890138.8253324,6.0,3.0,-77.0
1777890138.8353324,9.0,2.0,-75.0
1777890138.8453324,4.0,4.0,-75.0
1777890138.8553324,6.0,2.0,-75.0
1777890138.8653324,5.0,2.0,-76.0
1777890138.8753324,4.0,5.0,-77.0
1777890138.8853323,3.0,7.0,-74.0
1777890138.8953323,8.0,3.0,-70.0
1777890138.9053323,7.0,3.0,-73.0
1777890138.9153323,0.0,1.0,-76.0
1777890138.9253323,-5.0,4.0,-79.0
1777890138.9353323,-6.0,4.0,-79.0
1777890138.9453323,-5.0,0.0,-84.0
1777890138.9553325,-4.0,0.0,-83.0
1777890138.9653325,-5.0,3.0,-78.0
1777890138.9753325,-2.0,0.0,-80.0
1777890138.9853325,-5.0,6.0,-77.0
1777890138.9953325,-4.0,13.0,-80.0
1777890139.0053325,0.0,12.0,-81.0
1777890139.0153325,0.0,10.0,-83.0
1777890139.0253325,4.0,7.0,-83.0
1777890139.0353324,0.0,6.0,-83.0
1777890139.0453324,0.0,1.0,-79.0
1777890139.0553324,1.0,-3.0,-78.0
1777890139.0653324,1.0,-4.0,-75.0
1777890139.0753324,0.0,-5.0,-70.0
1777890139.0853324,-3.0,-7.0,-65.0
1777890139.0963323,-4.0,-9.0,-68.0
1777890139.1063323,-3.0,-6.0,-69.0
1777890139.1163323,-2.0,-3.0,-79.0
1777890139.1263323,0.0,-4.0,-81.0
1777890139.1363325,-1.0,-3.0,-74.0
1777890139.1463325,0.0,-1.0,-74.0
1777890139.1563325,0.0,-3.0,-76.0
1777890139.1663325,-2.0,-1.0,-77.0
1777890139.1763325,-4.0,1.0,-80.0
1777890139.1863325,0.0,0.0,-80.0
1777890139.1963325,0.0,-1.0,-79.0
1777890139.2063324,2.0,1.0,-70.0
1777890139.2163324,3.0,5.0,-66.0
1777890139.2263324,-1.0,4.0,-69.0
1777890139.2363324,0.0,5.0,-72.0
1777890139.2463324,-1.0,4.0,-75.0
1777890139.2563324,1.0,0.0,-73.0
1777890139.2663324,3.0,1.0,-71.0
1777890139.2763324,5.0,3.0,-68.0
1777890139.2863324,2.0,2.0,-70.0
1777890139.2963324,5.0,0.0,-73.0
1777890139.3063323,5.0,1.0,-82.0
1777890139.3163323,2.0,0.0,-84.0
1777890139.3263323,1.0,3.0,-89.0
1777890139.3363323,0.0,5.0,-93.0
1777890139.3463323,0.0,0.0,-95.0
1777890139.3563323,6.0,5.0,-88.0
1777890139.3663323,4.0,3.0,-84.0
1777890139.3763323,3.0,2.0,-81.0
1777890139.3863325,4.0,0.0,-76.0
1777890139.3963325,2.0,-3.0,-76.0
1777890139.4063325,7.0,0.0,-78.0
1777890139.4163325,7.0,0.0,-73.0
1777890139.4263325,5.0,0.0,-70.0
1777890139.4363325,0.0,-1.0,-82.0
1777890139.4463325,-1.0,-4.0,-87.0
1777890139.4563324,0.0,-4.0,-91.0
1777890139.4663324,5.0,-2.0,-85.0
1777890139.4763324,3.0,-2.0,-82.0
1777890139.4863324,4.0,0.0,-84.0
1777890139.4963324,4.0,0.0,-80.0
1777890139.5063324,0.0,2.0,-81.0
1777890139.5163324,-2.0,2.0,-77.0
1777890139.5263324,-3.0,0.0,-70.0
1777890139.5363324,0.0,0.0,-69.0
1777890139.5463324,1.0,-3.0,-69.0
1777890139.5563323,0.0,-2.0,-72.0
1777890139.5663323,-4.0,0.0,-66.0
1777890139.5763323,-1.0,-5.0,-68.0
1777890139.5863323,0.0,-3.0,-66.0
1777890139.5963323,3.0,0.0,-64.0
1777890139.6063323,7.0,-1.0,-69.0
1777890139.6163323,4.0,0.0,-71.0
1777890139.6263323,2.0,-5.0,-72.0
1777890139.6363325,-2.0,0.0,-70.0
1777890139.6463325,0.0,-1.0,-66.0
1777890139.6563325,2.0,-1.0,-70.0
1777890139.6663325,4.0,0.0,-76.0
1777890139.6763325,-3.0,0.0,-76.0
1777890139.6863325,-3.0,0.0,-70.0
1777890139.6963325,-5.0,3.0,-73.0
1777890139.7063324,-3.0,0.0,-74.0
1777890139.7163324,-3.0,-1.0,-80.0
1777890139.7263324,0.0,-1.0,-81.0
1777890139.7363324,1.0,3.0,-81.0
1777890139.7463324,2.0,1.0,-81.0
1777890139.7563324,0.0,0.0,-79.0
1777890139.7663324,2.0,-6.0,-71.0
1777890139.7763324,9.0,-8.0,-74.0
1777890139.7863324,7.0,-6.0,-66.0
1777890139.7963324,5.0,-4.0,-67.0
1777890139.8063323,-1.0,-2.0,-67.0
1777890139.8163323,-5.0,-6.0,-68.0
1777890139.8263323,-3.0,-7.0,-66.0
1777890139.8363323,2.0,-3.0,-63.0
1777890139.8463323,5.0,0.0,-67.0
1777890139.8563323,4.0,3.0,-73.0
1777890139.8663323,1.0,1.0,-75.0
1777890139.8763323,2.0,-1.0,-75.0
1777890139.8863325,2.0,-1.0,-76.0
1777890139.8963325,0.0,-2.0,-80.0
1777890139.9063325,0.0,0.0,-80.0
1777890139.9163325,-1.0,-1.0,-81.0
1777890139.9263325,2.0,-1.0,-82.0
1777890139.9363325,3.0,-5.0,-80.0
1777890139.9463325,2.0,-7.0,-73.0
1777890139.9563324,0.0,-2.0,-71.0
1777890139.9663324,0.0,1.0,-70.0
1777890139.9763324,0.0,4.0,-70.0
1777890139.9863324,0.0,7.0,-69.0
1777890139.9963324,4.0,5.0,-68.0
1777890140.0063324,6.0,1.0,-73.0
1777890140.0163324,5.0,-1.0,-76.0
1777890140.0263324,6.0,1.0,-73.0
1777890140.0363324,7.0,0.0,-66.0
1777890140.0463324,7.0,-2.0,-70.0
1777890140.0563323,12.0,-2.0,-73.0
1777890140.0663323,6.0,-1.0,-74.0
1777890140.0763323,3.0,1.0,-77.0
1777890140.0863323,0.0,-1.0,-75.0
1777890140.0963323,1.0,-5.0,-75.0
1777890140.1063323,0.0,-4.0,-74.0
1777890140.1163323,0.0,-6.0,-71.0
1777890140.1263323,-2.0,-2.0,-78.0
1777890140.1363325,-1.0,-4.0,-80.0
1777890140.1463325,0.0,-4.0,-87.0
1777890140.1563325,0.0,-2.0,-88.0
1777890140.1663325,-1.0,-3.0,-87.0
1777890140.1763325,1.0,-2.0,-91.0
1777890140.1863325,2.0,-2.0,-89.0
1777890140.1963325,3.0,-5.0,-88.0
1777890140.2063324,2.0,0.0,-82.0
1777890140.2163324,4.0,-3.0,-77.0
1777890140.2263324,2.0,-8.0,-74.0
1777890140.2363324,4.0,-6.0,-73.0
1777890140.2463324,2.0,-7.0,-72.0
1777890140.2563324,1.0,-5.0,-68.0
1777890140.2663324,0.0,0.0,-70.0
1777890140.2763324,0.0,-3.0,-76.0
1777890140.2863324,1.0,-1.0,-74.0
1777890140.2963324,6.0,0.0,-82.0
1777890140.3063323,10.0,-2.0,-83.0
1777890140.3163323,5.0,-3.0,-82.0
1777890140.3263323,4.0,-6.0,-69.0
1777890140.3363323,4.0,-3.0,-69.0
1777890140.3463323,3.0,-1.0,-69.0
1777890140.3563323,1.0,1.0,-75.0
1777890140.3663323,1.0,4.0,-76.0
1777890140.3763323,1.0,3.0,-79.0
1777890140.3863325,1.0,1.0,-83.0
1777890140.3963325,1.0,0.0,-80.0
1777890140.4063325,-1.0,-2.0,-77.0
1777890140.4163325,-3.0,-2.0,-72.0
1777890140.4263325,-3.0,0.0,-71.0
1777890140.4363325,0.0,-2.0,-76.0
1777890140.4463325,0.0,-1.0,-80.0
1777890140.4563324,0.0,-1.0,-70.0
1777890140.4663324,1.0,-4.0,-65.0
1777890140.4763324,1.0,-9.0,-67.0
1777890140.4863324,3.0,-3.0,-65.0
1777890140.4963324,4.0,-2.0,-66.0
1777890140.5063324,0.0,-1.0,-66.0
1777890140.5163324,-2.0,0.0,-77.0
1777890140.5263324,1.0,0.0,-80.0
1777890140.5363324,2.0,-1.0,-79.0
1777890140.5463324,0.0,-2.0,-81.0
1777890140.5563323,2.0,-2.0,-79.0
1777890140.5663323,0.0,3.0,-79.0
1777890140.5763323,-1.0,6.0,-72.0
1777890140.5863323,-3.0,6.0,-73.0
1777890140.5963323,-5.0,0.0,-77.0
1777890140.6063323,-4.0,-2.0,-75.0
1777890140.6163323,-3.0,-4.0,-77.0
1777890140.6263323,-3.0,-3.0,-74.0
1777890140.6363325,-3.0,0.0,-80.0
1777890140.6463325,-5.0,2.0,-79.0
1777890140.6563325,-3.0,0.0,-75.0
1777890140.6663325,-3.0,0.0,-72.0
1777890140.6763325,-2.0,0.0,-65.0
1777890140.6863325,0.0,-1.0,-68.0
1777890140.6963325,0.0,1.0,-70.0
1777890140.7063324,1.0,0.0,-73.0
1777890140.7163324,-4.0,0.0,-73.0
1777890140.7263324,-3.0,-2.0,-75.0
1777890140.7363324,-2.0,-5.0,-74.0
1777890140.7463324,-1.0,-2.0,-76.0
1777890140.7563324,-5.0,-6.0,-66.0
1777890140.7663324,-4.0,-5.0,-64.0
1777890140.7763324,-2.0,-3.0,-68.0
1777890140.7863324,1.0,-6.0,-66.0
1777890140.7963324,1.0,-6.0,-66.0
1777890140.8063323,6.0,-4.0,-70.0
1777890140.8163323,10.0,-1.0,-72.0
1777890140.8263323,6.0,2.0,-75.0
1777890140.8363323,0.0,-2.0,-68.0
1777890140.8463323,-2.0,-2.0,-58.0
1777890140.8563323,-4.0,1.0,-62.0
1777890140.8663323,-3.0,0.0,-68.0
1777890140.8763323,-4.0,-4.0,-72.0
1777890140.8863325,-3.0,-7.0,-72.0
1777890140.8963325,1.0,-5.0,-72.0
1777890140.9063325,0.0,-3.0,-65.0
1777890140.9163325,0.0,-3.0,-73.0
1777890140.9263325,0.0,-3.0,-69.0
1777890140.9363325,2.0,-4.0,-66.0
1777890140.9463325,3.0,-3.0,-72.0
1777890140.9563324,-1.0,-3.0,-76.0
1777890140.9663324,-2.0,0.0,-76.0
1777890140.9763324,0.0,3.0,-76.0
1777890140.9863324,1.0,2.0,-79.0
1777890140.9963324,0.0,-2.0,-76.0
1777890141.0063324,1.0,-1.0,-76.0
1777890141.0163324,2.0,0.0,-71.0
1777890141.0263324,3.0,-3.0,-74.0
1777890141.0363324,0.0,-4.0,-68.0
1777890141.0463324,-1.0,-2.0,-72.0
1777890141.0563323,-2.0,-3.0,-73.0
1777890141.0663323,-2.0,-1.0,-73.0
1777890141.0773325,-2.0,-2.0,-74.0
1777890141.0873325,-7.0,0.0,-85.0
1777890141.0973325,-2.0,0.0,-84.0
1777890141.1073325,2.0,4.0,-79.0
1777890141.1173325,4.0,3.0,-78.0
1777890141.1273324,5.0,4.0,-78.0
1777890141.1373324,4.0,4.0,-75.0
1777890141.1473324,3.0,1.0,-67.0
1777890141.1573324,0.0,0.0,-66.0
1777890141.1673324,-3.0,-1.0,-72.0
1777890141.1773324,-3.0,0.0,-65.0
1777890141.1873324,-6.0,0.0,-69.0
1777890141.1973324,-6.0,1.0,-67.0
1777890141.2073324,-5.0,1.0,-72.0
1777890141.2173324,-6.0,-2.0,-69.0
1777890141.2273324,-2.0,0.0,-71.0
1777890141.2373323,-4.0,0.0,-76.0
1777890141.2473323,-1.0,0.0,-75.0
1777890141.2573323,-2.0,1.0,-75.0
1777890141.2673323,-1.0,-3.0,-76.0
1777890141.2773323,-2.0,-6.0,-72.0
1777890141.2873323,-2.0,-5.0,-67.0
1777890141.2973323,-2.0,-5.0,-72.0
1777890141.3073325,-1.0,-5.0,-75.0
1777890141.3173325,-4.0,-6.0,-77.0
1777890141.3273325,-2.0,-7.0,-81.0
1777890141.3373325,-3.0,-4.0,-87.0
1777890141.3473325,-3.0,-6.0,-95.0
1777890141.3573325,-1.0,-5.0,-88.0
1777890141.3673325,1.0,-8.0,-80.0
1777890141.3773324,2.0,-6.0,-77.0
1777890141.3873324,5.0,-9.0,-75.0
1777890141.3973324,6.0,-7.0,-71.0
1777890141.4073324,3.0,-5.0,-75.0
1777890141.4173324,3.0,1.0,-68.0
1777890141.4273324,5.0,2.0,-68.0
1777890141.4373324,1.0,0.0,-68.0
1777890141.4473324,-3.0,2.0,-71.0
1777890141.4573324,-2.0,0.0,-73.0
1777890141.4673324,-10.0,0.0,-74.0
1777890141.4773324,-8.0,0.0,-72.0
1777890141.4873323,-6.0,1.0,-73.0
1777890141.4973323,-9.0,4.0,-75.0
1777890141.5073323,-10.0,0.0,-73.0
1777890141.5173323,-8.0,0.0,-71.0
1777890141.5273323,-1.0,0.0,-70.0
1777890141.5373323,4.0,2.0,-71.0
1777890141.5473323,4.0,6.0,-68.0
1777890141.5573325,6.0,5.0,-63.0
1777890141.5673325,6.0,6.0,-71.0
1777890141.5773325,6.0,5.0,-74.0
1777890141.5873325,4.0,5.0,-70.0
1777890141.5973325,1.0,3.0,-72.0
1777890141.6073325,-1.0,2.0,-75.0
1777890141.6173325,0.0,0.0,-72.0
1777890141.6273324,-1.0,1.0,-73.0
1777890141.6373324,0.0,0.0,-74.0
1777890141.6473324,4.0,0.0,-72.0
1777890141.6573324,4.0,0.0,-73.0
1777890141.6673324,4.0,1.0,-72.0
1777890141.6773324,3.0,-2.0,-72.0
1777890141.6873324,1.0,-5.0,-68.0
1777890141.6973324,0.0,-7.0,-68.0
1777890141.7073324,-3.0,-4.0,-75.0
1777890141.7173324,-6.0,-2.0,-79.0
1777890141.7273324,-6.0,0.0,-76.0
1777890141.7373323,-3.0,0.0,-76.0
1777890141.7473323,-2.0,1.0,-75.0
1777890141.7573323,-3.0,4.0,-76.0
1777890141.7673323,-3.0,4.0,-78.0
1777890141.7773323,-3.0,7.0,-74.0
1777890141.7873323,-1.0,7.0,-79.0
1777890141.7973323,-8.0,9.0,-82.0
1777890141.8073325,-10.0,6.0,-79.0
1777890141.8173325,-5.0,7.0,-77.0
1777890141.8273325,-4.0,6.0,-73.0
1777890141.8373325,-3.0,3.0,-81.0
1777890141.8473325,0.0,2.0,-78.0
1777890141.8573325,-1.0,3.0,-72.0
1777890141.8673325,0.0,0.0,-73.0
1777890141.8773324,2.0,0.0,-74.0
1777890141.8873324,3.0,-2.0,-79.0
1777890141.8973324,-2.0,-4.0,-80.0
1777890141.9073324,-2.0,-3.0,-78.0
1777890141.9173324,4.0,-1.0,-80.0
1777890141.9273324,-1.0,0.0,-80.0
1777890141.9373324,-1.0,-5.0,-79.0
1777890141.9473324,-2.0,-2.0,-77.0
1777890141.9573324,0.0,-7.0,-76.0
1777890141.9673324,0.0,-4.0,-71.0
1777890141.9773324,-9.0,-2.0,-70.0
1777890141.9873323,-11.0,-4.0,-70.0
1777890141.9973323,-10.0,1.0,-74.0
1777890142.0073323,-13.0,4.0,-70.0
1777890142.0173323,-8.0,-1.0,-69.0
1777890142.0273323,-1.0,-1.0,-66.0
1777890142.0373323,-1.0,1.0,-71.0
1777890142.0473323,1.0,1.0,-72.0
1777890142.0573325,6.0,2.0,-70.0
1777890142.0673325,6.0,1.0,-70.0
1777890142.0773325,5.0,1.0,-68.0
1777890142.0873325,6.0,3.0,-67.0
1777890142.0973325,4.0,4.0,-75.0
1777890142.1073325,3.0,6.0,-85.0
1777890142.1173325,2.0,5.0,-87.0
1777890142.1273324,-1.0,1.0,-84.0
1777890142.1373324,-6.0,-3.0,-95.0
1777890142.1473324,-9.0,0.0,-91.0
1777890142.1573324,-10.0,2.0,-86.0
1777890142.1673324,-9.0,1.0,-75.0
1777890142.1773324,-6.0,-2.0,-73.0
1777890142.1873324,-5.0,-1.0,-70.0
1777890142.1973324,-5.0,0.0,-66.0
1777890142.2073324,-5.0,-1.0,-70.0
1777890142.2173324,-5.0,1.0,-72.0
1777890142.2273324,-6.0,1.0,-71.0
1777890142.2373323,-7.0,2.0,-68.0
1777890142.2473323,-8.0,0.0,-72.0
1777890142.2573323,-3.0,0.0,-79.0
1777890142.2673323,0.0,0.0,-74.0
1777890142.2773323,-2.0,-2.0,-77.0
1777890142.2873323,2.0,-1.0,-81.0
1777890142.2973323,1.0,-2.0,-74.0
1777890142.3073325,7.0,2.0,-71.0
1777890142.3173325,8.0,2.0,-67.0
1777890142.3273325,8.0,1.0,-63.0
1777890142.3373325,10.0,1.0,-53.0
1777890142.3473325,6.0,1.0,-52.0
1777890142.3573325,8.0,2.0,-62.0
1777890142.3673325,4.0,5.0,-70.0
1777890142.3773324,1.0,2.0,-69.0
1777890142.3873324,5.0,1.0,-71.0
1777890142.3973324,5.0,6.0,-73.0
1777890142.4073324,5.0,4.0,-72.0
1777890142.4173324,2.0,2.0,-68.0
1777890142.4273324,4.0,5.0,-65.0
1777890142.4373324,7.0,3.0,-70.0
1777890142.4473324,8.0,1.0,-79.0
1777890142.4573324,7.0,0.0,-74.0
1777890142.4673324,1.0,-3.0,-73.0
