time,x,y,z
1777890142.4773324,0.0,-1.0,-66.0
1777890142.4873323,0.0,-2.0,-60.0
1777890142.4973323,0.0,-2.0,-60.0
1777890142.5073323,0.0,-2.0,-62.0
1777890142.5173323,0.0,0.0,-65.0
1777890142.5273323,0.0,-2.0,-71.0
1777890142.5373323,-2.0,-3.0,-75.0
1777890142.5473323,2.0,0.0,-80.0
1777890142.5573325,0.0,-7.0,-83.0
1777890142.5673325,2.0,-8.0,-77.0
1777890142.5773325,1.0,-4.0,-78.0
1777890142.5873325,0.0,-5.0,-73.0
1777890142.5973325,2.0,-2.0,-78.0
1777890142.6073325,2.0,-1.0,-79.0
1777890142.6173325,2.0,-2.0,-81.0
1777890142.6273324,2.0,-5.0,-77.0
1777890142.6373324,1.0,0.0,-74.0
1777890142.6473324,-2.0,-1.0,-78.0
1777890142.6573324,-1.0,-1.0,-80.0
1777890142.6673324,-3.0,-4.0,-74.0
1777890142.6773324,1.0,-5.0,-73.0
1777890142.6873324,3.0,-2.0,-76.0
1777890142.6973324,2.0,-5.0,-67.0
1777890142.7073324,0.0,-2.0,-68.0
1777890142.7173324,-3.0,1.0,-66.0
1777890142.7273324,0.0,2.0,-68.0
1777890142.7373323,0.0,2.0,-65.0
1777890142.7473323,-3.0,3.0,-60.0
1777890142.7573323,-3.0,0.0,-67.0
1777890142.7673323,-2.0,-2.0,-68.0
1777890142.7773323,-1.0,-4.0,-67.0
1777890142.7873323,0.0,-4.0,-66.0
1777890142.7973323,0.0,-6.0,-72.0
1777890142.8073325,-1.0,-3.0,-73.0
1777890142.8173325,0.0,-2.0,-78.0
1777890142.8273325,1.0,-1.0,-80.0
1777890142.8373325,1.0,-2.0,-82.0
1777890142.8473325,1.0,-4.0,-78.0
1777890142.8573325,-1.0,-6.0,-73.0
1777890142.8673325,0.0,-6.0,-68.0
1777890142.8773324,0.0,-3.0,-67.0
1777890142.8873324,-1.0,0.0,-70.0
1777890142.8973324,-2.0,3.0,-71.0
1777890142.9073324,0.0,1.0,-74.0
1777890142.9173324,-2.0,3.0,-75.0
1777890142.9273324,-2.0,2.0,-73.0
1777890142.9373324,-3.0,6.0,-68.0
1777890142.9473324,0.0,8.0,-62.0
1777890142.9573324,4.0,3.0,-60.0
1777890142.9673324,6.0,3.0,-70.0
1777890142.9773324,6.0,4.0,-75.0
1777890142.9873323,3.0,7.0,-76.0
1777890142.9973323,1.0,7.0,-85.0
1777890143.0073323,2.0,5.0,-88.0
1777890143.0173323,3.0,7.0,-88.0
1777890143.0273323,1.0,9.0,-88.0
1777890143.0373323,-2.0,8.0,-88.0
1777890143.0483325,-1.0,7.0,-83.0
1777890143.0583324,-3.0,4.0,-79.0
1777890143.0673325,-4.0,3.0,-83.0
1777890143.0783324,-8.0,6.0,-85.0
1777890143.0883324,-8.0,5.0,-87.0
1777890143.0983324,-7.0,3.0,-87.0
1777890143.1083324,-3.0,2.0,-84.0
1777890143.1183324,0.0,3.0,-86.0
1777890143.1283324,0.0,3.0,-82.0
1777890143.1383324,1.0,8.0,-78.0
1777890143.1483324,-2.0,11.0,-78.0
1777890143.1583323,-3.0,11.0,-79.0
1777890143.1683323,0.0,5.0,-84.0
1777890143.1783323,3.0,2.0,-84.0
1777890143.1883323,2.0,0.0,-85.0
1777890143.1983323,2.0,0.0,-83.0
1777890143.2083323,4.0,-2.0,-80.0
1777890143.2183323,6.0,0.0,-83.0
1777890143.2283323,5.0,0.0,-83.0
1777890143.2383325,6.0,1.0,-84.0
1777890143.2483325,8.0,0.0,-84.0
1777890143.2583325,10.0,-3.0,-84.0
1777890143.2683325,8.0,-6.0,-85.0
1777890143.2783325,3.0,-7.0,-81.0
1777890143.2883325,-2.0,-6.0,-79.0
1777890143.2983325,-5.0,-5.0,-76.0
1777890143.3083324,-6.0,-6.0,-77.0
1777890143.3183324,-6.0,-4.0,-80.0
1777890143.3283324,-5.0,-7.0,-77.0
1777890143.3383324,-3.0,-7.0,-81.0
1777890143.3483324,-2.0,-5.0,-78.0
1777890143.3583324,1.0,-6.0,-74.0
1777890143.3683324,0.0,-1.0,-65.0
1777890143.3783324,0.0,-6.0,-67.0
1777890143.3883324,0.0,-4.0,-73.0
1777890143.3983324,-1.0,-3.0,-76.0
1777890143.4083323,-4.0,-2.0,-79.0
1777890143.4183323,-5.0,-1.0,-81.0
1777890143.4283323,-3.0,0.0,-80.0
1777890143.4383323,-2.0,0.0,-81.0
1777890143.4483323,-7.0,1.0,-82.0
1777890143.4583323,-7.0,3.0,-80.0
1777890143.4683323,-4.0,5.0,-85.0
1777890143.4783323,0.0,8.0,-82.0
1777890143.4883325,-1.0,8.0,-79.0
1777890143.4983325,0.0,0.0,-83.0
1777890143.5083325,-1.0,0.0,-79.0
1777890143.5183325,-1.0,4.0,-75.0
1777890143.5283325,-2.0,6.0,-74.0
1777890143.5383325,-7.0,5.0,-72.0
1777890143.5483325,0.0,5.0,-71.0
1777890143.5583324,-1.0,4.0,-74.0
1777890143.5683324,-1.0,5.0,-74.0
1777890143.5783324,0.0,4.0,-70.0
1777890143.5883324,0.0,4.0,-66.0
1777890143.5983324,5.0,3.0,-68.0
1777890143.6083324,2.0,0.0,-71.0
1777890143.6183324,1.0,-1.0,-71.0
1777890143.6283324,0.0,3.0,-71.0
1777890143.6383324,1.0,2.0,-69.0
1777890143.6483324,0.0,4.0,-64.0
1777890143.6583323,-3.0,5.0,-66.0
1777890143.6683323,-1.0,0.0,-71.0
1777890143.6783323,-5.0,2.0,-71.0
1777890143.6883323,-7.0,-1.0,-73.0
1777890143.6983323,-3.0,1.0,-77.0
1777890143.7083323,0.0,1.0,-78.0
1777890143.7183323,0.0,3.0,-77.0
1777890143.7283323,4.0,1.0,-84.0
1777890143.7383325,3.0,3.0,-80.0
1777890143.7483325,4.0,3.0,-82.0
1777890143.7583325,5.0,2.0,-78.0
1777890143.7683325,5.0,2.0,-78.0
1777890143.7783325,2.0,-1.0,-75.0
1777890143.7883325,7.0,0.0,-79.0
1777890143.7983325,5.0,4.0,-76.0
1777890143.8083324,10.0,6.0,-78.0
1777890143.8183324,6.0,7.0,-75.0
1777890143.8283324,7.0,4.0,-78.0
1777890143.8383324,1.0,3.0,-82.0
1777890143.8483324,7.0,4.0,-76.0
1777890143.8583324,1.0,3.0,-69.0
1777890143.8683324,-2.0,5.0,-72.0
1777890143.8783324,-2.0,0.0,-78.0
1777890143.8883324,2.0,0.0,-80.0
1777890143.8983324,4.0,3.0,-77.0
1777890143.9083323,1.0,3.0,-72.0
1777890143.9183323,-1.0,0.0,-72.0
1777890143.9283323,-2.0,0.0,-74.0
1777890143.9383323,-3.0,0.0,-71.0
1777890143.9483323,-2.0,0.0,-79.0
1777890143.9583323,-1.0,2.0,-74.0
1777890143.9683323,0.0,8.0,-73.0
1777890143.9783323,0.0,9.0,-72.0
1777890143.9883325,1.0,7.0,-74.0
1777890143.9983325,0.0,0.0,-79.0
1777890144.0083325,0.0,-2.0,-87.0
1777890144.0183325,0.0,0.0,-87.0
1777890144.0283325,-6.0,2.0,-84.0
1777890144.0383325,-3.0,-1.0,-86.0
1777890144.0483325,-2.0,-3.0,-79.0
1777890144.0583324,0.0,-1.0,-88.0
1777890144.0683324,0.0,-2.0,-89.0
1777890144.0783324,0.0,0.0,-86.0
1777890144.0883324,0.0,2.0,-82.0
1777890144.0983324,-1.0,0.0,-82.0
1777890144.1083324,-5.0,-3.0,-84.0
1777890144.1183324,-6.0,-5.0,-83.0
1777890144.1283324,-9.0,-4.0,-73.0
1777890144.1383324,-9.0,-3.0,-78.0
1777890144.1483324,-8.0,-2.0,-79.0
1777890144.1583323,-6.0,0.0,-74.0
1777890144.1683323,-3.0,1.0,-73.0
1777890144.1783323,-1.0,2.0,-73.0
1777890144.1883323,1.0,0.0,-79.0
1777890144.1983323,0.0,-5.0,-78.0
1777890144.2083323,-3.0,-4.0,-73.0
1777890144.2183323,-4.0,-5.0,-80.0
1777890144.2283323,0.0,-3.0,-85.0
1777890144.2383325,6.0,0.0,-79.0
1777890144.2483325,7.0,-3.0,-83.0
1777890144.2583325,6.0,1.0,-87.0
1777890144.2683325,8.0,3.0,-83.0
1777890144.2783325,7.0,3.0,-77.0
1777890144.2883325,7.0,5.0,-69.0
1777890144.2983325,3.0,1.0,-71.0
1777890144.3083324,1.0,2.0,-74.0
1777890144.3183324,2.0,-1.0,-78.0
1777890144.3283324,3.0,-3.0,-77.0
1777890144.3383324,5.0,-2.0,-79.0
1777890144.3483324,3.0,0.0,-76.0
1777890144.3583324,2.0,0.0,-84.0
1777890144.3683324,3.0,1.0,-85.0
1777890144.3783324,8.0,5.0,-79.0
1777890144.3883324,6.0,11.0,-79.0
1777890144.3983324,0.0,7.0,-75.0
1777890144.4083323,-2.0,3.0,-74.0
1777890144.4183323,-1.0,6.0,-67.0
1777890144.4283323,-3.0,4.0,-67.0
1777890144.4383323,0.0,4.0,-74.0
1777890144.4483323,0.0,0.0,-75.0
1777890144.4583323,0.0,-3.0,-75.0
1777890144.4683323,-1.0,-7.0,-75.0
1777890144.4783323,-2.0,-5.0,-70.0
1777890144.4883325,2.0,0.0,-71.0
1777890144.4983325,3.0,-2.0,-71.0
1777890144.5083325,3.0,-3.0,-71.0
1777890144.5183325,0.0,-4.0,-73.0
1777890144.5283325,-4.0,-7.0,-77.0
1777890144.5383325,-7.0,-5.0,-84.0
1777890144.5483325,-5.0,-1.0,-85.0
1777890144.5583324,-4.0,0.0,-77.0
1777890144.5683324,-3.0,0.0,-77.0
1777890144.5783324,0.0,0.0,-74.0
1777890144.5883324,7.0,-1.0,-75.0
1777890144.5983324,8.0,-2.0,-79.0
1777890144.6083324,5.0,-4.0,-71.0
1777890144.6183324,5.0,-6.0,-75.0
1777890144.6283324,2.0,-6.0,-75.0
1777890144.6383324,-1.0,-7.0,-75.0
1777890144.6483324,0.0,-5.0,-80.0
1777890144.6583323,0.0,-4.0,-81.0
1777890144.6683323,0.0,0.0,-82.0
1777890144.6783323,-2.0,2.0,-81.0
1777890144.6883323,-6.0,2.0,-76.0
1777890144.6983323,-3.0,-1.0,-75.0
1777890144.7083323,-4.0,-3.0,-68.0
1777890144.7183323,-2.0,-9.0,-70.0
1777890144.7283323,-3.0,-7.0,-74.0
1777890144.7383325,-3.0,0.0,-74.0
1777890144.7483325,-1.0,0.0,-78.0
1777890144.7583325,-5.0,0.0,-73.0
1777890144.7683325,-9.0,2.0,-68.0
1777890144.7783325,-7.0,1.0,-67.0
1777890144.7883325,-4.0,0.0,-66.0
1777890144.7983325,0.0,-4.0,-62.0
1777890144.8083324,2.0,1.0,-64.0
1777890144.8183324,2.0,-2.0,-68.0
1777890144.8283324,5.0,-1.0,-74.0
1777890144.8383324,6.0,-2.0,-81.0
1777890144.8483324,5.0,-5.0,-78.0
1777890144.8583324,2.0,-2.0,-77.0
1777890144.8683324,3.0,1.0,-79.0
1777890144.8783324,-2.0,-1.0,-84.0
1777890144.8883324,-2.0,4.0,-81.0
1777890144.8983324,0.0,3.0,-76.0
1777890144.9083323,0.0,4.0,-68.0
1777890144.9183323,1.0,5.0,-74.0
1777890144.9283323,2.0,6.0,-74.0
1777890144.9383323,3.0,-1.0,-69.0
1777890144.9483323,0.0,-3.0,-73.0
1777890144.9583323,-5.0,-3.0,-79.0
1777890144.9683323,0.0,-1.0,-82.0
1777890144.9783323,0.0,2.0,-81.0
1777890144.9883325,-1.0,6.0,-86.0
1777890144.9983325,-4.0,9.0,-89.0
1777890145.0093324,-1.0,3.0,-88.0
1777890145.0193324,-2.0,-1.0,-85.0
1777890145.0293324,0.0,-3.0,-85.0
1777890145.0383325,2.0,-1.0,-79.0
1777890145.0493324,4.0,2.0,-74.0
1777890145.0593324,1.0,1.0,-83.0
1777890145.0693324,-2.0,0.0,-87.0
1777890145.0793324,0.0,0.0,-90.0
1777890145.0893323,0.0,-2.0,-85.0
1777890145.0993323,4.0,-3.0,-86.0
1777890145.1093323,2.0,-2.0,-85.0
1777890145.1193323,2.0,0.0,-84.0
1777890145.1293323,1.0,0.0,-81.0
1777890145.1393323,0.0,2.0,-73.0
1777890145.1493323,0.0,2.0,-71.0
1777890145.1593325,0.0,2.0,-70.0
1777890145.1693325,-2.0,0.0,-68.0
1777890145.1793325,0.0,-3.0,-69.0
1777890145.1893325,0.0,-9.0,-73.0
1777890145.1993325,4.0,-8.0,-74.0
1777890145.2093325,3.0,-6.0,-68.0
1777890145.2193325,-4.0,-5.0,-63.0
1777890145.2293324,-3.0,-2.0,-65.0
1777890145.2393324,-1.0,-3.0,-72.0
1777890145.2493324,2.0,-1.0,-73.0
1777890145.2593324,1.0,4.0,-68.0
1777890145.2693324,0.0,4.0,-71.0
1777890145.2793324,0.0,5.0,-67.0
1777890145.2893324,-2.0,7.0,-68.0
1777890145.2993324,0.0,4.0,-71.0
1777890145.3093324,3.0,0.0,-76.0
1777890145.3193324,3.0,-3.0,-78.0
1777890145.3293324,5.0,0.0,-72.0
1777890145.3393323,6.0,0.0,-64.0
1777890145.3493323,2.0,0.0,-70.0
1777890145.3593323,1.0,3.0,-73.0
1777890145.3693323,4.0,0.0,-74.0
1777890145.3793323,1.0,-3.0,-72.0
1777890145.3893323,-1.0,-5.0,-64.0
1777890145.3993323,1.0,0.0,-64.0
1777890145.4093325,4.0,3.0,-69.0
1777890145.4193325,1.0,-4.0,-74.0
1777890145.4293325,0.0,-3.0,-74.0
1777890145.4393325,-7.0,0.0,-82.0
1777890145.4493325,-7.0,-2.0,-84.0
1777890145.4593325,-5.0,-2.0,-90.0
1777890145.4693325,-1.0,-1.0,-82.0
1777890145.4793324,2.0,0.0,-82.0
1777890145.4893324,1.0,-2.0,-80.0
1777890145.4993324,-1.0,1.0,-79.0
1777890145.5093324,-1.0,0.0,-78.0
1777890145.5193324,2.0,2.0,-74.0
1777890145.5293324,0.0,4.0,-77.0
1777890145.5393324,2.0,1.0,-75.0
1777890145.5493324,0.0,0.0,-79.0
1777890145.5593324,1.0,-2.0,-80.0
1777890145.5693324,4.0,-5.0,-79.0
1777890145.5793324,0.0,-7.0,-81.0
1777890145.5893323,6.0,-6.0,-82.0
1777890145.5993323,5.0,-7.0,-82.0
1777890145.6093323,-1.0,-3.0,-76.0
1777890145.6193323,0.0,-3.0,-75.0
1777890145.6293323,-1.0,-4.0,-70.0
1777890145.6393323,1.0,-4.0,-58.0
1777890145.6493323,2.0,-1.0,-60.0
1777890145.6593325,1.0,0.0,-66.0
1777890145.6693325,2.0,-1.0,-73.0
1777890145.6793325,3.0,0.0,-72.0
1777890145.6893325,5.0,0.0,-66.0
1777890145.6993325,4.0,0.0,-68.0
1777890145.7093325,2.0,2.0,-71.0
1777890145.7193325,-3.0,2.0,-67.0
1777890145.7293324,0.0,-2.0,-67.0
1777890145.7393324,0.0,-4.0,-66.0
1777890145.7493324,-4.0,-1.0,-69.0
1777890145.7593324,-6.0,-1.0,-76.0
1777890145.7693324,-1.0,0.0,-81.0
1777890145.7793324,-2.0,2.0,-77.0
1777890145.7893324,0.0,4.0,-78.0
1777890145.7993324,0.0,4.0,-77.0
1777890145.8093324,0.0,2.0,-72.0
1777890145.8203323,0.0,3.0,-67.0
1777890145.8293324,3.0,4.0,-67.0
1777890145.8393323,7.0,0.0,-73.0
1777890145.8493323,6.0,-3.0,-71.0
1777890145.8593323,4.0,-1.0,-72.0
1777890145.8693323,6.0,0.0,-72.0
1777890145.8793323,5.0,0.0,-73.0
1777890145.8893323,-2.0,-3.0,-75.0
1777890145.8993323,-5.0,-3.0,-79.0
1777890145.9093325,-2.0,-1.0,-82.0
1777890145.9193325,-1.0,1.0,-78.0
1777890145.9293325,3.0,5.0,-69.0
1777890145.9393325,3.0,7.0,-69.0
1777890145.9493325,0.0,7.0,-73.0
1777890145.9593325,0.0,7.0,-71.0
1777890145.9693325,-1.0,8.0,-78.0
1777890145.9793324,0.0,3.0,-77.0
1777890145.9893324,0.0,1.0,-77.0
1777890145.9993324,2.0,0.0,-78.0
1777890146.0093324,1.0,1.0,-76.0
1777890146.0193324,5.0,6.0,-72.0
1777890146.0293324,8.0,8.0,-73.0
1777890146.0393324,7.0,8.0,-74.0
1777890146.0493324,3.0,6.0,-80.0
1777890146.0593324,6.0,3.0,-81.0
1777890146.0693324,4.0,6.0,-79.0
1777890146.0793324,5.0,7.0,-73.0
1777890146.0893323,7.0,10.0,-76.0
1777890146.0993323,8.0,7.0,-83.0
1777890146.1093323,7.0,8.0,-84.0
1777890146.1193323,1.0,6.0,-88.0
1777890146.1293323,4.0,1.0,-80.0
1777890146.1393323,2.0,7.0,-81.0
1777890146.1493323,0.0,6.0,-81.0
1777890146.1593325,1.0,6.0,-75.0
1777890146.1693325,0.0,4.0,-76.0
1777890146.1793325,-3.0,0.0,-79.0
1777890146.1893325,-6.0,4.0,-86.0
1777890146.1993325,-8.0,4.0,-85.0
1777890146.2093325,-6.0,2.0,-78.0
1777890146.2193325,-2.0,2.0,-77.0
1777890146.2293324,-3.0,2.0,-77.0
1777890146.2393324,-1.0,-1.0,-78.0
1777890146.2493324,-1.0,0.0,-74.0
1777890146.2593324,0.0,0.0,-72.0
1777890146.2693324,4.0,-2.0,-69.0
1777890146.2793324,4.0,0.0,-77.0
1777890146.2893324,2.0,0.0,-72.0
1777890146.2993324,2.0,-2.0,-71.0
1777890146.3093324,-1.0,-6.0,-74.0
1777890146.3193324,2.0,-4.0,-72.0
1777890146.3293324,-1.0,-6.0,-76.0
1777890146.3393323,1.0,-9.0,-77.0
1777890146.3493323,3.0,-6.0,-76.0
1777890146.3593323,5.0,-2.0,-79.0
1777890146.3693323,5.0,-3.0,-75.0
1777890146.3793323,5.0,-1.0,-69.0
1777890146.3893323,4.0,-3.0,-68.0
1777890146.3993323,0.0,-5.0,-66.0
1777890146.4093325,0.0,-6.0,-68.0
1777890146.4193325,4.0,0.0,-70.0
1777890146.4293325,7.0,0.0,-74.0
1777890146.4393325,4.0,0.0,-86.0
1777890146.4493325,-3.0,0.0,-80.0
1777890146.4593325,-1.0,-3.0,-78.0
1777890146.4693325,-1.0,-8.0,-78.0
1777890146.4793324,-1.0,-8.0,-81.0
1777890146.4893324,-2.0,-3.0,-80.0
1777890146.4993324,-3.0,-6.0,-78.0
1777890146.5093324,-3.0,-5.0,-72.0
1777890146.5193324,-7.0,-6.0,-76.0
1777890146.5293324,-10.0,-3.0,-75.0
1777890146.5393324,-3.0,-1.0,-73.0
1777890146.5493324,0.0,-1.0,-65.0
1777890146.5593324,-3.0,-1.0,-72.0
1777890146.5693324,-8.0,-1.0,-80.0
1777890146.5793324,-5.0,-4.0,-74.0
1777890146.5893323,-4.0,-8.0,-78.0
1777890146.5993323,-2.0,-10.0,-72.0
1777890146.6093323,-1.0,-8.0,-69.0
1777890146.6193323,0.0,-5.0,-69.0
1777890146.6293323,-2.0,-3.0,-73.0
1777890146.6393323,1.0,0.0,-76.0
1777890146.6493323,1.0,0.0,-76.0
1777890146.6593325,0.0,1.0,-74.0
1777890146.6693325,3.0,2.0,-82.0
1777890146.6793325,3.0,1.0,-88.0
1777890146.6893325,4.0,0.0,-74.0
1777890146.6993325,3.0,0.0,-64.0
1777890146.7093325,1.0,1.0,-61.0
1777890146.7193325,2.0,0.0,-58.0
1777890146.7293324,6.0,0.0,-59.0
1777890146.7393324,9.0,0.0,-62.0
1777890146.7493324,6.0,2.0,-57.0
1777890146.7593324,2.0,2.0,-62.0
1777890146.7693324,1.0,0.0,-65.0
1777890146.7793324,4.0,1.0,-71.0
1777890146.7893324,2.0,1.0,-69.0
1777890146.7993324,1.0,6.0,-74.0
1777890146.8093324,-1.0,7.0,-79.0
1777890146.8193324,-3.0,1.0,-78.0
1777890146.8293324,-8.0,0.0,-76.0
1777890146.8393323,-11.0,-4.0,-77.0
1777890146.8493323,-9.0,-3.0,-70.0
1777890146.8593323,-10.0,-3.0,-74.0
1777890146.8693323,-6.0,-5.0,-73.0
1777890146.8793323,-5.0,-3.0,-71.0
1777890146.8893323,-3.0,-5.0,-74.0
1777890146.8993323,-1.0,-3.0,-73.0
1777890146.9093325,-6.0,-3.0,-73.0
1777890146.9193325,-7.0,-3.0,-75.0
1777890146.9293325,-6.0,-3.0,-72.0
1777890146.9393325,-7.0,-6.0,-72.0
1777890146.9493325,-5.0,-4.0,-68.0
1777890146.9593325,0.0,-2.0,-78.0
1777890146.9693325,2.0,0.0,-80.0
1777890146.9793324,4.0,4.0,-78.0
1777890146.9893324,2.0,6.0,-78.0
1777890146.9993324,0.0,9.0,-79.0
1777890147.0093324,0.0,4.0,-78.0
1777890147.0193324,-1.0,3.0,-77.0
1777890147.0293324,-3.0,2.0,-72.0
1777890147.0403323,-7.0,0.0,-71.0
1777890147.0503323,-6.0,2.0,-71.0
1777890147.0603323,-3.0,4.0,-72.0
1777890147.0703323,-2.0,5.0,-74.0
1777890147.0803325,-1.0,7.0,-74.0
1777890147.0903325,-4.0,0.0,-78.0
1777890147.1003325,-2.0,-2.0,-80.0
1777890147.1103325,3.0,-4.0,-87.0
1777890147.1203325,4.0,-4.0,-86.0
1777890147.1303325,3.0,-6.0,-83.0
1777890147.1403325,0.0,-5.0,-83.0
1777890147.1503325,2.0,-4.0,-86.0
1777890147.1603324,5.0,-2.0,-91.0
1777890147.1703324,9.0,-5.0,-88.0
1777890147.1803324,9.0,-6.0,-84.0
1777890147.1903324,5.0,-2.0,-88.0
1777890147.2003324,5.0,0.0,-77.0
1777890147.2103324,3.0,3.0,-76.0
1777890147.2203324,0.0,-1.0,-74.0
1777890147.2303324,-1.0,0.0,-70.0
1777890147.2403324,0.0,2.0,-71.0
1777890147.2503324,-2.0,0.0,-69.0
1777890147.2603323,0.0,-1.0,-81.0
1777890147.2703323,2.0,-3.0,-87.0
1777890147.2803323,2.0,-1.0,-87.0
1777890147.2903323,4.0,-4.0,-92.0
1777890147.3003323,3.0,-8.0,-87.0
1777890147.3103323,2.0,-9.0,-78.0
1777890147.3203323,3.0,-5.0,-73.0
1777890147.3303325,2.0,-3.0,-71.0
1777890147.3403325,4.0,0.0,-72.0
1777890147.3503325,4.0,1.0,-71.0
1777890147.3603325,6.0,0.0,-60.0
1777890147.3703325,3.0,3.0,-59.0
1777890147.3803325,7.0,0.0,-64.0
1777890147.3903325,6.0,0.0,-62.0
1777890147.4003325,4.0,0.0,-65.0
1777890147.4103324,3.0,2.0,-68.0
1777890147.4203324,2.0,2.0,-68.0
1777890147.4303324,1.0,-4.0,-75.0
1777890147.4403324,0.0,-3.0,-79.0
1777890147.4503324,-3.0,-4.0,-83.0
1777890147.4603324,-3.0,-1.0,-78.0
1777890147.4703324,-3.0,0.0,-76.0
1777890147.4803324,-6.0,2.0,-79.0
1777890147.4903324,-4.0,1.0,-79.0
1777890147.5003324,-5.0,0.0,-76.0
1777890147.5093324,-7.0,-2.0,-69.0
1777890147.5203323,-10.0,0.0,-61.0
1777890147.5303323,-5.0,-3.0,-61.0
1777890147.5403323,0.0,-2.0,-62.0
1777890147.5503323,1.0,0.0,-64.0
1777890147.5603323,0.0,0.0,-62.0
1777890147.5703323,-1.0,0.0,-67.0
1777890147.5803325,-2.0,0.0,-74.0
1777890147.5903325,0.0,-1.0,-83.0
1777890147.6003325,0.0,-1.0,-80.0
1777890147.6103325,1.0,-4.0,-77.0
1777890147.6203325,3.0,-7.0,-71.0
1777890147.6303325,1.0,-3.0,-75.0
1777890147.6403325,0.0,-3.0,-75.0
1777890147.6503325,-1.0,-3.0,-70.0
1777890147.6603324,2.0,-3.0,-68.0
1777890147.6703324,2.0,-4.0,-73.0
1777890147.6803324,0.0,-4.0,-80.0
1777890147.6903324,3.0,-5.0,-79.0
1777890147.7003324,4.0,-2.0,-83.0
1777890147.7103324,4.0,-1.0,-83.0
1777890147.7203324,-1.0,-1.0,-72.0
1777890147.7303324,-4.0,1.0,-61.0
1777890147.7403324,-1.0,0.0,-62.0
1777890147.7503324,-1.0,-1.0,-68.0
1777890147.7603323,-1.0,0.0,-77.0
1777890147.7703323,-1.0,0.0,-80.0
1777890147.7803323,2.0,4.0,-85.0
1777890147.7903323,0.0,5.0,-84.0
1777890147.8003323,0.0,4.0,-80.0
1777890147.8103323,6.0,0.0,-79.0
1777890147.8203323,5.0,0.0,-75.0
1777890147.8303325,4.0,-1.0,-77.0
1777890147.8403325,5.0,0.0,-82.0
1777890147.8503325,2.0,0.0,-83.0
1777890147.8603325,1.0,-2.0,-76.0
1777890147.8703325,1.0,-1.0,-71.0
1777890147.8803325,-1.0,-4.0,-71.0
1777890147.8903325,2.0,-5.0,-77.0
1777890147.9003325,4.0,-4.0,-75.0
1777890147.9103324,6.0,-9.0,-79.0
1777890147.9203324,6.0,-4.0,-80.0
1777890147.9303324,4.0,-5.0,-78.0
1777890147.9403324,1.0,-5.0,-79.0
1777890147.9503324,-1.0,-2.0,-76.0
1777890147.9603324,1.0,1.0,-71.0
1777890147.9703324,6.0,6.0,-73.0
1777890147.9803324,7.0,7.0,-76.0
1777890147.9903324,9.0,1.0,-70.0
1777890148.0003324,8.0,0.0,-74.0
1777890148.0103323,8.0,-2.0,-73.0
1777890148.0203323,6.0,-3.0,-71.0
1777890148.0303323,6.0,-4.0,-74.0
1777890148.0403323,6.0,-4.0,-67.0
1777890148.0503323,7.0,1.0,-66.0
1777890148.0603323,8.0,3.0,-67.0
1777890148.0703323,5.0,3.0,-72.0
1777890148.0803325,3.0,2.0,-69.0
1777890148.0903325,0.0,-1.0,-71.0
1777890148.1003325,0.0,3.0,-71.0
1777890148.1103325,-1.0,5.0,-67.0
1777890148.1203325,2.0,2.0,-80.0
1777890148.1303325,0.0,0.0,-77.0
1777890148.1403325,0.0,2.0,-84.0
1777890148.1503325,6.0,2.0,-82.0
1777890148.1603324,9.0,2.0,-86.0
1777890148.1703324,6.0,4.0,-90.0
1777890148.1803324,6.0,0.0,-91.0
1777890148.1903324,6.0,0.0,-84.0
1777890148.2003324,3.0,-1.0,-80.0
1777890148.2103324,2.0,-3.0,-81.0
1777890148.2203324,3.0,1.0,-88.0
1777890148.2303324,4.0,0.0,-89.0
1777890148.2403324,7.0,0.0,-90.0
1777890148.2503324,9.0,1.0,-87.0
1777890148.2603323,10.0,-2.0,-80.0
1777890148.2703323,10.0,-6.0,-76.0
1777890148.2803323,10.0,-5.0,-74.0
1777890148.2903323,12.0,-2.0,-75.0
1777890148.3003323,8.0,-3.0,-75.0
