time,x,y,z
1777890148.3103323,8.0,-6.0,-68.0
1777890148.3203323,10.0,-8.0,-65.0
1777890148.3303325,7.0,-6.0,-69.0
1777890148.3403325,6.0,-6.0,-70.0
1777890148.3503325,3.0,-5.0,-69.0
1777890148.3603325,0.0,-7.0,-73.0
1777890148.3703325,0.0,-9.0,-74.0
1777890148.3803325,1.0,-6.0,-73.0
1777890148.3903325,-2.0,-4.0,-67.0
1777890148.4003325,-7.0,0.0,-72.0
1777890148.4103324,-10.0,1.0,-66.0
1777890148.4203324,-6.0,0.0,-63.0
1777890148.4303324,-5.0,-6.0,-69.0
1777890148.4403324,-5.0,-5.0,-72.0
1777890148.4503324,-5.0,-7.0,-71.0
1777890148.4603324,0.0,-5.0,-69.0
1777890148.4703324,3.0,-2.0,-75.0
1777890148.4803324,2.0,-5.0,-78.0
1777890148.4903324,5.0,-6.0,-73.0
1777890148.5003324,4.0,-8.0,-69.0
1777890148.5103323,1.0,-11.0,-66.0
1777890148.5203323,2.0,-4.0,-69.0
1777890148.5303323,1.0,-3.0,-68.0
1777890148.5403323,1.0,-3.0,-67.0
1777890148.5503323,0.0,-2.0,-72.0
1777890148.5603323,2.0,-3.0,-71.0
1777890148.5703323,2.0,-2.0,-69.0
1777890148.5803325,4.0,-2.0,-63.0
1777890148.5903325,3.0,-6.0,-66.0
1777890148.6003325,5.0,-9.0,-64.0
1777890148.6103325,4.0,-8.0,-67.0
1777890148.6203325,2.0,-10.0,-62.0
1777890148.6303325,1.0,-9.0,-71.0
1777890148.6403325,1.0,-8.0,-72.0
1777890148.6503325,-4.0,-9.0,-74.0
1777890148.6603324,-3.0,-8.0,-72.0
1777890148.6703324,-3.0,-1.0,-71.0
1777890148.6803324,-2.0,3.0,-68.0
1777890148.6903324,-1.0,1.0,-69.0
1777890148.7003324,-1.0,0.0,-73.0
1777890148.7103324,0.0,3.0,-79.0
1777890148.7203324,-3.0,0.0,-71.0
1777890148.7303324,0.0,-4.0,-69.0
1777890148.7403324,2.0,-3.0,-68.0
1777890148.7503324,-4.0,-3.0,-75.0
1777890148.7603323,2.0,2.0,-77.0
1777890148.7703323,1.0,1.0,-77.0
1777890148.7803323,-2.0,-1.0,-71.0
1777890148.7903323,-4.0,-1.0,-70.0
1777890148.8003323,-8.0,-1.0,-69.0
1777890148.8103323,-8.0,-1.0,-69.0
1777890148.8203323,-6.0,-2.0,-74.0
1777890148.8303325,-1.0,-3.0,-74.0
1777890148.8403325,1.0,-1.0,-71.0
1777890148.8503325,1.0,3.0,-77.0
1777890148.8603325,1.0,-1.0,-75.0
1777890148.8703325,0.0,-3.0,-73.0
1777890148.8803325,2.0,-1.0,-78.0
1777890148.8903325,2.0,-4.0,-75.0
1777890148.9003325,4.0,-9.0,-71.0
1777890148.9103324,3.0,-10.0,-73.0
1777890148.9203324,0.0,-3.0,-71.0
1777890148.9303324,-4.0,-4.0,-78.0
1777890148.9403324,-2.0,-5.0,-74.0
1777890148.9503324,-2.0,-8.0,-80.0
1777890148.9603324,-1.0,-6.0,-80.0
1777890148.9703324,-1.0,-4.0,-77.0
1777890148.9803324,0.0,-3.0,-77.0
1777890148.9903324,-3.0,-3.0,-76.0
1777890149.0003324,-1.0,-4.0,-69.0
1777890149.0103323,0.0,-3.0,-74.0
1777890149.0213325,2.0,-1.0,-82.0
1777890149.0313325,2.0,-5.0,-86.0
1777890149.0413325,2.0,-3.0,-80.0
1777890149.0513325,7.0,-4.0,-80.0
1777890149.0613325,5.0,-3.0,-77.0
1777890149.0713325,0.0,-1.0,-72.0
1777890149.0813324,0.0,0.0,-78.0
1777890149.0913324,3.0,2.0,-77.0
1777890149.1013324,-1.0,1.0,-82.0
1777890149.1113324,-4.0,-4.0,-87.0
1777890149.1213324,-1.0,-2.0,-84.0
1777890149.1313324,-6.0,-5.0,-82.0
1777890149.1413324,-8.0,-6.0,-80.0
1777890149.1513324,-8.0,-8.0,-77.0
1777890149.1613324,-9.0,-4.0,-82.0
1777890149.1713324,-10.0,-1.0,-82.0
1777890149.1813323,-4.0,-1.0,-79.0
1777890149.1913323,-5.0,-3.0,-78.0
1777890149.2013323,-4.0,-3.0,-81.0
1777890149.2113323,-6.0,-1.0,-84.0
1777890149.2213323,-4.0,4.0,-83.0
1777890149.2313323,-6.0,5.0,-81.0
1777890149.2413323,-1.0,4.0,-75.0
1777890149.2513323,-6.0,3.0,-69.0
1777890149.2613325,-5.0,0.0,-70.0
1777890149.2713325,-5.0,1.0,-77.0
1777890149.2813325,-1.0,6.0,-77.0
1777890149.2913325,0.0,3.0,-80.0
1777890149.3013325,0.0,0.0,-78.0
1777890149.3113325,4.0,-2.0,-76.0
1777890149.3213325,7.0,-2.0,-77.0
1777890149.3313324,7.0,-1.0,-77.0
1777890149.3413324,6.0,-1.0,-75.0
1777890149.3513324,6.0,-4.0,-74.0
1777890149.3613324,3.0,-2.0,-77.0
1777890149.3713324,0.0,-3.0,-74.0
1777890149.3813324,-4.0,-2.0,-74.0
1777890149.3913324,-5.0,-3.0,-77.0
1777890149.4013324,0.0,-5.0,-83.0
1777890149.4113324,1.0,-5.0,-83.0
1777890149.4213324,2.0,-10.0,-77.0
1777890149.4313323,-1.0,-11.0,-80.0
1777890149.4413323,0.0,-7.0,-76.0
1777890149.4513323,1.0,-6.0,-73.0
1777890149.4613323,0.0,-10.0,-71.0
1777890149.4713323,-2.0,-7.0,-74.0
1777890149.4813323,-1.0,-6.0,-69.0
1777890149.4913323,-4.0,-3.0,-63.0
1777890149.5013323,0.0,0.0,-62.0
1777890149.5113325,-1.0,3.0,-59.0
1777890149.5213325,-1.0,4.0,-59.0
1777890149.5313325,-1.0,0.0,-61.0
1777890149.5413325,0.0,4.0,-65.0
1777890149.5513325,1.0,1.0,-62.0
1777890149.5613325,1.0,0.0,-60.0
1777890149.5713325,0.0,0.0,-64.0
1777890149.5813324,1.0,-1.0,-72.0
1777890149.5913324,0.0,-3.0,-73.0
1777890149.6013324,4.0,-5.0,-72.0
1777890149.6113324,1.0,-4.0,-75.0
1777890149.6213324,2.0,-5.0,-72.0
1777890149.6313324,0.0,-2.0,-82.0
1777890149.6413324,1.0,0.0,-84.0
1777890149.6513324,-1.0,2.0,-80.0
1777890149.6613324,-3.0,2.0,-79.0
1777890149.6713324,0.0,2.0,-78.0
1777890149.6813323,6.0,-3.0,-73.0
1777890149.6913323,5.0,-4.0,-66.0
1777890149.7013323,1.0,-4.0,-68.0
1777890149.7113323,3.0,-3.0,-72.0
1777890149.7213323,2.0,-5.0,-64.0
1777890149.7313323,3.0,-1.0,-59.0
1777890149.7413323,1.0,-1.0,-59.0
1777890149.7513323,0.0,-2.0,-67.0
1777890149.7613325,0.0,-3.0,-64.0
1777890149.7713325,1.0,-4.0,-72.0
1777890149.7813325,0.0,-4.0,-71.0
1777890149.7913325,6.0,0.0,-72.0
1777890149.8013325,11.0,1.0,-73.0
1777890149.8113325,11.0,0.0,-69.0
1777890149.8213325,7.0,-1.0,-75.0
1777890149.8313324,5.0,-1.0,-83.0
1777890149.8413324,0.0,2.0,-81.0
1777890149.8513324,1.0,2.0,-77.0
1777890149.8613324,-6.0,-3.0,-78.0
1777890149.8713324,-7.0,-2.0,-78.0
1777890149.8813324,-8.0,-3.0,-77.0
1777890149.8913324,-6.0,-6.0,-77.0
1777890149.9013324,-8.0,-3.0,-79.0
1777890149.9113324,-7.0,-2.0,-75.0
1777890149.9213324,-4.0,0.0,-78.0
1777890149.9313323,-1.0,0.0,-79.0
1777890149.9413323,4.0,2.0,-72.0
1777890149.9513323,3.0,3.0,-64.0
1777890149.9613323,-2.0,5.0,-77.0
1777890149.9713323,-4.0,5.0,-84.0
1777890149.9813323,-1.0,1.0,-79.0
1777890149.9913323,-1.0,2.0,-79.0
1777890150.0013323,0.0,3.0,-87.0
1777890150.0113325,2.0,1.0,-86.0
1777890150.0213325,2.0,2.0,-77.0
1777890150.0313325,2.0,-3.0,-73.0
1777890150.0413325,2.0,-1.0,-73.0
1777890150.0513325,3.0,-1.0,-69.0
1777890150.0613325,7.0,-2.0,-71.0
1777890150.0713325,7.0,1.0,-71.0
1777890150.0813324,3.0,0.0,-67.0
1777890150.0913324,1.0,5.0,-73.0
1777890150.1013324,1.0,1.0,-72.0
1777890150.1113324,0.0,2.0,-74.0
1777890150.1213324,2.0,4.0,-79.0
1777890150.1313324,-1.0,0.0,-80.0
1777890150.1413324,0.0,0.0,-76.0
1777890150.1513324,5.0,-4.0,-74.0
1777890150.1613324,4.0,-2.0,-71.0
1777890150.1713324,2.0,-6.0,-73.0
1777890150.1813323,0.0,-7.0,-76.0
1777890150.1913323,-2.0,-5.0,-82.0
1777890150.2013323,3.0,-6.0,-70.0
1777890150.2113323,1.0,-8.0,-72.0
1777890150.2213323,1.0,-7.0,-68.0
1777890150.2313323,2.0,-10.0,-67.0
1777890150.2413323,0.0,-10.0,-70.0
1777890150.2513323,-2.0,-7.0,-68.0
1777890150.2613325,-1.0,-8.0,-61.0
1777890150.2713325,-6.0,-7.0,-63.0
1777890150.2813325,-6.0,-7.0,-64.0
1777890150.2913325,-2.0,-7.0,-61.0
1777890150.3013325,0.0,-8.0,-62.0
1777890150.3113325,3.0,-4.0,-68.0
1777890150.3213325,1.0,-4.0,-73.0
1777890150.3313324,-3.0,-5.0,-67.0
1777890150.3413324,-6.0,-5.0,-65.0
1777890150.3513324,-5.0,-7.0,-63.0
1777890150.3613324,-6.0,-7.0,-59.0
1777890150.3713324,-6.0,-2.0,-61.0
1777890150.3813324,-6.0,-1.0,-62.0
1777890150.3913324,-8.0,-1.0,-66.0
1777890150.4013324,-8.0,-1.0,-72.0
1777890150.4113324,-11.0,0.0,-77.0
1777890150.4213324,-10.0,-5.0,-81.0
1777890150.4313323,-6.0,-7.0,-79.0
1777890150.4413323,-3.0,-6.0,-74.0
1777890150.4513323,-1.0,-2.0,-70.0
1777890150.4613323,-4.0,-1.0,-69.0
1777890150.4713323,-5.0,-2.0,-69.0
1777890150.4813323,-1.0,-6.0,-70.0
1777890150.4913323,-1.0,-5.0,-72.0
1777890150.5013323,1.0,-1.0,-73.0
1777890150.5123324,-1.0,1.0,-75.0
1777890150.5213325,-4.0,2.0,-66.0
1777890150.5313325,-2.0,2.0,-65.0
1777890150.5413325,3.0,3.0,-66.0
1777890150.5513325,3.0,0.0,-68.0
1777890150.5613325,2.0,-3.0,-65.0
1777890150.5713325,0.0,-5.0,-67.0
1777890150.5813324,0.0,-5.0,-76.0
1777890150.5913324,-2.0,-4.0,-78.0
1777890150.6013324,-1.0,-2.0,-85.0
1777890150.6113324,3.0,-2.0,-72.0
1777890150.6213324,2.0,-1.0,-71.0
1777890150.6313324,2.0,0.0,-74.0
1777890150.6413324,2.0,1.0,-66.0
1777890150.6513324,0.0,0.0,-68.0
1777890150.6613324,0.0,2.0,-77.0
1777890150.6713324,0.0,1.0,-79.0
1777890150.6813323,0.0,0.0,-76.0
1777890150.6913323,-1.0,3.0,-77.0
1777890150.7013323,-4.0,3.0,-86.0
1777890150.7113323,-5.0,2.0,-75.0
1777890150.7213323,0.0,4.0,-71.0
1777890150.7313323,5.0,4.0,-68.0
1777890150.7413323,3.0,0.0,-71.0
1777890150.7513323,1.0,3.0,-67.0
1777890150.7613325,1.0,5.0,-64.0
1777890150.7713325,3.0,0.0,-61.0
1777890150.7813325,1.0,0.0,-61.0
1777890150.7913325,2.0,0.0,-55.0
1777890150.8013325,4.0,-1.0,-57.0
1777890150.8113325,6.0,2.0,-62.0
1777890150.8213325,7.0,1.0,-65.0
1777890150.8313324,5.0,0.0,-73.0
1777890150.8413324,2.0,2.0,-75.0
1777890150.8513324,3.0,-1.0,-79.0
1777890150.8613324,7.0,0.0,-82.0
1777890150.8713324,3.0,0.0,-82.0
1777890150.8813324,0.0,0.0,-82.0
1777890150.8913324,-2.0,-3.0,-76.0
1777890150.9013324,-3.0,-2.0,-73.0
1777890150.9113324,-2.0,3.0,-76.0
1777890150.9213324,0.0,4.0,-74.0
1777890150.9313323,-2.0,7.0,-75.0
1777890150.9413323,0.0,7.0,-68.0
1777890150.9513323,-4.0,1.0,-74.0
1777890150.9613323,-1.0,1.0,-71.0
1777890150.9713323,5.0,-1.0,-66.0
1777890150.9823325,9.0,-1.0,-72.0
1777890150.9923325,8.0,-1.0,-75.0
1777890151.0023324,11.0,-5.0,-76.0
1777890151.0123324,9.0,-6.0,-73.0
1777890151.0223324,9.0,-6.0,-69.0
1777890151.0323324,7.0,-9.0,-69.0
1777890151.0423324,5.0,-9.0,-79.0
1777890151.0523324,1.0,-7.0,-81.0
1777890151.0623324,0.0,-4.0,-84.0
1777890151.0723324,0.0,0.0,-81.0
1777890151.0823324,0.0,1.0,-81.0
1777890151.0923324,-1.0,0.0,-79.0
1777890151.1023324,-1.0,-3.0,-82.0
1777890151.1123323,0.0,-6.0,-84.0
1777890151.1223323,0.0,-5.0,-81.0
1777890151.1323323,3.0,-7.0,-74.0
1777890151.1423323,-2.0,-6.0,-71.0
1777890151.1523323,-2.0,-4.0,-75.0
1777890151.1623323,0.0,-2.0,-74.0
1777890151.1723323,4.0,0.0,-78.0
1777890151.1823325,6.0,2.0,-73.0
1777890151.1923325,1.0,0.0,-75.0
1777890151.2023325,0.0,0.0,-75.0
1777890151.2123325,0.0,1.0,-80.0
1777890151.2223325,2.0,-4.0,-82.0
1777890151.2323325,5.0,-5.0,-78.0
1777890151.2423325,9.0,-2.0,-83.0
1777890151.2523324,9.0,0.0,-84.0
1777890151.2623324,6.0,2.0,-89.0
1777890151.2723324,0.0,2.0,-92.0
1777890151.2823324,5.0,3.0,-83.0
1777890151.2923324,3.0,4.0,-73.0
1777890151.3023324,2.0,2.0,-78.0
1777890151.3123324,3.0,2.0,-81.0
1777890151.3223324,2.0,0.0,-83.0
1777890151.3323324,2.0,3.0,-82.0
1777890151.3423324,-5.0,-1.0,-84.0
1777890151.3523324,-4.0,-6.0,-82.0
1777890151.3623323,-4.0,-6.0,-82.0
1777890151.3723323,-9.0,-4.0,-81.0
1777890151.3823323,-6.0,-6.0,-74.0
1777890151.3923323,-1.0,-5.0,-68.0
1777890151.4023323,2.0,-6.0,-65.0
1777890151.4123323,1.0,-4.0,-66.0
1777890151.4223323,3.0,-1.0,-63.0
1777890151.4323325,3.0,-2.0,-68.0
1777890151.4423325,4.0,-5.0,-69.0
1777890151.4523325,6.0,-2.0,-64.0
1777890151.4623325,2.0,0.0,-69.0
1777890151.4723325,0.0,-1.0,-68.0
1777890151.4823325,1.0,-2.0,-67.0
1777890151.4923325,0.0,1.0,-62.0
1777890151.5023324,5.0,-2.0,-62.0
1777890151.5123324,8.0,-1.0,-75.0
1777890151.5223324,7.0,3.0,-82.0
1777890151.5323324,5.0,1.0,-80.0
1777890151.5423324,4.0,0.0,-80.0
1777890151.5523324,5.0,0.0,-76.0
1777890151.5623324,6.0,0.0,-76.0
1777890151.5723324,9.0,-3.0,-74.0
1777890151.5823324,6.0,-3.0,-70.0
1777890151.5923324,7.0,-6.0,-75.0
1777890151.6023324,6.0,-6.0,-77.0
1777890151.6123323,5.0,-5.0,-78.0
1777890151.6223323,-1.0,-2.0,-81.0
1777890151.6323323,-4.0,-1.0,-84.0
1777890151.6423323,-5.0,-3.0,-84.0
1777890151.6523323,0.0,-6.0,-83.0
1777890151.6623323,1.0,-7.0,-76.0
1777890151.6723323,-1.0,-8.0,-75.0
1777890151.6823325,-2.0,-5.0,-69.0
1777890151.6923325,-4.0,0.0,-69.0
1777890151.7023325,-6.0,0.0,-79.0
1777890151.7123325,-2.0,-2.0,-81.0
1777890151.7223325,-1.0,-1.0,-77.0
1777890151.7323325,-1.0,0.0,-75.0
1777890151.7423325,-1.0,0.0,-71.0
1777890151.7523324,0.0,0.0,-65.0
1777890151.7623324,-1.0,2.0,-63.0
1777890151.7723324,0.0,1.0,-63.0
1777890151.7823324,1.0,2.0,-65.0
1777890151.7923324,2.0,0.0,-67.0
1777890151.8023324,3.0,2.0,-64.0
1777890151.8123324,4.0,1.0,-61.0
1777890151.8223324,0.0,0.0,-69.0
1777890151.8323324,-2.0,-1.0,-74.0
1777890151.8423324,-1.0,0.0,-68.0
1777890151.8523324,3.0,0.0,-68.0
1777890151.8623323,5.0,-2.0,-67.0
1777890151.8723323,0.0,-1.0,-72.0
1777890151.8823323,-3.0,0.0,-76.0
1777890151.8923323,-3.0,-4.0,-73.0
1777890151.9023323,0.0,-4.0,-76.0
1777890151.9123323,0.0,-1.0,-81.0
1777890151.9223323,0.0,-2.0,-79.0
1777890151.9323325,3.0,0.0,-74.0
1777890151.9423325,8.0,1.0,-68.0
1777890151.9523325,3.0,-1.0,-64.0
1777890151.9623325,0.0,-4.0,-65.0
1777890151.9723325,-3.0,-4.0,-69.0
1777890151.9823325,-6.0,-3.0,-70.0
1777890151.9923325,-10.0,0.0,-70.0
1777890152.0023324,-13.0,3.0,-67.0
1777890152.0123324,-13.0,0.0,-67.0
1777890152.0223324,-11.0,-2.0,-58.0
1777890152.0323324,-10.0,-1.0,-58.0
1777890152.0423324,-6.0,1.0,-62.0
1777890152.0523324,-1.0,3.0,-62.0
1777890152.0623324,4.0,-1.0,-66.0
1777890152.0723324,0.0,-2.0,-68.0
1777890152.0823324,2.0,-1.0,-66.0
1777890152.0923324,1.0,3.0,-68.0
1777890152.1023324,5.0,-1.0,-72.0
1777890152.1123323,2.0,-1.0,-64.0
1777890152.1223323,-3.0,0.0,-62.0
1777890152.1323323,-8.0,1.0,-69.0
1777890152.1423323,-4.0,0.0,-64.0
1777890152.1523323,1.0,1.0,-64.0
1777890152.1623323,3.0,0.0,-74.0
1777890152.1723323,3.0,1.0,-70.0
1777890152.1823325,1.0,1.0,-70.0
1777890152.1923325,1.0,1.0,-70.0
1777890152.2023325,-1.0,-2.0,-72.0
1777890152.2123325,-2.0,-3.0,-64.0
1777890152.2223325,-1.0,-4.0,-64.0
1777890152.2323325,-1.0,0.0,-61.0
1777890152.2423325,0.0,0.0,-61.0
1777890152.2523324,-3.0,1.0,-64.0
1777890152.2623324,-1.0,3.0,-70.0
1777890152.2723324,1.0,1.0,-75.0
1777890152.2823324,-1.0,0.0,-73.0
1777890152.2923324,3.0,0.0,-72.0
1777890152.3023324,7.0,0.0,-79.0
1777890152.3123324,5.0,-1.0,-79.0
1777890152.3223324,2.0,-2.0,-70.0
1777890152.3323324,2.0,-3.0,-60.0
1777890152.3423324,-1.0,-1.0,-59.0
1777890152.3523324,0.0,-3.0,-64.0
1777890152.3623323,-4.0,-1.0,-65.0
1777890152.3723323,-3.0,-3.0,-69.0
1777890152.3823323,0.0,-4.0,-71.0
1777890152.3923323,0.0,0.0,-72.0
1777890152.4023323,0.0,-1.0,-74.0
1777890152.4123323,1.0,-1.0,-76.0
1777890152.4223323,0.0,-2.0,-79.0
1777890152.4323325,0.0,-1.0,-74.0
1777890152.4423325,1.0,0.0,-78.0
1777890152.4523325,5.0,4.0,-80.0
1777890152.4623325,2.0,3.0,-84.0
1777890152.4723325,1.0,6.0,-82.0
1777890152.4823325,0.0,4.0,-80.0
1777890152.4923325,1.0,1.0,-78.0
1777890152.5023324,-1.0,1.0,-73.0
1777890152.5123324,-2.0,-1.0,-66.0
1777890152.5223324,-2.0,-2.0,-63.0
1777890152.5323324,-2.0,0.0,-67.0
1777890152.5423324,2.0,-5.0,-66.0
1777890152.5523324,5.0,-8.0,-63.0
1777890152.5623324,9.0,-5.0,-57.0
1777890152.5723324,7.0,-2.0,-56.0
1777890152.5823324,3.0,-5.0,-60.0
1777890152.5923324,3.0,-8.0,-68.0
1777890152.6023324,1.0,-7.0,-63.0
1777890152.6123323,3.0,-5.0,-60.0
1777890152.6223323,6.0,-4.0,-60.0
1777890152.6323323,6.0,-7.0,-64.0
1777890152.6423323,5.0,-7.0,-69.0
1777890152.6523323,3.0,-11.0,-70.0
1777890152.6623323,4.0,-12.0,-69.0
1777890152.6723323,3.0,-15.0,-70.0
1777890152.6823325,3.0,-9.0,-71.0
1777890152.6923325,2.0,-5.0,-75.0
1777890152.7023325,3.0,-5.0,-79.0
1777890152.7123325,4.0,-6.0,-80.0
1777890152.7223325,2.0,-4.0,-81.0
1777890152.7323325,0.0,-3.0,-77.0
1777890152.7423325,-1.0,-6.0,-77.0
1777890152.7523324,0.0,-8.0,-77.0
1777890152.7623324,1.0,-10.0,-82.0
1777890152.7723324,-1.0,-7.0,-75.0
1777890152.7823324,-2.0,-4.0,-75.0
1777890152.7923324,-2.0,-4.0,-78.0
1777890152.8023324,-2.0,-4.0,-78.0
1777890152.8123324,-1.0,-3.0,-79.0
1777890152.8223324,-2.0,0.0,-74.0
1777890152.8323324,-7.0,-2.0,-79.0
1777890152.8423324,-4.0,-1.0,-74.0
1777890152.8523324,-1.0,-2.0,-69.0
1777890152.8623323,1.0,-1.0,-75.0
1777890152.8723323,-1.0,1.0,-74.0
1777890152.8823323,-2.0,-1.0,-69.0
1777890152.8923323,-3.0,-3.0,-64.0
1777890152.9023323,0.0,-5.0,-66.0
1777890152.9123323,-2.0,-3.0,-70.0
1777890152.9223323,-2.0,-5.0,-75.0
1777890152.9323325,0.0,-1.0,-75.0
1777890152.9423325,0.0,0.0,-76.0
1777890152.9533324,0.0,2.0,-81.0
1777890152.9633324,-4.0,2.0,-80.0
1777890152.9723325,-10.0,1.0,-78.0
1777890152.9833324,-10.0,1.0,-85.0
1777890152.9923325,-2.0,-2.0,-81.0
1777890153.0033324,-3.0,0.0,-78.0
1777890153.0133324,-2.0,-2.0,-78.0
1777890153.0233324,-1.0,-2.0,-74.0
1777890153.0333323,1.0,0.0,-76.0
1777890153.0433323,0.0,0.0,-84.0
1777890153.0533323,2.0,-2.0,-83.0
1777890153.0633323,0.0,-3.0,-85.0
1777890153.0733323,4.0,-2.0,-84.0
1777890153.0833323,4.0,-3.0,-86.0
1777890153.0933323,5.0,0.0,-83.0
1777890153.1033323,7.0,2.0,-76.0
1777890153.1133325,8.0,0.0,-75.0
1777890153.1233325,5.0,-1.0,-70.0
1777890153.1333325,4.0,0.0,-65.0
1777890153.1433325,7.0,-3.0,-74.0
1777890153.1533325,3.0,-5.0,-73.0
1777890153.1633325,0.0,0.0,-71.0
1777890153.1733325,0.0,-3.0,-76.0
1777890153.1833324,0.0,0.0,-78.0
1777890153.1933324,-1.0,1.0,-81.0
1777890153.2033324,-4.0,-2.0,-79.0
1777890153.2133324,-1.0,1.0,-81.0
1777890153.2233324,-1.0,0.0,-83.0
1777890153.2333324,5.0,-4.0,-78.0
1777890153.2433324,4.0,-3.0,-74.0
1777890153.2533324,0.0,0.0,-77.0
1777890153.2633324,-3.0,0.0,-78.0
1777890153.2733324,-4.0,-1.0,-80.0
1777890153.2833323,-3.0,-1.0,-81.0
1777890153.2933323,-7.0,0.0,-76.0
1777890153.3033323,-6.0,2.0,-76.0
1777890153.3133323,-7.0,8.0,-78.0
1777890153.3233323,-3.0,9.0,-79.0
1777890153.3333323,-1.0,11.0,-79.0
1777890153.3433323,3.0,7.0,-85.0
1777890153.3533323,3.0,5.0,-86.0
1777890153.3633325,0.0,6.0,-84.0
1777890153.3733325,4.0,2.0,-75.0
1777890153.3833325,5.0,5.0,-78.0
1777890153.3933325,5.0,10.0,-79.0
1777890153.4033325,3.0,7.0,-84.0
1777890153.4133325,5.0,3.0,-86.0
1777890153.4233325,6.0,4.0,-86.0
1777890153.4333324,4.0,3.0,-87.0
1777890153.4433324,0.0,0.0,-78.0
1777890153.4533324,-1.0,-2.0,-77.0
1777890153.4633324,0.0,-4.0,-81.0
1777890153.4733324,-1.0,-4.0,-79.0
1777890153.4833324,-5.0,-2.0,-76.0
1777890153.4933324,-3.0,-2.0,-73.0
1777890153.5033324,-3.0,-1.0,-73.0
1777890153.5133324,0.0,-2.0,-77.0
1777890153.5233324,0.0,0.0,-78.0
1777890153.5333323,-1.0,-1.0,-78.0
1777890153.5433323,0.0,0.0,-80.0
1777890153.5533323,2.0,-3.0,-75.0
1777890153.5633323,5.0,-4.0,-63.0
1777890153.5733323,8.0,-5.0,-62.0
1777890153.5833323,3.0,-4.0,-65.0
1777890153.5933323,1.0,-4.0,-69.0
1777890153.6033323,-3.0,-4.0,-70.0
1777890153.6133325,-3.0,-2.0,-71.0
1777890153.6233325,-3.0,-1.0,-72.0
1777890153.6333325,-1.0,0.0,-78.0
1777890153.6433325,0.0,0.0,-78.0
1777890153.6533325,2.0,-3.0,-73.0
1777890153.6633325,2.0,-2.0,-69.0
1777890153.6733325,-2.0,-3.0,-65.0
1777890153.6833324,-3.0,-5.0,-67.0
1777890153.6933324,-5.0,-4.0,-71.0
1777890153.7033324,-3.0,-4.0,-73.0
1777890153.7133324,-3.0,-3.0,-72.0
1777890153.7233324,-1.0,-3.0,-76.0
1777890153.7333324,0.0,-4.0,-76.0
1777890153.7433324,-1.0,-4.0,-81.0
1777890153.7533324,-2.0,-1.0,-80.0
1777890153.7633324,-2.0,-5.0,-82.0
1777890153.7733324,-7.0,-5.0,-78.0
1777890153.7833323,-4.0,-3.0,-79.0
1777890153.7933323,-1.0,-2.0,-81.0
1777890153.8033323,2.0,0.0,-77.0
1777890153.8133323,3.0,4.0,-82.0
1777890153.8233323,9.0,7.0,-78.0
1777890153.8333323,12.0,2.0,-83.0
1777890153.8433323,8.0,0.0,-86.0
1777890153.8533323,3.0,1.0,-75.0
1777890153.8633325,-2.0,0.0,-79.0
1777890153.8733325,0.0,-2.0,-77.0
1777890153.8833325,0.0,-5.0,-81.0
1777890153.8933325,2.0,-4.0,-68.0
1777890153.9033325,0.0,-4.0,-69.0
1777890153.9133325,1.0,-2.0,-70.0
1777890153.9233325,-4.0,-1.0,-70.0
1777890153.9333324,-6.0,2.0,-73.0
1777890153.9433324,-3.0,0.0,-75.0
1777890153.9533324,0.0,-1.0,-73.0
1777890153.9633324,2.0,-1.0,-69.0
1777890153.9733324,2.0,1.0,-65.0
1777890153.9833324,3.0,1.0,-65.0
1777890153.9933324,6.0,-1.0,-57.0
1777890154.0033324,5.0,-3.0,-61.0
1777890154.0133324,5.0,-4.0,-68.0
1777890154.0233324,1.0,-1.0,-75.0
1777890154.0333323,0.0,0.0,-78.0
1777890154.0433323,0.0,-2.0,-74.0
1777890154.0533323,-2.0,-4.0,-76.0
1777890154.0633323,0.0,-2.0,-79.0
1777890154.0733323,2.0,2.0,-78.0
1777890154.0833323,-5.0,4.0,-75.0
