time,x,y,z
1777890154.0933323,-3.0,5.0,-72.0
1777890154.1033323,0.0,0.0,-77.0
1777890154.1133325,1.0,-2.0,-83.0
1777890154.1233325,2.0,-3.0,-81.0
1777890154.1333325,1.0,2.0,-78.0
1777890154.1433325,1.0,4.0,-79.0
1777890154.1533325,5.0,6.0,-80.0
1777890154.1633325,5.0,10.0,-79.0
1777890154.1733325,4.0,9.0,-76.0
1777890154.1833324,7.0,8.0,-77.0
1777890154.1933324,9.0,8.0,-73.0
1777890154.2033324,6.0,7.0,-74.0
1777890154.2133324,4.0,5.0,-74.0
1777890154.2233324,1.0,1.0,-71.0
1777890154.2333324,3.0,0.0,-78.0
1777890154.2433324,0.0,3.0,-78.0
1777890154.2533324,-1.0,3.0,-74.0
1777890154.2633324,1.0,4.0,-71.0
1777890154.2733324,0.0,0.0,-67.0
1777890154.2833323,1.0,-1.0,-70.0
1777890154.2933323,2.0,0.0,-77.0
1777890154.3033323,3.0,1.0,-80.0
1777890154.3133323,0.0,0.0,-75.0
1777890154.3233323,-2.0,4.0,-74.0
1777890154.3333323,-5.0,6.0,-76.0
1777890154.3433323,-2.0,5.0,-72.0
1777890154.3533323,1.0,6.0,-73.0
1777890154.3633325,1.0,3.0,-76.0
1777890154.3733325,5.0,0.0,-76.0
1777890154.3833325,8.0,2.0,-79.0
1777890154.3933325,6.0,3.0,-77.0
1777890154.4033325,3.0,1.0,-74.0
1777890154.4133325,-3.0,2.0,-75.0
1777890154.4233325,-2.0,0.0,-71.0
1777890154.4333324,0.0,3.0,-66.0
1777890154.4433324,-4.0,0.0,-64.0
1777890154.4533324,-5.0,-2.0,-69.0
1777890154.4633324,-4.0,0.0,-67.0
1777890154.4733324,-3.0,-5.0,-74.0
1777890154.4833324,1.0,-4.0,-81.0
1777890154.4933324,-2.0,-3.0,-81.0
1777890154.5033324,-1.0,-3.0,-83.0
1777890154.5133324,2.0,0.0,-80.0
1777890154.5233324,3.0,1.0,-75.0
1777890154.5333323,2.0,2.0,-70.0
1777890154.5433323,3.0,4.0,-73.0
1777890154.5533323,3.0,5.0,-69.0
1777890154.5633323,9.0,4.0,-72.0
1777890154.5733323,7.0,2.0,-76.0
1777890154.5833323,6.0,2.0,-77.0
1777890154.5933323,3.0,0.0,-81.0
1777890154.6033323,3.0,0.0,-76.0
1777890154.6133325,2.0,-1.0,-69.0
1777890154.6233325,4.0,-2.0,-67.0
1777890154.6333325,-2.0,1.0,-69.0
1777890154.6433325,-2.0,-1.0,-72.0
1777890154.6533325,-2.0,-1.0,-77.0
1777890154.6633325,-2.0,0.0,-76.0
1777890154.6733325,-3.0,-5.0,-74.0
1777890154.6833324,-5.0,-5.0,-78.0
1777890154.6933324,-4.0,0.0,-69.0
1777890154.7033324,-2.0,0.0,-69.0
1777890154.7133324,-4.0,-2.0,-65.0
1777890154.7233324,-2.0,-4.0,-67.0
1777890154.7333324,-2.0,-4.0,-68.0
1777890154.7433324,1.0,-6.0,-79.0
1777890154.7533324,0.0,-2.0,-81.0
1777890154.7633324,-1.0,-1.0,-83.0
1777890154.7733324,3.0,0.0,-84.0
1777890154.7833323,0.0,0.0,-81.0
1777890154.7933323,0.0,2.0,-76.0
1777890154.8033323,1.0,0.0,-75.0
1777890154.8133323,0.0,-1.0,-75.0
1777890154.8233323,-2.0,-2.0,-72.0
1777890154.8333323,0.0,-6.0,-76.0
1777890154.8433323,6.0,-1.0,-81.0
1777890154.8533323,4.0,1.0,-79.0
1777890154.8633325,7.0,1.0,-74.0
1777890154.8733325,8.0,0.0,-72.0
1777890154.8833325,11.0,9.0,-71.0
1777890154.8933325,8.0,9.0,-71.0
1777890154.9033325,7.0,2.0,-73.0
1777890154.9133325,5.0,0.0,-80.0
1777890154.9233325,6.0,1.0,-85.0
1777890154.9343324,4.0,-1.0,-90.0
1777890154.9433324,2.0,0.0,-85.0
1777890154.9543324,0.0,1.0,-81.0
1777890154.9633324,3.0,0.0,-76.0
1777890154.9743323,2.0,-1.0,-75.0
1777890154.9843323,1.0,-3.0,-68.0
1777890154.9943323,-2.0,-3.0,-71.0
1777890155.0033324,-3.0,-5.0,-78.0
1777890155.0143323,0.0,-6.0,-76.0
1777890155.0243323,0.0,-4.0,-75.0
1777890155.0343325,0.0,-4.0,-76.0
1777890155.0443325,0.0,-1.0,-80.0
1777890155.0543325,-2.0,-2.0,-82.0
1777890155.0643325,-6.0,-3.0,-87.0
1777890155.0743325,-5.0,-1.0,-92.0
1777890155.0843325,-4.0,-4.0,-86.0
1777890155.0943325,0.0,-6.0,-85.0
1777890155.1043324,0.0,-8.0,-84.0
1777890155.1143324,1.0,-7.0,-81.0
1777890155.1243324,2.0,-5.0,-80.0
1777890155.1343324,-2.0,-6.0,-81.0
1777890155.1443324,-5.0,-7.0,-78.0
1777890155.1543324,0.0,-7.0,-80.0
1777890155.1643324,-6.0,-1.0,-78.0
1777890155.1743324,-7.0,-3.0,-82.0
1777890155.1843324,-6.0,-7.0,-80.0
1777890155.1943324,-3.0,-7.0,-72.0
1777890155.2043324,2.0,-6.0,-72.0
1777890155.2143323,-1.0,-2.0,-71.0
1777890155.2243323,0.0,-2.0,-74.0
1777890155.2343323,-1.0,-3.0,-85.0
1777890155.2443323,1.0,-3.0,-80.0
1777890155.2543323,4.0,-3.0,-79.0
1777890155.2643323,2.0,-2.0,-73.0
1777890155.2743323,2.0,0.0,-75.0
1777890155.2843325,8.0,3.0,-76.0
1777890155.2943325,10.0,1.0,-74.0
1777890155.3043325,2.0,-1.0,-67.0
1777890155.3143325,1.0,0.0,-69.0
1777890155.3243325,1.0,3.0,-65.0
1777890155.3343325,0.0,1.0,-68.0
1777890155.3443325,-4.0,0.0,-67.0
1777890155.3543324,-7.0,-3.0,-68.0
1777890155.3643324,-2.0,-6.0,-69.0
1777890155.3743324,-2.0,-9.0,-70.0
1777890155.3843324,-2.0,-7.0,-73.0
1777890155.3943324,-3.0,-3.0,-71.0
1777890155.4043324,2.0,-3.0,-75.0
1777890155.4143324,3.0,-4.0,-78.0
1777890155.4243324,0.0,-3.0,-75.0
1777890155.4343324,-3.0,-4.0,-78.0
1777890155.4443324,-1.0,-7.0,-75.0
1777890155.4543324,-3.0,-4.0,-74.0
1777890155.4643323,1.0,-5.0,-75.0
1777890155.4743323,-2.0,-8.0,-82.0
1777890155.4843323,-1.0,-5.0,-84.0
1777890155.4943323,4.0,-4.0,-83.0
1777890155.5043323,6.0,-5.0,-80.0
1777890155.5143323,6.0,-7.0,-85.0
1777890155.5243323,8.0,-10.0,-86.0
1777890155.5343325,10.0,-4.0,-87.0
1777890155.5443325,7.0,0.0,-81.0
1777890155.5543325,-1.0,-5.0,-78.0
1777890155.5643325,1.0,-8.0,-80.0
1777890155.5743325,0.0,-4.0,-84.0
1777890155.5843325,0.0,0.0,-87.0
1777890155.5943325,-2.0,0.0,-81.0
1777890155.6043324,-2.0,1.0,-70.0
1777890155.6143324,0.0,2.0,-74.0
1777890155.6243324,2.0,0.0,-75.0
1777890155.6343324,2.0,-3.0,-76.0
1777890155.6443324,2.0,-2.0,-74.0
1777890155.6543324,-1.0,-1.0,-71.0
1777890155.6643324,-3.0,0.0,-66.0
1777890155.6743324,0.0,-1.0,-72.0
1777890155.6843324,-2.0,-1.0,-76.0
1777890155.6943324,-4.0,-1.0,-73.0
1777890155.7043324,-2.0,-4.0,-72.0
1777890155.7143323,0.0,-4.0,-70.0
1777890155.7243323,-4.0,-4.0,-74.0
1777890155.7343323,-5.0,-4.0,-73.0
1777890155.7443323,-3.0,-5.0,-69.0
1777890155.7543323,-1.0,-6.0,-69.0
1777890155.7643323,0.0,-9.0,-75.0
1777890155.7743323,0.0,-9.0,-73.0
1777890155.7843325,-1.0,-7.0,-73.0
1777890155.7943325,-4.0,-6.0,-76.0
1777890155.8043325,-5.0,-2.0,-78.0
1777890155.8143325,-6.0,-5.0,-81.0
1777890155.8243325,-3.0,-3.0,-81.0
1777890155.8343325,0.0,-1.0,-77.0
1777890155.8443325,0.0,0.0,-71.0
1777890155.8543324,3.0,0.0,-68.0
1777890155.8643324,1.0,1.0,-70.0
1777890155.8743324,4.0,0.0,-65.0
1777890155.8843324,4.0,0.0,-68.0
1777890155.8943324,6.0,-4.0,-76.0
1777890155.9043324,7.0,-5.0,-80.0
1777890155.9143324,6.0,-3.0,-84.0
1777890155.9243324,6.0,-1.0,-83.0
1777890155.9343324,0.0,1.0,-77.0
1777890155.9443324,-1.0,2.0,-77.0
1777890155.9543324,-2.0,6.0,-85.0
1777890155.9643323,-1.0,2.0,-81.0
1777890155.9743323,-3.0,1.0,-77.0
1777890155.9843323,-1.0,4.0,-73.0
1777890155.9943323,2.0,1.0,-70.0
1777890156.0043323,1.0,-2.0,-73.0
1777890156.0143323,-1.0,-3.0,-72.0
1777890156.0243323,-3.0,1.0,-71.0
1777890156.0343325,-3.0,2.0,-77.0
1777890156.0443325,0.0,4.0,-79.0
1777890156.0543325,-2.0,5.0,-77.0
1777890156.0643325,-5.0,1.0,-80.0
1777890156.0743325,-3.0,2.0,-79.0
1777890156.0843325,-4.0,0.0,-80.0
1777890156.0943325,-3.0,0.0,-77.0
1777890156.1043324,-1.0,1.0,-75.0
1777890156.1143324,1.0,0.0,-72.0
1777890156.1243324,1.0,2.0,-72.0
1777890156.1343324,2.0,2.0,-80.0
1777890156.1443324,4.0,0.0,-79.0
1777890156.1543324,7.0,3.0,-72.0
1777890156.1643324,5.0,2.0,-72.0
1777890156.1743324,6.0,2.0,-69.0
1777890156.1843324,2.0,3.0,-71.0
1777890156.1943324,2.0,-2.0,-66.0
1777890156.2043324,1.0,-4.0,-65.0
1777890156.2143323,0.0,-1.0,-71.0
1777890156.2243323,0.0,-1.0,-75.0
1777890156.2343323,-3.0,-1.0,-84.0
1777890156.2443323,-2.0,-3.0,-85.0
1777890156.2543323,-3.0,-6.0,-81.0
1777890156.2643323,-1.0,-5.0,-84.0
1777890156.2743323,0.0,-3.0,-82.0
1777890156.2843325,-4.0,-5.0,-72.0
1777890156.2943325,-3.0,-5.0,-76.0
1777890156.3043325,-3.0,-2.0,-81.0
1777890156.3143325,-4.0,-2.0,-78.0
1777890156.3243325,-1.0,-2.0,-77.0
1777890156.3343325,1.0,-5.0,-77.0
1777890156.3443325,-2.0,-7.0,-71.0
1777890156.3543324,-2.0,-10.0,-73.0
1777890156.3643324,0.0,-7.0,-77.0
1777890156.3743324,3.0,-4.0,-75.0
1777890156.3843324,5.0,1.0,-64.0
1777890156.3943324,4.0,0.0,-59.0
1777890156.4043324,5.0,0.0,-62.0
1777890156.4143324,6.0,0.0,-68.0
1777890156.4243324,4.0,0.0,-65.0
1777890156.4343324,8.0,2.0,-64.0
1777890156.4443324,2.0,1.0,-69.0
1777890156.4543324,4.0,0.0,-70.0
1777890156.4643323,3.0,1.0,-69.0
1777890156.4743323,4.0,0.0,-63.0
1777890156.4843323,6.0,5.0,-64.0
1777890156.4943323,0.0,4.0,-66.0
1777890156.5043323,0.0,3.0,-71.0
1777890156.5143323,0.0,4.0,-74.0
1777890156.5243323,-5.0,8.0,-76.0
1777890156.5343325,-9.0,7.0,-82.0
1777890156.5443325,-6.0,11.0,-81.0
1777890156.5543325,-7.0,6.0,-81.0
1777890156.5643325,-6.0,2.0,-79.0
1777890156.5743325,-3.0,1.0,-76.0
1777890156.5843325,0.0,0.0,-72.0
1777890156.5943325,0.0,-2.0,-71.0
1777890156.6043324,-2.0,-1.0,-73.0
1777890156.6143324,3.0,0.0,-81.0
1777890156.6243324,6.0,1.0,-80.0
1777890156.6343324,5.0,-1.0,-75.0
1777890156.6443324,3.0,0.0,-69.0
1777890156.6543324,4.0,0.0,-71.0
1777890156.6643324,4.0,-1.0,-78.0
1777890156.6743324,4.0,0.0,-82.0
1777890156.6843324,3.0,-1.0,-80.0
1777890156.6943324,0.0,1.0,-74.0
1777890156.7043324,-3.0,0.0,-74.0
1777890156.7143323,0.0,0.0,-71.0
1777890156.7243323,0.0,0.0,-77.0
1777890156.7343323,0.0,0.0,-76.0
1777890156.7443323,1.0,2.0,-71.0
1777890156.7543323,2.0,1.0,-73.0
1777890156.7643323,2.0,0.0,-79.0
1777890156.7743323,2.0,4.0,-80.0
1777890156.7843325,8.0,5.0,-77.0
1777890156.7943325,6.0,3.0,-77.0
1777890156.8043325,6.0,4.0,-64.0
1777890156.8143325,1.0,3.0,-63.0
1777890156.8243325,1.0,2.0,-67.0
1777890156.8343325,0.0,-2.0,-70.0
1777890156.8443325,-4.0,-4.0,-73.0
1777890156.8543324,-5.0,-8.0,-76.0
1777890156.8643324,-11.0,-6.0,-79.0
1777890156.8743324,-12.0,-2.0,-76.0
1777890156.8843324,-12.0,0.0,-80.0
1777890156.8943324,-9.0,0.0,-86.0
1777890156.9043324,-10.0,1.0,-83.0
1777890156.9143324,-14.0,-3.0,-83.0
1777890156.9243324,-16.0,0.0,-82.0
1777890156.9343324,-14.0,-2.0,-80.0
1777890156.9453323,-13.0,-1.0,-74.0
1777890156.9543324,-10.0,1.0,-80.0
1777890156.9653325,-5.0,0.0,-82.0
1777890156.9753325,0.0,0.0,-78.0
1777890156.9853325,3.0,-5.0,-73.0
1777890156.9953325,4.0,-5.0,-77.0
1777890157.0053325,0.0,-5.0,-76.0
1777890157.0153325,2.0,-3.0,-78.0
1777890157.0253325,-3.0,0.0,-76.0
1777890157.0353324,-5.0,-1.0,-68.0
1777890157.0453324,0.0,0.0,-71.0
1777890157.0553324,-1.0,0.0,-64.0
1777890157.0653324,-3.0,0.0,-67.0
1777890157.0753324,-2.0,2.0,-68.0
1777890157.0853324,-2.0,1.0,-72.0
1777890157.0953324,3.0,-4.0,-66.0
1777890157.1053324,6.0,-5.0,-73.0
1777890157.1153324,9.0,-7.0,-78.0
1777890157.1253324,7.0,-5.0,-81.0
1777890157.1353323,4.0,-5.0,-83.0
1777890157.1453323,5.0,-4.0,-81.0
1777890157.1553323,5.0,-5.0,-79.0
1777890157.1653323,5.0,-7.0,-81.0
1777890157.1753323,4.0,-7.0,-80.0
1777890157.1853323,3.0,-4.0,-84.0
1777890157.1953323,3.0,-4.0,-83.0
1777890157.2053325,4.0,-5.0,-82.0
1777890157.2153325,5.0,-3.0,-84.0
1777890157.2253325,2.0,-5.0,-84.0
1777890157.2353325,4.0,-3.0,-83.0
1777890157.2453325,7.0,-1.0,-81.0
1777890157.2553325,3.0,0.0,-76.0
1777890157.2653325,5.0,-3.0,-82.0
1777890157.2753325,4.0,-4.0,-78.0
1777890157.2853324,5.0,-6.0,-76.0
1777890157.2953324,6.0,-5.0,-74.0
1777890157.3053324,3.0,-5.0,-69.0
1777890157.3153324,6.0,-6.0,-62.0
1777890157.3253324,1.0,-8.0,-63.0
1777890157.3353324,-4.0,-9.0,-63.0
1777890157.3453324,-4.0,-13.0,-62.0
1777890157.3553324,-6.0,-8.0,-68.0
1777890157.3653324,-4.0,-6.0,-66.0
1777890157.3753324,-4.0,-7.0,-67.0
1777890157.3853323,1.0,-11.0,-66.0
1777890157.3953323,0.0,-9.0,-68.0
1777890157.4053323,3.0,-6.0,-69.0
1777890157.4153323,1.0,-7.0,-70.0
1777890157.4253323,2.0,-3.0,-73.0
1777890157.4353323,0.0,-2.0,-80.0
1777890157.4453323,1.0,0.0,-83.0
1777890157.4553325,7.0,2.0,-82.0
1777890157.4653325,6.0,3.0,-82.0
1777890157.4753325,9.0,7.0,-80.0
1777890157.4853325,9.0,0.0,-79.0
1777890157.4953325,6.0,0.0,-76.0
1777890157.5053325,4.0,0.0,-79.0
1777890157.5153325,1.0,2.0,-79.0
1777890157.5253325,2.0,0.0,-81.0
1777890157.5353324,-1.0,2.0,-80.0
1777890157.5453324,-1.0,2.0,-77.0
1777890157.5553324,-3.0,-2.0,-77.0
1777890157.5653324,-5.0,-1.0,-81.0
1777890157.5753324,-2.0,0.0,-88.0
1777890157.5853324,1.0,-1.0,-86.0
1777890157.5953324,5.0,1.0,-79.0
1777890157.6053324,6.0,2.0,-77.0
1777890157.6153324,6.0,2.0,-70.0
1777890157.6253324,6.0,3.0,-68.0
1777890157.6353323,2.0,1.0,-63.0
1777890157.6453323,0.0,-1.0,-63.0
1777890157.6553323,-3.0,-4.0,-67.0
1777890157.6653323,-3.0,-7.0,-66.0
1777890157.6753323,0.0,-5.0,-69.0
1777890157.6853323,0.0,-5.0,-70.0
1777890157.6953323,3.0,-3.0,-67.0
1777890157.7053325,0.0,-7.0,-66.0
1777890157.7153325,-1.0,-9.0,-71.0
1777890157.7253325,-2.0,-8.0,-69.0
1777890157.7353325,-2.0,-10.0,-74.0
1777890157.7453325,-2.0,-8.0,-70.0
1777890157.7553325,-4.0,-6.0,-68.0
1777890157.7653325,-3.0,-5.0,-68.0
1777890157.7753325,0.0,-4.0,-69.0
1777890157.7853324,0.0,-4.0,-68.0
1777890157.7953324,1.0,-4.0,-68.0
1777890157.8053324,1.0,-8.0,-72.0
1777890157.8153324,3.0,-8.0,-75.0
1777890157.8253324,4.0,-10.0,-66.0
1777890157.8353324,7.0,-13.0,-67.0
1777890157.8453324,6.0,-9.0,-74.0
1777890157.8553324,2.0,-7.0,-76.0
1777890157.8653324,-6.0,-5.0,-77.0
1777890157.8753324,-4.0,-2.0,-78.0
1777890157.8853323,-6.0,-6.0,-79.0
1777890157.8953323,-5.0,-7.0,-73.0
1777890157.9053323,-1.0,-2.0,-67.0
1777890157.9153323,4.0,3.0,-68.0
1777890157.9253323,5.0,1.0,-64.0
1777890157.9353323,3.0,-7.0,-65.0
1777890157.9453323,1.0,-8.0,-62.0
1777890157.9553325,0.0,-5.0,-64.0
1777890157.9653325,1.0,-7.0,-67.0
1777890157.9753325,1.0,-9.0,-69.0
1777890157.9853325,1.0,-7.0,-70.0
1777890157.9953325,4.0,-9.0,-72.0
1777890158.0053325,6.0,-7.0,-78.0
1777890158.0153325,-1.0,-11.0,-80.0
1777890158.0253325,-7.0,-7.0,-74.0
1777890158.0353324,-7.0,-7.0,-76.0
1777890158.0453324,-7.0,-3.0,-65.0
1777890158.0553324,-7.0,-3.0,-65.0
1777890158.0653324,-3.0,-2.0,-69.0
1777890158.0753324,-2.0,-5.0,-69.0
1777890158.0853324,0.0,-1.0,-72.0
1777890158.0953324,2.0,-2.0,-72.0
1777890158.1053324,4.0,0.0,-73.0
1777890158.1153324,3.0,-1.0,-72.0
1777890158.1253324,7.0,-3.0,-75.0
1777890158.1353323,6.0,-1.0,-71.0
1777890158.1453323,7.0,0.0,-69.0
1777890158.1553323,4.0,-6.0,-70.0
1777890158.1653323,5.0,-10.0,-69.0
1777890158.1753323,3.0,-10.0,-68.0
1777890158.1853323,0.0,-5.0,-70.0
1777890158.1953323,1.0,-5.0,-75.0
1777890158.2053325,4.0,-5.0,-73.0
1777890158.2153325,6.0,-8.0,-71.0
1777890158.2253325,5.0,-7.0,-70.0
1777890158.2353325,0.0,-7.0,-71.0
1777890158.2453325,1.0,-10.0,-65.0
1777890158.2553325,1.0,-11.0,-64.0
1777890158.2653325,0.0,-10.0,-66.0
1777890158.2753325,-1.0,-6.0,-65.0
1777890158.2853324,0.0,-3.0,-68.0
1777890158.2953324,1.0,-3.0,-77.0
1777890158.3053324,0.0,-3.0,-74.0
1777890158.3153324,-4.0,-8.0,-73.0
1777890158.3253324,-2.0,-4.0,-75.0
1777890158.3353324,0.0,-2.0,-75.0
1777890158.3453324,-3.0,0.0,-68.0
1777890158.3553324,-2.0,1.0,-76.0
1777890158.3653324,-4.0,1.0,-75.0
1777890158.3753324,0.0,0.0,-75.0
1777890158.3853323,2.0,2.0,-76.0
1777890158.3953323,4.0,3.0,-78.0
1777890158.4053323,0.0,-1.0,-80.0
1777890158.4153323,-2.0,-6.0,-78.0
1777890158.4253323,-3.0,-10.0,-75.0
1777890158.4353323,1.0,-14.0,-78.0
1777890158.4453323,-2.0,-12.0,-76.0
1777890158.4553325,-6.0,-9.0,-63.0
1777890158.4653325,-4.0,-8.0,-61.0
1777890158.4753325,2.0,-8.0,-61.0
1777890158.4853325,5.0,-7.0,-59.0
1777890158.4953325,6.0,-6.0,-63.0
1777890158.5053325,8.0,-5.0,-70.0
1777890158.5153325,2.0,-4.0,-68.0
1777890158.5253325,2.0,-4.0,-77.0
1777890158.5353324,3.0,-4.0,-80.0
1777890158.5453324,10.0,1.0,-77.0
1777890158.5553324,5.0,4.0,-78.0
1777890158.5653324,8.0,2.0,-81.0
1777890158.5753324,6.0,0.0,-80.0
1777890158.5853324,3.0,-1.0,-78.0
1777890158.5953324,2.0,-3.0,-75.0
1777890158.6053324,1.0,-7.0,-83.0
1777890158.6153324,4.0,-9.0,-78.0
1777890158.6253324,2.0,-5.0,-76.0
1777890158.6353323,0.0,-5.0,-78.0
1777890158.6453323,0.0,-9.0,-84.0
1777890158.6553323,-2.0,-5.0,-80.0
1777890158.6653323,1.0,-1.0,-78.0
1777890158.6753323,5.0,-2.0,-77.0
1777890158.6853323,0.0,-1.0,-76.0
1777890158.6953323,0.0,0.0,-75.0
1777890158.7053325,-2.0,1.0,-78.0
1777890158.7153325,-2.0,7.0,-78.0
1777890158.7253325,1.0,5.0,-70.0
1777890158.7353325,4.0,0.0,-77.0
1777890158.7453325,-1.0,-1.0,-81.0
1777890158.7553325,2.0,0.0,-71.0
1777890158.7653325,0.0,-2.0,-72.0
1777890158.7753325,-3.0,-3.0,-69.0
1777890158.7853324,-3.0,-10.0,-67.0
1777890158.7953324,0.0,-9.0,-78.0
1777890158.8053324,0.0,-8.0,-85.0
1777890158.8153324,-2.0,-7.0,-89.0
1777890158.8253324,-2.0,-10.0,-86.0
1777890158.8353324,-4.0,-8.0,-88.0
1777890158.8453324,-5.0,-4.0,-84.0
1777890158.8553324,-4.0,-2.0,-79.0
1777890158.8653324,-1.0,-2.0,-78.0
1777890158.8753324,1.0,-2.0,-85.0
1777890158.8853323,0.0,-1.0,-86.0
1777890158.8953323,0.0,1.0,-90.0
1777890158.9053323,3.0,0.0,-84.0
1777890158.9163325,3.0,3.0,-75.0
1777890158.9263325,7.0,3.0,-69.0
1777890158.9363325,7.0,1.0,-66.0
1777890158.9463325,5.0,0.0,-69.0
1777890158.9553325,1.0,-2.0,-74.0
1777890158.9663324,0.0,0.0,-78.0
1777890158.9763324,1.0,0.0,-80.0
1777890158.9863324,6.0,0.0,-76.0
1777890158.9963324,5.0,-3.0,-73.0
1777890159.0063324,11.0,-2.0,-77.0
1777890159.0163324,7.0,0.0,-80.0
1777890159.0263324,4.0,-2.0,-83.0
1777890159.0363324,2.0,0.0,-80.0
1777890159.0463324,1.0,-2.0,-77.0
1777890159.0563323,4.0,-4.0,-80.0
1777890159.0663323,1.0,-6.0,-79.0
1777890159.0763323,2.0,-2.0,-75.0
1777890159.0863323,1.0,-4.0,-74.0
1777890159.0963323,8.0,-6.0,-72.0
1777890159.1063323,6.0,-5.0,-74.0
1777890159.1163323,4.0,-4.0,-75.0
1777890159.1263323,4.0,-6.0,-80.0
1777890159.1363325,3.0,-7.0,-77.0
1777890159.1463325,5.0,-8.0,-73.0
1777890159.1563325,6.0,-6.0,-73.0
1777890159.1663325,4.0,-6.0,-77.0
1777890159.1763325,3.0,-7.0,-77.0
1777890159.1863325,5.0,-3.0,-72.0
1777890159.1963325,4.0,-4.0,-70.0
1777890159.2063324,2.0,0.0,-73.0
1777890159.2163324,0.0,0.0,-77.0
1777890159.2263324,0.0,4.0,-74.0
1777890159.2363324,-2.0,3.0,-74.0
1777890159.2463324,-1.0,2.0,-73.0
1777890159.2563324,0.0,0.0,-68.0
1777890159.2663324,4.0,0.0,-67.0
1777890159.2763324,0.0,-3.0,-67.0
1777890159.2863324,0.0,-2.0,-67.0
1777890159.2963324,2.0,-3.0,-68.0
1777890159.3063323,1.0,-4.0,-67.0
1777890159.3163323,3.0,-4.0,-70.0
1777890159.3263323,2.0,-3.0,-78.0
1777890159.3363323,3.0,-2.0,-72.0
1777890159.3463323,2.0,0.0,-82.0
1777890159.3563323,-1.0,3.0,-82.0
1777890159.3663323,-4.0,6.0,-75.0
1777890159.3763323,-2.0,5.0,-76.0
1777890159.3863325,0.0,1.0,-72.0
1777890159.3963325,-1.0,0.0,-70.0
1777890159.4063325,0.0,-2.0,-69.0
1777890159.4163325,0.0,-2.0,-70.0
1777890159.4263325,3.0,2.0,-72.0
1777890159.4363325,4.0,0.0,-70.0
1777890159.4463325,4.0,-3.0,-68.0
1777890159.4563324,5.0,-2.0,-73.0
1777890159.4663324,5.0,-3.0,-74.0
1777890159.4763324,4.0,-1.0,-75.0
1777890159.4863324,5.0,0.0,-72.0
1777890159.4963324,3.0,-1.0,-72.0
1777890159.5063324,1.0,-1.0,-74.0
1777890159.5163324,0.0,-3.0,-80.0
1777890159.5263324,0.0,-3.0,-81.0
1777890159.5363324,2.0,-7.0,-73.0
1777890159.5463324,1.0,-13.0,-73.0
1777890159.5563323,3.0,-12.0,-70.0
1777890159.5663323,2.0,-11.0,-67.0
1777890159.5763323,3.0,-12.0,-65.0
1777890159.5863323,6.0,-6.0,-67.0
1777890159.5963323,6.0,-1.0,-68.0
1777890159.6063323,4.0,0.0,-69.0
1777890159.6163323,5.0,-1.0,-72.0
1777890159.6263323,7.0,-2.0,-71.0
1777890159.6363325,2.0,-2.0,-75.0
1777890159.6463325,-1.0,0.0,-75.0
1777890159.6563325,-3.0,0.0,-76.0
1777890159.6663325,-5.0,-1.0,-73.0
1777890159.6763325,-7.0,-5.0,-72.0
1777890159.6863325,-5.0,-8.0,-68.0
1777890159.6963325,0.0,-10.0,-70.0
1777890159.7063324,0.0,-6.0,-70.0
1777890159.7163324,0.0,-8.0,-70.0
1777890159.7263324,3.0,-7.0,-76.0
1777890159.7363324,5.0,-1.0,-76.0
1777890159.7473323,7.0,-3.0,-78.0
1777890159.7563324,4.0,-4.0,-77.0
1777890159.7663324,4.0,0.0,-73.0
1777890159.7763324,3.0,-2.0,-77.0
1777890159.7863324,2.0,-5.0,-75.0
1777890159.7963324,-4.0,-6.0,-78.0
1777890159.8063323,-1.0,-9.0,-77.0
1777890159.8163323,1.0,-11.0,-78.0
1777890159.8263323,-5.0,-11.0,-80.0
1777890159.8363323,-4.0,-9.0,-76.0
1777890159.8463323,-4.0,-6.0,-74.0
1777890159.8563323,-4.0,-7.0,-73.0
1777890159.8663323,-3.0,-8.0,-78.0
1777890159.8763323,-4.0,-5.0,-77.0
