time,x,y,z
1777890159.8863325,-7.0,-4.0,-71.0
1777890159.8963325,-5.0,-5.0,-66.0
1777890159.9063325,0.0,-8.0,-69.0
1777890159.9163325,4.0,-9.0,-72.0
1777890159.9263325,4.0,-11.0,-75.0
1777890159.9363325,6.0,-7.0,-76.0
1777890159.9463325,2.0,-9.0,-84.0
1777890159.9563324,-3.0,-9.0,-76.0
1777890159.9663324,0.0,-6.0,-79.0
1777890159.9763324,1.0,-6.0,-81.0
1777890159.9863324,7.0,-8.0,-83.0
1777890159.9963324,2.0,-9.0,-77.0
1777890160.0063324,1.0,-3.0,-73.0
1777890160.0163324,1.0,0.0,-79.0
1777890160.0263324,-2.0,2.0,-71.0
1777890160.0363324,-3.0,3.0,-62.0
1777890160.0463324,-4.0,6.0,-60.0
1777890160.0563323,-5.0,6.0,-72.0
1777890160.0663323,0.0,8.0,-76.0
1777890160.0763323,1.0,4.0,-74.0
1777890160.0863323,7.0,3.0,-70.0
1777890160.0963323,8.0,5.0,-79.0
1777890160.1063323,8.0,0.0,-80.0
1777890160.1163323,4.0,0.0,-82.0
1777890160.1263323,2.0,1.0,-77.0
1777890160.1363325,2.0,5.0,-76.0
1777890160.1463325,1.0,5.0,-76.0
1777890160.1563325,1.0,8.0,-72.0
1777890160.1663325,0.0,11.0,-68.0
1777890160.1763325,0.0,8.0,-64.0
1777890160.1863325,6.0,7.0,-61.0
1777890160.1963325,6.0,6.0,-63.0
1777890160.2063324,6.0,3.0,-67.0
1777890160.2163324,9.0,3.0,-73.0
1777890160.2263324,4.0,0.0,-80.0
1777890160.2363324,4.0,-1.0,-85.0
1777890160.2463324,1.0,0.0,-82.0
1777890160.2563324,0.0,0.0,-76.0
1777890160.2663324,2.0,3.0,-79.0
1777890160.2763324,1.0,1.0,-77.0
1777890160.2863324,4.0,1.0,-72.0
1777890160.2963324,2.0,2.0,-72.0
1777890160.3063323,0.0,4.0,-81.0
1777890160.3163323,-2.0,2.0,-74.0
1777890160.3263323,0.0,0.0,-72.0
1777890160.3363323,-1.0,-1.0,-76.0
1777890160.3463323,-2.0,0.0,-75.0
1777890160.3563323,-2.0,0.0,-72.0
1777890160.3663323,0.0,-3.0,-69.0
1777890160.3763323,-4.0,0.0,-74.0
1777890160.3863325,-6.0,1.0,-77.0
1777890160.3963325,-10.0,-2.0,-72.0
1777890160.4063325,0.0,-5.0,-71.0
1777890160.4163325,7.0,-5.0,-70.0
1777890160.4263325,5.0,-8.0,-66.0
1777890160.4363325,1.0,-6.0,-69.0
1777890160.4463325,3.0,-6.0,-70.0
1777890160.4563324,5.0,-8.0,-67.0
1777890160.4663324,4.0,-9.0,-65.0
1777890160.4763324,4.0,-6.0,-66.0
1777890160.4863324,4.0,-4.0,-70.0
1777890160.4963324,0.0,-2.0,-76.0
1777890160.5063324,1.0,0.0,-75.0
1777890160.5163324,1.0,3.0,-73.0
1777890160.5263324,1.0,1.0,-68.0
1777890160.5363324,2.0,-2.0,-69.0
1777890160.5463324,0.0,0.0,-73.0
1777890160.5563323,0.0,1.0,-70.0
1777890160.5663323,0.0,0.0,-64.0
1777890160.5763323,-1.0,0.0,-74.0
1777890160.5863323,1.0,-5.0,-76.0
1777890160.5963323,3.0,-1.0,-82.0
1777890160.6063323,4.0,-3.0,-85.0
1777890160.6163323,-3.0,-8.0,-86.0
1777890160.6263323,-3.0,-11.0,-87.0
1777890160.6363325,-4.0,-9.0,-87.0
1777890160.6463325,-6.0,-8.0,-83.0
1777890160.6563325,-4.0,-6.0,-81.0
1777890160.6663325,-2.0,-7.0,-79.0
1777890160.6763325,-3.0,-2.0,-75.0
1777890160.6863325,-1.0,-1.0,-76.0
1777890160.6963325,4.0,-5.0,-72.0
1777890160.7063324,5.0,-5.0,-74.0
1777890160.7163324,6.0,-7.0,-71.0
1777890160.7263324,3.0,-6.0,-62.0
1777890160.7363324,1.0,-5.0,-64.0
1777890160.7463324,4.0,-2.0,-63.0
1777890160.7563324,0.0,1.0,-72.0
1777890160.7663324,2.0,2.0,-75.0
1777890160.7763324,4.0,6.0,-77.0
1777890160.7863324,1.0,2.0,-73.0
1777890160.7963324,3.0,0.0,-69.0
1777890160.8063323,4.0,-1.0,-71.0
1777890160.8163323,4.0,-4.0,-68.0
1777890160.8263323,5.0,-8.0,-62.0
1777890160.8363323,1.0,-9.0,-60.0
1777890160.8463323,2.0,-14.0,-60.0
1777890160.8563323,3.0,-9.0,-64.0
1777890160.8663323,5.0,-5.0,-70.0
1777890160.8763323,6.0,-1.0,-72.0
1777890160.8873324,4.0,-4.0,-75.0
1777890160.8973324,6.0,-4.0,-74.0
1777890160.9063325,7.0,-5.0,-71.0
1777890160.9173324,8.0,-4.0,-74.0
1777890160.9273324,8.0,-4.0,-70.0
1777890160.9373324,9.0,-6.0,-70.0
1777890160.9473324,6.0,-3.0,-70.0
1777890160.9573324,4.0,-4.0,-71.0
1777890160.9673324,5.0,-4.0,-72.0
1777890160.9773324,6.0,0.0,-72.0
1777890160.9873323,7.0,-3.0,-73.0
1777890160.9973323,10.0,0.0,-77.0
1777890161.0073323,6.0,3.0,-82.0
1777890161.0173323,3.0,1.0,-79.0
1777890161.0273323,1.0,0.0,-80.0
1777890161.0373323,2.0,-2.0,-77.0
1777890161.0473323,6.0,-2.0,-68.0
1777890161.0573325,1.0,2.0,-64.0
1777890161.0673325,-3.0,0.0,-71.0
1777890161.0773325,-2.0,-1.0,-71.0
1777890161.0873325,0.0,0.0,-75.0
1777890161.0973325,0.0,-1.0,-78.0
1777890161.1073325,2.0,0.0,-75.0
1777890161.1173325,2.0,-2.0,-70.0
1777890161.1273324,3.0,-7.0,-66.0
1777890161.1373324,0.0,-1.0,-64.0
1777890161.1473324,-1.0,0.0,-65.0
1777890161.1573324,0.0,-2.0,-70.0
1777890161.1673324,-2.0,-6.0,-70.0
1777890161.1773324,2.0,-6.0,-63.0
1777890161.1873324,11.0,-4.0,-63.0
1777890161.1973324,11.0,-6.0,-72.0
1777890161.2073324,6.0,-9.0,-78.0
1777890161.2173324,4.0,-7.0,-74.0
1777890161.2273324,5.0,-8.0,-74.0
1777890161.2373323,-1.0,-8.0,-73.0
1777890161.2473323,-3.0,-1.0,-71.0
1777890161.2573323,-3.0,0.0,-74.0
1777890161.2673323,0.0,0.0,-68.0
1777890161.2773323,0.0,0.0,-71.0
1777890161.2873323,5.0,1.0,-73.0
1777890161.2973323,2.0,1.0,-73.0
1777890161.3073325,0.0,-1.0,-74.0
1777890161.3173325,2.0,0.0,-77.0
1777890161.3273325,4.0,0.0,-78.0
1777890161.3373325,8.0,-3.0,-80.0
1777890161.3473325,8.0,-2.0,-78.0
1777890161.3573325,7.0,-5.0,-76.0
1777890161.3673325,6.0,0.0,-74.0
1777890161.3773324,2.0,4.0,-72.0
1777890161.3873324,0.0,2.0,-77.0
1777890161.3973324,1.0,1.0,-75.0
1777890161.4073324,-2.0,0.0,-76.0
1777890161.4173324,-3.0,-3.0,-77.0
1777890161.4273324,-4.0,-7.0,-83.0
1777890161.4373324,-7.0,-3.0,-86.0
1777890161.4473324,-8.0,-1.0,-83.0
1777890161.4573324,-4.0,-6.0,-85.0
1777890161.4673324,0.0,-3.0,-89.0
1777890161.4773324,0.0,-5.0,-88.0
1777890161.4873323,-1.0,-2.0,-85.0
1777890161.4973323,1.0,-3.0,-80.0
1777890161.5073323,2.0,-3.0,-84.0
1777890161.5173323,2.0,-3.0,-88.0
1777890161.5273323,0.0,-2.0,-87.0
1777890161.5373323,-2.0,0.0,-89.0
1777890161.5473323,-3.0,0.0,-91.0
1777890161.5573325,-1.0,-2.0,-88.0
1777890161.5673325,2.0,-2.0,-82.0
1777890161.5773325,-1.0,-6.0,-76.0
1777890161.5873325,-3.0,-4.0,-82.0
1777890161.5973325,-4.0,-4.0,-82.0
1777890161.6073325,0.0,0.0,-77.0
1777890161.6173325,5.0,0.0,-70.0
1777890161.6273324,6.0,0.0,-71.0
1777890161.6373324,0.0,0.0,-74.0
1777890161.6473324,-1.0,0.0,-68.0
1777890161.6573324,-2.0,-1.0,-71.0
1777890161.6673324,-1.0,-4.0,-79.0
1777890161.6773324,0.0,-1.0,-79.0
1777890161.6873324,0.0,0.0,-71.0
1777890161.6973324,1.0,2.0,-68.0
1777890161.7073324,1.0,4.0,-68.0
1777890161.7173324,0.0,3.0,-71.0
1777890161.7273324,0.0,1.0,-79.0
1777890161.7373323,-4.0,-1.0,-78.0
1777890161.7473323,-4.0,-3.0,-79.0
1777890161.7573323,-7.0,-1.0,-70.0
1777890161.7673323,-6.0,2.0,-75.0
1777890161.7773323,-2.0,2.0,-79.0
1777890161.7873323,1.0,0.0,-83.0
1777890161.7973323,3.0,-3.0,-79.0
1777890161.8073325,2.0,-2.0,-73.0
1777890161.8173325,-1.0,-1.0,-69.0
1777890161.8273325,2.0,0.0,-76.0
1777890161.8373325,0.0,-4.0,-76.0
1777890161.8473325,3.0,-3.0,-76.0
1777890161.8573325,3.0,0.0,-76.0
1777890161.8673325,4.0,0.0,-78.0
1777890161.8773324,3.0,0.0,-78.0
1777890161.8873324,1.0,-5.0,-73.0
1777890161.8973324,2.0,-3.0,-69.0
1777890161.9073324,6.0,-5.0,-71.0
1777890161.9173324,8.0,-2.0,-71.0
1777890161.9273324,6.0,-2.0,-62.0
1777890161.9373324,8.0,-1.0,-66.0
1777890161.9473324,6.0,-2.0,-67.0
1777890161.9573324,5.0,0.0,-73.0
1777890161.9673324,2.0,-1.0,-79.0
1777890161.9773324,0.0,-1.0,-83.0
1777890161.9873323,-2.0,-7.0,-80.0
1777890161.9973323,1.0,-1.0,-76.0
1777890162.0073323,5.0,1.0,-74.0
1777890162.0173323,6.0,3.0,-71.0
1777890162.0273323,4.0,3.0,-73.0
1777890162.0373323,0.0,3.0,-72.0
1777890162.0473323,-3.0,2.0,-76.0
1777890162.0573325,-4.0,3.0,-72.0
1777890162.0673325,0.0,2.0,-65.0
1777890162.0773325,-4.0,1.0,-63.0
1777890162.0873325,3.0,1.0,-61.0
1777890162.0973325,5.0,-3.0,-63.0
1777890162.1073325,10.0,-4.0,-70.0
1777890162.1173325,5.0,-10.0,-68.0
1777890162.1273324,-2.0,-13.0,-69.0
1777890162.1373324,-4.0,-11.0,-69.0
1777890162.1473324,-8.0,-7.0,-62.0
1777890162.1573324,-4.0,-9.0,-63.0
1777890162.1673324,-1.0,-8.0,-60.0
1777890162.1773324,0.0,-2.0,-58.0
1777890162.1873324,1.0,-5.0,-65.0
1777890162.1973324,0.0,-4.0,-65.0
1777890162.2073324,3.0,-4.0,-68.0
1777890162.2173324,3.0,-7.0,-67.0
1777890162.2273324,2.0,-5.0,-65.0
1777890162.2373323,4.0,-4.0,-68.0
1777890162.2473323,3.0,-3.0,-70.0
1777890162.2573323,4.0,-2.0,-72.0
1777890162.2673323,5.0,0.0,-69.0
1777890162.2773323,3.0,-1.0,-72.0
1777890162.2873323,2.0,3.0,-74.0
1777890162.2973323,3.0,6.0,-80.0
1777890162.3073325,2.0,3.0,-76.0
1777890162.3173325,3.0,2.0,-75.0
1777890162.3273325,5.0,0.0,-72.0
1777890162.3373325,7.0,3.0,-75.0
1777890162.3473325,11.0,6.0,-70.0
1777890162.3573325,3.0,6.0,-70.0
1777890162.3673325,2.0,7.0,-76.0
1777890162.3773324,2.0,6.0,-79.0
1777890162.3873324,4.0,4.0,-75.0
1777890162.3973324,6.0,2.0,-68.0
1777890162.4073324,6.0,1.0,-65.0
1777890162.4173324,8.0,4.0,-70.0
1777890162.4273324,3.0,2.0,-70.0
1777890162.4373324,3.0,-1.0,-78.0
1777890162.4473324,7.0,-5.0,-74.0
1777890162.4573324,2.0,-5.0,-73.0
1777890162.4673324,2.0,-7.0,-74.0
1777890162.4773324,3.0,-7.0,-71.0
1777890162.4873323,6.0,-6.0,-77.0
1777890162.4973323,4.0,-5.0,-70.0
1777890162.5073323,3.0,-6.0,-70.0
1777890162.5173323,5.0,-7.0,-77.0
1777890162.5273323,5.0,-3.0,-83.0
1777890162.5373323,5.0,-4.0,-82.0
1777890162.5473323,3.0,-6.0,-85.0
1777890162.5573325,4.0,-5.0,-77.0
1777890162.5673325,0.0,-1.0,-80.0
1777890162.5773325,0.0,-3.0,-79.0
1777890162.5873325,2.0,-1.0,-82.0
1777890162.5973325,-4.0,0.0,-80.0
1777890162.6073325,-6.0,-4.0,-80.0
1777890162.6173325,-10.0,-2.0,-81.0
1777890162.6273324,-9.0,2.0,-75.0
1777890162.6373324,-5.0,-2.0,-67.0
1777890162.6473324,-1.0,0.0,-71.0
1777890162.6573324,-1.0,0.0,-77.0
1777890162.6673324,1.0,3.0,-74.0
1777890162.6773324,-1.0,3.0,-79.0
1777890162.6873324,4.0,7.0,-83.0
1777890162.6973324,4.0,4.0,-86.0
1777890162.7073324,3.0,1.0,-81.0
1777890162.7173324,4.0,3.0,-83.0
1777890162.7273324,5.0,1.0,-85.0
1777890162.7373323,2.0,0.0,-86.0
1777890162.7473323,2.0,1.0,-85.0
1777890162.7573323,0.0,1.0,-83.0
1777890162.7673323,-1.0,3.0,-79.0
1777890162.7773323,0.0,5.0,-70.0
1777890162.7873323,-1.0,4.0,-68.0
1777890162.7973323,1.0,0.0,-61.0
1777890162.8073325,0.0,0.0,-62.0
1777890162.8173325,0.0,1.0,-60.0
1777890162.8273325,1.0,0.0,-66.0
1777890162.8373325,3.0,0.0,-62.0
1777890162.8473325,0.0,0.0,-62.0
1777890162.8573325,0.0,4.0,-62.0
1777890162.8673325,-3.0,5.0,-64.0
1777890162.8783324,0.0,4.0,-68.0
1777890162.8883324,0.0,4.0,-69.0
1777890162.8983324,2.0,2.0,-69.0
1777890162.9073324,-2.0,3.0,-66.0
1777890162.9183323,0.0,7.0,-71.0
1777890162.9283323,2.0,10.0,-67.0
1777890162.9383323,1.0,6.0,-70.0
1777890162.9483323,3.0,3.0,-75.0
1777890162.9583323,2.0,1.0,-79.0
1777890162.9683323,0.0,2.0,-82.0
1777890162.9783323,3.0,4.0,-85.0
1777890162.9883325,1.0,5.0,-85.0
1777890162.9983325,1.0,5.0,-85.0
1777890163.0083325,1.0,3.0,-84.0
1777890163.0183325,1.0,1.0,-84.0
1777890163.0283325,1.0,2.0,-79.0
1777890163.0383325,2.0,0.0,-70.0
1777890163.0483325,4.0,-2.0,-73.0
1777890163.0583324,6.0,-1.0,-79.0
1777890163.0683324,0.0,-2.0,-74.0
1777890163.0783324,-1.0,1.0,-74.0
1777890163.0883324,-1.0,0.0,-74.0
1777890163.0983324,3.0,-4.0,-77.0
1777890163.1083324,0.0,0.0,-77.0
1777890163.1183324,-1.0,0.0,-78.0
1777890163.1283324,0.0,-2.0,-77.0
1777890163.1383324,-1.0,-1.0,-75.0
1777890163.1483324,-7.0,0.0,-76.0
1777890163.1583323,-2.0,0.0,-79.0
1777890163.1683323,1.0,-3.0,-83.0
1777890163.1783323,0.0,-6.0,-81.0
1777890163.1883323,-1.0,-6.0,-70.0
1777890163.1983323,-3.0,-6.0,-72.0
1777890163.2083323,-4.0,-1.0,-72.0
1777890163.2183323,-4.0,2.0,-69.0
1777890163.2283323,0.0,5.0,-72.0
1777890163.2383325,4.0,4.0,-70.0
1777890163.2483325,3.0,4.0,-68.0
1777890163.2583325,7.0,7.0,-63.0
1777890163.2683325,4.0,1.0,-58.0
1777890163.2783325,-2.0,0.0,-61.0
1777890163.2883325,0.0,5.0,-63.0
1777890163.2983325,4.0,4.0,-65.0
1777890163.3083324,0.0,4.0,-72.0
1777890163.3183324,0.0,4.0,-71.0
1777890163.3283324,0.0,0.0,-76.0
1777890163.3383324,-2.0,0.0,-74.0
1777890163.3483324,-2.0,0.0,-69.0
1777890163.3583324,-1.0,1.0,-66.0
1777890163.3683324,-1.0,1.0,-72.0
1777890163.3783324,0.0,-1.0,-76.0
1777890163.3883324,-2.0,0.0,-80.0
1777890163.3983324,-1.0,0.0,-77.0
1777890163.4083323,-4.0,1.0,-76.0
1777890163.4183323,0.0,0.0,-76.0
1777890163.4283323,0.0,-6.0,-77.0
1777890163.4383323,0.0,-10.0,-78.0
1777890163.4483323,1.0,-14.0,-81.0
1777890163.4583323,0.0,-7.0,-76.0
1777890163.4683323,-4.0,-8.0,-76.0
1777890163.4783323,-4.0,-8.0,-77.0
1777890163.4883325,0.0,-5.0,-71.0
1777890163.4983325,0.0,-4.0,-73.0
1777890163.5083325,1.0,-1.0,-70.0
1777890163.5183325,-3.0,-5.0,-68.0
1777890163.5283325,-2.0,1.0,-66.0
1777890163.5383325,-2.0,0.0,-67.0
1777890163.5483325,3.0,0.0,-66.0
1777890163.5583324,10.0,1.0,-59.0
1777890163.5683324,7.0,0.0,-68.0
1777890163.5783324,3.0,0.0,-71.0
1777890163.5883324,2.0,-1.0,-67.0
1777890163.5983324,7.0,2.0,-73.0
1777890163.6083324,4.0,3.0,-79.0
1777890163.6183324,4.0,0.0,-73.0
1777890163.6283324,8.0,0.0,-77.0
1777890163.6383324,5.0,0.0,-80.0
1777890163.6483324,1.0,1.0,-78.0
1777890163.6583323,1.0,-2.0,-75.0
1777890163.6683323,3.0,-1.0,-75.0
1777890163.6783323,2.0,1.0,-74.0
1777890163.6883323,3.0,-3.0,-68.0
1777890163.6983323,0.0,-5.0,-70.0
1777890163.7083323,0.0,-2.0,-71.0
1777890163.7183323,-4.0,-4.0,-68.0
1777890163.7283323,-5.0,-6.0,-68.0
1777890163.7383325,0.0,-3.0,-72.0
1777890163.7483325,1.0,0.0,-77.0
1777890163.7583325,2.0,0.0,-81.0
1777890163.7683325,6.0,-2.0,-76.0
1777890163.7783325,5.0,-5.0,-75.0
1777890163.7883325,1.0,-2.0,-73.0
1777890163.7983325,0.0,0.0,-75.0
1777890163.8083324,1.0,-1.0,-67.0
1777890163.8183324,0.0,0.0,-64.0
1777890163.8283324,0.0,-5.0,-67.0
1777890163.8383324,-5.0,-9.0,-72.0
1777890163.8483324,-6.0,-8.0,-76.0
1777890163.8583324,-2.0,-5.0,-78.0
1777890163.8683324,0.0,-5.0,-74.0
1777890163.8783324,0.0,0.0,-80.0
1777890163.8883324,1.0,-2.0,-77.0
1777890163.8983324,0.0,0.0,-84.0
1777890163.9083323,-2.0,-1.0,-87.0
1777890163.9183323,-3.0,-2.0,-82.0
1777890163.9283323,3.0,-3.0,-87.0
1777890163.9383323,3.0,-3.0,-87.0
1777890163.9483323,1.0,-3.0,-79.0
1777890163.9583323,1.0,-5.0,-72.0
1777890163.9683323,1.0,-6.0,-74.0
1777890163.9783323,0.0,-2.0,-77.0
1777890163.9883325,-1.0,-1.0,-73.0
1777890163.9983325,-2.0,-3.0,-81.0
1777890164.0083325,-2.0,-7.0,-84.0
1777890164.0183325,-4.0,-4.0,-77.0
1777890164.0283325,-1.0,-5.0,-78.0
1777890164.0383325,2.0,-2.0,-71.0
1777890164.0483325,2.0,-3.0,-66.0
1777890164.0583324,0.0,-8.0,-67.0
1777890164.0683324,-1.0,-6.0,-70.0
1777890164.0783324,0.0,-3.0,-74.0
1777890164.0883324,2.0,-5.0,-77.0
1777890164.0983324,2.0,-3.0,-73.0
1777890164.1083324,0.0,-3.0,-71.0
1777890164.1183324,-1.0,-3.0,-76.0
1777890164.1283324,1.0,0.0,-77.0
1777890164.1383324,7.0,0.0,-72.0
1777890164.1483324,7.0,-3.0,-75.0
1777890164.1583323,7.0,-5.0,-72.0
1777890164.1683323,3.0,-5.0,-74.0
1777890164.1783323,5.0,-5.0,-74.0
1777890164.1883323,2.0,-5.0,-72.0
1777890164.1983323,2.0,-4.0,-73.0
1777890164.2083323,4.0,-3.0,-82.0
1777890164.2183323,7.0,-5.0,-83.0
1777890164.2283323,7.0,-3.0,-83.0
1777890164.2383325,2.0,1.0,-79.0
1777890164.2483325,-2.0,0.0,-79.0
1777890164.2583325,1.0,3.0,-76.0
1777890164.2683325,-1.0,1.0,-75.0
1777890164.2783325,0.0,1.0,-80.0
1777890164.2883325,0.0,2.0,-79.0
1777890164.2983325,3.0,4.0,-83.0
1777890164.3083324,6.0,4.0,-87.0
1777890164.3183324,5.0,4.0,-85.0
1777890164.3283324,2.0,0.0,-82.0
1777890164.3383324,5.0,1.0,-78.0
1777890164.3483324,7.0,1.0,-70.0
1777890164.3583324,0.0,-1.0,-72.0
1777890164.3683324,-1.0,-2.0,-67.0
1777890164.3783324,-2.0,-4.0,-70.0
1777890164.3883324,1.0,-5.0,-70.0
1777890164.3983324,6.0,-6.0,-69.0
1777890164.4083323,7.0,-5.0,-66.0
1777890164.4183323,5.0,-3.0,-73.0
1777890164.4283323,0.0,-5.0,-75.0
1777890164.4383323,2.0,-7.0,-85.0
1777890164.4483323,4.0,-5.0,-79.0
1777890164.4583323,10.0,1.0,-75.0
1777890164.4683323,5.0,0.0,-73.0
1777890164.4783323,2.0,-3.0,-77.0
1777890164.4883325,2.0,-4.0,-79.0
1777890164.4983325,3.0,-2.0,-77.0
1777890164.5083325,1.0,0.0,-73.0
1777890164.5183325,1.0,1.0,-70.0
1777890164.5283325,-1.0,3.0,-70.0
1777890164.5383325,-1.0,2.0,-68.0
1777890164.5483325,0.0,2.0,-70.0
1777890164.5583324,0.0,-2.0,-72.0
1777890164.5683324,3.0,0.0,-68.0
1777890164.5783324,4.0,0.0,-68.0
1777890164.5883324,7.0,-1.0,-65.0
1777890164.5983324,9.0,-2.0,-65.0
1777890164.6083324,10.0,2.0,-69.0
1777890164.6183324,7.0,0.0,-71.0
1777890164.6283324,5.0,0.0,-70.0
1777890164.6383324,4.0,2.0,-70.0
1777890164.6483324,7.0,2.0,-70.0
1777890164.6583323,4.0,3.0,-70.0
1777890164.6683323,-3.0,2.0,-72.0
1777890164.6783323,-2.0,3.0,-70.0
1777890164.6883323,0.0,6.0,-73.0
1777890164.6983323,0.0,4.0,-66.0
1777890164.7083323,-2.0,9.0,-73.0
1777890164.7183323,2.0,3.0,-76.0
1777890164.7283323,3.0,0.0,-77.0
1777890164.7383325,0.0,0.0,-81.0
1777890164.7483325,0.0,-1.0,-73.0
1777890164.7583325,0.0,1.0,-64.0
1777890164.7683325,1.0,6.0,-68.0
1777890164.7783325,-6.0,4.0,-68.0
1777890164.7883325,-4.0,-3.0,-65.0
1777890164.7983325,0.0,-1.0,-68.0
1777890164.8083324,0.0,-1.0,-68.0
1777890164.8183324,2.0,-1.0,-71.0
1777890164.8283324,3.0,-2.0,-69.0
1777890164.8383324,6.0,-4.0,-75.0
1777890164.8493323,9.0,-5.0,-75.0
1777890164.8583324,10.0,-7.0,-74.0
1777890164.8683324,4.0,-8.0,-78.0
1777890164.8793323,1.0,-4.0,-77.0
1777890164.8893323,1.0,-2.0,-74.0
1777890164.8983324,1.0,-1.0,-75.0
1777890164.9083323,0.0,-2.0,-79.0
1777890164.9193325,0.0,0.0,-78.0
1777890164.9293325,0.0,0.0,-78.0
1777890164.9393325,2.0,-1.0,-77.0
1777890164.9493325,4.0,0.0,-77.0
1777890164.9583323,0.0,4.0,-76.0
1777890164.9693325,1.0,1.0,-80.0
1777890164.9793324,6.0,-3.0,-79.0
1777890164.9893324,5.0,-4.0,-75.0
1777890164.9993324,4.0,0.0,-78.0
1777890165.0093324,3.0,0.0,-82.0
1777890165.0193324,3.0,-4.0,-85.0
1777890165.0293324,5.0,-2.0,-77.0
1777890165.0393324,0.0,1.0,-71.0
1777890165.0493324,-5.0,3.0,-70.0
1777890165.0593324,-4.0,1.0,-69.0
1777890165.0693324,-2.0,0.0,-71.0
1777890165.0793324,0.0,0.0,-70.0
1777890165.0893323,-1.0,0.0,-68.0
1777890165.0993323,0.0,1.0,-67.0
1777890165.1093323,6.0,-1.0,-76.0
1777890165.1193323,5.0,0.0,-74.0
1777890165.1293323,9.0,2.0,-77.0
1777890165.1393323,4.0,-1.0,-80.0
1777890165.1493323,1.0,2.0,-76.0
1777890165.1593325,2.0,2.0,-70.0
1777890165.1693325,0.0,1.0,-73.0
1777890165.1793325,4.0,-1.0,-75.0
1777890165.1893325,0.0,-3.0,-79.0
1777890165.1993325,-1.0,-2.0,-78.0
1777890165.2093325,1.0,-2.0,-72.0
1777890165.2193325,6.0,-5.0,-84.0
1777890165.2293324,12.0,-4.0,-86.0
1777890165.2393324,7.0,-3.0,-89.0
1777890165.2493324,7.0,-2.0,-86.0
1777890165.2593324,3.0,0.0,-82.0
1777890165.2693324,2.0,2.0,-81.0
1777890165.2793324,2.0,3.0,-80.0
1777890165.2893324,3.0,2.0,-80.0
1777890165.2993324,0.0,1.0,-82.0
1777890165.3093324,-2.0,0.0,-83.0
1777890165.3193324,0.0,-1.0,-76.0
1777890165.3293324,2.0,-3.0,-76.0
1777890165.3393323,4.0,-6.0,-78.0
1777890165.3493323,1.0,-2.0,-77.0
1777890165.3593323,0.0,-1.0,-77.0
1777890165.3693323,1.0,0.0,-77.0
1777890165.3793323,3.0,0.0,-76.0
1777890165.3893323,3.0,0.0,-75.0
1777890165.3993323,5.0,0.0,-77.0
1777890165.4093325,3.0,-3.0,-79.0
1777890165.4193325,0.0,-8.0,-80.0
1777890165.4293325,2.0,-8.0,-78.0
1777890165.4393325,5.0,-8.0,-80.0
1777890165.4493325,6.0,-5.0,-83.0
1777890165.4593325,5.0,-4.0,-77.0
1777890165.4693325,4.0,-2.0,-78.0
1777890165.4793324,6.0,0.0,-81.0
1777890165.4893324,0.0,-6.0,-81.0
1777890165.4993324,0.0,-4.0,-79.0
1777890165.5093324,1.0,-5.0,-85.0
1777890165.5193324,1.0,-3.0,-87.0
1777890165.5293324,0.0,-4.0,-81.0
1777890165.5393324,1.0,-5.0,-79.0
1777890165.5493324,3.0,0.0,-85.0
1777890165.5593324,5.0,4.0,-87.0
1777890165.5693324,4.0,3.0,-86.0
1777890165.5793324,7.0,3.0,-84.0
1777890165.5893323,12.0,0.0,-81.0
1777890165.5993323,8.0,-2.0,-81.0
1777890165.6093323,5.0,-1.0,-80.0
1777890165.6193323,7.0,-5.0,-75.0
1777890165.6293323,4.0,-2.0,-76.0
1777890165.6393323,2.0,-4.0,-74.0
1777890165.6493323,4.0,0.0,-76.0
1777890165.6593325,6.0,0.0,-76.0
1777890165.6693325,5.0,-2.0,-72.0
1777890165.6793325,7.0,-4.0,-67.0
1777890165.6893325,7.0,-2.0,-67.0
1777890165.6993325,5.0,-5.0,-70.0
1777890165.7093325,2.0,-5.0,-71.0
