time,x,y,z
1777890165.7193325,0.0,-7.0,-68.0
1777890165.7293324,-1.0,-5.0,-59.0
1777890165.7393324,4.0,-5.0,-64.0
1777890165.7493324,2.0,-6.0,-67.0
1777890165.7593324,5.0,-9.0,-68.0
1777890165.7693324,1.0,-4.0,-69.0
1777890165.7793324,2.0,0.0,-68.0
1777890165.7893324,0.0,1.0,-68.0
1777890165.7993324,-2.0,1.0,-71.0
1777890165.8093324,-2.0,0.0,-72.0
1777890165.8193324,1.0,1.0,-69.0
1777890165.8293324,6.0,-2.0,-73.0
1777890165.8393323,6.0,-7.0,-74.0
1777890165.8493323,7.0,-5.0,-75.0
1777890165.8593323,11.0,-9.0,-73.0
1777890165.8693323,9.0,-7.0,-71.0
1777890165.8793323,4.0,-3.0,-69.0
1777890165.8893323,4.0,0.0,-68.0
1777890165.8993323,5.0,3.0,-77.0
1777890165.9093325,5.0,2.0,-79.0
1777890165.9193325,4.0,3.0,-79.0
1777890165.9293325,3.0,0.0,-83.0
1777890165.9393325,8.0,5.0,-76.0
1777890165.9493325,7.0,5.0,-78.0
1777890165.9593325,5.0,2.0,-80.0
1777890165.9693325,4.0,0.0,-80.0
1777890165.9793324,9.0,0.0,-72.0
1777890165.9893324,8.0,-2.0,-64.0
1777890165.9993324,9.0,-2.0,-62.0
1777890166.0093324,13.0,-1.0,-57.0
1777890166.0193324,11.0,0.0,-55.0
1777890166.0293324,13.0,0.0,-60.0
1777890166.0393324,9.0,3.0,-66.0
1777890166.0493324,8.0,2.0,-64.0
1777890166.0593324,8.0,0.0,-69.0
1777890166.0693324,8.0,-1.0,-71.0
1777890166.0793324,9.0,0.0,-73.0
1777890166.0893323,7.0,1.0,-72.0
1777890166.0993323,2.0,-6.0,-73.0
1777890166.1093323,-3.0,-1.0,-73.0
1777890166.1193323,-5.0,0.0,-78.0
1777890166.1293323,-11.0,-2.0,-79.0
1777890166.1393323,-11.0,-1.0,-80.0
1777890166.1493323,-5.0,0.0,-80.0
1777890166.1593325,-8.0,0.0,-86.0
1777890166.1693325,-7.0,1.0,-82.0
1777890166.1793325,-3.0,0.0,-80.0
1777890166.1893325,0.0,-1.0,-78.0
1777890166.1993325,-3.0,0.0,-69.0
1777890166.2093325,0.0,0.0,-66.0
1777890166.2193325,0.0,-3.0,-71.0
1777890166.2293324,1.0,-3.0,-71.0
1777890166.2393324,-1.0,-7.0,-68.0
1777890166.2493324,2.0,-2.0,-66.0
1777890166.2593324,1.0,-4.0,-69.0
1777890166.2693324,-5.0,-6.0,-74.0
1777890166.2793324,-6.0,-6.0,-69.0
1777890166.2893324,-8.0,-3.0,-73.0
1777890166.2993324,-5.0,-4.0,-68.0
1777890166.3093324,-5.0,-2.0,-67.0
1777890166.3193324,-2.0,0.0,-71.0
1777890166.3293324,3.0,0.0,-73.0
1777890166.3393323,4.0,1.0,-69.0
1777890166.3493323,-1.0,1.0,-71.0
1777890166.3593323,0.0,3.0,-68.0
1777890166.3693323,2.0,3.0,-65.0
1777890166.3793323,1.0,0.0,-55.0
1777890166.3893323,5.0,0.0,-66.0
1777890166.3993323,8.0,2.0,-77.0
1777890166.4093325,9.0,0.0,-77.0
1777890166.4193325,7.0,0.0,-82.0
1777890166.4293325,6.0,0.0,-83.0
1777890166.4393325,7.0,1.0,-81.0
1777890166.4493325,7.0,1.0,-79.0
1777890166.4593325,3.0,1.0,-83.0
1777890166.4693325,1.0,-1.0,-74.0
1777890166.4793324,-1.0,3.0,-73.0
1777890166.4893324,-1.0,3.0,-69.0
1777890166.4993324,0.0,-2.0,-63.0
1777890166.5093324,2.0,-4.0,-69.0
1777890166.5193324,2.0,-4.0,-78.0
1777890166.5293324,1.0,-4.0,-74.0
1777890166.5393324,4.0,-3.0,-75.0
1777890166.5493324,3.0,-4.0,-78.0
1777890166.5593324,0.0,-2.0,-82.0
1777890166.5693324,-1.0,-1.0,-78.0
1777890166.5793324,-2.0,-2.0,-81.0
1777890166.5893323,0.0,-1.0,-74.0
1777890166.5993323,4.0,0.0,-73.0
1777890166.6093323,5.0,-1.0,-72.0
1777890166.6193323,7.0,-1.0,-77.0
1777890166.6293323,4.0,-2.0,-78.0
1777890166.6393323,0.0,-2.0,-77.0
1777890166.6493323,0.0,-3.0,-78.0
1777890166.6593325,0.0,-3.0,-77.0
1777890166.6693325,7.0,-2.0,-72.0
1777890166.6793325,2.0,-5.0,-77.0
1777890166.6893325,1.0,-2.0,-79.0
1777890166.6993325,3.0,0.0,-74.0
1777890166.7093325,5.0,3.0,-73.0
1777890166.7193325,7.0,-1.0,-77.0
1777890166.7293324,3.0,-1.0,-79.0
1777890166.7393324,1.0,-3.0,-67.0
1777890166.7493324,0.0,-3.0,-64.0
1777890166.7593324,1.0,-7.0,-67.0
1777890166.7693324,0.0,-6.0,-71.0
1777890166.7793324,-2.0,-13.0,-70.0
1777890166.7893324,0.0,-6.0,-66.0
1777890166.7993324,0.0,-5.0,-63.0
1777890166.8093324,0.0,-6.0,-62.0
1777890166.8193324,0.0,-1.0,-60.0
1777890166.8293324,-2.0,0.0,-61.0
1777890166.8393323,-1.0,-1.0,-59.0
1777890166.8503325,-1.0,0.0,-64.0
1777890166.8593323,0.0,7.0,-69.0
1777890166.8703325,-1.0,5.0,-74.0
1777890166.8803325,1.0,5.0,-73.0
1777890166.8903325,-1.0,6.0,-69.0
1777890166.8993323,-4.0,2.0,-69.0
1777890166.9103324,-4.0,1.0,-69.0
1777890166.9203324,-1.0,0.0,-73.0
1777890166.9303324,1.0,0.0,-72.0
1777890166.9403324,1.0,-2.0,-75.0
1777890166.9503324,3.0,-8.0,-80.0
1777890166.9603324,3.0,-9.0,-80.0
1777890166.9703324,0.0,-7.0,-83.0
1777890166.9803324,2.0,-5.0,-83.0
1777890166.9903324,3.0,-1.0,-80.0
1777890167.0003324,3.0,-1.0,-83.0
1777890167.0103323,1.0,1.0,-86.0
1777890167.0203323,0.0,-1.0,-85.0
1777890167.0303323,0.0,-3.0,-79.0
1777890167.0403323,-1.0,-2.0,-74.0
1777890167.0503323,-1.0,2.0,-73.0
1777890167.0603323,1.0,2.0,-73.0
1777890167.0703323,1.0,2.0,-71.0
1777890167.0803325,1.0,2.0,-74.0
1777890167.0903325,2.0,1.0,-73.0
1777890167.1003325,6.0,1.0,-71.0
1777890167.1103325,6.0,3.0,-73.0
1777890167.1203325,8.0,0.0,-78.0
1777890167.1303325,10.0,0.0,-73.0
1777890167.1403325,5.0,0.0,-72.0
1777890167.1503325,6.0,0.0,-71.0
1777890167.1603324,8.0,-3.0,-73.0
1777890167.1703324,5.0,-1.0,-73.0
1777890167.1803324,5.0,1.0,-80.0
1777890167.1903324,4.0,0.0,-80.0
1777890167.2003324,0.0,-2.0,-81.0
1777890167.2103324,-1.0,-6.0,-86.0
1777890167.2203324,-1.0,-9.0,-84.0
1777890167.2303324,0.0,-7.0,-86.0
1777890167.2403324,3.0,-5.0,-89.0
1777890167.2503324,2.0,-2.0,-84.0
1777890167.2603323,-3.0,2.0,-76.0
1777890167.2703323,-4.0,1.0,-79.0
1777890167.2803323,-5.0,0.0,-79.0
1777890167.2903323,-5.0,-1.0,-78.0
1777890167.3003323,-7.0,-2.0,-82.0
1777890167.3103323,-10.0,0.0,-82.0
1777890167.3203323,-8.0,0.0,-86.0
1777890167.3303325,-4.0,1.0,-84.0
1777890167.3403325,-5.0,2.0,-79.0
1777890167.3503325,-4.0,2.0,-71.0
1777890167.3603325,-1.0,6.0,-71.0
1777890167.3703325,0.0,9.0,-71.0
1777890167.3803325,-3.0,9.0,-67.0
1777890167.3903325,0.0,12.0,-67.0
1777890167.4003325,1.0,14.0,-70.0
1777890167.4103324,4.0,12.0,-67.0
1777890167.4203324,1.0,12.0,-64.0
1777890167.4303324,0.0,10.0,-65.0
1777890167.4403324,0.0,10.0,-64.0
1777890167.4503324,0.0,5.0,-72.0
1777890167.4603324,3.0,4.0,-74.0
1777890167.4703324,1.0,4.0,-74.0
1777890167.4803324,0.0,1.0,-78.0
1777890167.4903324,-1.0,0.0,-70.0
1777890167.5003324,2.0,3.0,-71.0
1777890167.5103323,2.0,3.0,-79.0
1777890167.5203323,1.0,5.0,-83.0
1777890167.5303323,3.0,3.0,-82.0
1777890167.5403323,4.0,4.0,-79.0
1777890167.5503323,0.0,4.0,-78.0
1777890167.5603323,-3.0,0.0,-78.0
1777890167.5703323,0.0,0.0,-78.0
1777890167.5803325,2.0,0.0,-77.0
1777890167.5903325,3.0,-1.0,-72.0
1777890167.6003325,4.0,1.0,-66.0
1777890167.6103325,1.0,1.0,-62.0
1777890167.6203325,2.0,1.0,-62.0
1777890167.6303325,5.0,-1.0,-63.0
1777890167.6403325,3.0,1.0,-63.0
1777890167.6503325,5.0,2.0,-58.0
1777890167.6603324,6.0,0.0,-62.0
1777890167.6703324,6.0,0.0,-59.0
1777890167.6803324,1.0,-2.0,-64.0
1777890167.6903324,0.0,-2.0,-71.0
1777890167.7003324,-1.0,-5.0,-72.0
1777890167.7103324,-1.0,-3.0,-74.0
1777890167.7203324,-2.0,-1.0,-72.0
1777890167.7303324,-2.0,5.0,-68.0
1777890167.7403324,2.0,2.0,-65.0
1777890167.7503324,8.0,1.0,-67.0
1777890167.7603323,6.0,2.0,-73.0
1777890167.7703323,6.0,3.0,-74.0
1777890167.7803323,8.0,4.0,-68.0
1777890167.7903323,8.0,7.0,-68.0
1777890167.8003323,9.0,7.0,-68.0
1777890167.8103323,8.0,9.0,-64.0
1777890167.8203323,4.0,10.0,-59.0
1777890167.8303325,4.0,6.0,-57.0
1777890167.8403325,2.0,3.0,-65.0
1777890167.8503325,-1.0,0.0,-73.0
1777890167.8603325,-2.0,4.0,-77.0
1777890167.8703325,1.0,0.0,-74.0
1777890167.8803325,2.0,1.0,-73.0
1777890167.8903325,1.0,3.0,-78.0
1777890167.9003325,4.0,0.0,-78.0
1777890167.9103324,4.0,-2.0,-85.0
1777890167.9203324,5.0,0.0,-88.0
1777890167.9303324,2.0,-3.0,-88.0
1777890167.9403324,0.0,-2.0,-83.0
1777890167.9503324,0.0,-1.0,-76.0
1777890167.9603324,0.0,-3.0,-76.0
1777890167.9703324,0.0,-1.0,-80.0
1777890167.9803324,-1.0,-1.0,-83.0
1777890167.9903324,-3.0,-4.0,-81.0
1777890168.0003324,-5.0,-3.0,-82.0
1777890168.0103323,-6.0,-2.0,-88.0
1777890168.0203323,-7.0,-4.0,-83.0
1777890168.0303323,-3.0,-1.0,-84.0
1777890168.0403323,-2.0,-2.0,-85.0
1777890168.0503323,3.0,-1.0,-81.0
1777890168.0603323,4.0,-1.0,-84.0
1777890168.0703323,2.0,-4.0,-83.0
1777890168.0803325,6.0,-3.0,-81.0
1777890168.0903325,8.0,-3.0,-80.0
1777890168.1003325,9.0,-3.0,-82.0
1777890168.1103325,11.0,0.0,-80.0
1777890168.1203325,12.0,4.0,-78.0
1777890168.1303325,13.0,5.0,-76.0
1777890168.1403325,10.0,8.0,-73.0
1777890168.1503325,12.0,6.0,-76.0
1777890168.1603324,10.0,3.0,-76.0
1777890168.1703324,7.0,3.0,-80.0
1777890168.1803324,5.0,4.0,-83.0
1777890168.1903324,3.0,3.0,-82.0
1777890168.2003324,4.0,1.0,-79.0
1777890168.2103324,5.0,0.0,-81.0
1777890168.2203324,6.0,-5.0,-72.0
1777890168.2303324,7.0,-3.0,-78.0
1777890168.2403324,8.0,3.0,-79.0
1777890168.2503324,4.0,3.0,-83.0
1777890168.2603323,0.0,5.0,-79.0
1777890168.2703323,4.0,3.0,-76.0
1777890168.2803323,8.0,1.0,-71.0
1777890168.2903323,6.0,-2.0,-71.0
1777890168.3003323,5.0,-3.0,-76.0
1777890168.3103323,8.0,0.0,-80.0
1777890168.3203323,10.0,2.0,-79.0
1777890168.3303325,5.0,3.0,-71.0
1777890168.3403325,2.0,7.0,-71.0
1777890168.3503325,2.0,6.0,-75.0
1777890168.3603325,5.0,8.0,-78.0
1777890168.3703325,2.0,10.0,-79.0
1777890168.3803325,4.0,11.0,-76.0
1777890168.3903325,2.0,11.0,-70.0
1777890168.4003325,1.0,8.0,-65.0
1777890168.4103324,-4.0,9.0,-75.0
1777890168.4203324,-6.0,6.0,-80.0
1777890168.4303324,-5.0,1.0,-69.0
1777890168.4403324,-1.0,-3.0,-65.0
1777890168.4503324,0.0,-1.0,-68.0
1777890168.4603324,1.0,-4.0,-68.0
1777890168.4703324,1.0,-3.0,-68.0
1777890168.4803324,6.0,-3.0,-71.0
1777890168.4903324,7.0,-1.0,-70.0
1777890168.5003324,5.0,0.0,-66.0
1777890168.5103323,2.0,-2.0,-70.0
1777890168.5203323,1.0,-2.0,-66.0
1777890168.5303323,-1.0,-1.0,-68.0
1777890168.5403323,0.0,-3.0,-74.0
1777890168.5503323,-2.0,-1.0,-69.0
1777890168.5603323,0.0,0.0,-74.0
1777890168.5703323,-2.0,0.0,-71.0
1777890168.5803325,1.0,0.0,-68.0
1777890168.5903325,0.0,0.0,-68.0
1777890168.6003325,-1.0,2.0,-79.0
1777890168.6103325,-1.0,2.0,-81.0
1777890168.6203325,0.0,4.0,-87.0
1777890168.6303325,-1.0,1.0,-81.0
1777890168.6403325,0.0,0.0,-80.0
1777890168.6503325,0.0,-2.0,-82.0
1777890168.6603324,4.0,-1.0,-78.0
1777890168.6703324,8.0,0.0,-77.0
1777890168.6813323,4.0,2.0,-78.0
1777890168.6903324,0.0,0.0,-76.0
1777890168.7003324,-4.0,1.0,-75.0
1777890168.7103324,-5.0,2.0,-69.0
1777890168.7203324,-8.0,-1.0,-68.0
1777890168.7303324,-5.0,1.0,-72.0
1777890168.7403324,-4.0,3.0,-68.0
1777890168.7503324,-4.0,6.0,-72.0
1777890168.7603323,-9.0,7.0,-69.0
1777890168.7703323,-9.0,5.0,-71.0
1777890168.7803323,-5.0,0.0,-68.0
1777890168.7903323,0.0,0.0,-72.0
1777890168.8003323,1.0,0.0,-74.0
1777890168.8103323,0.0,2.0,-71.0
1777890168.8203323,5.0,6.0,-73.0
1777890168.8303325,2.0,11.0,-72.0
1777890168.8403325,-1.0,11.0,-68.0
1777890168.8513324,0.0,7.0,-75.0
1777890168.8603325,0.0,6.0,-71.0
1777890168.8713324,-1.0,5.0,-73.0
1777890168.8813324,3.0,5.0,-70.0
1777890168.8913324,0.0,1.0,-75.0
1777890168.9013324,1.0,1.0,-77.0
1777890168.9113324,0.0,4.0,-75.0
1777890168.9213324,-1.0,0.0,-79.0
1777890168.9313323,-4.0,-2.0,-75.0
1777890168.9413323,-2.0,-1.0,-69.0
1777890168.9513323,0.0,0.0,-73.0
1777890168.9613323,0.0,0.0,-70.0
1777890168.9713323,-1.0,-2.0,-71.0
1777890168.9813323,0.0,-6.0,-67.0
1777890168.9913323,0.0,-6.0,-61.0
1777890169.0013323,2.0,-5.0,-65.0
1777890169.0113325,1.0,-4.0,-68.0
1777890169.0213325,1.0,-6.0,-70.0
1777890169.0313325,1.0,-2.0,-74.0
1777890169.0413325,0.0,0.0,-81.0
1777890169.0513325,0.0,-2.0,-75.0
1777890169.0613325,1.0,-1.0,-79.0
1777890169.0713325,3.0,0.0,-80.0
1777890169.0813324,7.0,-5.0,-85.0
1777890169.0913324,6.0,-4.0,-83.0
1777890169.1013324,0.0,-1.0,-76.0
1777890169.1113324,1.0,1.0,-76.0
1777890169.1213324,2.0,0.0,-84.0
1777890169.1313324,1.0,0.0,-79.0
1777890169.1413324,0.0,0.0,-78.0
1777890169.1513324,-2.0,2.0,-80.0
1777890169.1613324,-2.0,4.0,-76.0
1777890169.1713324,0.0,0.0,-69.0
1777890169.1813323,-3.0,-3.0,-71.0
1777890169.1913323,-3.0,-3.0,-70.0
1777890169.2013323,-3.0,-5.0,-69.0
1777890169.2113323,0.0,-6.0,-67.0
1777890169.2213323,0.0,-3.0,-65.0
1777890169.2313323,-4.0,-5.0,-68.0
1777890169.2413323,-2.0,-2.0,-67.0
1777890169.2513323,-3.0,0.0,-69.0
1777890169.2613325,-5.0,2.0,-66.0
1777890169.2713325,-3.0,0.0,-71.0
1777890169.2813325,0.0,0.0,-65.0
1777890169.2913325,1.0,3.0,-72.0
1777890169.3013325,4.0,3.0,-71.0
1777890169.3113325,5.0,6.0,-63.0
1777890169.3213325,6.0,1.0,-60.0
1777890169.3313324,7.0,-4.0,-66.0
1777890169.3413324,6.0,-5.0,-67.0
1777890169.3513324,6.0,-4.0,-70.0
1777890169.3613324,3.0,-3.0,-67.0
1777890169.3713324,3.0,-7.0,-70.0
1777890169.3813324,0.0,-6.0,-77.0
1777890169.3913324,5.0,-6.0,-77.0
1777890169.4013324,7.0,-6.0,-77.0
1777890169.4113324,5.0,-6.0,-80.0
1777890169.4213324,9.0,-2.0,-82.0
1777890169.4313323,5.0,0.0,-80.0
1777890169.4413323,3.0,0.0,-82.0
1777890169.4513323,-2.0,-3.0,-82.0
1777890169.4613323,-4.0,-3.0,-78.0
1777890169.4713323,-6.0,-4.0,-73.0
1777890169.4813323,-1.0,-1.0,-73.0
1777890169.4913323,2.0,-4.0,-73.0
1777890169.5013323,3.0,-1.0,-76.0
1777890169.5113325,4.0,-3.0,-80.0
1777890169.5213325,3.0,0.0,-84.0
1777890169.5313325,0.0,-3.0,-84.0
1777890169.5413325,-1.0,-3.0,-80.0
1777890169.5513325,0.0,-5.0,-76.0
1777890169.5613325,-4.0,-7.0,-74.0
1777890169.5713325,-3.0,-7.0,-70.0
1777890169.5813324,0.0,-7.0,-72.0
1777890169.5913324,-1.0,-5.0,-68.0
1777890169.6013324,-1.0,-4.0,-64.0
1777890169.6113324,-5.0,-8.0,-65.0
1777890169.6213324,-5.0,-11.0,-71.0
1777890169.6313324,-2.0,-10.0,-75.0
1777890169.6413324,-1.0,-8.0,-72.0
1777890169.6513324,-3.0,-7.0,-71.0
1777890169.6613324,-3.0,-7.0,-65.0
1777890169.6713324,2.0,-5.0,-75.0
1777890169.6813323,7.0,-2.0,-73.0
1777890169.6913323,11.0,2.0,-74.0
1777890169.7013323,5.0,-1.0,-59.0
1777890169.7113323,1.0,-7.0,-56.0
1777890169.7213323,4.0,-6.0,-58.0
1777890169.7313323,1.0,-1.0,-58.0
1777890169.7413323,1.0,0.0,-70.0
1777890169.7513323,-3.0,2.0,-73.0
1777890169.7613325,-3.0,3.0,-77.0
1777890169.7713325,-6.0,3.0,-78.0
1777890169.7813325,-5.0,2.0,-77.0
1777890169.7913325,-4.0,6.0,-77.0
1777890169.8013325,-4.0,8.0,-77.0
1777890169.8113325,1.0,9.0,-77.0
1777890169.8213325,3.0,1.0,-78.0
1777890169.8313324,3.0,3.0,-79.0
1777890169.8413324,6.0,3.0,-78.0
1777890169.8513324,4.0,2.0,-76.0
1777890169.8613324,0.0,2.0,-75.0
1777890169.8713324,0.0,4.0,-76.0
1777890169.8813324,-3.0,4.0,-80.0
1777890169.8913324,-1.0,0.0,-82.0
1777890169.9013324,2.0,-5.0,-75.0
1777890169.9113324,0.0,-2.0,-79.0
1777890169.9213324,-2.0,-3.0,-81.0
1777890169.9313323,0.0,-2.0,-70.0
1777890169.9413323,2.0,4.0,-70.0
1777890169.9513323,-2.0,5.0,-68.0
1777890169.9613323,-2.0,3.0,-67.0
1777890169.9713323,-2.0,0.0,-71.0
1777890169.9813323,-4.0,0.0,-73.0
1777890169.9913323,-5.0,2.0,-71.0
1777890170.0013323,-6.0,1.0,-69.0
1777890170.0113325,-3.0,-1.0,-73.0
1777890170.0213325,-3.0,1.0,-74.0
1777890170.0313325,-2.0,1.0,-68.0
1777890170.0413325,0.0,5.0,-65.0
1777890170.0513325,1.0,3.0,-69.0
1777890170.0613325,7.0,5.0,-70.0
1777890170.0713325,2.0,7.0,-69.0
1777890170.0813324,0.0,6.0,-76.0
1777890170.0913324,1.0,7.0,-76.0
1777890170.1013324,-1.0,5.0,-72.0
1777890170.1113324,-3.0,3.0,-72.0
1777890170.1213324,-4.0,0.0,-78.0
1777890170.1313324,0.0,2.0,-81.0
1777890170.1413324,3.0,0.0,-80.0
1777890170.1513324,3.0,1.0,-77.0
1777890170.1613324,3.0,-1.0,-72.0
1777890170.1713324,7.0,0.0,-73.0
1777890170.1813323,9.0,2.0,-71.0
1777890170.1913323,5.0,0.0,-71.0
1777890170.2013323,3.0,0.0,-76.0
1777890170.2113323,0.0,0.0,-82.0
1777890170.2213323,2.0,-2.0,-91.0
1777890170.2313323,0.0,-1.0,-89.0
1777890170.2413323,0.0,-3.0,-92.0
1777890170.2513323,-1.0,-4.0,-88.0
1777890170.2613325,-2.0,-6.0,-86.0
1777890170.2713325,-1.0,-7.0,-79.0
1777890170.2813325,-1.0,-1.0,-76.0
1777890170.2913325,-4.0,0.0,-73.0
1777890170.3013325,1.0,0.0,-74.0
1777890170.3113325,-2.0,2.0,-75.0
1777890170.3213325,-2.0,1.0,-78.0
1777890170.3313324,-5.0,0.0,-76.0
1777890170.3413324,-4.0,0.0,-75.0
1777890170.3513324,-4.0,-2.0,-76.0
1777890170.3613324,-4.0,-2.0,-71.0
1777890170.3713324,-3.0,0.0,-68.0
1777890170.3813324,0.0,1.0,-62.0
1777890170.3913324,4.0,7.0,-69.0
1777890170.4013324,6.0,8.0,-69.0
1777890170.4113324,1.0,7.0,-69.0
1777890170.4213324,0.0,0.0,-70.0
1777890170.4313323,-6.0,-2.0,-70.0
1777890170.4413323,-6.0,-1.0,-76.0
1777890170.4513323,-5.0,-1.0,-73.0
1777890170.4613323,-1.0,-4.0,-75.0
1777890170.4713323,5.0,-3.0,-81.0
1777890170.4813323,5.0,-1.0,-76.0
1777890170.4913323,0.0,-3.0,-78.0
1777890170.5013323,0.0,-4.0,-76.0
1777890170.5113325,1.0,-6.0,-78.0
1777890170.5213325,0.0,-10.0,-76.0
1777890170.5313325,0.0,-11.0,-73.0
1777890170.5413325,0.0,-10.0,-75.0
1777890170.5513325,-3.0,-11.0,-77.0
1777890170.5613325,-1.0,-13.0,-73.0
1777890170.5713325,-2.0,-15.0,-70.0
1777890170.5813324,0.0,-13.0,-66.0
1777890170.5913324,-5.0,-10.0,-64.0
1777890170.6013324,-6.0,-8.0,-72.0
1777890170.6113324,-2.0,-3.0,-74.0
1777890170.6213324,-2.0,-3.0,-75.0
1777890170.6313324,-5.0,-5.0,-77.0
1777890170.6413324,0.0,-2.0,-79.0
1777890170.6513324,0.0,0.0,-78.0
1777890170.6613324,0.0,2.0,-85.0
1777890170.6713324,0.0,0.0,-84.0
1777890170.6813323,-1.0,1.0,-83.0
1777890170.6913323,-1.0,0.0,-83.0
1777890170.7013323,-2.0,0.0,-80.0
1777890170.7113323,1.0,3.0,-81.0
1777890170.7213323,0.0,3.0,-76.0
1777890170.7313323,-1.0,0.0,-72.0
1777890170.7413323,-6.0,-1.0,-84.0
1777890170.7513323,-9.0,-2.0,-76.0
1777890170.7613325,-4.0,0.0,-77.0
1777890170.7713325,-1.0,1.0,-75.0
1777890170.7813325,-2.0,2.0,-79.0
1777890170.7913325,0.0,0.0,-82.0
1777890170.8013325,-4.0,0.0,-85.0
1777890170.8113325,-6.0,-2.0,-81.0
1777890170.8223324,-7.0,-4.0,-82.0
1777890170.8323324,-6.0,-4.0,-78.0
1777890170.8423324,-5.0,-3.0,-70.0
1777890170.8523324,-3.0,-7.0,-64.0
1777890170.8623323,-4.0,-7.0,-63.0
1777890170.8723323,-5.0,-5.0,-71.0
1777890170.8823323,-4.0,-4.0,-76.0
1777890170.8923323,-4.0,-4.0,-74.0
1777890170.9023323,-1.0,-1.0,-82.0
1777890170.9123323,2.0,0.0,-79.0
1777890170.9223323,2.0,0.0,-80.0
1777890170.9323325,1.0,-7.0,-85.0
1777890170.9423325,3.0,-4.0,-85.0
1777890170.9523325,3.0,-1.0,-83.0
1777890170.9623325,3.0,5.0,-79.0
1777890170.9723325,6.0,7.0,-79.0
1777890170.9823325,5.0,7.0,-78.0
1777890170.9923325,0.0,6.0,-77.0
1777890171.0023324,0.0,6.0,-73.0
1777890171.0123324,2.0,4.0,-76.0
1777890171.0223324,1.0,4.0,-78.0
1777890171.0323324,3.0,3.0,-75.0
1777890171.0423324,3.0,6.0,-74.0
1777890171.0523324,3.0,8.0,-68.0
1777890171.0623324,1.0,9.0,-71.0
1777890171.0723324,5.0,8.0,-77.0
1777890171.0823324,1.0,8.0,-76.0
1777890171.0923324,0.0,7.0,-75.0
1777890171.1023324,-3.0,6.0,-76.0
1777890171.1123323,-3.0,7.0,-77.0
1777890171.1223323,0.0,4.0,-75.0
1777890171.1323323,1.0,6.0,-75.0
1777890171.1423323,-1.0,5.0,-74.0
1777890171.1523323,2.0,1.0,-75.0
1777890171.1623323,4.0,1.0,-73.0
1777890171.1723323,3.0,3.0,-83.0
1777890171.1823325,2.0,3.0,-85.0
1777890171.1923325,0.0,3.0,-78.0
1777890171.2023325,-3.0,1.0,-74.0
1777890171.2123325,0.0,4.0,-70.0
1777890171.2223325,2.0,0.0,-74.0
1777890171.2323325,4.0,3.0,-76.0
1777890171.2423325,6.0,2.0,-73.0
1777890171.2523324,7.0,-3.0,-72.0
1777890171.2623324,7.0,-1.0,-73.0
1777890171.2723324,5.0,2.0,-72.0
1777890171.2823324,5.0,0.0,-76.0
1777890171.2923324,6.0,-4.0,-74.0
1777890171.3023324,6.0,-2.0,-74.0
1777890171.3123324,5.0,3.0,-78.0
1777890171.3223324,3.0,3.0,-76.0
1777890171.3323324,3.0,7.0,-76.0
1777890171.3423324,5.0,5.0,-76.0
1777890171.3523324,1.0,1.0,-81.0
1777890171.3623323,0.0,-1.0,-81.0
1777890171.3723323,3.0,0.0,-85.0
1777890171.3823323,0.0,3.0,-85.0
1777890171.3923323,4.0,7.0,-82.0
1777890171.4023323,7.0,5.0,-79.0
1777890171.4123323,-1.0,3.0,-69.0
1777890171.4223323,-8.0,2.0,-69.0
1777890171.4323325,-10.0,4.0,-71.0
1777890171.4423325,-7.0,0.0,-76.0
1777890171.4523325,-3.0,-1.0,-69.0
1777890171.4623325,-1.0,0.0,-65.0
1777890171.4723325,-1.0,1.0,-71.0
1777890171.4823325,0.0,4.0,-75.0
1777890171.4923325,1.0,3.0,-77.0
1777890171.5023324,4.0,1.0,-77.0
1777890171.5123324,-1.0,0.0,-77.0
1777890171.5223324,0.0,0.0,-73.0
1777890171.5323324,0.0,0.0,-72.0
1777890171.5423324,1.0,0.0,-73.0
