time,x,y,z
1777890171.5523324,0.0,-4.0,-74.0
1777890171.5623324,-1.0,-5.0,-81.0
1777890171.5723324,-1.0,-3.0,-80.0
1777890171.5823324,-2.0,0.0,-80.0
1777890171.5923324,-1.0,2.0,-88.0
1777890171.6023324,-1.0,5.0,-83.0
1777890171.6123323,0.0,2.0,-79.0
1777890171.6223323,2.0,0.0,-75.0
1777890171.6323323,1.0,1.0,-77.0
1777890171.6423323,-3.0,8.0,-77.0
1777890171.6523323,1.0,10.0,-76.0
1777890171.6623323,-1.0,11.0,-74.0
1777890171.6723323,-5.0,8.0,-76.0
1777890171.6823325,-1.0,2.0,-77.0
1777890171.6923325,-1.0,-1.0,-76.0
1777890171.7023325,1.0,-2.0,-68.0
1777890171.7123325,1.0,-2.0,-71.0
1777890171.7223325,-1.0,-4.0,-68.0
1777890171.7323325,1.0,-5.0,-76.0
1777890171.7423325,7.0,-2.0,-76.0
1777890171.7523324,4.0,-4.0,-79.0
1777890171.7623324,1.0,-6.0,-75.0
1777890171.7723324,-1.0,-7.0,-75.0
1777890171.7823324,0.0,-1.0,-74.0
1777890171.7923324,0.0,-1.0,-70.0
1777890171.8023324,1.0,-1.0,-76.0
1777890171.8123324,1.0,-5.0,-74.0
1777890171.8223324,3.0,-7.0,-71.0
1777890171.8323324,-1.0,0.0,-78.0
1777890171.8423324,2.0,0.0,-78.0
1777890171.8523324,4.0,1.0,-74.0
1777890171.8623323,3.0,0.0,-72.0
1777890171.8723323,2.0,0.0,-72.0
1777890171.8823323,5.0,-1.0,-72.0
1777890171.8923323,5.0,-1.0,-72.0
1777890171.9023323,6.0,0.0,-68.0
1777890171.9123323,5.0,-2.0,-70.0
1777890171.9223323,7.0,-1.0,-74.0
1777890171.9323325,2.0,0.0,-75.0
1777890171.9423325,0.0,2.0,-75.0
1777890171.9523325,1.0,2.0,-79.0
1777890171.9623325,2.0,6.0,-81.0
1777890171.9723325,0.0,5.0,-79.0
1777890171.9823325,1.0,4.0,-78.0
1777890171.9923325,3.0,4.0,-86.0
1777890172.0023324,6.0,5.0,-85.0
1777890172.0123324,7.0,3.0,-83.0
1777890172.0223324,4.0,4.0,-88.0
1777890172.0323324,4.0,2.0,-82.0
1777890172.0423324,7.0,-3.0,-77.0
1777890172.0523324,2.0,-1.0,-77.0
1777890172.0623324,4.0,-1.0,-79.0
1777890172.0723324,0.0,-4.0,-79.0
1777890172.0823324,2.0,0.0,-75.0
1777890172.0923324,7.0,1.0,-73.0
1777890172.1023324,3.0,-2.0,-75.0
1777890172.1123323,7.0,-2.0,-78.0
1777890172.1223323,5.0,-4.0,-77.0
1777890172.1323323,0.0,-2.0,-73.0
1777890172.1423323,4.0,0.0,-71.0
1777890172.1523323,5.0,-2.0,-67.0
1777890172.1623323,2.0,-1.0,-77.0
1777890172.1723323,-2.0,2.0,-81.0
1777890172.1823325,-2.0,1.0,-81.0
1777890172.1923325,0.0,0.0,-85.0
1777890172.2023325,0.0,-1.0,-86.0
1777890172.2123325,2.0,-3.0,-87.0
1777890172.2223325,0.0,0.0,-92.0
1777890172.2323325,0.0,-2.0,-95.0
1777890172.2423325,4.0,-4.0,-93.0
1777890172.2523324,7.0,-3.0,-84.0
1777890172.2623324,6.0,-3.0,-78.0
1777890172.2723324,2.0,-4.0,-78.0
1777890172.2823324,3.0,-2.0,-83.0
1777890172.2923324,0.0,-2.0,-84.0
1777890172.3023324,1.0,-2.0,-80.0
1777890172.3123324,0.0,-3.0,-74.0
1777890172.3223324,0.0,-10.0,-72.0
1777890172.3323324,2.0,-10.0,-77.0
1777890172.3423324,-1.0,-8.0,-71.0
1777890172.3523324,-3.0,-8.0,-78.0
1777890172.3623323,-3.0,-12.0,-81.0
1777890172.3723323,1.0,-8.0,-79.0
1777890172.3823323,1.0,-8.0,-73.0
1777890172.3923323,0.0,-9.0,-77.0
1777890172.4023323,4.0,-11.0,-78.0
1777890172.4123323,4.0,-11.0,-78.0
1777890172.4223323,3.0,-10.0,-80.0
1777890172.4323325,0.0,-6.0,-79.0
1777890172.4423325,5.0,-5.0,-80.0
1777890172.4523325,4.0,-4.0,-81.0
1777890172.4623325,5.0,-4.0,-76.0
1777890172.4723325,5.0,-6.0,-70.0
1777890172.4823325,3.0,-7.0,-78.0
1777890172.4923325,2.0,-8.0,-78.0
1777890172.5023324,2.0,-7.0,-76.0
1777890172.5123324,1.0,-11.0,-83.0
1777890172.5223324,-1.0,-10.0,-80.0
1777890172.5323324,-3.0,-11.0,-79.0
1777890172.5423324,-1.0,-6.0,-75.0
1777890172.5523324,-1.0,-6.0,-75.0
1777890172.5623324,1.0,-5.0,-78.0
1777890172.5723324,1.0,-8.0,-69.0
1777890172.5823324,1.0,-7.0,-71.0
1777890172.5923324,-2.0,-5.0,-73.0
1777890172.6023324,-4.0,-6.0,-82.0
1777890172.6123323,-6.0,-2.0,-86.0
1777890172.6223323,-1.0,0.0,-79.0
1777890172.6323323,-1.0,-3.0,-79.0
1777890172.6423323,-3.0,2.0,-79.0
1777890172.6523323,-6.0,3.0,-86.0
1777890172.6623323,-3.0,2.0,-92.0
1777890172.6723323,0.0,-1.0,-88.0
1777890172.6823325,3.0,-6.0,-83.0
1777890172.6923325,3.0,-8.0,-74.0
1777890172.7023325,4.0,-4.0,-75.0
1777890172.7123325,0.0,-2.0,-75.0
1777890172.7223325,0.0,-1.0,-76.0
1777890172.7323325,-1.0,-6.0,-80.0
1777890172.7423325,-2.0,0.0,-81.0
1777890172.7523324,-1.0,-1.0,-78.0
1777890172.7623324,-1.0,-2.0,-81.0
1777890172.7723324,-2.0,0.0,-75.0
1777890172.7823324,0.0,2.0,-72.0
1777890172.7923324,2.0,0.0,-72.0
1777890172.8023324,0.0,-1.0,-65.0
1777890172.8133323,0.0,1.0,-66.0
1777890172.8223324,3.0,0.0,-66.0
1777890172.8333323,1.0,1.0,-74.0
1777890172.8433323,3.0,1.0,-76.0
1777890172.8533323,0.0,0.0,-75.0
1777890172.8633325,-4.0,2.0,-74.0
1777890172.8733325,-5.0,1.0,-76.0
1777890172.8833325,-7.0,-2.0,-79.0
1777890172.8933325,-5.0,-5.0,-82.0
1777890172.9033325,-6.0,-5.0,-82.0
1777890172.9133325,-5.0,-9.0,-86.0
1777890172.9233325,-4.0,-8.0,-86.0
1777890172.9333324,-4.0,-7.0,-80.0
1777890172.9433324,-1.0,-2.0,-75.0
1777890172.9533324,-2.0,0.0,-67.0
1777890172.9633324,0.0,2.0,-67.0
1777890172.9733324,-3.0,3.0,-76.0
1777890172.9833324,-4.0,3.0,-69.0
1777890172.9933324,-3.0,4.0,-76.0
1777890173.0033324,0.0,2.0,-76.0
1777890173.0133324,-1.0,2.0,-76.0
1777890173.0233324,0.0,0.0,-75.0
1777890173.0333323,0.0,0.0,-78.0
1777890173.0433323,2.0,-1.0,-78.0
1777890173.0533323,0.0,-2.0,-76.0
1777890173.0633323,7.0,0.0,-72.0
1777890173.0733323,6.0,-1.0,-72.0
1777890173.0833323,3.0,4.0,-74.0
1777890173.0933323,7.0,4.0,-72.0
1777890173.1033323,8.0,7.0,-74.0
1777890173.1133325,5.0,3.0,-71.0
1777890173.1233325,7.0,4.0,-67.0
1777890173.1333325,4.0,4.0,-66.0
1777890173.1433325,1.0,1.0,-69.0
1777890173.1533325,2.0,0.0,-70.0
1777890173.1633325,-2.0,1.0,-70.0
1777890173.1733325,2.0,0.0,-68.0
1777890173.1833324,4.0,1.0,-72.0
1777890173.1933324,3.0,0.0,-75.0
1777890173.2033324,0.0,1.0,-74.0
1777890173.2133324,2.0,0.0,-74.0
1777890173.2233324,0.0,-2.0,-71.0
1777890173.2333324,0.0,-5.0,-72.0
1777890173.2433324,-1.0,-2.0,-73.0
1777890173.2533324,1.0,0.0,-72.0
1777890173.2633324,0.0,0.0,-69.0
1777890173.2733324,-1.0,0.0,-67.0
1777890173.2833323,4.0,-3.0,-76.0
1777890173.2933323,4.0,-1.0,-79.0
1777890173.3033323,4.0,-2.0,-84.0
1777890173.3133323,9.0,-1.0,-86.0
1777890173.3233323,6.0,0.0,-83.0
1777890173.3333323,6.0,1.0,-79.0
1777890173.3433323,6.0,3.0,-75.0
1777890173.3533323,5.0,3.0,-67.0
1777890173.3633325,4.0,3.0,-68.0
1777890173.3733325,0.0,3.0,-68.0
1777890173.3833325,-3.0,2.0,-72.0
1777890173.3933325,-1.0,2.0,-71.0
1777890173.4033325,-1.0,0.0,-68.0
1777890173.4133325,-1.0,0.0,-67.0
1777890173.4233325,0.0,0.0,-66.0
1777890173.4333324,-1.0,-2.0,-63.0
1777890173.4433324,0.0,1.0,-72.0
1777890173.4533324,-5.0,0.0,-76.0
1777890173.4633324,-6.0,0.0,-78.0
1777890173.4733324,-3.0,-1.0,-79.0
1777890173.4833324,0.0,0.0,-75.0
1777890173.4933324,2.0,2.0,-71.0
1777890173.5033324,4.0,5.0,-67.0
1777890173.5133324,1.0,4.0,-71.0
1777890173.5233324,-2.0,0.0,-65.0
1777890173.5333323,2.0,2.0,-66.0
1777890173.5433323,0.0,3.0,-65.0
1777890173.5533323,-1.0,6.0,-67.0
1777890173.5633323,0.0,4.0,-65.0
1777890173.5733323,0.0,-1.0,-70.0
1777890173.5833323,1.0,1.0,-72.0
1777890173.5933323,0.0,2.0,-72.0
1777890173.6033323,0.0,1.0,-76.0
1777890173.6133325,2.0,1.0,-79.0
1777890173.6233325,6.0,0.0,-74.0
1777890173.6333325,7.0,1.0,-71.0
1777890173.6433325,2.0,3.0,-73.0
1777890173.6533325,3.0,8.0,-71.0
1777890173.6633325,5.0,6.0,-71.0
1777890173.6733325,8.0,2.0,-68.0
1777890173.6833324,4.0,0.0,-68.0
1777890173.6933324,2.0,5.0,-72.0
1777890173.7033324,-2.0,2.0,-72.0
1777890173.7133324,-3.0,0.0,-68.0
1777890173.7233324,3.0,2.0,-74.0
1777890173.7333324,6.0,2.0,-73.0
1777890173.7433324,7.0,3.0,-79.0
1777890173.7533324,2.0,0.0,-77.0
1777890173.7633324,1.0,3.0,-78.0
1777890173.7733324,3.0,5.0,-80.0
1777890173.7833323,-1.0,-1.0,-80.0
1777890173.7933323,0.0,1.0,-81.0
1777890173.8033323,2.0,-1.0,-84.0
1777890173.8133323,3.0,-1.0,-81.0
1777890173.8233323,2.0,0.0,-77.0
1777890173.8333323,0.0,0.0,-75.0
1777890173.8433323,-5.0,-4.0,-77.0
1777890173.8533323,-4.0,-4.0,-75.0
1777890173.8633325,-5.0,-3.0,-82.0
1777890173.8733325,-5.0,-4.0,-75.0
1777890173.8833325,-7.0,-5.0,-73.0
1777890173.8933325,-4.0,-2.0,-75.0
1777890173.9033325,-2.0,-4.0,-70.0
1777890173.9133325,-1.0,2.0,-72.0
1777890173.9233325,-4.0,0.0,-72.0
1777890173.9333324,-5.0,1.0,-71.0
1777890173.9433324,-10.0,0.0,-72.0
1777890173.9533324,-9.0,0.0,-75.0
1777890173.9633324,-4.0,-2.0,-83.0
1777890173.9733324,-4.0,0.0,-83.0
1777890173.9833324,-2.0,1.0,-76.0
1777890173.9933324,0.0,2.0,-72.0
1777890174.0033324,-3.0,-1.0,-75.0
1777890174.0133324,-2.0,3.0,-77.0
1777890174.0233324,0.0,3.0,-76.0
1777890174.0333323,-3.0,1.0,-77.0
1777890174.0433323,0.0,1.0,-73.0
1777890174.0533323,-3.0,-2.0,-71.0
1777890174.0633323,-4.0,-1.0,-79.0
1777890174.0733323,0.0,-1.0,-66.0
1777890174.0833323,3.0,0.0,-62.0
1777890174.0933323,2.0,-1.0,-66.0
1777890174.1033323,-1.0,1.0,-71.0
1777890174.1133325,-2.0,0.0,-72.0
1777890174.1233325,4.0,-6.0,-75.0
1777890174.1333325,6.0,-4.0,-73.0
1777890174.1433325,2.0,-2.0,-74.0
1777890174.1533325,0.0,-5.0,-68.0
1777890174.1633325,-1.0,-5.0,-65.0
1777890174.1733325,0.0,-6.0,-66.0
1777890174.1833324,-3.0,-4.0,-69.0
1777890174.1933324,-1.0,-3.0,-70.0
1777890174.2033324,-2.0,-3.0,-63.0
1777890174.2133324,-2.0,1.0,-60.0
1777890174.2233324,-2.0,-1.0,-58.0
1777890174.2333324,-3.0,-3.0,-58.0
1777890174.2433324,-4.0,0.0,-67.0
1777890174.2533324,0.0,0.0,-69.0
1777890174.2633324,3.0,-1.0,-65.0
1777890174.2733324,3.0,0.0,-66.0
1777890174.2833323,7.0,0.0,-72.0
1777890174.2933323,6.0,-1.0,-78.0
1777890174.3033323,4.0,-5.0,-82.0
1777890174.3133323,6.0,-8.0,-80.0
1777890174.3233323,9.0,-6.0,-84.0
1777890174.3333323,11.0,-6.0,-80.0
1777890174.3433323,10.0,-4.0,-79.0
1777890174.3533323,6.0,-5.0,-74.0
1777890174.3633325,5.0,-8.0,-73.0
1777890174.3733325,3.0,-10.0,-75.0
1777890174.3833325,2.0,-13.0,-78.0
1777890174.3933325,2.0,-11.0,-78.0
1777890174.4033325,0.0,-5.0,-75.0
1777890174.4133325,3.0,-5.0,-73.0
1777890174.4233325,-2.0,-1.0,-69.0
1777890174.4333324,-3.0,0.0,-69.0
1777890174.4433324,-4.0,-3.0,-73.0
1777890174.4533324,-5.0,-2.0,-71.0
1777890174.4633324,-5.0,-1.0,-73.0
1777890174.4733324,-4.0,1.0,-71.0
1777890174.4833324,-2.0,3.0,-68.0
1777890174.4933324,-12.0,3.0,-69.0
1777890174.5033324,-13.0,0.0,-69.0
1777890174.5133324,-7.0,5.0,-63.0
1777890174.5233324,0.0,5.0,-62.0
1777890174.5333323,-1.0,3.0,-66.0
1777890174.5433323,4.0,0.0,-73.0
1777890174.5533323,-2.0,1.0,-76.0
1777890174.5633323,1.0,-1.0,-78.0
1777890174.5733323,2.0,-5.0,-72.0
1777890174.5833323,6.0,-9.0,-76.0
1777890174.5933323,4.0,-10.0,-75.0
1777890174.6033323,1.0,-8.0,-77.0
1777890174.6133325,1.0,-5.0,-76.0
1777890174.6233325,0.0,-5.0,-78.0
1777890174.6333325,-4.0,-2.0,-81.0
1777890174.6433325,-6.0,-1.0,-80.0
1777890174.6533325,-8.0,-1.0,-82.0
1777890174.6633325,-6.0,0.0,-77.0
1777890174.6733325,-8.0,2.0,-74.0
1777890174.6833324,-1.0,0.0,-74.0
1777890174.6933324,-4.0,-1.0,-77.0
1777890174.7033324,-7.0,-4.0,-77.0
1777890174.7133324,-7.0,-3.0,-74.0
1777890174.7233324,-3.0,-6.0,-81.0
1777890174.7333324,-1.0,-4.0,-73.0
1777890174.7433324,-2.0,0.0,-77.0
1777890174.7533324,0.0,0.0,-81.0
1777890174.7633324,0.0,-3.0,-86.0
1777890174.7733324,2.0,-6.0,-85.0
1777890174.7833323,2.0,-5.0,-86.0
1777890174.7933323,-4.0,-4.0,-76.0
1777890174.8043325,-7.0,-3.0,-68.0
1777890174.8143325,0.0,-1.0,-65.0
1777890174.8243325,6.0,0.0,-77.0
1777890174.8343325,1.0,0.0,-76.0
1777890174.8443325,1.0,-5.0,-79.0
1777890174.8543324,-1.0,-3.0,-79.0
1777890174.8643324,-2.0,-1.0,-75.0
1777890174.8743324,1.0,-1.0,-77.0
1777890174.8843324,1.0,0.0,-76.0
1777890174.8943324,0.0,-1.0,-77.0
1777890174.9043324,0.0,-4.0,-81.0
1777890174.9143324,-6.0,-2.0,-77.0
1777890174.9243324,-6.0,-1.0,-80.0
1777890174.9343324,-2.0,0.0,-82.0
1777890174.9443324,0.0,-5.0,-78.0
1777890174.9543324,2.0,-3.0,-74.0
1777890174.9643323,1.0,2.0,-74.0
1777890174.9743323,-1.0,5.0,-77.0
1777890174.9843323,-5.0,1.0,-80.0
1777890174.9943323,-3.0,3.0,-79.0
1777890175.0053325,3.0,3.0,-77.0
1777890175.0143323,8.0,1.0,-75.0
1777890175.0243323,5.0,2.0,-70.0
1777890175.0343325,0.0,3.0,-71.0
1777890175.0443325,0.0,0.0,-70.0
1777890175.0543325,0.0,-1.0,-76.0
1777890175.0643325,4.0,-2.0,-78.0
1777890175.0743325,2.0,0.0,-73.0
1777890175.0843325,1.0,-4.0,-74.0
1777890175.0943325,5.0,-5.0,-75.0
1777890175.1043324,5.0,-1.0,-73.0
1777890175.1143324,5.0,-4.0,-73.0
1777890175.1243324,3.0,-5.0,-71.0
1777890175.1343324,0.0,-2.0,-77.0
1777890175.1443324,0.0,0.0,-79.0
1777890175.1543324,-1.0,2.0,-80.0
1777890175.1643324,0.0,4.0,-80.0
1777890175.1743324,0.0,1.0,-77.0
1777890175.1843324,-4.0,0.0,-81.0
1777890175.1943324,-1.0,0.0,-77.0
1777890175.2043324,-4.0,-4.0,-75.0
1777890175.2143323,-2.0,-3.0,-78.0
1777890175.2243323,-4.0,-2.0,-75.0
1777890175.2343323,-2.0,-2.0,-73.0
1777890175.2443323,-1.0,-3.0,-74.0
1777890175.2543323,-1.0,-1.0,-72.0
1777890175.2643323,-3.0,-2.0,-76.0
1777890175.2743323,-3.0,-4.0,-74.0
1777890175.2843325,0.0,-4.0,-78.0
1777890175.2943325,-2.0,-1.0,-80.0
1777890175.3043325,1.0,1.0,-78.0
1777890175.3143325,0.0,1.0,-77.0
1777890175.3243325,0.0,0.0,-74.0
1777890175.3343325,0.0,1.0,-81.0
1777890175.3443325,2.0,1.0,-81.0
1777890175.3543324,0.0,5.0,-77.0
1777890175.3643324,1.0,4.0,-77.0
1777890175.3743324,-3.0,4.0,-81.0
1777890175.3843324,0.0,1.0,-77.0
1777890175.3943324,-2.0,-2.0,-80.0
1777890175.4043324,0.0,-5.0,-78.0
1777890175.4143324,-1.0,-5.0,-83.0
1777890175.4243324,0.0,-6.0,-80.0
1777890175.4343324,3.0,-6.0,-86.0
1777890175.4443324,-3.0,-4.0,-85.0
1777890175.4543324,-4.0,-1.0,-79.0
1777890175.4643323,-1.0,-2.0,-73.0
1777890175.4743323,-1.0,-7.0,-67.0
1777890175.4843323,-4.0,-6.0,-63.0
1777890175.4943323,4.0,-2.0,-58.0
1777890175.5043323,4.0,4.0,-60.0
1777890175.5143323,4.0,0.0,-64.0
1777890175.5243323,8.0,0.0,-69.0
1777890175.5343325,5.0,-2.0,-72.0
1777890175.5443325,7.0,0.0,-76.0
1777890175.5543325,3.0,-3.0,-83.0
1777890175.5643325,0.0,-2.0,-84.0
1777890175.5743325,-3.0,-1.0,-79.0
1777890175.5843325,0.0,0.0,-74.0
1777890175.5943325,-2.0,4.0,-72.0
1777890175.6043324,-4.0,2.0,-75.0
1777890175.6143324,-1.0,1.0,-74.0
1777890175.6243324,-1.0,-1.0,-71.0
1777890175.6343324,0.0,0.0,-68.0
1777890175.6443324,6.0,0.0,-66.0
1777890175.6543324,8.0,0.0,-69.0
1777890175.6643324,2.0,2.0,-69.0
1777890175.6743324,0.0,2.0,-80.0
1777890175.6843324,0.0,-2.0,-75.0
1777890175.6943324,-2.0,-4.0,-74.0
1777890175.7043324,0.0,-2.0,-75.0
1777890175.7143323,0.0,2.0,-80.0
1777890175.7243323,1.0,4.0,-80.0
1777890175.7343323,8.0,4.0,-85.0
1777890175.7443323,2.0,0.0,-85.0
1777890175.7543323,-4.0,-3.0,-83.0
1777890175.7643323,-1.0,-4.0,-85.0
1777890175.7743323,0.0,-3.0,-86.0
1777890175.7843325,4.0,-1.0,-79.0
1777890175.7943325,4.0,-1.0,-74.0
1777890175.8043325,4.0,0.0,-72.0
1777890175.8143325,1.0,-2.0,-75.0
1777890175.8243325,-4.0,-2.0,-72.0
1777890175.8343325,-4.0,-3.0,-72.0
1777890175.8443325,-9.0,-2.0,-73.0
1777890175.8543324,-8.0,2.0,-66.0
1777890175.8643324,-9.0,2.0,-64.0
1777890175.8743324,-2.0,1.0,-64.0
1777890175.8843324,-6.0,-1.0,-66.0
1777890175.8943324,-9.0,1.0,-68.0
1777890175.9043324,-3.0,0.0,-67.0
1777890175.9143324,-3.0,0.0,-70.0
1777890175.9243324,-3.0,0.0,-74.0
1777890175.9343324,-1.0,-3.0,-82.0
1777890175.9443324,-2.0,-2.0,-88.0
1777890175.9543324,-3.0,1.0,-88.0
1777890175.9643323,1.0,3.0,-90.0
1777890175.9743323,1.0,-2.0,-87.0
1777890175.9843323,0.0,1.0,-75.0
1777890175.9943323,0.0,1.0,-68.0
1777890176.0043323,0.0,2.0,-66.0
1777890176.0143323,3.0,1.0,-68.0
1777890176.0243323,0.0,0.0,-70.0
1777890176.0343325,3.0,-3.0,-70.0
1777890176.0443325,2.0,-3.0,-70.0
1777890176.0543325,4.0,-1.0,-72.0
1777890176.0643325,7.0,1.0,-75.0
1777890176.0743325,7.0,3.0,-74.0
1777890176.0843325,5.0,4.0,-73.0
1777890176.0943325,1.0,7.0,-68.0
1777890176.1043324,1.0,5.0,-66.0
1777890176.1143324,7.0,4.0,-66.0
1777890176.1243324,4.0,3.0,-64.0
1777890176.1343324,2.0,3.0,-65.0
1777890176.1443324,5.0,0.0,-70.0
1777890176.1543324,2.0,-6.0,-74.0
1777890176.1643324,3.0,-7.0,-70.0
1777890176.1743324,4.0,-8.0,-71.0
1777890176.1843324,1.0,-9.0,-76.0
1777890176.1943324,2.0,-13.0,-74.0
1777890176.2043324,1.0,-8.0,-72.0
1777890176.2143323,0.0,-1.0,-71.0
1777890176.2243323,0.0,-2.0,-68.0
1777890176.2343323,1.0,0.0,-67.0
1777890176.2443323,0.0,2.0,-68.0
1777890176.2543323,1.0,6.0,-70.0
1777890176.2643323,1.0,6.0,-63.0
1777890176.2743323,-1.0,2.0,-62.0
1777890176.2843325,-6.0,0.0,-68.0
1777890176.2943325,-12.0,-5.0,-71.0
1777890176.3043325,-10.0,-5.0,-74.0
1777890176.3143325,-8.0,-7.0,-77.0
1777890176.3243325,-6.0,-4.0,-83.0
1777890176.3343325,-2.0,-2.0,-86.0
1777890176.3443325,-7.0,-2.0,-87.0
1777890176.3543324,-5.0,-4.0,-81.0
1777890176.3643324,-2.0,-2.0,-77.0
1777890176.3743324,-7.0,-2.0,-79.0
1777890176.3843324,-5.0,-1.0,-80.0
1777890176.3943324,0.0,-1.0,-78.0
1777890176.4043324,-2.0,0.0,-78.0
1777890176.4143324,1.0,0.0,-79.0
1777890176.4243324,2.0,0.0,-76.0
1777890176.4343324,4.0,-7.0,-75.0
1777890176.4443324,5.0,-8.0,-74.0
1777890176.4543324,1.0,-4.0,-77.0
1777890176.4643323,0.0,-4.0,-75.0
1777890176.4743323,2.0,-6.0,-74.0
1777890176.4843323,4.0,-6.0,-74.0
1777890176.4943323,0.0,-1.0,-73.0
1777890176.5043323,2.0,-4.0,-73.0
1777890176.5143323,4.0,-4.0,-79.0
1777890176.5243323,8.0,-3.0,-82.0
1777890176.5343325,3.0,-2.0,-76.0
1777890176.5443325,-1.0,-1.0,-78.0
1777890176.5543325,0.0,2.0,-83.0
1777890176.5643325,0.0,0.0,-79.0
1777890176.5743325,-1.0,3.0,-76.0
1777890176.5843325,2.0,3.0,-71.0
1777890176.5943325,1.0,2.0,-60.0
1777890176.6043324,1.0,0.0,-62.0
1777890176.6143324,0.0,2.0,-63.0
1777890176.6243324,0.0,4.0,-68.0
1777890176.6343324,-4.0,3.0,-74.0
1777890176.6443324,-4.0,1.0,-79.0
1777890176.6543324,0.0,1.0,-82.0
1777890176.6643324,3.0,2.0,-77.0
1777890176.6743324,2.0,4.0,-69.0
1777890176.6843324,0.0,7.0,-71.0
1777890176.6943324,-1.0,5.0,-75.0
1777890176.7043324,-1.0,6.0,-67.0
1777890176.7143323,-1.0,4.0,-67.0
1777890176.7243323,0.0,3.0,-68.0
1777890176.7343323,1.0,1.0,-64.0
1777890176.7443323,1.0,4.0,-63.0
1777890176.7553325,0.0,0.0,-70.0
1777890176.7653325,2.0,0.0,-72.0
1777890176.7753325,0.0,1.0,-73.0
1777890176.7853324,-3.0,-3.0,-78.0
1777890176.7943325,-3.0,-3.0,-80.0
1777890176.8053324,0.0,-5.0,-81.0
1777890176.8153324,0.0,-6.0,-88.0
1777890176.8253324,0.0,0.0,-92.0
1777890176.8353324,-1.0,1.0,-89.0
1777890176.8453324,0.0,0.0,-94.0
1777890176.8553324,4.0,0.0,-89.0
1777890176.8653324,4.0,-1.0,-82.0
1777890176.8753324,3.0,1.0,-76.0
1777890176.8853323,1.0,1.0,-76.0
1777890176.8953323,7.0,0.0,-74.0
1777890176.9053323,8.0,1.0,-73.0
1777890176.9153323,8.0,8.0,-74.0
1777890176.9253323,5.0,5.0,-73.0
1777890176.9353323,2.0,-1.0,-78.0
1777890176.9453323,2.0,-4.0,-76.0
1777890176.9553325,0.0,0.0,-78.0
1777890176.9653325,1.0,3.0,-71.0
1777890176.9753325,1.0,0.0,-75.0
1777890176.9853325,3.0,0.0,-75.0
1777890176.9953325,4.0,-1.0,-70.0
1777890177.0053325,4.0,-1.0,-69.0
1777890177.0153325,4.0,-2.0,-70.0
1777890177.0253325,5.0,-6.0,-66.0
1777890177.0353324,0.0,-7.0,-67.0
1777890177.0453324,0.0,-6.0,-67.0
1777890177.0553324,0.0,-5.0,-72.0
1777890177.0653324,1.0,-2.0,-72.0
1777890177.0753324,1.0,0.0,-79.0
1777890177.0853324,2.0,4.0,-76.0
1777890177.0953324,-3.0,7.0,-80.0
1777890177.1053324,-2.0,4.0,-75.0
1777890177.1153324,0.0,3.0,-73.0
1777890177.1253324,-2.0,5.0,-67.0
1777890177.1353323,0.0,1.0,-62.0
1777890177.1453323,-1.0,0.0,-62.0
1777890177.1553323,-1.0,2.0,-59.0
1777890177.1653323,0.0,3.0,-69.0
1777890177.1753323,-1.0,3.0,-69.0
1777890177.1853323,-3.0,0.0,-72.0
1777890177.1953323,-6.0,3.0,-74.0
1777890177.2053325,-4.0,5.0,-82.0
1777890177.2153325,-3.0,2.0,-86.0
1777890177.2253325,-1.0,0.0,-83.0
1777890177.2353325,-2.0,-1.0,-73.0
1777890177.2453325,0.0,-1.0,-76.0
1777890177.2553325,3.0,-1.0,-71.0
1777890177.2653325,3.0,0.0,-70.0
1777890177.2753325,4.0,0.0,-71.0
1777890177.2853324,8.0,3.0,-71.0
1777890177.2953324,11.0,6.0,-65.0
1777890177.3053324,10.0,4.0,-69.0
1777890177.3153324,7.0,3.0,-67.0
1777890177.3253324,3.0,4.0,-70.0
1777890177.3353324,3.0,1.0,-72.0
1777890177.3453324,1.0,2.0,-70.0
1777890177.3553324,0.0,0.0,-74.0
