time,x,y,z
1777890177.3653324,0.0,0.0,-74.0
1777890177.3753324,2.0,-1.0,-73.0
1777890177.3853323,4.0,-2.0,-72.0
1777890177.3953323,7.0,-1.0,-64.0
1777890177.4053323,4.0,-5.0,-63.0
1777890177.4153323,5.0,-8.0,-59.0
1777890177.4253323,2.0,-11.0,-61.0
1777890177.4353323,-4.0,-8.0,-52.0
1777890177.4453323,-7.0,-8.0,-59.0
1777890177.4553325,-6.0,-5.0,-64.0
1777890177.4653325,-4.0,-4.0,-73.0
1777890177.4753325,0.0,-2.0,-68.0
1777890177.4853325,-2.0,-2.0,-72.0
1777890177.4953325,-3.0,3.0,-78.0
1777890177.5053325,-1.0,5.0,-77.0
1777890177.5153325,-2.0,5.0,-75.0
1777890177.5253325,-1.0,4.0,-67.0
1777890177.5353324,0.0,6.0,-69.0
1777890177.5453324,-4.0,2.0,-69.0
1777890177.5553324,-5.0,4.0,-77.0
1777890177.5653324,-6.0,5.0,-82.0
1777890177.5753324,-5.0,6.0,-79.0
1777890177.5853324,-1.0,6.0,-77.0
1777890177.5953324,0.0,3.0,-78.0
1777890177.6053324,-1.0,0.0,-78.0
1777890177.6153324,0.0,0.0,-69.0
1777890177.6253324,0.0,1.0,-66.0
1777890177.6353323,4.0,3.0,-70.0
1777890177.6453323,0.0,7.0,-78.0
1777890177.6553323,-1.0,5.0,-74.0
1777890177.6653323,2.0,3.0,-73.0
1777890177.6753323,0.0,1.0,-74.0
1777890177.6853323,2.0,-1.0,-77.0
1777890177.6953323,3.0,2.0,-76.0
1777890177.7053325,2.0,4.0,-77.0
1777890177.7153325,0.0,5.0,-77.0
1777890177.7253325,2.0,4.0,-74.0
1777890177.7353325,1.0,7.0,-73.0
1777890177.7453325,0.0,1.0,-66.0
1777890177.7553325,1.0,1.0,-61.0
1777890177.7653325,3.0,-1.0,-64.0
1777890177.7753325,0.0,-2.0,-67.0
1777890177.7853324,3.0,-2.0,-67.0
1777890177.7953324,3.0,-6.0,-71.0
1777890177.8053324,-1.0,-3.0,-74.0
1777890177.8153324,-3.0,-5.0,-67.0
1777890177.8253324,-3.0,-7.0,-66.0
1777890177.8353324,2.0,-6.0,-70.0
1777890177.8453324,2.0,-3.0,-70.0
1777890177.8553324,-3.0,-2.0,-73.0
1777890177.8653324,-3.0,-2.0,-72.0
1777890177.8753324,-1.0,-4.0,-75.0
1777890177.8853323,-1.0,-4.0,-78.0
1777890177.8953323,-1.0,-1.0,-83.0
1777890177.9053323,-1.0,0.0,-93.0
1777890177.9153323,-1.0,2.0,-86.0
1777890177.9253323,0.0,0.0,-80.0
1777890177.9353323,0.0,0.0,-81.0
1777890177.9453323,1.0,-2.0,-78.0
1777890177.9553325,5.0,-1.0,-77.0
1777890177.9653325,4.0,-5.0,-78.0
1777890177.9753325,5.0,-6.0,-75.0
1777890177.9853325,2.0,-4.0,-71.0
1777890177.9953325,0.0,-1.0,-69.0
1777890178.0053325,-5.0,-1.0,-73.0
1777890178.0153325,0.0,0.0,-78.0
1777890178.0253325,1.0,1.0,-77.0
1777890178.0353324,0.0,2.0,-72.0
1777890178.0453324,2.0,5.0,-70.0
1777890178.0553324,-2.0,2.0,-68.0
1777890178.0653324,-1.0,0.0,-65.0
1777890178.0753324,0.0,-5.0,-61.0
1777890178.0853324,0.0,-6.0,-66.0
1777890178.0953324,1.0,-7.0,-69.0
1777890178.1053324,5.0,-6.0,-75.0
1777890178.1153324,7.0,-1.0,-78.0
1777890178.1253324,1.0,-5.0,-76.0
1777890178.1353323,2.0,-3.0,-73.0
1777890178.1453323,1.0,0.0,-77.0
1777890178.1553323,2.0,5.0,-79.0
1777890178.1653323,4.0,8.0,-79.0
1777890178.1753323,-1.0,7.0,-77.0
1777890178.1853323,-3.0,5.0,-78.0
1777890178.1953323,-3.0,7.0,-71.0
1777890178.2053325,0.0,3.0,-74.0
1777890178.2153325,1.0,2.0,-79.0
1777890178.2253325,-1.0,3.0,-78.0
1777890178.2353325,0.0,6.0,-79.0
1777890178.2453325,0.0,5.0,-77.0
1777890178.2553325,2.0,3.0,-85.0
1777890178.2653325,5.0,1.0,-84.0
1777890178.2753325,5.0,-3.0,-78.0
1777890178.2853324,6.0,0.0,-78.0
1777890178.2953324,6.0,-2.0,-73.0
1777890178.3053324,5.0,0.0,-68.0
1777890178.3153324,5.0,-2.0,-71.0
1777890178.3253324,9.0,-2.0,-70.0
1777890178.3353324,6.0,2.0,-74.0
1777890178.3453324,4.0,3.0,-81.0
1777890178.3553324,2.0,2.0,-76.0
1777890178.3653324,6.0,0.0,-79.0
1777890178.3753324,6.0,-1.0,-75.0
1777890178.3853323,2.0,0.0,-75.0
1777890178.3953323,-2.0,-4.0,-74.0
1777890178.4053323,-6.0,-3.0,-71.0
1777890178.4153323,-8.0,0.0,-71.0
1777890178.4253323,-3.0,0.0,-69.0
1777890178.4353323,-5.0,0.0,-73.0
1777890178.4453323,-3.0,-2.0,-67.0
1777890178.4553325,-1.0,-1.0,-66.0
1777890178.4653325,-6.0,-1.0,-67.0
1777890178.4753325,-3.0,-4.0,-73.0
1777890178.4853325,-3.0,1.0,-81.0
1777890178.4953325,-2.0,1.0,-82.0
1777890178.5053325,-8.0,5.0,-82.0
1777890178.5153325,-6.0,2.0,-78.0
1777890178.5253325,-8.0,3.0,-80.0
1777890178.5353324,-2.0,3.0,-77.0
1777890178.5453324,-2.0,4.0,-77.0
1777890178.5553324,0.0,2.0,-76.0
1777890178.5653324,0.0,1.0,-72.0
1777890178.5753324,3.0,3.0,-68.0
1777890178.5853324,8.0,3.0,-67.0
1777890178.5953324,4.0,2.0,-67.0
1777890178.6053324,3.0,3.0,-74.0
1777890178.6153324,4.0,3.0,-75.0
1777890178.6253324,2.0,1.0,-75.0
1777890178.6353323,2.0,-1.0,-76.0
1777890178.6453323,1.0,-4.0,-74.0
1777890178.6553323,2.0,-5.0,-77.0
1777890178.6653323,5.0,-4.0,-82.0
1777890178.6753323,4.0,-8.0,-81.0
1777890178.6853323,4.0,-6.0,-79.0
1777890178.6953323,0.0,-4.0,-78.0
1777890178.7053325,-1.0,0.0,-76.0
1777890178.7153325,-2.0,4.0,-74.0
1777890178.7253325,-2.0,0.0,-74.0
1777890178.7353325,-1.0,0.0,-73.0
1777890178.7453325,0.0,-2.0,-69.0
1777890178.7553325,2.0,0.0,-70.0
1777890178.7653325,5.0,0.0,-71.0
1777890178.7753325,6.0,1.0,-72.0
1777890178.7863324,1.0,2.0,-72.0
1777890178.7963324,-1.0,3.0,-75.0
1777890178.8063323,0.0,2.0,-77.0
1777890178.8163323,-1.0,1.0,-76.0
1777890178.8263323,-1.0,-1.0,-72.0
1777890178.8363323,-5.0,1.0,-72.0
1777890178.8463323,-1.0,0.0,-70.0
1777890178.8563323,2.0,-1.0,-71.0
1777890178.8663323,0.0,-2.0,-65.0
1777890178.8753324,-3.0,1.0,-70.0
1777890178.8863325,-5.0,1.0,-73.0
1777890178.8963325,-3.0,1.0,-72.0
1777890178.9063325,-1.0,0.0,-74.0
1777890178.9163325,0.0,-1.0,-75.0
1777890178.9263325,-1.0,-3.0,-68.0
1777890178.9363325,-1.0,-3.0,-70.0
1777890178.9463325,-3.0,-6.0,-69.0
1777890178.9563324,-1.0,-4.0,-67.0
1777890178.9663324,-2.0,-4.0,-66.0
1777890178.9763324,0.0,-2.0,-63.0
1777890178.9863324,-4.0,0.0,-63.0
1777890178.9963324,-4.0,-3.0,-64.0
1777890179.0063324,0.0,-4.0,-63.0
1777890179.0163324,0.0,1.0,-63.0
1777890179.0263324,0.0,2.0,-69.0
1777890179.0363324,-1.0,0.0,-69.0
1777890179.0463324,0.0,-5.0,-67.0
1777890179.0563323,-1.0,-2.0,-66.0
1777890179.0663323,0.0,-1.0,-60.0
1777890179.0763323,0.0,-4.0,-59.0
1777890179.0863323,-2.0,-10.0,-66.0
1777890179.0963323,-1.0,-5.0,-70.0
1777890179.1063323,1.0,-4.0,-68.0
1777890179.1163323,5.0,-3.0,-70.0
1777890179.1263323,2.0,-1.0,-70.0
1777890179.1363325,4.0,0.0,-66.0
1777890179.1463325,4.0,-4.0,-70.0
1777890179.1563325,-1.0,-1.0,-69.0
1777890179.1663325,-1.0,1.0,-64.0
1777890179.1763325,-2.0,1.0,-66.0
1777890179.1863325,0.0,1.0,-67.0
1777890179.1963325,4.0,0.0,-68.0
1777890179.2063324,6.0,0.0,-78.0
1777890179.2163324,3.0,-2.0,-73.0
1777890179.2263324,1.0,-6.0,-66.0
1777890179.2363324,4.0,-4.0,-61.0
1777890179.2463324,8.0,-2.0,-58.0
1777890179.2563324,2.0,-4.0,-63.0
1777890179.2663324,0.0,-5.0,-59.0
1777890179.2763324,-1.0,-3.0,-58.0
1777890179.2863324,0.0,-3.0,-60.0
1777890179.2963324,0.0,-2.0,-67.0
1777890179.3063323,-4.0,-3.0,-66.0
1777890179.3163323,-2.0,0.0,-62.0
1777890179.3263323,0.0,-2.0,-63.0
1777890179.3363323,-1.0,-2.0,-70.0
1777890179.3463323,1.0,-3.0,-67.0
1777890179.3563323,4.0,0.0,-70.0
1777890179.3663323,0.0,0.0,-65.0
1777890179.3763323,-1.0,0.0,-64.0
1777890179.3863325,0.0,1.0,-66.0
1777890179.3963325,2.0,0.0,-73.0
1777890179.4063325,1.0,0.0,-77.0
1777890179.4163325,2.0,2.0,-71.0
1777890179.4263325,3.0,-1.0,-63.0
1777890179.4363325,4.0,0.0,-69.0
1777890179.4463325,0.0,1.0,-79.0
1777890179.4563324,-2.0,1.0,-77.0
1777890179.4663324,1.0,0.0,-73.0
1777890179.4763324,0.0,-2.0,-75.0
1777890179.4863324,-2.0,-4.0,-69.0
1777890179.4963324,-1.0,-5.0,-71.0
1777890179.5063324,0.0,-2.0,-73.0
1777890179.5163324,1.0,-2.0,-66.0
1777890179.5263324,-3.0,0.0,-72.0
1777890179.5363324,-3.0,-2.0,-74.0
1777890179.5463324,-5.0,-4.0,-78.0
1777890179.5563323,-5.0,-5.0,-80.0
1777890179.5663323,-7.0,-5.0,-80.0
1777890179.5763323,-6.0,0.0,-73.0
1777890179.5863323,-5.0,0.0,-73.0
1777890179.5963323,-1.0,0.0,-70.0
1777890179.6063323,0.0,0.0,-71.0
1777890179.6163323,0.0,0.0,-73.0
1777890179.6263323,0.0,-3.0,-75.0
1777890179.6363325,0.0,-1.0,-72.0
1777890179.6463325,-1.0,-2.0,-71.0
1777890179.6563325,-3.0,-2.0,-74.0
1777890179.6663325,-6.0,-2.0,-73.0
1777890179.6763325,-3.0,-3.0,-74.0
1777890179.6863325,-3.0,-3.0,-71.0
1777890179.6963325,-6.0,-1.0,-73.0
1777890179.7063324,-7.0,3.0,-77.0
1777890179.7163324,-4.0,0.0,-74.0
1777890179.7263324,-5.0,0.0,-72.0
1777890179.7363324,-2.0,4.0,-73.0
1777890179.7463324,1.0,1.0,-78.0
1777890179.7563324,0.0,0.0,-74.0
1777890179.7663324,-2.0,-1.0,-76.0
1777890179.7763324,-3.0,-1.0,-77.0
1777890179.7863324,-3.0,-2.0,-83.0
1777890179.7963324,0.0,-5.0,-86.0
1777890179.8063323,0.0,-8.0,-87.0
1777890179.8163323,0.0,-6.0,-81.0
1777890179.8263323,4.0,-5.0,-82.0
1777890179.8363323,6.0,-4.0,-84.0
1777890179.8463323,6.0,1.0,-85.0
1777890179.8563323,3.0,2.0,-79.0
1777890179.8663323,3.0,-3.0,-83.0
1777890179.8763323,5.0,1.0,-87.0
1777890179.8863325,5.0,0.0,-84.0
1777890179.8963325,3.0,1.0,-75.0
1777890179.9063325,1.0,1.0,-72.0
1777890179.9163325,3.0,2.0,-73.0
1777890179.9263325,1.0,2.0,-71.0
1777890179.9363325,-3.0,1.0,-82.0
1777890179.9463325,-3.0,0.0,-77.0
1777890179.9563324,-4.0,-4.0,-69.0
1777890179.9663324,-2.0,-8.0,-66.0
1777890179.9763324,0.0,-7.0,-65.0
1777890179.9863324,5.0,-8.0,-66.0
1777890179.9963324,1.0,-8.0,-68.0
1777890180.0063324,0.0,-5.0,-72.0
1777890180.0163324,0.0,-5.0,-75.0
1777890180.0263324,-2.0,0.0,-73.0
1777890180.0363324,-3.0,0.0,-64.0
1777890180.0463324,0.0,0.0,-64.0
1777890180.0563323,2.0,4.0,-63.0
1777890180.0663323,4.0,0.0,-58.0
1777890180.0763323,3.0,-1.0,-63.0
1777890180.0863323,1.0,1.0,-63.0
1777890180.0963323,1.0,0.0,-67.0
1777890180.1063323,2.0,-2.0,-66.0
1777890180.1163323,2.0,-2.0,-62.0
1777890180.1263323,2.0,0.0,-64.0
1777890180.1363325,1.0,-3.0,-68.0
1777890180.1463325,4.0,-3.0,-66.0
1777890180.1563325,6.0,0.0,-73.0
1777890180.1663325,5.0,0.0,-71.0
1777890180.1763325,2.0,0.0,-72.0
1777890180.1863325,-1.0,-4.0,-73.0
1777890180.1963325,-4.0,-4.0,-73.0
1777890180.2063324,0.0,-2.0,-78.0
1777890180.2163324,7.0,1.0,-78.0
1777890180.2263324,11.0,0.0,-73.0
1777890180.2363324,7.0,0.0,-71.0
1777890180.2463324,3.0,0.0,-75.0
1777890180.2563324,1.0,5.0,-75.0
1777890180.2663324,1.0,4.0,-69.0
1777890180.2763324,8.0,-1.0,-66.0
1777890180.2863324,6.0,-2.0,-69.0
1777890180.2963324,5.0,-1.0,-76.0
1777890180.3063323,3.0,-2.0,-79.0
1777890180.3163323,-1.0,2.0,-74.0
1777890180.3263323,1.0,0.0,-72.0
1777890180.3363323,-1.0,0.0,-72.0
1777890180.3463323,2.0,-1.0,-79.0
1777890180.3563323,3.0,2.0,-83.0
1777890180.3663323,5.0,1.0,-83.0
1777890180.3763323,3.0,-1.0,-85.0
1777890180.3863325,1.0,0.0,-83.0
1777890180.3963325,-2.0,-1.0,-79.0
1777890180.4063325,-4.0,-3.0,-81.0
1777890180.4163325,-9.0,-5.0,-77.0
1777890180.4263325,-5.0,-3.0,-77.0
1777890180.4363325,-6.0,-3.0,-86.0
1777890180.4463325,-2.0,-3.0,-86.0
1777890180.4563324,0.0,-4.0,-78.0
1777890180.4663324,-1.0,-2.0,-75.0
1777890180.4763324,-2.0,-1.0,-82.0
1777890180.4863324,3.0,0.0,-76.0
1777890180.4963324,1.0,-2.0,-67.0
1777890180.5063324,1.0,-1.0,-68.0
1777890180.5163324,2.0,-2.0,-65.0
1777890180.5263324,0.0,-4.0,-74.0
1777890180.5363324,0.0,-3.0,-79.0
1777890180.5463324,2.0,-5.0,-77.0
1777890180.5563323,0.0,-3.0,-80.0
1777890180.5663323,-4.0,0.0,-82.0
1777890180.5763323,-4.0,-2.0,-84.0
1777890180.5863323,-1.0,-3.0,-84.0
1777890180.5963323,1.0,-7.0,-81.0
1777890180.6063323,0.0,-10.0,-74.0
1777890180.6163323,0.0,-8.0,-73.0
1777890180.6263323,-1.0,-6.0,-73.0
1777890180.6363325,-4.0,-2.0,-80.0
1777890180.6463325,-2.0,0.0,-73.0
1777890180.6563325,0.0,0.0,-73.0
1777890180.6663325,0.0,1.0,-70.0
1777890180.6763325,-5.0,1.0,-68.0
1777890180.6863325,-1.0,3.0,-74.0
1777890180.6963325,-2.0,3.0,-77.0
1777890180.7063324,-9.0,0.0,-69.0
1777890180.7163324,-5.0,3.0,-65.0
1777890180.7263324,0.0,1.0,-71.0
1777890180.7363324,0.0,0.0,-73.0
1777890180.7463324,1.0,1.0,-73.0
1777890180.7563324,-1.0,2.0,-70.0
1777890180.7673323,0.0,0.0,-73.0
1777890180.7773323,0.0,3.0,-73.0
1777890180.7873323,0.0,1.0,-74.0
1777890180.7973323,3.0,0.0,-74.0
1777890180.8073325,4.0,0.0,-75.0
1777890180.8173325,4.0,0.0,-71.0
1777890180.8273325,6.0,-7.0,-74.0
1777890180.8373325,2.0,-3.0,-71.0
1777890180.8473325,2.0,-6.0,-64.0
1777890180.8573325,6.0,-6.0,-68.0
1777890180.8673325,4.0,-6.0,-68.0
1777890180.8773324,6.0,-3.0,-66.0
1777890180.8873324,3.0,-3.0,-65.0
1777890180.8973324,6.0,-2.0,-69.0
1777890180.9073324,5.0,-6.0,-71.0
1777890180.9173324,7.0,-3.0,-66.0
1777890180.9273324,5.0,-4.0,-69.0
1777890180.9373324,6.0,-2.0,-66.0
1777890180.9473324,5.0,2.0,-68.0
1777890180.9573324,3.0,4.0,-67.0
1777890180.9673324,7.0,1.0,-73.0
1777890180.9773324,6.0,1.0,-71.0
1777890180.9873323,6.0,0.0,-79.0
1777890180.9973323,6.0,1.0,-74.0
1777890181.0073323,7.0,2.0,-74.0
1777890181.0173323,4.0,2.0,-75.0
1777890181.0273323,-1.0,-2.0,-75.0
1777890181.0373323,-7.0,-1.0,-72.0
1777890181.0473323,-8.0,0.0,-77.0
1777890181.0573325,-6.0,2.0,-76.0
1777890181.0673325,-1.0,8.0,-75.0
1777890181.0773325,-1.0,15.0,-72.0
1777890181.0873325,1.0,13.0,-72.0
1777890181.0973325,0.0,9.0,-76.0
1777890181.1073325,-2.0,5.0,-78.0
1777890181.1173325,0.0,3.0,-76.0
1777890181.1273324,0.0,0.0,-78.0
1777890181.1373324,0.0,-1.0,-81.0
1777890181.1473324,0.0,-3.0,-79.0
1777890181.1573324,1.0,-7.0,-81.0
1777890181.1673324,0.0,-5.0,-74.0
1777890181.1773324,1.0,-7.0,-77.0
1777890181.1873324,4.0,-4.0,-74.0
1777890181.1973324,2.0,-5.0,-72.0
1777890181.2073324,0.0,-1.0,-71.0
1777890181.2173324,3.0,-2.0,-80.0
1777890181.2273324,4.0,-3.0,-78.0
1777890181.2373323,1.0,-2.0,-82.0
1777890181.2473323,-1.0,-1.0,-73.0
1777890181.2573323,-4.0,-3.0,-73.0
1777890181.2673323,-1.0,2.0,-78.0
1777890181.2773323,-2.0,1.0,-74.0
1777890181.2873323,-2.0,0.0,-74.0
1777890181.2973323,0.0,-1.0,-75.0
1777890181.3073325,2.0,-2.0,-76.0
1777890181.3173325,2.0,-3.0,-81.0
1777890181.3273325,2.0,-1.0,-82.0
1777890181.3373325,5.0,0.0,-78.0
1777890181.3473325,6.0,-2.0,-79.0
1777890181.3573325,5.0,-3.0,-78.0
1777890181.3673325,2.0,-3.0,-80.0
1777890181.3773324,0.0,-1.0,-74.0
1777890181.3873324,3.0,-4.0,-71.0
1777890181.3973324,0.0,0.0,-67.0
1777890181.4073324,0.0,-1.0,-73.0
1777890181.4173324,3.0,-1.0,-78.0
1777890181.4273324,8.0,-2.0,-70.0
1777890181.4373324,6.0,-3.0,-70.0
1777890181.4473324,5.0,-4.0,-72.0
1777890181.4573324,1.0,-5.0,-75.0
1777890181.4673324,-3.0,-3.0,-78.0
1777890181.4773324,-3.0,2.0,-73.0
1777890181.4873323,0.0,-1.0,-68.0
1777890181.4973323,2.0,-2.0,-71.0
1777890181.5073323,0.0,-2.0,-71.0
1777890181.5173323,5.0,2.0,-77.0
1777890181.5273323,4.0,2.0,-80.0
1777890181.5373323,2.0,2.0,-73.0
1777890181.5473323,2.0,0.0,-64.0
1777890181.5573325,-2.0,-3.0,-67.0
1777890181.5673325,-1.0,-1.0,-68.0
1777890181.5773325,1.0,-3.0,-70.0
1777890181.5873325,0.0,-3.0,-67.0
1777890181.5973325,-1.0,-2.0,-67.0
1777890181.6073325,-2.0,0.0,-68.0
1777890181.6173325,0.0,5.0,-76.0
1777890181.6273324,-3.0,1.0,-88.0
1777890181.6373324,-4.0,1.0,-81.0
1777890181.6473324,-5.0,2.0,-81.0
1777890181.6573324,-2.0,4.0,-76.0
1777890181.6673324,-1.0,3.0,-77.0
1777890181.6773324,-1.0,9.0,-74.0
1777890181.6873324,2.0,5.0,-74.0
1777890181.6973324,1.0,1.0,-77.0
1777890181.7073324,2.0,1.0,-80.0
1777890181.7173324,-1.0,0.0,-83.0
1777890181.7273324,-2.0,2.0,-81.0
1777890181.7373323,-2.0,1.0,-80.0
1777890181.7473323,0.0,-2.0,-79.0
1777890181.7573323,0.0,-2.0,-75.0
1777890181.7673323,1.0,-3.0,-73.0
1777890181.7773323,2.0,-1.0,-73.0
1777890181.7873323,5.0,0.0,-74.0
1777890181.7973323,2.0,-2.0,-74.0
1777890181.8073325,1.0,0.0,-68.0
1777890181.8173325,1.0,-2.0,-71.0
1777890181.8273325,0.0,3.0,-68.0
1777890181.8383324,0.0,2.0,-64.0
1777890181.8473325,0.0,-2.0,-64.0
1777890181.8573325,5.0,-2.0,-61.0
1777890181.8673325,0.0,0.0,-57.0
1777890181.8773324,0.0,0.0,-60.0
1777890181.8873324,-2.0,-3.0,-62.0
1777890181.8973324,-1.0,-4.0,-66.0
1777890181.9073324,-4.0,-3.0,-77.0
1777890181.9173324,-5.0,-3.0,-82.0
1777890181.9273324,-4.0,-2.0,-85.0
1777890181.9373324,-2.0,-2.0,-79.0
1777890181.9473324,-2.0,0.0,-83.0
1777890181.9573324,1.0,-1.0,-77.0
1777890181.9673324,5.0,-3.0,-77.0
1777890181.9773324,5.0,-2.0,-73.0
1777890181.9873323,7.0,-3.0,-70.0
1777890181.9973323,2.0,-1.0,-77.0
1777890182.0073323,-2.0,-1.0,-77.0
1777890182.0173323,-4.0,-1.0,-77.0
1777890182.0273323,-2.0,2.0,-73.0
1777890182.0373323,-1.0,5.0,-72.0
1777890182.0473323,0.0,3.0,-69.0
1777890182.0573325,0.0,0.0,-72.0
1777890182.0673325,2.0,0.0,-67.0
1777890182.0773325,1.0,2.0,-64.0
1777890182.0873325,-1.0,3.0,-64.0
1777890182.0973325,0.0,4.0,-62.0
1777890182.1073325,2.0,2.0,-66.0
1777890182.1173325,-2.0,1.0,-71.0
1777890182.1273324,-2.0,1.0,-76.0
1777890182.1373324,-2.0,-2.0,-76.0
1777890182.1473324,0.0,0.0,-74.0
1777890182.1573324,0.0,0.0,-71.0
1777890182.1673324,0.0,0.0,-73.0
1777890182.1773324,-2.0,0.0,-71.0
1777890182.1873324,0.0,-5.0,-76.0
1777890182.1973324,2.0,-7.0,-77.0
1777890182.2073324,7.0,-4.0,-71.0
1777890182.2173324,10.0,-4.0,-77.0
1777890182.2273324,11.0,-3.0,-74.0
1777890182.2373323,6.0,-1.0,-78.0
1777890182.2473323,6.0,-2.0,-82.0
1777890182.2573323,5.0,-3.0,-76.0
1777890182.2673323,5.0,-1.0,-77.0
1777890182.2773323,7.0,-1.0,-76.0
1777890182.2873323,3.0,-1.0,-70.0
1777890182.2973323,4.0,0.0,-70.0
1777890182.3073325,9.0,1.0,-67.0
1777890182.3173325,7.0,-2.0,-72.0
1777890182.3273325,1.0,0.0,-76.0
1777890182.3373325,1.0,-1.0,-76.0
1777890182.3473325,1.0,2.0,-73.0
1777890182.3573325,0.0,2.0,-75.0
1777890182.3673325,0.0,2.0,-71.0
1777890182.3773324,0.0,0.0,-72.0
1777890182.3873324,1.0,-1.0,-78.0
1777890182.3973324,-1.0,-2.0,-76.0
1777890182.4073324,1.0,2.0,-80.0
1777890182.4173324,2.0,5.0,-84.0
1777890182.4273324,2.0,2.0,-86.0
1777890182.4373324,1.0,0.0,-88.0
1777890182.4473324,0.0,0.0,-86.0
1777890182.4573324,-4.0,1.0,-81.0
1777890182.4673324,0.0,-2.0,-75.0
1777890182.4773324,1.0,-4.0,-74.0
1777890182.4873323,5.0,0.0,-70.0
1777890182.4973323,2.0,-2.0,-68.0
1777890182.5073323,0.0,-5.0,-65.0
1777890182.5173323,-1.0,-7.0,-66.0
1777890182.5273323,1.0,-7.0,-65.0
1777890182.5373323,4.0,-6.0,-68.0
1777890182.5473323,6.0,-4.0,-64.0
1777890182.5573325,8.0,-6.0,-69.0
1777890182.5673325,3.0,-5.0,-73.0
1777890182.5773325,1.0,-1.0,-71.0
1777890182.5873325,0.0,5.0,-75.0
1777890182.5973325,0.0,6.0,-75.0
1777890182.6073325,1.0,2.0,-81.0
1777890182.6173325,0.0,0.0,-85.0
1777890182.6273324,2.0,0.0,-80.0
1777890182.6373324,0.0,0.0,-77.0
1777890182.6473324,-2.0,0.0,-74.0
1777890182.6573324,6.0,-3.0,-75.0
1777890182.6673324,5.0,-5.0,-74.0
1777890182.6773324,2.0,-4.0,-73.0
1777890182.6873324,1.0,-8.0,-69.0
1777890182.6973324,2.0,-11.0,-68.0
1777890182.7073324,-1.0,-10.0,-69.0
1777890182.7173324,0.0,-8.0,-72.0
1777890182.7273324,-1.0,-4.0,-76.0
1777890182.7383325,2.0,-5.0,-68.0
1777890182.7483325,5.0,-3.0,-70.0
1777890182.7583325,2.0,-2.0,-77.0
1777890182.7683325,3.0,1.0,-85.0
1777890182.7783325,5.0,4.0,-74.0
1777890182.7883325,3.0,3.0,-72.0
1777890182.7983325,3.0,2.0,-72.0
1777890182.8083324,1.0,4.0,-74.0
1777890182.8183324,-3.0,0.0,-69.0
1777890182.8283324,-4.0,-3.0,-78.0
1777890182.8383324,-5.0,-9.0,-80.0
1777890182.8483324,-5.0,-10.0,-81.0
1777890182.8583324,-4.0,-12.0,-88.0
1777890182.8683324,-1.0,-14.0,-88.0
1777890182.8783324,1.0,-9.0,-86.0
1777890182.8883324,-2.0,-5.0,-86.0
1777890182.8983324,-5.0,0.0,-85.0
1777890182.9083323,-5.0,-4.0,-88.0
1777890182.9183323,-2.0,-6.0,-88.0
1777890182.9283323,2.0,-2.0,-85.0
1777890182.9383323,0.0,-1.0,-93.0
1777890182.9483323,1.0,-2.0,-84.0
1777890182.9583323,0.0,0.0,-79.0
1777890182.9683323,2.0,2.0,-71.0
1777890182.9783323,5.0,2.0,-73.0
1777890182.9883325,9.0,1.0,-76.0
1777890182.9983325,9.0,2.0,-76.0
1777890183.0083325,7.0,4.0,-80.0
1777890183.0183325,2.0,2.0,-82.0
1777890183.0283325,3.0,0.0,-84.0
1777890183.0383325,3.0,0.0,-83.0
1777890183.0483325,3.0,0.0,-82.0
1777890183.0583324,3.0,0.0,-77.0
1777890183.0683324,-1.0,-2.0,-73.0
1777890183.0783324,-3.0,-5.0,-75.0
1777890183.0883324,-8.0,-8.0,-78.0
1777890183.0983324,-6.0,-9.0,-86.0
1777890183.1083324,-4.0,-6.0,-82.0
1777890183.1183324,0.0,-4.0,-76.0
1777890183.1283324,0.0,-4.0,-73.0
1777890183.1383324,0.0,-2.0,-74.0
1777890183.1483324,-3.0,-1.0,-63.0
1777890183.1583323,-2.0,-1.0,-67.0
1777890183.1683323,-2.0,2.0,-66.0
