time,x,y,z
1777890183.1783323,1.0,2.0,-65.0
1777890183.1883323,1.0,3.0,-58.0
1777890183.1983323,4.0,1.0,-60.0
1777890183.2083323,1.0,0.0,-66.0
1777890183.2183323,5.0,-3.0,-65.0
1777890183.2283323,0.0,-4.0,-67.0
1777890183.2383325,-2.0,-2.0,-74.0
1777890183.2483325,0.0,-1.0,-71.0
1777890183.2583325,0.0,0.0,-75.0
1777890183.2683325,0.0,0.0,-75.0
1777890183.2783325,3.0,1.0,-77.0
1777890183.2883325,3.0,3.0,-77.0
1777890183.2983325,3.0,1.0,-79.0
1777890183.3083324,-1.0,1.0,-81.0
1777890183.3183324,-3.0,0.0,-78.0
1777890183.3283324,-2.0,-3.0,-75.0
1777890183.3383324,-1.0,-4.0,-70.0
1777890183.3483324,-3.0,-4.0,-70.0
1777890183.3583324,-3.0,-3.0,-73.0
1777890183.3683324,-2.0,-4.0,-71.0
1777890183.3783324,-7.0,-1.0,-71.0
1777890183.3883324,-9.0,0.0,-74.0
1777890183.3983324,-7.0,0.0,-66.0
1777890183.4083323,-2.0,-1.0,-67.0
1777890183.4183323,-8.0,2.0,-70.0
1777890183.4283323,-2.0,3.0,-76.0
1777890183.4383323,-2.0,8.0,-79.0
1777890183.4483323,1.0,7.0,-79.0
1777890183.4583323,0.0,8.0,-69.0
1777890183.4683323,-2.0,5.0,-74.0
1777890183.4783323,0.0,4.0,-77.0
1777890183.4883325,5.0,2.0,-74.0
1777890183.4983325,4.0,2.0,-71.0
1777890183.5083325,4.0,2.0,-75.0
1777890183.5183325,5.0,1.0,-74.0
1777890183.5283325,0.0,-4.0,-74.0
1777890183.5383325,-1.0,-3.0,-69.0
1777890183.5483325,-3.0,-2.0,-74.0
1777890183.5583324,-1.0,-2.0,-72.0
1777890183.5683324,1.0,0.0,-78.0
1777890183.5783324,4.0,2.0,-77.0
1777890183.5883324,3.0,3.0,-81.0
1777890183.5983324,0.0,1.0,-86.0
1777890183.6083324,2.0,5.0,-78.0
1777890183.6183324,1.0,7.0,-70.0
1777890183.6283324,3.0,6.0,-66.0
1777890183.6383324,-1.0,7.0,-59.0
1777890183.6483324,0.0,10.0,-61.0
1777890183.6583323,3.0,9.0,-67.0
1777890183.6683323,5.0,7.0,-73.0
1777890183.6783323,6.0,5.0,-73.0
1777890183.6883323,7.0,3.0,-73.0
1777890183.6983323,3.0,2.0,-66.0
1777890183.7083323,2.0,0.0,-62.0
1777890183.7183323,0.0,0.0,-67.0
1777890183.7283323,-1.0,1.0,-71.0
1777890183.7383325,-1.0,0.0,-71.0
1777890183.7483325,0.0,-2.0,-70.0
1777890183.7583325,3.0,-3.0,-72.0
1777890183.7683325,1.0,-4.0,-76.0
1777890183.7783325,2.0,-4.0,-71.0
1777890183.7883325,5.0,-3.0,-77.0
1777890183.7983325,7.0,-5.0,-76.0
1777890183.8083324,7.0,-2.0,-72.0
1777890183.8183324,8.0,-1.0,-66.0
1777890183.8283324,4.0,0.0,-65.0
1777890183.8383324,1.0,1.0,-64.0
1777890183.8483324,0.0,2.0,-66.0
1777890183.8583324,-1.0,-2.0,-64.0
1777890183.8683324,-1.0,-6.0,-73.0
1777890183.8783324,0.0,-6.0,-76.0
1777890183.8883324,-2.0,-7.0,-75.0
1777890183.8983324,1.0,-7.0,-72.0
1777890183.9083323,3.0,-10.0,-70.0
1777890183.9183323,0.0,-4.0,-71.0
1777890183.9283323,-4.0,-4.0,-76.0
1777890183.9383323,-9.0,-5.0,-69.0
1777890183.9483323,-10.0,-6.0,-66.0
1777890183.9583323,-8.0,-8.0,-64.0
1777890183.9683323,-8.0,-11.0,-69.0
1777890183.9783323,-7.0,-7.0,-64.0
1777890183.9883325,-5.0,-6.0,-69.0
1777890183.9983325,-7.0,-4.0,-80.0
1777890184.0083325,-7.0,-3.0,-82.0
1777890184.0183325,-7.0,-4.0,-80.0
1777890184.0283325,-6.0,-5.0,-77.0
1777890184.0383325,-8.0,-1.0,-75.0
1777890184.0483325,-4.0,0.0,-73.0
1777890184.0583324,-1.0,0.0,-78.0
1777890184.0683324,0.0,-1.0,-85.0
1777890184.0783324,0.0,1.0,-90.0
1777890184.0883324,1.0,2.0,-93.0
1777890184.0983324,4.0,4.0,-84.0
1777890184.1083324,2.0,3.0,-78.0
1777890184.1183324,0.0,0.0,-78.0
1777890184.1283324,-3.0,0.0,-78.0
1777890184.1383324,-4.0,2.0,-78.0
1777890184.1483324,-7.0,8.0,-72.0
1777890184.1583323,-4.0,11.0,-70.0
1777890184.1683323,-5.0,10.0,-74.0
1777890184.1783323,0.0,8.0,-67.0
1777890184.1883323,2.0,4.0,-76.0
1777890184.1983323,8.0,-2.0,-76.0
1777890184.2083323,9.0,-6.0,-82.0
1777890184.2183323,5.0,-2.0,-77.0
1777890184.2283323,2.0,0.0,-72.0
1777890184.2383325,1.0,0.0,-72.0
1777890184.2483325,1.0,-2.0,-70.0
1777890184.2583325,1.0,-6.0,-68.0
1777890184.2683325,6.0,-1.0,-71.0
1777890184.2783325,7.0,0.0,-64.0
1777890184.2883325,9.0,0.0,-73.0
1777890184.2983325,9.0,0.0,-78.0
1777890184.3083324,2.0,0.0,-77.0
1777890184.3183324,4.0,1.0,-78.0
1777890184.3283324,3.0,1.0,-79.0
1777890184.3383324,4.0,-4.0,-79.0
1777890184.3483324,2.0,-4.0,-80.0
1777890184.3583324,-1.0,-3.0,-79.0
1777890184.3683324,1.0,-1.0,-77.0
1777890184.3783324,3.0,-2.0,-78.0
1777890184.3883324,5.0,-1.0,-81.0
1777890184.3983324,1.0,0.0,-82.0
1777890184.4083323,2.0,-3.0,-85.0
1777890184.4183323,0.0,-6.0,-82.0
1777890184.4283323,0.0,-7.0,-78.0
1777890184.4383323,2.0,-6.0,-74.0
1777890184.4483323,2.0,-5.0,-78.0
1777890184.4583323,-2.0,-6.0,-73.0
1777890184.4683323,0.0,-7.0,-73.0
1777890184.4783323,2.0,-9.0,-74.0
1777890184.4883325,4.0,-11.0,-74.0
1777890184.4983325,0.0,-9.0,-80.0
1777890184.5083325,2.0,-5.0,-72.0
1777890184.5183325,7.0,-8.0,-74.0
1777890184.5283325,8.0,-3.0,-76.0
1777890184.5383325,8.0,2.0,-79.0
1777890184.5483325,11.0,4.0,-79.0
1777890184.5583324,8.0,2.0,-79.0
1777890184.5683324,14.0,4.0,-80.0
1777890184.5783324,12.0,0.0,-75.0
1777890184.5883324,10.0,0.0,-72.0
1777890184.5983324,6.0,3.0,-69.0
1777890184.6083324,7.0,4.0,-72.0
1777890184.6183324,6.0,8.0,-71.0
1777890184.6283324,0.0,7.0,-71.0
1777890184.6383324,-5.0,5.0,-73.0
1777890184.6483324,-2.0,5.0,-75.0
1777890184.6583323,-2.0,0.0,-78.0
1777890184.6683323,-4.0,-1.0,-69.0
1777890184.6783323,-4.0,-4.0,-68.0
1777890184.6883323,0.0,-3.0,-70.0
1777890184.6983323,1.0,-1.0,-71.0
1777890184.7083323,0.0,1.0,-72.0
1777890184.7183323,-4.0,0.0,-69.0
1777890184.7293324,-5.0,0.0,-66.0
1777890184.7393324,-3.0,2.0,-61.0
1777890184.7493324,-2.0,0.0,-66.0
1777890184.7593324,-3.0,0.0,-66.0
1777890184.7693324,-5.0,2.0,-63.0
1777890184.7793324,-7.0,0.0,-65.0
1777890184.7893324,-2.0,-2.0,-59.0
1777890184.7993324,0.0,-2.0,-65.0
1777890184.8093324,-1.0,-3.0,-72.0
1777890184.8193324,-3.0,-3.0,-70.0
1777890184.8293324,0.0,-5.0,-69.0
1777890184.8393323,6.0,-7.0,-76.0
1777890184.8493323,7.0,-4.0,-74.0
1777890184.8593323,2.0,-4.0,-71.0
1777890184.8693323,1.0,-2.0,-77.0
1777890184.8793323,2.0,-4.0,-85.0
1777890184.8893323,3.0,-3.0,-86.0
1777890184.8993323,0.0,-5.0,-83.0
1777890184.9093325,-1.0,-9.0,-79.0
1777890184.9193325,-1.0,-8.0,-78.0
1777890184.9293325,-3.0,-5.0,-78.0
1777890184.9393325,1.0,-7.0,-75.0
1777890184.9493325,0.0,-5.0,-74.0
1777890184.9593325,0.0,-7.0,-78.0
1777890184.9693325,2.0,-4.0,-80.0
1777890184.9793324,-3.0,-4.0,-78.0
1777890184.9893324,2.0,-4.0,-81.0
1777890184.9993324,2.0,-4.0,-83.0
1777890185.0093324,1.0,-4.0,-80.0
1777890185.0193324,1.0,-5.0,-80.0
1777890185.0293324,0.0,-2.0,-77.0
1777890185.0393324,-2.0,-1.0,-80.0
1777890185.0493324,0.0,0.0,-78.0
1777890185.0593324,3.0,-3.0,-73.0
1777890185.0693324,5.0,-5.0,-70.0
1777890185.0793324,3.0,-8.0,-67.0
1777890185.0893323,2.0,-7.0,-67.0
1777890185.0993323,5.0,-4.0,-67.0
1777890185.1093323,5.0,-6.0,-67.0
1777890185.1193323,6.0,-6.0,-67.0
1777890185.1293323,0.0,-5.0,-62.0
1777890185.1393323,-5.0,-4.0,-71.0
1777890185.1493323,-5.0,-5.0,-67.0
1777890185.1593325,-2.0,-5.0,-67.0
1777890185.1693325,0.0,2.0,-69.0
1777890185.1793325,0.0,4.0,-68.0
1777890185.1893325,1.0,3.0,-68.0
1777890185.1993325,-1.0,5.0,-69.0
1777890185.2093325,0.0,5.0,-77.0
1777890185.2193325,5.0,3.0,-80.0
1777890185.2293324,4.0,3.0,-74.0
1777890185.2393324,4.0,-1.0,-72.0
1777890185.2493324,2.0,-3.0,-72.0
1777890185.2593324,-1.0,0.0,-75.0
1777890185.2693324,-4.0,2.0,-76.0
1777890185.2793324,-1.0,-1.0,-72.0
1777890185.2893324,-1.0,-1.0,-74.0
1777890185.2993324,1.0,-1.0,-73.0
1777890185.3093324,1.0,-1.0,-74.0
1777890185.3193324,0.0,0.0,-72.0
1777890185.3293324,-5.0,3.0,-68.0
1777890185.3393323,-3.0,0.0,-75.0
1777890185.3493323,-3.0,0.0,-75.0
1777890185.3593323,2.0,-1.0,-87.0
1777890185.3693323,9.0,-1.0,-84.0
1777890185.3793323,13.0,-3.0,-90.0
1777890185.3893323,12.0,-7.0,-84.0
1777890185.3993323,12.0,-8.0,-87.0
1777890185.4093325,13.0,-10.0,-83.0
1777890185.4193325,10.0,-4.0,-73.0
1777890185.4293325,16.0,-5.0,-75.0
1777890185.4393325,13.0,-10.0,-74.0
1777890185.4493325,14.0,-6.0,-81.0
1777890185.4593325,7.0,-3.0,-87.0
1777890185.4693325,4.0,0.0,-88.0
1777890185.4793324,4.0,0.0,-87.0
1777890185.4893324,6.0,1.0,-83.0
1777890185.4993324,1.0,3.0,-77.0
1777890185.5093324,-1.0,3.0,-79.0
1777890185.5193324,1.0,4.0,-81.0
1777890185.5293324,2.0,2.0,-80.0
1777890185.5393324,2.0,4.0,-85.0
1777890185.5493324,4.0,0.0,-82.0
1777890185.5593324,8.0,-1.0,-74.0
1777890185.5693324,5.0,-1.0,-74.0
1777890185.5793324,0.0,2.0,-73.0
1777890185.5893323,-2.0,1.0,-65.0
1777890185.5993323,0.0,2.0,-64.0
1777890185.6093323,-3.0,3.0,-66.0
1777890185.6193323,0.0,1.0,-68.0
1777890185.6293323,2.0,1.0,-76.0
1777890185.6393323,6.0,0.0,-76.0
1777890185.6493323,8.0,-3.0,-70.0
1777890185.6593325,2.0,-5.0,-71.0
1777890185.6693325,-3.0,-6.0,-77.0
1777890185.6793325,0.0,-6.0,-85.0
1777890185.6893325,1.0,-3.0,-79.0
1777890185.6993325,2.0,-5.0,-75.0
1777890185.7093325,-3.0,-7.0,-80.0
1777890185.7193325,-5.0,-8.0,-80.0
1777890185.7293324,-1.0,-4.0,-76.0
1777890185.7393324,-3.0,-2.0,-75.0
1777890185.7493324,-5.0,1.0,-77.0
1777890185.7593324,-5.0,0.0,-77.0
1777890185.7693324,-6.0,1.0,-72.0
1777890185.7793324,3.0,2.0,-68.0
1777890185.7893324,5.0,2.0,-69.0
1777890185.7993324,7.0,-2.0,-68.0
1777890185.8093324,5.0,-2.0,-68.0
1777890185.8193324,0.0,-5.0,-73.0
1777890185.8293324,-1.0,-4.0,-71.0
1777890185.8393323,1.0,-2.0,-74.0
1777890185.8493323,5.0,-5.0,-74.0
1777890185.8593323,3.0,-2.0,-70.0
1777890185.8693323,4.0,0.0,-69.0
1777890185.8793323,1.0,0.0,-73.0
1777890185.8893323,3.0,2.0,-77.0
1777890185.8993323,1.0,1.0,-77.0
1777890185.9093325,-1.0,0.0,-79.0
1777890185.9193325,-8.0,0.0,-83.0
1777890185.9293325,-3.0,-4.0,-82.0
1777890185.9393325,-3.0,-1.0,-78.0
1777890185.9493325,-4.0,-4.0,-80.0
1777890185.9593325,-5.0,-3.0,-73.0
1777890185.9693325,-4.0,0.0,-72.0
1777890185.9793324,0.0,-1.0,-74.0
1777890185.9893324,2.0,0.0,-80.0
1777890185.9993324,3.0,-2.0,-82.0
1777890186.0093324,1.0,-1.0,-82.0
1777890186.0193324,-2.0,-1.0,-77.0
1777890186.0293324,-5.0,-4.0,-77.0
1777890186.0393324,-2.0,-4.0,-74.0
1777890186.0493324,3.0,-4.0,-78.0
1777890186.0593324,0.0,-5.0,-75.0
1777890186.0693324,5.0,-2.0,-74.0
1777890186.0793324,5.0,4.0,-75.0
1777890186.0893323,5.0,3.0,-78.0
1777890186.0993323,0.0,1.0,-80.0
1777890186.1093323,0.0,-2.0,-83.0
1777890186.1193323,-2.0,-3.0,-81.0
1777890186.1293323,-4.0,-3.0,-73.0
1777890186.1393323,-1.0,0.0,-72.0
1777890186.1493323,0.0,-6.0,-74.0
1777890186.1593325,-1.0,-6.0,-82.0
1777890186.1693325,-2.0,0.0,-77.0
1777890186.1793325,-5.0,-1.0,-78.0
1777890186.1893325,-4.0,1.0,-81.0
1777890186.1993325,-3.0,2.0,-84.0
1777890186.2093325,-1.0,-2.0,-75.0
1777890186.2193325,0.0,-4.0,-70.0
1777890186.2293324,2.0,-5.0,-73.0
1777890186.2393324,5.0,-6.0,-76.0
1777890186.2493324,2.0,-4.0,-80.0
1777890186.2593324,-4.0,-1.0,-87.0
1777890186.2693324,-1.0,-2.0,-82.0
1777890186.2793324,0.0,-3.0,-83.0
1777890186.2893324,0.0,0.0,-81.0
1777890186.2993324,-1.0,-1.0,-75.0
1777890186.3093324,1.0,1.0,-81.0
1777890186.3193324,5.0,-3.0,-87.0
1777890186.3293324,5.0,-5.0,-91.0
1777890186.3393323,1.0,-5.0,-86.0
1777890186.3493323,3.0,-8.0,-82.0
1777890186.3593323,-3.0,-8.0,-84.0
1777890186.3693323,-6.0,-5.0,-94.0
1777890186.3793323,-3.0,-6.0,-95.0
1777890186.3893323,-2.0,-6.0,-81.0
1777890186.3993323,-1.0,-5.0,-81.0
1777890186.4093325,-4.0,-7.0,-78.0
1777890186.4193325,-3.0,-6.0,-82.0
1777890186.4293325,0.0,-4.0,-78.0
1777890186.4393325,0.0,-4.0,-75.0
1777890186.4493325,0.0,-6.0,-79.0
1777890186.4593325,-1.0,-2.0,-78.0
1777890186.4693325,0.0,0.0,-69.0
1777890186.4793324,-3.0,0.0,-71.0
1777890186.4893324,-4.0,-2.0,-66.0
1777890186.4993324,-3.0,0.0,-62.0
1777890186.5093324,-4.0,-3.0,-63.0
1777890186.5193324,-2.0,0.0,-69.0
1777890186.5293324,0.0,-1.0,-70.0
1777890186.5393324,0.0,-2.0,-69.0
1777890186.5493324,0.0,0.0,-76.0
1777890186.5593324,0.0,0.0,-78.0
1777890186.5693324,1.0,0.0,-85.0
1777890186.5793324,0.0,-3.0,-92.0
1777890186.5893323,-1.0,-1.0,-89.0
1777890186.5993323,-6.0,-1.0,-92.0
1777890186.6093323,-6.0,-1.0,-85.0
1777890186.6193323,-8.0,0.0,-79.0
1777890186.6293323,-10.0,2.0,-81.0
1777890186.6393323,-11.0,5.0,-78.0
1777890186.6493323,-5.0,10.0,-83.0
1777890186.6593325,-6.0,7.0,-78.0
1777890186.6693325,-6.0,7.0,-75.0
1777890186.6793325,-7.0,6.0,-74.0
1777890186.6893325,-7.0,4.0,-76.0
1777890186.6993325,-5.0,3.0,-77.0
1777890186.7093325,-6.0,3.0,-74.0
1777890186.7203324,-2.0,5.0,-79.0
1777890186.7303324,-1.0,5.0,-81.0
1777890186.7403324,0.0,-1.0,-77.0
1777890186.7503324,-3.0,-3.0,-74.0
1777890186.7603323,0.0,-5.0,-75.0
1777890186.7703323,0.0,-8.0,-79.0
1777890186.7803323,0.0,-7.0,-77.0
1777890186.7903323,0.0,-3.0,-72.0
1777890186.8003323,0.0,-6.0,-76.0
1777890186.8103323,0.0,-7.0,-79.0
1777890186.8203323,-3.0,-8.0,-80.0
1777890186.8303325,0.0,-3.0,-74.0
1777890186.8403325,0.0,-1.0,-75.0
1777890186.8503325,0.0,-3.0,-74.0
1777890186.8603325,0.0,0.0,-80.0
1777890186.8703325,2.0,0.0,-76.0
1777890186.8803325,-1.0,1.0,-75.0
1777890186.8903325,-3.0,1.0,-75.0
1777890186.9003325,2.0,-1.0,-75.0
1777890186.9103324,-3.0,0.0,-70.0
1777890186.9213324,-5.0,-5.0,-74.0
1777890186.9303324,-3.0,-4.0,-78.0
1777890186.9403324,0.0,-4.0,-78.0
1777890186.9503324,0.0,-2.0,-73.0
1777890186.9603324,-1.0,0.0,-80.0
1777890186.9703324,3.0,-1.0,-82.0
1777890186.9803324,4.0,-1.0,-82.0
1777890186.9903324,8.0,2.0,-69.0
1777890187.0003324,8.0,2.0,-63.0
1777890187.0103323,5.0,-1.0,-66.0
1777890187.0203323,5.0,-5.0,-74.0
1777890187.0303323,5.0,-3.0,-77.0
1777890187.0403323,3.0,0.0,-81.0
1777890187.0503323,0.0,-1.0,-81.0
1777890187.0603323,0.0,0.0,-76.0
1777890187.0703323,5.0,0.0,-77.0
1777890187.0803325,7.0,0.0,-76.0
1777890187.0903325,2.0,0.0,-73.0
1777890187.1003325,-4.0,-1.0,-73.0
1777890187.1103325,-1.0,1.0,-77.0
1777890187.1203325,7.0,0.0,-77.0
1777890187.1303325,13.0,3.0,-76.0
1777890187.1403325,17.0,3.0,-75.0
1777890187.1503325,8.0,0.0,-74.0
1777890187.1603324,6.0,0.0,-72.0
1777890187.1703324,5.0,-3.0,-76.0
1777890187.1803324,5.0,-4.0,-76.0
1777890187.1903324,8.0,-3.0,-75.0
1777890187.2003324,8.0,-3.0,-75.0
1777890187.2103324,6.0,-3.0,-71.0
1777890187.2203324,10.0,-4.0,-64.0
1777890187.2303324,9.0,-3.0,-70.0
1777890187.2403324,1.0,-1.0,-69.0
1777890187.2503324,-1.0,-1.0,-72.0
1777890187.2603323,-1.0,2.0,-69.0
1777890187.2703323,0.0,2.0,-66.0
1777890187.2803323,-4.0,0.0,-67.0
1777890187.2903323,-5.0,0.0,-69.0
1777890187.3003323,-5.0,0.0,-75.0
1777890187.3103323,-5.0,-1.0,-84.0
1777890187.3203323,0.0,-2.0,-89.0
1777890187.3303325,2.0,-2.0,-88.0
1777890187.3403325,0.0,0.0,-87.0
1777890187.3503325,-1.0,-1.0,-90.0
1777890187.3603325,1.0,-1.0,-95.0
1777890187.3703325,0.0,-3.0,-90.0
1777890187.3803325,3.0,0.0,-89.0
1777890187.3903325,2.0,-1.0,-84.0
1777890187.4003325,0.0,0.0,-83.0
1777890187.4103324,3.0,-1.0,-80.0
1777890187.4203324,-2.0,1.0,-69.0
1777890187.4303324,-9.0,1.0,-69.0
1777890187.4403324,-10.0,0.0,-68.0
1777890187.4503324,-9.0,0.0,-75.0
1777890187.4603324,-4.0,0.0,-79.0
1777890187.4703324,-5.0,-1.0,-77.0
1777890187.4803324,0.0,-2.0,-70.0
1777890187.4903324,-1.0,-2.0,-68.0
1777890187.5003324,2.0,-5.0,-80.0
1777890187.5103323,1.0,-6.0,-82.0
1777890187.5203323,3.0,-6.0,-77.0
1777890187.5303323,4.0,-4.0,-79.0
1777890187.5403323,5.0,-3.0,-80.0
1777890187.5503323,6.0,-3.0,-75.0
1777890187.5603323,9.0,-5.0,-69.0
1777890187.5703323,4.0,-6.0,-71.0
1777890187.5803325,1.0,-5.0,-64.0
1777890187.5903325,0.0,-8.0,-64.0
1777890187.6003325,-1.0,-9.0,-69.0
1777890187.6103325,0.0,-9.0,-69.0
1777890187.6203325,3.0,-5.0,-67.0
1777890187.6303325,-3.0,-6.0,-65.0
1777890187.6403325,-6.0,-5.0,-60.0
1777890187.6503325,-4.0,-5.0,-63.0
1777890187.6603324,-5.0,-5.0,-63.0
1777890187.6703324,-4.0,-6.0,-68.0
1777890187.6803324,-3.0,-5.0,-72.0
1777890187.6903324,-2.0,-2.0,-73.0
1777890187.7003324,-2.0,-5.0,-75.0
1777890187.7103324,-2.0,-7.0,-81.0
1777890187.7203324,0.0,-8.0,-81.0
1777890187.7303324,1.0,-6.0,-77.0
1777890187.7403324,0.0,-2.0,-77.0
1777890187.7503324,2.0,-1.0,-82.0
1777890187.7603323,3.0,-7.0,-86.0
1777890187.7703323,0.0,-7.0,-84.0
1777890187.7803323,0.0,-4.0,-81.0
1777890187.7903323,0.0,-8.0,-80.0
1777890187.8003323,-1.0,-10.0,-82.0
1777890187.8103323,-2.0,-8.0,-76.0
1777890187.8203323,-2.0,-8.0,-72.0
1777890187.8303325,3.0,-7.0,-70.0
1777890187.8403325,5.0,-3.0,-76.0
1777890187.8503325,3.0,-6.0,-71.0
1777890187.8603325,0.0,-5.0,-76.0
1777890187.8703325,1.0,-1.0,-73.0
1777890187.8803325,0.0,-1.0,-77.0
1777890187.8903325,0.0,-2.0,-77.0
1777890187.9003325,2.0,-2.0,-76.0
1777890187.9103324,3.0,-1.0,-77.0
1777890187.9203324,0.0,-2.0,-78.0
1777890187.9303324,0.0,-2.0,-70.0
1777890187.9403324,-2.0,0.0,-77.0
1777890187.9503324,-2.0,0.0,-85.0
1777890187.9603324,-1.0,4.0,-76.0
1777890187.9703324,-6.0,0.0,-75.0
1777890187.9803324,-4.0,2.0,-78.0
1777890187.9903324,2.0,5.0,-74.0
1777890188.0003324,0.0,-3.0,-75.0
1777890188.0103323,4.0,-2.0,-77.0
1777890188.0203323,4.0,-2.0,-78.0
1777890188.0303323,-1.0,-4.0,-83.0
1777890188.0403323,1.0,-4.0,-78.0
1777890188.0503323,-1.0,-1.0,-72.0
1777890188.0603323,1.0,4.0,-73.0
1777890188.0703323,3.0,0.0,-80.0
1777890188.0803325,3.0,-1.0,-85.0
1777890188.0903325,-1.0,-3.0,-82.0
1777890188.1003325,1.0,-1.0,-80.0
1777890188.1103325,2.0,-1.0,-75.0
1777890188.1203325,4.0,-5.0,-68.0
1777890188.1303325,1.0,-4.0,-70.0
1777890188.1403325,-3.0,-6.0,-73.0
1777890188.1503325,0.0,-3.0,-72.0
1777890188.1603324,0.0,0.0,-70.0
1777890188.1703324,0.0,-2.0,-69.0
1777890188.1803324,1.0,-4.0,-66.0
1777890188.1903324,2.0,0.0,-69.0
1777890188.2003324,3.0,0.0,-67.0
1777890188.2103324,5.0,-7.0,-66.0
1777890188.2203324,5.0,-4.0,-67.0
1777890188.2303324,3.0,-3.0,-71.0
1777890188.2403324,0.0,-5.0,-73.0
1777890188.2503324,0.0,-4.0,-71.0
1777890188.2603323,0.0,-3.0,-69.0
1777890188.2703323,-4.0,-3.0,-72.0
1777890188.2803323,-4.0,-1.0,-73.0
1777890188.2903323,-2.0,-1.0,-71.0
1777890188.3003323,1.0,-1.0,-75.0
1777890188.3103323,1.0,-2.0,-79.0
1777890188.3203323,0.0,-2.0,-75.0
1777890188.3303325,-4.0,-4.0,-76.0
1777890188.3403325,-1.0,-2.0,-76.0
1777890188.3503325,0.0,2.0,-76.0
1777890188.3603325,0.0,0.0,-80.0
1777890188.3703325,-3.0,-3.0,-85.0
1777890188.3803325,0.0,-2.0,-90.0
1777890188.3903325,2.0,-3.0,-89.0
1777890188.4003325,4.0,-1.0,-89.0
1777890188.4103324,0.0,1.0,-89.0
1777890188.4203324,3.0,0.0,-85.0
1777890188.4303324,0.0,0.0,-88.0
1777890188.4403324,2.0,-2.0,-85.0
1777890188.4503324,5.0,-2.0,-85.0
1777890188.4603324,6.0,-3.0,-79.0
1777890188.4703324,3.0,-5.0,-77.0
1777890188.4803324,1.0,-2.0,-79.0
1777890188.4903324,0.0,0.0,-90.0
1777890188.5003324,0.0,3.0,-89.0
1777890188.5103323,5.0,-1.0,-89.0
1777890188.5203323,9.0,-4.0,-86.0
1777890188.5303323,8.0,-7.0,-84.0
1777890188.5403323,6.0,-8.0,-82.0
1777890188.5503323,11.0,-6.0,-90.0
1777890188.5603323,6.0,-3.0,-88.0
1777890188.5703323,-1.0,-1.0,-80.0
1777890188.5803325,-5.0,-2.0,-81.0
1777890188.5903325,-2.0,0.0,-85.0
1777890188.6003325,-4.0,1.0,-85.0
1777890188.6103325,-4.0,0.0,-82.0
1777890188.6203325,-1.0,0.0,-80.0
1777890188.6303325,0.0,-1.0,-74.0
1777890188.6403325,-4.0,1.0,-77.0
1777890188.6503325,-4.0,5.0,-76.0
1777890188.6603324,-5.0,2.0,-83.0
1777890188.6703324,-4.0,0.0,-82.0
1777890188.6803324,-7.0,0.0,-86.0
1777890188.6913323,-1.0,0.0,-76.0
1777890188.7013323,-2.0,0.0,-73.0
1777890188.7113323,0.0,0.0,-78.0
1777890188.7213323,1.0,0.0,-72.0
1777890188.7313323,0.0,0.0,-70.0
1777890188.7413323,1.0,-5.0,-76.0
1777890188.7513323,0.0,-1.0,-78.0
1777890188.7613325,-1.0,0.0,-77.0
1777890188.7713325,-10.0,-2.0,-72.0
1777890188.7813325,-9.0,-1.0,-79.0
1777890188.7913325,-8.0,-1.0,-80.0
1777890188.8013325,-12.0,0.0,-81.0
1777890188.8113325,-10.0,2.0,-80.0
1777890188.8213325,-6.0,3.0,-75.0
1777890188.8313324,-2.0,2.0,-73.0
1777890188.8413324,0.0,-2.0,-70.0
1777890188.8513324,0.0,0.0,-70.0
1777890188.8613324,0.0,0.0,-76.0
1777890188.8713324,4.0,0.0,-80.0
1777890188.8813324,4.0,1.0,-77.0
1777890188.8913324,10.0,4.0,-78.0
1777890188.9013324,16.0,2.0,-78.0
1777890188.9113324,15.0,1.0,-78.0
1777890188.9213324,11.0,1.0,-81.0
1777890188.9313323,7.0,2.0,-81.0
1777890188.9413323,7.0,4.0,-86.0
1777890188.9513323,2.0,1.0,-84.0
1777890188.9613323,-1.0,-2.0,-83.0
