time,x,y,z
1777890188.9713323,0.0,0.0,-79.0
1777890188.9813323,-1.0,1.0,-83.0
1777890188.9913323,-3.0,4.0,-89.0
1777890189.0013323,-5.0,1.0,-78.0
1777890189.0113325,-2.0,-5.0,-77.0
1777890189.0213325,-6.0,-2.0,-81.0
1777890189.0313325,-7.0,-4.0,-86.0
1777890189.0413325,-5.0,-3.0,-80.0
1777890189.0513325,-7.0,-2.0,-84.0
1777890189.0613325,-7.0,-3.0,-85.0
1777890189.0713325,-2.0,-1.0,-82.0
1777890189.0813324,-1.0,-3.0,-80.0
1777890189.0913324,-1.0,-3.0,-75.0
1777890189.1013324,3.0,-5.0,-72.0
1777890189.1113324,1.0,-4.0,-72.0
1777890189.1213324,0.0,-1.0,-73.0
1777890189.1313324,-4.0,-1.0,-74.0
1777890189.1413324,-9.0,0.0,-69.0
1777890189.1513324,-9.0,1.0,-70.0
1777890189.1613324,-3.0,1.0,-74.0
1777890189.1713324,0.0,2.0,-69.0
1777890189.1813323,0.0,1.0,-67.0
1777890189.1913323,-1.0,0.0,-66.0
1777890189.2013323,-2.0,0.0,-69.0
1777890189.2113323,0.0,-2.0,-66.0
1777890189.2213323,1.0,-4.0,-65.0
1777890189.2313323,2.0,-2.0,-66.0
1777890189.2413323,2.0,-3.0,-65.0
1777890189.2513323,-4.0,-2.0,-69.0
1777890189.2613325,-3.0,0.0,-63.0
1777890189.2713325,0.0,0.0,-61.0
1777890189.2813325,3.0,1.0,-64.0
1777890189.2913325,9.0,7.0,-64.0
1777890189.3013325,3.0,3.0,-68.0
1777890189.3113325,6.0,2.0,-70.0
1777890189.3213325,8.0,4.0,-71.0
1777890189.3313324,6.0,5.0,-72.0
1777890189.3413324,3.0,7.0,-72.0
1777890189.3513324,3.0,1.0,-70.0
1777890189.3613324,1.0,2.0,-70.0
1777890189.3713324,6.0,0.0,-69.0
1777890189.3813324,7.0,1.0,-75.0
1777890189.3913324,10.0,-1.0,-74.0
1777890189.4013324,9.0,-4.0,-75.0
1777890189.4113324,7.0,-5.0,-76.0
1777890189.4213324,7.0,-3.0,-82.0
1777890189.4313323,7.0,0.0,-81.0
1777890189.4413323,6.0,0.0,-75.0
1777890189.4513323,7.0,-2.0,-72.0
1777890189.4613323,10.0,-1.0,-69.0
1777890189.4713323,5.0,0.0,-69.0
1777890189.4813323,4.0,0.0,-71.0
1777890189.4913323,1.0,0.0,-73.0
1777890189.5013323,3.0,-1.0,-68.0
1777890189.5113325,0.0,-1.0,-66.0
1777890189.5213325,7.0,0.0,-66.0
1777890189.5313325,9.0,-2.0,-71.0
1777890189.5413325,5.0,-3.0,-72.0
1777890189.5513325,0.0,-1.0,-73.0
1777890189.5613325,3.0,-2.0,-73.0
1777890189.5713325,2.0,-3.0,-70.0
1777890189.5813324,4.0,-4.0,-70.0
1777890189.5913324,0.0,-4.0,-66.0
1777890189.6013324,-3.0,-5.0,-65.0
1777890189.6113324,-7.0,-4.0,-68.0
1777890189.6213324,-7.0,-2.0,-73.0
1777890189.6313324,-5.0,-4.0,-70.0
1777890189.6413324,-5.0,-5.0,-69.0
1777890189.6513324,-3.0,-7.0,-67.0
1777890189.6613324,4.0,-5.0,-70.0
1777890189.6713324,5.0,-10.0,-72.0
1777890189.6813323,0.0,-13.0,-78.0
1777890189.6913323,4.0,-9.0,-72.0
1777890189.7013323,4.0,-8.0,-70.0
1777890189.7113323,1.0,-6.0,-67.0
1777890189.7213323,0.0,-3.0,-76.0
1777890189.7313323,1.0,0.0,-71.0
1777890189.7413323,0.0,4.0,-74.0
1777890189.7513323,4.0,3.0,-78.0
1777890189.7613325,3.0,2.0,-78.0
1777890189.7713325,3.0,3.0,-76.0
1777890189.7813325,8.0,1.0,-74.0
1777890189.7913325,10.0,1.0,-71.0
1777890189.8013325,8.0,1.0,-72.0
1777890189.8113325,5.0,0.0,-74.0
1777890189.8213325,7.0,-1.0,-69.0
1777890189.8313324,5.0,-3.0,-65.0
1777890189.8413324,4.0,-1.0,-67.0
1777890189.8513324,2.0,-2.0,-71.0
1777890189.8613324,0.0,-4.0,-70.0
1777890189.8713324,-1.0,-5.0,-72.0
1777890189.8813324,-6.0,-5.0,-71.0
1777890189.8913324,-5.0,-4.0,-69.0
1777890189.9013324,0.0,-3.0,-72.0
1777890189.9113324,1.0,0.0,-71.0
1777890189.9213324,1.0,1.0,-78.0
1777890189.9313323,1.0,1.0,-76.0
1777890189.9413323,1.0,-4.0,-83.0
1777890189.9513323,-3.0,-7.0,-82.0
1777890189.9613323,-3.0,-8.0,-79.0
1777890189.9713323,-4.0,-9.0,-82.0
1777890189.9813323,-5.0,-7.0,-80.0
1777890189.9913323,-3.0,-7.0,-80.0
1777890190.0013323,-9.0,-6.0,-81.0
1777890190.0113325,-10.0,-4.0,-79.0
1777890190.0213325,-8.0,-4.0,-73.0
1777890190.0313325,0.0,-3.0,-67.0
1777890190.0413325,6.0,-5.0,-68.0
1777890190.0513325,8.0,-7.0,-66.0
1777890190.0613325,7.0,-3.0,-70.0
1777890190.0713325,9.0,-4.0,-69.0
1777890190.0813324,10.0,-2.0,-67.0
1777890190.0913324,5.0,-4.0,-73.0
1777890190.1013324,4.0,-5.0,-74.0
1777890190.1113324,4.0,-9.0,-73.0
1777890190.1213324,1.0,-7.0,-72.0
1777890190.1313324,-1.0,-1.0,-73.0
1777890190.1413324,-4.0,0.0,-77.0
1777890190.1513324,0.0,3.0,-75.0
1777890190.1613324,4.0,1.0,-83.0
1777890190.1713324,8.0,0.0,-85.0
1777890190.1813323,9.0,-4.0,-79.0
1777890190.1913323,3.0,-4.0,-75.0
1777890190.2013323,2.0,-5.0,-79.0
1777890190.2113323,2.0,-7.0,-80.0
1777890190.2213323,2.0,-6.0,-81.0
1777890190.2313323,5.0,-7.0,-75.0
1777890190.2413323,2.0,-5.0,-78.0
1777890190.2513323,2.0,-5.0,-77.0
1777890190.2613325,2.0,-7.0,-77.0
1777890190.2713325,2.0,-7.0,-72.0
1777890190.2813325,0.0,-7.0,-75.0
1777890190.2913325,-2.0,0.0,-76.0
1777890190.3013325,-4.0,1.0,-69.0
1777890190.3113325,-4.0,-2.0,-71.0
1777890190.3213325,-3.0,0.0,-69.0
1777890190.3313324,-4.0,2.0,-68.0
1777890190.3413324,0.0,1.0,-67.0
1777890190.3513324,1.0,0.0,-68.0
1777890190.3613324,2.0,-2.0,-66.0
1777890190.3713324,1.0,-1.0,-68.0
1777890190.3813324,1.0,1.0,-72.0
1777890190.3913324,-1.0,1.0,-71.0
1777890190.4013324,-4.0,0.0,-77.0
1777890190.4113324,-3.0,-1.0,-80.0
1777890190.4213324,0.0,-2.0,-81.0
1777890190.4313323,3.0,-4.0,-81.0
1777890190.4413323,3.0,-7.0,-80.0
1777890190.4513323,5.0,-7.0,-74.0
1777890190.4613323,1.0,-7.0,-72.0
1777890190.4713323,1.0,-5.0,-77.0
1777890190.4813323,0.0,-8.0,-79.0
1777890190.4913323,-1.0,-8.0,-82.0
1777890190.5013323,-3.0,-5.0,-85.0
1777890190.5113325,-3.0,-8.0,-87.0
1777890190.5213325,-3.0,-7.0,-87.0
1777890190.5313325,-7.0,-7.0,-88.0
1777890190.5413325,-1.0,-6.0,-88.0
1777890190.5513325,0.0,-5.0,-90.0
1777890190.5613325,2.0,-1.0,-83.0
1777890190.5713325,-1.0,0.0,-81.0
1777890190.5813324,1.0,0.0,-74.0
1777890190.5913324,-1.0,0.0,-80.0
1777890190.6013324,0.0,-1.0,-78.0
1777890190.6113324,3.0,-4.0,-78.0
1777890190.6213324,8.0,-4.0,-74.0
1777890190.6313324,9.0,-5.0,-77.0
1777890190.6413324,8.0,-3.0,-76.0
1777890190.6523323,10.0,-3.0,-76.0
1777890190.6613324,7.0,-2.0,-71.0
1777890190.6713324,6.0,-2.0,-72.0
1777890190.6823325,9.0,-1.0,-74.0
1777890190.6923325,6.0,-4.0,-71.0
1777890190.7023325,3.0,-4.0,-78.0
1777890190.7123325,4.0,-2.0,-82.0
1777890190.7223325,3.0,1.0,-79.0
1777890190.7323325,5.0,6.0,-73.0
1777890190.7423325,7.0,7.0,-76.0
1777890190.7523324,9.0,1.0,-77.0
1777890190.7623324,9.0,1.0,-85.0
1777890190.7723324,6.0,1.0,-87.0
1777890190.7823324,2.0,0.0,-84.0
1777890190.7923324,0.0,0.0,-89.0
1777890190.8023324,1.0,0.0,-84.0
1777890190.8123324,2.0,-3.0,-83.0
1777890190.8223324,0.0,-2.0,-79.0
1777890190.8323324,0.0,-3.0,-73.0
1777890190.8423324,0.0,-3.0,-67.0
1777890190.8523324,2.0,-3.0,-75.0
1777890190.8623323,1.0,-5.0,-77.0
1777890190.8723323,-1.0,-8.0,-79.0
1777890190.8823323,-1.0,-9.0,-82.0
1777890190.8923323,2.0,-5.0,-86.0
1777890190.9023323,3.0,-1.0,-81.0
1777890190.9123323,1.0,3.0,-84.0
1777890190.9223323,5.0,0.0,-84.0
1777890190.9323325,3.0,2.0,-84.0
1777890190.9423325,-2.0,-1.0,-81.0
1777890190.9523325,0.0,-1.0,-81.0
1777890190.9623325,2.0,-2.0,-80.0
1777890190.9723325,4.0,-8.0,-76.0
1777890190.9823325,2.0,-6.0,-76.0
1777890190.9923325,0.0,-5.0,-80.0
1777890191.0023324,-4.0,0.0,-80.0
1777890191.0123324,-2.0,1.0,-76.0
1777890191.0223324,-3.0,2.0,-74.0
1777890191.0323324,-6.0,2.0,-78.0
1777890191.0423324,-1.0,1.0,-83.0
1777890191.0523324,-4.0,0.0,-80.0
1777890191.0623324,-2.0,0.0,-80.0
1777890191.0723324,0.0,-2.0,-78.0
1777890191.0823324,2.0,-6.0,-71.0
1777890191.0923324,2.0,-6.0,-74.0
1777890191.1023324,0.0,-7.0,-80.0
1777890191.1123323,1.0,-9.0,-85.0
1777890191.1223323,2.0,-8.0,-84.0
1777890191.1323323,1.0,-5.0,-85.0
1777890191.1423323,1.0,-1.0,-76.0
1777890191.1523323,1.0,-1.0,-66.0
1777890191.1623323,3.0,0.0,-64.0
1777890191.1723323,5.0,0.0,-60.0
1777890191.1823325,3.0,-1.0,-67.0
1777890191.1923325,1.0,0.0,-70.0
1777890191.2023325,0.0,0.0,-76.0
1777890191.2123325,1.0,-1.0,-84.0
1777890191.2223325,2.0,0.0,-79.0
1777890191.2323325,0.0,0.0,-78.0
1777890191.2423325,-3.0,-1.0,-68.0
1777890191.2523324,-1.0,-3.0,-76.0
1777890191.2623324,0.0,-2.0,-79.0
1777890191.2723324,6.0,-2.0,-77.0
1777890191.2823324,2.0,-1.0,-82.0
1777890191.2923324,1.0,0.0,-84.0
1777890191.3023324,2.0,0.0,-88.0
1777890191.3123324,5.0,-2.0,-84.0
1777890191.3223324,1.0,-2.0,-82.0
1777890191.3323324,-4.0,-2.0,-79.0
1777890191.3423324,-2.0,-4.0,-75.0
1777890191.3523324,-5.0,-3.0,-78.0
1777890191.3623323,-7.0,-7.0,-80.0
1777890191.3723323,-7.0,-10.0,-78.0
1777890191.3823323,-8.0,-11.0,-78.0
1777890191.3923323,-5.0,-7.0,-71.0
1777890191.4023323,-3.0,-3.0,-70.0
1777890191.4123323,-3.0,-2.0,-68.0
1777890191.4223323,-6.0,-1.0,-71.0
1777890191.4323325,-6.0,-1.0,-69.0
1777890191.4423325,-2.0,0.0,-66.0
1777890191.4523325,-4.0,1.0,-62.0
1777890191.4623325,-2.0,3.0,-65.0
1777890191.4723325,-2.0,3.0,-71.0
1777890191.4823325,0.0,6.0,-75.0
1777890191.4923325,-2.0,10.0,-72.0
1777890191.5023324,-3.0,10.0,-67.0
1777890191.5123324,-3.0,5.0,-67.0
1777890191.5223324,-1.0,0.0,-75.0
1777890191.5323324,-3.0,-7.0,-78.0
1777890191.5423324,-4.0,-10.0,-74.0
1777890191.5523324,-4.0,-10.0,-77.0
1777890191.5623324,-2.0,-8.0,-76.0
1777890191.5723324,-4.0,-6.0,-76.0
1777890191.5823324,0.0,-9.0,-78.0
1777890191.5923324,-3.0,-10.0,-77.0
1777890191.6023324,0.0,-11.0,-84.0
1777890191.6123323,-1.0,-14.0,-86.0
1777890191.6223323,-2.0,-7.0,-77.0
1777890191.6323323,-2.0,-6.0,-74.0
1777890191.6423323,0.0,-8.0,-82.0
1777890191.6523323,0.0,-7.0,-77.0
1777890191.6623323,-3.0,-8.0,-73.0
1777890191.6723323,3.0,-4.0,-65.0
1777890191.6823325,2.0,1.0,-62.0
1777890191.6923325,2.0,3.0,-68.0
1777890191.7023325,-1.0,0.0,-71.0
1777890191.7123325,-4.0,-4.0,-71.0
1777890191.7223325,-2.0,-8.0,-70.0
1777890191.7323325,0.0,-5.0,-73.0
1777890191.7423325,1.0,-4.0,-75.0
1777890191.7523324,0.0,-2.0,-80.0
1777890191.7623324,-2.0,-6.0,-81.0
1777890191.7723324,0.0,-1.0,-84.0
1777890191.7823324,1.0,-7.0,-88.0
1777890191.7923324,0.0,-8.0,-88.0
1777890191.8023324,2.0,-7.0,-86.0
1777890191.8123324,2.0,-5.0,-88.0
1777890191.8223324,0.0,-6.0,-81.0
1777890191.8323324,1.0,-2.0,-72.0
1777890191.8423324,0.0,0.0,-77.0
1777890191.8523324,0.0,1.0,-84.0
1777890191.8623323,0.0,4.0,-84.0
1777890191.8723323,-2.0,5.0,-92.0
1777890191.8823323,-4.0,2.0,-90.0
1777890191.8923323,-3.0,0.0,-79.0
1777890191.9023323,0.0,-4.0,-81.0
1777890191.9123323,0.0,-3.0,-80.0
1777890191.9223323,0.0,-1.0,-81.0
1777890191.9323325,0.0,-4.0,-78.0
1777890191.9423325,1.0,-5.0,-77.0
1777890191.9523325,-1.0,-4.0,-85.0
1777890191.9623325,3.0,-1.0,-82.0
1777890191.9723325,1.0,2.0,-82.0
1777890191.9823325,0.0,1.0,-86.0
1777890191.9923325,-2.0,-2.0,-90.0
1777890192.0023324,-3.0,-2.0,-89.0
1777890192.0123324,-6.0,1.0,-88.0
1777890192.0223324,-6.0,1.0,-81.0
1777890192.0323324,-3.0,1.0,-76.0
1777890192.0423324,-1.0,-2.0,-76.0
1777890192.0523324,-1.0,-1.0,-78.0
1777890192.0623324,-1.0,0.0,-82.0
1777890192.0723324,-1.0,2.0,-78.0
1777890192.0823324,0.0,0.0,-73.0
1777890192.0923324,0.0,0.0,-73.0
1777890192.1023324,0.0,-2.0,-79.0
1777890192.1123323,3.0,-2.0,-83.0
1777890192.1223323,3.0,-1.0,-79.0
1777890192.1323323,-1.0,-1.0,-80.0
1777890192.1423323,-5.0,-5.0,-77.0
1777890192.1523323,-7.0,-2.0,-73.0
1777890192.1623323,-6.0,-1.0,-66.0
1777890192.1723323,-3.0,-3.0,-64.0
1777890192.1823325,-3.0,-5.0,-62.0
1777890192.1923325,-2.0,-7.0,-63.0
1777890192.2023325,0.0,-3.0,-67.0
1777890192.2123325,-1.0,-5.0,-75.0
1777890192.2223325,-4.0,-7.0,-76.0
1777890192.2323325,-4.0,-7.0,-81.0
1777890192.2423325,-4.0,-3.0,-85.0
1777890192.2523324,-7.0,-2.0,-83.0
1777890192.2623324,-2.0,0.0,-87.0
1777890192.2723324,0.0,5.0,-87.0
1777890192.2823324,0.0,8.0,-80.0
1777890192.2923324,4.0,7.0,-80.0
1777890192.3023324,5.0,6.0,-79.0
1777890192.3123324,4.0,0.0,-81.0
1777890192.3223324,1.0,0.0,-81.0
1777890192.3323324,-2.0,-4.0,-74.0
1777890192.3423324,-5.0,-2.0,-68.0
1777890192.3523324,-7.0,-3.0,-75.0
1777890192.3623323,-7.0,-3.0,-75.0
1777890192.3723323,-4.0,-6.0,-74.0
1777890192.3823323,-3.0,-8.0,-77.0
1777890192.3923323,-3.0,-2.0,-79.0
1777890192.4023323,-7.0,0.0,-82.0
1777890192.4123323,-8.0,0.0,-84.0
1777890192.4223323,-1.0,2.0,-85.0
1777890192.4323325,-1.0,4.0,-85.0
1777890192.4423325,-1.0,5.0,-82.0
1777890192.4523325,-2.0,0.0,-78.0
1777890192.4623325,-3.0,0.0,-72.0
1777890192.4723325,-1.0,-5.0,-78.0
1777890192.4823325,-4.0,-2.0,-70.0
1777890192.4923325,0.0,0.0,-74.0
1777890192.5023324,2.0,0.0,-75.0
1777890192.5123324,3.0,-2.0,-72.0
1777890192.5223324,0.0,-5.0,-77.0
1777890192.5323324,0.0,-5.0,-78.0
1777890192.5423324,3.0,-2.0,-73.0
1777890192.5523324,3.0,-1.0,-74.0
1777890192.5623324,4.0,-2.0,-78.0
1777890192.5723324,5.0,-6.0,-77.0
1777890192.5823324,7.0,-5.0,-78.0
1777890192.5923324,11.0,-3.0,-80.0
1777890192.6023324,8.0,-4.0,-82.0
1777890192.6123323,9.0,-5.0,-81.0
1777890192.6223323,7.0,-7.0,-73.0
1777890192.6323323,7.0,0.0,-72.0
1777890192.6423323,7.0,1.0,-71.0
1777890192.6533325,7.0,1.0,-72.0
1777890192.6623323,9.0,3.0,-74.0
1777890192.6733325,9.0,1.0,-74.0
1777890192.6833324,10.0,0.0,-77.0
1777890192.6933324,10.0,2.0,-79.0
1777890192.7033324,11.0,2.0,-76.0
1777890192.7133324,10.0,0.0,-69.0
1777890192.7233324,5.0,-1.0,-66.0
1777890192.7333324,5.0,-4.0,-60.0
1777890192.7433324,5.0,-4.0,-61.0
1777890192.7533324,2.0,-3.0,-72.0
1777890192.7633324,3.0,-1.0,-67.0
1777890192.7733324,3.0,0.0,-68.0
1777890192.7833323,-1.0,-2.0,-66.0
1777890192.7933323,0.0,1.0,-63.0
1777890192.8033323,0.0,2.0,-61.0
1777890192.8133323,-2.0,-1.0,-67.0
1777890192.8233323,0.0,-6.0,-63.0
1777890192.8333323,0.0,-7.0,-73.0
1777890192.8433323,6.0,-7.0,-76.0
1777890192.8533323,5.0,-6.0,-74.0
1777890192.8633325,5.0,-4.0,-67.0
1777890192.8733325,4.0,-1.0,-67.0
1777890192.8833325,3.0,-2.0,-71.0
1777890192.8933325,3.0,-3.0,-64.0
1777890192.9033325,1.0,-2.0,-68.0
1777890192.9133325,0.0,1.0,-67.0
1777890192.9233325,-2.0,2.0,-70.0
1777890192.9333324,-2.0,0.0,-68.0
1777890192.9433324,-1.0,1.0,-63.0
1777890192.9533324,-1.0,2.0,-61.0
1777890192.9633324,1.0,-1.0,-64.0
1777890192.9733324,4.0,-1.0,-65.0
1777890192.9833324,1.0,-1.0,-68.0
1777890192.9933324,0.0,-2.0,-74.0
1777890193.0033324,0.0,-3.0,-70.0
1777890193.0133324,0.0,-2.0,-77.0
1777890193.0233324,-5.0,-2.0,-84.0
1777890193.0333323,-7.0,1.0,-79.0
1777890193.0433323,-6.0,2.0,-79.0
1777890193.0533323,-4.0,5.0,-83.0
1777890193.0633323,-1.0,1.0,-79.0
1777890193.0733323,1.0,2.0,-71.0
1777890193.0833323,5.0,4.0,-79.0
1777890193.0933323,8.0,2.0,-77.0
1777890193.1033323,7.0,-1.0,-77.0
1777890193.1133325,6.0,0.0,-81.0
1777890193.1233325,11.0,1.0,-80.0
1777890193.1333325,11.0,3.0,-71.0
1777890193.1433325,8.0,3.0,-74.0
1777890193.1533325,4.0,0.0,-76.0
1777890193.1633325,4.0,0.0,-82.0
1777890193.1733325,6.0,1.0,-87.0
1777890193.1833324,6.0,0.0,-83.0
1777890193.1933324,1.0,4.0,-87.0
1777890193.2033324,5.0,0.0,-90.0
1777890193.2133324,0.0,0.0,-82.0
1777890193.2233324,1.0,2.0,-83.0
1777890193.2333324,0.0,-1.0,-85.0
1777890193.2433324,1.0,1.0,-82.0
1777890193.2533324,0.0,0.0,-79.0
1777890193.2633324,2.0,-1.0,-74.0
1777890193.2733324,0.0,-3.0,-69.0
1777890193.2833323,-5.0,0.0,-68.0
1777890193.2933323,-3.0,0.0,-70.0
1777890193.3033323,1.0,-1.0,-71.0
1777890193.3133323,0.0,-2.0,-75.0
1777890193.3233323,3.0,-4.0,-67.0
1777890193.3333323,1.0,-5.0,-71.0
1777890193.3433323,0.0,-5.0,-66.0
1777890193.3533323,-2.0,-7.0,-64.0
1777890193.3633325,-7.0,-3.0,-65.0
1777890193.3733325,-4.0,-7.0,-60.0
1777890193.3833325,-3.0,-6.0,-64.0
1777890193.3933325,-1.0,-5.0,-67.0
1777890193.4033325,-2.0,-5.0,-74.0
1777890193.4133325,1.0,-3.0,-83.0
1777890193.4233325,6.0,0.0,-83.0
1777890193.4333324,1.0,-3.0,-79.0
1777890193.4433324,0.0,-5.0,-77.0
1777890193.4533324,-4.0,-6.0,-71.0
1777890193.4633324,-3.0,-5.0,-72.0
1777890193.4733324,-3.0,-2.0,-73.0
1777890193.4833324,-2.0,1.0,-74.0
1777890193.4933324,0.0,1.0,-68.0
1777890193.5033324,-2.0,1.0,-64.0
1777890193.5133324,0.0,-3.0,-72.0
1777890193.5233324,3.0,0.0,-76.0
1777890193.5333323,0.0,-2.0,-73.0
1777890193.5433323,-6.0,-4.0,-78.0
1777890193.5533323,-4.0,-2.0,-74.0
1777890193.5633323,-4.0,-2.0,-71.0
1777890193.5733323,-4.0,-3.0,-63.0
1777890193.5833323,-2.0,-7.0,-61.0
1777890193.5933323,-1.0,-5.0,-60.0
1777890193.6033323,3.0,-4.0,-61.0
1777890193.6133325,0.0,-3.0,-60.0
1777890193.6233325,-2.0,3.0,-63.0
1777890193.6333325,2.0,1.0,-68.0
1777890193.6433325,3.0,4.0,-63.0
1777890193.6533325,1.0,1.0,-58.0
1777890193.6633325,5.0,1.0,-62.0
1777890193.6733325,7.0,1.0,-61.0
1777890193.6833324,7.0,-1.0,-61.0
1777890193.6933324,10.0,1.0,-67.0
1777890193.7033324,3.0,1.0,-65.0
1777890193.7133324,1.0,-2.0,-62.0
1777890193.7233324,6.0,-3.0,-65.0
1777890193.7333324,7.0,-2.0,-66.0
1777890193.7433324,4.0,0.0,-71.0
1777890193.7533324,2.0,0.0,-83.0
1777890193.7633324,2.0,0.0,-78.0
1777890193.7733324,3.0,-2.0,-77.0
1777890193.7833323,7.0,-1.0,-79.0
1777890193.7933323,7.0,0.0,-75.0
1777890193.8033323,2.0,-3.0,-75.0
1777890193.8133323,-1.0,-5.0,-76.0
1777890193.8233323,-2.0,-1.0,-75.0
1777890193.8333323,0.0,0.0,-67.0
1777890193.8433323,0.0,-1.0,-65.0
1777890193.8533323,0.0,-1.0,-64.0
1777890193.8633325,2.0,-2.0,-69.0
1777890193.8733325,0.0,-5.0,-71.0
1777890193.8833325,-4.0,-4.0,-73.0
1777890193.8933325,-4.0,-8.0,-71.0
1777890193.9033325,-9.0,-7.0,-64.0
1777890193.9133325,-9.0,-7.0,-65.0
1777890193.9233325,-1.0,-4.0,-67.0
1777890193.9333324,3.0,-4.0,-66.0
1777890193.9433324,5.0,-3.0,-65.0
1777890193.9533324,5.0,-2.0,-72.0
1777890193.9633324,3.0,-1.0,-75.0
1777890193.9743323,5.0,-1.0,-68.0
1777890193.9833324,6.0,-1.0,-71.0
1777890193.9933324,3.0,-2.0,-74.0
1777890194.0033324,2.0,-4.0,-79.0
1777890194.0133324,1.0,-6.0,-81.0
1777890194.0233324,4.0,-4.0,-90.0
1777890194.0333323,4.0,-2.0,-85.0
1777890194.0433323,3.0,-6.0,-76.0
1777890194.0533323,0.0,-4.0,-71.0
1777890194.0633323,4.0,0.0,-73.0
1777890194.0733323,3.0,0.0,-73.0
1777890194.0833323,6.0,0.0,-69.0
1777890194.0933323,6.0,0.0,-69.0
1777890194.1033323,5.0,-1.0,-68.0
1777890194.1133325,6.0,-1.0,-74.0
1777890194.1233325,5.0,0.0,-75.0
1777890194.1333325,2.0,0.0,-76.0
1777890194.1433325,0.0,0.0,-83.0
1777890194.1533325,-3.0,1.0,-83.0
1777890194.1633325,-2.0,-2.0,-79.0
1777890194.1733325,-6.0,0.0,-69.0
1777890194.1833324,-6.0,-3.0,-68.0
1777890194.1933324,-2.0,0.0,-75.0
1777890194.2033324,-4.0,1.0,-74.0
1777890194.2133324,-10.0,1.0,-73.0
1777890194.2233324,-6.0,5.0,-71.0
1777890194.2333324,-4.0,0.0,-78.0
1777890194.2433324,-4.0,7.0,-77.0
1777890194.2533324,-2.0,5.0,-71.0
1777890194.2633324,-1.0,0.0,-74.0
1777890194.2733324,-1.0,-1.0,-72.0
1777890194.2833323,0.0,0.0,-76.0
1777890194.2933323,0.0,-4.0,-81.0
1777890194.3033323,3.0,-5.0,-80.0
1777890194.3133323,3.0,0.0,-76.0
1777890194.3233323,5.0,0.0,-78.0
1777890194.3333323,8.0,1.0,-80.0
1777890194.3433323,2.0,3.0,-78.0
1777890194.3533323,6.0,2.0,-77.0
1777890194.3633325,1.0,0.0,-78.0
1777890194.3733325,-1.0,0.0,-78.0
1777890194.3833325,-5.0,-4.0,-81.0
1777890194.3933325,-2.0,2.0,-79.0
1777890194.4033325,0.0,3.0,-75.0
1777890194.4133325,0.0,6.0,-75.0
1777890194.4233325,-2.0,3.0,-71.0
1777890194.4333324,2.0,3.0,-70.0
1777890194.4433324,4.0,4.0,-74.0
1777890194.4533324,-1.0,0.0,-76.0
1777890194.4633324,0.0,2.0,-76.0
1777890194.4733324,-1.0,4.0,-74.0
1777890194.4833324,-6.0,4.0,-75.0
1777890194.4933324,-4.0,0.0,-74.0
1777890194.5033324,-1.0,-2.0,-74.0
1777890194.5133324,2.0,-2.0,-66.0
1777890194.5233324,3.0,-1.0,-62.0
1777890194.5333323,5.0,-2.0,-65.0
1777890194.5433323,4.0,-3.0,-61.0
1777890194.5533323,4.0,-1.0,-67.0
1777890194.5633323,2.0,-2.0,-71.0
1777890194.5733323,-2.0,0.0,-71.0
1777890194.5833323,-5.0,-2.0,-78.0
1777890194.5933323,-4.0,1.0,-82.0
1777890194.6033323,-5.0,1.0,-73.0
1777890194.6133325,-6.0,-1.0,-64.0
1777890194.6233325,-2.0,-2.0,-68.0
1777890194.6333325,-5.0,-2.0,-71.0
1777890194.6433325,0.0,-1.0,-70.0
1777890194.6543324,1.0,-5.0,-69.0
1777890194.6643324,2.0,-3.0,-72.0
1777890194.6743324,4.0,-5.0,-78.0
1777890194.6843324,4.0,-6.0,-77.0
1777890194.6943324,6.0,-6.0,-79.0
1777890194.7043324,4.0,-5.0,-71.0
1777890194.7143323,7.0,-4.0,-69.0
1777890194.7243323,11.0,-7.0,-66.0
1777890194.7343323,11.0,-9.0,-61.0
1777890194.7443323,4.0,-11.0,-65.0
1777890194.7543323,3.0,-5.0,-69.0
