time,x,y,z
1777890194.7643323,5.0,-1.0,-66.0
1777890194.7743323,2.0,0.0,-66.0
1777890194.7843325,-6.0,-3.0,-68.0
1777890194.7943325,-6.0,-1.0,-64.0
1777890194.8043325,-7.0,-2.0,-61.0
1777890194.8143325,-3.0,-4.0,-65.0
1777890194.8243325,-1.0,-2.0,-64.0
1777890194.8343325,0.0,0.0,-62.0
1777890194.8443325,5.0,-3.0,-61.0
1777890194.8543324,5.0,-4.0,-59.0
1777890194.8643324,0.0,-1.0,-55.0
1777890194.8743324,3.0,0.0,-53.0
1777890194.8843324,5.0,0.0,-53.0
1777890194.8943324,5.0,0.0,-58.0
1777890194.9043324,0.0,2.0,-54.0
1777890194.9143324,0.0,3.0,-54.0
1777890194.9243324,-8.0,3.0,-66.0
1777890194.9343324,-12.0,3.0,-72.0
1777890194.9443324,-7.0,2.0,-73.0
1777890194.9543324,-10.0,-2.0,-78.0
1777890194.9643323,-8.0,-3.0,-69.0
1777890194.9743323,0.0,0.0,-72.0
1777890194.9843323,5.0,1.0,-79.0
1777890194.9943323,0.0,1.0,-80.0
1777890195.0043323,-1.0,-3.0,-74.0
1777890195.0143323,-1.0,0.0,-76.0
1777890195.0243323,1.0,-3.0,-76.0
1777890195.0343325,0.0,-3.0,-71.0
1777890195.0443325,-2.0,-6.0,-79.0
1777890195.0543325,0.0,-3.0,-81.0
1777890195.0643325,2.0,-6.0,-80.0
1777890195.0743325,1.0,-5.0,-84.0
1777890195.0843325,2.0,-3.0,-86.0
1777890195.0943325,1.0,-5.0,-77.0
1777890195.1043324,0.0,-4.0,-75.0
1777890195.1143324,0.0,-3.0,-81.0
1777890195.1243324,-3.0,0.0,-80.0
1777890195.1343324,-2.0,0.0,-88.0
1777890195.1443324,-1.0,-4.0,-80.0
1777890195.1543324,0.0,-5.0,-77.0
1777890195.1643324,0.0,-9.0,-81.0
1777890195.1743324,0.0,-6.0,-82.0
1777890195.1843324,-1.0,-3.0,-75.0
1777890195.1943324,-2.0,3.0,-76.0
1777890195.2043324,2.0,2.0,-71.0
1777890195.2143323,4.0,-2.0,-71.0
1777890195.2243323,3.0,-2.0,-67.0
1777890195.2343323,5.0,-2.0,-65.0
1777890195.2443323,2.0,-1.0,-71.0
1777890195.2543323,4.0,-1.0,-69.0
1777890195.2643323,0.0,0.0,-74.0
1777890195.2743323,1.0,-3.0,-76.0
1777890195.2843325,2.0,1.0,-76.0
1777890195.2943325,2.0,-2.0,-85.0
1777890195.3043325,-2.0,-1.0,-87.0
1777890195.3143325,0.0,-1.0,-81.0
1777890195.3243325,0.0,0.0,-83.0
1777890195.3343325,-2.0,-3.0,-75.0
1777890195.3443325,-5.0,-1.0,-66.0
1777890195.3543324,-2.0,0.0,-71.0
1777890195.3643324,0.0,-3.0,-73.0
1777890195.3743324,0.0,-6.0,-72.0
1777890195.3843324,1.0,-7.0,-70.0
1777890195.3943324,0.0,-4.0,-70.0
1777890195.4043324,-3.0,5.0,-67.0
1777890195.4143324,-2.0,5.0,-66.0
1777890195.4243324,1.0,1.0,-69.0
1777890195.4343324,-3.0,1.0,-74.0
1777890195.4443324,-1.0,3.0,-80.0
1777890195.4543324,0.0,4.0,-81.0
1777890195.4643323,1.0,3.0,-84.0
1777890195.4743323,4.0,5.0,-86.0
1777890195.4843323,4.0,2.0,-82.0
1777890195.4943323,1.0,1.0,-81.0
1777890195.5043323,0.0,1.0,-79.0
1777890195.5143323,0.0,1.0,-85.0
1777890195.5243323,3.0,4.0,-77.0
1777890195.5343325,5.0,8.0,-71.0
1777890195.5443325,1.0,4.0,-71.0
1777890195.5543325,0.0,0.0,-72.0
1777890195.5643325,1.0,0.0,-64.0
1777890195.5743325,4.0,-1.0,-61.0
1777890195.5843325,4.0,4.0,-65.0
1777890195.5943325,0.0,2.0,-70.0
1777890195.6043324,-1.0,2.0,-73.0
1777890195.6143324,2.0,3.0,-79.0
1777890195.6243324,0.0,1.0,-83.0
1777890195.6343324,0.0,0.0,-79.0
1777890195.6443324,0.0,2.0,-77.0
1777890195.6543324,4.0,3.0,-77.0
1777890195.6643324,7.0,2.0,-79.0
1777890195.6743324,3.0,-2.0,-74.0
1777890195.6843324,2.0,2.0,-77.0
1777890195.6943324,1.0,1.0,-71.0
1777890195.7043324,1.0,-1.0,-73.0
1777890195.7143323,-3.0,0.0,-76.0
1777890195.7243323,-6.0,0.0,-81.0
1777890195.7343323,-6.0,-2.0,-82.0
1777890195.7443323,-6.0,-3.0,-75.0
1777890195.7543323,-7.0,-5.0,-76.0
1777890195.7643323,-10.0,-1.0,-71.0
1777890195.7743323,-10.0,-1.0,-73.0
1777890195.7843325,-12.0,0.0,-70.0
1777890195.7943325,-6.0,0.0,-64.0
1777890195.8043325,-4.0,4.0,-70.0
1777890195.8143325,0.0,3.0,-70.0
1777890195.8243325,1.0,4.0,-71.0
1777890195.8343325,4.0,5.0,-73.0
1777890195.8443325,1.0,5.0,-72.0
1777890195.8543324,1.0,4.0,-69.0
1777890195.8643324,0.0,1.0,-67.0
1777890195.8743324,-1.0,0.0,-65.0
1777890195.8843324,-5.0,0.0,-69.0
1777890195.8943324,-2.0,2.0,-71.0
1777890195.9043324,0.0,0.0,-68.0
1777890195.9143324,1.0,0.0,-69.0
1777890195.9243324,0.0,0.0,-69.0
1777890195.9343324,-2.0,-3.0,-69.0
1777890195.9443324,-1.0,-2.0,-73.0
1777890195.9543324,0.0,-2.0,-75.0
1777890195.9643323,-1.0,-3.0,-86.0
1777890195.9743323,0.0,-3.0,-87.0
1777890195.9843323,0.0,-5.0,-90.0
1777890195.9943323,3.0,0.0,-84.0
1777890196.0043323,4.0,1.0,-84.0
1777890196.0143323,5.0,2.0,-89.0
1777890196.0243323,3.0,2.0,-84.0
1777890196.0343325,0.0,0.0,-87.0
1777890196.0443325,1.0,1.0,-82.0
1777890196.0543325,-2.0,2.0,-79.0
1777890196.0643325,-2.0,2.0,-75.0
1777890196.0743325,-2.0,0.0,-70.0
1777890196.0843325,-1.0,-1.0,-84.0
1777890196.0943325,-5.0,-2.0,-79.0
1777890196.1043324,0.0,1.0,-81.0
1777890196.1143324,3.0,3.0,-77.0
1777890196.1243324,1.0,4.0,-76.0
1777890196.1343324,2.0,0.0,-73.0
1777890196.1443324,1.0,-2.0,-74.0
1777890196.1543324,-2.0,-2.0,-72.0
1777890196.1643324,-4.0,-2.0,-70.0
1777890196.1743324,-3.0,0.0,-67.0
1777890196.1843324,-1.0,0.0,-69.0
1777890196.1943324,-2.0,1.0,-66.0
1777890196.2043324,0.0,1.0,-72.0
1777890196.2143323,2.0,1.0,-75.0
1777890196.2243323,0.0,2.0,-86.0
1777890196.2343323,-1.0,1.0,-87.0
1777890196.2443323,-4.0,0.0,-84.0
1777890196.2543323,-5.0,0.0,-86.0
1777890196.2643323,-1.0,2.0,-83.0
1777890196.2743323,1.0,3.0,-80.0
1777890196.2843325,-4.0,3.0,-79.0
1777890196.2943325,-4.0,0.0,-83.0
1777890196.3053324,-2.0,-1.0,-79.0
1777890196.3143325,0.0,0.0,-77.0
1777890196.3243325,0.0,0.0,-78.0
1777890196.3343325,-3.0,2.0,-80.0
1777890196.3443325,-5.0,0.0,-80.0
1777890196.3543324,0.0,3.0,-72.0
1777890196.3643324,2.0,3.0,-67.0
1777890196.3743324,9.0,2.0,-73.0
1777890196.3843324,9.0,4.0,-71.0
1777890196.3943324,4.0,7.0,-74.0
1777890196.4043324,4.0,5.0,-72.0
1777890196.4143324,4.0,5.0,-79.0
1777890196.4243324,5.0,3.0,-80.0
1777890196.4343324,3.0,1.0,-71.0
1777890196.4443324,-1.0,2.0,-78.0
1777890196.4543324,-4.0,1.0,-72.0
1777890196.4643323,-6.0,0.0,-73.0
1777890196.4743323,-4.0,-1.0,-73.0
1777890196.4843323,-2.0,0.0,-71.0
1777890196.4943323,-2.0,2.0,-70.0
1777890196.5043323,-4.0,4.0,-65.0
1777890196.5143323,-2.0,7.0,-61.0
1777890196.5243323,-2.0,6.0,-67.0
1777890196.5343325,-1.0,0.0,-69.0
1777890196.5443325,-2.0,-1.0,-72.0
1777890196.5543325,4.0,0.0,-63.0
1777890196.5643325,8.0,6.0,-66.0
1777890196.5743325,8.0,4.0,-73.0
1777890196.5843325,7.0,3.0,-76.0
1777890196.5943325,1.0,2.0,-74.0
1777890196.6043324,1.0,-1.0,-74.0
1777890196.6143324,6.0,-5.0,-76.0
1777890196.6243324,7.0,-5.0,-81.0
1777890196.6353323,3.0,-6.0,-81.0
1777890196.6443324,0.0,-2.0,-81.0
1777890196.6553323,0.0,-2.0,-81.0
1777890196.6653323,6.0,-5.0,-80.0
1777890196.6753323,9.0,-2.0,-75.0
1777890196.6853323,3.0,-5.0,-71.0
1777890196.6953323,5.0,-2.0,-70.0
1777890196.7053325,7.0,-4.0,-61.0
1777890196.7153325,6.0,-5.0,-65.0
1777890196.7253325,7.0,-6.0,-65.0
1777890196.7353325,4.0,-8.0,-66.0
1777890196.7453325,4.0,-6.0,-70.0
1777890196.7553325,6.0,-4.0,-73.0
1777890196.7653325,6.0,-2.0,-70.0
1777890196.7753325,5.0,0.0,-69.0
1777890196.7853324,2.0,-3.0,-69.0
1777890196.7953324,0.0,-2.0,-72.0
1777890196.8053324,-2.0,-1.0,-69.0
1777890196.8153324,0.0,-4.0,-70.0
1777890196.8253324,-3.0,-2.0,-69.0
1777890196.8353324,1.0,-2.0,-69.0
1777890196.8453324,-1.0,-5.0,-74.0
1777890196.8553324,-2.0,-8.0,-70.0
1777890196.8653324,-4.0,-6.0,-71.0
1777890196.8753324,0.0,-6.0,-74.0
1777890196.8853323,3.0,-1.0,-72.0
1777890196.8953323,-1.0,0.0,-76.0
1777890196.9053323,-3.0,-1.0,-77.0
1777890196.9153323,-7.0,0.0,-73.0
1777890196.9253323,-5.0,1.0,-74.0
1777890196.9353323,-1.0,0.0,-70.0
1777890196.9453323,2.0,0.0,-72.0
1777890196.9553325,-3.0,3.0,-74.0
1777890196.9653325,-2.0,8.0,-78.0
1777890196.9753325,0.0,4.0,-77.0
1777890196.9863324,0.0,2.0,-78.0
1777890196.9953325,3.0,2.0,-74.0
1777890197.0053325,1.0,5.0,-65.0
1777890197.0153325,4.0,2.0,-67.0
1777890197.0253325,1.0,2.0,-71.0
1777890197.0353324,5.0,-2.0,-72.0
1777890197.0453324,6.0,-4.0,-77.0
1777890197.0553324,8.0,-2.0,-77.0
1777890197.0653324,8.0,1.0,-76.0
1777890197.0753324,3.0,3.0,-80.0
1777890197.0853324,2.0,0.0,-86.0
1777890197.0953324,3.0,-1.0,-86.0
1777890197.1053324,1.0,-7.0,-90.0
1777890197.1153324,1.0,-8.0,-80.0
1777890197.1253324,3.0,-6.0,-74.0
1777890197.1353323,5.0,-6.0,-78.0
1777890197.1453323,4.0,-5.0,-84.0
1777890197.1553323,3.0,-5.0,-84.0
1777890197.1653323,2.0,-2.0,-82.0
1777890197.1753323,4.0,-1.0,-78.0
1777890197.1853323,4.0,1.0,-81.0
1777890197.1953323,3.0,-1.0,-80.0
1777890197.2053325,5.0,1.0,-74.0
1777890197.2153325,7.0,0.0,-69.0
1777890197.2253325,6.0,-2.0,-71.0
1777890197.2353325,7.0,-3.0,-76.0
1777890197.2453325,8.0,-1.0,-81.0
1777890197.2553325,5.0,-2.0,-84.0
1777890197.2653325,3.0,-2.0,-77.0
1777890197.2753325,6.0,-5.0,-80.0
1777890197.2853324,4.0,-6.0,-87.0
1777890197.2953324,1.0,-11.0,-88.0
1777890197.3053324,1.0,-10.0,-91.0
1777890197.3153324,0.0,-11.0,-92.0
1777890197.3253324,-5.0,-7.0,-95.0
1777890197.3353324,-8.0,-4.0,-91.0
1777890197.3453324,-4.0,-1.0,-90.0
1777890197.3553324,-2.0,1.0,-90.0
1777890197.3653324,3.0,0.0,-82.0
1777890197.3753324,3.0,0.0,-83.0
1777890197.3853323,5.0,0.0,-81.0
1777890197.3953323,6.0,1.0,-78.0
1777890197.4053323,10.0,0.0,-77.0
1777890197.4153323,8.0,1.0,-77.0
1777890197.4253323,5.0,2.0,-78.0
1777890197.4353323,7.0,1.0,-71.0
1777890197.4453323,5.0,-6.0,-73.0
1777890197.4553325,2.0,-4.0,-77.0
1777890197.4653325,5.0,2.0,-74.0
1777890197.4753325,5.0,4.0,-80.0
1777890197.4853325,6.0,0.0,-81.0
1777890197.4953325,8.0,-3.0,-88.0
1777890197.5053325,1.0,-4.0,-83.0
1777890197.5153325,3.0,-1.0,-81.0
1777890197.5253325,2.0,2.0,-80.0
1777890197.5353324,3.0,1.0,-79.0
1777890197.5453324,0.0,0.0,-74.0
1777890197.5553324,-1.0,-1.0,-70.0
1777890197.5653324,6.0,0.0,-68.0
1777890197.5753324,2.0,0.0,-66.0
1777890197.5853324,1.0,3.0,-71.0
1777890197.5953324,0.0,0.0,-75.0
1777890197.6053324,0.0,-5.0,-83.0
1777890197.6153324,2.0,-5.0,-89.0
1777890197.6253324,0.0,-5.0,-85.0
1777890197.6353323,5.0,-5.0,-86.0
1777890197.6453323,4.0,-1.0,-90.0
1777890197.6553323,2.0,0.0,-83.0
1777890197.6653323,-2.0,-3.0,-71.0
1777890197.6753323,-5.0,-5.0,-74.0
1777890197.6853323,-2.0,-3.0,-74.0
1777890197.6953323,-3.0,-6.0,-80.0
1777890197.7053325,-4.0,-4.0,-82.0
1777890197.7153325,0.0,-2.0,-81.0
1777890197.7253325,1.0,-3.0,-80.0
1777890197.7353325,2.0,-4.0,-78.0
1777890197.7453325,3.0,0.0,-70.0
1777890197.7553325,2.0,1.0,-69.0
1777890197.7653325,1.0,1.0,-71.0
1777890197.7753325,4.0,3.0,-66.0
1777890197.7853324,3.0,-3.0,-66.0
1777890197.7953324,1.0,-2.0,-72.0
1777890197.8053324,3.0,1.0,-70.0
1777890197.8153324,6.0,0.0,-72.0
1777890197.8253324,9.0,1.0,-70.0
1777890197.8353324,12.0,-1.0,-66.0
1777890197.8453324,7.0,-2.0,-70.0
1777890197.8553324,12.0,0.0,-72.0
1777890197.8653324,6.0,-1.0,-78.0
1777890197.8753324,4.0,2.0,-81.0
1777890197.8853323,1.0,0.0,-81.0
1777890197.8953323,-1.0,-4.0,-80.0
1777890197.9053323,0.0,-3.0,-78.0
1777890197.9153323,-3.0,-2.0,-76.0
1777890197.9253323,-3.0,0.0,-76.0
1777890197.9353323,-1.0,2.0,-80.0
1777890197.9453323,0.0,2.0,-78.0
1777890197.9553325,-1.0,1.0,-75.0
1777890197.9653325,-10.0,1.0,-73.0
1777890197.9753325,-11.0,1.0,-74.0
1777890197.9853325,-6.0,0.0,-81.0
1777890197.9953325,-4.0,2.0,-75.0
1777890198.0053325,0.0,3.0,-72.0
1777890198.0153325,1.0,4.0,-70.0
1777890198.0253325,1.0,0.0,-72.0
1777890198.0353324,5.0,0.0,-75.0
1777890198.0453324,2.0,-3.0,-75.0
1777890198.0553324,-1.0,0.0,-74.0
1777890198.0653324,4.0,-2.0,-79.0
1777890198.0753324,4.0,-2.0,-79.0
1777890198.0853324,1.0,1.0,-81.0
1777890198.0953324,0.0,3.0,-82.0
1777890198.1053324,1.0,0.0,-79.0
1777890198.1153324,3.0,0.0,-77.0
1777890198.1253324,9.0,1.0,-80.0
1777890198.1353323,9.0,-3.0,-79.0
1777890198.1453323,8.0,0.0,-73.0
1777890198.1553323,6.0,4.0,-72.0
1777890198.1653323,3.0,0.0,-69.0
1777890198.1753323,0.0,0.0,-78.0
1777890198.1853323,0.0,0.0,-77.0
1777890198.1953323,0.0,3.0,-81.0
1777890198.2053325,3.0,4.0,-76.0
1777890198.2153325,5.0,0.0,-74.0
1777890198.2253325,9.0,0.0,-73.0
1777890198.2353325,5.0,-1.0,-77.0
1777890198.2453325,2.0,-1.0,-80.0
1777890198.2553325,6.0,-6.0,-67.0
1777890198.2653325,2.0,-1.0,-61.0
1777890198.2753325,5.0,-2.0,-65.0
1777890198.2853324,4.0,0.0,-69.0
1777890198.2953324,1.0,0.0,-81.0
1777890198.3053324,4.0,-2.0,-77.0
1777890198.3153324,3.0,-5.0,-72.0
1777890198.3253324,2.0,-8.0,-67.0
1777890198.3353324,1.0,-9.0,-63.0
1777890198.3453324,1.0,-4.0,-68.0
1777890198.3553324,1.0,-3.0,-74.0
1777890198.3653324,3.0,0.0,-73.0
1777890198.3753324,3.0,0.0,-80.0
1777890198.3853323,3.0,0.0,-78.0
1777890198.3953323,4.0,0.0,-82.0
1777890198.4053323,2.0,-4.0,-88.0
1777890198.4153323,3.0,-2.0,-88.0
1777890198.4253323,2.0,0.0,-86.0
1777890198.4353323,0.0,3.0,-89.0
1777890198.4453323,2.0,6.0,-85.0
1777890198.4553325,5.0,4.0,-81.0
1777890198.4653325,4.0,1.0,-79.0
1777890198.4753325,3.0,2.0,-89.0
1777890198.4853325,-4.0,-1.0,-86.0
1777890198.4953325,-1.0,-1.0,-81.0
1777890198.5053325,2.0,0.0,-80.0
1777890198.5153325,2.0,0.0,-87.0
1777890198.5253325,2.0,-1.0,-89.0
1777890198.5353324,-3.0,-3.0,-80.0
1777890198.5453324,-1.0,-4.0,-79.0
1777890198.5553324,-5.0,-8.0,-86.0
1777890198.5653324,-6.0,-4.0,-84.0
1777890198.5753324,-4.0,-2.0,-76.0
1777890198.5853324,0.0,-6.0,-70.0
1777890198.5953324,0.0,-5.0,-71.0
1777890198.6063323,1.0,-7.0,-71.0
1777890198.6163323,0.0,-2.0,-69.0
1777890198.6263323,3.0,-2.0,-66.0
1777890198.6363325,1.0,-3.0,-69.0
1777890198.6463325,0.0,-2.0,-68.0
1777890198.6563325,0.0,0.0,-80.0
1777890198.6663325,3.0,-1.0,-78.0
1777890198.6763325,1.0,0.0,-83.0
1777890198.6863325,0.0,-2.0,-84.0
1777890198.6963325,1.0,-5.0,-84.0
1777890198.7063324,0.0,-8.0,-77.0
1777890198.7163324,0.0,-4.0,-70.0
1777890198.7263324,-3.0,0.0,-66.0
1777890198.7363324,-3.0,-4.0,-66.0
1777890198.7463324,-8.0,0.0,-69.0
1777890198.7563324,-3.0,4.0,-69.0
1777890198.7663324,-1.0,3.0,-64.0
1777890198.7763324,-1.0,0.0,-66.0
1777890198.7863324,-3.0,1.0,-75.0
1777890198.7963324,-6.0,0.0,-78.0
1777890198.8063323,-4.0,1.0,-78.0
1777890198.8163323,-4.0,0.0,-78.0
1777890198.8263323,-3.0,0.0,-73.0
1777890198.8363323,-3.0,2.0,-74.0
1777890198.8463323,-3.0,2.0,-73.0
1777890198.8563323,0.0,-2.0,-70.0
1777890198.8663323,1.0,0.0,-73.0
1777890198.8763323,0.0,4.0,-75.0
1777890198.8863325,-3.0,3.0,-78.0
1777890198.8963325,0.0,1.0,-73.0
1777890198.9063325,1.0,1.0,-79.0
1777890198.9163325,-1.0,3.0,-72.0
1777890198.9263325,-1.0,4.0,-75.0
1777890198.9363325,2.0,4.0,-81.0
1777890198.9463325,4.0,5.0,-80.0
1777890198.9563324,-1.0,4.0,-79.0
1777890198.9663324,0.0,2.0,-76.0
1777890198.9763324,6.0,4.0,-72.0
1777890198.9863324,5.0,1.0,-63.0
1777890198.9963324,0.0,-2.0,-63.0
1777890199.0063324,0.0,-4.0,-63.0
1777890199.0163324,-2.0,0.0,-65.0
1777890199.0263324,-1.0,1.0,-68.0
1777890199.0363324,-2.0,0.0,-70.0
1777890199.0463324,-1.0,0.0,-73.0
1777890199.0563323,-4.0,-2.0,-75.0
1777890199.0663323,-4.0,-1.0,-75.0
1777890199.0763323,-1.0,1.0,-72.0
1777890199.0863323,-4.0,0.0,-67.0
1777890199.0963323,-4.0,-2.0,-66.0
1777890199.1063323,-5.0,-3.0,-69.0
1777890199.1163323,-2.0,0.0,-78.0
1777890199.1263323,0.0,0.0,-81.0
1777890199.1363325,2.0,-1.0,-77.0
1777890199.1463325,2.0,0.0,-73.0
1777890199.1563325,0.0,-1.0,-73.0
1777890199.1663325,2.0,0.0,-76.0
1777890199.1763325,-2.0,-1.0,-74.0
1777890199.1863325,-4.0,3.0,-74.0
1777890199.1963325,-1.0,2.0,-81.0
1777890199.2063324,-1.0,-2.0,-82.0
1777890199.2163324,-2.0,-3.0,-77.0
1777890199.2263324,-3.0,-1.0,-76.0
1777890199.2363324,-4.0,0.0,-77.0
1777890199.2463324,-4.0,0.0,-78.0
1777890199.2563324,-4.0,3.0,-76.0
1777890199.2663324,-5.0,0.0,-74.0
1777890199.2763324,-3.0,-2.0,-71.0
1777890199.2863324,-3.0,-8.0,-69.0
1777890199.2963324,0.0,-6.0,-69.0
1777890199.3063323,0.0,-4.0,-68.0
1777890199.3163323,1.0,-5.0,-71.0
1777890199.3263323,5.0,-5.0,-75.0
1777890199.3363323,2.0,-3.0,-77.0
1777890199.3463323,2.0,0.0,-76.0
1777890199.3563323,1.0,0.0,-75.0
1777890199.3663323,-1.0,2.0,-73.0
1777890199.3763323,-2.0,0.0,-72.0
1777890199.3863325,0.0,2.0,-73.0
1777890199.3963325,-3.0,2.0,-77.0
1777890199.4063325,-1.0,1.0,-75.0
1777890199.4163325,0.0,-4.0,-74.0
1777890199.4263325,0.0,-3.0,-77.0
1777890199.4363325,-1.0,-1.0,-80.0
1777890199.4463325,-2.0,0.0,-75.0
1777890199.4563324,1.0,2.0,-68.0
1777890199.4663324,6.0,5.0,-74.0
1777890199.4763324,3.0,0.0,-76.0
1777890199.4863324,3.0,-3.0,-78.0
1777890199.4963324,4.0,-5.0,-79.0
1777890199.5063324,3.0,-1.0,-83.0
1777890199.5163324,0.0,2.0,-82.0
1777890199.5263324,3.0,-2.0,-79.0
1777890199.5363324,0.0,-1.0,-80.0
1777890199.5463324,-1.0,0.0,-82.0
1777890199.5563323,6.0,-5.0,-83.0
1777890199.5663323,4.0,-8.0,-84.0
1777890199.5763323,6.0,-9.0,-79.0
1777890199.5863323,4.0,-10.0,-76.0
1777890199.5963323,5.0,-8.0,-71.0
1777890199.6063323,4.0,-4.0,-71.0
1777890199.6163323,8.0,0.0,-66.0
1777890199.6263323,4.0,0.0,-73.0
1777890199.6363325,2.0,2.0,-73.0
1777890199.6463325,4.0,0.0,-74.0
1777890199.6563325,1.0,-3.0,-76.0
1777890199.6663325,1.0,-7.0,-70.0
1777890199.6763325,1.0,-7.0,-69.0
1777890199.6863325,3.0,-6.0,-69.0
1777890199.6963325,2.0,0.0,-66.0
1777890199.7063324,0.0,2.0,-70.0
1777890199.7163324,-5.0,1.0,-70.0
1777890199.7263324,-7.0,-4.0,-70.0
1777890199.7363324,-7.0,-4.0,-68.0
1777890199.7463324,-4.0,-3.0,-73.0
1777890199.7563324,2.0,-1.0,-73.0
1777890199.7663324,0.0,1.0,-70.0
1777890199.7763324,-7.0,0.0,-73.0
1777890199.7863324,-9.0,1.0,-69.0
1777890199.7963324,-6.0,1.0,-67.0
1777890199.8063323,-5.0,3.0,-66.0
1777890199.8163323,-1.0,1.0,-67.0
1777890199.8263323,0.0,1.0,-73.0
1777890199.8363323,2.0,4.0,-76.0
1777890199.8463323,0.0,4.0,-77.0
1777890199.8563323,-3.0,5.0,-78.0
1777890199.8663323,-6.0,6.0,-83.0
1777890199.8763323,-6.0,3.0,-86.0
1777890199.8863325,-1.0,3.0,-77.0
1777890199.8963325,-1.0,0.0,-74.0
1777890199.9063325,-3.0,1.0,-72.0
1777890199.9163325,-4.0,3.0,-77.0
1777890199.9263325,-2.0,4.0,-79.0
1777890199.9363325,3.0,0.0,-72.0
1777890199.9463325,0.0,0.0,-67.0
1777890199.9563324,4.0,0.0,-65.0
1777890199.9663324,7.0,1.0,-64.0
1777890199.9763324,5.0,0.0,-66.0
1777890199.9863324,3.0,0.0,-60.0
1777890199.9963324,4.0,-1.0,-57.0
1777890200.0063324,7.0,0.0,-60.0
1777890200.0163324,6.0,1.0,-63.0
1777890200.0263324,3.0,1.0,-60.0
1777890200.0363324,0.0,1.0,-62.0
1777890200.0463324,-4.0,2.0,-68.0
1777890200.0563323,-3.0,4.0,-73.0
1777890200.0663323,-1.0,4.0,-68.0
1777890200.0763323,3.0,6.0,-72.0
1777890200.0863323,2.0,4.0,-74.0
1777890200.0963323,1.0,1.0,-70.0
1777890200.1063323,2.0,0.0,-70.0
1777890200.1163323,3.0,0.0,-67.0
1777890200.1263323,2.0,-2.0,-67.0
1777890200.1363325,4.0,-2.0,-73.0
1777890200.1463325,1.0,-4.0,-75.0
1777890200.1563325,-4.0,-4.0,-76.0
1777890200.1663325,-2.0,-3.0,-74.0
1777890200.1763325,-4.0,-6.0,-79.0
1777890200.1863325,-6.0,-5.0,-72.0
1777890200.1963325,-5.0,0.0,-69.0
1777890200.2063324,-1.0,1.0,-73.0
1777890200.2163324,0.0,7.0,-73.0
1777890200.2263324,-1.0,5.0,-75.0
1777890200.2363324,-1.0,1.0,-75.0
1777890200.2463324,0.0,-1.0,-83.0
1777890200.2563324,0.0,0.0,-83.0
1777890200.2663324,0.0,2.0,-80.0
1777890200.2763324,0.0,7.0,-73.0
1777890200.2863324,-3.0,8.0,-71.0
1777890200.2963324,-7.0,2.0,-70.0
1777890200.3063323,-5.0,1.0,-74.0
1777890200.3163323,-5.0,-2.0,-74.0
1777890200.3263323,-3.0,-4.0,-78.0
1777890200.3363323,1.0,-1.0,-80.0
1777890200.3463323,-1.0,0.0,-84.0
1777890200.3563323,-4.0,-5.0,-80.0
1777890200.3663323,-5.0,-7.0,-82.0
1777890200.3763323,-7.0,0.0,-81.0
1777890200.3863325,-10.0,2.0,-73.0
1777890200.3963325,-9.0,4.0,-70.0
1777890200.4063325,-6.0,5.0,-73.0
1777890200.4163325,-5.0,2.0,-74.0
1777890200.4263325,-6.0,4.0,-74.0
1777890200.4363325,-5.0,0.0,-77.0
1777890200.4463325,-2.0,1.0,-81.0
1777890200.4563324,3.0,6.0,-78.0
1777890200.4663324,2.0,8.0,-74.0
1777890200.4763324,5.0,8.0,-73.0
1777890200.4863324,0.0,10.0,-71.0
1777890200.4963324,0.0,9.0,-73.0
1777890200.5063324,3.0,1.0,-70.0
1777890200.5163324,2.0,-1.0,-62.0
1777890200.5263324,0.0,-1.0,-64.0
1777890200.5363324,-3.0,-4.0,-69.0
1777890200.5473323,-4.0,-2.0,-77.0
1777890200.5563323,-6.0,0.0,-77.0
1777890200.5663323,-5.0,0.0,-73.0
1777890200.5763323,-4.0,0.0,-79.0
1777890200.5873325,-7.0,0.0,-78.0
