time,x,y,z
1777890200.5973325,-4.0,0.0,-80.0
1777890200.6073325,-1.0,0.0,-80.0
1777890200.6173325,0.0,-3.0,-82.0
1777890200.6263323,0.0,0.0,-81.0
1777890200.6373324,-3.0,-2.0,-81.0
1777890200.6473324,-3.0,-2.0,-78.0
1777890200.6573324,-6.0,0.0,-80.0
1777890200.6673324,-4.0,2.0,-80.0
1777890200.6773324,-2.0,0.0,-70.0
1777890200.6873324,-1.0,-1.0,-69.0
1777890200.6973324,-3.0,-1.0,-68.0
1777890200.7073324,-4.0,-3.0,-62.0
1777890200.7173324,-6.0,-3.0,-66.0
1777890200.7273324,-5.0,1.0,-70.0
1777890200.7373323,0.0,-2.0,-70.0
1777890200.7473323,1.0,-4.0,-72.0
1777890200.7573323,0.0,-1.0,-71.0
1777890200.7673323,-1.0,0.0,-76.0
1777890200.7773323,0.0,0.0,-82.0
1777890200.7873323,-1.0,5.0,-83.0
1777890200.7973323,1.0,4.0,-85.0
1777890200.8073325,2.0,3.0,-82.0
1777890200.8173325,1.0,2.0,-86.0
1777890200.8273325,1.0,0.0,-83.0
1777890200.8373325,6.0,-4.0,-82.0
1777890200.8473325,7.0,-8.0,-85.0
1777890200.8573325,8.0,-9.0,-80.0
1777890200.8673325,4.0,-6.0,-80.0
1777890200.8773324,2.0,-7.0,-85.0
1777890200.8873324,2.0,-5.0,-79.0
1777890200.8973324,2.0,0.0,-78.0
1777890200.9073324,2.0,0.0,-77.0
1777890200.9173324,-2.0,2.0,-77.0
1777890200.9273324,0.0,5.0,-69.0
1777890200.9373324,-3.0,6.0,-69.0
1777890200.9473324,-2.0,0.0,-72.0
1777890200.9573324,0.0,2.0,-74.0
1777890200.9673324,5.0,0.0,-72.0
1777890200.9773324,4.0,0.0,-73.0
1777890200.9873323,1.0,-1.0,-73.0
1777890200.9973323,-2.0,-3.0,-68.0
1777890201.0073323,-1.0,-5.0,-67.0
1777890201.0173323,-2.0,-1.0,-77.0
1777890201.0273323,-5.0,1.0,-74.0
1777890201.0373323,-8.0,1.0,-73.0
1777890201.0473323,-5.0,0.0,-67.0
1777890201.0573325,0.0,0.0,-65.0
1777890201.0673325,5.0,3.0,-66.0
1777890201.0773325,3.0,5.0,-69.0
1777890201.0873325,0.0,5.0,-70.0
1777890201.0973325,3.0,4.0,-71.0
1777890201.1073325,0.0,0.0,-72.0
1777890201.1173325,0.0,0.0,-73.0
1777890201.1273324,0.0,1.0,-75.0
1777890201.1373324,0.0,4.0,-83.0
1777890201.1473324,6.0,3.0,-81.0
1777890201.1573324,1.0,-2.0,-82.0
1777890201.1673324,-3.0,-3.0,-83.0
1777890201.1773324,-1.0,-4.0,-84.0
1777890201.1873324,-1.0,-5.0,-86.0
1777890201.1973324,4.0,-1.0,-78.0
1777890201.2073324,7.0,0.0,-76.0
1777890201.2173324,8.0,2.0,-75.0
1777890201.2273324,8.0,4.0,-73.0
1777890201.2373323,6.0,7.0,-72.0
1777890201.2473323,3.0,7.0,-74.0
1777890201.2573323,4.0,3.0,-76.0
1777890201.2673323,4.0,2.0,-79.0
1777890201.2773323,-1.0,2.0,-78.0
1777890201.2873323,0.0,1.0,-77.0
1777890201.2973323,-1.0,0.0,-80.0
1777890201.3073325,0.0,-1.0,-77.0
1777890201.3173325,4.0,-2.0,-87.0
1777890201.3273325,6.0,-3.0,-80.0
1777890201.3373325,2.0,-4.0,-74.0
1777890201.3473325,1.0,-4.0,-75.0
1777890201.3573325,-2.0,-3.0,-78.0
1777890201.3673325,2.0,-3.0,-76.0
1777890201.3773324,0.0,-8.0,-66.0
1777890201.3873324,0.0,-6.0,-68.0
1777890201.3973324,0.0,-10.0,-73.0
1777890201.4073324,-2.0,-4.0,-78.0
1777890201.4173324,4.0,0.0,-78.0
1777890201.4273324,3.0,-2.0,-79.0
1777890201.4373324,1.0,-4.0,-77.0
1777890201.4473324,1.0,-2.0,-83.0
1777890201.4573324,0.0,0.0,-79.0
1777890201.4673324,0.0,0.0,-80.0
1777890201.4773324,-1.0,1.0,-71.0
1777890201.4873323,-1.0,1.0,-75.0
1777890201.4973323,-1.0,-1.0,-76.0
1777890201.5073323,4.0,-1.0,-77.0
1777890201.5173323,4.0,-3.0,-69.0
1777890201.5273323,3.0,-2.0,-65.0
1777890201.5373323,0.0,-4.0,-71.0
1777890201.5473323,1.0,-1.0,-76.0
1777890201.5573325,3.0,0.0,-77.0
1777890201.5673325,6.0,-2.0,-77.0
1777890201.5773325,3.0,-3.0,-68.0
1777890201.5873325,2.0,-4.0,-65.0
1777890201.5973325,1.0,-1.0,-70.0
1777890201.6073325,3.0,-5.0,-66.0
1777890201.6173325,3.0,-6.0,-64.0
1777890201.6273324,4.0,-5.0,-64.0
1777890201.6373324,4.0,0.0,-67.0
1777890201.6473324,2.0,0.0,-76.0
1777890201.6573324,0.0,-1.0,-70.0
1777890201.6673324,0.0,-3.0,-73.0
1777890201.6773324,0.0,0.0,-73.0
1777890201.6873324,0.0,-3.0,-76.0
1777890201.6973324,0.0,-5.0,-79.0
1777890201.7073324,-3.0,-7.0,-71.0
1777890201.7173324,-2.0,-7.0,-68.0
1777890201.7273324,-4.0,-8.0,-78.0
1777890201.7373323,-6.0,-9.0,-80.0
1777890201.7473323,-4.0,-10.0,-80.0
1777890201.7573323,0.0,-6.0,-86.0
1777890201.7673323,0.0,-7.0,-88.0
1777890201.7773323,-2.0,-4.0,-77.0
1777890201.7873323,-6.0,-4.0,-80.0
1777890201.7973323,-1.0,-6.0,-83.0
1777890201.8073325,-6.0,-6.0,-79.0
1777890201.8173325,-6.0,-6.0,-78.0
1777890201.8273325,-4.0,-1.0,-79.0
1777890201.8373325,-2.0,-3.0,-82.0
1777890201.8473325,-1.0,-5.0,-82.0
1777890201.8573325,-5.0,-3.0,-80.0
1777890201.8673325,-2.0,0.0,-80.0
1777890201.8773324,4.0,2.0,-82.0
1777890201.8873324,0.0,-2.0,-84.0
1777890201.8973324,1.0,-4.0,-86.0
1777890201.9073324,0.0,-6.0,-82.0
1777890201.9173324,-5.0,-9.0,-75.0
1777890201.9273324,-7.0,-8.0,-76.0
1777890201.9373324,-1.0,-13.0,-79.0
1777890201.9473324,-5.0,-10.0,-83.0
1777890201.9573324,-5.0,-8.0,-87.0
1777890201.9673324,-5.0,-4.0,-84.0
1777890201.9773324,0.0,-3.0,-78.0
1777890201.9873323,1.0,-4.0,-78.0
1777890201.9973323,4.0,-1.0,-81.0
1777890202.0073323,7.0,-4.0,-85.0
1777890202.0173323,3.0,-4.0,-82.0
1777890202.0273323,1.0,-9.0,-75.0
1777890202.0373323,0.0,-8.0,-73.0
1777890202.0473323,0.0,-5.0,-71.0
1777890202.0573325,0.0,-4.0,-67.0
1777890202.0673325,2.0,2.0,-62.0
1777890202.0773325,1.0,3.0,-61.0
1777890202.0873325,0.0,1.0,-59.0
1777890202.0973325,0.0,0.0,-58.0
1777890202.1073325,0.0,0.0,-57.0
1777890202.1173325,4.0,1.0,-64.0
1777890202.1273324,5.0,3.0,-68.0
1777890202.1373324,2.0,2.0,-73.0
1777890202.1473324,3.0,4.0,-76.0
1777890202.1573324,5.0,4.0,-74.0
1777890202.1673324,0.0,6.0,-79.0
1777890202.1773324,2.0,4.0,-68.0
1777890202.1873324,1.0,2.0,-67.0
1777890202.1973324,-1.0,1.0,-76.0
1777890202.2073324,1.0,0.0,-70.0
1777890202.2173324,0.0,5.0,-69.0
1777890202.2273324,-1.0,1.0,-61.0
1777890202.2373323,0.0,-1.0,-65.0
1777890202.2473323,-1.0,-1.0,-70.0
1777890202.2573323,-2.0,-3.0,-75.0
1777890202.2673323,1.0,-1.0,-78.0
1777890202.2773323,0.0,2.0,-85.0
1777890202.2873323,2.0,3.0,-84.0
1777890202.2973323,2.0,0.0,-83.0
1777890202.3073325,3.0,-3.0,-79.0
1777890202.3173325,1.0,0.0,-86.0
1777890202.3273325,4.0,-3.0,-88.0
1777890202.3373325,4.0,-1.0,-76.0
1777890202.3473325,6.0,-4.0,-71.0
1777890202.3573325,6.0,-5.0,-71.0
1777890202.3673325,11.0,-5.0,-73.0
1777890202.3773324,9.0,-2.0,-66.0
1777890202.3873324,12.0,0.0,-66.0
1777890202.3973324,8.0,0.0,-63.0
1777890202.4073324,4.0,-3.0,-65.0
1777890202.4173324,5.0,-3.0,-61.0
1777890202.4273324,-1.0,-4.0,-66.0
1777890202.4373324,1.0,-1.0,-69.0
1777890202.4473324,1.0,1.0,-71.0
1777890202.4573324,3.0,4.0,-78.0
1777890202.4673324,3.0,5.0,-80.0
1777890202.4773324,1.0,6.0,-85.0
1777890202.4873323,5.0,4.0,-86.0
1777890202.4973323,5.0,2.0,-85.0
1777890202.5073323,2.0,0.0,-79.0
1777890202.5173323,-4.0,0.0,-73.0
1777890202.5273323,-2.0,-4.0,-77.0
1777890202.5373323,-2.0,-4.0,-71.0
1777890202.5473323,-2.0,-7.0,-73.0
1777890202.5573325,-3.0,-10.0,-72.0
1777890202.5673325,1.0,-9.0,-68.0
1777890202.5773325,3.0,-4.0,-72.0
1777890202.5883324,0.0,-6.0,-73.0
1777890202.5983324,-2.0,-3.0,-74.0
1777890202.6083324,-3.0,-3.0,-81.0
1777890202.6183324,-1.0,0.0,-75.0
1777890202.6283324,-4.0,1.0,-76.0
1777890202.6383324,-1.0,2.0,-73.0
1777890202.6483324,0.0,-1.0,-75.0
1777890202.6583323,2.0,-2.0,-75.0
1777890202.6683323,0.0,-1.0,-77.0
1777890202.6783323,-2.0,-4.0,-72.0
1777890202.6883323,-3.0,-3.0,-74.0
1777890202.6983323,-2.0,-4.0,-78.0
1777890202.7083323,-3.0,-5.0,-79.0
1777890202.7183323,0.0,-1.0,-77.0
1777890202.7283323,1.0,-5.0,-79.0
1777890202.7383325,2.0,-4.0,-71.0
1777890202.7483325,0.0,-6.0,-74.0
1777890202.7583325,2.0,-5.0,-77.0
1777890202.7683325,5.0,-2.0,-86.0
1777890202.7783325,2.0,-1.0,-93.0
1777890202.7883325,1.0,0.0,-96.0
1777890202.7983325,2.0,-1.0,-93.0
1777890202.8083324,1.0,5.0,-93.0
1777890202.8183324,2.0,4.0,-91.0
1777890202.8283324,4.0,2.0,-92.0
1777890202.8383324,2.0,2.0,-89.0
1777890202.8483324,8.0,4.0,-84.0
1777890202.8583324,5.0,-1.0,-79.0
1777890202.8683324,4.0,-6.0,-78.0
1777890202.8783324,3.0,-3.0,-75.0
1777890202.8883324,3.0,-1.0,-80.0
1777890202.8983324,2.0,1.0,-84.0
1777890202.9083323,1.0,0.0,-90.0
1777890202.9183323,0.0,2.0,-85.0
1777890202.9283323,1.0,4.0,-75.0
1777890202.9383323,-2.0,5.0,-77.0
1777890202.9483323,0.0,5.0,-72.0
1777890202.9583323,2.0,0.0,-74.0
1777890202.9683323,3.0,-1.0,-69.0
1777890202.9783323,4.0,0.0,-67.0
1777890202.9883325,0.0,-2.0,-69.0
1777890202.9983325,0.0,-5.0,-67.0
1777890203.0083325,-3.0,-8.0,-64.0
1777890203.0183325,1.0,-7.0,-65.0
1777890203.0283325,0.0,-6.0,-66.0
1777890203.0383325,-1.0,-5.0,-65.0
1777890203.0483325,0.0,-3.0,-69.0
1777890203.0583324,-1.0,-2.0,-67.0
1777890203.0683324,0.0,-1.0,-72.0
1777890203.0783324,-2.0,-1.0,-68.0
1777890203.0883324,-4.0,-4.0,-76.0
1777890203.0983324,-3.0,-6.0,-76.0
1777890203.1083324,-2.0,-3.0,-76.0
1777890203.1183324,-3.0,-1.0,-76.0
1777890203.1283324,0.0,-3.0,-78.0
1777890203.1383324,0.0,-3.0,-77.0
1777890203.1483324,-2.0,-1.0,-73.0
1777890203.1583323,-1.0,4.0,-74.0
1777890203.1683323,0.0,4.0,-74.0
1777890203.1783323,1.0,4.0,-77.0
1777890203.1883323,1.0,3.0,-82.0
1777890203.1983323,2.0,1.0,-81.0
1777890203.2083323,5.0,0.0,-76.0
1777890203.2183323,5.0,5.0,-76.0
1777890203.2283323,4.0,0.0,-72.0
1777890203.2383325,-1.0,1.0,-77.0
1777890203.2483325,0.0,0.0,-82.0
1777890203.2583325,0.0,-3.0,-80.0
1777890203.2683325,0.0,-2.0,-78.0
1777890203.2783325,-1.0,-1.0,-77.0
1777890203.2883325,0.0,-2.0,-81.0
1777890203.2983325,1.0,-2.0,-82.0
1777890203.3083324,3.0,-5.0,-84.0
1777890203.3183324,4.0,-10.0,-78.0
1777890203.3283324,3.0,-12.0,-76.0
1777890203.3383324,1.0,-13.0,-71.0
1777890203.3483324,0.0,-8.0,-70.0
1777890203.3583324,-1.0,-6.0,-71.0
1777890203.3683324,-3.0,-6.0,-74.0
1777890203.3783324,-2.0,-6.0,-70.0
1777890203.3883324,-3.0,-2.0,-76.0
1777890203.3983324,-1.0,0.0,-75.0
1777890203.4083323,-6.0,4.0,-73.0
1777890203.4183323,-3.0,0.0,-73.0
1777890203.4283323,0.0,2.0,-76.0
1777890203.4383323,3.0,1.0,-72.0
1777890203.4483323,0.0,0.0,-73.0
1777890203.4583323,0.0,1.0,-76.0
1777890203.4683323,-3.0,1.0,-81.0
1777890203.4783323,-4.0,5.0,-83.0
1777890203.4883325,-2.0,3.0,-85.0
1777890203.4983325,-5.0,4.0,-88.0
1777890203.5083325,-3.0,4.0,-90.0
1777890203.5183325,-2.0,0.0,-91.0
1777890203.5283325,-2.0,0.0,-91.0
1777890203.5383325,-3.0,1.0,-78.0
1777890203.5483325,-4.0,4.0,-84.0
1777890203.5583324,-4.0,8.0,-88.0
1777890203.5683324,-4.0,5.0,-84.0
1777890203.5783324,-3.0,4.0,-91.0
1777890203.5883324,-2.0,1.0,-85.0
1777890203.5983324,1.0,0.0,-83.0
1777890203.6083324,1.0,0.0,-85.0
1777890203.6183324,1.0,-2.0,-80.0
1777890203.6283324,3.0,1.0,-71.0
1777890203.6383324,1.0,3.0,-66.0
1777890203.6483324,3.0,1.0,-62.0
1777890203.6583323,5.0,2.0,-66.0
1777890203.6683323,3.0,2.0,-71.0
1777890203.6783323,6.0,2.0,-76.0
1777890203.6883323,3.0,6.0,-75.0
1777890203.6983323,3.0,6.0,-76.0
1777890203.7083323,0.0,4.0,-79.0
1777890203.7183323,2.0,5.0,-78.0
1777890203.7283323,-3.0,2.0,-79.0
1777890203.7383325,0.0,1.0,-75.0
1777890203.7483325,0.0,0.0,-74.0
1777890203.7583325,0.0,2.0,-76.0
1777890203.7683325,3.0,3.0,-78.0
1777890203.7783325,5.0,3.0,-73.0
1777890203.7883325,2.0,4.0,-76.0
1777890203.7983325,-2.0,8.0,-74.0
1777890203.8083324,-5.0,10.0,-70.0
1777890203.8183324,0.0,9.0,-72.0
1777890203.8283324,0.0,4.0,-71.0
1777890203.8383324,-2.0,6.0,-76.0
1777890203.8483324,-3.0,6.0,-77.0
1777890203.8583324,-2.0,2.0,-75.0
1777890203.8683324,0.0,-1.0,-68.0
1777890203.8783324,1.0,0.0,-68.0
1777890203.8883324,0.0,3.0,-68.0
1777890203.8983324,0.0,2.0,-68.0
1777890203.9083323,3.0,7.0,-63.0
1777890203.9183323,6.0,11.0,-63.0
1777890203.9283323,11.0,11.0,-65.0
1777890203.9383323,5.0,9.0,-68.0
1777890203.9483323,5.0,10.0,-72.0
1777890203.9583323,2.0,9.0,-74.0
1777890203.9683323,-1.0,7.0,-77.0
1777890203.9783323,-6.0,8.0,-75.0
1777890203.9883325,0.0,3.0,-77.0
1777890203.9983325,3.0,0.0,-80.0
1777890204.0083325,2.0,-2.0,-82.0
1777890204.0183325,1.0,-4.0,-79.0
1777890204.0283325,1.0,-2.0,-78.0
1777890204.0383325,3.0,-3.0,-82.0
1777890204.0483325,1.0,-4.0,-80.0
1777890204.0583324,0.0,0.0,-76.0
1777890204.0683324,-1.0,2.0,-75.0
1777890204.0783324,-2.0,0.0,-74.0
1777890204.0883324,0.0,-1.0,-70.0
1777890204.0983324,1.0,-2.0,-74.0
1777890204.1083324,-1.0,-2.0,-76.0
1777890204.1183324,-3.0,-2.0,-80.0
1777890204.1283324,-4.0,-1.0,-77.0
1777890204.1383324,-7.0,-3.0,-82.0
1777890204.1483324,-1.0,-3.0,-76.0
1777890204.1583323,-3.0,-3.0,-82.0
1777890204.1683323,3.0,-3.0,-87.0
1777890204.1783323,4.0,-5.0,-87.0
1777890204.1883323,3.0,-2.0,-85.0
1777890204.1983323,3.0,-4.0,-93.0
1777890204.2083323,3.0,0.0,-88.0
1777890204.2183323,2.0,0.0,-82.0
1777890204.2283323,3.0,-2.0,-83.0
1777890204.2383325,7.0,-3.0,-80.0
1777890204.2483325,4.0,-7.0,-84.0
1777890204.2583325,-1.0,-5.0,-79.0
1777890204.2683325,-3.0,-6.0,-82.0
1777890204.2783325,-4.0,-5.0,-79.0
1777890204.2883325,-3.0,-4.0,-78.0
1777890204.2983325,-2.0,-6.0,-79.0
1777890204.3083324,-4.0,-3.0,-80.0
1777890204.3183324,-2.0,0.0,-78.0
1777890204.3283324,-5.0,-1.0,-71.0
1777890204.3383324,-7.0,-2.0,-64.0
1777890204.3483324,-6.0,-4.0,-59.0
1777890204.3583324,-4.0,-5.0,-59.0
1777890204.3683324,-3.0,-5.0,-68.0
1777890204.3783324,-1.0,-1.0,-69.0
1777890204.3883324,2.0,-4.0,-72.0
1777890204.3983324,2.0,-3.0,-74.0
1777890204.4083323,0.0,0.0,-68.0
1777890204.4183323,2.0,-1.0,-65.0
1777890204.4283323,0.0,-3.0,-67.0
1777890204.4383323,2.0,-5.0,-62.0
1777890204.4483323,6.0,-7.0,-67.0
1777890204.4583323,1.0,-8.0,-72.0
1777890204.4683323,0.0,-8.0,-72.0
1777890204.4783323,-4.0,-8.0,-77.0
1777890204.4883325,-4.0,-5.0,-73.0
1777890204.4983325,-2.0,-3.0,-69.0
1777890204.5083325,-3.0,1.0,-72.0
1777890204.5183325,-3.0,3.0,-75.0
1777890204.5283325,-4.0,1.0,-69.0
1777890204.5383325,-3.0,0.0,-66.0
1777890204.5493324,5.0,1.0,-78.0
1777890204.5593324,9.0,0.0,-74.0
1777890204.5693324,5.0,-1.0,-73.0
1777890204.5793324,3.0,0.0,-65.0
1777890204.5893323,0.0,0.0,-69.0
1777890204.5993323,-1.0,-1.0,-71.0
1777890204.6093323,1.0,0.0,-75.0
1777890204.6193323,-3.0,-6.0,-75.0
1777890204.6293323,-1.0,-2.0,-76.0
1777890204.6393323,0.0,-5.0,-69.0
1777890204.6493323,-3.0,-9.0,-73.0
1777890204.6593325,1.0,-10.0,-71.0
1777890204.6693325,3.0,-10.0,-73.0
1777890204.6793325,3.0,-7.0,-73.0
1777890204.6893325,-1.0,-5.0,-77.0
1777890204.6993325,0.0,-2.0,-77.0
1777890204.7093325,0.0,-1.0,-76.0
1777890204.7193325,-6.0,1.0,-74.0
1777890204.7293324,-3.0,2.0,-72.0
1777890204.7393324,2.0,4.0,-78.0
1777890204.7493324,0.0,5.0,-80.0
1777890204.7593324,0.0,1.0,-80.0
1777890204.7693324,0.0,3.0,-80.0
1777890204.7793324,0.0,3.0,-81.0
1777890204.7893324,-2.0,3.0,-81.0
1777890204.7993324,-2.0,2.0,-78.0
1777890204.8093324,-3.0,2.0,-74.0
1777890204.8193324,0.0,4.0,-81.0
1777890204.8293324,4.0,4.0,-82.0
1777890204.8393323,9.0,2.0,-74.0
1777890204.8493323,9.0,3.0,-72.0
1777890204.8593323,2.0,5.0,-71.0
1777890204.8693323,0.0,4.0,-78.0
1777890204.8793323,0.0,6.0,-81.0
1777890204.8893323,-4.0,8.0,-80.0
1777890204.8993323,-4.0,4.0,-80.0
1777890204.9093325,-3.0,2.0,-78.0
1777890204.9193325,-4.0,2.0,-81.0
1777890204.9293325,-3.0,-2.0,-75.0
1777890204.9393325,-3.0,0.0,-74.0
1777890204.9493325,-3.0,0.0,-72.0
1777890204.9593325,-3.0,1.0,-68.0
1777890204.9693325,4.0,1.0,-67.0
1777890204.9793324,3.0,0.0,-67.0
1777890204.9893324,5.0,-2.0,-70.0
1777890204.9993324,5.0,-5.0,-72.0
1777890205.0093324,0.0,-6.0,-76.0
1777890205.0193324,0.0,-4.0,-72.0
1777890205.0293324,-2.0,-6.0,-75.0
1777890205.0393324,-4.0,-5.0,-71.0
1777890205.0493324,-4.0,-4.0,-76.0
1777890205.0593324,0.0,-6.0,-72.0
1777890205.0693324,-1.0,-4.0,-72.0
1777890205.0793324,2.0,0.0,-67.0
1777890205.0893323,0.0,1.0,-70.0
1777890205.0993323,0.0,2.0,-68.0
1777890205.1093323,1.0,-3.0,-69.0
1777890205.1193323,1.0,-1.0,-76.0
1777890205.1293323,-1.0,2.0,-75.0
1777890205.1393323,-1.0,3.0,-71.0
1777890205.1493323,0.0,3.0,-73.0
1777890205.1593325,-2.0,4.0,-71.0
1777890205.1693325,-4.0,5.0,-64.0
1777890205.1793325,1.0,4.0,-66.0
1777890205.1893325,0.0,6.0,-65.0
1777890205.1993325,5.0,3.0,-63.0
1777890205.2093325,7.0,0.0,-70.0
1777890205.2193325,3.0,-3.0,-63.0
1777890205.2293324,6.0,0.0,-67.0
1777890205.2393324,6.0,0.0,-69.0
1777890205.2493324,6.0,2.0,-74.0
1777890205.2593324,6.0,0.0,-79.0
1777890205.2693324,0.0,0.0,-77.0
1777890205.2793324,5.0,2.0,-81.0
1777890205.2893324,2.0,0.0,-84.0
1777890205.2993324,3.0,-3.0,-78.0
1777890205.3093324,2.0,-5.0,-79.0
1777890205.3193324,2.0,-1.0,-79.0
1777890205.3293324,2.0,1.0,-79.0
1777890205.3393323,1.0,2.0,-78.0
1777890205.3493323,-1.0,5.0,-81.0
1777890205.3593323,4.0,5.0,-82.0
1777890205.3693323,6.0,1.0,-83.0
1777890205.3793323,4.0,0.0,-76.0
1777890205.3893323,3.0,-3.0,-76.0
1777890205.3993323,2.0,-1.0,-74.0
1777890205.4093325,0.0,0.0,-77.0
1777890205.4193325,-1.0,-1.0,-81.0
1777890205.4293325,-4.0,2.0,-83.0
1777890205.4393325,-8.0,0.0,-76.0
1777890205.4493325,-9.0,0.0,-73.0
1777890205.4593325,-10.0,-1.0,-73.0
1777890205.4693325,-5.0,-2.0,-71.0
1777890205.4793324,-6.0,-3.0,-73.0
1777890205.4893324,0.0,0.0,-76.0
1777890205.4993324,4.0,-4.0,-74.0
1777890205.5093324,4.0,-5.0,-72.0
1777890205.5193324,1.0,-6.0,-65.0
1777890205.5293324,0.0,-3.0,-67.0
1777890205.5393324,1.0,-2.0,-75.0
1777890205.5493324,1.0,-1.0,-76.0
1777890205.5593324,0.0,3.0,-80.0
1777890205.5693324,-2.0,4.0,-75.0
1777890205.5793324,0.0,3.0,-72.0
1777890205.5893323,2.0,4.0,-78.0
1777890205.5993323,2.0,7.0,-79.0
1777890205.6093323,1.0,6.0,-74.0
1777890205.6193323,3.0,8.0,-69.0
1777890205.6293323,6.0,8.0,-66.0
1777890205.6393323,5.0,4.0,-74.0
1777890205.6493323,7.0,6.0,-78.0
1777890205.6593325,7.0,4.0,-74.0
1777890205.6693325,4.0,2.0,-67.0
1777890205.6793325,0.0,1.0,-64.0
1777890205.6893325,-1.0,1.0,-66.0
1777890205.6993325,-2.0,0.0,-64.0
1777890205.7093325,-2.0,0.0,-68.0
1777890205.7193325,0.0,-3.0,-68.0
1777890205.7293324,1.0,-2.0,-63.0
1777890205.7393324,0.0,-5.0,-72.0
1777890205.7493324,-2.0,-7.0,-72.0
1777890205.7593324,0.0,-10.0,-69.0
1777890205.7693324,1.0,-9.0,-68.0
1777890205.7793324,-1.0,-8.0,-70.0
1777890205.7893324,1.0,-6.0,-69.0
1777890205.7993324,4.0,-9.0,-66.0
1777890205.8093324,10.0,-9.0,-70.0
1777890205.8193324,10.0,-9.0,-67.0
1777890205.8293324,9.0,-9.0,-69.0
1777890205.8393323,0.0,-11.0,-72.0
1777890205.8493323,3.0,-11.0,-69.0
1777890205.8593323,2.0,-7.0,-74.0
1777890205.8693323,1.0,-5.0,-72.0
1777890205.8793323,0.0,0.0,-72.0
1777890205.8893323,-5.0,-2.0,-73.0
1777890205.8993323,-7.0,-6.0,-70.0
1777890205.9093325,-8.0,-4.0,-74.0
1777890205.9193325,-7.0,-6.0,-74.0
1777890205.9293325,-6.0,-5.0,-82.0
1777890205.9393325,-7.0,-8.0,-83.0
1777890205.9493325,-7.0,-6.0,-82.0
1777890205.9593325,-3.0,-4.0,-76.0
1777890205.9693325,1.0,-3.0,-78.0
1777890205.9793324,4.0,-1.0,-79.0
1777890205.9893324,2.0,0.0,-75.0
1777890205.9993324,2.0,0.0,-72.0
1777890206.0093324,5.0,0.0,-72.0
1777890206.0193324,4.0,0.0,-72.0
1777890206.0293324,10.0,-1.0,-75.0
1777890206.0393324,7.0,2.0,-74.0
1777890206.0493324,4.0,1.0,-77.0
1777890206.0593324,4.0,2.0,-77.0
1777890206.0693324,7.0,1.0,-78.0
1777890206.0793324,2.0,0.0,-82.0
1777890206.0893323,1.0,0.0,-90.0
1777890206.0993323,3.0,1.0,-84.0
1777890206.1093323,3.0,-1.0,-87.0
1777890206.1193323,3.0,1.0,-88.0
1777890206.1293323,3.0,3.0,-88.0
1777890206.1393323,-1.0,5.0,-86.0
1777890206.1493323,0.0,5.0,-88.0
1777890206.1593325,1.0,5.0,-85.0
1777890206.1693325,3.0,5.0,-73.0
1777890206.1793325,5.0,0.0,-76.0
1777890206.1893325,5.0,0.0,-79.0
1777890206.1993325,1.0,-2.0,-74.0
1777890206.2093325,-4.0,0.0,-75.0
1777890206.2193325,-4.0,-4.0,-75.0
1777890206.2293324,1.0,-5.0,-75.0
1777890206.2393324,0.0,-9.0,-77.0
1777890206.2493324,3.0,-8.0,-73.0
1777890206.2593324,5.0,-6.0,-64.0
1777890206.2693324,5.0,-4.0,-61.0
1777890206.2793324,8.0,-4.0,-65.0
1777890206.2893324,7.0,-2.0,-65.0
1777890206.2993324,7.0,-2.0,-65.0
1777890206.3093324,3.0,0.0,-76.0
1777890206.3193324,3.0,-2.0,-71.0
1777890206.3293324,5.0,-3.0,-68.0
1777890206.3393323,5.0,-9.0,-63.0
1777890206.3493323,3.0,-9.0,-69.0
1777890206.3593323,4.0,-6.0,-68.0
1777890206.3693323,4.0,-2.0,-80.0
1777890206.3793323,5.0,-3.0,-79.0
1777890206.3893323,5.0,-3.0,-80.0
1777890206.3993323,1.0,-2.0,-80.0
