time,x,y,z
1777890206.4093325,2.0,1.0,-74.0
1777890206.4193325,0.0,0.0,-74.0
1777890206.4293325,0.0,0.0,-72.0
1777890206.4393325,1.0,0.0,-68.0
1777890206.4493325,-3.0,0.0,-71.0
1777890206.4593325,-4.0,0.0,-71.0
1777890206.4693325,-7.0,-1.0,-78.0
1777890206.4793324,-7.0,0.0,-77.0
1777890206.4893324,-6.0,0.0,-80.0
1777890206.4993324,-6.0,2.0,-79.0
1777890206.5093324,-1.0,0.0,-72.0
1777890206.5193324,-5.0,0.0,-72.0
1777890206.5303323,-3.0,-1.0,-71.0
1777890206.5403323,-6.0,-2.0,-74.0
1777890206.5493324,-6.0,-3.0,-77.0
1777890206.5603323,-6.0,-3.0,-77.0
1777890206.5703323,-6.0,0.0,-73.0
1777890206.5803325,-6.0,3.0,-73.0
1777890206.5903325,-4.0,2.0,-69.0
1777890206.6003325,-3.0,8.0,-74.0
1777890206.6103325,0.0,8.0,-79.0
1777890206.6203325,3.0,4.0,-82.0
1777890206.6303325,5.0,2.0,-81.0
1777890206.6403325,8.0,0.0,-75.0
1777890206.6503325,5.0,-1.0,-71.0
1777890206.6603324,3.0,2.0,-80.0
1777890206.6703324,4.0,2.0,-77.0
1777890206.6803324,1.0,0.0,-71.0
1777890206.6903324,0.0,0.0,-71.0
1777890206.7003324,0.0,2.0,-71.0
1777890206.7103324,-1.0,0.0,-71.0
1777890206.7203324,0.0,-1.0,-67.0
1777890206.7303324,0.0,0.0,-67.0
1777890206.7403324,-3.0,-1.0,-63.0
1777890206.7503324,-5.0,-2.0,-67.0
1777890206.7603323,-6.0,0.0,-67.0
1777890206.7703323,-6.0,-2.0,-63.0
1777890206.7803323,-1.0,-3.0,-65.0
1777890206.7903323,1.0,-7.0,-69.0
1777890206.8003323,0.0,-7.0,-81.0
1777890206.8103323,0.0,-5.0,-72.0
1777890206.8203323,-4.0,-8.0,-71.0
1777890206.8303325,-3.0,-7.0,-65.0
1777890206.8403325,-2.0,-4.0,-66.0
1777890206.8503325,2.0,-5.0,-78.0
1777890206.8603325,0.0,-6.0,-76.0
1777890206.8703325,3.0,-4.0,-76.0
1777890206.8803325,3.0,-1.0,-73.0
1777890206.8903325,4.0,-4.0,-75.0
1777890206.9003325,4.0,-5.0,-71.0
1777890206.9103324,6.0,-1.0,-69.0
1777890206.9203324,5.0,0.0,-72.0
1777890206.9303324,0.0,0.0,-72.0
1777890206.9403324,-2.0,0.0,-69.0
1777890206.9503324,-5.0,0.0,-72.0
1777890206.9603324,-4.0,0.0,-67.0
1777890206.9703324,0.0,-1.0,-68.0
1777890206.9803324,2.0,0.0,-69.0
1777890206.9903324,0.0,0.0,-76.0
1777890207.0003324,3.0,-2.0,-81.0
1777890207.0103323,0.0,-3.0,-83.0
1777890207.0203323,0.0,0.0,-73.0
1777890207.0303323,0.0,0.0,-73.0
1777890207.0403323,0.0,2.0,-77.0
1777890207.0503323,1.0,1.0,-84.0
1777890207.0603323,-1.0,5.0,-83.0
1777890207.0703323,-5.0,4.0,-87.0
1777890207.0803325,-2.0,3.0,-91.0
1777890207.0903325,1.0,6.0,-97.0
1777890207.1003325,0.0,4.0,-94.0
1777890207.1103325,1.0,5.0,-96.0
1777890207.1203325,4.0,5.0,-91.0
1777890207.1303325,4.0,0.0,-84.0
1777890207.1403325,1.0,0.0,-84.0
1777890207.1503325,7.0,-3.0,-82.0
1777890207.1603324,8.0,-3.0,-86.0
1777890207.1703324,8.0,-5.0,-84.0
1777890207.1803324,7.0,-6.0,-83.0
1777890207.1903324,3.0,-7.0,-81.0
1777890207.2003324,5.0,-9.0,-81.0
1777890207.2103324,3.0,-7.0,-75.0
1777890207.2203324,1.0,0.0,-79.0
1777890207.2303324,5.0,-2.0,-80.0
1777890207.2403324,4.0,-6.0,-84.0
1777890207.2503324,8.0,-8.0,-90.0
1777890207.2603323,2.0,-3.0,-89.0
1777890207.2703323,5.0,0.0,-95.0
1777890207.2803323,0.0,5.0,-86.0
1777890207.2903323,-3.0,2.0,-83.0
1777890207.3003323,0.0,0.0,-82.0
1777890207.3103323,2.0,0.0,-84.0
1777890207.3203323,4.0,0.0,-74.0
1777890207.3303325,0.0,1.0,-75.0
1777890207.3403325,-2.0,1.0,-77.0
1777890207.3503325,-1.0,-1.0,-71.0
1777890207.3603325,-3.0,1.0,-73.0
1777890207.3703325,0.0,-2.0,-77.0
1777890207.3803325,-4.0,-4.0,-75.0
1777890207.3903325,-5.0,-5.0,-74.0
1777890207.4003325,-3.0,-6.0,-73.0
1777890207.4103324,-6.0,-5.0,-72.0
1777890207.4203324,-6.0,-6.0,-68.0
1777890207.4303324,-7.0,-5.0,-71.0
1777890207.4403324,-6.0,-4.0,-75.0
1777890207.4503324,-8.0,-3.0,-78.0
1777890207.4603324,-7.0,-7.0,-80.0
1777890207.4703324,-9.0,-4.0,-70.0
1777890207.4803324,-7.0,-4.0,-69.0
1777890207.4903324,-6.0,-5.0,-71.0
1777890207.5003324,-4.0,-7.0,-70.0
1777890207.5103323,-3.0,-6.0,-70.0
1777890207.5203323,-1.0,-3.0,-73.0
1777890207.5303323,-3.0,-3.0,-72.0
1777890207.5403323,2.0,-4.0,-68.0
1777890207.5503323,2.0,-6.0,-70.0
1777890207.5603323,-1.0,0.0,-69.0
1777890207.5703323,0.0,-2.0,-75.0
1777890207.5803325,0.0,-6.0,-76.0
1777890207.5903325,5.0,-4.0,-77.0
1777890207.6003325,5.0,-4.0,-75.0
1777890207.6103325,5.0,-6.0,-81.0
1777890207.6203325,5.0,-6.0,-85.0
1777890207.6303325,4.0,-3.0,-83.0
1777890207.6403325,0.0,-3.0,-82.0
1777890207.6503325,4.0,-3.0,-76.0
1777890207.6603324,1.0,0.0,-82.0
1777890207.6703324,0.0,-4.0,-77.0
1777890207.6803324,-3.0,0.0,-77.0
1777890207.6903324,-6.0,-1.0,-72.0
1777890207.7003324,-6.0,-1.0,-67.0
1777890207.7103324,-1.0,-2.0,-71.0
1777890207.7203324,0.0,2.0,-80.0
1777890207.7303324,-1.0,3.0,-77.0
1777890207.7403324,0.0,4.0,-69.0
1777890207.7503324,-1.0,5.0,-68.0
1777890207.7603323,0.0,4.0,-67.0
1777890207.7703323,1.0,3.0,-67.0
1777890207.7803323,0.0,4.0,-65.0
1777890207.7903323,-2.0,5.0,-68.0
1777890207.8003323,-2.0,9.0,-70.0
1777890207.8103323,-1.0,7.0,-65.0
1777890207.8203323,-4.0,1.0,-64.0
1777890207.8303325,-3.0,2.0,-68.0
1777890207.8403325,-1.0,5.0,-80.0
1777890207.8503325,2.0,6.0,-79.0
1777890207.8603325,1.0,12.0,-76.0
1777890207.8703325,0.0,13.0,-78.0
1777890207.8803325,1.0,9.0,-71.0
1777890207.8903325,0.0,9.0,-68.0
1777890207.9003325,-4.0,6.0,-72.0
1777890207.9103324,-7.0,1.0,-68.0
1777890207.9203324,-8.0,1.0,-71.0
1777890207.9303324,-7.0,0.0,-70.0
1777890207.9403324,-8.0,-5.0,-73.0
1777890207.9503324,-7.0,-3.0,-75.0
1777890207.9603324,-6.0,-4.0,-65.0
1777890207.9703324,-7.0,-3.0,-63.0
1777890207.9803324,-3.0,2.0,-65.0
1777890207.9903324,-4.0,4.0,-67.0
1777890208.0003324,-4.0,4.0,-65.0
1777890208.0103323,1.0,2.0,-65.0
1777890208.0203323,2.0,0.0,-64.0
1777890208.0303323,3.0,0.0,-64.0
1777890208.0403323,3.0,3.0,-69.0
1777890208.0503323,2.0,1.0,-75.0
1777890208.0603323,-1.0,-2.0,-73.0
1777890208.0703323,-2.0,4.0,-75.0
1777890208.0803325,0.0,2.0,-76.0
1777890208.0903325,-4.0,0.0,-81.0
1777890208.1003325,2.0,-2.0,-82.0
1777890208.1103325,2.0,0.0,-79.0
1777890208.1213324,4.0,0.0,-84.0
1777890208.1303325,4.0,2.0,-85.0
1777890208.1403325,-1.0,4.0,-77.0
1777890208.1503325,-2.0,2.0,-75.0
1777890208.1603324,-2.0,0.0,-75.0
1777890208.1703324,-5.0,0.0,-77.0
1777890208.1803324,-5.0,-3.0,-74.0
1777890208.1903324,-3.0,-3.0,-73.0
1777890208.2003324,0.0,-3.0,-67.0
1777890208.2103324,4.0,-6.0,-59.0
1777890208.2203324,2.0,-4.0,-57.0
1777890208.2303324,2.0,-5.0,-62.0
1777890208.2403324,3.0,0.0,-62.0
1777890208.2503324,4.0,2.0,-61.0
1777890208.2603323,3.0,3.0,-68.0
1777890208.2703323,3.0,0.0,-69.0
1777890208.2803323,6.0,-2.0,-70.0
1777890208.2903323,10.0,-4.0,-69.0
1777890208.3003323,10.0,-8.0,-73.0
1777890208.3103323,8.0,-5.0,-76.0
1777890208.3203323,5.0,-4.0,-79.0
1777890208.3303325,0.0,-1.0,-76.0
1777890208.3403325,0.0,-1.0,-70.0
1777890208.3503325,0.0,-2.0,-77.0
1777890208.3603325,1.0,-6.0,-78.0
1777890208.3703325,0.0,-5.0,-80.0
1777890208.3803325,4.0,-5.0,-79.0
1777890208.3903325,4.0,-1.0,-75.0
1777890208.4003325,-2.0,-1.0,-74.0
1777890208.4103324,-5.0,1.0,-71.0
1777890208.4203324,-7.0,5.0,-67.0
1777890208.4303324,-7.0,5.0,-71.0
1777890208.4403324,-3.0,5.0,-69.0
1777890208.4503324,-4.0,0.0,-70.0
1777890208.4603324,-6.0,-1.0,-69.0
1777890208.4703324,-2.0,-1.0,-72.0
1777890208.4803324,-3.0,0.0,-68.0
1777890208.4913323,0.0,1.0,-72.0
1777890208.5003324,0.0,3.0,-76.0
1777890208.5103323,3.0,4.0,-79.0
1777890208.5203323,3.0,1.0,-70.0
1777890208.5303323,0.0,0.0,-66.0
1777890208.5413325,0.0,-5.0,-67.0
1777890208.5513325,-2.0,-4.0,-68.0
1777890208.5613325,2.0,-3.0,-67.0
1777890208.5713325,3.0,-4.0,-77.0
1777890208.5813324,-2.0,-5.0,-83.0
1777890208.5913324,-4.0,-5.0,-85.0
1777890208.6013324,0.0,-2.0,-77.0
1777890208.6113324,0.0,0.0,-77.0
1777890208.6213324,0.0,0.0,-77.0
1777890208.6313324,2.0,3.0,-78.0
1777890208.6413324,0.0,0.0,-79.0
1777890208.6513324,0.0,-1.0,-81.0
1777890208.6613324,0.0,-2.0,-78.0
1777890208.6713324,1.0,0.0,-73.0
1777890208.6813323,0.0,-1.0,-76.0
1777890208.6913323,-1.0,-2.0,-74.0
1777890208.7013323,0.0,-4.0,-69.0
1777890208.7113323,0.0,-5.0,-71.0
1777890208.7213323,-4.0,-4.0,-78.0
1777890208.7313323,-5.0,-3.0,-80.0
1777890208.7413323,-3.0,-6.0,-83.0
1777890208.7513323,0.0,-9.0,-80.0
1777890208.7613325,-1.0,-7.0,-68.0
1777890208.7713325,0.0,-5.0,-65.0
1777890208.7813325,4.0,-7.0,-68.0
1777890208.7913325,4.0,-9.0,-70.0
1777890208.8013325,3.0,-7.0,-67.0
1777890208.8113325,1.0,-3.0,-69.0
1777890208.8213325,1.0,0.0,-71.0
1777890208.8313324,0.0,0.0,-75.0
1777890208.8413324,-3.0,0.0,-75.0
1777890208.8513324,-3.0,-1.0,-87.0
1777890208.8613324,-4.0,-2.0,-90.0
1777890208.8713324,-3.0,-3.0,-83.0
1777890208.8813324,-3.0,1.0,-80.0
1777890208.8913324,-4.0,3.0,-78.0
1777890208.9013324,-5.0,0.0,-79.0
1777890208.9113324,-5.0,0.0,-76.0
1777890208.9213324,-5.0,2.0,-72.0
1777890208.9313323,-6.0,2.0,-75.0
1777890208.9413323,-2.0,0.0,-72.0
1777890208.9513323,0.0,0.0,-69.0
1777890208.9613323,5.0,-1.0,-77.0
1777890208.9713323,7.0,-3.0,-71.0
1777890208.9813323,10.0,-3.0,-69.0
1777890208.9913323,6.0,-4.0,-71.0
1777890209.0013323,8.0,-3.0,-69.0
1777890209.0113325,6.0,0.0,-69.0
1777890209.0213325,10.0,-1.0,-71.0
1777890209.0313325,8.0,-4.0,-73.0
1777890209.0413325,5.0,-5.0,-73.0
1777890209.0513325,3.0,0.0,-69.0
1777890209.0613325,1.0,2.0,-67.0
1777890209.0713325,2.0,2.0,-71.0
1777890209.0813324,4.0,0.0,-68.0
1777890209.0913324,4.0,-2.0,-65.0
1777890209.1013324,0.0,-1.0,-63.0
1777890209.1113324,2.0,-5.0,-59.0
1777890209.1213324,5.0,-5.0,-60.0
1777890209.1313324,10.0,-3.0,-69.0
1777890209.1413324,4.0,-4.0,-71.0
1777890209.1513324,3.0,-4.0,-70.0
1777890209.1613324,0.0,-1.0,-72.0
1777890209.1713324,0.0,-4.0,-74.0
1777890209.1813323,-1.0,0.0,-79.0
1777890209.1913323,-1.0,-2.0,-86.0
1777890209.2013323,-1.0,0.0,-85.0
1777890209.2113323,0.0,0.0,-82.0
1777890209.2213323,-5.0,1.0,-84.0
1777890209.2313323,-7.0,4.0,-84.0
1777890209.2413323,-7.0,4.0,-86.0
1777890209.2513323,-5.0,6.0,-81.0
1777890209.2613325,-5.0,6.0,-80.0
1777890209.2713325,-2.0,8.0,-84.0
1777890209.2813325,0.0,5.0,-81.0
1777890209.2913325,2.0,6.0,-80.0
1777890209.3013325,6.0,3.0,-76.0
1777890209.3113325,10.0,4.0,-78.0
1777890209.3213325,9.0,5.0,-80.0
1777890209.3313324,5.0,3.0,-74.0
1777890209.3413324,2.0,2.0,-77.0
1777890209.3513324,0.0,1.0,-84.0
1777890209.3613324,0.0,-2.0,-78.0
1777890209.3713324,0.0,2.0,-74.0
1777890209.3813324,2.0,4.0,-75.0
1777890209.3913324,6.0,1.0,-73.0
1777890209.4013324,4.0,0.0,-69.0
1777890209.4113324,0.0,5.0,-66.0
1777890209.4213324,-1.0,4.0,-70.0
1777890209.4313323,-7.0,0.0,-75.0
1777890209.4413323,-5.0,0.0,-78.0
1777890209.4513323,0.0,4.0,-72.0
1777890209.4613323,1.0,6.0,-71.0
1777890209.4713323,-5.0,2.0,-75.0
1777890209.4813323,-9.0,0.0,-71.0
1777890209.4913323,-4.0,1.0,-69.0
1777890209.5013323,-3.0,1.0,-70.0
1777890209.5113325,-1.0,5.0,-73.0
1777890209.5213325,0.0,8.0,-72.0
1777890209.5313325,-1.0,3.0,-76.0
1777890209.5413325,0.0,3.0,-81.0
1777890209.5513325,5.0,-1.0,-82.0
1777890209.5613325,7.0,-5.0,-80.0
1777890209.5713325,2.0,-4.0,-87.0
1777890209.5813324,3.0,0.0,-83.0
1777890209.5913324,5.0,2.0,-88.0
1777890209.6013324,2.0,0.0,-82.0
1777890209.6113324,-1.0,-4.0,-80.0
1777890209.6213324,1.0,-5.0,-82.0
1777890209.6313324,0.0,-5.0,-81.0
1777890209.6413324,2.0,-3.0,-78.0
1777890209.6513324,0.0,-5.0,-80.0
1777890209.6613324,0.0,-3.0,-76.0
1777890209.6713324,-1.0,-1.0,-76.0
1777890209.6813323,-1.0,2.0,-78.0
1777890209.6913323,-4.0,3.0,-73.0
1777890209.7013323,-5.0,2.0,-69.0
1777890209.7113323,-6.0,0.0,-74.0
1777890209.7213323,-5.0,-1.0,-75.0
1777890209.7313323,-5.0,-1.0,-70.0
1777890209.7413323,-2.0,-2.0,-67.0
1777890209.7513323,-1.0,-3.0,-62.0
1777890209.7613325,2.0,-2.0,-53.0
1777890209.7713325,6.0,-1.0,-54.0
1777890209.7813325,9.0,-5.0,-54.0
1777890209.7913325,6.0,-3.0,-61.0
1777890209.8013325,7.0,-4.0,-65.0
1777890209.8113325,5.0,-2.0,-71.0
1777890209.8213325,0.0,1.0,-73.0
1777890209.8313324,-1.0,5.0,-70.0
1777890209.8413324,0.0,5.0,-71.0
1777890209.8513324,1.0,2.0,-65.0
1777890209.8613324,5.0,0.0,-63.0
1777890209.8713324,8.0,-5.0,-66.0
1777890209.8813324,4.0,-5.0,-67.0
1777890209.8913324,3.0,0.0,-68.0
1777890209.9013324,4.0,3.0,-73.0
1777890209.9113324,3.0,1.0,-67.0
1777890209.9213324,-1.0,0.0,-74.0
1777890209.9313323,4.0,0.0,-75.0
1777890209.9413323,2.0,-2.0,-77.0
1777890209.9513323,0.0,0.0,-87.0
1777890209.9613323,0.0,4.0,-85.0
1777890209.9713323,-3.0,1.0,-76.0
1777890209.9813323,-5.0,4.0,-74.0
1777890209.9913323,-5.0,3.0,-76.0
1777890210.0013323,-4.0,0.0,-78.0
1777890210.0113325,-3.0,-2.0,-82.0
1777890210.0213325,-2.0,-4.0,-80.0
1777890210.0313325,0.0,0.0,-76.0
1777890210.0413325,-1.0,-1.0,-71.0
1777890210.0513325,-5.0,-1.0,-76.0
1777890210.0613325,-4.0,0.0,-76.0
1777890210.0713325,-1.0,0.0,-66.0
1777890210.0813324,-1.0,-4.0,-65.0
1777890210.0913324,0.0,-6.0,-64.0
1777890210.1013324,-4.0,-8.0,-68.0
1777890210.1113324,-10.0,-6.0,-70.0
1777890210.1213324,-6.0,-4.0,-72.0
1777890210.1313324,-7.0,-3.0,-70.0
1777890210.1413324,0.0,-2.0,-71.0
1777890210.1513324,0.0,-5.0,-71.0
1777890210.1613324,0.0,0.0,-68.0
1777890210.1713324,0.0,-1.0,-73.0
1777890210.1813323,-2.0,0.0,-73.0
1777890210.1913323,-3.0,-1.0,-76.0
1777890210.2013323,-5.0,-2.0,-75.0
1777890210.2113323,-3.0,-2.0,-72.0
1777890210.2213323,-5.0,-1.0,-70.0
1777890210.2313323,-1.0,0.0,-75.0
1777890210.2413323,-3.0,1.0,-82.0
1777890210.2513323,-2.0,1.0,-72.0
1777890210.2613325,-2.0,1.0,-71.0
1777890210.2713325,0.0,1.0,-71.0
1777890210.2813325,1.0,-1.0,-77.0
1777890210.2913325,2.0,4.0,-79.0
1777890210.3013325,3.0,4.0,-81.0
1777890210.3113325,7.0,6.0,-86.0
1777890210.3213325,6.0,1.0,-80.0
1777890210.3313324,2.0,1.0,-79.0
1777890210.3413324,1.0,4.0,-71.0
1777890210.3513324,0.0,0.0,-71.0
1777890210.3613324,1.0,3.0,-78.0
1777890210.3713324,-2.0,1.0,-84.0
1777890210.3813324,-2.0,0.0,-86.0
1777890210.3913324,-2.0,-1.0,-86.0
1777890210.4013324,-4.0,-2.0,-88.0
1777890210.4113324,-1.0,-4.0,-83.0
1777890210.4213324,1.0,-3.0,-81.0
1777890210.4313323,-1.0,-7.0,-68.0
1777890210.4413323,-6.0,-4.0,-69.0
1777890210.4513323,-7.0,-3.0,-70.0
1777890210.4613323,-4.0,-1.0,-72.0
1777890210.4713323,0.0,0.0,-73.0
1777890210.4813323,-2.0,3.0,-73.0
1777890210.4913323,-6.0,3.0,-69.0
1777890210.5023324,-6.0,0.0,-67.0
1777890210.5123324,-2.0,-2.0,-70.0
1777890210.5213325,-3.0,-1.0,-74.0
1777890210.5323324,0.0,0.0,-72.0
1777890210.5423324,1.0,0.0,-62.0
1777890210.5523324,3.0,4.0,-64.0
1777890210.5623324,0.0,3.0,-64.0
1777890210.5713325,3.0,1.0,-62.0
1777890210.5823324,2.0,0.0,-59.0
1777890210.5923324,5.0,0.0,-62.0
1777890210.6023324,3.0,-1.0,-65.0
1777890210.6123323,1.0,0.0,-73.0
1777890210.6223323,1.0,0.0,-69.0
1777890210.6323323,0.0,4.0,-61.0
1777890210.6423323,0.0,4.0,-70.0
1777890210.6523323,0.0,6.0,-76.0
1777890210.6623323,2.0,4.0,-83.0
1777890210.6723323,-4.0,2.0,-78.0
1777890210.6823325,-7.0,1.0,-78.0
1777890210.6923325,-8.0,0.0,-81.0
1777890210.7023325,-7.0,-1.0,-74.0
1777890210.7123325,-8.0,0.0,-72.0
1777890210.7223325,-7.0,-1.0,-75.0
1777890210.7323325,-11.0,0.0,-77.0
1777890210.7423325,-13.0,-2.0,-72.0
1777890210.7523324,-13.0,-2.0,-70.0
1777890210.7623324,-9.0,0.0,-71.0
1777890210.7723324,-9.0,0.0,-75.0
1777890210.7823324,-7.0,2.0,-81.0
1777890210.7923324,-5.0,-1.0,-84.0
1777890210.8023324,-5.0,-2.0,-82.0
1777890210.8123324,-3.0,-4.0,-79.0
1777890210.8223324,-5.0,-5.0,-81.0
1777890210.8323324,0.0,-6.0,-77.0
1777890210.8423324,-1.0,-11.0,-72.0
1777890210.8523324,2.0,-9.0,-77.0
1777890210.8623323,3.0,-7.0,-79.0
1777890210.8723323,3.0,-3.0,-82.0
1777890210.8823323,5.0,0.0,-80.0
1777890210.8923323,5.0,-1.0,-76.0
1777890210.9023323,5.0,0.0,-79.0
1777890210.9123323,2.0,-1.0,-89.0
1777890210.9223323,0.0,2.0,-88.0
1777890210.9323325,2.0,0.0,-87.0
1777890210.9423325,3.0,0.0,-85.0
1777890210.9523325,0.0,1.0,-79.0
1777890210.9623325,5.0,-3.0,-73.0
1777890210.9723325,3.0,-7.0,-74.0
1777890210.9823325,0.0,-5.0,-74.0
1777890210.9923325,3.0,-2.0,-72.0
1777890211.0023324,2.0,-2.0,-80.0
1777890211.0123324,3.0,1.0,-77.0
1777890211.0223324,4.0,0.0,-79.0
1777890211.0323324,5.0,-2.0,-75.0
1777890211.0423324,2.0,-1.0,-73.0
1777890211.0523324,6.0,-3.0,-75.0
1777890211.0623324,2.0,-4.0,-76.0
1777890211.0723324,1.0,-7.0,-68.0
1777890211.0823324,1.0,-11.0,-66.0
1777890211.0923324,-1.0,-8.0,-66.0
1777890211.1023324,-2.0,-5.0,-73.0
1777890211.1123323,-2.0,-6.0,-75.0
1777890211.1223323,-3.0,-8.0,-74.0
1777890211.1323323,-4.0,-7.0,-71.0
1777890211.1423323,-4.0,-5.0,-78.0
1777890211.1523323,0.0,-3.0,-71.0
1777890211.1623323,-3.0,-4.0,-64.0
1777890211.1723323,-3.0,-1.0,-62.0
1777890211.1823325,-2.0,-1.0,-65.0
1777890211.1923325,-1.0,0.0,-68.0
1777890211.2023325,-1.0,0.0,-65.0
1777890211.2123325,-1.0,0.0,-65.0
1777890211.2223325,-2.0,0.0,-69.0
1777890211.2323325,-2.0,0.0,-66.0
1777890211.2423325,-2.0,0.0,-70.0
1777890211.2523324,-3.0,-1.0,-75.0
1777890211.2623324,1.0,-3.0,-73.0
1777890211.2723324,-1.0,-4.0,-72.0
1777890211.2823324,-1.0,-2.0,-70.0
1777890211.2923324,1.0,-6.0,-69.0
1777890211.3023324,-1.0,-4.0,-67.0
1777890211.3123324,1.0,-4.0,-69.0
1777890211.3223324,3.0,-3.0,-76.0
1777890211.3323324,3.0,-5.0,-77.0
1777890211.3423324,1.0,-4.0,-77.0
1777890211.3523324,-1.0,-2.0,-76.0
1777890211.3623323,-3.0,0.0,-75.0
1777890211.3723323,-4.0,0.0,-73.0
1777890211.3823323,0.0,0.0,-71.0
1777890211.3923323,-1.0,0.0,-76.0
1777890211.4023323,0.0,0.0,-76.0
1777890211.4123323,0.0,2.0,-82.0
1777890211.4223323,-4.0,0.0,-70.0
1777890211.4323325,-6.0,0.0,-71.0
1777890211.4423325,-1.0,-1.0,-74.0
1777890211.4523325,-3.0,1.0,-74.0
1777890211.4623325,-1.0,2.0,-73.0
1777890211.4723325,0.0,0.0,-70.0
1777890211.4823325,5.0,-1.0,-71.0
1777890211.4923325,2.0,0.0,-78.0
1777890211.5023324,0.0,-1.0,-80.0
1777890211.5123324,3.0,-6.0,-83.0
1777890211.5223324,6.0,-4.0,-80.0
1777890211.5323324,5.0,-2.0,-79.0
1777890211.5423324,0.0,-3.0,-80.0
1777890211.5523324,4.0,-1.0,-77.0
1777890211.5623324,6.0,-2.0,-70.0
1777890211.5723324,5.0,-4.0,-67.0
1777890211.5823324,5.0,-4.0,-72.0
1777890211.5923324,6.0,-4.0,-72.0
1777890211.6023324,8.0,0.0,-74.0
1777890211.6123323,4.0,1.0,-75.0
1777890211.6223323,3.0,1.0,-72.0
1777890211.6323323,0.0,0.0,-77.0
1777890211.6423323,0.0,-1.0,-80.0
1777890211.6523323,-2.0,-1.0,-80.0
1777890211.6623323,-1.0,-1.0,-78.0
1777890211.6723323,-7.0,-2.0,-84.0
1777890211.6823325,-6.0,1.0,-75.0
1777890211.6923325,-3.0,-1.0,-73.0
1777890211.7023325,0.0,0.0,-70.0
1777890211.7123325,0.0,0.0,-67.0
1777890211.7223325,3.0,0.0,-67.0
1777890211.7323325,3.0,-2.0,-69.0
1777890211.7423325,1.0,-5.0,-71.0
1777890211.7523324,4.0,-6.0,-72.0
1777890211.7623324,2.0,-4.0,-70.0
1777890211.7723324,3.0,-3.0,-77.0
1777890211.7823324,2.0,-1.0,-77.0
1777890211.7923324,0.0,0.0,-78.0
1777890211.8023324,5.0,7.0,-72.0
1777890211.8123324,6.0,6.0,-69.0
1777890211.8223324,6.0,9.0,-71.0
1777890211.8323324,3.0,6.0,-69.0
1777890211.8423324,3.0,4.0,-70.0
1777890211.8523324,0.0,3.0,-70.0
1777890211.8623323,-5.0,0.0,-73.0
1777890211.8723323,-3.0,0.0,-76.0
1777890211.8823323,0.0,0.0,-81.0
1777890211.8923323,-3.0,-3.0,-81.0
1777890211.9023323,-9.0,0.0,-71.0
1777890211.9123323,-7.0,1.0,-69.0
1777890211.9223323,-3.0,0.0,-72.0
1777890211.9323325,-1.0,0.0,-74.0
1777890211.9423325,0.0,-2.0,-74.0
1777890211.9523325,-1.0,-1.0,-80.0
1777890211.9623325,0.0,0.0,-74.0
1777890211.9723325,-4.0,1.0,-69.0
1777890211.9823325,0.0,-1.0,-70.0
1777890211.9923325,-3.0,3.0,-65.0
1777890212.0023324,-4.0,7.0,-66.0
1777890212.0123324,-1.0,4.0,-71.0
1777890212.0223324,2.0,-1.0,-79.0
1777890212.0323324,5.0,-2.0,-82.0
1777890212.0423324,2.0,-5.0,-81.0
1777890212.0523324,2.0,0.0,-86.0
1777890212.0623324,3.0,-1.0,-85.0
1777890212.0723324,5.0,-1.0,-89.0
1777890212.0823324,7.0,1.0,-86.0
1777890212.0923324,6.0,4.0,-74.0
1777890212.1023324,3.0,4.0,-69.0
1777890212.1123323,2.0,6.0,-68.0
1777890212.1223323,4.0,5.0,-71.0
1777890212.1323323,7.0,3.0,-72.0
1777890212.1423323,6.0,6.0,-79.0
1777890212.1523323,8.0,3.0,-79.0
1777890212.1623323,4.0,0.0,-79.0
1777890212.1723323,4.0,0.0,-81.0
1777890212.1823325,-2.0,0.0,-77.0
1777890212.1923325,0.0,0.0,-79.0
1777890212.2023325,1.0,3.0,-80.0
1777890212.2123325,1.0,3.0,-72.0
