time,x,y,z
1777890212.2223325,5.0,4.0,-69.0
1777890212.2323325,8.0,0.0,-71.0
1777890212.2423325,11.0,-1.0,-69.0
1777890212.2523324,9.0,-1.0,-69.0
1777890212.2623324,4.0,0.0,-77.0
1777890212.2723324,5.0,-2.0,-78.0
1777890212.2823324,0.0,-2.0,-71.0
1777890212.2923324,-1.0,-4.0,-68.0
1777890212.3023324,-2.0,-4.0,-67.0
1777890212.3123324,3.0,-3.0,-68.0
1777890212.3223324,4.0,0.0,-72.0
1777890212.3323324,1.0,0.0,-72.0
1777890212.3423324,-1.0,-1.0,-70.0
1777890212.3523324,1.0,0.0,-72.0
1777890212.3623323,0.0,0.0,-66.0
1777890212.3723323,-2.0,-2.0,-78.0
1777890212.3823323,-2.0,-1.0,-84.0
1777890212.3923323,-2.0,1.0,-83.0
1777890212.4023323,-1.0,2.0,-81.0
1777890212.4123323,-1.0,0.0,-79.0
1777890212.4223323,-4.0,0.0,-80.0
1777890212.4323325,-4.0,-2.0,-77.0
1777890212.4423325,-5.0,0.0,-84.0
1777890212.4523325,-2.0,0.0,-89.0
1777890212.4623325,2.0,1.0,-84.0
1777890212.4723325,0.0,1.0,-82.0
1777890212.4823325,0.0,2.0,-79.0
1777890212.4923325,5.0,0.0,-80.0
1777890212.5023324,6.0,-2.0,-80.0
1777890212.5133324,5.0,2.0,-77.0
1777890212.5233324,4.0,2.0,-74.0
1777890212.5333323,1.0,5.0,-78.0
1777890212.5433323,0.0,8.0,-70.0
1777890212.5533323,0.0,5.0,-69.0
1777890212.5633323,-4.0,0.0,-71.0
1777890212.5733323,-4.0,0.0,-70.0
1777890212.5833323,0.0,0.0,-78.0
1777890212.5933323,0.0,-2.0,-76.0
1777890212.6033323,0.0,-4.0,-76.0
1777890212.6133325,2.0,-2.0,-72.0
1777890212.6233325,0.0,-2.0,-72.0
1777890212.6333325,-3.0,-2.0,-65.0
1777890212.6433325,-4.0,-4.0,-72.0
1777890212.6533325,-6.0,-1.0,-83.0
1777890212.6633325,-4.0,0.0,-78.0
1777890212.6733325,-5.0,4.0,-74.0
1777890212.6833324,-5.0,4.0,-74.0
1777890212.6933324,-2.0,5.0,-74.0
1777890212.7033324,-2.0,5.0,-76.0
1777890212.7133324,-1.0,4.0,-73.0
1777890212.7233324,-4.0,4.0,-71.0
1777890212.7333324,-5.0,5.0,-71.0
1777890212.7433324,-7.0,-2.0,-72.0
1777890212.7533324,-7.0,0.0,-73.0
1777890212.7633324,-5.0,-2.0,-70.0
1777890212.7733324,-7.0,0.0,-74.0
1777890212.7833323,-7.0,-5.0,-72.0
1777890212.7933323,0.0,-5.0,-74.0
1777890212.8033323,0.0,-6.0,-70.0
1777890212.8133323,-1.0,-7.0,-68.0
1777890212.8233323,1.0,-3.0,-66.0
1777890212.8333323,0.0,-1.0,-66.0
1777890212.8433323,0.0,-2.0,-66.0
1777890212.8533323,0.0,-2.0,-64.0
1777890212.8633325,-4.0,-3.0,-70.0
1777890212.8733325,-4.0,-4.0,-70.0
1777890212.8833325,-5.0,-3.0,-74.0
1777890212.8933325,-3.0,-5.0,-82.0
1777890212.9033325,-4.0,-6.0,-83.0
1777890212.9133325,-7.0,-5.0,-78.0
1777890212.9233325,-7.0,0.0,-75.0
1777890212.9333324,-6.0,1.0,-69.0
1777890212.9433324,-11.0,1.0,-68.0
1777890212.9533324,-4.0,4.0,-65.0
1777890212.9633324,0.0,5.0,-67.0
1777890212.9733324,0.0,1.0,-74.0
1777890212.9833324,0.0,-2.0,-73.0
1777890212.9933324,-2.0,-2.0,-69.0
1777890213.0033324,0.0,-1.0,-71.0
1777890213.0133324,0.0,0.0,-71.0
1777890213.0233324,1.0,2.0,-66.0
1777890213.0333323,1.0,0.0,-73.0
1777890213.0433323,3.0,-5.0,-75.0
1777890213.0533323,4.0,-3.0,-69.0
1777890213.0633323,3.0,-2.0,-69.0
1777890213.0733323,0.0,-2.0,-73.0
1777890213.0833323,-2.0,0.0,-67.0
1777890213.0933323,0.0,1.0,-64.0
1777890213.1033323,0.0,-1.0,-67.0
1777890213.1133325,0.0,-8.0,-68.0
1777890213.1233325,1.0,-6.0,-73.0
1777890213.1333325,0.0,-4.0,-69.0
1777890213.1433325,2.0,-8.0,-71.0
1777890213.1533325,2.0,-10.0,-76.0
1777890213.1633325,0.0,-7.0,-76.0
1777890213.1733325,-2.0,-5.0,-77.0
1777890213.1833324,0.0,-1.0,-78.0
1777890213.1933324,1.0,0.0,-75.0
1777890213.2033324,3.0,1.0,-70.0
1777890213.2133324,6.0,0.0,-73.0
1777890213.2233324,7.0,-4.0,-64.0
1777890213.2333324,7.0,0.0,-60.0
1777890213.2433324,0.0,-1.0,-62.0
1777890213.2533324,-4.0,3.0,-67.0
1777890213.2633324,0.0,9.0,-76.0
1777890213.2733324,0.0,9.0,-75.0
1777890213.2833323,2.0,7.0,-71.0
1777890213.2933323,4.0,4.0,-69.0
1777890213.3043325,4.0,1.0,-69.0
1777890213.3133323,1.0,-1.0,-64.0
1777890213.3233323,2.0,0.0,-61.0
1777890213.3333323,2.0,0.0,-64.0
1777890213.3433323,1.0,2.0,-64.0
1777890213.3533323,3.0,2.0,-72.0
1777890213.3633325,1.0,6.0,-71.0
1777890213.3733325,0.0,6.0,-65.0
1777890213.3833325,-2.0,4.0,-69.0
1777890213.3933325,0.0,0.0,-68.0
1777890213.4033325,8.0,0.0,-75.0
1777890213.4133325,7.0,0.0,-76.0
1777890213.4233325,5.0,-3.0,-82.0
1777890213.4333324,1.0,0.0,-82.0
1777890213.4433324,3.0,2.0,-76.0
1777890213.4533324,4.0,1.0,-75.0
1777890213.4633324,1.0,3.0,-74.0
1777890213.4733324,0.0,5.0,-67.0
1777890213.4833324,-2.0,3.0,-69.0
1777890213.4933324,-3.0,0.0,-66.0
1777890213.5033324,0.0,0.0,-68.0
1777890213.5133324,4.0,3.0,-62.0
1777890213.5233324,7.0,0.0,-68.0
1777890213.5333323,7.0,-4.0,-72.0
1777890213.5433323,7.0,-2.0,-70.0
1777890213.5533323,2.0,4.0,-71.0
1777890213.5633323,3.0,3.0,-68.0
1777890213.5733323,3.0,4.0,-71.0
1777890213.5833323,3.0,1.0,-71.0
1777890213.5933323,2.0,0.0,-66.0
1777890213.6033323,3.0,-3.0,-67.0
1777890213.6133325,5.0,-7.0,-67.0
1777890213.6233325,3.0,-10.0,-67.0
1777890213.6333325,0.0,-11.0,-69.0
1777890213.6433325,0.0,-11.0,-68.0
1777890213.6533325,0.0,-9.0,-67.0
1777890213.6633325,3.0,-6.0,-74.0
1777890213.6733325,4.0,-8.0,-79.0
1777890213.6833324,7.0,-7.0,-78.0
1777890213.6933324,3.0,-4.0,-74.0
1777890213.7033324,-2.0,1.0,-71.0
1777890213.7133324,0.0,4.0,-66.0
1777890213.7233324,3.0,5.0,-66.0
1777890213.7333324,4.0,3.0,-64.0
1777890213.7433324,2.0,0.0,-70.0
1777890213.7533324,4.0,-3.0,-72.0
1777890213.7633324,1.0,-4.0,-76.0
1777890213.7733324,1.0,-2.0,-76.0
1777890213.7833323,1.0,-1.0,-78.0
1777890213.7933323,1.0,-2.0,-76.0
1777890213.8033323,0.0,-7.0,-75.0
1777890213.8133323,4.0,-10.0,-75.0
1777890213.8233323,4.0,-11.0,-75.0
1777890213.8333323,3.0,-4.0,-75.0
1777890213.8433323,6.0,-3.0,-70.0
1777890213.8533323,2.0,-1.0,-68.0
1777890213.8633325,0.0,-4.0,-66.0
1777890213.8733325,-2.0,-5.0,-68.0
1777890213.8833325,-2.0,-6.0,-69.0
1777890213.8933325,0.0,-1.0,-69.0
1777890213.9033325,0.0,0.0,-61.0
1777890213.9133325,1.0,3.0,-64.0
1777890213.9233325,2.0,1.0,-70.0
1777890213.9333324,2.0,1.0,-66.0
1777890213.9433324,2.0,-3.0,-64.0
1777890213.9533324,0.0,-2.0,-69.0
1777890213.9633324,0.0,-7.0,-73.0
1777890213.9733324,0.0,-6.0,-69.0
1777890213.9833324,1.0,-6.0,-66.0
1777890213.9933324,-1.0,-7.0,-68.0
1777890214.0033324,0.0,-8.0,-65.0
1777890214.0133324,0.0,-7.0,-69.0
1777890214.0233324,-3.0,-5.0,-74.0
1777890214.0333323,4.0,-4.0,-75.0
1777890214.0433323,7.0,-1.0,-76.0
1777890214.0533323,7.0,0.0,-82.0
1777890214.0633323,4.0,0.0,-80.0
1777890214.0733323,0.0,-3.0,-75.0
1777890214.0833323,2.0,-2.0,-72.0
1777890214.0933323,2.0,-1.0,-73.0
1777890214.1033323,1.0,0.0,-78.0
1777890214.1133325,-1.0,-1.0,-84.0
1777890214.1233325,0.0,-1.0,-87.0
1777890214.1333325,2.0,-3.0,-83.0
1777890214.1433325,4.0,-3.0,-81.0
1777890214.1533325,1.0,-3.0,-86.0
1777890214.1633325,0.0,-2.0,-84.0
1777890214.1733325,-1.0,-4.0,-80.0
1777890214.1833324,-1.0,-3.0,-89.0
1777890214.1933324,-4.0,1.0,-91.0
1777890214.2033324,-1.0,5.0,-90.0
1777890214.2133324,-1.0,-1.0,-84.0
1777890214.2233324,0.0,-5.0,-82.0
1777890214.2333324,0.0,-4.0,-85.0
1777890214.2433324,-3.0,-5.0,-84.0
1777890214.2533324,-1.0,-4.0,-76.0
1777890214.2633324,0.0,-3.0,-72.0
1777890214.2733324,2.0,-1.0,-68.0
1777890214.2833323,3.0,-1.0,-68.0
1777890214.2933323,3.0,-3.0,-71.0
1777890214.3033323,-1.0,-4.0,-75.0
1777890214.3133323,0.0,-3.0,-80.0
1777890214.3233323,0.0,0.0,-76.0
1777890214.3333323,-1.0,1.0,-76.0
1777890214.3433323,-2.0,-2.0,-84.0
1777890214.3533323,-6.0,1.0,-79.0
1777890214.3633325,-6.0,0.0,-79.0
1777890214.3733325,0.0,0.0,-81.0
1777890214.3833325,0.0,1.0,-75.0
1777890214.3933325,-1.0,0.0,-70.0
1777890214.4033325,0.0,0.0,-74.0
1777890214.4133325,2.0,0.0,-72.0
1777890214.4233325,0.0,-1.0,-70.0
1777890214.4333324,-4.0,4.0,-68.0
1777890214.4433324,-9.0,5.0,-67.0
1777890214.4533324,-9.0,2.0,-67.0
1777890214.4633324,-9.0,3.0,-64.0
1777890214.4743323,-10.0,0.0,-69.0
1777890214.4843323,-9.0,2.0,-74.0
1777890214.4943323,-4.0,4.0,-80.0
1777890214.5043323,0.0,3.0,-79.0
1777890214.5143323,0.0,0.0,-78.0
1777890214.5243323,-2.0,0.0,-74.0
1777890214.5343325,-2.0,0.0,-71.0
1777890214.5443325,-1.0,4.0,-66.0
1777890214.5543325,-2.0,4.0,-69.0
1777890214.5643325,0.0,3.0,-67.0
1777890214.5743325,0.0,0.0,-73.0
1777890214.5843325,2.0,1.0,-71.0
1777890214.5943325,3.0,0.0,-66.0
1777890214.6043324,2.0,-2.0,-63.0
1777890214.6143324,2.0,0.0,-67.0
1777890214.6243324,0.0,-1.0,-68.0
1777890214.6343324,-1.0,3.0,-69.0
1777890214.6443324,-3.0,1.0,-69.0
1777890214.6543324,-4.0,3.0,-74.0
1777890214.6643324,-3.0,2.0,-74.0
1777890214.6743324,-2.0,0.0,-74.0
1777890214.6843324,0.0,0.0,-80.0
1777890214.6943324,3.0,-1.0,-79.0
1777890214.7043324,0.0,0.0,-73.0
1777890214.7143323,-1.0,0.0,-76.0
1777890214.7243323,2.0,0.0,-72.0
1777890214.7343323,4.0,2.0,-74.0
1777890214.7443323,0.0,4.0,-71.0
1777890214.7543323,-2.0,5.0,-65.0
1777890214.7643323,-3.0,5.0,-68.0
1777890214.7743323,0.0,6.0,-72.0
1777890214.7843325,4.0,3.0,-73.0
1777890214.7943325,3.0,0.0,-68.0
1777890214.8043325,4.0,0.0,-79.0
1777890214.8143325,2.0,-1.0,-75.0
1777890214.8243325,5.0,-1.0,-75.0
1777890214.8343325,7.0,-3.0,-70.0
1777890214.8443325,9.0,-2.0,-64.0
1777890214.8543324,9.0,-4.0,-71.0
1777890214.8643324,6.0,-3.0,-68.0
1777890214.8743324,0.0,-7.0,-64.0
1777890214.8843324,-2.0,-8.0,-68.0
1777890214.8943324,-3.0,-9.0,-70.0
1777890214.9043324,-4.0,-5.0,-76.0
1777890214.9143324,1.0,-5.0,-74.0
1777890214.9243324,1.0,-3.0,-74.0
1777890214.9343324,4.0,-3.0,-80.0
1777890214.9443324,8.0,-2.0,-77.0
1777890214.9543324,4.0,-2.0,-71.0
1777890214.9643323,2.0,-7.0,-71.0
1777890214.9743323,-1.0,-7.0,-75.0
1777890214.9843323,0.0,-7.0,-79.0
1777890214.9943323,2.0,-4.0,-72.0
1777890215.0043323,-4.0,-5.0,-68.0
1777890215.0143323,-1.0,-1.0,-72.0
1777890215.0243323,-2.0,0.0,-72.0
1777890215.0343325,1.0,-1.0,-66.0
1777890215.0443325,0.0,-1.0,-66.0
1777890215.0543325,-1.0,-2.0,-67.0
1777890215.0643325,-4.0,1.0,-68.0
1777890215.0743325,-2.0,-1.0,-72.0
1777890215.0843325,-2.0,-1.0,-74.0
1777890215.0943325,1.0,-3.0,-73.0
1777890215.1043324,0.0,-1.0,-69.0
1777890215.1143324,-2.0,0.0,-69.0
1777890215.1243324,-3.0,-1.0,-74.0
1777890215.1343324,2.0,-2.0,-75.0
1777890215.1443324,4.0,-2.0,-80.0
1777890215.1543324,2.0,-3.0,-75.0
1777890215.1643324,3.0,-4.0,-77.0
1777890215.1743324,5.0,-4.0,-76.0
1777890215.1843324,2.0,-7.0,-76.0
1777890215.1943324,-1.0,-4.0,-74.0
1777890215.2043324,0.0,-3.0,-80.0
1777890215.2143323,-2.0,2.0,-80.0
1777890215.2243323,-7.0,2.0,-77.0
1777890215.2343323,-6.0,1.0,-80.0
1777890215.2443323,-6.0,0.0,-79.0
1777890215.2543323,-9.0,-1.0,-80.0
1777890215.2643323,-8.0,0.0,-69.0
1777890215.2743323,-9.0,2.0,-73.0
1777890215.2843325,-2.0,0.0,-77.0
1777890215.2943325,-2.0,0.0,-75.0
1777890215.3043325,-4.0,0.0,-76.0
1777890215.3143325,-8.0,1.0,-74.0
1777890215.3243325,-7.0,0.0,-72.0
1777890215.3343325,-2.0,-3.0,-67.0
1777890215.3443325,0.0,-2.0,-70.0
1777890215.3543324,-1.0,-2.0,-68.0
1777890215.3643324,-2.0,-3.0,-67.0
1777890215.3743324,-1.0,-1.0,-73.0
1777890215.3843324,4.0,-3.0,-77.0
1777890215.3943324,2.0,-5.0,-78.0
1777890215.4043324,-3.0,-3.0,-82.0
1777890215.4143324,-5.0,-2.0,-88.0
1777890215.4243324,-2.0,-1.0,-88.0
1777890215.4343324,-2.0,1.0,-89.0
1777890215.4443324,-2.0,1.0,-86.0
1777890215.4543324,-1.0,-2.0,-86.0
1777890215.4643323,0.0,-3.0,-90.0
1777890215.4743323,4.0,0.0,-84.0
1777890215.4843323,3.0,0.0,-78.0
1777890215.4943323,5.0,1.0,-74.0
1777890215.5043323,3.0,1.0,-72.0
1777890215.5143323,4.0,3.0,-73.0
1777890215.5243323,3.0,3.0,-70.0
1777890215.5343325,5.0,4.0,-73.0
1777890215.5443325,0.0,8.0,-72.0
1777890215.5543325,4.0,8.0,-74.0
1777890215.5643325,3.0,5.0,-70.0
1777890215.5743325,2.0,0.0,-64.0
1777890215.5843325,0.0,0.0,-64.0
1777890215.5943325,0.0,0.0,-63.0
1777890215.6043324,0.0,0.0,-65.0
1777890215.6143324,-3.0,1.0,-64.0
1777890215.6243324,-3.0,4.0,-64.0
1777890215.6343324,-5.0,2.0,-64.0
1777890215.6443324,-5.0,4.0,-63.0
1777890215.6543324,-5.0,6.0,-68.0
1777890215.6643324,-5.0,2.0,-67.0
1777890215.6743324,-6.0,1.0,-71.0
1777890215.6843324,-7.0,-3.0,-76.0
1777890215.6943324,-3.0,-7.0,-74.0
1777890215.7043324,1.0,-13.0,-72.0
1777890215.7143323,4.0,-12.0,-73.0
1777890215.7243323,4.0,-11.0,-73.0
1777890215.7343323,5.0,-10.0,-73.0
1777890215.7443323,1.0,-14.0,-77.0
1777890215.7543323,2.0,-9.0,-82.0
1777890215.7643323,-1.0,-5.0,-86.0
1777890215.7743323,0.0,-3.0,-85.0
1777890215.7843325,4.0,-1.0,-81.0
1777890215.7943325,2.0,-2.0,-77.0
1777890215.8043325,0.0,-2.0,-73.0
1777890215.8143325,1.0,-4.0,-67.0
1777890215.8243325,2.0,-2.0,-68.0
1777890215.8343325,3.0,-4.0,-69.0
1777890215.8443325,2.0,-8.0,-71.0
1777890215.8543324,2.0,-6.0,-79.0
1777890215.8643324,0.0,-5.0,-81.0
1777890215.8743324,0.0,4.0,-78.0
1777890215.8843324,0.0,4.0,-80.0
1777890215.8943324,-1.0,4.0,-80.0
1777890215.9043324,0.0,4.0,-76.0
1777890215.9143324,5.0,1.0,-74.0
1777890215.9243324,1.0,2.0,-70.0
1777890215.9343324,5.0,2.0,-70.0
1777890215.9443324,3.0,2.0,-70.0
1777890215.9543324,1.0,0.0,-70.0
1777890215.9643323,4.0,-1.0,-71.0
1777890215.9743323,2.0,-3.0,-71.0
1777890215.9843323,0.0,0.0,-70.0
1777890215.9943323,-3.0,-5.0,-75.0
1777890216.0043323,-5.0,-5.0,-73.0
1777890216.0143323,-8.0,-4.0,-76.0
1777890216.0243323,-9.0,-4.0,-74.0
1777890216.0343325,-7.0,-4.0,-74.0
1777890216.0443325,-7.0,-5.0,-72.0
1777890216.0543325,-6.0,0.0,-73.0
1777890216.0643325,-4.0,-3.0,-81.0
1777890216.0743325,-6.0,-5.0,-84.0
1777890216.0843325,-3.0,-8.0,-86.0
1777890216.0943325,4.0,-6.0,-81.0
1777890216.1043324,8.0,-10.0,-81.0
1777890216.1143324,4.0,-7.0,-71.0
1777890216.1243324,3.0,-6.0,-74.0
1777890216.1343324,0.0,-3.0,-71.0
1777890216.1443324,4.0,0.0,-77.0
1777890216.1543324,7.0,2.0,-79.0
1777890216.1643324,5.0,1.0,-77.0
1777890216.1743324,5.0,-3.0,-81.0
1777890216.1843324,4.0,-2.0,-77.0
1777890216.1943324,1.0,-2.0,-80.0
1777890216.2043324,0.0,1.0,-74.0
1777890216.2143323,0.0,1.0,-73.0
1777890216.2243323,4.0,3.0,-73.0
1777890216.2343323,8.0,3.0,-73.0
1777890216.2443323,4.0,4.0,-69.0
1777890216.2543323,5.0,2.0,-69.0
1777890216.2643323,0.0,2.0,-73.0
1777890216.2743323,2.0,0.0,-75.0
1777890216.2843325,2.0,1.0,-77.0
1777890216.2943325,1.0,4.0,-73.0
1777890216.3043325,-3.0,-1.0,-75.0
1777890216.3143325,3.0,-1.0,-72.0
1777890216.3243325,7.0,-3.0,-73.0
1777890216.3343325,5.0,1.0,-71.0
1777890216.3443325,6.0,2.0,-70.0
1777890216.3543324,8.0,1.0,-74.0
1777890216.3643324,10.0,3.0,-70.0
1777890216.3743324,10.0,1.0,-66.0
1777890216.3843324,6.0,-1.0,-63.0
1777890216.3943324,5.0,-4.0,-66.0
1777890216.4043324,5.0,-3.0,-70.0
1777890216.4143324,0.0,-2.0,-70.0
1777890216.4243324,-1.0,3.0,-64.0
1777890216.4343324,-1.0,5.0,-65.0
1777890216.4443324,-1.0,6.0,-71.0
1777890216.4543324,-1.0,5.0,-72.0
1777890216.4653325,0.0,5.0,-79.0
1777890216.4753325,3.0,7.0,-78.0
1777890216.4853325,3.0,4.0,-71.0
1777890216.4953325,1.0,2.0,-71.0
1777890216.5053325,4.0,2.0,-73.0
1777890216.5153325,1.0,-1.0,-72.0
1777890216.5253325,-1.0,0.0,-72.0
1777890216.5353324,2.0,-1.0,-68.0
1777890216.5453324,0.0,1.0,-74.0
1777890216.5553324,5.0,0.0,-69.0
1777890216.5653324,5.0,-2.0,-69.0
1777890216.5753324,5.0,0.0,-73.0
1777890216.5853324,6.0,0.0,-73.0
1777890216.5953324,4.0,0.0,-73.0
1777890216.6053324,1.0,-1.0,-74.0
1777890216.6153324,2.0,-2.0,-75.0
1777890216.6253324,0.0,0.0,-77.0
1777890216.6353323,-2.0,0.0,-76.0
1777890216.6453323,-2.0,0.0,-79.0
1777890216.6553323,-5.0,2.0,-78.0
1777890216.6653323,-1.0,5.0,-77.0
1777890216.6753323,-1.0,10.0,-80.0
1777890216.6853323,-3.0,10.0,-79.0
1777890216.6953323,-4.0,8.0,-73.0
1777890216.7053325,-6.0,10.0,-75.0
1777890216.7153325,-5.0,7.0,-72.0
1777890216.7253325,-6.0,7.0,-68.0
1777890216.7353325,-2.0,7.0,-67.0
1777890216.7453325,-2.0,8.0,-64.0
1777890216.7553325,-1.0,8.0,-66.0
1777890216.7653325,0.0,8.0,-67.0
1777890216.7753325,4.0,5.0,-67.0
1777890216.7853324,2.0,1.0,-67.0
1777890216.7953324,-1.0,0.0,-66.0
1777890216.8053324,-2.0,-2.0,-71.0
1777890216.8153324,-1.0,0.0,-69.0
1777890216.8253324,0.0,1.0,-70.0
1777890216.8353324,-4.0,4.0,-69.0
1777890216.8453324,-1.0,5.0,-74.0
1777890216.8553324,0.0,9.0,-74.0
1777890216.8653324,3.0,6.0,-76.0
1777890216.8753324,1.0,3.0,-77.0
1777890216.8853323,1.0,4.0,-77.0
1777890216.8953323,-1.0,0.0,-69.0
1777890216.9053323,-2.0,-2.0,-67.0
1777890216.9153323,0.0,-2.0,-70.0
1777890216.9253323,0.0,-2.0,-65.0
1777890216.9353323,-1.0,-2.0,-68.0
1777890216.9453323,0.0,1.0,-71.0
1777890216.9553325,-2.0,0.0,-72.0
1777890216.9653325,-5.0,2.0,-71.0
1777890216.9753325,-2.0,3.0,-73.0
1777890216.9853325,0.0,2.0,-74.0
1777890216.9953325,-1.0,0.0,-75.0
1777890217.0053325,0.0,1.0,-75.0
1777890217.0153325,0.0,0.0,-73.0
1777890217.0253325,-1.0,-1.0,-71.0
1777890217.0353324,0.0,-2.0,-68.0
1777890217.0453324,-2.0,-3.0,-74.0
1777890217.0553324,0.0,-3.0,-82.0
1777890217.0653324,0.0,0.0,-78.0
1777890217.0753324,3.0,0.0,-76.0
1777890217.0853324,0.0,-2.0,-70.0
1777890217.0953324,-3.0,-1.0,-76.0
1777890217.1053324,-3.0,-1.0,-70.0
1777890217.1153324,-4.0,0.0,-74.0
1777890217.1253324,-2.0,3.0,-74.0
1777890217.1353323,1.0,4.0,-72.0
1777890217.1453323,-2.0,8.0,-85.0
1777890217.1553323,-3.0,9.0,-84.0
1777890217.1653323,-2.0,8.0,-82.0
1777890217.1753323,-2.0,1.0,-74.0
1777890217.1853323,-3.0,-1.0,-73.0
1777890217.1953323,0.0,-1.0,-70.0
1777890217.2053325,0.0,-1.0,-72.0
1777890217.2153325,2.0,-5.0,-74.0
1777890217.2253325,-2.0,-3.0,-71.0
1777890217.2353325,-3.0,-4.0,-74.0
1777890217.2453325,-4.0,-3.0,-66.0
1777890217.2553325,-1.0,-4.0,-62.0
1777890217.2653325,0.0,-2.0,-61.0
1777890217.2753325,-2.0,-2.0,-66.0
1777890217.2853324,-4.0,-3.0,-64.0
1777890217.2953324,-3.0,-4.0,-68.0
1777890217.3053324,-3.0,-4.0,-66.0
1777890217.3153324,-2.0,-2.0,-74.0
1777890217.3253324,0.0,2.0,-76.0
1777890217.3353324,-3.0,3.0,-77.0
1777890217.3453324,-2.0,3.0,-75.0
1777890217.3553324,-1.0,0.0,-75.0
1777890217.3653324,1.0,-2.0,-76.0
1777890217.3753324,0.0,-3.0,-71.0
1777890217.3853323,-2.0,0.0,-68.0
1777890217.3953323,1.0,1.0,-71.0
1777890217.4053323,2.0,3.0,-67.0
1777890217.4153323,1.0,0.0,-71.0
1777890217.4253323,0.0,0.0,-76.0
1777890217.4353323,-1.0,-2.0,-75.0
1777890217.4453323,3.0,-4.0,-76.0
1777890217.4553325,4.0,-6.0,-80.0
1777890217.4653325,4.0,-10.0,-84.0
1777890217.4753325,2.0,-7.0,-81.0
1777890217.4853325,4.0,-9.0,-82.0
1777890217.4953325,2.0,-7.0,-84.0
1777890217.5053325,1.0,-4.0,-88.0
1777890217.5153325,-1.0,-7.0,-83.0
1777890217.5253325,-1.0,-4.0,-79.0
1777890217.5353324,2.0,-1.0,-77.0
1777890217.5453324,8.0,0.0,-78.0
1777890217.5553324,5.0,0.0,-77.0
1777890217.5653324,8.0,0.0,-81.0
1777890217.5753324,6.0,-1.0,-77.0
1777890217.5853324,8.0,-5.0,-76.0
1777890217.5953324,7.0,-6.0,-75.0
1777890217.6053324,7.0,-9.0,-77.0
1777890217.6153324,7.0,-7.0,-81.0
1777890217.6253324,4.0,-6.0,-89.0
1777890217.6353323,4.0,-4.0,-80.0
1777890217.6453323,0.0,-5.0,-76.0
1777890217.6553323,1.0,-3.0,-76.0
1777890217.6653323,0.0,-2.0,-71.0
1777890217.6753323,0.0,-3.0,-70.0
1777890217.6853323,-3.0,-2.0,-73.0
1777890217.6953323,0.0,2.0,-76.0
1777890217.7053325,5.0,1.0,-73.0
1777890217.7153325,9.0,0.0,-71.0
1777890217.7253325,8.0,-1.0,-79.0
1777890217.7353325,1.0,-2.0,-78.0
1777890217.7453325,-1.0,-6.0,-85.0
1777890217.7553325,0.0,-5.0,-84.0
1777890217.7653325,4.0,0.0,-81.0
1777890217.7753325,5.0,0.0,-79.0
1777890217.7853324,3.0,1.0,-81.0
1777890217.7953324,4.0,0.0,-75.0
1777890217.8053324,2.0,0.0,-76.0
1777890217.8153324,-1.0,0.0,-75.0
1777890217.8253324,-1.0,0.0,-74.0
1777890217.8353324,-1.0,-1.0,-74.0
1777890217.8453324,0.0,0.0,-80.0
1777890217.8553324,2.0,-2.0,-77.0
1777890217.8653324,0.0,-3.0,-69.0
1777890217.8753324,-3.0,-4.0,-65.0
1777890217.8853323,-7.0,-1.0,-65.0
1777890217.8953323,-6.0,-3.0,-67.0
1777890217.9053323,-5.0,0.0,-72.0
1777890217.9153323,-3.0,4.0,-74.0
1777890217.9253323,0.0,7.0,-70.0
1777890217.9353323,-2.0,5.0,-73.0
1777890217.9453323,0.0,8.0,-71.0
1777890217.9553325,5.0,8.0,-67.0
1777890217.9653325,3.0,7.0,-66.0
1777890217.9753325,3.0,3.0,-73.0
1777890217.9853325,1.0,3.0,-71.0
1777890217.9953325,-7.0,1.0,-74.0
1777890218.0053325,-5.0,5.0,-74.0
1777890218.0153325,-5.0,0.0,-75.0
1777890218.0253325,-3.0,-1.0,-77.0
