time,x,y,z
1777890218.0353324,-2.0,-4.0,-70.0
1777890218.0453324,-1.0,0.0,-70.0
1777890218.0553324,2.0,0.0,-75.0
1777890218.0653324,2.0,2.0,-75.0
1777890218.0753324,-1.0,-6.0,-73.0
1777890218.0853324,3.0,-6.0,-76.0
1777890218.0953324,0.0,0.0,-69.0
1777890218.1053324,2.0,-5.0,-73.0
1777890218.1153324,5.0,-4.0,-75.0
1777890218.1253324,4.0,-3.0,-75.0
1777890218.1353323,8.0,-1.0,-69.0
1777890218.1453323,12.0,0.0,-67.0
1777890218.1553323,9.0,-1.0,-71.0
1777890218.1653323,7.0,-1.0,-75.0
1777890218.1753323,6.0,-1.0,-79.0
1777890218.1853323,4.0,3.0,-76.0
1777890218.1953323,4.0,0.0,-74.0
1777890218.2053325,7.0,1.0,-79.0
1777890218.2153325,4.0,4.0,-75.0
1777890218.2253325,4.0,9.0,-75.0
1777890218.2353325,3.0,7.0,-80.0
1777890218.2453325,-1.0,8.0,-81.0
1777890218.2553325,0.0,6.0,-76.0
1777890218.2653325,3.0,6.0,-78.0
1777890218.2753325,5.0,2.0,-71.0
1777890218.2853324,4.0,1.0,-70.0
1777890218.2953324,3.0,-3.0,-80.0
1777890218.3053324,4.0,-4.0,-82.0
1777890218.3153324,6.0,0.0,-84.0
1777890218.3253324,5.0,0.0,-81.0
1777890218.3353324,3.0,1.0,-83.0
1777890218.3453324,1.0,0.0,-86.0
1777890218.3553324,0.0,4.0,-91.0
1777890218.3653324,-1.0,6.0,-88.0
1777890218.3753324,1.0,7.0,-92.0
1777890218.3853323,0.0,0.0,-90.0
1777890218.3953323,0.0,2.0,-96.0
1777890218.4053323,1.0,3.0,-89.0
1777890218.4153323,1.0,0.0,-86.0
1777890218.4263325,3.0,-3.0,-82.0
1777890218.4363325,6.0,0.0,-77.0
1777890218.4463325,1.0,1.0,-76.0
1777890218.4553325,3.0,-3.0,-78.0
1777890218.4663324,2.0,-2.0,-78.0
1777890218.4763324,-2.0,-1.0,-81.0
1777890218.4863324,-3.0,0.0,-77.0
1777890218.4963324,-2.0,-2.0,-71.0
1777890218.5063324,-2.0,-3.0,-64.0
1777890218.5163324,-3.0,-1.0,-68.0
1777890218.5263324,1.0,1.0,-76.0
1777890218.5363324,3.0,-1.0,-83.0
1777890218.5463324,7.0,-9.0,-76.0
1777890218.5563323,5.0,-8.0,-71.0
1777890218.5663323,3.0,-7.0,-72.0
1777890218.5763323,3.0,-9.0,-68.0
1777890218.5863323,3.0,-4.0,-67.0
1777890218.5963323,2.0,-4.0,-72.0
1777890218.6063323,5.0,-3.0,-73.0
1777890218.6163323,8.0,-6.0,-72.0
1777890218.6263323,5.0,-2.0,-71.0
1777890218.6363325,10.0,-3.0,-69.0
1777890218.6463325,8.0,-3.0,-75.0
1777890218.6563325,7.0,-3.0,-74.0
1777890218.6663325,7.0,-3.0,-71.0
1777890218.6763325,4.0,-4.0,-69.0
1777890218.6863325,6.0,-8.0,-72.0
1777890218.6963325,6.0,-7.0,-79.0
1777890218.7063324,8.0,-5.0,-78.0
1777890218.7163324,6.0,-5.0,-77.0
1777890218.7263324,6.0,-3.0,-70.0
1777890218.7363324,5.0,-3.0,-69.0
1777890218.7463324,7.0,-2.0,-68.0
1777890218.7563324,10.0,-3.0,-68.0
1777890218.7663324,7.0,0.0,-69.0
1777890218.7763324,8.0,1.0,-71.0
1777890218.7863324,7.0,-3.0,-69.0
1777890218.7963324,6.0,-4.0,-69.0
1777890218.8063323,3.0,-4.0,-71.0
1777890218.8163323,0.0,-3.0,-74.0
1777890218.8263323,1.0,-5.0,-75.0
1777890218.8363323,1.0,-4.0,-71.0
1777890218.8463323,1.0,-4.0,-76.0
1777890218.8563323,5.0,-4.0,-80.0
1777890218.8663323,2.0,0.0,-77.0
1777890218.8763323,3.0,2.0,-76.0
1777890218.8863325,2.0,0.0,-74.0
1777890218.8963325,6.0,0.0,-72.0
1777890218.9063325,5.0,-2.0,-75.0
1777890218.9163325,7.0,-4.0,-73.0
1777890218.9263325,0.0,-4.0,-68.0
1777890218.9363325,2.0,-6.0,-65.0
1777890218.9463325,0.0,-3.0,-66.0
1777890218.9563324,-2.0,-6.0,-71.0
1777890218.9663324,-4.0,-7.0,-72.0
1777890218.9763324,-5.0,-3.0,-75.0
1777890218.9863324,-7.0,0.0,-68.0
1777890218.9963324,-1.0,2.0,-59.0
1777890219.0063324,1.0,0.0,-64.0
1777890219.0163324,0.0,1.0,-71.0
1777890219.0263324,3.0,2.0,-78.0
1777890219.0363324,2.0,4.0,-75.0
1777890219.0463324,5.0,0.0,-68.0
1777890219.0563323,5.0,-2.0,-61.0
1777890219.0663323,3.0,-1.0,-59.0
1777890219.0763323,-2.0,-2.0,-62.0
1777890219.0863323,-2.0,-3.0,-66.0
1777890219.0963323,-1.0,-5.0,-71.0
1777890219.1063323,-2.0,-3.0,-71.0
1777890219.1163323,0.0,-3.0,-60.0
1777890219.1263323,-3.0,-1.0,-60.0
1777890219.1363325,-2.0,-4.0,-68.0
1777890219.1463325,-6.0,-4.0,-67.0
1777890219.1563325,-3.0,-5.0,-63.0
1777890219.1663325,-2.0,-8.0,-66.0
1777890219.1763325,-5.0,-4.0,-77.0
1777890219.1863325,-5.0,-2.0,-76.0
1777890219.1963325,-3.0,-1.0,-69.0
1777890219.2063324,-4.0,0.0,-68.0
1777890219.2163324,-3.0,0.0,-73.0
1777890219.2263324,1.0,-1.0,-80.0
1777890219.2363324,0.0,-2.0,-83.0
1777890219.2463324,-1.0,-3.0,-76.0
1777890219.2563324,-5.0,-2.0,-76.0
1777890219.2663324,-4.0,-5.0,-74.0
1777890219.2763324,-5.0,-7.0,-70.0
1777890219.2863324,-2.0,-4.0,-75.0
1777890219.2963324,0.0,-4.0,-67.0
1777890219.3063323,-3.0,-5.0,-69.0
1777890219.3163323,-7.0,-4.0,-70.0
1777890219.3263323,-2.0,-4.0,-68.0
1777890219.3363323,0.0,-1.0,-68.0
1777890219.3463323,0.0,0.0,-71.0
1777890219.3563323,5.0,2.0,-71.0
1777890219.3663323,6.0,0.0,-71.0
1777890219.3763323,6.0,-1.0,-70.0
1777890219.3863325,3.0,0.0,-73.0
1777890219.3963325,5.0,3.0,-75.0
1777890219.4063325,8.0,3.0,-80.0
1777890219.4163325,4.0,0.0,-75.0
1777890219.4263325,7.0,3.0,-79.0
1777890219.4363325,9.0,7.0,-82.0
1777890219.4463325,6.0,7.0,-82.0
1777890219.4563324,0.0,4.0,-82.0
1777890219.4663324,1.0,2.0,-73.0
1777890219.4763324,2.0,7.0,-76.0
1777890219.4863324,1.0,7.0,-77.0
1777890219.4963324,-2.0,5.0,-78.0
1777890219.5063324,-1.0,4.0,-76.0
1777890219.5163324,-3.0,4.0,-78.0
1777890219.5263324,-2.0,0.0,-75.0
1777890219.5363324,0.0,0.0,-72.0
1777890219.5463324,1.0,3.0,-74.0
1777890219.5563323,-2.0,2.0,-73.0
1777890219.5663323,-3.0,0.0,-78.0
1777890219.5763323,-7.0,-2.0,-78.0
1777890219.5863323,-8.0,2.0,-77.0
1777890219.5963323,-10.0,4.0,-75.0
1777890219.6063323,-4.0,7.0,-77.0
1777890219.6163323,-3.0,7.0,-77.0
1777890219.6263323,-2.0,7.0,-74.0
1777890219.6363325,-2.0,7.0,-75.0
1777890219.6463325,-2.0,3.0,-67.0
1777890219.6563325,0.0,5.0,-64.0
1777890219.6663325,4.0,6.0,-66.0
1777890219.6763325,4.0,3.0,-65.0
1777890219.6863325,5.0,2.0,-66.0
1777890219.6963325,5.0,3.0,-68.0
1777890219.7063324,5.0,4.0,-74.0
1777890219.7163324,2.0,2.0,-79.0
1777890219.7263324,-2.0,2.0,-77.0
1777890219.7363324,-3.0,0.0,-81.0
1777890219.7463324,-1.0,-3.0,-78.0
1777890219.7563324,-2.0,-5.0,-70.0
1777890219.7663324,-3.0,-4.0,-71.0
1777890219.7763324,-1.0,-3.0,-81.0
1777890219.7863324,-1.0,-1.0,-80.0
1777890219.7963324,0.0,-1.0,-80.0
1777890219.8063323,-1.0,-1.0,-76.0
1777890219.8163323,3.0,0.0,-68.0
1777890219.8263323,4.0,2.0,-75.0
1777890219.8363323,2.0,0.0,-75.0
1777890219.8463323,3.0,1.0,-78.0
1777890219.8563323,-2.0,4.0,-74.0
1777890219.8663323,-1.0,4.0,-73.0
1777890219.8763323,-1.0,6.0,-67.0
1777890219.8863325,-1.0,4.0,-73.0
1777890219.8963325,0.0,0.0,-68.0
1777890219.9063325,7.0,-2.0,-63.0
1777890219.9163325,3.0,0.0,-62.0
1777890219.9263325,7.0,0.0,-64.0
1777890219.9363325,10.0,0.0,-66.0
1777890219.9463325,13.0,0.0,-71.0
1777890219.9563324,8.0,3.0,-68.0
1777890219.9663324,4.0,2.0,-73.0
1777890219.9763324,5.0,0.0,-77.0
1777890219.9863324,5.0,-2.0,-74.0
1777890219.9963324,7.0,-4.0,-73.0
1777890220.0063324,8.0,-5.0,-74.0
1777890220.0163324,6.0,-2.0,-75.0
1777890220.0263324,2.0,-4.0,-72.0
1777890220.0363324,0.0,-5.0,-70.0
1777890220.0463324,1.0,-4.0,-72.0
1777890220.0563323,-2.0,-8.0,-74.0
1777890220.0663323,-2.0,-6.0,-72.0
1777890220.0763323,-4.0,-4.0,-71.0
1777890220.0863323,-2.0,-5.0,-70.0
1777890220.0963323,-3.0,-6.0,-69.0
1777890220.1063323,-5.0,-7.0,-71.0
1777890220.1163323,-4.0,-8.0,-74.0
1777890220.1263323,-6.0,-11.0,-70.0
1777890220.1363325,-6.0,-9.0,-68.0
1777890220.1463325,-5.0,-8.0,-71.0
1777890220.1563325,0.0,-6.0,-67.0
1777890220.1663325,-3.0,-6.0,-78.0
1777890220.1763325,-3.0,-1.0,-76.0
1777890220.1863325,0.0,-1.0,-76.0
1777890220.1963325,5.0,-1.0,-78.0
1777890220.2063324,7.0,-2.0,-73.0
1777890220.2163324,1.0,-5.0,-66.0
1777890220.2263324,0.0,-5.0,-67.0
1777890220.2363324,0.0,-3.0,-71.0
1777890220.2463324,-1.0,-1.0,-67.0
1777890220.2563324,-1.0,1.0,-68.0
1777890220.2663324,0.0,1.0,-68.0
1777890220.2763324,0.0,4.0,-72.0
1777890220.2863324,0.0,5.0,-74.0
1777890220.2963324,-4.0,0.0,-74.0
1777890220.3063323,0.0,-1.0,-73.0
1777890220.3163323,-1.0,-3.0,-72.0
1777890220.3263323,2.0,0.0,-75.0
1777890220.3363323,1.0,-2.0,-78.0
1777890220.3463323,-1.0,-2.0,-76.0
1777890220.3563323,-2.0,0.0,-77.0
1777890220.3663323,0.0,0.0,-83.0
1777890220.3763323,1.0,-2.0,-84.0
1777890220.3863325,3.0,-7.0,-86.0
1777890220.3963325,4.0,-6.0,-92.0
1777890220.4063325,2.0,-2.0,-90.0
1777890220.4173324,0.0,-3.0,-89.0
1777890220.4263325,-2.0,-2.0,-96.0
1777890220.4373324,-1.0,-2.0,-94.0
1777890220.4473324,0.0,-2.0,-86.0
1777890220.4573324,5.0,1.0,-84.0
1777890220.4673324,5.0,1.0,-83.0
1777890220.4773324,4.0,4.0,-80.0
1777890220.4873323,4.0,3.0,-77.0
1777890220.4973323,8.0,1.0,-67.0
1777890220.5073323,5.0,3.0,-68.0
1777890220.5163324,3.0,0.0,-68.0
1777890220.5273323,1.0,1.0,-71.0
1777890220.5373323,4.0,4.0,-66.0
1777890220.5473323,0.0,4.0,-62.0
1777890220.5573325,-6.0,6.0,-61.0
1777890220.5673325,-6.0,3.0,-59.0
1777890220.5773325,-9.0,4.0,-60.0
1777890220.5873325,-8.0,4.0,-64.0
1777890220.5973325,-7.0,2.0,-67.0
1777890220.6073325,-6.0,5.0,-74.0
1777890220.6173325,0.0,3.0,-81.0
1777890220.6273324,-2.0,2.0,-79.0
1777890220.6373324,-4.0,-1.0,-81.0
1777890220.6473324,-7.0,-1.0,-83.0
1777890220.6573324,-12.0,-3.0,-81.0
1777890220.6673324,-7.0,-3.0,-80.0
1777890220.6773324,-6.0,-1.0,-82.0
1777890220.6873324,0.0,-1.0,-80.0
1777890220.6973324,0.0,3.0,-75.0
1777890220.7073324,3.0,3.0,-78.0
1777890220.7173324,4.0,0.0,-84.0
1777890220.7273324,1.0,0.0,-87.0
1777890220.7373323,5.0,0.0,-89.0
1777890220.7473323,6.0,-3.0,-85.0
1777890220.7573323,7.0,-5.0,-83.0
1777890220.7673323,3.0,-3.0,-86.0
1777890220.7773323,5.0,0.0,-89.0
1777890220.7873323,4.0,-1.0,-84.0
1777890220.7973323,1.0,-6.0,-83.0
1777890220.8073325,5.0,-7.0,-78.0
1777890220.8173325,2.0,-6.0,-76.0
1777890220.8273325,0.0,-6.0,-76.0
1777890220.8373325,4.0,-6.0,-79.0
1777890220.8473325,4.0,-3.0,-76.0
1777890220.8573325,2.0,-1.0,-78.0
1777890220.8673325,1.0,-1.0,-84.0
1777890220.8773324,6.0,-1.0,-85.0
1777890220.8873324,8.0,3.0,-76.0
1777890220.8973324,4.0,5.0,-77.0
1777890220.9073324,-1.0,8.0,-79.0
1777890220.9173324,-5.0,2.0,-76.0
1777890220.9273324,-4.0,-1.0,-67.0
1777890220.9373324,0.0,-1.0,-69.0
1777890220.9473324,0.0,0.0,-73.0
1777890220.9573324,-2.0,2.0,-71.0
1777890220.9673324,-2.0,4.0,-71.0
1777890220.9773324,0.0,3.0,-67.0
1777890220.9873323,3.0,1.0,-67.0
1777890220.9973323,3.0,1.0,-68.0
1777890221.0073323,0.0,1.0,-73.0
1777890221.0173323,0.0,0.0,-71.0
1777890221.0273323,0.0,0.0,-74.0
1777890221.0373323,0.0,0.0,-74.0
1777890221.0473323,3.0,0.0,-74.0
1777890221.0573325,3.0,-2.0,-76.0
1777890221.0673325,0.0,-5.0,-71.0
1777890221.0773325,1.0,-4.0,-70.0
1777890221.0873325,-2.0,-1.0,-73.0
1777890221.0973325,-5.0,-1.0,-77.0
1777890221.1073325,-8.0,0.0,-78.0
1777890221.1173325,-8.0,-1.0,-81.0
1777890221.1273324,-8.0,-2.0,-79.0
1777890221.1373324,-4.0,-6.0,-75.0
1777890221.1473324,0.0,-8.0,-73.0
1777890221.1573324,0.0,-4.0,-72.0
1777890221.1673324,0.0,-6.0,-75.0
1777890221.1773324,-5.0,-3.0,-75.0
1777890221.1873324,-4.0,0.0,-72.0
1777890221.1973324,-7.0,0.0,-73.0
1777890221.2073324,-2.0,2.0,-73.0
1777890221.2173324,-1.0,8.0,-70.0
1777890221.2273324,1.0,2.0,-76.0
1777890221.2373323,2.0,0.0,-81.0
1777890221.2473323,1.0,0.0,-86.0
1777890221.2573323,1.0,0.0,-81.0
1777890221.2673323,5.0,2.0,-83.0
1777890221.2783325,10.0,-1.0,-87.0
1777890221.2873323,6.0,-2.0,-82.0
1777890221.2973323,8.0,1.0,-80.0
1777890221.3073325,11.0,0.0,-83.0
1777890221.3173325,11.0,1.0,-89.0
1777890221.3273325,7.0,2.0,-84.0
1777890221.3373325,5.0,3.0,-84.0
1777890221.3473325,3.0,5.0,-84.0
1777890221.3573325,3.0,5.0,-81.0
1777890221.3673325,-1.0,6.0,-72.0
1777890221.3773324,0.0,5.0,-72.0
1777890221.3873324,-2.0,7.0,-76.0
1777890221.3973324,-2.0,9.0,-79.0
1777890221.4073324,0.0,5.0,-85.0
1777890221.4173324,1.0,7.0,-79.0
1777890221.4273324,0.0,4.0,-70.0
1777890221.4373324,-4.0,4.0,-75.0
1777890221.4473324,-6.0,5.0,-71.0
1777890221.4573324,-4.0,6.0,-73.0
1777890221.4673324,-6.0,4.0,-72.0
1777890221.4773324,-2.0,4.0,-73.0
1777890221.4873323,0.0,2.0,-69.0
1777890221.4973323,2.0,1.0,-76.0
1777890221.5073323,4.0,0.0,-79.0
1777890221.5173323,5.0,3.0,-82.0
1777890221.5273323,4.0,4.0,-80.0
1777890221.5373323,3.0,3.0,-74.0
1777890221.5473323,1.0,0.0,-77.0
1777890221.5573325,1.0,1.0,-73.0
1777890221.5673325,1.0,0.0,-75.0
1777890221.5773325,1.0,1.0,-75.0
1777890221.5873325,1.0,2.0,-77.0
1777890221.5973325,0.0,0.0,-76.0
1777890221.6073325,5.0,1.0,-79.0
1777890221.6173325,2.0,1.0,-82.0
1777890221.6273324,1.0,0.0,-82.0
1777890221.6373324,-1.0,2.0,-92.0
1777890221.6473324,4.0,3.0,-95.0
1777890221.6573324,6.0,0.0,-94.0
1777890221.6673324,7.0,3.0,-94.0
1777890221.6773324,7.0,2.0,-93.0
1777890221.6873324,7.0,4.0,-90.0
1777890221.6973324,5.0,3.0,-82.0
1777890221.7073324,5.0,-2.0,-84.0
1777890221.7173324,2.0,-1.0,-81.0
1777890221.7273324,0.0,-1.0,-80.0
1777890221.7373323,1.0,0.0,-75.0
1777890221.7473323,0.0,0.0,-80.0
1777890221.7573323,2.0,-4.0,-73.0
1777890221.7673323,0.0,-2.0,-77.0
1777890221.7773323,-7.0,-1.0,-82.0
1777890221.7873323,-10.0,2.0,-83.0
1777890221.7973323,-10.0,2.0,-80.0
1777890221.8073325,-7.0,0.0,-76.0
1777890221.8173325,0.0,4.0,-72.0
1777890221.8273325,2.0,1.0,-71.0
1777890221.8373325,0.0,2.0,-72.0
1777890221.8473325,-3.0,-2.0,-77.0
1777890221.8573325,0.0,-4.0,-79.0
1777890221.8673325,-3.0,-5.0,-76.0
1777890221.8773324,-5.0,-4.0,-78.0
1777890221.8873324,-4.0,-1.0,-74.0
1777890221.8973324,-3.0,2.0,-75.0
1777890221.9073324,5.0,0.0,-84.0
1777890221.9173324,6.0,1.0,-77.0
1777890221.9273324,4.0,1.0,-76.0
1777890221.9373324,4.0,2.0,-72.0
1777890221.9473324,4.0,0.0,-78.0
1777890221.9573324,2.0,-3.0,-80.0
1777890221.9673324,6.0,-2.0,-74.0
1777890221.9773324,1.0,-2.0,-75.0
1777890221.9873323,1.0,-3.0,-72.0
1777890221.9973323,0.0,-3.0,-75.0
1777890222.0073323,0.0,-2.0,-77.0
1777890222.0173323,-4.0,-3.0,-82.0
1777890222.0273323,-1.0,-3.0,-77.0
1777890222.0373323,0.0,-1.0,-81.0
1777890222.0473323,5.0,0.0,-81.0
1777890222.0573325,6.0,0.0,-80.0
1777890222.0673325,10.0,3.0,-81.0
1777890222.0773325,10.0,4.0,-85.0
1777890222.0873325,10.0,3.0,-85.0
1777890222.0973325,5.0,0.0,-76.0
1777890222.1073325,4.0,-3.0,-73.0
1777890222.1173325,6.0,-2.0,-77.0
1777890222.1273324,7.0,-1.0,-77.0
1777890222.1373324,10.0,-1.0,-79.0
1777890222.1473324,5.0,0.0,-83.0
1777890222.1573324,4.0,2.0,-83.0
1777890222.1673324,5.0,3.0,-85.0
1777890222.1773324,7.0,2.0,-87.0
1777890222.1873324,6.0,4.0,-88.0
1777890222.1973324,9.0,4.0,-92.0
1777890222.2073324,10.0,2.0,-88.0
1777890222.2173324,7.0,0.0,-84.0
1777890222.2273324,3.0,-3.0,-81.0
1777890222.2373323,1.0,-4.0,-79.0
1777890222.2473323,1.0,-1.0,-81.0
1777890222.2573323,6.0,4.0,-87.0
1777890222.2673323,6.0,0.0,-82.0
1777890222.2773323,10.0,-4.0,-86.0
1777890222.2873323,9.0,-4.0,-82.0
1777890222.2973323,7.0,-1.0,-84.0
1777890222.3073325,2.0,2.0,-81.0
1777890222.3173325,4.0,2.0,-72.0
1777890222.3273325,6.0,1.0,-68.0
1777890222.3373325,5.0,3.0,-68.0
1777890222.3473325,7.0,1.0,-69.0
1777890222.3573325,7.0,-1.0,-72.0
1777890222.3673325,4.0,-3.0,-78.0
1777890222.3783324,3.0,-3.0,-76.0
1777890222.3873324,5.0,0.0,-79.0
1777890222.3973324,7.0,-3.0,-80.0
1777890222.4073324,8.0,0.0,-72.0
1777890222.4183323,3.0,-5.0,-78.0
1777890222.4283323,3.0,-6.0,-78.0
1777890222.4383323,6.0,-6.0,-76.0
1777890222.4483323,5.0,-6.0,-80.0
1777890222.4583323,1.0,-4.0,-79.0
1777890222.4683323,1.0,0.0,-81.0
1777890222.4783323,2.0,-5.0,-80.0
1777890222.4883325,0.0,-6.0,-84.0
1777890222.4983325,2.0,-5.0,-86.0
1777890222.5083325,0.0,-1.0,-88.0
1777890222.5183325,2.0,0.0,-82.0
1777890222.5283325,5.0,-3.0,-78.0
1777890222.5383325,6.0,0.0,-77.0
1777890222.5483325,4.0,4.0,-77.0
1777890222.5583324,5.0,2.0,-73.0
1777890222.5683324,6.0,3.0,-72.0
1777890222.5783324,2.0,1.0,-77.0
1777890222.5883324,1.0,0.0,-81.0
1777890222.5983324,0.0,0.0,-74.0
1777890222.6083324,3.0,-1.0,-70.0
1777890222.6183324,6.0,0.0,-68.0
1777890222.6283324,3.0,1.0,-73.0
1777890222.6383324,7.0,0.0,-70.0
1777890222.6483324,6.0,0.0,-68.0
1777890222.6583323,5.0,-1.0,-70.0
1777890222.6683323,5.0,-3.0,-71.0
1777890222.6783323,6.0,-3.0,-64.0
1777890222.6883323,5.0,-3.0,-59.0
1777890222.6983323,9.0,-4.0,-71.0
1777890222.7083323,4.0,-7.0,-75.0
1777890222.7183323,1.0,-3.0,-66.0
1777890222.7283323,1.0,-5.0,-65.0
1777890222.7383325,-1.0,0.0,-71.0
1777890222.7483325,1.0,3.0,-76.0
1777890222.7583325,2.0,3.0,-77.0
1777890222.7683325,2.0,5.0,-81.0
1777890222.7783325,0.0,4.0,-76.0
1777890222.7883325,0.0,5.0,-78.0
1777890222.7983325,-1.0,2.0,-76.0
1777890222.8083324,0.0,-4.0,-78.0
1777890222.8183324,5.0,-2.0,-75.0
1777890222.8283324,11.0,2.0,-77.0
1777890222.8383324,7.0,1.0,-76.0
1777890222.8483324,4.0,2.0,-67.0
1777890222.8583324,2.0,0.0,-67.0
1777890222.8683324,1.0,1.0,-71.0
1777890222.8783324,1.0,-3.0,-77.0
1777890222.8883324,3.0,-4.0,-73.0
1777890222.8983324,4.0,-2.0,-70.0
1777890222.9083323,5.0,2.0,-75.0
1777890222.9183323,3.0,5.0,-74.0
1777890222.9283323,3.0,8.0,-77.0
1777890222.9383323,7.0,10.0,-77.0
1777890222.9483323,7.0,6.0,-81.0
1777890222.9583323,6.0,2.0,-81.0
1777890222.9683323,3.0,5.0,-80.0
1777890222.9783323,7.0,1.0,-78.0
1777890222.9883325,5.0,-1.0,-73.0
1777890222.9983325,0.0,1.0,-67.0
1777890223.0083325,1.0,1.0,-60.0
1777890223.0183325,3.0,0.0,-61.0
1777890223.0283325,3.0,-1.0,-65.0
1777890223.0383325,0.0,0.0,-71.0
1777890223.0483325,-2.0,0.0,-71.0
1777890223.0583324,-1.0,1.0,-68.0
1777890223.0683324,-3.0,2.0,-70.0
1777890223.0783324,-2.0,0.0,-68.0
1777890223.0883324,-2.0,0.0,-65.0
1777890223.0983324,1.0,2.0,-69.0
1777890223.1083324,7.0,1.0,-72.0
1777890223.1183324,4.0,-1.0,-74.0
1777890223.1283324,1.0,-1.0,-78.0
1777890223.1383324,0.0,-3.0,-78.0
1777890223.1483324,0.0,-6.0,-77.0
1777890223.1583323,3.0,-5.0,-72.0
1777890223.1683323,8.0,-5.0,-72.0
1777890223.1783323,3.0,-4.0,-74.0
1777890223.1883323,3.0,-1.0,-69.0
1777890223.1983323,2.0,0.0,-72.0
1777890223.2083323,0.0,-2.0,-69.0
1777890223.2183323,0.0,-2.0,-70.0
1777890223.2283323,0.0,-2.0,-71.0
1777890223.2383325,0.0,0.0,-69.0
1777890223.2483325,1.0,2.0,-67.0
1777890223.2583325,0.0,4.0,-69.0
1777890223.2683325,1.0,7.0,-76.0
1777890223.2783325,0.0,7.0,-85.0
1777890223.2883325,0.0,6.0,-78.0
1777890223.2983325,2.0,4.0,-76.0
1777890223.3083324,3.0,0.0,-82.0
1777890223.3183324,5.0,4.0,-78.0
1777890223.3283324,1.0,0.0,-74.0
1777890223.3383324,3.0,-5.0,-70.0
1777890223.3483324,6.0,-2.0,-66.0
1777890223.3583324,6.0,-1.0,-64.0
1777890223.3683324,7.0,-1.0,-65.0
1777890223.3783324,5.0,-2.0,-64.0
1777890223.3883324,9.0,-1.0,-59.0
1777890223.3983324,9.0,0.0,-57.0
1777890223.4083323,8.0,-3.0,-65.0
1777890223.4183323,10.0,-6.0,-65.0
1777890223.4283323,12.0,-6.0,-70.0
1777890223.4383323,11.0,-6.0,-77.0
1777890223.4483323,12.0,-5.0,-73.0
1777890223.4583323,8.0,-3.0,-73.0
1777890223.4683323,6.0,-3.0,-80.0
1777890223.4783323,4.0,0.0,-77.0
1777890223.4883325,6.0,-2.0,-74.0
1777890223.4983325,6.0,0.0,-73.0
1777890223.5083325,5.0,0.0,-74.0
1777890223.5183325,3.0,1.0,-79.0
1777890223.5283325,0.0,0.0,-79.0
1777890223.5383325,0.0,0.0,-80.0
1777890223.5483325,-1.0,-1.0,-79.0
1777890223.5583324,2.0,0.0,-73.0
1777890223.5683324,2.0,-4.0,-76.0
1777890223.5783324,-1.0,-2.0,-85.0
1777890223.5883324,-3.0,-1.0,-82.0
1777890223.5983324,1.0,-8.0,-85.0
1777890223.6083324,-1.0,-9.0,-78.0
1777890223.6183324,-4.0,-4.0,-85.0
1777890223.6283324,-3.0,-3.0,-83.0
1777890223.6383324,-3.0,-3.0,-79.0
1777890223.6483324,-4.0,-8.0,-78.0
1777890223.6583323,-2.0,-5.0,-71.0
1777890223.6683323,-3.0,-9.0,-75.0
1777890223.6783323,0.0,-4.0,-82.0
1777890223.6883323,0.0,-4.0,-78.0
1777890223.6983323,0.0,-5.0,-81.0
1777890223.7083323,1.0,-4.0,-75.0
1777890223.7183323,1.0,-5.0,-80.0
1777890223.7283323,4.0,-8.0,-80.0
1777890223.7383325,5.0,-6.0,-70.0
1777890223.7483325,-1.0,-4.0,-67.0
1777890223.7583325,2.0,-2.0,-64.0
1777890223.7683325,2.0,-5.0,-66.0
1777890223.7783325,7.0,-4.0,-64.0
1777890223.7883325,10.0,-5.0,-66.0
1777890223.7983325,10.0,-3.0,-65.0
1777890223.8083324,13.0,0.0,-61.0
1777890223.8183324,11.0,2.0,-65.0
1777890223.8283324,2.0,5.0,-67.0
1777890223.8383324,4.0,4.0,-70.0
1777890223.8483324,3.0,0.0,-72.0
1777890223.8583324,2.0,-2.0,-67.0
