time,x,y,z
1777890223.8683324,0.0,0.0,-66.0
1777890223.8783324,-2.0,0.0,-71.0
1777890223.8883324,-3.0,0.0,-76.0
1777890223.8983324,0.0,2.0,-76.0
1777890223.9083323,3.0,1.0,-77.0
1777890223.9183323,2.0,1.0,-78.0
1777890223.9283323,1.0,-3.0,-78.0
1777890223.9383323,2.0,-5.0,-84.0
1777890223.9483323,-2.0,-4.0,-77.0
1777890223.9583323,1.0,0.0,-76.0
1777890223.9683323,2.0,3.0,-74.0
1777890223.9783323,1.0,2.0,-75.0
1777890223.9883325,3.0,2.0,-74.0
1777890223.9983325,3.0,0.0,-64.0
1777890224.0083325,5.0,-2.0,-65.0
1777890224.0183325,6.0,1.0,-66.0
1777890224.0283325,2.0,2.0,-67.0
1777890224.0383325,-1.0,5.0,-64.0
1777890224.0483325,0.0,6.0,-66.0
1777890224.0583324,0.0,4.0,-63.0
1777890224.0683324,2.0,7.0,-67.0
1777890224.0783324,0.0,2.0,-72.0
1777890224.0883324,0.0,0.0,-76.0
1777890224.0983324,3.0,0.0,-74.0
1777890224.1083324,5.0,-1.0,-73.0
1777890224.1183324,4.0,0.0,-70.0
1777890224.1283324,1.0,-1.0,-68.0
1777890224.1383324,2.0,-1.0,-75.0
1777890224.1483324,0.0,0.0,-78.0
1777890224.1583323,0.0,2.0,-79.0
1777890224.1683323,-4.0,0.0,-83.0
1777890224.1783323,-3.0,1.0,-85.0
1777890224.1883323,0.0,-2.0,-88.0
1777890224.1983323,3.0,-2.0,-89.0
1777890224.2083323,5.0,2.0,-87.0
1777890224.2183323,2.0,-2.0,-89.0
1777890224.2283323,5.0,-1.0,-85.0
1777890224.2383325,4.0,-4.0,-88.0
1777890224.2483325,6.0,-5.0,-83.0
1777890224.2583325,0.0,-5.0,-84.0
1777890224.2683325,0.0,-6.0,-84.0
1777890224.2783325,1.0,-6.0,-81.0
1777890224.2883325,5.0,-3.0,-78.0
1777890224.2993324,7.0,0.0,-77.0
1777890224.3083324,6.0,0.0,-81.0
1777890224.3183324,7.0,-1.0,-82.0
1777890224.3283324,8.0,-6.0,-81.0
1777890224.3383324,7.0,-6.0,-83.0
1777890224.3483324,3.0,-4.0,-87.0
1777890224.3583324,2.0,-4.0,-86.0
1777890224.3683324,0.0,-3.0,-80.0
1777890224.3793323,-3.0,-3.0,-83.0
1777890224.3893323,-4.0,1.0,-80.0
1777890224.3993323,-2.0,0.0,-80.0
1777890224.4083323,5.0,0.0,-80.0
1777890224.4183323,6.0,1.0,-80.0
1777890224.4293325,7.0,2.0,-79.0
1777890224.4393325,9.0,0.0,-82.0
1777890224.4493325,4.0,1.0,-80.0
1777890224.4593325,0.0,-4.0,-80.0
1777890224.4693325,0.0,-4.0,-80.0
1777890224.4793324,-1.0,-6.0,-78.0
1777890224.4893324,-6.0,-7.0,-77.0
1777890224.4993324,-5.0,-5.0,-75.0
1777890224.5093324,-3.0,0.0,-76.0
1777890224.5193324,-2.0,1.0,-75.0
1777890224.5293324,-6.0,2.0,-73.0
1777890224.5393324,-5.0,0.0,-70.0
1777890224.5493324,-5.0,-1.0,-70.0
1777890224.5593324,-6.0,-2.0,-74.0
1777890224.5693324,-5.0,-4.0,-70.0
1777890224.5793324,0.0,-5.0,-72.0
1777890224.5893323,1.0,0.0,-74.0
1777890224.5993323,1.0,3.0,-73.0
1777890224.6093323,-3.0,1.0,-80.0
1777890224.6193323,-1.0,4.0,-72.0
1777890224.6293323,-2.0,1.0,-74.0
1777890224.6393323,-5.0,1.0,-71.0
1777890224.6493323,-4.0,0.0,-74.0
1777890224.6593325,-4.0,2.0,-82.0
1777890224.6693325,-7.0,-3.0,-82.0
1777890224.6793325,-6.0,-3.0,-78.0
1777890224.6893325,-1.0,2.0,-78.0
1777890224.6993325,-3.0,0.0,-75.0
1777890224.7093325,-3.0,-1.0,-76.0
1777890224.7193325,-5.0,-2.0,-79.0
1777890224.7293324,-8.0,-2.0,-77.0
1777890224.7393324,-11.0,2.0,-75.0
1777890224.7493324,-9.0,2.0,-71.0
1777890224.7593324,-6.0,5.0,-68.0
1777890224.7693324,-4.0,4.0,-71.0
1777890224.7793324,-5.0,2.0,-69.0
1777890224.7893324,-7.0,2.0,-61.0
1777890224.7993324,-8.0,0.0,-68.0
1777890224.8093324,-9.0,0.0,-73.0
1777890224.8193324,-6.0,3.0,-78.0
1777890224.8293324,-7.0,1.0,-75.0
1777890224.8393323,-5.0,1.0,-74.0
1777890224.8493323,0.0,0.0,-71.0
1777890224.8593323,8.0,-2.0,-67.0
1777890224.8693323,9.0,-2.0,-69.0
1777890224.8793323,12.0,-3.0,-76.0
1777890224.8893323,9.0,-4.0,-77.0
1777890224.8993323,6.0,-3.0,-75.0
1777890224.9093325,4.0,-6.0,-79.0
1777890224.9193325,5.0,-9.0,-84.0
1777890224.9293325,2.0,-8.0,-83.0
1777890224.9393325,3.0,-8.0,-80.0
1777890224.9493325,6.0,-8.0,-82.0
1777890224.9593325,7.0,-11.0,-81.0
1777890224.9693325,6.0,-9.0,-86.0
1777890224.9793324,1.0,-8.0,-85.0
1777890224.9893324,-1.0,-4.0,-84.0
1777890224.9993324,-3.0,-2.0,-86.0
1777890225.0093324,0.0,-2.0,-76.0
1777890225.0193324,4.0,0.0,-67.0
1777890225.0293324,5.0,2.0,-69.0
1777890225.0393324,5.0,-2.0,-72.0
1777890225.0493324,1.0,-6.0,-76.0
1777890225.0593324,1.0,-4.0,-77.0
1777890225.0693324,0.0,-1.0,-75.0
1777890225.0793324,0.0,-1.0,-73.0
1777890225.0893323,3.0,-6.0,-77.0
1777890225.0993323,4.0,-7.0,-80.0
1777890225.1093323,4.0,-2.0,-79.0
1777890225.1193323,7.0,-3.0,-77.0
1777890225.1293323,7.0,0.0,-75.0
1777890225.1393323,7.0,-1.0,-75.0
1777890225.1493323,2.0,0.0,-73.0
1777890225.1593325,0.0,-4.0,-72.0
1777890225.1693325,-1.0,-4.0,-75.0
1777890225.1793325,0.0,-4.0,-76.0
1777890225.1893325,0.0,-2.0,-77.0
1777890225.1993325,0.0,-4.0,-72.0
1777890225.2093325,0.0,-3.0,-71.0
1777890225.2193325,0.0,-7.0,-67.0
1777890225.2293324,1.0,-8.0,-69.0
1777890225.2393324,-1.0,-11.0,-73.0
1777890225.2493324,-2.0,-8.0,-74.0
1777890225.2593324,-3.0,-9.0,-74.0
1777890225.2693324,-1.0,-2.0,-71.0
1777890225.2793324,0.0,-2.0,-72.0
1777890225.2893324,0.0,-1.0,-64.0
1777890225.2993324,0.0,-5.0,-65.0
1777890225.3093324,1.0,-3.0,-67.0
1777890225.3193324,-2.0,-1.0,-71.0
1777890225.3293324,-3.0,0.0,-72.0
1777890225.3393323,1.0,-1.0,-74.0
1777890225.3493323,0.0,0.0,-77.0
1777890225.3593323,4.0,0.0,-83.0
1777890225.3693323,2.0,2.0,-84.0
1777890225.3793323,0.0,-2.0,-91.0
1777890225.3893323,0.0,-2.0,-92.0
1777890225.3993323,-1.0,-4.0,-89.0
1777890225.4093325,-2.0,-5.0,-95.0
1777890225.4193325,0.0,0.0,-84.0
1777890225.4293325,1.0,-2.0,-83.0
1777890225.4393325,3.0,-5.0,-84.0
1777890225.4493325,5.0,-6.0,-78.0
1777890225.4593325,6.0,-7.0,-78.0
1777890225.4693325,7.0,-3.0,-81.0
1777890225.4793324,2.0,0.0,-84.0
1777890225.4903324,0.0,-3.0,-81.0
1777890225.4993324,3.0,1.0,-82.0
1777890225.5093324,0.0,2.0,-88.0
1777890225.5193324,-3.0,6.0,-91.0
1777890225.5293324,-1.0,2.0,-88.0
1777890225.5393324,2.0,1.0,-82.0
1777890225.5493324,0.0,0.0,-84.0
1777890225.5593324,-4.0,0.0,-84.0
1777890225.5693324,-5.0,-1.0,-88.0
1777890225.5793324,-2.0,-4.0,-84.0
1777890225.5893323,1.0,-9.0,-87.0
1777890225.5993323,0.0,-9.0,-88.0
1777890225.6093323,1.0,-12.0,-93.0
1777890225.6193323,6.0,-9.0,-87.0
1777890225.6293323,2.0,-11.0,-85.0
1777890225.6393323,2.0,-3.0,-87.0
1777890225.6493323,0.0,-3.0,-81.0
1777890225.6593325,0.0,-2.0,-79.0
1777890225.6693325,-1.0,-4.0,-81.0
1777890225.6793325,2.0,-5.0,-85.0
1777890225.6893325,3.0,-1.0,-83.0
1777890225.6993325,0.0,-1.0,-78.0
1777890225.7093325,-2.0,-2.0,-81.0
1777890225.7193325,-5.0,0.0,-83.0
1777890225.7293324,-5.0,0.0,-85.0
1777890225.7393324,-4.0,-3.0,-87.0
1777890225.7493324,-5.0,-5.0,-83.0
1777890225.7593324,-1.0,-6.0,-83.0
1777890225.7693324,-3.0,-4.0,-80.0
1777890225.7793324,-5.0,-5.0,-74.0
1777890225.7893324,-1.0,-7.0,-66.0
1777890225.7993324,-4.0,-5.0,-61.0
1777890225.8093324,-3.0,-8.0,-61.0
1777890225.8193324,-2.0,-9.0,-60.0
1777890225.8293324,-7.0,-6.0,-60.0
1777890225.8393323,-4.0,-5.0,-68.0
1777890225.8493323,-2.0,-1.0,-76.0
1777890225.8593323,4.0,-5.0,-77.0
1777890225.8693323,5.0,-3.0,-75.0
1777890225.8793323,3.0,-5.0,-73.0
1777890225.8893323,5.0,-4.0,-71.0
1777890225.8993323,0.0,-6.0,-74.0
1777890225.9093325,2.0,-1.0,-72.0
1777890225.9193325,0.0,1.0,-70.0
1777890225.9293325,-4.0,0.0,-68.0
1777890225.9393325,-4.0,0.0,-71.0
1777890225.9493325,-4.0,1.0,-72.0
1777890225.9593325,-6.0,1.0,-75.0
1777890225.9693325,-8.0,1.0,-73.0
1777890225.9793324,-5.0,3.0,-77.0
1777890225.9893324,0.0,1.0,-80.0
1777890225.9993324,2.0,2.0,-83.0
1777890226.0093324,0.0,3.0,-89.0
1777890226.0193324,1.0,1.0,-85.0
1777890226.0293324,-1.0,-2.0,-78.0
1777890226.0393324,0.0,0.0,-74.0
1777890226.0493324,0.0,0.0,-68.0
1777890226.0593324,0.0,1.0,-67.0
1777890226.0693324,3.0,4.0,-70.0
1777890226.0793324,1.0,0.0,-66.0
1777890226.0893323,1.0,0.0,-70.0
1777890226.0993323,2.0,-2.0,-70.0
1777890226.1093323,0.0,-2.0,-68.0
1777890226.1193323,3.0,-2.0,-71.0
1777890226.1293323,4.0,-1.0,-71.0
1777890226.1393323,10.0,-1.0,-65.0
1777890226.1493323,8.0,-2.0,-62.0
1777890226.1593325,9.0,-1.0,-69.0
1777890226.1693325,6.0,-2.0,-68.0
1777890226.1793325,1.0,-1.0,-71.0
1777890226.1893325,0.0,-5.0,-82.0
1777890226.1993325,-2.0,-4.0,-79.0
1777890226.2093325,-1.0,-2.0,-79.0
1777890226.2193325,-3.0,-1.0,-79.0
1777890226.2293324,-3.0,0.0,-80.0
1777890226.2393324,-1.0,0.0,-86.0
1777890226.2493324,-1.0,-1.0,-87.0
1777890226.2593324,-2.0,-4.0,-81.0
1777890226.2693324,-2.0,-1.0,-78.0
1777890226.2793324,0.0,-1.0,-79.0
1777890226.2893324,1.0,-1.0,-75.0
1777890226.2993324,-2.0,0.0,-75.0
1777890226.3093324,-2.0,1.0,-71.0
1777890226.3193324,3.0,3.0,-67.0
1777890226.3293324,0.0,1.0,-68.0
1777890226.3393323,-1.0,0.0,-59.0
1777890226.3493323,1.0,1.0,-56.0
1777890226.3603325,1.0,0.0,-67.0
1777890226.3693323,0.0,-1.0,-72.0
1777890226.3793323,-2.0,3.0,-74.0
1777890226.3903325,-1.0,0.0,-75.0
1777890226.4003325,0.0,0.0,-72.0
1777890226.4103324,3.0,5.0,-70.0
1777890226.4203324,4.0,1.0,-71.0
1777890226.4303324,5.0,0.0,-84.0
1777890226.4403324,6.0,-1.0,-80.0
1777890226.4503324,5.0,-1.0,-77.0
1777890226.4603324,2.0,1.0,-75.0
1777890226.4703324,3.0,2.0,-74.0
1777890226.4803324,2.0,3.0,-78.0
1777890226.4903324,0.0,0.0,-83.0
1777890226.5003324,-1.0,0.0,-83.0
1777890226.5103323,-1.0,-1.0,-86.0
1777890226.5203323,1.0,-1.0,-82.0
1777890226.5303323,3.0,3.0,-91.0
1777890226.5403323,4.0,2.0,-88.0
1777890226.5503323,6.0,0.0,-86.0
1777890226.5603323,7.0,-2.0,-81.0
1777890226.5703323,0.0,-2.0,-73.0
1777890226.5803325,-1.0,-3.0,-65.0
1777890226.5903325,-1.0,-3.0,-69.0
1777890226.6003325,0.0,-2.0,-77.0
1777890226.6103325,4.0,-3.0,-69.0
1777890226.6203325,5.0,-4.0,-69.0
1777890226.6303325,3.0,-6.0,-69.0
1777890226.6403325,2.0,-1.0,-67.0
1777890226.6503325,2.0,0.0,-69.0
1777890226.6603324,6.0,-2.0,-73.0
1777890226.6703324,3.0,0.0,-81.0
1777890226.6803324,2.0,0.0,-87.0
1777890226.6903324,1.0,0.0,-85.0
1777890226.7003324,0.0,0.0,-81.0
1777890226.7103324,-4.0,-4.0,-73.0
1777890226.7203324,-6.0,-4.0,-69.0
1777890226.7303324,0.0,-4.0,-75.0
1777890226.7403324,2.0,-7.0,-80.0
1777890226.7503324,4.0,-8.0,-76.0
1777890226.7603323,4.0,-4.0,-68.0
1777890226.7703323,5.0,-6.0,-71.0
1777890226.7803323,4.0,-5.0,-69.0
1777890226.7903323,0.0,0.0,-63.0
1777890226.8003323,1.0,2.0,-66.0
1777890226.8103323,0.0,0.0,-64.0
1777890226.8203323,-3.0,0.0,-66.0
1777890226.8303325,-3.0,0.0,-69.0
1777890226.8403325,0.0,-3.0,-64.0
1777890226.8503325,1.0,-5.0,-70.0
1777890226.8603325,3.0,-7.0,-71.0
1777890226.8703325,2.0,-5.0,-69.0
1777890226.8803325,4.0,0.0,-69.0
1777890226.8903325,3.0,-2.0,-71.0
1777890226.9003325,-2.0,-1.0,-76.0
1777890226.9103324,-2.0,-4.0,-81.0
1777890226.9203324,-2.0,-3.0,-75.0
1777890226.9303324,-2.0,-9.0,-70.0
1777890226.9403324,0.0,-6.0,-67.0
1777890226.9503324,-1.0,-3.0,-64.0
1777890226.9603324,1.0,-5.0,-68.0
1777890226.9703324,2.0,-4.0,-69.0
1777890226.9803324,0.0,-2.0,-63.0
1777890226.9903324,0.0,0.0,-65.0
1777890227.0003324,3.0,0.0,-70.0
1777890227.0103323,5.0,0.0,-71.0
1777890227.0203323,4.0,0.0,-70.0
1777890227.0303323,0.0,1.0,-74.0
1777890227.0403323,1.0,1.0,-75.0
1777890227.0503323,2.0,0.0,-78.0
1777890227.0603323,2.0,0.0,-73.0
1777890227.0703323,3.0,0.0,-72.0
1777890227.0803325,5.0,0.0,-72.0
1777890227.0903325,1.0,0.0,-75.0
1777890227.1003325,3.0,2.0,-74.0
1777890227.1103325,2.0,2.0,-79.0
1777890227.1203325,-4.0,2.0,-80.0
1777890227.1303325,-10.0,3.0,-85.0
1777890227.1403325,-10.0,-2.0,-85.0
1777890227.1503325,-9.0,-1.0,-77.0
1777890227.1603324,-14.0,-3.0,-79.0
1777890227.1703324,-11.0,-3.0,-73.0
1777890227.1803324,-8.0,1.0,-75.0
1777890227.1903324,-8.0,0.0,-77.0
1777890227.2003324,-8.0,0.0,-77.0
1777890227.2103324,-11.0,0.0,-71.0
1777890227.2203324,-6.0,2.0,-70.0
1777890227.2303324,-5.0,3.0,-70.0
1777890227.2403324,-6.0,-1.0,-78.0
1777890227.2503324,-2.0,-5.0,-88.0
1777890227.2603323,2.0,-7.0,-89.0
1777890227.2703323,0.0,-6.0,-84.0
1777890227.2803323,7.0,-8.0,-85.0
1777890227.2903323,6.0,-11.0,-84.0
1777890227.3003323,4.0,-7.0,-86.0
1777890227.3103323,1.0,-9.0,-87.0
1777890227.3203323,1.0,-3.0,-74.0
1777890227.3303325,-4.0,-2.0,-71.0
1777890227.3403325,-2.0,-3.0,-69.0
1777890227.3503325,0.0,-4.0,-70.0
1777890227.3603325,4.0,-2.0,-66.0
1777890227.3703325,2.0,3.0,-70.0
1777890227.3803325,2.0,1.0,-79.0
1777890227.3903325,7.0,2.0,-85.0
1777890227.4003325,6.0,9.0,-85.0
1777890227.4103324,5.0,10.0,-81.0
1777890227.4203324,4.0,7.0,-82.0
1777890227.4303324,2.0,2.0,-82.0
1777890227.4403324,1.0,0.0,-81.0
1777890227.4503324,6.0,1.0,-76.0
1777890227.4603324,9.0,1.0,-77.0
1777890227.4703324,9.0,4.0,-79.0
1777890227.4803324,10.0,4.0,-73.0
1777890227.4903324,12.0,0.0,-76.0
1777890227.5003324,6.0,0.0,-83.0
1777890227.5103323,4.0,0.0,-82.0
1777890227.5203323,2.0,-5.0,-82.0
1777890227.5303323,2.0,-5.0,-81.0
1777890227.5403323,4.0,-2.0,-84.0
1777890227.5503323,0.0,-1.0,-79.0
1777890227.5603323,-1.0,0.0,-77.0
1777890227.5703323,1.0,-2.0,-75.0
1777890227.5803325,1.0,-3.0,-72.0
1777890227.5903325,3.0,-6.0,-73.0
1777890227.6003325,1.0,-4.0,-76.0
1777890227.6103325,2.0,-1.0,-78.0
1777890227.6203325,4.0,-2.0,-76.0
1777890227.6303325,2.0,-2.0,-75.0
1777890227.6403325,-1.0,2.0,-75.0
1777890227.6503325,0.0,3.0,-84.0
1777890227.6603324,2.0,2.0,-83.0
1777890227.6703324,0.0,0.0,-80.0
1777890227.6803324,1.0,-1.0,-79.0
1777890227.6903324,3.0,-3.0,-70.0
1777890227.7003324,2.0,-1.0,-67.0
1777890227.7103324,3.0,-1.0,-67.0
1777890227.7203324,0.0,-2.0,-76.0
1777890227.7303324,0.0,-3.0,-79.0
1777890227.7403324,0.0,-4.0,-79.0
1777890227.7503324,-2.0,0.0,-85.0
1777890227.7603323,-4.0,1.0,-86.0
1777890227.7703323,-4.0,2.0,-84.0
1777890227.7803323,-3.0,-4.0,-77.0
1777890227.7903323,-1.0,-5.0,-77.0
1777890227.8003323,-2.0,0.0,-74.0
1777890227.8103323,1.0,0.0,-73.0
1777890227.8203323,1.0,-1.0,-69.0
1777890227.8303325,0.0,-1.0,-72.0
1777890227.8403325,0.0,-1.0,-73.0
1777890227.8503325,3.0,-5.0,-73.0
1777890227.8603325,4.0,-1.0,-73.0
1777890227.8703325,6.0,-2.0,-74.0
1777890227.8803325,4.0,-2.0,-77.0
1777890227.8903325,1.0,-3.0,-83.0
1777890227.9003325,1.0,0.0,-85.0
1777890227.9103324,0.0,-3.0,-83.0
1777890227.9203324,-3.0,0.0,-78.0
1777890227.9303324,-3.0,3.0,-78.0
1777890227.9403324,-5.0,4.0,-77.0
1777890227.9503324,-3.0,3.0,-73.0
1777890227.9603324,-6.0,2.0,-62.0
1777890227.9703324,-7.0,0.0,-70.0
1777890227.9803324,-4.0,1.0,-68.0
1777890227.9903324,-6.0,0.0,-72.0
1777890228.0003324,-3.0,-5.0,-75.0
1777890228.0103323,-5.0,-6.0,-78.0
1777890228.0203323,-3.0,-7.0,-80.0
1777890228.0303323,0.0,-7.0,-84.0
1777890228.0403323,0.0,-8.0,-77.0
1777890228.0503323,0.0,-7.0,-80.0
1777890228.0603323,3.0,-8.0,-78.0
1777890228.0703323,0.0,-6.0,-80.0
1777890228.0803325,3.0,-10.0,-79.0
1777890228.0903325,-4.0,-7.0,-78.0
1777890228.1003325,-5.0,-7.0,-81.0
1777890228.1103325,-6.0,-7.0,-79.0
1777890228.1203325,-5.0,-7.0,-79.0
1777890228.1303325,-5.0,-4.0,-79.0
1777890228.1403325,-6.0,-3.0,-78.0
1777890228.1503325,-6.0,-4.0,-83.0
1777890228.1603324,-2.0,-3.0,-82.0
1777890228.1703324,-3.0,0.0,-83.0
1777890228.1803324,1.0,0.0,-81.0
1777890228.1903324,-1.0,1.0,-81.0
1777890228.2003324,-1.0,4.0,-76.0
1777890228.2103324,1.0,2.0,-71.0
1777890228.2203324,7.0,-3.0,-73.0
1777890228.2303324,9.0,-3.0,-72.0
1777890228.2403324,6.0,-3.0,-72.0
1777890228.2503324,9.0,-1.0,-75.0
1777890228.2603323,7.0,-2.0,-75.0
1777890228.2703323,6.0,0.0,-80.0
1777890228.2803323,4.0,0.0,-74.0
1777890228.2903323,4.0,-1.0,-72.0
1777890228.3003323,1.0,-2.0,-66.0
1777890228.3103323,0.0,-2.0,-65.0
1777890228.3203323,6.0,-1.0,-68.0
1777890228.3313324,4.0,-1.0,-71.0
1777890228.3403325,2.0,-1.0,-75.0
1777890228.3513324,0.0,-3.0,-80.0
1777890228.3613324,-2.0,-3.0,-81.0
1777890228.3703325,-6.0,0.0,-82.0
1777890228.3813324,0.0,-4.0,-84.0
1777890228.3913324,0.0,-7.0,-77.0
1777890228.4013324,0.0,-5.0,-76.0
1777890228.4113324,1.0,-3.0,-74.0
1777890228.4213324,0.0,-6.0,-74.0
1777890228.4313323,-2.0,-3.0,-71.0
1777890228.4413323,0.0,0.0,-77.0
1777890228.4513323,0.0,4.0,-81.0
1777890228.4613323,-3.0,3.0,-76.0
1777890228.4713323,-3.0,-1.0,-78.0
1777890228.4813323,-4.0,-2.0,-85.0
1777890228.4913323,-4.0,1.0,-83.0
1777890228.5013323,-3.0,-4.0,-84.0
1777890228.5113325,-10.0,-3.0,-87.0
1777890228.5213325,-2.0,-2.0,-86.0
1777890228.5313325,-1.0,-1.0,-85.0
1777890228.5413325,-5.0,-1.0,-81.0
1777890228.5513325,-7.0,0.0,-82.0
1777890228.5613325,-7.0,-5.0,-82.0
1777890228.5713325,-6.0,-6.0,-89.0
1777890228.5813324,0.0,-4.0,-84.0
1777890228.5913324,0.0,-2.0,-81.0
1777890228.6013324,0.0,-4.0,-79.0
1777890228.6113324,0.0,-4.0,-73.0
1777890228.6213324,0.0,0.0,-74.0
1777890228.6313324,2.0,0.0,-75.0
1777890228.6413324,5.0,-1.0,-80.0
1777890228.6513324,6.0,-3.0,-77.0
1777890228.6613324,4.0,-4.0,-79.0
1777890228.6713324,2.0,-1.0,-80.0
1777890228.6813323,2.0,-1.0,-80.0
1777890228.6913323,3.0,-2.0,-78.0
1777890228.7013323,1.0,1.0,-76.0
1777890228.7113323,2.0,0.0,-75.0
1777890228.7213323,3.0,-2.0,-74.0
1777890228.7313323,1.0,-3.0,-75.0
1777890228.7413323,0.0,-3.0,-76.0
1777890228.7513323,-5.0,-6.0,-70.0
1777890228.7613325,-3.0,-4.0,-71.0
1777890228.7713325,-4.0,-1.0,-76.0
1777890228.7813325,-3.0,-3.0,-79.0
1777890228.7913325,0.0,-3.0,-77.0
1777890228.8013325,0.0,-2.0,-73.0
1777890228.8113325,0.0,-6.0,-68.0
1777890228.8213325,0.0,-4.0,-75.0
1777890228.8313324,0.0,-3.0,-81.0
1777890228.8413324,-2.0,-6.0,-78.0
1777890228.8513324,0.0,-7.0,-72.0
1777890228.8613324,2.0,-3.0,-72.0
1777890228.8713324,7.0,-1.0,-70.0
1777890228.8813324,7.0,-1.0,-71.0
1777890228.8913324,6.0,-3.0,-68.0
1777890228.9013324,3.0,-3.0,-72.0
1777890228.9113324,8.0,-1.0,-68.0
1777890228.9213324,3.0,0.0,-71.0
1777890228.9313323,5.0,-4.0,-68.0
1777890228.9413323,1.0,-9.0,-74.0
1777890228.9513323,0.0,-4.0,-69.0
1777890228.9613323,-3.0,-3.0,-63.0
1777890228.9713323,-4.0,-3.0,-66.0
1777890228.9813323,0.0,-6.0,-71.0
1777890228.9913323,2.0,-2.0,-75.0
1777890229.0013323,-3.0,-1.0,-75.0
1777890229.0113325,-4.0,-2.0,-81.0
1777890229.0213325,-3.0,0.0,-86.0
1777890229.0313325,-3.0,-4.0,-81.0
1777890229.0413325,0.0,-3.0,-80.0
1777890229.0513325,0.0,-5.0,-75.0
1777890229.0613325,-2.0,-6.0,-79.0
1777890229.0713325,-5.0,-6.0,-79.0
1777890229.0813324,-4.0,-4.0,-77.0
1777890229.0913324,-3.0,-4.0,-74.0
1777890229.1013324,0.0,-5.0,-71.0
1777890229.1113324,1.0,-5.0,-74.0
1777890229.1213324,4.0,-9.0,-74.0
1777890229.1313324,2.0,-6.0,-70.0
1777890229.1413324,-4.0,-8.0,-66.0
1777890229.1513324,-3.0,-13.0,-64.0
1777890229.1613324,0.0,-11.0,-63.0
1777890229.1713324,-6.0,-10.0,-67.0
1777890229.1813323,-6.0,-9.0,-72.0
1777890229.1913323,-1.0,-7.0,-69.0
1777890229.2013323,5.0,-7.0,-79.0
1777890229.2113323,8.0,-7.0,-73.0
1777890229.2213323,8.0,-7.0,-71.0
1777890229.2313323,5.0,-5.0,-75.0
1777890229.2413323,3.0,-6.0,-71.0
1777890229.2513323,3.0,-5.0,-67.0
1777890229.2613325,1.0,-3.0,-65.0
1777890229.2713325,2.0,-2.0,-67.0
1777890229.2813325,0.0,-3.0,-72.0
1777890229.2913325,-1.0,-9.0,-73.0
1777890229.3013325,-3.0,-8.0,-80.0
1777890229.3113325,-5.0,-9.0,-81.0
1777890229.3213325,-4.0,-7.0,-84.0
1777890229.3313324,0.0,-5.0,-80.0
1777890229.3413324,1.0,-4.0,-74.0
1777890229.3513324,7.0,-6.0,-75.0
1777890229.3613324,3.0,-10.0,-73.0
1777890229.3713324,3.0,-8.0,-80.0
1777890229.3813324,4.0,-7.0,-74.0
1777890229.3913324,2.0,-6.0,-73.0
1777890229.4013324,0.0,-5.0,-75.0
1777890229.4113324,3.0,-7.0,-74.0
1777890229.4213324,5.0,-3.0,-74.0
1777890229.4313323,1.0,-1.0,-75.0
1777890229.4413323,2.0,0.0,-78.0
1777890229.4513323,-2.0,1.0,-87.0
1777890229.4613323,1.0,0.0,-88.0
1777890229.4713323,5.0,-5.0,-88.0
1777890229.4813323,7.0,-4.0,-84.0
1777890229.4913323,5.0,0.0,-76.0
1777890229.5013323,4.0,0.0,-77.0
1777890229.5113325,4.0,0.0,-71.0
1777890229.5213325,2.0,1.0,-64.0
1777890229.5313325,1.0,0.0,-63.0
1777890229.5413325,5.0,0.0,-70.0
1777890229.5513325,5.0,0.0,-68.0
1777890229.5613325,3.0,2.0,-70.0
1777890229.5713325,1.0,5.0,-71.0
1777890229.5813324,0.0,3.0,-65.0
1777890229.5913324,1.0,3.0,-66.0
1777890229.6013324,0.0,3.0,-65.0
1777890229.6113324,1.0,-1.0,-69.0
1777890229.6213324,0.0,-2.0,-68.0
1777890229.6313324,0.0,-2.0,-64.0
1777890229.6413324,-1.0,-2.0,-65.0
1777890229.6513324,-3.0,-1.0,-72.0
