time,x,y,z
1777890229.6613324,-2.0,-1.0,-71.0
1777890229.6713324,1.0,-4.0,-72.0
1777890229.6813323,-1.0,-5.0,-72.0
1777890229.6913323,2.0,-4.0,-75.0
1777890229.7013323,1.0,-5.0,-76.0
1777890229.7113323,-3.0,-3.0,-80.0
1777890229.7213323,0.0,-3.0,-83.0
1777890229.7313323,-4.0,-6.0,-82.0
1777890229.7413323,-5.0,-8.0,-79.0
1777890229.7513323,-4.0,-4.0,-72.0
1777890229.7613325,-6.0,-1.0,-70.0
1777890229.7713325,-7.0,-1.0,-73.0
1777890229.7813325,-5.0,-1.0,-71.0
1777890229.7913325,-7.0,-1.0,-75.0
1777890229.8013325,-2.0,-1.0,-73.0
1777890229.8113325,-2.0,-6.0,-74.0
1777890229.8213325,-2.0,-3.0,-75.0
1777890229.8313324,0.0,0.0,-70.0
1777890229.8413324,2.0,-1.0,-75.0
1777890229.8513324,1.0,-2.0,-73.0
1777890229.8613324,3.0,-3.0,-71.0
1777890229.8713324,-2.0,-1.0,-69.0
1777890229.8813324,-2.0,0.0,-72.0
1777890229.8913324,0.0,-1.0,-69.0
1777890229.9013324,0.0,-3.0,-72.0
1777890229.9113324,-1.0,-7.0,-74.0
1777890229.9213324,0.0,-5.0,-80.0
1777890229.9313323,1.0,-7.0,-78.0
1777890229.9413323,-1.0,-6.0,-78.0
1777890229.9513323,0.0,-4.0,-79.0
1777890229.9613323,0.0,0.0,-81.0
1777890229.9713323,-5.0,-1.0,-80.0
1777890229.9813323,-4.0,0.0,-80.0
1777890229.9913323,-4.0,0.0,-78.0
1777890230.0013323,-5.0,-2.0,-77.0
1777890230.0113325,-6.0,-6.0,-76.0
1777890230.0213325,-6.0,-6.0,-78.0
1777890230.0313325,-6.0,-6.0,-80.0
1777890230.0413325,-5.0,-2.0,-78.0
1777890230.0513325,-7.0,-2.0,-85.0
1777890230.0613325,-5.0,-4.0,-85.0
1777890230.0713325,-1.0,-3.0,-84.0
1777890230.0813324,-4.0,-3.0,-85.0
1777890230.0913324,-7.0,-3.0,-86.0
1777890230.1013324,-6.0,-6.0,-84.0
1777890230.1113324,0.0,-9.0,-83.0
1777890230.1213324,-2.0,-5.0,-84.0
1777890230.1313324,-3.0,-1.0,-83.0
1777890230.1413324,-8.0,-3.0,-84.0
1777890230.1513324,-6.0,-3.0,-83.0
1777890230.1613324,-6.0,0.0,-74.0
1777890230.1713324,-8.0,0.0,-72.0
1777890230.1813323,-5.0,0.0,-79.0
1777890230.1913323,-4.0,0.0,-76.0
1777890230.2013323,-5.0,1.0,-78.0
1777890230.2113323,-1.0,-1.0,-80.0
1777890230.2213323,-1.0,0.0,-77.0
1777890230.2313323,-2.0,0.0,-76.0
1777890230.2413323,0.0,-2.0,-77.0
1777890230.2513323,0.0,-1.0,-83.0
1777890230.2613325,-1.0,-1.0,-75.0
1777890230.2713325,-2.0,0.0,-67.0
1777890230.2813325,-3.0,-4.0,-70.0
1777890230.2913325,-3.0,-5.0,-77.0
1777890230.3013325,-6.0,-5.0,-78.0
1777890230.3113325,-4.0,-4.0,-76.0
1777890230.3213325,0.0,-5.0,-72.0
1777890230.3313324,-3.0,-5.0,-71.0
1777890230.3413324,-3.0,-7.0,-73.0
1777890230.3513324,-4.0,-4.0,-70.0
1777890230.3623323,-1.0,-4.0,-72.0
1777890230.3723323,0.0,-6.0,-66.0
1777890230.3823323,-2.0,-7.0,-68.0
1777890230.3923323,-4.0,-7.0,-73.0
1777890230.4023323,-1.0,-5.0,-78.0
1777890230.4123323,0.0,-9.0,-78.0
1777890230.4223323,-2.0,-7.0,-73.0
1777890230.4323325,-4.0,-5.0,-71.0
1777890230.4423325,-7.0,-2.0,-76.0
1777890230.4523325,-5.0,0.0,-80.0
1777890230.4623325,-3.0,-2.0,-74.0
1777890230.4723325,-3.0,-3.0,-73.0
1777890230.4823325,-2.0,-1.0,-68.0
1777890230.4923325,-4.0,0.0,-61.0
1777890230.5023324,-3.0,-1.0,-59.0
1777890230.5123324,0.0,-2.0,-67.0
1777890230.5223324,0.0,-4.0,-66.0
1777890230.5323324,1.0,-3.0,-62.0
1777890230.5423324,1.0,-1.0,-64.0
1777890230.5523324,3.0,0.0,-68.0
1777890230.5623324,5.0,-3.0,-67.0
1777890230.5723324,2.0,0.0,-68.0
1777890230.5823324,2.0,-2.0,-69.0
1777890230.5923324,0.0,0.0,-71.0
1777890230.6023324,2.0,0.0,-71.0
1777890230.6123323,0.0,1.0,-68.0
1777890230.6223323,3.0,1.0,-66.0
1777890230.6323323,1.0,0.0,-65.0
1777890230.6423323,-1.0,1.0,-67.0
1777890230.6523323,0.0,0.0,-71.0
1777890230.6623323,0.0,-2.0,-69.0
1777890230.6723323,2.0,-1.0,-67.0
1777890230.6823325,3.0,-1.0,-64.0
1777890230.6923325,1.0,0.0,-65.0
1777890230.7023325,0.0,-3.0,-66.0
1777890230.7123325,-5.0,0.0,-67.0
1777890230.7223325,-4.0,2.0,-67.0
1777890230.7323325,-2.0,1.0,-67.0
1777890230.7423325,-2.0,2.0,-74.0
1777890230.7523324,1.0,0.0,-82.0
1777890230.7623324,2.0,2.0,-81.0
1777890230.7723324,4.0,-1.0,-85.0
1777890230.7823324,5.0,-4.0,-86.0
1777890230.7923324,6.0,-3.0,-84.0
1777890230.8023324,2.0,0.0,-85.0
1777890230.8123324,2.0,0.0,-87.0
1777890230.8223324,0.0,-4.0,-84.0
1777890230.8323324,2.0,-3.0,-81.0
1777890230.8423324,4.0,-6.0,-79.0
1777890230.8523324,5.0,-6.0,-75.0
1777890230.8623323,1.0,-4.0,-78.0
1777890230.8723323,0.0,0.0,-82.0
1777890230.8823323,2.0,1.0,-79.0
1777890230.8923323,0.0,0.0,-76.0
1777890230.9023323,3.0,0.0,-75.0
1777890230.9123323,5.0,1.0,-73.0
1777890230.9223323,2.0,0.0,-75.0
1777890230.9323325,1.0,-4.0,-79.0
1777890230.9423325,-2.0,-2.0,-75.0
1777890230.9523325,3.0,-2.0,-71.0
1777890230.9623325,3.0,0.0,-71.0
1777890230.9723325,1.0,-1.0,-75.0
1777890230.9823325,8.0,-4.0,-80.0
1777890230.9923325,5.0,-4.0,-81.0
1777890231.0023324,4.0,-6.0,-74.0
1777890231.0123324,-1.0,-3.0,-71.0
1777890231.0223324,0.0,-2.0,-80.0
1777890231.0323324,-2.0,1.0,-89.0
1777890231.0423324,-1.0,0.0,-88.0
1777890231.0523324,-2.0,2.0,-90.0
1777890231.0623324,-1.0,4.0,-85.0
1777890231.0723324,2.0,3.0,-74.0
1777890231.0823324,3.0,4.0,-78.0
1777890231.0923324,2.0,2.0,-85.0
1777890231.1023324,4.0,1.0,-86.0
1777890231.1123323,-4.0,0.0,-88.0
1777890231.1223323,-5.0,-1.0,-83.0
1777890231.1323323,-8.0,0.0,-78.0
1777890231.1423323,-7.0,0.0,-79.0
1777890231.1523323,-4.0,4.0,-82.0
1777890231.1623323,-5.0,6.0,-86.0
1777890231.1723323,-2.0,4.0,-78.0
1777890231.1823325,-3.0,2.0,-76.0
1777890231.1923325,0.0,3.0,-79.0
1777890231.2023325,3.0,3.0,-78.0
1777890231.2123325,1.0,2.0,-85.0
1777890231.2223325,0.0,-1.0,-81.0
1777890231.2323325,4.0,0.0,-85.0
1777890231.2423325,5.0,1.0,-80.0
1777890231.2523324,0.0,0.0,-82.0
1777890231.2623324,-2.0,-5.0,-76.0
1777890231.2723324,0.0,-4.0,-78.0
1777890231.2823324,3.0,-7.0,-79.0
1777890231.2923324,-2.0,-7.0,-84.0
1777890231.3023324,-4.0,-6.0,-89.0
1777890231.3123324,-4.0,-6.0,-80.0
1777890231.3223324,-2.0,-5.0,-83.0
1777890231.3323324,-5.0,-3.0,-75.0
1777890231.3423324,-5.0,0.0,-81.0
1777890231.3523324,-1.0,2.0,-77.0
1777890231.3623323,-2.0,1.0,-77.0
1777890231.3723323,0.0,0.0,-80.0
1777890231.3823323,1.0,0.0,-86.0
1777890231.3923323,2.0,-2.0,-84.0
1777890231.4023323,2.0,-2.0,-84.0
1777890231.4123323,5.0,0.0,-84.0
1777890231.4223323,3.0,-1.0,-84.0
1777890231.4323325,2.0,-5.0,-81.0
1777890231.4423325,0.0,-5.0,-82.0
1777890231.4523325,0.0,-5.0,-79.0
1777890231.4623325,2.0,-4.0,-82.0
1777890231.4723325,0.0,-1.0,-78.0
1777890231.4823325,-4.0,1.0,-74.0
1777890231.4923325,0.0,5.0,-78.0
1777890231.5023324,-5.0,6.0,-79.0
1777890231.5123324,-7.0,2.0,-85.0
1777890231.5223324,-5.0,2.0,-86.0
1777890231.5323324,-7.0,0.0,-88.0
1777890231.5423324,-3.0,0.0,-84.0
1777890231.5523324,0.0,4.0,-82.0
1777890231.5623324,0.0,4.0,-77.0
1777890231.5723324,1.0,5.0,-78.0
1777890231.5823324,2.0,6.0,-82.0
1777890231.5923324,2.0,7.0,-82.0
1777890231.6023324,0.0,8.0,-80.0
1777890231.6123323,6.0,8.0,-77.0
1777890231.6223323,4.0,8.0,-73.0
1777890231.6323323,1.0,5.0,-68.0
1777890231.6423323,0.0,3.0,-67.0
1777890231.6523323,1.0,4.0,-70.0
1777890231.6623323,0.0,1.0,-73.0
1777890231.6723323,0.0,-3.0,-70.0
1777890231.6823325,1.0,-4.0,-68.0
1777890231.6923325,0.0,-2.0,-72.0
1777890231.7023325,1.0,-1.0,-71.0
1777890231.7123325,2.0,-3.0,-66.0
1777890231.7223325,3.0,0.0,-70.0
1777890231.7323325,7.0,0.0,-71.0
1777890231.7423325,6.0,0.0,-70.0
1777890231.7523324,4.0,0.0,-71.0
1777890231.7623324,2.0,-1.0,-73.0
1777890231.7723324,1.0,-4.0,-74.0
1777890231.7823324,4.0,-5.0,-82.0
1777890231.7923324,3.0,-6.0,-83.0
1777890231.8023324,2.0,0.0,-83.0
1777890231.8123324,1.0,-4.0,-84.0
1777890231.8223324,2.0,0.0,-82.0
1777890231.8323324,6.0,3.0,-70.0
1777890231.8423324,10.0,1.0,-73.0
1777890231.8523324,13.0,1.0,-66.0
1777890231.8623323,12.0,2.0,-55.0
1777890231.8723323,9.0,1.0,-56.0
1777890231.8823323,4.0,0.0,-60.0
1777890231.8923323,1.0,1.0,-63.0
1777890231.9023323,-5.0,4.0,-74.0
1777890231.9123323,-7.0,3.0,-74.0
1777890231.9223323,-7.0,-3.0,-80.0
1777890231.9323325,-3.0,-7.0,-78.0
1777890231.9423325,-1.0,-5.0,-75.0
1777890231.9523325,4.0,-2.0,-72.0
1777890231.9623325,6.0,-5.0,-74.0
1777890231.9723325,6.0,-8.0,-77.0
1777890231.9823325,1.0,-2.0,-84.0
1777890231.9923325,2.0,-6.0,-76.0
1777890232.0023324,3.0,-5.0,-75.0
1777890232.0123324,3.0,-2.0,-70.0
1777890232.0223324,5.0,-1.0,-72.0
1777890232.0323324,2.0,-1.0,-71.0
1777890232.0423324,-1.0,0.0,-64.0
1777890232.0523324,-4.0,0.0,-62.0
1777890232.0623324,-2.0,0.0,-64.0
1777890232.0723324,0.0,1.0,-65.0
1777890232.0823324,2.0,0.0,-67.0
1777890232.0923324,1.0,1.0,-77.0
1777890232.1023324,0.0,-5.0,-72.0
1777890232.1123323,-3.0,-5.0,-72.0
1777890232.1223323,-4.0,-2.0,-68.0
1777890232.1323323,-1.0,-1.0,-69.0
1777890232.1423323,-2.0,-1.0,-70.0
1777890232.1523323,1.0,2.0,-74.0
1777890232.1623323,0.0,3.0,-73.0
1777890232.1723323,-1.0,0.0,-77.0
1777890232.1823325,-2.0,-1.0,-73.0
1777890232.1923325,0.0,-3.0,-77.0
1777890232.2023325,-1.0,-3.0,-75.0
1777890232.2123325,0.0,0.0,-69.0
1777890232.2223325,-3.0,0.0,-66.0
1777890232.2323325,-2.0,-3.0,-64.0
1777890232.2423325,1.0,-2.0,-61.0
1777890232.2523324,0.0,-2.0,-61.0
1777890232.2623324,0.0,-3.0,-64.0
1777890232.2723324,-1.0,-3.0,-66.0
1777890232.2823324,0.0,-6.0,-70.0
1777890232.2923324,4.0,0.0,-81.0
1777890232.3023324,5.0,4.0,-83.0
1777890232.3123324,-1.0,1.0,-81.0
1777890232.3223324,-2.0,1.0,-82.0
1777890232.3333323,-10.0,0.0,-82.0
1777890232.3433323,-10.0,-2.0,-83.0
1777890232.3523324,-3.0,-2.0,-85.0
1777890232.3633325,0.0,-6.0,-79.0
1777890232.3733325,5.0,-7.0,-73.0
1777890232.3833325,5.0,-11.0,-79.0
1777890232.3933325,5.0,-11.0,-88.0
1777890232.4033325,0.0,-8.0,-86.0
1777890232.4133325,1.0,-10.0,-82.0
1777890232.4233325,1.0,-7.0,-82.0
1777890232.4333324,-2.0,-8.0,-81.0
1777890232.4433324,1.0,-3.0,-81.0
1777890232.4533324,-3.0,-1.0,-78.0
1777890232.4633324,0.0,-2.0,-80.0
1777890232.4733324,1.0,0.0,-77.0
1777890232.4833324,2.0,1.0,-76.0
1777890232.4933324,-3.0,1.0,-78.0
1777890232.5033324,3.0,2.0,-75.0
1777890232.5133324,4.0,2.0,-72.0
1777890232.5233324,7.0,4.0,-72.0
1777890232.5333323,8.0,6.0,-75.0
1777890232.5433323,10.0,5.0,-78.0
1777890232.5533323,11.0,3.0,-86.0
1777890232.5633323,3.0,2.0,-88.0
1777890232.5733323,0.0,2.0,-89.0
1777890232.5833323,-2.0,4.0,-82.0
1777890232.5933323,-3.0,0.0,-78.0
1777890232.6033323,-4.0,1.0,-80.0
1777890232.6133325,-2.0,-3.0,-80.0
1777890232.6233325,-6.0,-4.0,-79.0
1777890232.6333325,-6.0,-4.0,-73.0
1777890232.6433325,-5.0,0.0,-69.0
1777890232.6533325,0.0,2.0,-66.0
1777890232.6633325,4.0,3.0,-69.0
1777890232.6733325,4.0,5.0,-70.0
1777890232.6833324,5.0,3.0,-67.0
1777890232.6933324,2.0,0.0,-65.0
1777890232.7033324,1.0,-3.0,-64.0
1777890232.7133324,3.0,-4.0,-67.0
1777890232.7233324,6.0,-10.0,-71.0
1777890232.7333324,6.0,-11.0,-77.0
1777890232.7433324,4.0,-11.0,-71.0
1777890232.7533324,0.0,-8.0,-66.0
1777890232.7633324,2.0,-6.0,-60.0
1777890232.7733324,4.0,-1.0,-60.0
1777890232.7833323,8.0,-4.0,-60.0
1777890232.7933323,9.0,-1.0,-59.0
1777890232.8033323,2.0,-3.0,-61.0
1777890232.8133323,1.0,-1.0,-59.0
1777890232.8233323,0.0,-4.0,-65.0
1777890232.8333323,0.0,-7.0,-73.0
1777890232.8433323,7.0,-10.0,-77.0
1777890232.8533323,7.0,-9.0,-82.0
1777890232.8633325,4.0,-6.0,-77.0
1777890232.8733325,7.0,-3.0,-76.0
1777890232.8833325,8.0,-3.0,-69.0
1777890232.8933325,6.0,-1.0,-68.0
1777890232.9033325,3.0,1.0,-77.0
1777890232.9133325,0.0,2.0,-69.0
1777890232.9233325,4.0,1.0,-67.0
1777890232.9333324,5.0,0.0,-65.0
1777890232.9433324,6.0,4.0,-66.0
1777890232.9533324,8.0,4.0,-69.0
1777890232.9633324,6.0,2.0,-69.0
1777890232.9733324,1.0,4.0,-67.0
1777890232.9833324,2.0,2.0,-69.0
1777890232.9933324,3.0,1.0,-67.0
1777890233.0033324,3.0,0.0,-72.0
1777890233.0133324,4.0,-3.0,-71.0
1777890233.0233324,7.0,-2.0,-69.0
1777890233.0333323,7.0,-4.0,-74.0
1777890233.0433323,0.0,-5.0,-77.0
1777890233.0533323,-4.0,-3.0,-76.0
1777890233.0633323,-7.0,-6.0,-82.0
1777890233.0733323,-3.0,-9.0,-80.0
1777890233.0833323,0.0,-5.0,-75.0
1777890233.0933323,3.0,-1.0,-71.0
1777890233.1033323,0.0,-1.0,-70.0
1777890233.1133325,-1.0,-2.0,-69.0
1777890233.1233325,-1.0,-2.0,-73.0
1777890233.1333325,2.0,-3.0,-80.0
1777890233.1433325,1.0,-6.0,-83.0
1777890233.1533325,-3.0,-8.0,-79.0
1777890233.1633325,-1.0,-10.0,-78.0
1777890233.1733325,0.0,-9.0,-73.0
1777890233.1833324,1.0,-7.0,-74.0
1777890233.1933324,2.0,-5.0,-67.0
1777890233.2033324,2.0,0.0,-63.0
1777890233.2133324,5.0,3.0,-69.0
1777890233.2233324,7.0,2.0,-66.0
1777890233.2333324,6.0,-1.0,-62.0
1777890233.2433324,6.0,0.0,-60.0
1777890233.2533324,5.0,3.0,-66.0
1777890233.2633324,3.0,3.0,-65.0
1777890233.2733324,0.0,2.0,-73.0
1777890233.2833323,-3.0,4.0,-76.0
1777890233.2933323,1.0,2.0,-74.0
1777890233.3033323,0.0,-1.0,-79.0
1777890233.3133323,1.0,-1.0,-81.0
1777890233.3233323,4.0,-1.0,-76.0
1777890233.3333323,5.0,0.0,-74.0
1777890233.3433323,-1.0,4.0,-76.0
1777890233.3533323,0.0,0.0,-83.0
1777890233.3633325,0.0,0.0,-79.0
1777890233.3733325,3.0,0.0,-78.0
1777890233.3833325,0.0,2.0,-74.0
1777890233.3933325,-1.0,0.0,-70.0
1777890233.4033325,-3.0,0.0,-78.0
1777890233.4133325,-3.0,-2.0,-77.0
1777890233.4233325,-7.0,-3.0,-76.0
1777890233.4333324,-4.0,-5.0,-75.0
1777890233.4433324,-1.0,0.0,-79.0
1777890233.4533324,0.0,2.0,-78.0
1777890233.4633324,1.0,2.0,-84.0
1777890233.4733324,-2.0,1.0,-83.0
1777890233.4833324,-1.0,-2.0,-84.0
1777890233.4933324,-3.0,0.0,-78.0
1777890233.5033324,-3.0,-2.0,-78.0
1777890233.5133324,-4.0,0.0,-77.0
1777890233.5233324,-4.0,-2.0,-76.0
1777890233.5333323,-6.0,-1.0,-75.0
1777890233.5433323,-6.0,-1.0,-76.0
1777890233.5533323,-3.0,2.0,-74.0
1777890233.5633323,-2.0,2.0,-72.0
1777890233.5733323,-2.0,3.0,-73.0
1777890233.5833323,0.0,3.0,-75.0
1777890233.5933323,0.0,2.0,-72.0
1777890233.6033323,0.0,1.0,-72.0
1777890233.6133325,-1.0,0.0,-66.0
1777890233.6233325,0.0,1.0,-71.0
1777890233.6333325,4.0,2.0,-71.0
1777890233.6433325,5.0,5.0,-78.0
1777890233.6533325,0.0,5.0,-80.0
1777890233.6633325,-1.0,3.0,-75.0
1777890233.6733325,-1.0,-1.0,-70.0
1777890233.6833324,-5.0,-7.0,-69.0
1777890233.6933324,-7.0,-7.0,-71.0
1777890233.7033324,-5.0,-4.0,-68.0
1777890233.7133324,-6.0,-3.0,-65.0
1777890233.7233324,-3.0,1.0,-61.0
1777890233.7333324,-4.0,1.0,-61.0
1777890233.7433324,-5.0,-2.0,-65.0
1777890233.7533324,-3.0,-3.0,-72.0
1777890233.7633324,-1.0,-2.0,-75.0
1777890233.7733324,0.0,-2.0,-80.0
1777890233.7833323,-4.0,-4.0,-78.0
1777890233.7933323,-3.0,-3.0,-78.0
1777890233.8033323,3.0,-1.0,-80.0
1777890233.8133323,0.0,-3.0,-81.0
1777890233.8233323,4.0,0.0,-81.0
1777890233.8333323,2.0,0.0,-75.0
1777890233.8433323,4.0,-3.0,-69.0
1777890233.8533323,5.0,-2.0,-67.0
1777890233.8633325,5.0,0.0,-74.0
1777890233.8733325,4.0,-1.0,-72.0
1777890233.8833325,0.0,0.0,-68.0
1777890233.8933325,-6.0,-1.0,-68.0
1777890233.9033325,-4.0,1.0,-71.0
1777890233.9133325,-7.0,2.0,-70.0
1777890233.9233325,-3.0,0.0,-72.0
1777890233.9333324,1.0,-4.0,-82.0
1777890233.9433324,5.0,-5.0,-83.0
1777890233.9533324,0.0,-5.0,-77.0
1777890233.9633324,-5.0,-5.0,-75.0
1777890233.9733324,-2.0,-2.0,-68.0
1777890233.9833324,3.0,-3.0,-67.0
1777890233.9933324,8.0,-1.0,-64.0
1777890234.0033324,8.0,-1.0,-76.0
1777890234.0133324,8.0,-2.0,-76.0
1777890234.0233324,7.0,-2.0,-74.0
1777890234.0333323,6.0,-6.0,-78.0
1777890234.0433323,1.0,-5.0,-82.0
1777890234.0533323,4.0,-3.0,-81.0
1777890234.0633323,-1.0,-2.0,-79.0
1777890234.0733323,0.0,-1.0,-71.0
1777890234.0833323,0.0,-1.0,-71.0
1777890234.0933323,2.0,0.0,-70.0
1777890234.1033323,2.0,0.0,-70.0
1777890234.1133325,0.0,2.0,-74.0
1777890234.1233325,0.0,5.0,-74.0
1777890234.1333325,3.0,0.0,-74.0
1777890234.1433325,4.0,-3.0,-71.0
1777890234.1533325,2.0,-3.0,-70.0
1777890234.1633325,0.0,-5.0,-72.0
1777890234.1733325,-3.0,-6.0,-67.0
1777890234.1833324,-1.0,-3.0,-60.0
1777890234.1933324,0.0,-1.0,-55.0
1777890234.2033324,0.0,0.0,-55.0
1777890234.2133324,0.0,2.0,-60.0
1777890234.2233324,0.0,2.0,-60.0
1777890234.2333324,4.0,0.0,-64.0
1777890234.2433324,3.0,-4.0,-72.0
1777890234.2533324,-2.0,-5.0,-69.0
1777890234.2633324,-3.0,-2.0,-69.0
1777890234.2733324,-2.0,0.0,-67.0
1777890234.2833323,-1.0,2.0,-71.0
1777890234.2933323,0.0,2.0,-80.0
1777890234.3043325,-2.0,2.0,-82.0
1777890234.3133323,0.0,3.0,-85.0
1777890234.3233323,0.0,2.0,-79.0
1777890234.3343325,-1.0,0.0,-79.0
1777890234.3443325,-1.0,-2.0,-80.0
1777890234.3543324,0.0,-2.0,-83.0
1777890234.3643324,-1.0,0.0,-79.0
1777890234.3743324,4.0,0.0,-74.0
1777890234.3843324,6.0,-2.0,-73.0
1777890234.3943324,8.0,0.0,-75.0
1777890234.4043324,8.0,-1.0,-76.0
1777890234.4143324,7.0,0.0,-76.0
1777890234.4243324,3.0,3.0,-77.0
1777890234.4343324,4.0,3.0,-76.0
1777890234.4443324,4.0,1.0,-79.0
1777890234.4543324,3.0,3.0,-79.0
1777890234.4643323,5.0,3.0,-77.0
1777890234.4743323,8.0,3.0,-75.0
1777890234.4843323,9.0,0.0,-80.0
1777890234.4943323,11.0,-1.0,-81.0
1777890234.5043323,14.0,0.0,-81.0
1777890234.5143323,10.0,1.0,-77.0
1777890234.5243323,15.0,-2.0,-76.0
1777890234.5343325,14.0,0.0,-77.0
1777890234.5443325,11.0,0.0,-79.0
1777890234.5543325,3.0,0.0,-77.0
1777890234.5643325,4.0,-1.0,-78.0
1777890234.5743325,2.0,0.0,-69.0
1777890234.5843325,0.0,-2.0,-69.0
1777890234.5943325,0.0,-4.0,-63.0
1777890234.6043324,3.0,-6.0,-62.0
1777890234.6143324,1.0,-4.0,-63.0
1777890234.6243324,-6.0,0.0,-69.0
1777890234.6343324,-9.0,1.0,-72.0
1777890234.6443324,-6.0,0.0,-70.0
1777890234.6543324,-3.0,-1.0,-77.0
1777890234.6643324,-2.0,2.0,-77.0
1777890234.6743324,0.0,-2.0,-74.0
1777890234.6843324,-1.0,-4.0,-79.0
1777890234.6943324,1.0,-4.0,-78.0
1777890234.7043324,-1.0,-1.0,-82.0
1777890234.7143323,-1.0,0.0,-84.0
1777890234.7243323,-1.0,4.0,-81.0
1777890234.7343323,-1.0,1.0,-83.0
1777890234.7443323,0.0,-1.0,-78.0
1777890234.7543323,2.0,1.0,-82.0
1777890234.7643323,3.0,2.0,-86.0
1777890234.7743323,0.0,0.0,-81.0
1777890234.7843325,-2.0,0.0,-83.0
1777890234.7943325,-3.0,0.0,-84.0
1777890234.8043325,-2.0,0.0,-90.0
1777890234.8143325,1.0,3.0,-92.0
1777890234.8243325,3.0,2.0,-91.0
1777890234.8343325,0.0,2.0,-88.0
1777890234.8443325,0.0,2.0,-86.0
1777890234.8543324,0.0,5.0,-84.0
1777890234.8643324,0.0,3.0,-82.0
1777890234.8743324,0.0,4.0,-84.0
1777890234.8843324,0.0,4.0,-79.0
1777890234.8943324,3.0,3.0,-77.0
1777890234.9043324,2.0,4.0,-77.0
1777890234.9143324,3.0,0.0,-77.0
1777890234.9243324,7.0,-3.0,-79.0
1777890234.9343324,0.0,0.0,-86.0
1777890234.9443324,0.0,-2.0,-86.0
1777890234.9543324,9.0,-3.0,-81.0
1777890234.9643323,9.0,-4.0,-80.0
1777890234.9743323,5.0,-5.0,-76.0
1777890234.9843323,1.0,-4.0,-77.0
1777890234.9943323,-2.0,-5.0,-76.0
1777890235.0043323,-3.0,-1.0,-69.0
1777890235.0143323,-4.0,-1.0,-73.0
1777890235.0243323,-1.0,-1.0,-74.0
1777890235.0343325,-2.0,0.0,-65.0
1777890235.0443325,5.0,3.0,-66.0
1777890235.0543325,10.0,3.0,-68.0
1777890235.0643325,15.0,2.0,-69.0
1777890235.0743325,7.0,0.0,-67.0
1777890235.0843325,5.0,-5.0,-72.0
1777890235.0943325,6.0,-6.0,-73.0
1777890235.1043324,5.0,-6.0,-68.0
1777890235.1143324,1.0,-3.0,-64.0
1777890235.1243324,0.0,-3.0,-60.0
1777890235.1343324,1.0,-2.0,-63.0
1777890235.1443324,-4.0,1.0,-68.0
1777890235.1543324,-3.0,2.0,-74.0
1777890235.1643324,-1.0,6.0,-74.0
1777890235.1743324,-1.0,4.0,-63.0
1777890235.1843324,2.0,3.0,-65.0
1777890235.1943324,3.0,3.0,-65.0
1777890235.2043324,1.0,2.0,-69.0
1777890235.2143323,6.0,0.0,-60.0
1777890235.2243323,0.0,2.0,-64.0
1777890235.2343323,-1.0,5.0,-68.0
1777890235.2443323,0.0,3.0,-72.0
1777890235.2543323,-1.0,5.0,-74.0
1777890235.2643323,-2.0,5.0,-72.0
1777890235.2743323,-5.0,3.0,-75.0
1777890235.2843325,-3.0,7.0,-72.0
1777890235.2943325,0.0,5.0,-74.0
1777890235.3043325,0.0,7.0,-79.0
1777890235.3143325,-4.0,6.0,-83.0
1777890235.3243325,0.0,3.0,-84.0
1777890235.3343325,3.0,6.0,-86.0
1777890235.3443325,5.0,8.0,-88.0
1777890235.3543324,2.0,4.0,-87.0
1777890235.3643324,2.0,2.0,-83.0
1777890235.3743324,4.0,3.0,-77.0
1777890235.3843324,6.0,6.0,-77.0
1777890235.3943324,5.0,6.0,-71.0
1777890235.4043324,8.0,4.0,-74.0
1777890235.4143324,5.0,5.0,-75.0
1777890235.4243324,1.0,3.0,-74.0
1777890235.4343324,-1.0,4.0,-71.0
1777890235.4443324,-2.0,2.0,-71.0
1777890235.4543324,-1.0,0.0,-74.0
1777890235.4643323,-2.0,-2.0,-74.0
