time,x,y,z
1777890235.4743323,0.0,-1.0,-78.0
1777890235.4843323,-6.0,-7.0,-78.0
1777890235.4943323,-8.0,-4.0,-80.0
1777890235.5043323,-5.0,-1.0,-79.0
1777890235.5143323,-4.0,-2.0,-81.0
1777890235.5243323,-5.0,-4.0,-79.0
1777890235.5343325,-4.0,-6.0,-79.0
1777890235.5443325,-7.0,-3.0,-77.0
1777890235.5543325,0.0,-4.0,-84.0
1777890235.5643325,3.0,0.0,-79.0
1777890235.5743325,0.0,0.0,-74.0
1777890235.5843325,-7.0,-3.0,-73.0
1777890235.5943325,-5.0,-2.0,-68.0
1777890235.6043324,-8.0,1.0,-72.0
1777890235.6143324,-6.0,-3.0,-76.0
1777890235.6243324,0.0,-6.0,-77.0
1777890235.6343324,1.0,-4.0,-80.0
1777890235.6443324,-2.0,-3.0,-79.0
1777890235.6543324,-3.0,-3.0,-79.0
1777890235.6643324,-6.0,-5.0,-78.0
1777890235.6743324,-1.0,-11.0,-77.0
1777890235.6843324,1.0,-11.0,-74.0
1777890235.6943324,0.0,-12.0,-75.0
1777890235.7043324,-5.0,-6.0,-76.0
1777890235.7143323,-4.0,-5.0,-76.0
1777890235.7243323,-4.0,-2.0,-69.0
1777890235.7343323,0.0,-4.0,-67.0
1777890235.7443323,1.0,0.0,-69.0
1777890235.7543323,3.0,-3.0,-64.0
1777890235.7643323,2.0,-5.0,-64.0
1777890235.7743323,4.0,-3.0,-69.0
1777890235.7843325,1.0,-7.0,-65.0
1777890235.7943325,1.0,-4.0,-60.0
1777890235.8043325,2.0,0.0,-59.0
1777890235.8143325,5.0,1.0,-63.0
1777890235.8243325,3.0,3.0,-64.0
1777890235.8343325,3.0,2.0,-62.0
1777890235.8443325,0.0,0.0,-60.0
1777890235.8543324,-1.0,-2.0,-68.0
1777890235.8643324,-4.0,-2.0,-71.0
1777890235.8743324,-10.0,-2.0,-71.0
1777890235.8843324,-11.0,-4.0,-79.0
1777890235.8943324,-8.0,-1.0,-82.0
1777890235.9043324,-1.0,-1.0,-83.0
1777890235.9143324,-5.0,0.0,-84.0
1777890235.9243324,-4.0,0.0,-84.0
1777890235.9343324,0.0,0.0,-77.0
1777890235.9443324,0.0,-4.0,-76.0
1777890235.9543324,-4.0,-3.0,-75.0
1777890235.9643323,-2.0,-4.0,-79.0
1777890235.9743323,-3.0,-3.0,-82.0
1777890235.9843323,-2.0,0.0,-82.0
1777890235.9943323,-1.0,0.0,-81.0
1777890236.0043323,0.0,2.0,-79.0
1777890236.0143323,5.0,4.0,-76.0
1777890236.0243323,9.0,0.0,-78.0
1777890236.0343325,8.0,-4.0,-75.0
1777890236.0443325,9.0,-5.0,-76.0
1777890236.0543325,8.0,-4.0,-76.0
1777890236.0643325,8.0,-5.0,-72.0
1777890236.0743325,9.0,-3.0,-67.0
1777890236.0843325,6.0,0.0,-69.0
1777890236.0943325,5.0,2.0,-70.0
1777890236.1043324,4.0,2.0,-76.0
1777890236.1143324,-2.0,0.0,-76.0
1777890236.1243324,-7.0,0.0,-79.0
1777890236.1343324,-5.0,1.0,-77.0
1777890236.1443324,-3.0,0.0,-77.0
1777890236.1543324,-4.0,-5.0,-79.0
1777890236.1643324,-2.0,-4.0,-72.0
1777890236.1743324,1.0,-5.0,-72.0
1777890236.1843324,-4.0,-5.0,-68.0
1777890236.1943324,-3.0,-6.0,-67.0
1777890236.2043324,-4.0,-5.0,-70.0
1777890236.2143323,0.0,0.0,-72.0
1777890236.2243323,0.0,0.0,-71.0
1777890236.2343323,-2.0,-3.0,-67.0
1777890236.2443323,3.0,-4.0,-69.0
1777890236.2543323,3.0,-4.0,-73.0
1777890236.2643323,6.0,-6.0,-76.0
1777890236.2743323,2.0,-5.0,-82.0
1777890236.2853324,4.0,0.0,-79.0
1777890236.2953324,0.0,-1.0,-73.0
1777890236.3053324,4.0,-1.0,-76.0
1777890236.3143325,0.0,-3.0,-80.0
1777890236.3253324,-3.0,-5.0,-82.0
1777890236.3353324,-5.0,-3.0,-87.0
1777890236.3453324,-4.0,-5.0,-91.0
1777890236.3553324,-5.0,-2.0,-88.0
1777890236.3653324,-6.0,0.0,-88.0
1777890236.3753324,-3.0,0.0,-87.0
1777890236.3853323,1.0,0.0,-86.0
1777890236.3943324,2.0,-1.0,-86.0
1777890236.4053323,8.0,-5.0,-83.0
1777890236.4153323,6.0,-4.0,-76.0
1777890236.4253323,3.0,-1.0,-73.0
1777890236.4353323,2.0,0.0,-72.0
1777890236.4453323,1.0,-1.0,-68.0
1777890236.4553325,2.0,-8.0,-68.0
1777890236.4653325,8.0,-6.0,-72.0
1777890236.4753325,5.0,-8.0,-75.0
1777890236.4853325,2.0,-7.0,-81.0
1777890236.4953325,-2.0,-7.0,-80.0
1777890236.5053325,0.0,-7.0,-75.0
1777890236.5153325,-1.0,-3.0,-87.0
1777890236.5253325,-5.0,-2.0,-85.0
1777890236.5353324,-3.0,-4.0,-87.0
1777890236.5453324,1.0,-3.0,-78.0
1777890236.5553324,1.0,-4.0,-76.0
1777890236.5653324,2.0,-4.0,-70.0
1777890236.5753324,0.0,-6.0,-71.0
1777890236.5853324,1.0,-1.0,-73.0
1777890236.5953324,3.0,-2.0,-66.0
1777890236.6053324,6.0,-1.0,-66.0
1777890236.6153324,-1.0,0.0,-73.0
1777890236.6253324,0.0,0.0,-66.0
1777890236.6353323,1.0,2.0,-67.0
1777890236.6453323,3.0,1.0,-71.0
1777890236.6553323,1.0,0.0,-72.0
1777890236.6653323,3.0,2.0,-74.0
1777890236.6753323,3.0,1.0,-68.0
1777890236.6853323,-2.0,2.0,-69.0
1777890236.6953323,-1.0,0.0,-80.0
1777890236.7053325,1.0,0.0,-79.0
1777890236.7153325,-1.0,1.0,-74.0
1777890236.7253325,0.0,1.0,-72.0
1777890236.7353325,-2.0,5.0,-67.0
1777890236.7453325,0.0,2.0,-64.0
1777890236.7553325,0.0,-2.0,-69.0
1777890236.7653325,-1.0,1.0,-64.0
1777890236.7753325,0.0,0.0,-62.0
1777890236.7853324,0.0,-2.0,-63.0
1777890236.7953324,-1.0,1.0,-63.0
1777890236.8053324,-1.0,0.0,-64.0
1777890236.8153324,-1.0,0.0,-67.0
1777890236.8253324,-1.0,0.0,-66.0
1777890236.8353324,2.0,3.0,-65.0
1777890236.8453324,-3.0,6.0,-67.0
1777890236.8553324,-4.0,6.0,-70.0
1777890236.8653324,0.0,2.0,-72.0
1777890236.8753324,0.0,4.0,-76.0
1777890236.8853323,0.0,2.0,-82.0
1777890236.8953323,1.0,6.0,-79.0
1777890236.9053323,0.0,3.0,-75.0
1777890236.9153323,-3.0,4.0,-71.0
1777890236.9253323,-1.0,1.0,-65.0
1777890236.9353323,-4.0,-2.0,-67.0
1777890236.9453323,-6.0,1.0,-73.0
1777890236.9553325,-9.0,1.0,-75.0
1777890236.9653325,-10.0,3.0,-73.0
1777890236.9753325,-8.0,6.0,-71.0
1777890236.9853325,-4.0,1.0,-74.0
1777890236.9953325,-3.0,-4.0,-76.0
1777890237.0053325,-1.0,-1.0,-79.0
1777890237.0153325,-2.0,4.0,-77.0
1777890237.0253325,0.0,6.0,-72.0
1777890237.0353324,2.0,4.0,-74.0
1777890237.0453324,7.0,4.0,-73.0
1777890237.0553324,6.0,3.0,-78.0
1777890237.0653324,5.0,0.0,-73.0
1777890237.0753324,2.0,-2.0,-73.0
1777890237.0853324,0.0,-3.0,-75.0
1777890237.0953324,2.0,-2.0,-82.0
1777890237.1053324,0.0,1.0,-81.0
1777890237.1153324,0.0,2.0,-79.0
1777890237.1253324,1.0,0.0,-82.0
1777890237.1353323,1.0,1.0,-81.0
1777890237.1453323,4.0,-2.0,-80.0
1777890237.1553323,2.0,0.0,-83.0
1777890237.1653323,4.0,-1.0,-76.0
1777890237.1753323,5.0,6.0,-70.0
1777890237.1853323,5.0,7.0,-70.0
1777890237.1953323,-2.0,9.0,-70.0
1777890237.2053325,-7.0,8.0,-67.0
1777890237.2153325,-9.0,5.0,-68.0
1777890237.2253325,-6.0,3.0,-73.0
1777890237.2353325,-7.0,2.0,-70.0
1777890237.2453325,-11.0,-2.0,-73.0
1777890237.2553325,-6.0,-3.0,-70.0
1777890237.2653325,-5.0,-8.0,-77.0
1777890237.2753325,-2.0,-8.0,-78.0
1777890237.2853324,-4.0,-7.0,-75.0
1777890237.2953324,-2.0,-6.0,-83.0
1777890237.3053324,-3.0,0.0,-80.0
1777890237.3153324,-1.0,1.0,-82.0
1777890237.3253324,-2.0,0.0,-82.0
1777890237.3353324,3.0,-4.0,-85.0
1777890237.3453324,2.0,0.0,-82.0
1777890237.3553324,4.0,-1.0,-80.0
1777890237.3653324,4.0,-1.0,-80.0
1777890237.3753324,4.0,-3.0,-78.0
1777890237.3853323,5.0,-2.0,-77.0
1777890237.3953323,7.0,0.0,-75.0
1777890237.4053323,5.0,5.0,-73.0
1777890237.4153323,10.0,6.0,-74.0
1777890237.4253323,12.0,5.0,-71.0
1777890237.4353323,6.0,3.0,-72.0
1777890237.4453323,5.0,7.0,-73.0
1777890237.4553325,8.0,7.0,-69.0
1777890237.4653325,2.0,3.0,-68.0
1777890237.4753325,-1.0,3.0,-64.0
1777890237.4853325,2.0,4.0,-70.0
1777890237.4953325,-1.0,3.0,-68.0
1777890237.5053325,-1.0,3.0,-69.0
1777890237.5153325,-1.0,1.0,-71.0
1777890237.5253325,-2.0,1.0,-72.0
1777890237.5353324,-2.0,-1.0,-77.0
1777890237.5453324,-3.0,0.0,-79.0
1777890237.5553324,-2.0,2.0,-79.0
1777890237.5653324,1.0,6.0,-82.0
1777890237.5753324,-3.0,1.0,-83.0
1777890237.5853324,-10.0,-1.0,-79.0
1777890237.5953324,-8.0,-5.0,-79.0
1777890237.6053324,-5.0,0.0,-80.0
1777890237.6153324,-8.0,-2.0,-84.0
1777890237.6253324,-7.0,0.0,-79.0
1777890237.6353323,-5.0,0.0,-75.0
1777890237.6453323,-3.0,1.0,-76.0
1777890237.6553323,-3.0,4.0,-78.0
1777890237.6653323,-4.0,5.0,-82.0
1777890237.6763325,-6.0,9.0,-81.0
1777890237.6853323,-2.0,8.0,-74.0
1777890237.6953323,1.0,6.0,-70.0
1777890237.7053325,3.0,4.0,-67.0
1777890237.7153325,4.0,2.0,-70.0
1777890237.7253325,0.0,1.0,-76.0
1777890237.7353325,-2.0,6.0,-79.0
1777890237.7453325,1.0,1.0,-82.0
1777890237.7553325,-2.0,-1.0,-76.0
1777890237.7653325,-6.0,-3.0,-76.0
1777890237.7753325,-5.0,-7.0,-74.0
1777890237.7853324,-5.0,-7.0,-69.0
1777890237.7953324,-3.0,-6.0,-69.0
1777890237.8053324,-2.0,-6.0,-70.0
1777890237.8153324,-3.0,-9.0,-76.0
1777890237.8253324,-3.0,-5.0,-80.0
1777890237.8353324,-6.0,-4.0,-78.0
1777890237.8453324,-3.0,-3.0,-80.0
1777890237.8553324,-1.0,0.0,-77.0
1777890237.8653324,0.0,0.0,-76.0
1777890237.8753324,1.0,0.0,-73.0
1777890237.8853323,0.0,3.0,-74.0
1777890237.8953323,0.0,0.0,-66.0
1777890237.9053323,0.0,0.0,-66.0
1777890237.9153323,3.0,0.0,-66.0
1777890237.9253323,1.0,-1.0,-70.0
1777890237.9353323,1.0,-3.0,-66.0
1777890237.9453323,0.0,-2.0,-75.0
1777890237.9553325,0.0,0.0,-69.0
1777890237.9653325,1.0,2.0,-69.0
1777890237.9753325,4.0,-2.0,-71.0
1777890237.9853325,0.0,0.0,-74.0
1777890237.9953325,0.0,-2.0,-80.0
1777890238.0053325,0.0,-4.0,-78.0
1777890238.0153325,-3.0,-7.0,-77.0
1777890238.0253325,-6.0,-8.0,-74.0
1777890238.0353324,-7.0,-6.0,-72.0
1777890238.0453324,-4.0,-8.0,-77.0
1777890238.0553324,-1.0,-5.0,-79.0
1777890238.0653324,0.0,-3.0,-80.0
1777890238.0753324,0.0,0.0,-79.0
1777890238.0853324,2.0,-2.0,-81.0
1777890238.0953324,3.0,2.0,-85.0
1777890238.1053324,4.0,5.0,-79.0
1777890238.1153324,1.0,1.0,-87.0
1777890238.1253324,1.0,1.0,-87.0
1777890238.1353323,1.0,6.0,-81.0
1777890238.1453323,2.0,9.0,-74.0
1777890238.1553323,4.0,8.0,-70.0
1777890238.1653323,9.0,4.0,-71.0
1777890238.1753323,7.0,7.0,-72.0
1777890238.1853323,7.0,8.0,-75.0
1777890238.1953323,8.0,8.0,-78.0
1777890238.2053325,3.0,8.0,-78.0
1777890238.2153325,-1.0,3.0,-71.0
1777890238.2253325,1.0,2.0,-65.0
1777890238.2353325,3.0,-4.0,-62.0
1777890238.2453325,2.0,-6.0,-59.0
1777890238.2563324,0.0,-6.0,-61.0
1777890238.2653325,0.0,0.0,-67.0
1777890238.2753325,0.0,-2.0,-66.0
1777890238.2863324,0.0,-3.0,-64.0
1777890238.2963324,-1.0,-1.0,-69.0
1777890238.3063323,-2.0,-1.0,-70.0
1777890238.3163323,0.0,0.0,-69.0
1777890238.3263323,4.0,1.0,-63.0
1777890238.3363323,5.0,3.0,-64.0
1777890238.3463323,2.0,0.0,-70.0
1777890238.3563323,-1.0,0.0,-69.0
1777890238.3663323,-3.0,-3.0,-66.0
1777890238.3763323,-1.0,-4.0,-72.0
1777890238.3863325,-1.0,0.0,-71.0
1777890238.3963325,1.0,6.0,-76.0
1777890238.4063325,0.0,9.0,-78.0
1777890238.4163325,0.0,7.0,-77.0
1777890238.4263325,1.0,1.0,-72.0
1777890238.4363325,3.0,0.0,-71.0
1777890238.4463325,5.0,0.0,-67.0
1777890238.4563324,4.0,-5.0,-70.0
1777890238.4663324,1.0,-8.0,-74.0
1777890238.4763324,-2.0,-7.0,-81.0
1777890238.4863324,0.0,-9.0,-77.0
1777890238.4963324,2.0,-6.0,-83.0
1777890238.5063324,0.0,-8.0,-85.0
1777890238.5163324,2.0,-7.0,-87.0
1777890238.5263324,5.0,-5.0,-87.0
1777890238.5363324,3.0,-6.0,-93.0
1777890238.5463324,4.0,-4.0,-89.0
1777890238.5563323,1.0,-9.0,-84.0
1777890238.5663323,5.0,-6.0,-84.0
1777890238.5763323,3.0,-3.0,-79.0
1777890238.5863323,-1.0,-3.0,-82.0
1777890238.5963323,0.0,-1.0,-79.0
1777890238.6063323,-2.0,0.0,-72.0
1777890238.6163323,-2.0,0.0,-76.0
1777890238.6263323,2.0,-1.0,-77.0
1777890238.6363325,4.0,-3.0,-78.0
1777890238.6463325,0.0,-1.0,-77.0
1777890238.6563325,-3.0,-2.0,-75.0
1777890238.6663325,-4.0,-6.0,-73.0
1777890238.6763325,-6.0,-2.0,-77.0
1777890238.6863325,-1.0,1.0,-80.0
1777890238.6963325,1.0,4.0,-82.0
1777890238.7063324,4.0,1.0,-81.0
1777890238.7163324,5.0,-1.0,-80.0
1777890238.7263324,2.0,-5.0,-73.0
1777890238.7363324,0.0,-6.0,-72.0
1777890238.7463324,-4.0,-2.0,-64.0
1777890238.7563324,-2.0,0.0,-62.0
1777890238.7663324,-2.0,1.0,-66.0
1777890238.7763324,-3.0,2.0,-70.0
1777890238.7863324,3.0,0.0,-72.0
1777890238.7963324,5.0,1.0,-67.0
1777890238.8063323,5.0,0.0,-68.0
1777890238.8163323,1.0,2.0,-73.0
1777890238.8263323,1.0,4.0,-73.0
1777890238.8363323,-1.0,2.0,-76.0
1777890238.8463323,-3.0,2.0,-77.0
1777890238.8563323,-2.0,4.0,-72.0
1777890238.8663323,-2.0,1.0,-74.0
1777890238.8763323,-3.0,-2.0,-79.0
1777890238.8863325,-1.0,-3.0,-81.0
1777890238.8963325,-2.0,-7.0,-78.0
1777890238.9063325,-1.0,-6.0,-73.0
1777890238.9163325,0.0,-3.0,-76.0
1777890238.9263325,-1.0,-1.0,-70.0
1777890238.9363325,-2.0,1.0,-70.0
1777890238.9463325,0.0,2.0,-69.0
1777890238.9563324,0.0,3.0,-68.0
1777890238.9663324,3.0,5.0,-68.0
1777890238.9763324,3.0,5.0,-66.0
1777890238.9863324,5.0,5.0,-70.0
1777890238.9963324,8.0,9.0,-68.0
1777890239.0063324,9.0,4.0,-68.0
1777890239.0163324,6.0,5.0,-71.0
1777890239.0263324,6.0,3.0,-68.0
1777890239.0363324,4.0,3.0,-64.0
1777890239.0463324,4.0,0.0,-65.0
1777890239.0563323,6.0,-1.0,-65.0
1777890239.0663323,4.0,-1.0,-68.0
1777890239.0763323,4.0,-1.0,-71.0
1777890239.0863323,3.0,-4.0,-70.0
1777890239.0963323,3.0,-4.0,-72.0
1777890239.1063323,1.0,-5.0,-76.0
1777890239.1163323,-1.0,-4.0,-75.0
1777890239.1263323,0.0,-5.0,-71.0
1777890239.1363325,0.0,0.0,-73.0
1777890239.1463325,3.0,-3.0,-75.0
1777890239.1563325,4.0,-4.0,-66.0
1777890239.1663325,0.0,-8.0,-66.0
1777890239.1763325,0.0,-5.0,-71.0
1777890239.1863325,0.0,-2.0,-76.0
1777890239.1963325,-2.0,-2.0,-75.0
1777890239.2063324,-1.0,-4.0,-74.0
1777890239.2163324,2.0,-6.0,-68.0
1777890239.2263324,4.0,-4.0,-70.0
1777890239.2363324,3.0,0.0,-72.0
1777890239.2463324,3.0,0.0,-68.0
1777890239.2563324,4.0,-2.0,-71.0
1777890239.2663324,4.0,-3.0,-81.0
1777890239.2763324,1.0,-2.0,-82.0
1777890239.2863324,0.0,-1.0,-80.0
1777890239.2963324,2.0,2.0,-79.0
1777890239.3063323,4.0,0.0,-74.0
1777890239.3163323,2.0,2.0,-68.0
1777890239.3263323,0.0,5.0,-72.0
1777890239.3363323,1.0,6.0,-71.0
1777890239.3463323,2.0,4.0,-72.0
1777890239.3563323,0.0,1.0,-76.0
1777890239.3663323,2.0,4.0,-80.0
1777890239.3763323,1.0,6.0,-78.0
1777890239.3863325,0.0,4.0,-77.0
1777890239.3963325,0.0,0.0,-74.0
1777890239.4063325,0.0,2.0,-71.0
1777890239.4163325,-4.0,0.0,-74.0
1777890239.4263325,-3.0,1.0,-78.0
1777890239.4363325,-2.0,4.0,-79.0
1777890239.4463325,-3.0,2.0,-76.0
1777890239.4563324,-1.0,-2.0,-75.0
1777890239.4663324,0.0,-3.0,-80.0
1777890239.4763324,2.0,-3.0,-76.0
1777890239.4863324,-2.0,-2.0,-76.0
1777890239.4963324,-5.0,-7.0,-79.0
1777890239.5063324,-2.0,-11.0,-73.0
1777890239.5163324,0.0,-9.0,-72.0
1777890239.5263324,0.0,-6.0,-74.0
1777890239.5363324,0.0,-7.0,-72.0
1777890239.5463324,-2.0,-7.0,-77.0
1777890239.5563323,-1.0,-1.0,-75.0
1777890239.5663323,-3.0,-4.0,-76.0
1777890239.5763323,-1.0,-5.0,-74.0
1777890239.5863323,3.0,-4.0,-71.0
1777890239.5963323,-2.0,-6.0,-66.0
1777890239.6063323,-2.0,-4.0,-68.0
1777890239.6163323,-1.0,-2.0,-73.0
1777890239.6263323,1.0,0.0,-72.0
1777890239.6363325,4.0,0.0,-77.0
1777890239.6463325,3.0,-1.0,-75.0
1777890239.6563325,2.0,-1.0,-80.0
1777890239.6663325,5.0,0.0,-78.0
1777890239.6763325,6.0,-4.0,-76.0
1777890239.6863325,1.0,-2.0,-78.0
1777890239.6963325,-1.0,-3.0,-78.0
1777890239.7063324,-1.0,-2.0,-77.0
1777890239.7163324,2.0,1.0,-74.0
1777890239.7263324,5.0,4.0,-73.0
1777890239.7363324,2.0,4.0,-74.0
1777890239.7463324,4.0,5.0,-74.0
1777890239.7563324,4.0,5.0,-72.0
1777890239.7663324,7.0,4.0,-73.0
1777890239.7763324,4.0,1.0,-77.0
1777890239.7863324,3.0,1.0,-81.0
1777890239.7963324,4.0,0.0,-74.0
1777890239.8063323,5.0,0.0,-74.0
1777890239.8163323,4.0,1.0,-73.0
1777890239.8263323,-1.0,3.0,-72.0
1777890239.8363323,0.0,3.0,-74.0
1777890239.8463323,0.0,0.0,-68.0
1777890239.8563323,-1.0,3.0,-80.0
1777890239.8663323,-1.0,6.0,-85.0
1777890239.8763323,0.0,1.0,-83.0
1777890239.8863325,4.0,3.0,-80.0
1777890239.8963325,2.0,2.0,-77.0
1777890239.9063325,1.0,-3.0,-80.0
1777890239.9163325,0.0,0.0,-75.0
1777890239.9263325,0.0,0.0,-74.0
1777890239.9363325,-2.0,-1.0,-76.0
1777890239.9463325,-1.0,-4.0,-77.0
1777890239.9563324,-5.0,-6.0,-70.0
1777890239.9663324,-6.0,-1.0,-66.0
1777890239.9763324,-7.0,0.0,-67.0
1777890239.9863324,-4.0,2.0,-68.0
1777890239.9963324,-9.0,4.0,-71.0
1777890240.0063324,-8.0,1.0,-77.0
1777890240.0163324,-8.0,0.0,-83.0
1777890240.0263324,-8.0,4.0,-80.0
1777890240.0363324,-3.0,3.0,-72.0
1777890240.0463324,-3.0,3.0,-71.0
1777890240.0563323,-1.0,3.0,-63.0
1777890240.0663323,-2.0,7.0,-61.0
1777890240.0763323,-1.0,4.0,-60.0
1777890240.0863323,0.0,5.0,-57.0
1777890240.0963323,5.0,5.0,-54.0
1777890240.1063323,3.0,11.0,-58.0
1777890240.1163323,0.0,11.0,-61.0
1777890240.1263323,-1.0,10.0,-66.0
1777890240.1363325,-1.0,4.0,-70.0
1777890240.1463325,-1.0,3.0,-77.0
1777890240.1563325,-2.0,2.0,-80.0
1777890240.1663325,-2.0,3.0,-81.0
1777890240.1763325,-3.0,3.0,-77.0
1777890240.1863325,-6.0,1.0,-75.0
1777890240.1963325,-2.0,1.0,-81.0
1777890240.2063324,-3.0,-1.0,-76.0
1777890240.2163324,-5.0,-4.0,-71.0
1777890240.2263324,-7.0,-2.0,-74.0
1777890240.2363324,-7.0,0.0,-72.0
1777890240.2463324,-2.0,2.0,-74.0
1777890240.2563324,0.0,3.0,-76.0
1777890240.2663324,-1.0,7.0,-82.0
1777890240.2773323,0.0,5.0,-79.0
1777890240.2873323,3.0,7.0,-73.0
1777890240.2973323,3.0,3.0,-71.0
1777890240.3073325,8.0,-2.0,-69.0
1777890240.3173325,7.0,-3.0,-75.0
1777890240.3273325,5.0,-1.0,-73.0
1777890240.3373325,4.0,0.0,-74.0
1777890240.3473325,5.0,1.0,-73.0
1777890240.3573325,3.0,4.0,-77.0
1777890240.3673325,7.0,3.0,-79.0
1777890240.3773324,5.0,-2.0,-85.0
1777890240.3873324,2.0,-2.0,-89.0
1777890240.3973324,0.0,0.0,-89.0
1777890240.4073324,1.0,0.0,-90.0
1777890240.4173324,2.0,3.0,-83.0
1777890240.4273324,1.0,5.0,-79.0
1777890240.4373324,0.0,0.0,-70.0
1777890240.4473324,-1.0,-3.0,-73.0
1777890240.4573324,-1.0,-1.0,-76.0
1777890240.4673324,-2.0,-4.0,-82.0
1777890240.4773324,-7.0,-1.0,-77.0
1777890240.4873323,-4.0,-4.0,-78.0
1777890240.4973323,-5.0,0.0,-78.0
1777890240.5073323,-5.0,4.0,-81.0
1777890240.5173323,-5.0,1.0,-78.0
1777890240.5273323,-2.0,0.0,-80.0
1777890240.5373323,1.0,0.0,-74.0
1777890240.5473323,4.0,0.0,-72.0
1777890240.5573325,5.0,4.0,-70.0
1777890240.5673325,6.0,7.0,-74.0
1777890240.5773325,1.0,8.0,-73.0
1777890240.5873325,2.0,5.0,-68.0
1777890240.5973325,0.0,0.0,-67.0
1777890240.6073325,-2.0,-1.0,-60.0
1777890240.6173325,4.0,-4.0,-68.0
1777890240.6273324,3.0,-4.0,-71.0
1777890240.6373324,3.0,-4.0,-74.0
1777890240.6473324,1.0,-3.0,-69.0
1777890240.6573324,0.0,-2.0,-66.0
1777890240.6673324,3.0,-1.0,-65.0
1777890240.6773324,6.0,0.0,-65.0
1777890240.6873324,5.0,0.0,-72.0
1777890240.6973324,4.0,-2.0,-69.0
1777890240.7073324,1.0,0.0,-73.0
1777890240.7173324,2.0,0.0,-81.0
1777890240.7273324,1.0,0.0,-77.0
1777890240.7373323,2.0,-1.0,-72.0
1777890240.7473323,-1.0,1.0,-72.0
1777890240.7573323,-4.0,1.0,-73.0
1777890240.7673323,-2.0,3.0,-74.0
1777890240.7773323,-1.0,4.0,-76.0
1777890240.7873323,1.0,5.0,-76.0
1777890240.7973323,6.0,5.0,-78.0
1777890240.8073325,5.0,6.0,-77.0
1777890240.8173325,2.0,6.0,-77.0
1777890240.8273325,4.0,3.0,-76.0
1777890240.8373325,0.0,-3.0,-80.0
1777890240.8473325,2.0,-5.0,-75.0
1777890240.8573325,-1.0,-2.0,-69.0
1777890240.8673325,-5.0,-4.0,-69.0
1777890240.8773324,-10.0,-2.0,-70.0
1777890240.8873324,-4.0,-4.0,-74.0
1777890240.8973324,-2.0,-6.0,-78.0
1777890240.9073324,-2.0,-5.0,-79.0
1777890240.9173324,-3.0,0.0,-87.0
1777890240.9273324,-6.0,0.0,-87.0
1777890240.9373324,-2.0,-2.0,-83.0
1777890240.9473324,-3.0,1.0,-76.0
1777890240.9573324,-4.0,0.0,-77.0
1777890240.9673324,2.0,0.0,-86.0
1777890240.9773324,5.0,0.0,-86.0
1777890240.9873323,5.0,-2.0,-80.0
1777890240.9973323,3.0,-8.0,-75.0
1777890241.0073323,0.0,-11.0,-67.0
1777890241.0173323,1.0,-11.0,-70.0
1777890241.0273323,5.0,-9.0,-72.0
1777890241.0373323,7.0,-4.0,-74.0
1777890241.0473323,5.0,-3.0,-78.0
1777890241.0573325,0.0,2.0,-74.0
1777890241.0673325,-4.0,6.0,-79.0
1777890241.0773325,-4.0,1.0,-89.0
1777890241.0873325,-1.0,0.0,-87.0
1777890241.0973325,-2.0,0.0,-81.0
1777890241.1073325,-1.0,1.0,-77.0
1777890241.1173325,4.0,1.0,-74.0
1777890241.1273324,2.0,2.0,-71.0
1777890241.1373324,5.0,1.0,-71.0
1777890241.1473324,1.0,1.0,-69.0
1777890241.1573324,1.0,4.0,-75.0
1777890241.1673324,-5.0,3.0,-72.0
1777890241.1773324,-3.0,3.0,-74.0
1777890241.1873324,0.0,5.0,-77.0
1777890241.1973324,0.0,1.0,-81.0
1777890241.2073324,-4.0,0.0,-77.0
1777890241.2173324,-4.0,0.0,-72.0
1777890241.2273324,-2.0,0.0,-74.0
1777890241.2373323,-4.0,0.0,-71.0
1777890241.2473323,-2.0,-3.0,-64.0
1777890241.2573323,-1.0,-3.0,-66.0
1777890241.2673323,-4.0,-1.0,-68.0
1777890241.2773323,-1.0,1.0,-72.0
