time,x,y,z
1777890241.2873323,-1.0,0.0,-78.0
1777890241.2973323,-1.0,-2.0,-77.0
1777890241.3073325,0.0,-2.0,-76.0
1777890241.3173325,3.0,-4.0,-81.0
1777890241.3273325,3.0,-4.0,-75.0
1777890241.3373325,1.0,-6.0,-70.0
1777890241.3473325,3.0,-7.0,-67.0
1777890241.3573325,1.0,-7.0,-76.0
1777890241.3673325,1.0,-8.0,-77.0
1777890241.3773324,-2.0,-5.0,-80.0
1777890241.3873324,-2.0,-4.0,-85.0
1777890241.3973324,-1.0,-2.0,-77.0
1777890241.4073324,-2.0,-2.0,-86.0
1777890241.4173324,-2.0,-4.0,-87.0
1777890241.4273324,4.0,-2.0,-83.0
1777890241.4373324,3.0,0.0,-85.0
1777890241.4473324,5.0,1.0,-82.0
1777890241.4573324,6.0,-1.0,-81.0
1777890241.4673324,6.0,-1.0,-80.0
1777890241.4773324,9.0,0.0,-75.0
1777890241.4873323,13.0,2.0,-69.0
1777890241.4973323,14.0,2.0,-68.0
1777890241.5073323,7.0,2.0,-70.0
1777890241.5173323,5.0,1.0,-65.0
1777890241.5273323,-1.0,2.0,-57.0
1777890241.5373323,0.0,2.0,-55.0
1777890241.5473323,2.0,3.0,-66.0
1777890241.5573325,7.0,0.0,-74.0
1777890241.5673325,5.0,0.0,-85.0
1777890241.5773325,5.0,-4.0,-84.0
1777890241.5873325,3.0,-6.0,-87.0
1777890241.5973325,4.0,-4.0,-82.0
1777890241.6073325,3.0,-2.0,-83.0
1777890241.6173325,2.0,0.0,-89.0
1777890241.6273324,4.0,1.0,-87.0
1777890241.6373324,4.0,0.0,-82.0
1777890241.6473324,3.0,-8.0,-80.0
1777890241.6573324,-3.0,-7.0,-83.0
1777890241.6673324,0.0,-8.0,-84.0
1777890241.6773324,1.0,-9.0,-81.0
1777890241.6873324,4.0,-10.0,-83.0
1777890241.6973324,6.0,-8.0,-88.0
1777890241.7073324,5.0,-3.0,-87.0
1777890241.7173324,-1.0,-6.0,-79.0
1777890241.7273324,-1.0,-8.0,-74.0
1777890241.7373323,2.0,-8.0,-69.0
1777890241.7473323,5.0,-6.0,-66.0
1777890241.7573323,-1.0,-4.0,-68.0
1777890241.7673323,1.0,-7.0,-71.0
1777890241.7773323,4.0,-10.0,-66.0
1777890241.7873323,5.0,-4.0,-69.0
1777890241.7973323,4.0,-2.0,-73.0
1777890241.8073325,1.0,0.0,-70.0
1777890241.8173325,3.0,3.0,-74.0
1777890241.8273325,7.0,3.0,-75.0
1777890241.8373325,7.0,2.0,-72.0
1777890241.8473325,5.0,0.0,-70.0
1777890241.8573325,5.0,-2.0,-65.0
1777890241.8673325,6.0,-2.0,-77.0
1777890241.8773324,8.0,-1.0,-78.0
1777890241.8873324,3.0,0.0,-78.0
1777890241.8973324,2.0,0.0,-81.0
1777890241.9073324,7.0,2.0,-75.0
1777890241.9173324,6.0,-2.0,-72.0
1777890241.9273324,1.0,0.0,-69.0
1777890241.9373324,0.0,0.0,-76.0
1777890241.9473324,-1.0,6.0,-78.0
1777890241.9573324,0.0,2.0,-76.0
1777890241.9673324,1.0,3.0,-76.0
1777890241.9773324,0.0,4.0,-77.0
1777890241.9873323,0.0,0.0,-77.0
1777890241.9973323,0.0,-3.0,-81.0
1777890242.0073323,0.0,-6.0,-87.0
1777890242.0173323,2.0,-6.0,-86.0
1777890242.0273323,1.0,-5.0,-87.0
1777890242.0373323,1.0,-4.0,-86.0
1777890242.0473323,2.0,-4.0,-76.0
1777890242.0573325,1.0,-2.0,-76.0
1777890242.0673325,-1.0,-1.0,-73.0
1777890242.0773325,-7.0,-1.0,-72.0
1777890242.0873325,-7.0,2.0,-75.0
1777890242.0973325,-5.0,2.0,-71.0
1777890242.1073325,-4.0,0.0,-77.0
1777890242.1173325,-3.0,0.0,-78.0
1777890242.1273324,-2.0,-3.0,-83.0
1777890242.1373324,-1.0,-3.0,-82.0
1777890242.1473324,0.0,-2.0,-80.0
1777890242.1573324,5.0,1.0,-76.0
1777890242.1673324,3.0,0.0,-69.0
1777890242.1773324,2.0,0.0,-77.0
1777890242.1873324,2.0,0.0,-71.0
1777890242.1973324,5.0,4.0,-75.0
1777890242.2073324,8.0,4.0,-74.0
1777890242.2173324,6.0,1.0,-75.0
1777890242.2273324,1.0,0.0,-75.0
1777890242.2373323,3.0,-1.0,-75.0
1777890242.2473323,5.0,-2.0,-73.0
1777890242.2573323,7.0,0.0,-72.0
1777890242.2683325,5.0,-5.0,-72.0
1777890242.2783325,3.0,-5.0,-71.0
1777890242.2883325,4.0,-2.0,-69.0
1777890242.2983325,11.0,-1.0,-64.0
1777890242.3083324,8.0,0.0,-65.0
1777890242.3183324,6.0,1.0,-68.0
1777890242.3283324,5.0,-1.0,-77.0
1777890242.3383324,7.0,0.0,-81.0
1777890242.3483324,4.0,-3.0,-82.0
1777890242.3583324,6.0,3.0,-83.0
1777890242.3683324,2.0,4.0,-80.0
1777890242.3783324,0.0,0.0,-74.0
1777890242.3883324,-2.0,0.0,-74.0
1777890242.3983324,-1.0,-1.0,-77.0
1777890242.4083323,-2.0,-5.0,-80.0
1777890242.4183323,-1.0,-6.0,-81.0
1777890242.4283323,0.0,-4.0,-72.0
1777890242.4383323,1.0,-5.0,-67.0
1777890242.4483323,5.0,-8.0,-65.0
1777890242.4583323,1.0,-11.0,-64.0
1777890242.4683323,-2.0,-6.0,-71.0
1777890242.4783323,-2.0,-6.0,-73.0
1777890242.4883325,-3.0,-4.0,-71.0
1777890242.4983325,0.0,-3.0,-72.0
1777890242.5083325,5.0,-5.0,-67.0
1777890242.5183325,4.0,-6.0,-69.0
1777890242.5283325,5.0,-5.0,-69.0
1777890242.5383325,8.0,-2.0,-76.0
1777890242.5483325,10.0,-4.0,-72.0
1777890242.5583324,4.0,-8.0,-75.0
1777890242.5683324,2.0,-8.0,-71.0
1777890242.5783324,-2.0,-4.0,-66.0
1777890242.5883324,0.0,-4.0,-68.0
1777890242.5983324,3.0,-3.0,-67.0
1777890242.6083324,0.0,-1.0,-69.0
1777890242.6183324,0.0,-3.0,-70.0
1777890242.6283324,1.0,0.0,-74.0
1777890242.6383324,1.0,-3.0,-75.0
1777890242.6483324,0.0,-6.0,-75.0
1777890242.6583323,-1.0,-5.0,-79.0
1777890242.6683323,-3.0,-6.0,-81.0
1777890242.6783323,-5.0,-4.0,-76.0
1777890242.6883323,-2.0,-2.0,-69.0
1777890242.6983323,-3.0,-1.0,-66.0
1777890242.7083323,-2.0,0.0,-68.0
1777890242.7183323,0.0,2.0,-72.0
1777890242.7283323,0.0,1.0,-69.0
1777890242.7383325,2.0,1.0,-72.0
1777890242.7483325,2.0,1.0,-72.0
1777890242.7583325,3.0,2.0,-73.0
1777890242.7683325,2.0,4.0,-73.0
1777890242.7783325,3.0,4.0,-71.0
1777890242.7883325,3.0,7.0,-70.0
1777890242.7983325,1.0,5.0,-69.0
1777890242.8083324,-2.0,2.0,-69.0
1777890242.8183324,1.0,3.0,-71.0
1777890242.8283324,0.0,3.0,-72.0
1777890242.8383324,-1.0,3.0,-75.0
1777890242.8483324,-1.0,3.0,-75.0
1777890242.8583324,0.0,5.0,-78.0
1777890242.8683324,1.0,4.0,-80.0
1777890242.8783324,0.0,7.0,-76.0
1777890242.8883324,3.0,0.0,-78.0
1777890242.8983324,7.0,-1.0,-85.0
1777890242.9083323,3.0,0.0,-86.0
1777890242.9183323,0.0,-2.0,-85.0
1777890242.9283323,-1.0,-3.0,-83.0
1777890242.9383323,-2.0,0.0,-81.0
1777890242.9483323,0.0,0.0,-82.0
1777890242.9583323,4.0,-4.0,-79.0
1777890242.9683323,3.0,2.0,-81.0
1777890242.9783323,4.0,0.0,-71.0
1777890242.9883325,9.0,-3.0,-76.0
1777890242.9983325,3.0,-4.0,-71.0
1777890243.0083325,5.0,-3.0,-75.0
1777890243.0183325,6.0,-5.0,-78.0
1777890243.0283325,1.0,-1.0,-87.0
1777890243.0383325,-4.0,-2.0,-90.0
1777890243.0483325,-4.0,-5.0,-77.0
1777890243.0583324,-7.0,-7.0,-72.0
1777890243.0683324,-7.0,-8.0,-74.0
1777890243.0783324,-7.0,-8.0,-70.0
1777890243.0883324,-2.0,-6.0,-75.0
1777890243.0983324,-3.0,-7.0,-69.0
1777890243.1083324,2.0,-3.0,-71.0
1777890243.1183324,0.0,0.0,-71.0
1777890243.1283324,0.0,0.0,-69.0
1777890243.1383324,-4.0,-1.0,-72.0
1777890243.1483324,-3.0,-3.0,-74.0
1777890243.1583323,-5.0,-7.0,-78.0
1777890243.1683323,-4.0,-3.0,-74.0
1777890243.1783323,-1.0,-1.0,-71.0
1777890243.1883323,0.0,-6.0,-74.0
1777890243.1983323,4.0,-11.0,-82.0
1777890243.2083323,9.0,-9.0,-85.0
1777890243.2183323,6.0,-5.0,-79.0
1777890243.2283323,6.0,-5.0,-79.0
1777890243.2383325,0.0,-1.0,-71.0
1777890243.2483325,-2.0,0.0,-64.0
1777890243.2583325,1.0,3.0,-60.0
1777890243.2683325,-4.0,0.0,-64.0
1777890243.2783325,-3.0,2.0,-61.0
1777890243.2883325,0.0,1.0,-60.0
1777890243.2983325,0.0,5.0,-62.0
1777890243.3083324,0.0,7.0,-63.0
1777890243.3183324,2.0,7.0,-66.0
1777890243.3283324,4.0,4.0,-71.0
1777890243.3383324,0.0,5.0,-73.0
1777890243.3483324,-2.0,9.0,-62.0
1777890243.3583324,-1.0,6.0,-60.0
1777890243.3683324,0.0,2.0,-60.0
1777890243.3783324,0.0,0.0,-59.0
1777890243.3883324,0.0,0.0,-67.0
1777890243.3983324,0.0,0.0,-74.0
1777890243.4083323,0.0,0.0,-78.0
1777890243.4183323,1.0,0.0,-74.0
1777890243.4283323,1.0,1.0,-77.0
1777890243.4383323,0.0,-2.0,-74.0
1777890243.4483323,-1.0,-3.0,-66.0
1777890243.4583323,1.0,-5.0,-67.0
1777890243.4683323,0.0,-8.0,-71.0
1777890243.4783323,0.0,-10.0,-73.0
1777890243.4883325,1.0,-8.0,-73.0
1777890243.4983325,0.0,-4.0,-74.0
1777890243.5083325,2.0,-3.0,-70.0
1777890243.5183325,1.0,0.0,-70.0
1777890243.5283325,2.0,2.0,-72.0
1777890243.5383325,5.0,1.0,-77.0
1777890243.5483325,5.0,0.0,-83.0
1777890243.5583324,0.0,1.0,-75.0
1777890243.5683324,0.0,-4.0,-74.0
1777890243.5783324,5.0,-9.0,-74.0
1777890243.5883324,6.0,-6.0,-75.0
1777890243.5983324,9.0,-8.0,-78.0
1777890243.6083324,5.0,-9.0,-82.0
1777890243.6183324,3.0,-3.0,-81.0
1777890243.6283324,0.0,-1.0,-75.0
1777890243.6383324,-6.0,-1.0,-73.0
1777890243.6483324,-3.0,0.0,-66.0
1777890243.6583323,-1.0,0.0,-62.0
1777890243.6683323,-5.0,0.0,-59.0
1777890243.6783323,-6.0,2.0,-61.0
1777890243.6883323,-5.0,0.0,-60.0
1777890243.6983323,-2.0,0.0,-57.0
1777890243.7083323,-2.0,0.0,-63.0
1777890243.7183323,0.0,0.0,-66.0
1777890243.7283323,2.0,2.0,-68.0
1777890243.7383325,3.0,0.0,-69.0
1777890243.7483325,2.0,-2.0,-73.0
1777890243.7583325,0.0,-1.0,-75.0
1777890243.7683325,1.0,-1.0,-81.0
1777890243.7783325,3.0,0.0,-83.0
1777890243.7883325,2.0,1.0,-84.0
1777890243.7983325,1.0,0.0,-80.0
1777890243.8083324,0.0,1.0,-83.0
1777890243.8183324,-2.0,1.0,-84.0
1777890243.8283324,-1.0,-1.0,-78.0
1777890243.8383324,1.0,0.0,-77.0
1777890243.8483324,2.0,0.0,-76.0
1777890243.8583324,-1.0,-1.0,-73.0
1777890243.8683324,3.0,-2.0,-69.0
1777890243.8783324,1.0,0.0,-68.0
1777890243.8883324,0.0,-2.0,-69.0
1777890243.8983324,1.0,-4.0,-66.0
1777890243.9083323,-1.0,-4.0,-72.0
1777890243.9183323,-6.0,-5.0,-73.0
1777890243.9283323,-7.0,-8.0,-75.0
1777890243.9383323,-4.0,-4.0,-77.0
1777890243.9483323,0.0,0.0,-84.0
1777890243.9583323,7.0,0.0,-79.0
1777890243.9683323,7.0,-2.0,-73.0
1777890243.9783323,8.0,0.0,-75.0
1777890243.9883325,3.0,0.0,-78.0
1777890243.9983325,3.0,1.0,-68.0
1777890244.0083325,1.0,1.0,-71.0
1777890244.0183325,6.0,-1.0,-66.0
1777890244.0283325,6.0,-6.0,-70.0
1777890244.0383325,5.0,-5.0,-74.0
1777890244.0483325,4.0,-10.0,-70.0
1777890244.0583324,4.0,-4.0,-72.0
1777890244.0683324,3.0,-1.0,-74.0
1777890244.0783324,0.0,-3.0,-73.0
1777890244.0883324,2.0,-1.0,-73.0
1777890244.0983324,4.0,2.0,-74.0
1777890244.1083324,2.0,2.0,-73.0
1777890244.1183324,0.0,3.0,-76.0
1777890244.1283324,3.0,2.0,-78.0
1777890244.1383324,2.0,2.0,-82.0
1777890244.1483324,5.0,5.0,-78.0
1777890244.1583323,5.0,5.0,-84.0
1777890244.1683323,3.0,6.0,-86.0
1777890244.1783323,0.0,3.0,-83.0
1777890244.1883323,0.0,5.0,-79.0
1777890244.1983323,0.0,6.0,-83.0
1777890244.2083323,2.0,3.0,-80.0
1777890244.2193325,-1.0,2.0,-78.0
1777890244.2293324,0.0,0.0,-78.0
1777890244.2393324,0.0,0.0,-73.0
1777890244.2493324,-2.0,-1.0,-64.0
1777890244.2593324,-3.0,1.0,-66.0
1777890244.2693324,1.0,3.0,-71.0
1777890244.2793324,5.0,3.0,-70.0
1777890244.2893324,5.0,3.0,-73.0
1777890244.2993324,0.0,4.0,-77.0
1777890244.3093324,0.0,5.0,-75.0
1777890244.3193324,1.0,7.0,-77.0
1777890244.3293324,-3.0,1.0,-75.0
1777890244.3393323,-4.0,0.0,-71.0
1777890244.3493323,1.0,-2.0,-73.0
1777890244.3593323,2.0,-1.0,-77.0
1777890244.3693323,-3.0,0.0,-87.0
1777890244.3793323,-4.0,4.0,-94.0
1777890244.3893323,-8.0,1.0,-92.0
1777890244.3993323,-3.0,1.0,-91.0
1777890244.4093325,-5.0,1.0,-84.0
1777890244.4193325,-2.0,0.0,-80.0
1777890244.4293325,-7.0,-1.0,-90.0
1777890244.4393325,-8.0,-4.0,-88.0
1777890244.4493325,-6.0,-5.0,-88.0
1777890244.4593325,-2.0,-6.0,-84.0
1777890244.4693325,-1.0,-9.0,-82.0
1777890244.4803324,4.0,-9.0,-77.0
1777890244.4893324,4.0,-6.0,-78.0
1777890244.4993324,4.0,-9.0,-80.0
1777890244.5093324,5.0,-12.0,-77.0
1777890244.5193324,2.0,-8.0,-74.0
1777890244.5293324,4.0,-7.0,-74.0
1777890244.5393324,3.0,-5.0,-73.0
1777890244.5493324,4.0,-1.0,-78.0
1777890244.5593324,3.0,0.0,-82.0
1777890244.5693324,0.0,-2.0,-82.0
1777890244.5793324,-4.0,-6.0,-78.0
1777890244.5893323,-4.0,-6.0,-81.0
1777890244.5993323,-4.0,0.0,-80.0
1777890244.6093323,-2.0,0.0,-75.0
1777890244.6193323,0.0,1.0,-71.0
1777890244.6293323,3.0,2.0,-74.0
1777890244.6393323,5.0,4.0,-71.0
1777890244.6493323,4.0,3.0,-72.0
1777890244.6593325,11.0,-1.0,-73.0
1777890244.6693325,10.0,0.0,-72.0
1777890244.6793325,6.0,0.0,-77.0
1777890244.6893325,6.0,-3.0,-78.0
1777890244.6993325,5.0,-3.0,-73.0
1777890244.7093325,1.0,-1.0,-72.0
1777890244.7193325,2.0,-3.0,-67.0
1777890244.7293324,6.0,-11.0,-69.0
1777890244.7393324,1.0,-11.0,-64.0
1777890244.7493324,-3.0,-7.0,-66.0
1777890244.7593324,-4.0,-5.0,-64.0
1777890244.7693324,-3.0,-5.0,-64.0
1777890244.7793324,-1.0,-4.0,-71.0
1777890244.7893324,-3.0,-1.0,-70.0
1777890244.7993324,-1.0,-1.0,-79.0
1777890244.8093324,0.0,-2.0,-78.0
1777890244.8193324,1.0,-4.0,-78.0
1777890244.8293324,0.0,-3.0,-83.0
1777890244.8393323,0.0,0.0,-83.0
1777890244.8493323,-5.0,-1.0,-84.0
1777890244.8593323,-5.0,-3.0,-82.0
1777890244.8693323,-4.0,1.0,-78.0
1777890244.8793323,0.0,6.0,-79.0
1777890244.8893323,3.0,5.0,-71.0
1777890244.8993323,7.0,5.0,-67.0
1777890244.9093325,4.0,6.0,-72.0
1777890244.9193325,3.0,2.0,-74.0
1777890244.9293325,-3.0,0.0,-78.0
1777890244.9393325,-4.0,-1.0,-71.0
1777890244.9493325,0.0,0.0,-66.0
1777890244.9593325,0.0,0.0,-72.0
1777890244.9693325,0.0,0.0,-71.0
1777890244.9793324,-1.0,5.0,-68.0
1777890244.9893324,6.0,4.0,-66.0
1777890244.9993324,5.0,0.0,-68.0
1777890245.0093324,0.0,2.0,-65.0
1777890245.0193324,-3.0,0.0,-72.0
1777890245.0293324,-2.0,-1.0,-75.0
1777890245.0393324,0.0,-1.0,-72.0
1777890245.0493324,2.0,-3.0,-74.0
1777890245.0593324,0.0,-4.0,-79.0
1777890245.0693324,3.0,-5.0,-87.0
1777890245.0793324,2.0,-6.0,-89.0
1777890245.0893323,0.0,-6.0,-95.0
1777890245.0993323,-4.0,-5.0,-93.0
1777890245.1093323,3.0,-7.0,-90.0
1777890245.1193323,9.0,-7.0,-86.0
1777890245.1293323,4.0,-7.0,-85.0
1777890245.1393323,2.0,-7.0,-77.0
1777890245.1493323,3.0,-8.0,-81.0
1777890245.1593325,4.0,-9.0,-86.0
1777890245.1693325,6.0,-6.0,-86.0
1777890245.1793325,-1.0,-2.0,-88.0
1777890245.1893325,0.0,-3.0,-86.0
1777890245.1993325,0.0,-3.0,-81.0
1777890245.2093325,2.0,-2.0,-81.0
1777890245.2193325,1.0,-3.0,-81.0
1777890245.2293324,0.0,-4.0,-77.0
1777890245.2393324,0.0,-3.0,-74.0
1777890245.2493324,1.0,-4.0,-78.0
1777890245.2593324,0.0,-2.0,-81.0
1777890245.2693324,0.0,-1.0,-81.0
1777890245.2793324,0.0,0.0,-79.0
1777890245.2893324,0.0,5.0,-79.0
1777890245.2993324,-3.0,0.0,-82.0
1777890245.3093324,-4.0,-2.0,-77.0
1777890245.3193324,-1.0,-1.0,-78.0
1777890245.3293324,-3.0,-2.0,-86.0
1777890245.3393323,0.0,0.0,-88.0
1777890245.3493323,-2.0,1.0,-92.0
1777890245.3593323,1.0,2.0,-86.0
1777890245.3693323,0.0,-1.0,-83.0
1777890245.3793323,-3.0,-3.0,-76.0
1777890245.3893323,0.0,-4.0,-73.0
1777890245.3993323,0.0,-7.0,-70.0
1777890245.4093325,-1.0,-8.0,-70.0
1777890245.4193325,0.0,-9.0,-69.0
1777890245.4293325,-3.0,-6.0,-67.0
1777890245.4393325,-2.0,-7.0,-79.0
1777890245.4493325,-3.0,-2.0,-78.0
1777890245.4593325,1.0,-1.0,-69.0
1777890245.4693325,3.0,2.0,-67.0
1777890245.4793324,0.0,1.0,-64.0
1777890245.4893324,1.0,3.0,-68.0
1777890245.4993324,0.0,0.0,-66.0
1777890245.5093324,0.0,-2.0,-66.0
1777890245.5193324,2.0,-3.0,-70.0
1777890245.5293324,0.0,-3.0,-72.0
1777890245.5393324,-2.0,-3.0,-78.0
1777890245.5493324,0.0,-3.0,-78.0
1777890245.5593324,-2.0,-2.0,-71.0
1777890245.5693324,-2.0,1.0,-68.0
1777890245.5793324,1.0,1.0,-75.0
1777890245.5893323,5.0,4.0,-75.0
1777890245.5993323,3.0,0.0,-73.0
1777890245.6093323,0.0,-2.0,-81.0
1777890245.6193323,3.0,0.0,-84.0
1777890245.6293323,5.0,3.0,-80.0
1777890245.6393323,1.0,0.0,-85.0
1777890245.6493323,-3.0,-3.0,-81.0
1777890245.6593325,-3.0,-6.0,-83.0
1777890245.6693325,-3.0,-8.0,-79.0
1777890245.6793325,-3.0,-1.0,-85.0
1777890245.6893325,-6.0,-3.0,-88.0
1777890245.6993325,0.0,-5.0,-83.0
1777890245.7093325,-1.0,-4.0,-77.0
1777890245.7193325,4.0,-3.0,-72.0
1777890245.7293324,7.0,-4.0,-71.0
1777890245.7393324,3.0,0.0,-69.0
1777890245.7493324,2.0,0.0,-76.0
1777890245.7593324,1.0,0.0,-75.0
1777890245.7693324,1.0,3.0,-75.0
1777890245.7793324,0.0,6.0,-78.0
1777890245.7893324,2.0,3.0,-73.0
1777890245.7993324,5.0,3.0,-74.0
1777890245.8093324,6.0,1.0,-80.0
1777890245.8193324,3.0,4.0,-84.0
1777890245.8293324,5.0,6.0,-83.0
1777890245.8393323,5.0,6.0,-78.0
1777890245.8493323,4.0,7.0,-75.0
1777890245.8593323,4.0,3.0,-79.0
1777890245.8693323,2.0,0.0,-75.0
1777890245.8793323,0.0,0.0,-78.0
1777890245.8893323,2.0,3.0,-83.0
1777890245.8993323,2.0,1.0,-78.0
1777890245.9093325,0.0,6.0,-75.0
1777890245.9193325,3.0,5.0,-71.0
1777890245.9293325,2.0,3.0,-68.0
1777890245.9393325,2.0,2.0,-67.0
1777890245.9493325,6.0,0.0,-71.0
1777890245.9593325,0.0,2.0,-69.0
1777890245.9693325,0.0,0.0,-74.0
1777890245.9793324,3.0,1.0,-72.0
1777890245.9893324,7.0,0.0,-69.0
1777890245.9993324,7.0,-1.0,-71.0
1777890246.0093324,3.0,-1.0,-74.0
1777890246.0193324,0.0,0.0,-75.0
1777890246.0293324,0.0,-3.0,-70.0
1777890246.0393324,-3.0,-3.0,-73.0
1777890246.0493324,0.0,-1.0,-74.0
1777890246.0593324,0.0,0.0,-78.0
1777890246.0693324,-2.0,2.0,-79.0
1777890246.0793324,-3.0,1.0,-80.0
1777890246.0893323,-3.0,0.0,-75.0
1777890246.0993323,0.0,3.0,-68.0
1777890246.1093323,-1.0,1.0,-67.0
1777890246.1193323,-1.0,0.0,-71.0
1777890246.1293323,-1.0,-2.0,-78.0
1777890246.1393323,0.0,-2.0,-82.0
1777890246.1493323,0.0,-4.0,-83.0
1777890246.1593325,1.0,-7.0,-79.0
1777890246.1693325,1.0,-4.0,-68.0
1777890246.1803324,0.0,0.0,-67.0
1777890246.1893325,-2.0,1.0,-71.0
1777890246.1993325,-4.0,4.0,-67.0
1777890246.2103324,-3.0,3.0,-69.0
1777890246.2193325,-2.0,0.0,-68.0
1777890246.2293324,-3.0,4.0,-70.0
1777890246.2403324,0.0,4.0,-77.0
1777890246.2503324,3.0,7.0,-82.0
1777890246.2603323,7.0,9.0,-80.0
1777890246.2703323,8.0,9.0,-74.0
1777890246.2803323,2.0,7.0,-77.0
1777890246.2903323,3.0,5.0,-77.0
1777890246.3003323,2.0,3.0,-76.0
1777890246.3103323,2.0,3.0,-71.0
1777890246.3203323,2.0,0.0,-84.0
1777890246.3303325,2.0,0.0,-82.0
1777890246.3403325,4.0,2.0,-73.0
1777890246.3503325,7.0,-1.0,-73.0
1777890246.3603325,2.0,-1.0,-79.0
1777890246.3703325,4.0,-2.0,-78.0
1777890246.3803325,7.0,-1.0,-82.0
1777890246.3903325,2.0,0.0,-81.0
1777890246.4003325,1.0,-2.0,-84.0
1777890246.4103324,-3.0,-1.0,-79.0
1777890246.4203324,0.0,0.0,-68.0
1777890246.4303324,-1.0,0.0,-68.0
1777890246.4403324,5.0,2.0,-67.0
1777890246.4503324,4.0,5.0,-66.0
1777890246.4603324,7.0,5.0,-68.0
1777890246.4703324,5.0,1.0,-69.0
1777890246.4803324,6.0,-1.0,-72.0
1777890246.4903324,8.0,-1.0,-62.0
1777890246.5003324,8.0,0.0,-72.0
1777890246.5103323,10.0,1.0,-80.0
1777890246.5203323,5.0,1.0,-70.0
1777890246.5303323,4.0,2.0,-72.0
1777890246.5403323,6.0,0.0,-70.0
1777890246.5503323,3.0,2.0,-73.0
1777890246.5603323,4.0,1.0,-73.0
1777890246.5703323,4.0,-1.0,-73.0
1777890246.5803325,3.0,-1.0,-73.0
1777890246.5903325,1.0,0.0,-76.0
1777890246.6003325,3.0,-3.0,-75.0
1777890246.6103325,3.0,-3.0,-71.0
1777890246.6203325,1.0,0.0,-74.0
1777890246.6303325,0.0,0.0,-68.0
1777890246.6403325,-1.0,0.0,-66.0
1777890246.6503325,1.0,-2.0,-71.0
1777890246.6603324,2.0,1.0,-79.0
1777890246.6703324,0.0,5.0,-84.0
1777890246.6803324,3.0,7.0,-84.0
1777890246.6903324,3.0,6.0,-80.0
1777890246.7003324,-2.0,9.0,-80.0
1777890246.7103324,-3.0,7.0,-82.0
1777890246.7203324,-3.0,6.0,-81.0
1777890246.7303324,-5.0,4.0,-87.0
1777890246.7403324,-6.0,6.0,-77.0
1777890246.7503324,-2.0,6.0,-75.0
1777890246.7603323,4.0,6.0,-83.0
1777890246.7703323,8.0,7.0,-84.0
1777890246.7803323,12.0,8.0,-82.0
1777890246.7903323,10.0,6.0,-86.0
1777890246.8003323,9.0,0.0,-80.0
1777890246.8103323,10.0,-1.0,-79.0
1777890246.8203323,3.0,0.0,-71.0
1777890246.8303325,-3.0,0.0,-63.0
1777890246.8403325,-1.0,0.0,-63.0
1777890246.8503325,2.0,0.0,-66.0
1777890246.8603325,1.0,4.0,-61.0
1777890246.8703325,7.0,5.0,-66.0
1777890246.8803325,8.0,4.0,-68.0
1777890246.8903325,6.0,0.0,-68.0
1777890246.9003325,6.0,-2.0,-70.0
1777890246.9103324,5.0,-1.0,-73.0
1777890246.9203324,3.0,-5.0,-79.0
1777890246.9303324,-1.0,-5.0,-76.0
1777890246.9403324,-1.0,-6.0,-74.0
1777890246.9503324,-4.0,-6.0,-76.0
1777890246.9603324,-1.0,-6.0,-74.0
1777890246.9703324,-4.0,-6.0,-72.0
1777890246.9803324,-1.0,1.0,-69.0
1777890246.9903324,-1.0,5.0,-81.0
1777890247.0003324,-1.0,8.0,-76.0
1777890247.0103323,-3.0,6.0,-66.0
1777890247.0203323,0.0,4.0,-62.0
1777890247.0303323,1.0,5.0,-57.0
1777890247.0403323,0.0,4.0,-62.0
1777890247.0503323,0.0,0.0,-66.0
1777890247.0603323,-2.0,-3.0,-70.0
1777890247.0703323,-4.0,-3.0,-69.0
1777890247.0803325,1.0,-5.0,-68.0
1777890247.0903325,0.0,-4.0,-73.0
1777890247.1003325,-4.0,-2.0,-74.0
1777890247.1103325,-5.0,0.0,-76.0
