time,x,y,z
1777890247.1203325,-5.0,0.0,-76.0
1777890247.1303325,-10.0,0.0,-76.0
1777890247.1403325,-8.0,3.0,-77.0
1777890247.1503325,-10.0,4.0,-80.0
1777890247.1603324,-10.0,1.0,-80.0
1777890247.1703324,-10.0,0.0,-78.0
1777890247.1803324,-7.0,-1.0,-75.0
1777890247.1903324,-7.0,0.0,-76.0
1777890247.2003324,-3.0,-1.0,-76.0
1777890247.2103324,0.0,0.0,-82.0
1777890247.2203324,2.0,2.0,-89.0
1777890247.2303324,-4.0,6.0,-81.0
1777890247.2403324,-7.0,5.0,-79.0
1777890247.2503324,-4.0,3.0,-82.0
1777890247.2603323,-1.0,4.0,-76.0
1777890247.2703323,-1.0,4.0,-76.0
1777890247.2803323,0.0,5.0,-84.0
1777890247.2903323,-1.0,4.0,-84.0
1777890247.3003323,0.0,0.0,-85.0
1777890247.3103323,-1.0,-4.0,-81.0
1777890247.3203323,0.0,-4.0,-83.0
1777890247.3303325,1.0,-5.0,-77.0
1777890247.3403325,0.0,-4.0,-84.0
1777890247.3503325,1.0,-2.0,-85.0
1777890247.3603325,3.0,-4.0,-80.0
1777890247.3703325,3.0,-2.0,-79.0
1777890247.3803325,2.0,1.0,-77.0
1777890247.3903325,2.0,1.0,-82.0
1777890247.4003325,1.0,3.0,-85.0
1777890247.4103324,-4.0,-1.0,-87.0
1777890247.4203324,-6.0,-1.0,-84.0
1777890247.4303324,-2.0,-1.0,-84.0
1777890247.4403324,2.0,1.0,-78.0
1777890247.4503324,2.0,3.0,-71.0
1777890247.4603324,2.0,0.0,-72.0
1777890247.4703324,4.0,0.0,-68.0
1777890247.4803324,7.0,1.0,-67.0
1777890247.4903324,11.0,4.0,-67.0
1777890247.5003324,4.0,4.0,-70.0
1777890247.5103323,4.0,9.0,-67.0
1777890247.5203323,1.0,6.0,-63.0
1777890247.5303323,5.0,7.0,-66.0
1777890247.5403323,3.0,3.0,-59.0
1777890247.5503323,0.0,5.0,-62.0
1777890247.5603323,0.0,3.0,-63.0
1777890247.5703323,0.0,2.0,-67.0
1777890247.5803325,-2.0,2.0,-77.0
1777890247.5903325,0.0,3.0,-74.0
1777890247.6003325,0.0,2.0,-81.0
1777890247.6103325,0.0,1.0,-82.0
1777890247.6203325,0.0,0.0,-84.0
1777890247.6303325,3.0,1.0,-81.0
1777890247.6403325,0.0,0.0,-79.0
1777890247.6503325,0.0,-2.0,-88.0
1777890247.6603324,-3.0,-4.0,-87.0
1777890247.6703324,-1.0,-8.0,-90.0
1777890247.6803324,-5.0,-4.0,-83.0
1777890247.6903324,-3.0,-4.0,-76.0
1777890247.7003324,-2.0,-1.0,-73.0
1777890247.7103324,1.0,-1.0,-71.0
1777890247.7203324,7.0,-5.0,-74.0
1777890247.7303324,11.0,-3.0,-75.0
1777890247.7403324,9.0,-3.0,-69.0
1777890247.7503324,6.0,-2.0,-66.0
1777890247.7603323,0.0,1.0,-68.0
1777890247.7703323,1.0,-1.0,-64.0
1777890247.7803323,3.0,-2.0,-58.0
1777890247.7903323,0.0,-3.0,-62.0
1777890247.8003323,3.0,-2.0,-66.0
1777890247.8103323,1.0,-1.0,-75.0
1777890247.8203323,2.0,-6.0,-77.0
1777890247.8303325,-2.0,-3.0,-72.0
1777890247.8403325,-1.0,0.0,-68.0
1777890247.8503325,-1.0,0.0,-73.0
1777890247.8603325,0.0,-2.0,-83.0
1777890247.8703325,-3.0,0.0,-78.0
1777890247.8803325,-1.0,1.0,-76.0
1777890247.8903325,-2.0,0.0,-78.0
1777890247.9003325,1.0,-3.0,-83.0
1777890247.9103324,5.0,0.0,-78.0
1777890247.9203324,1.0,0.0,-79.0
1777890247.9303324,-2.0,1.0,-78.0
1777890247.9403324,0.0,1.0,-75.0
1777890247.9503324,0.0,2.0,-75.0
1777890247.9603324,-1.0,0.0,-77.0
1777890247.9703324,-4.0,0.0,-71.0
1777890247.9803324,-1.0,0.0,-68.0
1777890247.9903324,0.0,-3.0,-70.0
1777890248.0003324,0.0,-5.0,-66.0
1777890248.0103323,0.0,-9.0,-68.0
1777890248.0203323,0.0,-7.0,-73.0
1777890248.0303323,0.0,-9.0,-70.0
1777890248.0403323,-1.0,-6.0,-70.0
1777890248.0503323,0.0,-6.0,-79.0
1777890248.0603323,1.0,0.0,-82.0
1777890248.0703323,0.0,-2.0,-85.0
1777890248.0803325,1.0,-4.0,-82.0
1777890248.0903325,8.0,-3.0,-80.0
1777890248.1003325,8.0,0.0,-82.0
1777890248.1103325,7.0,-3.0,-76.0
1777890248.1203325,5.0,-4.0,-72.0
1777890248.1303325,5.0,-3.0,-68.0
1777890248.1403325,0.0,-5.0,-66.0
1777890248.1503325,-4.0,-1.0,-68.0
1777890248.1603324,-2.0,0.0,-68.0
1777890248.1703324,-2.0,0.0,-76.0
1777890248.1803324,2.0,-3.0,-80.0
1777890248.1913323,1.0,-1.0,-73.0
1777890248.2003324,-1.0,-1.0,-76.0
1777890248.2113323,-4.0,-1.0,-76.0
1777890248.2213323,-5.0,-4.0,-70.0
1777890248.2313323,-5.0,-3.0,-68.0
1777890248.2413323,-2.0,-2.0,-66.0
1777890248.2513323,-2.0,-3.0,-69.0
1777890248.2613325,-3.0,-3.0,-74.0
1777890248.2713325,-3.0,-4.0,-70.0
1777890248.2813325,-2.0,-4.0,-73.0
1777890248.2913325,-2.0,-4.0,-72.0
1777890248.3013325,0.0,-6.0,-72.0
1777890248.3113325,0.0,-5.0,-71.0
1777890248.3213325,1.0,0.0,-78.0
1777890248.3313324,0.0,-1.0,-86.0
1777890248.3413324,2.0,0.0,-85.0
1777890248.3513324,6.0,-2.0,-80.0
1777890248.3613324,6.0,-6.0,-84.0
1777890248.3713324,7.0,-2.0,-76.0
1777890248.3813324,4.0,-5.0,-70.0
1777890248.3913324,8.0,-4.0,-75.0
1777890248.4013324,5.0,-5.0,-72.0
1777890248.4113324,4.0,-5.0,-76.0
1777890248.4213324,3.0,0.0,-72.0
1777890248.4313323,1.0,3.0,-67.0
1777890248.4413323,2.0,0.0,-71.0
1777890248.4513323,6.0,1.0,-70.0
1777890248.4613323,3.0,3.0,-71.0
1777890248.4713323,6.0,3.0,-70.0
1777890248.4813323,5.0,2.0,-74.0
1777890248.4913323,4.0,1.0,-75.0
1777890248.5013323,2.0,1.0,-73.0
1777890248.5113325,0.0,0.0,-74.0
1777890248.5213325,-4.0,-1.0,-74.0
1777890248.5313325,-3.0,-1.0,-76.0
1777890248.5413325,-1.0,0.0,-74.0
1777890248.5513325,-4.0,1.0,-75.0
1777890248.5613325,-5.0,5.0,-76.0
1777890248.5713325,-2.0,2.0,-80.0
1777890248.5813324,-3.0,2.0,-86.0
1777890248.5913324,-3.0,1.0,-84.0
1777890248.6013324,-2.0,5.0,-79.0
1777890248.6113324,0.0,6.0,-73.0
1777890248.6213324,3.0,-1.0,-76.0
1777890248.6313324,0.0,-3.0,-75.0
1777890248.6413324,-6.0,0.0,-71.0
1777890248.6513324,-10.0,2.0,-73.0
1777890248.6613324,-7.0,2.0,-75.0
1777890248.6713324,-7.0,1.0,-76.0
1777890248.6813323,-5.0,2.0,-68.0
1777890248.6913323,-5.0,0.0,-67.0
1777890248.7013323,0.0,-1.0,-72.0
1777890248.7113323,0.0,-2.0,-80.0
1777890248.7213323,-2.0,0.0,-85.0
1777890248.7313323,0.0,-1.0,-74.0
1777890248.7413323,1.0,2.0,-74.0
1777890248.7513323,7.0,-1.0,-77.0
1777890248.7613325,6.0,-5.0,-75.0
1777890248.7713325,5.0,-3.0,-71.0
1777890248.7813325,8.0,-2.0,-74.0
1777890248.7913325,7.0,-1.0,-71.0
1777890248.8013325,2.0,-5.0,-69.0
1777890248.8113325,4.0,-5.0,-71.0
1777890248.8213325,6.0,-4.0,-73.0
1777890248.8313324,7.0,-5.0,-75.0
1777890248.8413324,8.0,0.0,-74.0
1777890248.8513324,10.0,2.0,-75.0
1777890248.8613324,9.0,5.0,-71.0
1777890248.8713324,13.0,5.0,-66.0
1777890248.8813324,17.0,2.0,-64.0
1777890248.8913324,15.0,1.0,-67.0
1777890248.9013324,8.0,0.0,-65.0
1777890248.9113324,7.0,0.0,-66.0
1777890248.9213324,7.0,-1.0,-67.0
1777890248.9313323,5.0,-4.0,-71.0
1777890248.9413323,1.0,-4.0,-74.0
1777890248.9513323,2.0,-1.0,-73.0
1777890248.9613323,3.0,0.0,-75.0
1777890248.9713323,3.0,0.0,-80.0
1777890248.9813323,6.0,0.0,-76.0
1777890248.9913323,2.0,-3.0,-76.0
1777890249.0013323,-2.0,-5.0,-85.0
1777890249.0113325,1.0,-8.0,-87.0
1777890249.0213325,5.0,-4.0,-87.0
1777890249.0313325,3.0,-6.0,-84.0
1777890249.0413325,1.0,-8.0,-84.0
1777890249.0513325,-1.0,-7.0,-83.0
1777890249.0613325,-2.0,-7.0,-74.0
1777890249.0713325,0.0,-1.0,-70.0
1777890249.0813324,-3.0,-2.0,-73.0
1777890249.0913324,-3.0,0.0,-74.0
1777890249.1013324,-4.0,5.0,-73.0
1777890249.1113324,-5.0,6.0,-78.0
1777890249.1213324,-3.0,3.0,-78.0
1777890249.1313324,-2.0,5.0,-76.0
1777890249.1413324,0.0,5.0,-76.0
1777890249.1513324,-1.0,4.0,-75.0
1777890249.1613324,-2.0,2.0,-73.0
1777890249.1713324,1.0,2.0,-70.0
1777890249.1813323,1.0,4.0,-76.0
1777890249.1913323,5.0,2.0,-79.0
1777890249.2013323,3.0,1.0,-77.0
1777890249.2113323,2.0,-1.0,-67.0
1777890249.2213323,3.0,-1.0,-63.0
1777890249.2313323,0.0,1.0,-67.0
1777890249.2413323,1.0,1.0,-66.0
1777890249.2513323,3.0,4.0,-68.0
1777890249.2613325,5.0,5.0,-74.0
1777890249.2713325,6.0,1.0,-75.0
1777890249.2813325,7.0,1.0,-75.0
1777890249.2913325,5.0,-2.0,-72.0
1777890249.3013325,1.0,1.0,-75.0
1777890249.3113325,0.0,0.0,-78.0
1777890249.3213325,1.0,0.0,-75.0
1777890249.3313324,2.0,1.0,-84.0
1777890249.3413324,2.0,-1.0,-84.0
1777890249.3513324,-2.0,0.0,-82.0
1777890249.3613324,1.0,-3.0,-82.0
1777890249.3713324,2.0,0.0,-86.0
1777890249.3813324,-2.0,0.0,-88.0
1777890249.3913324,0.0,-1.0,-82.0
1777890249.4013324,2.0,0.0,-72.0
1777890249.4113324,8.0,5.0,-68.0
1777890249.4213324,11.0,7.0,-66.0
1777890249.4313323,7.0,4.0,-68.0
1777890249.4413323,5.0,1.0,-72.0
1777890249.4513323,4.0,2.0,-75.0
1777890249.4613323,5.0,5.0,-75.0
1777890249.4713323,3.0,7.0,-72.0
1777890249.4813323,1.0,6.0,-70.0
1777890249.4913323,2.0,7.0,-66.0
1777890249.5013323,2.0,4.0,-73.0
1777890249.5113325,4.0,4.0,-76.0
1777890249.5213325,5.0,4.0,-69.0
1777890249.5313325,5.0,0.0,-68.0
1777890249.5413325,9.0,1.0,-66.0
1777890249.5513325,8.0,0.0,-62.0
1777890249.5613325,8.0,0.0,-60.0
1777890249.5713325,6.0,4.0,-62.0
1777890249.5813324,7.0,2.0,-68.0
1777890249.5913324,11.0,0.0,-74.0
1777890249.6013324,6.0,8.0,-79.0
1777890249.6113324,5.0,5.0,-79.0
1777890249.6213324,1.0,7.0,-79.0
1777890249.6313324,3.0,4.0,-85.0
1777890249.6413324,5.0,0.0,-91.0
1777890249.6513324,0.0,-1.0,-84.0
1777890249.6613324,0.0,-1.0,-88.0
1777890249.6713324,-3.0,-3.0,-85.0
1777890249.6813323,-5.0,-4.0,-87.0
1777890249.6913323,-4.0,-1.0,-85.0
1777890249.7013323,-5.0,-2.0,-79.0
1777890249.7113323,0.0,-3.0,-76.0
1777890249.7213323,0.0,0.0,-73.0
1777890249.7313323,-2.0,0.0,-72.0
1777890249.7413323,-3.0,1.0,-72.0
1777890249.7513323,0.0,-1.0,-68.0
1777890249.7613325,5.0,-3.0,-71.0
1777890249.7713325,7.0,-1.0,-71.0
1777890249.7813325,3.0,1.0,-71.0
1777890249.7913325,-1.0,3.0,-64.0
1777890249.8013325,-9.0,0.0,-72.0
1777890249.8113325,-5.0,-6.0,-75.0
1777890249.8213325,-7.0,-4.0,-78.0
1777890249.8313324,-9.0,-1.0,-82.0
1777890249.8413324,0.0,-1.0,-80.0
1777890249.8513324,-3.0,3.0,-80.0
1777890249.8613324,-1.0,1.0,-83.0
1777890249.8713324,-1.0,1.0,-84.0
1777890249.8813324,0.0,3.0,-82.0
1777890249.8913324,-1.0,4.0,-79.0
1777890249.9013324,0.0,0.0,-80.0
1777890249.9113324,2.0,-4.0,-79.0
1777890249.9213324,0.0,-1.0,-77.0
1777890249.9313323,6.0,5.0,-70.0
1777890249.9413323,8.0,6.0,-69.0
1777890249.9513323,8.0,7.0,-68.0
1777890249.9613323,3.0,6.0,-64.0
1777890249.9713323,2.0,2.0,-60.0
1777890249.9813323,0.0,-3.0,-62.0
1777890249.9913323,-3.0,-1.0,-68.0
1777890250.0013323,-4.0,-1.0,-72.0
1777890250.0113325,-3.0,-1.0,-67.0
1777890250.0213325,-1.0,-2.0,-68.0
1777890250.0313325,0.0,-2.0,-63.0
1777890250.0413325,3.0,-3.0,-64.0
1777890250.0513325,1.0,-4.0,-67.0
1777890250.0613325,-5.0,-4.0,-73.0
1777890250.0713325,-5.0,-2.0,-74.0
1777890250.0813324,-1.0,0.0,-81.0
1777890250.0913324,-1.0,0.0,-88.0
1777890250.1013324,0.0,0.0,-88.0
1777890250.1113324,3.0,-1.0,-85.0
1777890250.1213324,2.0,3.0,-79.0
1777890250.1313324,-1.0,1.0,-75.0
1777890250.1413324,0.0,3.0,-76.0
1777890250.1513324,1.0,2.0,-72.0
1777890250.1613324,0.0,3.0,-64.0
1777890250.1713324,2.0,3.0,-72.0
1777890250.1813323,-1.0,3.0,-75.0
1777890250.1923325,-5.0,2.0,-71.0
1777890250.2023325,-2.0,-3.0,-65.0
1777890250.2123325,-1.0,-5.0,-69.0
1777890250.2223325,1.0,-7.0,-71.0
1777890250.2323325,0.0,-8.0,-76.0
1777890250.2423325,0.0,-1.0,-79.0
1777890250.2523324,0.0,0.0,-83.0
1777890250.2623324,0.0,-2.0,-88.0
1777890250.2723324,4.0,-3.0,-88.0
1777890250.2823324,4.0,-4.0,-82.0
1777890250.2923324,8.0,-4.0,-77.0
1777890250.3023324,7.0,-5.0,-71.0
1777890250.3123324,8.0,-5.0,-81.0
1777890250.3223324,7.0,-8.0,-76.0
1777890250.3323324,0.0,-7.0,-71.0
1777890250.3423324,0.0,-7.0,-77.0
1777890250.3523324,3.0,-3.0,-78.0
1777890250.3623323,2.0,-5.0,-86.0
1777890250.3723323,1.0,-5.0,-79.0
1777890250.3823323,4.0,-6.0,-79.0
1777890250.3923323,6.0,-7.0,-68.0
1777890250.4023323,1.0,-4.0,-67.0
1777890250.4123323,0.0,-2.0,-62.0
1777890250.4223323,-3.0,-3.0,-56.0
1777890250.4323325,-3.0,-2.0,-65.0
1777890250.4423325,-1.0,0.0,-65.0
1777890250.4523325,0.0,-4.0,-68.0
1777890250.4623325,0.0,-3.0,-73.0
1777890250.4723325,1.0,-2.0,-82.0
1777890250.4823325,6.0,2.0,-77.0
1777890250.4923325,6.0,6.0,-70.0
1777890250.5023324,7.0,3.0,-70.0
1777890250.5123324,6.0,4.0,-70.0
1777890250.5223324,6.0,4.0,-72.0
1777890250.5323324,5.0,3.0,-72.0
1777890250.5423324,7.0,0.0,-70.0
1777890250.5523324,8.0,-1.0,-72.0
1777890250.5623324,9.0,-3.0,-69.0
1777890250.5723324,3.0,-4.0,-66.0
1777890250.5823324,0.0,-4.0,-69.0
1777890250.5923324,0.0,-5.0,-72.0
1777890250.6023324,1.0,-6.0,-75.0
1777890250.6123323,0.0,-4.0,-74.0
1777890250.6223323,1.0,-6.0,-73.0
1777890250.6323323,2.0,-2.0,-68.0
1777890250.6423323,3.0,-4.0,-63.0
1777890250.6523323,0.0,-5.0,-67.0
1777890250.6623323,-2.0,-5.0,-64.0
1777890250.6723323,-4.0,-2.0,-67.0
1777890250.6823325,-6.0,1.0,-73.0
1777890250.6923325,-5.0,4.0,-82.0
1777890250.7023325,-3.0,0.0,-83.0
1777890250.7123325,-5.0,-1.0,-76.0
1777890250.7223325,-1.0,-2.0,-69.0
1777890250.7323325,-1.0,-2.0,-69.0
1777890250.7423325,-2.0,-1.0,-73.0
1777890250.7523324,-2.0,-1.0,-78.0
1777890250.7623324,-5.0,0.0,-80.0
1777890250.7723324,-4.0,-2.0,-78.0
1777890250.7823324,-8.0,-4.0,-80.0
1777890250.7923324,-3.0,0.0,-79.0
1777890250.8023324,-8.0,0.0,-78.0
1777890250.8123324,-7.0,-2.0,-84.0
1777890250.8223324,-10.0,-2.0,-87.0
1777890250.8323324,-9.0,0.0,-86.0
1777890250.8423324,-5.0,0.0,-82.0
1777890250.8523324,-4.0,-1.0,-79.0
1777890250.8623323,0.0,0.0,-74.0
1777890250.8723323,0.0,3.0,-71.0
1777890250.8823323,1.0,5.0,-72.0
1777890250.8923323,7.0,6.0,-76.0
1777890250.9023323,11.0,5.0,-82.0
1777890250.9123323,10.0,5.0,-89.0
1777890250.9223323,4.0,7.0,-89.0
1777890250.9323325,-1.0,4.0,-80.0
1777890250.9423325,0.0,3.0,-77.0
1777890250.9523325,-3.0,5.0,-75.0
1777890250.9623325,-7.0,2.0,-77.0
1777890250.9723325,-5.0,0.0,-80.0
1777890250.9823325,-2.0,-1.0,-84.0
1777890250.9923325,-7.0,0.0,-79.0
1777890251.0023324,-5.0,0.0,-84.0
1777890251.0123324,0.0,-4.0,-74.0
1777890251.0223324,0.0,-6.0,-73.0
1777890251.0323324,-5.0,-3.0,-74.0
1777890251.0423324,-4.0,-2.0,-73.0
1777890251.0523324,0.0,-2.0,-72.0
1777890251.0623324,0.0,-2.0,-65.0
1777890251.0723324,0.0,-2.0,-60.0
1777890251.0823324,-4.0,-5.0,-71.0
1777890251.0923324,-2.0,-5.0,-83.0
1777890251.1023324,1.0,-5.0,-87.0
1777890251.1123323,1.0,-8.0,-86.0
1777890251.1223323,8.0,-4.0,-84.0
1777890251.1323323,5.0,-6.0,-84.0
1777890251.1423323,-2.0,-7.0,-79.0
1777890251.1523323,0.0,-2.0,-75.0
1777890251.1623323,-1.0,-4.0,-77.0
1777890251.1723323,1.0,-2.0,-79.0
1777890251.1823325,1.0,-4.0,-75.0
1777890251.1923325,3.0,-3.0,-73.0
1777890251.2023325,1.0,-3.0,-72.0
1777890251.2123325,2.0,-4.0,-75.0
1777890251.2223325,7.0,-4.0,-74.0
1777890251.2323325,4.0,-5.0,-74.0
1777890251.2423325,1.0,0.0,-77.0
1777890251.2523324,-1.0,0.0,-80.0
1777890251.2623324,3.0,2.0,-77.0
1777890251.2723324,0.0,0.0,-75.0
1777890251.2823324,-3.0,-2.0,-77.0
1777890251.2923324,-4.0,-7.0,-80.0
1777890251.3023324,-2.0,-9.0,-81.0
1777890251.3123324,2.0,-5.0,-72.0
1777890251.3223324,2.0,-7.0,-69.0
1777890251.3323324,4.0,-9.0,-70.0
1777890251.3423324,2.0,-10.0,-73.0
1777890251.3523324,2.0,-9.0,-76.0
1777890251.3623323,1.0,-9.0,-80.0
1777890251.3723323,1.0,-3.0,-74.0
1777890251.3823323,1.0,-5.0,-77.0
1777890251.3923323,2.0,-10.0,-81.0
1777890251.4023323,0.0,-9.0,-86.0
1777890251.4123323,-1.0,-2.0,-84.0
1777890251.4223323,1.0,-1.0,-73.0
1777890251.4323325,1.0,0.0,-74.0
1777890251.4423325,4.0,2.0,-85.0
1777890251.4523325,5.0,0.0,-82.0
1777890251.4623325,3.0,-1.0,-83.0
1777890251.4723325,4.0,0.0,-86.0
1777890251.4823325,2.0,-3.0,-88.0
1777890251.4923325,0.0,-8.0,-74.0
1777890251.5023324,4.0,-3.0,-75.0
1777890251.5123324,4.0,0.0,-77.0
1777890251.5223324,2.0,-2.0,-77.0
1777890251.5323324,6.0,-2.0,-70.0
1777890251.5423324,5.0,-2.0,-75.0
1777890251.5523324,7.0,-1.0,-75.0
1777890251.5623324,11.0,-3.0,-74.0
1777890251.5723324,14.0,-3.0,-68.0
1777890251.5823324,10.0,-6.0,-68.0
1777890251.5923324,3.0,-10.0,-67.0
1777890251.6023324,5.0,-13.0,-76.0
1777890251.6123323,4.0,-14.0,-72.0
1777890251.6223323,3.0,-14.0,-69.0
1777890251.6323323,0.0,-9.0,-69.0
1777890251.6423323,-3.0,-4.0,-71.0
1777890251.6523323,-1.0,-1.0,-72.0
1777890251.6623323,0.0,0.0,-75.0
1777890251.6723323,-1.0,4.0,-79.0
1777890251.6823325,-3.0,0.0,-76.0
1777890251.6923325,0.0,3.0,-78.0
1777890251.7023325,1.0,6.0,-81.0
1777890251.7123325,1.0,4.0,-80.0
1777890251.7223325,1.0,0.0,-77.0
1777890251.7323325,1.0,-4.0,-78.0
1777890251.7423325,3.0,-6.0,-89.0
1777890251.7523324,3.0,-5.0,-91.0
1777890251.7623324,4.0,-2.0,-89.0
1777890251.7723324,3.0,0.0,-84.0
1777890251.7823324,2.0,-4.0,-76.0
1777890251.7923324,4.0,-2.0,-78.0
1777890251.8023324,8.0,-2.0,-75.0
1777890251.8123324,4.0,-2.0,-66.0
1777890251.8223324,0.0,-6.0,-61.0
1777890251.8323324,0.0,-4.0,-66.0
1777890251.8423324,0.0,-3.0,-70.0
1777890251.8523324,0.0,0.0,-77.0
1777890251.8623323,-1.0,1.0,-76.0
1777890251.8723323,-3.0,1.0,-78.0
1777890251.8823323,-4.0,-1.0,-79.0
1777890251.8923323,0.0,-4.0,-75.0
1777890251.9023323,4.0,-4.0,-72.0
1777890251.9123323,-1.0,-1.0,-76.0
1777890251.9223323,-2.0,-2.0,-75.0
1777890251.9323325,-2.0,-5.0,-79.0
1777890251.9423325,-3.0,-6.0,-84.0
1777890251.9523325,-2.0,-4.0,-75.0
1777890251.9623325,0.0,-2.0,-76.0
1777890251.9723325,2.0,1.0,-76.0
1777890251.9823325,2.0,3.0,-75.0
1777890251.9923325,1.0,3.0,-80.0
1777890252.0023324,2.0,2.0,-81.0
1777890252.0123324,4.0,3.0,-77.0
1777890252.0223324,0.0,3.0,-69.0
1777890252.0323324,1.0,0.0,-65.0
1777890252.0423324,1.0,-2.0,-70.0
1777890252.0523324,4.0,3.0,-75.0
1777890252.0623324,3.0,0.0,-82.0
1777890252.0723324,5.0,-1.0,-84.0
1777890252.0823324,8.0,-5.0,-86.0
1777890252.0923324,6.0,-8.0,-84.0
1777890252.1023324,3.0,-7.0,-81.0
1777890252.1123323,0.0,-8.0,-82.0
1777890252.1223323,-2.0,-9.0,-78.0
1777890252.1323323,-2.0,-7.0,-73.0
1777890252.1423323,0.0,-6.0,-71.0
1777890252.1523323,2.0,-1.0,-70.0
1777890252.1623323,4.0,2.0,-65.0
1777890252.1723323,-1.0,2.0,-60.0
1777890252.1833324,-2.0,3.0,-65.0
1777890252.1933324,-3.0,3.0,-66.0
1777890252.2033324,0.0,5.0,-65.0
1777890252.2133324,-3.0,3.0,-65.0
1777890252.2233324,-2.0,-1.0,-72.0
1777890252.2333324,-5.0,-7.0,-76.0
1777890252.2433324,-9.0,-6.0,-79.0
1777890252.2533324,-12.0,-7.0,-79.0
1777890252.2633324,-8.0,-5.0,-76.0
1777890252.2733324,1.0,-3.0,-73.0
1777890252.2833323,0.0,-6.0,-61.0
1777890252.2933323,-4.0,-6.0,-62.0
1777890252.3033323,-4.0,-3.0,-64.0
1777890252.3133323,-10.0,-5.0,-72.0
1777890252.3233323,-6.0,-5.0,-71.0
1777890252.3333323,0.0,-1.0,-71.0
1777890252.3433323,-3.0,0.0,-72.0
1777890252.3533323,-6.0,2.0,-67.0
1777890252.3633325,-2.0,4.0,-72.0
1777890252.3733325,-1.0,0.0,-75.0
1777890252.3833325,-5.0,1.0,-74.0
1777890252.3933325,-1.0,-2.0,-74.0
1777890252.4033325,-2.0,-1.0,-77.0
1777890252.4133325,-5.0,-6.0,-76.0
1777890252.4233325,-7.0,-9.0,-79.0
1777890252.4333324,-5.0,-7.0,-84.0
1777890252.4433324,-4.0,-9.0,-86.0
1777890252.4533324,-2.0,-6.0,-85.0
1777890252.4633324,-2.0,-7.0,-88.0
1777890252.4733324,0.0,-5.0,-82.0
1777890252.4833324,-2.0,-9.0,-80.0
1777890252.4933324,-1.0,-9.0,-81.0
1777890252.5033324,1.0,-6.0,-85.0
1777890252.5133324,3.0,-3.0,-83.0
1777890252.5233324,4.0,-4.0,-76.0
1777890252.5333323,6.0,-5.0,-70.0
1777890252.5433323,4.0,-2.0,-65.0
1777890252.5533323,2.0,0.0,-64.0
1777890252.5633323,0.0,-2.0,-66.0
1777890252.5733323,-4.0,-3.0,-63.0
1777890252.5833323,-9.0,2.0,-61.0
1777890252.5933323,-3.0,4.0,-62.0
1777890252.6033323,-8.0,6.0,-66.0
1777890252.6133325,-7.0,2.0,-70.0
1777890252.6233325,-8.0,-1.0,-72.0
1777890252.6333325,-6.0,-2.0,-66.0
1777890252.6433325,-2.0,-4.0,-67.0
1777890252.6533325,-3.0,-2.0,-61.0
1777890252.6633325,-1.0,-2.0,-63.0
1777890252.6733325,0.0,-2.0,-70.0
1777890252.6833324,-1.0,-4.0,-68.0
1777890252.6933324,-1.0,-3.0,-74.0
1777890252.7033324,-3.0,-2.0,-69.0
1777890252.7133324,0.0,0.0,-72.0
1777890252.7233324,-1.0,5.0,-75.0
1777890252.7333324,0.0,2.0,-73.0
1777890252.7433324,4.0,0.0,-75.0
1777890252.7533324,5.0,1.0,-75.0
1777890252.7633324,5.0,0.0,-81.0
1777890252.7733324,5.0,-3.0,-75.0
1777890252.7833323,1.0,-2.0,-74.0
1777890252.7933323,0.0,4.0,-74.0
1777890252.8033323,8.0,0.0,-73.0
1777890252.8133323,8.0,4.0,-76.0
1777890252.8233323,7.0,3.0,-82.0
1777890252.8333323,3.0,0.0,-85.0
1777890252.8433323,2.0,0.0,-88.0
1777890252.8533323,2.0,3.0,-86.0
1777890252.8633325,0.0,7.0,-82.0
1777890252.8733325,0.0,1.0,-78.0
1777890252.8833325,1.0,-1.0,-80.0
1777890252.8933325,2.0,-4.0,-68.0
1777890252.9033325,3.0,-8.0,-67.0
1777890252.9133325,1.0,-4.0,-69.0
