time,x,y,z
1777890252.9233325,0.0,-3.0,-69.0
1777890252.9333324,0.0,-2.0,-72.0
1777890252.9433324,0.0,-2.0,-75.0
1777890252.9533324,7.0,5.0,-82.0
1777890252.9633324,8.0,8.0,-77.0
1777890252.9733324,5.0,7.0,-73.0
1777890252.9833324,2.0,3.0,-74.0
1777890252.9933324,0.0,4.0,-75.0
1777890253.0033324,-4.0,11.0,-78.0
1777890253.0133324,-2.0,5.0,-74.0
1777890253.0233324,-2.0,0.0,-73.0
1777890253.0333323,2.0,-2.0,-77.0
1777890253.0433323,1.0,-4.0,-76.0
1777890253.0533323,2.0,-1.0,-72.0
1777890253.0633323,5.0,-4.0,-67.0
1777890253.0733323,7.0,-5.0,-69.0
1777890253.0833323,10.0,-7.0,-69.0
1777890253.0933323,9.0,-7.0,-73.0
1777890253.1033323,15.0,0.0,-82.0
1777890253.1133325,13.0,2.0,-81.0
1777890253.1233325,10.0,-1.0,-84.0
1777890253.1333325,6.0,-1.0,-77.0
1777890253.1433325,8.0,-3.0,-84.0
1777890253.1533325,5.0,-3.0,-84.0
1777890253.1633325,1.0,0.0,-78.0
1777890253.1733325,3.0,2.0,-75.0
1777890253.1833324,1.0,2.0,-71.0
1777890253.1933324,0.0,1.0,-62.0
1777890253.2033324,3.0,0.0,-66.0
1777890253.2133324,-1.0,-1.0,-69.0
1777890253.2233324,-2.0,2.0,-68.0
1777890253.2333324,-1.0,0.0,-76.0
1777890253.2433324,-2.0,0.0,-75.0
1777890253.2533324,-4.0,-1.0,-74.0
1777890253.2633324,0.0,-2.0,-81.0
1777890253.2733324,0.0,-4.0,-84.0
1777890253.2833323,2.0,-3.0,-85.0
1777890253.2933323,2.0,-2.0,-79.0
1777890253.3033323,3.0,-2.0,-75.0
1777890253.3133323,4.0,2.0,-77.0
1777890253.3233323,0.0,2.0,-81.0
1777890253.3333323,0.0,2.0,-82.0
1777890253.3433323,-4.0,1.0,-78.0
1777890253.3533323,0.0,2.0,-85.0
1777890253.3633325,3.0,0.0,-86.0
1777890253.3733325,3.0,1.0,-87.0
1777890253.3833325,3.0,0.0,-87.0
1777890253.3933325,3.0,0.0,-86.0
1777890253.4033325,0.0,0.0,-84.0
1777890253.4133325,0.0,0.0,-84.0
1777890253.4233325,2.0,-3.0,-84.0
1777890253.4333324,6.0,-8.0,-83.0
1777890253.4433324,9.0,-10.0,-75.0
1777890253.4533324,10.0,-5.0,-73.0
1777890253.4633324,12.0,-4.0,-75.0
1777890253.4733324,11.0,-2.0,-71.0
1777890253.4833324,5.0,-4.0,-70.0
1777890253.4933324,5.0,-4.0,-65.0
1777890253.5033324,5.0,-3.0,-66.0
1777890253.5133324,3.0,0.0,-66.0
1777890253.5233324,-2.0,0.0,-68.0
1777890253.5333323,-2.0,-2.0,-70.0
1777890253.5433323,-4.0,-3.0,-72.0
1777890253.5533323,0.0,-1.0,-70.0
1777890253.5633323,-3.0,0.0,-76.0
1777890253.5733323,0.0,-3.0,-79.0
1777890253.5833323,-2.0,-5.0,-79.0
1777890253.5933323,-2.0,-2.0,-79.0
1777890253.6033323,-1.0,-6.0,-81.0
1777890253.6133325,1.0,-7.0,-80.0
1777890253.6233325,0.0,-8.0,-80.0
1777890253.6333325,-1.0,-8.0,-81.0
1777890253.6433325,-1.0,-2.0,-83.0
1777890253.6533325,-1.0,0.0,-84.0
1777890253.6633325,3.0,-3.0,-86.0
1777890253.6733325,-1.0,-1.0,-86.0
1777890253.6833324,1.0,3.0,-79.0
1777890253.6933324,-2.0,0.0,-75.0
1777890253.7033324,-2.0,0.0,-70.0
1777890253.7133324,1.0,2.0,-71.0
1777890253.7233324,-3.0,2.0,-73.0
1777890253.7333324,-4.0,2.0,-81.0
1777890253.7433324,0.0,1.0,-80.0
1777890253.7533324,0.0,-4.0,-78.0
1777890253.7633324,1.0,-1.0,-78.0
1777890253.7733324,0.0,-3.0,-71.0
1777890253.7833323,-1.0,-5.0,-69.0
1777890253.7933323,-2.0,-4.0,-75.0
1777890253.8033323,-4.0,-4.0,-76.0
1777890253.8133323,0.0,-4.0,-79.0
1777890253.8233323,0.0,2.0,-80.0
1777890253.8333323,5.0,3.0,-79.0
1777890253.8433323,5.0,4.0,-80.0
1777890253.8533323,4.0,0.0,-87.0
1777890253.8633325,7.0,-4.0,-81.0
1777890253.8733325,7.0,-3.0,-82.0
1777890253.8833325,4.0,-1.0,-84.0
1777890253.8933325,0.0,2.0,-80.0
1777890253.9033325,-1.0,0.0,-80.0
1777890253.9133325,2.0,-4.0,-74.0
1777890253.9233325,1.0,-7.0,-71.0
1777890253.9333324,2.0,-5.0,-70.0
1777890253.9433324,3.0,-3.0,-66.0
1777890253.9533324,2.0,-7.0,-69.0
1777890253.9633324,0.0,-6.0,-73.0
1777890253.9733324,-4.0,-1.0,-76.0
1777890253.9833324,-3.0,-3.0,-81.0
1777890253.9933324,-4.0,-5.0,-82.0
1777890254.0033324,-5.0,-3.0,-77.0
1777890254.0133324,0.0,-3.0,-73.0
1777890254.0233324,0.0,-1.0,-79.0
1777890254.0333323,-1.0,-4.0,-80.0
1777890254.0433323,1.0,-4.0,-81.0
1777890254.0533323,-1.0,-2.0,-77.0
1777890254.0633323,-2.0,0.0,-81.0
1777890254.0733323,-5.0,2.0,-76.0
1777890254.0833323,1.0,3.0,-75.0
1777890254.0933323,3.0,4.0,-77.0
1777890254.1033323,4.0,1.0,-76.0
1777890254.1133325,7.0,-1.0,-70.0
1777890254.1233325,4.0,-1.0,-69.0
1777890254.1343324,-1.0,-2.0,-68.0
1777890254.1433325,-3.0,-2.0,-73.0
1777890254.1533325,-3.0,-5.0,-75.0
1777890254.1643324,-3.0,-3.0,-74.0
1777890254.1733325,-4.0,-7.0,-76.0
1777890254.1843324,0.0,-10.0,-77.0
1777890254.1943324,1.0,-7.0,-73.0
1777890254.2043324,4.0,-3.0,-74.0
1777890254.2143323,0.0,1.0,-73.0
1777890254.2243323,-3.0,0.0,-72.0
1777890254.2343323,-10.0,-1.0,-71.0
1777890254.2443323,-10.0,-2.0,-69.0
1777890254.2543323,-7.0,2.0,-72.0
1777890254.2643323,-8.0,1.0,-69.0
1777890254.2743323,-8.0,0.0,-67.0
1777890254.2843325,-4.0,-2.0,-64.0
1777890254.2943325,-2.0,1.0,-66.0
1777890254.3043325,-1.0,0.0,-62.0
1777890254.3143325,0.0,1.0,-62.0
1777890254.3243325,-5.0,5.0,-72.0
1777890254.3343325,-6.0,5.0,-75.0
1777890254.3443325,-9.0,2.0,-75.0
1777890254.3543324,-2.0,4.0,-80.0
1777890254.3643324,-1.0,-2.0,-79.0
1777890254.3733325,-5.0,-2.0,-68.0
1777890254.3843324,-2.0,-4.0,-62.0
1777890254.3943324,-3.0,-4.0,-72.0
1777890254.4043324,-1.0,-7.0,-78.0
1777890254.4143324,3.0,-10.0,-78.0
1777890254.4243324,2.0,-9.0,-74.0
1777890254.4343324,0.0,-11.0,-67.0
1777890254.4443324,0.0,-14.0,-64.0
1777890254.4543324,-1.0,-6.0,-63.0
1777890254.4643323,1.0,-2.0,-69.0
1777890254.4743323,2.0,0.0,-72.0
1777890254.4843323,2.0,1.0,-69.0
1777890254.4943323,0.0,1.0,-67.0
1777890254.5043323,0.0,3.0,-62.0
1777890254.5143323,0.0,1.0,-69.0
1777890254.5243323,-1.0,1.0,-73.0
1777890254.5343325,3.0,1.0,-78.0
1777890254.5443325,6.0,0.0,-74.0
1777890254.5543325,5.0,3.0,-72.0
1777890254.5643325,0.0,7.0,-74.0
1777890254.5743325,-6.0,7.0,-76.0
1777890254.5843325,-1.0,0.0,-77.0
1777890254.5943325,0.0,0.0,-78.0
1777890254.6043324,1.0,0.0,-78.0
1777890254.6143324,-2.0,0.0,-83.0
1777890254.6243324,-6.0,1.0,-82.0
1777890254.6343324,-8.0,6.0,-84.0
1777890254.6443324,-2.0,4.0,-90.0
1777890254.6543324,-1.0,5.0,-83.0
1777890254.6643324,1.0,7.0,-79.0
1777890254.6743324,4.0,9.0,-81.0
1777890254.6843324,0.0,9.0,-72.0
1777890254.6943324,0.0,1.0,-76.0
1777890254.7043324,1.0,-2.0,-80.0
1777890254.7143323,5.0,1.0,-75.0
1777890254.7243323,3.0,4.0,-70.0
1777890254.7343323,4.0,3.0,-66.0
1777890254.7443323,0.0,0.0,-69.0
1777890254.7543323,0.0,3.0,-71.0
1777890254.7643323,0.0,2.0,-80.0
1777890254.7743323,3.0,0.0,-82.0
1777890254.7843325,1.0,0.0,-77.0
1777890254.7943325,-1.0,0.0,-77.0
1777890254.8043325,4.0,-1.0,-81.0
1777890254.8143325,5.0,-3.0,-86.0
1777890254.8243325,3.0,-5.0,-87.0
1777890254.8343325,3.0,-3.0,-82.0
1777890254.8443325,0.0,4.0,-80.0
1777890254.8543324,1.0,6.0,-77.0
1777890254.8643324,7.0,1.0,-82.0
1777890254.8743324,6.0,0.0,-76.0
1777890254.8843324,7.0,1.0,-80.0
1777890254.8943324,8.0,4.0,-86.0
1777890254.9043324,4.0,2.0,-79.0
1777890254.9143324,7.0,1.0,-74.0
1777890254.9243324,3.0,0.0,-69.0
1777890254.9343324,0.0,2.0,-72.0
1777890254.9443324,0.0,0.0,-73.0
1777890254.9543324,0.0,-2.0,-74.0
1777890254.9643323,0.0,0.0,-77.0
1777890254.9743323,2.0,-4.0,-75.0
1777890254.9843323,1.0,-3.0,-75.0
1777890254.9943323,0.0,0.0,-82.0
1777890255.0043323,-3.0,0.0,-84.0
1777890255.0143323,-1.0,0.0,-86.0
1777890255.0243323,-3.0,1.0,-87.0
1777890255.0343325,0.0,0.0,-83.0
1777890255.0443325,1.0,-2.0,-78.0
1777890255.0543325,-1.0,-1.0,-76.0
1777890255.0643325,0.0,0.0,-73.0
1777890255.0743325,2.0,3.0,-70.0
1777890255.0843325,1.0,6.0,-75.0
1777890255.0943325,4.0,6.0,-77.0
1777890255.1043324,4.0,4.0,-80.0
1777890255.1143324,4.0,1.0,-77.0
1777890255.1243324,0.0,1.0,-74.0
1777890255.1343324,0.0,3.0,-68.0
1777890255.1443324,2.0,1.0,-73.0
1777890255.1543324,1.0,0.0,-75.0
1777890255.1643324,1.0,1.0,-80.0
1777890255.1743324,0.0,1.0,-80.0
1777890255.1843324,-1.0,-1.0,-84.0
1777890255.1943324,1.0,1.0,-80.0
1777890255.2043324,0.0,2.0,-83.0
1777890255.2143323,-6.0,2.0,-80.0
1777890255.2243323,-4.0,3.0,-76.0
1777890255.2343323,0.0,6.0,-78.0
1777890255.2443323,-1.0,5.0,-79.0
1777890255.2543323,-7.0,3.0,-81.0
1777890255.2643323,-6.0,4.0,-80.0
1777890255.2743323,-3.0,2.0,-71.0
1777890255.2843325,-4.0,-1.0,-71.0
1777890255.2943325,1.0,-4.0,-70.0
1777890255.3043325,0.0,-5.0,-70.0
1777890255.3143325,0.0,-4.0,-69.0
1777890255.3243325,-5.0,-1.0,-70.0
1777890255.3343325,-2.0,-1.0,-69.0
1777890255.3443325,3.0,-5.0,-66.0
1777890255.3543324,4.0,-9.0,-69.0
1777890255.3643324,0.0,-7.0,-68.0
1777890255.3743324,-4.0,-6.0,-72.0
1777890255.3843324,0.0,-11.0,-68.0
1777890255.3943324,-1.0,-8.0,-68.0
1777890255.4043324,0.0,-2.0,-68.0
1777890255.4143324,-2.0,3.0,-72.0
1777890255.4243324,0.0,4.0,-68.0
1777890255.4343324,2.0,1.0,-69.0
1777890255.4443324,5.0,0.0,-69.0
1777890255.4543324,9.0,-1.0,-80.0
1777890255.4643323,7.0,-2.0,-81.0
1777890255.4743323,5.0,-5.0,-76.0
1777890255.4843323,2.0,-4.0,-71.0
1777890255.4943323,1.0,-3.0,-70.0
1777890255.5043323,1.0,-2.0,-71.0
1777890255.5143323,6.0,0.0,-74.0
1777890255.5243323,8.0,-1.0,-76.0
1777890255.5343325,6.0,-2.0,-76.0
1777890255.5443325,7.0,0.0,-83.0
1777890255.5543325,6.0,2.0,-88.0
1777890255.5643325,3.0,2.0,-84.0
1777890255.5743325,-1.0,4.0,-81.0
1777890255.5843325,0.0,4.0,-78.0
1777890255.5943325,0.0,1.0,-67.0
1777890255.6043324,4.0,0.0,-70.0
1777890255.6143324,4.0,3.0,-69.0
1777890255.6243324,0.0,2.0,-73.0
1777890255.6343324,6.0,1.0,-73.0
1777890255.6443324,2.0,1.0,-73.0
1777890255.6543324,-1.0,1.0,-72.0
1777890255.6643324,2.0,2.0,-73.0
1777890255.6743324,5.0,-1.0,-70.0
1777890255.6843324,5.0,-2.0,-72.0
1777890255.6943324,1.0,-3.0,-73.0
1777890255.7043324,1.0,0.0,-71.0
1777890255.7143323,2.0,-3.0,-68.0
1777890255.7243323,1.0,-4.0,-70.0
1777890255.7343323,0.0,-4.0,-71.0
1777890255.7443323,-1.0,-4.0,-73.0
1777890255.7543323,-4.0,-7.0,-76.0
1777890255.7643323,-6.0,-8.0,-89.0
1777890255.7743323,-7.0,-7.0,-85.0
1777890255.7843325,-4.0,-3.0,-81.0
1777890255.7943325,-7.0,-4.0,-81.0
1777890255.8043325,-5.0,-5.0,-77.0
1777890255.8143325,-6.0,-5.0,-78.0
1777890255.8243325,-5.0,-4.0,-78.0
1777890255.8343325,-3.0,-1.0,-69.0
1777890255.8443325,-3.0,0.0,-68.0
1777890255.8543324,-3.0,2.0,-61.0
1777890255.8643324,-2.0,4.0,-62.0
1777890255.8743324,-3.0,6.0,-62.0
1777890255.8843324,-1.0,4.0,-66.0
1777890255.8943324,2.0,0.0,-72.0
1777890255.9043324,2.0,0.0,-74.0
1777890255.9143324,5.0,-1.0,-76.0
1777890255.9243324,2.0,-4.0,-75.0
1777890255.9343324,-1.0,-3.0,-81.0
1777890255.9443324,-5.0,-2.0,-79.0
1777890255.9543324,-5.0,0.0,-79.0
1777890255.9643323,-3.0,5.0,-73.0
1777890255.9743323,0.0,6.0,-73.0
1777890255.9843323,0.0,3.0,-69.0
1777890255.9943323,2.0,2.0,-71.0
1777890256.0043323,2.0,-1.0,-74.0
1777890256.0143323,0.0,-6.0,-77.0
1777890256.0243323,0.0,-6.0,-70.0
1777890256.0343325,1.0,-8.0,-71.0
1777890256.0443325,0.0,-5.0,-71.0
1777890256.0543325,1.0,-5.0,-70.0
1777890256.0643325,1.0,-1.0,-69.0
1777890256.0743325,0.0,0.0,-69.0
1777890256.0843325,1.0,-1.0,-75.0
1777890256.0943325,1.0,0.0,-86.0
1777890256.1043324,1.0,3.0,-80.0
1777890256.1143324,-2.0,1.0,-79.0
1777890256.1243324,-1.0,-5.0,-74.0
1777890256.1353323,-1.0,-7.0,-75.0
1777890256.1453323,1.0,-8.0,-71.0
1777890256.1543324,-4.0,-4.0,-73.0
1777890256.1653323,-7.0,-3.0,-74.0
1777890256.1753323,-9.0,-2.0,-78.0
1777890256.1853323,-6.0,0.0,-81.0
1777890256.1953323,-6.0,2.0,-75.0
1777890256.2053325,-9.0,5.0,-74.0
1777890256.2153325,-10.0,3.0,-77.0
1777890256.2253325,-7.0,3.0,-71.0
1777890256.2353325,-4.0,5.0,-69.0
1777890256.2453325,0.0,6.0,-71.0
1777890256.2553325,1.0,2.0,-76.0
1777890256.2653325,1.0,2.0,-80.0
1777890256.2753325,-1.0,2.0,-86.0
1777890256.2853324,-5.0,0.0,-89.0
1777890256.2953324,-7.0,-3.0,-90.0
1777890256.3053324,-10.0,2.0,-90.0
1777890256.3153324,-8.0,-1.0,-97.0
1777890256.3253324,-6.0,-4.0,-95.0
1777890256.3353324,-4.0,-3.0,-84.0
1777890256.3453324,1.0,-1.0,-83.0
1777890256.3553324,0.0,0.0,-78.0
1777890256.3653324,0.0,-1.0,-78.0
1777890256.3753324,-5.0,-1.0,-73.0
1777890256.3853323,-5.0,-1.0,-79.0
1777890256.3953323,-5.0,-1.0,-88.0
1777890256.4053323,-8.0,-4.0,-85.0
1777890256.4153323,-6.0,-8.0,-76.0
1777890256.4253323,-9.0,-6.0,-80.0
1777890256.4353323,-11.0,-6.0,-78.0
1777890256.4453323,-10.0,-9.0,-82.0
1777890256.4553325,-3.0,-8.0,-85.0
1777890256.4653325,-4.0,0.0,-79.0
1777890256.4753325,-1.0,-7.0,-82.0
1777890256.4853325,1.0,-4.0,-75.0
1777890256.4953325,5.0,-3.0,-73.0
1777890256.5053325,5.0,-1.0,-71.0
1777890256.5153325,1.0,-5.0,-75.0
1777890256.5253325,1.0,-5.0,-82.0
1777890256.5353324,0.0,-3.0,-70.0
1777890256.5453324,1.0,0.0,-71.0
1777890256.5553324,3.0,-1.0,-74.0
1777890256.5653324,7.0,0.0,-70.0
1777890256.5753324,3.0,0.0,-70.0
1777890256.5853324,9.0,-3.0,-70.0
1777890256.5953324,11.0,-6.0,-64.0
1777890256.6053324,8.0,-6.0,-65.0
1777890256.6153324,5.0,-2.0,-70.0
1777890256.6253324,1.0,-3.0,-73.0
1777890256.6353323,0.0,-6.0,-74.0
1777890256.6453323,0.0,-6.0,-74.0
1777890256.6553323,0.0,-3.0,-75.0
1777890256.6653323,2.0,1.0,-74.0
1777890256.6753323,0.0,7.0,-70.0
1777890256.6853323,-1.0,8.0,-78.0
1777890256.6953323,0.0,3.0,-81.0
1777890256.7053325,4.0,0.0,-72.0
1777890256.7153325,11.0,-2.0,-72.0
1777890256.7253325,7.0,-3.0,-77.0
1777890256.7353325,4.0,-4.0,-77.0
1777890256.7453325,1.0,-2.0,-84.0
1777890256.7553325,3.0,-1.0,-83.0
1777890256.7653325,8.0,-2.0,-80.0
1777890256.7753325,6.0,-2.0,-80.0
1777890256.7853324,0.0,0.0,-76.0
1777890256.7953324,0.0,-2.0,-72.0
1777890256.8053324,1.0,1.0,-72.0
1777890256.8153324,0.0,2.0,-71.0
1777890256.8253324,-3.0,0.0,-67.0
1777890256.8353324,0.0,-1.0,-67.0
1777890256.8453324,-1.0,-3.0,-70.0
1777890256.8553324,0.0,-1.0,-72.0
1777890256.8653324,2.0,-1.0,-69.0
1777890256.8753324,2.0,-2.0,-68.0
1777890256.8853323,7.0,-1.0,-73.0
1777890256.8953323,7.0,1.0,-78.0
1777890256.9053323,4.0,4.0,-77.0
1777890256.9153323,5.0,0.0,-80.0
1777890256.9253323,8.0,0.0,-79.0
1777890256.9353323,4.0,-1.0,-81.0
1777890256.9453323,0.0,0.0,-84.0
1777890256.9553325,1.0,1.0,-83.0
1777890256.9653325,-2.0,1.0,-83.0
1777890256.9753325,1.0,3.0,-82.0
1777890256.9853325,1.0,3.0,-79.0
1777890256.9953325,1.0,1.0,-79.0
1777890257.0053325,-1.0,-1.0,-77.0
1777890257.0153325,-6.0,-2.0,-84.0
1777890257.0253325,0.0,-3.0,-84.0
1777890257.0353324,1.0,-3.0,-81.0
1777890257.0453324,0.0,-2.0,-84.0
1777890257.0553324,3.0,-5.0,-82.0
1777890257.0653324,5.0,-4.0,-77.0
1777890257.0753324,5.0,-6.0,-71.0
1777890257.0853324,6.0,-6.0,-73.0
1777890257.0953324,11.0,-6.0,-69.0
1777890257.1053324,16.0,-1.0,-70.0
1777890257.1153324,14.0,-2.0,-73.0
1777890257.1253324,10.0,-3.0,-70.0
1777890257.1353323,12.0,-3.0,-69.0
1777890257.1453323,9.0,-6.0,-72.0
1777890257.1553323,10.0,-4.0,-68.0
1777890257.1653323,9.0,0.0,-70.0
1777890257.1753323,7.0,0.0,-71.0
1777890257.1853323,7.0,1.0,-68.0
1777890257.1953323,4.0,0.0,-65.0
1777890257.2053325,3.0,0.0,-64.0
1777890257.2153325,0.0,1.0,-72.0
1777890257.2253325,-6.0,0.0,-71.0
1777890257.2353325,-4.0,0.0,-73.0
1777890257.2453325,-5.0,0.0,-72.0
1777890257.2553325,-2.0,2.0,-72.0
1777890257.2653325,-3.0,-1.0,-75.0
1777890257.2753325,-6.0,0.0,-73.0
1777890257.2853324,-5.0,0.0,-70.0
1777890257.2953324,-3.0,1.0,-70.0
1777890257.3053324,-5.0,2.0,-68.0
1777890257.3153324,-5.0,1.0,-73.0
1777890257.3253324,-8.0,-1.0,-79.0
1777890257.3353324,-6.0,-3.0,-80.0
1777890257.3453324,-3.0,-9.0,-80.0
1777890257.3553324,-3.0,-6.0,-79.0
1777890257.3653324,-2.0,-2.0,-77.0
1777890257.3753324,0.0,-2.0,-78.0
1777890257.3853323,0.0,-1.0,-75.0
1777890257.3953323,0.0,-3.0,-67.0
1777890257.4053323,1.0,-5.0,-69.0
1777890257.4153323,0.0,-3.0,-72.0
1777890257.4253323,3.0,-3.0,-76.0
1777890257.4353323,1.0,-6.0,-75.0
1777890257.4453323,4.0,-6.0,-74.0
1777890257.4553325,6.0,-1.0,-73.0
1777890257.4653325,5.0,3.0,-70.0
1777890257.4753325,3.0,0.0,-64.0
1777890257.4853325,1.0,0.0,-65.0
1777890257.4953325,-2.0,-3.0,-62.0
1777890257.5053325,-1.0,-3.0,-65.0
1777890257.5153325,-2.0,1.0,-70.0
1777890257.5253325,-3.0,0.0,-73.0
1777890257.5353324,1.0,-1.0,-72.0
1777890257.5453324,0.0,-3.0,-72.0
1777890257.5553324,0.0,-4.0,-77.0
1777890257.5653324,3.0,-2.0,-74.0
1777890257.5753324,1.0,-2.0,-70.0
1777890257.5853324,0.0,-1.0,-65.0
1777890257.5953324,-1.0,-3.0,-68.0
1777890257.6053324,-3.0,-5.0,-72.0
1777890257.6153324,-2.0,-4.0,-77.0
1777890257.6253324,0.0,-1.0,-73.0
1777890257.6353323,2.0,-2.0,-72.0
1777890257.6453323,3.0,0.0,-73.0
1777890257.6553323,2.0,0.0,-83.0
1777890257.6653323,0.0,0.0,-84.0
1777890257.6753323,-3.0,-1.0,-80.0
1777890257.6853323,-4.0,0.0,-76.0
1777890257.6953323,-3.0,0.0,-77.0
1777890257.7053325,-1.0,-2.0,-79.0
1777890257.7153325,-1.0,0.0,-73.0
1777890257.7253325,-3.0,-1.0,-77.0
1777890257.7353325,-4.0,2.0,-79.0
1777890257.7453325,-5.0,0.0,-76.0
1777890257.7553325,-5.0,-1.0,-74.0
1777890257.7653325,-5.0,-1.0,-69.0
1777890257.7753325,-1.0,0.0,-71.0
1777890257.7853324,4.0,0.0,-72.0
1777890257.7953324,5.0,0.0,-77.0
1777890257.8053324,9.0,-6.0,-78.0
1777890257.8153324,13.0,-5.0,-87.0
1777890257.8253324,11.0,-3.0,-84.0
1777890257.8353324,11.0,-5.0,-77.0
1777890257.8453324,6.0,-3.0,-82.0
1777890257.8553324,6.0,-3.0,-80.0
1777890257.8653324,3.0,-1.0,-79.0
1777890257.8753324,0.0,0.0,-74.0
1777890257.8853323,-2.0,0.0,-66.0
1777890257.8953323,-1.0,0.0,-65.0
1777890257.9053323,-5.0,1.0,-64.0
1777890257.9153323,-2.0,4.0,-65.0
1777890257.9253323,0.0,4.0,-61.0
1777890257.9353323,1.0,5.0,-65.0
1777890257.9453323,1.0,0.0,-64.0
1777890257.9553325,0.0,0.0,-71.0
1777890257.9653325,0.0,-3.0,-65.0
1777890257.9753325,5.0,-4.0,-63.0
1777890257.9853325,5.0,-3.0,-61.0
1777890257.9953325,2.0,1.0,-69.0
1777890258.0053325,0.0,2.0,-68.0
1777890258.0153325,6.0,0.0,-62.0
1777890258.0253325,3.0,2.0,-62.0
1777890258.0353324,2.0,3.0,-59.0
1777890258.0453324,4.0,4.0,-61.0
1777890258.0553324,1.0,7.0,-64.0
1777890258.0653324,-1.0,9.0,-67.0
1777890258.0753324,2.0,5.0,-66.0
1777890258.0853324,0.0,8.0,-67.0
1777890258.0963323,0.0,7.0,-67.0
1777890258.1063323,2.0,0.0,-69.0
1777890258.1163323,5.0,1.0,-76.0
1777890258.1263323,3.0,0.0,-71.0
1777890258.1363325,2.0,-2.0,-79.0
1777890258.1463325,1.0,-1.0,-83.0
1777890258.1563325,4.0,-2.0,-85.0
1777890258.1663325,2.0,-3.0,-80.0
1777890258.1763325,2.0,-1.0,-81.0
1777890258.1863325,2.0,-3.0,-77.0
1777890258.1963325,0.0,-8.0,-79.0
1777890258.2063324,2.0,-9.0,-84.0
1777890258.2163324,0.0,-8.0,-81.0
1777890258.2263324,0.0,-8.0,-79.0
1777890258.2363324,0.0,-11.0,-78.0
1777890258.2463324,0.0,-11.0,-83.0
1777890258.2563324,0.0,-13.0,-81.0
1777890258.2663324,5.0,-13.0,-75.0
1777890258.2763324,8.0,-7.0,-73.0
1777890258.2863324,6.0,-8.0,-75.0
1777890258.2963324,8.0,-8.0,-79.0
1777890258.3063323,4.0,-10.0,-77.0
1777890258.3163323,3.0,-12.0,-72.0
1777890258.3263323,3.0,-14.0,-72.0
1777890258.3363323,5.0,-10.0,-70.0
1777890258.3463323,2.0,-9.0,-65.0
1777890258.3563323,-1.0,-7.0,-69.0
1777890258.3663323,-2.0,-5.0,-75.0
1777890258.3763323,-3.0,0.0,-74.0
1777890258.3863325,0.0,0.0,-76.0
1777890258.3963325,1.0,5.0,-77.0
1777890258.4063325,0.0,5.0,-69.0
1777890258.4163325,1.0,8.0,-63.0
1777890258.4263325,-2.0,4.0,-70.0
1777890258.4363325,-2.0,0.0,-76.0
1777890258.4463325,-2.0,1.0,-75.0
1777890258.4563324,-1.0,0.0,-73.0
1777890258.4663324,4.0,-2.0,-75.0
1777890258.4763324,2.0,-5.0,-75.0
1777890258.4863324,-4.0,-2.0,-76.0
1777890258.4963324,-6.0,0.0,-77.0
1777890258.5063324,-7.0,0.0,-76.0
1777890258.5163324,-6.0,0.0,-76.0
1777890258.5263324,-7.0,-1.0,-73.0
1777890258.5363324,-8.0,-2.0,-71.0
1777890258.5463324,-4.0,-1.0,-66.0
1777890258.5563323,-5.0,1.0,-59.0
1777890258.5663323,-5.0,3.0,-63.0
1777890258.5763323,-3.0,1.0,-61.0
1777890258.5863323,-6.0,-3.0,-66.0
1777890258.5963323,-3.0,-4.0,-67.0
1777890258.6063323,-3.0,0.0,-68.0
1777890258.6163323,-4.0,-1.0,-72.0
1777890258.6263323,-2.0,-1.0,-77.0
1777890258.6363325,-4.0,0.0,-84.0
1777890258.6463325,-2.0,0.0,-80.0
1777890258.6563325,0.0,1.0,-79.0
1777890258.6663325,-1.0,0.0,-77.0
1777890258.6763325,-1.0,1.0,-79.0
1777890258.6863325,0.0,1.0,-78.0
1777890258.6963325,-2.0,-2.0,-78.0
1777890258.7063324,-4.0,-4.0,-83.0
1777890258.7163324,-4.0,-4.0,-86.0
