time,x,y,z
1777890258.7263324,-4.0,-2.0,-81.0
1777890258.7363324,-3.0,0.0,-77.0
1777890258.7463324,-3.0,1.0,-68.0
1777890258.7563324,0.0,0.0,-69.0
1777890258.7663324,-2.0,1.0,-72.0
1777890258.7763324,-1.0,-2.0,-71.0
1777890258.7863324,-1.0,-4.0,-66.0
1777890258.7963324,0.0,-1.0,-70.0
1777890258.8063323,0.0,0.0,-72.0
1777890258.8163323,2.0,0.0,-71.0
1777890258.8263323,2.0,-3.0,-75.0
1777890258.8363323,1.0,-4.0,-79.0
1777890258.8463323,2.0,-5.0,-72.0
1777890258.8563323,1.0,-5.0,-74.0
1777890258.8663323,3.0,-4.0,-71.0
1777890258.8763323,1.0,-2.0,-69.0
1777890258.8863325,-1.0,0.0,-67.0
1777890258.8963325,0.0,-2.0,-71.0
1777890258.9063325,0.0,-3.0,-72.0
1777890258.9163325,5.0,-2.0,-80.0
1777890258.9263325,7.0,1.0,-87.0
1777890258.9363325,6.0,4.0,-83.0
1777890258.9463325,2.0,3.0,-76.0
1777890258.9563324,7.0,6.0,-75.0
1777890258.9663324,3.0,6.0,-73.0
1777890258.9763324,3.0,5.0,-75.0
1777890258.9863324,0.0,2.0,-69.0
1777890258.9963324,-2.0,5.0,-70.0
1777890259.0063324,5.0,5.0,-76.0
1777890259.0163324,8.0,1.0,-76.0
1777890259.0263324,6.0,0.0,-73.0
1777890259.0363324,5.0,1.0,-76.0
1777890259.0463324,1.0,0.0,-75.0
1777890259.0563323,1.0,0.0,-77.0
1777890259.0663323,-1.0,0.0,-82.0
1777890259.0763323,-1.0,-1.0,-76.0
1777890259.0863323,4.0,-1.0,-69.0
1777890259.0963323,5.0,2.0,-72.0
1777890259.1063323,3.0,4.0,-73.0
1777890259.1163323,1.0,4.0,-74.0
1777890259.1263323,1.0,6.0,-79.0
1777890259.1363325,4.0,3.0,-76.0
1777890259.1463325,3.0,3.0,-74.0
1777890259.1563325,1.0,2.0,-68.0
1777890259.1663325,3.0,1.0,-66.0
1777890259.1763325,5.0,0.0,-67.0
1777890259.1863325,10.0,-2.0,-62.0
1777890259.1963325,9.0,1.0,-64.0
1777890259.2063324,11.0,0.0,-69.0
1777890259.2163324,12.0,0.0,-67.0
1777890259.2263324,9.0,-1.0,-67.0
1777890259.2363324,6.0,-1.0,-69.0
1777890259.2463324,5.0,-3.0,-75.0
1777890259.2563324,2.0,0.0,-76.0
1777890259.2663324,-2.0,0.0,-72.0
1777890259.2763324,2.0,0.0,-82.0
1777890259.2863324,0.0,1.0,-80.0
1777890259.2963324,0.0,4.0,-74.0
1777890259.3063323,0.0,2.0,-73.0
1777890259.3163323,-1.0,0.0,-83.0
1777890259.3263323,0.0,3.0,-86.0
1777890259.3363323,0.0,3.0,-78.0
1777890259.3463323,3.0,0.0,-79.0
1777890259.3563323,1.0,-4.0,-85.0
1777890259.3663323,0.0,-6.0,-83.0
1777890259.3763323,2.0,-9.0,-86.0
1777890259.3863325,3.0,-9.0,-84.0
1777890259.3963325,-3.0,-8.0,-79.0
1777890259.4063325,-1.0,-3.0,-81.0
1777890259.4163325,0.0,0.0,-73.0
1777890259.4263325,0.0,0.0,-72.0
1777890259.4363325,2.0,2.0,-69.0
1777890259.4463325,1.0,4.0,-65.0
1777890259.4563324,0.0,6.0,-71.0
1777890259.4663324,-2.0,5.0,-83.0
1777890259.4763324,0.0,0.0,-82.0
1777890259.4863324,1.0,0.0,-87.0
1777890259.4963324,2.0,0.0,-87.0
1777890259.5063324,1.0,-1.0,-90.0
1777890259.5163324,2.0,0.0,-86.0
1777890259.5263324,-1.0,0.0,-71.0
1777890259.5363324,0.0,1.0,-70.0
1777890259.5463324,1.0,3.0,-75.0
1777890259.5563323,0.0,1.0,-71.0
1777890259.5663323,3.0,0.0,-69.0
1777890259.5763323,-2.0,1.0,-65.0
1777890259.5863323,-4.0,-1.0,-68.0
1777890259.5963323,1.0,-1.0,-68.0
1777890259.6063323,6.0,-4.0,-70.0
1777890259.6163323,3.0,1.0,-74.0
1777890259.6263323,-2.0,0.0,-71.0
1777890259.6363325,-3.0,-2.0,-75.0
1777890259.6463325,0.0,-2.0,-79.0
1777890259.6563325,0.0,-1.0,-81.0
1777890259.6663325,-1.0,-3.0,-83.0
1777890259.6763325,-4.0,0.0,-82.0
1777890259.6863325,-5.0,1.0,-81.0
1777890259.6963325,0.0,2.0,-77.0
1777890259.7063324,-4.0,4.0,-73.0
1777890259.7163324,-4.0,4.0,-71.0
1777890259.7263324,-7.0,2.0,-74.0
1777890259.7363324,-3.0,4.0,-75.0
1777890259.7463324,1.0,0.0,-79.0
1777890259.7563324,1.0,-1.0,-80.0
1777890259.7663324,0.0,0.0,-78.0
1777890259.7763324,-2.0,0.0,-72.0
1777890259.7863324,1.0,2.0,-71.0
1777890259.7963324,2.0,0.0,-67.0
1777890259.8063323,5.0,0.0,-65.0
1777890259.8163323,4.0,-3.0,-64.0
1777890259.8263323,1.0,-1.0,-62.0
1777890259.8363323,-6.0,0.0,-67.0
1777890259.8463323,-4.0,0.0,-65.0
1777890259.8563323,-3.0,0.0,-67.0
1777890259.8663323,0.0,4.0,-74.0
1777890259.8763323,0.0,3.0,-74.0
1777890259.8863325,0.0,3.0,-74.0
1777890259.8963325,5.0,-1.0,-71.0
1777890259.9063325,-1.0,-3.0,-67.0
1777890259.9163325,0.0,-5.0,-70.0
1777890259.9263325,0.0,-6.0,-67.0
1777890259.9363325,4.0,-6.0,-75.0
1777890259.9463325,8.0,-4.0,-78.0
1777890259.9563324,8.0,0.0,-82.0
1777890259.9663324,9.0,2.0,-81.0
1777890259.9763324,6.0,0.0,-81.0
1777890259.9863324,6.0,0.0,-84.0
1777890259.9963324,9.0,-4.0,-81.0
1777890260.0063324,10.0,-6.0,-76.0
1777890260.0163324,12.0,-2.0,-74.0
1777890260.0263324,11.0,-5.0,-79.0
1777890260.0363324,11.0,-3.0,-84.0
1777890260.0463324,8.0,-3.0,-79.0
1777890260.0563323,4.0,-2.0,-78.0
1777890260.0663323,3.0,-1.0,-76.0
1777890260.0763323,1.0,-4.0,-75.0
1777890260.0863323,0.0,-3.0,-78.0
1777890260.0963323,1.0,-5.0,-71.0
1777890260.1063323,0.0,-6.0,-70.0
1777890260.1173325,0.0,-3.0,-72.0
1777890260.1273324,3.0,-1.0,-83.0
1777890260.1373324,5.0,-1.0,-80.0
1777890260.1473324,6.0,0.0,-79.0
1777890260.1573324,1.0,1.0,-75.0
1777890260.1673324,0.0,1.0,-79.0
1777890260.1773324,2.0,1.0,-82.0
1777890260.1873324,2.0,3.0,-83.0
1777890260.1973324,3.0,3.0,-80.0
1777890260.2073324,1.0,6.0,-78.0
1777890260.2173324,5.0,2.0,-84.0
1777890260.2273324,5.0,5.0,-80.0
1777890260.2373323,4.0,2.0,-80.0
1777890260.2473323,3.0,3.0,-80.0
1777890260.2573323,6.0,2.0,-82.0
1777890260.2673323,4.0,4.0,-80.0
1777890260.2773323,9.0,6.0,-81.0
1777890260.2873323,10.0,3.0,-81.0
1777890260.2973323,12.0,2.0,-83.0
1777890260.3073325,14.0,2.0,-75.0
1777890260.3173325,5.0,-3.0,-78.0
1777890260.3273325,3.0,-5.0,-73.0
1777890260.3373325,2.0,-4.0,-67.0
1777890260.3473325,3.0,-3.0,-71.0
1777890260.3573325,3.0,-6.0,-70.0
1777890260.3673325,5.0,-8.0,-68.0
1777890260.3773324,3.0,-8.0,-69.0
1777890260.3873324,1.0,-6.0,-74.0
1777890260.3973324,0.0,-5.0,-79.0
1777890260.4073324,4.0,-5.0,-80.0
1777890260.4173324,0.0,-8.0,-81.0
1777890260.4273324,1.0,-2.0,-75.0
1777890260.4373324,-1.0,-3.0,-74.0
1777890260.4473324,-1.0,0.0,-77.0
1777890260.4573324,0.0,-1.0,-77.0
1777890260.4673324,0.0,-3.0,-80.0
1777890260.4773324,2.0,-6.0,-77.0
1777890260.4873323,1.0,-3.0,-73.0
1777890260.4973323,0.0,-4.0,-78.0
1777890260.5073323,1.0,-5.0,-80.0
1777890260.5173323,1.0,-2.0,-81.0
1777890260.5273323,4.0,0.0,-79.0
1777890260.5373323,3.0,-1.0,-79.0
1777890260.5473323,5.0,1.0,-83.0
1777890260.5573325,1.0,0.0,-80.0
1777890260.5673325,1.0,3.0,-77.0
1777890260.5773325,3.0,3.0,-72.0
1777890260.5873325,2.0,4.0,-68.0
1777890260.5973325,2.0,2.0,-68.0
1777890260.6073325,4.0,-6.0,-68.0
1777890260.6173325,1.0,-5.0,-76.0
1777890260.6273324,-1.0,-1.0,-84.0
1777890260.6373324,-1.0,2.0,-86.0
1777890260.6473324,0.0,0.0,-85.0
1777890260.6573324,-3.0,0.0,-82.0
1777890260.6673324,-4.0,-1.0,-81.0
1777890260.6773324,-4.0,2.0,-81.0
1777890260.6873324,-1.0,0.0,-79.0
1777890260.6973324,1.0,0.0,-84.0
1777890260.7073324,-1.0,3.0,-84.0
1777890260.7173324,1.0,2.0,-85.0
1777890260.7273324,6.0,1.0,-76.0
1777890260.7373323,8.0,-1.0,-74.0
1777890260.7473323,8.0,-3.0,-78.0
1777890260.7573323,11.0,-7.0,-83.0
1777890260.7673323,9.0,-7.0,-81.0
1777890260.7773323,9.0,-2.0,-78.0
1777890260.7873323,8.0,-6.0,-78.0
1777890260.7973323,3.0,-8.0,-72.0
1777890260.8073325,1.0,-4.0,-72.0
1777890260.8173325,0.0,-6.0,-71.0
1777890260.8273325,9.0,-5.0,-65.0
1777890260.8373325,3.0,0.0,-69.0
1777890260.8473325,0.0,3.0,-73.0
1777890260.8573325,0.0,4.0,-74.0
1777890260.8673325,-1.0,5.0,-80.0
1777890260.8773324,0.0,3.0,-79.0
1777890260.8873324,-3.0,0.0,-76.0
1777890260.8973324,-4.0,-2.0,-75.0
1777890260.9073324,-2.0,-2.0,-79.0
1777890260.9173324,-3.0,-4.0,-81.0
1777890260.9273324,-1.0,-3.0,-72.0
1777890260.9373324,0.0,-2.0,-67.0
1777890260.9473324,0.0,-1.0,-62.0
1777890260.9573324,0.0,-2.0,-67.0
1777890260.9673324,2.0,-2.0,-67.0
1777890260.9773324,2.0,-7.0,-69.0
1777890260.9873323,-4.0,-8.0,-73.0
1777890260.9973323,-7.0,-7.0,-78.0
1777890261.0073323,-5.0,-8.0,-80.0
1777890261.0173323,-6.0,-9.0,-77.0
1777890261.0273323,-4.0,-6.0,-76.0
1777890261.0373323,0.0,-1.0,-72.0
1777890261.0473323,0.0,-1.0,-71.0
1777890261.0573325,2.0,0.0,-70.0
1777890261.0673325,3.0,1.0,-67.0
1777890261.0773325,1.0,2.0,-75.0
1777890261.0873325,2.0,1.0,-77.0
1777890261.0973325,1.0,-1.0,-79.0
1777890261.1073325,4.0,1.0,-79.0
1777890261.1173325,3.0,0.0,-82.0
1777890261.1273324,0.0,0.0,-77.0
1777890261.1373324,0.0,0.0,-74.0
1777890261.1473324,-2.0,-4.0,-76.0
1777890261.1573324,-2.0,-10.0,-76.0
1777890261.1673324,0.0,-12.0,-73.0
1777890261.1773324,0.0,-9.0,-72.0
1777890261.1873324,3.0,-7.0,-78.0
1777890261.1973324,-1.0,-4.0,-82.0
1777890261.2073324,1.0,-3.0,-81.0
1777890261.2173324,0.0,1.0,-75.0
1777890261.2273324,-2.0,0.0,-71.0
1777890261.2373323,1.0,-3.0,-73.0
1777890261.2473323,1.0,-2.0,-75.0
1777890261.2573323,4.0,-3.0,-79.0
1777890261.2673323,4.0,-6.0,-82.0
1777890261.2773323,-2.0,-6.0,-74.0
1777890261.2873323,1.0,-1.0,-70.0
1777890261.2973323,3.0,0.0,-65.0
1777890261.3073325,3.0,1.0,-61.0
1777890261.3173325,8.0,-2.0,-68.0
1777890261.3273325,9.0,-4.0,-69.0
1777890261.3373325,7.0,-6.0,-68.0
1777890261.3473325,0.0,-2.0,-73.0
1777890261.3573325,2.0,0.0,-77.0
1777890261.3673325,3.0,6.0,-79.0
1777890261.3773324,5.0,3.0,-79.0
1777890261.3873324,4.0,4.0,-78.0
1777890261.3973324,0.0,0.0,-82.0
1777890261.4073324,2.0,-3.0,-86.0
1777890261.4173324,0.0,-5.0,-85.0
1777890261.4273324,0.0,-7.0,-83.0
1777890261.4373324,-2.0,-5.0,-80.0
1777890261.4473324,0.0,-2.0,-73.0
1777890261.4573324,1.0,0.0,-65.0
1777890261.4673324,5.0,0.0,-71.0
1777890261.4773324,9.0,-1.0,-75.0
1777890261.4873323,4.0,-1.0,-76.0
1777890261.4973323,1.0,-2.0,-76.0
1777890261.5073323,-3.0,-6.0,-76.0
1777890261.5173323,-2.0,-6.0,-74.0
1777890261.5273323,0.0,-1.0,-74.0
1777890261.5373323,2.0,4.0,-67.0
1777890261.5473323,4.0,6.0,-68.0
1777890261.5573325,4.0,4.0,-74.0
1777890261.5673325,3.0,1.0,-81.0
1777890261.5773325,2.0,-2.0,-84.0
1777890261.5873325,2.0,-1.0,-77.0
1777890261.5973325,4.0,-1.0,-73.0
1777890261.6073325,5.0,0.0,-74.0
1777890261.6173325,5.0,-1.0,-77.0
1777890261.6273324,5.0,1.0,-70.0
1777890261.6373324,2.0,0.0,-74.0
1777890261.6473324,-1.0,-1.0,-72.0
1777890261.6573324,0.0,0.0,-75.0
1777890261.6673324,-2.0,0.0,-70.0
1777890261.6773324,-2.0,0.0,-70.0
1777890261.6873324,-4.0,0.0,-73.0
1777890261.6973324,2.0,4.0,-69.0
1777890261.7073324,4.0,4.0,-71.0
1777890261.7173324,5.0,6.0,-66.0
1777890261.7273324,7.0,11.0,-70.0
1777890261.7373323,3.0,8.0,-69.0
1777890261.7473323,1.0,7.0,-68.0
1777890261.7573323,1.0,5.0,-68.0
1777890261.7673323,-1.0,3.0,-61.0
1777890261.7773323,-2.0,-1.0,-62.0
1777890261.7873323,-4.0,-4.0,-67.0
1777890261.7973323,1.0,-6.0,-69.0
1777890261.8073325,1.0,-5.0,-68.0
1777890261.8173325,0.0,-4.0,-68.0
1777890261.8273325,-2.0,-2.0,-67.0
1777890261.8373325,-1.0,3.0,-67.0
1777890261.8473325,-5.0,5.0,-64.0
1777890261.8573325,0.0,5.0,-65.0
1777890261.8673325,-1.0,5.0,-66.0
1777890261.8773324,0.0,3.0,-71.0
1777890261.8873324,5.0,3.0,-71.0
1777890261.8973324,9.0,1.0,-73.0
1777890261.9073324,11.0,0.0,-76.0
1777890261.9173324,7.0,0.0,-80.0
1777890261.9273324,4.0,-1.0,-83.0
1777890261.9373324,1.0,-4.0,-86.0
1777890261.9473324,0.0,-5.0,-80.0
1777890261.9573324,1.0,-6.0,-77.0
1777890261.9673324,0.0,-3.0,-77.0
1777890261.9773324,1.0,-7.0,-73.0
1777890261.9873323,1.0,-4.0,-67.0
1777890261.9973323,5.0,-6.0,-66.0
1777890262.0073323,0.0,-6.0,-66.0
1777890262.0173323,0.0,-5.0,-67.0
1777890262.0273323,0.0,-4.0,-67.0
1777890262.0373323,-2.0,-3.0,-62.0
1777890262.0473323,0.0,-2.0,-62.0
1777890262.0573325,0.0,0.0,-61.0
1777890262.0683324,0.0,0.0,-60.0
1777890262.0783324,0.0,-2.0,-69.0
1777890262.0873325,1.0,-3.0,-70.0
1777890262.0983324,1.0,-3.0,-66.0
1777890262.1083324,1.0,-2.0,-63.0
1777890262.1183324,-1.0,-2.0,-64.0
1777890262.1283324,3.0,-1.0,-65.0
1777890262.1383324,7.0,-1.0,-67.0
1777890262.1483324,2.0,-4.0,-70.0
1777890262.1583323,0.0,-5.0,-70.0
1777890262.1683323,-2.0,-9.0,-70.0
1777890262.1783323,0.0,-8.0,-68.0
1777890262.1883323,2.0,-6.0,-66.0
1777890262.1983323,1.0,-5.0,-67.0
1777890262.2083323,0.0,-7.0,-67.0
1777890262.2183323,5.0,-6.0,-73.0
1777890262.2283323,6.0,-1.0,-77.0
1777890262.2383325,9.0,1.0,-85.0
1777890262.2483325,8.0,0.0,-85.0
1777890262.2583325,8.0,-7.0,-80.0
1777890262.2683325,5.0,-10.0,-71.0
1777890262.2783325,6.0,-8.0,-72.0
1777890262.2883325,2.0,-6.0,-70.0
1777890262.2983325,0.0,-7.0,-73.0
1777890262.3083324,1.0,-2.0,-72.0
1777890262.3183324,3.0,-5.0,-70.0
1777890262.3283324,3.0,-6.0,-74.0
1777890262.3383324,-4.0,-7.0,-73.0
1777890262.3483324,-8.0,-4.0,-83.0
1777890262.3583324,-9.0,-1.0,-90.0
1777890262.3683324,-6.0,-1.0,-88.0
1777890262.3783324,-1.0,-2.0,-86.0
1777890262.3883324,0.0,-3.0,-81.0
1777890262.3983324,-2.0,-1.0,-81.0
1777890262.4083323,-5.0,1.0,-77.0
1777890262.4183323,-3.0,1.0,-74.0
1777890262.4283323,-1.0,-1.0,-79.0
1777890262.4383323,-2.0,0.0,-83.0
1777890262.4483323,1.0,0.0,-81.0
1777890262.4583323,0.0,0.0,-83.0
1777890262.4683323,-5.0,0.0,-81.0
1777890262.4783323,-6.0,2.0,-81.0
1777890262.4883325,-7.0,-1.0,-83.0
1777890262.4983325,-5.0,-1.0,-77.0
1777890262.5083325,-3.0,0.0,-81.0
1777890262.5183325,-2.0,0.0,-75.0
1777890262.5283325,1.0,2.0,-74.0
1777890262.5383325,4.0,2.0,-80.0
1777890262.5483325,7.0,1.0,-77.0
1777890262.5583324,9.0,4.0,-82.0
1777890262.5683324,5.0,4.0,-85.0
1777890262.5783324,3.0,10.0,-84.0
1777890262.5883324,7.0,7.0,-78.0
1777890262.5983324,4.0,1.0,-79.0
1777890262.6083324,5.0,0.0,-83.0
1777890262.6183324,3.0,1.0,-83.0
1777890262.6283324,1.0,-1.0,-81.0
1777890262.6383324,0.0,-2.0,-80.0
1777890262.6483324,0.0,-1.0,-85.0
1777890262.6583323,3.0,0.0,-75.0
1777890262.6683323,4.0,0.0,-76.0
1777890262.6783323,7.0,-1.0,-76.0
1777890262.6883323,1.0,0.0,-71.0
1777890262.6983323,0.0,1.0,-74.0
1777890262.7083323,-5.0,0.0,-80.0
1777890262.7183323,-5.0,0.0,-79.0
1777890262.7283323,-4.0,-2.0,-76.0
1777890262.7383325,0.0,-6.0,-70.0
1777890262.7483325,0.0,-5.0,-64.0
1777890262.7583325,0.0,-3.0,-71.0
1777890262.7683325,-1.0,1.0,-74.0
1777890262.7783325,-5.0,3.0,-73.0
1777890262.7883325,-5.0,-3.0,-78.0
1777890262.7983325,-6.0,-5.0,-81.0
1777890262.8083324,0.0,-2.0,-81.0
1777890262.8183324,1.0,1.0,-76.0
1777890262.8283324,-2.0,1.0,-77.0
1777890262.8383324,1.0,1.0,-74.0
1777890262.8483324,0.0,1.0,-76.0
1777890262.8583324,-1.0,4.0,-70.0
1777890262.8683324,-1.0,0.0,-73.0
1777890262.8783324,-2.0,3.0,-76.0
1777890262.8883324,-3.0,0.0,-75.0
1777890262.8983324,-3.0,-4.0,-73.0
1777890262.9083323,0.0,-1.0,-67.0
1777890262.9183323,6.0,-1.0,-69.0
1777890262.9283323,5.0,0.0,-71.0
1777890262.9383323,3.0,-6.0,-72.0
1777890262.9483323,0.0,-4.0,-69.0
1777890262.9583323,0.0,-6.0,-71.0
1777890262.9683323,2.0,-3.0,-74.0
1777890262.9783323,1.0,-2.0,-72.0
1777890262.9883325,1.0,-6.0,-67.0
1777890262.9983325,3.0,-5.0,-64.0
1777890263.0083325,3.0,-7.0,-62.0
1777890263.0183325,0.0,-7.0,-63.0
1777890263.0283325,2.0,-5.0,-63.0
1777890263.0383325,0.0,-3.0,-71.0
1777890263.0483325,2.0,-2.0,-71.0
1777890263.0583324,3.0,0.0,-70.0
1777890263.0683324,0.0,0.0,-73.0
1777890263.0783324,0.0,-4.0,-77.0
1777890263.0883324,3.0,-4.0,-78.0
1777890263.0983324,5.0,-4.0,-71.0
1777890263.1083324,3.0,-7.0,-70.0
1777890263.1183324,7.0,-3.0,-80.0
1777890263.1283324,5.0,0.0,-82.0
1777890263.1383324,4.0,-2.0,-79.0
1777890263.1483324,0.0,-3.0,-77.0
1777890263.1583323,-3.0,-5.0,-79.0
1777890263.1683323,4.0,-5.0,-80.0
1777890263.1783323,2.0,-6.0,-77.0
1777890263.1883323,4.0,-5.0,-73.0
1777890263.1983323,1.0,-7.0,-70.0
1777890263.2083323,0.0,0.0,-69.0
1777890263.2183323,2.0,3.0,-67.0
1777890263.2283323,1.0,5.0,-67.0
1777890263.2383325,1.0,6.0,-72.0
1777890263.2483325,1.0,1.0,-69.0
1777890263.2583325,0.0,2.0,-70.0
1777890263.2683325,-2.0,1.0,-68.0
1777890263.2783325,-3.0,2.0,-68.0
1777890263.2883325,2.0,3.0,-68.0
1777890263.2983325,2.0,0.0,-68.0
1777890263.3083324,3.0,-1.0,-68.0
1777890263.3183324,0.0,0.0,-76.0
1777890263.3283324,0.0,3.0,-83.0
1777890263.3383324,0.0,-4.0,-86.0
1777890263.3483324,1.0,-7.0,-88.0
1777890263.3583324,2.0,0.0,-86.0
1777890263.3683324,-2.0,0.0,-81.0
1777890263.3783324,-2.0,1.0,-88.0
1777890263.3883324,-4.0,0.0,-83.0
1777890263.3983324,-1.0,0.0,-79.0
1777890263.4083323,4.0,3.0,-71.0
1777890263.4183323,7.0,1.0,-78.0
1777890263.4283323,6.0,0.0,-73.0
1777890263.4383323,4.0,0.0,-77.0
1777890263.4483323,4.0,-3.0,-71.0
1777890263.4583323,7.0,-3.0,-73.0
1777890263.4683323,7.0,-1.0,-71.0
1777890263.4783323,4.0,2.0,-70.0
1777890263.4883325,1.0,1.0,-72.0
1777890263.4983325,0.0,1.0,-74.0
1777890263.5083325,0.0,2.0,-79.0
1777890263.5183325,0.0,3.0,-73.0
1777890263.5283325,-4.0,6.0,-73.0
1777890263.5383325,-1.0,4.0,-66.0
1777890263.5483325,-2.0,8.0,-66.0
1777890263.5583324,-1.0,6.0,-67.0
1777890263.5683324,0.0,0.0,-72.0
1777890263.5783324,-2.0,-3.0,-78.0
1777890263.5883324,-2.0,-8.0,-73.0
1777890263.5983324,0.0,-8.0,-78.0
1777890263.6083324,2.0,-3.0,-80.0
1777890263.6183324,1.0,5.0,-76.0
1777890263.6283324,-2.0,4.0,-76.0
1777890263.6383324,-4.0,2.0,-74.0
1777890263.6483324,-3.0,0.0,-71.0
1777890263.6583323,-2.0,-1.0,-68.0
1777890263.6683323,2.0,0.0,-68.0
1777890263.6783323,1.0,-1.0,-63.0
1777890263.6883323,-3.0,-1.0,-66.0
1777890263.6983323,-7.0,0.0,-63.0
1777890263.7083323,-7.0,-1.0,-68.0
1777890263.7183323,-3.0,-1.0,-71.0
1777890263.7283323,0.0,-2.0,-75.0
1777890263.7383325,-1.0,1.0,-78.0
1777890263.7483325,2.0,1.0,-80.0
1777890263.7583325,3.0,-1.0,-82.0
1777890263.7683325,1.0,1.0,-80.0
1777890263.7783325,2.0,0.0,-86.0
1777890263.7883325,2.0,-1.0,-78.0
1777890263.7983325,6.0,0.0,-70.0
1777890263.8083324,6.0,0.0,-67.0
1777890263.8183324,8.0,-1.0,-69.0
1777890263.8283324,6.0,-3.0,-74.0
1777890263.8383324,6.0,-3.0,-70.0
1777890263.8483324,5.0,-2.0,-74.0
1777890263.8583324,3.0,-4.0,-75.0
1777890263.8683324,1.0,-1.0,-68.0
1777890263.8783324,-2.0,2.0,-64.0
1777890263.8883324,3.0,6.0,-70.0
1777890263.8983324,0.0,4.0,-69.0
1777890263.9083323,0.0,5.0,-71.0
1777890263.9183323,3.0,4.0,-72.0
1777890263.9283323,0.0,4.0,-76.0
1777890263.9383323,0.0,3.0,-73.0
1777890263.9483323,-3.0,1.0,-79.0
1777890263.9583323,0.0,-2.0,-80.0
1777890263.9683323,0.0,1.0,-77.0
1777890263.9783323,1.0,0.0,-76.0
1777890263.9883325,-1.0,0.0,-68.0
1777890263.9983325,-2.0,0.0,-64.0
1777890264.0083325,2.0,-2.0,-57.0
1777890264.0183325,2.0,-2.0,-54.0
1777890264.0283325,3.0,0.0,-51.0
1777890264.0383325,7.0,-4.0,-54.0
1777890264.0483325,7.0,0.0,-53.0
1777890264.0583324,0.0,-2.0,-57.0
1777890264.0693324,-6.0,-5.0,-59.0
1777890264.0793324,0.0,-2.0,-70.0
1777890264.0893323,0.0,-2.0,-73.0
1777890264.0993323,-1.0,-1.0,-66.0
1777890264.1093323,-3.0,1.0,-67.0
1777890264.1193323,-3.0,3.0,-68.0
1777890264.1293323,-3.0,1.0,-71.0
1777890264.1393323,-4.0,-2.0,-70.0
1777890264.1493323,-4.0,-2.0,-68.0
1777890264.1593325,-1.0,-1.0,-74.0
1777890264.1693325,-2.0,-1.0,-77.0
1777890264.1793325,-6.0,-2.0,-79.0
1777890264.1893325,-4.0,0.0,-75.0
1777890264.1993325,0.0,0.0,-71.0
1777890264.2093325,0.0,-3.0,-73.0
1777890264.2193325,0.0,-3.0,-74.0
1777890264.2293324,1.0,-5.0,-86.0
1777890264.2393324,-1.0,-7.0,-85.0
1777890264.2493324,-5.0,-5.0,-91.0
1777890264.2593324,-3.0,-4.0,-90.0
1777890264.2693324,0.0,-8.0,-89.0
1777890264.2793324,0.0,-11.0,-85.0
1777890264.2893324,3.0,-9.0,-80.0
1777890264.2993324,3.0,-10.0,-82.0
1777890264.3093324,4.0,-9.0,-82.0
1777890264.3193324,1.0,-7.0,-82.0
1777890264.3293324,2.0,-7.0,-85.0
1777890264.3393323,2.0,-8.0,-83.0
1777890264.3493323,1.0,-5.0,-89.0
1777890264.3593323,4.0,-6.0,-86.0
1777890264.3693323,4.0,-4.0,-79.0
1777890264.3793323,3.0,-4.0,-80.0
1777890264.3893323,4.0,0.0,-83.0
1777890264.3993323,2.0,2.0,-80.0
1777890264.4093325,1.0,0.0,-72.0
1777890264.4193325,1.0,0.0,-76.0
1777890264.4293325,2.0,0.0,-79.0
1777890264.4393325,5.0,0.0,-82.0
1777890264.4493325,0.0,0.0,-81.0
1777890264.4593325,0.0,-4.0,-79.0
1777890264.4693325,2.0,-5.0,-80.0
1777890264.4793324,2.0,-4.0,-75.0
1777890264.4893324,1.0,-2.0,-77.0
1777890264.4993324,5.0,-7.0,-78.0
1777890264.5093324,5.0,-3.0,-73.0
1777890264.5193324,2.0,-2.0,-76.0
1777890264.5293324,0.0,1.0,-82.0
1777890264.5393324,0.0,3.0,-85.0
1777890264.5493324,-2.0,0.0,-84.0
