time,x,y,z
1777890264.5593324,-2.0,1.0,-83.0
1777890264.5693324,-2.0,1.0,-84.0
1777890264.5793324,1.0,0.0,-89.0
1777890264.5893323,-1.0,-5.0,-86.0
1777890264.5993323,-4.0,-3.0,-83.0
1777890264.6093323,-11.0,-1.0,-81.0
1777890264.6193323,-12.0,0.0,-73.0
1777890264.6293323,-9.0,0.0,-71.0
1777890264.6393323,-6.0,2.0,-74.0
1777890264.6493323,-5.0,3.0,-70.0
1777890264.6593325,0.0,3.0,-68.0
1777890264.6693325,2.0,-1.0,-76.0
1777890264.6793325,1.0,-3.0,-79.0
1777890264.6893325,2.0,-4.0,-84.0
1777890264.6993325,3.0,-2.0,-79.0
1777890264.7093325,3.0,-1.0,-75.0
1777890264.7193325,1.0,0.0,-71.0
1777890264.7293324,1.0,3.0,-62.0
1777890264.7393324,-1.0,0.0,-55.0
1777890264.7493324,1.0,0.0,-56.0
1777890264.7593324,4.0,-1.0,-63.0
1777890264.7693324,6.0,-1.0,-67.0
1777890264.7793324,5.0,0.0,-69.0
1777890264.7893324,6.0,-5.0,-71.0
1777890264.7993324,3.0,-3.0,-75.0
1777890264.8093324,5.0,-5.0,-76.0
1777890264.8193324,5.0,-3.0,-81.0
1777890264.8293324,1.0,0.0,-83.0
1777890264.8393323,2.0,-1.0,-76.0
1777890264.8493323,6.0,-2.0,-82.0
1777890264.8593323,4.0,-2.0,-85.0
1777890264.8693323,3.0,3.0,-78.0
1777890264.8793323,1.0,2.0,-80.0
1777890264.8893323,1.0,0.0,-80.0
1777890264.8993323,7.0,-1.0,-76.0
1777890264.9093325,7.0,0.0,-75.0
1777890264.9193325,8.0,6.0,-77.0
1777890264.9293325,6.0,5.0,-82.0
1777890264.9393325,3.0,4.0,-77.0
1777890264.9493325,-4.0,3.0,-74.0
1777890264.9593325,-1.0,3.0,-76.0
1777890264.9693325,0.0,3.0,-77.0
1777890264.9793324,0.0,0.0,-82.0
1777890264.9893324,0.0,0.0,-84.0
1777890264.9993324,0.0,-7.0,-78.0
1777890265.0093324,0.0,-10.0,-79.0
1777890265.0193324,1.0,-9.0,-79.0
1777890265.0293324,1.0,-2.0,-87.0
1777890265.0393324,-1.0,-5.0,-84.0
1777890265.0493324,-2.0,-7.0,-81.0
1777890265.0593324,-3.0,-3.0,-79.0
1777890265.0693324,-6.0,-4.0,-87.0
1777890265.0793324,-7.0,-1.0,-88.0
1777890265.0893323,-8.0,0.0,-83.0
1777890265.0993323,-9.0,0.0,-77.0
1777890265.1093323,-7.0,1.0,-78.0
1777890265.1193323,-8.0,6.0,-72.0
1777890265.1293323,-8.0,6.0,-75.0
1777890265.1393323,-6.0,5.0,-76.0
1777890265.1493323,1.0,2.0,-69.0
1777890265.1593325,3.0,-2.0,-66.0
1777890265.1693325,4.0,-3.0,-62.0
1777890265.1793325,4.0,-4.0,-60.0
1777890265.1893325,0.0,-7.0,-63.0
1777890265.1993325,-1.0,-6.0,-63.0
1777890265.2093325,0.0,-6.0,-60.0
1777890265.2193325,2.0,-5.0,-65.0
1777890265.2293324,0.0,-8.0,-66.0
1777890265.2393324,2.0,-7.0,-64.0
1777890265.2493324,6.0,-6.0,-65.0
1777890265.2593324,3.0,-4.0,-73.0
1777890265.2693324,0.0,0.0,-74.0
1777890265.2793324,2.0,1.0,-78.0
1777890265.2893324,0.0,1.0,-73.0
1777890265.2993324,-2.0,0.0,-80.0
1777890265.3093324,-1.0,-1.0,-78.0
1777890265.3193324,2.0,-1.0,-78.0
1777890265.3293324,3.0,1.0,-77.0
1777890265.3393323,0.0,0.0,-77.0
1777890265.3493323,4.0,-4.0,-76.0
1777890265.3593323,1.0,-2.0,-79.0
1777890265.3693323,3.0,-3.0,-83.0
1777890265.3793323,1.0,-3.0,-75.0
1777890265.3893323,4.0,1.0,-72.0
1777890265.3993323,3.0,0.0,-74.0
1777890265.4093325,3.0,0.0,-73.0
1777890265.4193325,1.0,1.0,-74.0
1777890265.4293325,-4.0,0.0,-76.0
1777890265.4393325,-4.0,-2.0,-80.0
1777890265.4493325,-5.0,0.0,-80.0
1777890265.4593325,-9.0,-2.0,-76.0
1777890265.4693325,-12.0,-3.0,-77.0
1777890265.4793324,-11.0,-1.0,-72.0
1777890265.4893324,-9.0,-3.0,-78.0
1777890265.4993324,-6.0,-6.0,-77.0
1777890265.5093324,-8.0,-5.0,-73.0
1777890265.5193324,-5.0,-4.0,-76.0
1777890265.5293324,-4.0,-3.0,-73.0
1777890265.5393324,-1.0,-5.0,-74.0
1777890265.5493324,-4.0,-6.0,-70.0
1777890265.5593324,-1.0,-5.0,-70.0
1777890265.5693324,-1.0,-5.0,-67.0
1777890265.5793324,0.0,-7.0,-66.0
1777890265.5893323,0.0,-5.0,-68.0
1777890265.5993323,6.0,-5.0,-67.0
1777890265.6093323,7.0,-3.0,-66.0
1777890265.6193323,4.0,-4.0,-63.0
1777890265.6293323,-1.0,0.0,-64.0
1777890265.6393323,-1.0,-1.0,-72.0
1777890265.6493323,1.0,0.0,-70.0
1777890265.6593325,2.0,0.0,-75.0
1777890265.6693325,0.0,1.0,-72.0
1777890265.6793325,-1.0,0.0,-76.0
1777890265.6893325,-7.0,1.0,-74.0
1777890265.6993325,-5.0,0.0,-73.0
1777890265.7093325,0.0,3.0,-72.0
1777890265.7193325,0.0,2.0,-70.0
1777890265.7293324,1.0,0.0,-68.0
1777890265.7393324,0.0,0.0,-65.0
1777890265.7493324,-3.0,2.0,-69.0
1777890265.7593324,-4.0,4.0,-75.0
1777890265.7693324,-1.0,3.0,-84.0
1777890265.7793324,0.0,2.0,-81.0
1777890265.7893324,-1.0,0.0,-70.0
1777890265.7993324,0.0,-3.0,-63.0
1777890265.8093324,5.0,-4.0,-63.0
1777890265.8193324,4.0,-3.0,-65.0
1777890265.8293324,2.0,-4.0,-73.0
1777890265.8393323,0.0,-1.0,-73.0
1777890265.8493323,-3.0,0.0,-75.0
1777890265.8593323,-4.0,-2.0,-76.0
1777890265.8693323,-2.0,-1.0,-73.0
1777890265.8793323,0.0,-5.0,-64.0
1777890265.8893323,2.0,-5.0,-69.0
1777890265.8993323,2.0,-5.0,-71.0
1777890265.9093325,0.0,-2.0,-73.0
1777890265.9193325,0.0,0.0,-72.0
1777890265.9293325,0.0,-2.0,-73.0
1777890265.9393325,1.0,0.0,-75.0
1777890265.9493325,0.0,2.0,-72.0
1777890265.9593325,-3.0,0.0,-77.0
1777890265.9693325,0.0,0.0,-76.0
1777890265.9793324,-3.0,-1.0,-78.0
1777890265.9893324,-4.0,-3.0,-80.0
1777890265.9993324,-3.0,-1.0,-76.0
1777890266.0093324,0.0,0.0,-74.0
1777890266.0193324,0.0,1.0,-76.0
1777890266.0293324,-2.0,2.0,-68.0
1777890266.0393324,-3.0,1.0,-71.0
1777890266.0493324,2.0,2.0,-79.0
1777890266.0603323,3.0,1.0,-76.0
1777890266.0703323,6.0,1.0,-72.0
1777890266.0803325,4.0,0.0,-71.0
1777890266.0903325,4.0,2.0,-74.0
1777890266.1003325,4.0,6.0,-80.0
1777890266.1103325,3.0,0.0,-73.0
1777890266.1203325,4.0,0.0,-67.0
1777890266.1303325,1.0,-2.0,-67.0
1777890266.1403325,1.0,-4.0,-66.0
1777890266.1503325,-3.0,-5.0,-62.0
1777890266.1603324,1.0,-5.0,-69.0
1777890266.1703324,4.0,-4.0,-69.0
1777890266.1803324,2.0,-3.0,-72.0
1777890266.1903324,0.0,-1.0,-75.0
1777890266.2003324,0.0,2.0,-73.0
1777890266.2103324,-5.0,1.0,-77.0
1777890266.2203324,-5.0,3.0,-76.0
1777890266.2303324,-5.0,-1.0,-72.0
1777890266.2403324,-6.0,-7.0,-72.0
1777890266.2503324,0.0,-6.0,-71.0
1777890266.2603323,5.0,-7.0,-74.0
1777890266.2703323,2.0,-8.0,-70.0
1777890266.2803323,-1.0,-4.0,-75.0
1777890266.2903323,-2.0,-3.0,-75.0
1777890266.3003323,-1.0,-2.0,-66.0
1777890266.3103323,0.0,-5.0,-62.0
1777890266.3203323,-6.0,-2.0,-63.0
1777890266.3303325,0.0,-4.0,-71.0
1777890266.3403325,1.0,-2.0,-75.0
1777890266.3503325,1.0,-2.0,-76.0
1777890266.3603325,-2.0,-2.0,-72.0
1777890266.3703325,-1.0,0.0,-75.0
1777890266.3803325,-2.0,-2.0,-75.0
1777890266.3903325,-7.0,0.0,-72.0
1777890266.4003325,-8.0,5.0,-74.0
1777890266.4103324,-6.0,7.0,-73.0
1777890266.4203324,-3.0,7.0,-68.0
1777890266.4303324,-4.0,6.0,-67.0
1777890266.4403324,-4.0,5.0,-67.0
1777890266.4503324,-4.0,3.0,-66.0
1777890266.4603324,-4.0,4.0,-66.0
1777890266.4703324,-3.0,5.0,-66.0
1777890266.4803324,-2.0,3.0,-72.0
1777890266.4903324,0.0,4.0,-77.0
1777890266.5003324,-1.0,5.0,-71.0
1777890266.5103323,0.0,5.0,-74.0
1777890266.5203323,-1.0,4.0,-80.0
1777890266.5303323,-2.0,3.0,-81.0
1777890266.5403323,-4.0,5.0,-78.0
1777890266.5503323,-4.0,1.0,-75.0
1777890266.5603323,-4.0,2.0,-78.0
1777890266.5703323,-6.0,5.0,-81.0
1777890266.5803325,-10.0,3.0,-75.0
1777890266.5903325,-8.0,3.0,-77.0
1777890266.6003325,-1.0,2.0,-86.0
1777890266.6103325,2.0,2.0,-81.0
1777890266.6203325,1.0,-2.0,-80.0
1777890266.6303325,0.0,-2.0,-73.0
1777890266.6403325,0.0,-5.0,-73.0
1777890266.6503325,0.0,-7.0,-78.0
1777890266.6603324,-2.0,-6.0,-76.0
1777890266.6703324,-5.0,-8.0,-78.0
1777890266.6803324,0.0,-4.0,-75.0
1777890266.6903324,2.0,-4.0,-75.0
1777890266.7003324,3.0,0.0,-73.0
1777890266.7103324,0.0,-1.0,-69.0
1777890266.7203324,-1.0,-3.0,-63.0
1777890266.7303324,0.0,0.0,-65.0
1777890266.7403324,-1.0,1.0,-67.0
1777890266.7503324,0.0,1.0,-71.0
1777890266.7603323,-3.0,0.0,-67.0
1777890266.7703323,-1.0,0.0,-68.0
1777890266.7803323,-2.0,-1.0,-64.0
1777890266.7903323,-1.0,-1.0,-70.0
1777890266.8003323,0.0,-3.0,-72.0
1777890266.8103323,0.0,-5.0,-73.0
1777890266.8203323,2.0,-3.0,-73.0
1777890266.8303325,2.0,-4.0,-72.0
1777890266.8403325,3.0,-1.0,-74.0
1777890266.8503325,4.0,0.0,-73.0
1777890266.8613324,2.0,-5.0,-73.0
1777890266.8703325,0.0,-8.0,-65.0
1777890266.8803325,0.0,-5.0,-69.0
1777890266.8903325,0.0,-2.0,-72.0
1777890266.9003325,5.0,-2.0,-73.0
1777890266.9103324,8.0,0.0,-73.0
1777890266.9203324,4.0,3.0,-77.0
1777890266.9303324,1.0,5.0,-81.0
1777890266.9403324,1.0,1.0,-80.0
1777890266.9503324,2.0,-2.0,-82.0
1777890266.9603324,1.0,-3.0,-78.0
1777890266.9703324,-4.0,-2.0,-83.0
1777890266.9803324,-1.0,-6.0,-79.0
1777890266.9903324,0.0,-10.0,-77.0
1777890267.0003324,0.0,-10.0,-79.0
1777890267.0103323,4.0,-9.0,-77.0
1777890267.0203323,5.0,-8.0,-78.0
1777890267.0303323,5.0,-9.0,-77.0
1777890267.0403323,-2.0,-4.0,-74.0
1777890267.0503323,-4.0,0.0,-74.0
1777890267.0603323,-4.0,0.0,-79.0
1777890267.0703323,-5.0,4.0,-74.0
1777890267.0803325,-2.0,5.0,-73.0
1777890267.0903325,3.0,1.0,-67.0
1777890267.1003325,2.0,3.0,-60.0
1777890267.1103325,-3.0,-1.0,-68.0
1777890267.1203325,0.0,1.0,-66.0
1777890267.1303325,2.0,6.0,-70.0
1777890267.1403325,0.0,5.0,-70.0
1777890267.1503325,-1.0,4.0,-66.0
1777890267.1603324,-3.0,3.0,-65.0
1777890267.1703324,-2.0,4.0,-65.0
1777890267.1803324,-1.0,2.0,-69.0
1777890267.1903324,-5.0,-1.0,-72.0
1777890267.2003324,-3.0,-6.0,-65.0
1777890267.2103324,-1.0,-6.0,-62.0
1777890267.2203324,0.0,-5.0,-65.0
1777890267.2303324,4.0,-7.0,-70.0
1777890267.2403324,5.0,-4.0,-65.0
1777890267.2503324,5.0,-2.0,-60.0
1777890267.2603323,5.0,-2.0,-62.0
1777890267.2703323,4.0,1.0,-65.0
1777890267.2803323,4.0,1.0,-66.0
1777890267.2903323,1.0,-2.0,-76.0
1777890267.3003323,0.0,0.0,-75.0
1777890267.3103323,0.0,-3.0,-74.0
1777890267.3203323,2.0,-1.0,-71.0
1777890267.3303325,-1.0,-4.0,-78.0
1777890267.3403325,1.0,-4.0,-75.0
1777890267.3503325,6.0,0.0,-70.0
1777890267.3603325,5.0,-3.0,-75.0
1777890267.3703325,6.0,0.0,-76.0
1777890267.3803325,4.0,0.0,-75.0
1777890267.3903325,2.0,2.0,-72.0
1777890267.4003325,-1.0,0.0,-73.0
1777890267.4103324,0.0,0.0,-71.0
1777890267.4203324,-1.0,-1.0,-71.0
1777890267.4303324,-1.0,0.0,-77.0
1777890267.4403324,-3.0,0.0,-77.0
1777890267.4503324,-7.0,-3.0,-72.0
1777890267.4603324,-2.0,-6.0,-66.0
1777890267.4703324,-3.0,-5.0,-63.0
1777890267.4803324,-5.0,-5.0,-65.0
1777890267.4903324,-10.0,-4.0,-65.0
1777890267.5003324,-9.0,-5.0,-66.0
1777890267.5103323,-5.0,-6.0,-69.0
1777890267.5203323,-1.0,-8.0,-70.0
1777890267.5303323,-2.0,-6.0,-66.0
1777890267.5403323,0.0,-9.0,-68.0
1777890267.5503323,-2.0,-8.0,-76.0
1777890267.5603323,-2.0,-6.0,-78.0
1777890267.5703323,-5.0,-5.0,-78.0
1777890267.5803325,-4.0,-3.0,-75.0
1777890267.5903325,-2.0,-2.0,-79.0
1777890267.6003325,0.0,3.0,-77.0
1777890267.6103325,4.0,3.0,-80.0
1777890267.6203325,4.0,5.0,-76.0
1777890267.6303325,-2.0,5.0,-72.0
1777890267.6403325,-4.0,1.0,-72.0
1777890267.6503325,0.0,0.0,-74.0
1777890267.6603324,0.0,1.0,-72.0
1777890267.6703324,3.0,-2.0,-78.0
1777890267.6803324,5.0,-2.0,-73.0
1777890267.6903324,0.0,-4.0,-67.0
1777890267.7003324,2.0,-3.0,-69.0
1777890267.7103324,0.0,-4.0,-65.0
1777890267.7203324,-1.0,-5.0,-69.0
1777890267.7303324,1.0,-6.0,-71.0
1777890267.7403324,0.0,-4.0,-73.0
1777890267.7503324,-4.0,-6.0,-68.0
1777890267.7603323,-11.0,-6.0,-73.0
1777890267.7703323,-2.0,-6.0,-75.0
1777890267.7803323,1.0,-4.0,-68.0
1777890267.7903323,-1.0,-2.0,-64.0
1777890267.8003323,-1.0,-7.0,-63.0
1777890267.8103323,0.0,-5.0,-66.0
1777890267.8203323,5.0,-6.0,-67.0
1777890267.8303325,6.0,-4.0,-68.0
1777890267.8403325,5.0,-3.0,-68.0
1777890267.8503325,8.0,-9.0,-66.0
1777890267.8603325,5.0,-11.0,-74.0
1777890267.8703325,5.0,-5.0,-75.0
1777890267.8803325,12.0,-5.0,-82.0
1777890267.8903325,13.0,-3.0,-86.0
1777890267.9003325,15.0,-3.0,-78.0
1777890267.9103324,13.0,-3.0,-77.0
1777890267.9203324,9.0,0.0,-79.0
1777890267.9303324,7.0,0.0,-78.0
1777890267.9403324,4.0,0.0,-83.0
1777890267.9503324,2.0,5.0,-89.0
1777890267.9603324,-5.0,3.0,-85.0
1777890267.9703324,-5.0,-2.0,-80.0
1777890267.9803324,-5.0,-1.0,-79.0
1777890267.9903324,-5.0,-3.0,-77.0
1777890268.0003324,-5.0,-3.0,-86.0
1777890268.0103323,0.0,0.0,-85.0
1777890268.0203323,0.0,0.0,-80.0
1777890268.0303323,-2.0,5.0,-76.0
1777890268.0403323,-4.0,7.0,-71.0
1777890268.0513325,0.0,6.0,-68.0
1777890268.0603323,0.0,4.0,-71.0
1777890268.0713325,1.0,4.0,-76.0
1777890268.0813324,3.0,8.0,-73.0
1777890268.0913324,2.0,9.0,-76.0
1777890268.1013324,2.0,7.0,-74.0
1777890268.1113324,0.0,4.0,-66.0
1777890268.1213324,-1.0,2.0,-67.0
1777890268.1313324,0.0,0.0,-73.0
1777890268.1413324,0.0,1.0,-68.0
1777890268.1513324,-3.0,0.0,-68.0
1777890268.1613324,-5.0,3.0,-69.0
1777890268.1713324,-8.0,1.0,-69.0
1777890268.1813323,-10.0,2.0,-66.0
1777890268.1913323,-6.0,-2.0,-73.0
1777890268.2013323,-5.0,-5.0,-73.0
1777890268.2113323,-3.0,-1.0,-80.0
1777890268.2213323,-2.0,4.0,-81.0
1777890268.2313323,0.0,3.0,-74.0
1777890268.2413323,1.0,-1.0,-69.0
1777890268.2513323,1.0,-1.0,-69.0
1777890268.2613325,0.0,-2.0,-69.0
1777890268.2713325,0.0,0.0,-72.0
1777890268.2813325,-3.0,0.0,-74.0
1777890268.2913325,-4.0,3.0,-68.0
1777890268.3013325,0.0,0.0,-79.0
1777890268.3113325,2.0,3.0,-80.0
1777890268.3213325,0.0,6.0,-79.0
1777890268.3313324,1.0,2.0,-77.0
1777890268.3413324,0.0,0.0,-82.0
1777890268.3513324,1.0,0.0,-86.0
1777890268.3613324,4.0,0.0,-78.0
1777890268.3713324,5.0,0.0,-76.0
1777890268.3813324,0.0,-2.0,-71.0
1777890268.3913324,-2.0,-1.0,-65.0
1777890268.4013324,1.0,-3.0,-61.0
1777890268.4113324,0.0,-6.0,-64.0
1777890268.4213324,5.0,-2.0,-73.0
1777890268.4313323,10.0,3.0,-80.0
1777890268.4413323,11.0,0.0,-78.0
1777890268.4513323,12.0,-7.0,-80.0
1777890268.4613323,7.0,-6.0,-78.0
1777890268.4713323,1.0,-2.0,-73.0
1777890268.4813323,1.0,-3.0,-73.0
1777890268.4913323,3.0,-4.0,-73.0
1777890268.5013323,6.0,-9.0,-78.0
1777890268.5113325,0.0,-8.0,-83.0
1777890268.5213325,-1.0,-4.0,-81.0
1777890268.5313325,-1.0,-3.0,-79.0
1777890268.5413325,0.0,-2.0,-77.0
1777890268.5513325,1.0,2.0,-74.0
1777890268.5613325,0.0,4.0,-75.0
1777890268.5713325,0.0,-2.0,-76.0
1777890268.5813324,-2.0,-3.0,-73.0
1777890268.5913324,-2.0,-6.0,-78.0
1777890268.6013324,-7.0,-4.0,-75.0
1777890268.6113324,-4.0,0.0,-80.0
1777890268.6213324,-4.0,0.0,-76.0
1777890268.6313324,0.0,-2.0,-72.0
1777890268.6413324,-3.0,-2.0,-74.0
1777890268.6513324,-5.0,-3.0,-73.0
1777890268.6613324,-4.0,-3.0,-76.0
1777890268.6713324,-1.0,0.0,-75.0
1777890268.6813323,-1.0,0.0,-77.0
1777890268.6913323,-1.0,-1.0,-77.0
1777890268.7013323,0.0,0.0,-80.0
1777890268.7113323,4.0,0.0,-80.0
1777890268.7213323,2.0,-2.0,-80.0
1777890268.7313323,4.0,-5.0,-81.0
1777890268.7423325,5.0,-4.0,-80.0
1777890268.7513323,7.0,-3.0,-79.0
1777890268.7613325,4.0,-7.0,-73.0
1777890268.7713325,1.0,-8.0,-74.0
1777890268.7813325,3.0,-7.0,-73.0
1777890268.7913325,-2.0,-9.0,-67.0
1777890268.8013325,-2.0,-1.0,-67.0
1777890268.8113325,-5.0,0.0,-74.0
1777890268.8213325,-2.0,2.0,-72.0
1777890268.8313324,-1.0,2.0,-67.0
1777890268.8413324,-2.0,0.0,-65.0
1777890268.8513324,0.0,0.0,-70.0
1777890268.8613324,-2.0,1.0,-73.0
1777890268.8713324,-3.0,0.0,-70.0
1777890268.8813324,-1.0,0.0,-71.0
1777890268.8913324,-2.0,-5.0,-74.0
1777890268.9013324,-1.0,-5.0,-79.0
1777890268.9113324,-2.0,-3.0,-82.0
1777890268.9213324,-1.0,-1.0,-76.0
1777890268.9313323,1.0,3.0,-76.0
1777890268.9413323,-1.0,4.0,-76.0
1777890268.9513323,2.0,3.0,-76.0
1777890268.9613323,1.0,2.0,-80.0
1777890268.9713323,2.0,2.0,-81.0
1777890268.9813323,4.0,6.0,-76.0
1777890268.9913323,2.0,5.0,-79.0
1777890269.0013323,6.0,3.0,-83.0
1777890269.0113325,3.0,7.0,-81.0
1777890269.0213325,2.0,5.0,-82.0
1777890269.0313325,0.0,3.0,-83.0
1777890269.0413325,-1.0,2.0,-83.0
1777890269.0513325,0.0,-2.0,-76.0
1777890269.0613325,0.0,0.0,-74.0
1777890269.0713325,0.0,0.0,-64.0
1777890269.0813324,2.0,2.0,-67.0
1777890269.0913324,5.0,2.0,-73.0
1777890269.1013324,3.0,0.0,-69.0
1777890269.1113324,5.0,-1.0,-75.0
1777890269.1213324,2.0,-1.0,-80.0
1777890269.1313324,0.0,4.0,-71.0
1777890269.1413324,0.0,1.0,-70.0
1777890269.1513324,3.0,0.0,-73.0
1777890269.1613324,4.0,0.0,-74.0
1777890269.1713324,4.0,0.0,-77.0
1777890269.1813323,4.0,0.0,-76.0
1777890269.1913323,0.0,0.0,-78.0
1777890269.2013323,0.0,2.0,-76.0
1777890269.2113323,2.0,4.0,-76.0
1777890269.2213323,1.0,1.0,-71.0
1777890269.2313323,0.0,1.0,-69.0
1777890269.2413323,0.0,1.0,-71.0
1777890269.2513323,-2.0,-1.0,-73.0
1777890269.2613325,-8.0,0.0,-70.0
1777890269.2713325,-9.0,3.0,-72.0
1777890269.2813325,-6.0,0.0,-69.0
1777890269.2913325,-6.0,-1.0,-70.0
1777890269.3013325,-3.0,0.0,-70.0
1777890269.3113325,-7.0,-1.0,-65.0
1777890269.3213325,-4.0,1.0,-72.0
1777890269.3313324,-3.0,1.0,-77.0
1777890269.3413324,-2.0,4.0,-72.0
1777890269.3513324,0.0,2.0,-71.0
1777890269.3613324,0.0,4.0,-61.0
1777890269.3713324,-1.0,1.0,-60.0
1777890269.3813324,-2.0,1.0,-57.0
1777890269.3913324,1.0,-1.0,-55.0
1777890269.4013324,-2.0,0.0,-61.0
1777890269.4113324,-3.0,2.0,-62.0
1777890269.4213324,-4.0,2.0,-70.0
1777890269.4313323,-8.0,0.0,-80.0
1777890269.4413323,-6.0,-2.0,-76.0
1777890269.4513323,0.0,2.0,-78.0
1777890269.4613323,0.0,-2.0,-77.0
1777890269.4713323,1.0,1.0,-74.0
1777890269.4813323,0.0,2.0,-85.0
1777890269.4913323,0.0,1.0,-79.0
1777890269.5013323,2.0,1.0,-75.0
1777890269.5113325,9.0,1.0,-72.0
1777890269.5213325,7.0,1.0,-66.0
1777890269.5313325,4.0,2.0,-67.0
1777890269.5413325,0.0,0.0,-68.0
1777890269.5513325,1.0,1.0,-68.0
1777890269.5613325,0.0,1.0,-72.0
1777890269.5713325,0.0,-2.0,-71.0
1777890269.5813324,4.0,0.0,-71.0
1777890269.5913324,4.0,4.0,-76.0
1777890269.6013324,5.0,4.0,-77.0
1777890269.6113324,4.0,2.0,-75.0
1777890269.6213324,5.0,5.0,-70.0
1777890269.6313324,4.0,5.0,-70.0
1777890269.6413324,0.0,0.0,-67.0
1777890269.6513324,-1.0,2.0,-63.0
1777890269.6613324,0.0,-2.0,-65.0
1777890269.6713324,1.0,-1.0,-62.0
1777890269.6813323,0.0,-1.0,-63.0
1777890269.6913323,-2.0,-4.0,-64.0
1777890269.7013323,-1.0,-5.0,-73.0
1777890269.7113323,2.0,-6.0,-69.0
1777890269.7213323,3.0,-1.0,-77.0
1777890269.7313323,1.0,1.0,-78.0
1777890269.7413323,3.0,0.0,-79.0
1777890269.7523324,3.0,1.0,-74.0
1777890269.7613325,0.0,1.0,-73.0
1777890269.7713325,0.0,0.0,-78.0
1777890269.7813325,1.0,-2.0,-76.0
1777890269.7913325,1.0,-2.0,-73.0
1777890269.8013325,3.0,0.0,-74.0
1777890269.8113325,2.0,1.0,-78.0
1777890269.8213325,-1.0,-2.0,-80.0
1777890269.8313324,-1.0,-1.0,-86.0
1777890269.8413324,-4.0,-1.0,-87.0
1777890269.8513324,-4.0,-2.0,-82.0
1777890269.8613324,-2.0,0.0,-79.0
1777890269.8713324,0.0,3.0,-74.0
1777890269.8813324,0.0,2.0,-72.0
1777890269.8913324,1.0,3.0,-74.0
1777890269.9013324,3.0,0.0,-74.0
1777890269.9113324,1.0,0.0,-72.0
1777890269.9213324,7.0,0.0,-74.0
1777890269.9313323,0.0,0.0,-81.0
1777890269.9413323,6.0,0.0,-76.0
1777890269.9513323,5.0,-1.0,-70.0
1777890269.9613323,0.0,-2.0,-65.0
1777890269.9713323,1.0,0.0,-68.0
1777890269.9813323,1.0,-2.0,-63.0
1777890269.9923325,1.0,-3.0,-74.0
1777890270.0013323,0.0,-7.0,-74.0
1777890270.0113325,2.0,-6.0,-76.0
1777890270.0213325,4.0,-6.0,-77.0
1777890270.0323324,6.0,-4.0,-73.0
1777890270.0423324,7.0,-4.0,-67.0
1777890270.0523324,4.0,-8.0,-62.0
1777890270.0613325,0.0,-8.0,-62.0
1777890270.0723324,4.0,-9.0,-70.0
1777890270.0823324,4.0,-12.0,-76.0
1777890270.0923324,2.0,-11.0,-77.0
1777890270.1023324,4.0,-7.0,-77.0
1777890270.1113324,5.0,-2.0,-71.0
1777890270.1223323,0.0,0.0,-71.0
1777890270.1323323,1.0,5.0,-75.0
1777890270.1423323,-3.0,7.0,-75.0
1777890270.1523323,-4.0,4.0,-73.0
1777890270.1623323,-2.0,7.0,-79.0
1777890270.1723323,5.0,7.0,-85.0
1777890270.1823325,1.0,0.0,-81.0
1777890270.1923325,0.0,2.0,-78.0
1777890270.2023325,0.0,5.0,-75.0
1777890270.2123325,5.0,4.0,-71.0
1777890270.2223325,9.0,2.0,-66.0
1777890270.2323325,8.0,2.0,-64.0
1777890270.2423325,15.0,1.0,-71.0
1777890270.2523324,12.0,0.0,-66.0
1777890270.2623324,9.0,1.0,-65.0
1777890270.2723324,6.0,1.0,-68.0
1777890270.2823324,1.0,2.0,-64.0
1777890270.2923324,-5.0,0.0,-61.0
1777890270.3023324,-2.0,0.0,-63.0
1777890270.3123324,-1.0,-2.0,-63.0
1777890270.3223324,0.0,0.0,-64.0
1777890270.3323324,0.0,0.0,-62.0
1777890270.3423324,1.0,-1.0,-62.0
1777890270.3523324,5.0,3.0,-63.0
1777890270.3623323,4.0,7.0,-64.0
