time,x,y,z
1777890270.3723323,6.0,4.0,-65.0
1777890270.3823323,4.0,3.0,-75.0
1777890270.3923323,2.0,0.0,-82.0
1777890270.4023323,5.0,3.0,-87.0
1777890270.4123323,3.0,0.0,-85.0
1777890270.4223323,4.0,0.0,-83.0
1777890270.4323325,2.0,0.0,-85.0
1777890270.4423325,5.0,4.0,-82.0
1777890270.4523325,9.0,3.0,-79.0
1777890270.4623325,3.0,3.0,-72.0
1777890270.4723325,2.0,1.0,-71.0
1777890270.4823325,-1.0,1.0,-78.0
1777890270.4923325,0.0,4.0,-80.0
1777890270.5023324,0.0,3.0,-76.0
1777890270.5123324,4.0,1.0,-82.0
1777890270.5223324,3.0,0.0,-81.0
1777890270.5323324,2.0,3.0,-86.0
1777890270.5423324,3.0,2.0,-80.0
1777890270.5523324,6.0,0.0,-73.0
1777890270.5623324,7.0,2.0,-70.0
1777890270.5723324,2.0,2.0,-69.0
1777890270.5823324,2.0,3.0,-73.0
1777890270.5923324,3.0,4.0,-69.0
1777890270.6023324,0.0,1.0,-74.0
1777890270.6123323,0.0,-5.0,-79.0
1777890270.6223323,-1.0,-5.0,-83.0
1777890270.6323323,-5.0,-5.0,-84.0
1777890270.6423323,-4.0,-5.0,-82.0
1777890270.6523323,-1.0,-5.0,-75.0
1777890270.6623323,2.0,-2.0,-72.0
1777890270.6723323,0.0,-2.0,-76.0
1777890270.6823325,-2.0,-2.0,-79.0
1777890270.6923325,-4.0,0.0,-79.0
1777890270.7023325,-4.0,4.0,-79.0
1777890270.7123325,-5.0,4.0,-83.0
1777890270.7223325,1.0,3.0,-87.0
1777890270.7323325,0.0,0.0,-88.0
1777890270.7423325,1.0,1.0,-81.0
1777890270.7523324,5.0,4.0,-82.0
1777890270.7623324,3.0,6.0,-78.0
1777890270.7723324,1.0,5.0,-83.0
1777890270.7823324,-4.0,7.0,-88.0
1777890270.7923324,-4.0,5.0,-84.0
1777890270.8023324,-3.0,6.0,-85.0
1777890270.8123324,-1.0,6.0,-85.0
1777890270.8223324,0.0,3.0,-86.0
1777890270.8323324,-4.0,1.0,-86.0
1777890270.8423324,-4.0,0.0,-78.0
1777890270.8523324,-5.0,-4.0,-82.0
1777890270.8623323,-2.0,0.0,-80.0
1777890270.8723323,0.0,3.0,-80.0
1777890270.8823323,1.0,1.0,-75.0
1777890270.8923323,0.0,0.0,-75.0
1777890270.9023323,0.0,-3.0,-72.0
1777890270.9123323,-4.0,1.0,-71.0
1777890270.9223323,0.0,0.0,-64.0
1777890270.9323325,1.0,0.0,-64.0
1777890270.9423325,2.0,3.0,-66.0
1777890270.9523325,5.0,3.0,-61.0
1777890270.9623325,6.0,1.0,-64.0
1777890270.9723325,0.0,2.0,-67.0
1777890270.9823325,0.0,-3.0,-66.0
1777890270.9923325,-2.0,-3.0,-64.0
1777890271.0023324,-2.0,-3.0,-68.0
1777890271.0123324,4.0,-1.0,-69.0
1777890271.0223324,8.0,-2.0,-70.0
1777890271.0323324,8.0,-2.0,-73.0
1777890271.0423324,10.0,0.0,-75.0
1777890271.0523324,4.0,0.0,-78.0
1777890271.0623324,2.0,0.0,-82.0
1777890271.0723324,-3.0,1.0,-77.0
1777890271.0823324,-4.0,7.0,-73.0
1777890271.0923324,-6.0,4.0,-80.0
1777890271.1023324,-2.0,6.0,-85.0
1777890271.1123323,0.0,3.0,-87.0
1777890271.1223323,2.0,1.0,-82.0
1777890271.1323323,1.0,4.0,-81.0
1777890271.1423323,2.0,0.0,-81.0
1777890271.1523323,3.0,0.0,-79.0
1777890271.1623323,4.0,-3.0,-78.0
1777890271.1723323,1.0,-4.0,-75.0
1777890271.1823325,0.0,-2.0,-78.0
1777890271.1923325,0.0,0.0,-71.0
1777890271.2023325,1.0,-3.0,-70.0
1777890271.2123325,0.0,-2.0,-71.0
1777890271.2223325,6.0,0.0,-75.0
1777890271.2323325,5.0,2.0,-74.0
1777890271.2423325,3.0,0.0,-70.0
1777890271.2523324,2.0,-3.0,-69.0
1777890271.2623324,0.0,-2.0,-60.0
1777890271.2723324,-3.0,-4.0,-59.0
1777890271.2823324,0.0,-3.0,-57.0
1777890271.2923324,1.0,-1.0,-63.0
1777890271.3023324,0.0,0.0,-65.0
1777890271.3123324,-3.0,0.0,-65.0
1777890271.3223324,-2.0,1.0,-67.0
1777890271.3323324,2.0,2.0,-63.0
1777890271.3423324,3.0,2.0,-68.0
1777890271.3523324,5.0,0.0,-74.0
1777890271.3623323,4.0,0.0,-74.0
1777890271.3723323,0.0,4.0,-77.0
1777890271.3823323,-3.0,5.0,-69.0
1777890271.3923323,-2.0,7.0,-67.0
1777890271.4023323,-4.0,2.0,-66.0
1777890271.4123323,-3.0,2.0,-68.0
1777890271.4223323,-2.0,2.0,-74.0
1777890271.4323325,0.0,1.0,-77.0
1777890271.4423325,1.0,0.0,-81.0
1777890271.4523325,0.0,1.0,-74.0
1777890271.4623325,0.0,1.0,-72.0
1777890271.4723325,3.0,0.0,-72.0
1777890271.4823325,6.0,1.0,-73.0
1777890271.4923325,4.0,5.0,-72.0
1777890271.5023324,-1.0,3.0,-63.0
1777890271.5123324,-3.0,6.0,-59.0
1777890271.5223324,-3.0,0.0,-66.0
1777890271.5323324,-1.0,0.0,-69.0
1777890271.5423324,1.0,0.0,-72.0
1777890271.5523324,0.0,2.0,-74.0
1777890271.5623324,-1.0,2.0,-82.0
1777890271.5723324,-2.0,0.0,-82.0
1777890271.5823324,-1.0,-1.0,-75.0
1777890271.5923324,1.0,2.0,-78.0
1777890271.6023324,4.0,5.0,-75.0
1777890271.6123323,5.0,3.0,-70.0
1777890271.6223323,5.0,0.0,-73.0
1777890271.6323323,4.0,0.0,-82.0
1777890271.6423323,6.0,0.0,-76.0
1777890271.6523323,6.0,2.0,-82.0
1777890271.6623323,3.0,3.0,-85.0
1777890271.6723323,-3.0,1.0,-82.0
1777890271.6823325,-4.0,-2.0,-78.0
1777890271.6923325,-3.0,-3.0,-75.0
1777890271.7023325,-5.0,-4.0,-72.0
1777890271.7123325,-1.0,-4.0,-71.0
1777890271.7223325,-1.0,-1.0,-67.0
1777890271.7323325,-3.0,-1.0,-76.0
1777890271.7423325,0.0,1.0,-74.0
1777890271.7523324,-2.0,-4.0,-75.0
1777890271.7623324,1.0,0.0,-72.0
1777890271.7723324,-2.0,1.0,-65.0
1777890271.7823324,0.0,2.0,-69.0
1777890271.7923324,-2.0,5.0,-73.0
1777890271.8023324,-2.0,7.0,-71.0
1777890271.8123324,1.0,7.0,-74.0
1777890271.8223324,2.0,10.0,-76.0
1777890271.8323324,3.0,4.0,-72.0
1777890271.8423324,1.0,2.0,-78.0
1777890271.8523324,2.0,6.0,-78.0
1777890271.8623323,4.0,2.0,-79.0
1777890271.8723323,0.0,0.0,-78.0
1777890271.8823323,-1.0,0.0,-71.0
1777890271.8923323,-6.0,-1.0,-68.0
1777890271.9023323,-6.0,0.0,-68.0
1777890271.9123323,-3.0,0.0,-74.0
1777890271.9223323,-1.0,0.0,-75.0
1777890271.9323325,0.0,-3.0,-71.0
1777890271.9423325,0.0,-4.0,-75.0
1777890271.9523325,-3.0,-3.0,-77.0
1777890271.9623325,-2.0,-4.0,-75.0
1777890271.9723325,-2.0,-3.0,-74.0
1777890271.9823325,1.0,-4.0,-80.0
1777890271.9933324,1.0,-7.0,-77.0
1777890272.0033324,2.0,-4.0,-71.0
1777890272.0133324,2.0,-5.0,-75.0
1777890272.0233324,0.0,-7.0,-76.0
1777890272.0323324,-1.0,-9.0,-79.0
1777890272.0433323,0.0,-6.0,-85.0
1777890272.0533323,0.0,-7.0,-91.0
1777890272.0633323,-1.0,-10.0,-90.0
1777890272.0733323,0.0,-4.0,-94.0
1777890272.0833323,0.0,-4.0,-93.0
1777890272.0933323,3.0,-2.0,-88.0
1777890272.1033323,3.0,0.0,-90.0
1777890272.1133325,3.0,-4.0,-93.0
1777890272.1233325,-2.0,-3.0,-93.0
1777890272.1333325,-4.0,-6.0,-90.0
1777890272.1433325,-8.0,-7.0,-92.0
1777890272.1533325,-2.0,-8.0,-84.0
1777890272.1633325,0.0,-4.0,-83.0
1777890272.1733325,1.0,-6.0,-80.0
1777890272.1833324,3.0,-4.0,-76.0
1777890272.1933324,3.0,-7.0,-74.0
1777890272.2033324,1.0,-7.0,-75.0
1777890272.2133324,0.0,-7.0,-73.0
1777890272.2233324,-4.0,-5.0,-68.0
1777890272.2333324,-2.0,0.0,-71.0
1777890272.2433324,-2.0,1.0,-72.0
1777890272.2533324,-1.0,2.0,-67.0
1777890272.2633324,2.0,3.0,-66.0
1777890272.2733324,-1.0,2.0,-71.0
1777890272.2833323,-3.0,0.0,-73.0
1777890272.2933323,-1.0,2.0,-75.0
1777890272.3033323,-2.0,5.0,-76.0
1777890272.3133323,0.0,4.0,-76.0
1777890272.3233323,0.0,6.0,-78.0
1777890272.3333323,-1.0,10.0,-72.0
1777890272.3433323,-5.0,7.0,-75.0
1777890272.3533323,-6.0,4.0,-79.0
1777890272.3633325,-4.0,2.0,-80.0
1777890272.3733325,-8.0,0.0,-80.0
1777890272.3833325,-6.0,-2.0,-82.0
1777890272.3933325,-2.0,0.0,-79.0
1777890272.4033325,-2.0,1.0,-78.0
1777890272.4133325,0.0,4.0,-79.0
1777890272.4233325,0.0,4.0,-76.0
1777890272.4333324,1.0,0.0,-78.0
1777890272.4433324,0.0,2.0,-75.0
1777890272.4533324,-1.0,1.0,-70.0
1777890272.4633324,-2.0,0.0,-70.0
1777890272.4733324,-1.0,3.0,-68.0
1777890272.4833324,0.0,1.0,-66.0
1777890272.4933324,0.0,-1.0,-72.0
1777890272.5033324,4.0,-2.0,-75.0
1777890272.5133324,1.0,-1.0,-78.0
1777890272.5233324,4.0,1.0,-77.0
1777890272.5333323,5.0,1.0,-89.0
1777890272.5433323,5.0,-1.0,-94.0
1777890272.5533323,6.0,-7.0,-93.0
1777890272.5633323,5.0,-6.0,-91.0
1777890272.5733323,5.0,-3.0,-90.0
1777890272.5833323,5.0,-2.0,-78.0
1777890272.5933323,5.0,0.0,-72.0
1777890272.6033323,3.0,-2.0,-71.0
1777890272.6133325,7.0,-5.0,-68.0
1777890272.6233325,7.0,-7.0,-73.0
1777890272.6333325,1.0,-7.0,-75.0
1777890272.6433325,0.0,-6.0,-80.0
1777890272.6533325,1.0,-7.0,-88.0
1777890272.6633325,4.0,-3.0,-84.0
1777890272.6733325,4.0,-2.0,-81.0
1777890272.6833324,2.0,-9.0,-87.0
1777890272.6933324,1.0,-8.0,-82.0
1777890272.7033324,0.0,-4.0,-84.0
1777890272.7133324,4.0,-5.0,-80.0
1777890272.7233324,6.0,-6.0,-85.0
1777890272.7333324,5.0,-3.0,-80.0
1777890272.7433324,1.0,0.0,-81.0
1777890272.7533324,0.0,-2.0,-86.0
1777890272.7633324,0.0,-5.0,-82.0
1777890272.7733324,2.0,-7.0,-77.0
1777890272.7833323,3.0,-4.0,-72.0
1777890272.7933323,0.0,-7.0,-70.0
1777890272.8033323,-2.0,-1.0,-70.0
1777890272.8133323,-1.0,0.0,-73.0
1777890272.8233323,0.0,-4.0,-75.0
1777890272.8333323,0.0,-3.0,-73.0
1777890272.8433323,0.0,0.0,-68.0
1777890272.8533323,0.0,1.0,-67.0
1777890272.8633325,0.0,4.0,-67.0
1777890272.8733325,-1.0,2.0,-67.0
1777890272.8833325,2.0,0.0,-71.0
1777890272.8933325,2.0,1.0,-72.0
1777890272.9033325,2.0,2.0,-71.0
1777890272.9133325,6.0,1.0,-76.0
1777890272.9233325,9.0,3.0,-78.0
1777890272.9333324,5.0,-1.0,-77.0
1777890272.9433324,3.0,-1.0,-77.0
1777890272.9533324,0.0,0.0,-79.0
1777890272.9633324,3.0,0.0,-76.0
1777890272.9733324,4.0,-1.0,-74.0
1777890272.9833324,0.0,1.0,-70.0
1777890272.9933324,1.0,3.0,-68.0
1777890273.0033324,1.0,3.0,-71.0
1777890273.0133324,4.0,5.0,-70.0
1777890273.0233324,5.0,0.0,-66.0
1777890273.0333323,1.0,-2.0,-72.0
1777890273.0433323,-1.0,-3.0,-76.0
1777890273.0533323,-1.0,-3.0,-87.0
1777890273.0633323,-4.0,-3.0,-84.0
1777890273.0733323,-5.0,-3.0,-77.0
1777890273.0833323,-6.0,-2.0,-68.0
1777890273.0933323,-6.0,-1.0,-66.0
1777890273.1033323,-5.0,2.0,-72.0
1777890273.1133325,-3.0,2.0,-75.0
1777890273.1233325,-5.0,1.0,-82.0
1777890273.1333325,-4.0,-1.0,-90.0
1777890273.1433325,-3.0,-1.0,-81.0
1777890273.1533325,-7.0,-2.0,-71.0
1777890273.1633325,-5.0,2.0,-70.0
1777890273.1733325,-6.0,0.0,-72.0
1777890273.1833324,-5.0,-6.0,-65.0
1777890273.1933324,-4.0,-10.0,-64.0
1777890273.2033324,-3.0,-7.0,-65.0
1777890273.2133324,0.0,-10.0,-66.0
1777890273.2233324,-4.0,-2.0,-67.0
1777890273.2333324,-4.0,4.0,-67.0
1777890273.2433324,-3.0,2.0,-64.0
1777890273.2533324,-4.0,3.0,-65.0
1777890273.2633324,-2.0,0.0,-70.0
1777890273.2733324,-2.0,0.0,-75.0
1777890273.2833323,0.0,-4.0,-73.0
1777890273.2933323,0.0,-5.0,-73.0
1777890273.3033323,1.0,-1.0,-67.0
1777890273.3133323,5.0,2.0,-63.0
1777890273.3233323,4.0,6.0,-66.0
1777890273.3333323,0.0,5.0,-65.0
1777890273.3433323,-4.0,5.0,-72.0
1777890273.3533323,-5.0,6.0,-69.0
1777890273.3633325,-8.0,9.0,-68.0
1777890273.3733325,-7.0,10.0,-70.0
1777890273.3833325,0.0,8.0,-81.0
1777890273.3933325,-7.0,4.0,-86.0
1777890273.4033325,-4.0,4.0,-82.0
1777890273.4133325,0.0,2.0,-81.0
1777890273.4233325,0.0,0.0,-68.0
1777890273.4333324,-6.0,2.0,-70.0
1777890273.4433324,-5.0,2.0,-75.0
1777890273.4533324,-3.0,3.0,-73.0
1777890273.4633324,1.0,-1.0,-79.0
1777890273.4733324,4.0,0.0,-84.0
1777890273.4833324,2.0,2.0,-83.0
1777890273.4933324,1.0,5.0,-79.0
1777890273.5033324,4.0,1.0,-78.0
1777890273.5133324,10.0,1.0,-75.0
1777890273.5233324,10.0,0.0,-73.0
1777890273.5333323,6.0,3.0,-68.0
1777890273.5433323,5.0,3.0,-66.0
1777890273.5533323,4.0,0.0,-63.0
1777890273.5633323,4.0,-2.0,-66.0
1777890273.5733323,-1.0,0.0,-74.0
1777890273.5833323,3.0,-1.0,-78.0
1777890273.5933323,-1.0,-7.0,-80.0
1777890273.6033323,-2.0,-10.0,-71.0
1777890273.6133325,0.0,-8.0,-72.0
1777890273.6233325,-5.0,-2.0,-82.0
1777890273.6333325,-5.0,0.0,-76.0
1777890273.6433325,-5.0,3.0,-74.0
1777890273.6533325,-2.0,4.0,-76.0
1777890273.6633325,-6.0,2.0,-77.0
1777890273.6733325,-8.0,1.0,-83.0
1777890273.6833324,-5.0,4.0,-81.0
1777890273.6933324,-5.0,2.0,-73.0
1777890273.7033324,0.0,-2.0,-68.0
1777890273.7133324,2.0,-3.0,-78.0
1777890273.7233324,0.0,-2.0,-72.0
1777890273.7333324,-3.0,-1.0,-86.0
1777890273.7433324,-5.0,1.0,-87.0
1777890273.7533324,-8.0,-1.0,-77.0
1777890273.7633324,-7.0,-2.0,-80.0
1777890273.7733324,-6.0,-4.0,-85.0
1777890273.7833323,-6.0,-3.0,-89.0
1777890273.7933323,-8.0,-5.0,-88.0
1777890273.8033323,-7.0,1.0,-85.0
1777890273.8133323,-5.0,2.0,-86.0
1777890273.8233323,-3.0,0.0,-81.0
1777890273.8333323,0.0,-2.0,-88.0
1777890273.8433323,1.0,-7.0,-81.0
1777890273.8533323,-2.0,-5.0,-74.0
1777890273.8633325,-5.0,-1.0,-74.0
1777890273.8733325,-3.0,-2.0,-71.0
1777890273.8833325,-3.0,-3.0,-70.0
1777890273.8933325,0.0,0.0,-76.0
1777890273.9033325,0.0,0.0,-67.0
1777890273.9133325,-1.0,0.0,-71.0
1777890273.9233325,-1.0,1.0,-74.0
1777890273.9333324,-1.0,2.0,-66.0
1777890273.9433324,1.0,3.0,-69.0
1777890273.9533324,3.0,6.0,-69.0
1777890273.9633324,-2.0,3.0,-68.0
1777890273.9733324,-3.0,6.0,-64.0
1777890273.9833324,-4.0,5.0,-60.0
1777890273.9933324,0.0,-1.0,-60.0
1777890274.0043323,-3.0,-2.0,-75.0
1777890274.0143323,-1.0,-6.0,-76.0
1777890274.0243323,0.0,-4.0,-75.0
1777890274.0343325,0.0,2.0,-75.0
1777890274.0443325,1.0,6.0,-75.0
1777890274.0543325,0.0,4.0,-72.0
1777890274.0643325,-3.0,1.0,-69.0
1777890274.0743325,-7.0,3.0,-68.0
1777890274.0843325,-6.0,1.0,-69.0
1777890274.0943325,-6.0,-2.0,-65.0
1777890274.1043324,-7.0,0.0,-71.0
1777890274.1143324,-9.0,1.0,-70.0
1777890274.1243324,-4.0,0.0,-78.0
1777890274.1343324,-4.0,2.0,-82.0
1777890274.1443324,-4.0,5.0,-75.0
1777890274.1543324,0.0,2.0,-77.0
1777890274.1643324,-1.0,3.0,-75.0
1777890274.1743324,-3.0,0.0,-74.0
1777890274.1843324,-3.0,3.0,-81.0
1777890274.1943324,-1.0,4.0,-79.0
1777890274.2043324,-2.0,0.0,-79.0
1777890274.2143323,-1.0,-4.0,-83.0
1777890274.2243323,0.0,0.0,-84.0
1777890274.2343323,2.0,1.0,-79.0
1777890274.2443323,3.0,0.0,-75.0
1777890274.2543323,6.0,0.0,-77.0
1777890274.2643323,8.0,-2.0,-78.0
1777890274.2743323,10.0,-1.0,-74.0
1777890274.2843325,5.0,-3.0,-78.0
1777890274.2943325,5.0,0.0,-78.0
1777890274.3043325,4.0,-2.0,-72.0
1777890274.3143325,0.0,-3.0,-73.0
1777890274.3243325,-1.0,-2.0,-71.0
1777890274.3343325,0.0,-3.0,-78.0
1777890274.3443325,2.0,-2.0,-73.0
1777890274.3543324,2.0,-3.0,-68.0
1777890274.3643324,3.0,-4.0,-68.0
1777890274.3743324,0.0,-5.0,-69.0
1777890274.3843324,-1.0,0.0,-76.0
1777890274.3943324,0.0,1.0,-78.0
1777890274.4043324,2.0,2.0,-74.0
1777890274.4143324,3.0,3.0,-70.0
1777890274.4243324,1.0,9.0,-73.0
1777890274.4343324,0.0,5.0,-76.0
1777890274.4443324,-2.0,2.0,-75.0
1777890274.4543324,-4.0,0.0,-71.0
1777890274.4643323,-4.0,0.0,-65.0
1777890274.4743323,-6.0,0.0,-68.0
1777890274.4843323,-7.0,3.0,-71.0
1777890274.4943323,-6.0,5.0,-68.0
1777890274.5043323,-2.0,0.0,-77.0
1777890274.5143323,-4.0,-4.0,-77.0
1777890274.5243323,-6.0,-4.0,-70.0
1777890274.5343325,-3.0,0.0,-68.0
1777890274.5443325,-5.0,-1.0,-71.0
1777890274.5543325,-1.0,-1.0,-73.0
1777890274.5643325,0.0,0.0,-78.0
1777890274.5743325,-2.0,0.0,-79.0
1777890274.5843325,-8.0,0.0,-83.0
1777890274.5943325,-4.0,-2.0,-83.0
1777890274.6043324,-6.0,-1.0,-74.0
1777890274.6143324,-5.0,1.0,-76.0
1777890274.6243324,-5.0,0.0,-76.0
1777890274.6343324,-6.0,2.0,-71.0
1777890274.6443324,-3.0,1.0,-73.0
1777890274.6543324,0.0,2.0,-72.0
1777890274.6643324,-4.0,0.0,-75.0
1777890274.6743324,-5.0,-1.0,-74.0
1777890274.6843324,-4.0,2.0,-77.0
1777890274.6943324,-1.0,0.0,-81.0
1777890274.7043324,0.0,-2.0,-75.0
1777890274.7143323,-4.0,-1.0,-74.0
1777890274.7243323,-2.0,0.0,-75.0
1777890274.7343323,-4.0,-3.0,-75.0
1777890274.7443323,0.0,0.0,-75.0
1777890274.7543323,1.0,2.0,-68.0
1777890274.7643323,0.0,0.0,-71.0
1777890274.7743323,1.0,-2.0,-73.0
1777890274.7843325,0.0,2.0,-73.0
1777890274.7943325,2.0,0.0,-71.0
1777890274.8043325,6.0,0.0,-73.0
1777890274.8143325,4.0,-2.0,-73.0
1777890274.8243325,2.0,1.0,-74.0
1777890274.8343325,-1.0,3.0,-74.0
1777890274.8443325,0.0,4.0,-75.0
1777890274.8543324,-1.0,6.0,-70.0
1777890274.8643324,-3.0,5.0,-68.0
1777890274.8743324,-3.0,4.0,-74.0
1777890274.8843324,1.0,0.0,-76.0
1777890274.8943324,2.0,0.0,-71.0
1777890274.9043324,0.0,-8.0,-74.0
1777890274.9143324,4.0,-11.0,-72.0
1777890274.9243324,3.0,-10.0,-73.0
1777890274.9343324,4.0,-9.0,-77.0
1777890274.9443324,3.0,-7.0,-76.0
1777890274.9543324,3.0,-6.0,-72.0
1777890274.9643323,3.0,-3.0,-73.0
1777890274.9743323,1.0,-5.0,-74.0
1777890274.9843323,0.0,-7.0,-76.0
1777890274.9943323,-2.0,-3.0,-72.0
1777890275.0043323,-7.0,-1.0,-71.0
1777890275.0143323,-10.0,-6.0,-71.0
1777890275.0243323,-11.0,-6.0,-73.0
1777890275.0343325,-11.0,0.0,-77.0
1777890275.0443325,-6.0,-7.0,-75.0
1777890275.0543325,-3.0,-7.0,-74.0
1777890275.0643325,1.0,-4.0,-77.0
1777890275.0743325,2.0,0.0,-80.0
1777890275.0843325,0.0,-1.0,-78.0
1777890275.0943325,0.0,0.0,-80.0
1777890275.1043324,5.0,-2.0,-80.0
1777890275.1143324,0.0,-1.0,-77.0
1777890275.1243324,0.0,0.0,-73.0
1777890275.1343324,0.0,-2.0,-72.0
1777890275.1443324,-1.0,-5.0,-68.0
1777890275.1543324,-2.0,-2.0,-76.0
1777890275.1643324,-1.0,0.0,-84.0
1777890275.1743324,0.0,3.0,-83.0
1777890275.1843324,0.0,0.0,-76.0
1777890275.1943324,5.0,-2.0,-72.0
1777890275.2043324,7.0,-1.0,-69.0
1777890275.2143323,9.0,-2.0,-66.0
1777890275.2243323,5.0,-4.0,-78.0
1777890275.2343323,6.0,-4.0,-78.0
1777890275.2443323,2.0,-5.0,-78.0
1777890275.2543323,0.0,-5.0,-75.0
1777890275.2643323,0.0,0.0,-74.0
1777890275.2743323,-4.0,-1.0,-79.0
1777890275.2843325,-4.0,0.0,-73.0
1777890275.2943325,-5.0,0.0,-73.0
1777890275.3043325,-4.0,0.0,-70.0
1777890275.3143325,-6.0,-1.0,-67.0
1777890275.3243325,-6.0,2.0,-69.0
1777890275.3343325,-9.0,0.0,-72.0
1777890275.3443325,-6.0,-4.0,-74.0
1777890275.3543324,-3.0,-4.0,-79.0
1777890275.3643324,-3.0,-6.0,-85.0
1777890275.3743324,-3.0,-2.0,-93.0
1777890275.3843324,1.0,-3.0,-89.0
1777890275.3943324,0.0,-6.0,-86.0
1777890275.4043324,3.0,-3.0,-81.0
1777890275.4143324,2.0,-4.0,-85.0
1777890275.4243324,1.0,-4.0,-86.0
1777890275.4343324,1.0,-3.0,-79.0
1777890275.4443324,-4.0,-1.0,-77.0
1777890275.4543324,-3.0,-2.0,-73.0
1777890275.4643323,-4.0,-3.0,-67.0
1777890275.4743323,0.0,0.0,-69.0
1777890275.4843323,3.0,-2.0,-68.0
1777890275.4943323,1.0,0.0,-68.0
1777890275.5043323,6.0,0.0,-67.0
1777890275.5143323,6.0,-2.0,-61.0
1777890275.5243323,8.0,0.0,-59.0
1777890275.5343325,9.0,0.0,-56.0
1777890275.5443325,4.0,-3.0,-65.0
1777890275.5543325,-3.0,-6.0,-67.0
1777890275.5643325,-4.0,-8.0,-70.0
1777890275.5743325,-3.0,-5.0,-76.0
1777890275.5843325,-5.0,-4.0,-75.0
1777890275.5943325,-6.0,0.0,-73.0
1777890275.6043324,-3.0,5.0,-73.0
1777890275.6143324,-6.0,4.0,-67.0
1777890275.6243324,-1.0,4.0,-75.0
1777890275.6343324,0.0,9.0,-76.0
1777890275.6443324,2.0,8.0,-82.0
1777890275.6543324,4.0,4.0,-83.0
1777890275.6643324,8.0,6.0,-88.0
1777890275.6743324,8.0,4.0,-90.0
1777890275.6843324,2.0,2.0,-86.0
1777890275.6943324,1.0,-1.0,-79.0
1777890275.7043324,-1.0,-2.0,-76.0
1777890275.7143323,-2.0,0.0,-73.0
1777890275.7243323,-1.0,1.0,-71.0
1777890275.7343323,-3.0,2.0,-70.0
1777890275.7443323,1.0,0.0,-68.0
1777890275.7543323,-3.0,0.0,-73.0
1777890275.7643323,-1.0,2.0,-73.0
1777890275.7743323,1.0,1.0,-78.0
1777890275.7843325,7.0,-2.0,-75.0
1777890275.7943325,4.0,-2.0,-79.0
1777890275.8043325,8.0,-3.0,-77.0
1777890275.8143325,6.0,-2.0,-76.0
1777890275.8243325,5.0,0.0,-71.0
1777890275.8343325,6.0,1.0,-69.0
1777890275.8443325,8.0,0.0,-71.0
1777890275.8543324,9.0,0.0,-73.0
1777890275.8643324,7.0,0.0,-73.0
1777890275.8743324,2.0,-1.0,-74.0
1777890275.8843324,0.0,0.0,-72.0
1777890275.8943324,-2.0,-4.0,-68.0
1777890275.9043324,-1.0,-3.0,-71.0
1777890275.9143324,-2.0,-4.0,-67.0
1777890275.9243324,-5.0,0.0,-67.0
1777890275.9353323,-6.0,0.0,-73.0
1777890275.9453323,-3.0,0.0,-76.0
1777890275.9543324,-1.0,-2.0,-82.0
1777890275.9643323,-1.0,0.0,-77.0
1777890275.9753325,-1.0,-2.0,-77.0
1777890275.9843323,0.0,0.0,-78.0
1777890275.9953325,-2.0,-3.0,-80.0
1777890276.0053325,0.0,-1.0,-81.0
1777890276.0153325,5.0,0.0,-81.0
1777890276.0253325,0.0,1.0,-87.0
1777890276.0353324,-1.0,2.0,-77.0
1777890276.0453324,-6.0,0.0,-81.0
1777890276.0553324,-7.0,4.0,-86.0
1777890276.0653324,-4.0,5.0,-81.0
1777890276.0753324,0.0,1.0,-79.0
1777890276.0853324,-3.0,0.0,-79.0
1777890276.0953324,-2.0,-2.0,-81.0
1777890276.1053324,0.0,0.0,-80.0
1777890276.1153324,4.0,-3.0,-75.0
1777890276.1253324,2.0,-6.0,-74.0
1777890276.1353323,3.0,0.0,-71.0
1777890276.1453323,6.0,2.0,-74.0
1777890276.1553323,1.0,2.0,-81.0
1777890276.1653323,0.0,5.0,-79.0
1777890276.1753323,0.0,5.0,-80.0
1777890276.1853323,0.0,6.0,-79.0
