time,x,y,z
1777890276.1953323,1.0,2.0,-78.0
1777890276.2053325,2.0,3.0,-78.0
1777890276.2153325,2.0,0.0,-74.0
1777890276.2253325,2.0,-5.0,-77.0
1777890276.2353325,2.0,-4.0,-75.0
1777890276.2453325,4.0,-2.0,-72.0
1777890276.2553325,3.0,0.0,-75.0
1777890276.2653325,0.0,-2.0,-76.0
1777890276.2753325,-3.0,-3.0,-73.0
1777890276.2853324,-4.0,-2.0,-74.0
1777890276.2953324,-2.0,-4.0,-72.0
1777890276.3053324,-1.0,-1.0,-72.0
1777890276.3153324,0.0,-1.0,-72.0
1777890276.3253324,3.0,0.0,-70.0
1777890276.3353324,7.0,3.0,-73.0
1777890276.3453324,6.0,2.0,-73.0
1777890276.3553324,8.0,0.0,-78.0
1777890276.3653324,7.0,-2.0,-77.0
1777890276.3753324,6.0,-2.0,-75.0
1777890276.3853323,2.0,-1.0,-72.0
1777890276.3953323,-4.0,-2.0,-71.0
1777890276.4053323,-3.0,-7.0,-78.0
1777890276.4153323,1.0,-8.0,-81.0
1777890276.4253323,-2.0,-6.0,-81.0
1777890276.4353323,0.0,0.0,-79.0
1777890276.4453323,0.0,-1.0,-79.0
1777890276.4553325,-2.0,0.0,-83.0
1777890276.4653325,-5.0,2.0,-81.0
1777890276.4753325,-7.0,3.0,-80.0
1777890276.4853325,-4.0,5.0,-80.0
1777890276.4953325,-3.0,5.0,-80.0
1777890276.5053325,-2.0,1.0,-85.0
1777890276.5153325,-2.0,2.0,-85.0
1777890276.5253325,-1.0,-2.0,-76.0
1777890276.5353324,-1.0,-5.0,-74.0
1777890276.5453324,-3.0,-8.0,-70.0
1777890276.5553324,-4.0,-9.0,-75.0
1777890276.5653324,-1.0,-7.0,-78.0
1777890276.5753324,-3.0,-7.0,-78.0
1777890276.5853324,-1.0,-1.0,-80.0
1777890276.5953324,-1.0,0.0,-79.0
1777890276.6053324,0.0,-3.0,-79.0
1777890276.6153324,-1.0,0.0,-86.0
1777890276.6253324,0.0,-3.0,-90.0
1777890276.6353323,4.0,-2.0,-94.0
1777890276.6453323,6.0,-2.0,-89.0
1777890276.6553323,5.0,-2.0,-82.0
1777890276.6653323,1.0,-1.0,-75.0
1777890276.6753323,0.0,1.0,-66.0
1777890276.6853323,1.0,0.0,-71.0
1777890276.6953323,-2.0,0.0,-71.0
1777890276.7053325,-4.0,1.0,-73.0
1777890276.7153325,-4.0,0.0,-74.0
1777890276.7253325,-9.0,1.0,-65.0
1777890276.7353325,-7.0,0.0,-68.0
1777890276.7453325,-7.0,0.0,-75.0
1777890276.7553325,-9.0,0.0,-74.0
1777890276.7653325,-7.0,-5.0,-74.0
1777890276.7753325,-6.0,-5.0,-77.0
1777890276.7853324,-3.0,-6.0,-75.0
1777890276.7953324,-4.0,-12.0,-73.0
1777890276.8053324,0.0,-10.0,-72.0
1777890276.8153324,1.0,-5.0,-72.0
1777890276.8253324,0.0,-1.0,-75.0
1777890276.8353324,-1.0,-4.0,-73.0
1777890276.8453324,-2.0,-3.0,-69.0
1777890276.8553324,1.0,-8.0,-72.0
1777890276.8653324,-4.0,-8.0,-73.0
1777890276.8753324,-6.0,2.0,-73.0
1777890276.8853323,-3.0,4.0,-72.0
1777890276.8953323,0.0,2.0,-73.0
1777890276.9053323,-3.0,2.0,-67.0
1777890276.9153323,-3.0,1.0,-68.0
1777890276.9253323,-4.0,4.0,-74.0
1777890276.9353323,-4.0,3.0,-82.0
1777890276.9453323,-5.0,1.0,-81.0
1777890276.9553325,-6.0,-2.0,-83.0
1777890276.9653325,-4.0,-5.0,-89.0
1777890276.9753325,-2.0,-2.0,-83.0
1777890276.9853325,-1.0,-4.0,-75.0
1777890276.9953325,3.0,-6.0,-77.0
1777890277.0053325,6.0,-13.0,-73.0
1777890277.0153325,2.0,-9.0,-71.0
1777890277.0253325,2.0,-9.0,-69.0
1777890277.0353324,2.0,-9.0,-79.0
1777890277.0453324,2.0,-4.0,-72.0
1777890277.0553324,0.0,-2.0,-69.0
1777890277.0653324,4.0,-3.0,-68.0
1777890277.0753324,7.0,-2.0,-65.0
1777890277.0853324,10.0,-1.0,-68.0
1777890277.0953324,8.0,0.0,-66.0
1777890277.1053324,6.0,-3.0,-72.0
1777890277.1153324,-1.0,-5.0,-76.0
1777890277.1253324,-4.0,-6.0,-80.0
1777890277.1353323,-4.0,-5.0,-79.0
1777890277.1453323,-3.0,-12.0,-84.0
1777890277.1553323,-3.0,-8.0,-85.0
1777890277.1653323,-2.0,-7.0,-87.0
1777890277.1753323,-4.0,-8.0,-84.0
1777890277.1853323,0.0,-11.0,-83.0
1777890277.1953323,0.0,-2.0,-79.0
1777890277.2053325,-4.0,-2.0,-77.0
1777890277.2153325,-5.0,-1.0,-72.0
1777890277.2253325,-3.0,0.0,-74.0
1777890277.2353325,2.0,-1.0,-77.0
1777890277.2453325,0.0,2.0,-76.0
1777890277.2553325,0.0,0.0,-85.0
1777890277.2653325,1.0,-1.0,-88.0
1777890277.2753325,1.0,-1.0,-86.0
1777890277.2853324,-3.0,-2.0,-78.0
1777890277.2953324,-2.0,-3.0,-78.0
1777890277.3053324,-2.0,-6.0,-76.0
1777890277.3153324,-4.0,-11.0,-81.0
1777890277.3253324,-7.0,-9.0,-81.0
1777890277.3353324,-3.0,-2.0,-80.0
1777890277.3453324,-3.0,0.0,-78.0
1777890277.3553324,4.0,0.0,-76.0
1777890277.3653324,1.0,0.0,-70.0
1777890277.3753324,3.0,-2.0,-69.0
1777890277.3853323,2.0,-3.0,-69.0
1777890277.3953323,0.0,-2.0,-69.0
1777890277.4053323,4.0,-8.0,-69.0
1777890277.4153323,2.0,-6.0,-69.0
1777890277.4253323,1.0,-3.0,-70.0
1777890277.4353323,5.0,-5.0,-67.0
1777890277.4453323,1.0,-8.0,-66.0
1777890277.4553325,0.0,-5.0,-67.0
1777890277.4653325,0.0,-4.0,-68.0
1777890277.4753325,2.0,-6.0,-70.0
1777890277.4853325,-2.0,-6.0,-65.0
1777890277.4953325,-2.0,-9.0,-67.0
1777890277.5053325,-2.0,-3.0,-67.0
1777890277.5153325,-6.0,-2.0,-72.0
1777890277.5253325,-10.0,0.0,-75.0
1777890277.5353324,-6.0,-3.0,-67.0
1777890277.5453324,-4.0,-4.0,-68.0
1777890277.5553324,-4.0,-1.0,-70.0
1777890277.5653324,-8.0,-3.0,-77.0
1777890277.5753324,-5.0,-7.0,-69.0
1777890277.5853324,-1.0,-2.0,-67.0
1777890277.5953324,-1.0,0.0,-66.0
1777890277.6053324,2.0,0.0,-67.0
1777890277.6153324,4.0,3.0,-65.0
1777890277.6253324,4.0,2.0,-68.0
1777890277.6353323,1.0,1.0,-70.0
1777890277.6453323,7.0,-1.0,-73.0
1777890277.6553323,10.0,-3.0,-68.0
1777890277.6653323,10.0,-2.0,-71.0
1777890277.6753323,7.0,-5.0,-72.0
1777890277.6853323,5.0,-9.0,-75.0
1777890277.6953323,6.0,-3.0,-79.0
1777890277.7053325,5.0,-7.0,-80.0
1777890277.7153325,6.0,-7.0,-74.0
1777890277.7253325,5.0,-5.0,-70.0
1777890277.7353325,3.0,-3.0,-74.0
1777890277.7453325,6.0,0.0,-82.0
1777890277.7553325,5.0,-1.0,-80.0
1777890277.7653325,2.0,4.0,-76.0
1777890277.7753325,1.0,3.0,-76.0
1777890277.7853324,1.0,3.0,-72.0
1777890277.7953324,4.0,0.0,-70.0
1777890277.8053324,4.0,-1.0,-73.0
1777890277.8153324,9.0,-2.0,-66.0
1777890277.8253324,5.0,0.0,-65.0
1777890277.8353324,3.0,1.0,-64.0
1777890277.8453324,2.0,0.0,-69.0
1777890277.8563323,-2.0,1.0,-77.0
1777890277.8653324,-4.0,-3.0,-76.0
1777890277.8753324,-2.0,-5.0,-72.0
1777890277.8853323,1.0,-6.0,-75.0
1777890277.8953323,0.0,-3.0,-77.0
1777890277.9053323,0.0,-3.0,-74.0
1777890277.9153323,0.0,-4.0,-76.0
1777890277.9253323,-6.0,0.0,-77.0
1777890277.9353323,-4.0,1.0,-80.0
1777890277.9453323,-5.0,0.0,-79.0
1777890277.9563324,-2.0,-2.0,-80.0
1777890277.9653325,-2.0,-6.0,-79.0
1777890277.9753325,-7.0,-5.0,-75.0
1777890277.9863324,-4.0,-6.0,-67.0
1777890277.9963324,0.0,-8.0,-68.0
1777890278.0063324,5.0,-4.0,-74.0
1777890278.0163324,7.0,-9.0,-75.0
1777890278.0263324,3.0,-7.0,-71.0
1777890278.0363324,1.0,-1.0,-69.0
1777890278.0463324,1.0,0.0,-69.0
1777890278.0563323,2.0,0.0,-70.0
1777890278.0663323,2.0,-1.0,-75.0
1777890278.0763323,2.0,-2.0,-81.0
1777890278.0863323,0.0,-2.0,-80.0
1777890278.0963323,4.0,-3.0,-73.0
1777890278.1063323,1.0,-2.0,-76.0
1777890278.1163323,-1.0,-3.0,-82.0
1777890278.1263323,0.0,-1.0,-81.0
1777890278.1363325,4.0,-5.0,-79.0
1777890278.1463325,5.0,0.0,-75.0
1777890278.1563325,6.0,-1.0,-66.0
1777890278.1663325,8.0,-4.0,-69.0
1777890278.1763325,5.0,-1.0,-79.0
1777890278.1863325,6.0,-2.0,-80.0
1777890278.1963325,1.0,1.0,-76.0
1777890278.2063324,0.0,2.0,-80.0
1777890278.2163324,2.0,1.0,-89.0
1777890278.2263324,0.0,0.0,-85.0
1777890278.2363324,2.0,0.0,-84.0
1777890278.2463324,3.0,0.0,-84.0
1777890278.2563324,5.0,2.0,-85.0
1777890278.2663324,5.0,3.0,-84.0
1777890278.2763324,4.0,5.0,-87.0
1777890278.2863324,2.0,3.0,-82.0
1777890278.2963324,0.0,2.0,-82.0
1777890278.3063323,-1.0,0.0,-80.0
1777890278.3163323,0.0,-1.0,-82.0
1777890278.3263323,4.0,0.0,-84.0
1777890278.3363323,1.0,4.0,-87.0
1777890278.3463323,-2.0,8.0,-80.0
1777890278.3563323,-1.0,3.0,-80.0
1777890278.3663323,-1.0,-1.0,-85.0
1777890278.3763323,0.0,0.0,-86.0
1777890278.3863325,0.0,4.0,-84.0
1777890278.3963325,1.0,5.0,-81.0
1777890278.4063325,0.0,11.0,-80.0
1777890278.4163325,-2.0,9.0,-70.0
1777890278.4263325,-3.0,4.0,-72.0
1777890278.4363325,-3.0,4.0,-74.0
1777890278.4463325,-2.0,4.0,-76.0
1777890278.4563324,-1.0,5.0,-81.0
1777890278.4663324,-1.0,4.0,-77.0
1777890278.4763324,-1.0,2.0,-78.0
1777890278.4863324,0.0,-1.0,-77.0
1777890278.4963324,-4.0,0.0,-69.0
1777890278.5063324,-2.0,-1.0,-76.0
1777890278.5163324,-2.0,-3.0,-74.0
1777890278.5263324,-1.0,-8.0,-71.0
1777890278.5363324,0.0,-7.0,-67.0
1777890278.5463324,0.0,-7.0,-72.0
1777890278.5563323,-2.0,-6.0,-73.0
1777890278.5663323,0.0,-5.0,-71.0
1777890278.5763323,-1.0,-6.0,-70.0
1777890278.5863323,0.0,-5.0,-73.0
1777890278.5963323,5.0,-8.0,-71.0
1777890278.6063323,8.0,-7.0,-69.0
1777890278.6163323,8.0,-7.0,-70.0
1777890278.6263323,10.0,-10.0,-69.0
1777890278.6363325,7.0,-8.0,-67.0
1777890278.6463325,4.0,-6.0,-65.0
1777890278.6563325,2.0,-7.0,-65.0
1777890278.6663325,0.0,-5.0,-68.0
1777890278.6763325,4.0,-4.0,-78.0
1777890278.6863325,2.0,-4.0,-74.0
1777890278.6963325,3.0,-7.0,-69.0
1777890278.7063324,4.0,-4.0,-63.0
1777890278.7163324,4.0,-1.0,-63.0
1777890278.7263324,7.0,-4.0,-67.0
1777890278.7363324,9.0,3.0,-72.0
1777890278.7463324,6.0,2.0,-80.0
1777890278.7563324,4.0,-3.0,-71.0
1777890278.7663324,6.0,-1.0,-73.0
1777890278.7763324,4.0,-2.0,-81.0
1777890278.7863324,4.0,-2.0,-80.0
1777890278.7963324,6.0,-3.0,-79.0
1777890278.8063323,5.0,0.0,-77.0
1777890278.8163323,0.0,-3.0,-78.0
1777890278.8263323,-6.0,-6.0,-76.0
1777890278.8363323,-8.0,-1.0,-78.0
1777890278.8463323,-5.0,1.0,-82.0
1777890278.8563323,-3.0,0.0,-80.0
1777890278.8663323,-6.0,-1.0,-82.0
1777890278.8763323,-7.0,-2.0,-82.0
1777890278.8863325,-8.0,-4.0,-76.0
1777890278.8963325,-11.0,-5.0,-79.0
1777890278.9063325,-8.0,-4.0,-86.0
1777890278.9163325,-4.0,2.0,-79.0
1777890278.9263325,0.0,0.0,-75.0
1777890278.9363325,-4.0,-1.0,-78.0
1777890278.9463325,-8.0,-1.0,-75.0
1777890278.9563324,-7.0,-4.0,-74.0
1777890278.9663324,-1.0,-3.0,-83.0
1777890278.9763324,-4.0,0.0,-83.0
1777890278.9863324,-5.0,-3.0,-84.0
1777890278.9963324,-7.0,-8.0,-86.0
1777890279.0063324,-2.0,-7.0,-85.0
1777890279.0163324,1.0,-4.0,-82.0
1777890279.0263324,4.0,-1.0,-81.0
1777890279.0363324,4.0,-3.0,-76.0
1777890279.0463324,2.0,-4.0,-69.0
1777890279.0563323,0.0,-4.0,-72.0
1777890279.0663323,2.0,-5.0,-76.0
1777890279.0763323,2.0,-4.0,-81.0
1777890279.0863323,7.0,-7.0,-81.0
1777890279.0963323,9.0,-5.0,-81.0
1777890279.1063323,9.0,0.0,-76.0
1777890279.1163323,11.0,2.0,-76.0
1777890279.1263323,9.0,4.0,-74.0
1777890279.1363325,7.0,3.0,-79.0
1777890279.1463325,7.0,2.0,-75.0
1777890279.1563325,5.0,2.0,-61.0
1777890279.1663325,5.0,1.0,-64.0
1777890279.1763325,3.0,4.0,-69.0
1777890279.1863325,0.0,3.0,-79.0
1777890279.1963325,-2.0,0.0,-81.0
1777890279.2063324,-1.0,-3.0,-79.0
1777890279.2163324,-4.0,-7.0,-75.0
1777890279.2263324,-5.0,-8.0,-70.0
1777890279.2363324,-7.0,-9.0,-63.0
1777890279.2463324,-4.0,-1.0,-65.0
1777890279.2563324,-2.0,-1.0,-71.0
1777890279.2663324,0.0,0.0,-80.0
1777890279.2763324,-3.0,-4.0,-76.0
1777890279.2863324,1.0,-6.0,-73.0
1777890279.2963324,0.0,-4.0,-70.0
1777890279.3063323,-1.0,-6.0,-68.0
1777890279.3163323,-2.0,-8.0,-67.0
1777890279.3263323,-3.0,-2.0,-73.0
1777890279.3363323,-2.0,0.0,-70.0
1777890279.3463323,0.0,3.0,-71.0
1777890279.3563323,4.0,2.0,-71.0
1777890279.3663323,6.0,0.0,-70.0
1777890279.3763323,0.0,-1.0,-68.0
1777890279.3863325,2.0,-1.0,-66.0
1777890279.3963325,0.0,0.0,-74.0
1777890279.4063325,2.0,0.0,-75.0
1777890279.4163325,6.0,4.0,-73.0
1777890279.4263325,1.0,4.0,-73.0
1777890279.4363325,0.0,1.0,-76.0
1777890279.4463325,0.0,-1.0,-76.0
1777890279.4563324,6.0,-5.0,-73.0
1777890279.4663324,7.0,-3.0,-71.0
1777890279.4763324,8.0,0.0,-72.0
1777890279.4863324,6.0,-1.0,-74.0
1777890279.4963324,3.0,-1.0,-77.0
1777890279.5063324,4.0,-1.0,-79.0
1777890279.5163324,3.0,-4.0,-79.0
1777890279.5263324,-1.0,-5.0,-75.0
1777890279.5363324,0.0,-8.0,-73.0
1777890279.5463324,3.0,-8.0,-67.0
1777890279.5563323,10.0,-7.0,-66.0
1777890279.5663323,11.0,-11.0,-65.0
1777890279.5763323,9.0,-12.0,-66.0
1777890279.5863323,6.0,-14.0,-63.0
1777890279.5963323,5.0,-13.0,-73.0
1777890279.6063323,5.0,-11.0,-75.0
1777890279.6163323,7.0,-7.0,-72.0
1777890279.6263323,3.0,-7.0,-73.0
1777890279.6363325,1.0,-6.0,-65.0
1777890279.6463325,1.0,-7.0,-65.0
1777890279.6563325,-3.0,-7.0,-65.0
1777890279.6663325,-2.0,-12.0,-73.0
1777890279.6763325,-2.0,-10.0,-75.0
1777890279.6863325,-1.0,-10.0,-77.0
1777890279.6963325,0.0,-7.0,-77.0
1777890279.7063324,-1.0,-3.0,-74.0
1777890279.7163324,-4.0,-1.0,-70.0
1777890279.7263324,-4.0,-1.0,-64.0
1777890279.7363324,-8.0,0.0,-62.0
1777890279.7463324,-9.0,3.0,-58.0
1777890279.7563324,-6.0,4.0,-53.0
1777890279.7663324,-2.0,3.0,-54.0
1777890279.7763324,-1.0,1.0,-66.0
1777890279.7863324,0.0,0.0,-70.0
1777890279.7963324,1.0,2.0,-68.0
1777890279.8063323,4.0,5.0,-68.0
1777890279.8163323,3.0,6.0,-68.0
1777890279.8263323,3.0,9.0,-68.0
1777890279.8363323,5.0,7.0,-65.0
1777890279.8463323,6.0,5.0,-63.0
1777890279.8563323,4.0,3.0,-67.0
1777890279.8663323,4.0,5.0,-65.0
1777890279.8763323,5.0,7.0,-70.0
1777890279.8863325,5.0,0.0,-70.0
1777890279.8963325,8.0,1.0,-70.0
1777890279.9063325,7.0,2.0,-78.0
1777890279.9163325,3.0,1.0,-73.0
1777890279.9263325,0.0,-2.0,-75.0
1777890279.9373324,0.0,1.0,-72.0
1777890279.9463325,1.0,2.0,-74.0
1777890279.9573324,2.0,1.0,-78.0
1777890279.9673324,4.0,0.0,-75.0
1777890279.9773324,8.0,0.0,-75.0
1777890279.9873323,7.0,-5.0,-80.0
1777890279.9973323,4.0,-10.0,-86.0
1777890280.0073323,0.0,-9.0,-89.0
1777890280.0173323,-1.0,-7.0,-84.0
1777890280.0273323,0.0,-6.0,-80.0
1777890280.0373323,0.0,-8.0,-81.0
1777890280.0473323,4.0,-4.0,-85.0
1777890280.0573325,0.0,-4.0,-78.0
1777890280.0673325,3.0,-3.0,-70.0
1777890280.0773325,1.0,-2.0,-70.0
1777890280.0873325,-1.0,-4.0,-63.0
1777890280.0973325,-1.0,-1.0,-57.0
1777890280.1073325,4.0,-2.0,-62.0
1777890280.1173325,6.0,-4.0,-64.0
1777890280.1273324,3.0,-5.0,-62.0
1777890280.1373324,1.0,-4.0,-66.0
1777890280.1473324,-2.0,-3.0,-72.0
1777890280.1573324,-5.0,-4.0,-76.0
1777890280.1673324,-9.0,-6.0,-78.0
1777890280.1773324,-12.0,-3.0,-83.0
1777890280.1873324,-10.0,-2.0,-82.0
1777890280.1973324,-1.0,-2.0,-82.0
1777890280.2073324,-2.0,-6.0,-80.0
1777890280.2173324,-2.0,-6.0,-79.0
1777890280.2273324,-3.0,-6.0,-81.0
1777890280.2373323,-6.0,-6.0,-77.0
1777890280.2473323,-3.0,-12.0,-79.0
1777890280.2573323,1.0,-11.0,-74.0
1777890280.2673323,7.0,-8.0,-77.0
1777890280.2773323,4.0,-7.0,-79.0
1777890280.2873323,5.0,0.0,-81.0
1777890280.2973323,4.0,1.0,-82.0
1777890280.3073325,4.0,1.0,-77.0
1777890280.3173325,2.0,0.0,-75.0
1777890280.3273325,2.0,-2.0,-71.0
1777890280.3373325,3.0,1.0,-69.0
1777890280.3473325,8.0,0.0,-67.0
1777890280.3573325,7.0,0.0,-58.0
1777890280.3673325,5.0,-1.0,-56.0
1777890280.3773324,5.0,0.0,-62.0
1777890280.3873324,8.0,0.0,-68.0
1777890280.3973324,5.0,-1.0,-71.0
1777890280.4073324,1.0,-2.0,-71.0
1777890280.4173324,0.0,-3.0,-72.0
1777890280.4273324,0.0,3.0,-68.0
1777890280.4373324,1.0,4.0,-67.0
1777890280.4473324,-3.0,4.0,-65.0
1777890280.4573324,-1.0,2.0,-69.0
1777890280.4673324,2.0,0.0,-63.0
1777890280.4773324,4.0,2.0,-69.0
1777890280.4873323,0.0,1.0,-77.0
1777890280.4973323,-7.0,2.0,-71.0
1777890280.5073323,-3.0,4.0,-62.0
1777890280.5173323,-1.0,0.0,-60.0
1777890280.5273323,-2.0,0.0,-66.0
1777890280.5373323,0.0,1.0,-73.0
1777890280.5473323,5.0,3.0,-73.0
1777890280.5573325,5.0,2.0,-71.0
1777890280.5673325,1.0,2.0,-74.0
1777890280.5773325,2.0,0.0,-80.0
1777890280.5873325,2.0,-2.0,-82.0
1777890280.5973325,4.0,1.0,-83.0
1777890280.6073325,5.0,2.0,-84.0
1777890280.6173325,8.0,5.0,-76.0
1777890280.6273324,9.0,6.0,-69.0
1777890280.6373324,13.0,4.0,-61.0
1777890280.6473324,12.0,-1.0,-66.0
1777890280.6573324,7.0,-2.0,-67.0
1777890280.6673324,4.0,-2.0,-69.0
1777890280.6773324,6.0,-1.0,-70.0
1777890280.6873324,9.0,0.0,-70.0
1777890280.6973324,4.0,-3.0,-76.0
1777890280.7073324,7.0,-3.0,-67.0
1777890280.7173324,4.0,-2.0,-68.0
1777890280.7273324,6.0,2.0,-70.0
1777890280.7373323,3.0,0.0,-68.0
1777890280.7473323,2.0,0.0,-63.0
1777890280.7573323,2.0,-6.0,-66.0
1777890280.7673323,0.0,-5.0,-69.0
1777890280.7773323,2.0,-4.0,-74.0
1777890280.7873323,1.0,-7.0,-74.0
1777890280.7973323,1.0,-5.0,-74.0
1777890280.8073325,2.0,-7.0,-71.0
1777890280.8173325,4.0,-6.0,-76.0
1777890280.8273325,6.0,-5.0,-75.0
1777890280.8373325,7.0,-4.0,-77.0
1777890280.8473325,7.0,-6.0,-73.0
1777890280.8573325,5.0,-4.0,-73.0
1777890280.8673325,6.0,-3.0,-73.0
1777890280.8773324,6.0,-4.0,-72.0
1777890280.8873324,7.0,-1.0,-75.0
1777890280.8973324,8.0,-7.0,-78.0
1777890280.9073324,6.0,-8.0,-77.0
1777890280.9173324,9.0,-3.0,-81.0
1777890280.9273324,4.0,-1.0,-81.0
1777890280.9373324,3.0,-1.0,-77.0
1777890280.9473324,6.0,-3.0,-76.0
1777890280.9573324,6.0,-6.0,-80.0
1777890280.9673324,4.0,-5.0,-86.0
1777890280.9773324,4.0,0.0,-81.0
1777890280.9873323,4.0,1.0,-83.0
1777890280.9973323,2.0,-2.0,-80.0
1777890281.0073323,3.0,-6.0,-70.0
1777890281.0173323,3.0,-5.0,-75.0
1777890281.0273323,5.0,-7.0,-80.0
1777890281.0373323,6.0,-5.0,-79.0
1777890281.0473323,6.0,-1.0,-81.0
1777890281.0573325,9.0,0.0,-83.0
1777890281.0673325,7.0,-1.0,-81.0
1777890281.0773325,4.0,-2.0,-75.0
1777890281.0873325,9.0,-2.0,-72.0
1777890281.0973325,7.0,-1.0,-73.0
1777890281.1073325,6.0,0.0,-75.0
1777890281.1173325,7.0,-2.0,-84.0
1777890281.1273324,7.0,0.0,-82.0
1777890281.1373324,3.0,-1.0,-80.0
1777890281.1473324,8.0,0.0,-75.0
1777890281.1573324,6.0,0.0,-77.0
1777890281.1673324,5.0,-2.0,-73.0
1777890281.1773324,4.0,-2.0,-75.0
1777890281.1873324,1.0,-5.0,-75.0
1777890281.1973324,4.0,-3.0,-69.0
1777890281.2073324,5.0,-4.0,-68.0
1777890281.2173324,6.0,-4.0,-71.0
1777890281.2273324,2.0,-4.0,-77.0
1777890281.2373323,1.0,-2.0,-79.0
1777890281.2473323,-1.0,-1.0,-76.0
1777890281.2573323,1.0,-3.0,-73.0
1777890281.2673323,4.0,-4.0,-66.0
1777890281.2773323,6.0,-1.0,-67.0
1777890281.2873323,8.0,0.0,-71.0
1777890281.2973323,6.0,0.0,-72.0
1777890281.3073325,5.0,-2.0,-72.0
1777890281.3173325,5.0,0.0,-75.0
1777890281.3273325,6.0,-2.0,-72.0
1777890281.3373325,6.0,-2.0,-73.0
1777890281.3473325,5.0,2.0,-74.0
1777890281.3573325,3.0,2.0,-77.0
1777890281.3673325,4.0,3.0,-69.0
1777890281.3773324,4.0,5.0,-65.0
1777890281.3873324,2.0,6.0,-75.0
1777890281.3973324,-1.0,4.0,-74.0
1777890281.4073324,1.0,2.0,-73.0
1777890281.4173324,0.0,4.0,-76.0
1777890281.4273324,0.0,2.0,-75.0
1777890281.4373324,-1.0,1.0,-72.0
1777890281.4473324,-2.0,0.0,-73.0
1777890281.4573324,2.0,0.0,-66.0
1777890281.4673324,0.0,0.0,-70.0
1777890281.4773324,1.0,0.0,-76.0
1777890281.4873323,1.0,4.0,-76.0
1777890281.4973323,3.0,2.0,-77.0
1777890281.5073323,3.0,-1.0,-78.0
1777890281.5173323,0.0,0.0,-80.0
1777890281.5273323,0.0,3.0,-77.0
1777890281.5373323,2.0,4.0,-79.0
1777890281.5473323,1.0,2.0,-87.0
1777890281.5573325,-1.0,0.0,-87.0
1777890281.5673325,-2.0,-1.0,-86.0
1777890281.5773325,-1.0,-1.0,-94.0
1777890281.5873325,-2.0,0.0,-92.0
1777890281.5973325,-1.0,1.0,-88.0
1777890281.6073325,-3.0,-1.0,-81.0
1777890281.6173325,-3.0,-4.0,-85.0
1777890281.6273324,-2.0,-4.0,-86.0
1777890281.6373324,-2.0,-3.0,-87.0
1777890281.6473324,0.0,0.0,-83.0
1777890281.6573324,1.0,0.0,-82.0
1777890281.6673324,-1.0,0.0,-82.0
1777890281.6773324,-4.0,0.0,-78.0
1777890281.6873324,0.0,-3.0,-74.0
1777890281.6973324,7.0,-5.0,-75.0
1777890281.7073324,8.0,-3.0,-77.0
1777890281.7173324,9.0,-3.0,-78.0
1777890281.7273324,4.0,-2.0,-77.0
1777890281.7373323,2.0,-2.0,-72.0
1777890281.7473323,1.0,-2.0,-70.0
1777890281.7573323,8.0,-2.0,-62.0
1777890281.7673323,6.0,-2.0,-65.0
1777890281.7773323,3.0,-1.0,-74.0
1777890281.7873323,2.0,-3.0,-70.0
1777890281.7973323,1.0,-2.0,-63.0
1777890281.8073325,6.0,-2.0,-68.0
1777890281.8173325,4.0,-1.0,-74.0
1777890281.8273325,1.0,0.0,-67.0
1777890281.8373325,-2.0,-1.0,-69.0
1777890281.8473325,-2.0,-2.0,-70.0
1777890281.8573325,-3.0,1.0,-72.0
1777890281.8673325,-3.0,1.0,-73.0
1777890281.8773324,1.0,1.0,-74.0
1777890281.8873324,4.0,0.0,-66.0
1777890281.8973324,7.0,-1.0,-64.0
1777890281.9083323,5.0,0.0,-61.0
1777890281.9173324,4.0,-3.0,-68.0
1777890281.9273324,6.0,-3.0,-64.0
1777890281.9383323,4.0,-4.0,-71.0
1777890281.9483323,3.0,-1.0,-74.0
1777890281.9583323,3.0,0.0,-67.0
1777890281.9683323,0.0,0.0,-67.0
1777890281.9783323,0.0,1.0,-66.0
1777890281.9883325,0.0,-1.0,-67.0
