time,x,y,z
1777890281.9983325,-5.0,-4.0,-62.0
1777890282.0083325,-6.0,-5.0,-61.0
1777890282.0183325,-6.0,-5.0,-58.0
1777890282.0283325,-4.0,-1.0,-60.0
1777890282.0383325,-3.0,3.0,-69.0
1777890282.0483325,-4.0,2.0,-74.0
1777890282.0583324,0.0,2.0,-74.0
1777890282.0683324,0.0,4.0,-71.0
1777890282.0783324,-6.0,2.0,-77.0
1777890282.0883324,-5.0,0.0,-77.0
1777890282.0983324,-1.0,1.0,-79.0
1777890282.1083324,1.0,0.0,-83.0
1777890282.1183324,-1.0,-4.0,-80.0
1777890282.1283324,2.0,-6.0,-78.0
1777890282.1383324,3.0,-5.0,-77.0
1777890282.1483324,3.0,-1.0,-74.0
1777890282.1583323,2.0,0.0,-72.0
1777890282.1683323,-2.0,-3.0,-69.0
1777890282.1783323,0.0,-1.0,-72.0
1777890282.1883323,0.0,-1.0,-68.0
1777890282.1983323,4.0,-1.0,-67.0
1777890282.2083323,6.0,2.0,-67.0
1777890282.2183323,3.0,6.0,-67.0
1777890282.2283323,2.0,6.0,-60.0
1777890282.2383325,1.0,6.0,-64.0
1777890282.2483325,0.0,0.0,-71.0
1777890282.2583325,1.0,-3.0,-75.0
1777890282.2683325,4.0,-3.0,-77.0
1777890282.2783325,5.0,-8.0,-77.0
1777890282.2883325,2.0,-4.0,-75.0
1777890282.2983325,5.0,-4.0,-68.0
1777890282.3083324,4.0,-4.0,-70.0
1777890282.3183324,8.0,-1.0,-71.0
1777890282.3283324,4.0,0.0,-79.0
1777890282.3383324,7.0,-1.0,-82.0
1777890282.3483324,13.0,-1.0,-77.0
1777890282.3583324,13.0,1.0,-71.0
1777890282.3683324,7.0,0.0,-69.0
1777890282.3783324,7.0,0.0,-68.0
1777890282.3883324,7.0,-4.0,-70.0
1777890282.3983324,8.0,-7.0,-78.0
1777890282.4083323,6.0,-5.0,-72.0
1777890282.4183323,6.0,-3.0,-71.0
1777890282.4283323,2.0,-3.0,-69.0
1777890282.4383323,3.0,-2.0,-71.0
1777890282.4483323,0.0,-4.0,-66.0
1777890282.4583323,0.0,-5.0,-63.0
1777890282.4683323,4.0,-6.0,-64.0
1777890282.4783323,6.0,-3.0,-62.0
1777890282.4883325,7.0,-1.0,-69.0
1777890282.4983325,0.0,-4.0,-66.0
1777890282.5083325,0.0,-8.0,-68.0
1777890282.5183325,2.0,-2.0,-73.0
1777890282.5283325,4.0,0.0,-77.0
1777890282.5383325,6.0,1.0,-67.0
1777890282.5483325,5.0,6.0,-65.0
1777890282.5583324,4.0,3.0,-65.0
1777890282.5683324,2.0,3.0,-65.0
1777890282.5783324,2.0,3.0,-72.0
1777890282.5883324,3.0,7.0,-70.0
1777890282.5983324,3.0,4.0,-76.0
1777890282.6083324,0.0,2.0,-80.0
1777890282.6183324,-2.0,2.0,-80.0
1777890282.6283324,-1.0,1.0,-85.0
1777890282.6383324,0.0,-1.0,-81.0
1777890282.6483324,2.0,0.0,-81.0
1777890282.6583323,1.0,-5.0,-74.0
1777890282.6683323,1.0,-5.0,-79.0
1777890282.6783323,1.0,-5.0,-82.0
1777890282.6883323,4.0,-3.0,-86.0
1777890282.6983323,0.0,-3.0,-84.0
1777890282.7083323,0.0,1.0,-82.0
1777890282.7183323,4.0,-2.0,-83.0
1777890282.7283323,5.0,-2.0,-85.0
1777890282.7383325,0.0,-8.0,-84.0
1777890282.7483325,-3.0,-11.0,-81.0
1777890282.7583325,-6.0,-11.0,-85.0
1777890282.7683325,-5.0,-9.0,-83.0
1777890282.7783325,-3.0,-6.0,-81.0
1777890282.7883325,0.0,-7.0,-81.0
1777890282.7983325,0.0,-3.0,-71.0
1777890282.8083324,0.0,-5.0,-81.0
1777890282.8183324,5.0,-2.0,-77.0
1777890282.8283324,6.0,-2.0,-71.0
1777890282.8383324,6.0,-1.0,-72.0
1777890282.8483324,4.0,0.0,-69.0
1777890282.8583324,2.0,-1.0,-73.0
1777890282.8683324,2.0,0.0,-71.0
1777890282.8783324,0.0,1.0,-75.0
1777890282.8883324,-1.0,0.0,-76.0
1777890282.8983324,4.0,0.0,-75.0
1777890282.9083323,5.0,0.0,-80.0
1777890282.9183323,4.0,-4.0,-80.0
1777890282.9283323,3.0,-6.0,-89.0
1777890282.9383323,0.0,-5.0,-79.0
1777890282.9483323,-3.0,-7.0,-73.0
1777890282.9583323,-1.0,-4.0,-79.0
1777890282.9683323,0.0,-3.0,-74.0
1777890282.9783323,-2.0,-3.0,-73.0
1777890282.9883325,2.0,0.0,-72.0
1777890282.9983325,3.0,1.0,-75.0
1777890283.0083325,1.0,-2.0,-77.0
1777890283.0183325,4.0,-2.0,-69.0
1777890283.0283325,5.0,-1.0,-70.0
1777890283.0383325,6.0,-1.0,-69.0
1777890283.0483325,6.0,-1.0,-63.0
1777890283.0583324,0.0,0.0,-62.0
1777890283.0683324,-7.0,0.0,-64.0
1777890283.0783324,-7.0,-1.0,-71.0
1777890283.0883324,-10.0,0.0,-72.0
1777890283.0983324,-7.0,0.0,-80.0
1777890283.1083324,-7.0,-3.0,-76.0
1777890283.1183324,-4.0,-3.0,-71.0
1777890283.1283324,0.0,-4.0,-72.0
1777890283.1383324,-2.0,-8.0,-69.0
1777890283.1483324,-3.0,-9.0,-67.0
1777890283.1583323,0.0,-7.0,-71.0
1777890283.1683323,-2.0,-4.0,-72.0
1777890283.1783323,0.0,-2.0,-80.0
1777890283.1883323,-2.0,0.0,-81.0
1777890283.1983323,-4.0,0.0,-87.0
1777890283.2083323,-5.0,0.0,-86.0
1777890283.2183323,-5.0,2.0,-80.0
1777890283.2283323,-1.0,4.0,-76.0
1777890283.2383325,3.0,0.0,-71.0
1777890283.2483325,5.0,-3.0,-69.0
1777890283.2583325,0.0,0.0,-68.0
1777890283.2683325,-3.0,-2.0,-69.0
1777890283.2783325,-1.0,1.0,-75.0
1777890283.2883325,2.0,2.0,-76.0
1777890283.2983325,3.0,0.0,-76.0
1777890283.3083324,5.0,0.0,-75.0
1777890283.3183324,6.0,1.0,-75.0
1777890283.3283324,7.0,0.0,-73.0
1777890283.3383324,2.0,0.0,-75.0
1777890283.3483324,1.0,2.0,-77.0
1777890283.3583324,-3.0,6.0,-80.0
1777890283.3683324,-2.0,6.0,-81.0
1777890283.3783324,1.0,3.0,-91.0
1777890283.3883324,0.0,-4.0,-91.0
1777890283.3983324,-1.0,-6.0,-89.0
1777890283.4083323,-5.0,-6.0,-87.0
1777890283.4183323,-8.0,-8.0,-79.0
1777890283.4283323,-9.0,-8.0,-81.0
1777890283.4383323,-7.0,-12.0,-80.0
1777890283.4483323,-5.0,-9.0,-78.0
1777890283.4583323,-7.0,-9.0,-75.0
1777890283.4683323,-3.0,-9.0,-71.0
1777890283.4783323,-2.0,-10.0,-73.0
1777890283.4883325,0.0,-10.0,-72.0
1777890283.4983325,-3.0,-11.0,-75.0
1777890283.5083325,-7.0,-7.0,-75.0
1777890283.5183325,-8.0,-4.0,-77.0
1777890283.5283325,-6.0,-2.0,-73.0
1777890283.5383325,0.0,-1.0,-67.0
1777890283.5483325,6.0,0.0,-75.0
1777890283.5583324,5.0,-2.0,-74.0
1777890283.5683324,0.0,-1.0,-82.0
1777890283.5783324,-2.0,0.0,-80.0
1777890283.5883324,-2.0,-4.0,-80.0
1777890283.5983324,1.0,-1.0,-79.0
1777890283.6083324,3.0,-1.0,-83.0
1777890283.6183324,0.0,0.0,-83.0
1777890283.6283324,-1.0,-4.0,-80.0
1777890283.6383324,1.0,-10.0,-85.0
1777890283.6483324,0.0,-9.0,-84.0
1777890283.6583323,-4.0,-9.0,-79.0
1777890283.6683323,-2.0,-10.0,-67.0
1777890283.6783323,-2.0,-7.0,-65.0
1777890283.6883323,3.0,-4.0,-62.0
1777890283.6983323,4.0,-2.0,-64.0
1777890283.7083323,0.0,-3.0,-70.0
1777890283.7183323,-3.0,-6.0,-68.0
1777890283.7283323,0.0,-3.0,-69.0
1777890283.7383325,-1.0,-1.0,-74.0
1777890283.7483325,-4.0,-2.0,-82.0
1777890283.7583325,-5.0,0.0,-82.0
1777890283.7683325,-2.0,1.0,-83.0
1777890283.7783325,-2.0,-2.0,-81.0
1777890283.7883325,-2.0,-5.0,-77.0
1777890283.7983325,-1.0,-3.0,-76.0
1777890283.8083324,0.0,-6.0,-73.0
1777890283.8183324,0.0,-3.0,-70.0
1777890283.8283324,1.0,-4.0,-62.0
1777890283.8383324,1.0,-5.0,-62.0
1777890283.8483324,-1.0,-8.0,-59.0
1777890283.8583324,0.0,-8.0,-59.0
1777890283.8683324,1.0,-4.0,-64.0
1777890283.8783324,5.0,0.0,-61.0
1777890283.8883324,6.0,3.0,-64.0
1777890283.8983324,7.0,-2.0,-75.0
1777890283.9083323,5.0,-8.0,-80.0
1777890283.9183323,4.0,-11.0,-80.0
1777890283.9293325,7.0,-11.0,-83.0
1777890283.9393325,3.0,-7.0,-82.0
1777890283.9493325,0.0,-5.0,-90.0
1777890283.9593325,-8.0,3.0,-82.0
1777890283.9683323,-4.0,7.0,-77.0
1777890283.9793324,0.0,6.0,-75.0
1777890283.9893324,0.0,7.0,-72.0
1777890283.9993324,0.0,1.0,-80.0
1777890284.0093324,-4.0,-1.0,-80.0
1777890284.0193324,-3.0,0.0,-76.0
1777890284.0293324,-1.0,-3.0,-74.0
1777890284.0393324,1.0,0.0,-80.0
1777890284.0493324,0.0,-2.0,-82.0
1777890284.0593324,-1.0,-3.0,-76.0
1777890284.0693324,1.0,-1.0,-72.0
1777890284.0793324,-4.0,0.0,-71.0
1777890284.0893323,-1.0,3.0,-73.0
1777890284.0993323,0.0,3.0,-71.0
1777890284.1093323,-1.0,1.0,-77.0
1777890284.1193323,-1.0,1.0,-79.0
1777890284.1293323,2.0,2.0,-86.0
1777890284.1393323,2.0,1.0,-86.0
1777890284.1493323,0.0,2.0,-81.0
1777890284.1593325,-2.0,0.0,-81.0
1777890284.1693325,0.0,-4.0,-82.0
1777890284.1793325,0.0,-7.0,-88.0
1777890284.1893325,3.0,-7.0,-84.0
1777890284.1993325,0.0,-8.0,-86.0
1777890284.2093325,2.0,-8.0,-85.0
1777890284.2193325,3.0,-9.0,-82.0
1777890284.2293324,3.0,-12.0,-74.0
1777890284.2393324,-1.0,-10.0,-72.0
1777890284.2493324,-3.0,-9.0,-68.0
1777890284.2593324,-6.0,-8.0,-66.0
1777890284.2693324,-5.0,-9.0,-72.0
1777890284.2793324,-8.0,-6.0,-74.0
1777890284.2893324,-6.0,-4.0,-75.0
1777890284.2993324,-6.0,-6.0,-73.0
1777890284.3093324,-4.0,-4.0,-75.0
1777890284.3193324,-4.0,-1.0,-72.0
1777890284.3293324,-3.0,1.0,-78.0
1777890284.3393323,2.0,2.0,-80.0
1777890284.3493323,4.0,1.0,-76.0
1777890284.3593323,2.0,1.0,-77.0
1777890284.3693323,6.0,1.0,-77.0
1777890284.3793323,4.0,4.0,-79.0
1777890284.3893323,5.0,1.0,-78.0
1777890284.3993323,4.0,5.0,-75.0
1777890284.4093325,5.0,0.0,-80.0
1777890284.4193325,5.0,-3.0,-82.0
1777890284.4293325,3.0,-2.0,-79.0
1777890284.4393325,5.0,-1.0,-75.0
1777890284.4493325,1.0,0.0,-67.0
1777890284.4593325,-2.0,-3.0,-67.0
1777890284.4693325,0.0,-2.0,-66.0
1777890284.4793324,-1.0,-6.0,-68.0
1777890284.4893324,-2.0,-4.0,-69.0
1777890284.4993324,0.0,-2.0,-76.0
1777890284.5093324,2.0,-6.0,-76.0
1777890284.5193324,2.0,-5.0,-71.0
1777890284.5293324,2.0,-4.0,-70.0
1777890284.5393324,4.0,-4.0,-79.0
1777890284.5493324,2.0,0.0,-72.0
1777890284.5593324,0.0,0.0,-72.0
1777890284.5693324,-1.0,0.0,-74.0
1777890284.5793324,-4.0,0.0,-76.0
1777890284.5893323,0.0,1.0,-76.0
1777890284.5993323,6.0,3.0,-71.0
1777890284.6093323,8.0,3.0,-68.0
1777890284.6193323,7.0,0.0,-72.0
1777890284.6293323,6.0,-3.0,-64.0
1777890284.6393323,5.0,0.0,-64.0
1777890284.6493323,2.0,0.0,-63.0
1777890284.6593325,5.0,0.0,-72.0
1777890284.6693325,7.0,-2.0,-73.0
1777890284.6793325,9.0,-4.0,-75.0
1777890284.6893325,4.0,-7.0,-86.0
1777890284.6993325,3.0,-6.0,-90.0
1777890284.7093325,0.0,0.0,-85.0
1777890284.7193325,0.0,-2.0,-84.0
1777890284.7293324,1.0,-6.0,-81.0
1777890284.7393324,2.0,-9.0,-74.0
1777890284.7493324,-1.0,-8.0,-72.0
1777890284.7593324,1.0,-10.0,-78.0
1777890284.7693324,0.0,-9.0,-80.0
1777890284.7793324,0.0,-5.0,-83.0
1777890284.7893324,3.0,-1.0,-87.0
1777890284.7993324,1.0,-1.0,-88.0
1777890284.8093324,8.0,0.0,-85.0
1777890284.8193324,4.0,0.0,-82.0
1777890284.8293324,3.0,-1.0,-80.0
1777890284.8393323,-4.0,-5.0,-78.0
1777890284.8493323,-8.0,-5.0,-82.0
1777890284.8593323,-11.0,-5.0,-78.0
1777890284.8693323,-7.0,-4.0,-81.0
1777890284.8793323,-5.0,-5.0,-86.0
1777890284.8893323,-4.0,-5.0,-90.0
1777890284.8993323,-5.0,-8.0,-90.0
1777890284.9093325,-4.0,-10.0,-86.0
1777890284.9193325,-2.0,-7.0,-79.0
1777890284.9293325,-1.0,-7.0,-77.0
1777890284.9393325,-3.0,-4.0,-79.0
1777890284.9493325,-1.0,-2.0,-81.0
1777890284.9593325,2.0,-4.0,-84.0
1777890284.9693325,0.0,-2.0,-83.0
1777890284.9793324,5.0,-4.0,-75.0
1777890284.9893324,12.0,-3.0,-72.0
1777890284.9993324,7.0,0.0,-76.0
1777890285.0093324,5.0,3.0,-78.0
1777890285.0193324,2.0,0.0,-75.0
1777890285.0293324,1.0,-1.0,-75.0
1777890285.0393324,-2.0,-4.0,-75.0
1777890285.0493324,0.0,-3.0,-77.0
1777890285.0593324,-2.0,0.0,-77.0
1777890285.0693324,-4.0,0.0,-73.0
1777890285.0793324,-5.0,-1.0,-77.0
1777890285.0893323,-8.0,-4.0,-72.0
1777890285.0993323,-8.0,-8.0,-77.0
1777890285.1093323,-16.0,-1.0,-82.0
1777890285.1193323,-14.0,-1.0,-84.0
1777890285.1293323,-8.0,-2.0,-78.0
1777890285.1393323,-4.0,-3.0,-77.0
1777890285.1493323,-2.0,-2.0,-77.0
1777890285.1593325,-4.0,0.0,-75.0
1777890285.1693325,-2.0,-4.0,-75.0
1777890285.1793325,-3.0,-4.0,-73.0
1777890285.1893325,-5.0,-5.0,-77.0
1777890285.1993325,-3.0,-5.0,-72.0
1777890285.2093325,0.0,-4.0,-65.0
1777890285.2193325,-1.0,-3.0,-63.0
1777890285.2293324,-2.0,0.0,-65.0
1777890285.2393324,-2.0,-3.0,-63.0
1777890285.2493324,0.0,-3.0,-65.0
1777890285.2593324,1.0,-1.0,-67.0
1777890285.2693324,0.0,-3.0,-65.0
1777890285.2793324,0.0,0.0,-61.0
1777890285.2893324,-2.0,0.0,-69.0
1777890285.2993324,-3.0,-1.0,-73.0
1777890285.3093324,-4.0,-1.0,-71.0
1777890285.3193324,-3.0,0.0,-74.0
1777890285.3293324,-2.0,1.0,-77.0
1777890285.3393323,0.0,5.0,-74.0
1777890285.3493323,0.0,4.0,-81.0
1777890285.3593323,2.0,5.0,-82.0
1777890285.3693323,1.0,2.0,-81.0
1777890285.3793323,2.0,0.0,-83.0
1777890285.3893323,1.0,0.0,-86.0
1777890285.3993323,2.0,1.0,-80.0
1777890285.4093325,5.0,2.0,-73.0
1777890285.4193325,5.0,3.0,-71.0
1777890285.4293325,3.0,-1.0,-67.0
1777890285.4393325,2.0,0.0,-69.0
1777890285.4493325,0.0,-1.0,-69.0
1777890285.4593325,3.0,-4.0,-70.0
1777890285.4693325,3.0,-8.0,-71.0
1777890285.4793324,1.0,-11.0,-72.0
1777890285.4893324,3.0,-7.0,-67.0
1777890285.4993324,4.0,-5.0,-67.0
1777890285.5093324,1.0,-4.0,-62.0
1777890285.5193324,1.0,-5.0,-63.0
1777890285.5293324,0.0,-6.0,-62.0
1777890285.5393324,-2.0,0.0,-65.0
1777890285.5493324,-4.0,-2.0,-71.0
1777890285.5593324,-3.0,-2.0,-80.0
1777890285.5693324,-4.0,-2.0,-88.0
1777890285.5793324,-5.0,-2.0,-80.0
1777890285.5893323,-5.0,-2.0,-73.0
1777890285.5993323,-5.0,-3.0,-73.0
1777890285.6093323,-4.0,-8.0,-73.0
1777890285.6193323,1.0,-6.0,-81.0
1777890285.6293323,5.0,-9.0,-89.0
1777890285.6393323,4.0,-12.0,-80.0
1777890285.6493323,3.0,-10.0,-76.0
1777890285.6593325,0.0,-4.0,-67.0
1777890285.6693325,2.0,-1.0,-66.0
1777890285.6793325,0.0,0.0,-64.0
1777890285.6893325,0.0,-1.0,-61.0
1777890285.6993325,0.0,-1.0,-66.0
1777890285.7093325,4.0,-7.0,-69.0
1777890285.7193325,2.0,-8.0,-69.0
1777890285.7293324,4.0,-5.0,-70.0
1777890285.7393324,1.0,-4.0,-72.0
1777890285.7493324,-1.0,-3.0,-76.0
1777890285.7593324,-1.0,-4.0,-73.0
1777890285.7693324,-2.0,-3.0,-74.0
1777890285.7793324,-6.0,-2.0,-73.0
1777890285.7893324,-3.0,3.0,-66.0
1777890285.7993324,0.0,4.0,-72.0
1777890285.8093324,0.0,1.0,-76.0
1777890285.8193324,0.0,4.0,-78.0
1777890285.8293324,6.0,6.0,-78.0
1777890285.8393323,9.0,6.0,-78.0
1777890285.8493323,4.0,6.0,-82.0
1777890285.8593323,1.0,3.0,-78.0
1777890285.8693323,-2.0,-1.0,-75.0
1777890285.8793323,-2.0,-2.0,-78.0
1777890285.8893323,0.0,-4.0,-84.0
1777890285.9003325,0.0,-7.0,-87.0
1777890285.9103324,1.0,-10.0,-85.0
1777890285.9203324,0.0,-5.0,-77.0
1777890285.9303324,1.0,-4.0,-81.0
1777890285.9403324,1.0,-2.0,-76.0
1777890285.9503324,7.0,-1.0,-75.0
1777890285.9603324,5.0,-3.0,-79.0
1777890285.9703324,0.0,-6.0,-79.0
1777890285.9803324,-2.0,-8.0,-78.0
1777890285.9903324,1.0,-7.0,-77.0
1777890286.0003324,4.0,-5.0,-82.0
1777890286.0103323,4.0,-3.0,-80.0
1777890286.0203323,0.0,-3.0,-78.0
1777890286.0303323,-6.0,-6.0,-69.0
1777890286.0403323,-2.0,-5.0,-60.0
1777890286.0503323,-3.0,-7.0,-64.0
1777890286.0603323,-3.0,-8.0,-69.0
1777890286.0703323,0.0,-4.0,-70.0
1777890286.0803325,0.0,-4.0,-72.0
1777890286.0903325,0.0,-3.0,-73.0
1777890286.1003325,3.0,-8.0,-69.0
1777890286.1103325,2.0,-9.0,-60.0
1777890286.1203325,2.0,-5.0,-62.0
1777890286.1303325,3.0,-3.0,-58.0
1777890286.1403325,4.0,-2.0,-60.0
1777890286.1503325,3.0,-5.0,-69.0
1777890286.1603324,7.0,-3.0,-70.0
1777890286.1703324,8.0,-4.0,-71.0
1777890286.1803324,5.0,-3.0,-70.0
1777890286.1903324,4.0,0.0,-66.0
1777890286.2003324,3.0,-4.0,-69.0
1777890286.2103324,-1.0,-5.0,-70.0
1777890286.2203324,0.0,-3.0,-65.0
1777890286.2303324,0.0,-3.0,-64.0
1777890286.2403324,0.0,-3.0,-63.0
1777890286.2503324,0.0,-1.0,-63.0
1777890286.2603323,0.0,-6.0,-64.0
1777890286.2703323,3.0,-10.0,-60.0
1777890286.2803323,3.0,-10.0,-63.0
1777890286.2903323,5.0,-14.0,-69.0
1777890286.3003323,3.0,-11.0,-76.0
1777890286.3103323,2.0,-12.0,-75.0
1777890286.3203323,2.0,-12.0,-76.0
1777890286.3303325,8.0,-8.0,-78.0
1777890286.3403325,7.0,-9.0,-75.0
1777890286.3503325,5.0,-9.0,-74.0
1777890286.3603325,6.0,-5.0,-70.0
1777890286.3703325,4.0,-5.0,-78.0
1777890286.3803325,0.0,-6.0,-78.0
1777890286.3903325,-1.0,-7.0,-70.0
1777890286.4003325,2.0,-4.0,-64.0
1777890286.4103324,1.0,-3.0,-59.0
1777890286.4203324,-1.0,-5.0,-65.0
1777890286.4303324,-3.0,-1.0,-68.0
1777890286.4403324,-4.0,-4.0,-70.0
1777890286.4503324,-4.0,-3.0,-67.0
1777890286.4603324,0.0,-8.0,-69.0
1777890286.4703324,-5.0,-6.0,-75.0
1777890286.4803324,-1.0,-7.0,-76.0
1777890286.4903324,-1.0,-9.0,-73.0
1777890286.5003324,0.0,-9.0,-73.0
1777890286.5103323,0.0,-4.0,-81.0
1777890286.5203323,4.0,-5.0,-81.0
1777890286.5303323,3.0,-4.0,-82.0
1777890286.5403323,5.0,-4.0,-83.0
1777890286.5503323,6.0,-3.0,-78.0
1777890286.5603323,7.0,0.0,-77.0
1777890286.5703323,6.0,-2.0,-74.0
1777890286.5803325,7.0,-3.0,-61.0
1777890286.5903325,1.0,-3.0,-66.0
1777890286.6003325,0.0,-3.0,-68.0
1777890286.6103325,1.0,-2.0,-67.0
1777890286.6203325,6.0,1.0,-72.0
1777890286.6303325,4.0,1.0,-74.0
1777890286.6403325,0.0,0.0,-71.0
1777890286.6503325,-5.0,0.0,-75.0
1777890286.6603324,-2.0,0.0,-80.0
1777890286.6703324,-4.0,-3.0,-74.0
1777890286.6803324,-2.0,0.0,-77.0
1777890286.6903324,0.0,-1.0,-72.0
1777890286.7003324,0.0,-1.0,-78.0
1777890286.7103324,7.0,-2.0,-80.0
1777890286.7203324,10.0,-2.0,-86.0
1777890286.7303324,9.0,-1.0,-79.0
1777890286.7403324,11.0,-3.0,-76.0
1777890286.7503324,6.0,0.0,-71.0
1777890286.7603323,3.0,1.0,-70.0
1777890286.7703323,1.0,-2.0,-68.0
1777890286.7803323,3.0,1.0,-70.0
1777890286.7903323,1.0,0.0,-71.0
1777890286.8003323,4.0,0.0,-73.0
1777890286.8103323,0.0,2.0,-70.0
1777890286.8203323,-2.0,6.0,-69.0
1777890286.8303325,-3.0,6.0,-64.0
1777890286.8403325,0.0,6.0,-72.0
1777890286.8503325,2.0,1.0,-71.0
1777890286.8603325,0.0,0.0,-73.0
1777890286.8703325,3.0,-1.0,-68.0
1777890286.8803325,2.0,3.0,-73.0
1777890286.8903325,7.0,5.0,-80.0
1777890286.9003325,2.0,5.0,-74.0
1777890286.9103324,0.0,3.0,-74.0
1777890286.9203324,-1.0,2.0,-71.0
1777890286.9303324,0.0,1.0,-70.0
1777890286.9403324,-2.0,-1.0,-69.0
1777890286.9503324,-1.0,0.0,-67.0
1777890286.9603324,-3.0,-4.0,-76.0
1777890286.9703324,0.0,-2.0,-76.0
1777890286.9803324,0.0,0.0,-76.0
1777890286.9903324,0.0,4.0,-76.0
1777890287.0003324,0.0,4.0,-77.0
1777890287.0103323,4.0,2.0,-76.0
1777890287.0203323,0.0,0.0,-68.0
1777890287.0303323,-2.0,-2.0,-77.0
1777890287.0403323,-2.0,0.0,-78.0
1777890287.0503323,4.0,-6.0,-81.0
1777890287.0603323,1.0,-10.0,-82.0
1777890287.0703323,0.0,-9.0,-76.0
1777890287.0803325,2.0,-8.0,-78.0
1777890287.0903325,8.0,-4.0,-79.0
1777890287.1003325,3.0,-1.0,-77.0
1777890287.1103325,3.0,-3.0,-78.0
1777890287.1203325,3.0,2.0,-74.0
1777890287.1303325,1.0,5.0,-67.0
1777890287.1403325,0.0,2.0,-67.0
1777890287.1503325,3.0,3.0,-71.0
1777890287.1603324,4.0,1.0,-68.0
1777890287.1703324,4.0,3.0,-66.0
1777890287.1803324,0.0,0.0,-67.0
1777890287.1903324,-1.0,-1.0,-77.0
1777890287.2003324,0.0,1.0,-79.0
1777890287.2103324,-3.0,0.0,-82.0
1777890287.2203324,-3.0,-1.0,-79.0
1777890287.2303324,-4.0,0.0,-80.0
1777890287.2403324,-5.0,-2.0,-83.0
1777890287.2503324,1.0,-4.0,-81.0
1777890287.2603323,0.0,-1.0,-75.0
1777890287.2703323,0.0,0.0,-76.0
1777890287.2803323,2.0,1.0,-75.0
1777890287.2903323,1.0,-1.0,-75.0
1777890287.3003323,4.0,0.0,-72.0
1777890287.3103323,6.0,0.0,-66.0
1777890287.3203323,10.0,-3.0,-67.0
1777890287.3303325,10.0,1.0,-73.0
1777890287.3403325,14.0,1.0,-66.0
1777890287.3503325,14.0,-2.0,-63.0
1777890287.3603325,8.0,-2.0,-64.0
1777890287.3703325,6.0,-2.0,-69.0
1777890287.3803325,3.0,0.0,-76.0
1777890287.3903325,4.0,0.0,-79.0
1777890287.4003325,7.0,0.0,-77.0
1777890287.4103324,4.0,1.0,-79.0
1777890287.4203324,1.0,1.0,-83.0
1777890287.4303324,0.0,0.0,-83.0
1777890287.4403324,-3.0,-3.0,-88.0
1777890287.4503324,0.0,-3.0,-83.0
1777890287.4603324,0.0,-2.0,-86.0
1777890287.4703324,-2.0,-6.0,-79.0
1777890287.4803324,-1.0,-5.0,-80.0
1777890287.4903324,0.0,-6.0,-82.0
1777890287.5003324,3.0,-4.0,-80.0
1777890287.5103323,8.0,-3.0,-78.0
1777890287.5203323,3.0,0.0,-81.0
1777890287.5303323,5.0,-1.0,-79.0
1777890287.5403323,4.0,-4.0,-78.0
1777890287.5503323,1.0,-6.0,-83.0
1777890287.5603323,3.0,-3.0,-83.0
1777890287.5703323,4.0,-2.0,-86.0
1777890287.5803325,3.0,-4.0,-84.0
1777890287.5903325,3.0,-1.0,-86.0
1777890287.6003325,2.0,-4.0,-81.0
1777890287.6103325,7.0,-7.0,-76.0
1777890287.6203325,7.0,-7.0,-76.0
1777890287.6303325,2.0,-4.0,-77.0
1777890287.6403325,0.0,-2.0,-80.0
1777890287.6503325,-1.0,-7.0,-76.0
1777890287.6603324,-1.0,-8.0,-77.0
1777890287.6703324,-3.0,-4.0,-82.0
1777890287.6803324,-2.0,-3.0,-80.0
1777890287.6903324,1.0,-2.0,-74.0
1777890287.7003324,2.0,-5.0,-69.0
1777890287.7103324,7.0,-2.0,-72.0
1777890287.7203324,3.0,-5.0,-77.0
1777890287.7303324,0.0,-5.0,-80.0
1777890287.7403324,0.0,-3.0,-78.0
1777890287.7503324,2.0,-1.0,-75.0
1777890287.7603323,0.0,0.0,-74.0
1777890287.7703323,0.0,-3.0,-77.0
1777890287.7803323,0.0,-6.0,-75.0
