time,x,y,z
1777890287.7903323,0.0,-2.0,-74.0
1777890287.8003323,-1.0,-3.0,-76.0
1777890287.8103323,0.0,-5.0,-78.0
1777890287.8203323,3.0,-2.0,-77.0
1777890287.8303325,3.0,-2.0,-80.0
1777890287.8403325,1.0,-3.0,-78.0
1777890287.8503325,8.0,-1.0,-72.0
1777890287.8603325,9.0,0.0,-70.0
1777890287.8713324,8.0,-1.0,-75.0
1777890287.8813324,9.0,-2.0,-74.0
1777890287.8913324,1.0,-1.0,-72.0
1777890287.9013324,2.0,0.0,-70.0
1777890287.9113324,2.0,1.0,-75.0
1777890287.9213324,0.0,1.0,-75.0
1777890287.9313323,1.0,1.0,-74.0
1777890287.9403324,4.0,2.0,-72.0
1777890287.9513323,3.0,-1.0,-79.0
1777890287.9613323,5.0,-3.0,-78.0
1777890287.9713323,8.0,-6.0,-75.0
1777890287.9813323,4.0,-4.0,-74.0
1777890287.9913323,4.0,-7.0,-78.0
1777890288.0013323,3.0,-6.0,-77.0
1777890288.0113325,2.0,-6.0,-77.0
1777890288.0213325,2.0,-6.0,-77.0
1777890288.0313325,8.0,-5.0,-78.0
1777890288.0413325,12.0,-5.0,-80.0
1777890288.0513325,17.0,-4.0,-82.0
1777890288.0613325,14.0,-3.0,-81.0
1777890288.0713325,10.0,0.0,-80.0
1777890288.0813324,9.0,-1.0,-77.0
1777890288.0913324,7.0,0.0,-78.0
1777890288.1013324,12.0,0.0,-82.0
1777890288.1113324,10.0,0.0,-80.0
1777890288.1213324,11.0,3.0,-78.0
1777890288.1313324,9.0,4.0,-77.0
1777890288.1413324,3.0,5.0,-72.0
1777890288.1513324,1.0,2.0,-64.0
1777890288.1613324,1.0,2.0,-67.0
1777890288.1713324,3.0,0.0,-72.0
1777890288.1813323,1.0,4.0,-82.0
1777890288.1913323,0.0,6.0,-83.0
1777890288.2013323,0.0,4.0,-72.0
1777890288.2113323,2.0,2.0,-75.0
1777890288.2213323,0.0,-3.0,-82.0
1777890288.2313323,1.0,-3.0,-80.0
1777890288.2413323,6.0,-2.0,-71.0
1777890288.2513323,5.0,0.0,-71.0
1777890288.2613325,1.0,-2.0,-77.0
1777890288.2713325,2.0,-5.0,-81.0
1777890288.2813325,1.0,-2.0,-79.0
1777890288.2913325,1.0,1.0,-80.0
1777890288.3013325,6.0,1.0,-78.0
1777890288.3113325,4.0,2.0,-76.0
1777890288.3213325,2.0,4.0,-69.0
1777890288.3313324,6.0,2.0,-67.0
1777890288.3413324,6.0,3.0,-66.0
1777890288.3513324,9.0,4.0,-67.0
1777890288.3613324,6.0,3.0,-72.0
1777890288.3713324,1.0,2.0,-73.0
1777890288.3813324,2.0,0.0,-76.0
1777890288.3913324,-1.0,1.0,-75.0
1777890288.4013324,-2.0,1.0,-74.0
1777890288.4113324,-2.0,-1.0,-79.0
1777890288.4213324,-5.0,-2.0,-76.0
1777890288.4313323,-6.0,-3.0,-77.0
1777890288.4413323,-1.0,-2.0,-80.0
1777890288.4513323,-3.0,-3.0,-75.0
1777890288.4613323,-5.0,-4.0,-74.0
1777890288.4713323,-4.0,-3.0,-69.0
1777890288.4813323,0.0,0.0,-70.0
1777890288.4913323,2.0,5.0,-65.0
1777890288.5013323,5.0,2.0,-62.0
1777890288.5113325,8.0,0.0,-68.0
1777890288.5213325,5.0,-2.0,-73.0
1777890288.5313325,6.0,-5.0,-71.0
1777890288.5413325,4.0,-4.0,-72.0
1777890288.5513325,2.0,-2.0,-69.0
1777890288.5613325,2.0,-4.0,-66.0
1777890288.5713325,3.0,-8.0,-69.0
1777890288.5813324,1.0,-10.0,-65.0
1777890288.5913324,4.0,-12.0,-65.0
1777890288.6013324,1.0,-11.0,-74.0
1777890288.6113324,3.0,-8.0,-72.0
1777890288.6213324,3.0,-4.0,-69.0
1777890288.6313324,4.0,1.0,-68.0
1777890288.6413324,4.0,5.0,-70.0
1777890288.6513324,5.0,0.0,-72.0
1777890288.6613324,2.0,-1.0,-72.0
1777890288.6713324,1.0,3.0,-66.0
1777890288.6813323,3.0,3.0,-73.0
1777890288.6913323,1.0,4.0,-78.0
1777890288.7013323,2.0,5.0,-77.0
1777890288.7113323,4.0,4.0,-77.0
1777890288.7213323,4.0,2.0,-76.0
1777890288.7313323,4.0,0.0,-74.0
1777890288.7413323,5.0,0.0,-75.0
1777890288.7513323,6.0,2.0,-74.0
1777890288.7613325,6.0,7.0,-72.0
1777890288.7713325,1.0,5.0,-72.0
1777890288.7813325,3.0,4.0,-74.0
1777890288.7913325,1.0,-1.0,-73.0
1777890288.8013325,0.0,-4.0,-69.0
1777890288.8113325,-5.0,-1.0,-73.0
1777890288.8213325,-7.0,1.0,-74.0
1777890288.8313324,-3.0,-2.0,-75.0
1777890288.8413324,-4.0,0.0,-71.0
1777890288.8513324,-1.0,1.0,-65.0
1777890288.8613324,-5.0,0.0,-57.0
1777890288.8713324,-5.0,0.0,-60.0
1777890288.8813324,0.0,-4.0,-63.0
1777890288.8913324,1.0,-1.0,-63.0
1777890288.9013324,2.0,-1.0,-64.0
1777890288.9113324,0.0,-6.0,-64.0
1777890288.9213324,0.0,-3.0,-62.0
1777890288.9313323,-3.0,-4.0,-64.0
1777890288.9413323,-4.0,-4.0,-68.0
1777890288.9513323,-4.0,-1.0,-72.0
1777890288.9613323,-3.0,0.0,-75.0
1777890288.9713323,-1.0,0.0,-73.0
1777890288.9813323,4.0,0.0,-73.0
1777890288.9913323,5.0,0.0,-80.0
1777890289.0013323,5.0,-4.0,-84.0
1777890289.0113325,6.0,-3.0,-78.0
1777890289.0213325,9.0,-1.0,-71.0
1777890289.0313325,6.0,0.0,-73.0
1777890289.0413325,2.0,1.0,-79.0
1777890289.0513325,1.0,4.0,-81.0
1777890289.0613325,2.0,2.0,-82.0
1777890289.0713325,6.0,-1.0,-82.0
1777890289.0813324,7.0,-3.0,-87.0
1777890289.0913324,8.0,-2.0,-77.0
1777890289.1013324,7.0,-2.0,-74.0
1777890289.1113324,5.0,0.0,-78.0
1777890289.1213324,3.0,-1.0,-80.0
1777890289.1313324,5.0,1.0,-88.0
1777890289.1413324,7.0,1.0,-86.0
1777890289.1513324,9.0,2.0,-88.0
1777890289.1613324,5.0,-1.0,-83.0
1777890289.1713324,4.0,0.0,-88.0
1777890289.1813323,5.0,-2.0,-82.0
1777890289.1913323,6.0,-6.0,-77.0
1777890289.2013323,2.0,-6.0,-72.0
1777890289.2113323,-1.0,-4.0,-70.0
1777890289.2213323,-5.0,-4.0,-73.0
1777890289.2313323,-1.0,-3.0,-75.0
1777890289.2413323,0.0,-4.0,-73.0
1777890289.2513323,1.0,-5.0,-72.0
1777890289.2613325,1.0,-6.0,-72.0
1777890289.2713325,3.0,-6.0,-72.0
1777890289.2813325,5.0,-7.0,-71.0
1777890289.2913325,6.0,-6.0,-62.0
1777890289.3013325,4.0,-3.0,-65.0
1777890289.3113325,7.0,-1.0,-67.0
1777890289.3213325,3.0,1.0,-76.0
1777890289.3313324,0.0,1.0,-84.0
1777890289.3413324,2.0,1.0,-84.0
1777890289.3513324,6.0,3.0,-87.0
1777890289.3613324,6.0,0.0,-80.0
1777890289.3713324,4.0,0.0,-79.0
1777890289.3813324,3.0,3.0,-76.0
1777890289.3913324,5.0,4.0,-76.0
1777890289.4013324,10.0,2.0,-69.0
1777890289.4113324,11.0,0.0,-71.0
1777890289.4213324,11.0,2.0,-74.0
1777890289.4313323,10.0,0.0,-74.0
1777890289.4413323,6.0,-4.0,-66.0
1777890289.4513323,3.0,-5.0,-61.0
1777890289.4613323,5.0,-3.0,-64.0
1777890289.4713323,8.0,-1.0,-71.0
1777890289.4813323,10.0,3.0,-65.0
1777890289.4913323,7.0,2.0,-66.0
1777890289.5013323,6.0,5.0,-59.0
1777890289.5113325,7.0,6.0,-63.0
1777890289.5213325,6.0,2.0,-69.0
1777890289.5313325,7.0,2.0,-67.0
1777890289.5413325,6.0,1.0,-64.0
1777890289.5513325,5.0,1.0,-67.0
1777890289.5613325,5.0,1.0,-67.0
1777890289.5713325,3.0,-1.0,-69.0
1777890289.5813324,7.0,-2.0,-66.0
1777890289.5913324,4.0,0.0,-62.0
1777890289.6013324,0.0,0.0,-61.0
1777890289.6113324,-2.0,-3.0,-58.0
1777890289.6213324,0.0,-2.0,-62.0
1777890289.6313324,0.0,0.0,-68.0
1777890289.6413324,0.0,-2.0,-72.0
1777890289.6513324,-7.0,0.0,-75.0
1777890289.6613324,-9.0,-1.0,-79.0
1777890289.6713324,-7.0,-3.0,-77.0
1777890289.6813323,0.0,-2.0,-72.0
1777890289.6913323,3.0,-3.0,-72.0
1777890289.7013323,2.0,0.0,-65.0
1777890289.7113323,1.0,-2.0,-65.0
1777890289.7213323,2.0,2.0,-66.0
1777890289.7313323,0.0,4.0,-67.0
1777890289.7413323,1.0,4.0,-72.0
1777890289.7513323,2.0,4.0,-74.0
1777890289.7613325,0.0,6.0,-77.0
1777890289.7713325,0.0,3.0,-73.0
1777890289.7813325,2.0,0.0,-74.0
1777890289.7913325,2.0,0.0,-68.0
1777890289.8013325,2.0,-1.0,-67.0
1777890289.8113325,2.0,2.0,-75.0
1777890289.8213325,-1.0,4.0,-73.0
1777890289.8313324,2.0,5.0,-80.0
1777890289.8413324,5.0,7.0,-77.0
1777890289.8513324,4.0,6.0,-78.0
1777890289.8613324,6.0,2.0,-83.0
1777890289.8713324,5.0,-2.0,-87.0
1777890289.8813324,2.0,-1.0,-86.0
1777890289.8923323,0.0,0.0,-83.0
1777890289.9023323,-3.0,-2.0,-79.0
1777890289.9123323,-3.0,-3.0,-75.0
1777890289.9223323,-1.0,0.0,-74.0
1777890289.9323325,-5.0,5.0,-74.0
1777890289.9423325,-7.0,1.0,-71.0
1777890289.9523325,-5.0,-2.0,-71.0
1777890289.9623325,-3.0,-3.0,-69.0
1777890289.9723325,0.0,-1.0,-76.0
1777890289.9823325,-5.0,1.0,-77.0
1777890289.9923325,-2.0,0.0,-75.0
1777890290.0023324,0.0,0.0,-72.0
1777890290.0123324,0.0,-1.0,-71.0
1777890290.0223324,-1.0,-5.0,-69.0
1777890290.0323324,0.0,-4.0,-70.0
1777890290.0423324,0.0,-4.0,-65.0
1777890290.0523324,-1.0,-3.0,-69.0
1777890290.0623324,-5.0,0.0,-70.0
1777890290.0723324,-4.0,-5.0,-64.0
1777890290.0823324,-5.0,-3.0,-67.0
1777890290.0923324,-5.0,-5.0,-70.0
1777890290.1023324,0.0,-4.0,-69.0
1777890290.1123323,3.0,-3.0,-67.0
1777890290.1223323,2.0,-5.0,-75.0
1777890290.1323323,4.0,-7.0,-71.0
1777890290.1423323,0.0,-8.0,-68.0
1777890290.1523323,0.0,-4.0,-68.0
1777890290.1623323,3.0,-3.0,-69.0
1777890290.1723323,1.0,0.0,-75.0
1777890290.1823325,2.0,-1.0,-68.0
1777890290.1923325,6.0,-1.0,-73.0
1777890290.2023325,13.0,-5.0,-74.0
1777890290.2123325,11.0,-7.0,-78.0
1777890290.2223325,6.0,-4.0,-82.0
1777890290.2323325,10.0,-1.0,-69.0
1777890290.2423325,12.0,-2.0,-60.0
1777890290.2523324,10.0,0.0,-58.0
1777890290.2623324,9.0,-1.0,-62.0
1777890290.2723324,7.0,0.0,-67.0
1777890290.2823324,3.0,0.0,-74.0
1777890290.2923324,3.0,0.0,-73.0
1777890290.3023324,4.0,2.0,-78.0
1777890290.3123324,4.0,1.0,-87.0
1777890290.3223324,-1.0,0.0,-87.0
1777890290.3323324,-2.0,-1.0,-79.0
1777890290.3423324,1.0,-3.0,-82.0
1777890290.3523324,5.0,-1.0,-83.0
1777890290.3623323,5.0,-2.0,-85.0
1777890290.3723323,2.0,-2.0,-83.0
1777890290.3823323,0.0,-2.0,-90.0
1777890290.3923323,0.0,-1.0,-88.0
1777890290.4023323,3.0,-2.0,-87.0
1777890290.4123323,8.0,-1.0,-81.0
1777890290.4223323,3.0,0.0,-71.0
1777890290.4323325,2.0,6.0,-69.0
1777890290.4423325,3.0,9.0,-72.0
1777890290.4523325,3.0,10.0,-75.0
1777890290.4623325,6.0,9.0,-78.0
1777890290.4723325,4.0,7.0,-84.0
1777890290.4823325,3.0,1.0,-80.0
1777890290.4923325,4.0,-2.0,-79.0
1777890290.5023324,4.0,-1.0,-79.0
1777890290.5123324,4.0,3.0,-82.0
1777890290.5223324,7.0,0.0,-77.0
1777890290.5323324,8.0,-2.0,-67.0
1777890290.5423324,6.0,3.0,-64.0
1777890290.5523324,5.0,4.0,-71.0
1777890290.5623324,7.0,2.0,-66.0
1777890290.5723324,8.0,-1.0,-70.0
1777890290.5823324,8.0,0.0,-75.0
1777890290.5923324,9.0,-1.0,-72.0
1777890290.6023324,5.0,-4.0,-77.0
1777890290.6123323,2.0,-4.0,-72.0
1777890290.6223323,3.0,0.0,-74.0
1777890290.6323323,5.0,0.0,-80.0
1777890290.6423323,3.0,-2.0,-78.0
1777890290.6523323,5.0,-9.0,-77.0
1777890290.6623323,4.0,-10.0,-73.0
1777890290.6723323,3.0,-13.0,-75.0
1777890290.6823325,-1.0,-11.0,-73.0
1777890290.6923325,0.0,-9.0,-71.0
1777890290.7023325,2.0,-14.0,-75.0
1777890290.7123325,5.0,-13.0,-75.0
1777890290.7223325,3.0,-14.0,-82.0
1777890290.7323325,4.0,-12.0,-82.0
1777890290.7423325,1.0,-11.0,-84.0
1777890290.7523324,1.0,-9.0,-85.0
1777890290.7623324,0.0,-6.0,-81.0
1777890290.7723324,-2.0,-7.0,-76.0
1777890290.7823324,4.0,-5.0,-75.0
1777890290.7923324,1.0,-9.0,-82.0
1777890290.8023324,-3.0,-8.0,-83.0
1777890290.8123324,-1.0,-8.0,-73.0
1777890290.8223324,2.0,-8.0,-67.0
1777890290.8323324,5.0,-9.0,-68.0
1777890290.8423324,3.0,-13.0,-72.0
1777890290.8523324,1.0,-11.0,-73.0
1777890290.8623323,5.0,-13.0,-72.0
1777890290.8723323,0.0,-8.0,-66.0
1777890290.8823323,1.0,-2.0,-64.0
1777890290.8923323,2.0,-3.0,-66.0
1777890290.9023323,1.0,-2.0,-70.0
1777890290.9123323,2.0,0.0,-68.0
1777890290.9223323,4.0,-3.0,-68.0
1777890290.9323325,0.0,-1.0,-69.0
1777890290.9423325,0.0,-1.0,-78.0
1777890290.9523325,-4.0,-2.0,-77.0
1777890290.9623325,-3.0,-1.0,-82.0
1777890290.9723325,-1.0,1.0,-75.0
1777890290.9823325,-3.0,0.0,-71.0
1777890290.9923325,-1.0,-1.0,-71.0
1777890291.0023324,1.0,-1.0,-77.0
1777890291.0123324,-2.0,-4.0,-77.0
1777890291.0223324,-3.0,-5.0,-75.0
1777890291.0323324,-2.0,-4.0,-72.0
1777890291.0423324,0.0,0.0,-75.0
1777890291.0523324,-1.0,-3.0,-81.0
1777890291.0623324,-4.0,-5.0,-79.0
1777890291.0723324,-2.0,-6.0,-77.0
1777890291.0823324,4.0,-5.0,-79.0
1777890291.0923324,2.0,-2.0,-78.0
1777890291.1023324,0.0,-3.0,-76.0
1777890291.1123323,-5.0,0.0,-79.0
1777890291.1223323,-3.0,-3.0,-80.0
1777890291.1323323,0.0,-10.0,-73.0
1777890291.1423323,1.0,-9.0,-68.0
1777890291.1523323,10.0,-8.0,-71.0
1777890291.1623323,7.0,-3.0,-68.0
1777890291.1723323,7.0,-2.0,-72.0
1777890291.1823325,9.0,-2.0,-74.0
1777890291.1923325,6.0,-1.0,-75.0
1777890291.2023325,8.0,0.0,-77.0
1777890291.2123325,9.0,-1.0,-76.0
1777890291.2223325,6.0,1.0,-75.0
1777890291.2323325,5.0,2.0,-68.0
1777890291.2423325,9.0,0.0,-63.0
1777890291.2523324,10.0,-2.0,-71.0
1777890291.2623324,12.0,-5.0,-78.0
1777890291.2723324,10.0,-6.0,-80.0
1777890291.2823324,8.0,-4.0,-77.0
1777890291.2923324,7.0,-4.0,-77.0
1777890291.3023324,5.0,-2.0,-83.0
1777890291.3123324,6.0,0.0,-85.0
1777890291.3223324,6.0,0.0,-81.0
1777890291.3323324,2.0,-4.0,-77.0
1777890291.3423324,0.0,-6.0,-75.0
1777890291.3523324,4.0,-5.0,-81.0
1777890291.3623323,1.0,-4.0,-77.0
1777890291.3723323,2.0,-4.0,-78.0
1777890291.3823323,7.0,-2.0,-81.0
1777890291.3923323,9.0,0.0,-77.0
1777890291.4023323,8.0,4.0,-79.0
1777890291.4123323,9.0,1.0,-77.0
1777890291.4223323,5.0,0.0,-82.0
1777890291.4323325,2.0,0.0,-87.0
1777890291.4423325,0.0,1.0,-82.0
1777890291.4523325,-5.0,4.0,-80.0
1777890291.4623325,-4.0,5.0,-83.0
1777890291.4723325,-1.0,3.0,-83.0
1777890291.4823325,0.0,0.0,-77.0
1777890291.4923325,-6.0,0.0,-70.0
1777890291.5023324,-5.0,1.0,-67.0
1777890291.5123324,-1.0,-4.0,-68.0
1777890291.5223324,0.0,-7.0,-74.0
1777890291.5323324,-2.0,-2.0,-66.0
1777890291.5423324,-5.0,-2.0,-66.0
1777890291.5523324,-5.0,-2.0,-67.0
1777890291.5623324,-5.0,-1.0,-66.0
1777890291.5723324,-5.0,0.0,-65.0
1777890291.5823324,-4.0,3.0,-65.0
1777890291.5923324,-1.0,3.0,-68.0
1777890291.6023324,-1.0,-2.0,-63.0
1777890291.6123323,-2.0,-2.0,-68.0
1777890291.6223323,1.0,0.0,-70.0
1777890291.6323323,7.0,1.0,-71.0
1777890291.6423323,8.0,-2.0,-73.0
1777890291.6523323,11.0,-2.0,-78.0
1777890291.6623323,11.0,-2.0,-83.0
1777890291.6723323,7.0,-3.0,-82.0
1777890291.6823325,7.0,-3.0,-82.0
1777890291.6923325,8.0,3.0,-77.0
1777890291.7023325,7.0,4.0,-74.0
1777890291.7123325,-1.0,8.0,-72.0
1777890291.7223325,-2.0,5.0,-76.0
1777890291.7323325,-2.0,4.0,-72.0
1777890291.7423325,-2.0,9.0,-72.0
1777890291.7523324,0.0,7.0,-68.0
1777890291.7623324,2.0,6.0,-72.0
1777890291.7723324,0.0,4.0,-69.0
1777890291.7823324,-2.0,4.0,-74.0
1777890291.7923324,-6.0,5.0,-75.0
1777890291.8023324,-3.0,5.0,-80.0
1777890291.8123324,0.0,2.0,-80.0
1777890291.8223324,3.0,-2.0,-78.0
1777890291.8323324,1.0,-1.0,-78.0
1777890291.8423324,0.0,-4.0,-74.0
1777890291.8523324,-4.0,-4.0,-80.0
1777890291.8633325,1.0,-6.0,-77.0
1777890291.8733325,2.0,-6.0,-78.0
1777890291.8833325,5.0,-5.0,-77.0
1777890291.8933325,5.0,-3.0,-83.0
1777890291.9033325,6.0,0.0,-86.0
1777890291.9133325,8.0,0.0,-82.0
1777890291.9233325,6.0,-2.0,-76.0
1777890291.9333324,6.0,-4.0,-71.0
1777890291.9433324,9.0,-1.0,-72.0
1777890291.9533324,11.0,0.0,-72.0
1777890291.9633324,10.0,0.0,-76.0
1777890291.9733324,9.0,-1.0,-81.0
1777890291.9833324,11.0,-7.0,-76.0
1777890291.9933324,8.0,-7.0,-76.0
1777890292.0033324,0.0,-2.0,-76.0
1777890292.0133324,3.0,0.0,-85.0
1777890292.0233324,6.0,0.0,-85.0
1777890292.0333323,11.0,4.0,-83.0
1777890292.0433323,10.0,2.0,-80.0
1777890292.0533323,3.0,0.0,-77.0
1777890292.0633323,1.0,1.0,-72.0
1777890292.0733323,4.0,-3.0,-68.0
1777890292.0833323,7.0,0.0,-70.0
1777890292.0933323,8.0,-4.0,-74.0
1777890292.1033323,8.0,-5.0,-71.0
1777890292.1133325,10.0,-7.0,-72.0
1777890292.1233325,8.0,-9.0,-72.0
1777890292.1333325,9.0,-4.0,-69.0
1777890292.1433325,7.0,-2.0,-72.0
1777890292.1533325,3.0,1.0,-75.0
1777890292.1633325,-2.0,-1.0,-71.0
1777890292.1733325,1.0,0.0,-71.0
1777890292.1833324,4.0,3.0,-74.0
1777890292.1933324,5.0,4.0,-78.0
1777890292.2033324,1.0,3.0,-75.0
1777890292.2133324,-1.0,0.0,-74.0
1777890292.2233324,1.0,-1.0,-74.0
1777890292.2333324,2.0,0.0,-69.0
1777890292.2433324,1.0,0.0,-70.0
1777890292.2533324,0.0,-3.0,-72.0
1777890292.2633324,-4.0,0.0,-67.0
1777890292.2733324,-1.0,3.0,-65.0
1777890292.2833323,-3.0,3.0,-66.0
1777890292.2933323,-7.0,1.0,-72.0
1777890292.3033323,-1.0,1.0,-71.0
1777890292.3133323,1.0,0.0,-72.0
1777890292.3233323,2.0,1.0,-68.0
1777890292.3333323,5.0,5.0,-69.0
1777890292.3433323,7.0,7.0,-64.0
1777890292.3533323,4.0,4.0,-68.0
1777890292.3633325,5.0,1.0,-68.0
1777890292.3733325,6.0,-2.0,-77.0
1777890292.3833325,8.0,0.0,-86.0
1777890292.3933325,9.0,0.0,-94.0
1777890292.4033325,9.0,-1.0,-92.0
1777890292.4133325,6.0,0.0,-88.0
1777890292.4233325,5.0,2.0,-82.0
1777890292.4333324,4.0,0.0,-78.0
1777890292.4433324,5.0,0.0,-72.0
1777890292.4533324,1.0,1.0,-72.0
1777890292.4633324,3.0,0.0,-69.0
1777890292.4733324,6.0,2.0,-73.0
1777890292.4833324,7.0,1.0,-75.0
1777890292.4933324,7.0,-1.0,-77.0
1777890292.5033324,9.0,-1.0,-76.0
1777890292.5133324,6.0,-2.0,-71.0
1777890292.5233324,8.0,-3.0,-68.0
1777890292.5333323,6.0,-2.0,-69.0
1777890292.5433323,7.0,0.0,-71.0
1777890292.5533323,2.0,2.0,-72.0
1777890292.5633323,5.0,4.0,-76.0
1777890292.5733323,4.0,0.0,-74.0
1777890292.5833323,10.0,0.0,-71.0
1777890292.5933323,6.0,0.0,-75.0
1777890292.6033323,3.0,0.0,-78.0
1777890292.6133325,0.0,-1.0,-83.0
1777890292.6233325,0.0,-1.0,-78.0
1777890292.6333325,-2.0,0.0,-71.0
1777890292.6433325,-2.0,-1.0,-67.0
1777890292.6533325,2.0,-3.0,-66.0
1777890292.6633325,5.0,-2.0,-62.0
1777890292.6733325,2.0,0.0,-65.0
1777890292.6833324,0.0,-3.0,-71.0
1777890292.6933324,-1.0,-6.0,-73.0
1777890292.7033324,3.0,-7.0,-72.0
1777890292.7133324,4.0,-3.0,-69.0
1777890292.7233324,-2.0,-3.0,-64.0
1777890292.7333324,-4.0,-5.0,-67.0
1777890292.7433324,-2.0,-3.0,-72.0
1777890292.7533324,-3.0,-1.0,-69.0
1777890292.7633324,0.0,-4.0,-71.0
1777890292.7733324,0.0,-3.0,-67.0
1777890292.7833323,0.0,-3.0,-72.0
1777890292.7933323,1.0,-3.0,-72.0
1777890292.8033323,8.0,-2.0,-73.0
1777890292.8133323,8.0,1.0,-69.0
1777890292.8233323,4.0,0.0,-65.0
1777890292.8333323,5.0,0.0,-68.0
1777890292.8433323,6.0,0.0,-69.0
1777890292.8533323,0.0,0.0,-72.0
1777890292.8633325,0.0,4.0,-77.0
1777890292.8733325,1.0,1.0,-81.0
1777890292.8833325,1.0,3.0,-80.0
1777890292.8933325,3.0,8.0,-78.0
1777890292.9033325,6.0,10.0,-75.0
1777890292.9133325,2.0,12.0,-78.0
1777890292.9233325,3.0,11.0,-74.0
1777890292.9333324,2.0,10.0,-74.0
1777890292.9433324,0.0,11.0,-69.0
1777890292.9533324,0.0,12.0,-72.0
1777890292.9633324,0.0,11.0,-71.0
1777890292.9743323,-5.0,6.0,-73.0
1777890292.9833324,-4.0,3.0,-80.0
1777890292.9933324,-1.0,0.0,-76.0
1777890293.0033324,-2.0,0.0,-74.0
1777890293.0133324,-3.0,-2.0,-72.0
1777890293.0233324,0.0,-3.0,-76.0
1777890293.0333323,1.0,0.0,-76.0
1777890293.0433323,2.0,3.0,-71.0
1777890293.0533323,0.0,-1.0,-64.0
1777890293.0633323,4.0,-3.0,-59.0
1777890293.0733323,2.0,-1.0,-61.0
1777890293.0833323,1.0,-1.0,-68.0
1777890293.0933323,-3.0,0.0,-69.0
1777890293.1033323,-1.0,-1.0,-69.0
1777890293.1133325,-1.0,1.0,-75.0
1777890293.1233325,2.0,2.0,-80.0
1777890293.1333325,4.0,8.0,-82.0
1777890293.1433325,3.0,6.0,-77.0
1777890293.1533325,3.0,1.0,-79.0
1777890293.1633325,-1.0,0.0,-74.0
1777890293.1733325,-2.0,0.0,-71.0
1777890293.1833324,-5.0,0.0,-71.0
1777890293.1933324,0.0,2.0,-69.0
1777890293.2033324,3.0,-5.0,-61.0
1777890293.2133324,3.0,-4.0,-68.0
1777890293.2233324,3.0,-1.0,-69.0
1777890293.2333324,7.0,-5.0,-78.0
1777890293.2433324,10.0,-8.0,-77.0
1777890293.2533324,5.0,-11.0,-64.0
1777890293.2633324,4.0,-9.0,-63.0
1777890293.2733324,1.0,-10.0,-65.0
1777890293.2833323,0.0,-5.0,-65.0
1777890293.2933323,0.0,-7.0,-65.0
1777890293.3033323,-3.0,-7.0,-59.0
1777890293.3133323,0.0,-7.0,-67.0
1777890293.3233323,1.0,-6.0,-69.0
1777890293.3333323,0.0,-6.0,-68.0
1777890293.3433323,-2.0,-4.0,-70.0
1777890293.3533323,0.0,-5.0,-70.0
1777890293.3633325,0.0,-2.0,-73.0
1777890293.3733325,1.0,-1.0,-77.0
1777890293.3833325,0.0,-2.0,-76.0
1777890293.3933325,-2.0,-1.0,-78.0
1777890293.4033325,-2.0,-3.0,-76.0
1777890293.4133325,0.0,0.0,-82.0
1777890293.4233325,2.0,1.0,-81.0
1777890293.4333324,-2.0,0.0,-74.0
1777890293.4433324,-1.0,-2.0,-65.0
1777890293.4533324,-3.0,-3.0,-67.0
1777890293.4633324,-2.0,0.0,-73.0
1777890293.4733324,-2.0,-1.0,-77.0
1777890293.4833324,-4.0,-4.0,-74.0
1777890293.4933324,-2.0,-7.0,-74.0
1777890293.5033324,-1.0,-2.0,-67.0
1777890293.5133324,1.0,0.0,-62.0
1777890293.5233324,3.0,0.0,-59.0
1777890293.5333323,5.0,1.0,-65.0
1777890293.5433323,5.0,2.0,-69.0
1777890293.5533323,6.0,5.0,-71.0
1777890293.5633323,6.0,3.0,-73.0
1777890293.5733323,8.0,1.0,-71.0
1777890293.5833323,3.0,0.0,-73.0
1777890293.5933323,1.0,-2.0,-72.0
1777890293.6033323,-2.0,-3.0,-68.0
