time,x,y,z
1777890293.6133325,-1.0,0.0,-72.0
1777890293.6233325,-2.0,0.0,-65.0
1777890293.6333325,-4.0,0.0,-70.0
1777890293.6433325,-5.0,-1.0,-65.0
1777890293.6533325,-2.0,-1.0,-64.0
1777890293.6633325,-3.0,1.0,-67.0
1777890293.6733325,0.0,2.0,-69.0
1777890293.6833324,2.0,4.0,-69.0
1777890293.6933324,-2.0,2.0,-71.0
1777890293.7033324,-6.0,0.0,-80.0
1777890293.7133324,0.0,-1.0,-73.0
1777890293.7233324,0.0,-3.0,-66.0
1777890293.7333324,3.0,0.0,-69.0
1777890293.7433324,2.0,0.0,-64.0
1777890293.7533324,0.0,0.0,-68.0
1777890293.7633324,-1.0,-1.0,-69.0
1777890293.7733324,-1.0,1.0,-70.0
1777890293.7833323,0.0,0.0,-69.0
1777890293.7933323,0.0,0.0,-71.0
1777890293.8033323,3.0,-2.0,-68.0
1777890293.8133323,3.0,-3.0,-69.0
1777890293.8233323,7.0,-1.0,-69.0
1777890293.8343325,8.0,-1.0,-69.0
1777890293.8443325,8.0,-3.0,-70.0
1777890293.8533323,7.0,-5.0,-69.0
1777890293.8643324,4.0,-4.0,-68.0
1777890293.8743324,3.0,-5.0,-66.0
1777890293.8843324,1.0,-2.0,-72.0
1777890293.8943324,1.0,0.0,-74.0
1777890293.9043324,3.0,4.0,-74.0
1777890293.9143324,3.0,6.0,-73.0
1777890293.9243324,0.0,2.0,-81.0
1777890293.9343324,-2.0,3.0,-76.0
1777890293.9443324,-4.0,-1.0,-75.0
1777890293.9543324,-3.0,-5.0,-76.0
1777890293.9643323,0.0,-2.0,-78.0
1777890293.9743323,1.0,0.0,-75.0
1777890293.9843323,-1.0,2.0,-76.0
1777890293.9943323,1.0,-2.0,-71.0
1777890294.0043323,2.0,-3.0,-72.0
1777890294.0143323,4.0,-5.0,-67.0
1777890294.0243323,0.0,-3.0,-70.0
1777890294.0343325,0.0,-3.0,-71.0
1777890294.0443325,-3.0,-1.0,-73.0
1777890294.0543325,-5.0,1.0,-69.0
1777890294.0643325,-6.0,1.0,-70.0
1777890294.0743325,-5.0,1.0,-69.0
1777890294.0843325,-7.0,0.0,-69.0
1777890294.0943325,-7.0,-3.0,-75.0
1777890294.1043324,-2.0,-1.0,-73.0
1777890294.1143324,2.0,-3.0,-70.0
1777890294.1243324,0.0,-3.0,-71.0
1777890294.1343324,-3.0,-3.0,-76.0
1777890294.1443324,0.0,-2.0,-73.0
1777890294.1543324,-2.0,-4.0,-74.0
1777890294.1643324,-4.0,-2.0,-71.0
1777890294.1743324,-1.0,0.0,-70.0
1777890294.1843324,4.0,-5.0,-73.0
1777890294.1943324,1.0,-2.0,-70.0
1777890294.2043324,6.0,-2.0,-74.0
1777890294.2143323,8.0,0.0,-75.0
1777890294.2243323,6.0,0.0,-85.0
1777890294.2343323,7.0,0.0,-88.0
1777890294.2443323,5.0,1.0,-81.0
1777890294.2543323,10.0,0.0,-89.0
1777890294.2643323,9.0,0.0,-89.0
1777890294.2743323,7.0,5.0,-82.0
1777890294.2843325,7.0,5.0,-81.0
1777890294.2943325,1.0,8.0,-80.0
1777890294.3043325,-2.0,6.0,-84.0
1777890294.3143325,-2.0,2.0,-82.0
1777890294.3243325,0.0,0.0,-79.0
1777890294.3343325,-3.0,3.0,-73.0
1777890294.3443325,-1.0,0.0,-69.0
1777890294.3543324,-3.0,1.0,-67.0
1777890294.3643324,2.0,3.0,-76.0
1777890294.3743324,3.0,0.0,-80.0
1777890294.3843324,5.0,-3.0,-76.0
1777890294.3943324,4.0,-1.0,-77.0
1777890294.4043324,2.0,-1.0,-76.0
1777890294.4143324,-1.0,-3.0,-68.0
1777890294.4243324,0.0,-3.0,-69.0
1777890294.4343324,5.0,-3.0,-64.0
1777890294.4443324,5.0,-5.0,-68.0
1777890294.4543324,4.0,-5.0,-71.0
1777890294.4643323,0.0,-4.0,-73.0
1777890294.4743323,-1.0,-7.0,-71.0
1777890294.4843323,0.0,-8.0,-75.0
1777890294.4943323,-2.0,-1.0,-77.0
1777890294.5043323,-1.0,-4.0,-78.0
1777890294.5143323,-1.0,-6.0,-79.0
1777890294.5243323,0.0,-7.0,-80.0
1777890294.5343325,-3.0,-2.0,-81.0
1777890294.5443325,-5.0,0.0,-83.0
1777890294.5543325,-5.0,0.0,-83.0
1777890294.5643325,-3.0,2.0,-84.0
1777890294.5743325,-3.0,8.0,-80.0
1777890294.5843325,0.0,7.0,-80.0
1777890294.5943325,0.0,5.0,-79.0
1777890294.6043324,-2.0,5.0,-74.0
1777890294.6143324,-4.0,5.0,-73.0
1777890294.6243324,-6.0,2.0,-74.0
1777890294.6343324,-8.0,1.0,-72.0
1777890294.6443324,-5.0,0.0,-77.0
1777890294.6543324,-9.0,-2.0,-79.0
1777890294.6643324,-9.0,-3.0,-83.0
1777890294.6743324,-3.0,-4.0,-85.0
1777890294.6843324,-2.0,-1.0,-78.0
1777890294.6943324,-3.0,0.0,-77.0
1777890294.7043324,-2.0,3.0,-83.0
1777890294.7143323,1.0,-1.0,-87.0
1777890294.7243323,0.0,-1.0,-81.0
1777890294.7343323,3.0,-3.0,-71.0
1777890294.7443323,4.0,-4.0,-67.0
1777890294.7543323,1.0,-4.0,-65.0
1777890294.7643323,0.0,-1.0,-63.0
1777890294.7743323,0.0,0.0,-66.0
1777890294.7843325,-1.0,5.0,-60.0
1777890294.7943325,-2.0,4.0,-66.0
1777890294.8043325,0.0,0.0,-74.0
1777890294.8143325,-2.0,0.0,-73.0
1777890294.8243325,-2.0,-2.0,-72.0
1777890294.8343325,1.0,1.0,-68.0
1777890294.8443325,5.0,1.0,-72.0
1777890294.8543324,10.0,-4.0,-74.0
1777890294.8643324,7.0,0.0,-77.0
1777890294.8743324,6.0,-1.0,-74.0
1777890294.8843324,3.0,-1.0,-69.0
1777890294.8943324,1.0,1.0,-70.0
1777890294.9043324,2.0,1.0,-73.0
1777890294.9143324,0.0,-2.0,-76.0
1777890294.9243324,0.0,-2.0,-66.0
1777890294.9343324,0.0,-5.0,-66.0
1777890294.9443324,6.0,-4.0,-69.0
1777890294.9543324,9.0,-2.0,-62.0
1777890294.9643323,6.0,-3.0,-65.0
1777890294.9743323,5.0,0.0,-64.0
1777890294.9843323,4.0,1.0,-66.0
1777890294.9943323,0.0,-4.0,-70.0
1777890295.0043323,3.0,-7.0,-68.0
1777890295.0143323,5.0,-6.0,-68.0
1777890295.0243323,3.0,-4.0,-62.0
1777890295.0343325,7.0,-3.0,-61.0
1777890295.0443325,5.0,-5.0,-63.0
1777890295.0543325,2.0,-6.0,-67.0
1777890295.0643325,0.0,-3.0,-69.0
1777890295.0743325,3.0,-5.0,-68.0
1777890295.0843325,2.0,-7.0,-69.0
1777890295.0943325,6.0,-2.0,-65.0
1777890295.1043324,4.0,3.0,-69.0
1777890295.1143324,3.0,4.0,-69.0
1777890295.1243324,1.0,4.0,-63.0
1777890295.1343324,3.0,4.0,-64.0
1777890295.1443324,5.0,1.0,-70.0
1777890295.1543324,9.0,-3.0,-64.0
1777890295.1643324,8.0,-1.0,-67.0
1777890295.1743324,4.0,-1.0,-68.0
1777890295.1843324,0.0,-6.0,-71.0
1777890295.1943324,1.0,-6.0,-71.0
1777890295.2043324,0.0,-4.0,-72.0
1777890295.2143323,1.0,-3.0,-71.0
1777890295.2243323,1.0,-4.0,-67.0
1777890295.2343323,6.0,6.0,-55.0
1777890295.2443323,13.0,4.0,-56.0
1777890295.2543323,11.0,4.0,-57.0
1777890295.2643323,8.0,0.0,-61.0
1777890295.2743323,4.0,2.0,-63.0
1777890295.2843325,2.0,3.0,-68.0
1777890295.2943325,3.0,0.0,-74.0
1777890295.3043325,1.0,-3.0,-75.0
1777890295.3143325,0.0,-3.0,-73.0
1777890295.3243325,-1.0,-2.0,-75.0
1777890295.3343325,0.0,-5.0,-74.0
1777890295.3443325,4.0,-6.0,-77.0
1777890295.3543324,8.0,-4.0,-76.0
1777890295.3643324,8.0,1.0,-76.0
1777890295.3743324,3.0,0.0,-76.0
1777890295.3843324,2.0,-2.0,-69.0
1777890295.3943324,2.0,-2.0,-74.0
1777890295.4043324,2.0,-4.0,-70.0
1777890295.4143324,-1.0,-4.0,-74.0
1777890295.4243324,-4.0,-3.0,-73.0
1777890295.4343324,-4.0,-1.0,-77.0
1777890295.4443324,0.0,-3.0,-76.0
1777890295.4543324,-2.0,-4.0,-75.0
1777890295.4643323,-4.0,-6.0,-70.0
1777890295.4743323,-3.0,-2.0,-78.0
1777890295.4843323,-2.0,-4.0,-74.0
1777890295.4943323,0.0,-5.0,-69.0
1777890295.5043323,0.0,-9.0,-69.0
1777890295.5143323,2.0,-7.0,-68.0
1777890295.5243323,3.0,-6.0,-71.0
1777890295.5343325,2.0,-4.0,-71.0
1777890295.5443325,4.0,0.0,-66.0
1777890295.5543325,0.0,0.0,-72.0
1777890295.5643325,0.0,-1.0,-76.0
1777890295.5743325,-2.0,-3.0,-79.0
1777890295.5843325,-2.0,-4.0,-80.0
1777890295.5943325,0.0,-3.0,-79.0
1777890295.6043324,-3.0,-4.0,-80.0
1777890295.6143324,-2.0,-3.0,-83.0
1777890295.6243324,0.0,-3.0,-79.0
1777890295.6343324,3.0,0.0,-76.0
1777890295.6443324,3.0,-1.0,-85.0
1777890295.6543324,4.0,0.0,-86.0
1777890295.6643324,2.0,0.0,-86.0
1777890295.6743324,-4.0,0.0,-85.0
1777890295.6843324,-3.0,-4.0,-82.0
1777890295.6943324,-4.0,-2.0,-79.0
1777890295.7043324,-2.0,3.0,-79.0
1777890295.7143323,-3.0,-1.0,-80.0
1777890295.7243323,-1.0,-2.0,-77.0
1777890295.7343323,0.0,-2.0,-76.0
1777890295.7443323,-1.0,-2.0,-73.0
1777890295.7543323,0.0,-4.0,-72.0
1777890295.7643323,0.0,-4.0,-69.0
1777890295.7743323,2.0,-3.0,-63.0
1777890295.7843325,2.0,-4.0,-66.0
1777890295.7943325,3.0,-6.0,-69.0
1777890295.8053324,1.0,-3.0,-68.0
1777890295.8143325,0.0,-4.0,-71.0
1777890295.8253324,2.0,-1.0,-78.0
1777890295.8343325,2.0,-5.0,-72.0
1777890295.8453324,8.0,-3.0,-75.0
1777890295.8553324,8.0,-5.0,-80.0
1777890295.8653324,3.0,-5.0,-75.0
1777890295.8753324,-1.0,-5.0,-72.0
1777890295.8853323,2.0,-8.0,-70.0
1777890295.8953323,3.0,-3.0,-70.0
1777890295.9053323,0.0,0.0,-67.0
1777890295.9153323,3.0,0.0,-70.0
1777890295.9253323,9.0,0.0,-72.0
1777890295.9353323,9.0,-2.0,-74.0
1777890295.9453323,13.0,-6.0,-74.0
1777890295.9553325,12.0,-6.0,-81.0
1777890295.9653325,9.0,-3.0,-78.0
1777890295.9753325,10.0,-3.0,-66.0
1777890295.9853325,9.0,-2.0,-62.0
1777890295.9953325,8.0,-1.0,-65.0
1777890296.0053325,7.0,1.0,-64.0
1777890296.0153325,6.0,1.0,-66.0
1777890296.0253325,5.0,0.0,-67.0
1777890296.0353324,4.0,0.0,-72.0
1777890296.0453324,6.0,3.0,-76.0
1777890296.0553324,4.0,0.0,-73.0
1777890296.0653324,6.0,4.0,-72.0
1777890296.0753324,5.0,3.0,-63.0
1777890296.0853324,2.0,0.0,-61.0
1777890296.0953324,3.0,-1.0,-62.0
1777890296.1053324,8.0,-3.0,-64.0
1777890296.1153324,4.0,-1.0,-66.0
1777890296.1253324,4.0,1.0,-70.0
1777890296.1353323,2.0,1.0,-73.0
1777890296.1453323,2.0,-2.0,-81.0
1777890296.1553323,4.0,0.0,-74.0
1777890296.1653323,5.0,-3.0,-71.0
1777890296.1753323,10.0,-6.0,-78.0
1777890296.1853323,8.0,-4.0,-75.0
1777890296.1953323,7.0,-4.0,-73.0
1777890296.2053325,6.0,-4.0,-76.0
1777890296.2153325,2.0,-4.0,-72.0
1777890296.2253325,0.0,-6.0,-72.0
1777890296.2353325,-3.0,-4.0,-76.0
1777890296.2453325,0.0,-2.0,-79.0
1777890296.2553325,3.0,1.0,-85.0
1777890296.2653325,-1.0,3.0,-78.0
1777890296.2753325,-3.0,3.0,-74.0
1777890296.2853324,0.0,1.0,-69.0
1777890296.2953324,4.0,0.0,-64.0
1777890296.3053324,2.0,-3.0,-65.0
1777890296.3153324,2.0,0.0,-61.0
1777890296.3253324,3.0,1.0,-65.0
1777890296.3353324,3.0,0.0,-72.0
1777890296.3453324,2.0,2.0,-79.0
1777890296.3553324,1.0,-4.0,-79.0
1777890296.3653324,1.0,-5.0,-71.0
1777890296.3753324,-3.0,-6.0,-67.0
1777890296.3853323,-2.0,-5.0,-68.0
1777890296.3953323,0.0,-7.0,-70.0
1777890296.4053323,0.0,-9.0,-72.0
1777890296.4153323,2.0,-8.0,-60.0
1777890296.4253323,2.0,-6.0,-65.0
1777890296.4353323,0.0,-6.0,-69.0
1777890296.4453323,-3.0,-7.0,-71.0
1777890296.4553325,-4.0,-8.0,-69.0
1777890296.4653325,-3.0,-10.0,-72.0
1777890296.4753325,0.0,-10.0,-76.0
1777890296.4853325,1.0,-13.0,-76.0
1777890296.4953325,3.0,-8.0,-71.0
1777890296.5053325,1.0,-7.0,-73.0
1777890296.5153325,0.0,-8.0,-71.0
1777890296.5253325,1.0,-8.0,-71.0
1777890296.5353324,4.0,-4.0,-80.0
1777890296.5453324,-1.0,-5.0,-71.0
1777890296.5553324,0.0,-2.0,-65.0
1777890296.5653324,-2.0,-1.0,-61.0
1777890296.5753324,0.0,0.0,-61.0
1777890296.5853324,2.0,1.0,-64.0
1777890296.5953324,7.0,-3.0,-64.0
1777890296.6053324,5.0,-2.0,-65.0
1777890296.6153324,5.0,-2.0,-64.0
1777890296.6253324,-2.0,0.0,-70.0
1777890296.6353323,-6.0,5.0,-78.0
1777890296.6453323,-5.0,2.0,-80.0
1777890296.6553323,-8.0,3.0,-79.0
1777890296.6653323,-7.0,8.0,-73.0
1777890296.6753323,-1.0,7.0,-78.0
1777890296.6853323,0.0,3.0,-77.0
1777890296.6953323,-4.0,2.0,-75.0
1777890296.7053325,2.0,1.0,-74.0
1777890296.7153325,8.0,1.0,-74.0
1777890296.7253325,6.0,-3.0,-80.0
1777890296.7353325,4.0,-4.0,-82.0
1777890296.7453325,3.0,-5.0,-86.0
1777890296.7553325,7.0,-7.0,-82.0
1777890296.7653325,6.0,-6.0,-81.0
1777890296.7753325,0.0,-7.0,-84.0
1777890296.7853324,-3.0,-1.0,-84.0
1777890296.7953324,0.0,-1.0,-84.0
1777890296.8053324,0.0,-6.0,-82.0
1777890296.8153324,9.0,-4.0,-80.0
1777890296.8253324,8.0,-2.0,-79.0
1777890296.8353324,7.0,2.0,-78.0
1777890296.8453324,6.0,5.0,-81.0
1777890296.8553324,7.0,2.0,-83.0
1777890296.8653324,3.0,2.0,-87.0
1777890296.8753324,0.0,4.0,-84.0
1777890296.8853323,5.0,2.0,-84.0
1777890296.8953323,5.0,1.0,-89.0
1777890296.9053323,6.0,1.0,-90.0
1777890296.9153323,6.0,3.0,-82.0
1777890296.9253323,5.0,2.0,-82.0
1777890296.9353323,3.0,1.0,-69.0
1777890296.9453323,0.0,-2.0,-71.0
1777890296.9553325,1.0,-3.0,-76.0
1777890296.9653325,5.0,-4.0,-77.0
1777890296.9753325,4.0,-5.0,-77.0
1777890296.9853325,1.0,-2.0,-78.0
1777890296.9953325,1.0,-2.0,-83.0
1777890297.0053325,4.0,-3.0,-76.0
1777890297.0153325,4.0,1.0,-78.0
1777890297.0253325,7.0,3.0,-81.0
1777890297.0353324,3.0,1.0,-89.0
1777890297.0453324,2.0,3.0,-91.0
1777890297.0553324,0.0,3.0,-84.0
1777890297.0653324,0.0,6.0,-79.0
1777890297.0753324,0.0,1.0,-78.0
1777890297.0853324,0.0,2.0,-73.0
1777890297.0953324,0.0,0.0,-72.0
1777890297.1053324,3.0,-2.0,-74.0
1777890297.1153324,2.0,-4.0,-83.0
1777890297.1253324,1.0,-5.0,-82.0
1777890297.1353323,7.0,-6.0,-72.0
1777890297.1453323,12.0,-2.0,-75.0
1777890297.1553323,10.0,-4.0,-81.0
1777890297.1653323,7.0,-8.0,-78.0
1777890297.1753323,0.0,-7.0,-73.0
1777890297.1853323,0.0,-7.0,-77.0
1777890297.1953323,0.0,-4.0,-75.0
1777890297.2053325,-1.0,-7.0,-69.0
1777890297.2153325,1.0,-5.0,-64.0
1777890297.2253325,2.0,-8.0,-66.0
1777890297.2353325,2.0,-6.0,-66.0
1777890297.2453325,1.0,-4.0,-63.0
1777890297.2553325,4.0,-4.0,-62.0
1777890297.2653325,3.0,-7.0,-62.0
1777890297.2753325,0.0,-6.0,-58.0
1777890297.2853324,0.0,-5.0,-58.0
1777890297.2953324,4.0,-6.0,-67.0
1777890297.3053324,4.0,-5.0,-69.0
1777890297.3153324,3.0,-5.0,-73.0
1777890297.3253324,4.0,-6.0,-78.0
1777890297.3353324,8.0,-7.0,-75.0
1777890297.3453324,3.0,-3.0,-70.0
1777890297.3553324,3.0,-2.0,-67.0
1777890297.3653324,-1.0,-1.0,-67.0
1777890297.3753324,-1.0,-8.0,-73.0
1777890297.3853323,0.0,-10.0,-79.0
1777890297.3953323,1.0,-5.0,-82.0
1777890297.4053323,0.0,-5.0,-82.0
1777890297.4153323,0.0,-1.0,-88.0
1777890297.4253323,2.0,-6.0,-82.0
1777890297.4353323,1.0,-4.0,-80.0
1777890297.4453323,-3.0,2.0,-83.0
1777890297.4553325,-4.0,2.0,-77.0
1777890297.4653325,0.0,0.0,-83.0
1777890297.4753325,0.0,-1.0,-82.0
1777890297.4853325,0.0,-1.0,-82.0
1777890297.4953325,2.0,-1.0,-78.0
1777890297.5053325,6.0,-2.0,-76.0
1777890297.5153325,6.0,-4.0,-80.0
1777890297.5253325,3.0,-5.0,-77.0
1777890297.5353324,0.0,-4.0,-86.0
1777890297.5453324,-5.0,-2.0,-85.0
1777890297.5553324,-3.0,-1.0,-84.0
1777890297.5653324,-4.0,0.0,-85.0
1777890297.5753324,-3.0,-1.0,-81.0
1777890297.5853324,-1.0,-4.0,-80.0
1777890297.5953324,-1.0,0.0,-75.0
1777890297.6053324,2.0,0.0,-72.0
1777890297.6153324,0.0,0.0,-75.0
1777890297.6253324,-1.0,-1.0,-72.0
1777890297.6353323,0.0,1.0,-77.0
1777890297.6453323,2.0,2.0,-75.0
1777890297.6553323,2.0,0.0,-65.0
1777890297.6653323,4.0,-1.0,-69.0
1777890297.6753323,2.0,-5.0,-67.0
1777890297.6853323,1.0,-1.0,-71.0
1777890297.6953323,2.0,-1.0,-68.0
1777890297.7053325,1.0,0.0,-65.0
1777890297.7153325,-1.0,-3.0,-66.0
1777890297.7253325,-3.0,-3.0,-65.0
1777890297.7353325,-5.0,-5.0,-70.0
1777890297.7453325,-3.0,-7.0,-73.0
1777890297.7553325,-3.0,-7.0,-77.0
1777890297.7653325,-7.0,-6.0,-73.0
1777890297.7753325,-5.0,-7.0,-73.0
1777890297.7853324,0.0,-4.0,-72.0
1777890297.7953324,-1.0,3.0,-74.0
1777890297.8053324,0.0,3.0,-71.0
1777890297.8163323,0.0,2.0,-72.0
1777890297.8263323,2.0,-1.0,-69.0
1777890297.8363323,6.0,-2.0,-69.0
1777890297.8463323,4.0,-2.0,-76.0
1777890297.8563323,7.0,-2.0,-82.0
1777890297.8663323,8.0,-3.0,-88.0
1777890297.8763323,9.0,0.0,-92.0
1777890297.8863325,8.0,-4.0,-88.0
1777890297.8963325,8.0,-4.0,-90.0
1777890297.9063325,6.0,-10.0,-82.0
1777890297.9163325,5.0,-7.0,-74.0
1777890297.9263325,1.0,-5.0,-71.0
1777890297.9363325,0.0,0.0,-70.0
1777890297.9463325,2.0,0.0,-70.0
1777890297.9563324,2.0,-3.0,-72.0
1777890297.9663324,-3.0,-3.0,-68.0
1777890297.9763324,-6.0,-3.0,-65.0
1777890297.9863324,-7.0,-2.0,-68.0
1777890297.9963324,-1.0,-1.0,-72.0
1777890298.0063324,-1.0,0.0,-82.0
1777890298.0163324,0.0,-5.0,-77.0
1777890298.0263324,3.0,-3.0,-77.0
1777890298.0363324,0.0,-6.0,-77.0
1777890298.0463324,0.0,-4.0,-79.0
1777890298.0563323,0.0,-3.0,-75.0
1777890298.0663323,-3.0,-1.0,-81.0
1777890298.0763323,-3.0,0.0,-78.0
1777890298.0863323,-5.0,1.0,-74.0
1777890298.0963323,-1.0,2.0,-74.0
1777890298.1063323,-2.0,3.0,-75.0
1777890298.1163323,-1.0,5.0,-79.0
1777890298.1263323,-1.0,2.0,-86.0
1777890298.1363325,0.0,1.0,-87.0
1777890298.1463325,0.0,0.0,-92.0
1777890298.1563325,2.0,-4.0,-89.0
1777890298.1663325,1.0,-6.0,-85.0
1777890298.1763325,1.0,-5.0,-81.0
1777890298.1863325,-4.0,-4.0,-79.0
1777890298.1963325,-3.0,-4.0,-80.0
1777890298.2063324,-4.0,-6.0,-77.0
1777890298.2163324,0.0,-6.0,-74.0
1777890298.2263324,-1.0,-3.0,-71.0
1777890298.2363324,2.0,-2.0,-77.0
1777890298.2463324,2.0,-4.0,-75.0
1777890298.2563324,1.0,-5.0,-78.0
1777890298.2663324,0.0,-2.0,-79.0
1777890298.2763324,2.0,-3.0,-81.0
1777890298.2863324,-1.0,-2.0,-72.0
1777890298.2963324,-2.0,-3.0,-74.0
1777890298.3063323,2.0,-9.0,-76.0
1777890298.3163323,0.0,-8.0,-77.0
1777890298.3263323,-7.0,-9.0,-78.0
1777890298.3363323,-1.0,-4.0,-81.0
1777890298.3463323,1.0,-1.0,-81.0
1777890298.3563323,2.0,0.0,-82.0
1777890298.3663323,2.0,-2.0,-77.0
1777890298.3763323,-5.0,-3.0,-79.0
1777890298.3863325,-4.0,-1.0,-76.0
1777890298.3963325,-4.0,1.0,-78.0
1777890298.4063325,-6.0,1.0,-84.0
1777890298.4163325,-4.0,0.0,-85.0
1777890298.4263325,-3.0,0.0,-76.0
1777890298.4363325,-1.0,-3.0,-77.0
1777890298.4463325,-2.0,-1.0,-76.0
1777890298.4563324,0.0,-4.0,-73.0
1777890298.4663324,-2.0,-5.0,-69.0
1777890298.4763324,-6.0,-5.0,-72.0
1777890298.4863324,-9.0,0.0,-71.0
1777890298.4963324,-9.0,-4.0,-71.0
1777890298.5063324,-5.0,-4.0,-77.0
1777890298.5163324,-4.0,-4.0,-75.0
1777890298.5263324,-2.0,-4.0,-72.0
1777890298.5363324,1.0,-5.0,-74.0
1777890298.5463324,0.0,-6.0,-79.0
1777890298.5563323,0.0,-4.0,-81.0
1777890298.5663323,-1.0,-5.0,-79.0
1777890298.5763323,0.0,-7.0,-75.0
1777890298.5863323,0.0,-5.0,-70.0
1777890298.5963323,0.0,-6.0,-66.0
1777890298.6063323,-4.0,-3.0,-74.0
1777890298.6163323,-3.0,-2.0,-70.0
1777890298.6263323,2.0,-5.0,-70.0
1777890298.6363325,6.0,-4.0,-65.0
1777890298.6463325,3.0,-9.0,-63.0
1777890298.6563325,-1.0,-4.0,-60.0
1777890298.6663325,-1.0,-5.0,-63.0
1777890298.6763325,2.0,-6.0,-62.0
1777890298.6863325,-1.0,-3.0,-60.0
1777890298.6963325,-4.0,0.0,-67.0
1777890298.7063324,-2.0,0.0,-71.0
1777890298.7163324,0.0,-4.0,-74.0
1777890298.7263324,2.0,-2.0,-71.0
1777890298.7363324,2.0,-2.0,-79.0
1777890298.7463324,4.0,0.0,-76.0
1777890298.7563324,1.0,0.0,-74.0
1777890298.7663324,-3.0,-2.0,-78.0
1777890298.7763324,-2.0,0.0,-73.0
1777890298.7863324,-1.0,0.0,-69.0
1777890298.7963324,-2.0,-4.0,-75.0
1777890298.8063323,-4.0,-2.0,-73.0
1777890298.8163323,-2.0,0.0,-76.0
1777890298.8263323,1.0,-4.0,-80.0
1777890298.8363323,-1.0,-7.0,-79.0
1777890298.8463323,-2.0,-7.0,-75.0
1777890298.8563323,0.0,-3.0,-68.0
1777890298.8663323,0.0,-9.0,-70.0
1777890298.8763323,0.0,-9.0,-74.0
1777890298.8863325,2.0,-8.0,-86.0
1777890298.8963325,2.0,-6.0,-76.0
1777890298.9063325,-1.0,-5.0,-78.0
1777890298.9163325,-4.0,-6.0,-73.0
1777890298.9263325,-2.0,-8.0,-73.0
1777890298.9363325,-3.0,-7.0,-73.0
1777890298.9463325,2.0,-3.0,-85.0
1777890298.9563324,3.0,-1.0,-79.0
1777890298.9663324,0.0,1.0,-72.0
1777890298.9763324,0.0,-5.0,-74.0
1777890298.9863324,0.0,-3.0,-78.0
1777890298.9963324,-2.0,-4.0,-77.0
1777890299.0063324,-1.0,-6.0,-74.0
1777890299.0163324,-3.0,-7.0,-74.0
1777890299.0263324,-3.0,-6.0,-72.0
1777890299.0363324,-3.0,-4.0,-78.0
1777890299.0463324,-3.0,-3.0,-79.0
1777890299.0563323,-3.0,-4.0,-77.0
1777890299.0663323,-3.0,-3.0,-81.0
1777890299.0763323,-1.0,-2.0,-80.0
1777890299.0863323,3.0,-4.0,-80.0
1777890299.0963323,6.0,-4.0,-80.0
1777890299.1063323,5.0,-5.0,-80.0
1777890299.1163323,4.0,-4.0,-83.0
1777890299.1263323,0.0,-3.0,-78.0
1777890299.1363325,-1.0,-5.0,-81.0
1777890299.1463325,-1.0,-2.0,-85.0
1777890299.1563325,0.0,-7.0,-83.0
1777890299.1663325,0.0,-8.0,-81.0
1777890299.1763325,0.0,-3.0,-74.0
1777890299.1863325,-2.0,-5.0,-70.0
1777890299.1963325,0.0,-4.0,-72.0
1777890299.2063324,0.0,0.0,-71.0
1777890299.2163324,3.0,1.0,-66.0
1777890299.2263324,-1.0,-1.0,-72.0
1777890299.2363324,-4.0,-1.0,-69.0
1777890299.2463324,-2.0,-1.0,-71.0
1777890299.2563324,-1.0,1.0,-71.0
1777890299.2663324,4.0,1.0,-72.0
1777890299.2763324,0.0,-1.0,-75.0
1777890299.2863324,1.0,-3.0,-74.0
1777890299.2963324,1.0,-2.0,-74.0
1777890299.3063323,5.0,-3.0,-76.0
1777890299.3163323,0.0,-1.0,-80.0
1777890299.3263323,4.0,0.0,-86.0
1777890299.3363323,6.0,2.0,-81.0
1777890299.3463323,5.0,1.0,-78.0
1777890299.3563323,2.0,0.0,-77.0
1777890299.3663323,6.0,3.0,-76.0
1777890299.3763323,6.0,-1.0,-73.0
1777890299.3863325,5.0,-2.0,-77.0
1777890299.3963325,4.0,-7.0,-75.0
