time,x,y,z
1777890299.4063325,5.0,-5.0,-71.0
1777890299.4163325,1.0,-3.0,-69.0
1777890299.4263325,-3.0,-4.0,-64.0
1777890299.4363325,-5.0,-6.0,-61.0
1777890299.4463325,-3.0,-6.0,-65.0
1777890299.4563324,-3.0,-5.0,-66.0
1777890299.4663324,-2.0,0.0,-75.0
1777890299.4763324,-2.0,-4.0,-79.0
1777890299.4863324,-2.0,-5.0,-78.0
1777890299.4963324,-1.0,-5.0,-74.0
1777890299.5063324,-2.0,-6.0,-69.0
1777890299.5163324,-4.0,-9.0,-65.0
1777890299.5263324,-4.0,-8.0,-60.0
1777890299.5363324,-6.0,-3.0,-61.0
1777890299.5463324,-5.0,-3.0,-63.0
1777890299.5563323,-5.0,-5.0,-61.0
1777890299.5663323,-6.0,-3.0,-65.0
1777890299.5763323,-4.0,-6.0,-73.0
1777890299.5863323,-10.0,-5.0,-79.0
1777890299.5963323,-9.0,-3.0,-80.0
1777890299.6063323,-7.0,1.0,-81.0
1777890299.6163323,-2.0,0.0,-79.0
1777890299.6263323,-2.0,-3.0,-81.0
1777890299.6363325,-2.0,0.0,-81.0
1777890299.6463325,0.0,0.0,-80.0
1777890299.6563325,-4.0,1.0,-81.0
1777890299.6663325,-8.0,3.0,-78.0
1777890299.6763325,-7.0,1.0,-80.0
1777890299.6863325,-5.0,0.0,-78.0
1777890299.6963325,-5.0,0.0,-77.0
1777890299.7063324,-8.0,0.0,-74.0
1777890299.7163324,-4.0,-2.0,-86.0
1777890299.7263324,-2.0,-3.0,-82.0
1777890299.7363324,-1.0,1.0,-77.0
1777890299.7463324,1.0,1.0,-75.0
1777890299.7563324,0.0,1.0,-74.0
1777890299.7673323,0.0,-1.0,-73.0
1777890299.7763324,-3.0,-2.0,-76.0
1777890299.7873323,-3.0,-1.0,-78.0
1777890299.7973323,-3.0,-4.0,-78.0
1777890299.8073325,-5.0,-9.0,-81.0
1777890299.8173325,-4.0,-6.0,-81.0
1777890299.8273325,-6.0,-4.0,-85.0
1777890299.8373325,-3.0,-3.0,-84.0
1777890299.8473325,-2.0,-2.0,-74.0
1777890299.8573325,0.0,-4.0,-83.0
1777890299.8673325,0.0,-4.0,-81.0
1777890299.8773324,0.0,-4.0,-76.0
1777890299.8873324,3.0,-4.0,-78.0
1777890299.8973324,1.0,-3.0,-75.0
1777890299.9073324,1.0,-3.0,-70.0
1777890299.9173324,4.0,-4.0,-67.0
1777890299.9273324,5.0,-4.0,-63.0
1777890299.9373324,4.0,-5.0,-63.0
1777890299.9473324,4.0,0.0,-69.0
1777890299.9573324,1.0,-2.0,-78.0
1777890299.9673324,0.0,-2.0,-71.0
1777890299.9773324,1.0,-4.0,-72.0
1777890299.9873323,4.0,-1.0,-70.0
1777890299.9973323,6.0,-3.0,-71.0
1777890300.0073323,5.0,-2.0,-72.0
1777890300.0173323,5.0,-3.0,-73.0
1777890300.0273323,3.0,-6.0,-72.0
1777890300.0373323,2.0,-4.0,-77.0
1777890300.0473323,5.0,-6.0,-76.0
1777890300.0573325,5.0,-7.0,-80.0
1777890300.0673325,4.0,-2.0,-73.0
1777890300.0773325,1.0,0.0,-72.0
1777890300.0873325,3.0,0.0,-76.0
1777890300.0973325,0.0,2.0,-82.0
1777890300.1073325,1.0,3.0,-78.0
1777890300.1173325,0.0,0.0,-74.0
1777890300.1273324,-2.0,0.0,-76.0
1777890300.1373324,0.0,1.0,-71.0
1777890300.1473324,-2.0,1.0,-71.0
1777890300.1573324,-4.0,0.0,-66.0
1777890300.1673324,-5.0,-3.0,-69.0
1777890300.1773324,0.0,0.0,-80.0
1777890300.1873324,0.0,-2.0,-84.0
1777890300.1973324,10.0,-1.0,-80.0
1777890300.2073324,7.0,-1.0,-72.0
1777890300.2173324,4.0,-4.0,-78.0
1777890300.2273324,7.0,-5.0,-80.0
1777890300.2373323,6.0,-3.0,-87.0
1777890300.2473323,3.0,0.0,-87.0
1777890300.2573323,0.0,0.0,-85.0
1777890300.2673323,2.0,-2.0,-84.0
1777890300.2773323,1.0,-2.0,-84.0
1777890300.2873323,4.0,0.0,-81.0
1777890300.2973323,4.0,7.0,-73.0
1777890300.3073325,3.0,6.0,-71.0
1777890300.3173325,2.0,4.0,-74.0
1777890300.3273325,0.0,0.0,-77.0
1777890300.3373325,-1.0,-6.0,-82.0
1777890300.3473325,-1.0,-8.0,-78.0
1777890300.3573325,-1.0,-7.0,-79.0
1777890300.3673325,-3.0,-6.0,-71.0
1777890300.3773324,-3.0,-6.0,-73.0
1777890300.3873324,5.0,-3.0,-72.0
1777890300.3973324,7.0,-1.0,-71.0
1777890300.4073324,3.0,-4.0,-64.0
1777890300.4173324,2.0,-4.0,-65.0
1777890300.4273324,-1.0,-3.0,-64.0
1777890300.4373324,-1.0,-2.0,-61.0
1777890300.4473324,0.0,-1.0,-57.0
1777890300.4573324,3.0,-1.0,-70.0
1777890300.4673324,1.0,5.0,-71.0
1777890300.4773324,4.0,4.0,-69.0
1777890300.4873323,0.0,3.0,-68.0
1777890300.4973323,-4.0,1.0,-69.0
1777890300.5073323,-5.0,1.0,-75.0
1777890300.5173323,-2.0,1.0,-77.0
1777890300.5273323,-2.0,-2.0,-80.0
1777890300.5373323,0.0,-3.0,-73.0
1777890300.5473323,1.0,-3.0,-78.0
1777890300.5573325,0.0,-1.0,-80.0
1777890300.5673325,4.0,-3.0,-76.0
1777890300.5773325,3.0,-3.0,-78.0
1777890300.5873325,4.0,-4.0,-77.0
1777890300.5973325,2.0,-2.0,-75.0
1777890300.6073325,7.0,-3.0,-79.0
1777890300.6173325,12.0,-1.0,-84.0
1777890300.6273324,9.0,-3.0,-85.0
1777890300.6373324,8.0,-5.0,-85.0
1777890300.6473324,7.0,-7.0,-73.0
1777890300.6573324,9.0,-4.0,-63.0
1777890300.6673324,11.0,0.0,-59.0
1777890300.6773324,11.0,-1.0,-58.0
1777890300.6873324,11.0,-1.0,-72.0
1777890300.6973324,7.0,-3.0,-74.0
1777890300.7073324,1.0,-4.0,-74.0
1777890300.7173324,-1.0,-2.0,-74.0
1777890300.7273324,-2.0,-4.0,-78.0
1777890300.7373323,-1.0,-2.0,-78.0
1777890300.7473323,-1.0,-3.0,-77.0
1777890300.7573323,1.0,0.0,-82.0
1777890300.7673323,8.0,-4.0,-76.0
1777890300.7773323,8.0,-2.0,-72.0
1777890300.7873323,8.0,-3.0,-78.0
1777890300.7973323,3.0,-3.0,-72.0
1777890300.8073325,0.0,0.0,-77.0
1777890300.8173325,-2.0,-2.0,-75.0
1777890300.8273325,-3.0,-3.0,-73.0
1777890300.8373325,-8.0,-1.0,-69.0
1777890300.8473325,-7.0,-2.0,-70.0
1777890300.8573325,-5.0,-5.0,-71.0
1777890300.8673325,-2.0,-6.0,-77.0
1777890300.8773324,0.0,-3.0,-80.0
1777890300.8873324,0.0,-2.0,-80.0
1777890300.8973324,0.0,-2.0,-77.0
1777890300.9073324,0.0,-3.0,-77.0
1777890300.9173324,3.0,-7.0,-78.0
1777890300.9273324,6.0,-1.0,-82.0
1777890300.9373324,5.0,1.0,-83.0
1777890300.9473324,1.0,1.0,-78.0
1777890300.9573324,2.0,-1.0,-77.0
1777890300.9673324,1.0,-6.0,-71.0
1777890300.9773324,3.0,-10.0,-66.0
1777890300.9873323,0.0,-7.0,-64.0
1777890300.9973323,0.0,-5.0,-64.0
1777890301.0073323,3.0,-3.0,-63.0
1777890301.0173323,3.0,1.0,-59.0
1777890301.0273323,6.0,2.0,-63.0
1777890301.0373323,3.0,4.0,-66.0
1777890301.0473323,1.0,3.0,-66.0
1777890301.0573325,-4.0,0.0,-74.0
1777890301.0673325,-8.0,0.0,-76.0
1777890301.0773325,-8.0,1.0,-80.0
1777890301.0873325,-5.0,3.0,-73.0
1777890301.0973325,-5.0,6.0,-72.0
1777890301.1073325,-1.0,4.0,-71.0
1777890301.1173325,0.0,1.0,-73.0
1777890301.1273324,0.0,3.0,-75.0
1777890301.1373324,-2.0,3.0,-78.0
1777890301.1473324,-2.0,1.0,-77.0
1777890301.1573324,0.0,0.0,-71.0
1777890301.1673324,-1.0,2.0,-69.0
1777890301.1773324,1.0,-1.0,-67.0
1777890301.1873324,1.0,-2.0,-64.0
1777890301.1973324,0.0,-2.0,-70.0
1777890301.2073324,1.0,-2.0,-73.0
1777890301.2173324,-1.0,0.0,-74.0
1777890301.2273324,0.0,1.0,-75.0
1777890301.2373323,0.0,1.0,-73.0
1777890301.2473323,-1.0,0.0,-66.0
1777890301.2573323,-1.0,-6.0,-60.0
1777890301.2673323,-6.0,-10.0,-59.0
1777890301.2773323,0.0,-8.0,-66.0
1777890301.2873323,0.0,-6.0,-66.0
1777890301.2973323,0.0,-7.0,-71.0
1777890301.3073325,-3.0,-2.0,-70.0
1777890301.3173325,0.0,0.0,-72.0
1777890301.3273325,-1.0,-2.0,-74.0
1777890301.3373325,1.0,3.0,-71.0
1777890301.3473325,-2.0,1.0,-71.0
1777890301.3573325,-3.0,-2.0,-71.0
1777890301.3673325,-2.0,0.0,-65.0
1777890301.3773324,-4.0,-5.0,-67.0
1777890301.3873324,-7.0,-5.0,-72.0
1777890301.3973324,-12.0,-1.0,-73.0
1777890301.4073324,-13.0,0.0,-69.0
1777890301.4173324,-9.0,0.0,-75.0
1777890301.4273324,-7.0,-1.0,-79.0
1777890301.4373324,-2.0,-1.0,-74.0
1777890301.4473324,3.0,0.0,-70.0
1777890301.4573324,5.0,0.0,-68.0
1777890301.4673324,5.0,0.0,-77.0
1777890301.4773324,3.0,-1.0,-73.0
1777890301.4873323,6.0,-2.0,-75.0
1777890301.4973323,2.0,-3.0,-74.0
1777890301.5073323,4.0,1.0,-72.0
1777890301.5173323,2.0,0.0,-70.0
1777890301.5273323,7.0,-6.0,-71.0
1777890301.5373323,1.0,-6.0,-76.0
1777890301.5473323,3.0,-7.0,-81.0
1777890301.5573325,1.0,-10.0,-78.0
1777890301.5673325,-2.0,-7.0,-78.0
1777890301.5773325,-5.0,-5.0,-75.0
1777890301.5873325,-1.0,-6.0,-76.0
1777890301.5973325,2.0,-4.0,-68.0
1777890301.6073325,3.0,-4.0,-68.0
1777890301.6173325,2.0,-1.0,-71.0
1777890301.6273324,0.0,1.0,-72.0
1777890301.6373324,2.0,0.0,-66.0
1777890301.6473324,2.0,2.0,-67.0
1777890301.6573324,1.0,2.0,-72.0
1777890301.6673324,3.0,5.0,-76.0
1777890301.6773324,0.0,5.0,-75.0
1777890301.6873324,0.0,3.0,-76.0
1777890301.6973324,-2.0,4.0,-80.0
1777890301.7073324,0.0,4.0,-86.0
1777890301.7173324,-4.0,4.0,-86.0
1777890301.7273324,-4.0,4.0,-82.0
1777890301.7373323,-5.0,4.0,-80.0
1777890301.7473323,-7.0,2.0,-72.0
1777890301.7573323,-3.0,0.0,-72.0
1777890301.7683325,-1.0,0.0,-80.0
1777890301.7773323,-1.0,0.0,-79.0
1777890301.7883325,0.0,-2.0,-76.0
1777890301.7983325,-3.0,-2.0,-79.0
1777890301.8083324,-5.0,0.0,-83.0
1777890301.8183324,-6.0,0.0,-78.0
1777890301.8283324,-9.0,0.0,-77.0
1777890301.8383324,-5.0,-1.0,-78.0
1777890301.8483324,-6.0,-2.0,-84.0
1777890301.8583324,-6.0,-7.0,-77.0
1777890301.8683324,-5.0,-5.0,-77.0
1777890301.8783324,-2.0,-6.0,-78.0
1777890301.8883324,2.0,-4.0,-65.0
1777890301.8983324,5.0,-3.0,-62.0
1777890301.9083323,3.0,-4.0,-67.0
1777890301.9183323,0.0,-4.0,-75.0
1777890301.9283323,2.0,-1.0,-73.0
1777890301.9383323,0.0,-5.0,-74.0
1777890301.9483323,4.0,-5.0,-75.0
1777890301.9583323,-2.0,-5.0,-68.0
1777890301.9683323,-4.0,-3.0,-76.0
1777890301.9783323,-6.0,-6.0,-78.0
1777890301.9883325,-5.0,-3.0,-75.0
1777890301.9983325,2.0,-4.0,-76.0
1777890302.0083325,1.0,-3.0,-73.0
1777890302.0183325,4.0,-5.0,-73.0
1777890302.0283325,3.0,-4.0,-78.0
1777890302.0383325,6.0,-6.0,-69.0
1777890302.0483325,2.0,-10.0,-67.0
1777890302.0583324,-2.0,-8.0,-67.0
1777890302.0683324,0.0,-11.0,-71.0
1777890302.0783324,1.0,-12.0,-72.0
1777890302.0883324,1.0,-11.0,-67.0
1777890302.0983324,1.0,-6.0,-64.0
1777890302.1083324,3.0,-4.0,-65.0
1777890302.1183324,2.0,-7.0,-78.0
1777890302.1283324,5.0,-4.0,-79.0
1777890302.1383324,6.0,-4.0,-83.0
1777890302.1483324,8.0,0.0,-83.0
1777890302.1583323,4.0,3.0,-81.0
1777890302.1683323,3.0,8.0,-74.0
1777890302.1783323,0.0,10.0,-74.0
1777890302.1883323,-3.0,6.0,-69.0
1777890302.1983323,-5.0,5.0,-68.0
1777890302.2083323,-5.0,1.0,-70.0
1777890302.2183323,-2.0,-2.0,-75.0
1777890302.2283323,-2.0,-2.0,-77.0
1777890302.2383325,1.0,-1.0,-80.0
1777890302.2483325,3.0,0.0,-79.0
1777890302.2583325,4.0,-2.0,-78.0
1777890302.2683325,5.0,-5.0,-76.0
1777890302.2783325,4.0,-4.0,-76.0
1777890302.2883325,1.0,-3.0,-77.0
1777890302.2983325,1.0,-1.0,-78.0
1777890302.3083324,-2.0,-3.0,-77.0
1777890302.3183324,-2.0,-2.0,-73.0
1777890302.3283324,-2.0,-4.0,-76.0
1777890302.3383324,-3.0,-2.0,-76.0
1777890302.3483324,-2.0,-5.0,-71.0
1777890302.3583324,-3.0,-3.0,-72.0
1777890302.3683324,0.0,-1.0,-65.0
1777890302.3783324,-2.0,-1.0,-75.0
1777890302.3883324,-9.0,-5.0,-75.0
1777890302.3983324,-6.0,-3.0,-76.0
1777890302.4083323,0.0,-2.0,-77.0
1777890302.4183323,0.0,-3.0,-74.0
1777890302.4283323,-4.0,1.0,-72.0
1777890302.4383323,-7.0,5.0,-77.0
1777890302.4483323,-10.0,6.0,-79.0
1777890302.4583323,-7.0,7.0,-70.0
1777890302.4683323,-1.0,5.0,-72.0
1777890302.4783323,-2.0,6.0,-76.0
1777890302.4883325,-3.0,7.0,-77.0
1777890302.4983325,-2.0,4.0,-78.0
1777890302.5083325,-3.0,3.0,-73.0
1777890302.5183325,-4.0,7.0,-68.0
1777890302.5283325,-1.0,7.0,-67.0
1777890302.5383325,-1.0,4.0,-65.0
1777890302.5483325,1.0,4.0,-68.0
1777890302.5583324,3.0,5.0,-68.0
1777890302.5683324,1.0,4.0,-62.0
1777890302.5783324,0.0,4.0,-61.0
1777890302.5883324,0.0,-2.0,-66.0
1777890302.5983324,1.0,0.0,-63.0
1777890302.6083324,-1.0,-1.0,-63.0
1777890302.6183324,-5.0,0.0,-68.0
1777890302.6283324,-2.0,-2.0,-75.0
1777890302.6383324,0.0,-1.0,-77.0
1777890302.6483324,0.0,-6.0,-82.0
1777890302.6583323,0.0,-7.0,-79.0
1777890302.6683323,-2.0,-5.0,-71.0
1777890302.6783323,5.0,-6.0,-74.0
1777890302.6883323,3.0,-9.0,-74.0
1777890302.6983323,4.0,-7.0,-76.0
1777890302.7083323,5.0,-7.0,-83.0
1777890302.7183323,2.0,-5.0,-88.0
1777890302.7283323,1.0,-6.0,-89.0
1777890302.7383325,1.0,-8.0,-89.0
1777890302.7483325,5.0,-7.0,-83.0
1777890302.7583325,6.0,-12.0,-82.0
1777890302.7683325,9.0,-12.0,-85.0
1777890302.7783325,6.0,-8.0,-82.0
1777890302.7883325,3.0,-4.0,-76.0
1777890302.7983325,2.0,0.0,-79.0
1777890302.8083324,4.0,-4.0,-76.0
1777890302.8183324,4.0,-2.0,-80.0
1777890302.8283324,6.0,0.0,-79.0
1777890302.8383324,5.0,-4.0,-77.0
1777890302.8483324,2.0,-6.0,-77.0
1777890302.8583324,1.0,-7.0,-76.0
1777890302.8683324,2.0,-10.0,-84.0
1777890302.8783324,4.0,-10.0,-84.0
1777890302.8883324,3.0,-14.0,-81.0
1777890302.8983324,0.0,-12.0,-80.0
1777890302.9083323,-2.0,-11.0,-79.0
1777890302.9183323,-1.0,-7.0,-78.0
1777890302.9283323,2.0,-4.0,-75.0
1777890302.9383323,2.0,-1.0,-78.0
1777890302.9483323,3.0,-1.0,-84.0
1777890302.9583323,2.0,-1.0,-85.0
1777890302.9683323,-1.0,-1.0,-81.0
1777890302.9783323,-4.0,-3.0,-78.0
1777890302.9883325,-7.0,-6.0,-80.0
1777890302.9983325,-6.0,-7.0,-72.0
1777890303.0083325,-5.0,-5.0,-73.0
1777890303.0183325,-2.0,-7.0,-74.0
1777890303.0283325,-1.0,-8.0,-76.0
1777890303.0383325,-1.0,-4.0,-73.0
1777890303.0483325,-1.0,-4.0,-75.0
1777890303.0583324,2.0,-7.0,-75.0
1777890303.0683324,5.0,-4.0,-80.0
1777890303.0783324,3.0,0.0,-84.0
1777890303.0883324,2.0,5.0,-81.0
1777890303.0983324,2.0,6.0,-81.0
1777890303.1083324,0.0,1.0,-85.0
1777890303.1183324,1.0,1.0,-83.0
1777890303.1283324,2.0,0.0,-76.0
1777890303.1383324,2.0,0.0,-70.0
1777890303.1483324,3.0,3.0,-70.0
1777890303.1583323,4.0,3.0,-76.0
1777890303.1683323,5.0,2.0,-78.0
1777890303.1783323,0.0,2.0,-65.0
1777890303.1883323,-1.0,2.0,-61.0
1777890303.1983323,2.0,5.0,-59.0
1777890303.2083323,7.0,6.0,-62.0
1777890303.2183323,2.0,8.0,-67.0
1777890303.2283323,2.0,3.0,-73.0
1777890303.2383325,4.0,5.0,-80.0
1777890303.2483325,7.0,2.0,-76.0
1777890303.2583325,8.0,0.0,-70.0
1777890303.2683325,6.0,3.0,-73.0
1777890303.2783325,5.0,2.0,-80.0
1777890303.2883325,4.0,0.0,-81.0
1777890303.2983325,-1.0,-1.0,-82.0
1777890303.3083324,1.0,2.0,-88.0
1777890303.3183324,2.0,0.0,-83.0
1777890303.3283324,2.0,1.0,-82.0
1777890303.3383324,2.0,0.0,-86.0
1777890303.3483324,-1.0,0.0,-83.0
1777890303.3583324,0.0,-2.0,-75.0
1777890303.3683324,-3.0,0.0,-86.0
1777890303.3783324,0.0,2.0,-84.0
1777890303.3883324,0.0,1.0,-83.0
1777890303.3983324,0.0,3.0,-79.0
1777890303.4083323,-6.0,0.0,-72.0
1777890303.4183323,-9.0,-3.0,-76.0
1777890303.4283323,-8.0,-2.0,-77.0
1777890303.4383323,-6.0,0.0,-68.0
1777890303.4483323,-5.0,-1.0,-71.0
1777890303.4583323,-6.0,-1.0,-75.0
1777890303.4683323,-2.0,0.0,-74.0
1777890303.4783323,3.0,-3.0,-75.0
1777890303.4883325,2.0,0.0,-73.0
1777890303.4983325,0.0,-2.0,-70.0
1777890303.5083325,-5.0,-3.0,-73.0
1777890303.5183325,-2.0,-5.0,-80.0
1777890303.5283325,-2.0,-6.0,-79.0
1777890303.5383325,0.0,-7.0,-72.0
1777890303.5483325,3.0,-5.0,-75.0
1777890303.5583324,4.0,-6.0,-81.0
1777890303.5683324,1.0,-6.0,-84.0
1777890303.5783324,0.0,-3.0,-76.0
1777890303.5883324,-2.0,-6.0,-77.0
1777890303.5983324,-3.0,-2.0,-76.0
1777890303.6083324,-5.0,-2.0,-75.0
1777890303.6183324,-6.0,-4.0,-78.0
1777890303.6283324,-4.0,-3.0,-75.0
1777890303.6383324,-2.0,-6.0,-71.0
1777890303.6483324,-2.0,-3.0,-66.0
1777890303.6583323,-1.0,-1.0,-70.0
1777890303.6683323,2.0,-6.0,-75.0
1777890303.6783323,-1.0,-4.0,-67.0
1777890303.6883323,0.0,0.0,-69.0
1777890303.6983323,-4.0,2.0,-64.0
1777890303.7083323,-2.0,1.0,-64.0
1777890303.7183323,-3.0,5.0,-68.0
1777890303.7283323,0.0,0.0,-65.0
1777890303.7393324,3.0,0.0,-65.0
1777890303.7493324,1.0,0.0,-66.0
1777890303.7583325,2.0,-3.0,-63.0
1777890303.7693324,-1.0,-4.0,-61.0
1777890303.7793324,1.0,-7.0,-64.0
1777890303.7893324,0.0,-4.0,-66.0
1777890303.7993324,-2.0,0.0,-70.0
1777890303.8093324,-2.0,-2.0,-70.0
1777890303.8193324,0.0,-5.0,-72.0
1777890303.8293324,-5.0,-8.0,-74.0
1777890303.8393323,-5.0,-4.0,-72.0
1777890303.8493323,-8.0,-2.0,-79.0
1777890303.8593323,-5.0,-2.0,-81.0
1777890303.8693323,-1.0,0.0,-86.0
1777890303.8793323,0.0,-2.0,-87.0
1777890303.8893323,2.0,-6.0,-87.0
1777890303.8993323,0.0,-5.0,-88.0
1777890303.9093325,0.0,-2.0,-84.0
1777890303.9193325,0.0,-3.0,-91.0
1777890303.9293325,3.0,0.0,-94.0
1777890303.9393325,3.0,-3.0,-86.0
1777890303.9493325,4.0,-3.0,-80.0
1777890303.9593325,2.0,-5.0,-79.0
1777890303.9693325,0.0,-3.0,-83.0
1777890303.9793324,4.0,-2.0,-83.0
1777890303.9893324,0.0,-4.0,-81.0
1777890303.9993324,-1.0,-3.0,-76.0
1777890304.0093324,0.0,-1.0,-75.0
1777890304.0193324,2.0,0.0,-83.0
1777890304.0293324,1.0,-5.0,-83.0
1777890304.0393324,4.0,-6.0,-76.0
1777890304.0493324,6.0,-2.0,-74.0
1777890304.0593324,4.0,0.0,-71.0
1777890304.0693324,4.0,-1.0,-80.0
1777890304.0793324,4.0,-2.0,-77.0
1777890304.0893323,4.0,-1.0,-76.0
1777890304.0993323,4.0,-2.0,-74.0
1777890304.1093323,3.0,0.0,-75.0
1777890304.1193323,1.0,1.0,-79.0
1777890304.1293323,-1.0,1.0,-81.0
1777890304.1393323,-1.0,1.0,-88.0
1777890304.1493323,-1.0,-2.0,-87.0
1777890304.1593325,-3.0,-1.0,-81.0
1777890304.1693325,-1.0,0.0,-80.0
1777890304.1793325,-3.0,0.0,-81.0
1777890304.1893325,-1.0,0.0,-85.0
1777890304.1993325,-4.0,0.0,-87.0
1777890304.2093325,-5.0,1.0,-85.0
1777890304.2193325,-5.0,3.0,-80.0
1777890304.2293324,0.0,5.0,-77.0
1777890304.2393324,2.0,2.0,-72.0
1777890304.2493324,3.0,1.0,-73.0
1777890304.2593324,2.0,1.0,-69.0
1777890304.2693324,1.0,0.0,-74.0
1777890304.2793324,-2.0,3.0,-77.0
1777890304.2893324,-4.0,-3.0,-81.0
1777890304.2993324,-4.0,-3.0,-84.0
1777890304.3093324,-6.0,-4.0,-76.0
1777890304.3193324,-7.0,0.0,-77.0
1777890304.3293324,-6.0,-1.0,-73.0
1777890304.3393323,-5.0,-1.0,-74.0
1777890304.3493323,-5.0,-5.0,-75.0
1777890304.3593323,-4.0,-3.0,-79.0
1777890304.3693323,-4.0,-3.0,-78.0
1777890304.3793323,0.0,0.0,-82.0
1777890304.3893323,0.0,1.0,-88.0
1777890304.3993323,6.0,2.0,-84.0
1777890304.4093325,2.0,2.0,-83.0
1777890304.4193325,5.0,2.0,-77.0
1777890304.4293325,-1.0,2.0,-71.0
1777890304.4393325,-4.0,0.0,-72.0
1777890304.4493325,0.0,-1.0,-77.0
1777890304.4593325,0.0,-5.0,-72.0
1777890304.4693325,1.0,-4.0,-76.0
1777890304.4793324,-1.0,-4.0,-72.0
1777890304.4893324,-2.0,-5.0,-75.0
1777890304.4993324,0.0,-6.0,-78.0
1777890304.5093324,-2.0,-9.0,-82.0
1777890304.5193324,-6.0,-4.0,-86.0
1777890304.5293324,-5.0,-5.0,-83.0
1777890304.5393324,-4.0,-5.0,-80.0
1777890304.5493324,-4.0,-4.0,-76.0
1777890304.5593324,1.0,-6.0,-67.0
1777890304.5693324,4.0,-7.0,-73.0
1777890304.5793324,5.0,-3.0,-72.0
1777890304.5893323,0.0,3.0,-65.0
1777890304.5993323,1.0,3.0,-66.0
1777890304.6093323,2.0,5.0,-70.0
1777890304.6193323,4.0,4.0,-75.0
1777890304.6293323,3.0,1.0,-80.0
1777890304.6393323,0.0,2.0,-79.0
1777890304.6493323,2.0,0.0,-76.0
1777890304.6593325,4.0,0.0,-76.0
1777890304.6693325,0.0,0.0,-76.0
1777890304.6793325,0.0,2.0,-67.0
1777890304.6893325,-1.0,7.0,-68.0
1777890304.6993325,1.0,5.0,-65.0
1777890304.7093325,1.0,4.0,-60.0
1777890304.7193325,2.0,3.0,-60.0
1777890304.7293324,0.0,6.0,-63.0
1777890304.7393324,-1.0,3.0,-66.0
1777890304.7493324,0.0,2.0,-66.0
1777890304.7593324,-3.0,3.0,-69.0
1777890304.7693324,-1.0,1.0,-79.0
1777890304.7793324,3.0,2.0,-90.0
1777890304.7893324,4.0,-2.0,-88.0
1777890304.7993324,1.0,-1.0,-83.0
1777890304.8093324,-1.0,0.0,-79.0
1777890304.8193324,-2.0,3.0,-81.0
1777890304.8293324,-4.0,0.0,-86.0
1777890304.8393323,-2.0,2.0,-80.0
1777890304.8493323,-6.0,0.0,-76.0
1777890304.8593323,-2.0,-1.0,-77.0
1777890304.8693323,-3.0,0.0,-78.0
1777890304.8793323,-2.0,-1.0,-74.0
1777890304.8893323,-4.0,-2.0,-77.0
1777890304.8993323,-2.0,0.0,-78.0
1777890304.9093325,0.0,0.0,-76.0
1777890304.9193325,1.0,0.0,-80.0
1777890304.9293325,0.0,0.0,-79.0
1777890304.9393325,2.0,-2.0,-78.0
1777890304.9493325,1.0,-4.0,-67.0
1777890304.9593325,1.0,-3.0,-69.0
1777890304.9693325,2.0,-3.0,-75.0
1777890304.9793324,-3.0,-2.0,-77.0
1777890304.9893324,-4.0,0.0,-78.0
1777890304.9993324,-4.0,2.0,-85.0
1777890305.0093324,-5.0,0.0,-92.0
1777890305.0193324,-5.0,0.0,-91.0
1777890305.0293324,0.0,0.0,-85.0
1777890305.0393324,4.0,-2.0,-87.0
1777890305.0493324,5.0,-4.0,-82.0
1777890305.0593324,9.0,-1.0,-77.0
1777890305.0693324,7.0,0.0,-79.0
1777890305.0793324,3.0,-5.0,-69.0
1777890305.0893323,3.0,-3.0,-67.0
1777890305.0993323,2.0,-3.0,-71.0
1777890305.1093323,4.0,-3.0,-69.0
1777890305.1193323,1.0,-2.0,-64.0
1777890305.1293323,4.0,-3.0,-63.0
1777890305.1393323,7.0,-3.0,-72.0
1777890305.1493323,5.0,-4.0,-71.0
1777890305.1593325,2.0,-1.0,-70.0
1777890305.1693325,0.0,-4.0,-74.0
1777890305.1793325,-5.0,-10.0,-74.0
