time,x,y,z
1777890305.1893325,-2.0,-7.0,-78.0
1777890305.1993325,0.0,-4.0,-74.0
1777890305.2093325,-2.0,-3.0,-71.0
1777890305.2193325,-1.0,-1.0,-71.0
1777890305.2293324,-4.0,-3.0,-71.0
1777890305.2393324,-5.0,-3.0,-64.0
1777890305.2493324,-9.0,-1.0,-72.0
1777890305.2593324,-6.0,-1.0,-71.0
1777890305.2693324,-3.0,-6.0,-76.0
1777890305.2793324,-3.0,-6.0,-82.0
1777890305.2893324,0.0,-5.0,-83.0
1777890305.2993324,3.0,-2.0,-77.0
1777890305.3093324,0.0,0.0,-75.0
1777890305.3193324,-1.0,1.0,-78.0
1777890305.3293324,-4.0,-1.0,-82.0
1777890305.3393323,-2.0,-9.0,-81.0
1777890305.3493323,-3.0,-10.0,-79.0
1777890305.3593323,-5.0,-9.0,-77.0
1777890305.3693323,-4.0,-8.0,-73.0
1777890305.3793323,0.0,-3.0,-72.0
1777890305.3893323,2.0,-6.0,-72.0
1777890305.3993323,3.0,-1.0,-69.0
1777890305.4093325,4.0,0.0,-75.0
1777890305.4193325,4.0,0.0,-75.0
1777890305.4293325,4.0,0.0,-70.0
1777890305.4393325,3.0,-3.0,-66.0
1777890305.4493325,3.0,-3.0,-58.0
1777890305.4593325,0.0,-6.0,-62.0
1777890305.4693325,2.0,-6.0,-64.0
1777890305.4793324,1.0,-7.0,-72.0
1777890305.4893324,-1.0,-7.0,-76.0
1777890305.4993324,-1.0,-4.0,-75.0
1777890305.5093324,0.0,-4.0,-73.0
1777890305.5193324,2.0,-3.0,-73.0
1777890305.5293324,1.0,-4.0,-74.0
1777890305.5393324,-1.0,-3.0,-71.0
1777890305.5493324,0.0,0.0,-74.0
1777890305.5593324,-7.0,0.0,-72.0
1777890305.5693324,-9.0,0.0,-71.0
1777890305.5793324,-8.0,0.0,-76.0
1777890305.5893323,-1.0,-3.0,-77.0
1777890305.5993323,-1.0,-2.0,-77.0
1777890305.6093323,3.0,0.0,-78.0
1777890305.6193323,1.0,0.0,-82.0
1777890305.6293323,2.0,-1.0,-84.0
1777890305.6393323,0.0,-4.0,-84.0
1777890305.6493323,-5.0,-5.0,-88.0
1777890305.6593325,-2.0,-6.0,-81.0
1777890305.6693325,-1.0,-4.0,-83.0
1777890305.6793325,1.0,-1.0,-73.0
1777890305.6893325,0.0,-4.0,-68.0
1777890305.6993325,2.0,-2.0,-69.0
1777890305.7093325,1.0,-4.0,-68.0
1777890305.7193325,-3.0,-4.0,-67.0
1777890305.7293324,-3.0,-4.0,-62.0
1777890305.7403324,-3.0,-3.0,-64.0
1777890305.7503324,-4.0,-2.0,-74.0
1777890305.7603323,-2.0,-2.0,-75.0
1777890305.7703323,0.0,-1.0,-82.0
1777890305.7803323,1.0,-1.0,-77.0
1777890305.7903323,2.0,1.0,-73.0
1777890305.8003323,-3.0,-3.0,-75.0
1777890305.8103323,-5.0,0.0,-78.0
1777890305.8203323,-7.0,0.0,-75.0
1777890305.8303325,-5.0,1.0,-75.0
1777890305.8403325,-6.0,1.0,-74.0
1777890305.8503325,-6.0,0.0,-75.0
1777890305.8603325,-1.0,0.0,-79.0
1777890305.8703325,0.0,-2.0,-81.0
1777890305.8803325,1.0,2.0,-81.0
1777890305.8903325,0.0,-1.0,-77.0
1777890305.9003325,0.0,-3.0,-79.0
1777890305.9103324,0.0,-2.0,-80.0
1777890305.9203324,-6.0,0.0,-79.0
1777890305.9303324,-6.0,-3.0,-79.0
1777890305.9403324,-6.0,-6.0,-75.0
1777890305.9503324,-6.0,-6.0,-71.0
1777890305.9603324,-8.0,-5.0,-71.0
1777890305.9703324,-8.0,-5.0,-73.0
1777890305.9803324,-1.0,-2.0,-69.0
1777890305.9903324,-2.0,-4.0,-72.0
1777890306.0003324,-4.0,-5.0,-75.0
1777890306.0103323,-6.0,-5.0,-68.0
1777890306.0203323,-4.0,0.0,-69.0
1777890306.0303323,-1.0,-1.0,-74.0
1777890306.0403323,1.0,6.0,-78.0
1777890306.0503323,4.0,3.0,-73.0
1777890306.0603323,8.0,-3.0,-72.0
1777890306.0703323,7.0,-3.0,-73.0
1777890306.0803325,7.0,-5.0,-79.0
1777890306.0903325,4.0,-4.0,-77.0
1777890306.1003325,4.0,-2.0,-81.0
1777890306.1103325,3.0,2.0,-73.0
1777890306.1203325,0.0,0.0,-74.0
1777890306.1303325,-3.0,1.0,-75.0
1777890306.1403325,-4.0,-1.0,-73.0
1777890306.1503325,0.0,-3.0,-71.0
1777890306.1603324,-1.0,-3.0,-79.0
1777890306.1703324,-2.0,-2.0,-83.0
1777890306.1803324,-1.0,1.0,-83.0
1777890306.1903324,-3.0,2.0,-77.0
1777890306.2003324,-2.0,3.0,-74.0
1777890306.2103324,-1.0,0.0,-78.0
1777890306.2203324,-2.0,-3.0,-76.0
1777890306.2303324,-4.0,-2.0,-72.0
1777890306.2403324,-1.0,0.0,-70.0
1777890306.2503324,2.0,-2.0,-71.0
1777890306.2603323,4.0,-4.0,-75.0
1777890306.2703323,4.0,-4.0,-75.0
1777890306.2803323,4.0,-2.0,-80.0
1777890306.2903323,4.0,-3.0,-75.0
1777890306.3003323,1.0,-7.0,-72.0
1777890306.3103323,-1.0,-6.0,-77.0
1777890306.3203323,0.0,-2.0,-79.0
1777890306.3303325,2.0,-4.0,-83.0
1777890306.3403325,3.0,-4.0,-83.0
1777890306.3503325,2.0,-2.0,-74.0
1777890306.3603325,1.0,-8.0,-82.0
1777890306.3703325,3.0,-7.0,-85.0
1777890306.3803325,2.0,-6.0,-80.0
1777890306.3903325,3.0,-9.0,-81.0
1777890306.4003325,2.0,-9.0,-83.0
1777890306.4103324,-1.0,-8.0,-79.0
1777890306.4203324,-3.0,-5.0,-82.0
1777890306.4303324,-2.0,-1.0,-87.0
1777890306.4403324,-3.0,-1.0,-88.0
1777890306.4503324,-2.0,-2.0,-87.0
1777890306.4603324,1.0,-4.0,-91.0
1777890306.4703324,1.0,0.0,-93.0
1777890306.4803324,6.0,-3.0,-92.0
1777890306.4903324,0.0,-3.0,-91.0
1777890306.5003324,0.0,0.0,-86.0
1777890306.5103323,0.0,-3.0,-86.0
1777890306.5203323,1.0,-5.0,-86.0
1777890306.5303323,-2.0,-4.0,-84.0
1777890306.5403323,-8.0,-2.0,-80.0
1777890306.5503323,-4.0,-2.0,-73.0
1777890306.5603323,-3.0,0.0,-77.0
1777890306.5703323,-1.0,-3.0,-81.0
1777890306.5803325,0.0,-4.0,-83.0
1777890306.5903325,4.0,-7.0,-78.0
1777890306.6003325,2.0,-6.0,-77.0
1777890306.6103325,2.0,-7.0,-79.0
1777890306.6203325,0.0,-6.0,-78.0
1777890306.6303325,-1.0,0.0,-80.0
1777890306.6403325,0.0,2.0,-79.0
1777890306.6503325,-2.0,-1.0,-73.0
1777890306.6603324,-4.0,-4.0,-81.0
1777890306.6703324,-7.0,-2.0,-83.0
1777890306.6803324,-2.0,0.0,-89.0
1777890306.6903324,0.0,0.0,-84.0
1777890306.7003324,2.0,0.0,-81.0
1777890306.7103324,0.0,-5.0,-79.0
1777890306.7203324,0.0,-5.0,-72.0
1777890306.7303324,0.0,-7.0,-70.0
1777890306.7403324,-4.0,-8.0,-71.0
1777890306.7503324,-3.0,-8.0,-73.0
1777890306.7603323,0.0,-8.0,-71.0
1777890306.7703323,2.0,-4.0,-60.0
1777890306.7803323,1.0,0.0,-67.0
1777890306.7903323,0.0,-3.0,-64.0
1777890306.8003323,-1.0,-4.0,-64.0
1777890306.8103323,-7.0,-4.0,-72.0
1777890306.8203323,-9.0,1.0,-76.0
1777890306.8303325,-4.0,0.0,-78.0
1777890306.8403325,-1.0,1.0,-78.0
1777890306.8503325,-2.0,0.0,-80.0
1777890306.8603325,-4.0,4.0,-81.0
1777890306.8703325,0.0,3.0,-83.0
1777890306.8803325,4.0,3.0,-72.0
1777890306.8903325,5.0,0.0,-71.0
1777890306.9003325,8.0,-1.0,-78.0
1777890306.9103324,3.0,-4.0,-73.0
1777890306.9203324,-1.0,-10.0,-72.0
1777890306.9303324,1.0,-8.0,-71.0
1777890306.9403324,4.0,-10.0,-71.0
1777890306.9503324,-1.0,-11.0,-72.0
1777890306.9603324,1.0,-10.0,-69.0
1777890306.9703324,5.0,-3.0,-73.0
1777890306.9803324,5.0,-3.0,-75.0
1777890306.9903324,5.0,-3.0,-77.0
1777890307.0003324,2.0,-2.0,-74.0
1777890307.0103323,-3.0,-3.0,-77.0
1777890307.0203323,-5.0,-2.0,-76.0
1777890307.0303323,-4.0,-3.0,-69.0
1777890307.0403323,-3.0,-2.0,-74.0
1777890307.0503323,-7.0,-2.0,-75.0
1777890307.0603323,-4.0,1.0,-76.0
1777890307.0703323,-3.0,3.0,-74.0
1777890307.0803325,-6.0,1.0,-72.0
1777890307.0903325,0.0,-2.0,-73.0
1777890307.1003325,0.0,-4.0,-74.0
1777890307.1103325,1.0,0.0,-68.0
1777890307.1203325,0.0,-1.0,-71.0
1777890307.1303325,1.0,0.0,-74.0
1777890307.1403325,0.0,0.0,-74.0
1777890307.1503325,-3.0,-2.0,-76.0
1777890307.1603324,-3.0,-3.0,-78.0
1777890307.1703324,-1.0,-4.0,-72.0
1777890307.1803324,0.0,-7.0,-72.0
1777890307.1903324,1.0,-7.0,-76.0
1777890307.2003324,3.0,-3.0,-76.0
1777890307.2103324,6.0,-5.0,-80.0
1777890307.2203324,0.0,0.0,-77.0
1777890307.2303324,-1.0,2.0,-77.0
1777890307.2403324,2.0,2.0,-74.0
1777890307.2503324,7.0,0.0,-69.0
1777890307.2603323,4.0,1.0,-75.0
1777890307.2703323,6.0,-2.0,-78.0
1777890307.2803323,7.0,2.0,-80.0
1777890307.2903323,8.0,1.0,-79.0
1777890307.3003323,5.0,-2.0,-74.0
1777890307.3103323,5.0,-2.0,-78.0
1777890307.3203323,7.0,-1.0,-81.0
1777890307.3303325,5.0,-5.0,-75.0
1777890307.3403325,4.0,-6.0,-73.0
1777890307.3503325,-1.0,-5.0,-82.0
1777890307.3603325,-5.0,-7.0,-74.0
1777890307.3703325,-5.0,-5.0,-73.0
1777890307.3803325,0.0,-5.0,-64.0
1777890307.3903325,0.0,-7.0,-65.0
1777890307.4003325,-5.0,0.0,-68.0
1777890307.4103324,-2.0,0.0,-70.0
1777890307.4203324,0.0,1.0,-74.0
1777890307.4303324,5.0,0.0,-75.0
1777890307.4403324,0.0,0.0,-72.0
1777890307.4503324,-2.0,0.0,-75.0
1777890307.4603324,-3.0,1.0,-77.0
1777890307.4703324,-5.0,-2.0,-76.0
1777890307.4803324,-5.0,-3.0,-80.0
1777890307.4903324,-3.0,-5.0,-83.0
1777890307.5003324,-5.0,-11.0,-84.0
1777890307.5103323,-4.0,-6.0,-89.0
1777890307.5203323,-6.0,-3.0,-82.0
1777890307.5303323,-3.0,-3.0,-84.0
1777890307.5403323,-1.0,-4.0,-84.0
1777890307.5503323,0.0,-2.0,-79.0
1777890307.5603323,2.0,-3.0,-83.0
1777890307.5703323,3.0,1.0,-85.0
1777890307.5803325,2.0,0.0,-84.0
1777890307.5903325,2.0,2.0,-83.0
1777890307.6003325,4.0,-1.0,-81.0
1777890307.6103325,6.0,0.0,-82.0
1777890307.6203325,4.0,3.0,-78.0
1777890307.6303325,5.0,1.0,-79.0
1777890307.6403325,2.0,-1.0,-76.0
1777890307.6503325,4.0,-1.0,-71.0
1777890307.6603324,4.0,-2.0,-74.0
1777890307.6703324,2.0,-3.0,-80.0
1777890307.6803324,0.0,-1.0,-79.0
1777890307.6903324,1.0,-1.0,-79.0
1777890307.7003324,6.0,1.0,-77.0
1777890307.7103324,3.0,4.0,-76.0
1777890307.7203324,3.0,6.0,-79.0
1777890307.7303324,4.0,6.0,-70.0
1777890307.7413323,9.0,5.0,-67.0
1777890307.7513323,8.0,4.0,-65.0
1777890307.7613325,3.0,2.0,-65.0
1777890307.7713325,3.0,0.0,-65.0
1777890307.7813325,0.0,-1.0,-67.0
1777890307.7913325,1.0,1.0,-76.0
1777890307.8013325,4.0,-4.0,-76.0
1777890307.8113325,7.0,-1.0,-69.0
1777890307.8213325,4.0,1.0,-67.0
1777890307.8313324,3.0,4.0,-69.0
1777890307.8413324,7.0,7.0,-68.0
1777890307.8513324,8.0,9.0,-69.0
1777890307.8613324,7.0,3.0,-72.0
1777890307.8713324,4.0,-1.0,-72.0
1777890307.8813324,3.0,-2.0,-76.0
1777890307.8913324,6.0,-4.0,-74.0
1777890307.9013324,5.0,-5.0,-77.0
1777890307.9113324,3.0,-8.0,-72.0
1777890307.9213324,1.0,-8.0,-69.0
1777890307.9313323,0.0,-5.0,-70.0
1777890307.9413323,1.0,-1.0,-74.0
1777890307.9513323,3.0,-1.0,-76.0
1777890307.9613323,1.0,-2.0,-83.0
1777890307.9713323,-1.0,-3.0,-90.0
1777890307.9813323,-4.0,-2.0,-88.0
1777890307.9913323,-2.0,-4.0,-81.0
1777890308.0013323,0.0,-5.0,-73.0
1777890308.0113325,0.0,-6.0,-78.0
1777890308.0213325,-2.0,-3.0,-75.0
1777890308.0313325,-4.0,-3.0,-81.0
1777890308.0413325,-3.0,-3.0,-80.0
1777890308.0513325,-2.0,-1.0,-77.0
1777890308.0613325,0.0,1.0,-76.0
1777890308.0713325,-2.0,1.0,-78.0
1777890308.0813324,-3.0,0.0,-77.0
1777890308.0913324,0.0,0.0,-77.0
1777890308.1013324,2.0,1.0,-72.0
1777890308.1113324,7.0,1.0,-73.0
1777890308.1213324,3.0,2.0,-72.0
1777890308.1313324,5.0,0.0,-78.0
1777890308.1413324,4.0,0.0,-82.0
1777890308.1513324,3.0,-1.0,-87.0
1777890308.1613324,1.0,0.0,-87.0
1777890308.1713324,-3.0,3.0,-80.0
1777890308.1813323,-3.0,4.0,-77.0
1777890308.1913323,-2.0,4.0,-75.0
1777890308.2013323,1.0,2.0,-73.0
1777890308.2113323,6.0,1.0,-71.0
1777890308.2213323,5.0,0.0,-73.0
1777890308.2313323,5.0,1.0,-72.0
1777890308.2413323,9.0,1.0,-74.0
1777890308.2513323,8.0,-3.0,-76.0
1777890308.2613325,7.0,-2.0,-77.0
1777890308.2713325,3.0,-2.0,-74.0
1777890308.2813325,4.0,-2.0,-81.0
1777890308.2913325,4.0,-3.0,-86.0
1777890308.3013325,1.0,0.0,-87.0
1777890308.3113325,4.0,0.0,-83.0
1777890308.3213325,5.0,0.0,-75.0
1777890308.3313324,4.0,1.0,-76.0
1777890308.3413324,1.0,-1.0,-86.0
1777890308.3513324,-1.0,-5.0,-87.0
1777890308.3613324,-7.0,-2.0,-78.0
1777890308.3713324,-6.0,0.0,-80.0
1777890308.3813324,-6.0,2.0,-82.0
1777890308.3913324,-3.0,3.0,-79.0
1777890308.4013324,-2.0,5.0,-75.0
1777890308.4113324,0.0,6.0,-73.0
1777890308.4213324,0.0,8.0,-71.0
1777890308.4313323,-2.0,6.0,-71.0
1777890308.4413323,0.0,6.0,-72.0
1777890308.4513323,-1.0,5.0,-69.0
1777890308.4613323,5.0,7.0,-65.0
1777890308.4713323,3.0,1.0,-67.0
1777890308.4813323,7.0,0.0,-77.0
1777890308.4913323,9.0,0.0,-76.0
1777890308.5013323,5.0,0.0,-70.0
1777890308.5113325,4.0,-1.0,-72.0
1777890308.5213325,0.0,0.0,-73.0
1777890308.5313325,0.0,1.0,-70.0
1777890308.5413325,2.0,4.0,-69.0
1777890308.5513325,0.0,7.0,-73.0
1777890308.5613325,-1.0,9.0,-68.0
1777890308.5713325,1.0,4.0,-67.0
1777890308.5813324,0.0,4.0,-72.0
1777890308.5913324,0.0,-2.0,-75.0
1777890308.6013324,1.0,0.0,-73.0
1777890308.6113324,-4.0,0.0,-73.0
1777890308.6213324,-2.0,0.0,-74.0
1777890308.6313324,-3.0,1.0,-77.0
1777890308.6413324,-2.0,0.0,-85.0
1777890308.6513324,-3.0,-1.0,-76.0
1777890308.6613324,-6.0,1.0,-74.0
1777890308.6713324,-5.0,0.0,-67.0
1777890308.6813323,-3.0,0.0,-66.0
1777890308.6913323,-1.0,0.0,-68.0
1777890308.7013323,-2.0,0.0,-70.0
1777890308.7113323,-1.0,1.0,-73.0
1777890308.7213323,0.0,1.0,-66.0
1777890308.7313323,2.0,-4.0,-63.0
1777890308.7413323,2.0,-3.0,-65.0
1777890308.7513323,3.0,-4.0,-62.0
1777890308.7613325,-6.0,-3.0,-60.0
1777890308.7713325,-9.0,-4.0,-63.0
1777890308.7813325,-5.0,-3.0,-65.0
1777890308.7913325,-6.0,0.0,-69.0
1777890308.8013325,-7.0,-1.0,-66.0
1777890308.8113325,-2.0,3.0,-65.0
1777890308.8213325,0.0,4.0,-65.0
1777890308.8313324,0.0,7.0,-71.0
1777890308.8413324,2.0,7.0,-73.0
1777890308.8513324,9.0,4.0,-78.0
1777890308.8613324,5.0,3.0,-76.0
1777890308.8713324,2.0,1.0,-81.0
1777890308.8813324,0.0,-2.0,-83.0
1777890308.8913324,0.0,-1.0,-80.0
1777890308.9013324,2.0,0.0,-78.0
1777890308.9113324,3.0,1.0,-78.0
1777890308.9213324,1.0,-2.0,-75.0
1777890308.9313323,-1.0,-4.0,-68.0
1777890308.9413323,-4.0,-8.0,-73.0
1777890308.9513323,-4.0,-3.0,-76.0
1777890308.9613323,-2.0,0.0,-77.0
1777890308.9713323,-3.0,-1.0,-82.0
1777890308.9813323,-3.0,0.0,-82.0
1777890308.9913323,3.0,-1.0,-78.0
1777890309.0013323,2.0,0.0,-75.0
1777890309.0113325,0.0,-1.0,-66.0
1777890309.0213325,-3.0,-2.0,-64.0
1777890309.0313325,-2.0,-3.0,-64.0
1777890309.0413325,-9.0,0.0,-69.0
1777890309.0513325,-12.0,2.0,-66.0
1777890309.0613325,-6.0,0.0,-71.0
1777890309.0713325,-5.0,-1.0,-74.0
1777890309.0813324,0.0,-2.0,-76.0
1777890309.0913324,0.0,-2.0,-72.0
1777890309.1013324,3.0,-2.0,-68.0
1777890309.1113324,6.0,-3.0,-71.0
1777890309.1213324,5.0,1.0,-76.0
1777890309.1313324,3.0,4.0,-74.0
1777890309.1413324,1.0,4.0,-74.0
1777890309.1513324,0.0,0.0,-74.0
1777890309.1613324,-4.0,-2.0,-73.0
1777890309.1713324,-2.0,-4.0,-72.0
1777890309.1813323,0.0,-1.0,-75.0
1777890309.1913323,-2.0,-1.0,-71.0
1777890309.2013323,2.0,0.0,-72.0
1777890309.2113323,1.0,-2.0,-72.0
1777890309.2213323,4.0,-3.0,-67.0
1777890309.2313323,6.0,-4.0,-72.0
1777890309.2413323,1.0,-2.0,-82.0
1777890309.2513323,1.0,0.0,-80.0
1777890309.2613325,3.0,0.0,-83.0
1777890309.2713325,3.0,3.0,-73.0
1777890309.2813325,4.0,-1.0,-75.0
1777890309.2913325,6.0,-1.0,-77.0
1777890309.3013325,4.0,-1.0,-79.0
1777890309.3113325,0.0,-2.0,-75.0
1777890309.3213325,4.0,-3.0,-77.0
1777890309.3313324,1.0,-4.0,-83.0
1777890309.3413324,0.0,-3.0,-81.0
1777890309.3513324,-1.0,-2.0,-79.0
1777890309.3613324,-2.0,0.0,-79.0
1777890309.3713324,-6.0,0.0,-79.0
1777890309.3813324,-5.0,0.0,-84.0
1777890309.3913324,-3.0,0.0,-84.0
1777890309.4013324,-2.0,0.0,-78.0
1777890309.4113324,3.0,-1.0,-74.0
1777890309.4213324,3.0,-1.0,-77.0
1777890309.4313323,4.0,-1.0,-79.0
1777890309.4413323,4.0,-2.0,-77.0
1777890309.4513323,2.0,0.0,-74.0
1777890309.4613323,5.0,1.0,-73.0
1777890309.4713323,8.0,-1.0,-71.0
1777890309.4813323,7.0,-4.0,-71.0
1777890309.4913323,10.0,-4.0,-73.0
1777890309.5013323,3.0,-5.0,-75.0
1777890309.5113325,7.0,-8.0,-76.0
1777890309.5213325,4.0,-5.0,-78.0
1777890309.5313325,2.0,-4.0,-79.0
1777890309.5413325,0.0,0.0,-75.0
1777890309.5513325,2.0,0.0,-66.0
1777890309.5613325,8.0,0.0,-70.0
1777890309.5713325,5.0,0.0,-70.0
1777890309.5813324,0.0,2.0,-72.0
1777890309.5913324,0.0,3.0,-67.0
1777890309.6013324,-2.0,2.0,-66.0
1777890309.6113324,-2.0,0.0,-58.0
1777890309.6213324,-3.0,1.0,-52.0
1777890309.6313324,1.0,-1.0,-63.0
1777890309.6413324,4.0,-3.0,-66.0
1777890309.6513324,11.0,0.0,-67.0
1777890309.6613324,9.0,-4.0,-63.0
1777890309.6713324,6.0,-1.0,-69.0
1777890309.6813323,4.0,1.0,-72.0
1777890309.6913323,4.0,2.0,-65.0
1777890309.7013323,0.0,3.0,-68.0
1777890309.7123325,4.0,1.0,-79.0
1777890309.7223325,8.0,3.0,-77.0
1777890309.7323325,7.0,2.0,-77.0
1777890309.7423325,5.0,1.0,-74.0
1777890309.7523324,9.0,-1.0,-70.0
1777890309.7623324,9.0,-4.0,-70.0
1777890309.7723324,7.0,-3.0,-76.0
1777890309.7823324,8.0,0.0,-75.0
1777890309.7923324,6.0,3.0,-76.0
1777890309.8023324,8.0,6.0,-72.0
1777890309.8123324,8.0,5.0,-76.0
1777890309.8223324,11.0,0.0,-75.0
1777890309.8323324,9.0,0.0,-67.0
1777890309.8423324,6.0,1.0,-71.0
1777890309.8523324,6.0,1.0,-71.0
1777890309.8623323,-2.0,0.0,-75.0
1777890309.8723323,-1.0,-1.0,-72.0
1777890309.8823323,-2.0,2.0,-69.0
1777890309.8923323,-1.0,1.0,-65.0
1777890309.9023323,-2.0,0.0,-66.0
1777890309.9123323,-4.0,-1.0,-73.0
1777890309.9223323,-5.0,1.0,-83.0
1777890309.9323325,-1.0,1.0,-82.0
1777890309.9423325,0.0,1.0,-83.0
1777890309.9523325,1.0,1.0,-83.0
1777890309.9623325,5.0,3.0,-79.0
1777890309.9733324,6.0,1.0,-77.0
1777890309.9823325,8.0,0.0,-81.0
1777890309.9923325,10.0,2.0,-85.0
1777890310.0023324,11.0,0.0,-82.0
1777890310.0123324,7.0,0.0,-82.0
1777890310.0223324,6.0,-2.0,-79.0
1777890310.0323324,4.0,-2.0,-80.0
1777890310.0423324,1.0,-1.0,-82.0
1777890310.0523324,-1.0,-2.0,-89.0
1777890310.0623324,0.0,-1.0,-90.0
1777890310.0723324,2.0,0.0,-88.0
1777890310.0823324,1.0,-3.0,-82.0
1777890310.0923324,6.0,-2.0,-78.0
1777890310.1023324,5.0,-1.0,-80.0
1777890310.1123323,4.0,-1.0,-77.0
1777890310.1223323,3.0,0.0,-76.0
1777890310.1323323,1.0,-2.0,-80.0
1777890310.1423323,3.0,-2.0,-75.0
1777890310.1523323,0.0,-2.0,-67.0
1777890310.1623323,5.0,-3.0,-71.0
1777890310.1723323,8.0,-3.0,-74.0
1777890310.1823325,9.0,-2.0,-75.0
1777890310.1923325,11.0,-3.0,-69.0
1777890310.2013323,7.0,-1.0,-71.0
1777890310.2123325,12.0,0.0,-75.0
1777890310.2223325,10.0,-5.0,-82.0
1777890310.2323325,8.0,-7.0,-84.0
1777890310.2423325,10.0,-2.0,-83.0
1777890310.2523324,12.0,-4.0,-79.0
1777890310.2623324,14.0,-2.0,-72.0
1777890310.2723324,7.0,-5.0,-75.0
1777890310.2823324,1.0,-2.0,-73.0
1777890310.2923324,3.0,-2.0,-79.0
1777890310.3023324,2.0,4.0,-84.0
1777890310.3123324,5.0,2.0,-83.0
1777890310.3223324,5.0,-1.0,-83.0
1777890310.3323324,0.0,1.0,-82.0
1777890310.3423324,2.0,4.0,-74.0
1777890310.3523324,0.0,3.0,-70.0
1777890310.3623323,6.0,1.0,-75.0
1777890310.3723323,6.0,-2.0,-78.0
1777890310.3823323,4.0,-2.0,-74.0
1777890310.3923323,2.0,-1.0,-73.0
1777890310.4023323,0.0,0.0,-79.0
1777890310.4123323,3.0,0.0,-68.0
1777890310.4223323,3.0,0.0,-73.0
1777890310.4323325,3.0,0.0,-76.0
1777890310.4423325,1.0,-4.0,-80.0
1777890310.4523325,2.0,-6.0,-84.0
1777890310.4623325,0.0,-6.0,-84.0
1777890310.4723325,-6.0,-7.0,-87.0
1777890310.4823325,-12.0,-6.0,-80.0
1777890310.4923325,-10.0,-9.0,-76.0
1777890310.5023324,-12.0,-7.0,-74.0
1777890310.5123324,-9.0,-10.0,-74.0
1777890310.5223324,-7.0,-11.0,-72.0
1777890310.5323324,-4.0,-11.0,-72.0
1777890310.5423324,-3.0,-8.0,-77.0
1777890310.5523324,0.0,-6.0,-77.0
1777890310.5623324,-1.0,-2.0,-76.0
1777890310.5723324,0.0,-4.0,-74.0
1777890310.5823324,0.0,-1.0,-72.0
1777890310.5923324,0.0,-2.0,-74.0
1777890310.6023324,6.0,-1.0,-68.0
1777890310.6123323,4.0,1.0,-64.0
1777890310.6223323,0.0,3.0,-68.0
1777890310.6323323,-3.0,3.0,-62.0
1777890310.6423323,-4.0,2.0,-62.0
1777890310.6523323,-1.0,2.0,-65.0
1777890310.6623323,-2.0,3.0,-69.0
1777890310.6723323,-3.0,2.0,-70.0
1777890310.6823325,-2.0,-2.0,-69.0
1777890310.6923325,1.0,0.0,-68.0
1777890310.7023325,7.0,4.0,-68.0
1777890310.7123325,6.0,0.0,-74.0
1777890310.7223325,1.0,0.0,-74.0
1777890310.7323325,-2.0,-3.0,-79.0
1777890310.7423325,1.0,-7.0,-84.0
1777890310.7523324,2.0,-7.0,-79.0
1777890310.7623324,2.0,-4.0,-75.0
1777890310.7723324,3.0,0.0,-75.0
1777890310.7823324,0.0,1.0,-79.0
1777890310.7923324,0.0,0.0,-78.0
1777890310.8023324,-1.0,-3.0,-74.0
1777890310.8123324,0.0,-1.0,-76.0
1777890310.8223324,2.0,-2.0,-80.0
1777890310.8323324,1.0,0.0,-86.0
1777890310.8423324,4.0,0.0,-80.0
1777890310.8523324,4.0,-3.0,-74.0
1777890310.8623323,1.0,-2.0,-69.0
1777890310.8723323,-1.0,-2.0,-70.0
1777890310.8823323,-6.0,0.0,-74.0
1777890310.8923323,-1.0,1.0,-74.0
1777890310.9023323,0.0,5.0,-70.0
1777890310.9123323,0.0,3.0,-75.0
1777890310.9223323,-1.0,-2.0,-79.0
1777890310.9323325,2.0,-1.0,-83.0
1777890310.9423325,1.0,0.0,-83.0
1777890310.9523325,0.0,0.0,-82.0
1777890310.9623325,0.0,0.0,-84.0
1777890310.9723325,-1.0,0.0,-85.0
1777890310.9823325,3.0,1.0,-82.0
