time,x,y,z
1777890310.9923325,3.0,0.0,-79.0
1777890311.0023324,2.0,0.0,-69.0
1777890311.0123324,-1.0,0.0,-76.0
1777890311.0223324,-2.0,-3.0,-73.0
1777890311.0323324,-1.0,-1.0,-67.0
1777890311.0423324,1.0,-3.0,-66.0
1777890311.0523324,3.0,-1.0,-69.0
1777890311.0623324,2.0,0.0,-78.0
1777890311.0723324,3.0,1.0,-75.0
1777890311.0823324,2.0,1.0,-74.0
1777890311.0923324,2.0,3.0,-69.0
1777890311.1023324,6.0,6.0,-70.0
1777890311.1123323,9.0,3.0,-72.0
1777890311.1223323,6.0,-1.0,-74.0
1777890311.1323323,3.0,0.0,-77.0
1777890311.1423323,1.0,2.0,-82.0
1777890311.1523323,-1.0,-3.0,-85.0
1777890311.1623323,-3.0,0.0,-81.0
1777890311.1723323,-2.0,0.0,-77.0
1777890311.1823325,-3.0,-1.0,-75.0
1777890311.1923325,0.0,-4.0,-71.0
1777890311.2023325,4.0,-2.0,-73.0
1777890311.2123325,4.0,-2.0,-73.0
1777890311.2223325,6.0,-4.0,-79.0
1777890311.2323325,1.0,-1.0,-78.0
1777890311.2423325,0.0,-1.0,-83.0
1777890311.2523324,1.0,1.0,-86.0
1777890311.2623324,0.0,2.0,-82.0
1777890311.2723324,3.0,6.0,-79.0
1777890311.2823324,6.0,3.0,-86.0
1777890311.2923324,4.0,1.0,-78.0
1777890311.3023324,5.0,-2.0,-71.0
1777890311.3123324,5.0,-3.0,-74.0
1777890311.3223324,-1.0,-3.0,-73.0
1777890311.3323324,0.0,-6.0,-78.0
1777890311.3423324,-3.0,-3.0,-73.0
1777890311.3523324,-6.0,-6.0,-72.0
1777890311.3623323,-9.0,-5.0,-70.0
1777890311.3723323,-9.0,-2.0,-69.0
1777890311.3823323,-10.0,-6.0,-70.0
1777890311.3923323,-7.0,-10.0,-65.0
1777890311.4023323,-5.0,-12.0,-62.0
1777890311.4123323,-3.0,-12.0,-60.0
1777890311.4223323,-2.0,-9.0,-58.0
1777890311.4323325,-4.0,-9.0,-56.0
1777890311.4423325,-3.0,-8.0,-53.0
1777890311.4523325,-1.0,-6.0,-57.0
1777890311.4623325,-3.0,-6.0,-54.0
1777890311.4723325,-4.0,-4.0,-60.0
1777890311.4823325,-4.0,-3.0,-61.0
1777890311.4923325,-7.0,-2.0,-62.0
1777890311.5023324,-6.0,-3.0,-62.0
1777890311.5123324,-4.0,-5.0,-59.0
1777890311.5223324,-4.0,-3.0,-58.0
1777890311.5323324,1.0,0.0,-57.0
1777890311.5423324,0.0,1.0,-69.0
1777890311.5523324,-1.0,0.0,-73.0
1777890311.5623324,0.0,1.0,-73.0
1777890311.5723324,1.0,2.0,-81.0
1777890311.5823324,0.0,0.0,-75.0
1777890311.5923324,2.0,-1.0,-80.0
1777890311.6023324,3.0,-2.0,-74.0
1777890311.6123323,4.0,-6.0,-74.0
1777890311.6223323,4.0,-4.0,-71.0
1777890311.6323323,4.0,-5.0,-75.0
1777890311.6423323,0.0,-1.0,-76.0
1777890311.6523323,-2.0,-2.0,-73.0
1777890311.6623323,0.0,-3.0,-79.0
1777890311.6723323,-5.0,-1.0,-88.0
1777890311.6823325,1.0,-2.0,-80.0
1777890311.6933324,0.0,-6.0,-83.0
1777890311.7033324,0.0,-3.0,-81.0
1777890311.7133324,0.0,-2.0,-80.0
1777890311.7233324,0.0,3.0,-88.0
1777890311.7333324,4.0,1.0,-83.0
1777890311.7433324,0.0,2.0,-80.0
1777890311.7533324,0.0,1.0,-78.0
1777890311.7633324,-1.0,2.0,-78.0
1777890311.7733324,0.0,2.0,-79.0
1777890311.7833323,-3.0,6.0,-76.0
1777890311.7933323,-3.0,3.0,-78.0
1777890311.8033323,-6.0,4.0,-81.0
1777890311.8133323,-5.0,1.0,-79.0
1777890311.8233323,0.0,1.0,-76.0
1777890311.8333323,1.0,0.0,-71.0
1777890311.8433323,0.0,2.0,-76.0
1777890311.8533323,2.0,-1.0,-74.0
1777890311.8633325,4.0,0.0,-66.0
1777890311.8733325,4.0,3.0,-65.0
1777890311.8833325,2.0,1.0,-63.0
1777890311.8933325,-1.0,4.0,-65.0
1777890311.9033325,2.0,8.0,-71.0
1777890311.9133325,-3.0,7.0,-74.0
1777890311.9233325,-7.0,7.0,-70.0
1777890311.9333324,-10.0,3.0,-73.0
1777890311.9433324,-13.0,1.0,-74.0
1777890311.9533324,-7.0,3.0,-67.0
1777890311.9633324,-4.0,2.0,-67.0
1777890311.9733324,1.0,0.0,-73.0
1777890311.9833324,-2.0,0.0,-76.0
1777890311.9933324,0.0,-1.0,-80.0
1777890312.0033324,2.0,1.0,-76.0
1777890312.0133324,4.0,-1.0,-70.0
1777890312.0233324,1.0,-2.0,-70.0
1777890312.0333323,1.0,1.0,-74.0
1777890312.0433323,-1.0,0.0,-74.0
1777890312.0533323,-4.0,-3.0,-74.0
1777890312.0633323,-3.0,-3.0,-74.0
1777890312.0733323,-3.0,-2.0,-77.0
1777890312.0833323,5.0,3.0,-73.0
1777890312.0933323,3.0,5.0,-70.0
1777890312.1033323,0.0,3.0,-67.0
1777890312.1133325,5.0,5.0,-71.0
1777890312.1233325,7.0,8.0,-72.0
1777890312.1333325,7.0,7.0,-79.0
1777890312.1433325,3.0,4.0,-71.0
1777890312.1533325,5.0,4.0,-70.0
1777890312.1633325,4.0,5.0,-74.0
1777890312.1733325,6.0,2.0,-75.0
1777890312.1833324,4.0,-1.0,-72.0
1777890312.1933324,4.0,-5.0,-70.0
1777890312.2033324,4.0,-2.0,-63.0
1777890312.2133324,6.0,0.0,-60.0
1777890312.2233324,7.0,0.0,-63.0
1777890312.2333324,4.0,-1.0,-67.0
1777890312.2433324,0.0,0.0,-61.0
1777890312.2533324,-2.0,-1.0,-65.0
1777890312.2633324,-2.0,-2.0,-71.0
1777890312.2733324,-2.0,-5.0,-71.0
1777890312.2833323,-4.0,-4.0,-72.0
1777890312.2933323,-2.0,-1.0,-77.0
1777890312.3033323,0.0,-4.0,-75.0
1777890312.3133323,-2.0,-10.0,-78.0
1777890312.3233323,0.0,-6.0,-79.0
1777890312.3333323,-1.0,-6.0,-70.0
1777890312.3433323,-1.0,-1.0,-66.0
1777890312.3533323,-4.0,-3.0,-67.0
1777890312.3633325,2.0,-6.0,-70.0
1777890312.3733325,5.0,-7.0,-70.0
1777890312.3833325,6.0,-8.0,-77.0
1777890312.3933325,3.0,-2.0,-75.0
1777890312.4033325,6.0,0.0,-77.0
1777890312.4133325,-2.0,1.0,-75.0
1777890312.4233325,-1.0,-1.0,-74.0
1777890312.4333324,-1.0,0.0,-78.0
1777890312.4433324,-2.0,-1.0,-83.0
1777890312.4533324,-4.0,-1.0,-79.0
1777890312.4633324,-5.0,0.0,-78.0
1777890312.4733324,-6.0,-1.0,-75.0
1777890312.4833324,-6.0,1.0,-77.0
1777890312.4933324,-3.0,4.0,-72.0
1777890312.5033324,-4.0,1.0,-70.0
1777890312.5133324,-4.0,0.0,-68.0
1777890312.5233324,-4.0,0.0,-66.0
1777890312.5333323,-7.0,0.0,-73.0
1777890312.5433323,-9.0,2.0,-78.0
1777890312.5533323,-5.0,3.0,-81.0
1777890312.5633323,-1.0,2.0,-82.0
1777890312.5733323,0.0,1.0,-86.0
1777890312.5833323,1.0,0.0,-83.0
1777890312.5933323,0.0,1.0,-80.0
1777890312.6033323,-5.0,1.0,-79.0
1777890312.6133325,-6.0,0.0,-71.0
1777890312.6233325,-6.0,5.0,-68.0
1777890312.6333325,-5.0,0.0,-61.0
1777890312.6433325,0.0,1.0,-65.0
1777890312.6533325,-3.0,0.0,-68.0
1777890312.6633325,-2.0,-3.0,-70.0
1777890312.6733325,0.0,-3.0,-76.0
1777890312.6833324,3.0,-4.0,-77.0
1777890312.6933324,4.0,0.0,-75.0
1777890312.7033324,2.0,0.0,-69.0
1777890312.7133324,1.0,-2.0,-66.0
1777890312.7233324,0.0,-2.0,-69.0
1777890312.7333324,-3.0,-1.0,-70.0
1777890312.7433324,0.0,-1.0,-72.0
1777890312.7533324,-6.0,3.0,-73.0
1777890312.7633324,-6.0,4.0,-73.0
1777890312.7733324,-4.0,3.0,-74.0
1777890312.7833323,-7.0,4.0,-77.0
1777890312.7933323,-5.0,2.0,-79.0
1777890312.8033323,-3.0,3.0,-80.0
1777890312.8133323,-4.0,0.0,-82.0
1777890312.8233323,0.0,-3.0,-73.0
1777890312.8333323,4.0,0.0,-75.0
1777890312.8433323,6.0,6.0,-74.0
1777890312.8533323,9.0,5.0,-72.0
1777890312.8633325,8.0,9.0,-68.0
1777890312.8733325,7.0,5.0,-73.0
1777890312.8833325,8.0,3.0,-78.0
1777890312.8933325,8.0,3.0,-76.0
1777890312.9033325,5.0,0.0,-82.0
1777890312.9133325,3.0,0.0,-76.0
1777890312.9233325,6.0,-2.0,-74.0
1777890312.9333324,8.0,-5.0,-64.0
1777890312.9433324,6.0,-6.0,-64.0
1777890312.9533324,5.0,-9.0,-70.0
1777890312.9633324,8.0,-10.0,-71.0
1777890312.9733324,5.0,-7.0,-69.0
1777890312.9833324,6.0,-7.0,-72.0
1777890312.9933324,6.0,-4.0,-78.0
1777890313.0033324,5.0,2.0,-77.0
1777890313.0133324,0.0,2.0,-76.0
1777890313.0233324,-6.0,-1.0,-75.0
1777890313.0333323,-3.0,-6.0,-70.0
1777890313.0433323,-3.0,-3.0,-70.0
1777890313.0533323,-2.0,2.0,-66.0
1777890313.0633323,2.0,0.0,-66.0
1777890313.0733323,2.0,3.0,-68.0
1777890313.0833323,-1.0,1.0,-68.0
1777890313.0933323,-3.0,0.0,-64.0
1777890313.1033323,0.0,4.0,-60.0
1777890313.1133325,4.0,8.0,-62.0
1777890313.1233325,2.0,4.0,-68.0
1777890313.1333325,6.0,2.0,-74.0
1777890313.1433325,5.0,2.0,-75.0
1777890313.1533325,4.0,2.0,-77.0
1777890313.1633325,4.0,1.0,-76.0
1777890313.1733325,6.0,0.0,-72.0
1777890313.1833324,2.0,0.0,-67.0
1777890313.1933324,-2.0,1.0,-72.0
1777890313.2033324,-5.0,1.0,-74.0
1777890313.2133324,-5.0,3.0,-64.0
1777890313.2233324,-2.0,4.0,-65.0
1777890313.2333324,-4.0,5.0,-74.0
1777890313.2433324,-1.0,7.0,-70.0
1777890313.2533324,0.0,0.0,-70.0
1777890313.2633324,-1.0,-3.0,-70.0
1777890313.2733324,3.0,0.0,-72.0
1777890313.2833323,5.0,4.0,-72.0
1777890313.2933323,6.0,0.0,-70.0
1777890313.3033323,4.0,0.0,-73.0
1777890313.3133323,2.0,-3.0,-71.0
1777890313.3233323,2.0,-4.0,-72.0
1777890313.3333323,-2.0,-5.0,-72.0
1777890313.3433323,-2.0,-3.0,-68.0
1777890313.3533323,-2.0,-7.0,-67.0
1777890313.3633325,-1.0,-6.0,-67.0
1777890313.3733325,-4.0,-3.0,-70.0
1777890313.3833325,-1.0,-1.0,-74.0
1777890313.3933325,-6.0,-2.0,-74.0
1777890313.4033325,-5.0,-2.0,-74.0
1777890313.4133325,0.0,-5.0,-74.0
1777890313.4233325,4.0,-8.0,-69.0
1777890313.4333324,5.0,-7.0,-68.0
1777890313.4433324,12.0,-6.0,-79.0
1777890313.4533324,12.0,-6.0,-84.0
1777890313.4633324,4.0,-6.0,-87.0
1777890313.4733324,2.0,-7.0,-88.0
1777890313.4833324,4.0,-7.0,-86.0
1777890313.4933324,5.0,-1.0,-85.0
1777890313.5033324,2.0,0.0,-85.0
1777890313.5133324,3.0,0.0,-82.0
1777890313.5233324,1.0,0.0,-76.0
1777890313.5333323,0.0,-4.0,-76.0
1777890313.5433323,1.0,-3.0,-73.0
1777890313.5533323,2.0,-7.0,-68.0
1777890313.5633323,0.0,-8.0,-68.0
1777890313.5733323,0.0,-8.0,-69.0
1777890313.5833323,0.0,-3.0,-77.0
1777890313.5933323,2.0,-8.0,-73.0
1777890313.6033323,-1.0,-4.0,-71.0
1777890313.6133325,-1.0,-6.0,-64.0
1777890313.6233325,-1.0,-1.0,-62.0
1777890313.6333325,3.0,0.0,-68.0
1777890313.6433325,2.0,0.0,-69.0
1777890313.6533325,0.0,2.0,-71.0
1777890313.6633325,1.0,3.0,-69.0
1777890313.6733325,3.0,4.0,-69.0
1777890313.6833324,1.0,1.0,-72.0
1777890313.6943324,-6.0,0.0,-72.0
1777890313.7043324,-3.0,2.0,-74.0
1777890313.7133324,-3.0,2.0,-77.0
1777890313.7243323,-1.0,0.0,-72.0
1777890313.7343323,-3.0,0.0,-73.0
1777890313.7443323,-7.0,1.0,-74.0
1777890313.7543323,-7.0,-2.0,-79.0
1777890313.7643323,-7.0,0.0,-76.0
1777890313.7743323,-3.0,1.0,-74.0
1777890313.7843325,-4.0,4.0,-71.0
1777890313.7943325,3.0,3.0,-69.0
1777890313.8043325,6.0,4.0,-70.0
1777890313.8143325,10.0,4.0,-77.0
1777890313.8243325,7.0,3.0,-77.0
1777890313.8343325,4.0,0.0,-78.0
1777890313.8443325,4.0,2.0,-79.0
1777890313.8543324,0.0,0.0,-85.0
1777890313.8643324,-4.0,0.0,-82.0
1777890313.8743324,0.0,1.0,-79.0
1777890313.8843324,-1.0,-3.0,-75.0
1777890313.8943324,-2.0,0.0,-75.0
1777890313.9043324,0.0,0.0,-80.0
1777890313.9143324,0.0,0.0,-78.0
1777890313.9243324,2.0,4.0,-79.0
1777890313.9343324,0.0,2.0,-75.0
1777890313.9443324,0.0,2.0,-78.0
1777890313.9543324,-1.0,0.0,-80.0
1777890313.9643323,-2.0,-1.0,-81.0
1777890313.9743323,-2.0,0.0,-74.0
1777890313.9843323,-2.0,3.0,-74.0
1777890313.9943323,-3.0,1.0,-67.0
1777890314.0043323,-2.0,-1.0,-67.0
1777890314.0143323,-4.0,-3.0,-62.0
1777890314.0243323,-2.0,-1.0,-60.0
1777890314.0343325,-3.0,2.0,-61.0
1777890314.0443325,-3.0,0.0,-61.0
1777890314.0543325,0.0,-1.0,-64.0
1777890314.0643325,0.0,-3.0,-63.0
1777890314.0743325,-2.0,-8.0,-66.0
1777890314.0843325,-4.0,-6.0,-63.0
1777890314.0943325,-2.0,-4.0,-64.0
1777890314.1043324,0.0,-5.0,-63.0
1777890314.1143324,2.0,-6.0,-67.0
1777890314.1243324,3.0,-8.0,-69.0
1777890314.1343324,2.0,-7.0,-69.0
1777890314.1443324,5.0,-7.0,-73.0
1777890314.1543324,6.0,-7.0,-76.0
1777890314.1643324,6.0,-9.0,-77.0
1777890314.1743324,2.0,-7.0,-74.0
1777890314.1843324,0.0,-3.0,-81.0
1777890314.1943324,0.0,-2.0,-81.0
1777890314.2043324,-2.0,-5.0,-76.0
1777890314.2143323,-3.0,-4.0,-74.0
1777890314.2243323,-4.0,-2.0,-87.0
1777890314.2343323,-3.0,0.0,-87.0
1777890314.2443323,-4.0,2.0,-76.0
1777890314.2543323,-7.0,2.0,-83.0
1777890314.2643323,-5.0,0.0,-79.0
1777890314.2743323,3.0,-1.0,-81.0
1777890314.2843325,8.0,0.0,-87.0
1777890314.2943325,4.0,1.0,-71.0
1777890314.3043325,6.0,1.0,-68.0
1777890314.3143325,5.0,2.0,-73.0
1777890314.3243325,10.0,1.0,-75.0
1777890314.3343325,6.0,4.0,-76.0
1777890314.3443325,8.0,2.0,-81.0
1777890314.3543324,2.0,-1.0,-88.0
1777890314.3643324,1.0,-4.0,-89.0
1777890314.3743324,-1.0,-4.0,-91.0
1777890314.3843324,-3.0,-1.0,-87.0
1777890314.3943324,-1.0,-1.0,-87.0
1777890314.4043324,-3.0,-3.0,-88.0
1777890314.4143324,-6.0,-3.0,-84.0
1777890314.4243324,-4.0,1.0,-86.0
1777890314.4343324,-3.0,3.0,-84.0
1777890314.4443324,-1.0,3.0,-81.0
1777890314.4543324,-2.0,0.0,-76.0
1777890314.4643323,-5.0,3.0,-80.0
1777890314.4743323,-3.0,5.0,-75.0
1777890314.4843323,0.0,3.0,-81.0
1777890314.4943323,-1.0,7.0,-80.0
1777890314.5043323,1.0,5.0,-78.0
1777890314.5143323,0.0,2.0,-74.0
1777890314.5243323,0.0,0.0,-73.0
1777890314.5343325,0.0,-1.0,-72.0
1777890314.5443325,1.0,-1.0,-68.0
1777890314.5543325,0.0,-2.0,-71.0
1777890314.5643325,0.0,-4.0,-74.0
1777890314.5743325,0.0,-2.0,-82.0
1777890314.5843325,1.0,-1.0,-82.0
1777890314.5943325,1.0,-1.0,-86.0
1777890314.6043324,-1.0,-1.0,-86.0
1777890314.6143324,0.0,-2.0,-87.0
1777890314.6243324,2.0,-5.0,-89.0
1777890314.6343324,4.0,-3.0,-79.0
1777890314.6443324,2.0,-1.0,-75.0
1777890314.6543324,-1.0,0.0,-65.0
1777890314.6643324,-2.0,0.0,-68.0
1777890314.6743324,-3.0,0.0,-70.0
1777890314.6843324,-4.0,0.0,-71.0
1777890314.6943324,0.0,0.0,-80.0
1777890314.7043324,2.0,0.0,-81.0
1777890314.7143323,2.0,-4.0,-79.0
1777890314.7243323,4.0,-1.0,-86.0
1777890314.7343323,2.0,-1.0,-85.0
1777890314.7443323,1.0,-1.0,-82.0
1777890314.7543323,4.0,-1.0,-78.0
1777890314.7643323,3.0,-4.0,-75.0
1777890314.7743323,5.0,-1.0,-76.0
1777890314.7843325,8.0,-2.0,-79.0
1777890314.7943325,6.0,-6.0,-77.0
1777890314.8043325,7.0,-7.0,-80.0
1777890314.8143325,5.0,-8.0,-75.0
1777890314.8243325,0.0,-8.0,-75.0
1777890314.8343325,2.0,-8.0,-81.0
1777890314.8443325,4.0,-6.0,-80.0
1777890314.8543324,1.0,-6.0,-75.0
1777890314.8643324,2.0,-8.0,-76.0
1777890314.8743324,3.0,-8.0,-77.0
1777890314.8843324,5.0,-4.0,-80.0
1777890314.8943324,6.0,-5.0,-85.0
1777890314.9043324,5.0,-7.0,-82.0
1777890314.9143324,4.0,-5.0,-80.0
1777890314.9243324,4.0,-3.0,-83.0
1777890314.9343324,5.0,-3.0,-86.0
1777890314.9443324,3.0,-5.0,-78.0
1777890314.9543324,3.0,-6.0,-76.0
1777890314.9643323,5.0,-5.0,-82.0
1777890314.9743323,6.0,-2.0,-76.0
1777890314.9843323,8.0,-3.0,-72.0
1777890314.9943323,5.0,-6.0,-73.0
1777890315.0043323,0.0,-1.0,-80.0
1777890315.0143323,-2.0,-1.0,-84.0
1777890315.0243323,-4.0,-3.0,-80.0
1777890315.0343325,0.0,-1.0,-81.0
1777890315.0443325,1.0,-3.0,-86.0
1777890315.0543325,1.0,-1.0,-83.0
1777890315.0643325,2.0,-4.0,-81.0
1777890315.0743325,2.0,1.0,-80.0
1777890315.0843325,2.0,0.0,-78.0
1777890315.0943325,5.0,0.0,-78.0
1777890315.1043324,7.0,0.0,-74.0
1777890315.1143324,9.0,0.0,-78.0
1777890315.1243324,3.0,0.0,-72.0
1777890315.1343324,4.0,0.0,-75.0
1777890315.1443324,3.0,1.0,-78.0
1777890315.1543324,0.0,2.0,-82.0
1777890315.1643324,-1.0,0.0,-80.0
1777890315.1743324,0.0,-2.0,-75.0
1777890315.1843324,1.0,-3.0,-71.0
1777890315.1943324,5.0,0.0,-75.0
1777890315.2043324,6.0,0.0,-76.0
1777890315.2143323,3.0,-1.0,-71.0
1777890315.2253325,2.0,1.0,-72.0
1777890315.2343323,8.0,6.0,-67.0
1777890315.2443323,7.0,5.0,-67.0
1777890315.2543323,0.0,3.0,-72.0
1777890315.2643323,2.0,3.0,-77.0
1777890315.2743323,6.0,2.0,-78.0
1777890315.2843325,3.0,2.0,-68.0
1777890315.2943325,2.0,2.0,-71.0
1777890315.3043325,7.0,2.0,-70.0
1777890315.3143325,4.0,1.0,-71.0
1777890315.3243325,3.0,1.0,-71.0
1777890315.3343325,0.0,0.0,-77.0
1777890315.3443325,-1.0,0.0,-81.0
1777890315.3543324,4.0,-1.0,-81.0
1777890315.3643324,3.0,-3.0,-76.0
1777890315.3743324,4.0,-4.0,-82.0
1777890315.3843324,9.0,1.0,-83.0
1777890315.3943324,9.0,5.0,-78.0
1777890315.4043324,7.0,1.0,-71.0
1777890315.4143324,8.0,-1.0,-70.0
1777890315.4243324,2.0,1.0,-70.0
1777890315.4343324,1.0,-2.0,-69.0
1777890315.4443324,0.0,-5.0,-74.0
1777890315.4543324,1.0,0.0,-82.0
1777890315.4643323,4.0,-3.0,-80.0
1777890315.4743323,4.0,-3.0,-81.0
1777890315.4843323,4.0,-1.0,-81.0
1777890315.4943323,2.0,-3.0,-74.0
1777890315.5043323,4.0,2.0,-69.0
1777890315.5143323,6.0,-2.0,-74.0
1777890315.5243323,8.0,0.0,-75.0
1777890315.5343325,9.0,0.0,-83.0
1777890315.5443325,8.0,0.0,-86.0
1777890315.5543325,6.0,1.0,-85.0
1777890315.5643325,4.0,1.0,-83.0
1777890315.5743325,1.0,5.0,-77.0
1777890315.5843325,0.0,2.0,-77.0
1777890315.5943325,-3.0,0.0,-81.0
1777890315.6043324,-3.0,-2.0,-79.0
1777890315.6143324,-1.0,-4.0,-79.0
1777890315.6243324,0.0,0.0,-80.0
1777890315.6343324,0.0,-1.0,-70.0
1777890315.6453323,1.0,1.0,-67.0
1777890315.6543324,6.0,0.0,-65.0
1777890315.6653323,8.0,-2.0,-67.0
1777890315.6743324,10.0,-2.0,-69.0
1777890315.6853323,10.0,2.0,-73.0
1777890315.6953323,8.0,3.0,-74.0
1777890315.7053325,6.0,2.0,-67.0
1777890315.7153325,6.0,-1.0,-63.0
1777890315.7253325,9.0,-2.0,-73.0
1777890315.7353325,2.0,-4.0,-73.0
1777890315.7453325,4.0,-3.0,-70.0
1777890315.7553325,2.0,-3.0,-72.0
1777890315.7653325,2.0,0.0,-69.0
1777890315.7753325,-3.0,2.0,-77.0
1777890315.7853324,-4.0,2.0,-77.0
1777890315.7953324,-2.0,0.0,-77.0
1777890315.8053324,-5.0,2.0,-76.0
1777890315.8153324,-5.0,4.0,-77.0
1777890315.8253324,-6.0,3.0,-79.0
1777890315.8353324,-5.0,4.0,-79.0
1777890315.8453324,-1.0,3.0,-74.0
1777890315.8553324,2.0,6.0,-77.0
1777890315.8653324,6.0,7.0,-76.0
1777890315.8753324,7.0,5.0,-77.0
1777890315.8853323,6.0,1.0,-79.0
1777890315.8953323,3.0,-4.0,-80.0
1777890315.9053323,2.0,-3.0,-77.0
1777890315.9153323,3.0,0.0,-72.0
1777890315.9253323,0.0,0.0,-77.0
1777890315.9353323,1.0,-2.0,-74.0
1777890315.9453323,3.0,-1.0,-75.0
1777890315.9553325,2.0,1.0,-64.0
1777890315.9653325,2.0,0.0,-67.0
1777890315.9753325,-1.0,4.0,-66.0
1777890315.9853325,0.0,4.0,-67.0
1777890315.9953325,1.0,3.0,-67.0
1777890316.0053325,2.0,4.0,-74.0
1777890316.0153325,4.0,5.0,-80.0
1777890316.0253325,3.0,2.0,-78.0
1777890316.0353324,4.0,0.0,-82.0
1777890316.0453324,4.0,2.0,-73.0
1777890316.0553324,7.0,1.0,-70.0
1777890316.0653324,6.0,2.0,-68.0
1777890316.0753324,4.0,3.0,-62.0
1777890316.0853324,5.0,0.0,-60.0
1777890316.0953324,1.0,3.0,-63.0
1777890316.1053324,0.0,2.0,-71.0
1777890316.1153324,-1.0,4.0,-71.0
1777890316.1253324,-2.0,5.0,-71.0
1777890316.1353323,0.0,0.0,-75.0
1777890316.1453323,1.0,0.0,-70.0
1777890316.1553323,0.0,-3.0,-67.0
1777890316.1653323,-4.0,-4.0,-62.0
1777890316.1753323,-3.0,-5.0,-63.0
1777890316.1853323,-1.0,-3.0,-66.0
1777890316.1953323,-4.0,-1.0,-67.0
1777890316.2053325,-8.0,0.0,-69.0
1777890316.2153325,-13.0,-2.0,-65.0
1777890316.2253325,-11.0,-1.0,-74.0
1777890316.2353325,-5.0,0.0,-68.0
1777890316.2453325,-4.0,-2.0,-72.0
1777890316.2553325,-1.0,-1.0,-75.0
1777890316.2653325,0.0,-4.0,-76.0
1777890316.2753325,-3.0,-6.0,-72.0
1777890316.2853324,-1.0,-6.0,-67.0
1777890316.2953324,0.0,-3.0,-75.0
1777890316.3053324,-7.0,-1.0,-79.0
1777890316.3153324,-8.0,-2.0,-82.0
1777890316.3253324,-3.0,-2.0,-87.0
1777890316.3353324,0.0,1.0,-86.0
1777890316.3453324,5.0,-2.0,-82.0
1777890316.3553324,4.0,-3.0,-79.0
1777890316.3653324,7.0,-3.0,-70.0
1777890316.3753324,0.0,-7.0,-74.0
1777890316.3853323,-3.0,-8.0,-84.0
1777890316.3953323,-1.0,-6.0,-84.0
1777890316.4053323,4.0,-5.0,-87.0
1777890316.4153323,1.0,0.0,-83.0
1777890316.4253323,0.0,0.0,-87.0
1777890316.4353323,0.0,0.0,-86.0
1777890316.4453323,-4.0,0.0,-82.0
1777890316.4553325,-9.0,1.0,-78.0
1777890316.4653325,-10.0,5.0,-72.0
1777890316.4753325,-7.0,0.0,-64.0
1777890316.4853325,-8.0,0.0,-65.0
1777890316.4953325,-8.0,1.0,-68.0
1777890316.5053325,-2.0,-1.0,-70.0
1777890316.5153325,0.0,-8.0,-71.0
1777890316.5253325,0.0,-9.0,-72.0
1777890316.5353324,-1.0,-5.0,-72.0
1777890316.5453324,-2.0,-2.0,-71.0
1777890316.5553324,-3.0,-4.0,-79.0
1777890316.5653324,-2.0,-8.0,-83.0
1777890316.5753324,-5.0,-4.0,-83.0
1777890316.5853324,-4.0,-4.0,-85.0
1777890316.5953324,-3.0,0.0,-85.0
1777890316.6053324,-1.0,-2.0,-79.0
1777890316.6153324,-3.0,-1.0,-88.0
1777890316.6253324,-8.0,3.0,-84.0
1777890316.6353323,-5.0,5.0,-82.0
1777890316.6453323,-4.0,5.0,-85.0
1777890316.6553323,-3.0,5.0,-78.0
1777890316.6653323,-3.0,7.0,-82.0
1777890316.6753323,-1.0,7.0,-82.0
1777890316.6853323,-2.0,5.0,-79.0
1777890316.6953323,0.0,1.0,-71.0
1777890316.7053325,1.0,2.0,-73.0
1777890316.7153325,1.0,4.0,-75.0
1777890316.7253325,4.0,8.0,-75.0
1777890316.7353325,2.0,6.0,-66.0
1777890316.7453325,0.0,3.0,-65.0
1777890316.7553325,1.0,1.0,-63.0
1777890316.7653325,3.0,-4.0,-69.0
1777890316.7753325,-1.0,0.0,-68.0
1777890316.7853324,-2.0,0.0,-75.0
1777890316.7953324,-2.0,0.0,-72.0
