time,x,y,z
1777890316.8053324,2.0,-3.0,-72.0
1777890316.8153324,4.0,-4.0,-73.0
1777890316.8253324,1.0,-6.0,-67.0
1777890316.8353324,-1.0,-6.0,-68.0
1777890316.8453324,-1.0,-2.0,-71.0
1777890316.8553324,0.0,-3.0,-76.0
1777890316.8653324,2.0,-6.0,-76.0
1777890316.8753324,2.0,-7.0,-79.0
1777890316.8853323,2.0,-6.0,-85.0
1777890316.8953323,2.0,-10.0,-78.0
1777890316.9053323,5.0,-10.0,-83.0
1777890316.9153323,7.0,-10.0,-75.0
1777890316.9253323,2.0,-11.0,-69.0
1777890316.9353323,3.0,-5.0,-67.0
1777890316.9453323,2.0,-8.0,-65.0
1777890316.9553325,2.0,-7.0,-68.0
1777890316.9653325,-1.0,-5.0,-72.0
1777890316.9753325,-2.0,1.0,-69.0
1777890316.9853325,-1.0,-1.0,-65.0
1777890316.9953325,-1.0,0.0,-66.0
1777890317.0053325,2.0,-1.0,-65.0
1777890317.0153325,6.0,-5.0,-63.0
1777890317.0253325,8.0,-6.0,-63.0
1777890317.0353324,4.0,-2.0,-63.0
1777890317.0453324,5.0,-6.0,-70.0
1777890317.0553324,0.0,-6.0,-69.0
1777890317.0653324,-1.0,-3.0,-66.0
1777890317.0753324,-1.0,0.0,-67.0
1777890317.0853324,5.0,0.0,-70.0
1777890317.0953324,3.0,0.0,-67.0
1777890317.1053324,1.0,-2.0,-62.0
1777890317.1153324,4.0,-3.0,-65.0
1777890317.1253324,4.0,-4.0,-69.0
1777890317.1353323,4.0,-1.0,-70.0
1777890317.1453323,6.0,0.0,-77.0
1777890317.1553323,2.0,0.0,-78.0
1777890317.1653323,-1.0,2.0,-78.0
1777890317.1753323,0.0,2.0,-76.0
1777890317.1853323,-1.0,0.0,-78.0
1777890317.1953323,-4.0,-1.0,-73.0
1777890317.2053325,1.0,0.0,-72.0
1777890317.2153325,-5.0,3.0,-68.0
1777890317.2253325,2.0,3.0,-73.0
1777890317.2353325,3.0,2.0,-76.0
1777890317.2453325,-2.0,0.0,-74.0
1777890317.2553325,-6.0,-1.0,-75.0
1777890317.2653325,-6.0,-1.0,-74.0
1777890317.2753325,-5.0,-3.0,-72.0
1777890317.2853324,-2.0,-2.0,-71.0
1777890317.2953324,0.0,-3.0,-70.0
1777890317.3053324,0.0,-3.0,-75.0
1777890317.3153324,-1.0,-2.0,-76.0
1777890317.3253324,0.0,0.0,-80.0
1777890317.3353324,0.0,0.0,-76.0
1777890317.3463323,0.0,0.0,-83.0
1777890317.3553324,-1.0,0.0,-81.0
1777890317.3653324,-1.0,0.0,-74.0
1777890317.3753324,-3.0,0.0,-64.0
1777890317.3853323,-3.0,-5.0,-60.0
1777890317.3953323,0.0,-7.0,-67.0
1777890317.4053323,2.0,-3.0,-71.0
1777890317.4153323,1.0,-5.0,-75.0
1777890317.4253323,3.0,0.0,-76.0
1777890317.4353323,8.0,0.0,-76.0
1777890317.4453323,5.0,0.0,-79.0
1777890317.4553325,6.0,1.0,-81.0
1777890317.4653325,4.0,0.0,-80.0
1777890317.4753325,8.0,2.0,-73.0
1777890317.4853325,6.0,0.0,-65.0
1777890317.4953325,4.0,0.0,-65.0
1777890317.5053325,5.0,-1.0,-72.0
1777890317.5153325,8.0,-2.0,-69.0
1777890317.5253325,5.0,-3.0,-72.0
1777890317.5353324,-1.0,-5.0,-82.0
1777890317.5453324,-2.0,-7.0,-80.0
1777890317.5553324,-1.0,-10.0,-72.0
1777890317.5653324,-4.0,-4.0,-71.0
1777890317.5753324,-2.0,-3.0,-69.0
1777890317.5853324,-4.0,-2.0,-76.0
1777890317.5953324,-4.0,-3.0,-74.0
1777890317.6053324,-5.0,-3.0,-67.0
1777890317.6153324,-5.0,-5.0,-67.0
1777890317.6253324,-5.0,-1.0,-69.0
1777890317.6353323,-5.0,0.0,-73.0
1777890317.6463325,-2.0,0.0,-76.0
1777890317.6553323,1.0,-2.0,-75.0
1777890317.6663325,1.0,-3.0,-76.0
1777890317.6763325,1.0,0.0,-76.0
1777890317.6863325,2.0,0.0,-76.0
1777890317.6963325,1.0,-4.0,-77.0
1777890317.7063324,-1.0,-5.0,-79.0
1777890317.7163324,0.0,-2.0,-73.0
1777890317.7263324,2.0,2.0,-70.0
1777890317.7363324,7.0,0.0,-67.0
1777890317.7463324,10.0,-6.0,-71.0
1777890317.7563324,11.0,-4.0,-77.0
1777890317.7663324,10.0,-4.0,-83.0
1777890317.7763324,7.0,-4.0,-83.0
1777890317.7863324,2.0,-1.0,-81.0
1777890317.7963324,1.0,2.0,-79.0
1777890317.8063323,-1.0,4.0,-75.0
1777890317.8163323,-2.0,1.0,-67.0
1777890317.8263323,0.0,2.0,-73.0
1777890317.8363323,-4.0,0.0,-76.0
1777890317.8463323,0.0,-2.0,-76.0
1777890317.8563323,2.0,0.0,-73.0
1777890317.8663323,1.0,3.0,-71.0
1777890317.8763323,1.0,7.0,-70.0
1777890317.8863325,0.0,4.0,-71.0
1777890317.8963325,2.0,4.0,-77.0
1777890317.9063325,0.0,1.0,-74.0
1777890317.9163325,4.0,0.0,-74.0
1777890317.9263325,7.0,1.0,-70.0
1777890317.9363325,3.0,1.0,-71.0
1777890317.9463325,6.0,0.0,-69.0
1777890317.9563324,7.0,1.0,-68.0
1777890317.9663324,0.0,1.0,-67.0
1777890317.9763324,-1.0,0.0,-66.0
1777890317.9863324,-4.0,-5.0,-77.0
1777890317.9963324,-1.0,-8.0,-74.0
1777890318.0063324,0.0,-4.0,-81.0
1777890318.0163324,-1.0,-4.0,-77.0
1777890318.0263324,0.0,1.0,-78.0
1777890318.0363324,0.0,0.0,-77.0
1777890318.0463324,-1.0,1.0,-81.0
1777890318.0563323,0.0,1.0,-81.0
1777890318.0663323,0.0,-5.0,-82.0
1777890318.0763323,3.0,-5.0,-79.0
1777890318.0863323,6.0,-5.0,-75.0
1777890318.0963323,5.0,-2.0,-77.0
1777890318.1063323,2.0,0.0,-76.0
1777890318.1163323,2.0,-1.0,-79.0
1777890318.1263323,2.0,-3.0,-84.0
1777890318.1363325,7.0,2.0,-80.0
1777890318.1463325,9.0,1.0,-74.0
1777890318.1563325,7.0,0.0,-72.0
1777890318.1663325,4.0,-2.0,-68.0
1777890318.1763325,1.0,-2.0,-62.0
1777890318.1863325,4.0,-4.0,-60.0
1777890318.1963325,4.0,-5.0,-60.0
1777890318.2063324,-2.0,-7.0,-59.0
1777890318.2163324,-1.0,-9.0,-67.0
1777890318.2263324,-1.0,-7.0,-66.0
1777890318.2363324,0.0,-6.0,-63.0
1777890318.2463324,-1.0,-7.0,-67.0
1777890318.2563324,-2.0,-2.0,-72.0
1777890318.2663324,0.0,-4.0,-74.0
1777890318.2763324,0.0,-2.0,-79.0
1777890318.2863324,0.0,-2.0,-76.0
1777890318.2963324,2.0,-4.0,-80.0
1777890318.3063323,4.0,-4.0,-82.0
1777890318.3163323,3.0,-1.0,-81.0
1777890318.3263323,3.0,-5.0,-76.0
1777890318.3363323,-1.0,-3.0,-80.0
1777890318.3463323,0.0,1.0,-81.0
1777890318.3563323,-1.0,4.0,-85.0
1777890318.3663323,-6.0,3.0,-84.0
1777890318.3763323,-6.0,0.0,-80.0
1777890318.3863325,0.0,-1.0,-79.0
1777890318.3963325,-1.0,0.0,-77.0
1777890318.4063325,-2.0,3.0,-83.0
1777890318.4163325,-1.0,2.0,-87.0
1777890318.4263325,-2.0,0.0,-81.0
1777890318.4363325,0.0,-1.0,-76.0
1777890318.4463325,-1.0,1.0,-83.0
1777890318.4563324,1.0,0.0,-88.0
1777890318.4663324,-3.0,-1.0,-88.0
1777890318.4763324,-2.0,-1.0,-84.0
1777890318.4863324,-1.0,0.0,-75.0
1777890318.4963324,0.0,1.0,-77.0
1777890318.5063324,5.0,0.0,-78.0
1777890318.5163324,6.0,0.0,-75.0
1777890318.5263324,1.0,0.0,-69.0
1777890318.5363324,3.0,5.0,-68.0
1777890318.5463324,3.0,5.0,-73.0
1777890318.5563323,1.0,6.0,-77.0
1777890318.5663323,1.0,3.0,-84.0
1777890318.5763323,1.0,3.0,-82.0
1777890318.5863323,0.0,7.0,-78.0
1777890318.5963323,2.0,8.0,-83.0
1777890318.6063323,0.0,8.0,-79.0
1777890318.6163323,-1.0,7.0,-73.0
1777890318.6263323,-2.0,6.0,-74.0
1777890318.6363325,-8.0,3.0,-71.0
1777890318.6463325,-6.0,1.0,-66.0
1777890318.6563325,-5.0,2.0,-62.0
1777890318.6663325,-5.0,-1.0,-62.0
1777890318.6763325,-1.0,-5.0,-67.0
1777890318.6863325,1.0,-2.0,-68.0
1777890318.6963325,2.0,1.0,-67.0
1777890318.7063324,-2.0,1.0,-72.0
1777890318.7163324,-6.0,0.0,-70.0
1777890318.7263324,-6.0,0.0,-66.0
1777890318.7363324,-5.0,0.0,-63.0
1777890318.7463324,-1.0,-2.0,-60.0
1777890318.7563324,4.0,-4.0,-63.0
1777890318.7663324,2.0,1.0,-70.0
1777890318.7763324,1.0,1.0,-72.0
1777890318.7863324,-1.0,0.0,-78.0
1777890318.7963324,-1.0,0.0,-78.0
1777890318.8063323,-1.0,-1.0,-86.0
1777890318.8163323,-3.0,-1.0,-80.0
1777890318.8263323,-3.0,-3.0,-83.0
1777890318.8363323,-5.0,-3.0,-83.0
1777890318.8463323,-9.0,-8.0,-82.0
1777890318.8563323,-7.0,-4.0,-88.0
1777890318.8663323,-6.0,0.0,-84.0
1777890318.8763323,-3.0,0.0,-84.0
1777890318.8863325,-5.0,1.0,-80.0
1777890318.8963325,-2.0,0.0,-74.0
1777890318.9063325,-2.0,-1.0,-74.0
1777890318.9163325,-1.0,0.0,-66.0
1777890318.9263325,-3.0,4.0,-68.0
1777890318.9363325,-5.0,3.0,-67.0
1777890318.9463325,-2.0,3.0,-70.0
1777890318.9563324,-1.0,1.0,-71.0
1777890318.9663324,0.0,0.0,-74.0
1777890318.9763324,0.0,-4.0,-75.0
1777890318.9863324,0.0,-1.0,-77.0
1777890318.9963324,-4.0,-1.0,-73.0
1777890319.0063324,-3.0,0.0,-72.0
1777890319.0163324,-1.0,0.0,-81.0
1777890319.0263324,0.0,3.0,-86.0
1777890319.0363324,0.0,2.0,-89.0
1777890319.0463324,3.0,1.0,-88.0
1777890319.0563323,4.0,1.0,-79.0
1777890319.0663323,3.0,3.0,-76.0
1777890319.0763323,0.0,1.0,-75.0
1777890319.0863323,-4.0,0.0,-73.0
1777890319.0963323,-2.0,1.0,-72.0
1777890319.1063323,-5.0,-1.0,-71.0
1777890319.1163323,-6.0,0.0,-69.0
1777890319.1263323,0.0,-1.0,-73.0
1777890319.1363325,3.0,1.0,-70.0
1777890319.1463325,0.0,-4.0,-73.0
1777890319.1563325,3.0,-2.0,-68.0
1777890319.1663325,-1.0,0.0,-61.0
1777890319.1763325,-4.0,1.0,-58.0
1777890319.1863325,-2.0,0.0,-59.0
1777890319.1963325,-1.0,0.0,-61.0
1777890319.2063324,-1.0,-2.0,-67.0
1777890319.2163324,-3.0,-8.0,-67.0
1777890319.2263324,-4.0,-5.0,-64.0
1777890319.2363324,-4.0,-3.0,-66.0
1777890319.2463324,-3.0,0.0,-63.0
1777890319.2573323,-8.0,-2.0,-52.0
1777890319.2663324,-2.0,-6.0,-52.0
1777890319.2763324,1.0,-7.0,-50.0
1777890319.2863324,1.0,-8.0,-56.0
1777890319.2963324,2.0,-8.0,-63.0
1777890319.3063323,3.0,-11.0,-63.0
1777890319.3163323,5.0,-10.0,-71.0
1777890319.3263323,4.0,-10.0,-70.0
1777890319.3363323,9.0,-6.0,-66.0
1777890319.3463323,12.0,-5.0,-64.0
1777890319.3563323,15.0,-3.0,-66.0
1777890319.3663323,10.0,-3.0,-66.0
1777890319.3763323,8.0,-2.0,-67.0
1777890319.3863325,10.0,0.0,-67.0
1777890319.3963325,10.0,0.0,-62.0
1777890319.4063325,7.0,-2.0,-68.0
1777890319.4163325,4.0,-6.0,-71.0
1777890319.4263325,3.0,1.0,-80.0
1777890319.4363325,1.0,1.0,-83.0
1777890319.4463325,0.0,0.0,-83.0
1777890319.4563324,-1.0,-3.0,-75.0
1777890319.4663324,-1.0,-5.0,-76.0
1777890319.4763324,2.0,-1.0,-74.0
1777890319.4863324,5.0,-2.0,-74.0
1777890319.4963324,2.0,-7.0,-73.0
1777890319.5063324,0.0,-7.0,-71.0
1777890319.5163324,0.0,-4.0,-65.0
1777890319.5263324,0.0,-2.0,-63.0
1777890319.5363324,-3.0,-6.0,-65.0
1777890319.5463324,-1.0,-6.0,-66.0
1777890319.5563323,-1.0,-5.0,-78.0
1777890319.5663323,-3.0,-4.0,-75.0
1777890319.5763323,-1.0,0.0,-78.0
1777890319.5863323,0.0,2.0,-72.0
1777890319.5963323,5.0,2.0,-71.0
1777890319.6073325,9.0,0.0,-64.0
1777890319.6163323,8.0,0.0,-65.0
1777890319.6263323,7.0,2.0,-72.0
1777890319.6373324,9.0,1.0,-71.0
1777890319.6463325,3.0,-1.0,-71.0
1777890319.6573324,7.0,-2.0,-70.0
1777890319.6673324,4.0,-4.0,-65.0
1777890319.6773324,-1.0,-2.0,-69.0
1777890319.6873324,1.0,1.0,-66.0
1777890319.6973324,-6.0,-2.0,-68.0
1777890319.7073324,-7.0,-1.0,-74.0
1777890319.7173324,-9.0,-1.0,-79.0
1777890319.7273324,-11.0,1.0,-82.0
1777890319.7373323,-11.0,4.0,-77.0
1777890319.7473323,-4.0,4.0,-74.0
1777890319.7573323,-5.0,3.0,-75.0
1777890319.7673323,-3.0,1.0,-73.0
1777890319.7773323,0.0,3.0,-73.0
1777890319.7873323,0.0,1.0,-71.0
1777890319.7973323,-4.0,1.0,-78.0
1777890319.8073325,-6.0,-1.0,-76.0
1777890319.8173325,-1.0,-4.0,-74.0
1777890319.8273325,2.0,-6.0,-73.0
1777890319.8373325,-4.0,-5.0,-70.0
1777890319.8473325,-6.0,-5.0,-74.0
1777890319.8573325,-8.0,-6.0,-72.0
1777890319.8673325,-7.0,-2.0,-69.0
1777890319.8773324,-1.0,-5.0,-65.0
1777890319.8873324,-3.0,-5.0,-61.0
1777890319.8973324,-6.0,-6.0,-64.0
1777890319.9073324,-11.0,0.0,-73.0
1777890319.9173324,-7.0,0.0,-80.0
1777890319.9273324,-5.0,2.0,-74.0
1777890319.9373324,-3.0,0.0,-69.0
1777890319.9473324,-2.0,0.0,-72.0
1777890319.9573324,-1.0,4.0,-77.0
1777890319.9673324,-2.0,4.0,-76.0
1777890319.9773324,-5.0,2.0,-66.0
1777890319.9873323,-3.0,2.0,-64.0
1777890319.9973323,-5.0,4.0,-59.0
1777890320.0073323,-4.0,3.0,-55.0
1777890320.0173323,-5.0,0.0,-58.0
1777890320.0273323,-5.0,0.0,-57.0
1777890320.0373323,-4.0,0.0,-62.0
1777890320.0473323,0.0,0.0,-68.0
1777890320.0573325,-2.0,1.0,-64.0
1777890320.0673325,-4.0,0.0,-64.0
1777890320.0773325,-5.0,1.0,-60.0
1777890320.0873325,-7.0,-1.0,-62.0
1777890320.0973325,-10.0,-3.0,-62.0
1777890320.1073325,-5.0,-5.0,-66.0
1777890320.1173325,-6.0,-5.0,-65.0
1777890320.1273324,-4.0,-4.0,-66.0
1777890320.1373324,-4.0,-3.0,-60.0
1777890320.1473324,-5.0,-3.0,-62.0
1777890320.1573324,0.0,-3.0,-63.0
1777890320.1673324,1.0,-3.0,-59.0
1777890320.1773324,0.0,-6.0,-67.0
1777890320.1873324,-3.0,-3.0,-70.0
1777890320.1973324,-2.0,-5.0,-71.0
1777890320.2073324,0.0,-2.0,-71.0
1777890320.2173324,0.0,0.0,-70.0
1777890320.2273324,4.0,-4.0,-77.0
1777890320.2373323,5.0,-5.0,-72.0
1777890320.2473323,2.0,-5.0,-68.0
1777890320.2573323,2.0,-6.0,-66.0
1777890320.2673323,0.0,-1.0,-74.0
1777890320.2773323,0.0,-1.0,-81.0
1777890320.2873323,4.0,-6.0,-78.0
1777890320.2973323,3.0,-5.0,-82.0
1777890320.3073325,6.0,-1.0,-85.0
1777890320.3173325,8.0,1.0,-85.0
1777890320.3273325,5.0,-1.0,-78.0
1777890320.3373325,8.0,-5.0,-70.0
1777890320.3473325,8.0,-3.0,-70.0
1777890320.3573325,13.0,-2.0,-69.0
1777890320.3673325,11.0,-3.0,-67.0
1777890320.3773324,8.0,2.0,-70.0
1777890320.3873324,3.0,4.0,-71.0
1777890320.3973324,5.0,5.0,-65.0
1777890320.4073324,1.0,2.0,-68.0
1777890320.4173324,1.0,-1.0,-71.0
1777890320.4273324,0.0,-4.0,-64.0
1777890320.4373324,0.0,-2.0,-64.0
1777890320.4473324,-1.0,2.0,-65.0
1777890320.4573324,1.0,3.0,-61.0
1777890320.4673324,-2.0,-1.0,-65.0
1777890320.4773324,0.0,-6.0,-63.0
1777890320.4873323,0.0,-5.0,-66.0
1777890320.4973323,3.0,-6.0,-68.0
1777890320.5073323,1.0,-5.0,-72.0
1777890320.5173323,-1.0,-5.0,-79.0
1777890320.5273323,-4.0,-2.0,-77.0
1777890320.5373323,-4.0,-1.0,-68.0
1777890320.5473323,-5.0,3.0,-67.0
1777890320.5573325,-6.0,3.0,-73.0
1777890320.5673325,-8.0,5.0,-77.0
1777890320.5773325,-12.0,3.0,-75.0
1777890320.5873325,-2.0,3.0,-65.0
1777890320.5973325,-4.0,3.0,-67.0
1777890320.6073325,0.0,0.0,-72.0
1777890320.6173325,0.0,0.0,-78.0
1777890320.6273324,1.0,0.0,-71.0
1777890320.6373324,2.0,1.0,-72.0
1777890320.6473324,2.0,0.0,-78.0
1777890320.6573324,2.0,-2.0,-77.0
1777890320.6673324,6.0,-2.0,-74.0
1777890320.6773324,1.0,-1.0,-73.0
1777890320.6873324,2.0,0.0,-77.0
1777890320.6973324,-3.0,-3.0,-76.0
1777890320.7073324,-3.0,1.0,-82.0
1777890320.7173324,-5.0,0.0,-84.0
1777890320.7273324,-3.0,0.0,-80.0
1777890320.7373323,-2.0,-2.0,-81.0
1777890320.7473323,0.0,0.0,-72.0
1777890320.7573323,3.0,1.0,-67.0
1777890320.7673323,10.0,0.0,-62.0
1777890320.7773323,9.0,-2.0,-68.0
1777890320.7873323,6.0,-6.0,-67.0
1777890320.7973323,3.0,-3.0,-71.0
1777890320.8073325,3.0,-6.0,-71.0
1777890320.8173325,5.0,-9.0,-76.0
1777890320.8273325,3.0,-7.0,-72.0
1777890320.8373325,5.0,-4.0,-70.0
1777890320.8473325,3.0,-6.0,-72.0
1777890320.8573325,-2.0,-6.0,-75.0
1777890320.8673325,-6.0,-7.0,-80.0
1777890320.8773324,-9.0,-8.0,-75.0
1777890320.8873324,-6.0,-4.0,-72.0
1777890320.8973324,-6.0,-4.0,-69.0
1777890320.9073324,-5.0,-2.0,-69.0
1777890320.9173324,-5.0,-1.0,-70.0
1777890320.9273324,-6.0,-1.0,-75.0
1777890320.9373324,-7.0,0.0,-80.0
1777890320.9473324,-6.0,0.0,-82.0
1777890320.9573324,-2.0,-1.0,-82.0
1777890320.9673324,-1.0,0.0,-81.0
1777890320.9773324,-2.0,1.0,-81.0
1777890320.9873323,0.0,0.0,-79.0
1777890320.9973323,1.0,0.0,-80.0
1777890321.0073323,1.0,6.0,-76.0
1777890321.0173323,2.0,6.0,-80.0
1777890321.0273323,3.0,2.0,-83.0
1777890321.0373323,0.0,4.0,-79.0
1777890321.0473323,1.0,8.0,-80.0
1777890321.0573325,0.0,8.0,-83.0
1777890321.0673325,5.0,6.0,-76.0
1777890321.0773325,5.0,7.0,-76.0
1777890321.0873325,0.0,4.0,-75.0
1777890321.0973325,-4.0,0.0,-68.0
1777890321.1073325,0.0,0.0,-74.0
1777890321.1173325,3.0,1.0,-73.0
1777890321.1273324,2.0,-3.0,-72.0
1777890321.1373324,-1.0,0.0,-70.0
1777890321.1473324,-4.0,2.0,-73.0
1777890321.1573324,0.0,2.0,-72.0
1777890321.1673324,3.0,0.0,-66.0
1777890321.1773324,3.0,0.0,-65.0
1777890321.1873324,2.0,-3.0,-68.0
1777890321.1973324,3.0,0.0,-71.0
1777890321.2073324,2.0,6.0,-67.0
1777890321.2173324,0.0,0.0,-63.0
1777890321.2273324,-2.0,-4.0,-63.0
1777890321.2373323,-3.0,-4.0,-73.0
1777890321.2473323,-1.0,-3.0,-72.0
1777890321.2573323,3.0,-4.0,-67.0
1777890321.2673323,1.0,-7.0,-65.0
1777890321.2773323,0.0,-6.0,-62.0
1777890321.2873323,1.0,-6.0,-66.0
1777890321.2973323,0.0,-3.0,-71.0
1777890321.3073325,1.0,-4.0,-74.0
1777890321.3173325,8.0,-2.0,-68.0
1777890321.3273325,5.0,3.0,-64.0
1777890321.3373325,7.0,4.0,-62.0
1777890321.3473325,7.0,4.0,-65.0
1777890321.3573325,6.0,4.0,-68.0
1777890321.3673325,4.0,5.0,-67.0
1777890321.3773324,7.0,3.0,-75.0
1777890321.3873324,3.0,0.0,-71.0
1777890321.3973324,4.0,0.0,-71.0
1777890321.4073324,0.0,-1.0,-71.0
1777890321.4173324,4.0,4.0,-71.0
1777890321.4273324,4.0,8.0,-68.0
1777890321.4373324,2.0,5.0,-70.0
1777890321.4473324,-1.0,0.0,-76.0
1777890321.4573324,4.0,-3.0,-86.0
1777890321.4673324,5.0,-2.0,-87.0
1777890321.4773324,7.0,-6.0,-77.0
1777890321.4873323,4.0,-4.0,-76.0
1777890321.4973323,1.0,-8.0,-84.0
1777890321.5073323,-2.0,-9.0,-84.0
1777890321.5173323,0.0,-8.0,-81.0
1777890321.5273323,4.0,-7.0,-71.0
1777890321.5373323,2.0,-7.0,-73.0
1777890321.5473323,0.0,-7.0,-72.0
1777890321.5573325,-1.0,-5.0,-74.0
1777890321.5673325,-5.0,-1.0,-74.0
1777890321.5773325,-7.0,-5.0,-72.0
1777890321.5873325,-10.0,-6.0,-74.0
1777890321.5973325,-7.0,-2.0,-75.0
1777890321.6083324,-10.0,-1.0,-74.0
1777890321.6173325,-8.0,-4.0,-73.0
1777890321.6283324,-6.0,-5.0,-75.0
1777890321.6383324,-4.0,-6.0,-68.0
1777890321.6483324,-1.0,-2.0,-69.0
1777890321.6583323,-1.0,-1.0,-73.0
1777890321.6683323,3.0,-3.0,-68.0
1777890321.6783323,6.0,-1.0,-66.0
1777890321.6883323,3.0,0.0,-70.0
1777890321.6983323,5.0,1.0,-70.0
1777890321.7083323,8.0,0.0,-75.0
1777890321.7183323,6.0,-3.0,-73.0
1777890321.7283323,2.0,0.0,-73.0
1777890321.7383325,2.0,0.0,-71.0
1777890321.7483325,1.0,0.0,-75.0
1777890321.7583325,-2.0,-1.0,-75.0
1777890321.7683325,-1.0,1.0,-68.0
1777890321.7783325,-4.0,0.0,-69.0
1777890321.7883325,0.0,-1.0,-75.0
1777890321.7983325,1.0,-4.0,-73.0
1777890321.8083324,7.0,-5.0,-71.0
1777890321.8183324,6.0,-1.0,-76.0
1777890321.8283324,5.0,1.0,-73.0
1777890321.8383324,3.0,-1.0,-75.0
1777890321.8483324,-1.0,-1.0,-73.0
1777890321.8583324,-1.0,-1.0,-77.0
1777890321.8683324,1.0,-4.0,-77.0
1777890321.8783324,-3.0,-4.0,-82.0
1777890321.8883324,0.0,0.0,-79.0
1777890321.8983324,0.0,0.0,-76.0
1777890321.9083323,1.0,-1.0,-68.0
1777890321.9183323,2.0,-1.0,-64.0
1777890321.9283323,0.0,-2.0,-71.0
1777890321.9383323,-1.0,2.0,-67.0
1777890321.9483323,-4.0,3.0,-69.0
1777890321.9583323,-1.0,1.0,-67.0
1777890321.9683323,0.0,0.0,-68.0
1777890321.9783323,0.0,-3.0,-69.0
1777890321.9883325,-1.0,-3.0,-71.0
1777890321.9983325,0.0,0.0,-71.0
1777890322.0083325,0.0,0.0,-69.0
1777890322.0183325,0.0,5.0,-72.0
1777890322.0283325,1.0,4.0,-74.0
1777890322.0383325,1.0,4.0,-77.0
1777890322.0483325,4.0,0.0,-73.0
1777890322.0583324,3.0,1.0,-67.0
1777890322.0683324,5.0,-2.0,-65.0
1777890322.0783324,4.0,-5.0,-63.0
1777890322.0883324,1.0,-2.0,-66.0
1777890322.0983324,1.0,-4.0,-61.0
1777890322.1083324,-2.0,-5.0,-58.0
1777890322.1183324,-6.0,-5.0,-53.0
1777890322.1283324,-6.0,-4.0,-54.0
1777890322.1383324,0.0,-7.0,-59.0
1777890322.1483324,4.0,-5.0,-60.0
1777890322.1593325,6.0,-4.0,-61.0
1777890322.1683323,5.0,-1.0,-64.0
1777890322.1783323,5.0,0.0,-69.0
1777890322.1883323,4.0,2.0,-73.0
1777890322.1983323,4.0,3.0,-74.0
1777890322.2083323,4.0,3.0,-70.0
1777890322.2183323,0.0,3.0,-71.0
1777890322.2283323,3.0,1.0,-70.0
1777890322.2383325,2.0,0.0,-78.0
1777890322.2483325,5.0,-6.0,-80.0
1777890322.2583325,0.0,-5.0,-86.0
1777890322.2683325,0.0,-6.0,-82.0
1777890322.2783325,2.0,-5.0,-79.0
1777890322.2883325,0.0,-1.0,-72.0
1777890322.2983325,0.0,1.0,-67.0
1777890322.3083324,1.0,0.0,-66.0
1777890322.3183324,5.0,-1.0,-73.0
1777890322.3283324,3.0,-1.0,-75.0
1777890322.3383324,1.0,-3.0,-70.0
1777890322.3483324,1.0,-3.0,-71.0
1777890322.3583324,1.0,-3.0,-71.0
1777890322.3683324,-2.0,-3.0,-71.0
1777890322.3783324,-4.0,-1.0,-67.0
1777890322.3883324,-6.0,0.0,-60.0
1777890322.3983324,-5.0,0.0,-56.0
1777890322.4083323,-6.0,0.0,-58.0
1777890322.4183323,-4.0,4.0,-59.0
1777890322.4283323,-4.0,3.0,-66.0
1777890322.4383323,2.0,0.0,-67.0
1777890322.4483323,8.0,-5.0,-70.0
1777890322.4583323,9.0,-5.0,-69.0
1777890322.4683323,9.0,-2.0,-69.0
1777890322.4783323,10.0,0.0,-75.0
1777890322.4883325,9.0,-1.0,-75.0
1777890322.4983325,5.0,0.0,-73.0
1777890322.5083325,7.0,3.0,-75.0
1777890322.5183325,0.0,5.0,-72.0
1777890322.5283325,-1.0,3.0,-71.0
1777890322.5383325,-3.0,3.0,-71.0
1777890322.5483325,-6.0,0.0,-70.0
1777890322.5583324,1.0,-1.0,-68.0
1777890322.5683324,2.0,-4.0,-66.0
1777890322.5783324,-4.0,-5.0,-65.0
1777890322.5883324,-1.0,-5.0,-68.0
1777890322.5983324,-2.0,-7.0,-66.0
