time,x,y,z
1777890322.6083324,0.0,-7.0,-66.0
1777890322.6183324,6.0,-5.0,-67.0
1777890322.6283324,7.0,-2.0,-72.0
1777890322.6383324,6.0,-5.0,-73.0
1777890322.6483324,3.0,-4.0,-71.0
1777890322.6583323,6.0,-1.0,-73.0
1777890322.6683323,4.0,-1.0,-71.0
1777890322.6783323,5.0,-1.0,-71.0
1777890322.6883323,4.0,3.0,-72.0
1777890322.6983323,3.0,2.0,-75.0
1777890322.7083323,0.0,0.0,-82.0
1777890322.7183323,-1.0,-1.0,-81.0
1777890322.7283323,-1.0,-1.0,-82.0
1777890322.7383325,0.0,-4.0,-77.0
1777890322.7483325,0.0,-4.0,-76.0
1777890322.7583325,0.0,0.0,-83.0
1777890322.7683325,0.0,-1.0,-75.0
1777890322.7783325,0.0,-2.0,-77.0
1777890322.7883325,-1.0,-1.0,-79.0
1777890322.7983325,-7.0,-1.0,-78.0
1777890322.8083324,-6.0,-8.0,-80.0
1777890322.8183324,-5.0,-10.0,-80.0
1777890322.8283324,-4.0,-8.0,-79.0
1777890322.8383324,-4.0,-1.0,-79.0
1777890322.8483324,0.0,0.0,-77.0
1777890322.8583324,0.0,0.0,-73.0
1777890322.8683324,-9.0,2.0,-73.0
1777890322.8783324,-7.0,1.0,-78.0
1777890322.8883324,-1.0,-1.0,-73.0
1777890322.8983324,0.0,0.0,-73.0
1777890322.9083323,-1.0,4.0,-68.0
1777890322.9183323,-1.0,3.0,-66.0
1777890322.9283323,-1.0,-3.0,-73.0
1777890322.9383323,1.0,-2.0,-82.0
1777890322.9483323,2.0,-1.0,-83.0
1777890322.9583323,-2.0,-2.0,-84.0
1777890322.9683323,-4.0,-4.0,-84.0
1777890322.9783323,-6.0,-6.0,-84.0
1777890322.9883325,-2.0,-3.0,-79.0
1777890322.9983325,4.0,-2.0,-76.0
1777890323.0083325,4.0,-3.0,-78.0
1777890323.0183325,0.0,-6.0,-81.0
1777890323.0283325,0.0,-7.0,-78.0
1777890323.0383325,0.0,-5.0,-78.0
1777890323.0483325,4.0,-4.0,-83.0
1777890323.0583324,2.0,-2.0,-82.0
1777890323.0683324,2.0,0.0,-78.0
1777890323.0783324,0.0,1.0,-82.0
1777890323.0883324,0.0,3.0,-86.0
1777890323.0983324,0.0,1.0,-87.0
1777890323.1083324,-3.0,0.0,-86.0
1777890323.1183324,-8.0,0.0,-89.0
1777890323.1283324,-5.0,1.0,-81.0
1777890323.1383324,0.0,-1.0,-74.0
1777890323.1483324,0.0,1.0,-73.0
1777890323.1583323,4.0,1.0,-77.0
1777890323.1683323,2.0,0.0,-81.0
1777890323.1783323,-2.0,0.0,-84.0
1777890323.1883323,-2.0,1.0,-83.0
1777890323.1983323,-2.0,0.0,-85.0
1777890323.2083323,0.0,0.0,-89.0
1777890323.2183323,1.0,-2.0,-93.0
1777890323.2283323,0.0,0.0,-86.0
1777890323.2383325,2.0,6.0,-83.0
1777890323.2483325,0.0,1.0,-81.0
1777890323.2583325,-1.0,3.0,-79.0
1777890323.2683325,-3.0,1.0,-79.0
1777890323.2783325,-5.0,0.0,-75.0
1777890323.2883325,-8.0,5.0,-78.0
1777890323.2983325,-3.0,4.0,-83.0
1777890323.3083324,-5.0,4.0,-85.0
1777890323.3183324,-7.0,4.0,-81.0
1777890323.3283324,1.0,4.0,-77.0
1777890323.3383324,1.0,2.0,-77.0
1777890323.3483324,0.0,2.0,-75.0
1777890323.3583324,-6.0,4.0,-68.0
1777890323.3683324,-5.0,5.0,-77.0
1777890323.3783324,-1.0,2.0,-74.0
1777890323.3883324,0.0,-2.0,-71.0
1777890323.3983324,0.0,-6.0,-77.0
1777890323.4083323,0.0,-5.0,-82.0
1777890323.4183323,-1.0,-4.0,-77.0
1777890323.4283323,-3.0,-7.0,-77.0
1777890323.4383323,-3.0,-6.0,-85.0
1777890323.4483323,-1.0,-3.0,-82.0
1777890323.4583323,0.0,1.0,-78.0
1777890323.4683323,0.0,2.0,-81.0
1777890323.4783323,-1.0,1.0,-80.0
1777890323.4883325,0.0,0.0,-74.0
1777890323.4983325,-1.0,-1.0,-72.0
1777890323.5083325,-4.0,-3.0,-69.0
1777890323.5183325,-3.0,-4.0,-70.0
1777890323.5283325,-1.0,-6.0,-68.0
1777890323.5383325,0.0,1.0,-69.0
1777890323.5483325,1.0,-1.0,-80.0
1777890323.5583324,2.0,-4.0,-82.0
1777890323.5693324,1.0,-6.0,-79.0
1777890323.5783324,1.0,-3.0,-79.0
1777890323.5883324,0.0,-3.0,-83.0
1777890323.5983324,0.0,-2.0,-81.0
1777890323.6083324,0.0,-1.0,-76.0
1777890323.6193323,-1.0,0.0,-76.0
1777890323.6293323,0.0,0.0,-77.0
1777890323.6393323,-2.0,0.0,-73.0
1777890323.6493323,7.0,-2.0,-75.0
1777890323.6593325,8.0,-5.0,-74.0
1777890323.6693325,2.0,-4.0,-78.0
1777890323.6793325,7.0,-2.0,-78.0
1777890323.6893325,6.0,0.0,-77.0
1777890323.6993325,6.0,-1.0,-72.0
1777890323.7093325,5.0,-1.0,-71.0
1777890323.7193325,0.0,1.0,-68.0
1777890323.7293324,3.0,-1.0,-72.0
1777890323.7393324,3.0,-3.0,-71.0
1777890323.7493324,0.0,-5.0,-71.0
1777890323.7593324,-3.0,-8.0,-76.0
1777890323.7693324,-2.0,-3.0,-81.0
1777890323.7793324,-2.0,-4.0,-82.0
1777890323.7893324,3.0,-7.0,-77.0
1777890323.7993324,6.0,-4.0,-75.0
1777890323.8093324,4.0,-3.0,-73.0
1777890323.8193324,7.0,-3.0,-68.0
1777890323.8293324,2.0,-6.0,-66.0
1777890323.8393323,0.0,-2.0,-66.0
1777890323.8493323,0.0,-2.0,-69.0
1777890323.8593323,0.0,-2.0,-66.0
1777890323.8693323,0.0,-4.0,-68.0
1777890323.8793323,0.0,-5.0,-63.0
1777890323.8893323,-4.0,0.0,-70.0
1777890323.8993323,-2.0,2.0,-81.0
1777890323.9093325,-2.0,0.0,-79.0
1777890323.9193325,0.0,-2.0,-75.0
1777890323.9293325,-2.0,-1.0,-70.0
1777890323.9393325,-4.0,1.0,-69.0
1777890323.9493325,-3.0,2.0,-70.0
1777890323.9593325,-4.0,0.0,-73.0
1777890323.9693325,-5.0,-1.0,-69.0
1777890323.9793324,-5.0,3.0,-70.0
1777890323.9893324,-5.0,3.0,-76.0
1777890323.9993324,-4.0,1.0,-77.0
1777890324.0093324,-2.0,0.0,-75.0
1777890324.0193324,-5.0,-2.0,-73.0
1777890324.0293324,-4.0,1.0,-71.0
1777890324.0393324,-2.0,0.0,-67.0
1777890324.0493324,-4.0,-4.0,-73.0
1777890324.0593324,-3.0,-6.0,-86.0
1777890324.0693324,-3.0,-10.0,-87.0
1777890324.0793324,0.0,-12.0,-83.0
1777890324.0893323,0.0,-10.0,-84.0
1777890324.0993323,-1.0,-7.0,-83.0
1777890324.1093323,0.0,-10.0,-76.0
1777890324.1193323,0.0,-12.0,-79.0
1777890324.1293323,3.0,-11.0,-73.0
1777890324.1393323,4.0,-7.0,-69.0
1777890324.1493323,7.0,-3.0,-66.0
1777890324.1593325,3.0,0.0,-66.0
1777890324.1693325,7.0,-3.0,-58.0
1777890324.1793325,7.0,-6.0,-61.0
1777890324.1893325,9.0,-7.0,-57.0
1777890324.1993325,5.0,-4.0,-57.0
1777890324.2093325,4.0,0.0,-62.0
1777890324.2193325,5.0,-2.0,-74.0
1777890324.2293324,4.0,-2.0,-75.0
1777890324.2393324,4.0,-4.0,-78.0
1777890324.2493324,2.0,-2.0,-75.0
1777890324.2593324,0.0,3.0,-73.0
1777890324.2693324,0.0,5.0,-72.0
1777890324.2793324,0.0,6.0,-80.0
1777890324.2893324,2.0,6.0,-80.0
1777890324.2993324,2.0,2.0,-78.0
1777890324.3093324,1.0,0.0,-74.0
1777890324.3203323,4.0,-6.0,-72.0
1777890324.3293324,4.0,-5.0,-72.0
1777890324.3393323,2.0,-4.0,-77.0
1777890324.3493323,0.0,-5.0,-73.0
1777890324.3593323,1.0,-2.0,-76.0
1777890324.3693323,-2.0,-2.0,-77.0
1777890324.3793323,-4.0,-4.0,-78.0
1777890324.3893323,-1.0,-4.0,-75.0
1777890324.3993323,0.0,-7.0,-72.0
1777890324.4093325,1.0,-4.0,-70.0
1777890324.4193325,3.0,-2.0,-67.0
1777890324.4293325,1.0,0.0,-69.0
1777890324.4393325,3.0,1.0,-67.0
1777890324.4493325,8.0,1.0,-75.0
1777890324.4593325,6.0,0.0,-71.0
1777890324.4693325,-1.0,-1.0,-70.0
1777890324.4793324,-1.0,-3.0,-71.0
1777890324.4893324,-1.0,-1.0,-73.0
1777890324.4993324,-1.0,0.0,-72.0
1777890324.5093324,-3.0,-4.0,-77.0
1777890324.5193324,-3.0,-4.0,-76.0
1777890324.5293324,-5.0,-5.0,-73.0
1777890324.5393324,-4.0,-5.0,-71.0
1777890324.5493324,-5.0,-5.0,-67.0
1777890324.5593324,-1.0,-8.0,-66.0
1777890324.5693324,-2.0,-3.0,-68.0
1777890324.5793324,0.0,-4.0,-73.0
1777890324.5893323,0.0,-2.0,-73.0
1777890324.5993323,-4.0,-4.0,-71.0
1777890324.6093323,-7.0,0.0,-70.0
1777890324.6193323,-9.0,0.0,-68.0
1777890324.6293323,-7.0,-3.0,-73.0
1777890324.6393323,-10.0,-2.0,-79.0
1777890324.6493323,-10.0,0.0,-80.0
1777890324.6593325,-8.0,5.0,-79.0
1777890324.6693325,-8.0,5.0,-76.0
1777890324.6793325,-3.0,1.0,-81.0
1777890324.6893325,0.0,0.0,-82.0
1777890324.6993325,0.0,2.0,-84.0
1777890324.7093325,1.0,1.0,-81.0
1777890324.7193325,-1.0,4.0,-79.0
1777890324.7293324,2.0,1.0,-80.0
1777890324.7393324,6.0,0.0,-80.0
1777890324.7493324,8.0,0.0,-78.0
1777890324.7593324,3.0,-5.0,-69.0
1777890324.7693324,5.0,-2.0,-71.0
1777890324.7793324,2.0,-1.0,-73.0
1777890324.7893324,0.0,-5.0,-77.0
1777890324.7993324,-1.0,-6.0,-71.0
1777890324.8093324,-5.0,-6.0,-69.0
1777890324.8193324,-3.0,0.0,-73.0
1777890324.8293324,-2.0,0.0,-75.0
1777890324.8393323,-2.0,2.0,-72.0
1777890324.8493323,-1.0,1.0,-78.0
1777890324.8593323,-1.0,2.0,-80.0
1777890324.8693323,2.0,3.0,-79.0
1777890324.8793323,6.0,1.0,-70.0
1777890324.8893323,2.0,1.0,-64.0
1777890324.8993323,0.0,2.0,-70.0
1777890324.9093325,5.0,6.0,-73.0
1777890324.9193325,4.0,2.0,-78.0
1777890324.9293325,2.0,0.0,-79.0
1777890324.9393325,-2.0,-2.0,-78.0
1777890324.9493325,0.0,-4.0,-80.0
1777890324.9593325,-3.0,-9.0,-78.0
1777890324.9693325,-3.0,-5.0,-80.0
1777890324.9793324,-4.0,-5.0,-85.0
1777890324.9893324,-4.0,-3.0,-79.0
1777890324.9993324,-2.0,-4.0,-69.0
1777890325.0093324,0.0,-3.0,-69.0
1777890325.0193324,1.0,-5.0,-69.0
1777890325.0293324,2.0,-6.0,-69.0
1777890325.0393324,2.0,-7.0,-74.0
1777890325.0493324,4.0,-6.0,-80.0
1777890325.0593324,1.0,-3.0,-87.0
1777890325.0693324,2.0,-3.0,-81.0
1777890325.0793324,6.0,1.0,-79.0
1777890325.0893323,5.0,4.0,-85.0
1777890325.0993323,4.0,7.0,-87.0
1777890325.1093323,5.0,9.0,-82.0
1777890325.1193323,6.0,6.0,-81.0
1777890325.1293323,7.0,1.0,-81.0
1777890325.1393323,5.0,-6.0,-77.0
1777890325.1493323,3.0,-4.0,-68.0
1777890325.1593325,0.0,-4.0,-64.0
1777890325.1693325,-3.0,-4.0,-65.0
1777890325.1793325,-2.0,-6.0,-72.0
1777890325.1893325,-2.0,-6.0,-68.0
1777890325.1993325,-1.0,-5.0,-70.0
1777890325.2093325,-2.0,-2.0,-73.0
1777890325.2193325,-1.0,0.0,-74.0
1777890325.2293324,-4.0,2.0,-70.0
1777890325.2393324,-4.0,2.0,-76.0
1777890325.2493324,-7.0,0.0,-75.0
1777890325.2593324,-7.0,-3.0,-71.0
1777890325.2693324,-6.0,0.0,-78.0
1777890325.2793324,-4.0,-2.0,-75.0
1777890325.2893324,-1.0,0.0,-78.0
1777890325.2993324,-1.0,1.0,-74.0
1777890325.3093324,-2.0,-1.0,-71.0
1777890325.3193324,-1.0,-2.0,-73.0
1777890325.3293324,-2.0,-4.0,-69.0
1777890325.3393323,-2.0,-2.0,-67.0
1777890325.3493323,-2.0,0.0,-69.0
1777890325.3593323,-8.0,3.0,-67.0
1777890325.3693323,-4.0,2.0,-61.0
1777890325.3793323,-2.0,2.0,-66.0
1777890325.3893323,0.0,0.0,-67.0
1777890325.3993323,-8.0,-3.0,-70.0
1777890325.4093325,-8.0,-4.0,-64.0
1777890325.4193325,-4.0,-5.0,-62.0
1777890325.4293325,-3.0,-6.0,-70.0
1777890325.4393325,-3.0,-4.0,-72.0
1777890325.4493325,-2.0,0.0,-73.0
1777890325.4593325,-2.0,1.0,-71.0
1777890325.4693325,-1.0,-3.0,-77.0
1777890325.4793324,0.0,-7.0,-73.0
1777890325.4893324,0.0,-5.0,-73.0
1777890325.4993324,4.0,-3.0,-74.0
1777890325.5093324,0.0,-5.0,-82.0
1777890325.5193324,3.0,-2.0,-78.0
1777890325.5293324,1.0,0.0,-76.0
1777890325.5393324,0.0,0.0,-68.0
1777890325.5493324,0.0,-1.0,-73.0
1777890325.5593324,3.0,-6.0,-71.0
1777890325.5693324,1.0,-6.0,-70.0
1777890325.5793324,1.0,-5.0,-67.0
1777890325.5893323,0.0,-2.0,-59.0
1777890325.6003325,2.0,-5.0,-65.0
1777890325.6103325,4.0,-2.0,-67.0
1777890325.6203325,3.0,-7.0,-70.0
1777890325.6303325,2.0,-3.0,-73.0
1777890325.6403325,0.0,0.0,-71.0
1777890325.6503325,-1.0,1.0,-74.0
1777890325.6603324,-1.0,2.0,-74.0
1777890325.6703324,2.0,4.0,-72.0
1777890325.6803324,1.0,2.0,-71.0
1777890325.6903324,0.0,1.0,-69.0
1777890325.7003324,2.0,0.0,-69.0
1777890325.7103324,5.0,-3.0,-66.0
1777890325.7203324,2.0,-3.0,-64.0
1777890325.7303324,-6.0,-4.0,-67.0
1777890325.7403324,-4.0,-8.0,-68.0
1777890325.7503324,-4.0,-8.0,-63.0
1777890325.7603323,-4.0,-3.0,-68.0
1777890325.7703323,0.0,-1.0,-73.0
1777890325.7803323,0.0,2.0,-70.0
1777890325.7903323,-1.0,1.0,-69.0
1777890325.8003323,-3.0,3.0,-63.0
1777890325.8103323,-2.0,5.0,-64.0
1777890325.8203323,-7.0,5.0,-59.0
1777890325.8303325,-8.0,8.0,-74.0
1777890325.8403325,-6.0,4.0,-76.0
1777890325.8503325,-7.0,1.0,-76.0
1777890325.8603325,-6.0,3.0,-76.0
1777890325.8703325,-9.0,7.0,-72.0
1777890325.8803325,-10.0,1.0,-76.0
1777890325.8903325,-7.0,0.0,-76.0
1777890325.9003325,-4.0,-3.0,-80.0
1777890325.9103324,0.0,-1.0,-79.0
1777890325.9203324,2.0,-6.0,-77.0
1777890325.9303324,1.0,-8.0,-77.0
1777890325.9403324,2.0,-7.0,-72.0
1777890325.9503324,3.0,-5.0,-72.0
1777890325.9603324,0.0,-3.0,-75.0
1777890325.9703324,-2.0,-4.0,-72.0
1777890325.9803324,-4.0,-2.0,-78.0
1777890325.9903324,-9.0,-4.0,-77.0
1777890326.0003324,-7.0,-5.0,-71.0
1777890326.0103323,-9.0,-6.0,-70.0
1777890326.0203323,-6.0,-1.0,-72.0
1777890326.0303323,-8.0,-3.0,-78.0
1777890326.0403323,-1.0,-3.0,-74.0
1777890326.0503323,0.0,0.0,-86.0
1777890326.0603323,2.0,1.0,-87.0
1777890326.0703323,3.0,4.0,-81.0
1777890326.0803325,6.0,0.0,-80.0
1777890326.0903325,5.0,-2.0,-83.0
1777890326.1003325,7.0,0.0,-83.0
1777890326.1103325,6.0,1.0,-75.0
1777890326.1203325,6.0,-1.0,-76.0
1777890326.1303325,7.0,-2.0,-77.0
1777890326.1403325,9.0,-2.0,-79.0
1777890326.1503325,7.0,-3.0,-77.0
1777890326.1603324,5.0,-4.0,-69.0
1777890326.1703324,3.0,0.0,-67.0
1777890326.1803324,0.0,3.0,-66.0
1777890326.1903324,0.0,4.0,-72.0
1777890326.2003324,-2.0,0.0,-73.0
1777890326.2103324,0.0,0.0,-76.0
1777890326.2203324,0.0,0.0,-76.0
1777890326.2303324,3.0,1.0,-70.0
1777890326.2403324,1.0,3.0,-73.0
1777890326.2503324,2.0,3.0,-72.0
1777890326.2603323,6.0,-1.0,-76.0
1777890326.2703323,7.0,0.0,-72.0
1777890326.2803323,9.0,4.0,-72.0
1777890326.2903323,6.0,2.0,-69.0
1777890326.3003323,6.0,2.0,-67.0
1777890326.3103323,6.0,1.0,-68.0
1777890326.3203323,8.0,0.0,-70.0
1777890326.3303325,6.0,1.0,-70.0
1777890326.3403325,5.0,-2.0,-73.0
1777890326.3503325,5.0,0.0,-69.0
1777890326.3603325,4.0,0.0,-67.0
1777890326.3703325,2.0,3.0,-63.0
1777890326.3803325,3.0,0.0,-68.0
1777890326.3903325,3.0,-1.0,-70.0
1777890326.4003325,3.0,2.0,-72.0
1777890326.4103324,2.0,1.0,-65.0
1777890326.4203324,-1.0,-1.0,-71.0
1777890326.4303324,3.0,1.0,-70.0
1777890326.4403324,2.0,-1.0,-73.0
1777890326.4503324,6.0,-1.0,-75.0
1777890326.4603324,6.0,0.0,-74.0
1777890326.4703324,5.0,-1.0,-74.0
1777890326.4803324,8.0,0.0,-81.0
1777890326.4903324,9.0,0.0,-84.0
1777890326.5003324,9.0,-3.0,-87.0
1777890326.5103323,7.0,2.0,-80.0
1777890326.5203323,11.0,0.0,-73.0
1777890326.5303323,13.0,2.0,-67.0
1777890326.5403323,7.0,4.0,-72.0
1777890326.5503323,3.0,6.0,-77.0
1777890326.5603323,1.0,7.0,-78.0
1777890326.5703323,3.0,3.0,-78.0
1777890326.5803325,5.0,3.0,-72.0
1777890326.5903325,2.0,0.0,-76.0
1777890326.6003325,4.0,0.0,-75.0
1777890326.6103325,6.0,0.0,-74.0
1777890326.6203325,2.0,3.0,-71.0
1777890326.6303325,3.0,2.0,-72.0
1777890326.6403325,0.0,1.0,-72.0
1777890326.6503325,2.0,0.0,-72.0
1777890326.6603324,6.0,-1.0,-70.0
1777890326.6703324,5.0,0.0,-66.0
1777890326.6803324,1.0,-2.0,-69.0
1777890326.6903324,0.0,0.0,-72.0
1777890326.7003324,1.0,-2.0,-83.0
1777890326.7103324,2.0,-4.0,-83.0
1777890326.7203324,-1.0,-3.0,-73.0
1777890326.7303324,-4.0,-5.0,-75.0
1777890326.7403324,-3.0,-4.0,-72.0
1777890326.7503324,-4.0,-5.0,-73.0
1777890326.7603323,-1.0,-4.0,-78.0
1777890326.7703323,1.0,-2.0,-73.0
1777890326.7803323,5.0,-4.0,-68.0
1777890326.7903323,1.0,0.0,-66.0
1777890326.8003323,7.0,0.0,-66.0
1777890326.8103323,10.0,4.0,-65.0
1777890326.8203323,8.0,4.0,-65.0
1777890326.8303325,2.0,4.0,-71.0
1777890326.8403325,2.0,3.0,-71.0
1777890326.8503325,2.0,3.0,-72.0
1777890326.8603325,-2.0,2.0,-75.0
1777890326.8703325,-3.0,0.0,-75.0
1777890326.8803325,-2.0,0.0,-72.0
1777890326.8903325,-1.0,0.0,-69.0
1777890326.9003325,-2.0,-6.0,-73.0
1777890326.9103324,-3.0,-2.0,-79.0
1777890326.9203324,4.0,-1.0,-84.0
1777890326.9303324,7.0,-2.0,-85.0
1777890326.9403324,3.0,-4.0,-80.0
1777890326.9503324,3.0,-4.0,-71.0
1777890326.9603324,0.0,-3.0,-69.0
1777890326.9703324,1.0,-2.0,-69.0
1777890326.9803324,6.0,1.0,-67.0
1777890326.9903324,7.0,4.0,-64.0
1777890327.0003324,11.0,0.0,-63.0
1777890327.0103323,8.0,-1.0,-68.0
1777890327.0203323,6.0,0.0,-72.0
1777890327.0303323,3.0,4.0,-72.0
1777890327.0403323,0.0,3.0,-75.0
1777890327.0503323,3.0,0.0,-73.0
1777890327.0603323,3.0,-1.0,-72.0
1777890327.0703323,4.0,0.0,-78.0
1777890327.0803325,3.0,3.0,-70.0
1777890327.0903325,5.0,2.0,-72.0
1777890327.1003325,0.0,1.0,-78.0
1777890327.1103325,-1.0,2.0,-76.0
1777890327.1203325,3.0,2.0,-73.0
1777890327.1303325,4.0,-3.0,-73.0
1777890327.1403325,2.0,-1.0,-67.0
1777890327.1503325,1.0,-3.0,-66.0
1777890327.1603324,0.0,-7.0,-69.0
1777890327.1703324,-1.0,-7.0,-72.0
1777890327.1803324,-3.0,-6.0,-76.0
1777890327.1903324,0.0,-4.0,-77.0
1777890327.2003324,4.0,0.0,-74.0
1777890327.2103324,1.0,1.0,-76.0
1777890327.2203324,0.0,-1.0,-82.0
1777890327.2303324,2.0,-1.0,-86.0
1777890327.2403324,-1.0,2.0,-80.0
1777890327.2503324,0.0,5.0,-78.0
1777890327.2603323,3.0,1.0,-82.0
1777890327.2703323,3.0,-1.0,-78.0
1777890327.2803323,3.0,-4.0,-77.0
1777890327.2903323,0.0,-6.0,-72.0
1777890327.3003323,2.0,-8.0,-74.0
1777890327.3103323,5.0,-8.0,-74.0
1777890327.3203323,6.0,-5.0,-68.0
1777890327.3303325,3.0,-7.0,-69.0
1777890327.3403325,1.0,-8.0,-61.0
1777890327.3503325,4.0,-6.0,-63.0
1777890327.3603325,1.0,-1.0,-66.0
1777890327.3703325,5.0,0.0,-68.0
1777890327.3803325,4.0,0.0,-70.0
1777890327.3903325,7.0,0.0,-71.0
1777890327.4003325,8.0,1.0,-70.0
1777890327.4103324,8.0,4.0,-67.0
1777890327.4203324,7.0,2.0,-69.0
1777890327.4303324,6.0,-3.0,-74.0
1777890327.4403324,1.0,-3.0,-77.0
1777890327.4503324,0.0,-3.0,-75.0
1777890327.4603324,-4.0,0.0,-72.0
1777890327.4703324,-5.0,2.0,-70.0
1777890327.4803324,-4.0,-4.0,-72.0
1777890327.4903324,-5.0,-5.0,-79.0
1777890327.5003324,-4.0,-1.0,-78.0
1777890327.5103323,-5.0,0.0,-80.0
1777890327.5203323,-4.0,0.0,-78.0
1777890327.5303323,-1.0,0.0,-77.0
1777890327.5403323,2.0,0.0,-67.0
1777890327.5503323,1.0,3.0,-62.0
1777890327.5603323,-3.0,0.0,-68.0
1777890327.5703323,-2.0,0.0,-70.0
1777890327.5813324,-1.0,-4.0,-72.0
1777890327.5913324,-6.0,-3.0,-74.0
1777890327.6013324,-4.0,-1.0,-77.0
1777890327.6113324,-3.0,-3.0,-76.0
1777890327.6213324,-6.0,-1.0,-75.0
1777890327.6313324,-7.0,1.0,-73.0
1777890327.6413324,-6.0,0.0,-73.0
1777890327.6513324,-3.0,-1.0,-67.0
1777890327.6613324,2.0,-3.0,-70.0
1777890327.6713324,6.0,-5.0,-71.0
1777890327.6813323,6.0,-7.0,-64.0
1777890327.6913323,6.0,-9.0,-61.0
1777890327.7013323,3.0,-8.0,-57.0
1777890327.7113323,1.0,-10.0,-64.0
1777890327.7213323,0.0,-5.0,-68.0
1777890327.7313323,2.0,-2.0,-66.0
1777890327.7413323,0.0,0.0,-64.0
1777890327.7513323,0.0,-2.0,-59.0
1777890327.7613325,-1.0,-6.0,-59.0
1777890327.7713325,-4.0,-4.0,-67.0
1777890327.7813325,-1.0,-4.0,-70.0
1777890327.7913325,-2.0,-4.0,-71.0
1777890327.8013325,-1.0,-7.0,-70.0
1777890327.8113325,0.0,-3.0,-72.0
1777890327.8213325,0.0,-2.0,-74.0
1777890327.8313324,0.0,0.0,-77.0
1777890327.8413324,0.0,2.0,-82.0
1777890327.8513324,0.0,0.0,-83.0
1777890327.8613324,1.0,-2.0,-83.0
1777890327.8713324,0.0,-6.0,-83.0
1777890327.8813324,1.0,-1.0,-87.0
1777890327.8913324,0.0,0.0,-83.0
1777890327.9013324,-5.0,-2.0,-81.0
1777890327.9113324,-1.0,0.0,-83.0
1777890327.9213324,0.0,0.0,-81.0
1777890327.9313323,-1.0,0.0,-80.0
1777890327.9413323,-1.0,0.0,-82.0
1777890327.9513323,1.0,2.0,-77.0
1777890327.9613323,-2.0,4.0,-80.0
1777890327.9713323,0.0,3.0,-81.0
1777890327.9813323,-3.0,3.0,-75.0
1777890327.9913323,-1.0,0.0,-73.0
1777890328.0013323,0.0,-3.0,-70.0
1777890328.0113325,3.0,-2.0,-66.0
1777890328.0213325,0.0,2.0,-74.0
1777890328.0313325,-1.0,-1.0,-78.0
1777890328.0413325,3.0,-4.0,-78.0
1777890328.0513325,-1.0,-3.0,-80.0
1777890328.0613325,-3.0,1.0,-78.0
1777890328.0713325,-2.0,0.0,-80.0
1777890328.0813324,-1.0,0.0,-84.0
1777890328.0913324,1.0,-1.0,-89.0
1777890328.1013324,3.0,-2.0,-90.0
1777890328.1113324,4.0,-5.0,-85.0
1777890328.1213324,3.0,-1.0,-77.0
1777890328.1313324,3.0,-3.0,-75.0
1777890328.1413324,-2.0,-1.0,-73.0
1777890328.1513324,-4.0,0.0,-74.0
1777890328.1613324,-4.0,0.0,-77.0
1777890328.1713324,0.0,-2.0,-81.0
1777890328.1813323,1.0,-1.0,-81.0
1777890328.1913323,0.0,0.0,-79.0
1777890328.2013323,2.0,1.0,-82.0
1777890328.2113323,3.0,0.0,-82.0
1777890328.2213323,1.0,1.0,-77.0
1777890328.2313323,3.0,4.0,-79.0
1777890328.2413323,3.0,3.0,-71.0
1777890328.2513323,4.0,0.0,-73.0
1777890328.2613325,2.0,-2.0,-77.0
1777890328.2713325,4.0,-2.0,-74.0
1777890328.2813325,1.0,0.0,-74.0
1777890328.2913325,0.0,-3.0,-68.0
1777890328.3013325,3.0,-1.0,-65.0
1777890328.3113325,5.0,2.0,-64.0
1777890328.3213325,6.0,0.0,-65.0
1777890328.3313324,7.0,-2.0,-73.0
1777890328.3413324,5.0,-4.0,-77.0
1777890328.3513324,2.0,-2.0,-82.0
1777890328.3613324,2.0,0.0,-77.0
1777890328.3713324,1.0,-1.0,-76.0
1777890328.3813324,-4.0,0.0,-73.0
1777890328.3913324,-1.0,0.0,-74.0
1777890328.4013324,-4.0,4.0,-72.0
