time,x,y,z
1777890328.4113324,-5.0,6.0,-75.0
1777890328.4213324,-6.0,3.0,-76.0
1777890328.4313323,-8.0,1.0,-76.0
1777890328.4413323,-5.0,-1.0,-76.0
1777890328.4513323,-4.0,-5.0,-83.0
1777890328.4613323,0.0,-4.0,-79.0
1777890328.4713323,-1.0,-3.0,-76.0
1777890328.4813323,-3.0,0.0,-76.0
1777890328.4913323,-6.0,0.0,-74.0
1777890328.5013323,-2.0,0.0,-78.0
1777890328.5113325,-1.0,2.0,-77.0
1777890328.5213325,0.0,0.0,-77.0
1777890328.5313325,0.0,0.0,-75.0
1777890328.5413325,0.0,-1.0,-80.0
1777890328.5513325,-2.0,-1.0,-75.0
1777890328.5613325,-2.0,0.0,-75.0
1777890328.5713325,-6.0,1.0,-78.0
1777890328.5813324,-7.0,4.0,-82.0
1777890328.5913324,-9.0,7.0,-76.0
1777890328.6013324,-5.0,5.0,-73.0
1777890328.6113324,0.0,2.0,-71.0
1777890328.6213324,2.0,1.0,-71.0
1777890328.6313324,-1.0,0.0,-70.0
1777890328.6413324,-1.0,-1.0,-69.0
1777890328.6513324,5.0,0.0,-57.0
1777890328.6613324,2.0,2.0,-60.0
1777890328.6713324,4.0,0.0,-66.0
1777890328.6813323,3.0,-1.0,-66.0
1777890328.6913323,3.0,-1.0,-70.0
1777890328.7013323,2.0,-4.0,-78.0
1777890328.7113323,7.0,-5.0,-72.0
1777890328.7213323,9.0,0.0,-79.0
1777890328.7313323,7.0,0.0,-78.0
1777890328.7413323,5.0,0.0,-70.0
1777890328.7513323,2.0,-1.0,-71.0
1777890328.7613325,-1.0,-7.0,-71.0
1777890328.7713325,2.0,-8.0,-68.0
1777890328.7813325,2.0,-5.0,-71.0
1777890328.7913325,5.0,-6.0,-70.0
1777890328.8013325,8.0,-8.0,-71.0
1777890328.8113325,10.0,-6.0,-67.0
1777890328.8213325,14.0,-5.0,-73.0
1777890328.8313324,14.0,-6.0,-69.0
1777890328.8413324,12.0,-7.0,-72.0
1777890328.8513324,9.0,-10.0,-79.0
1777890328.8613324,11.0,-9.0,-73.0
1777890328.8713324,5.0,-10.0,-72.0
1777890328.8813324,0.0,-10.0,-70.0
1777890328.8913324,-1.0,-2.0,-77.0
1777890328.9013324,0.0,-3.0,-85.0
1777890328.9113324,-1.0,0.0,-76.0
1777890328.9213324,0.0,-2.0,-76.0
1777890328.9313323,0.0,-3.0,-77.0
1777890328.9413323,-1.0,-6.0,-74.0
1777890328.9513323,0.0,-6.0,-71.0
1777890328.9613323,-1.0,-4.0,-70.0
1777890328.9713323,0.0,-3.0,-70.0
1777890328.9813323,0.0,0.0,-61.0
1777890328.9913323,-1.0,-2.0,-68.0
1777890329.0013323,1.0,-1.0,-68.0
1777890329.0113325,2.0,3.0,-75.0
1777890329.0213325,1.0,6.0,-72.0
1777890329.0313325,2.0,4.0,-79.0
1777890329.0413325,-1.0,5.0,-80.0
1777890329.0513325,0.0,4.0,-82.0
1777890329.0613325,0.0,7.0,-81.0
1777890329.0713325,-6.0,7.0,-84.0
1777890329.0813324,-6.0,4.0,-78.0
1777890329.0913324,1.0,2.0,-74.0
1777890329.1013324,5.0,-3.0,-73.0
1777890329.1113324,2.0,0.0,-64.0
1777890329.1213324,0.0,3.0,-61.0
1777890329.1313324,-1.0,0.0,-62.0
1777890329.1413324,-4.0,-2.0,-59.0
1777890329.1513324,-5.0,-7.0,-60.0
1777890329.1613324,1.0,-9.0,-62.0
1777890329.1713324,2.0,-8.0,-58.0
1777890329.1813323,0.0,-9.0,-62.0
1777890329.1913323,0.0,-10.0,-61.0
1777890329.2013323,-2.0,-8.0,-60.0
1777890329.2113323,-7.0,-4.0,-62.0
1777890329.2213323,-4.0,-1.0,-58.0
1777890329.2313323,-7.0,0.0,-61.0
1777890329.2413323,-8.0,2.0,-64.0
1777890329.2513323,-5.0,3.0,-70.0
1777890329.2613325,-3.0,3.0,-71.0
1777890329.2713325,-3.0,1.0,-71.0
1777890329.2813325,0.0,0.0,-70.0
1777890329.2913325,-3.0,-5.0,-77.0
1777890329.3013325,0.0,-4.0,-75.0
1777890329.3113325,1.0,-2.0,-72.0
1777890329.3213325,6.0,-3.0,-67.0
1777890329.3313324,5.0,-4.0,-68.0
1777890329.3413324,6.0,-4.0,-71.0
1777890329.3513324,4.0,-5.0,-77.0
1777890329.3613324,3.0,-4.0,-78.0
1777890329.3713324,5.0,-4.0,-82.0
1777890329.3813324,7.0,-7.0,-81.0
1777890329.3913324,6.0,0.0,-82.0
1777890329.4013324,6.0,1.0,-77.0
1777890329.4113324,7.0,-1.0,-80.0
1777890329.4213324,6.0,-3.0,-76.0
1777890329.4313323,6.0,-6.0,-73.0
1777890329.4413323,6.0,-5.0,-80.0
1777890329.4513323,3.0,-5.0,-86.0
1777890329.4613323,3.0,-5.0,-84.0
1777890329.4713323,5.0,-3.0,-88.0
1777890329.4813323,0.0,-4.0,-86.0
1777890329.4913323,-1.0,-9.0,-79.0
1777890329.5013323,0.0,-9.0,-70.0
1777890329.5113325,0.0,-5.0,-66.0
1777890329.5223324,3.0,-4.0,-65.0
1777890329.5323324,4.0,-3.0,-65.0
1777890329.5413325,2.0,-2.0,-67.0
1777890329.5523324,7.0,-5.0,-68.0
1777890329.5623324,7.0,-5.0,-64.0
1777890329.5723324,7.0,-7.0,-69.0
1777890329.5823324,9.0,-5.0,-69.0
1777890329.5923324,10.0,2.0,-71.0
1777890329.6023324,11.0,0.0,-71.0
1777890329.6123323,13.0,0.0,-66.0
1777890329.6223323,9.0,1.0,-65.0
1777890329.6323323,7.0,4.0,-65.0
1777890329.6423323,6.0,3.0,-66.0
1777890329.6523323,6.0,1.0,-66.0
1777890329.6623323,5.0,-1.0,-74.0
1777890329.6723323,1.0,-4.0,-70.0
1777890329.6823325,0.0,0.0,-66.0
1777890329.6923325,1.0,-1.0,-61.0
1777890329.7023325,4.0,-3.0,-56.0
1777890329.7123325,2.0,-4.0,-59.0
1777890329.7223325,0.0,-3.0,-61.0
1777890329.7323325,-1.0,-3.0,-67.0
1777890329.7423325,-4.0,-2.0,-63.0
1777890329.7523324,-6.0,-3.0,-65.0
1777890329.7623324,-5.0,-4.0,-65.0
1777890329.7723324,-3.0,-2.0,-70.0
1777890329.7823324,-2.0,-6.0,-74.0
1777890329.7923324,-1.0,-6.0,-71.0
1777890329.8023324,3.0,-1.0,-71.0
1777890329.8123324,-3.0,3.0,-73.0
1777890329.8223324,0.0,4.0,-66.0
1777890329.8323324,0.0,3.0,-66.0
1777890329.8423324,0.0,0.0,-72.0
1777890329.8523324,2.0,2.0,-73.0
1777890329.8623323,3.0,-2.0,-71.0
1777890329.8723323,8.0,-7.0,-67.0
1777890329.8823323,3.0,-5.0,-65.0
1777890329.8923323,0.0,-6.0,-72.0
1777890329.9023323,1.0,-8.0,-73.0
1777890329.9123323,3.0,-7.0,-73.0
1777890329.9223323,2.0,-8.0,-70.0
1777890329.9323325,-1.0,-6.0,-73.0
1777890329.9423325,-2.0,-4.0,-70.0
1777890329.9523325,-8.0,-4.0,-68.0
1777890329.9623325,-4.0,-1.0,-66.0
1777890329.9723325,-1.0,0.0,-73.0
1777890329.9823325,0.0,0.0,-67.0
1777890329.9923325,2.0,-2.0,-63.0
1777890330.0023324,-1.0,-3.0,-67.0
1777890330.0123324,-1.0,-1.0,-66.0
1777890330.0223324,-1.0,-3.0,-67.0
1777890330.0323324,-1.0,-2.0,-66.0
1777890330.0423324,-2.0,-3.0,-68.0
1777890330.0523324,-4.0,1.0,-71.0
1777890330.0623324,-3.0,-1.0,-70.0
1777890330.0723324,-4.0,-4.0,-73.0
1777890330.0823324,-3.0,-8.0,-70.0
1777890330.0923324,-2.0,-8.0,-73.0
1777890330.1023324,-1.0,-4.0,-71.0
1777890330.1123323,-3.0,-1.0,-71.0
1777890330.1223323,-5.0,-2.0,-64.0
1777890330.1323323,-4.0,-3.0,-66.0
1777890330.1423323,-5.0,-4.0,-71.0
1777890330.1523323,-3.0,-1.0,-73.0
1777890330.1623323,-4.0,-2.0,-68.0
1777890330.1723323,-5.0,-1.0,-71.0
1777890330.1823325,-4.0,-3.0,-73.0
1777890330.1923325,-4.0,0.0,-78.0
1777890330.2023325,-3.0,0.0,-77.0
1777890330.2123325,-2.0,-7.0,-74.0
1777890330.2223325,0.0,-4.0,-66.0
1777890330.2323325,0.0,-5.0,-59.0
1777890330.2423325,3.0,-2.0,-60.0
1777890330.2523324,4.0,-2.0,-62.0
1777890330.2623324,6.0,0.0,-57.0
1777890330.2723324,4.0,-1.0,-59.0
1777890330.2823324,-1.0,-1.0,-64.0
1777890330.2923324,0.0,-3.0,-66.0
1777890330.3023324,0.0,-5.0,-67.0
1777890330.3123324,2.0,-2.0,-66.0
1777890330.3223324,1.0,-1.0,-60.0
1777890330.3323324,3.0,-1.0,-66.0
1777890330.3423324,3.0,-1.0,-73.0
1777890330.3523324,3.0,2.0,-79.0
1777890330.3623323,0.0,2.0,-77.0
1777890330.3723323,5.0,-2.0,-73.0
1777890330.3823323,6.0,-4.0,-59.0
1777890330.3923323,3.0,-4.0,-64.0
1777890330.4023323,0.0,-5.0,-65.0
1777890330.4123323,2.0,-4.0,-69.0
1777890330.4223323,0.0,0.0,-72.0
1777890330.4323325,3.0,2.0,-76.0
1777890330.4423325,3.0,3.0,-77.0
1777890330.4523325,1.0,3.0,-76.0
1777890330.4623325,3.0,4.0,-71.0
1777890330.4723325,5.0,-1.0,-75.0
1777890330.4823325,5.0,-1.0,-86.0
1777890330.4923325,1.0,-2.0,-82.0
1777890330.5023324,0.0,-3.0,-76.0
1777890330.5123324,1.0,-2.0,-76.0
1777890330.5223324,-1.0,-2.0,-78.0
1777890330.5323324,0.0,-2.0,-78.0
1777890330.5423324,0.0,-3.0,-71.0
1777890330.5523324,2.0,2.0,-72.0
1777890330.5623324,1.0,3.0,-72.0
1777890330.5723324,0.0,5.0,-67.0
1777890330.5823324,-2.0,8.0,-68.0
1777890330.5923324,-3.0,6.0,-72.0
1777890330.6023324,-4.0,7.0,-65.0
1777890330.6123323,0.0,5.0,-63.0
1777890330.6223323,5.0,2.0,-68.0
1777890330.6323323,0.0,6.0,-71.0
1777890330.6423323,-2.0,8.0,-81.0
1777890330.6523323,3.0,9.0,-79.0
1777890330.6623323,0.0,9.0,-75.0
1777890330.6723323,1.0,5.0,-83.0
1777890330.6823325,7.0,4.0,-84.0
1777890330.6923325,4.0,3.0,-81.0
1777890330.7023325,5.0,0.0,-79.0
1777890330.7123325,3.0,4.0,-82.0
1777890330.7223325,2.0,2.0,-80.0
1777890330.7323325,3.0,3.0,-76.0
1777890330.7423325,2.0,1.0,-75.0
1777890330.7523324,0.0,2.0,-78.0
1777890330.7623324,0.0,1.0,-74.0
1777890330.7723324,-1.0,-1.0,-71.0
1777890330.7823324,-1.0,-2.0,-68.0
1777890330.7923324,1.0,-3.0,-64.0
1777890330.8023324,2.0,0.0,-67.0
1777890330.8123324,2.0,2.0,-71.0
1777890330.8223324,5.0,3.0,-76.0
1777890330.8323324,2.0,3.0,-72.0
1777890330.8423324,4.0,0.0,-72.0
1777890330.8523324,4.0,1.0,-68.0
1777890330.8623323,4.0,0.0,-74.0
1777890330.8723323,-4.0,2.0,-77.0
1777890330.8823323,-8.0,0.0,-71.0
1777890330.8923323,-4.0,-2.0,-72.0
1777890330.9023323,-1.0,1.0,-72.0
1777890330.9123323,-1.0,3.0,-69.0
1777890330.9223323,-2.0,1.0,-67.0
1777890330.9323325,-3.0,-3.0,-73.0
1777890330.9423325,-1.0,0.0,-78.0
1777890330.9523325,1.0,1.0,-71.0
1777890330.9623325,0.0,4.0,-73.0
1777890330.9723325,0.0,5.0,-73.0
1777890330.9823325,4.0,3.0,-79.0
1777890330.9923325,7.0,2.0,-83.0
1777890331.0023324,3.0,0.0,-78.0
1777890331.0123324,1.0,3.0,-77.0
1777890331.0223324,0.0,3.0,-75.0
1777890331.0323324,0.0,2.0,-79.0
1777890331.0423324,0.0,1.0,-79.0
1777890331.0523324,0.0,0.0,-78.0
1777890331.0623324,0.0,8.0,-75.0
1777890331.0723324,-3.0,6.0,-73.0
1777890331.0823324,-2.0,3.0,-69.0
1777890331.0923324,0.0,2.0,-72.0
1777890331.1023324,2.0,1.0,-73.0
1777890331.1123323,-3.0,0.0,-68.0
1777890331.1223323,-1.0,0.0,-64.0
1777890331.1323323,-3.0,0.0,-73.0
1777890331.1423323,-2.0,2.0,-76.0
1777890331.1523323,-1.0,3.0,-81.0
1777890331.1623323,0.0,2.0,-75.0
1777890331.1723323,4.0,2.0,-79.0
1777890331.1823325,4.0,3.0,-72.0
1777890331.1923325,0.0,1.0,-74.0
1777890331.2023325,-1.0,1.0,-79.0
1777890331.2123325,2.0,2.0,-75.0
1777890331.2223325,2.0,1.0,-70.0
1777890331.2323325,1.0,-1.0,-60.0
1777890331.2423325,1.0,0.0,-59.0
1777890331.2523324,2.0,-2.0,-58.0
1777890331.2623324,-1.0,-2.0,-62.0
1777890331.2723324,0.0,-1.0,-62.0
1777890331.2823324,-1.0,0.0,-69.0
1777890331.2923324,2.0,1.0,-77.0
1777890331.3023324,5.0,1.0,-76.0
1777890331.3123324,5.0,6.0,-78.0
1777890331.3223324,1.0,5.0,-85.0
1777890331.3323324,1.0,4.0,-79.0
1777890331.3423324,-4.0,5.0,-82.0
1777890331.3523324,-10.0,5.0,-83.0
1777890331.3623323,-7.0,6.0,-80.0
1777890331.3723323,-3.0,0.0,-81.0
1777890331.3823323,0.0,-1.0,-81.0
1777890331.3923323,0.0,-4.0,-79.0
1777890331.4023323,4.0,-4.0,-81.0
1777890331.4123323,0.0,-1.0,-78.0
1777890331.4223323,0.0,0.0,-68.0
1777890331.4323325,0.0,4.0,-73.0
1777890331.4423325,-3.0,3.0,-74.0
1777890331.4523325,0.0,4.0,-81.0
1777890331.4623325,3.0,0.0,-80.0
1777890331.4723325,0.0,0.0,-76.0
1777890331.4823325,-1.0,3.0,-77.0
1777890331.4923325,0.0,2.0,-80.0
1777890331.5023324,3.0,0.0,-78.0
1777890331.5123324,-1.0,0.0,-76.0
1777890331.5223324,2.0,-3.0,-84.0
1777890331.5323324,3.0,-4.0,-84.0
1777890331.5433323,8.0,0.0,-82.0
1777890331.5533323,6.0,1.0,-82.0
1777890331.5633323,3.0,0.0,-83.0
1777890331.5733323,3.0,0.0,-81.0
1777890331.5833323,5.0,-1.0,-75.0
1777890331.5933323,6.0,-3.0,-68.0
1777890331.6033323,2.0,-7.0,-67.0
1777890331.6133325,-2.0,-5.0,-73.0
1777890331.6233325,0.0,-4.0,-76.0
1777890331.6333325,3.0,-4.0,-73.0
1777890331.6433325,6.0,-1.0,-67.0
1777890331.6533325,5.0,1.0,-64.0
1777890331.6633325,-1.0,3.0,-67.0
1777890331.6733325,0.0,5.0,-65.0
1777890331.6833324,-2.0,2.0,-74.0
1777890331.6933324,-5.0,-1.0,-72.0
1777890331.7033324,-3.0,-3.0,-78.0
1777890331.7133324,-5.0,-6.0,-77.0
1777890331.7233324,-4.0,-4.0,-76.0
1777890331.7333324,-7.0,1.0,-71.0
1777890331.7433324,-9.0,0.0,-72.0
1777890331.7533324,-2.0,0.0,-68.0
1777890331.7633324,-1.0,0.0,-74.0
1777890331.7733324,-1.0,-1.0,-77.0
1777890331.7833323,-1.0,-3.0,-81.0
1777890331.7933323,0.0,-1.0,-80.0
1777890331.8033323,2.0,-3.0,-79.0
1777890331.8133323,5.0,-8.0,-81.0
1777890331.8233323,6.0,-7.0,-80.0
1777890331.8333323,1.0,-4.0,-79.0
1777890331.8433323,3.0,1.0,-82.0
1777890331.8533323,3.0,0.0,-77.0
1777890331.8633325,2.0,1.0,-79.0
1777890331.8733325,1.0,0.0,-80.0
1777890331.8833325,0.0,0.0,-84.0
1777890331.8933325,-2.0,-1.0,-80.0
1777890331.9033325,-2.0,-4.0,-80.0
1777890331.9133325,-3.0,-5.0,-73.0
1777890331.9233325,-5.0,-6.0,-70.0
1777890331.9333324,-7.0,-6.0,-68.0
1777890331.9433324,-9.0,-8.0,-74.0
1777890331.9533324,-5.0,-6.0,-63.0
1777890331.9633324,-8.0,-5.0,-65.0
1777890331.9733324,-6.0,-2.0,-67.0
1777890331.9833324,-4.0,-4.0,-63.0
1777890331.9933324,-3.0,-1.0,-67.0
1777890332.0033324,-5.0,-2.0,-67.0
1777890332.0133324,-7.0,-4.0,-68.0
1777890332.0233324,-5.0,-4.0,-64.0
1777890332.0333323,-7.0,-4.0,-64.0
1777890332.0433323,-6.0,-8.0,-69.0
1777890332.0533323,-2.0,-5.0,-72.0
1777890332.0633323,-1.0,-7.0,-73.0
1777890332.0733323,-1.0,-7.0,-76.0
1777890332.0833323,0.0,-5.0,-80.0
1777890332.0933323,-4.0,-5.0,-78.0
1777890332.1033323,-5.0,-4.0,-75.0
1777890332.1133325,-2.0,-4.0,-68.0
1777890332.1233325,2.0,-7.0,-67.0
1777890332.1333325,0.0,-9.0,-61.0
1777890332.1433325,-3.0,-9.0,-66.0
1777890332.1533325,-7.0,-5.0,-67.0
1777890332.1633325,-2.0,-8.0,-65.0
1777890332.1733325,-3.0,-7.0,-61.0
1777890332.1833324,0.0,-6.0,-59.0
1777890332.1933324,3.0,-10.0,-61.0
1777890332.2033324,3.0,-13.0,-66.0
1777890332.2133324,7.0,-8.0,-76.0
1777890332.2233324,7.0,-4.0,-75.0
1777890332.2333324,2.0,-5.0,-74.0
1777890332.2433324,0.0,-3.0,-75.0
1777890332.2533324,0.0,-1.0,-80.0
1777890332.2633324,1.0,-1.0,-77.0
1777890332.2733324,-1.0,0.0,-77.0
1777890332.2833323,-1.0,3.0,-66.0
1777890332.2933323,-11.0,6.0,-69.0
1777890332.3033323,-10.0,6.0,-64.0
1777890332.3133323,-10.0,8.0,-69.0
1777890332.3233323,-4.0,5.0,-70.0
1777890332.3333323,-2.0,4.0,-72.0
1777890332.3433323,0.0,5.0,-78.0
1777890332.3533323,-1.0,4.0,-78.0
1777890332.3633325,-1.0,9.0,-74.0
1777890332.3733325,0.0,6.0,-81.0
1777890332.3833325,-3.0,6.0,-80.0
1777890332.3933325,-1.0,4.0,-82.0
1777890332.4033325,1.0,2.0,-81.0
1777890332.4133325,0.0,2.0,-86.0
1777890332.4233325,1.0,1.0,-81.0
1777890332.4333324,1.0,0.0,-87.0
1777890332.4433324,4.0,0.0,-88.0
1777890332.4533324,7.0,-1.0,-83.0
1777890332.4633324,1.0,3.0,-86.0
1777890332.4733324,-2.0,0.0,-87.0
1777890332.4833324,0.0,-4.0,-75.0
1777890332.4933324,1.0,0.0,-82.0
1777890332.5033324,2.0,0.0,-83.0
1777890332.5133324,0.0,0.0,-80.0
1777890332.5233324,0.0,0.0,-77.0
1777890332.5333323,-4.0,0.0,-77.0
1777890332.5433323,-1.0,0.0,-74.0
1777890332.5533323,-1.0,-1.0,-76.0
1777890332.5633323,3.0,-1.0,-72.0
1777890332.5733323,1.0,0.0,-72.0
1777890332.5833323,1.0,0.0,-73.0
1777890332.5933323,1.0,-1.0,-77.0
1777890332.6033323,0.0,-4.0,-79.0
1777890332.6133325,0.0,-4.0,-75.0
1777890332.6233325,-2.0,-5.0,-68.0
1777890332.6333325,-3.0,-4.0,-67.0
1777890332.6433325,-1.0,-3.0,-71.0
1777890332.6533325,4.0,-3.0,-69.0
1777890332.6633325,2.0,0.0,-72.0
1777890332.6733325,5.0,3.0,-71.0
1777890332.6833324,4.0,2.0,-70.0
1777890332.6933324,0.0,0.0,-71.0
1777890332.7033324,2.0,2.0,-65.0
1777890332.7133324,4.0,4.0,-70.0
1777890332.7233324,3.0,3.0,-72.0
1777890332.7333324,6.0,-2.0,-67.0
1777890332.7433324,6.0,-1.0,-64.0
1777890332.7533324,7.0,0.0,-68.0
1777890332.7633324,4.0,1.0,-71.0
1777890332.7733324,3.0,1.0,-65.0
1777890332.7833323,1.0,0.0,-73.0
1777890332.7933323,-2.0,0.0,-75.0
1777890332.8033323,-3.0,-1.0,-79.0
1777890332.8133323,2.0,0.0,-72.0
1777890332.8233323,3.0,-4.0,-63.0
1777890332.8333323,3.0,-7.0,-69.0
1777890332.8433323,2.0,-3.0,-75.0
1777890332.8533323,1.0,-7.0,-76.0
1777890332.8633325,1.0,-9.0,-77.0
1777890332.8733325,0.0,-5.0,-76.0
1777890332.8833325,-2.0,-7.0,-79.0
1777890332.8933325,-2.0,-10.0,-81.0
1777890332.9033325,2.0,-7.0,-80.0
1777890332.9133325,2.0,-7.0,-68.0
1777890332.9233325,3.0,-10.0,-68.0
1777890332.9333324,3.0,-8.0,-61.0
1777890332.9433324,5.0,-6.0,-58.0
1777890332.9533324,2.0,-5.0,-63.0
1777890332.9633324,1.0,1.0,-66.0
1777890332.9733324,2.0,4.0,-67.0
1777890332.9833324,7.0,2.0,-59.0
1777890332.9933324,7.0,7.0,-60.0
1777890333.0033324,1.0,7.0,-61.0
1777890333.0133324,3.0,3.0,-60.0
1777890333.0233324,0.0,2.0,-70.0
1777890333.0333323,-5.0,0.0,-71.0
1777890333.0433323,0.0,1.0,-70.0
1777890333.0533323,2.0,2.0,-72.0
1777890333.0633323,-1.0,3.0,-68.0
1777890333.0733323,1.0,2.0,-64.0
1777890333.0833323,3.0,0.0,-64.0
1777890333.0933323,5.0,2.0,-67.0
1777890333.1033323,7.0,2.0,-67.0
1777890333.1133325,6.0,0.0,-76.0
1777890333.1233325,3.0,-2.0,-71.0
1777890333.1333325,6.0,-2.0,-67.0
1777890333.1433325,0.0,-1.0,-72.0
1777890333.1533325,-2.0,3.0,-80.0
1777890333.1633325,-5.0,5.0,-82.0
1777890333.1733325,-2.0,8.0,-83.0
1777890333.1833324,0.0,7.0,-76.0
1777890333.1933324,-6.0,4.0,-70.0
1777890333.2033324,-1.0,0.0,-71.0
1777890333.2133324,0.0,-1.0,-72.0
1777890333.2233324,6.0,-3.0,-69.0
1777890333.2333324,7.0,-2.0,-68.0
1777890333.2433324,6.0,-3.0,-70.0
1777890333.2533324,5.0,-3.0,-73.0
1777890333.2633324,5.0,0.0,-72.0
1777890333.2733324,5.0,2.0,-75.0
1777890333.2833323,5.0,3.0,-76.0
1777890333.2933323,0.0,1.0,-69.0
1777890333.3033323,-5.0,2.0,-67.0
1777890333.3133323,-6.0,3.0,-68.0
1777890333.3233323,-8.0,3.0,-76.0
1777890333.3333323,-7.0,0.0,-73.0
1777890333.3433323,-3.0,0.0,-71.0
1777890333.3533323,-1.0,0.0,-65.0
1777890333.3633325,1.0,0.0,-62.0
1777890333.3733325,2.0,0.0,-66.0
1777890333.3833325,4.0,-2.0,-64.0
1777890333.3933325,2.0,-1.0,-64.0
1777890333.4033325,1.0,-2.0,-62.0
1777890333.4133325,0.0,-3.0,-63.0
1777890333.4233325,-1.0,0.0,-67.0
1777890333.4333324,-4.0,-2.0,-76.0
1777890333.4433324,-3.0,-5.0,-71.0
1777890333.4533324,-1.0,-2.0,-77.0
1777890333.4633324,0.0,0.0,-74.0
1777890333.4733324,0.0,0.0,-77.0
1777890333.4833324,0.0,0.0,-73.0
1777890333.4933324,-3.0,-1.0,-76.0
1777890333.5033324,-3.0,0.0,-78.0
1777890333.5133324,-7.0,1.0,-79.0
1777890333.5233324,-8.0,3.0,-81.0
1777890333.5333323,-12.0,1.0,-82.0
1777890333.5443325,-7.0,2.0,-78.0
1777890333.5543325,-4.0,4.0,-73.0
1777890333.5643325,-6.0,5.0,-70.0
1777890333.5743325,-5.0,1.0,-71.0
1777890333.5843325,-1.0,-1.0,-64.0
1777890333.5943325,-2.0,0.0,-62.0
1777890333.6043324,0.0,0.0,-69.0
1777890333.6143324,4.0,-1.0,-75.0
1777890333.6243324,4.0,-4.0,-73.0
1777890333.6343324,2.0,-8.0,-73.0
1777890333.6443324,3.0,-6.0,-74.0
1777890333.6543324,5.0,-5.0,-71.0
1777890333.6643324,0.0,-5.0,-72.0
1777890333.6743324,4.0,-5.0,-75.0
1777890333.6843324,2.0,-2.0,-75.0
1777890333.6943324,2.0,-1.0,-68.0
1777890333.7043324,0.0,-1.0,-71.0
1777890333.7143323,0.0,0.0,-74.0
1777890333.7243323,0.0,-1.0,-75.0
1777890333.7343323,-1.0,1.0,-77.0
1777890333.7443323,0.0,1.0,-83.0
1777890333.7543323,1.0,1.0,-73.0
1777890333.7643323,2.0,-3.0,-69.0
1777890333.7743323,4.0,-3.0,-70.0
1777890333.7843325,2.0,-2.0,-70.0
1777890333.7943325,1.0,1.0,-73.0
1777890333.8043325,0.0,0.0,-74.0
1777890333.8143325,-2.0,0.0,-75.0
1777890333.8243325,-4.0,0.0,-79.0
1777890333.8343325,-5.0,-1.0,-85.0
1777890333.8443325,-7.0,-1.0,-84.0
1777890333.8543324,-4.0,1.0,-79.0
1777890333.8643324,-4.0,4.0,-71.0
1777890333.8743324,-3.0,0.0,-70.0
1777890333.8843324,-1.0,3.0,-74.0
1777890333.8943324,1.0,0.0,-78.0
1777890333.9043324,0.0,-2.0,-79.0
1777890333.9143324,1.0,-1.0,-78.0
1777890333.9243324,-3.0,-3.0,-75.0
1777890333.9343324,-4.0,-4.0,-72.0
1777890333.9443324,-3.0,-1.0,-74.0
1777890333.9543324,1.0,-1.0,-78.0
1777890333.9643323,3.0,-2.0,-78.0
1777890333.9743323,1.0,-6.0,-78.0
1777890333.9843323,2.0,-3.0,-75.0
1777890333.9943323,5.0,-2.0,-79.0
1777890334.0043323,8.0,-2.0,-76.0
1777890334.0143323,3.0,-2.0,-70.0
1777890334.0243323,1.0,0.0,-75.0
1777890334.0343325,3.0,0.0,-81.0
1777890334.0443325,5.0,-1.0,-81.0
1777890334.0543325,6.0,-4.0,-76.0
1777890334.0643325,8.0,-1.0,-79.0
1777890334.0743325,9.0,-4.0,-77.0
1777890334.0843325,4.0,-3.0,-74.0
1777890334.0943325,3.0,-1.0,-70.0
1777890334.1043324,1.0,-4.0,-69.0
1777890334.1143324,3.0,-3.0,-70.0
1777890334.1243324,6.0,0.0,-70.0
1777890334.1343324,8.0,0.0,-69.0
1777890334.1443324,5.0,-3.0,-73.0
1777890334.1543324,6.0,-6.0,-79.0
1777890334.1643324,2.0,-3.0,-74.0
1777890334.1743324,3.0,-2.0,-71.0
1777890334.1843324,3.0,-5.0,-74.0
1777890334.1943324,5.0,-4.0,-73.0
1777890334.2043324,3.0,-2.0,-72.0
1777890334.2143323,-1.0,-4.0,-67.0
