time,x,y,z
1777890334.2243323,-2.0,-5.0,-66.0
1777890334.2343323,-2.0,-4.0,-66.0
1777890334.2443323,0.0,-2.0,-65.0
1777890334.2543323,-3.0,1.0,-66.0
1777890334.2643323,-5.0,3.0,-66.0
1777890334.2743323,-5.0,0.0,-68.0
1777890334.2843325,-4.0,-2.0,-70.0
1777890334.2943325,-4.0,-4.0,-78.0
1777890334.3043325,-5.0,-3.0,-76.0
1777890334.3143325,-6.0,-3.0,-76.0
1777890334.3243325,0.0,2.0,-76.0
1777890334.3343325,-1.0,6.0,-74.0
1777890334.3453324,-1.0,8.0,-75.0
1777890334.3543324,1.0,7.0,-79.0
1777890334.3643324,3.0,1.0,-79.0
1777890334.3743324,0.0,-2.0,-73.0
1777890334.3843324,0.0,-4.0,-75.0
1777890334.3943324,0.0,-4.0,-75.0
1777890334.4043324,-6.0,-5.0,-75.0
1777890334.4143324,-5.0,-4.0,-75.0
1777890334.4243324,-2.0,-2.0,-80.0
1777890334.4343324,-4.0,-5.0,-78.0
1777890334.4443324,-1.0,-6.0,-81.0
1777890334.4543324,0.0,-1.0,-78.0
1777890334.4643323,0.0,1.0,-73.0
1777890334.4743323,0.0,1.0,-66.0
1777890334.4843323,-1.0,-1.0,-72.0
1777890334.4943323,-2.0,0.0,-77.0
1777890334.5043323,-4.0,1.0,-78.0
1777890334.5143323,-10.0,6.0,-76.0
1777890334.5243323,-8.0,4.0,-77.0
1777890334.5343325,-5.0,7.0,-76.0
1777890334.5443325,-1.0,9.0,-77.0
1777890334.5543325,-1.0,7.0,-77.0
1777890334.5643325,-3.0,1.0,-80.0
1777890334.5743325,-7.0,4.0,-77.0
1777890334.5843325,-4.0,0.0,-74.0
1777890334.5943325,-7.0,0.0,-71.0
1777890334.6043324,-2.0,2.0,-69.0
1777890334.6143324,-5.0,-2.0,-73.0
1777890334.6243324,-5.0,-2.0,-77.0
1777890334.6343324,-2.0,-5.0,-79.0
1777890334.6443324,0.0,-2.0,-78.0
1777890334.6543324,-3.0,-3.0,-71.0
1777890334.6643324,-1.0,-6.0,-73.0
1777890334.6743324,0.0,-2.0,-71.0
1777890334.6843324,-6.0,0.0,-80.0
1777890334.6943324,0.0,1.0,-79.0
1777890334.7043324,3.0,5.0,-78.0
1777890334.7143323,7.0,6.0,-76.0
1777890334.7243323,2.0,7.0,-77.0
1777890334.7343323,2.0,4.0,-66.0
1777890334.7443323,3.0,4.0,-67.0
1777890334.7543323,-1.0,6.0,-66.0
1777890334.7643323,-3.0,2.0,-68.0
1777890334.7743323,0.0,1.0,-67.0
1777890334.7843325,-3.0,0.0,-64.0
1777890334.7943325,-1.0,0.0,-72.0
1777890334.8043325,5.0,0.0,-74.0
1777890334.8143325,3.0,4.0,-71.0
1777890334.8243325,-1.0,8.0,-71.0
1777890334.8343325,2.0,8.0,-65.0
1777890334.8443325,6.0,6.0,-65.0
1777890334.8543324,8.0,3.0,-66.0
1777890334.8643324,2.0,0.0,-69.0
1777890334.8743324,3.0,1.0,-67.0
1777890334.8843324,4.0,-1.0,-72.0
1777890334.8943324,6.0,-6.0,-73.0
1777890334.9043324,3.0,-9.0,-79.0
1777890334.9143324,1.0,-5.0,-72.0
1777890334.9243324,0.0,-5.0,-72.0
1777890334.9343324,2.0,-3.0,-78.0
1777890334.9443324,-1.0,-4.0,-79.0
1777890334.9543324,-2.0,-3.0,-79.0
1777890334.9643323,-2.0,-4.0,-81.0
1777890334.9743323,-3.0,-8.0,-75.0
1777890334.9843323,1.0,-8.0,-78.0
1777890334.9943323,7.0,-7.0,-80.0
1777890335.0043323,7.0,-1.0,-82.0
1777890335.0143323,6.0,-2.0,-80.0
1777890335.0243323,1.0,-1.0,-80.0
1777890335.0343325,2.0,-2.0,-79.0
1777890335.0443325,-1.0,-2.0,-75.0
1777890335.0543325,3.0,-8.0,-76.0
1777890335.0643325,3.0,-4.0,-80.0
1777890335.0743325,5.0,0.0,-80.0
1777890335.0843325,7.0,2.0,-79.0
1777890335.0943325,8.0,1.0,-73.0
1777890335.1043324,2.0,0.0,-75.0
1777890335.1143324,0.0,-1.0,-76.0
1777890335.1243324,1.0,-2.0,-75.0
1777890335.1343324,1.0,-1.0,-75.0
1777890335.1443324,3.0,0.0,-71.0
1777890335.1543324,4.0,0.0,-75.0
1777890335.1643324,2.0,0.0,-78.0
1777890335.1743324,0.0,-1.0,-78.0
1777890335.1843324,0.0,-3.0,-76.0
1777890335.1943324,0.0,0.0,-78.0
1777890335.2043324,0.0,0.0,-78.0
1777890335.2143323,0.0,1.0,-80.0
1777890335.2243323,0.0,-1.0,-84.0
1777890335.2343323,-3.0,-3.0,-79.0
1777890335.2443323,-3.0,-4.0,-84.0
1777890335.2543323,-5.0,-8.0,-84.0
1777890335.2643323,-3.0,-11.0,-78.0
1777890335.2743323,-5.0,-10.0,-76.0
1777890335.2843325,-4.0,-9.0,-73.0
1777890335.2943325,-7.0,-9.0,-75.0
1777890335.3043325,-3.0,-7.0,-73.0
1777890335.3143325,1.0,-7.0,-73.0
1777890335.3243325,0.0,-3.0,-70.0
1777890335.3343325,2.0,0.0,-65.0
1777890335.3443325,3.0,1.0,-64.0
1777890335.3543324,0.0,4.0,-69.0
1777890335.3643324,-3.0,3.0,-70.0
1777890335.3743324,-1.0,0.0,-66.0
1777890335.3843324,-4.0,0.0,-70.0
1777890335.3943324,-6.0,-4.0,-68.0
1777890335.4043324,-4.0,-1.0,-70.0
1777890335.4143324,-4.0,0.0,-75.0
1777890335.4243324,-3.0,-2.0,-72.0
1777890335.4343324,0.0,-6.0,-61.0
1777890335.4443324,0.0,-3.0,-60.0
1777890335.4543324,0.0,-2.0,-65.0
1777890335.4643323,-3.0,-3.0,-68.0
1777890335.4743323,0.0,-4.0,-65.0
1777890335.4843323,-1.0,-10.0,-69.0
1777890335.4943323,-1.0,-8.0,-71.0
1777890335.5053325,0.0,-8.0,-69.0
1777890335.5153325,-1.0,-9.0,-63.0
1777890335.5253325,0.0,-4.0,-64.0
1777890335.5353324,3.0,-3.0,-76.0
1777890335.5453324,3.0,0.0,-75.0
1777890335.5553324,1.0,1.0,-81.0
1777890335.5653324,2.0,0.0,-68.0
1777890335.5753324,5.0,1.0,-60.0
1777890335.5853324,6.0,-1.0,-61.0
1777890335.5953324,5.0,-1.0,-64.0
1777890335.6053324,2.0,-1.0,-65.0
1777890335.6153324,0.0,-7.0,-67.0
1777890335.6253324,3.0,-7.0,-58.0
1777890335.6353323,5.0,-5.0,-58.0
1777890335.6453323,5.0,-6.0,-62.0
1777890335.6553323,5.0,0.0,-65.0
1777890335.6653323,4.0,-1.0,-70.0
1777890335.6753323,-1.0,-4.0,-67.0
1777890335.6853323,-3.0,-5.0,-64.0
1777890335.6953323,-4.0,-1.0,-70.0
1777890335.7053325,2.0,-4.0,-76.0
1777890335.7153325,4.0,-1.0,-72.0
1777890335.7253325,4.0,2.0,-73.0
1777890335.7353325,4.0,5.0,-75.0
1777890335.7453325,1.0,3.0,-78.0
1777890335.7553325,-1.0,3.0,-74.0
1777890335.7653325,-2.0,1.0,-73.0
1777890335.7753325,0.0,1.0,-78.0
1777890335.7853324,1.0,-5.0,-77.0
1777890335.7953324,0.0,-6.0,-81.0
1777890335.8053324,0.0,-6.0,-75.0
1777890335.8153324,-1.0,-8.0,-81.0
1777890335.8253324,-2.0,-9.0,-76.0
1777890335.8353324,-1.0,-10.0,-78.0
1777890335.8453324,0.0,-9.0,-83.0
1777890335.8553324,0.0,-10.0,-82.0
1777890335.8653324,0.0,-7.0,-79.0
1777890335.8753324,0.0,-4.0,-79.0
1777890335.8853323,0.0,-2.0,-77.0
1777890335.8953323,0.0,-3.0,-67.0
1777890335.9053323,0.0,-7.0,-62.0
1777890335.9153323,0.0,-5.0,-63.0
1777890335.9253323,1.0,-5.0,-58.0
1777890335.9353323,4.0,-6.0,-49.0
1777890335.9453323,3.0,-6.0,-52.0
1777890335.9553325,6.0,-5.0,-60.0
1777890335.9653325,2.0,-2.0,-67.0
1777890335.9753325,4.0,-2.0,-70.0
1777890335.9853325,4.0,1.0,-66.0
1777890335.9953325,7.0,0.0,-65.0
1777890336.0053325,11.0,2.0,-68.0
1777890336.0153325,12.0,7.0,-69.0
1777890336.0253325,12.0,7.0,-74.0
1777890336.0353324,11.0,9.0,-69.0
1777890336.0453324,9.0,4.0,-64.0
1777890336.0553324,8.0,2.0,-66.0
1777890336.0653324,8.0,2.0,-70.0
1777890336.0753324,6.0,3.0,-66.0
1777890336.0853324,1.0,0.0,-68.0
1777890336.0953324,-5.0,0.0,-68.0
1777890336.1053324,-8.0,2.0,-72.0
1777890336.1153324,-6.0,1.0,-71.0
1777890336.1253324,-4.0,3.0,-74.0
1777890336.1353323,-4.0,4.0,-73.0
1777890336.1453323,-1.0,5.0,-71.0
1777890336.1553323,-5.0,2.0,-61.0
1777890336.1653323,0.0,-1.0,-60.0
1777890336.1753323,0.0,-6.0,-59.0
1777890336.1853323,1.0,-3.0,-59.0
1777890336.1953323,0.0,-2.0,-64.0
1777890336.2053325,0.0,1.0,-61.0
1777890336.2153325,-6.0,-1.0,-64.0
1777890336.2253325,-5.0,-1.0,-67.0
1777890336.2353325,-5.0,-4.0,-68.0
1777890336.2453325,-3.0,-7.0,-70.0
1777890336.2553325,-2.0,-5.0,-78.0
1777890336.2653325,0.0,-5.0,-78.0
1777890336.2753325,3.0,-4.0,-77.0
1777890336.2853324,4.0,0.0,-70.0
1777890336.2953324,7.0,-3.0,-73.0
1777890336.3053324,5.0,-2.0,-74.0
1777890336.3153324,6.0,1.0,-69.0
1777890336.3253324,3.0,0.0,-67.0
1777890336.3353324,6.0,0.0,-61.0
1777890336.3453324,5.0,-1.0,-61.0
1777890336.3553324,3.0,-3.0,-62.0
1777890336.3653324,5.0,-2.0,-64.0
1777890336.3753324,3.0,3.0,-70.0
1777890336.3853323,0.0,0.0,-72.0
1777890336.3953323,-3.0,-4.0,-69.0
1777890336.4053323,-3.0,-7.0,-71.0
1777890336.4153323,-4.0,-5.0,-72.0
1777890336.4253323,-5.0,-6.0,-74.0
1777890336.4353323,-5.0,-10.0,-79.0
1777890336.4453323,-3.0,-7.0,-78.0
1777890336.4553325,-1.0,-1.0,-69.0
1777890336.4653325,1.0,-4.0,-73.0
1777890336.4753325,2.0,-6.0,-67.0
1777890336.4853325,-2.0,0.0,-69.0
1777890336.4953325,-3.0,0.0,-67.0
1777890336.5053325,-3.0,3.0,-73.0
1777890336.5153325,0.0,3.0,-73.0
1777890336.5253325,3.0,1.0,-73.0
1777890336.5353324,2.0,1.0,-72.0
1777890336.5453324,6.0,2.0,-74.0
1777890336.5553324,8.0,5.0,-77.0
1777890336.5653324,10.0,1.0,-74.0
1777890336.5753324,4.0,3.0,-74.0
1777890336.5853324,4.0,0.0,-70.0
1777890336.5953324,-1.0,-4.0,-69.0
1777890336.6053324,3.0,-3.0,-70.0
1777890336.6153324,1.0,-1.0,-73.0
1777890336.6253324,1.0,-1.0,-77.0
1777890336.6353323,0.0,0.0,-78.0
1777890336.6453323,0.0,2.0,-81.0
1777890336.6553323,4.0,2.0,-88.0
1777890336.6653323,2.0,0.0,-82.0
1777890336.6753323,0.0,-1.0,-81.0
1777890336.6853323,1.0,0.0,-81.0
1777890336.6953323,0.0,-1.0,-81.0
1777890336.7053325,-2.0,-3.0,-79.0
1777890336.7153325,2.0,-4.0,-73.0
1777890336.7253325,0.0,0.0,-74.0
1777890336.7353325,2.0,1.0,-70.0
1777890336.7453325,6.0,1.0,-71.0
1777890336.7553325,4.0,0.0,-67.0
1777890336.7653325,3.0,1.0,-73.0
1777890336.7753325,0.0,-3.0,-74.0
1777890336.7853324,0.0,-4.0,-72.0
1777890336.7953324,4.0,-3.0,-71.0
1777890336.8053324,5.0,-3.0,-70.0
1777890336.8153324,2.0,-3.0,-69.0
1777890336.8253324,0.0,-3.0,-68.0
1777890336.8353324,-3.0,-3.0,-66.0
1777890336.8453324,-4.0,-4.0,-68.0
1777890336.8553324,-6.0,-9.0,-69.0
1777890336.8653324,-6.0,-7.0,-67.0
1777890336.8753324,-5.0,-6.0,-69.0
1777890336.8853323,0.0,-8.0,-71.0
1777890336.8953323,1.0,-7.0,-74.0
1777890336.9053323,3.0,-5.0,-69.0
1777890336.9153323,2.0,0.0,-74.0
1777890336.9253323,3.0,-3.0,-77.0
1777890336.9353323,6.0,-6.0,-77.0
1777890336.9453323,8.0,-4.0,-75.0
1777890336.9553325,7.0,-2.0,-72.0
1777890336.9653325,7.0,-7.0,-79.0
1777890336.9753325,4.0,-3.0,-82.0
1777890336.9853325,3.0,-1.0,-77.0
1777890336.9953325,1.0,0.0,-71.0
1777890337.0053325,-1.0,2.0,-68.0
1777890337.0153325,2.0,0.0,-71.0
1777890337.0253325,6.0,-2.0,-72.0
1777890337.0353324,3.0,-3.0,-74.0
1777890337.0453324,2.0,0.0,-70.0
1777890337.0553324,3.0,2.0,-71.0
1777890337.0653324,5.0,0.0,-73.0
1777890337.0753324,5.0,0.0,-75.0
1777890337.0853324,4.0,-2.0,-72.0
1777890337.0953324,-2.0,-1.0,-73.0
1777890337.1053324,-4.0,-1.0,-73.0
1777890337.1153324,-3.0,-2.0,-77.0
1777890337.1253324,0.0,3.0,-77.0
1777890337.1353323,2.0,2.0,-84.0
1777890337.1453323,6.0,-1.0,-87.0
1777890337.1553323,8.0,-1.0,-84.0
1777890337.1653323,9.0,-4.0,-81.0
1777890337.1753323,7.0,-7.0,-74.0
1777890337.1853323,4.0,-6.0,-72.0
1777890337.1953323,2.0,-6.0,-70.0
1777890337.2053325,-1.0,-1.0,-67.0
1777890337.2153325,-4.0,-3.0,-74.0
1777890337.2253325,-3.0,-4.0,-75.0
1777890337.2353325,-3.0,-3.0,-70.0
1777890337.2453325,-3.0,-2.0,-68.0
1777890337.2553325,-2.0,-3.0,-71.0
1777890337.2653325,-2.0,-4.0,-73.0
1777890337.2753325,-3.0,-3.0,-70.0
1777890337.2853324,-3.0,-5.0,-65.0
1777890337.2953324,2.0,0.0,-59.0
1777890337.3053324,3.0,-3.0,-66.0
1777890337.3153324,3.0,-4.0,-77.0
1777890337.3253324,2.0,-5.0,-80.0
1777890337.3353324,5.0,0.0,-85.0
1777890337.3453324,3.0,0.0,-93.0
1777890337.3553324,5.0,3.0,-95.0
1777890337.3653324,7.0,1.0,-93.0
1777890337.3753324,2.0,2.0,-86.0
1777890337.3853323,2.0,0.0,-87.0
1777890337.3953323,6.0,2.0,-85.0
1777890337.4053323,9.0,4.0,-85.0
1777890337.4153323,3.0,4.0,-78.0
1777890337.4253323,3.0,6.0,-69.0
1777890337.4353323,6.0,-2.0,-70.0
1777890337.4453323,5.0,0.0,-66.0
1777890337.4553325,4.0,0.0,-62.0
1777890337.4653325,11.0,1.0,-67.0
1777890337.4753325,12.0,0.0,-68.0
1777890337.4853325,9.0,4.0,-65.0
1777890337.4963324,11.0,5.0,-63.0
1777890337.5053325,9.0,1.0,-68.0
1777890337.5163324,8.0,-4.0,-71.0
1777890337.5263324,8.0,-4.0,-75.0
1777890337.5363324,2.0,-3.0,-76.0
1777890337.5463324,-2.0,-3.0,-71.0
1777890337.5553324,-6.0,-2.0,-69.0
1777890337.5663323,-5.0,0.0,-70.0
1777890337.5763323,-4.0,-4.0,-68.0
1777890337.5863323,-2.0,-5.0,-70.0
1777890337.5963323,0.0,0.0,-69.0
1777890337.6063323,-5.0,3.0,-70.0
1777890337.6163323,-2.0,3.0,-76.0
1777890337.6263323,-4.0,4.0,-76.0
1777890337.6363325,-3.0,4.0,-81.0
1777890337.6463325,-4.0,0.0,-82.0
1777890337.6563325,-1.0,2.0,-81.0
1777890337.6663325,1.0,5.0,-78.0
1777890337.6763325,3.0,8.0,-74.0
1777890337.6863325,0.0,9.0,-75.0
1777890337.6963325,0.0,8.0,-75.0
1777890337.7063324,-2.0,5.0,-78.0
1777890337.7163324,-6.0,3.0,-76.0
1777890337.7263324,-4.0,1.0,-77.0
1777890337.7363324,5.0,2.0,-74.0
1777890337.7463324,12.0,1.0,-68.0
1777890337.7563324,9.0,1.0,-65.0
1777890337.7663324,7.0,1.0,-66.0
1777890337.7763324,6.0,-3.0,-65.0
1777890337.7863324,5.0,-3.0,-63.0
1777890337.7963324,4.0,-3.0,-71.0
1777890337.8063323,2.0,0.0,-79.0
1777890337.8163323,3.0,1.0,-73.0
1777890337.8263323,3.0,0.0,-73.0
1777890337.8363323,-1.0,1.0,-77.0
1777890337.8463323,4.0,0.0,-78.0
1777890337.8563323,2.0,0.0,-85.0
1777890337.8663323,0.0,1.0,-80.0
1777890337.8763323,0.0,0.0,-78.0
1777890337.8863325,2.0,3.0,-75.0
1777890337.8963325,0.0,1.0,-78.0
1777890337.9063325,0.0,2.0,-72.0
1777890337.9163325,0.0,5.0,-73.0
1777890337.9263325,-3.0,2.0,-73.0
1777890337.9363325,-2.0,0.0,-75.0
1777890337.9463325,0.0,-2.0,-73.0
1777890337.9563324,1.0,1.0,-70.0
1777890337.9663324,3.0,2.0,-71.0
1777890337.9763324,8.0,2.0,-63.0
1777890337.9863324,1.0,-1.0,-66.0
1777890337.9963324,-1.0,-1.0,-65.0
1777890338.0063324,-5.0,3.0,-60.0
1777890338.0163324,-3.0,6.0,-64.0
1777890338.0263324,-6.0,4.0,-66.0
1777890338.0363324,-3.0,3.0,-69.0
1777890338.0463324,-5.0,3.0,-69.0
1777890338.0563323,0.0,2.0,-74.0
1777890338.0663323,3.0,3.0,-77.0
1777890338.0763323,3.0,-2.0,-74.0
1777890338.0863323,4.0,-3.0,-71.0
1777890338.0963323,3.0,-4.0,-67.0
1777890338.1063323,-1.0,-4.0,-69.0
1777890338.1163323,-2.0,-1.0,-66.0
1777890338.1263323,-3.0,-1.0,-65.0
1777890338.1363325,-6.0,-5.0,-72.0
1777890338.1463325,-6.0,-5.0,-66.0
1777890338.1563325,-5.0,-5.0,-67.0
1777890338.1663325,-4.0,-8.0,-68.0
1777890338.1763325,-4.0,-12.0,-67.0
1777890338.1863325,-2.0,-13.0,-62.0
1777890338.1963325,-1.0,-10.0,-63.0
1777890338.2063324,2.0,-4.0,-70.0
1777890338.2163324,5.0,-3.0,-67.0
1777890338.2263324,0.0,-4.0,-62.0
1777890338.2363324,1.0,-4.0,-64.0
1777890338.2463324,2.0,-3.0,-61.0
1777890338.2563324,0.0,-4.0,-66.0
1777890338.2663324,2.0,-6.0,-72.0
1777890338.2763324,5.0,-8.0,-75.0
1777890338.2863324,8.0,-6.0,-71.0
1777890338.2963324,4.0,0.0,-74.0
1777890338.3063323,0.0,0.0,-72.0
1777890338.3163323,1.0,-1.0,-72.0
1777890338.3263323,0.0,0.0,-80.0
1777890338.3363323,0.0,-1.0,-81.0
1777890338.3463323,-1.0,0.0,-83.0
1777890338.3563323,-3.0,-1.0,-75.0
1777890338.3663323,0.0,-3.0,-74.0
1777890338.3763323,-5.0,-2.0,-74.0
1777890338.3863325,-4.0,-4.0,-80.0
1777890338.3963325,-7.0,-4.0,-85.0
1777890338.4063325,-8.0,-4.0,-86.0
1777890338.4163325,-3.0,-5.0,-79.0
1777890338.4263325,0.0,-6.0,-73.0
1777890338.4363325,0.0,-5.0,-74.0
1777890338.4463325,0.0,-5.0,-72.0
1777890338.4563324,2.0,-3.0,-65.0
1777890338.4663324,0.0,1.0,-65.0
1777890338.4763324,-5.0,-1.0,-69.0
1777890338.4863324,-5.0,-2.0,-64.0
1777890338.4963324,-1.0,0.0,-65.0
1777890338.5063324,0.0,0.0,-65.0
1777890338.5163324,1.0,-2.0,-63.0
1777890338.5263324,-1.0,-4.0,-66.0
1777890338.5363324,3.0,-6.0,-70.0
1777890338.5463324,6.0,-7.0,-68.0
1777890338.5563323,7.0,-4.0,-65.0
1777890338.5663323,3.0,-2.0,-67.0
1777890338.5763323,5.0,-5.0,-70.0
1777890338.5863323,3.0,-3.0,-73.0
1777890338.5963323,0.0,1.0,-71.0
1777890338.6063323,-1.0,1.0,-71.0
1777890338.6163323,-3.0,-2.0,-67.0
1777890338.6263323,0.0,0.0,-69.0
1777890338.6363325,4.0,-2.0,-75.0
1777890338.6463325,1.0,-3.0,-83.0
1777890338.6563325,0.0,-5.0,-80.0
1777890338.6663325,2.0,-2.0,-87.0
1777890338.6763325,2.0,1.0,-85.0
1777890338.6863325,0.0,2.0,-82.0
1777890338.6963325,1.0,1.0,-88.0
1777890338.7063324,6.0,0.0,-82.0
1777890338.7163324,0.0,1.0,-82.0
1777890338.7263324,2.0,-1.0,-88.0
1777890338.7363324,3.0,0.0,-83.0
1777890338.7463324,4.0,4.0,-84.0
1777890338.7563324,-1.0,4.0,-81.0
1777890338.7663324,-3.0,1.0,-80.0
1777890338.7763324,0.0,0.0,-73.0
1777890338.7863324,-2.0,-3.0,-76.0
1777890338.7963324,-6.0,-6.0,-70.0
1777890338.8063323,-6.0,-9.0,-67.0
1777890338.8163323,0.0,-5.0,-71.0
1777890338.8263323,1.0,-3.0,-72.0
1777890338.8363323,2.0,0.0,-74.0
1777890338.8463323,2.0,0.0,-68.0
1777890338.8563323,1.0,-1.0,-77.0
1777890338.8663323,0.0,-1.0,-70.0
1777890338.8763323,2.0,-2.0,-69.0
1777890338.8863325,3.0,-4.0,-73.0
1777890338.8963325,1.0,-4.0,-67.0
1777890338.9063325,0.0,-1.0,-69.0
1777890338.9163325,-1.0,5.0,-75.0
1777890338.9263325,-1.0,2.0,-75.0
1777890338.9363325,0.0,0.0,-80.0
1777890338.9463325,3.0,-2.0,-83.0
1777890338.9563324,3.0,0.0,-78.0
1777890338.9663324,4.0,0.0,-78.0
1777890338.9763324,2.0,0.0,-78.0
1777890338.9863324,4.0,4.0,-73.0
1777890338.9963324,7.0,2.0,-72.0
1777890339.0063324,4.0,2.0,-73.0
1777890339.0163324,0.0,0.0,-74.0
1777890339.0263324,-3.0,-3.0,-69.0
1777890339.0363324,-3.0,1.0,-69.0
1777890339.0463324,-1.0,3.0,-72.0
1777890339.0563323,1.0,1.0,-75.0
1777890339.0663323,3.0,1.0,-78.0
1777890339.0763323,1.0,1.0,-76.0
1777890339.0863323,-1.0,0.0,-72.0
1777890339.0963323,-2.0,-1.0,-70.0
1777890339.1063323,-2.0,5.0,-79.0
1777890339.1163323,-5.0,8.0,-79.0
1777890339.1263323,-7.0,3.0,-77.0
1777890339.1363325,-6.0,1.0,-79.0
1777890339.1463325,0.0,3.0,-79.0
1777890339.1563325,9.0,1.0,-72.0
1777890339.1663325,14.0,-1.0,-74.0
1777890339.1763325,9.0,-2.0,-75.0
1777890339.1863325,9.0,-1.0,-80.0
1777890339.1963325,9.0,-2.0,-79.0
1777890339.2063324,10.0,-6.0,-76.0
1777890339.2163324,3.0,-4.0,-77.0
1777890339.2263324,1.0,-1.0,-78.0
1777890339.2363324,2.0,-3.0,-71.0
1777890339.2463324,2.0,-3.0,-70.0
1777890339.2563324,2.0,0.0,-78.0
1777890339.2663324,3.0,0.0,-77.0
1777890339.2763324,1.0,1.0,-78.0
1777890339.2863324,2.0,0.0,-76.0
1777890339.2963324,3.0,-2.0,-76.0
1777890339.3063323,7.0,-9.0,-67.0
1777890339.3163323,4.0,-9.0,-67.0
1777890339.3263323,3.0,-8.0,-66.0
1777890339.3363323,2.0,-6.0,-65.0
1777890339.3463323,-1.0,-5.0,-72.0
1777890339.3563323,-6.0,-1.0,-71.0
1777890339.3663323,-6.0,3.0,-71.0
1777890339.3763323,-4.0,4.0,-74.0
1777890339.3863325,-4.0,4.0,-72.0
1777890339.3963325,-3.0,5.0,-70.0
1777890339.4063325,-8.0,3.0,-74.0
1777890339.4163325,-7.0,3.0,-73.0
1777890339.4263325,-6.0,-2.0,-74.0
1777890339.4363325,-8.0,-3.0,-73.0
1777890339.4463325,-7.0,-1.0,-75.0
1777890339.4563324,-4.0,-3.0,-75.0
1777890339.4673324,-1.0,-3.0,-81.0
1777890339.4763324,-1.0,-4.0,-77.0
1777890339.4863324,-1.0,-3.0,-82.0
1777890339.4973323,-6.0,2.0,-83.0
1777890339.5073323,-5.0,2.0,-84.0
1777890339.5173323,-5.0,0.0,-86.0
1777890339.5273323,-1.0,-1.0,-87.0
1777890339.5373323,0.0,0.0,-84.0
1777890339.5473323,0.0,-2.0,-81.0
1777890339.5573325,-3.0,-1.0,-84.0
1777890339.5673325,-1.0,-3.0,-77.0
1777890339.5773325,3.0,-5.0,-75.0
1777890339.5873325,0.0,-7.0,-74.0
1777890339.5973325,2.0,-7.0,-75.0
1777890339.6073325,3.0,-5.0,-81.0
1777890339.6173325,4.0,-3.0,-83.0
1777890339.6273324,5.0,-8.0,-88.0
1777890339.6373324,5.0,-7.0,-85.0
1777890339.6473324,2.0,-8.0,-85.0
1777890339.6573324,5.0,-9.0,-87.0
1777890339.6673324,5.0,-2.0,-81.0
1777890339.6773324,5.0,-2.0,-78.0
1777890339.6873324,1.0,-2.0,-78.0
1777890339.6973324,2.0,-3.0,-72.0
1777890339.7073324,5.0,-1.0,-68.0
1777890339.7173324,4.0,0.0,-69.0
1777890339.7273324,2.0,1.0,-75.0
1777890339.7373323,0.0,-1.0,-85.0
1777890339.7473323,1.0,0.0,-90.0
1777890339.7573323,0.0,0.0,-87.0
1777890339.7673323,-2.0,0.0,-87.0
1777890339.7773323,1.0,-1.0,-84.0
1777890339.7873323,2.0,-2.0,-80.0
1777890339.7973323,5.0,-4.0,-79.0
1777890339.8073325,5.0,-3.0,-75.0
1777890339.8173325,2.0,-3.0,-76.0
1777890339.8273325,2.0,0.0,-72.0
1777890339.8373325,-3.0,-1.0,-78.0
1777890339.8473325,-8.0,0.0,-80.0
1777890339.8573325,-5.0,2.0,-74.0
1777890339.8673325,-5.0,0.0,-74.0
1777890339.8773324,-2.0,-2.0,-74.0
1777890339.8873324,-1.0,-6.0,-74.0
1777890339.8973324,-4.0,-5.0,-72.0
1777890339.9073324,0.0,0.0,-71.0
1777890339.9173324,-1.0,3.0,-76.0
1777890339.9273324,0.0,1.0,-79.0
1777890339.9373324,3.0,-3.0,-78.0
1777890339.9473324,4.0,-1.0,-75.0
1777890339.9573324,5.0,2.0,-76.0
1777890339.9673324,7.0,2.0,-79.0
1777890339.9773324,4.0,1.0,-75.0
1777890339.9873323,4.0,-1.0,-74.0
1777890339.9973323,1.0,-4.0,-74.0
1777890340.0073323,-2.0,0.0,-71.0
1777890340.0173323,-7.0,-2.0,-71.0
