time,x,y,z
1777890340.0273323,-10.0,0.0,-74.0
1777890340.0373323,-9.0,-4.0,-74.0
1777890340.0473323,-5.0,-4.0,-73.0
1777890340.0573325,0.0,-1.0,-75.0
1777890340.0673325,1.0,-3.0,-79.0
1777890340.0773325,3.0,-4.0,-75.0
1777890340.0873325,7.0,0.0,-74.0
1777890340.0973325,5.0,0.0,-76.0
1777890340.1073325,9.0,-1.0,-78.0
1777890340.1173325,7.0,0.0,-79.0
1777890340.1273324,6.0,1.0,-79.0
1777890340.1373324,1.0,0.0,-79.0
1777890340.1473324,2.0,-1.0,-75.0
1777890340.1573324,0.0,-1.0,-70.0
1777890340.1673324,1.0,1.0,-68.0
1777890340.1773324,1.0,0.0,-64.0
1777890340.1873324,2.0,-2.0,-63.0
1777890340.1973324,2.0,-1.0,-72.0
1777890340.2073324,4.0,-4.0,-75.0
1777890340.2173324,5.0,-2.0,-74.0
1777890340.2273324,8.0,-2.0,-76.0
1777890340.2373323,3.0,-3.0,-73.0
1777890340.2473323,0.0,-4.0,-69.0
1777890340.2573323,1.0,-4.0,-67.0
1777890340.2673323,0.0,-2.0,-72.0
1777890340.2773323,0.0,0.0,-71.0
1777890340.2873323,2.0,4.0,-67.0
1777890340.2973323,-1.0,8.0,-64.0
1777890340.3073325,1.0,6.0,-65.0
1777890340.3173325,-1.0,4.0,-72.0
1777890340.3273325,1.0,4.0,-65.0
1777890340.3373325,-3.0,4.0,-71.0
1777890340.3473325,-3.0,4.0,-75.0
1777890340.3573325,-3.0,-1.0,-78.0
1777890340.3673325,2.0,-3.0,-77.0
1777890340.3773324,1.0,-6.0,-79.0
1777890340.3873324,-2.0,-8.0,-79.0
1777890340.3973324,-4.0,-7.0,-81.0
1777890340.4073324,-7.0,-7.0,-84.0
1777890340.4173324,-7.0,-8.0,-93.0
1777890340.4273324,-9.0,-9.0,-92.0
1777890340.4373324,-7.0,-9.0,-88.0
1777890340.4473324,-10.0,-4.0,-88.0
1777890340.4573324,-13.0,-1.0,-86.0
1777890340.4673324,-11.0,-4.0,-86.0
1777890340.4773324,-9.0,-6.0,-78.0
1777890340.4873323,-3.0,0.0,-78.0
1777890340.4973323,-7.0,5.0,-84.0
1777890340.5073323,-7.0,4.0,-85.0
1777890340.5173323,-4.0,4.0,-83.0
1777890340.5273323,0.0,4.0,-75.0
1777890340.5373323,-5.0,-1.0,-76.0
1777890340.5473323,0.0,0.0,-75.0
1777890340.5573325,3.0,-4.0,-78.0
1777890340.5673325,4.0,-5.0,-72.0
1777890340.5773325,0.0,-6.0,-71.0
1777890340.5873325,-1.0,-9.0,-73.0
1777890340.5973325,-1.0,-10.0,-83.0
1777890340.6073325,0.0,-11.0,-80.0
1777890340.6173325,-2.0,-6.0,-79.0
1777890340.6273324,-5.0,-7.0,-79.0
1777890340.6373324,-6.0,-5.0,-77.0
1777890340.6473324,0.0,-2.0,-77.0
1777890340.6573324,3.0,-5.0,-79.0
1777890340.6673324,2.0,-4.0,-79.0
1777890340.6773324,2.0,-5.0,-75.0
1777890340.6873324,-2.0,0.0,-73.0
1777890340.6973324,-7.0,0.0,-71.0
1777890340.7073324,-4.0,-4.0,-69.0
1777890340.7173324,-3.0,-4.0,-72.0
1777890340.7273324,3.0,-3.0,-66.0
1777890340.7373323,7.0,-4.0,-69.0
1777890340.7473323,6.0,0.0,-71.0
1777890340.7573323,5.0,-2.0,-71.0
1777890340.7673323,5.0,-5.0,-69.0
1777890340.7773323,3.0,-11.0,-68.0
1777890340.7873323,4.0,-12.0,-72.0
1777890340.7973323,5.0,-8.0,-75.0
1777890340.8073325,4.0,-10.0,-74.0
1777890340.8173325,5.0,-4.0,-75.0
1777890340.8273325,4.0,-3.0,-69.0
1777890340.8373325,2.0,2.0,-64.0
1777890340.8473325,3.0,2.0,-56.0
1777890340.8573325,-1.0,1.0,-56.0
1777890340.8673325,-3.0,1.0,-59.0
1777890340.8773324,-5.0,0.0,-67.0
1777890340.8873324,-8.0,-2.0,-71.0
1777890340.8973324,-9.0,2.0,-71.0
1777890340.9073324,-2.0,0.0,-65.0
1777890340.9173324,-1.0,-4.0,-69.0
1777890340.9273324,-4.0,-4.0,-70.0
1777890340.9373324,-4.0,-3.0,-73.0
1777890340.9473324,-2.0,-6.0,-70.0
1777890340.9573324,-3.0,-8.0,-72.0
1777890340.9673324,-4.0,-6.0,-76.0
1777890340.9773324,-4.0,-7.0,-78.0
1777890340.9873323,-3.0,-5.0,-73.0
1777890340.9973323,-3.0,-2.0,-70.0
1777890341.0073323,1.0,-1.0,-70.0
1777890341.0173323,2.0,-1.0,-71.0
1777890341.0273323,2.0,-2.0,-65.0
1777890341.0373323,-1.0,-4.0,-67.0
1777890341.0473323,-6.0,-2.0,-65.0
1777890341.0573325,0.0,1.0,-68.0
1777890341.0673325,2.0,2.0,-62.0
1777890341.0773325,3.0,3.0,-61.0
1777890341.0873325,3.0,-1.0,-63.0
1777890341.0973325,2.0,-4.0,-62.0
1777890341.1073325,0.0,-3.0,-69.0
1777890341.1173325,0.0,-1.0,-73.0
1777890341.1273324,-4.0,2.0,-69.0
1777890341.1373324,-5.0,0.0,-70.0
1777890341.1473324,-1.0,0.0,-76.0
1777890341.1573324,-1.0,0.0,-77.0
1777890341.1673324,-1.0,2.0,-79.0
1777890341.1773324,-3.0,3.0,-85.0
1777890341.1873324,-3.0,0.0,-84.0
1777890341.1973324,-1.0,-2.0,-82.0
1777890341.2073324,1.0,-3.0,-73.0
1777890341.2173324,0.0,-6.0,-70.0
1777890341.2273324,-2.0,-4.0,-67.0
1777890341.2373323,-2.0,-6.0,-61.0
1777890341.2473323,1.0,-3.0,-65.0
1777890341.2573323,2.0,-7.0,-69.0
1777890341.2673323,4.0,-7.0,-72.0
1777890341.2773323,3.0,-5.0,-77.0
1777890341.2873323,1.0,-5.0,-83.0
1777890341.2973323,-2.0,-5.0,-90.0
1777890341.3073325,-5.0,-7.0,-89.0
1777890341.3173325,-8.0,-9.0,-84.0
1777890341.3273325,-7.0,-7.0,-86.0
1777890341.3373325,-6.0,-4.0,-82.0
1777890341.3473325,-6.0,-2.0,-83.0
1777890341.3573325,-3.0,0.0,-85.0
1777890341.3673325,-2.0,0.0,-90.0
1777890341.3773324,-1.0,0.0,-89.0
1777890341.3873324,1.0,1.0,-86.0
1777890341.3973324,0.0,1.0,-83.0
1777890341.4073324,0.0,5.0,-78.0
1777890341.4173324,-1.0,5.0,-78.0
1777890341.4273324,1.0,6.0,-81.0
1777890341.4383323,0.0,6.0,-77.0
1777890341.4483323,-3.0,6.0,-72.0
1777890341.4573324,-6.0,3.0,-70.0
1777890341.4683323,0.0,1.0,-70.0
1777890341.4783323,2.0,0.0,-76.0
1777890341.4883325,4.0,0.0,-69.0
1777890341.4983325,5.0,0.0,-65.0
1777890341.5083325,5.0,0.0,-64.0
1777890341.5183325,0.0,0.0,-65.0
1777890341.5283325,1.0,-1.0,-67.0
1777890341.5383325,5.0,-1.0,-69.0
1777890341.5483325,2.0,-1.0,-73.0
1777890341.5583324,6.0,-4.0,-68.0
1777890341.5683324,5.0,-4.0,-72.0
1777890341.5783324,3.0,-4.0,-69.0
1777890341.5883324,7.0,-4.0,-64.0
1777890341.5983324,6.0,-6.0,-70.0
1777890341.6083324,3.0,-3.0,-66.0
1777890341.6183324,0.0,0.0,-71.0
1777890341.6283324,-2.0,-2.0,-76.0
1777890341.6383324,-2.0,-4.0,-71.0
1777890341.6483324,0.0,-3.0,-66.0
1777890341.6583323,4.0,-3.0,-63.0
1777890341.6683323,3.0,-2.0,-68.0
1777890341.6783323,6.0,0.0,-64.0
1777890341.6883323,2.0,0.0,-67.0
1777890341.6983323,2.0,0.0,-71.0
1777890341.7083323,0.0,1.0,-74.0
1777890341.7183323,1.0,0.0,-75.0
1777890341.7283323,1.0,-1.0,-75.0
1777890341.7383325,0.0,-1.0,-79.0
1777890341.7483325,-1.0,-1.0,-76.0
1777890341.7583325,0.0,0.0,-81.0
1777890341.7683325,0.0,2.0,-78.0
1777890341.7783325,0.0,0.0,-76.0
1777890341.7883325,3.0,2.0,-83.0
1777890341.7983325,3.0,4.0,-79.0
1777890341.8083324,5.0,5.0,-75.0
1777890341.8183324,9.0,2.0,-80.0
1777890341.8283324,8.0,2.0,-77.0
1777890341.8383324,9.0,0.0,-77.0
1777890341.8483324,7.0,-2.0,-79.0
1777890341.8583324,7.0,-3.0,-74.0
1777890341.8683324,5.0,-1.0,-72.0
1777890341.8783324,1.0,2.0,-79.0
1777890341.8883324,-2.0,2.0,-74.0
1777890341.8983324,-1.0,0.0,-67.0
1777890341.9083323,0.0,-1.0,-66.0
1777890341.9183323,1.0,-5.0,-64.0
1777890341.9283323,0.0,-3.0,-70.0
1777890341.9383323,-1.0,-2.0,-73.0
1777890341.9483323,5.0,-3.0,-71.0
1777890341.9583323,6.0,-6.0,-77.0
1777890341.9683323,-1.0,1.0,-82.0
1777890341.9783323,0.0,2.0,-79.0
1777890341.9883325,3.0,2.0,-72.0
1777890341.9983325,5.0,-2.0,-65.0
1777890342.0083325,5.0,-1.0,-71.0
1777890342.0183325,7.0,-2.0,-73.0
1777890342.0283325,8.0,-5.0,-70.0
1777890342.0383325,4.0,-1.0,-69.0
1777890342.0483325,3.0,0.0,-69.0
1777890342.0583324,4.0,0.0,-73.0
1777890342.0683324,6.0,0.0,-68.0
1777890342.0783324,2.0,1.0,-74.0
1777890342.0883324,0.0,1.0,-75.0
1777890342.0983324,2.0,-1.0,-69.0
1777890342.1083324,1.0,2.0,-73.0
1777890342.1183324,2.0,2.0,-80.0
1777890342.1283324,1.0,-3.0,-83.0
1777890342.1383324,-1.0,-5.0,-82.0
1777890342.1483324,0.0,-4.0,-78.0
1777890342.1583323,0.0,0.0,-77.0
1777890342.1683323,0.0,-3.0,-74.0
1777890342.1783323,-1.0,-2.0,-68.0
1777890342.1883323,-1.0,-7.0,-65.0
1777890342.1983323,-1.0,-7.0,-68.0
1777890342.2083323,3.0,-5.0,-65.0
1777890342.2183323,2.0,-4.0,-65.0
1777890342.2283323,0.0,-9.0,-62.0
1777890342.2383325,-1.0,-6.0,-61.0
1777890342.2483325,0.0,-8.0,-65.0
1777890342.2583325,2.0,-8.0,-59.0
1777890342.2683325,7.0,-9.0,-67.0
1777890342.2783325,7.0,-5.0,-68.0
1777890342.2883325,6.0,-5.0,-74.0
1777890342.2983325,6.0,-5.0,-77.0
1777890342.3083324,6.0,-6.0,-79.0
1777890342.3183324,4.0,-2.0,-72.0
1777890342.3283324,-1.0,-2.0,-68.0
1777890342.3383324,2.0,0.0,-61.0
1777890342.3483324,2.0,-1.0,-58.0
1777890342.3583324,-4.0,2.0,-61.0
1777890342.3683324,-5.0,0.0,-69.0
1777890342.3783324,-3.0,-1.0,-72.0
1777890342.3883324,-4.0,3.0,-76.0
1777890342.3983324,-6.0,1.0,-76.0
1777890342.4083323,-2.0,2.0,-73.0
1777890342.4183323,1.0,1.0,-74.0
1777890342.4283323,4.0,2.0,-73.0
1777890342.4383323,5.0,2.0,-76.0
1777890342.4483323,4.0,1.0,-84.0
1777890342.4583323,-1.0,-1.0,-82.0
1777890342.4683323,-4.0,-1.0,-89.0
1777890342.4783323,0.0,0.0,-84.0
1777890342.4883325,2.0,0.0,-83.0
1777890342.4983325,1.0,-3.0,-82.0
1777890342.5083325,1.0,-1.0,-76.0
1777890342.5183325,1.0,3.0,-72.0
1777890342.5283325,2.0,4.0,-77.0
1777890342.5383325,3.0,0.0,-78.0
1777890342.5483325,0.0,1.0,-74.0
1777890342.5583324,-2.0,3.0,-69.0
1777890342.5683324,0.0,4.0,-75.0
1777890342.5783324,-1.0,3.0,-76.0
1777890342.5883324,0.0,0.0,-75.0
1777890342.5983324,-5.0,-1.0,-73.0
1777890342.6083324,-9.0,-1.0,-71.0
1777890342.6183324,-8.0,-2.0,-68.0
1777890342.6283324,-6.0,-5.0,-70.0
1777890342.6383324,-3.0,-9.0,-76.0
1777890342.6483324,-1.0,-11.0,-83.0
1777890342.6583323,0.0,-10.0,-85.0
1777890342.6683323,0.0,-8.0,-83.0
1777890342.6783323,2.0,-5.0,-80.0
1777890342.6883323,6.0,-1.0,-81.0
1777890342.6983323,7.0,-1.0,-79.0
1777890342.7083323,5.0,-1.0,-80.0
1777890342.7183323,7.0,-4.0,-76.0
1777890342.7283323,7.0,-8.0,-72.0
1777890342.7383325,7.0,-9.0,-71.0
1777890342.7483325,11.0,-6.0,-72.0
1777890342.7583325,13.0,-5.0,-69.0
1777890342.7683325,8.0,-4.0,-74.0
1777890342.7783325,3.0,-6.0,-69.0
1777890342.7883325,2.0,-6.0,-73.0
1777890342.7983325,0.0,-6.0,-74.0
1777890342.8083324,0.0,-3.0,-75.0
1777890342.8183324,-1.0,-2.0,-74.0
1777890342.8283324,-2.0,-3.0,-76.0
1777890342.8383324,-3.0,2.0,-78.0
1777890342.8483324,-1.0,0.0,-74.0
1777890342.8583324,1.0,-1.0,-75.0
1777890342.8683324,1.0,0.0,-82.0
1777890342.8783324,0.0,-1.0,-81.0
1777890342.8883324,0.0,1.0,-87.0
1777890342.8983324,0.0,2.0,-93.0
1777890342.9083323,-3.0,3.0,-95.0
1777890342.9183323,-3.0,3.0,-95.0
1777890342.9283323,-2.0,-2.0,-89.0
1777890342.9383323,-4.0,-3.0,-82.0
1777890342.9483323,-2.0,-3.0,-78.0
1777890342.9583323,-2.0,-1.0,-77.0
1777890342.9683323,-2.0,-1.0,-79.0
1777890342.9783323,-5.0,2.0,-82.0
1777890342.9883325,-9.0,5.0,-81.0
1777890342.9983325,-6.0,2.0,-75.0
1777890343.0083325,-3.0,-3.0,-77.0
1777890343.0183325,-1.0,-2.0,-75.0
1777890343.0283325,0.0,-1.0,-75.0
1777890343.0383325,3.0,0.0,-77.0
1777890343.0483325,0.0,-2.0,-76.0
1777890343.0583324,0.0,-1.0,-80.0
1777890343.0683324,0.0,-1.0,-82.0
1777890343.0783324,-2.0,-1.0,-81.0
1777890343.0883324,0.0,-1.0,-77.0
1777890343.0983324,1.0,0.0,-77.0
1777890343.1083324,1.0,0.0,-78.0
1777890343.1183324,0.0,-1.0,-84.0
1777890343.1283324,-4.0,-3.0,-85.0
1777890343.1383324,0.0,0.0,-79.0
1777890343.1483324,-3.0,4.0,-75.0
1777890343.1583323,0.0,5.0,-73.0
1777890343.1683323,1.0,3.0,-74.0
1777890343.1783323,-1.0,2.0,-70.0
1777890343.1883323,-1.0,3.0,-61.0
1777890343.1983323,-4.0,10.0,-73.0
1777890343.2083323,-3.0,6.0,-70.0
1777890343.2183323,-2.0,0.0,-63.0
1777890343.2283323,0.0,-2.0,-64.0
1777890343.2383325,2.0,-1.0,-69.0
1777890343.2483325,2.0,-2.0,-68.0
1777890343.2583325,0.0,-1.0,-75.0
1777890343.2683325,0.0,1.0,-79.0
1777890343.2783325,-2.0,-1.0,-75.0
1777890343.2883325,-5.0,-1.0,-76.0
1777890343.2983325,-2.0,-4.0,-73.0
1777890343.3083324,-4.0,-2.0,-70.0
1777890343.3183324,-4.0,0.0,-75.0
1777890343.3283324,-3.0,0.0,-77.0
1777890343.3383324,-3.0,2.0,-80.0
1777890343.3483324,-4.0,1.0,-85.0
1777890343.3583324,-4.0,3.0,-83.0
1777890343.3683324,-6.0,0.0,-84.0
1777890343.3783324,-11.0,0.0,-80.0
1777890343.3883324,-8.0,-5.0,-80.0
1777890343.3983324,-6.0,-9.0,-80.0
1777890343.4083323,-5.0,-9.0,-81.0
1777890343.4183323,-2.0,-9.0,-85.0
1777890343.4283323,-4.0,-12.0,-75.0
1777890343.4383323,0.0,-8.0,-73.0
1777890343.4493325,-1.0,-1.0,-67.0
1777890343.4583323,-1.0,-2.0,-63.0
1777890343.4693325,-3.0,-4.0,-65.0
1777890343.4793324,0.0,0.0,-69.0
1777890343.4893324,1.0,0.0,-63.0
1777890343.4993324,1.0,-2.0,-69.0
1777890343.5093324,3.0,-4.0,-69.0
1777890343.5193324,8.0,-6.0,-66.0
1777890343.5293324,7.0,-1.0,-64.0
1777890343.5393324,3.0,1.0,-71.0
1777890343.5493324,3.0,0.0,-76.0
1777890343.5593324,2.0,0.0,-79.0
1777890343.5693324,1.0,-1.0,-80.0
1777890343.5793324,-2.0,-4.0,-81.0
1777890343.5893323,-3.0,-2.0,-79.0
1777890343.5993323,0.0,-5.0,-76.0
1777890343.6093323,2.0,-7.0,-73.0
1777890343.6193323,0.0,-4.0,-75.0
1777890343.6293323,-3.0,-4.0,-70.0
1777890343.6393323,-3.0,-6.0,-67.0
1777890343.6493323,-2.0,-2.0,-66.0
1777890343.6593325,0.0,0.0,-66.0
1777890343.6693325,0.0,0.0,-68.0
1777890343.6793325,0.0,-1.0,-66.0
1777890343.6893325,0.0,-1.0,-62.0
1777890343.6993325,2.0,2.0,-61.0
1777890343.7093325,1.0,0.0,-58.0
1777890343.7193325,0.0,2.0,-62.0
1777890343.7293324,0.0,3.0,-66.0
1777890343.7393324,2.0,1.0,-69.0
1777890343.7493324,2.0,1.0,-63.0
1777890343.7593324,0.0,0.0,-64.0
1777890343.7693324,-1.0,0.0,-61.0
1777890343.7793324,0.0,-1.0,-69.0
1777890343.7893324,-2.0,-1.0,-73.0
1777890343.7993324,-4.0,-5.0,-68.0
1777890343.8093324,-3.0,-5.0,-62.0
1777890343.8193324,-4.0,-1.0,-69.0
1777890343.8293324,-7.0,1.0,-68.0
1777890343.8393323,-8.0,6.0,-66.0
1777890343.8493323,-11.0,8.0,-68.0
1777890343.8593323,-10.0,10.0,-72.0
1777890343.8693323,-9.0,3.0,-73.0
1777890343.8793323,-8.0,0.0,-76.0
1777890343.8893323,-6.0,0.0,-82.0
1777890343.8993323,-4.0,1.0,-77.0
1777890343.9093325,-2.0,-2.0,-81.0
1777890343.9193325,-4.0,1.0,-78.0
1777890343.9293325,-3.0,3.0,-78.0
1777890343.9393325,1.0,-2.0,-77.0
1777890343.9493325,0.0,3.0,-79.0
1777890343.9593325,2.0,6.0,-81.0
1777890343.9693325,7.0,1.0,-75.0
1777890343.9793324,2.0,1.0,-72.0
1777890343.9893324,-3.0,0.0,-66.0
1777890343.9993324,0.0,1.0,-68.0
1777890344.0093324,-1.0,4.0,-68.0
1777890344.0193324,-3.0,2.0,-72.0
1777890344.0293324,-5.0,0.0,-83.0
1777890344.0393324,-2.0,0.0,-83.0
1777890344.0493324,-5.0,0.0,-79.0
1777890344.0593324,-11.0,3.0,-80.0
1777890344.0693324,-7.0,0.0,-71.0
1777890344.0793324,-6.0,1.0,-72.0
1777890344.0893323,-5.0,-1.0,-76.0
1777890344.0993323,-3.0,-2.0,-79.0
1777890344.1093323,-1.0,-2.0,-78.0
1777890344.1193323,-1.0,-1.0,-69.0
1777890344.1293323,-1.0,0.0,-72.0
1777890344.1393323,2.0,0.0,-71.0
1777890344.1493323,5.0,4.0,-74.0
1777890344.1593325,1.0,1.0,-70.0
1777890344.1693325,-2.0,1.0,-64.0
1777890344.1793325,-3.0,0.0,-75.0
1777890344.1893325,-1.0,3.0,-81.0
1777890344.1993325,-4.0,3.0,-79.0
1777890344.2093325,-4.0,1.0,-78.0
1777890344.2193325,0.0,7.0,-82.0
1777890344.2293324,-1.0,7.0,-80.0
1777890344.2393324,1.0,7.0,-80.0
1777890344.2493324,0.0,7.0,-81.0
1777890344.2593324,1.0,5.0,-77.0
1777890344.2693324,2.0,6.0,-75.0
1777890344.2793324,1.0,3.0,-79.0
1777890344.2893324,3.0,2.0,-76.0
1777890344.2993324,0.0,0.0,-71.0
1777890344.3093324,-4.0,0.0,-72.0
1777890344.3193324,-4.0,0.0,-79.0
1777890344.3293324,-3.0,-1.0,-83.0
1777890344.3393323,-6.0,-2.0,-77.0
1777890344.3493323,-14.0,0.0,-81.0
1777890344.3593323,-13.0,2.0,-80.0
1777890344.3693323,-15.0,5.0,-74.0
1777890344.3793323,-11.0,4.0,-80.0
1777890344.3893323,-8.0,0.0,-76.0
1777890344.3993323,-8.0,0.0,-74.0
1777890344.4093325,-11.0,-2.0,-74.0
1777890344.4193325,-7.0,0.0,-74.0
1777890344.4293325,-4.0,-1.0,-73.0
1777890344.4393325,-3.0,-4.0,-79.0
1777890344.4493325,-3.0,-8.0,-85.0
1777890344.4593325,-3.0,-10.0,-84.0
1777890344.4693325,-6.0,-6.0,-83.0
1777890344.4793324,-8.0,-4.0,-84.0
1777890344.4893324,-5.0,-4.0,-77.0
1777890344.4993324,-5.0,-6.0,-78.0
1777890344.5093324,-4.0,-5.0,-80.0
1777890344.5193324,-8.0,-3.0,-79.0
1777890344.5293324,-10.0,-4.0,-80.0
1777890344.5393324,-6.0,-1.0,-77.0
1777890344.5493324,-3.0,-3.0,-74.0
1777890344.5593324,-1.0,-5.0,-74.0
1777890344.5693324,2.0,-3.0,-73.0
1777890344.5793324,1.0,-3.0,-74.0
1777890344.5893323,2.0,-4.0,-75.0
1777890344.5993323,4.0,-2.0,-79.0
1777890344.6093323,6.0,0.0,-75.0
1777890344.6193323,4.0,0.0,-72.0
1777890344.6293323,3.0,0.0,-74.0
1777890344.6393323,10.0,1.0,-78.0
1777890344.6493323,11.0,0.0,-76.0
1777890344.6593325,11.0,0.0,-73.0
1777890344.6693325,2.0,-3.0,-67.0
1777890344.6793325,2.0,-7.0,-69.0
1777890344.6893325,7.0,-2.0,-79.0
1777890344.6993325,3.0,-1.0,-83.0
1777890344.7093325,4.0,0.0,-89.0
1777890344.7193325,6.0,-3.0,-91.0
1777890344.7293324,6.0,-6.0,-88.0
1777890344.7393324,6.0,-7.0,-85.0
1777890344.7493324,8.0,-4.0,-79.0
1777890344.7593324,8.0,-1.0,-76.0
1777890344.7693324,4.0,-1.0,-80.0
1777890344.7793324,2.0,-4.0,-78.0
1777890344.7893324,-1.0,-9.0,-79.0
1777890344.7993324,-2.0,-11.0,-79.0
1777890344.8093324,-3.0,-8.0,-79.0
1777890344.8193324,-4.0,-6.0,-77.0
1777890344.8293324,-4.0,-1.0,-89.0
1777890344.8393323,-4.0,-3.0,-80.0
1777890344.8493323,-4.0,-3.0,-70.0
1777890344.8593323,0.0,-2.0,-67.0
1777890344.8693323,1.0,0.0,-67.0
1777890344.8793323,0.0,6.0,-75.0
1777890344.8893323,2.0,9.0,-75.0
1777890344.8993323,-3.0,6.0,-73.0
1777890344.9093325,-4.0,4.0,-72.0
1777890344.9193325,-6.0,4.0,-77.0
1777890344.9293325,-3.0,3.0,-84.0
1777890344.9393325,-3.0,6.0,-76.0
1777890344.9493325,-4.0,5.0,-78.0
1777890344.9593325,-2.0,3.0,-84.0
1777890344.9693325,-5.0,3.0,-80.0
1777890344.9793324,-2.0,5.0,-87.0
1777890344.9893324,2.0,4.0,-88.0
1777890344.9993324,0.0,6.0,-84.0
1777890345.0093324,1.0,6.0,-81.0
1777890345.0193324,1.0,0.0,-76.0
1777890345.0293324,2.0,0.0,-72.0
1777890345.0393324,4.0,1.0,-69.0
1777890345.0493324,0.0,2.0,-72.0
1777890345.0593324,0.0,3.0,-73.0
1777890345.0693324,0.0,0.0,-76.0
1777890345.0793324,-1.0,0.0,-74.0
1777890345.0893323,-2.0,-2.0,-77.0
1777890345.0993323,3.0,-4.0,-80.0
1777890345.1093323,6.0,-1.0,-73.0
1777890345.1193323,7.0,-1.0,-69.0
1777890345.1293323,3.0,-4.0,-69.0
1777890345.1393323,0.0,-5.0,-71.0
1777890345.1493323,-2.0,-2.0,-70.0
1777890345.1593325,1.0,-6.0,-71.0
1777890345.1693325,0.0,-6.0,-72.0
1777890345.1793325,-1.0,-3.0,-78.0
1777890345.1893325,-5.0,-2.0,-77.0
1777890345.1993325,-1.0,-5.0,-78.0
1777890345.2093325,-1.0,-7.0,-78.0
1777890345.2193325,0.0,-7.0,-77.0
1777890345.2293324,0.0,-3.0,-73.0
1777890345.2393324,0.0,0.0,-73.0
1777890345.2493324,-3.0,3.0,-71.0
1777890345.2593324,0.0,4.0,-66.0
1777890345.2693324,3.0,0.0,-67.0
1777890345.2793324,4.0,0.0,-72.0
1777890345.2893324,1.0,0.0,-74.0
1777890345.2993324,2.0,2.0,-71.0
1777890345.3093324,0.0,0.0,-73.0
1777890345.3193324,1.0,-4.0,-81.0
1777890345.3293324,0.0,-4.0,-84.0
1777890345.3393323,0.0,-3.0,-82.0
1777890345.3493323,5.0,-2.0,-83.0
1777890345.3593323,0.0,-1.0,-86.0
1777890345.3693323,-1.0,-4.0,-85.0
1777890345.3793323,1.0,-3.0,-79.0
1777890345.3893323,4.0,-1.0,-81.0
1777890345.3993323,1.0,-2.0,-78.0
1777890345.4103324,-2.0,-3.0,-75.0
1777890345.4193325,0.0,-8.0,-73.0
1777890345.4293325,6.0,-5.0,-73.0
1777890345.4403324,0.0,-3.0,-71.0
1777890345.4503324,-1.0,-8.0,-66.0
1777890345.4603324,-6.0,-6.0,-72.0
1777890345.4703324,0.0,-5.0,-75.0
1777890345.4803324,1.0,-4.0,-78.0
1777890345.4903324,1.0,-5.0,-75.0
1777890345.5003324,1.0,-5.0,-75.0
1777890345.5103323,0.0,-7.0,-72.0
1777890345.5203323,-2.0,-9.0,-70.0
1777890345.5303323,-7.0,-4.0,-75.0
1777890345.5403323,-6.0,-2.0,-74.0
1777890345.5503323,1.0,1.0,-72.0
1777890345.5603323,4.0,4.0,-74.0
1777890345.5703323,5.0,0.0,-77.0
1777890345.5803325,5.0,-3.0,-83.0
1777890345.5903325,6.0,-5.0,-80.0
1777890345.6003325,2.0,-4.0,-81.0
1777890345.6103325,0.0,-2.0,-76.0
1777890345.6203325,-1.0,-5.0,-73.0
1777890345.6303325,-3.0,-4.0,-70.0
1777890345.6403325,0.0,-3.0,-71.0
1777890345.6503325,0.0,0.0,-79.0
1777890345.6603324,0.0,1.0,-77.0
1777890345.6703324,-4.0,-1.0,-76.0
1777890345.6803324,-4.0,0.0,-74.0
1777890345.6903324,-3.0,3.0,-74.0
1777890345.7003324,-2.0,5.0,-75.0
1777890345.7103324,0.0,7.0,-77.0
1777890345.7203324,-2.0,2.0,-76.0
1777890345.7303324,0.0,-5.0,-79.0
1777890345.7403324,4.0,-1.0,-85.0
1777890345.7503324,4.0,-1.0,-81.0
1777890345.7603323,0.0,-2.0,-78.0
1777890345.7703323,-1.0,-6.0,-75.0
1777890345.7803323,-3.0,-10.0,-72.0
1777890345.7903323,-2.0,-9.0,-70.0
1777890345.8003323,-4.0,-9.0,-71.0
