time,x,y,z
1777890345.8103323,-2.0,-4.0,-74.0
1777890345.8203323,-3.0,0.0,-74.0
1777890345.8303325,-1.0,-3.0,-70.0
1777890345.8403325,0.0,-4.0,-67.0
1777890345.8503325,-3.0,-4.0,-62.0
1777890345.8603325,1.0,-3.0,-59.0
1777890345.8703325,4.0,-3.0,-60.0
1777890345.8803325,3.0,-3.0,-61.0
1777890345.8903325,2.0,-6.0,-69.0
1777890345.9003325,3.0,-6.0,-68.0
1777890345.9103324,4.0,-7.0,-70.0
1777890345.9203324,2.0,-4.0,-67.0
1777890345.9303324,3.0,-3.0,-68.0
1777890345.9403324,0.0,0.0,-73.0
1777890345.9503324,-6.0,-3.0,-77.0
1777890345.9603324,-4.0,-4.0,-75.0
1777890345.9703324,-2.0,-6.0,-74.0
1777890345.9803324,-2.0,-3.0,-77.0
1777890345.9903324,-5.0,-2.0,-82.0
1777890346.0003324,-6.0,-2.0,-79.0
1777890346.0103323,-8.0,2.0,-81.0
1777890346.0203323,-4.0,2.0,-81.0
1777890346.0303323,-6.0,2.0,-78.0
1777890346.0403323,-3.0,1.0,-81.0
1777890346.0503323,0.0,1.0,-73.0
1777890346.0603323,1.0,1.0,-70.0
1777890346.0703323,1.0,-1.0,-69.0
1777890346.0803325,0.0,0.0,-70.0
1777890346.0903325,-1.0,0.0,-76.0
1777890346.1003325,1.0,1.0,-73.0
1777890346.1103325,2.0,1.0,-79.0
1777890346.1203325,3.0,0.0,-75.0
1777890346.1303325,0.0,0.0,-73.0
1777890346.1403325,1.0,-2.0,-64.0
1777890346.1503325,-1.0,-4.0,-70.0
1777890346.1603324,-1.0,-4.0,-77.0
1777890346.1703324,0.0,-6.0,-77.0
1777890346.1803324,0.0,-7.0,-78.0
1777890346.1903324,0.0,-7.0,-77.0
1777890346.2003324,4.0,-4.0,-75.0
1777890346.2103324,3.0,1.0,-71.0
1777890346.2203324,4.0,1.0,-63.0
1777890346.2303324,2.0,-2.0,-68.0
1777890346.2403324,1.0,1.0,-71.0
1777890346.2503324,6.0,-1.0,-70.0
1777890346.2603323,2.0,-3.0,-65.0
1777890346.2703323,2.0,-2.0,-69.0
1777890346.2803323,-4.0,-4.0,-72.0
1777890346.2903323,-7.0,-2.0,-76.0
1777890346.3003323,-6.0,1.0,-73.0
1777890346.3103323,-1.0,2.0,-68.0
1777890346.3203323,0.0,4.0,-72.0
1777890346.3303325,0.0,6.0,-71.0
1777890346.3403325,0.0,4.0,-66.0
1777890346.3503325,-4.0,1.0,-70.0
1777890346.3603325,-6.0,-1.0,-74.0
1777890346.3703325,-4.0,1.0,-71.0
1777890346.3803325,-6.0,1.0,-70.0
1777890346.3903325,-4.0,-2.0,-72.0
1777890346.4003325,-2.0,0.0,-73.0
1777890346.4103324,0.0,0.0,-78.0
1777890346.4203324,-3.0,1.0,-77.0
1777890346.4303324,-2.0,0.0,-69.0
1777890346.4403324,-3.0,-2.0,-72.0
1777890346.4503324,1.0,0.0,-71.0
1777890346.4603324,0.0,-1.0,-78.0
1777890346.4703324,4.0,-2.0,-73.0
1777890346.4803324,8.0,-3.0,-67.0
1777890346.4903324,8.0,-5.0,-72.0
1777890346.5003324,5.0,-6.0,-71.0
1777890346.5103323,11.0,-5.0,-75.0
1777890346.5203323,16.0,0.0,-75.0
1777890346.5313325,13.0,-3.0,-69.0
1777890346.5403323,9.0,0.0,-61.0
1777890346.5503323,7.0,1.0,-63.0
1777890346.5603323,0.0,0.0,-63.0
1777890346.5703323,3.0,-2.0,-67.0
1777890346.5803325,4.0,-1.0,-74.0
1777890346.5903325,6.0,-2.0,-75.0
1777890346.6003325,10.0,-1.0,-76.0
1777890346.6103325,12.0,-2.0,-70.0
1777890346.6203325,7.0,-3.0,-73.0
1777890346.6303325,5.0,-3.0,-70.0
1777890346.6403325,1.0,-1.0,-73.0
1777890346.6503325,0.0,0.0,-73.0
1777890346.6603324,0.0,-1.0,-71.0
1777890346.6703324,2.0,2.0,-72.0
1777890346.6803324,2.0,3.0,-70.0
1777890346.6903324,3.0,0.0,-73.0
1777890346.7003324,4.0,0.0,-76.0
1777890346.7103324,2.0,1.0,-76.0
1777890346.7203324,4.0,5.0,-73.0
1777890346.7303324,1.0,2.0,-79.0
1777890346.7403324,-1.0,7.0,-75.0
1777890346.7503324,-1.0,5.0,-81.0
1777890346.7603323,-2.0,2.0,-88.0
1777890346.7703323,-2.0,-1.0,-86.0
1777890346.7803323,-2.0,2.0,-78.0
1777890346.7903323,2.0,-3.0,-73.0
1777890346.8003323,4.0,-5.0,-71.0
1777890346.8103323,3.0,0.0,-68.0
1777890346.8203323,5.0,0.0,-75.0
1777890346.8303325,5.0,-2.0,-77.0
1777890346.8403325,3.0,0.0,-78.0
1777890346.8503325,2.0,-4.0,-80.0
1777890346.8603325,4.0,-7.0,-75.0
1777890346.8703325,3.0,-6.0,-79.0
1777890346.8803325,2.0,-8.0,-73.0
1777890346.8903325,1.0,-4.0,-70.0
1777890346.9003325,1.0,-3.0,-74.0
1777890346.9103324,3.0,-7.0,-77.0
1777890346.9203324,3.0,-3.0,-74.0
1777890346.9303324,5.0,0.0,-75.0
1777890346.9403324,7.0,2.0,-72.0
1777890346.9503324,5.0,0.0,-70.0
1777890346.9603324,8.0,-1.0,-73.0
1777890346.9703324,5.0,0.0,-68.0
1777890346.9803324,4.0,0.0,-72.0
1777890346.9903324,5.0,-4.0,-75.0
1777890347.0003324,8.0,-6.0,-80.0
1777890347.0103323,4.0,-8.0,-86.0
1777890347.0203323,8.0,-7.0,-84.0
1777890347.0303323,3.0,-6.0,-81.0
1777890347.0403323,1.0,-3.0,-87.0
1777890347.0503323,-1.0,-7.0,-78.0
1777890347.0603323,1.0,-11.0,-70.0
1777890347.0703323,0.0,-3.0,-66.0
1777890347.0803325,0.0,-4.0,-68.0
1777890347.0903325,4.0,1.0,-69.0
1777890347.1003325,1.0,0.0,-68.0
1777890347.1103325,0.0,2.0,-68.0
1777890347.1203325,0.0,0.0,-68.0
1777890347.1303325,-3.0,-4.0,-69.0
1777890347.1403325,-4.0,-2.0,-75.0
1777890347.1503325,-6.0,-1.0,-77.0
1777890347.1603324,-6.0,-4.0,-79.0
1777890347.1703324,-4.0,-2.0,-77.0
1777890347.1803324,0.0,-4.0,-85.0
1777890347.1903324,0.0,-4.0,-83.0
1777890347.2003324,-4.0,-1.0,-81.0
1777890347.2103324,-6.0,-3.0,-74.0
1777890347.2203324,-4.0,-2.0,-73.0
1777890347.2303324,-6.0,-1.0,-74.0
1777890347.2403324,-6.0,2.0,-77.0
1777890347.2503324,-3.0,0.0,-74.0
1777890347.2603323,-4.0,0.0,-80.0
1777890347.2703323,-4.0,-1.0,-77.0
1777890347.2803323,-3.0,2.0,-72.0
1777890347.2903323,-2.0,2.0,-72.0
1777890347.3003323,0.0,2.0,-76.0
1777890347.3103323,0.0,1.0,-72.0
1777890347.3203323,0.0,1.0,-72.0
1777890347.3303325,1.0,1.0,-74.0
1777890347.3403325,2.0,0.0,-77.0
1777890347.3503325,-3.0,4.0,-77.0
1777890347.3603325,0.0,5.0,-73.0
1777890347.3703325,-1.0,7.0,-74.0
1777890347.3803325,-7.0,10.0,-75.0
1777890347.3903325,-6.0,9.0,-75.0
1777890347.4003325,-6.0,6.0,-77.0
1777890347.4113324,-1.0,4.0,-89.0
1777890347.4213324,3.0,1.0,-89.0
1777890347.4313323,6.0,0.0,-84.0
1777890347.4413323,6.0,0.0,-79.0
1777890347.4513323,9.0,2.0,-73.0
1777890347.4613323,5.0,4.0,-65.0
1777890347.4713323,1.0,6.0,-69.0
1777890347.4813323,4.0,9.0,-76.0
1777890347.4913323,8.0,7.0,-75.0
1777890347.5013323,10.0,8.0,-72.0
1777890347.5113325,9.0,7.0,-73.0
1777890347.5213325,10.0,6.0,-73.0
1777890347.5313325,7.0,4.0,-76.0
1777890347.5413325,10.0,6.0,-78.0
1777890347.5513325,9.0,7.0,-79.0
1777890347.5613325,9.0,3.0,-75.0
1777890347.5713325,6.0,1.0,-74.0
1777890347.5813324,0.0,0.0,-73.0
1777890347.5913324,-3.0,-1.0,-81.0
1777890347.6013324,0.0,-5.0,-80.0
1777890347.6113324,2.0,-3.0,-80.0
1777890347.6213324,5.0,-3.0,-82.0
1777890347.6313324,7.0,-3.0,-84.0
1777890347.6413324,2.0,-2.0,-91.0
1777890347.6513324,5.0,-3.0,-87.0
1777890347.6613324,5.0,-3.0,-85.0
1777890347.6713324,3.0,1.0,-84.0
1777890347.6813323,1.0,0.0,-91.0
1777890347.6913323,2.0,4.0,-91.0
1777890347.7013323,3.0,1.0,-86.0
1777890347.7113323,1.0,-1.0,-78.0
1777890347.7213323,7.0,-6.0,-80.0
1777890347.7313323,3.0,-3.0,-80.0
1777890347.7413323,0.0,-3.0,-77.0
1777890347.7513323,1.0,-6.0,-75.0
1777890347.7613325,1.0,-8.0,-78.0
1777890347.7713325,0.0,-7.0,-78.0
1777890347.7813325,0.0,-5.0,-77.0
1777890347.7913325,0.0,-3.0,-72.0
1777890347.8013325,0.0,-3.0,-67.0
1777890347.8113325,0.0,-2.0,-65.0
1777890347.8213325,-3.0,-2.0,-72.0
1777890347.8313324,-4.0,-8.0,-67.0
1777890347.8413324,0.0,-8.0,-63.0
1777890347.8513324,0.0,-4.0,-64.0
1777890347.8613324,-1.0,1.0,-65.0
1777890347.8713324,-4.0,0.0,-63.0
1777890347.8813324,-1.0,1.0,-64.0
1777890347.8913324,0.0,5.0,-66.0
1777890347.9013324,0.0,1.0,-70.0
1777890347.9113324,-1.0,0.0,-64.0
1777890347.9213324,0.0,0.0,-65.0
1777890347.9313323,3.0,2.0,-70.0
1777890347.9413323,3.0,0.0,-74.0
1777890347.9513323,3.0,-6.0,-77.0
1777890347.9613323,3.0,-4.0,-76.0
1777890347.9713323,11.0,0.0,-74.0
1777890347.9813323,11.0,2.0,-70.0
1777890347.9913323,8.0,5.0,-66.0
1777890348.0013323,3.0,3.0,-61.0
1777890348.0113325,5.0,0.0,-60.0
1777890348.0213325,5.0,1.0,-61.0
1777890348.0313325,7.0,0.0,-65.0
1777890348.0413325,2.0,-1.0,-72.0
1777890348.0513325,1.0,0.0,-78.0
1777890348.0613325,0.0,-1.0,-79.0
1777890348.0713325,4.0,0.0,-79.0
1777890348.0813324,4.0,-1.0,-75.0
1777890348.0913324,1.0,-3.0,-80.0
1777890348.1013324,0.0,2.0,-82.0
1777890348.1113324,2.0,0.0,-80.0
1777890348.1213324,2.0,-1.0,-82.0
1777890348.1313324,3.0,0.0,-87.0
1777890348.1413324,4.0,0.0,-92.0
1777890348.1513324,2.0,0.0,-82.0
1777890348.1613324,5.0,0.0,-76.0
1777890348.1713324,6.0,0.0,-76.0
1777890348.1813323,5.0,0.0,-78.0
1777890348.1913323,5.0,0.0,-77.0
1777890348.2013323,2.0,-2.0,-80.0
1777890348.2113323,5.0,-3.0,-81.0
1777890348.2213323,3.0,-6.0,-84.0
1777890348.2313323,-2.0,-4.0,-79.0
1777890348.2413323,0.0,0.0,-80.0
1777890348.2513323,2.0,2.0,-84.0
1777890348.2613325,4.0,1.0,-74.0
1777890348.2713325,2.0,4.0,-73.0
1777890348.2813325,-1.0,4.0,-75.0
1777890348.2913325,0.0,8.0,-74.0
1777890348.3013325,1.0,5.0,-80.0
1777890348.3113325,0.0,1.0,-78.0
1777890348.3213325,4.0,1.0,-72.0
1777890348.3313324,5.0,0.0,-80.0
1777890348.3413324,1.0,0.0,-86.0
1777890348.3513324,5.0,-3.0,-87.0
1777890348.3613324,5.0,-5.0,-82.0
1777890348.3713324,7.0,-7.0,-73.0
1777890348.3813324,3.0,-5.0,-69.0
1777890348.3913324,4.0,-5.0,-70.0
1777890348.4013324,5.0,-4.0,-74.0
1777890348.4113324,0.0,-2.0,-81.0
1777890348.4213324,2.0,-4.0,-81.0
1777890348.4313323,4.0,0.0,-81.0
1777890348.4413323,1.0,2.0,-73.0
1777890348.4513323,2.0,2.0,-72.0
1777890348.4613323,8.0,1.0,-64.0
1777890348.4713323,9.0,1.0,-64.0
1777890348.4813323,6.0,5.0,-67.0
1777890348.4913323,5.0,4.0,-71.0
1777890348.5013323,6.0,3.0,-73.0
1777890348.5113325,0.0,4.0,-75.0
1777890348.5213325,2.0,-1.0,-76.0
1777890348.5313325,3.0,-8.0,-77.0
1777890348.5413325,0.0,-10.0,-72.0
1777890348.5513325,-2.0,-12.0,-75.0
1777890348.5613325,0.0,-12.0,-76.0
1777890348.5713325,0.0,-9.0,-79.0
1777890348.5813324,-3.0,-5.0,-76.0
1777890348.5913324,-4.0,-6.0,-78.0
1777890348.6013324,-3.0,-5.0,-82.0
1777890348.6113324,-3.0,0.0,-86.0
1777890348.6213324,-1.0,0.0,-85.0
1777890348.6313324,0.0,-1.0,-77.0
1777890348.6413324,0.0,-3.0,-79.0
1777890348.6513324,-1.0,-3.0,-74.0
1777890348.6613324,-5.0,2.0,-80.0
1777890348.6713324,-1.0,6.0,-81.0
1777890348.6813323,0.0,4.0,-82.0
1777890348.6913323,1.0,6.0,-83.0
1777890348.7013323,2.0,3.0,-85.0
1777890348.7113323,0.0,0.0,-78.0
1777890348.7213323,-1.0,-1.0,-78.0
1777890348.7313323,-2.0,0.0,-76.0
1777890348.7413323,4.0,-2.0,-82.0
1777890348.7513323,2.0,-4.0,-76.0
1777890348.7613325,0.0,-4.0,-75.0
1777890348.7713325,3.0,-4.0,-75.0
1777890348.7813325,4.0,-5.0,-83.0
1777890348.7913325,5.0,-4.0,-83.0
1777890348.8013325,3.0,-1.0,-87.0
1777890348.8113325,4.0,-1.0,-90.0
1777890348.8213325,9.0,-1.0,-89.0
1777890348.8313324,8.0,-3.0,-86.0
1777890348.8413324,5.0,-3.0,-84.0
1777890348.8513324,2.0,-2.0,-85.0
1777890348.8613324,3.0,0.0,-82.0
1777890348.8713324,-1.0,5.0,-75.0
1777890348.8813324,3.0,3.0,-71.0
1777890348.8913324,5.0,1.0,-75.0
1777890348.9013324,5.0,0.0,-77.0
1777890348.9113324,0.0,2.0,-76.0
1777890348.9213324,-3.0,3.0,-75.0
1777890348.9313323,-6.0,1.0,-75.0
1777890348.9413323,-6.0,0.0,-78.0
1777890348.9513323,-10.0,2.0,-84.0
1777890348.9613323,-4.0,0.0,-82.0
1777890348.9713323,0.0,-1.0,-88.0
1777890348.9813323,3.0,-2.0,-77.0
1777890348.9913323,4.0,-5.0,-71.0
1777890349.0013323,5.0,-4.0,-71.0
1777890349.0113325,4.0,0.0,-75.0
1777890349.0213325,0.0,0.0,-79.0
1777890349.0313325,0.0,2.0,-69.0
1777890349.0413325,0.0,3.0,-70.0
1777890349.0513325,4.0,3.0,-66.0
1777890349.0613325,7.0,0.0,-75.0
1777890349.0713325,9.0,-2.0,-69.0
1777890349.0813324,9.0,-2.0,-78.0
1777890349.0913324,3.0,-5.0,-80.0
1777890349.1013324,-2.0,-2.0,-79.0
1777890349.1113324,-1.0,0.0,-75.0
1777890349.1213324,1.0,-1.0,-80.0
1777890349.1313324,1.0,1.0,-78.0
1777890349.1413324,4.0,0.0,-83.0
1777890349.1513324,0.0,-2.0,-86.0
1777890349.1613324,-5.0,-4.0,-85.0
1777890349.1713324,-3.0,-7.0,-79.0
1777890349.1813323,-5.0,-6.0,-78.0
1777890349.1913323,-6.0,-2.0,-75.0
1777890349.2013323,-6.0,-4.0,-72.0
1777890349.2113323,-7.0,-4.0,-71.0
1777890349.2213323,-5.0,-6.0,-66.0
1777890349.2313323,-1.0,-7.0,-67.0
1777890349.2413323,-1.0,-8.0,-67.0
1777890349.2513323,0.0,-10.0,-68.0
1777890349.2613325,0.0,-10.0,-66.0
1777890349.2713325,0.0,-12.0,-65.0
1777890349.2813325,0.0,-12.0,-63.0
1777890349.2913325,2.0,-11.0,-65.0
1777890349.3013325,1.0,-11.0,-66.0
1777890349.3113325,0.0,-10.0,-72.0
1777890349.3213325,-2.0,-13.0,-74.0
1777890349.3313324,-5.0,-15.0,-77.0
1777890349.3413324,-6.0,-12.0,-78.0
1777890349.3513324,-1.0,-3.0,-87.0
1777890349.3613324,0.0,-3.0,-89.0
1777890349.3723323,2.0,0.0,-85.0
1777890349.3813324,0.0,-1.0,-78.0
1777890349.3913324,-1.0,1.0,-79.0
1777890349.4013324,-4.0,0.0,-86.0
1777890349.4123323,-4.0,0.0,-82.0
1777890349.4223323,-9.0,-2.0,-81.0
1777890349.4323325,-9.0,0.0,-80.0
1777890349.4423325,-5.0,-4.0,-81.0
1777890349.4523325,-5.0,-4.0,-78.0
1777890349.4623325,-4.0,-4.0,-70.0
1777890349.4723325,-3.0,-2.0,-73.0
1777890349.4823325,-3.0,-2.0,-71.0
1777890349.4923325,-1.0,-4.0,-68.0
1777890349.5023324,-2.0,-5.0,-72.0
1777890349.5123324,0.0,-6.0,-72.0
1777890349.5223324,-2.0,-6.0,-72.0
1777890349.5323324,1.0,-4.0,-75.0
1777890349.5423324,7.0,-5.0,-77.0
1777890349.5523324,13.0,-3.0,-75.0
1777890349.5623324,11.0,-2.0,-77.0
1777890349.5723324,9.0,-2.0,-77.0
1777890349.5823324,4.0,-3.0,-73.0
1777890349.5923324,4.0,-5.0,-73.0
1777890349.6023324,3.0,-2.0,-79.0
1777890349.6123323,1.0,-3.0,-77.0
1777890349.6223323,-1.0,-5.0,-78.0
1777890349.6323323,0.0,0.0,-84.0
1777890349.6423323,-2.0,1.0,-78.0
1777890349.6523323,0.0,0.0,-77.0
1777890349.6623323,1.0,0.0,-76.0
1777890349.6723323,2.0,1.0,-69.0
1777890349.6823325,3.0,2.0,-73.0
1777890349.6923325,2.0,-1.0,-73.0
1777890349.7023325,5.0,0.0,-71.0
1777890349.7123325,1.0,-4.0,-68.0
1777890349.7223325,0.0,-3.0,-71.0
1777890349.7323325,0.0,-4.0,-73.0
1777890349.7423325,0.0,-3.0,-75.0
1777890349.7523324,0.0,-5.0,-81.0
1777890349.7623324,0.0,-1.0,-83.0
1777890349.7723324,6.0,-1.0,-77.0
1777890349.7823324,12.0,-3.0,-70.0
1777890349.7923324,9.0,-5.0,-70.0
1777890349.8023324,7.0,-1.0,-68.0
1777890349.8123324,0.0,-3.0,-71.0
1777890349.8223324,-1.0,-3.0,-65.0
1777890349.8323324,0.0,-1.0,-70.0
1777890349.8423324,-2.0,3.0,-80.0
1777890349.8523324,-1.0,4.0,-80.0
1777890349.8623323,0.0,2.0,-75.0
1777890349.8723323,1.0,2.0,-69.0
1777890349.8823323,-4.0,4.0,-73.0
1777890349.8923323,-4.0,4.0,-70.0
1777890349.9023323,-5.0,5.0,-73.0
1777890349.9123323,-3.0,5.0,-76.0
1777890349.9223323,0.0,3.0,-77.0
1777890349.9323325,0.0,1.0,-75.0
1777890349.9423325,1.0,0.0,-69.0
1777890349.9523325,0.0,1.0,-67.0
1777890349.9623325,-1.0,2.0,-70.0
1777890349.9723325,0.0,2.0,-67.0
1777890349.9823325,4.0,2.0,-67.0
1777890349.9923325,2.0,-1.0,-66.0
1777890350.0023324,1.0,-1.0,-73.0
1777890350.0123324,-2.0,-4.0,-73.0
1777890350.0223324,-5.0,-3.0,-82.0
1777890350.0323324,-8.0,-2.0,-76.0
1777890350.0423324,-7.0,3.0,-80.0
1777890350.0523324,-5.0,0.0,-78.0
1777890350.0623324,0.0,-3.0,-79.0
1777890350.0723324,-2.0,-4.0,-70.0
1777890350.0823324,-8.0,-4.0,-74.0
1777890350.0923324,-7.0,0.0,-75.0
1777890350.1023324,-4.0,2.0,-79.0
1777890350.1123323,-4.0,-3.0,-79.0
1777890350.1223323,-1.0,-5.0,-83.0
1777890350.1323323,0.0,-5.0,-80.0
1777890350.1423323,-1.0,-6.0,-73.0
1777890350.1523323,0.0,-4.0,-78.0
1777890350.1623323,0.0,-2.0,-72.0
1777890350.1723323,4.0,-1.0,-71.0
1777890350.1823325,4.0,-2.0,-82.0
1777890350.1923325,2.0,0.0,-86.0
1777890350.2023325,1.0,-2.0,-84.0
1777890350.2123325,3.0,-5.0,-84.0
1777890350.2223325,0.0,-8.0,-82.0
1777890350.2323325,0.0,-8.0,-81.0
1777890350.2423325,2.0,-6.0,-78.0
1777890350.2523324,5.0,-8.0,-80.0
1777890350.2623324,6.0,-9.0,-84.0
1777890350.2723324,5.0,-14.0,-76.0
1777890350.2823324,1.0,-11.0,-77.0
1777890350.2923324,-1.0,-5.0,-76.0
1777890350.3023324,0.0,-6.0,-76.0
1777890350.3123324,2.0,-7.0,-78.0
1777890350.3223324,2.0,-11.0,-81.0
1777890350.3323324,0.0,-8.0,-71.0
1777890350.3423324,2.0,-8.0,-68.0
1777890350.3523324,-1.0,-9.0,-67.0
1777890350.3623323,-3.0,-8.0,-70.0
1777890350.3723323,-6.0,-9.0,-67.0
1777890350.3823323,-1.0,-4.0,-69.0
1777890350.3923323,3.0,-2.0,-71.0
1777890350.4023323,7.0,-1.0,-66.0
1777890350.4123323,7.0,2.0,-63.0
1777890350.4223323,9.0,0.0,-66.0
1777890350.4323325,9.0,3.0,-67.0
1777890350.4423325,10.0,4.0,-68.0
1777890350.4523325,10.0,3.0,-71.0
1777890350.4623325,7.0,4.0,-66.0
1777890350.4723325,2.0,3.0,-63.0
1777890350.4823325,0.0,3.0,-65.0
1777890350.4923325,4.0,0.0,-62.0
1777890350.5023324,5.0,-1.0,-64.0
1777890350.5123324,4.0,-2.0,-67.0
1777890350.5223324,3.0,-2.0,-70.0
1777890350.5323324,5.0,-1.0,-73.0
1777890350.5423324,1.0,4.0,-75.0
1777890350.5523324,0.0,0.0,-73.0
1777890350.5623324,5.0,1.0,-80.0
1777890350.5723324,4.0,2.0,-84.0
1777890350.5823324,3.0,0.0,-83.0
1777890350.5923324,1.0,-2.0,-82.0
1777890350.6023324,4.0,-3.0,-81.0
1777890350.6123323,4.0,0.0,-86.0
1777890350.6223323,1.0,0.0,-77.0
1777890350.6323323,1.0,0.0,-73.0
1777890350.6423323,0.0,0.0,-78.0
1777890350.6523323,0.0,1.0,-82.0
1777890350.6623323,-2.0,-1.0,-79.0
1777890350.6723323,-2.0,-4.0,-74.0
1777890350.6823325,-2.0,-2.0,-69.0
1777890350.6923325,-3.0,-5.0,-66.0
1777890350.7023325,0.0,-9.0,-72.0
1777890350.7123325,-2.0,-5.0,-74.0
1777890350.7223325,3.0,-7.0,-71.0
1777890350.7323325,2.0,-5.0,-75.0
1777890350.7423325,0.0,-1.0,-84.0
1777890350.7523324,1.0,0.0,-87.0
1777890350.7623324,1.0,1.0,-86.0
1777890350.7723324,2.0,-1.0,-81.0
1777890350.7823324,2.0,-2.0,-77.0
1777890350.7923324,6.0,-1.0,-78.0
1777890350.8023324,3.0,-4.0,-81.0
1777890350.8123324,-1.0,-7.0,-79.0
1777890350.8223324,-1.0,-5.0,-71.0
1777890350.8323324,-2.0,-2.0,-66.0
1777890350.8423324,-1.0,-2.0,-65.0
1777890350.8523324,-3.0,-1.0,-62.0
1777890350.8623323,-4.0,-3.0,-66.0
1777890350.8723323,-4.0,0.0,-62.0
1777890350.8823323,0.0,0.0,-65.0
1777890350.8923323,0.0,0.0,-75.0
1777890350.9023323,0.0,2.0,-77.0
1777890350.9123323,0.0,1.0,-82.0
1777890350.9223323,-1.0,0.0,-87.0
1777890350.9323325,-1.0,-1.0,-89.0
1777890350.9423325,-1.0,-3.0,-78.0
1777890350.9523325,-1.0,-5.0,-73.0
1777890350.9623325,-1.0,-8.0,-76.0
1777890350.9723325,-1.0,-8.0,-80.0
1777890350.9823325,0.0,-6.0,-74.0
1777890350.9923325,-3.0,-7.0,-76.0
1777890351.0023324,-3.0,-6.0,-76.0
1777890351.0123324,0.0,-3.0,-72.0
1777890351.0223324,0.0,-1.0,-74.0
1777890351.0323324,0.0,-1.0,-75.0
1777890351.0423324,-3.0,-5.0,-74.0
1777890351.0523324,-1.0,-7.0,-70.0
1777890351.0623324,0.0,-6.0,-67.0
1777890351.0723324,0.0,-7.0,-76.0
1777890351.0823324,-1.0,-7.0,-80.0
1777890351.0923324,1.0,-1.0,-79.0
1777890351.1023324,1.0,0.0,-83.0
1777890351.1123323,-1.0,-1.0,-86.0
1777890351.1223323,1.0,0.0,-80.0
1777890351.1323323,3.0,1.0,-77.0
1777890351.1423323,0.0,2.0,-74.0
1777890351.1523323,0.0,-5.0,-74.0
1777890351.1623323,-1.0,1.0,-80.0
1777890351.1723323,0.0,2.0,-86.0
1777890351.1823325,-2.0,1.0,-85.0
1777890351.1923325,2.0,-2.0,-84.0
1777890351.2023325,6.0,-3.0,-83.0
1777890351.2123325,5.0,-3.0,-83.0
1777890351.2223325,5.0,-2.0,-77.0
1777890351.2323325,2.0,1.0,-73.0
1777890351.2423325,-1.0,2.0,-69.0
1777890351.2523324,-2.0,1.0,-67.0
1777890351.2623324,2.0,1.0,-70.0
1777890351.2723324,2.0,0.0,-67.0
1777890351.2823324,7.0,3.0,-58.0
1777890351.2923324,3.0,0.0,-63.0
1777890351.3023324,2.0,-2.0,-64.0
1777890351.3123324,7.0,0.0,-70.0
1777890351.3223324,10.0,2.0,-78.0
1777890351.3323324,12.0,3.0,-80.0
1777890351.3423324,7.0,5.0,-74.0
1777890351.3533323,3.0,10.0,-81.0
1777890351.3623323,4.0,5.0,-80.0
1777890351.3723323,3.0,1.0,-77.0
1777890351.3823323,1.0,0.0,-78.0
1777890351.3933325,0.0,1.0,-78.0
1777890351.4033325,3.0,4.0,-79.0
1777890351.4133325,4.0,0.0,-81.0
1777890351.4233325,8.0,-1.0,-76.0
1777890351.4333324,4.0,-9.0,-79.0
1777890351.4433324,2.0,-12.0,-78.0
1777890351.4533324,2.0,-7.0,-74.0
1777890351.4633324,3.0,-5.0,-73.0
1777890351.4733324,3.0,-3.0,-74.0
1777890351.4833324,5.0,0.0,-75.0
1777890351.4933324,5.0,0.0,-80.0
1777890351.5033324,5.0,0.0,-84.0
1777890351.5133324,1.0,0.0,-74.0
1777890351.5233324,4.0,0.0,-72.0
1777890351.5333323,3.0,0.0,-75.0
1777890351.5433323,2.0,-2.0,-67.0
1777890351.5533323,1.0,0.0,-66.0
1777890351.5633323,4.0,0.0,-60.0
1777890351.5733323,3.0,0.0,-61.0
1777890351.5833323,2.0,2.0,-62.0
1777890351.5933323,0.0,7.0,-66.0
1777890351.6033323,0.0,4.0,-73.0
1777890351.6133325,1.0,2.0,-72.0
