time,x,y,z
1777890351.6233325,0.0,3.0,-72.0
1777890351.6333325,-1.0,4.0,-75.0
1777890351.6433325,-5.0,4.0,-75.0
1777890351.6533325,-2.0,2.0,-71.0
1777890351.6633325,-2.0,3.0,-77.0
1777890351.6733325,-2.0,7.0,-77.0
1777890351.6833324,0.0,7.0,-75.0
1777890351.6933324,0.0,9.0,-75.0
1777890351.7033324,0.0,10.0,-76.0
1777890351.7133324,-1.0,5.0,-71.0
1777890351.7233324,4.0,3.0,-75.0
1777890351.7333324,5.0,1.0,-79.0
1777890351.7433324,1.0,3.0,-85.0
1777890351.7533324,1.0,6.0,-85.0
1777890351.7633324,-2.0,2.0,-87.0
1777890351.7733324,0.0,0.0,-82.0
1777890351.7833323,2.0,-1.0,-84.0
1777890351.7933323,1.0,-3.0,-83.0
1777890351.8033323,0.0,-3.0,-84.0
1777890351.8133323,1.0,-7.0,-75.0
1777890351.8233323,0.0,-5.0,-79.0
1777890351.8333323,4.0,-3.0,-75.0
1777890351.8433323,1.0,-1.0,-77.0
1777890351.8533323,0.0,-1.0,-83.0
1777890351.8633325,-1.0,-2.0,-82.0
1777890351.8733325,2.0,-2.0,-77.0
1777890351.8833325,0.0,-2.0,-79.0
1777890351.8933325,-2.0,-1.0,-74.0
1777890351.9033325,2.0,-4.0,-71.0
1777890351.9133325,0.0,-2.0,-73.0
1777890351.9233325,0.0,0.0,-70.0
1777890351.9333324,0.0,0.0,-74.0
1777890351.9433324,2.0,1.0,-77.0
1777890351.9533324,0.0,3.0,-73.0
1777890351.9633324,-1.0,0.0,-68.0
1777890351.9733324,0.0,-2.0,-69.0
1777890351.9833324,0.0,1.0,-74.0
1777890351.9933324,-1.0,-3.0,-68.0
1777890352.0033324,-5.0,-5.0,-69.0
1777890352.0133324,-6.0,-4.0,-64.0
1777890352.0233324,-9.0,-3.0,-60.0
1777890352.0333323,-7.0,-1.0,-60.0
1777890352.0433323,-7.0,1.0,-67.0
1777890352.0533323,-2.0,0.0,-70.0
1777890352.0633323,-6.0,0.0,-61.0
1777890352.0733323,-3.0,0.0,-67.0
1777890352.0833323,-6.0,1.0,-75.0
1777890352.0933323,-1.0,1.0,-77.0
1777890352.1033323,4.0,-1.0,-69.0
1777890352.1133325,6.0,-3.0,-64.0
1777890352.1233325,6.0,1.0,-68.0
1777890352.1333325,5.0,1.0,-69.0
1777890352.1433325,6.0,-1.0,-72.0
1777890352.1533325,-1.0,-1.0,-69.0
1777890352.1633325,-2.0,0.0,-75.0
1777890352.1733325,-1.0,-1.0,-81.0
1777890352.1833324,0.0,-3.0,-86.0
1777890352.1933324,-3.0,-4.0,-82.0
1777890352.2033324,1.0,-3.0,-83.0
1777890352.2133324,-2.0,0.0,-77.0
1777890352.2233324,0.0,-1.0,-67.0
1777890352.2333324,0.0,1.0,-71.0
1777890352.2433324,1.0,6.0,-63.0
1777890352.2533324,3.0,8.0,-65.0
1777890352.2633324,6.0,6.0,-70.0
1777890352.2733324,5.0,7.0,-76.0
1777890352.2833323,6.0,4.0,-77.0
1777890352.2933323,0.0,3.0,-76.0
1777890352.3033323,2.0,0.0,-72.0
1777890352.3133323,4.0,-2.0,-69.0
1777890352.3233323,2.0,-2.0,-68.0
1777890352.3333323,2.0,-5.0,-72.0
1777890352.3433323,6.0,-2.0,-79.0
1777890352.3533323,0.0,-1.0,-78.0
1777890352.3633325,-4.0,1.0,-80.0
1777890352.3733325,-3.0,4.0,-80.0
1777890352.3833325,-1.0,5.0,-77.0
1777890352.3933325,0.0,2.0,-84.0
1777890352.4033325,0.0,2.0,-82.0
1777890352.4133325,0.0,6.0,-77.0
1777890352.4233325,-1.0,6.0,-68.0
1777890352.4333324,3.0,5.0,-63.0
1777890352.4433324,4.0,8.0,-72.0
1777890352.4533324,1.0,4.0,-67.0
1777890352.4633324,2.0,0.0,-71.0
1777890352.4733324,-3.0,2.0,-64.0
1777890352.4833324,-4.0,2.0,-69.0
1777890352.4933324,-3.0,0.0,-65.0
1777890352.5033324,-3.0,-5.0,-68.0
1777890352.5133324,-9.0,-4.0,-65.0
1777890352.5233324,-4.0,-5.0,-63.0
1777890352.5333323,-2.0,-6.0,-71.0
1777890352.5433323,1.0,-4.0,-76.0
1777890352.5533323,2.0,-5.0,-74.0
1777890352.5633323,4.0,-1.0,-74.0
1777890352.5733323,4.0,1.0,-78.0
1777890352.5833323,3.0,0.0,-70.0
1777890352.5933323,1.0,-1.0,-70.0
1777890352.6033323,0.0,0.0,-69.0
1777890352.6133325,-5.0,1.0,-66.0
1777890352.6233325,-8.0,0.0,-63.0
1777890352.6333325,-8.0,1.0,-67.0
1777890352.6433325,-4.0,-4.0,-70.0
1777890352.6533325,-1.0,-5.0,-68.0
1777890352.6633325,-3.0,-5.0,-65.0
1777890352.6733325,-5.0,-1.0,-65.0
1777890352.6833324,-6.0,3.0,-66.0
1777890352.6933324,-5.0,2.0,-66.0
1777890352.7033324,1.0,3.0,-72.0
1777890352.7133324,0.0,4.0,-77.0
1777890352.7233324,1.0,5.0,-74.0
1777890352.7333324,0.0,3.0,-68.0
1777890352.7433324,0.0,-4.0,-64.0
1777890352.7533324,-2.0,-6.0,-65.0
1777890352.7633324,0.0,-5.0,-69.0
1777890352.7733324,3.0,-5.0,-71.0
1777890352.7833323,1.0,-5.0,-73.0
1777890352.7933323,1.0,-3.0,-78.0
1777890352.8033323,2.0,-4.0,-81.0
1777890352.8133323,2.0,-2.0,-85.0
1777890352.8233323,3.0,-1.0,-88.0
1777890352.8333323,5.0,-2.0,-84.0
1777890352.8433323,5.0,-2.0,-87.0
1777890352.8533323,7.0,-3.0,-83.0
1777890352.8633325,1.0,-4.0,-81.0
1777890352.8733325,4.0,-6.0,-82.0
1777890352.8833325,0.0,-4.0,-83.0
1777890352.8933325,1.0,-3.0,-69.0
1777890352.9033325,-1.0,0.0,-71.0
1777890352.9133325,-7.0,3.0,-74.0
1777890352.9233325,-6.0,2.0,-71.0
1777890352.9333324,-9.0,1.0,-74.0
1777890352.9433324,-6.0,2.0,-68.0
1777890352.9533324,-8.0,4.0,-67.0
1777890352.9633324,-9.0,-2.0,-62.0
1777890352.9733324,-7.0,-3.0,-60.0
1777890352.9833324,-7.0,-6.0,-67.0
1777890352.9933324,-10.0,-4.0,-65.0
1777890353.0033324,-6.0,-6.0,-68.0
1777890353.0133324,-4.0,-6.0,-60.0
1777890353.0233324,-3.0,-8.0,-65.0
1777890353.0333323,-5.0,-6.0,-61.0
1777890353.0433323,-2.0,-6.0,-68.0
1777890353.0533323,-2.0,-7.0,-72.0
1777890353.0633323,-4.0,-8.0,-72.0
1777890353.0733323,-3.0,-9.0,-75.0
1777890353.0833323,-3.0,-7.0,-73.0
1777890353.0933323,-5.0,-5.0,-78.0
1777890353.1033323,-5.0,-6.0,-87.0
1777890353.1133325,-2.0,-9.0,-83.0
1777890353.1233325,0.0,-10.0,-88.0
1777890353.1333325,0.0,-9.0,-85.0
1777890353.1433325,-1.0,-13.0,-79.0
1777890353.1533325,0.0,-8.0,-73.0
1777890353.1633325,-2.0,-5.0,-71.0
1777890353.1733325,-4.0,-3.0,-68.0
1777890353.1833324,-2.0,-2.0,-65.0
1777890353.1933324,0.0,0.0,-63.0
1777890353.2033324,1.0,2.0,-63.0
1777890353.2133324,-1.0,3.0,-67.0
1777890353.2233324,-1.0,1.0,-63.0
1777890353.2333324,-1.0,1.0,-65.0
1777890353.2433324,-3.0,0.0,-69.0
1777890353.2533324,-2.0,-3.0,-72.0
1777890353.2633324,1.0,-2.0,-71.0
1777890353.2733324,0.0,-2.0,-72.0
1777890353.2833323,-1.0,0.0,-73.0
1777890353.2933323,2.0,-2.0,-71.0
1777890353.3033323,0.0,1.0,-70.0
1777890353.3133323,0.0,1.0,-66.0
1777890353.3233323,1.0,-4.0,-68.0
1777890353.3333323,2.0,-6.0,-68.0
1777890353.3433323,4.0,-3.0,-65.0
1777890353.3533323,5.0,0.0,-68.0
1777890353.3643324,3.0,0.0,-70.0
1777890353.3743324,3.0,-2.0,-65.0
1777890353.3843324,0.0,-3.0,-65.0
1777890353.3943324,-2.0,-2.0,-63.0
1777890353.4043324,-1.0,0.0,-69.0
1777890353.4143324,0.0,2.0,-69.0
1777890353.4243324,2.0,5.0,-64.0
1777890353.4343324,0.0,3.0,-60.0
1777890353.4443324,5.0,4.0,-62.0
1777890353.4543324,3.0,3.0,-67.0
1777890353.4643323,4.0,-1.0,-69.0
1777890353.4743323,2.0,-3.0,-65.0
1777890353.4843323,3.0,-5.0,-67.0
1777890353.4943323,3.0,0.0,-70.0
1777890353.5043323,1.0,1.0,-65.0
1777890353.5143323,-1.0,2.0,-68.0
1777890353.5243323,0.0,-3.0,-73.0
1777890353.5343325,0.0,-7.0,-79.0
1777890353.5443325,-1.0,-6.0,-76.0
1777890353.5543325,0.0,-8.0,-74.0
1777890353.5643325,0.0,-6.0,-73.0
1777890353.5743325,-2.0,-4.0,-72.0
1777890353.5843325,-2.0,-5.0,-75.0
1777890353.5943325,-1.0,-1.0,-73.0
1777890353.6043324,-1.0,-3.0,-69.0
1777890353.6143324,2.0,-4.0,-67.0
1777890353.6243324,1.0,0.0,-70.0
1777890353.6343324,3.0,5.0,-79.0
1777890353.6443324,8.0,7.0,-79.0
1777890353.6543324,5.0,9.0,-82.0
1777890353.6643324,7.0,7.0,-76.0
1777890353.6743324,0.0,3.0,-74.0
1777890353.6843324,6.0,2.0,-71.0
1777890353.6943324,2.0,5.0,-66.0
1777890353.7043324,-2.0,0.0,-71.0
1777890353.7143323,-6.0,-4.0,-72.0
1777890353.7243323,-6.0,-6.0,-69.0
1777890353.7343323,-2.0,-7.0,-60.0
1777890353.7443323,-5.0,-8.0,-55.0
1777890353.7543323,1.0,-5.0,-59.0
1777890353.7643323,9.0,-5.0,-66.0
1777890353.7743323,12.0,-4.0,-72.0
1777890353.7843325,13.0,-1.0,-70.0
1777890353.7943325,12.0,1.0,-61.0
1777890353.8043325,10.0,0.0,-70.0
1777890353.8143325,5.0,0.0,-65.0
1777890353.8243325,0.0,-1.0,-64.0
1777890353.8343325,0.0,3.0,-64.0
1777890353.8443325,0.0,6.0,-62.0
1777890353.8543324,0.0,1.0,-59.0
1777890353.8643324,0.0,2.0,-56.0
1777890353.8743324,-1.0,6.0,-68.0
1777890353.8843324,-2.0,5.0,-75.0
1777890353.8943324,-3.0,5.0,-76.0
1777890353.9043324,-6.0,6.0,-80.0
1777890353.9143324,-6.0,9.0,-85.0
1777890353.9243324,-3.0,8.0,-88.0
1777890353.9343324,2.0,5.0,-79.0
1777890353.9443324,0.0,5.0,-67.0
1777890353.9543324,2.0,3.0,-71.0
1777890353.9643323,0.0,5.0,-73.0
1777890353.9743323,-3.0,5.0,-75.0
1777890353.9843323,0.0,0.0,-73.0
1777890353.9943323,3.0,2.0,-71.0
1777890354.0043323,0.0,1.0,-70.0
1777890354.0143323,-1.0,3.0,-69.0
1777890354.0243323,-1.0,4.0,-72.0
1777890354.0343325,0.0,2.0,-72.0
1777890354.0443325,-5.0,0.0,-77.0
1777890354.0543325,-4.0,-3.0,-82.0
1777890354.0643325,-2.0,-5.0,-93.0
1777890354.0743325,-2.0,-7.0,-89.0
1777890354.0843325,-1.0,-5.0,-86.0
1777890354.0943325,0.0,-7.0,-85.0
1777890354.1043324,0.0,-5.0,-79.0
1777890354.1143324,0.0,-4.0,-72.0
1777890354.1243324,0.0,-3.0,-69.0
1777890354.1343324,0.0,-1.0,-69.0
1777890354.1443324,1.0,2.0,-70.0
1777890354.1543324,0.0,1.0,-69.0
1777890354.1643324,1.0,1.0,-78.0
1777890354.1743324,5.0,0.0,-79.0
1777890354.1843324,8.0,3.0,-76.0
1777890354.1943324,3.0,4.0,-77.0
1777890354.2043324,5.0,7.0,-78.0
1777890354.2143323,0.0,7.0,-73.0
1777890354.2243323,-1.0,9.0,-80.0
1777890354.2343323,-3.0,4.0,-83.0
1777890354.2443323,-6.0,0.0,-83.0
1777890354.2543323,-1.0,0.0,-79.0
1777890354.2643323,0.0,0.0,-79.0
1777890354.2743323,2.0,2.0,-76.0
1777890354.2843325,1.0,0.0,-78.0
1777890354.2943325,4.0,-1.0,-75.0
1777890354.3043325,3.0,-8.0,-70.0
1777890354.3143325,1.0,-8.0,-71.0
1777890354.3243325,3.0,-2.0,-76.0
1777890354.3343325,2.0,-3.0,-78.0
1777890354.3443325,-1.0,-1.0,-77.0
1777890354.3543324,-4.0,-4.0,-71.0
1777890354.3643324,-2.0,-5.0,-75.0
1777890354.3743324,-4.0,-3.0,-74.0
1777890354.3843324,-8.0,-7.0,-77.0
1777890354.3943324,-6.0,-7.0,-85.0
1777890354.4043324,-5.0,-6.0,-82.0
1777890354.4143324,-1.0,-5.0,-74.0
1777890354.4243324,2.0,-4.0,-73.0
1777890354.4343324,3.0,-2.0,-69.0
1777890354.4443324,2.0,-10.0,-65.0
1777890354.4543324,2.0,-8.0,-60.0
1777890354.4643323,5.0,-5.0,-62.0
1777890354.4743323,1.0,-8.0,-67.0
1777890354.4843323,-3.0,-10.0,-59.0
1777890354.4943323,-5.0,-8.0,-58.0
1777890354.5043323,-7.0,-7.0,-58.0
1777890354.5143323,-7.0,-7.0,-71.0
1777890354.5243323,-3.0,-7.0,-72.0
1777890354.5343325,-2.0,-9.0,-71.0
1777890354.5443325,-3.0,-7.0,-66.0
1777890354.5543325,-4.0,-5.0,-68.0
1777890354.5643325,-4.0,1.0,-67.0
1777890354.5743325,-5.0,-2.0,-72.0
1777890354.5843325,-5.0,-3.0,-76.0
1777890354.5943325,-4.0,-5.0,-75.0
1777890354.6043324,-2.0,-3.0,-69.0
1777890354.6143324,-1.0,-1.0,-71.0
1777890354.6243324,1.0,-1.0,-74.0
1777890354.6343324,0.0,0.0,-72.0
1777890354.6443324,0.0,0.0,-80.0
1777890354.6543324,-2.0,0.0,-76.0
1777890354.6643324,0.0,0.0,-79.0
1777890354.6743324,7.0,-5.0,-77.0
1777890354.6843324,8.0,-6.0,-71.0
1777890354.6943324,7.0,-6.0,-77.0
1777890354.7043324,7.0,0.0,-74.0
1777890354.7143323,6.0,-2.0,-74.0
1777890354.7243323,4.0,3.0,-71.0
1777890354.7343323,8.0,5.0,-66.0
1777890354.7443323,9.0,1.0,-69.0
1777890354.7543323,6.0,-2.0,-68.0
1777890354.7643323,10.0,-2.0,-69.0
1777890354.7743323,8.0,-3.0,-70.0
1777890354.7843325,2.0,-4.0,-64.0
1777890354.7943325,0.0,-2.0,-67.0
1777890354.8043325,2.0,0.0,-72.0
1777890354.8143325,0.0,0.0,-69.0
1777890354.8243325,0.0,-2.0,-69.0
1777890354.8343325,3.0,-2.0,-68.0
1777890354.8443325,1.0,0.0,-73.0
1777890354.8543324,-1.0,-8.0,-74.0
1777890354.8643324,-1.0,-6.0,-74.0
1777890354.8743324,1.0,-4.0,-74.0
1777890354.8843324,0.0,-1.0,-73.0
1777890354.8943324,-1.0,-2.0,-72.0
1777890354.9043324,-4.0,-2.0,-75.0
1777890354.9143324,-3.0,-4.0,-78.0
1777890354.9243324,4.0,0.0,-79.0
1777890354.9343324,5.0,-1.0,-75.0
1777890354.9443324,3.0,-5.0,-75.0
1777890354.9543324,7.0,-3.0,-77.0
1777890354.9643323,1.0,-6.0,-75.0
1777890354.9743323,0.0,-9.0,-73.0
1777890354.9843323,-1.0,-6.0,-71.0
1777890354.9943323,-4.0,-7.0,-71.0
1777890355.0043323,-9.0,-7.0,-72.0
1777890355.0143323,-5.0,-3.0,-72.0
1777890355.0243323,-5.0,0.0,-71.0
1777890355.0343325,-4.0,0.0,-71.0
1777890355.0443325,-5.0,0.0,-65.0
1777890355.0543325,-1.0,0.0,-68.0
1777890355.0643325,1.0,-3.0,-70.0
1777890355.0743325,-1.0,0.0,-76.0
1777890355.0843325,0.0,-1.0,-71.0
1777890355.0943325,0.0,0.0,-66.0
1777890355.1043324,0.0,0.0,-69.0
1777890355.1143324,-2.0,0.0,-63.0
1777890355.1243324,-2.0,2.0,-65.0
1777890355.1343324,3.0,3.0,-66.0
1777890355.1443324,6.0,2.0,-67.0
1777890355.1543324,4.0,2.0,-72.0
1777890355.1643324,6.0,3.0,-75.0
1777890355.1743324,2.0,3.0,-77.0
1777890355.1843324,2.0,2.0,-81.0
1777890355.1943324,5.0,4.0,-83.0
1777890355.2043324,4.0,3.0,-83.0
1777890355.2143323,2.0,-1.0,-84.0
1777890355.2243323,0.0,0.0,-82.0
1777890355.2343323,-3.0,-1.0,-79.0
1777890355.2443323,1.0,0.0,-71.0
1777890355.2543323,0.0,-3.0,-68.0
1777890355.2643323,2.0,-5.0,-68.0
1777890355.2743323,11.0,-3.0,-68.0
1777890355.2843325,13.0,-6.0,-72.0
1777890355.2943325,9.0,-3.0,-73.0
1777890355.3043325,5.0,1.0,-70.0
1777890355.3143325,1.0,-1.0,-72.0
1777890355.3243325,1.0,2.0,-72.0
1777890355.3343325,-1.0,4.0,-78.0
1777890355.3453324,2.0,5.0,-73.0
1777890355.3553324,4.0,3.0,-66.0
1777890355.3653324,1.0,3.0,-73.0
1777890355.3753324,1.0,3.0,-72.0
1777890355.3853323,-1.0,-1.0,-75.0
1777890355.3953323,-3.0,-1.0,-73.0
1777890355.4053323,-7.0,1.0,-75.0
1777890355.4153323,-7.0,2.0,-78.0
1777890355.4253323,-3.0,0.0,-80.0
1777890355.4353323,0.0,-1.0,-83.0
1777890355.4453323,0.0,-3.0,-80.0
1777890355.4553325,2.0,-2.0,-71.0
1777890355.4653325,-3.0,-3.0,-74.0
1777890355.4753325,0.0,-4.0,-73.0
1777890355.4853325,-3.0,-4.0,-69.0
1777890355.4953325,-5.0,0.0,-60.0
1777890355.5053325,-6.0,3.0,-65.0
1777890355.5153325,-4.0,1.0,-59.0
1777890355.5253325,0.0,-3.0,-54.0
1777890355.5353324,3.0,-6.0,-55.0
1777890355.5453324,3.0,-4.0,-55.0
1777890355.5553324,6.0,-3.0,-56.0
1777890355.5653324,4.0,-10.0,-64.0
1777890355.5753324,5.0,-11.0,-66.0
1777890355.5853324,3.0,-9.0,-65.0
1777890355.5953324,3.0,-7.0,-66.0
1777890355.6053324,2.0,-7.0,-65.0
1777890355.6153324,0.0,-7.0,-63.0
1777890355.6253324,0.0,-5.0,-68.0
1777890355.6353323,0.0,-7.0,-73.0
1777890355.6453323,1.0,-1.0,-71.0
1777890355.6553323,2.0,-4.0,-72.0
1777890355.6653323,3.0,-3.0,-77.0
1777890355.6753323,0.0,-2.0,-79.0
1777890355.6853323,-3.0,-3.0,-76.0
1777890355.6953323,-4.0,-4.0,-67.0
1777890355.7053325,-5.0,-2.0,-65.0
1777890355.7153325,-2.0,-2.0,-63.0
1777890355.7253325,-4.0,-2.0,-66.0
1777890355.7353325,-3.0,0.0,-64.0
1777890355.7453325,-1.0,-3.0,-66.0
1777890355.7553325,-1.0,0.0,-69.0
1777890355.7653325,1.0,3.0,-73.0
1777890355.7753325,5.0,3.0,-77.0
1777890355.7853324,6.0,0.0,-79.0
1777890355.7953324,2.0,2.0,-80.0
1777890355.8053324,2.0,3.0,-76.0
1777890355.8153324,1.0,2.0,-82.0
1777890355.8253324,3.0,0.0,-84.0
1777890355.8353324,0.0,-1.0,-83.0
1777890355.8453324,0.0,-1.0,-80.0
1777890355.8553324,-4.0,-4.0,-81.0
1777890355.8653324,-4.0,-8.0,-86.0
1777890355.8753324,0.0,-6.0,-88.0
1777890355.8853323,-5.0,-6.0,-87.0
1777890355.8953323,-2.0,-8.0,-86.0
1777890355.9053323,-2.0,-6.0,-80.0
1777890355.9153323,0.0,-3.0,-77.0
1777890355.9253323,2.0,-1.0,-75.0
1777890355.9353323,4.0,-1.0,-77.0
1777890355.9453323,6.0,1.0,-71.0
1777890355.9553325,8.0,1.0,-68.0
1777890355.9653325,6.0,2.0,-70.0
1777890355.9753325,10.0,1.0,-77.0
1777890355.9853325,8.0,3.0,-75.0
1777890355.9953325,9.0,6.0,-69.0
1777890356.0053325,4.0,4.0,-70.0
1777890356.0153325,0.0,4.0,-62.0
1777890356.0253325,-1.0,-1.0,-63.0
1777890356.0353324,-1.0,0.0,-66.0
1777890356.0453324,-2.0,-3.0,-68.0
1777890356.0553324,1.0,-2.0,-71.0
1777890356.0653324,0.0,-5.0,-72.0
1777890356.0753324,-4.0,-8.0,-74.0
1777890356.0853324,-1.0,-4.0,-74.0
1777890356.0953324,-3.0,-2.0,-76.0
1777890356.1053324,-3.0,0.0,-79.0
1777890356.1153324,-2.0,2.0,-80.0
1777890356.1253324,-3.0,1.0,-74.0
1777890356.1353323,0.0,3.0,-72.0
1777890356.1453323,2.0,2.0,-71.0
1777890356.1553323,1.0,0.0,-64.0
1777890356.1653323,1.0,-5.0,-64.0
1777890356.1753323,0.0,-5.0,-66.0
1777890356.1853323,2.0,-1.0,-69.0
1777890356.1953323,5.0,-6.0,-73.0
1777890356.2053325,2.0,-4.0,-75.0
1777890356.2153325,1.0,-1.0,-77.0
1777890356.2253325,1.0,2.0,-80.0
1777890356.2353325,0.0,2.0,-75.0
1777890356.2453325,0.0,0.0,-74.0
1777890356.2553325,0.0,0.0,-70.0
1777890356.2653325,1.0,1.0,-73.0
1777890356.2753325,-1.0,-1.0,-75.0
1777890356.2853324,0.0,1.0,-75.0
1777890356.2953324,0.0,3.0,-78.0
1777890356.3053324,0.0,-1.0,-88.0
1777890356.3153324,0.0,0.0,-88.0
1777890356.3253324,-1.0,-4.0,-87.0
1777890356.3353324,-2.0,0.0,-87.0
1777890356.3453324,-6.0,0.0,-83.0
1777890356.3553324,-5.0,-1.0,-73.0
1777890356.3653324,-2.0,0.0,-69.0
1777890356.3753324,0.0,0.0,-70.0
1777890356.3853323,0.0,-2.0,-72.0
1777890356.3953323,-1.0,-3.0,-73.0
1777890356.4053323,0.0,0.0,-67.0
1777890356.4153323,-2.0,-4.0,-72.0
1777890356.4253323,-2.0,-8.0,-68.0
1777890356.4353323,-4.0,-3.0,-72.0
1777890356.4453323,0.0,-5.0,-68.0
1777890356.4553325,2.0,-1.0,-64.0
1777890356.4653325,3.0,-2.0,-64.0
1777890356.4753325,-1.0,0.0,-64.0
1777890356.4853325,-1.0,-1.0,-65.0
1777890356.4953325,1.0,-3.0,-71.0
1777890356.5053325,0.0,-1.0,-74.0
1777890356.5153325,4.0,-3.0,-78.0
1777890356.5253325,2.0,-5.0,-74.0
1777890356.5353324,4.0,-1.0,-64.0
1777890356.5453324,1.0,0.0,-63.0
1777890356.5553324,0.0,0.0,-68.0
1777890356.5653324,-2.0,-2.0,-69.0
1777890356.5753324,-1.0,-2.0,-71.0
1777890356.5853324,-5.0,-4.0,-67.0
1777890356.5953324,-7.0,-5.0,-62.0
1777890356.6053324,-5.0,-7.0,-61.0
1777890356.6153324,-4.0,-9.0,-64.0
1777890356.6253324,1.0,-7.0,-63.0
1777890356.6353323,-1.0,-5.0,-71.0
1777890356.6453323,-6.0,-8.0,-76.0
1777890356.6553323,-7.0,-11.0,-68.0
1777890356.6653323,0.0,-13.0,-78.0
1777890356.6753323,0.0,-9.0,-71.0
1777890356.6853323,0.0,-8.0,-71.0
1777890356.6953323,0.0,-6.0,-72.0
1777890356.7053325,0.0,-4.0,-79.0
1777890356.7153325,-1.0,-4.0,-76.0
1777890356.7253325,-2.0,-4.0,-73.0
1777890356.7353325,-6.0,-5.0,-75.0
1777890356.7453325,-1.0,-4.0,-69.0
1777890356.7553325,2.0,-1.0,-77.0
1777890356.7653325,-4.0,-2.0,-83.0
1777890356.7753325,-7.0,2.0,-86.0
1777890356.7853324,-5.0,3.0,-81.0
1777890356.7953324,-1.0,5.0,-87.0
1777890356.8053324,0.0,4.0,-79.0
1777890356.8153324,2.0,0.0,-67.0
1777890356.8253324,1.0,-1.0,-68.0
1777890356.8353324,-1.0,-1.0,-68.0
1777890356.8453324,0.0,0.0,-64.0
1777890356.8553324,2.0,2.0,-62.0
1777890356.8653324,2.0,6.0,-66.0
1777890356.8753324,3.0,4.0,-75.0
1777890356.8853323,0.0,4.0,-68.0
1777890356.8953323,1.0,3.0,-69.0
1777890356.9053323,2.0,1.0,-70.0
1777890356.9153323,0.0,1.0,-69.0
1777890356.9253323,-1.0,4.0,-69.0
1777890356.9353323,4.0,3.0,-67.0
1777890356.9453323,5.0,3.0,-69.0
1777890356.9553325,4.0,3.0,-70.0
1777890356.9653325,8.0,1.0,-70.0
1777890356.9753325,13.0,0.0,-74.0
1777890356.9853325,11.0,0.0,-74.0
1777890356.9953325,7.0,-1.0,-72.0
1777890357.0053325,3.0,0.0,-75.0
1777890357.0153325,6.0,0.0,-70.0
1777890357.0253325,5.0,-2.0,-72.0
1777890357.0353324,4.0,2.0,-72.0
1777890357.0453324,5.0,-2.0,-73.0
1777890357.0553324,0.0,-3.0,-74.0
1777890357.0653324,-2.0,-4.0,-73.0
1777890357.0753324,1.0,-3.0,-80.0
1777890357.0853324,4.0,-5.0,-80.0
1777890357.0953324,3.0,-3.0,-81.0
1777890357.1053324,1.0,-3.0,-77.0
1777890357.1153324,-1.0,-4.0,-69.0
1777890357.1253324,-5.0,0.0,-70.0
1777890357.1353323,-2.0,-3.0,-71.0
1777890357.1453323,1.0,0.0,-71.0
1777890357.1553323,1.0,0.0,-76.0
1777890357.1653323,2.0,0.0,-71.0
1777890357.1753323,4.0,0.0,-69.0
1777890357.1853323,1.0,-2.0,-72.0
1777890357.1953323,0.0,-2.0,-71.0
1777890357.2053325,1.0,-6.0,-71.0
1777890357.2153325,3.0,0.0,-78.0
1777890357.2253325,8.0,0.0,-83.0
1777890357.2353325,7.0,0.0,-85.0
1777890357.2453325,9.0,-7.0,-81.0
1777890357.2553325,9.0,-7.0,-78.0
1777890357.2653325,12.0,-7.0,-78.0
1777890357.2753325,9.0,-3.0,-74.0
1777890357.2853324,7.0,-4.0,-76.0
1777890357.2953324,9.0,2.0,-78.0
1777890357.3053324,2.0,6.0,-74.0
1777890357.3153324,0.0,4.0,-68.0
1777890357.3253324,-2.0,4.0,-67.0
1777890357.3363323,-5.0,5.0,-68.0
1777890357.3463323,-6.0,1.0,-70.0
1777890357.3563323,1.0,-1.0,-74.0
1777890357.3663323,4.0,-5.0,-78.0
1777890357.3763323,3.0,-6.0,-74.0
1777890357.3863325,4.0,-3.0,-67.0
1777890357.3963325,7.0,-3.0,-72.0
1777890357.4063325,5.0,-5.0,-74.0
1777890357.4163325,6.0,-4.0,-80.0
