time,x,y,z
1777890357.4263325,8.0,-5.0,-81.0
1777890357.4363325,7.0,-6.0,-81.0
1777890357.4463325,2.0,-8.0,-81.0
1777890357.4563324,-3.0,-5.0,-76.0
1777890357.4663324,-5.0,-4.0,-78.0
1777890357.4763324,-1.0,-8.0,-76.0
1777890357.4863324,2.0,-8.0,-80.0
1777890357.4963324,0.0,-9.0,-77.0
1777890357.5063324,0.0,-3.0,-80.0
1777890357.5163324,6.0,0.0,-77.0
1777890357.5263324,9.0,-1.0,-75.0
1777890357.5363324,5.0,-4.0,-76.0
1777890357.5463324,6.0,-3.0,-72.0
1777890357.5563323,8.0,0.0,-76.0
1777890357.5663323,9.0,0.0,-75.0
1777890357.5763323,9.0,0.0,-80.0
1777890357.5863323,3.0,-1.0,-79.0
1777890357.5963323,0.0,-5.0,-76.0
1777890357.6063323,1.0,-6.0,-73.0
1777890357.6163323,2.0,-6.0,-82.0
1777890357.6263323,3.0,-1.0,-84.0
1777890357.6363325,1.0,-1.0,-85.0
1777890357.6463325,-1.0,-4.0,-73.0
1777890357.6563325,0.0,-2.0,-71.0
1777890357.6663325,2.0,-1.0,-68.0
1777890357.6763325,1.0,-2.0,-70.0
1777890357.6873324,4.0,-2.0,-69.0
1777890357.6963325,0.0,-4.0,-63.0
1777890357.7063324,-4.0,1.0,-68.0
1777890357.7163324,-4.0,3.0,-72.0
1777890357.7263324,-2.0,3.0,-80.0
1777890357.7363324,0.0,0.0,-84.0
1777890357.7463324,-1.0,1.0,-82.0
1777890357.7563324,3.0,2.0,-79.0
1777890357.7663324,4.0,1.0,-76.0
1777890357.7763324,2.0,-1.0,-81.0
1777890357.7863324,-6.0,1.0,-81.0
1777890357.7963324,-8.0,0.0,-77.0
1777890357.8063323,-4.0,0.0,-74.0
1777890357.8163323,-5.0,-1.0,-74.0
1777890357.8263323,3.0,-1.0,-72.0
1777890357.8363323,6.0,-5.0,-70.0
1777890357.8463323,9.0,-2.0,-67.0
1777890357.8563323,8.0,-1.0,-64.0
1777890357.8663323,5.0,1.0,-68.0
1777890357.8763323,3.0,-1.0,-74.0
1777890357.8863325,6.0,-1.0,-72.0
1777890357.8963325,5.0,0.0,-69.0
1777890357.9063325,0.0,-2.0,-66.0
1777890357.9163325,0.0,-2.0,-66.0
1777890357.9263325,-2.0,0.0,-68.0
1777890357.9363325,-2.0,-8.0,-72.0
1777890357.9463325,-2.0,-10.0,-76.0
1777890357.9563324,0.0,-9.0,-74.0
1777890357.9663324,0.0,-6.0,-71.0
1777890357.9763324,5.0,-6.0,-69.0
1777890357.9863324,8.0,-1.0,-73.0
1777890357.9963324,9.0,0.0,-67.0
1777890358.0063324,7.0,6.0,-60.0
1777890358.0163324,0.0,3.0,-65.0
1777890358.0263324,-2.0,5.0,-66.0
1777890358.0363324,-1.0,3.0,-76.0
1777890358.0463324,0.0,0.0,-75.0
1777890358.0563323,4.0,0.0,-78.0
1777890358.0663323,4.0,0.0,-87.0
1777890358.0763323,8.0,-1.0,-85.0
1777890358.0863323,7.0,1.0,-85.0
1777890358.0963323,2.0,3.0,-87.0
1777890358.1063323,0.0,4.0,-83.0
1777890358.1163323,0.0,3.0,-84.0
1777890358.1263323,1.0,3.0,-83.0
1777890358.1363325,0.0,5.0,-80.0
1777890358.1463325,1.0,1.0,-79.0
1777890358.1563325,2.0,0.0,-74.0
1777890358.1663325,0.0,-2.0,-76.0
1777890358.1763325,-3.0,-4.0,-72.0
1777890358.1863325,-1.0,-6.0,-78.0
1777890358.1963325,0.0,-3.0,-76.0
1777890358.2063324,0.0,-5.0,-80.0
1777890358.2163324,1.0,-5.0,-84.0
1777890358.2263324,1.0,-4.0,-85.0
1777890358.2363324,3.0,0.0,-74.0
1777890358.2463324,7.0,-1.0,-68.0
1777890358.2563324,6.0,-5.0,-67.0
1777890358.2663324,2.0,-7.0,-77.0
1777890358.2763324,1.0,-5.0,-74.0
1777890358.2863324,-1.0,-4.0,-67.0
1777890358.2963324,-1.0,-5.0,-68.0
1777890358.3063323,0.0,-2.0,-63.0
1777890358.3163323,5.0,0.0,-62.0
1777890358.3263323,7.0,-1.0,-69.0
1777890358.3363323,5.0,-1.0,-73.0
1777890358.3463323,3.0,0.0,-75.0
1777890358.3563323,0.0,0.0,-71.0
1777890358.3663323,-1.0,0.0,-70.0
1777890358.3763323,2.0,3.0,-77.0
1777890358.3863325,0.0,5.0,-76.0
1777890358.3963325,2.0,3.0,-72.0
1777890358.4063325,2.0,0.0,-71.0
1777890358.4163325,-1.0,1.0,-70.0
1777890358.4263325,-3.0,-2.0,-71.0
1777890358.4363325,-3.0,-2.0,-70.0
1777890358.4463325,-6.0,-2.0,-72.0
1777890358.4563324,-5.0,-1.0,-76.0
1777890358.4663324,-1.0,0.0,-78.0
1777890358.4763324,-1.0,-2.0,-77.0
1777890358.4863324,-4.0,-5.0,-76.0
1777890358.4963324,-3.0,-4.0,-85.0
1777890358.5063324,-3.0,-3.0,-89.0
1777890358.5163324,1.0,-6.0,-90.0
1777890358.5263324,2.0,-4.0,-90.0
1777890358.5363324,3.0,-5.0,-85.0
1777890358.5463324,4.0,-4.0,-89.0
1777890358.5563323,1.0,-5.0,-83.0
1777890358.5663323,-1.0,-4.0,-80.0
1777890358.5763323,-3.0,-1.0,-80.0
1777890358.5863323,-1.0,3.0,-82.0
1777890358.5963323,0.0,6.0,-78.0
1777890358.6063323,2.0,5.0,-78.0
1777890358.6163323,2.0,3.0,-79.0
1777890358.6263323,6.0,3.0,-81.0
1777890358.6363325,6.0,-3.0,-74.0
1777890358.6463325,7.0,-3.0,-69.0
1777890358.6563325,6.0,-4.0,-69.0
1777890358.6663325,8.0,-2.0,-70.0
1777890358.6763325,9.0,-5.0,-76.0
1777890358.6863325,6.0,-3.0,-71.0
1777890358.6963325,4.0,0.0,-68.0
1777890358.7063324,7.0,-3.0,-73.0
1777890358.7163324,4.0,0.0,-73.0
1777890358.7263324,1.0,2.0,-70.0
1777890358.7363324,3.0,-2.0,-71.0
1777890358.7463324,3.0,-2.0,-61.0
1777890358.7563324,2.0,-2.0,-64.0
1777890358.7663324,4.0,2.0,-62.0
1777890358.7763324,-1.0,4.0,-59.0
1777890358.7863324,-3.0,3.0,-62.0
1777890358.7963324,-1.0,1.0,-63.0
1777890358.8063323,0.0,-2.0,-63.0
1777890358.8163323,0.0,-3.0,-67.0
1777890358.8263323,0.0,-6.0,-63.0
1777890358.8363323,2.0,-8.0,-68.0
1777890358.8463323,6.0,-4.0,-70.0
1777890358.8563323,2.0,-1.0,-72.0
1777890358.8663323,2.0,2.0,-70.0
1777890358.8763323,0.0,-1.0,-71.0
1777890358.8863325,-5.0,-3.0,-71.0
1777890358.8963325,4.0,-5.0,-72.0
1777890358.9063325,6.0,-4.0,-74.0
1777890358.9163325,4.0,-4.0,-71.0
1777890358.9263325,2.0,-5.0,-72.0
1777890358.9363325,3.0,-3.0,-73.0
1777890358.9463325,7.0,-4.0,-76.0
1777890358.9563324,6.0,-8.0,-75.0
1777890358.9663324,5.0,-6.0,-74.0
1777890358.9763324,3.0,-9.0,-76.0
1777890358.9863324,2.0,-6.0,-69.0
1777890358.9963324,4.0,-4.0,-65.0
1777890359.0063324,3.0,-1.0,-64.0
1777890359.0163324,1.0,0.0,-68.0
1777890359.0263324,0.0,-2.0,-70.0
1777890359.0363324,-1.0,-1.0,-67.0
1777890359.0463324,0.0,2.0,-71.0
1777890359.0563323,-1.0,3.0,-80.0
1777890359.0663323,-5.0,-3.0,-80.0
1777890359.0763323,1.0,-3.0,-85.0
1777890359.0863323,3.0,-4.0,-90.0
1777890359.0963323,-2.0,-8.0,-89.0
1777890359.1063323,-5.0,-8.0,-84.0
1777890359.1163323,-2.0,-11.0,-79.0
1777890359.1263323,-3.0,-8.0,-80.0
1777890359.1363325,0.0,-9.0,-77.0
1777890359.1463325,-2.0,-7.0,-70.0
1777890359.1563325,-2.0,-3.0,-73.0
1777890359.1663325,-1.0,-5.0,-68.0
1777890359.1763325,0.0,-6.0,-62.0
1777890359.1863325,0.0,-8.0,-67.0
1777890359.1963325,-6.0,-7.0,-63.0
1777890359.2063324,-4.0,-4.0,-61.0
1777890359.2163324,-2.0,0.0,-61.0
1777890359.2263324,0.0,0.0,-65.0
1777890359.2363324,1.0,3.0,-68.0
1777890359.2463324,1.0,3.0,-70.0
1777890359.2563324,5.0,0.0,-74.0
1777890359.2663324,3.0,0.0,-71.0
1777890359.2763324,2.0,4.0,-77.0
1777890359.2863324,1.0,1.0,-74.0
1777890359.2963324,5.0,0.0,-77.0
1777890359.3063323,7.0,-2.0,-72.0
1777890359.3163323,8.0,-2.0,-85.0
1777890359.3273325,7.0,-5.0,-88.0
1777890359.3373325,2.0,2.0,-87.0
1777890359.3473325,3.0,0.0,-82.0
1777890359.3573325,0.0,1.0,-79.0
1777890359.3673325,0.0,-2.0,-72.0
1777890359.3773324,-3.0,0.0,-73.0
1777890359.3873324,-1.0,0.0,-77.0
1777890359.3973324,-1.0,0.0,-83.0
1777890359.4073324,-1.0,-1.0,-79.0
1777890359.4173324,-1.0,-1.0,-76.0
1777890359.4273324,0.0,-4.0,-65.0
1777890359.4373324,-1.0,-5.0,-69.0
1777890359.4473324,-3.0,-3.0,-70.0
1777890359.4573324,-5.0,-7.0,-68.0
1777890359.4673324,-2.0,-5.0,-66.0
1777890359.4773324,-1.0,-3.0,-69.0
1777890359.4873323,2.0,-1.0,-71.0
1777890359.4973323,1.0,1.0,-71.0
1777890359.5073323,1.0,-1.0,-67.0
1777890359.5173323,0.0,-2.0,-70.0
1777890359.5273323,1.0,-2.0,-67.0
1777890359.5373323,0.0,1.0,-72.0
1777890359.5473323,0.0,1.0,-70.0
1777890359.5573325,-3.0,-4.0,-71.0
1777890359.5673325,-4.0,-5.0,-69.0
1777890359.5773325,0.0,-1.0,-79.0
1777890359.5873325,3.0,3.0,-81.0
1777890359.5973325,3.0,2.0,-78.0
1777890359.6073325,0.0,4.0,-81.0
1777890359.6173325,-2.0,2.0,-75.0
1777890359.6273324,-2.0,3.0,-76.0
1777890359.6373324,-1.0,1.0,-75.0
1777890359.6473324,0.0,-1.0,-76.0
1777890359.6573324,0.0,-2.0,-74.0
1777890359.6673324,-1.0,-4.0,-73.0
1777890359.6773324,-1.0,-3.0,-80.0
1777890359.6873324,-4.0,-7.0,-86.0
1777890359.6973324,-6.0,-15.0,-82.0
1777890359.7073324,-4.0,-13.0,-77.0
1777890359.7173324,-4.0,-11.0,-84.0
1777890359.7273324,1.0,-11.0,-80.0
1777890359.7373323,-5.0,-13.0,-79.0
1777890359.7473323,0.0,-8.0,-78.0
1777890359.7573323,4.0,-6.0,-81.0
1777890359.7673323,8.0,-6.0,-89.0
1777890359.7773323,12.0,-5.0,-84.0
1777890359.7873323,11.0,-4.0,-78.0
1777890359.7973323,9.0,-2.0,-69.0
1777890359.8073325,5.0,-3.0,-70.0
1777890359.8173325,-2.0,-2.0,-78.0
1777890359.8273325,-1.0,-1.0,-76.0
1777890359.8373325,-3.0,0.0,-73.0
1777890359.8473325,0.0,1.0,-72.0
1777890359.8573325,1.0,2.0,-68.0
1777890359.8673325,0.0,5.0,-67.0
1777890359.8773324,0.0,2.0,-71.0
1777890359.8873324,0.0,1.0,-71.0
1777890359.8973324,0.0,3.0,-74.0
1777890359.9073324,2.0,3.0,-73.0
1777890359.9173324,5.0,3.0,-72.0
1777890359.9273324,4.0,3.0,-70.0
1777890359.9373324,6.0,0.0,-78.0
1777890359.9473324,3.0,-1.0,-72.0
1777890359.9573324,4.0,-1.0,-79.0
1777890359.9673324,6.0,-2.0,-84.0
1777890359.9773324,5.0,0.0,-85.0
1777890359.9873323,8.0,0.0,-76.0
1777890359.9973323,7.0,-5.0,-73.0
1777890360.0073323,6.0,-5.0,-76.0
1777890360.0173323,8.0,-1.0,-77.0
1777890360.0273323,8.0,-1.0,-70.0
1777890360.0373323,5.0,-2.0,-72.0
1777890360.0473323,4.0,-2.0,-69.0
1777890360.0573325,1.0,1.0,-77.0
1777890360.0673325,3.0,0.0,-79.0
1777890360.0773325,4.0,0.0,-83.0
1777890360.0873325,2.0,0.0,-81.0
1777890360.0973325,-2.0,1.0,-83.0
1777890360.1073325,0.0,3.0,-82.0
1777890360.1173325,2.0,-1.0,-86.0
1777890360.1273324,1.0,-3.0,-79.0
1777890360.1373324,-2.0,-1.0,-78.0
1777890360.1473324,-3.0,0.0,-78.0
1777890360.1573324,-1.0,6.0,-76.0
1777890360.1673324,-2.0,10.0,-75.0
1777890360.1773324,-2.0,5.0,-79.0
1777890360.1873324,-1.0,-1.0,-84.0
1777890360.1973324,-4.0,-3.0,-85.0
1777890360.2073324,-3.0,-5.0,-80.0
1777890360.2173324,-3.0,-5.0,-80.0
1777890360.2273324,-1.0,-3.0,-68.0
1777890360.2373323,0.0,-2.0,-72.0
1777890360.2473323,1.0,-2.0,-70.0
1777890360.2573323,3.0,0.0,-73.0
1777890360.2673323,1.0,-5.0,-71.0
1777890360.2773323,1.0,-7.0,-66.0
1777890360.2873323,4.0,-10.0,-63.0
1777890360.2973323,5.0,-5.0,-65.0
1777890360.3073325,6.0,-6.0,-69.0
1777890360.3173325,6.0,-5.0,-64.0
1777890360.3273325,6.0,-1.0,-69.0
1777890360.3373325,7.0,2.0,-75.0
1777890360.3473325,4.0,3.0,-81.0
1777890360.3573325,3.0,-2.0,-76.0
1777890360.3673325,-2.0,-1.0,-73.0
1777890360.3773324,0.0,0.0,-79.0
1777890360.3873324,-4.0,-3.0,-74.0
1777890360.3973324,-2.0,1.0,-73.0
1777890360.4073324,-2.0,0.0,-75.0
1777890360.4173324,0.0,-3.0,-75.0
1777890360.4273324,-1.0,-5.0,-69.0
1777890360.4373324,-3.0,-4.0,-70.0
1777890360.4473324,-2.0,-3.0,-72.0
1777890360.4573324,0.0,0.0,-77.0
1777890360.4673324,-5.0,-2.0,-79.0
1777890360.4773324,-6.0,-8.0,-73.0
1777890360.4873323,-8.0,-9.0,-67.0
1777890360.4973323,-8.0,-7.0,-66.0
1777890360.5073323,-7.0,-4.0,-69.0
1777890360.5173323,-3.0,-4.0,-65.0
1777890360.5273323,-3.0,-1.0,-71.0
1777890360.5373323,-10.0,4.0,-70.0
1777890360.5473323,-10.0,7.0,-68.0
1777890360.5573325,-5.0,5.0,-61.0
1777890360.5673325,-3.0,2.0,-60.0
1777890360.5773325,-2.0,4.0,-67.0
1777890360.5873325,-2.0,5.0,-72.0
1777890360.5973325,-4.0,3.0,-77.0
1777890360.6073325,0.0,2.0,-81.0
1777890360.6173325,0.0,3.0,-79.0
1777890360.6273324,3.0,2.0,-79.0
1777890360.6373324,4.0,3.0,-79.0
1777890360.6473324,6.0,0.0,-78.0
1777890360.6573324,2.0,-1.0,-74.0
1777890360.6673324,2.0,0.0,-75.0
1777890360.6773324,0.0,-1.0,-76.0
1777890360.6873324,0.0,-2.0,-77.0
1777890360.6973324,1.0,-1.0,-77.0
1777890360.7073324,5.0,-1.0,-73.0
1777890360.7173324,5.0,-1.0,-75.0
1777890360.7273324,7.0,-3.0,-70.0
1777890360.7373323,6.0,-2.0,-73.0
1777890360.7473323,5.0,0.0,-70.0
1777890360.7573323,5.0,0.0,-74.0
1777890360.7673323,5.0,-2.0,-73.0
1777890360.7773323,6.0,-2.0,-74.0
1777890360.7873323,3.0,-1.0,-76.0
1777890360.7973323,-2.0,-3.0,-73.0
1777890360.8073325,-3.0,-3.0,-71.0
1777890360.8173325,-6.0,-2.0,-79.0
1777890360.8273325,-2.0,-3.0,-74.0
1777890360.8373325,-1.0,-3.0,-78.0
1777890360.8473325,0.0,-1.0,-72.0
1777890360.8573325,0.0,-4.0,-75.0
1777890360.8673325,-2.0,-4.0,-72.0
1777890360.8773324,0.0,-2.0,-71.0
1777890360.8873324,1.0,-4.0,-75.0
1777890360.8973324,2.0,-4.0,-78.0
1777890360.9073324,1.0,0.0,-76.0
1777890360.9173324,-2.0,0.0,-79.0
1777890360.9273324,0.0,0.0,-78.0
1777890360.9373324,0.0,-2.0,-84.0
1777890360.9473324,3.0,-1.0,-85.0
1777890360.9573324,7.0,-4.0,-76.0
1777890360.9673324,5.0,-5.0,-71.0
1777890360.9773324,8.0,-4.0,-79.0
1777890360.9873323,5.0,-7.0,-80.0
1777890360.9973323,4.0,-4.0,-83.0
1777890361.0073323,7.0,-2.0,-86.0
1777890361.0173323,5.0,0.0,-84.0
1777890361.0273323,0.0,0.0,-76.0
1777890361.0373323,5.0,0.0,-71.0
1777890361.0473323,3.0,0.0,-64.0
1777890361.0573325,-4.0,1.0,-70.0
1777890361.0673325,-3.0,-1.0,-78.0
1777890361.0773325,-3.0,-1.0,-81.0
1777890361.0873325,-5.0,3.0,-86.0
1777890361.0973325,-6.0,4.0,-87.0
1777890361.1073325,-4.0,5.0,-81.0
1777890361.1173325,3.0,3.0,-78.0
1777890361.1273324,7.0,3.0,-76.0
1777890361.1373324,9.0,0.0,-75.0
1777890361.1473324,9.0,0.0,-72.0
1777890361.1573324,10.0,0.0,-70.0
1777890361.1673324,13.0,1.0,-70.0
1777890361.1773324,10.0,2.0,-76.0
1777890361.1873324,1.0,5.0,-78.0
1777890361.1973324,0.0,3.0,-74.0
1777890361.2073324,-4.0,0.0,-75.0
1777890361.2173324,-1.0,0.0,-68.0
1777890361.2273324,0.0,0.0,-70.0
1777890361.2373323,0.0,-1.0,-60.0
1777890361.2473323,0.0,1.0,-66.0
1777890361.2573323,0.0,1.0,-70.0
1777890361.2673323,0.0,-1.0,-72.0
1777890361.2773323,-1.0,-4.0,-70.0
1777890361.2883325,-3.0,-5.0,-73.0
1777890361.2973323,-1.0,-5.0,-77.0
1777890361.3073325,-3.0,-1.0,-76.0
1777890361.3183324,0.0,-1.0,-71.0
1777890361.3283324,-1.0,-4.0,-74.0
1777890361.3383324,0.0,-3.0,-75.0
1777890361.3483324,-1.0,-5.0,-75.0
1777890361.3583324,-3.0,-5.0,-68.0
1777890361.3683324,-6.0,1.0,-66.0
1777890361.3783324,-5.0,-1.0,-69.0
1777890361.3883324,-6.0,0.0,-76.0
1777890361.3983324,-4.0,0.0,-69.0
1777890361.4083323,-7.0,0.0,-70.0
1777890361.4183323,-7.0,1.0,-73.0
1777890361.4283323,-3.0,0.0,-76.0
1777890361.4383323,-2.0,-4.0,-74.0
1777890361.4483323,0.0,0.0,-67.0
1777890361.4583323,0.0,-1.0,-70.0
1777890361.4683323,0.0,-2.0,-74.0
1777890361.4783323,2.0,-1.0,-72.0
1777890361.4883325,5.0,0.0,-73.0
1777890361.4983325,2.0,0.0,-73.0
1777890361.5083325,2.0,0.0,-72.0
1777890361.5183325,6.0,2.0,-69.0
1777890361.5283325,0.0,2.0,-63.0
1777890361.5383325,-2.0,8.0,-69.0
1777890361.5483325,-1.0,4.0,-73.0
1777890361.5583324,-1.0,3.0,-73.0
1777890361.5683324,0.0,2.0,-74.0
1777890361.5783324,0.0,1.0,-74.0
1777890361.5883324,-2.0,-1.0,-74.0
1777890361.5983324,-3.0,-2.0,-70.0
1777890361.6083324,-5.0,0.0,-71.0
1777890361.6183324,-6.0,0.0,-70.0
1777890361.6283324,0.0,0.0,-70.0
1777890361.6383324,2.0,0.0,-70.0
1777890361.6483324,3.0,3.0,-71.0
1777890361.6583323,6.0,-1.0,-72.0
1777890361.6683323,2.0,-3.0,-75.0
1777890361.6783323,0.0,-7.0,-73.0
1777890361.6883323,-1.0,-8.0,-75.0
1777890361.6983323,0.0,-4.0,-76.0
1777890361.7083323,3.0,-2.0,-74.0
1777890361.7183323,5.0,-2.0,-72.0
1777890361.7283323,6.0,-1.0,-59.0
1777890361.7383325,7.0,0.0,-62.0
1777890361.7483325,11.0,-1.0,-63.0
1777890361.7583325,13.0,0.0,-63.0
1777890361.7683325,16.0,1.0,-63.0
1777890361.7783325,6.0,5.0,-63.0
1777890361.7883325,4.0,1.0,-69.0
1777890361.7983325,2.0,-1.0,-72.0
1777890361.8083324,3.0,-3.0,-69.0
1777890361.8183324,0.0,-2.0,-68.0
1777890361.8283324,0.0,0.0,-68.0
1777890361.8383324,2.0,1.0,-67.0
1777890361.8483324,4.0,0.0,-71.0
1777890361.8583324,4.0,1.0,-71.0
1777890361.8683324,3.0,-4.0,-75.0
1777890361.8783324,5.0,-1.0,-78.0
1777890361.8883324,5.0,-1.0,-79.0
1777890361.8983324,5.0,0.0,-82.0
1777890361.9083323,3.0,3.0,-83.0
1777890361.9183323,3.0,2.0,-70.0
1777890361.9283323,4.0,5.0,-65.0
1777890361.9383323,1.0,6.0,-63.0
1777890361.9483323,1.0,5.0,-68.0
1777890361.9583323,-2.0,6.0,-69.0
1777890361.9683323,2.0,9.0,-70.0
1777890361.9783323,2.0,12.0,-67.0
1777890361.9883325,2.0,14.0,-70.0
1777890361.9983325,-1.0,13.0,-73.0
1777890362.0083325,2.0,7.0,-76.0
1777890362.0183325,-4.0,-1.0,-73.0
1777890362.0283325,-3.0,-5.0,-77.0
1777890362.0383325,0.0,-3.0,-78.0
1777890362.0483325,-3.0,1.0,-77.0
1777890362.0583324,0.0,0.0,-75.0
1777890362.0683324,-1.0,0.0,-79.0
1777890362.0783324,0.0,0.0,-78.0
1777890362.0883324,0.0,0.0,-76.0
1777890362.0983324,-1.0,3.0,-80.0
1777890362.1083324,-1.0,3.0,-83.0
1777890362.1183324,1.0,2.0,-76.0
1777890362.1283324,0.0,1.0,-74.0
1777890362.1383324,3.0,-1.0,-76.0
1777890362.1483324,2.0,-1.0,-81.0
1777890362.1583323,-1.0,-7.0,-84.0
1777890362.1683323,-3.0,-6.0,-80.0
1777890362.1783323,-1.0,-8.0,-78.0
1777890362.1883323,-2.0,-10.0,-79.0
1777890362.1983323,-3.0,-4.0,-82.0
1777890362.2083323,-3.0,-5.0,-82.0
1777890362.2183323,-1.0,-3.0,-89.0
1777890362.2283323,0.0,-3.0,-88.0
1777890362.2383325,0.0,-4.0,-88.0
1777890362.2483325,-4.0,-2.0,-83.0
1777890362.2583325,-4.0,1.0,-79.0
1777890362.2683325,-8.0,0.0,-81.0
1777890362.2783325,-6.0,0.0,-78.0
1777890362.2883325,-3.0,-7.0,-74.0
1777890362.2983325,0.0,-2.0,-73.0
1777890362.3083324,1.0,-4.0,-77.0
1777890362.3183324,4.0,-7.0,-76.0
1777890362.3283324,9.0,-7.0,-78.0
1777890362.3383324,10.0,-5.0,-81.0
1777890362.3483324,10.0,-4.0,-83.0
1777890362.3583324,10.0,-5.0,-83.0
1777890362.3683324,13.0,-5.0,-77.0
1777890362.3783324,9.0,-6.0,-70.0
1777890362.3883324,13.0,-1.0,-76.0
1777890362.3983324,10.0,0.0,-80.0
1777890362.4083323,7.0,2.0,-74.0
1777890362.4183323,12.0,4.0,-68.0
1777890362.4283323,17.0,3.0,-65.0
1777890362.4383323,16.0,0.0,-68.0
1777890362.4483323,12.0,-1.0,-67.0
1777890362.4583323,6.0,-1.0,-64.0
1777890362.4683323,5.0,0.0,-65.0
1777890362.4783323,2.0,2.0,-67.0
1777890362.4883325,-3.0,0.0,-65.0
1777890362.4983325,-3.0,-1.0,-69.0
1777890362.5083325,0.0,-4.0,-74.0
1777890362.5183325,1.0,-3.0,-79.0
1777890362.5283325,1.0,0.0,-80.0
1777890362.5383325,0.0,0.0,-75.0
1777890362.5483325,0.0,0.0,-68.0
1777890362.5583324,1.0,0.0,-65.0
1777890362.5683324,4.0,-2.0,-64.0
1777890362.5783324,3.0,-6.0,-67.0
1777890362.5883324,4.0,0.0,-74.0
1777890362.5983324,7.0,2.0,-76.0
1777890362.6083324,6.0,2.0,-79.0
1777890362.6183324,5.0,3.0,-79.0
1777890362.6283324,4.0,1.0,-84.0
1777890362.6383324,4.0,0.0,-83.0
1777890362.6483324,2.0,-3.0,-86.0
1777890362.6583323,0.0,-2.0,-84.0
1777890362.6683323,2.0,0.0,-82.0
1777890362.6783323,5.0,0.0,-75.0
1777890362.6883323,4.0,1.0,-75.0
1777890362.6983323,0.0,-2.0,-76.0
1777890362.7083323,2.0,-3.0,-79.0
1777890362.7183323,4.0,-3.0,-81.0
1777890362.7283323,3.0,-1.0,-80.0
1777890362.7383325,-4.0,-1.0,-73.0
1777890362.7483325,-5.0,-5.0,-72.0
1777890362.7583325,-2.0,-9.0,-73.0
1777890362.7683325,3.0,-11.0,-66.0
1777890362.7783325,7.0,-12.0,-64.0
1777890362.7883325,10.0,-9.0,-63.0
1777890362.7983325,9.0,-4.0,-65.0
1777890362.8083324,5.0,-4.0,-63.0
1777890362.8183324,0.0,-2.0,-65.0
1777890362.8283324,-3.0,1.0,-70.0
1777890362.8383324,0.0,1.0,-72.0
1777890362.8483324,-3.0,3.0,-76.0
1777890362.8583324,-4.0,2.0,-79.0
1777890362.8683324,-3.0,2.0,-88.0
1777890362.8783324,-1.0,0.0,-78.0
1777890362.8883324,2.0,-2.0,-80.0
1777890362.8983324,0.0,0.0,-77.0
1777890362.9083323,0.0,3.0,-75.0
1777890362.9183323,-1.0,5.0,-72.0
1777890362.9283323,-3.0,2.0,-76.0
1777890362.9383323,2.0,1.0,-86.0
1777890362.9483323,1.0,-2.0,-86.0
1777890362.9583323,0.0,-5.0,-85.0
1777890362.9683323,4.0,-3.0,-79.0
1777890362.9783323,2.0,0.0,-73.0
1777890362.9883325,3.0,1.0,-74.0
1777890362.9983325,6.0,-4.0,-76.0
1777890363.0083325,3.0,-2.0,-78.0
1777890363.0183325,5.0,-2.0,-77.0
1777890363.0283325,3.0,-6.0,-81.0
1777890363.0383325,4.0,-4.0,-79.0
1777890363.0483325,1.0,-3.0,-82.0
1777890363.0583324,0.0,-1.0,-78.0
1777890363.0683324,0.0,0.0,-78.0
1777890363.0783324,-2.0,1.0,-71.0
1777890363.0883324,-2.0,-1.0,-69.0
1777890363.0983324,-2.0,-3.0,-64.0
1777890363.1083324,-1.0,-6.0,-67.0
1777890363.1183324,-2.0,0.0,-64.0
1777890363.1283324,0.0,-3.0,-60.0
1777890363.1383324,6.0,-1.0,-65.0
1777890363.1483324,7.0,0.0,-65.0
1777890363.1583323,4.0,2.0,-67.0
1777890363.1683323,0.0,0.0,-72.0
1777890363.1783323,-1.0,-1.0,-76.0
1777890363.1883323,-2.0,2.0,-83.0
1777890363.1983323,-2.0,0.0,-86.0
1777890363.2083323,0.0,0.0,-81.0
1777890363.2183323,4.0,3.0,-77.0
