time,x,y,z
1777890363.2283323,5.0,0.0,-75.0
1777890363.2383325,10.0,1.0,-70.0
1777890363.2483325,12.0,0.0,-74.0
1777890363.2583325,7.0,0.0,-78.0
1777890363.2683325,5.0,3.0,-72.0
1777890363.2783325,0.0,-2.0,-71.0
1777890363.2883325,3.0,1.0,-73.0
1777890363.2983325,2.0,-3.0,-77.0
1777890363.3083324,2.0,-2.0,-77.0
1777890363.3193324,-2.0,-1.0,-83.0
1777890363.3293324,-2.0,0.0,-81.0
1777890363.3393323,-2.0,2.0,-79.0
1777890363.3493323,0.0,-1.0,-81.0
1777890363.3593323,-1.0,-3.0,-74.0
1777890363.3693323,-2.0,0.0,-72.0
1777890363.3793323,0.0,-3.0,-68.0
1777890363.3893323,5.0,-2.0,-70.0
1777890363.3993323,5.0,-1.0,-72.0
1777890363.4093325,4.0,0.0,-71.0
1777890363.4193325,4.0,3.0,-71.0
1777890363.4293325,7.0,4.0,-68.0
1777890363.4393325,5.0,1.0,-68.0
1777890363.4493325,6.0,2.0,-65.0
1777890363.4593325,7.0,0.0,-64.0
1777890363.4693325,6.0,0.0,-69.0
1777890363.4793324,2.0,0.0,-69.0
1777890363.4893324,-1.0,1.0,-70.0
1777890363.4993324,-1.0,1.0,-73.0
1777890363.5093324,-4.0,-4.0,-75.0
1777890363.5193324,0.0,-5.0,-78.0
1777890363.5303323,3.0,-5.0,-82.0
1777890363.5393324,4.0,-3.0,-80.0
1777890363.5493324,7.0,-4.0,-80.0
1777890363.5593324,6.0,-5.0,-76.0
1777890363.5693324,2.0,-5.0,-79.0
1777890363.5793324,5.0,-4.0,-75.0
1777890363.5893323,4.0,-8.0,-82.0
1777890363.5993323,3.0,-8.0,-89.0
1777890363.6093323,2.0,-8.0,-87.0
1777890363.6193323,3.0,-4.0,-84.0
1777890363.6293323,2.0,-4.0,-80.0
1777890363.6393323,1.0,-2.0,-75.0
1777890363.6493323,1.0,-6.0,-77.0
1777890363.6593325,1.0,-4.0,-82.0
1777890363.6693325,-2.0,-5.0,-74.0
1777890363.6793325,3.0,-5.0,-71.0
1777890363.6893325,2.0,-5.0,-69.0
1777890363.6993325,0.0,-6.0,-68.0
1777890363.7093325,2.0,-1.0,-72.0
1777890363.7193325,-3.0,-3.0,-72.0
1777890363.7293324,-7.0,-5.0,-74.0
1777890363.7393324,-4.0,-5.0,-77.0
1777890363.7493324,-4.0,-3.0,-77.0
1777890363.7593324,-2.0,2.0,-77.0
1777890363.7693324,-5.0,3.0,-78.0
1777890363.7793324,-2.0,5.0,-81.0
1777890363.7893324,-2.0,1.0,-84.0
1777890363.7993324,-5.0,4.0,-88.0
1777890363.8093324,-1.0,2.0,-93.0
1777890363.8193324,-2.0,3.0,-90.0
1777890363.8293324,0.0,5.0,-76.0
1777890363.8393323,-2.0,5.0,-67.0
1777890363.8493323,3.0,4.0,-74.0
1777890363.8593323,4.0,3.0,-76.0
1777890363.8693323,0.0,10.0,-83.0
1777890363.8793323,1.0,6.0,-80.0
1777890363.8893323,1.0,3.0,-82.0
1777890363.8993323,3.0,6.0,-77.0
1777890363.9093325,4.0,1.0,-76.0
1777890363.9193325,4.0,0.0,-74.0
1777890363.9293325,3.0,0.0,-72.0
1777890363.9393325,4.0,3.0,-70.0
1777890363.9493325,4.0,0.0,-70.0
1777890363.9593325,7.0,2.0,-70.0
1777890363.9693325,8.0,0.0,-79.0
1777890363.9793324,3.0,1.0,-86.0
1777890363.9893324,1.0,1.0,-86.0
1777890363.9993324,1.0,-4.0,-84.0
1777890364.0093324,0.0,-5.0,-80.0
1777890364.0193324,0.0,-5.0,-79.0
1777890364.0293324,4.0,0.0,-76.0
1777890364.0393324,3.0,0.0,-73.0
1777890364.0493324,4.0,5.0,-66.0
1777890364.0593324,2.0,1.0,-67.0
1777890364.0693324,0.0,0.0,-76.0
1777890364.0793324,0.0,2.0,-75.0
1777890364.0893323,3.0,4.0,-75.0
1777890364.0993323,2.0,0.0,-73.0
1777890364.1093323,1.0,0.0,-74.0
1777890364.1193323,0.0,2.0,-74.0
1777890364.1293323,-1.0,1.0,-79.0
1777890364.1393323,0.0,2.0,-81.0
1777890364.1493323,-1.0,2.0,-79.0
1777890364.1593325,0.0,3.0,-74.0
1777890364.1693325,-3.0,2.0,-80.0
1777890364.1793325,-6.0,2.0,-79.0
1777890364.1893325,-5.0,0.0,-75.0
1777890364.1993325,-8.0,4.0,-73.0
1777890364.2093325,-7.0,3.0,-73.0
1777890364.2193325,-6.0,1.0,-72.0
1777890364.2293324,-5.0,1.0,-72.0
1777890364.2393324,-4.0,3.0,-73.0
1777890364.2493324,-3.0,2.0,-74.0
1777890364.2593324,-7.0,-3.0,-74.0
1777890364.2693324,-8.0,-1.0,-72.0
1777890364.2793324,-8.0,-4.0,-83.0
1777890364.2893324,-9.0,-7.0,-79.0
1777890364.2993324,-9.0,-7.0,-76.0
1777890364.3093324,-7.0,-4.0,-82.0
1777890364.3193324,-8.0,-1.0,-79.0
1777890364.3293324,-7.0,-1.0,-78.0
1777890364.3393323,-2.0,-2.0,-72.0
1777890364.3493323,1.0,-1.0,-65.0
1777890364.3593323,3.0,2.0,-61.0
1777890364.3693323,2.0,6.0,-60.0
1777890364.3793323,0.0,8.0,-63.0
1777890364.3893323,0.0,7.0,-56.0
1777890364.3993323,2.0,4.0,-50.0
1777890364.4093325,5.0,0.0,-51.0
1777890364.4193325,5.0,1.0,-58.0
1777890364.4293325,5.0,3.0,-64.0
1777890364.4393325,5.0,3.0,-70.0
1777890364.4493325,0.0,2.0,-68.0
1777890364.4593325,-1.0,3.0,-70.0
1777890364.4693325,-2.0,8.0,-68.0
1777890364.4793324,-1.0,2.0,-73.0
1777890364.4893324,3.0,0.0,-72.0
1777890364.4993324,6.0,-2.0,-77.0
1777890364.5093324,1.0,-2.0,-84.0
1777890364.5193324,4.0,-5.0,-80.0
1777890364.5293324,6.0,-3.0,-70.0
1777890364.5393324,4.0,-1.0,-65.0
1777890364.5493324,2.0,0.0,-68.0
1777890364.5593324,-1.0,-1.0,-72.0
1777890364.5693324,0.0,-1.0,-72.0
1777890364.5793324,0.0,-3.0,-74.0
1777890364.5893323,1.0,-4.0,-79.0
1777890364.5993323,1.0,-2.0,-75.0
1777890364.6093323,0.0,-2.0,-72.0
1777890364.6193323,4.0,0.0,-71.0
1777890364.6293323,6.0,0.0,-69.0
1777890364.6393323,4.0,0.0,-77.0
1777890364.6493323,3.0,-3.0,-82.0
1777890364.6593325,0.0,-4.0,-80.0
1777890364.6693325,-2.0,-8.0,-78.0
1777890364.6793325,-4.0,-11.0,-78.0
1777890364.6893325,-6.0,-9.0,-83.0
1777890364.6993325,-5.0,-3.0,-84.0
1777890364.7093325,-1.0,1.0,-76.0
1777890364.7193325,-3.0,3.0,-77.0
1777890364.7293324,-4.0,2.0,-83.0
1777890364.7393324,-3.0,4.0,-90.0
1777890364.7493324,-1.0,2.0,-93.0
1777890364.7593324,-1.0,-1.0,-89.0
1777890364.7693324,2.0,-6.0,-83.0
1777890364.7793324,3.0,-7.0,-79.0
1777890364.7893324,2.0,-4.0,-79.0
1777890364.7993324,1.0,-3.0,-76.0
1777890364.8093324,0.0,-4.0,-65.0
1777890364.8193324,1.0,-8.0,-60.0
1777890364.8293324,1.0,-9.0,-64.0
1777890364.8393323,6.0,-6.0,-67.0
1777890364.8493323,1.0,-4.0,-57.0
1777890364.8593323,1.0,-1.0,-60.0
1777890364.8693323,7.0,-1.0,-61.0
1777890364.8793323,3.0,0.0,-60.0
1777890364.8893323,1.0,-2.0,-67.0
1777890364.8993323,3.0,-2.0,-74.0
1777890364.9093325,0.0,-2.0,-76.0
1777890364.9193325,0.0,0.0,-81.0
1777890364.9293325,1.0,2.0,-79.0
1777890364.9393325,3.0,2.0,-76.0
1777890364.9493325,2.0,1.0,-73.0
1777890364.9593325,0.0,1.0,-71.0
1777890364.9693325,0.0,5.0,-71.0
1777890364.9793324,-2.0,5.0,-72.0
1777890364.9893324,0.0,3.0,-75.0
1777890364.9993324,-4.0,0.0,-72.0
1777890365.0093324,-7.0,0.0,-73.0
1777890365.0193324,-4.0,2.0,-81.0
1777890365.0293324,-2.0,0.0,-79.0
1777890365.0393324,-3.0,0.0,-82.0
1777890365.0493324,-5.0,3.0,-79.0
1777890365.0593324,-3.0,7.0,-77.0
1777890365.0693324,0.0,8.0,-82.0
1777890365.0793324,0.0,8.0,-77.0
1777890365.0893323,-5.0,5.0,-74.0
1777890365.0993323,-2.0,4.0,-77.0
1777890365.1093323,1.0,4.0,-69.0
1777890365.1193323,1.0,0.0,-71.0
1777890365.1293323,1.0,0.0,-70.0
1777890365.1393323,2.0,0.0,-69.0
1777890365.1493323,2.0,0.0,-72.0
1777890365.1593325,0.0,0.0,-74.0
1777890365.1693325,0.0,-2.0,-79.0
1777890365.1793325,5.0,-1.0,-78.0
1777890365.1893325,8.0,-1.0,-80.0
1777890365.1993325,6.0,3.0,-78.0
1777890365.2093325,8.0,8.0,-80.0
1777890365.2193325,8.0,7.0,-70.0
1777890365.2293324,4.0,4.0,-75.0
1777890365.2393324,6.0,3.0,-70.0
1777890365.2503324,6.0,0.0,-72.0
1777890365.2603323,1.0,-5.0,-70.0
1777890365.2693324,0.0,-3.0,-75.0
1777890365.2803323,1.0,-2.0,-79.0
1777890365.2903323,2.0,-5.0,-79.0
1777890365.3003323,-4.0,-6.0,-83.0
1777890365.3103323,-7.0,-9.0,-89.0
1777890365.3203323,-4.0,-11.0,-77.0
1777890365.3303325,-1.0,-10.0,-71.0
1777890365.3403325,1.0,-5.0,-73.0
1777890365.3503325,-1.0,-5.0,-70.0
1777890365.3603325,0.0,0.0,-72.0
1777890365.3703325,-4.0,0.0,-67.0
1777890365.3803325,-5.0,0.0,-68.0
1777890365.3903325,-6.0,3.0,-74.0
1777890365.4003325,-4.0,2.0,-74.0
1777890365.4103324,-1.0,3.0,-75.0
1777890365.4203324,-4.0,3.0,-75.0
1777890365.4303324,-4.0,0.0,-79.0
1777890365.4403324,-6.0,3.0,-78.0
1777890365.4503324,-6.0,0.0,-80.0
1777890365.4603324,-2.0,3.0,-76.0
1777890365.4703324,-2.0,8.0,-78.0
1777890365.4803324,-1.0,4.0,-75.0
1777890365.4903324,2.0,2.0,-71.0
1777890365.5003324,5.0,0.0,-65.0
1777890365.5103323,5.0,-2.0,-79.0
1777890365.5203323,3.0,0.0,-81.0
1777890365.5303323,-2.0,0.0,-78.0
1777890365.5403323,0.0,0.0,-79.0
1777890365.5503323,-1.0,-1.0,-78.0
1777890365.5603323,0.0,1.0,-71.0
1777890365.5703323,-4.0,0.0,-76.0
1777890365.5803325,-6.0,0.0,-78.0
1777890365.5903325,-6.0,-2.0,-78.0
1777890365.6003325,-7.0,-1.0,-74.0
1777890365.6103325,-4.0,0.0,-80.0
1777890365.6203325,2.0,-2.0,-80.0
1777890365.6303325,3.0,-5.0,-84.0
1777890365.6403325,1.0,-6.0,-85.0
1777890365.6503325,2.0,-6.0,-88.0
1777890365.6603324,1.0,-2.0,-88.0
1777890365.6703324,4.0,-4.0,-88.0
1777890365.6803324,2.0,-7.0,-78.0
1777890365.6903324,2.0,-9.0,-73.0
1777890365.7003324,5.0,-8.0,-73.0
1777890365.7103324,7.0,-5.0,-78.0
1777890365.7203324,0.0,-5.0,-80.0
1777890365.7303324,1.0,-5.0,-77.0
1777890365.7403324,3.0,-3.0,-79.0
1777890365.7503324,-1.0,-1.0,-84.0
1777890365.7603323,-4.0,0.0,-83.0
1777890365.7703323,-2.0,0.0,-83.0
1777890365.7803323,0.0,1.0,-80.0
1777890365.7903323,-3.0,0.0,-79.0
1777890365.8003323,-2.0,1.0,-80.0
1777890365.8103323,-1.0,2.0,-82.0
1777890365.8203323,3.0,2.0,-81.0
1777890365.8303325,4.0,4.0,-78.0
1777890365.8403325,-3.0,4.0,-78.0
1777890365.8503325,0.0,1.0,-79.0
1777890365.8603325,3.0,0.0,-75.0
1777890365.8703325,6.0,-5.0,-74.0
1777890365.8803325,8.0,2.0,-67.0
1777890365.8903325,7.0,2.0,-63.0
1777890365.9003325,7.0,3.0,-63.0
1777890365.9103324,6.0,5.0,-63.0
1777890365.9203324,2.0,6.0,-66.0
1777890365.9303324,3.0,8.0,-73.0
1777890365.9403324,5.0,6.0,-74.0
1777890365.9503324,5.0,7.0,-74.0
1777890365.9603324,7.0,2.0,-69.0
1777890365.9703324,8.0,-4.0,-67.0
1777890365.9803324,10.0,-4.0,-71.0
1777890365.9903324,10.0,-2.0,-76.0
1777890366.0003324,11.0,-5.0,-78.0
1777890366.0103323,10.0,-5.0,-80.0
1777890366.0203323,6.0,-3.0,-75.0
1777890366.0303323,4.0,-8.0,-80.0
1777890366.0403323,6.0,-9.0,-78.0
1777890366.0503323,9.0,-6.0,-78.0
1777890366.0603323,14.0,-3.0,-77.0
1777890366.0703323,9.0,-5.0,-74.0
1777890366.0803325,6.0,-6.0,-77.0
1777890366.0903325,2.0,-6.0,-77.0
1777890366.1003325,0.0,-8.0,-78.0
1777890366.1103325,3.0,-6.0,-80.0
1777890366.1203325,2.0,-6.0,-82.0
1777890366.1303325,0.0,0.0,-81.0
1777890366.1403325,1.0,0.0,-83.0
1777890366.1503325,-1.0,3.0,-79.0
1777890366.1603324,1.0,4.0,-78.0
1777890366.1703324,3.0,2.0,-72.0
1777890366.1803324,4.0,1.0,-72.0
1777890366.1903324,3.0,-1.0,-77.0
1777890366.2003324,5.0,0.0,-74.0
1777890366.2103324,4.0,-1.0,-72.0
1777890366.2203324,5.0,-1.0,-68.0
1777890366.2303324,5.0,-2.0,-66.0
1777890366.2403324,5.0,1.0,-66.0
1777890366.2503324,6.0,0.0,-73.0
1777890366.2603323,2.0,1.0,-73.0
1777890366.2703323,2.0,2.0,-75.0
1777890366.2803323,0.0,5.0,-79.0
1777890366.2903323,4.0,6.0,-81.0
1777890366.3003323,0.0,7.0,-79.0
1777890366.3103323,-2.0,6.0,-79.0
1777890366.3203323,-2.0,5.0,-79.0
1777890366.3303325,-5.0,5.0,-81.0
1777890366.3403325,-1.0,3.0,-85.0
1777890366.3503325,0.0,-1.0,-80.0
1777890366.3603325,2.0,-3.0,-75.0
1777890366.3703325,3.0,-5.0,-75.0
1777890366.3803325,2.0,-5.0,-68.0
1777890366.3903325,0.0,-6.0,-63.0
1777890366.4003325,3.0,-5.0,-61.0
1777890366.4103324,5.0,-9.0,-73.0
1777890366.4203324,7.0,-9.0,-76.0
1777890366.4303324,4.0,-8.0,-79.0
1777890366.4403324,2.0,-5.0,-84.0
1777890366.4503324,5.0,-6.0,-83.0
1777890366.4603324,5.0,-8.0,-75.0
1777890366.4703324,2.0,-7.0,-66.0
1777890366.4803324,1.0,-5.0,-72.0
1777890366.4903324,2.0,-3.0,-71.0
1777890366.5003324,-1.0,-2.0,-71.0
1777890366.5103323,0.0,-1.0,-84.0
1777890366.5203323,-2.0,0.0,-80.0
1777890366.5303323,0.0,-4.0,-77.0
1777890366.5403323,-3.0,-6.0,-83.0
1777890366.5503323,-2.0,-8.0,-84.0
1777890366.5603323,2.0,-6.0,-82.0
1777890366.5703323,4.0,-8.0,-77.0
1777890366.5803325,5.0,-9.0,-85.0
1777890366.5903325,2.0,-10.0,-82.0
1777890366.6003325,-1.0,-4.0,-83.0
1777890366.6103325,5.0,-2.0,-82.0
1777890366.6203325,4.0,0.0,-74.0
1777890366.6303325,1.0,-3.0,-77.0
1777890366.6403325,4.0,-2.0,-74.0
1777890366.6503325,3.0,-3.0,-71.0
1777890366.6603324,2.0,-3.0,-75.0
1777890366.6703324,3.0,0.0,-76.0
1777890366.6803324,3.0,-4.0,-75.0
1777890366.6903324,4.0,-2.0,-67.0
1777890366.7003324,4.0,0.0,-71.0
1777890366.7103324,4.0,-1.0,-71.0
1777890366.7203324,5.0,0.0,-67.0
1777890366.7303324,3.0,0.0,-66.0
1777890366.7403324,2.0,-2.0,-70.0
1777890366.7503324,0.0,0.0,-72.0
1777890366.7603323,4.0,1.0,-71.0
1777890366.7703323,5.0,2.0,-65.0
1777890366.7803323,4.0,-4.0,-68.0
1777890366.7903323,2.0,-4.0,-66.0
1777890366.8003323,2.0,-3.0,-61.0
1777890366.8103323,4.0,-4.0,-63.0
1777890366.8203323,3.0,-5.0,-64.0
1777890366.8303325,0.0,-5.0,-66.0
1777890366.8403325,-6.0,-4.0,-73.0
1777890366.8503325,-5.0,-4.0,-77.0
1777890366.8603325,-6.0,-1.0,-79.0
1777890366.8703325,-3.0,2.0,-73.0
1777890366.8803325,-4.0,2.0,-65.0
1777890366.8903325,-3.0,6.0,-64.0
1777890366.9003325,-7.0,9.0,-67.0
1777890366.9103324,-7.0,5.0,-69.0
1777890366.9203324,-6.0,2.0,-71.0
1777890366.9303324,-3.0,0.0,-76.0
1777890366.9403324,-2.0,-2.0,-65.0
1777890366.9503324,0.0,-3.0,-65.0
1777890366.9603324,-4.0,-6.0,-65.0
1777890366.9703324,-3.0,-5.0,-56.0
1777890366.9803324,-6.0,-1.0,-48.0
1777890366.9903324,-6.0,-2.0,-54.0
1777890367.0003324,-5.0,-2.0,-61.0
1777890367.0103323,-5.0,-7.0,-63.0
1777890367.0203323,-7.0,-7.0,-67.0
1777890367.0303323,-3.0,-6.0,-64.0
1777890367.0403323,-1.0,-3.0,-62.0
1777890367.0503323,-3.0,-1.0,-70.0
1777890367.0603323,0.0,-3.0,-69.0
1777890367.0703323,-2.0,0.0,-70.0
1777890367.0803325,-1.0,3.0,-70.0
1777890367.0903325,-1.0,3.0,-75.0
1777890367.1003325,-3.0,3.0,-80.0
1777890367.1103325,-1.0,3.0,-80.0
1777890367.1203325,-1.0,2.0,-84.0
1777890367.1303325,-2.0,5.0,-83.0
1777890367.1403325,-2.0,5.0,-77.0
1777890367.1503325,-1.0,3.0,-75.0
1777890367.1603324,0.0,3.0,-81.0
1777890367.1703324,-3.0,0.0,-85.0
1777890367.1803324,-2.0,-2.0,-81.0
1777890367.1903324,0.0,-3.0,-80.0
1777890367.2003324,0.0,-3.0,-75.0
1777890367.2103324,2.0,-2.0,-81.0
1777890367.2203324,0.0,0.0,-81.0
1777890367.2303324,2.0,-3.0,-74.0
1777890367.2403324,1.0,-8.0,-71.0
1777890367.2513323,1.0,-10.0,-74.0
1777890367.2613325,1.0,-2.0,-74.0
1777890367.2713325,3.0,-2.0,-74.0
1777890367.2813325,2.0,-4.0,-70.0
1777890367.2913325,0.0,1.0,-68.0
1777890367.3013325,0.0,2.0,-64.0
1777890367.3113325,3.0,-1.0,-73.0
1777890367.3213325,2.0,0.0,-73.0
1777890367.3313324,-2.0,2.0,-73.0
1777890367.3413324,-4.0,4.0,-65.0
1777890367.3513324,-4.0,2.0,-55.0
1777890367.3613324,-2.0,-2.0,-58.0
1777890367.3713324,2.0,-4.0,-60.0
1777890367.3813324,0.0,-9.0,-60.0
1777890367.3913324,0.0,-8.0,-64.0
1777890367.4013324,5.0,-11.0,-67.0
1777890367.4113324,-1.0,-9.0,-69.0
1777890367.4213324,1.0,-9.0,-74.0
1777890367.4313323,-2.0,-5.0,-73.0
1777890367.4413323,-3.0,-5.0,-67.0
1777890367.4513323,-1.0,-6.0,-64.0
1777890367.4613323,0.0,-2.0,-72.0
1777890367.4713323,0.0,-1.0,-73.0
1777890367.4813323,0.0,0.0,-72.0
1777890367.4913323,2.0,0.0,-70.0
1777890367.5013323,3.0,0.0,-76.0
1777890367.5113325,4.0,3.0,-73.0
1777890367.5213325,2.0,0.0,-70.0
1777890367.5313325,2.0,-1.0,-77.0
1777890367.5413325,0.0,-1.0,-79.0
1777890367.5513325,-2.0,-3.0,-78.0
1777890367.5613325,1.0,-4.0,-78.0
1777890367.5713325,1.0,-6.0,-76.0
1777890367.5813324,5.0,-2.0,-74.0
1777890367.5913324,5.0,1.0,-76.0
1777890367.6013324,6.0,2.0,-82.0
1777890367.6113324,7.0,3.0,-88.0
1777890367.6213324,1.0,1.0,-84.0
1777890367.6313324,3.0,-4.0,-84.0
1777890367.6413324,7.0,-2.0,-83.0
1777890367.6513324,8.0,-2.0,-84.0
1777890367.6613324,8.0,-5.0,-82.0
1777890367.6713324,1.0,-6.0,-85.0
1777890367.6813323,3.0,-9.0,-88.0
1777890367.6913323,6.0,-11.0,-76.0
1777890367.7013323,5.0,-9.0,-68.0
1777890367.7113323,5.0,-4.0,-66.0
1777890367.7213323,6.0,-3.0,-66.0
1777890367.7313323,4.0,-3.0,-71.0
1777890367.7413323,5.0,-4.0,-77.0
1777890367.7513323,6.0,-7.0,-84.0
1777890367.7613325,5.0,-4.0,-81.0
1777890367.7713325,4.0,1.0,-76.0
1777890367.7813325,0.0,0.0,-76.0
1777890367.7913325,-1.0,-2.0,-74.0
1777890367.8013325,0.0,-1.0,-76.0
1777890367.8113325,-2.0,0.0,-74.0
1777890367.8213325,1.0,-1.0,-72.0
1777890367.8313324,5.0,0.0,-67.0
1777890367.8413324,1.0,0.0,-73.0
1777890367.8513324,-1.0,0.0,-73.0
1777890367.8613324,-3.0,0.0,-71.0
1777890367.8713324,-4.0,1.0,-70.0
1777890367.8813324,-2.0,0.0,-74.0
1777890367.8913324,0.0,-3.0,-78.0
1777890367.9013324,1.0,-4.0,-73.0
1777890367.9113324,-5.0,-6.0,-69.0
1777890367.9213324,-9.0,-7.0,-66.0
1777890367.9313323,-4.0,-5.0,-72.0
1777890367.9413323,-5.0,-9.0,-75.0
1777890367.9513323,-3.0,-6.0,-68.0
1777890367.9613323,-4.0,-6.0,-64.0
1777890367.9713323,0.0,-6.0,-62.0
1777890367.9813323,1.0,-3.0,-69.0
1777890367.9913323,1.0,0.0,-72.0
1777890368.0013323,4.0,0.0,-76.0
1777890368.0113325,1.0,3.0,-78.0
1777890368.0213325,4.0,3.0,-79.0
1777890368.0313325,6.0,6.0,-76.0
1777890368.0413325,2.0,4.0,-74.0
1777890368.0513325,3.0,1.0,-75.0
1777890368.0613325,3.0,1.0,-75.0
1777890368.0713325,3.0,1.0,-73.0
1777890368.0813324,3.0,0.0,-75.0
1777890368.0913324,3.0,0.0,-77.0
1777890368.1013324,6.0,0.0,-82.0
1777890368.1113324,7.0,-1.0,-81.0
1777890368.1213324,4.0,-2.0,-79.0
1777890368.1313324,4.0,-5.0,-73.0
1777890368.1413324,2.0,-5.0,-71.0
1777890368.1513324,5.0,-5.0,-76.0
1777890368.1613324,5.0,-7.0,-66.0
1777890368.1713324,3.0,-4.0,-62.0
1777890368.1813323,4.0,0.0,-69.0
1777890368.1913323,3.0,1.0,-70.0
1777890368.2013323,3.0,2.0,-70.0
1777890368.2113323,4.0,-4.0,-66.0
1777890368.2213323,1.0,-3.0,-68.0
1777890368.2313323,3.0,-4.0,-67.0
1777890368.2413323,8.0,-5.0,-67.0
1777890368.2513323,5.0,-3.0,-70.0
1777890368.2613325,2.0,-2.0,-76.0
1777890368.2713325,3.0,-5.0,-76.0
1777890368.2813325,1.0,-10.0,-75.0
1777890368.2913325,0.0,-11.0,-77.0
1777890368.3013325,-2.0,-12.0,-79.0
1777890368.3113325,-2.0,-10.0,-75.0
1777890368.3213325,-1.0,-7.0,-76.0
1777890368.3313324,-1.0,-6.0,-66.0
1777890368.3413324,-1.0,-5.0,-67.0
1777890368.3513324,-2.0,-4.0,-75.0
1777890368.3613324,-1.0,-3.0,-77.0
1777890368.3713324,2.0,-2.0,-79.0
1777890368.3813324,3.0,-3.0,-75.0
1777890368.3913324,2.0,-1.0,-75.0
1777890368.4013324,1.0,-2.0,-77.0
1777890368.4113324,0.0,-6.0,-79.0
1777890368.4213324,-2.0,-6.0,-78.0
1777890368.4313323,-1.0,-2.0,-80.0
1777890368.4413323,-3.0,1.0,-81.0
1777890368.4513323,0.0,1.0,-86.0
1777890368.4613323,-2.0,-3.0,-78.0
1777890368.4713323,-2.0,-4.0,-72.0
1777890368.4813323,-3.0,-2.0,-72.0
1777890368.4913323,-1.0,-3.0,-76.0
1777890368.5013323,-1.0,-5.0,-78.0
1777890368.5113325,-2.0,0.0,-76.0
1777890368.5213325,-3.0,-1.0,-78.0
1777890368.5313325,-2.0,0.0,-73.0
1777890368.5413325,-4.0,1.0,-73.0
1777890368.5513325,-8.0,7.0,-72.0
1777890368.5613325,-9.0,3.0,-70.0
1777890368.5713325,-12.0,1.0,-73.0
1777890368.5813324,-6.0,1.0,-72.0
1777890368.5913324,-4.0,-2.0,-70.0
1777890368.6013324,4.0,-3.0,-74.0
1777890368.6113324,1.0,-2.0,-77.0
1777890368.6213324,2.0,0.0,-79.0
1777890368.6313324,0.0,2.0,-74.0
1777890368.6413324,2.0,5.0,-73.0
1777890368.6513324,0.0,8.0,-69.0
1777890368.6613324,1.0,6.0,-68.0
1777890368.6713324,0.0,7.0,-74.0
1777890368.6813323,-5.0,8.0,-75.0
1777890368.6913323,-4.0,9.0,-72.0
1777890368.7013323,1.0,5.0,-68.0
1777890368.7113323,1.0,2.0,-64.0
1777890368.7213323,3.0,5.0,-63.0
1777890368.7313323,4.0,5.0,-57.0
1777890368.7413323,6.0,-1.0,-59.0
1777890368.7513323,5.0,2.0,-66.0
1777890368.7613325,4.0,1.0,-69.0
1777890368.7713325,3.0,-1.0,-73.0
1777890368.7813325,0.0,0.0,-75.0
1777890368.7913325,1.0,-5.0,-81.0
1777890368.8013325,0.0,-4.0,-84.0
1777890368.8113325,0.0,-5.0,-80.0
1777890368.8213325,-1.0,-5.0,-72.0
1777890368.8313324,-1.0,-2.0,-73.0
1777890368.8413324,0.0,0.0,-79.0
1777890368.8513324,0.0,1.0,-75.0
1777890368.8613324,-2.0,1.0,-70.0
1777890368.8713324,-2.0,2.0,-74.0
1777890368.8813324,0.0,-1.0,-74.0
1777890368.8913324,3.0,-1.0,-78.0
1777890368.9013324,0.0,2.0,-81.0
1777890368.9113324,0.0,1.0,-85.0
1777890368.9213324,-1.0,0.0,-86.0
1777890368.9313323,2.0,3.0,-80.0
1777890368.9413323,5.0,1.0,-84.0
1777890368.9513323,9.0,0.0,-80.0
1777890368.9613323,9.0,1.0,-80.0
1777890368.9713323,7.0,5.0,-83.0
1777890368.9813323,6.0,5.0,-85.0
1777890368.9913323,4.0,6.0,-88.0
1777890369.0013323,2.0,8.0,-81.0
1777890369.0113325,3.0,10.0,-81.0
1777890369.0213325,2.0,8.0,-76.0
1777890369.0313325,0.0,9.0,-73.0
1777890369.0413325,0.0,7.0,-78.0
