time,x,y,z
1777890369.0513325,-1.0,5.0,-81.0
1777890369.0613325,-1.0,8.0,-80.0
1777890369.0713325,1.0,2.0,-80.0
1777890369.0813324,4.0,0.0,-80.0
1777890369.0913324,3.0,-2.0,-76.0
1777890369.1013324,0.0,-4.0,-77.0
1777890369.1113324,1.0,-4.0,-79.0
1777890369.1213324,-2.0,-1.0,-79.0
1777890369.1313324,1.0,-2.0,-76.0
1777890369.1413324,0.0,-2.0,-78.0
1777890369.1513324,2.0,-6.0,-80.0
1777890369.1613324,-1.0,-1.0,-76.0
1777890369.1713324,0.0,-1.0,-79.0
1777890369.1813323,0.0,0.0,-76.0
1777890369.1913323,3.0,-4.0,-78.0
1777890369.2013323,3.0,-6.0,-78.0
1777890369.2113323,4.0,0.0,-78.0
1777890369.2213323,-2.0,0.0,-75.0
1777890369.2313323,-2.0,3.0,-68.0
1777890369.2413323,-4.0,7.0,-69.0
1777890369.2523324,-1.0,6.0,-66.0
1777890369.2623324,-1.0,3.0,-69.0
1777890369.2723324,-1.0,0.0,-73.0
1777890369.2823324,0.0,3.0,-80.0
1777890369.2923324,-4.0,0.0,-76.0
1777890369.3023324,-1.0,0.0,-80.0
1777890369.3123324,-1.0,-6.0,-89.0
1777890369.3223324,-1.0,-9.0,-87.0
1777890369.3323324,0.0,-7.0,-86.0
1777890369.3423324,-3.0,-1.0,-85.0
1777890369.3523324,-4.0,1.0,-87.0
1777890369.3623323,-1.0,3.0,-83.0
1777890369.3723323,-5.0,0.0,-82.0
1777890369.3823323,-1.0,-2.0,-87.0
1777890369.3923323,2.0,0.0,-87.0
1777890369.4023323,5.0,2.0,-86.0
1777890369.4123323,7.0,0.0,-74.0
1777890369.4223323,4.0,0.0,-76.0
1777890369.4323325,6.0,1.0,-80.0
1777890369.4423325,7.0,-3.0,-81.0
1777890369.4523325,5.0,0.0,-81.0
1777890369.4623325,3.0,0.0,-77.0
1777890369.4723325,0.0,0.0,-74.0
1777890369.4823325,-1.0,-1.0,-73.0
1777890369.4923325,0.0,-4.0,-72.0
1777890369.5023324,3.0,-6.0,-66.0
1777890369.5123324,1.0,-7.0,-62.0
1777890369.5223324,2.0,-3.0,-65.0
1777890369.5323324,0.0,-5.0,-73.0
1777890369.5423324,0.0,-5.0,-74.0
1777890369.5523324,0.0,-3.0,-75.0
1777890369.5623324,-2.0,-6.0,-69.0
1777890369.5723324,-5.0,-1.0,-67.0
1777890369.5823324,-6.0,0.0,-74.0
1777890369.5923324,-6.0,-1.0,-76.0
1777890369.6023324,-4.0,-2.0,-81.0
1777890369.6123323,-3.0,-4.0,-82.0
1777890369.6223323,1.0,0.0,-83.0
1777890369.6323323,1.0,-2.0,-76.0
1777890369.6423323,2.0,-6.0,-71.0
1777890369.6523323,3.0,-9.0,-69.0
1777890369.6623323,0.0,-6.0,-68.0
1777890369.6723323,-1.0,-5.0,-68.0
1777890369.6823325,1.0,-2.0,-67.0
1777890369.6923325,-4.0,0.0,-70.0
1777890369.7023325,0.0,4.0,-68.0
1777890369.7123325,-4.0,3.0,-73.0
1777890369.7223325,-5.0,0.0,-71.0
1777890369.7323325,-5.0,5.0,-74.0
1777890369.7423325,0.0,-2.0,-73.0
1777890369.7523324,1.0,-2.0,-71.0
1777890369.7623324,-1.0,0.0,-74.0
1777890369.7723324,0.0,2.0,-68.0
1777890369.7823324,-2.0,2.0,-71.0
1777890369.7923324,1.0,3.0,-71.0
1777890369.8023324,7.0,2.0,-70.0
1777890369.8123324,8.0,0.0,-73.0
1777890369.8223324,7.0,0.0,-77.0
1777890369.8323324,6.0,-1.0,-79.0
1777890369.8423324,8.0,0.0,-81.0
1777890369.8523324,4.0,0.0,-79.0
1777890369.8623323,-2.0,-1.0,-82.0
1777890369.8723323,-6.0,-2.0,-79.0
1777890369.8823323,-2.0,-3.0,-75.0
1777890369.8923323,0.0,0.0,-75.0
1777890369.9023323,-2.0,3.0,-70.0
1777890369.9123323,0.0,2.0,-69.0
1777890369.9223323,3.0,0.0,-67.0
1777890369.9323325,5.0,-2.0,-66.0
1777890369.9423325,7.0,-1.0,-73.0
1777890369.9523325,3.0,0.0,-74.0
1777890369.9623325,3.0,2.0,-82.0
1777890369.9723325,8.0,3.0,-85.0
1777890369.9823325,8.0,0.0,-90.0
1777890369.9923325,3.0,-2.0,-88.0
1777890370.0023324,3.0,-3.0,-83.0
1777890370.0123324,2.0,-2.0,-78.0
1777890370.0223324,0.0,0.0,-79.0
1777890370.0323324,6.0,1.0,-76.0
1777890370.0423324,4.0,0.0,-74.0
1777890370.0523324,4.0,0.0,-73.0
1777890370.0623324,3.0,5.0,-74.0
1777890370.0723324,-1.0,7.0,-75.0
1777890370.0823324,-7.0,5.0,-75.0
1777890370.0923324,-4.0,5.0,-77.0
1777890370.1023324,-2.0,5.0,-76.0
1777890370.1123323,0.0,9.0,-75.0
1777890370.1223323,-4.0,6.0,-74.0
1777890370.1323323,-4.0,4.0,-75.0
1777890370.1423323,-1.0,2.0,-77.0
1777890370.1523323,5.0,0.0,-76.0
1777890370.1623323,5.0,0.0,-71.0
1777890370.1723323,0.0,2.0,-81.0
1777890370.1823325,2.0,3.0,-85.0
1777890370.1923325,3.0,0.0,-78.0
1777890370.2023325,5.0,-1.0,-79.0
1777890370.2123325,0.0,-2.0,-79.0
1777890370.2223325,-3.0,-3.0,-76.0
1777890370.2323325,0.0,0.0,-81.0
1777890370.2423325,8.0,0.0,-81.0
1777890370.2523324,6.0,-3.0,-85.0
1777890370.2623324,5.0,-4.0,-83.0
1777890370.2723324,6.0,-7.0,-74.0
1777890370.2823324,5.0,-6.0,-73.0
1777890370.2923324,3.0,-6.0,-74.0
1777890370.3023324,3.0,-5.0,-82.0
1777890370.3123324,2.0,-3.0,-86.0
1777890370.3223324,2.0,-4.0,-88.0
1777890370.3323324,1.0,-2.0,-81.0
1777890370.3423324,3.0,1.0,-87.0
1777890370.3523324,3.0,-2.0,-86.0
1777890370.3623323,0.0,-4.0,-85.0
1777890370.3723323,-1.0,-8.0,-75.0
1777890370.3823323,0.0,-9.0,-73.0
1777890370.3923323,0.0,-11.0,-73.0
1777890370.4023323,-1.0,-11.0,-70.0
1777890370.4123323,-2.0,-8.0,-72.0
1777890370.4223323,-3.0,-8.0,-72.0
1777890370.4323325,1.0,-7.0,-71.0
1777890370.4423325,1.0,-5.0,-66.0
1777890370.4523325,2.0,-2.0,-65.0
1777890370.4623325,2.0,-6.0,-68.0
1777890370.4723325,3.0,-3.0,-79.0
1777890370.4823325,2.0,-2.0,-78.0
1777890370.4923325,5.0,0.0,-72.0
1777890370.5023324,1.0,0.0,-70.0
1777890370.5123324,0.0,1.0,-70.0
1777890370.5223324,2.0,4.0,-74.0
1777890370.5323324,3.0,4.0,-76.0
1777890370.5423324,2.0,6.0,-79.0
1777890370.5523324,4.0,6.0,-79.0
1777890370.5623324,6.0,4.0,-77.0
1777890370.5723324,4.0,3.0,-65.0
1777890370.5823324,3.0,6.0,-64.0
1777890370.5923324,3.0,4.0,-61.0
1777890370.6023324,-2.0,4.0,-67.0
1777890370.6123323,0.0,3.0,-72.0
1777890370.6223323,-1.0,1.0,-71.0
1777890370.6323323,-1.0,0.0,-76.0
1777890370.6423323,1.0,0.0,-74.0
1777890370.6523323,0.0,-1.0,-77.0
1777890370.6623323,0.0,0.0,-71.0
1777890370.6723323,0.0,3.0,-64.0
1777890370.6823325,6.0,3.0,-60.0
1777890370.6923325,3.0,5.0,-67.0
1777890370.7023325,0.0,4.0,-74.0
1777890370.7123325,6.0,3.0,-79.0
1777890370.7223325,5.0,2.0,-79.0
1777890370.7323325,7.0,2.0,-78.0
1777890370.7423325,8.0,0.0,-76.0
1777890370.7523324,5.0,-1.0,-70.0
1777890370.7623324,3.0,-3.0,-72.0
1777890370.7723324,-1.0,-2.0,-71.0
1777890370.7823324,0.0,-2.0,-67.0
1777890370.7923324,1.0,-3.0,-72.0
1777890370.8023324,1.0,-4.0,-72.0
1777890370.8123324,1.0,-1.0,-70.0
1777890370.8223324,2.0,-2.0,-72.0
1777890370.8323324,-2.0,0.0,-75.0
1777890370.8423324,-4.0,-3.0,-72.0
1777890370.8523324,-4.0,-3.0,-78.0
1777890370.8623323,-5.0,0.0,-75.0
1777890370.8723323,0.0,-1.0,-65.0
1777890370.8823323,2.0,-4.0,-62.0
1777890370.8923323,3.0,-4.0,-62.0
1777890370.9023323,3.0,-4.0,-66.0
1777890370.9123323,2.0,2.0,-70.0
1777890370.9223323,1.0,-3.0,-71.0
1777890370.9323325,-1.0,-6.0,-75.0
1777890370.9423325,0.0,-6.0,-77.0
1777890370.9523325,-1.0,-4.0,-82.0
1777890370.9623325,-1.0,-1.0,-86.0
1777890370.9723325,1.0,-2.0,-85.0
1777890370.9823325,-1.0,-3.0,-81.0
1777890370.9923325,0.0,-3.0,-82.0
1777890371.0023324,4.0,-1.0,-83.0
1777890371.0123324,1.0,-2.0,-83.0
1777890371.0223324,3.0,-6.0,-80.0
1777890371.0323324,7.0,-4.0,-77.0
1777890371.0423324,6.0,-9.0,-79.0
1777890371.0523324,5.0,-9.0,-80.0
1777890371.0623324,6.0,-7.0,-75.0
1777890371.0723324,6.0,-7.0,-75.0
1777890371.0823324,3.0,-11.0,-74.0
1777890371.0923324,0.0,-9.0,-74.0
1777890371.1023324,-1.0,-5.0,-75.0
1777890371.1123323,2.0,-7.0,-76.0
1777890371.1223323,3.0,-8.0,-77.0
1777890371.1323323,4.0,0.0,-76.0
1777890371.1423323,5.0,1.0,-80.0
1777890371.1523323,10.0,0.0,-76.0
1777890371.1623323,6.0,0.0,-72.0
1777890371.1723323,6.0,-1.0,-72.0
1777890371.1823325,6.0,-1.0,-69.0
1777890371.1923325,5.0,0.0,-71.0
1777890371.2023325,7.0,1.0,-75.0
1777890371.2123325,5.0,1.0,-78.0
1777890371.2233324,6.0,-1.0,-73.0
1777890371.2333324,6.0,-2.0,-78.0
1777890371.2433324,7.0,-2.0,-77.0
1777890371.2533324,7.0,0.0,-78.0
1777890371.2633324,7.0,-1.0,-75.0
1777890371.2733324,4.0,-2.0,-71.0
1777890371.2833323,5.0,-3.0,-72.0
1777890371.2933323,5.0,-4.0,-74.0
1777890371.3033323,-2.0,-4.0,-75.0
1777890371.3133323,0.0,-4.0,-82.0
1777890371.3233323,0.0,-3.0,-80.0
1777890371.3333323,0.0,-1.0,-80.0
1777890371.3433323,2.0,0.0,-78.0
1777890371.3533323,1.0,1.0,-71.0
1777890371.3633325,0.0,4.0,-72.0
1777890371.3733325,4.0,4.0,-76.0
1777890371.3833325,3.0,0.0,-77.0
1777890371.3933325,5.0,-1.0,-73.0
1777890371.4033325,3.0,0.0,-74.0
1777890371.4133325,9.0,0.0,-69.0
1777890371.4233325,7.0,1.0,-63.0
1777890371.4333324,4.0,-3.0,-57.0
1777890371.4433324,5.0,-3.0,-56.0
1777890371.4533324,2.0,-1.0,-69.0
1777890371.4633324,3.0,2.0,-70.0
1777890371.4733324,0.0,0.0,-70.0
1777890371.4833324,3.0,4.0,-68.0
1777890371.4933324,1.0,-1.0,-72.0
1777890371.5033324,-2.0,-9.0,-72.0
1777890371.5133324,-3.0,-9.0,-69.0
1777890371.5233324,-1.0,-9.0,-60.0
1777890371.5333323,0.0,-8.0,-58.0
1777890371.5433323,0.0,-7.0,-62.0
1777890371.5533323,-1.0,-8.0,-62.0
1777890371.5633323,0.0,-9.0,-64.0
1777890371.5733323,2.0,-6.0,-69.0
1777890371.5833323,6.0,-1.0,-69.0
1777890371.5933323,7.0,1.0,-70.0
1777890371.6033323,10.0,4.0,-70.0
1777890371.6133325,7.0,2.0,-67.0
1777890371.6233325,6.0,0.0,-72.0
1777890371.6333325,4.0,2.0,-74.0
1777890371.6433325,3.0,2.0,-72.0
1777890371.6533325,-1.0,3.0,-74.0
1777890371.6633325,-3.0,3.0,-74.0
1777890371.6733325,0.0,2.0,-75.0
1777890371.6833324,2.0,4.0,-74.0
1777890371.6933324,2.0,0.0,-80.0
1777890371.7033324,0.0,0.0,-72.0
1777890371.7133324,0.0,0.0,-70.0
1777890371.7233324,0.0,4.0,-70.0
1777890371.7333324,0.0,1.0,-66.0
1777890371.7433324,0.0,2.0,-68.0
1777890371.7533324,0.0,1.0,-67.0
1777890371.7633324,0.0,-2.0,-64.0
1777890371.7733324,0.0,-2.0,-68.0
1777890371.7833323,0.0,0.0,-70.0
1777890371.7933323,2.0,0.0,-71.0
1777890371.8033323,2.0,-1.0,-71.0
1777890371.8133323,3.0,0.0,-70.0
1777890371.8233323,8.0,-5.0,-69.0
1777890371.8333323,1.0,-5.0,-72.0
1777890371.8433323,-2.0,-5.0,-69.0
1777890371.8533323,2.0,-2.0,-74.0
1777890371.8633325,2.0,-1.0,-77.0
1777890371.8733325,0.0,-3.0,-82.0
1777890371.8833325,-4.0,-4.0,-84.0
1777890371.8933325,-1.0,-6.0,-76.0
1777890371.9033325,2.0,-4.0,-71.0
1777890371.9133325,1.0,-2.0,-70.0
1777890371.9233325,0.0,-2.0,-78.0
1777890371.9333324,1.0,5.0,-77.0
1777890371.9433324,2.0,7.0,-78.0
1777890371.9533324,2.0,10.0,-78.0
1777890371.9633324,3.0,12.0,-73.0
1777890371.9733324,0.0,10.0,-74.0
1777890371.9833324,0.0,5.0,-72.0
1777890371.9933324,-1.0,4.0,-73.0
1777890372.0033324,0.0,4.0,-78.0
1777890372.0133324,-1.0,3.0,-83.0
1777890372.0233324,1.0,-1.0,-74.0
1777890372.0333323,4.0,-1.0,-71.0
1777890372.0433323,2.0,-3.0,-67.0
1777890372.0533323,4.0,-2.0,-72.0
1777890372.0633323,7.0,-2.0,-77.0
1777890372.0733323,12.0,-5.0,-82.0
1777890372.0833323,7.0,-3.0,-84.0
1777890372.0933323,0.0,-4.0,-78.0
1777890372.1033323,-1.0,-7.0,-76.0
1777890372.1133325,1.0,-5.0,-78.0
1777890372.1233325,3.0,-3.0,-71.0
1777890372.1333325,3.0,0.0,-70.0
1777890372.1433325,-1.0,3.0,-75.0
1777890372.1533325,0.0,6.0,-74.0
1777890372.1633325,3.0,3.0,-79.0
1777890372.1733325,0.0,3.0,-82.0
1777890372.1833324,0.0,3.0,-78.0
1777890372.1933324,-4.0,5.0,-80.0
1777890372.2033324,-2.0,7.0,-85.0
1777890372.2133324,-1.0,5.0,-87.0
1777890372.2233324,-5.0,5.0,-83.0
1777890372.2333324,-2.0,4.0,-83.0
1777890372.2433324,0.0,5.0,-79.0
1777890372.2533324,0.0,2.0,-77.0
1777890372.2633324,3.0,4.0,-76.0
1777890372.2733324,1.0,4.0,-79.0
1777890372.2833323,0.0,3.0,-74.0
1777890372.2933323,-2.0,2.0,-76.0
1777890372.3033323,-2.0,-5.0,-74.0
1777890372.3133323,-4.0,-5.0,-70.0
1777890372.3233323,-2.0,-3.0,-70.0
1777890372.3333323,-3.0,-4.0,-71.0
1777890372.3433323,-3.0,-3.0,-63.0
1777890372.3533323,-1.0,0.0,-65.0
1777890372.3633325,0.0,1.0,-67.0
1777890372.3733325,2.0,2.0,-65.0
1777890372.3833325,4.0,3.0,-67.0
1777890372.3933325,8.0,4.0,-73.0
1777890372.4033325,5.0,0.0,-73.0
1777890372.4133325,5.0,0.0,-71.0
1777890372.4233325,3.0,-2.0,-73.0
1777890372.4333324,1.0,-4.0,-79.0
1777890372.4433324,-4.0,-6.0,-82.0
1777890372.4533324,-1.0,0.0,-84.0
1777890372.4633324,-1.0,0.0,-79.0
1777890372.4733324,-1.0,2.0,-76.0
1777890372.4833324,-1.0,2.0,-80.0
1777890372.4933324,-3.0,0.0,-76.0
1777890372.5033324,-6.0,0.0,-74.0
1777890372.5133324,-6.0,-4.0,-72.0
1777890372.5233324,-3.0,-3.0,-71.0
1777890372.5333323,-7.0,-4.0,-73.0
1777890372.5433323,-6.0,-1.0,-76.0
1777890372.5533323,-2.0,-1.0,-73.0
1777890372.5633323,-4.0,-4.0,-71.0
1777890372.5733323,0.0,-7.0,-73.0
1777890372.5833323,2.0,-9.0,-71.0
1777890372.5933323,2.0,-4.0,-68.0
1777890372.6033323,7.0,0.0,-70.0
1777890372.6133325,7.0,-1.0,-69.0
1777890372.6233325,2.0,-2.0,-71.0
1777890372.6333325,0.0,-6.0,-66.0
1777890372.6433325,0.0,-6.0,-67.0
1777890372.6533325,1.0,-6.0,-74.0
1777890372.6633325,1.0,-7.0,-74.0
1777890372.6733325,0.0,-5.0,-75.0
1777890372.6833324,0.0,-7.0,-84.0
1777890372.6933324,0.0,-9.0,-80.0
1777890372.7033324,-2.0,-5.0,-81.0
1777890372.7133324,1.0,-4.0,-77.0
1777890372.7233324,1.0,0.0,-76.0
1777890372.7333324,-1.0,-1.0,-79.0
1777890372.7433324,0.0,-2.0,-77.0
1777890372.7533324,-4.0,-6.0,-68.0
1777890372.7633324,-2.0,-7.0,-66.0
1777890372.7733324,1.0,-5.0,-68.0
1777890372.7833323,5.0,-4.0,-67.0
1777890372.7933323,7.0,0.0,-65.0
1777890372.8033323,2.0,-3.0,-67.0
1777890372.8133323,-2.0,1.0,-62.0
1777890372.8233323,-2.0,0.0,-64.0
1777890372.8333323,-3.0,-2.0,-72.0
1777890372.8433323,-4.0,-3.0,-70.0
1777890372.8533323,-7.0,-3.0,-70.0
1777890372.8633325,-7.0,-2.0,-71.0
1777890372.8733325,-7.0,-5.0,-75.0
1777890372.8833325,-5.0,-4.0,-73.0
1777890372.8933325,0.0,-4.0,-77.0
1777890372.9033325,3.0,-1.0,-77.0
1777890372.9133325,7.0,-3.0,-76.0
1777890372.9233325,4.0,-4.0,-75.0
1777890372.9333324,2.0,-3.0,-77.0
1777890372.9433324,3.0,-8.0,-80.0
1777890372.9533324,2.0,-9.0,-83.0
1777890372.9633324,0.0,-8.0,-80.0
1777890372.9733324,-1.0,-2.0,-82.0
1777890372.9833324,-2.0,-1.0,-77.0
1777890372.9933324,-2.0,-5.0,-71.0
1777890373.0033324,0.0,-7.0,-65.0
1777890373.0133324,1.0,-7.0,-67.0
1777890373.0233324,-2.0,-7.0,-72.0
1777890373.0333323,0.0,-2.0,-77.0
1777890373.0433323,0.0,-2.0,-72.0
1777890373.0533323,1.0,-1.0,-67.0
1777890373.0633323,2.0,-2.0,-71.0
1777890373.0733323,4.0,0.0,-72.0
1777890373.0833323,3.0,0.0,-70.0
1777890373.0933323,6.0,-3.0,-72.0
1777890373.1033323,6.0,-3.0,-75.0
1777890373.1133325,7.0,-2.0,-78.0
1777890373.1233325,0.0,0.0,-72.0
1777890373.1333325,0.0,0.0,-74.0
1777890373.1433325,2.0,2.0,-66.0
1777890373.1533325,4.0,0.0,-71.0
1777890373.1633325,5.0,0.0,-67.0
1777890373.1733325,3.0,1.0,-69.0
1777890373.1833324,2.0,-2.0,-64.0
1777890373.1933324,0.0,-4.0,-65.0
1777890373.2033324,-1.0,-4.0,-65.0
1777890373.2143323,1.0,-6.0,-62.0
1777890373.2243323,1.0,0.0,-66.0
1777890373.2333324,4.0,1.0,-69.0
1777890373.2443323,5.0,1.0,-72.0
1777890373.2543323,6.0,0.0,-78.0
1777890373.2643323,4.0,-2.0,-75.0
1777890373.2743323,2.0,-4.0,-80.0
1777890373.2843325,0.0,0.0,-75.0
1777890373.2943325,0.0,0.0,-72.0
1777890373.3043325,0.0,-3.0,-79.0
1777890373.3143325,2.0,-4.0,-70.0
1777890373.3243325,5.0,-3.0,-72.0
1777890373.3343325,5.0,-6.0,-76.0
1777890373.3443325,0.0,-7.0,-70.0
1777890373.3543324,6.0,-3.0,-65.0
1777890373.3643324,4.0,-1.0,-61.0
1777890373.3743324,6.0,5.0,-60.0
1777890373.3843324,6.0,2.0,-66.0
1777890373.3943324,6.0,1.0,-71.0
1777890373.4043324,3.0,0.0,-66.0
1777890373.4143324,3.0,0.0,-70.0
1777890373.4243324,3.0,5.0,-70.0
1777890373.4343324,2.0,1.0,-67.0
1777890373.4443324,0.0,2.0,-76.0
1777890373.4543324,7.0,3.0,-76.0
1777890373.4643323,3.0,0.0,-78.0
1777890373.4743323,-1.0,0.0,-76.0
1777890373.4843323,-2.0,0.0,-72.0
1777890373.4943323,2.0,-1.0,-71.0
1777890373.5043323,4.0,-2.0,-77.0
1777890373.5143323,3.0,-3.0,-77.0
1777890373.5243323,2.0,-1.0,-79.0
1777890373.5343325,5.0,0.0,-76.0
1777890373.5443325,6.0,0.0,-78.0
1777890373.5543325,3.0,-1.0,-78.0
1777890373.5643325,3.0,0.0,-79.0
1777890373.5743325,6.0,0.0,-78.0
1777890373.5843325,6.0,2.0,-77.0
1777890373.5943325,8.0,0.0,-69.0
1777890373.6043324,7.0,0.0,-69.0
1777890373.6143324,1.0,0.0,-74.0
1777890373.6243324,0.0,1.0,-83.0
1777890373.6343324,-3.0,2.0,-79.0
1777890373.6443324,-1.0,0.0,-75.0
1777890373.6543324,2.0,0.0,-73.0
1777890373.6643324,3.0,-1.0,-71.0
1777890373.6743324,-1.0,2.0,-65.0
1777890373.6843324,-1.0,3.0,-69.0
1777890373.6943324,-1.0,2.0,-74.0
1777890373.7043324,-2.0,4.0,-78.0
1777890373.7143323,-5.0,7.0,-75.0
1777890373.7243323,0.0,6.0,-74.0
1777890373.7343323,1.0,7.0,-71.0
1777890373.7443323,0.0,7.0,-77.0
1777890373.7543323,0.0,11.0,-77.0
1777890373.7643323,0.0,7.0,-74.0
1777890373.7743323,2.0,5.0,-74.0
1777890373.7843325,5.0,5.0,-78.0
1777890373.7943325,0.0,6.0,-86.0
1777890373.8043325,0.0,0.0,-82.0
1777890373.8143325,3.0,-2.0,-81.0
1777890373.8243325,6.0,-3.0,-77.0
1777890373.8343325,6.0,-3.0,-88.0
1777890373.8443325,6.0,-2.0,-86.0
1777890373.8543324,3.0,-4.0,-82.0
1777890373.8643324,3.0,-6.0,-79.0
1777890373.8743324,3.0,-9.0,-73.0
1777890373.8843324,0.0,-7.0,-78.0
1777890373.8943324,-3.0,-5.0,-76.0
1777890373.9043324,0.0,-6.0,-78.0
1777890373.9143324,0.0,-3.0,-78.0
1777890373.9243324,0.0,-5.0,-78.0
1777890373.9343324,-1.0,-4.0,-77.0
1777890373.9443324,-2.0,-2.0,-75.0
1777890373.9543324,4.0,-3.0,-76.0
1777890373.9643323,2.0,-2.0,-72.0
1777890373.9743323,-1.0,-1.0,-69.0
1777890373.9843323,0.0,-3.0,-72.0
1777890373.9943323,1.0,-2.0,-75.0
1777890374.0043323,1.0,-4.0,-85.0
1777890374.0143323,2.0,-9.0,-78.0
1777890374.0243323,0.0,-3.0,-80.0
1777890374.0343325,0.0,-3.0,-82.0
1777890374.0443325,3.0,-5.0,-81.0
1777890374.0543325,3.0,-5.0,-78.0
1777890374.0643325,0.0,-4.0,-69.0
1777890374.0743325,1.0,-1.0,-80.0
1777890374.0843325,4.0,-3.0,-76.0
1777890374.0943325,5.0,-4.0,-75.0
1777890374.1043324,5.0,-4.0,-80.0
1777890374.1143324,5.0,-1.0,-79.0
1777890374.1243324,4.0,0.0,-76.0
1777890374.1343324,3.0,-1.0,-82.0
1777890374.1443324,0.0,8.0,-84.0
1777890374.1543324,1.0,9.0,-76.0
1777890374.1643324,0.0,4.0,-80.0
1777890374.1743324,1.0,0.0,-79.0
1777890374.1843324,5.0,-2.0,-81.0
1777890374.1943324,5.0,-6.0,-78.0
1777890374.2043324,4.0,-3.0,-71.0
1777890374.2143323,7.0,-3.0,-71.0
1777890374.2243323,10.0,-1.0,-69.0
1777890374.2343323,7.0,-1.0,-71.0
1777890374.2443323,4.0,3.0,-73.0
1777890374.2543323,8.0,4.0,-69.0
1777890374.2643323,6.0,0.0,-71.0
1777890374.2743323,5.0,1.0,-66.0
1777890374.2843325,4.0,2.0,-71.0
1777890374.2943325,1.0,5.0,-68.0
1777890374.3043325,3.0,5.0,-70.0
1777890374.3143325,3.0,9.0,-70.0
1777890374.3243325,5.0,7.0,-75.0
1777890374.3343325,7.0,5.0,-75.0
1777890374.3443325,5.0,7.0,-75.0
1777890374.3543324,-1.0,6.0,-76.0
1777890374.3643324,0.0,0.0,-71.0
1777890374.3743324,0.0,0.0,-78.0
1777890374.3843324,-2.0,-6.0,-81.0
1777890374.3943324,-2.0,-5.0,-78.0
1777890374.4043324,-2.0,-2.0,-78.0
1777890374.4143324,0.0,0.0,-75.0
1777890374.4243324,2.0,0.0,-77.0
1777890374.4343324,0.0,3.0,-73.0
1777890374.4443324,0.0,4.0,-71.0
1777890374.4543324,3.0,2.0,-77.0
1777890374.4643323,5.0,-1.0,-79.0
1777890374.4743323,5.0,0.0,-74.0
1777890374.4843323,9.0,1.0,-78.0
1777890374.4943323,7.0,-1.0,-81.0
1777890374.5043323,4.0,-1.0,-84.0
1777890374.5143323,6.0,1.0,-88.0
1777890374.5243323,7.0,1.0,-84.0
1777890374.5343325,5.0,0.0,-83.0
1777890374.5443325,2.0,3.0,-75.0
1777890374.5543325,0.0,5.0,-74.0
1777890374.5643325,0.0,7.0,-76.0
1777890374.5743325,0.0,8.0,-78.0
1777890374.5843325,3.0,5.0,-71.0
1777890374.5943325,1.0,4.0,-70.0
1777890374.6043324,-1.0,0.0,-72.0
1777890374.6143324,-3.0,-3.0,-72.0
1777890374.6243324,-6.0,-4.0,-74.0
1777890374.6343324,-6.0,-2.0,-79.0
1777890374.6443324,-5.0,-2.0,-75.0
1777890374.6543324,0.0,-2.0,-74.0
1777890374.6643324,-1.0,-5.0,-77.0
1777890374.6743324,0.0,-3.0,-71.0
1777890374.6843324,0.0,1.0,-72.0
1777890374.6943324,-4.0,2.0,-79.0
1777890374.7043324,-3.0,1.0,-85.0
1777890374.7143323,-3.0,0.0,-85.0
1777890374.7243323,-1.0,2.0,-83.0
1777890374.7343323,0.0,0.0,-75.0
1777890374.7443323,6.0,-2.0,-70.0
1777890374.7543323,8.0,-4.0,-80.0
1777890374.7643323,6.0,-5.0,-84.0
1777890374.7743323,7.0,-6.0,-89.0
1777890374.7843325,6.0,-6.0,-86.0
1777890374.7943325,8.0,-1.0,-86.0
1777890374.8043325,13.0,4.0,-81.0
1777890374.8143325,6.0,4.0,-77.0
1777890374.8243325,3.0,2.0,-73.0
1777890374.8343325,3.0,4.0,-74.0
1777890374.8443325,5.0,5.0,-74.0
1777890374.8543324,6.0,2.0,-77.0
1777890374.8643324,9.0,3.0,-81.0
1777890374.8743324,6.0,5.0,-74.0
