time,x,y,z
1777890374.8843324,6.0,6.0,-73.0
1777890374.8943324,7.0,5.0,-68.0
1777890374.9043324,9.0,2.0,-69.0
1777890374.9143324,4.0,-4.0,-75.0
1777890374.9243324,7.0,-6.0,-80.0
1777890374.9343324,5.0,-7.0,-81.0
1777890374.9443324,4.0,-7.0,-87.0
1777890374.9543324,7.0,-12.0,-86.0
1777890374.9643323,13.0,-14.0,-88.0
1777890374.9743323,14.0,-9.0,-86.0
1777890374.9843323,13.0,-7.0,-84.0
1777890374.9943323,6.0,-5.0,-85.0
1777890375.0043323,10.0,-2.0,-75.0
1777890375.0143323,9.0,0.0,-72.0
1777890375.0243323,5.0,2.0,-79.0
1777890375.0343325,0.0,0.0,-81.0
1777890375.0443325,1.0,-5.0,-80.0
1777890375.0543325,0.0,-2.0,-75.0
1777890375.0643325,4.0,-3.0,-71.0
1777890375.0743325,4.0,-4.0,-68.0
1777890375.0843325,1.0,-9.0,-83.0
1777890375.0943325,-1.0,-7.0,-82.0
1777890375.1043324,-3.0,-6.0,-82.0
1777890375.1143324,-2.0,-5.0,-81.0
1777890375.1243324,-3.0,-3.0,-71.0
1777890375.1343324,-2.0,0.0,-72.0
1777890375.1443324,-1.0,1.0,-73.0
1777890375.1543324,0.0,-2.0,-75.0
1777890375.1643324,1.0,-4.0,-82.0
1777890375.1753323,6.0,-7.0,-80.0
1777890375.1843324,4.0,-8.0,-72.0
1777890375.1943324,4.0,-7.0,-68.0
1777890375.2053325,2.0,-8.0,-66.0
1777890375.2153325,3.0,-2.0,-73.0
1777890375.2253325,-3.0,0.0,-76.0
1777890375.2353325,0.0,-3.0,-74.0
1777890375.2453325,1.0,-4.0,-75.0
1777890375.2553325,2.0,-3.0,-74.0
1777890375.2653325,0.0,-1.0,-79.0
1777890375.2753325,3.0,-2.0,-75.0
1777890375.2853324,3.0,-2.0,-76.0
1777890375.2953324,1.0,-4.0,-74.0
1777890375.3053324,4.0,-8.0,-76.0
1777890375.3153324,2.0,-4.0,-74.0
1777890375.3253324,1.0,-1.0,-69.0
1777890375.3353324,6.0,-6.0,-68.0
1777890375.3453324,2.0,-4.0,-78.0
1777890375.3553324,5.0,-8.0,-76.0
1777890375.3653324,4.0,-9.0,-78.0
1777890375.3753324,1.0,-7.0,-74.0
1777890375.3853323,2.0,-2.0,-81.0
1777890375.3953323,-1.0,0.0,-75.0
1777890375.4053323,1.0,0.0,-67.0
1777890375.4153323,3.0,0.0,-60.0
1777890375.4253323,7.0,-4.0,-59.0
1777890375.4353323,8.0,-1.0,-67.0
1777890375.4453323,10.0,1.0,-73.0
1777890375.4553325,7.0,5.0,-69.0
1777890375.4653325,3.0,2.0,-69.0
1777890375.4753325,0.0,5.0,-78.0
1777890375.4853325,5.0,4.0,-84.0
1777890375.4953325,3.0,0.0,-85.0
1777890375.5053325,1.0,0.0,-82.0
1777890375.5153325,3.0,1.0,-79.0
1777890375.5253325,2.0,1.0,-78.0
1777890375.5353324,3.0,0.0,-77.0
1777890375.5453324,2.0,-3.0,-80.0
1777890375.5553324,2.0,-4.0,-81.0
1777890375.5653324,1.0,-6.0,-83.0
1777890375.5753324,-4.0,-4.0,-88.0
1777890375.5853324,-3.0,-1.0,-83.0
1777890375.5953324,-3.0,0.0,-76.0
1777890375.6053324,-8.0,2.0,-79.0
1777890375.6153324,-7.0,1.0,-78.0
1777890375.6253324,-7.0,0.0,-74.0
1777890375.6353323,-8.0,1.0,-74.0
1777890375.6453323,-8.0,1.0,-73.0
1777890375.6553323,-6.0,1.0,-74.0
1777890375.6653323,-2.0,-2.0,-74.0
1777890375.6753323,-2.0,0.0,-76.0
1777890375.6853323,-2.0,-1.0,-76.0
1777890375.6953323,-3.0,0.0,-80.0
1777890375.7053325,-3.0,0.0,-83.0
1777890375.7153325,1.0,0.0,-81.0
1777890375.7253325,3.0,0.0,-75.0
1777890375.7353325,0.0,-1.0,-73.0
1777890375.7453325,0.0,0.0,-74.0
1777890375.7553325,-3.0,-2.0,-77.0
1777890375.7653325,-3.0,-1.0,-79.0
1777890375.7753325,-3.0,-1.0,-89.0
1777890375.7853324,0.0,4.0,-78.0
1777890375.7953324,0.0,3.0,-83.0
1777890375.8053324,0.0,5.0,-87.0
1777890375.8153324,0.0,4.0,-85.0
1777890375.8253324,4.0,1.0,-82.0
1777890375.8353324,8.0,-3.0,-72.0
1777890375.8453324,6.0,-4.0,-68.0
1777890375.8553324,7.0,0.0,-70.0
1777890375.8653324,5.0,0.0,-73.0
1777890375.8753324,8.0,1.0,-76.0
1777890375.8853323,6.0,3.0,-73.0
1777890375.8953323,3.0,0.0,-76.0
1777890375.9053323,4.0,-1.0,-67.0
1777890375.9153323,8.0,2.0,-68.0
1777890375.9253323,3.0,4.0,-70.0
1777890375.9353323,0.0,3.0,-65.0
1777890375.9453323,-2.0,2.0,-63.0
1777890375.9553325,1.0,0.0,-70.0
1777890375.9653325,2.0,-1.0,-72.0
1777890375.9753325,-1.0,-1.0,-70.0
1777890375.9853325,-1.0,2.0,-72.0
1777890375.9953325,1.0,1.0,-69.0
1777890376.0053325,4.0,3.0,-74.0
1777890376.0153325,5.0,3.0,-75.0
1777890376.0253325,6.0,4.0,-78.0
1777890376.0353324,5.0,5.0,-76.0
1777890376.0453324,8.0,6.0,-77.0
1777890376.0553324,13.0,1.0,-68.0
1777890376.0653324,12.0,-1.0,-71.0
1777890376.0753324,3.0,-2.0,-71.0
1777890376.0853324,7.0,-1.0,-70.0
1777890376.0953324,6.0,-2.0,-71.0
1777890376.1053324,2.0,-2.0,-74.0
1777890376.1153324,0.0,-4.0,-71.0
1777890376.1253324,-1.0,-6.0,-68.0
1777890376.1353323,1.0,-6.0,-74.0
1777890376.1453323,4.0,-4.0,-72.0
1777890376.1553323,4.0,0.0,-72.0
1777890376.1653323,1.0,2.0,-76.0
1777890376.1753323,0.0,6.0,-79.0
1777890376.1853323,0.0,3.0,-82.0
1777890376.1953323,-3.0,2.0,-88.0
1777890376.2053325,-5.0,0.0,-81.0
1777890376.2153325,-4.0,0.0,-81.0
1777890376.2253325,1.0,0.0,-71.0
1777890376.2353325,1.0,-6.0,-66.0
1777890376.2453325,4.0,-6.0,-70.0
1777890376.2553325,4.0,-3.0,-70.0
1777890376.2653325,7.0,-1.0,-68.0
1777890376.2753325,10.0,-4.0,-72.0
1777890376.2853324,10.0,-3.0,-70.0
1777890376.2953324,8.0,-2.0,-70.0
1777890376.3053324,8.0,-1.0,-68.0
1777890376.3153324,7.0,-1.0,-72.0
1777890376.3253324,5.0,0.0,-74.0
1777890376.3353324,4.0,4.0,-77.0
1777890376.3453324,5.0,8.0,-78.0
1777890376.3553324,0.0,3.0,-81.0
1777890376.3653324,0.0,6.0,-85.0
1777890376.3753324,1.0,6.0,-81.0
1777890376.3853323,0.0,4.0,-87.0
1777890376.3953323,4.0,2.0,-81.0
1777890376.4053323,5.0,0.0,-76.0
1777890376.4153323,1.0,4.0,-73.0
1777890376.4253323,2.0,2.0,-74.0
1777890376.4353323,2.0,3.0,-68.0
1777890376.4453323,0.0,1.0,-72.0
1777890376.4553325,0.0,3.0,-79.0
1777890376.4653325,-2.0,6.0,-82.0
1777890376.4753325,-5.0,6.0,-84.0
1777890376.4853325,-9.0,3.0,-87.0
1777890376.4953325,-5.0,2.0,-87.0
1777890376.5053325,-4.0,2.0,-85.0
1777890376.5153325,-5.0,5.0,-84.0
1777890376.5253325,1.0,4.0,-84.0
1777890376.5353324,3.0,5.0,-81.0
1777890376.5453324,4.0,3.0,-80.0
1777890376.5553324,1.0,3.0,-78.0
1777890376.5653324,2.0,3.0,-79.0
1777890376.5753324,-2.0,1.0,-76.0
1777890376.5853324,-2.0,-3.0,-74.0
1777890376.5953324,0.0,-1.0,-68.0
1777890376.6053324,0.0,-1.0,-66.0
1777890376.6153324,1.0,1.0,-69.0
1777890376.6253324,3.0,2.0,-73.0
1777890376.6353323,1.0,2.0,-73.0
1777890376.6453323,-1.0,0.0,-71.0
1777890376.6553323,3.0,0.0,-67.0
1777890376.6653323,4.0,-1.0,-67.0
1777890376.6753323,3.0,-2.0,-71.0
1777890376.6853323,2.0,1.0,-71.0
1777890376.6953323,-1.0,-1.0,-79.0
1777890376.7053325,-1.0,-3.0,-69.0
1777890376.7153325,0.0,-7.0,-74.0
1777890376.7253325,3.0,-5.0,-75.0
1777890376.7353325,8.0,0.0,-72.0
1777890376.7453325,5.0,-4.0,-69.0
1777890376.7553325,2.0,-1.0,-63.0
1777890376.7653325,1.0,4.0,-70.0
1777890376.7753325,0.0,7.0,-69.0
1777890376.7853324,-1.0,5.0,-65.0
1777890376.7953324,-2.0,-1.0,-64.0
1777890376.8053324,-1.0,0.0,-66.0
1777890376.8153324,-4.0,0.0,-71.0
1777890376.8253324,-4.0,1.0,-73.0
1777890376.8353324,-5.0,4.0,-71.0
1777890376.8453324,-1.0,4.0,-69.0
1777890376.8553324,-5.0,0.0,-64.0
1777890376.8653324,-2.0,0.0,-69.0
1777890376.8753324,-3.0,-2.0,-66.0
1777890376.8853323,0.0,-1.0,-69.0
1777890376.8953323,0.0,-6.0,-70.0
1777890376.9053323,3.0,-4.0,-74.0
1777890376.9153323,3.0,-7.0,-73.0
1777890376.9253323,4.0,-4.0,-72.0
1777890376.9353323,4.0,-4.0,-73.0
1777890376.9453323,3.0,-4.0,-72.0
1777890376.9553325,10.0,-2.0,-69.0
1777890376.9653325,10.0,0.0,-72.0
1777890376.9753325,10.0,-2.0,-74.0
1777890376.9853325,6.0,-5.0,-77.0
1777890376.9953325,4.0,-5.0,-76.0
1777890377.0053325,8.0,-4.0,-77.0
1777890377.0153325,9.0,-4.0,-74.0
1777890377.0253325,9.0,-4.0,-82.0
1777890377.0353324,3.0,-4.0,-80.0
1777890377.0453324,1.0,-6.0,-83.0
1777890377.0553324,2.0,-7.0,-78.0
1777890377.0653324,0.0,-5.0,-74.0
1777890377.0753324,-2.0,-5.0,-72.0
1777890377.0853324,0.0,1.0,-71.0
1777890377.0953324,-1.0,9.0,-69.0
1777890377.1053324,0.0,6.0,-65.0
1777890377.1153324,2.0,5.0,-70.0
1777890377.1253324,7.0,5.0,-69.0
1777890377.1353323,13.0,1.0,-71.0
1777890377.1453323,14.0,1.0,-69.0
1777890377.1553323,10.0,3.0,-68.0
1777890377.1653323,7.0,0.0,-66.0
1777890377.1763325,6.0,0.0,-66.0
1777890377.1863325,4.0,-2.0,-69.0
1777890377.1963325,8.0,-3.0,-73.0
1777890377.2063324,9.0,-6.0,-70.0
1777890377.2163324,6.0,-5.0,-70.0
1777890377.2263324,7.0,-4.0,-78.0
1777890377.2363324,7.0,-2.0,-73.0
1777890377.2463324,6.0,0.0,-74.0
1777890377.2563324,3.0,0.0,-72.0
1777890377.2663324,0.0,2.0,-73.0
1777890377.2763324,0.0,2.0,-66.0
1777890377.2863324,1.0,1.0,-68.0
1777890377.2963324,4.0,-1.0,-68.0
1777890377.3063323,6.0,1.0,-73.0
1777890377.3163323,5.0,2.0,-73.0
1777890377.3263323,6.0,1.0,-71.0
1777890377.3363323,6.0,0.0,-77.0
1777890377.3463323,0.0,-2.0,-71.0
1777890377.3563323,3.0,-3.0,-66.0
1777890377.3663323,7.0,0.0,-72.0
1777890377.3763323,7.0,0.0,-70.0
1777890377.3863325,4.0,-2.0,-73.0
1777890377.3963325,6.0,-1.0,-76.0
1777890377.4063325,4.0,-2.0,-83.0
1777890377.4163325,6.0,-5.0,-80.0
1777890377.4263325,5.0,-6.0,-80.0
1777890377.4363325,2.0,-3.0,-78.0
1777890377.4463325,2.0,1.0,-75.0
1777890377.4563324,-1.0,0.0,-80.0
1777890377.4663324,-4.0,0.0,-80.0
1777890377.4763324,-3.0,0.0,-74.0
1777890377.4863324,-3.0,2.0,-75.0
1777890377.4963324,0.0,1.0,-75.0
1777890377.5063324,-2.0,1.0,-71.0
1777890377.5163324,-8.0,0.0,-73.0
1777890377.5263324,-9.0,-1.0,-69.0
1777890377.5363324,-4.0,-1.0,-69.0
1777890377.5463324,0.0,0.0,-65.0
1777890377.5563323,0.0,-2.0,-73.0
1777890377.5663323,0.0,-2.0,-76.0
1777890377.5763323,-2.0,-2.0,-81.0
1777890377.5863323,-3.0,-1.0,-80.0
1777890377.5963323,-2.0,0.0,-74.0
1777890377.6063323,-2.0,0.0,-71.0
1777890377.6163323,-1.0,2.0,-74.0
1777890377.6263323,7.0,0.0,-74.0
1777890377.6363325,9.0,-1.0,-72.0
1777890377.6463325,3.0,1.0,-73.0
1777890377.6563325,1.0,-1.0,-72.0
1777890377.6663325,1.0,-4.0,-75.0
1777890377.6763325,5.0,-1.0,-75.0
1777890377.6863325,4.0,3.0,-74.0
1777890377.6963325,5.0,0.0,-66.0
1777890377.7063324,5.0,1.0,-63.0
1777890377.7163324,5.0,3.0,-69.0
1777890377.7263324,-3.0,0.0,-68.0
1777890377.7363324,-4.0,2.0,-71.0
1777890377.7463324,-1.0,0.0,-65.0
1777890377.7563324,-1.0,-5.0,-68.0
1777890377.7663324,0.0,-2.0,-77.0
1777890377.7763324,3.0,-4.0,-79.0
1777890377.7863324,1.0,-3.0,-82.0
1777890377.7963324,4.0,-10.0,-86.0
1777890377.8063323,9.0,-6.0,-90.0
1777890377.8163323,9.0,-1.0,-84.0
1777890377.8263323,7.0,-5.0,-83.0
1777890377.8363323,9.0,-3.0,-75.0
1777890377.8463323,9.0,-2.0,-70.0
1777890377.8563323,5.0,-6.0,-73.0
1777890377.8663323,4.0,-4.0,-75.0
1777890377.8763323,4.0,-2.0,-73.0
1777890377.8863325,3.0,2.0,-73.0
1777890377.8973324,4.0,0.0,-78.0
1777890377.9063325,7.0,0.0,-77.0
1777890377.9163325,5.0,-1.0,-73.0
1777890377.9263325,5.0,0.0,-68.0
1777890377.9363325,1.0,1.0,-65.0
1777890377.9463325,5.0,1.0,-55.0
1777890377.9563324,8.0,1.0,-62.0
1777890377.9663324,3.0,2.0,-65.0
1777890377.9763324,1.0,2.0,-63.0
1777890377.9863324,0.0,0.0,-67.0
1777890377.9963324,-4.0,0.0,-69.0
1777890378.0063324,-8.0,0.0,-76.0
1777890378.0163324,-5.0,2.0,-81.0
1777890378.0263324,-3.0,0.0,-86.0
1777890378.0363324,-4.0,0.0,-79.0
1777890378.0463324,-1.0,0.0,-70.0
1777890378.0563323,-1.0,-4.0,-74.0
1777890378.0663323,4.0,-1.0,-67.0
1777890378.0763323,4.0,0.0,-72.0
1777890378.0863323,0.0,0.0,-71.0
1777890378.0963323,-5.0,0.0,-76.0
1777890378.1063323,0.0,0.0,-79.0
1777890378.1163323,0.0,0.0,-76.0
1777890378.1263323,5.0,-1.0,-76.0
1777890378.1363325,3.0,-1.0,-76.0
1777890378.1463325,7.0,-1.0,-69.0
1777890378.1563325,2.0,0.0,-71.0
1777890378.1663325,4.0,0.0,-68.0
1777890378.1763325,5.0,3.0,-75.0
1777890378.1863325,7.0,3.0,-71.0
1777890378.1963325,8.0,0.0,-70.0
1777890378.2063324,2.0,4.0,-70.0
1777890378.2163324,3.0,0.0,-73.0
1777890378.2263324,1.0,0.0,-73.0
1777890378.2363324,5.0,-2.0,-73.0
1777890378.2463324,0.0,-2.0,-74.0
1777890378.2563324,-4.0,1.0,-71.0
1777890378.2663324,-2.0,0.0,-75.0
1777890378.2763324,-2.0,-1.0,-77.0
1777890378.2863324,-2.0,2.0,-77.0
1777890378.2963324,-4.0,1.0,-77.0
1777890378.3063323,-5.0,0.0,-76.0
1777890378.3163323,-6.0,0.0,-78.0
1777890378.3263323,-4.0,-1.0,-82.0
1777890378.3363323,3.0,-4.0,-82.0
1777890378.3463323,5.0,-6.0,-80.0
1777890378.3563323,4.0,-6.0,-73.0
1777890378.3663323,2.0,-6.0,-68.0
1777890378.3763323,2.0,-6.0,-69.0
1777890378.3863325,0.0,-1.0,-76.0
1777890378.3963325,0.0,2.0,-86.0
1777890378.4063325,-2.0,1.0,-89.0
1777890378.4163325,0.0,0.0,-83.0
1777890378.4263325,0.0,0.0,-84.0
1777890378.4363325,0.0,0.0,-84.0
1777890378.4463325,0.0,-1.0,-85.0
1777890378.4563324,0.0,-3.0,-88.0
1777890378.4663324,2.0,-4.0,-79.0
1777890378.4763324,0.0,-5.0,-81.0
1777890378.4863324,-1.0,-2.0,-77.0
1777890378.4963324,0.0,0.0,-75.0
1777890378.5063324,2.0,1.0,-68.0
1777890378.5163324,2.0,3.0,-68.0
1777890378.5263324,0.0,0.0,-71.0
1777890378.5363324,1.0,0.0,-77.0
1777890378.5463324,3.0,2.0,-81.0
1777890378.5563323,0.0,4.0,-74.0
1777890378.5663323,2.0,2.0,-75.0
1777890378.5763323,6.0,1.0,-73.0
1777890378.5863323,7.0,0.0,-70.0
1777890378.5963323,0.0,-4.0,-73.0
1777890378.6063323,3.0,0.0,-76.0
1777890378.6163323,3.0,0.0,-73.0
1777890378.6263323,7.0,-3.0,-74.0
1777890378.6363325,5.0,-3.0,-68.0
1777890378.6463325,5.0,-4.0,-69.0
1777890378.6563325,3.0,-3.0,-73.0
1777890378.6663325,6.0,0.0,-74.0
1777890378.6763325,0.0,0.0,-74.0
1777890378.6863325,-3.0,0.0,-74.0
1777890378.6963325,-5.0,0.0,-69.0
1777890378.7063324,-1.0,-3.0,-71.0
1777890378.7163324,-2.0,0.0,-74.0
1777890378.7263324,-1.0,0.0,-78.0
1777890378.7363324,-2.0,0.0,-81.0
1777890378.7463324,-1.0,1.0,-79.0
1777890378.7563324,0.0,-4.0,-84.0
1777890378.7663324,3.0,-4.0,-75.0
1777890378.7763324,5.0,-3.0,-70.0
1777890378.7863324,2.0,-1.0,-69.0
1777890378.7963324,-3.0,3.0,-66.0
1777890378.8063323,-7.0,0.0,-69.0
1777890378.8163323,-7.0,-2.0,-63.0
1777890378.8263323,-4.0,3.0,-61.0
1777890378.8363323,0.0,3.0,-64.0
1777890378.8463323,4.0,0.0,-65.0
1777890378.8563323,6.0,0.0,-68.0
1777890378.8663323,4.0,-4.0,-69.0
1777890378.8763323,1.0,-3.0,-60.0
1777890378.8863325,0.0,-4.0,-65.0
1777890378.8963325,3.0,-7.0,-70.0
1777890378.9063325,1.0,-4.0,-69.0
1777890378.9163325,1.0,-2.0,-69.0
1777890378.9263325,1.0,0.0,-68.0
1777890378.9363325,7.0,-4.0,-76.0
1777890378.9463325,7.0,-3.0,-80.0
1777890378.9563324,2.0,-5.0,-82.0
1777890378.9663324,1.0,-4.0,-78.0
1777890378.9763324,1.0,0.0,-78.0
1777890378.9863324,3.0,1.0,-75.0
1777890378.9963324,7.0,0.0,-71.0
1777890379.0063324,7.0,0.0,-77.0
1777890379.0163324,6.0,0.0,-78.0
1777890379.0263324,7.0,1.0,-78.0
1777890379.0363324,7.0,0.0,-81.0
1777890379.0463324,5.0,-2.0,-76.0
1777890379.0563323,6.0,-1.0,-78.0
1777890379.0663323,5.0,0.0,-85.0
1777890379.0763323,6.0,-4.0,-89.0
1777890379.0863323,6.0,-2.0,-86.0
1777890379.0963323,4.0,0.0,-75.0
1777890379.1063323,0.0,0.0,-75.0
1777890379.1163323,-2.0,0.0,-71.0
1777890379.1263323,-3.0,1.0,-70.0
1777890379.1363325,1.0,0.0,-62.0
1777890379.1463325,1.0,0.0,-63.0
1777890379.1563325,3.0,0.0,-76.0
1777890379.1663325,0.0,-1.0,-73.0
1777890379.1773324,-5.0,-2.0,-69.0
1777890379.1873324,-3.0,-4.0,-62.0
1777890379.1973324,-8.0,-8.0,-65.0
1777890379.2073324,-9.0,-4.0,-66.0
1777890379.2173324,-10.0,-2.0,-66.0
1777890379.2273324,-4.0,-2.0,-68.0
1777890379.2373323,-3.0,-3.0,-72.0
1777890379.2473323,0.0,-5.0,-80.0
1777890379.2573323,-6.0,-4.0,-83.0
1777890379.2673323,-7.0,-2.0,-76.0
1777890379.2773323,-10.0,-3.0,-78.0
1777890379.2873323,-10.0,0.0,-76.0
1777890379.2973323,-7.0,0.0,-71.0
1777890379.3073325,-7.0,0.0,-65.0
1777890379.3173325,-4.0,-1.0,-66.0
1777890379.3273325,-6.0,-2.0,-73.0
1777890379.3373325,-4.0,-2.0,-77.0
1777890379.3473325,0.0,1.0,-75.0
1777890379.3573325,-3.0,3.0,-74.0
1777890379.3673325,-3.0,0.0,-73.0
1777890379.3773324,-2.0,2.0,-78.0
1777890379.3873324,-2.0,3.0,-75.0
1777890379.3973324,0.0,4.0,-71.0
1777890379.4073324,-5.0,0.0,-74.0
1777890379.4173324,-3.0,0.0,-75.0
1777890379.4273324,-5.0,2.0,-78.0
1777890379.4373324,-2.0,0.0,-77.0
1777890379.4473324,-1.0,0.0,-72.0
1777890379.4573324,0.0,-2.0,-67.0
1777890379.4673324,0.0,-5.0,-67.0
1777890379.4773324,1.0,-6.0,-64.0
1777890379.4873323,-1.0,-7.0,-62.0
1777890379.4973323,2.0,-2.0,-66.0
1777890379.5073323,6.0,-1.0,-64.0
1777890379.5173323,6.0,-5.0,-63.0
1777890379.5273323,4.0,-5.0,-66.0
1777890379.5373323,5.0,-5.0,-69.0
1777890379.5473323,4.0,-1.0,-67.0
1777890379.5573325,4.0,-4.0,-66.0
1777890379.5673325,0.0,-5.0,-66.0
1777890379.5773325,0.0,-4.0,-72.0
1777890379.5873325,2.0,-5.0,-68.0
1777890379.5973325,7.0,-2.0,-68.0
1777890379.6073325,8.0,0.0,-71.0
1777890379.6173325,8.0,0.0,-71.0
1777890379.6273324,8.0,-1.0,-71.0
1777890379.6373324,7.0,-1.0,-72.0
1777890379.6473324,12.0,0.0,-65.0
1777890379.6573324,9.0,-3.0,-65.0
1777890379.6673324,6.0,0.0,-67.0
1777890379.6773324,5.0,-4.0,-69.0
1777890379.6873324,4.0,-2.0,-73.0
1777890379.6973324,3.0,0.0,-73.0
1777890379.7073324,3.0,0.0,-68.0
1777890379.7173324,6.0,-5.0,-69.0
1777890379.7273324,3.0,-7.0,-72.0
1777890379.7373323,4.0,-6.0,-81.0
1777890379.7473323,6.0,-10.0,-80.0
1777890379.7573323,7.0,-11.0,-82.0
1777890379.7673323,9.0,-11.0,-82.0
1777890379.7773323,6.0,-11.0,-79.0
1777890379.7873323,3.0,-10.0,-79.0
1777890379.7973323,1.0,-8.0,-77.0
1777890379.8073325,1.0,-9.0,-72.0
1777890379.8173325,1.0,-10.0,-71.0
1777890379.8273325,-1.0,-9.0,-74.0
1777890379.8373325,-3.0,-5.0,-77.0
1777890379.8473325,-3.0,-11.0,-79.0
1777890379.8573325,-1.0,-10.0,-83.0
1777890379.8673325,-2.0,-4.0,-79.0
1777890379.8773324,-2.0,0.0,-82.0
1777890379.8873324,-1.0,2.0,-79.0
1777890379.8973324,1.0,0.0,-81.0
1777890379.9073324,2.0,-2.0,-83.0
1777890379.9173324,4.0,-4.0,-81.0
1777890379.9273324,4.0,-3.0,-75.0
1777890379.9373324,5.0,-2.0,-71.0
1777890379.9473324,4.0,1.0,-72.0
1777890379.9573324,0.0,2.0,-70.0
1777890379.9673324,1.0,1.0,-72.0
1777890379.9773324,4.0,1.0,-75.0
1777890379.9873323,3.0,4.0,-76.0
1777890379.9973323,-2.0,0.0,-78.0
1777890380.0073323,-7.0,-7.0,-77.0
1777890380.0173323,-7.0,-8.0,-79.0
1777890380.0273323,-10.0,-8.0,-78.0
1777890380.0373323,-14.0,-7.0,-77.0
1777890380.0473323,-7.0,-6.0,-77.0
1777890380.0573325,-5.0,-2.0,-77.0
1777890380.0673325,-3.0,-1.0,-76.0
1777890380.0773325,-2.0,-5.0,-77.0
1777890380.0873325,1.0,-5.0,-75.0
1777890380.0973325,1.0,-3.0,-67.0
1777890380.1073325,2.0,-9.0,-68.0
1777890380.1173325,2.0,-13.0,-75.0
1777890380.1273324,3.0,-8.0,-73.0
1777890380.1373324,4.0,-11.0,-74.0
1777890380.1473324,4.0,-10.0,-81.0
1777890380.1573324,2.0,-7.0,-76.0
1777890380.1673324,0.0,-6.0,-77.0
1777890380.1773324,0.0,-4.0,-72.0
1777890380.1873324,0.0,-4.0,-68.0
1777890380.1973324,1.0,-7.0,-71.0
1777890380.2073324,-1.0,-6.0,-74.0
1777890380.2173324,0.0,-6.0,-68.0
1777890380.2273324,-1.0,-2.0,-70.0
1777890380.2373323,-5.0,0.0,-74.0
1777890380.2473323,-2.0,0.0,-74.0
1777890380.2573323,0.0,0.0,-71.0
1777890380.2673323,-1.0,-1.0,-65.0
1777890380.2773323,-4.0,-1.0,-66.0
1777890380.2873323,2.0,-1.0,-67.0
1777890380.2973323,7.0,-2.0,-63.0
1777890380.3073325,4.0,-5.0,-67.0
1777890380.3173325,4.0,-3.0,-64.0
1777890380.3273325,4.0,1.0,-66.0
1777890380.3373325,2.0,0.0,-69.0
1777890380.3473325,1.0,-4.0,-73.0
1777890380.3573325,-1.0,-5.0,-79.0
1777890380.3673325,-1.0,-3.0,-79.0
1777890380.3773324,-1.0,0.0,-75.0
1777890380.3873324,-1.0,0.0,-70.0
1777890380.3973324,0.0,2.0,-69.0
1777890380.4073324,0.0,3.0,-71.0
1777890380.4173324,0.0,4.0,-78.0
1777890380.4273324,2.0,0.0,-78.0
1777890380.4373324,3.0,-4.0,-78.0
1777890380.4473324,1.0,-3.0,-84.0
1777890380.4573324,-1.0,-3.0,-81.0
1777890380.4673324,0.0,-4.0,-82.0
1777890380.4773324,1.0,-7.0,-83.0
1777890380.4873323,4.0,-6.0,-84.0
1777890380.4973323,6.0,-6.0,-80.0
1777890380.5073323,3.0,-4.0,-75.0
1777890380.5173323,1.0,-3.0,-78.0
1777890380.5273323,-1.0,0.0,-81.0
1777890380.5373323,-3.0,-3.0,-75.0
1777890380.5473323,1.0,-3.0,-67.0
1777890380.5573325,3.0,0.0,-65.0
1777890380.5673325,5.0,0.0,-68.0
1777890380.5773325,7.0,-1.0,-77.0
1777890380.5873325,1.0,0.0,-73.0
1777890380.5973325,-2.0,1.0,-67.0
1777890380.6073325,-3.0,-1.0,-66.0
1777890380.6173325,-1.0,-4.0,-75.0
1777890380.6273324,1.0,-4.0,-74.0
1777890380.6373324,4.0,-8.0,-81.0
1777890380.6473324,3.0,-15.0,-80.0
1777890380.6573324,1.0,-13.0,-84.0
1777890380.6673324,1.0,-11.0,-88.0
1777890380.6773324,4.0,-1.0,-80.0
1777890380.6873324,2.0,-6.0,-79.0
1777890380.6973324,2.0,-7.0,-75.0
