time,x,y,z
1777890380.7073324,2.0,-6.0,-73.0
1777890380.7173324,2.0,-5.0,-77.0
1777890380.7273324,4.0,0.0,-73.0
1777890380.7373323,8.0,2.0,-76.0
1777890380.7473323,9.0,3.0,-79.0
1777890380.7573323,6.0,1.0,-76.0
1777890380.7673323,5.0,2.0,-77.0
1777890380.7773323,6.0,1.0,-81.0
1777890380.7873323,7.0,2.0,-74.0
1777890380.7973323,7.0,-2.0,-76.0
1777890380.8073325,3.0,-4.0,-78.0
1777890380.8173325,5.0,-1.0,-78.0
1777890380.8273325,6.0,0.0,-73.0
1777890380.8373325,6.0,-1.0,-70.0
1777890380.8473325,2.0,-3.0,-74.0
1777890380.8573325,0.0,-4.0,-71.0
1777890380.8673325,1.0,-5.0,-77.0
1777890380.8773324,-2.0,-9.0,-80.0
1777890380.8873324,-2.0,-6.0,-79.0
1777890380.8973324,1.0,-9.0,-78.0
1777890380.9073324,4.0,-5.0,-78.0
1777890380.9173324,5.0,-7.0,-81.0
1777890380.9273324,3.0,-6.0,-82.0
1777890380.9373324,4.0,-12.0,-88.0
1777890380.9473324,1.0,-12.0,-87.0
1777890380.9573324,0.0,-10.0,-85.0
1777890380.9673324,0.0,-6.0,-89.0
1777890380.9773324,0.0,-1.0,-84.0
1777890380.9873323,2.0,2.0,-83.0
1777890380.9973323,1.0,3.0,-76.0
1777890381.0073323,-2.0,4.0,-78.0
1777890381.0173323,3.0,0.0,-86.0
1777890381.0273323,6.0,-2.0,-88.0
1777890381.0373323,3.0,-2.0,-88.0
1777890381.0473323,0.0,-2.0,-89.0
1777890381.0573325,1.0,-3.0,-88.0
1777890381.0673325,0.0,-3.0,-88.0
1777890381.0773325,0.0,0.0,-79.0
1777890381.0873325,0.0,3.0,-76.0
1777890381.0973325,1.0,0.0,-76.0
1777890381.1073325,-1.0,1.0,-72.0
1777890381.1173325,0.0,2.0,-67.0
1777890381.1283324,-3.0,1.0,-65.0
1777890381.1383324,0.0,0.0,-69.0
1777890381.1473324,1.0,1.0,-71.0
1777890381.1583323,3.0,-2.0,-68.0
1777890381.1683323,3.0,-1.0,-70.0
1777890381.1783323,4.0,-2.0,-69.0
1777890381.1883323,6.0,-2.0,-74.0
1777890381.1983323,3.0,-3.0,-73.0
1777890381.2083323,1.0,-1.0,-80.0
1777890381.2183323,1.0,0.0,-77.0
1777890381.2283323,-1.0,-2.0,-76.0
1777890381.2383325,0.0,-4.0,-73.0
1777890381.2483325,-1.0,-5.0,-66.0
1777890381.2583325,1.0,-1.0,-64.0
1777890381.2683325,0.0,-1.0,-64.0
1777890381.2783325,5.0,-1.0,-62.0
1777890381.2883325,6.0,0.0,-58.0
1777890381.2983325,10.0,2.0,-64.0
1777890381.3083324,7.0,0.0,-68.0
1777890381.3183324,3.0,-2.0,-68.0
1777890381.3283324,-2.0,-2.0,-71.0
1777890381.3383324,1.0,-2.0,-72.0
1777890381.3483324,-3.0,-4.0,-72.0
1777890381.3583324,-6.0,-4.0,-74.0
1777890381.3683324,-3.0,-4.0,-76.0
1777890381.3783324,-5.0,-2.0,-79.0
1777890381.3883324,-6.0,0.0,-84.0
1777890381.3983324,-9.0,-1.0,-79.0
1777890381.4083323,-11.0,-2.0,-83.0
1777890381.4183323,-8.0,-1.0,-79.0
1777890381.4283323,-8.0,0.0,-74.0
1777890381.4383323,-11.0,2.0,-71.0
1777890381.4483323,-9.0,1.0,-74.0
1777890381.4583323,-8.0,2.0,-78.0
1777890381.4683323,-3.0,1.0,-89.0
1777890381.4783323,2.0,-3.0,-83.0
1777890381.4883325,1.0,-4.0,-81.0
1777890381.4983325,2.0,0.0,-75.0
1777890381.5083325,2.0,6.0,-80.0
1777890381.5183325,-4.0,5.0,-78.0
1777890381.5283325,-8.0,2.0,-87.0
1777890381.5383325,-7.0,1.0,-80.0
1777890381.5483325,-5.0,-1.0,-80.0
1777890381.5583324,-1.0,-4.0,-81.0
1777890381.5683324,-1.0,0.0,-77.0
1777890381.5783324,-5.0,3.0,-81.0
1777890381.5883324,-5.0,1.0,-75.0
1777890381.5983324,-3.0,4.0,-78.0
1777890381.6083324,-1.0,1.0,-78.0
1777890381.6183324,-4.0,-2.0,-77.0
1777890381.6283324,2.0,-5.0,-75.0
1777890381.6383324,2.0,-2.0,-83.0
1777890381.6483324,5.0,0.0,-80.0
1777890381.6583323,5.0,0.0,-74.0
1777890381.6683323,1.0,2.0,-76.0
1777890381.6783323,2.0,4.0,-77.0
1777890381.6883323,5.0,3.0,-76.0
1777890381.6983323,7.0,1.0,-80.0
1777890381.7083323,5.0,-4.0,-77.0
1777890381.7183323,0.0,-4.0,-75.0
1777890381.7283323,4.0,-1.0,-76.0
1777890381.7383325,6.0,1.0,-77.0
1777890381.7483325,5.0,0.0,-78.0
1777890381.7583325,8.0,1.0,-76.0
1777890381.7683325,8.0,3.0,-74.0
1777890381.7783325,6.0,2.0,-66.0
1777890381.7883325,6.0,1.0,-61.0
1777890381.7983325,7.0,-1.0,-68.0
1777890381.8083324,5.0,-5.0,-72.0
1777890381.8183324,6.0,-4.0,-77.0
1777890381.8283324,13.0,-2.0,-75.0
1777890381.8383324,10.0,0.0,-71.0
1777890381.8483324,5.0,1.0,-77.0
1777890381.8583324,3.0,5.0,-68.0
1777890381.8683324,2.0,1.0,-69.0
1777890381.8783324,3.0,0.0,-72.0
1777890381.8883324,2.0,0.0,-72.0
1777890381.8983324,1.0,1.0,-72.0
1777890381.9083323,2.0,3.0,-73.0
1777890381.9183323,4.0,2.0,-73.0
1777890381.9283323,4.0,1.0,-76.0
1777890381.9383323,2.0,1.0,-74.0
1777890381.9483323,3.0,3.0,-82.0
1777890381.9583323,3.0,4.0,-80.0
1777890381.9683323,3.0,4.0,-79.0
1777890381.9783323,2.0,4.0,-81.0
1777890381.9883325,0.0,4.0,-80.0
1777890381.9983325,-4.0,0.0,-75.0
1777890382.0083325,-4.0,-3.0,-76.0
1777890382.0183325,-1.0,-5.0,-73.0
1777890382.0283325,-1.0,-5.0,-76.0
1777890382.0383325,-4.0,-4.0,-81.0
1777890382.0483325,-7.0,0.0,-84.0
1777890382.0583324,-10.0,2.0,-78.0
1777890382.0683324,-9.0,0.0,-76.0
1777890382.0783324,-13.0,-3.0,-79.0
1777890382.0883324,-10.0,1.0,-78.0
1777890382.0983324,-8.0,6.0,-74.0
1777890382.1083324,-8.0,6.0,-76.0
1777890382.1183324,-4.0,5.0,-75.0
1777890382.1283324,-3.0,2.0,-72.0
1777890382.1383324,-2.0,0.0,-75.0
1777890382.1483324,-1.0,0.0,-76.0
1777890382.1583323,0.0,0.0,-76.0
1777890382.1683323,-1.0,-2.0,-74.0
1777890382.1783323,-1.0,-3.0,-69.0
1777890382.1883323,-1.0,-1.0,-67.0
1777890382.1983323,-3.0,-3.0,-70.0
1777890382.2083323,-9.0,0.0,-73.0
1777890382.2183323,-9.0,4.0,-79.0
1777890382.2283323,-5.0,3.0,-79.0
1777890382.2383325,-4.0,4.0,-76.0
1777890382.2483325,-4.0,2.0,-82.0
1777890382.2583325,-3.0,-2.0,-78.0
1777890382.2683325,-5.0,-3.0,-71.0
1777890382.2783325,0.0,-1.0,-65.0
1777890382.2883325,3.0,-2.0,-69.0
1777890382.2983325,8.0,-7.0,-70.0
1777890382.3083324,8.0,-6.0,-67.0
1777890382.3183324,2.0,-6.0,-67.0
1777890382.3283324,-1.0,-6.0,-68.0
1777890382.3383324,-1.0,-6.0,-76.0
1777890382.3483324,-4.0,-4.0,-70.0
1777890382.3583324,-5.0,-3.0,-72.0
1777890382.3683324,-3.0,-4.0,-64.0
1777890382.3783324,-1.0,-3.0,-66.0
1777890382.3883324,3.0,-2.0,-73.0
1777890382.3983324,2.0,-4.0,-74.0
1777890382.4083323,0.0,-4.0,-70.0
1777890382.4183323,1.0,-2.0,-67.0
1777890382.4283323,2.0,-3.0,-68.0
1777890382.4383323,2.0,-5.0,-77.0
1777890382.4483323,6.0,-5.0,-77.0
1777890382.4583323,4.0,-2.0,-75.0
1777890382.4683323,-1.0,0.0,-85.0
1777890382.4783323,1.0,1.0,-84.0
1777890382.4883325,-4.0,4.0,-84.0
1777890382.4983325,-1.0,5.0,-80.0
1777890382.5083325,2.0,5.0,-77.0
1777890382.5183325,4.0,1.0,-76.0
1777890382.5283325,7.0,0.0,-80.0
1777890382.5383325,3.0,2.0,-84.0
1777890382.5483325,3.0,0.0,-75.0
1777890382.5583324,3.0,-2.0,-74.0
1777890382.5683324,-2.0,2.0,-73.0
1777890382.5783324,-5.0,3.0,-78.0
1777890382.5883324,-4.0,-1.0,-81.0
1777890382.5983324,-1.0,-1.0,-77.0
1777890382.6083324,0.0,-2.0,-81.0
1777890382.6183324,0.0,0.0,-85.0
1777890382.6283324,3.0,-4.0,-92.0
1777890382.6383324,5.0,-3.0,-91.0
1777890382.6483324,5.0,-7.0,-94.0
1777890382.6583323,3.0,-9.0,-93.0
1777890382.6683323,2.0,-6.0,-90.0
1777890382.6783323,2.0,-5.0,-92.0
1777890382.6883323,2.0,-3.0,-88.0
1777890382.6983323,3.0,-5.0,-89.0
1777890382.7083323,2.0,-5.0,-88.0
1777890382.7183323,2.0,-6.0,-84.0
1777890382.7283323,3.0,-5.0,-76.0
1777890382.7383325,3.0,-6.0,-76.0
1777890382.7483325,2.0,-5.0,-72.0
1777890382.7583325,0.0,-6.0,-73.0
1777890382.7683325,0.0,-6.0,-68.0
1777890382.7783325,0.0,0.0,-70.0
1777890382.7883325,0.0,2.0,-74.0
1777890382.7983325,-1.0,5.0,-71.0
1777890382.8083324,0.0,4.0,-72.0
1777890382.8183324,2.0,0.0,-74.0
1777890382.8283324,5.0,4.0,-76.0
1777890382.8383324,2.0,0.0,-73.0
1777890382.8483324,6.0,0.0,-71.0
1777890382.8583324,3.0,0.0,-71.0
1777890382.8683324,3.0,0.0,-76.0
1777890382.8783324,4.0,0.0,-80.0
1777890382.8883324,1.0,-1.0,-84.0
1777890382.8983324,0.0,-1.0,-84.0
1777890382.9083323,-1.0,-4.0,-75.0
1777890382.9183323,0.0,-3.0,-70.0
1777890382.9283323,-1.0,0.0,-59.0
1777890382.9383323,0.0,3.0,-63.0
1777890382.9483323,1.0,3.0,-58.0
1777890382.9583323,2.0,-1.0,-61.0
1777890382.9683323,5.0,-2.0,-63.0
1777890382.9783323,2.0,-1.0,-75.0
1777890382.9883325,1.0,0.0,-78.0
1777890382.9983325,0.0,-1.0,-77.0
1777890383.0083325,5.0,-2.0,-78.0
1777890383.0183325,0.0,-1.0,-75.0
1777890383.0283325,0.0,-2.0,-77.0
1777890383.0383325,5.0,-6.0,-77.0
1777890383.0483325,4.0,-6.0,-74.0
1777890383.0583324,0.0,-5.0,-80.0
1777890383.0683324,2.0,-2.0,-81.0
1777890383.0783324,0.0,3.0,-76.0
1777890383.0883324,-1.0,3.0,-80.0
1777890383.0983324,-2.0,0.0,-79.0
1777890383.1083324,0.0,-3.0,-77.0
1777890383.1183324,-1.0,-1.0,-82.0
1777890383.1283324,2.0,-1.0,-79.0
1777890383.1393323,2.0,-3.0,-79.0
1777890383.1493323,4.0,-5.0,-83.0
1777890383.1593325,7.0,-8.0,-80.0
1777890383.1693325,4.0,-7.0,-82.0
1777890383.1793325,7.0,-8.0,-79.0
1777890383.1893325,7.0,-9.0,-79.0
1777890383.1993325,5.0,-9.0,-78.0
1777890383.2093325,5.0,-8.0,-70.0
1777890383.2193325,5.0,-10.0,-75.0
1777890383.2293324,8.0,-11.0,-85.0
1777890383.2393324,8.0,-8.0,-87.0
1777890383.2493324,4.0,-8.0,-82.0
1777890383.2593324,4.0,-7.0,-78.0
1777890383.2693324,4.0,-7.0,-76.0
1777890383.2793324,7.0,-6.0,-80.0
1777890383.2893324,0.0,-6.0,-83.0
1777890383.2993324,4.0,-3.0,-78.0
1777890383.3093324,2.0,-7.0,-77.0
1777890383.3193324,-2.0,-9.0,-79.0
1777890383.3293324,-2.0,-10.0,-76.0
1777890383.3393323,-3.0,-9.0,-75.0
1777890383.3493323,-4.0,-7.0,-76.0
1777890383.3593323,-6.0,-3.0,-72.0
1777890383.3693323,-10.0,-2.0,-71.0
1777890383.3793323,-8.0,0.0,-77.0
1777890383.3893323,-3.0,-4.0,-68.0
1777890383.3993323,-5.0,-2.0,-62.0
1777890383.4093325,-2.0,-1.0,-62.0
1777890383.4193325,-3.0,-1.0,-65.0
1777890383.4293325,-6.0,0.0,-64.0
1777890383.4393325,-6.0,-3.0,-73.0
1777890383.4493325,-3.0,0.0,-69.0
1777890383.4593325,-4.0,2.0,-72.0
1777890383.4693325,-1.0,0.0,-70.0
1777890383.4793324,0.0,0.0,-67.0
1777890383.4893324,2.0,3.0,-73.0
1777890383.4993324,0.0,-1.0,-77.0
1777890383.5093324,-2.0,-2.0,-80.0
1777890383.5193324,-3.0,0.0,-84.0
1777890383.5293324,-4.0,-1.0,-78.0
1777890383.5393324,-3.0,0.0,-78.0
1777890383.5493324,0.0,1.0,-70.0
1777890383.5593324,9.0,6.0,-76.0
1777890383.5693324,10.0,6.0,-79.0
1777890383.5793324,6.0,0.0,-75.0
1777890383.5893323,4.0,3.0,-75.0
1777890383.5993323,5.0,-1.0,-74.0
1777890383.6093323,2.0,-1.0,-73.0
1777890383.6193323,-1.0,-3.0,-73.0
1777890383.6293323,0.0,-7.0,-71.0
1777890383.6393323,1.0,-7.0,-74.0
1777890383.6493323,0.0,-6.0,-76.0
1777890383.6593325,2.0,-2.0,-70.0
1777890383.6693325,5.0,0.0,-71.0
1777890383.6793325,0.0,0.0,-76.0
1777890383.6893325,0.0,0.0,-82.0
1777890383.6993325,0.0,0.0,-88.0
1777890383.7093325,0.0,3.0,-89.0
1777890383.7193325,0.0,0.0,-88.0
1777890383.7293324,-1.0,-2.0,-90.0
1777890383.7393324,-1.0,-5.0,-91.0
1777890383.7493324,-3.0,-6.0,-84.0
1777890383.7593324,-4.0,-5.0,-83.0
1777890383.7693324,-5.0,-4.0,-82.0
1777890383.7793324,-5.0,-5.0,-78.0
1777890383.7893324,-5.0,-5.0,-73.0
1777890383.7993324,0.0,-7.0,-70.0
1777890383.8093324,3.0,-9.0,-67.0
1777890383.8193324,4.0,-8.0,-76.0
1777890383.8293324,0.0,-3.0,-76.0
1777890383.8393323,3.0,0.0,-74.0
1777890383.8493323,2.0,0.0,-72.0
1777890383.8593323,2.0,1.0,-74.0
1777890383.8693323,4.0,2.0,-67.0
1777890383.8793323,8.0,1.0,-68.0
1777890383.8893323,2.0,-3.0,-69.0
1777890383.8993323,2.0,-3.0,-71.0
1777890383.9093325,1.0,-3.0,-72.0
1777890383.9193325,6.0,0.0,-71.0
1777890383.9293325,3.0,1.0,-72.0
1777890383.9393325,-3.0,-1.0,-65.0
1777890383.9493325,-4.0,1.0,-65.0
1777890383.9593325,-1.0,0.0,-65.0
1777890383.9693325,-3.0,-1.0,-62.0
1777890383.9793324,-4.0,-3.0,-68.0
1777890383.9893324,-2.0,1.0,-66.0
1777890383.9993324,-2.0,3.0,-68.0
1777890384.0093324,-2.0,-2.0,-73.0
1777890384.0193324,-1.0,0.0,-69.0
1777890384.0293324,-2.0,2.0,-72.0
1777890384.0393324,0.0,-1.0,-72.0
1777890384.0493324,1.0,-6.0,-61.0
1777890384.0593324,0.0,-5.0,-57.0
1777890384.0693324,-2.0,-1.0,-62.0
1777890384.0793324,1.0,0.0,-62.0
1777890384.0893323,5.0,-1.0,-66.0
1777890384.0993323,2.0,1.0,-68.0
1777890384.1093323,1.0,2.0,-72.0
1777890384.1193323,6.0,-2.0,-74.0
1777890384.1293323,7.0,-4.0,-72.0
1777890384.1393323,7.0,-2.0,-77.0
1777890384.1493323,8.0,-8.0,-74.0
1777890384.1593325,7.0,-7.0,-78.0
1777890384.1693325,5.0,-7.0,-73.0
1777890384.1793325,8.0,-2.0,-69.0
1777890384.1893325,6.0,-1.0,-72.0
1777890384.1993325,1.0,-2.0,-67.0
1777890384.2093325,0.0,-4.0,-69.0
1777890384.2193325,-1.0,-5.0,-72.0
1777890384.2293324,0.0,-7.0,-75.0
1777890384.2393324,-2.0,-7.0,-70.0
1777890384.2493324,-8.0,-5.0,-67.0
1777890384.2593324,-7.0,-3.0,-66.0
1777890384.2693324,-5.0,-4.0,-64.0
1777890384.2793324,-4.0,-7.0,-61.0
1777890384.2893324,-10.0,-6.0,-67.0
1777890384.2993324,-4.0,-6.0,-75.0
1777890384.3093324,-2.0,-7.0,-75.0
1777890384.3193324,0.0,-2.0,-80.0
1777890384.3293324,-1.0,-1.0,-78.0
1777890384.3393323,-3.0,-3.0,-77.0
1777890384.3493323,-1.0,-3.0,-73.0
1777890384.3593323,-2.0,-4.0,-77.0
1777890384.3693323,-1.0,-7.0,-76.0
1777890384.3793323,2.0,-8.0,-75.0
1777890384.3893323,3.0,-6.0,-78.0
1777890384.3993323,4.0,-5.0,-74.0
1777890384.4093325,4.0,-3.0,-74.0
1777890384.4193325,0.0,-2.0,-72.0
1777890384.4293325,0.0,-2.0,-65.0
1777890384.4393325,3.0,-2.0,-70.0
1777890384.4493325,4.0,-4.0,-65.0
1777890384.4593325,4.0,-7.0,-72.0
1777890384.4693325,7.0,-5.0,-75.0
1777890384.4793324,7.0,-5.0,-74.0
1777890384.4893324,11.0,-7.0,-71.0
1777890384.4993324,7.0,-6.0,-74.0
1777890384.5093324,3.0,-4.0,-77.0
1777890384.5193324,0.0,-5.0,-74.0
1777890384.5293324,-5.0,-3.0,-69.0
1777890384.5393324,-3.0,1.0,-72.0
1777890384.5493324,-4.0,0.0,-75.0
1777890384.5593324,0.0,4.0,-75.0
1777890384.5693324,0.0,3.0,-80.0
1777890384.5793324,0.0,-1.0,-81.0
1777890384.5893323,2.0,1.0,-77.0
1777890384.5993323,3.0,2.0,-70.0
1777890384.6093323,1.0,0.0,-67.0
1777890384.6193323,5.0,0.0,-70.0
1777890384.6293323,5.0,-1.0,-69.0
1777890384.6393323,4.0,0.0,-68.0
1777890384.6493323,-2.0,0.0,-68.0
1777890384.6593325,-4.0,1.0,-66.0
1777890384.6693325,-2.0,5.0,-62.0
1777890384.6793325,0.0,6.0,-66.0
1777890384.6893325,-1.0,6.0,-71.0
1777890384.6993325,2.0,5.0,-69.0
1777890384.7093325,3.0,3.0,-67.0
1777890384.7193325,0.0,3.0,-61.0
1777890384.7293324,-2.0,1.0,-69.0
1777890384.7393324,1.0,-2.0,-71.0
1777890384.7493324,2.0,-5.0,-78.0
1777890384.7593324,-1.0,-3.0,-77.0
1777890384.7693324,-2.0,-2.0,-74.0
1777890384.7793324,0.0,-4.0,-77.0
1777890384.7893324,3.0,-5.0,-75.0
1777890384.7993324,0.0,0.0,-72.0
1777890384.8093324,0.0,-1.0,-67.0
1777890384.8193324,4.0,-3.0,-74.0
1777890384.8303325,3.0,-1.0,-71.0
1777890384.8393323,6.0,2.0,-68.0
1777890384.8493323,2.0,0.0,-64.0
1777890384.8593323,2.0,0.0,-70.0
1777890384.8693323,-1.0,-2.0,-73.0
1777890384.8793323,0.0,-1.0,-76.0
1777890384.8893323,0.0,0.0,-80.0
1777890384.8993323,1.0,5.0,-86.0
1777890384.9093325,2.0,8.0,-88.0
1777890384.9193325,-2.0,0.0,-86.0
1777890384.9293325,-8.0,0.0,-85.0
1777890384.9393325,-6.0,-1.0,-88.0
1777890384.9493325,-5.0,-1.0,-86.0
1777890384.9593325,-4.0,-2.0,-93.0
1777890384.9693325,-3.0,-4.0,-88.0
1777890384.9793324,-5.0,-5.0,-89.0
1777890384.9893324,-1.0,-5.0,-87.0
1777890384.9993324,0.0,-3.0,-86.0
1777890385.0093324,-3.0,-3.0,-89.0
1777890385.0193324,-2.0,-2.0,-83.0
1777890385.0293324,1.0,0.0,-78.0
1777890385.0393324,3.0,0.0,-83.0
1777890385.0493324,-2.0,-1.0,-84.0
1777890385.0593324,-4.0,1.0,-81.0
1777890385.0693324,-2.0,3.0,-85.0
1777890385.0793324,0.0,2.0,-90.0
1777890385.0893323,0.0,-1.0,-78.0
1777890385.0993323,0.0,-3.0,-81.0
1777890385.1093323,2.0,-7.0,-76.0
1777890385.1193323,2.0,-9.0,-65.0
1777890385.1303325,1.0,-7.0,-63.0
1777890385.1403325,0.0,-9.0,-58.0
1777890385.1503325,1.0,-9.0,-63.0
1777890385.1603324,3.0,-8.0,-69.0
1777890385.1703324,4.0,-6.0,-66.0
1777890385.1803324,1.0,-5.0,-62.0
1777890385.1903324,1.0,-7.0,-68.0
1777890385.2003324,1.0,-5.0,-67.0
1777890385.2103324,9.0,-2.0,-65.0
1777890385.2203324,8.0,1.0,-66.0
1777890385.2303324,7.0,2.0,-67.0
1777890385.2403324,4.0,2.0,-63.0
1777890385.2503324,6.0,3.0,-65.0
1777890385.2603323,5.0,2.0,-67.0
1777890385.2703323,6.0,0.0,-73.0
1777890385.2803323,3.0,0.0,-71.0
1777890385.2903323,0.0,1.0,-72.0
1777890385.3003323,0.0,3.0,-72.0
1777890385.3103323,3.0,1.0,-70.0
1777890385.3203323,2.0,-1.0,-69.0
1777890385.3303325,2.0,-2.0,-68.0
1777890385.3403325,4.0,-4.0,-69.0
1777890385.3503325,0.0,-3.0,-71.0
1777890385.3603325,3.0,-1.0,-69.0
1777890385.3703325,4.0,-2.0,-67.0
1777890385.3803325,0.0,-1.0,-61.0
1777890385.3903325,-2.0,3.0,-58.0
1777890385.4003325,-5.0,1.0,-60.0
1777890385.4103324,-2.0,0.0,-56.0
1777890385.4203324,0.0,0.0,-58.0
1777890385.4303324,-2.0,-4.0,-60.0
1777890385.4403324,0.0,-2.0,-66.0
1777890385.4503324,2.0,-6.0,-64.0
1777890385.4603324,1.0,-3.0,-66.0
1777890385.4703324,-3.0,-1.0,-74.0
1777890385.4803324,1.0,-2.0,-85.0
1777890385.4903324,7.0,0.0,-86.0
1777890385.5003324,1.0,-1.0,-80.0
1777890385.5103323,5.0,0.0,-74.0
1777890385.5203323,4.0,-2.0,-70.0
1777890385.5303323,3.0,-2.0,-70.0
1777890385.5403323,2.0,-1.0,-71.0
1777890385.5503323,2.0,-2.0,-75.0
1777890385.5603323,0.0,0.0,-79.0
1777890385.5703323,0.0,0.0,-82.0
1777890385.5803325,-1.0,0.0,-82.0
1777890385.5903325,-4.0,-3.0,-84.0
1777890385.6003325,0.0,-8.0,-82.0
1777890385.6103325,0.0,-6.0,-82.0
1777890385.6203325,0.0,-4.0,-80.0
1777890385.6303325,0.0,-4.0,-77.0
1777890385.6403325,-1.0,-5.0,-77.0
1777890385.6503325,0.0,-5.0,-74.0
1777890385.6603324,0.0,-6.0,-70.0
1777890385.6703324,2.0,-9.0,-73.0
1777890385.6803324,3.0,-7.0,-70.0
1777890385.6903324,3.0,-6.0,-72.0
1777890385.7003324,3.0,-2.0,-75.0
1777890385.7103324,3.0,-4.0,-72.0
1777890385.7203324,2.0,-1.0,-66.0
1777890385.7303324,0.0,3.0,-62.0
1777890385.7403324,-5.0,2.0,-62.0
1777890385.7503324,-3.0,2.0,-57.0
1777890385.7603323,2.0,1.0,-59.0
1777890385.7703323,2.0,1.0,-57.0
1777890385.7803323,0.0,4.0,-60.0
1777890385.7903323,-4.0,5.0,-65.0
1777890385.8003323,-3.0,6.0,-68.0
1777890385.8103323,-2.0,3.0,-71.0
1777890385.8203323,-2.0,3.0,-68.0
1777890385.8303325,0.0,4.0,-68.0
1777890385.8403325,-1.0,3.0,-68.0
1777890385.8503325,6.0,-1.0,-72.0
1777890385.8603325,7.0,2.0,-64.0
1777890385.8703325,3.0,4.0,-61.0
1777890385.8803325,1.0,0.0,-67.0
1777890385.8903325,-1.0,-3.0,-66.0
1777890385.9003325,-1.0,-4.0,-66.0
1777890385.9103324,0.0,-2.0,-63.0
1777890385.9203324,0.0,-3.0,-66.0
1777890385.9303324,-2.0,-4.0,-67.0
1777890385.9403324,-5.0,-1.0,-73.0
1777890385.9503324,-2.0,-1.0,-66.0
1777890385.9603324,-1.0,0.0,-72.0
1777890385.9703324,-2.0,-5.0,-74.0
1777890385.9803324,-2.0,-7.0,-72.0
1777890385.9903324,-4.0,-5.0,-75.0
1777890386.0003324,-2.0,-5.0,-78.0
1777890386.0103323,0.0,-1.0,-79.0
1777890386.0203323,0.0,-1.0,-75.0
1777890386.0303323,-2.0,0.0,-71.0
1777890386.0403323,0.0,0.0,-70.0
1777890386.0503323,-2.0,0.0,-72.0
1777890386.0603323,0.0,0.0,-72.0
1777890386.0703323,0.0,-4.0,-72.0
1777890386.0803325,2.0,-6.0,-77.0
1777890386.0903325,0.0,-7.0,-79.0
1777890386.1003325,2.0,-8.0,-80.0
1777890386.1103325,0.0,-9.0,-76.0
1777890386.1203325,3.0,-6.0,-74.0
1777890386.1303325,4.0,-2.0,-71.0
1777890386.1403325,0.0,-2.0,-68.0
1777890386.1503325,2.0,-2.0,-70.0
1777890386.1603324,0.0,-3.0,-73.0
1777890386.1703324,1.0,-2.0,-70.0
1777890386.1803324,3.0,0.0,-75.0
1777890386.1903324,0.0,2.0,-71.0
1777890386.2003324,-2.0,3.0,-62.0
1777890386.2103324,-1.0,4.0,-62.0
1777890386.2203324,2.0,0.0,-69.0
1777890386.2303324,1.0,0.0,-70.0
1777890386.2403324,2.0,-5.0,-72.0
1777890386.2503324,4.0,-5.0,-70.0
1777890386.2603323,0.0,-3.0,-70.0
1777890386.2703323,2.0,-4.0,-79.0
1777890386.2803323,0.0,-9.0,-77.0
1777890386.2903323,1.0,-9.0,-73.0
1777890386.3003323,-2.0,-9.0,-69.0
1777890386.3103323,-3.0,-5.0,-74.0
1777890386.3203323,5.0,-1.0,-81.0
1777890386.3303325,4.0,0.0,-80.0
1777890386.3403325,5.0,1.0,-78.0
1777890386.3503325,1.0,0.0,-74.0
1777890386.3603325,0.0,-1.0,-69.0
1777890386.3703325,-4.0,-6.0,-71.0
1777890386.3803325,-5.0,-6.0,-70.0
1777890386.3903325,-3.0,-5.0,-68.0
1777890386.4003325,-5.0,-7.0,-71.0
1777890386.4103324,-6.0,-6.0,-68.0
1777890386.4203324,-1.0,-10.0,-71.0
1777890386.4303324,-4.0,-6.0,-74.0
1777890386.4403324,-4.0,-1.0,-74.0
1777890386.4503324,0.0,-1.0,-82.0
1777890386.4603324,4.0,-4.0,-76.0
1777890386.4703324,5.0,-3.0,-77.0
1777890386.4803324,10.0,-5.0,-80.0
1777890386.4903324,8.0,-4.0,-84.0
1777890386.5003324,1.0,-3.0,-78.0
