time,x,y,z
1777890386.5103323,-4.0,-4.0,-71.0
1777890386.5203323,-4.0,-1.0,-67.0
1777890386.5303323,-5.0,0.0,-77.0
1777890386.5403323,-4.0,-4.0,-74.0
1777890386.5503323,-3.0,0.0,-77.0
1777890386.5603323,-6.0,-4.0,-78.0
1777890386.5703323,-7.0,-5.0,-79.0
1777890386.5803325,-6.0,-3.0,-81.0
1777890386.5903325,-1.0,-1.0,-82.0
1777890386.6003325,0.0,-3.0,-82.0
1777890386.6103325,0.0,-3.0,-75.0
1777890386.6203325,-3.0,-7.0,-77.0
1777890386.6303325,-3.0,-8.0,-80.0
1777890386.6403325,3.0,-10.0,-82.0
1777890386.6503325,5.0,-7.0,-81.0
1777890386.6603324,4.0,-3.0,-77.0
1777890386.6703324,4.0,-3.0,-74.0
1777890386.6803324,-2.0,0.0,-71.0
1777890386.6903324,-1.0,-1.0,-73.0
1777890386.7003324,-4.0,-4.0,-70.0
1777890386.7103324,-5.0,-6.0,-74.0
1777890386.7203324,-1.0,-1.0,-79.0
1777890386.7303324,-1.0,-3.0,-75.0
1777890386.7403324,0.0,-1.0,-73.0
1777890386.7503324,2.0,-4.0,-79.0
1777890386.7603323,4.0,-5.0,-78.0
1777890386.7703323,5.0,-1.0,-74.0
1777890386.7803323,6.0,5.0,-80.0
1777890386.7903323,9.0,5.0,-79.0
1777890386.8003323,3.0,8.0,-77.0
1777890386.8103323,2.0,5.0,-73.0
1777890386.8203323,5.0,1.0,-70.0
1777890386.8303325,3.0,-3.0,-74.0
1777890386.8403325,1.0,-5.0,-80.0
1777890386.8503325,3.0,-5.0,-82.0
1777890386.8603325,4.0,-4.0,-74.0
1777890386.8703325,5.0,-1.0,-76.0
1777890386.8803325,0.0,-2.0,-71.0
1777890386.8903325,-1.0,-3.0,-71.0
1777890386.9003325,-5.0,-2.0,-73.0
1777890386.9103324,-8.0,1.0,-72.0
1777890386.9203324,-3.0,4.0,-67.0
1777890386.9303324,0.0,7.0,-65.0
1777890386.9403324,-3.0,2.0,-65.0
1777890386.9503324,-1.0,5.0,-70.0
1777890386.9603324,1.0,7.0,-72.0
1777890386.9703324,0.0,3.0,-76.0
1777890386.9803324,7.0,2.0,-77.0
1777890386.9903324,6.0,-2.0,-72.0
1777890387.0003324,3.0,-8.0,-74.0
1777890387.0103323,1.0,-7.0,-77.0
1777890387.0203323,1.0,-5.0,-82.0
1777890387.0303323,-1.0,-2.0,-79.0
1777890387.0403323,-3.0,0.0,-75.0
1777890387.0503323,-3.0,4.0,-77.0
1777890387.0603323,-2.0,1.0,-76.0
1777890387.0703323,1.0,0.0,-69.0
1777890387.0803325,-3.0,0.0,-65.0
1777890387.0903325,-5.0,1.0,-65.0
1777890387.1003325,-5.0,-1.0,-67.0
1777890387.1103325,-2.0,0.0,-70.0
1777890387.1213324,-1.0,-1.0,-73.0
1777890387.1313324,-1.0,0.0,-74.0
1777890387.1413324,1.0,-3.0,-69.0
1777890387.1513324,6.0,0.0,-75.0
1777890387.1613324,11.0,-1.0,-71.0
1777890387.1713324,11.0,-5.0,-71.0
1777890387.1813323,12.0,-3.0,-67.0
1777890387.1913323,3.0,-3.0,-78.0
1777890387.2013323,2.0,-2.0,-78.0
1777890387.2113323,1.0,1.0,-78.0
1777890387.2213323,0.0,0.0,-75.0
1777890387.2313323,0.0,2.0,-75.0
1777890387.2413323,0.0,0.0,-75.0
1777890387.2513323,0.0,-1.0,-71.0
1777890387.2613325,-1.0,-3.0,-75.0
1777890387.2713325,-1.0,0.0,-78.0
1777890387.2813325,-4.0,1.0,-75.0
1777890387.2913325,-3.0,0.0,-77.0
1777890387.3013325,-1.0,3.0,-84.0
1777890387.3113325,-4.0,5.0,-84.0
1777890387.3213325,-1.0,3.0,-84.0
1777890387.3313324,-2.0,-1.0,-79.0
1777890387.3413324,-2.0,0.0,-81.0
1777890387.3513324,-2.0,3.0,-77.0
1777890387.3613324,-7.0,4.0,-75.0
1777890387.3713324,-9.0,7.0,-82.0
1777890387.3813324,-10.0,7.0,-78.0
1777890387.3913324,-10.0,4.0,-76.0
1777890387.4013324,-7.0,3.0,-82.0
1777890387.4113324,-1.0,1.0,-74.0
1777890387.4213324,-1.0,-1.0,-71.0
1777890387.4313323,-5.0,0.0,-69.0
1777890387.4413323,-1.0,0.0,-76.0
1777890387.4513323,-4.0,0.0,-78.0
1777890387.4613323,0.0,3.0,-76.0
1777890387.4713323,3.0,6.0,-69.0
1777890387.4813323,4.0,7.0,-74.0
1777890387.4913323,2.0,4.0,-76.0
1777890387.5013323,0.0,0.0,-72.0
1777890387.5113325,0.0,-3.0,-73.0
1777890387.5213325,1.0,-5.0,-73.0
1777890387.5313325,1.0,-4.0,-71.0
1777890387.5413325,2.0,-1.0,-73.0
1777890387.5513325,8.0,0.0,-72.0
1777890387.5613325,8.0,0.0,-74.0
1777890387.5713325,9.0,-3.0,-75.0
1777890387.5813324,9.0,-5.0,-73.0
1777890387.5913324,6.0,-4.0,-75.0
1777890387.6013324,11.0,-4.0,-74.0
1777890387.6113324,5.0,-4.0,-74.0
1777890387.6213324,4.0,-7.0,-70.0
1777890387.6313324,5.0,-12.0,-76.0
1777890387.6413324,5.0,-11.0,-71.0
1777890387.6513324,4.0,-11.0,-77.0
1777890387.6613324,5.0,-11.0,-78.0
1777890387.6713324,3.0,-9.0,-76.0
1777890387.6813323,4.0,-6.0,-63.0
1777890387.6913323,4.0,-4.0,-66.0
1777890387.7013323,8.0,-5.0,-72.0
1777890387.7113323,7.0,-3.0,-77.0
1777890387.7213323,5.0,-2.0,-79.0
1777890387.7313323,-1.0,-7.0,-77.0
1777890387.7413323,-1.0,-8.0,-75.0
1777890387.7513323,0.0,-6.0,-74.0
1777890387.7613325,0.0,-5.0,-67.0
1777890387.7713325,0.0,-9.0,-77.0
1777890387.7813325,-1.0,-8.0,-75.0
1777890387.7913325,0.0,-7.0,-79.0
1777890387.8013325,2.0,-2.0,-75.0
1777890387.8113325,2.0,4.0,-80.0
1777890387.8213325,2.0,2.0,-80.0
1777890387.8313324,3.0,0.0,-76.0
1777890387.8413324,5.0,0.0,-80.0
1777890387.8513324,8.0,1.0,-80.0
1777890387.8613324,4.0,1.0,-76.0
1777890387.8713324,8.0,3.0,-81.0
1777890387.8813324,6.0,1.0,-74.0
1777890387.8913324,5.0,2.0,-77.0
1777890387.9013324,4.0,2.0,-81.0
1777890387.9113324,-1.0,5.0,-84.0
1777890387.9213324,0.0,0.0,-85.0
1777890387.9313323,2.0,3.0,-80.0
1777890387.9413323,5.0,2.0,-81.0
1777890387.9513323,-2.0,4.0,-87.0
1777890387.9613323,-3.0,1.0,-82.0
1777890387.9713323,-3.0,0.0,-87.0
1777890387.9813323,0.0,-4.0,-85.0
1777890387.9913323,1.0,-3.0,-80.0
1777890388.0013323,0.0,-3.0,-83.0
1777890388.0113325,-4.0,3.0,-79.0
1777890388.0213325,-6.0,1.0,-78.0
1777890388.0313325,-8.0,3.0,-82.0
1777890388.0413325,-7.0,5.0,-85.0
1777890388.0513325,0.0,2.0,-85.0
1777890388.0613325,-1.0,5.0,-82.0
1777890388.0713325,-2.0,1.0,-83.0
1777890388.0813324,-1.0,0.0,-87.0
1777890388.0913324,0.0,1.0,-82.0
1777890388.1013324,-1.0,4.0,-74.0
1777890388.1113324,0.0,2.0,-69.0
1777890388.1213324,0.0,4.0,-68.0
1777890388.1313324,-3.0,3.0,-71.0
1777890388.1413324,0.0,2.0,-67.0
1777890388.1513324,-1.0,2.0,-58.0
1777890388.1613324,0.0,2.0,-61.0
1777890388.1713324,2.0,1.0,-66.0
1777890388.1813323,4.0,0.0,-70.0
1777890388.1913323,3.0,-1.0,-65.0
1777890388.2013323,3.0,-1.0,-66.0
1777890388.2113323,1.0,0.0,-68.0
1777890388.2213323,0.0,0.0,-69.0
1777890388.2313323,-2.0,0.0,-67.0
1777890388.2413323,-2.0,3.0,-68.0
1777890388.2513323,-5.0,3.0,-70.0
1777890388.2613325,-4.0,1.0,-70.0
1777890388.2713325,-4.0,-2.0,-68.0
1777890388.2813325,-4.0,-2.0,-64.0
1777890388.2913325,-6.0,0.0,-68.0
1777890388.3013325,-7.0,0.0,-68.0
1777890388.3113325,-10.0,0.0,-74.0
1777890388.3213325,-8.0,1.0,-70.0
1777890388.3313324,-6.0,-2.0,-64.0
1777890388.3413324,-1.0,0.0,-70.0
1777890388.3513324,-2.0,-1.0,-73.0
1777890388.3613324,0.0,3.0,-71.0
1777890388.3713324,-3.0,6.0,-70.0
1777890388.3813324,0.0,2.0,-70.0
1777890388.3913324,-1.0,2.0,-70.0
1777890388.4013324,2.0,0.0,-70.0
1777890388.4113324,1.0,-5.0,-74.0
1777890388.4213324,1.0,-9.0,-79.0
1777890388.4313323,4.0,-12.0,-75.0
1777890388.4413323,7.0,-10.0,-79.0
1777890388.4513323,5.0,-4.0,-73.0
1777890388.4613323,7.0,0.0,-75.0
1777890388.4713323,6.0,-2.0,-71.0
1777890388.4813323,2.0,-2.0,-72.0
1777890388.4913323,5.0,-1.0,-66.0
1777890388.5013323,6.0,0.0,-65.0
1777890388.5113325,0.0,-1.0,-69.0
1777890388.5213325,0.0,0.0,-73.0
1777890388.5313325,0.0,3.0,-70.0
1777890388.5413325,-2.0,7.0,-68.0
1777890388.5513325,-2.0,10.0,-71.0
1777890388.5613325,-5.0,8.0,-70.0
1777890388.5713325,-3.0,6.0,-69.0
1777890388.5813324,0.0,5.0,-64.0
1777890388.5913324,0.0,5.0,-60.0
1777890388.6013324,3.0,3.0,-60.0
1777890388.6113324,1.0,4.0,-67.0
1777890388.6213324,0.0,7.0,-68.0
1777890388.6313324,4.0,11.0,-74.0
1777890388.6413324,5.0,9.0,-74.0
1777890388.6513324,2.0,7.0,-72.0
1777890388.6613324,3.0,8.0,-75.0
1777890388.6713324,0.0,8.0,-71.0
1777890388.6813323,0.0,7.0,-68.0
1777890388.6913323,-3.0,3.0,-66.0
1777890388.7013323,-5.0,0.0,-67.0
1777890388.7113323,-3.0,3.0,-74.0
1777890388.7213323,-5.0,5.0,-69.0
1777890388.7313323,-9.0,4.0,-70.0
1777890388.7413323,-2.0,1.0,-72.0
1777890388.7513323,0.0,2.0,-83.0
1777890388.7613325,0.0,1.0,-84.0
1777890388.7713325,0.0,-3.0,-85.0
1777890388.7813325,-2.0,-1.0,-92.0
1777890388.7913325,4.0,0.0,-91.0
1777890388.8013325,1.0,-1.0,-91.0
1777890388.8113325,1.0,0.0,-87.0
1777890388.8213325,3.0,-2.0,-87.0
1777890388.8313324,7.0,-3.0,-76.0
1777890388.8413324,0.0,-2.0,-77.0
1777890388.8513324,3.0,0.0,-74.0
1777890388.8613324,1.0,2.0,-74.0
1777890388.8713324,0.0,0.0,-68.0
1777890388.8813324,5.0,0.0,-69.0
1777890388.8913324,4.0,0.0,-70.0
1777890388.9013324,2.0,0.0,-71.0
1777890388.9113324,4.0,-2.0,-72.0
1777890388.9213324,0.0,-4.0,-76.0
1777890388.9313323,2.0,-8.0,-82.0
1777890388.9413323,4.0,-13.0,-79.0
1777890388.9513323,8.0,-9.0,-77.0
1777890388.9613323,7.0,-7.0,-78.0
1777890388.9713323,4.0,-4.0,-77.0
1777890388.9813323,3.0,-6.0,-73.0
1777890388.9913323,4.0,-4.0,-75.0
1777890389.0013323,7.0,-4.0,-73.0
1777890389.0113325,4.0,-5.0,-71.0
1777890389.0213325,0.0,-3.0,-71.0
1777890389.0313325,0.0,-5.0,-76.0
1777890389.0413325,0.0,-4.0,-72.0
1777890389.0523324,1.0,-4.0,-71.0
1777890389.0613325,0.0,-5.0,-68.0
1777890389.0713325,0.0,-5.0,-66.0
1777890389.0823324,0.0,-5.0,-63.0
1777890389.0923324,-1.0,-3.0,-69.0
1777890389.1023324,-1.0,-1.0,-71.0
1777890389.1123323,-2.0,0.0,-73.0
1777890389.1223323,-3.0,-1.0,-68.0
1777890389.1323323,0.0,-1.0,-67.0
1777890389.1423323,3.0,0.0,-62.0
1777890389.1523323,7.0,2.0,-62.0
1777890389.1623323,6.0,3.0,-65.0
1777890389.1723323,7.0,1.0,-71.0
1777890389.1823325,4.0,6.0,-71.0
1777890389.1923325,1.0,10.0,-74.0
1777890389.2023325,0.0,8.0,-74.0
1777890389.2123325,2.0,5.0,-72.0
1777890389.2223325,10.0,2.0,-70.0
1777890389.2323325,11.0,3.0,-77.0
1777890389.2423325,17.0,8.0,-77.0
1777890389.2523324,14.0,7.0,-76.0
1777890389.2623324,10.0,2.0,-72.0
1777890389.2723324,11.0,0.0,-68.0
1777890389.2823324,15.0,-3.0,-71.0
1777890389.2923324,9.0,-5.0,-69.0
1777890389.3023324,8.0,-2.0,-70.0
1777890389.3123324,12.0,-1.0,-64.0
1777890389.3223324,7.0,-1.0,-71.0
1777890389.3323324,6.0,-1.0,-70.0
1777890389.3423324,2.0,-5.0,-74.0
1777890389.3523324,1.0,-5.0,-78.0
1777890389.3623323,5.0,-2.0,-83.0
1777890389.3723323,8.0,-2.0,-84.0
1777890389.3823323,6.0,-6.0,-82.0
1777890389.3923323,5.0,-6.0,-77.0
1777890389.4023323,4.0,-6.0,-77.0
1777890389.4123323,3.0,-4.0,-78.0
1777890389.4223323,2.0,-6.0,-80.0
1777890389.4323325,0.0,-4.0,-78.0
1777890389.4423325,-1.0,0.0,-78.0
1777890389.4523325,-3.0,0.0,-75.0
1777890389.4623325,-1.0,0.0,-73.0
1777890389.4723325,-2.0,1.0,-68.0
1777890389.4823325,-3.0,1.0,-69.0
1777890389.4923325,0.0,2.0,-74.0
1777890389.5023324,2.0,0.0,-74.0
1777890389.5123324,1.0,-2.0,-74.0
1777890389.5223324,6.0,-6.0,-74.0
1777890389.5323324,7.0,-5.0,-72.0
1777890389.5423324,7.0,-7.0,-74.0
1777890389.5523324,6.0,-5.0,-66.0
1777890389.5623324,2.0,-3.0,-66.0
1777890389.5723324,0.0,-5.0,-62.0
1777890389.5823324,-7.0,-5.0,-63.0
1777890389.5923324,-6.0,-4.0,-57.0
1777890389.6023324,-9.0,-4.0,-61.0
1777890389.6123323,-7.0,-4.0,-60.0
1777890389.6223323,-10.0,0.0,-68.0
1777890389.6323323,-8.0,-2.0,-68.0
1777890389.6423323,-8.0,0.0,-66.0
1777890389.6523323,-4.0,-3.0,-67.0
1777890389.6623323,-2.0,-7.0,-69.0
1777890389.6723323,2.0,-8.0,-66.0
1777890389.6823325,-1.0,-7.0,-61.0
1777890389.6923325,2.0,-4.0,-60.0
1777890389.7023325,5.0,0.0,-68.0
1777890389.7123325,0.0,-1.0,-66.0
1777890389.7223325,2.0,-3.0,-65.0
1777890389.7323325,2.0,-2.0,-67.0
1777890389.7423325,3.0,-4.0,-73.0
1777890389.7523324,3.0,-2.0,-76.0
1777890389.7623324,0.0,-6.0,-83.0
1777890389.7723324,0.0,-4.0,-82.0
1777890389.7823324,-2.0,-6.0,-77.0
1777890389.7923324,-2.0,-7.0,-73.0
1777890389.8023324,-1.0,-6.0,-66.0
1777890389.8123324,2.0,-1.0,-66.0
1777890389.8223324,2.0,1.0,-67.0
1777890389.8323324,2.0,0.0,-71.0
1777890389.8423324,0.0,-3.0,-76.0
1777890389.8523324,5.0,-2.0,-76.0
1777890389.8623323,2.0,-1.0,-78.0
1777890389.8723323,6.0,-1.0,-71.0
1777890389.8823323,6.0,-2.0,-67.0
1777890389.8923323,4.0,2.0,-64.0
1777890389.9023323,2.0,1.0,-67.0
1777890389.9123323,2.0,4.0,-70.0
1777890389.9223323,3.0,1.0,-81.0
1777890389.9323325,3.0,-2.0,-83.0
1777890389.9423325,2.0,0.0,-84.0
1777890389.9523325,2.0,1.0,-80.0
1777890389.9623325,4.0,0.0,-77.0
1777890389.9723325,5.0,-1.0,-72.0
1777890389.9823325,7.0,-2.0,-72.0
1777890389.9923325,5.0,-5.0,-66.0
1777890390.0023324,2.0,-4.0,-68.0
1777890390.0123324,3.0,-2.0,-64.0
1777890390.0223324,4.0,0.0,-72.0
1777890390.0323324,2.0,0.0,-67.0
1777890390.0423324,1.0,4.0,-71.0
1777890390.0523324,2.0,2.0,-65.0
1777890390.0623324,7.0,4.0,-69.0
1777890390.0723324,6.0,1.0,-73.0
1777890390.0823324,9.0,1.0,-74.0
1777890390.0923324,11.0,0.0,-68.0
1777890390.1023324,8.0,3.0,-66.0
1777890390.1123323,10.0,5.0,-67.0
1777890390.1223323,10.0,0.0,-67.0
1777890390.1323323,14.0,-1.0,-72.0
1777890390.1423323,9.0,2.0,-68.0
1777890390.1523323,7.0,0.0,-69.0
1777890390.1623323,9.0,7.0,-63.0
1777890390.1723323,10.0,7.0,-63.0
1777890390.1823325,2.0,6.0,-71.0
1777890390.1923325,1.0,1.0,-70.0
1777890390.2023325,4.0,1.0,-72.0
1777890390.2123325,1.0,2.0,-76.0
1777890390.2223325,6.0,1.0,-79.0
1777890390.2323325,6.0,0.0,-79.0
1777890390.2423325,5.0,-1.0,-73.0
1777890390.2523324,3.0,-2.0,-72.0
1777890390.2623324,6.0,-4.0,-67.0
1777890390.2723324,9.0,-7.0,-72.0
1777890390.2823324,9.0,-5.0,-76.0
1777890390.2923324,5.0,-3.0,-73.0
1777890390.3023324,0.0,-3.0,-74.0
1777890390.3123324,3.0,-2.0,-76.0
1777890390.3223324,5.0,0.0,-76.0
1777890390.3323324,2.0,0.0,-74.0
1777890390.3423324,-2.0,4.0,-79.0
1777890390.3523324,-5.0,8.0,-77.0
1777890390.3623323,-5.0,6.0,-76.0
1777890390.3723323,0.0,4.0,-82.0
1777890390.3823323,2.0,2.0,-84.0
1777890390.3923323,1.0,2.0,-79.0
1777890390.4023323,0.0,0.0,-73.0
1777890390.4123323,0.0,1.0,-69.0
1777890390.4223323,3.0,1.0,-78.0
1777890390.4323325,6.0,0.0,-76.0
1777890390.4423325,3.0,-1.0,-83.0
1777890390.4523325,7.0,3.0,-85.0
1777890390.4623325,8.0,5.0,-84.0
1777890390.4723325,4.0,3.0,-78.0
1777890390.4823325,7.0,3.0,-83.0
1777890390.4923325,7.0,2.0,-84.0
1777890390.5023324,5.0,3.0,-88.0
1777890390.5123324,4.0,5.0,-88.0
1777890390.5223324,3.0,6.0,-83.0
1777890390.5323324,2.0,1.0,-79.0
1777890390.5423324,-1.0,2.0,-71.0
1777890390.5523324,0.0,3.0,-67.0
1777890390.5623324,2.0,3.0,-67.0
1777890390.5723324,2.0,2.0,-64.0
1777890390.5823324,7.0,-1.0,-59.0
1777890390.5923324,5.0,0.0,-61.0
1777890390.6023324,4.0,1.0,-67.0
1777890390.6123323,6.0,5.0,-80.0
1777890390.6223323,5.0,10.0,-84.0
1777890390.6323323,2.0,8.0,-86.0
1777890390.6423323,3.0,3.0,-86.0
1777890390.6523323,4.0,3.0,-88.0
1777890390.6623323,3.0,0.0,-83.0
1777890390.6723323,1.0,-4.0,-77.0
1777890390.6823325,0.0,-4.0,-77.0
1777890390.6923325,-4.0,-7.0,-73.0
1777890390.7023325,-4.0,-2.0,-74.0
1777890390.7123325,-2.0,-5.0,-75.0
1777890390.7223325,0.0,-6.0,-79.0
1777890390.7323325,2.0,-4.0,-84.0
1777890390.7423325,-3.0,-3.0,-82.0
1777890390.7523324,-6.0,1.0,-83.0
1777890390.7623324,-7.0,-2.0,-82.0
1777890390.7723324,-5.0,0.0,-77.0
1777890390.7823324,-4.0,0.0,-80.0
1777890390.7923324,-2.0,-2.0,-74.0
1777890390.8023324,2.0,1.0,-74.0
1777890390.8123324,2.0,0.0,-75.0
1777890390.8223324,6.0,0.0,-71.0
1777890390.8323324,7.0,0.0,-80.0
1777890390.8423324,0.0,-5.0,-86.0
1777890390.8523324,0.0,-2.0,-81.0
1777890390.8623323,-3.0,-2.0,-80.0
1777890390.8723323,0.0,-1.0,-83.0
1777890390.8823323,2.0,-1.0,-79.0
1777890390.8923323,3.0,-2.0,-75.0
1777890390.9023323,2.0,-2.0,-78.0
1777890390.9123323,1.0,0.0,-84.0
1777890390.9223323,1.0,1.0,-84.0
1777890390.9323325,-3.0,0.0,-79.0
1777890390.9423325,-4.0,1.0,-81.0
1777890390.9523325,-4.0,3.0,-81.0
1777890390.9623325,-1.0,6.0,-81.0
1777890390.9723325,3.0,3.0,-76.0
1777890390.9823325,1.0,5.0,-76.0
1777890390.9923325,0.0,7.0,-78.0
1777890391.0023324,-2.0,1.0,-79.0
1777890391.0123324,-4.0,-1.0,-80.0
1777890391.0223324,-3.0,-2.0,-75.0
1777890391.0323324,-6.0,-5.0,-73.0
1777890391.0423324,-5.0,-2.0,-74.0
1777890391.0523324,-2.0,-4.0,-72.0
1777890391.0633323,-1.0,-2.0,-75.0
1777890391.0733323,3.0,-2.0,-71.0
1777890391.0823324,1.0,-2.0,-65.0
1777890391.0933323,2.0,-5.0,-68.0
1777890391.1033323,4.0,-5.0,-70.0
1777890391.1133325,5.0,-2.0,-68.0
1777890391.1233325,2.0,-1.0,-72.0
1777890391.1333325,1.0,1.0,-77.0
1777890391.1433325,1.0,1.0,-78.0
1777890391.1533325,0.0,0.0,-79.0
1777890391.1633325,-3.0,2.0,-78.0
1777890391.1733325,-1.0,1.0,-73.0
1777890391.1833324,-2.0,1.0,-71.0
1777890391.1933324,5.0,1.0,-76.0
1777890391.2033324,4.0,0.0,-84.0
1777890391.2133324,5.0,1.0,-82.0
1777890391.2233324,6.0,-3.0,-77.0
1777890391.2333324,4.0,-8.0,-69.0
1777890391.2433324,1.0,-12.0,-76.0
1777890391.2533324,3.0,-11.0,-75.0
1777890391.2633324,8.0,-10.0,-71.0
1777890391.2733324,7.0,-6.0,-68.0
1777890391.2833323,6.0,-5.0,-71.0
1777890391.2933323,2.0,-5.0,-69.0
1777890391.3033323,6.0,-8.0,-70.0
1777890391.3133323,3.0,-9.0,-73.0
1777890391.3233323,1.0,-7.0,-71.0
1777890391.3333323,-4.0,-6.0,-74.0
1777890391.3433323,-4.0,-2.0,-70.0
1777890391.3533323,0.0,0.0,-67.0
1777890391.3633325,2.0,0.0,-67.0
1777890391.3733325,3.0,2.0,-77.0
1777890391.3833325,2.0,3.0,-76.0
1777890391.3933325,6.0,1.0,-72.0
1777890391.4033325,8.0,1.0,-75.0
1777890391.4133325,2.0,-1.0,-71.0
1777890391.4233325,-2.0,-2.0,-75.0
1777890391.4333324,-5.0,-5.0,-77.0
1777890391.4433324,-10.0,-3.0,-74.0
1777890391.4533324,-11.0,-4.0,-81.0
1777890391.4633324,-10.0,0.0,-74.0
1777890391.4733324,-11.0,2.0,-78.0
1777890391.4833324,-13.0,0.0,-76.0
1777890391.4933324,-16.0,0.0,-72.0
1777890391.5033324,-7.0,0.0,-75.0
1777890391.5133324,-5.0,-2.0,-78.0
1777890391.5233324,-2.0,-2.0,-78.0
1777890391.5333323,0.0,-3.0,-82.0
1777890391.5433323,0.0,1.0,-84.0
1777890391.5533323,0.0,1.0,-80.0
1777890391.5633323,-3.0,-1.0,-86.0
1777890391.5733323,-8.0,-3.0,-75.0
1777890391.5833323,-14.0,-7.0,-73.0
1777890391.5933323,-13.0,-5.0,-78.0
1777890391.6033323,-9.0,-5.0,-78.0
1777890391.6133325,-7.0,-7.0,-78.0
1777890391.6233325,-9.0,-5.0,-72.0
1777890391.6333325,-6.0,-4.0,-74.0
1777890391.6433325,-5.0,-3.0,-72.0
1777890391.6533325,-3.0,-4.0,-72.0
1777890391.6633325,0.0,-3.0,-76.0
1777890391.6733325,3.0,-4.0,-78.0
1777890391.6833324,1.0,-4.0,-81.0
1777890391.6933324,0.0,-3.0,-81.0
1777890391.7033324,0.0,-2.0,-82.0
1777890391.7133324,-1.0,-4.0,-86.0
1777890391.7233324,0.0,-1.0,-85.0
1777890391.7333324,-3.0,0.0,-76.0
1777890391.7433324,-2.0,0.0,-74.0
1777890391.7533324,0.0,0.0,-79.0
1777890391.7633324,-2.0,-1.0,-77.0
1777890391.7733324,0.0,-1.0,-70.0
1777890391.7833323,2.0,-1.0,-72.0
1777890391.7933323,3.0,0.0,-71.0
1777890391.8033323,3.0,-1.0,-79.0
1777890391.8133323,3.0,0.0,-81.0
1777890391.8233323,1.0,4.0,-79.0
1777890391.8333323,-2.0,2.0,-71.0
1777890391.8433323,0.0,0.0,-72.0
1777890391.8533323,0.0,-1.0,-71.0
1777890391.8633325,1.0,-2.0,-72.0
1777890391.8733325,2.0,-3.0,-80.0
1777890391.8833325,0.0,-4.0,-86.0
1777890391.8933325,1.0,-5.0,-88.0
1777890391.9033325,3.0,-2.0,-75.0
1777890391.9133325,4.0,0.0,-74.0
1777890391.9233325,0.0,-4.0,-70.0
1777890391.9333324,0.0,-5.0,-71.0
1777890391.9433324,0.0,-6.0,-71.0
1777890391.9533324,-1.0,-3.0,-70.0
1777890391.9633324,3.0,-5.0,-71.0
1777890391.9733324,0.0,-6.0,-65.0
1777890391.9833324,-3.0,-4.0,-64.0
1777890391.9933324,-3.0,1.0,-69.0
1777890392.0033324,-6.0,-2.0,-66.0
1777890392.0133324,-3.0,-2.0,-65.0
1777890392.0233324,0.0,0.0,-67.0
1777890392.0333323,-3.0,4.0,-69.0
1777890392.0433323,3.0,5.0,-71.0
1777890392.0533323,7.0,3.0,-72.0
1777890392.0633323,10.0,2.0,-79.0
1777890392.0733323,10.0,0.0,-81.0
1777890392.0833323,6.0,0.0,-79.0
1777890392.0933323,3.0,3.0,-74.0
1777890392.1033323,6.0,3.0,-74.0
1777890392.1133325,3.0,1.0,-73.0
1777890392.1233325,3.0,5.0,-74.0
1777890392.1333325,-2.0,5.0,-78.0
1777890392.1433325,0.0,5.0,-79.0
1777890392.1533325,0.0,0.0,-81.0
1777890392.1633325,0.0,0.0,-77.0
1777890392.1733325,0.0,0.0,-86.0
1777890392.1833324,-2.0,0.0,-79.0
1777890392.1933324,-1.0,-1.0,-76.0
1777890392.2033324,-1.0,0.0,-72.0
1777890392.2133324,1.0,-1.0,-68.0
1777890392.2233324,2.0,-1.0,-70.0
1777890392.2333324,0.0,-4.0,-67.0
1777890392.2433324,-1.0,-2.0,-74.0
1777890392.2533324,-3.0,-2.0,-70.0
1777890392.2633324,-3.0,-4.0,-71.0
1777890392.2733324,-4.0,-3.0,-76.0
1777890392.2833323,-5.0,1.0,-75.0
1777890392.2933323,-4.0,3.0,-75.0
1777890392.3033323,0.0,-1.0,-76.0
1777890392.3133323,1.0,-5.0,-76.0
