time,x,y,z
1777890392.3233323,1.0,-8.0,-73.0
1777890392.3333323,4.0,-7.0,-79.0
1777890392.3433323,6.0,-4.0,-78.0
1777890392.3533323,4.0,-4.0,-71.0
1777890392.3633325,0.0,-9.0,-71.0
1777890392.3733325,-2.0,-9.0,-75.0
1777890392.3833325,-5.0,-5.0,-80.0
1777890392.3933325,-3.0,-1.0,-86.0
1777890392.4033325,-3.0,1.0,-85.0
1777890392.4133325,-7.0,0.0,-80.0
1777890392.4233325,-5.0,0.0,-72.0
1777890392.4333324,-6.0,-1.0,-78.0
1777890392.4433324,-2.0,-4.0,-73.0
1777890392.4533324,-2.0,-3.0,-68.0
1777890392.4633324,-3.0,-3.0,-77.0
1777890392.4733324,-6.0,-6.0,-81.0
1777890392.4833324,-2.0,-3.0,-77.0
1777890392.4933324,0.0,-6.0,-78.0
1777890392.5033324,-2.0,-5.0,-80.0
1777890392.5133324,-3.0,-2.0,-78.0
1777890392.5233324,0.0,0.0,-73.0
1777890392.5333323,-3.0,1.0,-77.0
1777890392.5433323,-3.0,1.0,-71.0
1777890392.5533323,0.0,0.0,-69.0
1777890392.5633323,1.0,0.0,-69.0
1777890392.5733323,3.0,-3.0,-65.0
1777890392.5833323,1.0,2.0,-66.0
1777890392.5933323,0.0,4.0,-70.0
1777890392.6033323,0.0,3.0,-73.0
1777890392.6133325,2.0,0.0,-76.0
1777890392.6233325,3.0,0.0,-79.0
1777890392.6333325,-1.0,0.0,-83.0
1777890392.6433325,2.0,-2.0,-88.0
1777890392.6533325,2.0,-3.0,-82.0
1777890392.6633325,0.0,-6.0,-76.0
1777890392.6733325,0.0,-6.0,-72.0
1777890392.6833324,3.0,-5.0,-70.0
1777890392.6933324,1.0,-5.0,-72.0
1777890392.7033324,-1.0,-6.0,-73.0
1777890392.7133324,-5.0,-4.0,-71.0
1777890392.7233324,-1.0,-4.0,-74.0
1777890392.7333324,0.0,-2.0,-75.0
1777890392.7433324,-1.0,0.0,-73.0
1777890392.7533324,-2.0,0.0,-74.0
1777890392.7633324,0.0,-6.0,-75.0
1777890392.7733324,6.0,-5.0,-74.0
1777890392.7833323,8.0,-9.0,-72.0
1777890392.7933323,6.0,-7.0,-66.0
1777890392.8033323,5.0,-4.0,-64.0
1777890392.8133323,6.0,-6.0,-71.0
1777890392.8233323,5.0,-11.0,-70.0
1777890392.8333323,0.0,-11.0,-72.0
1777890392.8433323,0.0,-11.0,-78.0
1777890392.8533323,-3.0,-12.0,-78.0
1777890392.8633325,-5.0,-6.0,-80.0
1777890392.8733325,-7.0,-5.0,-81.0
1777890392.8833325,-4.0,-6.0,-80.0
1777890392.8933325,-2.0,-7.0,-79.0
1777890392.9033325,0.0,-6.0,-82.0
1777890392.9133325,0.0,-6.0,-81.0
1777890392.9233325,1.0,-8.0,-81.0
1777890392.9333324,0.0,-7.0,-85.0
1777890392.9433324,0.0,-8.0,-80.0
1777890392.9533324,2.0,-4.0,-84.0
1777890392.9633324,0.0,-1.0,-77.0
1777890392.9733324,2.0,0.0,-72.0
1777890392.9833324,0.0,1.0,-63.0
1777890392.9933324,0.0,3.0,-65.0
1777890393.0033324,4.0,3.0,-64.0
1777890393.0133324,-2.0,5.0,-70.0
1777890393.0233324,0.0,1.0,-69.0
1777890393.0333323,2.0,-4.0,-71.0
1777890393.0433323,-2.0,0.0,-70.0
1777890393.0543325,0.0,-3.0,-67.0
1777890393.0643325,-2.0,-2.0,-68.0
1777890393.0743325,-1.0,0.0,-68.0
1777890393.0843325,-1.0,-3.0,-72.0
1777890393.0943325,0.0,0.0,-70.0
1777890393.1043324,1.0,0.0,-64.0
1777890393.1143324,-4.0,-2.0,-59.0
1777890393.1243324,-2.0,-4.0,-63.0
1777890393.1343324,0.0,-5.0,-71.0
1777890393.1443324,0.0,0.0,-74.0
1777890393.1543324,0.0,-1.0,-66.0
1777890393.1643324,2.0,1.0,-72.0
1777890393.1743324,5.0,2.0,-81.0
1777890393.1843324,6.0,0.0,-80.0
1777890393.1943324,1.0,0.0,-80.0
1777890393.2043324,-1.0,-4.0,-83.0
1777890393.2143323,-2.0,-2.0,-77.0
1777890393.2243323,-3.0,0.0,-78.0
1777890393.2343323,-4.0,-1.0,-75.0
1777890393.2443323,-4.0,0.0,-75.0
1777890393.2543323,-3.0,-3.0,-76.0
1777890393.2643323,-3.0,0.0,-74.0
1777890393.2743323,0.0,0.0,-81.0
1777890393.2843325,-3.0,0.0,-80.0
1777890393.2943325,0.0,0.0,-79.0
1777890393.3043325,-1.0,0.0,-78.0
1777890393.3143325,-4.0,0.0,-75.0
1777890393.3243325,-1.0,0.0,-66.0
1777890393.3343325,-4.0,-1.0,-67.0
1777890393.3443325,-3.0,-4.0,-66.0
1777890393.3543324,2.0,-4.0,-68.0
1777890393.3643324,2.0,-4.0,-67.0
1777890393.3743324,-4.0,-2.0,-70.0
1777890393.3843324,-9.0,-1.0,-73.0
1777890393.3943324,-8.0,-1.0,-71.0
1777890393.4043324,-7.0,2.0,-77.0
1777890393.4143324,-6.0,5.0,-77.0
1777890393.4243324,0.0,3.0,-75.0
1777890393.4343324,-2.0,1.0,-64.0
1777890393.4443324,0.0,-1.0,-61.0
1777890393.4543324,1.0,0.0,-63.0
1777890393.4643323,2.0,-3.0,-64.0
1777890393.4743323,2.0,0.0,-70.0
1777890393.4843323,-1.0,-2.0,-74.0
1777890393.4943323,-1.0,-3.0,-74.0
1777890393.5043323,-5.0,-1.0,-77.0
1777890393.5143323,-4.0,2.0,-71.0
1777890393.5243323,-5.0,4.0,-66.0
1777890393.5343325,-5.0,4.0,-65.0
1777890393.5443325,-6.0,0.0,-68.0
1777890393.5543325,-7.0,0.0,-74.0
1777890393.5643325,-7.0,2.0,-79.0
1777890393.5743325,-5.0,2.0,-85.0
1777890393.5843325,4.0,3.0,-85.0
1777890393.5943325,7.0,2.0,-84.0
1777890393.6043324,0.0,-4.0,-74.0
1777890393.6143324,0.0,-4.0,-71.0
1777890393.6243324,0.0,1.0,-77.0
1777890393.6343324,1.0,2.0,-80.0
1777890393.6443324,-3.0,0.0,-74.0
1777890393.6543324,-1.0,0.0,-67.0
1777890393.6643324,-3.0,0.0,-72.0
1777890393.6743324,-6.0,0.0,-79.0
1777890393.6843324,-3.0,0.0,-68.0
1777890393.6943324,0.0,0.0,-68.0
1777890393.7043324,2.0,0.0,-78.0
1777890393.7143323,0.0,0.0,-80.0
1777890393.7243323,-1.0,0.0,-82.0
1777890393.7343323,2.0,-1.0,-81.0
1777890393.7443323,2.0,-1.0,-82.0
1777890393.7543323,4.0,0.0,-81.0
1777890393.7643323,0.0,-3.0,-83.0
1777890393.7743323,-2.0,-4.0,-78.0
1777890393.7843325,-8.0,-1.0,-72.0
1777890393.7943325,-4.0,-2.0,-71.0
1777890393.8043325,3.0,2.0,-68.0
1777890393.8143325,3.0,1.0,-70.0
1777890393.8243325,-1.0,0.0,-65.0
1777890393.8343325,-2.0,-3.0,-72.0
1777890393.8443325,0.0,-3.0,-80.0
1777890393.8543324,2.0,-5.0,-77.0
1777890393.8643324,1.0,-2.0,-81.0
1777890393.8743324,2.0,-3.0,-81.0
1777890393.8843324,3.0,-5.0,-77.0
1777890393.8943324,6.0,-10.0,-72.0
1777890393.9043324,6.0,-11.0,-74.0
1777890393.9143324,6.0,-13.0,-76.0
1777890393.9243324,7.0,-6.0,-77.0
1777890393.9343324,7.0,-6.0,-77.0
1777890393.9443324,6.0,-4.0,-73.0
1777890393.9543324,11.0,-4.0,-73.0
1777890393.9643323,12.0,-1.0,-71.0
1777890393.9743323,11.0,0.0,-65.0
1777890393.9843323,12.0,0.0,-71.0
1777890393.9943323,9.0,1.0,-72.0
1777890394.0043323,5.0,-4.0,-76.0
1777890394.0143323,7.0,-3.0,-83.0
1777890394.0243323,9.0,-1.0,-83.0
1777890394.0343325,5.0,-1.0,-81.0
1777890394.0443325,4.0,-1.0,-76.0
1777890394.0543325,2.0,-2.0,-80.0
1777890394.0643325,0.0,0.0,-74.0
1777890394.0743325,0.0,0.0,-72.0
1777890394.0843325,-3.0,-2.0,-77.0
1777890394.0943325,-1.0,-2.0,-78.0
1777890394.1043324,0.0,-3.0,-70.0
1777890394.1143324,-2.0,-2.0,-68.0
1777890394.1243324,-8.0,-2.0,-72.0
1777890394.1343324,-8.0,-3.0,-81.0
1777890394.1443324,-5.0,-6.0,-82.0
1777890394.1543324,-3.0,-4.0,-84.0
1777890394.1643324,0.0,-3.0,-83.0
1777890394.1743324,4.0,-3.0,-85.0
1777890394.1843324,1.0,-5.0,-82.0
1777890394.1943324,4.0,-7.0,-79.0
1777890394.2043324,3.0,-8.0,-75.0
1777890394.2143323,3.0,-6.0,-77.0
1777890394.2243323,3.0,-6.0,-75.0
1777890394.2343323,1.0,-1.0,-73.0
1777890394.2443323,-1.0,-3.0,-77.0
1777890394.2543323,3.0,-2.0,-73.0
1777890394.2643323,4.0,3.0,-75.0
1777890394.2743323,5.0,3.0,-71.0
1777890394.2843325,3.0,0.0,-72.0
1777890394.2943325,3.0,-2.0,-77.0
1777890394.3043325,5.0,-5.0,-74.0
1777890394.3143325,2.0,-2.0,-75.0
1777890394.3243325,1.0,0.0,-75.0
1777890394.3343325,0.0,-4.0,-74.0
1777890394.3443325,2.0,-5.0,-71.0
1777890394.3543324,1.0,-3.0,-69.0
1777890394.3643324,2.0,-3.0,-68.0
1777890394.3743324,1.0,-2.0,-70.0
1777890394.3843324,1.0,-7.0,-70.0
1777890394.3943324,3.0,-6.0,-65.0
1777890394.4043324,4.0,-8.0,-61.0
1777890394.4143324,2.0,-10.0,-63.0
1777890394.4243324,0.0,-6.0,-69.0
1777890394.4343324,3.0,-7.0,-69.0
1777890394.4443324,-1.0,-5.0,-70.0
1777890394.4543324,-5.0,-3.0,-76.0
1777890394.4643323,-6.0,0.0,-75.0
1777890394.4743323,-4.0,0.0,-85.0
1777890394.4843323,0.0,6.0,-82.0
1777890394.4943323,-1.0,9.0,-84.0
1777890394.5043323,1.0,5.0,-76.0
1777890394.5143323,-1.0,0.0,-74.0
1777890394.5243323,0.0,-4.0,-72.0
1777890394.5343325,-3.0,-5.0,-68.0
1777890394.5443325,-7.0,-4.0,-70.0
1777890394.5543325,-4.0,-3.0,-76.0
1777890394.5643325,1.0,0.0,-68.0
1777890394.5743325,3.0,0.0,-66.0
1777890394.5843325,3.0,-1.0,-67.0
1777890394.5943325,5.0,-2.0,-64.0
1777890394.6043324,2.0,0.0,-64.0
1777890394.6143324,1.0,2.0,-67.0
1777890394.6243324,2.0,2.0,-65.0
1777890394.6343324,5.0,-1.0,-64.0
1777890394.6443324,5.0,-6.0,-70.0
1777890394.6543324,9.0,-8.0,-73.0
1777890394.6643324,6.0,-11.0,-70.0
1777890394.6743324,8.0,-13.0,-67.0
1777890394.6843324,8.0,-10.0,-75.0
1777890394.6943324,7.0,-5.0,-72.0
1777890394.7043324,9.0,-2.0,-77.0
1777890394.7143323,7.0,1.0,-72.0
1777890394.7243323,4.0,-1.0,-76.0
1777890394.7343323,2.0,-7.0,-78.0
1777890394.7443323,2.0,-1.0,-77.0
1777890394.7543323,3.0,2.0,-82.0
1777890394.7643323,3.0,6.0,-75.0
1777890394.7743323,3.0,2.0,-68.0
1777890394.7843325,6.0,0.0,-76.0
1777890394.7943325,5.0,-2.0,-78.0
1777890394.8043325,7.0,-1.0,-79.0
1777890394.8143325,3.0,0.0,-74.0
1777890394.8243325,0.0,0.0,-70.0
1777890394.8343325,-1.0,1.0,-68.0
1777890394.8443325,1.0,2.0,-70.0
1777890394.8543324,4.0,1.0,-72.0
1777890394.8643324,0.0,-3.0,-77.0
1777890394.8743324,3.0,0.0,-74.0
1777890394.8843324,8.0,-1.0,-72.0
1777890394.8943324,9.0,3.0,-76.0
1777890394.9043324,5.0,3.0,-77.0
1777890394.9143324,2.0,3.0,-76.0
1777890394.9243324,7.0,0.0,-80.0
1777890394.9343324,8.0,1.0,-84.0
1777890394.9443324,4.0,3.0,-85.0
1777890394.9543324,4.0,0.0,-83.0
1777890394.9643323,3.0,-1.0,-76.0
1777890394.9743323,3.0,0.0,-80.0
1777890394.9843323,6.0,0.0,-77.0
1777890394.9943323,0.0,1.0,-67.0
1777890395.0053325,-3.0,1.0,-68.0
1777890395.0143323,-2.0,3.0,-63.0
1777890395.0243323,-2.0,-2.0,-63.0
1777890395.0343325,2.0,0.0,-64.0
1777890395.0443325,3.0,-1.0,-75.0
1777890395.0543325,3.0,-4.0,-79.0
1777890395.0653324,6.0,0.0,-73.0
1777890395.0753324,3.0,1.0,-72.0
1777890395.0853324,0.0,0.0,-70.0
1777890395.0953324,0.0,-1.0,-70.0
1777890395.1053324,1.0,1.0,-71.0
1777890395.1153324,0.0,1.0,-71.0
1777890395.1253324,-2.0,6.0,-75.0
1777890395.1353323,0.0,4.0,-75.0
1777890395.1453323,-2.0,2.0,-74.0
1777890395.1553323,-1.0,3.0,-71.0
1777890395.1653323,-2.0,0.0,-74.0
1777890395.1753323,-5.0,-2.0,-67.0
1777890395.1853323,-3.0,-1.0,-70.0
1777890395.1953323,0.0,-4.0,-82.0
1777890395.2053325,1.0,-2.0,-83.0
1777890395.2153325,0.0,-6.0,-79.0
1777890395.2253325,4.0,-4.0,-78.0
1777890395.2353325,8.0,-4.0,-72.0
1777890395.2453325,4.0,-5.0,-68.0
1777890395.2553325,5.0,-4.0,-64.0
1777890395.2653325,6.0,-4.0,-69.0
1777890395.2753325,8.0,-3.0,-72.0
1777890395.2853324,4.0,1.0,-70.0
1777890395.2953324,2.0,3.0,-60.0
1777890395.3053324,2.0,0.0,-63.0
1777890395.3153324,4.0,0.0,-66.0
1777890395.3253324,2.0,0.0,-70.0
1777890395.3353324,3.0,1.0,-67.0
1777890395.3453324,4.0,0.0,-71.0
1777890395.3553324,5.0,-4.0,-70.0
1777890395.3653324,4.0,-4.0,-71.0
1777890395.3753324,-2.0,-5.0,-72.0
1777890395.3853323,0.0,-4.0,-76.0
1777890395.3953323,1.0,-4.0,-76.0
1777890395.4053323,3.0,-4.0,-79.0
1777890395.4153323,0.0,-9.0,-73.0
1777890395.4253323,1.0,-9.0,-70.0
1777890395.4353323,0.0,-4.0,-63.0
1777890395.4453323,0.0,-3.0,-60.0
1777890395.4553325,0.0,-5.0,-62.0
1777890395.4653325,-2.0,-2.0,-62.0
1777890395.4753325,-1.0,0.0,-59.0
1777890395.4853325,3.0,3.0,-65.0
1777890395.4953325,1.0,0.0,-68.0
1777890395.5053325,3.0,1.0,-61.0
1777890395.5153325,5.0,0.0,-64.0
1777890395.5253325,6.0,0.0,-66.0
1777890395.5353324,6.0,0.0,-67.0
1777890395.5453324,2.0,0.0,-70.0
1777890395.5553324,3.0,1.0,-64.0
1777890395.5653324,-3.0,7.0,-63.0
1777890395.5753324,1.0,7.0,-57.0
1777890395.5853324,1.0,5.0,-57.0
1777890395.5953324,6.0,4.0,-64.0
1777890395.6053324,3.0,5.0,-63.0
1777890395.6153324,5.0,6.0,-67.0
1777890395.6253324,1.0,3.0,-73.0
1777890395.6353323,0.0,0.0,-72.0
1777890395.6453323,-3.0,-4.0,-74.0
1777890395.6553323,0.0,0.0,-72.0
1777890395.6653323,-3.0,-2.0,-66.0
1777890395.6753323,-5.0,-2.0,-71.0
1777890395.6853323,0.0,-2.0,-74.0
1777890395.6953323,0.0,-8.0,-79.0
1777890395.7053325,0.0,-3.0,-74.0
1777890395.7153325,1.0,-1.0,-73.0
1777890395.7253325,-1.0,-2.0,-73.0
1777890395.7353325,-6.0,-1.0,-82.0
1777890395.7453325,-1.0,1.0,-81.0
1777890395.7553325,-2.0,1.0,-74.0
1777890395.7653325,-4.0,2.0,-78.0
1777890395.7753325,-2.0,1.0,-82.0
1777890395.7853324,-3.0,1.0,-81.0
1777890395.7953324,0.0,0.0,-73.0
1777890395.8053324,-2.0,0.0,-70.0
1777890395.8153324,4.0,-1.0,-65.0
1777890395.8253324,8.0,-4.0,-64.0
1777890395.8353324,8.0,-9.0,-61.0
1777890395.8453324,6.0,-2.0,-59.0
1777890395.8553324,2.0,0.0,-61.0
1777890395.8653324,-4.0,-2.0,-68.0
1777890395.8753324,-5.0,-5.0,-68.0
1777890395.8853323,-4.0,0.0,-67.0
1777890395.8953323,-3.0,0.0,-79.0
1777890395.9053323,0.0,2.0,-73.0
1777890395.9153323,0.0,0.0,-68.0
1777890395.9253323,1.0,-1.0,-67.0
1777890395.9353323,-3.0,2.0,-66.0
1777890395.9453323,-2.0,0.0,-68.0
1777890395.9553325,-5.0,1.0,-68.0
1777890395.9653325,-7.0,1.0,-73.0
1777890395.9753325,-7.0,1.0,-68.0
1777890395.9853325,-4.0,3.0,-73.0
1777890395.9953325,-1.0,3.0,-71.0
1777890396.0053325,-2.0,0.0,-77.0
1777890396.0153325,1.0,-3.0,-77.0
1777890396.0253325,1.0,-6.0,-70.0
1777890396.0353324,3.0,-1.0,-68.0
1777890396.0453324,2.0,-1.0,-68.0
1777890396.0553324,3.0,0.0,-67.0
1777890396.0653324,2.0,-1.0,-67.0
1777890396.0753324,0.0,2.0,-66.0
1777890396.0853324,3.0,0.0,-65.0
1777890396.0953324,5.0,-4.0,-61.0
1777890396.1053324,0.0,-7.0,-62.0
1777890396.1153324,1.0,-6.0,-65.0
1777890396.1253324,0.0,-8.0,-72.0
1777890396.1353323,-1.0,-4.0,-81.0
1777890396.1453323,0.0,-5.0,-76.0
1777890396.1553323,0.0,0.0,-69.0
1777890396.1653323,3.0,0.0,-60.0
1777890396.1753323,6.0,2.0,-62.0
1777890396.1853323,8.0,1.0,-64.0
1777890396.1953323,8.0,0.0,-67.0
1777890396.2053325,9.0,2.0,-66.0
1777890396.2153325,7.0,0.0,-64.0
1777890396.2253325,6.0,1.0,-70.0
1777890396.2353325,6.0,1.0,-80.0
1777890396.2453325,5.0,-1.0,-82.0
1777890396.2553325,0.0,0.0,-84.0
1777890396.2653325,1.0,-2.0,-82.0
1777890396.2753325,1.0,-3.0,-76.0
1777890396.2853324,0.0,-5.0,-73.0
1777890396.2953324,0.0,-4.0,-70.0
1777890396.3053324,0.0,-2.0,-61.0
1777890396.3153324,0.0,-2.0,-57.0
1777890396.3253324,0.0,0.0,-60.0
1777890396.3353324,0.0,1.0,-67.0
1777890396.3453324,2.0,1.0,-73.0
1777890396.3553324,-3.0,0.0,-79.0
1777890396.3653324,-1.0,-2.0,-76.0
1777890396.3753324,0.0,-7.0,-77.0
1777890396.3853323,0.0,-6.0,-75.0
1777890396.3953323,0.0,-6.0,-83.0
1777890396.4053323,4.0,-3.0,-83.0
1777890396.4153323,1.0,-5.0,-84.0
1777890396.4253323,0.0,-4.0,-81.0
1777890396.4353323,-2.0,-1.0,-89.0
1777890396.4453323,-6.0,-1.0,-81.0
1777890396.4553325,-2.0,1.0,-80.0
1777890396.4653325,-3.0,4.0,-76.0
1777890396.4753325,-5.0,0.0,-81.0
1777890396.4853325,-5.0,0.0,-78.0
1777890396.4953325,0.0,-5.0,-81.0
1777890396.5053325,6.0,-5.0,-79.0
1777890396.5153325,3.0,-3.0,-83.0
1777890396.5253325,0.0,0.0,-81.0
1777890396.5353324,3.0,6.0,-74.0
1777890396.5453324,2.0,6.0,-76.0
1777890396.5553324,-5.0,1.0,-82.0
1777890396.5653324,-4.0,0.0,-87.0
1777890396.5753324,-4.0,-2.0,-81.0
1777890396.5853324,-5.0,-2.0,-73.0
1777890396.5953324,-7.0,2.0,-77.0
1777890396.6053324,0.0,2.0,-72.0
1777890396.6153324,-1.0,2.0,-74.0
1777890396.6253324,4.0,0.0,-78.0
1777890396.6353323,4.0,-5.0,-76.0
1777890396.6453323,0.0,-5.0,-70.0
1777890396.6553323,0.0,-4.0,-64.0
1777890396.6653323,1.0,-5.0,-68.0
1777890396.6753323,0.0,-5.0,-66.0
1777890396.6853323,0.0,-8.0,-67.0
1777890396.6953323,1.0,-5.0,-71.0
1777890396.7053325,1.0,-2.0,-69.0
1777890396.7153325,1.0,0.0,-73.0
1777890396.7253325,0.0,0.0,-73.0
1777890396.7353325,-2.0,-2.0,-70.0
1777890396.7453325,-2.0,0.0,-70.0
1777890396.7553325,0.0,1.0,-71.0
1777890396.7653325,-1.0,3.0,-70.0
1777890396.7753325,-3.0,1.0,-78.0
1777890396.7853324,-5.0,0.0,-78.0
1777890396.7953324,-6.0,0.0,-80.0
1777890396.8053324,0.0,1.0,-77.0
1777890396.8153324,-1.0,1.0,-74.0
1777890396.8253324,1.0,3.0,-71.0
1777890396.8353324,4.0,8.0,-72.0
1777890396.8453324,2.0,4.0,-73.0
1777890396.8553324,-2.0,3.0,-76.0
1777890396.8653324,0.0,1.0,-74.0
1777890396.8753324,0.0,1.0,-76.0
1777890396.8853323,4.0,0.0,-77.0
1777890396.8953323,1.0,-1.0,-76.0
1777890396.9053323,-1.0,0.0,-71.0
1777890396.9153323,0.0,3.0,-72.0
1777890396.9253323,0.0,7.0,-70.0
1777890396.9353323,4.0,6.0,-77.0
1777890396.9453323,1.0,7.0,-80.0
1777890396.9553325,3.0,4.0,-80.0
1777890396.9653325,3.0,6.0,-84.0
1777890396.9753325,2.0,0.0,-77.0
1777890396.9853325,1.0,-3.0,-77.0
1777890396.9953325,3.0,0.0,-75.0
1777890397.0063324,0.0,5.0,-81.0
1777890397.0163324,-2.0,0.0,-86.0
1777890397.0263324,-3.0,0.0,-84.0
1777890397.0363324,-5.0,-2.0,-88.0
1777890397.0463324,-2.0,-3.0,-81.0
1777890397.0563323,3.0,-3.0,-86.0
1777890397.0663323,-4.0,-5.0,-79.0
1777890397.0763323,-7.0,-3.0,-77.0
1777890397.0863323,-4.0,-7.0,-76.0
1777890397.0963323,-4.0,-9.0,-75.0
1777890397.1063323,-1.0,-9.0,-74.0
1777890397.1163323,0.0,-9.0,-66.0
1777890397.1263323,2.0,-8.0,-64.0
1777890397.1363325,-1.0,-6.0,-63.0
1777890397.1463325,-1.0,-2.0,-65.0
1777890397.1563325,0.0,0.0,-62.0
1777890397.1663325,1.0,0.0,-61.0
1777890397.1763325,0.0,1.0,-66.0
1777890397.1863325,3.0,1.0,-75.0
1777890397.1963325,3.0,3.0,-75.0
1777890397.2063324,1.0,1.0,-70.0
1777890397.2163324,-2.0,1.0,-76.0
1777890397.2263324,-3.0,-2.0,-72.0
1777890397.2363324,-4.0,-1.0,-69.0
1777890397.2463324,-2.0,-4.0,-64.0
1777890397.2563324,-5.0,-2.0,-65.0
1777890397.2663324,-3.0,-1.0,-65.0
1777890397.2763324,-1.0,1.0,-70.0
1777890397.2863324,0.0,1.0,-73.0
1777890397.2963324,0.0,0.0,-68.0
1777890397.3063323,3.0,0.0,-73.0
1777890397.3163323,4.0,-1.0,-78.0
1777890397.3263323,3.0,0.0,-74.0
1777890397.3363323,3.0,1.0,-66.0
1777890397.3463323,3.0,-1.0,-64.0
1777890397.3563323,3.0,-2.0,-55.0
1777890397.3663323,3.0,-3.0,-62.0
1777890397.3763323,5.0,0.0,-60.0
1777890397.3863325,5.0,1.0,-60.0
1777890397.3963325,0.0,1.0,-70.0
1777890397.4063325,0.0,0.0,-69.0
1777890397.4163325,-1.0,1.0,-64.0
1777890397.4263325,-5.0,0.0,-66.0
1777890397.4363325,-9.0,-2.0,-68.0
1777890397.4463325,-5.0,1.0,-69.0
1777890397.4563324,-4.0,1.0,-70.0
1777890397.4663324,-5.0,1.0,-61.0
1777890397.4763324,-8.0,0.0,-59.0
1777890397.4863324,-5.0,6.0,-65.0
1777890397.4963324,-7.0,8.0,-66.0
1777890397.5063324,-5.0,9.0,-66.0
1777890397.5163324,-2.0,6.0,-72.0
1777890397.5263324,1.0,7.0,-74.0
1777890397.5363324,2.0,1.0,-74.0
1777890397.5463324,3.0,5.0,-73.0
1777890397.5563323,4.0,7.0,-70.0
1777890397.5663323,1.0,5.0,-73.0
1777890397.5763323,0.0,0.0,-70.0
1777890397.5863323,-2.0,0.0,-64.0
1777890397.5963323,2.0,-3.0,-58.0
1777890397.6063323,1.0,0.0,-67.0
1777890397.6163323,0.0,-4.0,-72.0
1777890397.6263323,2.0,-5.0,-70.0
1777890397.6363325,-1.0,-2.0,-75.0
1777890397.6463325,0.0,-1.0,-68.0
1777890397.6563325,3.0,-5.0,-70.0
1777890397.6663325,1.0,-4.0,-66.0
1777890397.6763325,-2.0,-1.0,-71.0
1777890397.6863325,-2.0,1.0,-69.0
1777890397.6963325,2.0,5.0,-65.0
1777890397.7063324,5.0,0.0,-62.0
1777890397.7163324,5.0,3.0,-66.0
1777890397.7263324,6.0,4.0,-69.0
1777890397.7363324,2.0,1.0,-74.0
1777890397.7463324,-2.0,2.0,-77.0
1777890397.7563324,-2.0,2.0,-77.0
1777890397.7663324,1.0,0.0,-74.0
1777890397.7763324,2.0,0.0,-70.0
1777890397.7863324,0.0,-3.0,-73.0
1777890397.7963324,2.0,-2.0,-72.0
1777890397.8063323,5.0,2.0,-69.0
1777890397.8163323,3.0,3.0,-71.0
1777890397.8263323,0.0,4.0,-73.0
1777890397.8363323,2.0,2.0,-73.0
1777890397.8463323,3.0,1.0,-71.0
1777890397.8563323,4.0,0.0,-73.0
1777890397.8663323,3.0,-2.0,-73.0
1777890397.8763323,3.0,0.0,-77.0
1777890397.8863325,7.0,4.0,-76.0
1777890397.8963325,6.0,5.0,-82.0
1777890397.9063325,6.0,0.0,-80.0
1777890397.9163325,3.0,-4.0,-86.0
1777890397.9263325,5.0,-1.0,-85.0
1777890397.9363325,5.0,1.0,-90.0
1777890397.9463325,3.0,1.0,-83.0
1777890397.9563324,4.0,0.0,-77.0
1777890397.9663324,2.0,0.0,-75.0
1777890397.9763324,0.0,0.0,-79.0
1777890397.9863324,0.0,-3.0,-78.0
1777890397.9963324,1.0,-4.0,-67.0
1777890398.0063324,0.0,-4.0,-62.0
1777890398.0163324,1.0,-2.0,-62.0
1777890398.0263324,1.0,1.0,-61.0
1777890398.0363324,0.0,5.0,-58.0
1777890398.0463324,1.0,0.0,-63.0
1777890398.0563323,2.0,-4.0,-66.0
1777890398.0663323,1.0,-3.0,-73.0
1777890398.0763323,2.0,-5.0,-76.0
1777890398.0863323,1.0,-5.0,-78.0
1777890398.0963323,2.0,-4.0,-82.0
1777890398.1063323,0.0,-8.0,-77.0
1777890398.1163323,0.0,-7.0,-67.0
1777890398.1263323,0.0,-11.0,-69.0
1777890398.1363325,0.0,-9.0,-73.0
