time,x,y,z
1777890398.1463325,0.0,-5.0,-70.0
1777890398.1563325,-1.0,-6.0,-66.0
1777890398.1663325,0.0,-6.0,-67.0
1777890398.1763325,0.0,-3.0,-69.0
1777890398.1863325,0.0,-5.0,-75.0
1777890398.1963325,-1.0,0.0,-77.0
1777890398.2063324,-2.0,0.0,-72.0
1777890398.2163324,0.0,0.0,-68.0
1777890398.2263324,2.0,1.0,-74.0
1777890398.2363324,0.0,0.0,-70.0
1777890398.2463324,2.0,0.0,-63.0
1777890398.2563324,4.0,1.0,-66.0
1777890398.2663324,3.0,-4.0,-67.0
1777890398.2763324,3.0,-3.0,-67.0
1777890398.2863324,8.0,-8.0,-67.0
1777890398.2963324,5.0,-8.0,-68.0
1777890398.3063323,2.0,-6.0,-72.0
1777890398.3163323,3.0,-4.0,-77.0
1777890398.3263323,0.0,-4.0,-82.0
1777890398.3363323,-1.0,0.0,-86.0
1777890398.3463323,-1.0,-2.0,-83.0
1777890398.3563323,3.0,-1.0,-82.0
1777890398.3663323,6.0,-2.0,-76.0
1777890398.3763323,3.0,-1.0,-71.0
1777890398.3863325,-2.0,-3.0,-64.0
1777890398.3963325,-2.0,-2.0,-63.0
1777890398.4063325,1.0,0.0,-59.0
1777890398.4163325,5.0,1.0,-62.0
1777890398.4263325,3.0,1.0,-73.0
1777890398.4363325,-1.0,6.0,-76.0
1777890398.4463325,1.0,1.0,-76.0
1777890398.4563324,2.0,0.0,-78.0
1777890398.4663324,3.0,3.0,-80.0
1777890398.4763324,5.0,2.0,-83.0
1777890398.4863324,3.0,0.0,-78.0
1777890398.4963324,4.0,1.0,-78.0
1777890398.5063324,5.0,-1.0,-81.0
1777890398.5163324,2.0,0.0,-80.0
1777890398.5263324,3.0,2.0,-73.0
1777890398.5363324,4.0,0.0,-70.0
1777890398.5463324,2.0,-2.0,-71.0
1777890398.5563323,6.0,-3.0,-72.0
1777890398.5663323,7.0,-6.0,-68.0
1777890398.5763323,6.0,1.0,-63.0
1777890398.5863323,5.0,2.0,-68.0
1777890398.5963323,0.0,-2.0,-72.0
1777890398.6063323,2.0,-3.0,-69.0
1777890398.6163323,6.0,-4.0,-68.0
1777890398.6263323,2.0,3.0,-63.0
1777890398.6363325,0.0,3.0,-61.0
1777890398.6463325,-1.0,2.0,-69.0
1777890398.6563325,-1.0,0.0,-66.0
1777890398.6663325,0.0,-2.0,-65.0
1777890398.6763325,3.0,-3.0,-65.0
1777890398.6863325,2.0,-3.0,-67.0
1777890398.6963325,0.0,-2.0,-60.0
1777890398.7063324,1.0,-1.0,-57.0
1777890398.7163324,1.0,-4.0,-59.0
1777890398.7263324,0.0,-3.0,-65.0
1777890398.7363324,0.0,-2.0,-68.0
1777890398.7463324,3.0,-4.0,-70.0
1777890398.7563324,-1.0,0.0,-71.0
1777890398.7663324,0.0,0.0,-72.0
1777890398.7763324,0.0,1.0,-71.0
1777890398.7863324,0.0,0.0,-74.0
1777890398.7963324,0.0,-5.0,-72.0
1777890398.8063323,-2.0,-6.0,-76.0
1777890398.8163323,-3.0,0.0,-71.0
1777890398.8263323,-8.0,2.0,-65.0
1777890398.8363323,-8.0,0.0,-68.0
1777890398.8463323,-6.0,-1.0,-72.0
1777890398.8563323,-3.0,-2.0,-64.0
1777890398.8663323,0.0,-3.0,-64.0
1777890398.8763323,-2.0,-3.0,-64.0
1777890398.8863325,-4.0,0.0,-72.0
1777890398.8963325,-3.0,-3.0,-73.0
1777890398.9063325,-1.0,-2.0,-69.0
1777890398.9163325,-5.0,-1.0,-72.0
1777890398.9263325,-3.0,0.0,-71.0
1777890398.9363325,0.0,1.0,-67.0
1777890398.9463325,0.0,2.0,-70.0
1777890398.9563324,1.0,2.0,-67.0
1777890398.9663324,0.0,3.0,-68.0
1777890398.9773324,1.0,0.0,-68.0
1777890398.9863324,4.0,-2.0,-73.0
1777890398.9973323,7.0,-3.0,-78.0
1777890399.0063324,6.0,-4.0,-79.0
1777890399.0173323,3.0,-2.0,-77.0
1777890399.0273323,1.0,-3.0,-74.0
1777890399.0373323,3.0,-4.0,-78.0
1777890399.0473323,3.0,-5.0,-75.0
1777890399.0573325,0.0,-1.0,-78.0
1777890399.0673325,-3.0,0.0,-82.0
1777890399.0773325,0.0,-4.0,-83.0
1777890399.0873325,0.0,-3.0,-84.0
1777890399.0973325,0.0,-4.0,-79.0
1777890399.1073325,-2.0,-5.0,-82.0
1777890399.1173325,-6.0,-7.0,-89.0
1777890399.1273324,-7.0,-8.0,-88.0
1777890399.1373324,-5.0,-4.0,-92.0
1777890399.1473324,-6.0,-2.0,-92.0
1777890399.1573324,-6.0,0.0,-86.0
1777890399.1673324,-1.0,-3.0,-86.0
1777890399.1773324,0.0,-7.0,-80.0
1777890399.1873324,0.0,-9.0,-79.0
1777890399.1973324,2.0,-10.0,-79.0
1777890399.2073324,2.0,-11.0,-75.0
1777890399.2173324,0.0,-5.0,-77.0
1777890399.2273324,-1.0,-4.0,-79.0
1777890399.2373323,2.0,-3.0,-71.0
1777890399.2473323,5.0,-3.0,-70.0
1777890399.2573323,7.0,-1.0,-69.0
1777890399.2673323,6.0,2.0,-71.0
1777890399.2773323,8.0,2.0,-67.0
1777890399.2873323,6.0,0.0,-71.0
1777890399.2973323,4.0,0.0,-73.0
1777890399.3073325,2.0,-2.0,-72.0
1777890399.3173325,2.0,-2.0,-72.0
1777890399.3273325,-2.0,3.0,-69.0
1777890399.3373325,0.0,1.0,-75.0
1777890399.3473325,0.0,0.0,-72.0
1777890399.3573325,0.0,-1.0,-72.0
1777890399.3673325,-7.0,-2.0,-72.0
1777890399.3773324,-10.0,0.0,-76.0
1777890399.3873324,-9.0,1.0,-72.0
1777890399.3973324,-11.0,-2.0,-70.0
1777890399.4073324,-11.0,-2.0,-68.0
1777890399.4173324,-8.0,-3.0,-71.0
1777890399.4273324,-7.0,-3.0,-68.0
1777890399.4373324,-5.0,-2.0,-72.0
1777890399.4473324,-3.0,2.0,-73.0
1777890399.4573324,-4.0,0.0,-77.0
1777890399.4673324,0.0,0.0,-76.0
1777890399.4773324,-1.0,-1.0,-77.0
1777890399.4873323,0.0,0.0,-78.0
1777890399.4973323,0.0,-3.0,-82.0
1777890399.5073323,-5.0,-3.0,-86.0
1777890399.5173323,-6.0,-5.0,-84.0
1777890399.5273323,-5.0,-8.0,-75.0
1777890399.5373323,-4.0,-5.0,-76.0
1777890399.5473323,-5.0,-9.0,-76.0
1777890399.5573325,-7.0,-9.0,-68.0
1777890399.5673325,-4.0,-6.0,-71.0
1777890399.5773325,-2.0,-4.0,-72.0
1777890399.5873325,-3.0,-6.0,-71.0
1777890399.5973325,-4.0,-6.0,-76.0
1777890399.6073325,0.0,-5.0,-76.0
1777890399.6173325,0.0,-9.0,-69.0
1777890399.6273324,1.0,-8.0,-72.0
1777890399.6373324,0.0,-5.0,-72.0
1777890399.6473324,-1.0,-4.0,-69.0
1777890399.6573324,-3.0,-1.0,-75.0
1777890399.6673324,-5.0,-4.0,-76.0
1777890399.6773324,-6.0,-6.0,-81.0
1777890399.6873324,-4.0,-5.0,-85.0
1777890399.6973324,0.0,-6.0,-83.0
1777890399.7073324,-5.0,-9.0,-84.0
1777890399.7173324,-6.0,-9.0,-82.0
1777890399.7273324,-5.0,-9.0,-84.0
1777890399.7373323,0.0,-9.0,-76.0
1777890399.7473323,0.0,-8.0,-74.0
1777890399.7573323,-6.0,-9.0,-79.0
1777890399.7673323,-2.0,-9.0,-75.0
1777890399.7773323,2.0,-10.0,-74.0
1777890399.7873323,3.0,-10.0,-81.0
1777890399.7973323,3.0,-10.0,-69.0
1777890399.8073325,2.0,-13.0,-63.0
1777890399.8173325,3.0,-8.0,-64.0
1777890399.8273325,6.0,-4.0,-63.0
1777890399.8373325,5.0,-5.0,-63.0
1777890399.8473325,3.0,-2.0,-62.0
1777890399.8573325,1.0,-4.0,-65.0
1777890399.8673325,3.0,-5.0,-67.0
1777890399.8773324,0.0,0.0,-69.0
1777890399.8873324,0.0,3.0,-78.0
1777890399.8973324,2.0,3.0,-79.0
1777890399.9073324,0.0,3.0,-80.0
1777890399.9173324,2.0,4.0,-81.0
1777890399.9273324,3.0,5.0,-82.0
1777890399.9373324,3.0,6.0,-81.0
1777890399.9473324,2.0,8.0,-82.0
1777890399.9573324,0.0,7.0,-78.0
1777890399.9673324,2.0,3.0,-83.0
1777890399.9773324,2.0,2.0,-86.0
1777890399.9873323,7.0,4.0,-76.0
1777890399.9973323,9.0,1.0,-78.0
1777890400.0073323,6.0,1.0,-77.0
1777890400.0173323,5.0,2.0,-80.0
1777890400.0273323,5.0,1.0,-75.0
1777890400.0373323,1.0,-1.0,-69.0
1777890400.0473323,5.0,-2.0,-75.0
1777890400.0573325,5.0,-5.0,-76.0
1777890400.0673325,5.0,-5.0,-65.0
1777890400.0773325,1.0,-3.0,-66.0
1777890400.0873325,-2.0,-4.0,-65.0
1777890400.0973325,-2.0,-5.0,-64.0
1777890400.1073325,5.0,-2.0,-62.0
1777890400.1173325,3.0,-1.0,-55.0
1777890400.1273324,7.0,1.0,-59.0
1777890400.1373324,4.0,1.0,-63.0
1777890400.1473324,0.0,0.0,-63.0
1777890400.1573324,4.0,0.0,-62.0
1777890400.1673324,9.0,-2.0,-68.0
1777890400.1773324,10.0,0.0,-77.0
1777890400.1873324,10.0,1.0,-81.0
1777890400.1973324,6.0,0.0,-80.0
1777890400.2073324,6.0,0.0,-75.0
1777890400.2173324,2.0,-2.0,-71.0
1777890400.2273324,0.0,-2.0,-77.0
1777890400.2373323,0.0,-1.0,-78.0
1777890400.2473323,0.0,-1.0,-75.0
1777890400.2573323,0.0,-3.0,-72.0
1777890400.2673323,-4.0,-2.0,-74.0
1777890400.2773323,0.0,-7.0,-70.0
1777890400.2873323,-1.0,-3.0,-72.0
1777890400.2973323,-1.0,-3.0,-71.0
1777890400.3073325,0.0,0.0,-70.0
1777890400.3173325,-3.0,-5.0,-82.0
1777890400.3273325,-4.0,2.0,-84.0
1777890400.3373325,-5.0,2.0,-78.0
1777890400.3473325,-6.0,1.0,-74.0
1777890400.3573325,-6.0,0.0,-74.0
1777890400.3673325,-4.0,0.0,-77.0
1777890400.3773324,-5.0,0.0,-82.0
1777890400.3873324,-4.0,-4.0,-76.0
1777890400.3973324,0.0,-4.0,-70.0
1777890400.4073324,4.0,-4.0,-79.0
1777890400.4173324,4.0,-6.0,-84.0
1777890400.4273324,6.0,-3.0,-77.0
1777890400.4373324,1.0,0.0,-74.0
1777890400.4473324,0.0,-1.0,-73.0
1777890400.4573324,-3.0,-3.0,-80.0
1777890400.4673324,-3.0,-3.0,-76.0
1777890400.4773324,2.0,-3.0,-73.0
1777890400.4873323,1.0,0.0,-77.0
1777890400.4973323,0.0,1.0,-79.0
1777890400.5073323,0.0,0.0,-73.0
1777890400.5173323,1.0,-5.0,-73.0
1777890400.5273323,0.0,-3.0,-69.0
1777890400.5373323,-2.0,0.0,-60.0
1777890400.5473323,-1.0,2.0,-59.0
1777890400.5573325,0.0,0.0,-59.0
1777890400.5673325,1.0,-3.0,-67.0
1777890400.5773325,0.0,-7.0,-69.0
1777890400.5873325,1.0,-3.0,-73.0
1777890400.5973325,0.0,-5.0,-78.0
1777890400.6073325,-9.0,-5.0,-72.0
1777890400.6173325,-11.0,-6.0,-67.0
1777890400.6273324,-9.0,-6.0,-70.0
1777890400.6373324,-6.0,-5.0,-71.0
1777890400.6473324,-4.0,0.0,-73.0
1777890400.6573324,-1.0,1.0,-74.0
1777890400.6673324,-1.0,-2.0,-76.0
1777890400.6773324,-1.0,-3.0,-80.0
1777890400.6873324,1.0,0.0,-79.0
1777890400.6973324,3.0,2.0,-81.0
1777890400.7073324,5.0,-2.0,-79.0
1777890400.7173324,1.0,0.0,-77.0
1777890400.7273324,0.0,2.0,-77.0
1777890400.7373323,-1.0,1.0,-74.0
1777890400.7473323,-3.0,3.0,-75.0
1777890400.7573323,1.0,1.0,-70.0
1777890400.7673323,5.0,0.0,-68.0
1777890400.7773323,1.0,0.0,-66.0
1777890400.7873323,-3.0,0.0,-72.0
1777890400.7973323,-2.0,-1.0,-74.0
1777890400.8073325,0.0,0.0,-79.0
1777890400.8173325,0.0,2.0,-80.0
1777890400.8273325,-3.0,4.0,-78.0
1777890400.8373325,-3.0,0.0,-80.0
1777890400.8473325,-4.0,-2.0,-77.0
1777890400.8573325,2.0,-6.0,-74.0
1777890400.8673325,4.0,-6.0,-76.0
1777890400.8773324,6.0,-3.0,-70.0
1777890400.8873324,5.0,-4.0,-70.0
1777890400.8973324,2.0,-6.0,-66.0
1777890400.9073324,0.0,-2.0,-68.0
1777890400.9173324,-1.0,-1.0,-62.0
1777890400.9273324,0.0,0.0,-67.0
1777890400.9373324,-1.0,-3.0,-65.0
1777890400.9473324,-1.0,-2.0,-65.0
1777890400.9583323,-3.0,-1.0,-69.0
1777890400.9673324,0.0,-2.0,-71.0
1777890400.9773324,2.0,-5.0,-66.0
1777890400.9883325,2.0,-4.0,-74.0
1777890400.9983325,5.0,-4.0,-82.0
1777890401.0083325,5.0,-3.0,-84.0
1777890401.0183325,12.0,-7.0,-83.0
1777890401.0283325,11.0,-2.0,-77.0
1777890401.0383325,9.0,1.0,-78.0
1777890401.0483325,7.0,-2.0,-80.0
1777890401.0583324,6.0,-3.0,-76.0
1777890401.0683324,3.0,-3.0,-75.0
1777890401.0783324,2.0,-1.0,-74.0
1777890401.0883324,-3.0,1.0,-73.0
1777890401.0983324,0.0,0.0,-80.0
1777890401.1083324,0.0,0.0,-85.0
1777890401.1183324,2.0,0.0,-81.0
1777890401.1283324,0.0,5.0,-80.0
1777890401.1383324,-2.0,7.0,-77.0
1777890401.1483324,-4.0,4.0,-78.0
1777890401.1583323,-7.0,0.0,-77.0
1777890401.1683323,-5.0,3.0,-73.0
1777890401.1783323,-3.0,7.0,-74.0
1777890401.1883323,0.0,5.0,-75.0
1777890401.1983323,0.0,0.0,-72.0
1777890401.2083323,-2.0,0.0,-67.0
1777890401.2183323,3.0,-2.0,-69.0
1777890401.2283323,7.0,1.0,-76.0
1777890401.2383325,8.0,-1.0,-75.0
1777890401.2483325,7.0,-5.0,-75.0
1777890401.2583325,9.0,-2.0,-77.0
1777890401.2683325,7.0,-1.0,-76.0
1777890401.2783325,10.0,2.0,-75.0
1777890401.2883325,9.0,8.0,-80.0
1777890401.2983325,5.0,6.0,-84.0
1777890401.3083324,3.0,3.0,-81.0
1777890401.3183324,0.0,2.0,-80.0
1777890401.3283324,6.0,1.0,-71.0
1777890401.3383324,3.0,0.0,-73.0
1777890401.3483324,-2.0,-1.0,-69.0
1777890401.3583324,-1.0,-2.0,-65.0
1777890401.3683324,-3.0,0.0,-62.0
1777890401.3783324,2.0,3.0,-72.0
1777890401.3883324,3.0,3.0,-75.0
1777890401.3983324,3.0,3.0,-76.0
1777890401.4083323,3.0,0.0,-77.0
1777890401.4183323,1.0,0.0,-80.0
1777890401.4283323,-4.0,0.0,-81.0
1777890401.4383323,-5.0,1.0,-76.0
1777890401.4483323,-1.0,0.0,-73.0
1777890401.4583323,-5.0,-3.0,-75.0
1777890401.4683323,-5.0,3.0,-72.0
1777890401.4783323,-3.0,1.0,-64.0
1777890401.4883325,-2.0,1.0,-69.0
1777890401.4983325,0.0,2.0,-68.0
1777890401.5083325,2.0,0.0,-67.0
1777890401.5183325,0.0,0.0,-69.0
1777890401.5283325,2.0,-1.0,-64.0
1777890401.5383325,-1.0,-2.0,-63.0
1777890401.5483325,-2.0,-4.0,-66.0
1777890401.5583324,-4.0,-3.0,-72.0
1777890401.5683324,-1.0,-2.0,-75.0
1777890401.5783324,2.0,2.0,-72.0
1777890401.5883324,2.0,3.0,-77.0
1777890401.5983324,4.0,4.0,-77.0
1777890401.6083324,4.0,3.0,-80.0
1777890401.6183324,6.0,2.0,-80.0
1777890401.6283324,5.0,0.0,-73.0
1777890401.6383324,1.0,-3.0,-65.0
1777890401.6483324,0.0,-4.0,-63.0
1777890401.6583323,0.0,-5.0,-67.0
1777890401.6683323,-2.0,-5.0,-63.0
1777890401.6783323,0.0,-2.0,-67.0
1777890401.6883323,2.0,-7.0,-68.0
1777890401.6983323,4.0,-3.0,-73.0
1777890401.7083323,1.0,-7.0,-70.0
1777890401.7183323,1.0,-3.0,-67.0
1777890401.7283323,1.0,-2.0,-67.0
1777890401.7383325,1.0,-1.0,-66.0
1777890401.7483325,2.0,-1.0,-72.0
1777890401.7583325,1.0,1.0,-67.0
1777890401.7683325,1.0,3.0,-60.0
1777890401.7783325,0.0,4.0,-69.0
1777890401.7883325,2.0,2.0,-68.0
1777890401.7983325,0.0,0.0,-69.0
1777890401.8083324,0.0,-1.0,-70.0
1777890401.8183324,4.0,0.0,-69.0
1777890401.8293324,2.0,-4.0,-68.0
1777890401.8383324,3.0,-6.0,-67.0
1777890401.8483324,1.0,0.0,-73.0
1777890401.8583324,-1.0,-2.0,-69.0
1777890401.8683324,-3.0,-5.0,-72.0
1777890401.8783324,0.0,-8.0,-75.0
1777890401.8883324,4.0,-9.0,-78.0
1777890401.8983324,3.0,-4.0,-73.0
1777890401.9083323,0.0,-3.0,-69.0
1777890401.9183323,3.0,-6.0,-61.0
1777890401.9283323,0.0,-3.0,-57.0
1777890401.9383323,-2.0,-8.0,-66.0
1777890401.9483323,1.0,-9.0,-68.0
1777890401.9583323,1.0,-4.0,-68.0
1777890401.9683323,2.0,-5.0,-65.0
1777890401.9783323,0.0,-5.0,-71.0
1777890401.9883325,4.0,-6.0,-75.0
1777890401.9983325,4.0,0.0,-73.0
1777890402.0083325,7.0,-4.0,-65.0
1777890402.0183325,7.0,-5.0,-73.0
1777890402.0283325,6.0,0.0,-68.0
1777890402.0383325,2.0,0.0,-65.0
1777890402.0483325,4.0,-4.0,-71.0
1777890402.0583324,5.0,-1.0,-74.0
1777890402.0683324,5.0,1.0,-67.0
1777890402.0783324,3.0,0.0,-74.0
1777890402.0883324,2.0,-1.0,-73.0
1777890402.0983324,3.0,-4.0,-72.0
1777890402.1083324,2.0,-5.0,-80.0
1777890402.1183324,-3.0,-7.0,-80.0
1777890402.1283324,-2.0,-4.0,-75.0
1777890402.1383324,-5.0,-4.0,-77.0
1777890402.1483324,-3.0,-4.0,-75.0
1777890402.1583323,-2.0,-3.0,-79.0
1777890402.1683323,2.0,0.0,-78.0
1777890402.1783323,0.0,1.0,-71.0
1777890402.1883323,-1.0,4.0,-73.0
1777890402.1983323,-5.0,4.0,-76.0
1777890402.2083323,-3.0,3.0,-80.0
1777890402.2183323,-1.0,2.0,-74.0
1777890402.2283323,-1.0,1.0,-76.0
1777890402.2383325,-2.0,0.0,-85.0
1777890402.2483325,-3.0,1.0,-81.0
1777890402.2583325,-2.0,0.0,-80.0
1777890402.2683325,-3.0,-1.0,-73.0
1777890402.2783325,-2.0,-2.0,-64.0
1777890402.2883325,-3.0,-6.0,-65.0
1777890402.2983325,2.0,-5.0,-69.0
1777890402.3083324,0.0,-2.0,-70.0
1777890402.3183324,0.0,1.0,-78.0
1777890402.3283324,-2.0,0.0,-76.0
1777890402.3383324,-6.0,-2.0,-75.0
1777890402.3483324,-10.0,-3.0,-78.0
1777890402.3583324,-10.0,-1.0,-72.0
1777890402.3683324,-8.0,0.0,-74.0
1777890402.3783324,-7.0,0.0,-71.0
1777890402.3883324,-7.0,6.0,-71.0
1777890402.3983324,-5.0,-1.0,-74.0
1777890402.4083323,-6.0,-5.0,-76.0
1777890402.4183323,-4.0,-7.0,-76.0
1777890402.4283323,1.0,-6.0,-80.0
1777890402.4383323,0.0,-3.0,-75.0
1777890402.4483323,0.0,-3.0,-68.0
1777890402.4583323,0.0,-3.0,-63.0
1777890402.4683323,-2.0,-2.0,-67.0
1777890402.4783323,0.0,-5.0,-64.0
1777890402.4883325,2.0,-5.0,-76.0
1777890402.4983325,5.0,-6.0,-71.0
1777890402.5083325,0.0,-6.0,-74.0
1777890402.5183325,4.0,-5.0,-75.0
1777890402.5283325,3.0,-2.0,-69.0
1777890402.5383325,4.0,-1.0,-74.0
1777890402.5483325,2.0,2.0,-74.0
1777890402.5583324,0.0,1.0,-71.0
1777890402.5683324,2.0,0.0,-68.0
1777890402.5783324,3.0,1.0,-68.0
1777890402.5883324,3.0,3.0,-66.0
1777890402.5983324,2.0,1.0,-66.0
1777890402.6083324,2.0,-2.0,-71.0
1777890402.6183324,3.0,-3.0,-74.0
1777890402.6283324,1.0,-5.0,-72.0
1777890402.6383324,-2.0,-9.0,-73.0
1777890402.6483324,-5.0,-4.0,-69.0
1777890402.6583323,0.0,0.0,-75.0
1777890402.6683323,0.0,2.0,-74.0
1777890402.6783323,1.0,6.0,-69.0
1777890402.6883323,5.0,4.0,-66.0
1777890402.6983323,3.0,0.0,-71.0
1777890402.7083323,1.0,-2.0,-70.0
1777890402.7183323,0.0,-3.0,-72.0
1777890402.7283323,0.0,-5.0,-74.0
1777890402.7383325,2.0,-3.0,-74.0
1777890402.7483325,2.0,-5.0,-78.0
1777890402.7583325,3.0,-5.0,-77.0
1777890402.7683325,4.0,-10.0,-68.0
1777890402.7783325,0.0,-5.0,-70.0
1777890402.7883325,2.0,-5.0,-76.0
1777890402.7983325,1.0,-6.0,-81.0
1777890402.8083324,0.0,-7.0,-76.0
1777890402.8183324,0.0,-7.0,-78.0
1777890402.8283324,-2.0,-10.0,-78.0
1777890402.8383324,-1.0,-11.0,-73.0
1777890402.8483324,2.0,-11.0,-81.0
1777890402.8583324,-1.0,-11.0,-84.0
1777890402.8683324,-5.0,-10.0,-85.0
1777890402.8783324,-9.0,-7.0,-82.0
1777890402.8883324,-8.0,-6.0,-81.0
1777890402.8983324,0.0,-4.0,-76.0
1777890402.9083323,1.0,-2.0,-77.0
1777890402.9183323,0.0,-2.0,-72.0
1777890402.9283323,0.0,0.0,-70.0
1777890402.9383323,2.0,3.0,-66.0
1777890402.9483323,2.0,2.0,-72.0
1777890402.9583323,3.0,1.0,-71.0
1777890402.9683323,2.0,0.0,-66.0
1777890402.9783323,1.0,1.0,-79.0
1777890402.9893324,5.0,1.0,-80.0
1777890402.9993324,7.0,-3.0,-81.0
1777890403.0093324,7.0,-2.0,-83.0
1777890403.0193324,9.0,-2.0,-80.0
1777890403.0293324,11.0,-3.0,-81.0
1777890403.0393324,3.0,-6.0,-83.0
1777890403.0493324,0.0,-8.0,-82.0
1777890403.0593324,0.0,-6.0,-80.0
1777890403.0693324,0.0,-5.0,-80.0
1777890403.0793324,-2.0,-4.0,-75.0
1777890403.0893323,-4.0,-2.0,-72.0
1777890403.0993323,-7.0,1.0,-73.0
1777890403.1093323,-1.0,-2.0,-74.0
1777890403.1193323,1.0,-2.0,-73.0
1777890403.1293323,0.0,0.0,-67.0
1777890403.1393323,3.0,-3.0,-68.0
1777890403.1493323,-1.0,-7.0,-69.0
1777890403.1593325,-4.0,-4.0,-69.0
1777890403.1693325,1.0,-5.0,-74.0
1777890403.1793325,4.0,-3.0,-74.0
1777890403.1893325,3.0,-2.0,-78.0
1777890403.1993325,0.0,-1.0,-71.0
1777890403.2093325,2.0,-3.0,-73.0
1777890403.2193325,0.0,3.0,-70.0
1777890403.2293324,4.0,0.0,-73.0
1777890403.2393324,4.0,-4.0,-73.0
1777890403.2493324,2.0,-7.0,-70.0
1777890403.2593324,3.0,-4.0,-72.0
1777890403.2693324,0.0,-2.0,-67.0
1777890403.2793324,0.0,0.0,-69.0
1777890403.2893324,1.0,-3.0,-72.0
1777890403.2993324,4.0,-6.0,-74.0
1777890403.3093324,5.0,-5.0,-70.0
1777890403.3193324,1.0,-5.0,-68.0
1777890403.3293324,0.0,-3.0,-64.0
1777890403.3393323,1.0,-1.0,-59.0
1777890403.3493323,0.0,0.0,-63.0
1777890403.3593323,1.0,3.0,-68.0
1777890403.3693323,2.0,2.0,-75.0
1777890403.3793323,0.0,2.0,-77.0
1777890403.3893323,2.0,0.0,-74.0
1777890403.3993323,3.0,1.0,-75.0
1777890403.4093325,1.0,-3.0,-74.0
1777890403.4193325,1.0,-4.0,-74.0
1777890403.4293325,-1.0,-2.0,-66.0
1777890403.4393325,1.0,-5.0,-69.0
1777890403.4493325,-2.0,-4.0,-67.0
1777890403.4593325,-3.0,-2.0,-66.0
1777890403.4693325,-1.0,0.0,-68.0
1777890403.4793324,2.0,-1.0,-67.0
1777890403.4893324,2.0,5.0,-73.0
1777890403.4993324,0.0,2.0,-82.0
1777890403.5093324,3.0,0.0,-86.0
1777890403.5193324,1.0,0.0,-89.0
1777890403.5293324,-4.0,-2.0,-77.0
1777890403.5393324,-5.0,-6.0,-68.0
1777890403.5493324,-5.0,-5.0,-61.0
1777890403.5593324,-1.0,-3.0,-56.0
1777890403.5693324,0.0,-1.0,-58.0
1777890403.5793324,3.0,-1.0,-66.0
1777890403.5893323,2.0,0.0,-66.0
1777890403.5993323,-2.0,4.0,-70.0
1777890403.6093323,-5.0,4.0,-77.0
1777890403.6193323,-5.0,1.0,-76.0
1777890403.6293323,-1.0,-1.0,-79.0
1777890403.6393323,-2.0,0.0,-84.0
1777890403.6493323,-2.0,0.0,-79.0
1777890403.6593325,-4.0,0.0,-77.0
1777890403.6693325,-3.0,1.0,-78.0
1777890403.6793325,-1.0,0.0,-75.0
1777890403.6893325,-1.0,2.0,-74.0
1777890403.6993325,3.0,0.0,-70.0
1777890403.7093325,6.0,3.0,-69.0
1777890403.7193325,4.0,5.0,-75.0
1777890403.7293324,0.0,5.0,-77.0
1777890403.7393324,1.0,5.0,-75.0
1777890403.7493324,4.0,3.0,-72.0
1777890403.7593324,1.0,1.0,-70.0
1777890403.7693324,1.0,0.0,-79.0
1777890403.7793324,3.0,0.0,-76.0
1777890403.7893324,3.0,2.0,-70.0
1777890403.7993324,7.0,3.0,-61.0
1777890403.8093324,7.0,-3.0,-58.0
1777890403.8193324,6.0,-2.0,-68.0
1777890403.8293324,4.0,2.0,-71.0
1777890403.8393323,1.0,4.0,-72.0
1777890403.8493323,-2.0,1.0,-67.0
1777890403.8593323,-2.0,0.0,-67.0
1777890403.8693323,0.0,-4.0,-66.0
1777890403.8793323,0.0,-2.0,-65.0
1777890403.8893323,-4.0,-2.0,-61.0
1777890403.8993323,-3.0,-5.0,-63.0
1777890403.9093325,0.0,-4.0,-63.0
1777890403.9193325,-3.0,0.0,-65.0
1777890403.9293325,-2.0,3.0,-66.0
1777890403.9393325,-4.0,1.0,-73.0
