time,x,y,z
1777890403.9493325,-4.0,1.0,-79.0
1777890403.9593325,-2.0,3.0,-79.0
1777890403.9693325,-3.0,5.0,-77.0
1777890403.9793324,-3.0,4.0,-71.0
1777890403.9893324,-2.0,0.0,-75.0
1777890403.9993324,-2.0,-2.0,-75.0
1777890404.0093324,0.0,0.0,-71.0
1777890404.0193324,-2.0,0.0,-70.0
1777890404.0293324,-3.0,0.0,-69.0
1777890404.0393324,-1.0,3.0,-70.0
1777890404.0493324,1.0,0.0,-77.0
1777890404.0593324,0.0,-2.0,-75.0
1777890404.0693324,3.0,-6.0,-76.0
1777890404.0793324,5.0,-6.0,-78.0
1777890404.0893323,2.0,-7.0,-73.0
1777890404.0993323,0.0,0.0,-66.0
1777890404.1093323,0.0,-3.0,-66.0
1777890404.1193323,2.0,-6.0,-63.0
1777890404.1293323,4.0,-4.0,-66.0
1777890404.1393323,0.0,0.0,-71.0
1777890404.1493323,-6.0,3.0,-74.0
1777890404.1593325,-3.0,0.0,-72.0
1777890404.1693325,-7.0,1.0,-75.0
1777890404.1793325,-2.0,0.0,-80.0
1777890404.1893325,-2.0,0.0,-76.0
1777890404.1993325,1.0,0.0,-74.0
1777890404.2093325,2.0,0.0,-66.0
1777890404.2193325,4.0,4.0,-63.0
1777890404.2293324,2.0,3.0,-72.0
1777890404.2393324,2.0,0.0,-76.0
1777890404.2493324,1.0,-1.0,-71.0
1777890404.2593324,2.0,0.0,-69.0
1777890404.2693324,0.0,-1.0,-69.0
1777890404.2793324,2.0,-3.0,-74.0
1777890404.2893324,1.0,-1.0,-74.0
1777890404.2993324,0.0,-1.0,-74.0
1777890404.3093324,-4.0,0.0,-73.0
1777890404.3193324,2.0,0.0,-71.0
1777890404.3293324,0.0,0.0,-73.0
1777890404.3393323,2.0,-1.0,-74.0
1777890404.3493323,2.0,0.0,-77.0
1777890404.3593323,0.0,0.0,-72.0
1777890404.3693323,1.0,1.0,-73.0
1777890404.3793323,1.0,0.0,-68.0
1777890404.3893323,4.0,-3.0,-61.0
1777890404.3993323,4.0,-3.0,-56.0
1777890404.4093325,3.0,-4.0,-60.0
1777890404.4193325,6.0,0.0,-65.0
1777890404.4293325,2.0,-1.0,-70.0
1777890404.4393325,-1.0,-3.0,-73.0
1777890404.4493325,-1.0,-4.0,-80.0
1777890404.4593325,-2.0,-6.0,-82.0
1777890404.4693325,1.0,-7.0,-78.0
1777890404.4793324,7.0,-9.0,-75.0
1777890404.4893324,7.0,-4.0,-73.0
1777890404.4993324,8.0,-8.0,-71.0
1777890404.5093324,3.0,-6.0,-73.0
1777890404.5193324,4.0,-5.0,-68.0
1777890404.5293324,0.0,-5.0,-72.0
1777890404.5393324,0.0,-6.0,-73.0
1777890404.5493324,0.0,-2.0,-81.0
1777890404.5593324,-2.0,0.0,-82.0
1777890404.5693324,2.0,0.0,-82.0
1777890404.5793324,0.0,1.0,-83.0
1777890404.5893323,6.0,0.0,-75.0
1777890404.5993323,7.0,1.0,-75.0
1777890404.6093323,2.0,0.0,-77.0
1777890404.6193323,2.0,5.0,-76.0
1777890404.6293323,1.0,0.0,-83.0
1777890404.6393323,-2.0,0.0,-88.0
1777890404.6493323,-3.0,0.0,-89.0
1777890404.6593325,-2.0,1.0,-86.0
1777890404.6693325,-4.0,0.0,-83.0
1777890404.6793325,-4.0,-1.0,-85.0
1777890404.6893325,-7.0,0.0,-88.0
1777890404.6993325,-4.0,-1.0,-80.0
1777890404.7093325,-5.0,-3.0,-76.0
1777890404.7193325,-5.0,2.0,-74.0
1777890404.7293324,-4.0,3.0,-74.0
1777890404.7393324,0.0,1.0,-80.0
1777890404.7493324,0.0,-1.0,-80.0
1777890404.7593324,-3.0,0.0,-76.0
1777890404.7693324,-5.0,-3.0,-74.0
1777890404.7793324,-3.0,-1.0,-69.0
1777890404.7893324,-4.0,-3.0,-70.0
1777890404.7993324,-4.0,-4.0,-67.0
1777890404.8093324,-1.0,-5.0,-69.0
1777890404.8193324,1.0,-5.0,-72.0
1777890404.8293324,0.0,-5.0,-72.0
1777890404.8393323,-1.0,-4.0,-78.0
1777890404.8493323,1.0,-7.0,-80.0
1777890404.8593323,2.0,-5.0,-84.0
1777890404.8693323,1.0,-4.0,-83.0
1777890404.8793323,-2.0,-4.0,-71.0
1777890404.8893323,-2.0,1.0,-69.0
1777890404.8993323,0.0,2.0,-69.0
1777890404.9093325,2.0,1.0,-71.0
1777890404.9193325,1.0,0.0,-75.0
1777890404.9293325,6.0,-1.0,-80.0
1777890404.9393325,4.0,-4.0,-87.0
1777890404.9503324,1.0,-6.0,-84.0
1777890404.9593325,5.0,-6.0,-80.0
1777890404.9693325,3.0,-6.0,-76.0
1777890404.9803324,4.0,-3.0,-79.0
1777890404.9903324,4.0,-1.0,-72.0
1777890405.0003324,6.0,0.0,-74.0
1777890405.0103323,3.0,0.0,-76.0
1777890405.0203323,0.0,-6.0,-76.0
1777890405.0303323,2.0,-3.0,-69.0
1777890405.0403323,3.0,-1.0,-71.0
1777890405.0503323,1.0,0.0,-61.0
1777890405.0603323,-1.0,0.0,-66.0
1777890405.0703323,-3.0,-3.0,-68.0
1777890405.0803325,-3.0,-6.0,-72.0
1777890405.0903325,0.0,-6.0,-81.0
1777890405.1003325,7.0,-4.0,-83.0
1777890405.1103325,3.0,-1.0,-83.0
1777890405.1203325,4.0,-2.0,-85.0
1777890405.1303325,3.0,-7.0,-83.0
1777890405.1403325,0.0,-5.0,-86.0
1777890405.1503325,-2.0,-2.0,-86.0
1777890405.1603324,-4.0,-2.0,-87.0
1777890405.1703324,-5.0,-3.0,-84.0
1777890405.1803324,-6.0,0.0,-75.0
1777890405.1903324,-2.0,0.0,-69.0
1777890405.2003324,-6.0,2.0,-68.0
1777890405.2103324,-2.0,3.0,-73.0
1777890405.2203324,0.0,2.0,-74.0
1777890405.2303324,-4.0,2.0,-74.0
1777890405.2403324,-5.0,-1.0,-77.0
1777890405.2503324,-3.0,-1.0,-65.0
1777890405.2603323,-4.0,-3.0,-59.0
1777890405.2703323,-2.0,-1.0,-59.0
1777890405.2803323,-3.0,-4.0,-61.0
1777890405.2903323,0.0,-5.0,-61.0
1777890405.3003323,2.0,-3.0,-63.0
1777890405.3103323,6.0,0.0,-70.0
1777890405.3203323,0.0,0.0,-73.0
1777890405.3303325,0.0,-5.0,-77.0
1777890405.3403325,2.0,-8.0,-77.0
1777890405.3503325,2.0,-5.0,-77.0
1777890405.3603325,2.0,-6.0,-76.0
1777890405.3703325,3.0,-2.0,-77.0
1777890405.3803325,0.0,-1.0,-76.0
1777890405.3903325,6.0,-1.0,-75.0
1777890405.4003325,1.0,0.0,-73.0
1777890405.4103324,1.0,1.0,-76.0
1777890405.4203324,0.0,0.0,-83.0
1777890405.4303324,3.0,1.0,-86.0
1777890405.4403324,1.0,3.0,-77.0
1777890405.4503324,1.0,6.0,-78.0
1777890405.4603324,2.0,4.0,-72.0
1777890405.4703324,0.0,1.0,-67.0
1777890405.4803324,-4.0,0.0,-72.0
1777890405.4903324,-5.0,0.0,-71.0
1777890405.5003324,-3.0,4.0,-73.0
1777890405.5103323,-7.0,5.0,-71.0
1777890405.5203323,-6.0,2.0,-76.0
1777890405.5303323,0.0,4.0,-73.0
1777890405.5403323,2.0,3.0,-71.0
1777890405.5503323,5.0,2.0,-84.0
1777890405.5603323,4.0,1.0,-86.0
1777890405.5703323,3.0,0.0,-89.0
1777890405.5803325,3.0,0.0,-83.0
1777890405.5903325,3.0,0.0,-80.0
1777890405.6003325,7.0,2.0,-80.0
1777890405.6103325,1.0,1.0,-77.0
1777890405.6203325,5.0,0.0,-77.0
1777890405.6303325,0.0,-1.0,-80.0
1777890405.6403325,0.0,-2.0,-80.0
1777890405.6503325,-1.0,-4.0,-80.0
1777890405.6603324,-3.0,-2.0,-79.0
1777890405.6703324,-1.0,-1.0,-84.0
1777890405.6803324,1.0,1.0,-81.0
1777890405.6903324,2.0,-4.0,-79.0
1777890405.7003324,3.0,-8.0,-78.0
1777890405.7103324,3.0,-8.0,-77.0
1777890405.7203324,2.0,-8.0,-71.0
1777890405.7303324,2.0,-9.0,-70.0
1777890405.7403324,4.0,-11.0,-69.0
1777890405.7503324,5.0,-10.0,-65.0
1777890405.7603323,4.0,-9.0,-70.0
1777890405.7703323,1.0,-7.0,-74.0
1777890405.7803323,0.0,-2.0,-75.0
1777890405.7903323,3.0,-6.0,-72.0
1777890405.8003323,4.0,-5.0,-75.0
1777890405.8103323,-1.0,-1.0,-75.0
1777890405.8203323,-2.0,-1.0,-66.0
1777890405.8303325,0.0,-3.0,-66.0
1777890405.8403325,-1.0,-9.0,-71.0
1777890405.8503325,-6.0,-5.0,-68.0
1777890405.8603325,-7.0,-1.0,-69.0
1777890405.8703325,-3.0,0.0,-78.0
1777890405.8803325,-2.0,0.0,-74.0
1777890405.8903325,-2.0,0.0,-69.0
1777890405.9003325,0.0,-6.0,-61.0
1777890405.9103324,1.0,-8.0,-64.0
1777890405.9203324,5.0,-4.0,-66.0
1777890405.9303324,5.0,-6.0,-63.0
1777890405.9403324,2.0,-5.0,-64.0
1777890405.9503324,-3.0,-6.0,-68.0
1777890405.9603324,-4.0,-10.0,-74.0
1777890405.9703324,-1.0,-6.0,-79.0
1777890405.9803324,0.0,-3.0,-81.0
1777890405.9903324,5.0,-5.0,-82.0
1777890406.0003324,4.0,-6.0,-82.0
1777890406.0103323,-3.0,-4.0,-78.0
1777890406.0203323,0.0,-3.0,-74.0
1777890406.0303323,-8.0,-4.0,-73.0
1777890406.0403323,-7.0,-5.0,-68.0
1777890406.0503323,-7.0,-4.0,-56.0
1777890406.0603323,-3.0,-2.0,-58.0
1777890406.0703323,-3.0,-2.0,-63.0
1777890406.0803325,-3.0,-4.0,-75.0
1777890406.0903325,-3.0,-4.0,-75.0
1777890406.1003325,-1.0,-7.0,-75.0
1777890406.1103325,-4.0,-5.0,-77.0
1777890406.1203325,0.0,-7.0,-81.0
1777890406.1303325,-4.0,-4.0,-77.0
1777890406.1403325,0.0,-4.0,-73.0
1777890406.1503325,0.0,-3.0,-69.0
1777890406.1603324,1.0,-3.0,-68.0
1777890406.1703324,-3.0,-4.0,-72.0
1777890406.1803324,-4.0,-3.0,-66.0
1777890406.1903324,-3.0,-5.0,-64.0
1777890406.2003324,-5.0,-8.0,-69.0
1777890406.2103324,-5.0,-8.0,-66.0
1777890406.2203324,-9.0,-8.0,-71.0
1777890406.2303324,-2.0,-8.0,-67.0
1777890406.2403324,-4.0,-8.0,-69.0
1777890406.2503324,-8.0,-8.0,-72.0
1777890406.2603323,-5.0,-4.0,-81.0
1777890406.2703323,2.0,-6.0,-69.0
1777890406.2803323,1.0,-7.0,-66.0
1777890406.2903323,2.0,-7.0,-61.0
1777890406.3003323,0.0,-7.0,-55.0
1777890406.3103323,0.0,-6.0,-55.0
1777890406.3203323,1.0,-1.0,-64.0
1777890406.3303325,1.0,-3.0,-64.0
1777890406.3403325,-1.0,-6.0,-71.0
1777890406.3503325,-2.0,-5.0,-76.0
1777890406.3603325,0.0,-3.0,-78.0
1777890406.3703325,1.0,-4.0,-74.0
1777890406.3803325,3.0,-2.0,-70.0
1777890406.3903325,4.0,-3.0,-71.0
1777890406.4003325,0.0,-3.0,-71.0
1777890406.4103324,0.0,-4.0,-75.0
1777890406.4203324,-2.0,-6.0,-70.0
1777890406.4303324,-1.0,-6.0,-66.0
1777890406.4403324,0.0,-3.0,-69.0
1777890406.4503324,4.0,-1.0,-75.0
1777890406.4603324,4.0,-1.0,-75.0
1777890406.4703324,2.0,0.0,-78.0
1777890406.4803324,8.0,1.0,-79.0
1777890406.4903324,6.0,7.0,-84.0
1777890406.5003324,3.0,5.0,-88.0
1777890406.5103323,2.0,5.0,-81.0
1777890406.5203323,0.0,1.0,-77.0
1777890406.5303323,0.0,0.0,-76.0
1777890406.5403323,4.0,2.0,-78.0
1777890406.5503323,-1.0,-1.0,-89.0
1777890406.5603323,0.0,-3.0,-87.0
1777890406.5703323,1.0,-2.0,-81.0
1777890406.5803325,3.0,0.0,-81.0
1777890406.5903325,8.0,-1.0,-78.0
1777890406.6003325,8.0,-4.0,-78.0
1777890406.6103325,4.0,-3.0,-69.0
1777890406.6203325,3.0,2.0,-75.0
1777890406.6303325,0.0,3.0,-77.0
1777890406.6403325,0.0,4.0,-75.0
1777890406.6503325,-4.0,5.0,-74.0
1777890406.6603324,-2.0,3.0,-74.0
1777890406.6703324,-2.0,3.0,-72.0
1777890406.6803324,-6.0,6.0,-75.0
1777890406.6903324,-5.0,0.0,-71.0
1777890406.7003324,-7.0,0.0,-67.0
1777890406.7103324,-10.0,4.0,-65.0
1777890406.7203324,-7.0,0.0,-75.0
1777890406.7303324,-2.0,2.0,-77.0
1777890406.7403324,1.0,1.0,-77.0
1777890406.7503324,-3.0,5.0,-80.0
1777890406.7603323,-1.0,5.0,-75.0
1777890406.7703323,2.0,1.0,-82.0
1777890406.7803323,2.0,1.0,-86.0
1777890406.7903323,-1.0,3.0,-77.0
1777890406.8003323,-1.0,5.0,-69.0
1777890406.8103323,4.0,4.0,-61.0
1777890406.8203323,4.0,1.0,-62.0
1777890406.8303325,7.0,2.0,-63.0
1777890406.8403325,5.0,4.0,-62.0
1777890406.8503325,7.0,2.0,-64.0
1777890406.8603325,5.0,3.0,-68.0
1777890406.8703325,3.0,1.0,-63.0
1777890406.8803325,3.0,0.0,-69.0
1777890406.8903325,1.0,0.0,-75.0
1777890406.9003325,-1.0,-3.0,-83.0
1777890406.9103324,-3.0,0.0,-81.0
1777890406.9203324,-4.0,-2.0,-78.0
1777890406.9303324,0.0,0.0,-72.0
1777890406.9403324,1.0,-2.0,-69.0
1777890406.9513323,0.0,-2.0,-64.0
1777890406.9613323,1.0,-1.0,-62.0
1777890406.9713323,2.0,-1.0,-66.0
1777890406.9813323,-2.0,1.0,-69.0
1777890406.9913323,-3.0,0.0,-68.0
1777890407.0013323,-2.0,0.0,-70.0
1777890407.0113325,1.0,1.0,-73.0
1777890407.0213325,0.0,0.0,-74.0
1777890407.0313325,-4.0,3.0,-73.0
1777890407.0413325,-8.0,2.0,-76.0
1777890407.0513325,-5.0,2.0,-72.0
1777890407.0613325,-4.0,2.0,-75.0
1777890407.0713325,-4.0,-1.0,-75.0
1777890407.0813324,-6.0,-6.0,-79.0
1777890407.0913324,-8.0,-10.0,-82.0
1777890407.1013324,-7.0,-8.0,-87.0
1777890407.1113324,-4.0,-2.0,-76.0
1777890407.1213324,-6.0,-1.0,-72.0
1777890407.1313324,-6.0,2.0,-71.0
1777890407.1413324,-4.0,0.0,-64.0
1777890407.1513324,-2.0,-2.0,-61.0
1777890407.1613324,3.0,-4.0,-61.0
1777890407.1713324,4.0,-2.0,-61.0
1777890407.1813323,1.0,-3.0,-58.0
1777890407.1913323,2.0,-4.0,-61.0
1777890407.2013323,6.0,-1.0,-63.0
1777890407.2113323,6.0,5.0,-63.0
1777890407.2213323,1.0,6.0,-70.0
1777890407.2313323,5.0,5.0,-69.0
1777890407.2413323,4.0,2.0,-74.0
1777890407.2513323,6.0,1.0,-76.0
1777890407.2613325,5.0,0.0,-74.0
1777890407.2713325,3.0,0.0,-72.0
1777890407.2813325,2.0,1.0,-69.0
1777890407.2913325,3.0,-1.0,-66.0
1777890407.3013325,0.0,-6.0,-69.0
1777890407.3113325,-2.0,-4.0,-71.0
1777890407.3213325,0.0,-6.0,-74.0
1777890407.3313324,-2.0,-8.0,-72.0
1777890407.3413324,-4.0,-6.0,-72.0
1777890407.3513324,-2.0,-3.0,-79.0
1777890407.3613324,-5.0,-7.0,-76.0
1777890407.3713324,-9.0,0.0,-77.0
1777890407.3813324,-8.0,0.0,-72.0
1777890407.3913324,-9.0,0.0,-67.0
1777890407.4013324,-6.0,0.0,-71.0
1777890407.4113324,-4.0,-1.0,-66.0
1777890407.4213324,-6.0,1.0,-73.0
1777890407.4313323,-4.0,2.0,-69.0
1777890407.4413323,0.0,0.0,-64.0
1777890407.4513323,0.0,0.0,-58.0
1777890407.4613323,-2.0,1.0,-65.0
1777890407.4713323,-9.0,3.0,-65.0
1777890407.4813323,-8.0,2.0,-64.0
1777890407.4913323,-7.0,4.0,-66.0
1777890407.5013323,0.0,3.0,-72.0
1777890407.5113325,0.0,-1.0,-79.0
1777890407.5213325,2.0,-5.0,-83.0
1777890407.5313325,1.0,-5.0,-81.0
1777890407.5413325,-6.0,-2.0,-79.0
1777890407.5513325,-8.0,-2.0,-80.0
1777890407.5613325,-5.0,-1.0,-78.0
1777890407.5713325,-4.0,-3.0,-83.0
1777890407.5813324,-6.0,0.0,-77.0
1777890407.5913324,-5.0,2.0,-70.0
1777890407.6013324,-5.0,0.0,-71.0
1777890407.6113324,-4.0,-1.0,-74.0
1777890407.6213324,-6.0,-1.0,-70.0
1777890407.6313324,-5.0,-7.0,-72.0
1777890407.6413324,-7.0,-6.0,-66.0
1777890407.6513324,-2.0,-6.0,-66.0
1777890407.6613324,-3.0,-6.0,-58.0
1777890407.6713324,-3.0,-8.0,-61.0
1777890407.6813323,0.0,-7.0,-64.0
1777890407.6913323,0.0,-2.0,-67.0
1777890407.7013323,2.0,-1.0,-69.0
1777890407.7113323,3.0,-4.0,-69.0
1777890407.7213323,0.0,-1.0,-67.0
1777890407.7313323,0.0,-1.0,-71.0
1777890407.7413323,-2.0,0.0,-72.0
1777890407.7513323,-1.0,0.0,-68.0
1777890407.7613325,0.0,-2.0,-65.0
1777890407.7713325,3.0,1.0,-70.0
1777890407.7813325,5.0,7.0,-75.0
1777890407.7913325,0.0,4.0,-78.0
1777890407.8013325,2.0,1.0,-79.0
1777890407.8113325,-1.0,3.0,-81.0
1777890407.8213325,-3.0,1.0,-74.0
1777890407.8313324,-3.0,0.0,-76.0
1777890407.8413324,0.0,-3.0,-81.0
1777890407.8513324,2.0,-5.0,-74.0
1777890407.8613324,3.0,-4.0,-79.0
1777890407.8713324,3.0,-4.0,-80.0
1777890407.8813324,4.0,-7.0,-74.0
1777890407.8913324,6.0,-7.0,-70.0
1777890407.9013324,3.0,-8.0,-69.0
1777890407.9113324,2.0,-11.0,-67.0
1777890407.9213324,4.0,-7.0,-65.0
1777890407.9313323,2.0,-7.0,-69.0
1777890407.9413323,7.0,-7.0,-70.0
1777890407.9513323,10.0,-4.0,-71.0
1777890407.9613323,8.0,-7.0,-68.0
1777890407.9713323,8.0,-8.0,-68.0
1777890407.9813323,6.0,-6.0,-71.0
1777890407.9913323,3.0,-3.0,-75.0
1777890408.0013323,5.0,-3.0,-70.0
1777890408.0113325,2.0,-4.0,-71.0
1777890408.0213325,5.0,-3.0,-68.0
1777890408.0313325,5.0,-5.0,-67.0
1777890408.0413325,2.0,-4.0,-70.0
1777890408.0513325,1.0,0.0,-69.0
1777890408.0613325,4.0,0.0,-72.0
1777890408.0713325,3.0,1.0,-79.0
1777890408.0813324,3.0,-1.0,-79.0
1777890408.0913324,4.0,-1.0,-81.0
1777890408.1013324,0.0,2.0,-84.0
1777890408.1113324,-1.0,-1.0,-83.0
1777890408.1213324,0.0,-3.0,-77.0
1777890408.1313324,5.0,-4.0,-72.0
1777890408.1413324,3.0,-2.0,-79.0
1777890408.1513324,0.0,-5.0,-75.0
1777890408.1613324,0.0,-7.0,-71.0
1777890408.1713324,2.0,-4.0,-76.0
1777890408.1813323,3.0,-3.0,-74.0
1777890408.1913323,5.0,0.0,-68.0
1777890408.2013323,0.0,-1.0,-70.0
1777890408.2113323,-1.0,2.0,-73.0
1777890408.2213323,0.0,0.0,-78.0
1777890408.2313323,6.0,0.0,-85.0
1777890408.2413323,8.0,-4.0,-80.0
1777890408.2513323,10.0,-2.0,-75.0
1777890408.2613325,6.0,-5.0,-78.0
1777890408.2713325,1.0,-6.0,-79.0
1777890408.2813325,-1.0,-6.0,-78.0
1777890408.2913325,-6.0,-7.0,-80.0
1777890408.3013325,-6.0,-2.0,-73.0
1777890408.3113325,-6.0,0.0,-68.0
1777890408.3213325,-7.0,0.0,-68.0
1777890408.3313324,-6.0,4.0,-70.0
1777890408.3413324,-1.0,1.0,-71.0
1777890408.3513324,2.0,-2.0,-75.0
1777890408.3613324,2.0,0.0,-75.0
1777890408.3713324,0.0,-1.0,-78.0
1777890408.3813324,-1.0,-4.0,-77.0
1777890408.3913324,-2.0,-4.0,-74.0
1777890408.4013324,-3.0,-4.0,-75.0
1777890408.4113324,-2.0,-3.0,-79.0
1777890408.4213324,0.0,-2.0,-84.0
1777890408.4313323,0.0,-5.0,-80.0
1777890408.4413323,-1.0,-5.0,-78.0
1777890408.4513323,1.0,-7.0,-74.0
1777890408.4613323,5.0,-7.0,-80.0
1777890408.4713323,6.0,-6.0,-80.0
1777890408.4813323,6.0,-4.0,-81.0
1777890408.4913323,3.0,-4.0,-90.0
1777890408.5013323,1.0,-3.0,-89.0
1777890408.5113325,0.0,-4.0,-82.0
1777890408.5213325,1.0,-4.0,-74.0
1777890408.5313325,1.0,-3.0,-74.0
1777890408.5413325,1.0,-10.0,-77.0
1777890408.5513325,0.0,-12.0,-78.0
1777890408.5613325,2.0,-10.0,-82.0
1777890408.5713325,1.0,-6.0,-75.0
1777890408.5813324,0.0,-3.0,-73.0
1777890408.5913324,-3.0,-1.0,-74.0
1777890408.6013324,-3.0,0.0,-73.0
1777890408.6113324,-7.0,0.0,-70.0
1777890408.6213324,-9.0,0.0,-71.0
1777890408.6313324,-13.0,-3.0,-64.0
1777890408.6413324,-10.0,-5.0,-71.0
1777890408.6513324,-2.0,-4.0,-68.0
1777890408.6613324,2.0,-3.0,-73.0
1777890408.6713324,0.0,-3.0,-71.0
1777890408.6813323,0.0,-1.0,-70.0
1777890408.6913323,1.0,0.0,-65.0
1777890408.7013323,0.0,1.0,-68.0
1777890408.7113323,-1.0,2.0,-73.0
1777890408.7213323,0.0,1.0,-76.0
1777890408.7313323,1.0,0.0,-76.0
1777890408.7413323,4.0,0.0,-77.0
1777890408.7513323,4.0,1.0,-75.0
1777890408.7613325,-1.0,2.0,-73.0
1777890408.7713325,0.0,-1.0,-68.0
1777890408.7813325,0.0,-5.0,-65.0
1777890408.7913325,0.0,-3.0,-70.0
1777890408.8013325,2.0,-4.0,-74.0
1777890408.8113325,3.0,-7.0,-77.0
1777890408.8213325,7.0,-6.0,-78.0
1777890408.8313324,11.0,-6.0,-79.0
1777890408.8413324,11.0,-9.0,-80.0
1777890408.8513324,11.0,-6.0,-78.0
1777890408.8613324,8.0,-5.0,-77.0
1777890408.8713324,7.0,-3.0,-76.0
1777890408.8813324,3.0,0.0,-74.0
1777890408.8913324,0.0,-1.0,-87.0
1777890408.9013324,-1.0,-2.0,-88.0
1777890408.9113324,0.0,-1.0,-87.0
1777890408.9223323,-1.0,0.0,-84.0
1777890408.9313323,-1.0,4.0,-84.0
1777890408.9413323,2.0,4.0,-81.0
1777890408.9513323,3.0,5.0,-74.0
1777890408.9623325,3.0,3.0,-70.0
1777890408.9723325,3.0,4.0,-68.0
1777890408.9823325,0.0,2.0,-68.0
1777890408.9923325,-3.0,1.0,-73.0
1777890409.0023324,0.0,-3.0,-69.0
1777890409.0123324,0.0,0.0,-68.0
1777890409.0223324,0.0,1.0,-64.0
1777890409.0323324,1.0,2.0,-75.0
1777890409.0423324,-1.0,1.0,-78.0
1777890409.0523324,-1.0,1.0,-70.0
1777890409.0623324,-4.0,-1.0,-73.0
1777890409.0723324,-1.0,0.0,-81.0
1777890409.0823324,0.0,1.0,-83.0
1777890409.0923324,0.0,1.0,-80.0
1777890409.1023324,-1.0,1.0,-73.0
1777890409.1123323,1.0,0.0,-71.0
1777890409.1223323,0.0,-1.0,-65.0
1777890409.1323323,-2.0,-3.0,-60.0
1777890409.1423323,-1.0,-5.0,-58.0
1777890409.1523323,-2.0,-2.0,-61.0
1777890409.1623323,-4.0,-2.0,-61.0
1777890409.1723323,-3.0,-3.0,-66.0
1777890409.1823325,-1.0,-3.0,-66.0
1777890409.1923325,-1.0,-3.0,-67.0
1777890409.2023325,-4.0,-4.0,-69.0
1777890409.2123325,-3.0,-2.0,-69.0
1777890409.2223325,-4.0,0.0,-74.0
1777890409.2323325,-3.0,1.0,-83.0
1777890409.2423325,0.0,1.0,-91.0
1777890409.2523324,0.0,-2.0,-84.0
1777890409.2623324,-8.0,-6.0,-78.0
1777890409.2723324,-7.0,-4.0,-76.0
1777890409.2823324,-3.0,-3.0,-76.0
1777890409.2923324,-3.0,-1.0,-80.0
1777890409.3023324,0.0,-1.0,-72.0
1777890409.3123324,-6.0,0.0,-74.0
1777890409.3223324,-3.0,-1.0,-77.0
1777890409.3323324,-2.0,-2.0,-76.0
1777890409.3423324,-6.0,-8.0,-71.0
1777890409.3523324,-9.0,-5.0,-71.0
1777890409.3623323,-6.0,-6.0,-70.0
1777890409.3723323,0.0,-5.0,-70.0
1777890409.3823323,1.0,-4.0,-65.0
1777890409.3923323,4.0,-1.0,-62.0
1777890409.4023323,2.0,0.0,-68.0
1777890409.4123323,0.0,-1.0,-78.0
1777890409.4223323,5.0,2.0,-74.0
1777890409.4323325,6.0,2.0,-70.0
1777890409.4423325,1.0,1.0,-67.0
1777890409.4523325,2.0,0.0,-64.0
1777890409.4623325,3.0,1.0,-63.0
1777890409.4723325,0.0,1.0,-68.0
1777890409.4823325,0.0,0.0,-75.0
1777890409.4923325,0.0,-7.0,-74.0
1777890409.5023324,3.0,-4.0,-72.0
1777890409.5123324,5.0,-1.0,-74.0
1777890409.5223324,3.0,-4.0,-72.0
1777890409.5323324,5.0,-1.0,-71.0
1777890409.5423324,3.0,0.0,-77.0
1777890409.5523324,2.0,1.0,-76.0
1777890409.5623324,0.0,3.0,-79.0
1777890409.5723324,-3.0,2.0,-77.0
1777890409.5823324,0.0,3.0,-74.0
1777890409.5923324,0.0,4.0,-77.0
1777890409.6023324,-2.0,4.0,-77.0
1777890409.6123323,0.0,-1.0,-78.0
1777890409.6223323,0.0,-2.0,-80.0
1777890409.6323323,0.0,-5.0,-81.0
1777890409.6423323,6.0,-2.0,-74.0
1777890409.6523323,7.0,-1.0,-77.0
1777890409.6623323,6.0,0.0,-78.0
1777890409.6723323,3.0,-1.0,-82.0
1777890409.6823325,6.0,0.0,-78.0
1777890409.6923325,7.0,0.0,-76.0
1777890409.7023325,4.0,1.0,-78.0
1777890409.7123325,3.0,1.0,-84.0
1777890409.7223325,2.0,2.0,-83.0
1777890409.7323325,2.0,5.0,-76.0
1777890409.7423325,3.0,3.0,-82.0
