time,x,y,z
1777890409.7523324,3.0,-1.0,-80.0
1777890409.7623324,3.0,0.0,-77.0
1777890409.7723324,5.0,5.0,-75.0
1777890409.7823324,3.0,4.0,-76.0
1777890409.7923324,4.0,1.0,-70.0
1777890409.8023324,8.0,0.0,-70.0
1777890409.8123324,4.0,0.0,-81.0
1777890409.8223324,3.0,2.0,-77.0
1777890409.8323324,-2.0,0.0,-78.0
1777890409.8423324,0.0,1.0,-71.0
1777890409.8523324,4.0,2.0,-68.0
1777890409.8623323,4.0,2.0,-76.0
1777890409.8723323,3.0,1.0,-83.0
1777890409.8823323,-1.0,-1.0,-86.0
1777890409.8923323,-1.0,-2.0,-86.0
1777890409.9023323,0.0,-2.0,-81.0
1777890409.9123323,-2.0,-1.0,-81.0
1777890409.9223323,-4.0,-1.0,-75.0
1777890409.9323325,-7.0,-3.0,-73.0
1777890409.9423325,-6.0,-6.0,-73.0
1777890409.9523325,-4.0,-9.0,-77.0
1777890409.9623325,-6.0,-8.0,-77.0
1777890409.9723325,-9.0,-5.0,-78.0
1777890409.9823325,-6.0,-4.0,-74.0
1777890409.9923325,-3.0,-4.0,-71.0
1777890410.0023324,-1.0,-6.0,-67.0
1777890410.0123324,0.0,-8.0,-76.0
1777890410.0223324,7.0,-5.0,-79.0
1777890410.0323324,4.0,-8.0,-69.0
1777890410.0423324,7.0,-9.0,-69.0
1777890410.0523324,5.0,-9.0,-69.0
1777890410.0623324,1.0,-8.0,-69.0
1777890410.0723324,-1.0,-7.0,-72.0
1777890410.0823324,-1.0,-8.0,-74.0
1777890410.0923324,0.0,-5.0,-69.0
1777890410.1023324,1.0,-3.0,-65.0
1777890410.1123323,4.0,-4.0,-62.0
1777890410.1223323,8.0,-3.0,-67.0
1777890410.1323323,8.0,-3.0,-71.0
1777890410.1423323,9.0,-4.0,-69.0
1777890410.1523323,11.0,-7.0,-75.0
1777890410.1623323,8.0,-2.0,-73.0
1777890410.1723323,5.0,1.0,-80.0
1777890410.1823325,5.0,1.0,-86.0
1777890410.1923325,5.0,-2.0,-78.0
1777890410.2023325,1.0,-3.0,-71.0
1777890410.2123325,-1.0,-8.0,-74.0
1777890410.2223325,-2.0,-8.0,-74.0
1777890410.2323325,-2.0,-6.0,-70.0
1777890410.2423325,4.0,-5.0,-67.0
1777890410.2523324,3.0,-3.0,-67.0
1777890410.2623324,-1.0,1.0,-67.0
1777890410.2723324,-1.0,2.0,-64.0
1777890410.2823324,0.0,1.0,-63.0
1777890410.2923324,-3.0,4.0,-64.0
1777890410.3023324,1.0,0.0,-76.0
1777890410.3123324,3.0,-3.0,-82.0
1777890410.3223324,1.0,-7.0,-80.0
1777890410.3323324,-2.0,-7.0,-78.0
1777890410.3423324,0.0,-4.0,-69.0
1777890410.3523324,5.0,-2.0,-70.0
1777890410.3623323,4.0,0.0,-76.0
1777890410.3723323,2.0,0.0,-77.0
1777890410.3823323,4.0,1.0,-76.0
1777890410.3923323,1.0,0.0,-75.0
1777890410.4023323,4.0,-1.0,-69.0
1777890410.4123323,4.0,1.0,-64.0
1777890410.4223323,2.0,0.0,-65.0
1777890410.4323325,4.0,-2.0,-66.0
1777890410.4423325,2.0,-4.0,-70.0
1777890410.4523325,5.0,-5.0,-70.0
1777890410.4623325,5.0,0.0,-69.0
1777890410.4723325,4.0,0.0,-65.0
1777890410.4823325,1.0,0.0,-65.0
1777890410.4923325,0.0,2.0,-64.0
1777890410.5023324,-1.0,0.0,-64.0
1777890410.5123324,2.0,0.0,-67.0
1777890410.5223324,3.0,0.0,-67.0
1777890410.5323324,0.0,-1.0,-71.0
1777890410.5423324,3.0,0.0,-76.0
1777890410.5523324,4.0,-4.0,-80.0
1777890410.5623324,10.0,-2.0,-85.0
1777890410.5723324,9.0,1.0,-85.0
1777890410.5823324,10.0,0.0,-85.0
1777890410.5923324,6.0,6.0,-83.0
1777890410.6023324,6.0,2.0,-76.0
1777890410.6123323,12.0,1.0,-67.0
1777890410.6223323,12.0,2.0,-66.0
1777890410.6323323,11.0,-2.0,-65.0
1777890410.6423323,7.0,0.0,-69.0
1777890410.6523323,6.0,2.0,-58.0
1777890410.6623323,8.0,3.0,-55.0
1777890410.6723323,8.0,-1.0,-60.0
1777890410.6823325,6.0,0.0,-68.0
1777890410.6923325,5.0,3.0,-70.0
1777890410.7023325,0.0,5.0,-71.0
1777890410.7123325,2.0,6.0,-70.0
1777890410.7223325,5.0,4.0,-71.0
1777890410.7323325,5.0,5.0,-69.0
1777890410.7423325,7.0,3.0,-72.0
1777890410.7523324,6.0,2.0,-75.0
1777890410.7623324,2.0,7.0,-75.0
1777890410.7723324,5.0,6.0,-76.0
1777890410.7823324,2.0,6.0,-70.0
1777890410.7923324,1.0,6.0,-73.0
1777890410.8023324,0.0,7.0,-79.0
1777890410.8123324,1.0,7.0,-81.0
1777890410.8223324,4.0,8.0,-77.0
1777890410.8323324,4.0,2.0,-78.0
1777890410.8423324,3.0,3.0,-79.0
1777890410.8523324,1.0,4.0,-83.0
1777890410.8623323,0.0,0.0,-81.0
1777890410.8723323,-2.0,2.0,-87.0
1777890410.8823323,-2.0,4.0,-82.0
1777890410.8923323,-1.0,5.0,-73.0
1777890410.9033325,0.0,6.0,-71.0
1777890410.9123323,1.0,9.0,-69.0
1777890410.9233325,3.0,6.0,-66.0
1777890410.9333324,3.0,6.0,-67.0
1777890410.9433324,0.0,7.0,-71.0
1777890410.9533324,-2.0,6.0,-71.0
1777890410.9633324,0.0,7.0,-69.0
1777890410.9733324,2.0,5.0,-75.0
1777890410.9833324,5.0,4.0,-81.0
1777890410.9933324,7.0,5.0,-80.0
1777890411.0033324,13.0,4.0,-75.0
1777890411.0133324,9.0,0.0,-65.0
1777890411.0233324,8.0,3.0,-61.0
1777890411.0333323,11.0,2.0,-67.0
1777890411.0433323,10.0,1.0,-67.0
1777890411.0533323,5.0,0.0,-73.0
1777890411.0633323,3.0,-2.0,-72.0
1777890411.0733323,5.0,-6.0,-70.0
1777890411.0833323,4.0,-9.0,-72.0
1777890411.0933323,0.0,-13.0,-71.0
1777890411.1033323,0.0,-12.0,-76.0
1777890411.1133325,0.0,-9.0,-75.0
1777890411.1233325,-1.0,-6.0,-77.0
1777890411.1333325,-3.0,-6.0,-80.0
1777890411.1433325,0.0,-2.0,-73.0
1777890411.1533325,3.0,-1.0,-66.0
1777890411.1633325,2.0,-4.0,-71.0
1777890411.1733325,4.0,-5.0,-71.0
1777890411.1833324,5.0,0.0,-67.0
1777890411.1933324,8.0,0.0,-72.0
1777890411.2033324,8.0,-2.0,-71.0
1777890411.2133324,10.0,-4.0,-74.0
1777890411.2233324,12.0,-1.0,-73.0
1777890411.2333324,9.0,0.0,-76.0
1777890411.2433324,8.0,0.0,-80.0
1777890411.2533324,7.0,4.0,-80.0
1777890411.2633324,5.0,2.0,-79.0
1777890411.2733324,6.0,-1.0,-72.0
1777890411.2833323,4.0,-5.0,-71.0
1777890411.2933323,0.0,-2.0,-77.0
1777890411.3033323,-1.0,-1.0,-77.0
1777890411.3133323,-2.0,-2.0,-80.0
1777890411.3233323,0.0,0.0,-76.0
1777890411.3333323,-2.0,4.0,-75.0
1777890411.3433323,-1.0,1.0,-68.0
1777890411.3533323,0.0,-2.0,-67.0
1777890411.3633325,2.0,-1.0,-64.0
1777890411.3733325,2.0,-1.0,-72.0
1777890411.3833325,0.0,2.0,-76.0
1777890411.3933325,-5.0,1.0,-72.0
1777890411.4033325,-1.0,-1.0,-69.0
1777890411.4133325,1.0,-4.0,-66.0
1777890411.4233325,1.0,-5.0,-66.0
1777890411.4333324,9.0,-4.0,-71.0
1777890411.4433324,5.0,-7.0,-74.0
1777890411.4533324,5.0,-8.0,-74.0
1777890411.4633324,4.0,-7.0,-78.0
1777890411.4733324,0.0,-6.0,-82.0
1777890411.4833324,0.0,-9.0,-74.0
1777890411.4933324,-3.0,-6.0,-71.0
1777890411.5033324,-4.0,-4.0,-67.0
1777890411.5133324,-4.0,-5.0,-70.0
1777890411.5233324,-2.0,-5.0,-70.0
1777890411.5333323,-3.0,-6.0,-73.0
1777890411.5433323,-4.0,-7.0,-77.0
1777890411.5533323,0.0,-12.0,-75.0
1777890411.5633323,2.0,-6.0,-72.0
1777890411.5733323,2.0,-3.0,-69.0
1777890411.5833323,5.0,1.0,-64.0
1777890411.5933323,4.0,-1.0,-62.0
1777890411.6033323,2.0,-6.0,-60.0
1777890411.6133325,1.0,-5.0,-57.0
1777890411.6233325,3.0,-7.0,-57.0
1777890411.6333325,-3.0,-4.0,-62.0
1777890411.6433325,-1.0,-2.0,-68.0
1777890411.6533325,-10.0,-1.0,-68.0
1777890411.6633325,-8.0,-1.0,-70.0
1777890411.6733325,-6.0,-2.0,-69.0
1777890411.6833324,-7.0,-5.0,-80.0
1777890411.6933324,-6.0,-7.0,-86.0
1777890411.7033324,-9.0,-4.0,-91.0
1777890411.7133324,-2.0,0.0,-83.0
1777890411.7233324,-3.0,2.0,-81.0
1777890411.7333324,-4.0,2.0,-84.0
1777890411.7433324,0.0,4.0,-83.0
1777890411.7533324,-1.0,0.0,-83.0
1777890411.7633324,-3.0,0.0,-81.0
1777890411.7733324,0.0,1.0,-76.0
1777890411.7833323,-4.0,0.0,-76.0
1777890411.7933323,-4.0,-3.0,-69.0
1777890411.8033323,1.0,-3.0,-72.0
1777890411.8133323,6.0,-3.0,-76.0
1777890411.8233323,0.0,0.0,-72.0
1777890411.8333323,5.0,0.0,-77.0
1777890411.8433323,5.0,0.0,-69.0
1777890411.8533323,0.0,2.0,-71.0
1777890411.8633325,1.0,0.0,-71.0
1777890411.8733325,2.0,0.0,-76.0
1777890411.8833325,1.0,-2.0,-78.0
1777890411.8933325,-2.0,-1.0,-72.0
1777890411.9033325,0.0,-6.0,-66.0
1777890411.9133325,2.0,-4.0,-70.0
1777890411.9233325,0.0,-7.0,-75.0
1777890411.9333324,4.0,-3.0,-76.0
1777890411.9433324,0.0,-3.0,-74.0
1777890411.9533324,-4.0,-1.0,-72.0
1777890411.9633324,-7.0,-6.0,-75.0
1777890411.9733324,-5.0,-1.0,-76.0
1777890411.9833324,-7.0,-4.0,-77.0
1777890411.9933324,-4.0,-6.0,-80.0
1777890412.0033324,-3.0,-5.0,-75.0
1777890412.0133324,-5.0,-6.0,-67.0
1777890412.0233324,-7.0,-9.0,-66.0
1777890412.0333323,-1.0,-5.0,-71.0
1777890412.0433323,1.0,-7.0,-65.0
1777890412.0533323,3.0,-6.0,-58.0
1777890412.0633323,0.0,-6.0,-63.0
1777890412.0733323,0.0,-4.0,-72.0
1777890412.0833323,1.0,-2.0,-72.0
1777890412.0933323,0.0,0.0,-70.0
1777890412.1033323,-1.0,2.0,-66.0
1777890412.1133325,0.0,1.0,-65.0
1777890412.1233325,-2.0,1.0,-65.0
1777890412.1333325,-6.0,0.0,-63.0
1777890412.1433325,-2.0,-1.0,-61.0
1777890412.1533325,-2.0,4.0,-61.0
1777890412.1633325,0.0,6.0,-64.0
1777890412.1733325,-2.0,2.0,-69.0
1777890412.1833324,-4.0,0.0,-72.0
1777890412.1933324,-3.0,3.0,-71.0
1777890412.2033324,-2.0,4.0,-70.0
1777890412.2133324,-2.0,1.0,-63.0
1777890412.2233324,-6.0,2.0,-56.0
1777890412.2333324,-3.0,0.0,-59.0
1777890412.2433324,-1.0,-3.0,-64.0
1777890412.2533324,1.0,-2.0,-64.0
1777890412.2633324,-1.0,-2.0,-61.0
1777890412.2733324,0.0,1.0,-67.0
1777890412.2833323,0.0,-2.0,-71.0
1777890412.2933323,-2.0,-2.0,-73.0
1777890412.3033323,-4.0,-3.0,-69.0
1777890412.3133323,0.0,-2.0,-68.0
1777890412.3233323,6.0,0.0,-66.0
1777890412.3333323,7.0,1.0,-66.0
1777890412.3433323,2.0,3.0,-70.0
1777890412.3533323,4.0,7.0,-66.0
1777890412.3633325,2.0,4.0,-68.0
1777890412.3733325,3.0,3.0,-71.0
1777890412.3833325,3.0,3.0,-71.0
1777890412.3933325,2.0,2.0,-77.0
1777890412.4033325,1.0,1.0,-82.0
1777890412.4133325,2.0,2.0,-75.0
1777890412.4233325,5.0,1.0,-77.0
1777890412.4333324,4.0,-3.0,-82.0
1777890412.4433324,4.0,-5.0,-79.0
1777890412.4533324,4.0,-4.0,-82.0
1777890412.4633324,2.0,-3.0,-76.0
1777890412.4733324,4.0,-3.0,-78.0
1777890412.4833324,7.0,0.0,-82.0
1777890412.4933324,7.0,-4.0,-84.0
1777890412.5033324,7.0,-3.0,-83.0
1777890412.5133324,2.0,-1.0,-70.0
1777890412.5233324,1.0,0.0,-65.0
1777890412.5333323,0.0,-4.0,-68.0
1777890412.5433323,0.0,-3.0,-70.0
1777890412.5533323,0.0,0.0,-69.0
1777890412.5633323,-2.0,-2.0,-76.0
1777890412.5733323,-3.0,0.0,-72.0
1777890412.5833323,-4.0,4.0,-73.0
1777890412.5933323,-4.0,6.0,-78.0
1777890412.6033323,-1.0,5.0,-78.0
1777890412.6133325,2.0,2.0,-78.0
1777890412.6233325,5.0,-1.0,-85.0
1777890412.6333325,7.0,-2.0,-83.0
1777890412.6433325,2.0,2.0,-84.0
1777890412.6533325,2.0,3.0,-88.0
1777890412.6633325,5.0,3.0,-90.0
1777890412.6733325,2.0,4.0,-89.0
1777890412.6833324,1.0,-2.0,-89.0
1777890412.6933324,0.0,-2.0,-83.0
1777890412.7033324,1.0,-2.0,-80.0
1777890412.7133324,5.0,-1.0,-82.0
1777890412.7233324,2.0,-1.0,-85.0
1777890412.7333324,-1.0,-3.0,-86.0
1777890412.7433324,-1.0,0.0,-80.0
1777890412.7533324,2.0,-4.0,-73.0
1777890412.7633324,0.0,-1.0,-70.0
1777890412.7733324,6.0,2.0,-68.0
1777890412.7833323,6.0,5.0,-71.0
1777890412.7933323,6.0,3.0,-72.0
1777890412.8033323,7.0,0.0,-65.0
1777890412.8133323,2.0,-1.0,-64.0
1777890412.8233323,0.0,-7.0,-72.0
1777890412.8333323,-2.0,-7.0,-72.0
1777890412.8433323,-3.0,-6.0,-72.0
1777890412.8533323,-5.0,-8.0,-69.0
1777890412.8633325,-4.0,-9.0,-71.0
1777890412.8733325,-5.0,-4.0,-74.0
1777890412.8833325,-4.0,-7.0,-73.0
1777890412.8933325,0.0,-7.0,-74.0
1777890412.9033325,-2.0,-6.0,-74.0
1777890412.9143324,-4.0,-5.0,-79.0
1777890412.9243324,-5.0,-7.0,-79.0
1777890412.9343324,-6.0,-5.0,-75.0
1777890412.9443324,-4.0,-3.0,-73.0
1777890412.9543324,-2.0,-3.0,-69.0
1777890412.9643323,0.0,0.0,-76.0
1777890412.9743323,0.0,0.0,-70.0
1777890412.9843323,-1.0,0.0,-68.0
1777890412.9943323,0.0,-1.0,-66.0
1777890413.0043323,3.0,0.0,-69.0
1777890413.0143323,2.0,-1.0,-70.0
1777890413.0243323,1.0,0.0,-70.0
1777890413.0343325,0.0,0.0,-70.0
1777890413.0443325,-1.0,0.0,-66.0
1777890413.0543325,-2.0,5.0,-67.0
1777890413.0643325,-4.0,6.0,-63.0
1777890413.0743325,0.0,12.0,-62.0
1777890413.0843325,2.0,10.0,-59.0
1777890413.0943325,0.0,9.0,-59.0
1777890413.1043324,3.0,3.0,-62.0
1777890413.1143324,-1.0,4.0,-63.0
1777890413.1243324,0.0,5.0,-62.0
1777890413.1343324,1.0,3.0,-66.0
1777890413.1443324,-5.0,1.0,-75.0
1777890413.1543324,-5.0,0.0,-75.0
1777890413.1643324,-2.0,-2.0,-70.0
1777890413.1743324,0.0,-3.0,-69.0
1777890413.1843324,1.0,0.0,-71.0
1777890413.1943324,2.0,0.0,-74.0
1777890413.2043324,0.0,0.0,-71.0
1777890413.2143323,6.0,0.0,-74.0
1777890413.2243323,6.0,0.0,-76.0
1777890413.2343323,0.0,1.0,-81.0
1777890413.2443323,6.0,0.0,-80.0
1777890413.2543323,8.0,-1.0,-81.0
1777890413.2643323,8.0,3.0,-74.0
1777890413.2743323,11.0,-1.0,-70.0
1777890413.2843325,14.0,-3.0,-67.0
1777890413.2943325,9.0,-1.0,-65.0
1777890413.3043325,7.0,-6.0,-63.0
1777890413.3143325,6.0,-4.0,-70.0
1777890413.3243325,3.0,0.0,-72.0
1777890413.3343325,0.0,3.0,-78.0
1777890413.3443325,0.0,1.0,-74.0
1777890413.3543324,-3.0,1.0,-73.0
1777890413.3643324,1.0,0.0,-72.0
1777890413.3743324,6.0,0.0,-73.0
1777890413.3843324,2.0,0.0,-75.0
1777890413.3943324,0.0,-4.0,-74.0
1777890413.4043324,3.0,0.0,-75.0
1777890413.4143324,7.0,0.0,-76.0
1777890413.4243324,6.0,0.0,-75.0
1777890413.4343324,3.0,0.0,-73.0
1777890413.4443324,4.0,-5.0,-77.0
1777890413.4543324,0.0,-6.0,-77.0
1777890413.4643323,4.0,-5.0,-74.0
1777890413.4743323,7.0,-5.0,-76.0
1777890413.4843323,13.0,-5.0,-76.0
1777890413.4943323,13.0,-5.0,-72.0
1777890413.5043323,11.0,-2.0,-72.0
1777890413.5143323,6.0,-2.0,-77.0
1777890413.5243323,2.0,-1.0,-80.0
1777890413.5343325,0.0,-4.0,-78.0
1777890413.5443325,1.0,-3.0,-73.0
1777890413.5543325,0.0,-1.0,-69.0
1777890413.5643325,0.0,-1.0,-65.0
1777890413.5743325,1.0,0.0,-75.0
1777890413.5843325,3.0,0.0,-76.0
1777890413.5943325,6.0,0.0,-80.0
1777890413.6043324,5.0,0.0,-83.0
1777890413.6143324,0.0,-3.0,-83.0
1777890413.6243324,-2.0,-3.0,-88.0
1777890413.6343324,-1.0,-1.0,-85.0
1777890413.6443324,0.0,0.0,-77.0
1777890413.6543324,0.0,0.0,-79.0
1777890413.6643324,0.0,-2.0,-80.0
1777890413.6743324,1.0,-1.0,-83.0
1777890413.6843324,0.0,-2.0,-82.0
1777890413.6943324,-3.0,-3.0,-76.0
1777890413.7043324,-2.0,-7.0,-79.0
1777890413.7143323,-3.0,-5.0,-73.0
1777890413.7243323,-2.0,-6.0,-68.0
1777890413.7343323,-5.0,-7.0,-70.0
1777890413.7443323,-1.0,-10.0,-69.0
1777890413.7543323,0.0,-10.0,-71.0
1777890413.7643323,1.0,-6.0,-74.0
1777890413.7743323,-3.0,-3.0,-77.0
1777890413.7843325,-1.0,-4.0,-73.0
1777890413.7943325,4.0,-4.0,-75.0
1777890413.8043325,5.0,-1.0,-69.0
1777890413.8143325,5.0,-2.0,-64.0
1777890413.8243325,5.0,-4.0,-57.0
1777890413.8343325,10.0,-3.0,-57.0
1777890413.8443325,5.0,0.0,-62.0
1777890413.8543324,4.0,-2.0,-70.0
1777890413.8643324,2.0,-1.0,-74.0
1777890413.8743324,2.0,-3.0,-69.0
1777890413.8843324,3.0,-4.0,-75.0
1777890413.8943324,6.0,-5.0,-76.0
1777890413.9043324,5.0,-10.0,-80.0
1777890413.9143324,0.0,-7.0,-78.0
1777890413.9243324,-5.0,-7.0,-74.0
1777890413.9343324,-5.0,-6.0,-69.0
1777890413.9443324,-6.0,-3.0,-66.0
1777890413.9543324,-2.0,-3.0,-66.0
1777890413.9643323,-1.0,-2.0,-71.0
1777890413.9743323,-1.0,-1.0,-73.0
1777890413.9843323,-7.0,4.0,-74.0
1777890413.9943323,-10.0,3.0,-71.0
1777890414.0043323,-3.0,0.0,-76.0
1777890414.0153325,-3.0,3.0,-84.0
1777890414.0243323,0.0,6.0,-79.0
1777890414.0343325,0.0,2.0,-82.0
1777890414.0443325,1.0,2.0,-77.0
1777890414.0543325,3.0,3.0,-75.0
1777890414.0643325,-1.0,6.0,-75.0
1777890414.0743325,-1.0,1.0,-75.0
1777890414.0843325,0.0,-2.0,-75.0
1777890414.0943325,3.0,-5.0,-75.0
1777890414.1043324,0.0,-1.0,-78.0
1777890414.1143324,0.0,0.0,-80.0
1777890414.1243324,1.0,2.0,-82.0
1777890414.1343324,2.0,4.0,-76.0
1777890414.1443324,3.0,5.0,-75.0
1777890414.1543324,0.0,2.0,-73.0
1777890414.1643324,0.0,2.0,-72.0
1777890414.1743324,-1.0,3.0,-70.0
1777890414.1843324,-4.0,2.0,-70.0
1777890414.1943324,-3.0,0.0,-77.0
1777890414.2043324,0.0,0.0,-79.0
1777890414.2143323,1.0,-3.0,-73.0
1777890414.2243323,0.0,-6.0,-71.0
1777890414.2343323,-2.0,-4.0,-73.0
1777890414.2443323,2.0,-2.0,-73.0
1777890414.2543323,4.0,0.0,-71.0
1777890414.2643323,0.0,0.0,-79.0
1777890414.2743323,2.0,0.0,-75.0
1777890414.2843325,-1.0,4.0,-77.0
1777890414.2943325,-3.0,9.0,-74.0
1777890414.3043325,-1.0,8.0,-73.0
1777890414.3143325,-4.0,5.0,-72.0
1777890414.3243325,-1.0,5.0,-68.0
1777890414.3343325,0.0,6.0,-73.0
1777890414.3443325,-5.0,3.0,-71.0
1777890414.3543324,-9.0,2.0,-76.0
1777890414.3643324,-8.0,3.0,-73.0
1777890414.3743324,-7.0,6.0,-76.0
1777890414.3843324,-5.0,6.0,-79.0
1777890414.3943324,-4.0,4.0,-83.0
1777890414.4043324,-1.0,4.0,-77.0
1777890414.4143324,-1.0,2.0,-74.0
1777890414.4243324,-2.0,2.0,-66.0
1777890414.4343324,0.0,2.0,-63.0
1777890414.4443324,-4.0,1.0,-69.0
1777890414.4543324,-4.0,2.0,-67.0
1777890414.4643323,0.0,2.0,-74.0
1777890414.4743323,1.0,0.0,-69.0
1777890414.4843323,3.0,3.0,-75.0
1777890414.4943323,0.0,3.0,-71.0
1777890414.5043323,0.0,5.0,-67.0
1777890414.5143323,-3.0,3.0,-72.0
1777890414.5243323,-5.0,4.0,-70.0
1777890414.5343325,-3.0,1.0,-68.0
1777890414.5443325,-3.0,0.0,-75.0
1777890414.5543325,-3.0,0.0,-75.0
1777890414.5643325,-4.0,-3.0,-72.0
1777890414.5743325,-3.0,-3.0,-76.0
1777890414.5843325,0.0,-1.0,-73.0
1777890414.5943325,-1.0,1.0,-75.0
1777890414.6043324,-4.0,1.0,-71.0
1777890414.6143324,-5.0,4.0,-71.0
1777890414.6243324,-2.0,5.0,-70.0
1777890414.6343324,0.0,3.0,-69.0
1777890414.6443324,-4.0,2.0,-64.0
1777890414.6543324,-3.0,1.0,-65.0
1777890414.6643324,-1.0,2.0,-64.0
1777890414.6743324,0.0,1.0,-60.0
1777890414.6843324,0.0,0.0,-67.0
1777890414.6943324,0.0,1.0,-72.0
1777890414.7043324,0.0,0.0,-74.0
1777890414.7143323,-1.0,0.0,-71.0
1777890414.7243323,-3.0,2.0,-68.0
1777890414.7343323,-3.0,4.0,-77.0
1777890414.7443323,1.0,5.0,-80.0
1777890414.7543323,7.0,0.0,-82.0
1777890414.7643323,3.0,-1.0,-85.0
1777890414.7743323,4.0,-3.0,-85.0
1777890414.7843325,7.0,-2.0,-82.0
1777890414.7943325,8.0,2.0,-82.0
1777890414.8043325,9.0,3.0,-79.0
1777890414.8143325,0.0,1.0,-72.0
1777890414.8243325,3.0,0.0,-73.0
1777890414.8343325,2.0,1.0,-73.0
1777890414.8443325,0.0,3.0,-71.0
1777890414.8543324,0.0,5.0,-68.0
1777890414.8643324,-2.0,0.0,-71.0
1777890414.8743324,-5.0,-5.0,-73.0
1777890414.8853323,-2.0,-2.0,-74.0
1777890414.8953323,-1.0,0.0,-76.0
1777890414.9043324,-6.0,0.0,-74.0
1777890414.9153323,-3.0,-3.0,-78.0
1777890414.9253323,0.0,-2.0,-74.0
1777890414.9353323,1.0,-3.0,-67.0
1777890414.9453323,-2.0,-1.0,-70.0
1777890414.9553325,2.0,0.0,-72.0
1777890414.9653325,4.0,0.0,-69.0
1777890414.9753325,2.0,1.0,-74.0
1777890414.9853325,2.0,1.0,-72.0
1777890414.9953325,5.0,2.0,-79.0
1777890415.0053325,1.0,0.0,-77.0
1777890415.0153325,1.0,-2.0,-68.0
1777890415.0253325,8.0,-3.0,-69.0
1777890415.0353324,3.0,-5.0,-74.0
1777890415.0453324,0.0,-6.0,-77.0
1777890415.0553324,-4.0,-3.0,-80.0
1777890415.0653324,-2.0,-3.0,-82.0
1777890415.0753324,-6.0,-2.0,-78.0
1777890415.0853324,-4.0,0.0,-73.0
1777890415.0953324,1.0,0.0,-71.0
1777890415.1053324,2.0,-2.0,-68.0
1777890415.1153324,1.0,-3.0,-71.0
1777890415.1253324,4.0,-1.0,-69.0
1777890415.1353323,7.0,0.0,-68.0
1777890415.1453323,3.0,0.0,-65.0
1777890415.1553323,4.0,0.0,-68.0
1777890415.1653323,7.0,-2.0,-67.0
1777890415.1753323,2.0,-4.0,-70.0
1777890415.1853323,4.0,-3.0,-72.0
1777890415.1953323,4.0,-3.0,-69.0
1777890415.2053325,4.0,-1.0,-71.0
1777890415.2153325,3.0,-6.0,-70.0
1777890415.2253325,2.0,-2.0,-79.0
1777890415.2353325,2.0,-8.0,-79.0
1777890415.2453325,2.0,-4.0,-69.0
1777890415.2553325,2.0,-4.0,-67.0
1777890415.2653325,1.0,-6.0,-69.0
1777890415.2753325,-3.0,-5.0,-72.0
1777890415.2853324,0.0,-4.0,-73.0
1777890415.2953324,0.0,-3.0,-67.0
1777890415.3053324,1.0,0.0,-71.0
1777890415.3153324,3.0,-2.0,-77.0
1777890415.3253324,4.0,-1.0,-78.0
1777890415.3353324,4.0,2.0,-79.0
1777890415.3453324,1.0,2.0,-81.0
1777890415.3553324,0.0,8.0,-80.0
1777890415.3653324,-2.0,5.0,-74.0
1777890415.3753324,0.0,1.0,-77.0
1777890415.3853323,-4.0,4.0,-75.0
1777890415.3953323,-4.0,5.0,-72.0
1777890415.4053323,-4.0,3.0,-70.0
1777890415.4153323,-8.0,4.0,-68.0
1777890415.4253323,-10.0,1.0,-68.0
1777890415.4353323,-9.0,2.0,-76.0
1777890415.4453323,-5.0,-1.0,-77.0
1777890415.4553325,0.0,-3.0,-77.0
1777890415.4653325,1.0,-8.0,-77.0
1777890415.4753325,1.0,-3.0,-74.0
1777890415.4853325,-1.0,-4.0,-71.0
1777890415.4953325,2.0,-5.0,-74.0
1777890415.5053325,8.0,-6.0,-71.0
1777890415.5153325,6.0,-3.0,-69.0
1777890415.5253325,1.0,-3.0,-66.0
1777890415.5353324,-2.0,1.0,-72.0
1777890415.5453324,-1.0,2.0,-74.0
1777890415.5553324,0.0,4.0,-70.0
1777890415.5653324,-1.0,3.0,-59.0
