time,x,y,z
1777890415.5753324,-3.0,3.0,-63.0
1777890415.5853324,-4.0,0.0,-66.0
1777890415.5953324,-4.0,-1.0,-74.0
1777890415.6053324,0.0,-4.0,-76.0
1777890415.6153324,-3.0,-6.0,-79.0
1777890415.6253324,-6.0,-4.0,-82.0
1777890415.6353323,-4.0,-4.0,-82.0
1777890415.6453323,-1.0,0.0,-76.0
1777890415.6553323,1.0,-1.0,-76.0
1777890415.6653323,2.0,-1.0,-77.0
1777890415.6753323,6.0,-3.0,-74.0
1777890415.6853323,4.0,0.0,-78.0
1777890415.6953323,3.0,0.0,-77.0
1777890415.7053325,2.0,-1.0,-75.0
1777890415.7153325,1.0,-1.0,-77.0
1777890415.7253325,0.0,-4.0,-72.0
1777890415.7353325,3.0,-1.0,-78.0
1777890415.7453325,5.0,6.0,-75.0
1777890415.7553325,3.0,1.0,-74.0
1777890415.7653325,3.0,-3.0,-74.0
1777890415.7753325,2.0,-2.0,-72.0
1777890415.7853324,3.0,1.0,-76.0
1777890415.7953324,0.0,2.0,-74.0
1777890415.8053324,-2.0,0.0,-72.0
1777890415.8153324,0.0,1.0,-75.0
1777890415.8253324,-4.0,-1.0,-72.0
1777890415.8353324,-5.0,-2.0,-79.0
1777890415.8453324,-3.0,-3.0,-88.0
1777890415.8553324,-2.0,-4.0,-86.0
1777890415.8653324,-3.0,-5.0,-83.0
1777890415.8753324,-1.0,-4.0,-75.0
1777890415.8853323,3.0,-3.0,-75.0
1777890415.8953323,6.0,-1.0,-72.0
1777890415.9053323,7.0,-5.0,-73.0
1777890415.9153323,8.0,-4.0,-71.0
1777890415.9253323,2.0,1.0,-72.0
1777890415.9353323,4.0,0.0,-70.0
1777890415.9453323,2.0,0.0,-70.0
1777890415.9553325,2.0,-1.0,-67.0
1777890415.9653325,1.0,0.0,-72.0
1777890415.9753325,2.0,-6.0,-70.0
1777890415.9853325,0.0,-4.0,-65.0
1777890415.9953325,0.0,-8.0,-66.0
1777890416.0053325,2.0,-9.0,-69.0
1777890416.0153325,2.0,-8.0,-71.0
1777890416.0253325,1.0,-2.0,-73.0
1777890416.0353324,-1.0,4.0,-71.0
1777890416.0453324,0.0,4.0,-77.0
1777890416.0553324,2.0,3.0,-83.0
1777890416.0653324,3.0,7.0,-84.0
1777890416.0753324,5.0,3.0,-76.0
1777890416.0853324,4.0,0.0,-80.0
1777890416.0953324,10.0,-2.0,-83.0
1777890416.1053324,7.0,-3.0,-79.0
1777890416.1153324,1.0,-3.0,-78.0
1777890416.1253324,1.0,-2.0,-77.0
1777890416.1353323,1.0,-1.0,-78.0
1777890416.1453323,1.0,-6.0,-74.0
1777890416.1553323,3.0,-9.0,-75.0
1777890416.1653323,3.0,-6.0,-79.0
1777890416.1753323,3.0,-3.0,-76.0
1777890416.1853323,3.0,0.0,-76.0
1777890416.1953323,0.0,5.0,-74.0
1777890416.2053325,3.0,1.0,-76.0
1777890416.2153325,9.0,-6.0,-82.0
1777890416.2253325,6.0,-9.0,-88.0
1777890416.2353325,6.0,-5.0,-84.0
1777890416.2453325,5.0,-5.0,-78.0
1777890416.2553325,2.0,-7.0,-72.0
1777890416.2653325,3.0,-8.0,-76.0
1777890416.2753325,4.0,-4.0,-74.0
1777890416.2853324,3.0,-4.0,-72.0
1777890416.2953324,1.0,-4.0,-74.0
1777890416.3053324,2.0,-2.0,-73.0
1777890416.3153324,3.0,0.0,-77.0
1777890416.3253324,6.0,1.0,-79.0
1777890416.3353324,5.0,0.0,-82.0
1777890416.3453324,5.0,0.0,-77.0
1777890416.3553324,5.0,-2.0,-71.0
1777890416.3653324,11.0,-2.0,-69.0
1777890416.3753324,6.0,3.0,-70.0
1777890416.3853323,4.0,0.0,-64.0
1777890416.3953323,5.0,-2.0,-56.0
1777890416.4053323,1.0,-4.0,-58.0
1777890416.4153323,-1.0,-4.0,-56.0
1777890416.4253323,-2.0,0.0,-48.0
1777890416.4353323,-1.0,-1.0,-57.0
1777890416.4453323,0.0,0.0,-67.0
1777890416.4553325,-1.0,0.0,-69.0
1777890416.4653325,0.0,1.0,-71.0
1777890416.4753325,0.0,2.0,-67.0
1777890416.4853325,0.0,5.0,-67.0
1777890416.4953325,0.0,5.0,-74.0
1777890416.5053325,2.0,6.0,-78.0
1777890416.5153325,3.0,3.0,-71.0
1777890416.5253325,2.0,1.0,-71.0
1777890416.5353324,1.0,3.0,-76.0
1777890416.5453324,5.0,0.0,-79.0
1777890416.5553324,2.0,3.0,-70.0
1777890416.5653324,2.0,11.0,-66.0
1777890416.5753324,4.0,9.0,-70.0
1777890416.5853324,2.0,7.0,-67.0
1777890416.5953324,1.0,3.0,-66.0
1777890416.6053324,-4.0,0.0,-65.0
1777890416.6153324,-5.0,-2.0,-64.0
1777890416.6253324,-7.0,-2.0,-70.0
1777890416.6353323,0.0,-3.0,-66.0
1777890416.6453323,1.0,-1.0,-63.0
1777890416.6553323,0.0,0.0,-58.0
1777890416.6653323,4.0,-1.0,-58.0
1777890416.6753323,3.0,-2.0,-63.0
1777890416.6853323,-1.0,2.0,-63.0
1777890416.6953323,2.0,3.0,-70.0
1777890416.7053325,4.0,2.0,-70.0
1777890416.7153325,2.0,0.0,-72.0
1777890416.7253325,0.0,0.0,-72.0
1777890416.7353325,0.0,-1.0,-73.0
1777890416.7453325,-1.0,0.0,-73.0
1777890416.7553325,-2.0,0.0,-76.0
1777890416.7653325,-2.0,-3.0,-79.0
1777890416.7753325,-3.0,-1.0,-82.0
1777890416.7853324,-4.0,-2.0,-77.0
1777890416.7953324,-5.0,0.0,-77.0
1777890416.8053324,-3.0,0.0,-75.0
1777890416.8153324,-6.0,2.0,-84.0
1777890416.8253324,-7.0,0.0,-77.0
1777890416.8353324,-4.0,-3.0,-81.0
1777890416.8463323,0.0,0.0,-80.0
1777890416.8563323,2.0,0.0,-83.0
1777890416.8653324,2.0,0.0,-86.0
1777890416.8753324,1.0,2.0,-84.0
1777890416.8863325,0.0,2.0,-85.0
1777890416.8963325,3.0,0.0,-80.0
1777890416.9063325,8.0,-2.0,-75.0
1777890416.9163325,9.0,-3.0,-68.0
1777890416.9263325,7.0,-3.0,-75.0
1777890416.9363325,3.0,-3.0,-82.0
1777890416.9463325,2.0,-2.0,-77.0
1777890416.9563324,4.0,-7.0,-70.0
1777890416.9663324,3.0,-3.0,-65.0
1777890416.9763324,5.0,-4.0,-64.0
1777890416.9863324,6.0,-7.0,-67.0
1777890416.9963324,4.0,-6.0,-66.0
1777890417.0063324,0.0,-7.0,-71.0
1777890417.0163324,2.0,-11.0,-75.0
1777890417.0263324,-1.0,-9.0,-75.0
1777890417.0363324,0.0,-6.0,-82.0
1777890417.0463324,-4.0,-3.0,-80.0
1777890417.0563323,-8.0,-3.0,-78.0
1777890417.0663323,-10.0,0.0,-73.0
1777890417.0763323,-4.0,0.0,-72.0
1777890417.0863323,-5.0,-2.0,-78.0
1777890417.0963323,-3.0,-4.0,-77.0
1777890417.1063323,-8.0,-4.0,-77.0
1777890417.1163323,-4.0,-8.0,-79.0
1777890417.1263323,2.0,-11.0,-79.0
1777890417.1363325,3.0,-6.0,-76.0
1777890417.1463325,5.0,-4.0,-78.0
1777890417.1563325,9.0,-6.0,-73.0
1777890417.1663325,8.0,1.0,-72.0
1777890417.1763325,6.0,0.0,-70.0
1777890417.1863325,5.0,0.0,-71.0
1777890417.1963325,5.0,1.0,-73.0
1777890417.2063324,5.0,5.0,-71.0
1777890417.2163324,4.0,3.0,-73.0
1777890417.2263324,3.0,-1.0,-79.0
1777890417.2363324,3.0,1.0,-76.0
1777890417.2463324,0.0,5.0,-81.0
1777890417.2563324,0.0,5.0,-77.0
1777890417.2663324,0.0,3.0,-79.0
1777890417.2763324,5.0,2.0,-74.0
1777890417.2863324,7.0,-3.0,-68.0
1777890417.2963324,8.0,0.0,-70.0
1777890417.3063323,4.0,-2.0,-71.0
1777890417.3163323,3.0,-9.0,-74.0
1777890417.3263323,0.0,-10.0,-74.0
1777890417.3363323,0.0,-4.0,-78.0
1777890417.3463323,-3.0,-1.0,-78.0
1777890417.3563323,0.0,-2.0,-80.0
1777890417.3663323,-1.0,-5.0,-74.0
1777890417.3763323,1.0,-5.0,-75.0
1777890417.3863325,1.0,-9.0,-76.0
1777890417.3963325,1.0,-8.0,-76.0
1777890417.4063325,1.0,-9.0,-77.0
1777890417.4163325,0.0,-5.0,-71.0
1777890417.4263325,1.0,-4.0,-67.0
1777890417.4363325,0.0,-4.0,-65.0
1777890417.4463325,1.0,-6.0,-67.0
1777890417.4563324,6.0,-5.0,-69.0
1777890417.4663324,2.0,-3.0,-66.0
1777890417.4763324,2.0,0.0,-68.0
1777890417.4863324,0.0,1.0,-72.0
1777890417.4963324,0.0,0.0,-73.0
1777890417.5063324,5.0,0.0,-77.0
1777890417.5163324,4.0,0.0,-76.0
1777890417.5263324,3.0,0.0,-74.0
1777890417.5363324,1.0,0.0,-76.0
1777890417.5463324,4.0,0.0,-74.0
1777890417.5563323,4.0,-4.0,-71.0
1777890417.5663323,5.0,-5.0,-76.0
1777890417.5763323,7.0,0.0,-81.0
1777890417.5863323,3.0,3.0,-78.0
1777890417.5963323,1.0,0.0,-75.0
1777890417.6063323,0.0,-1.0,-72.0
1777890417.6163323,-1.0,-1.0,-74.0
1777890417.6263323,-2.0,-4.0,-72.0
1777890417.6363325,-4.0,-1.0,-69.0
1777890417.6463325,-2.0,-4.0,-68.0
1777890417.6563325,-3.0,0.0,-69.0
1777890417.6663325,-1.0,0.0,-73.0
1777890417.6763325,0.0,-1.0,-70.0
1777890417.6863325,3.0,-2.0,-73.0
1777890417.6963325,4.0,-5.0,-78.0
1777890417.7063324,3.0,-2.0,-79.0
1777890417.7163324,4.0,-1.0,-83.0
1777890417.7263324,4.0,-5.0,-81.0
1777890417.7363324,1.0,-5.0,-74.0
1777890417.7463324,1.0,-3.0,-75.0
1777890417.7563324,8.0,-4.0,-76.0
1777890417.7663324,9.0,-4.0,-81.0
1777890417.7763324,9.0,-4.0,-80.0
1777890417.7863324,7.0,-3.0,-76.0
1777890417.7963324,5.0,1.0,-76.0
1777890417.8063323,1.0,-1.0,-76.0
1777890417.8163323,3.0,2.0,-74.0
1777890417.8263323,5.0,-2.0,-79.0
1777890417.8363323,7.0,-5.0,-80.0
1777890417.8463323,6.0,-1.0,-75.0
1777890417.8563323,6.0,0.0,-76.0
1777890417.8663323,7.0,-3.0,-81.0
1777890417.8763323,7.0,0.0,-79.0
1777890417.8863325,4.0,-1.0,-75.0
1777890417.8963325,6.0,-1.0,-79.0
1777890417.9063325,5.0,-3.0,-79.0
1777890417.9163325,3.0,-3.0,-74.0
1777890417.9263325,3.0,-2.0,-83.0
1777890417.9363325,0.0,0.0,-87.0
1777890417.9463325,0.0,4.0,-90.0
1777890417.9563324,-2.0,1.0,-79.0
1777890417.9663324,2.0,2.0,-78.0
1777890417.9763324,5.0,0.0,-82.0
1777890417.9863324,3.0,2.0,-84.0
1777890417.9963324,1.0,1.0,-82.0
1777890418.0063324,2.0,3.0,-79.0
1777890418.0163324,2.0,5.0,-72.0
1777890418.0263324,4.0,0.0,-70.0
1777890418.0363324,6.0,0.0,-68.0
1777890418.0463324,2.0,1.0,-70.0
1777890418.0563323,-4.0,-1.0,-72.0
1777890418.0663323,-3.0,-1.0,-67.0
1777890418.0763323,-2.0,0.0,-69.0
1777890418.0863323,0.0,2.0,-66.0
1777890418.0963323,2.0,0.0,-70.0
1777890418.1063323,3.0,5.0,-69.0
1777890418.1163323,2.0,4.0,-71.0
1777890418.1263323,1.0,0.0,-72.0
1777890418.1363325,-1.0,1.0,-74.0
1777890418.1463325,-2.0,5.0,-69.0
1777890418.1563325,-1.0,2.0,-70.0
1777890418.1663325,-2.0,-3.0,-70.0
1777890418.1763325,0.0,-1.0,-71.0
1777890418.1863325,0.0,0.0,-76.0
1777890418.1963325,-3.0,-1.0,-73.0
1777890418.2063324,0.0,0.0,-70.0
1777890418.2163324,0.0,2.0,-71.0
1777890418.2263324,4.0,0.0,-68.0
1777890418.2363324,3.0,-3.0,-62.0
1777890418.2463324,8.0,-1.0,-67.0
1777890418.2563324,2.0,0.0,-64.0
1777890418.2663324,4.0,-3.0,-70.0
1777890418.2763324,6.0,-3.0,-72.0
1777890418.2863324,4.0,-4.0,-73.0
1777890418.2963324,2.0,-4.0,-69.0
1777890418.3063323,0.0,-5.0,-67.0
1777890418.3163323,-2.0,-6.0,-72.0
1777890418.3263323,2.0,-3.0,-74.0
1777890418.3363323,0.0,-4.0,-76.0
1777890418.3463323,0.0,-4.0,-70.0
1777890418.3563323,1.0,-2.0,-64.0
1777890418.3663323,1.0,-8.0,-72.0
1777890418.3763323,3.0,-3.0,-77.0
1777890418.3863325,0.0,-6.0,-83.0
1777890418.3963325,0.0,-6.0,-76.0
1777890418.4063325,0.0,-3.0,-70.0
1777890418.4163325,-1.0,-5.0,-74.0
1777890418.4263325,-1.0,-4.0,-76.0
1777890418.4363325,2.0,-3.0,-82.0
1777890418.4463325,2.0,-3.0,-74.0
1777890418.4563324,1.0,-5.0,-74.0
1777890418.4663324,-1.0,-6.0,-75.0
1777890418.4763324,-4.0,-7.0,-73.0
1777890418.4863324,-3.0,-6.0,-72.0
1777890418.4963324,0.0,-4.0,-72.0
1777890418.5063324,1.0,-4.0,-71.0
1777890418.5163324,0.0,-2.0,-77.0
1777890418.5263324,0.0,0.0,-74.0
1777890418.5363324,-1.0,0.0,-73.0
1777890418.5463324,0.0,3.0,-69.0
1777890418.5563323,3.0,1.0,-74.0
1777890418.5663323,3.0,3.0,-71.0
1777890418.5763323,0.0,3.0,-66.0
1777890418.5863323,5.0,1.0,-73.0
1777890418.5963323,7.0,1.0,-75.0
1777890418.6063323,8.0,0.0,-77.0
1777890418.6163323,7.0,-1.0,-76.0
1777890418.6263323,4.0,-2.0,-79.0
1777890418.6363325,6.0,-3.0,-77.0
1777890418.6463325,4.0,0.0,-73.0
1777890418.6563325,5.0,3.0,-67.0
1777890418.6663325,1.0,1.0,-74.0
1777890418.6763325,1.0,1.0,-65.0
1777890418.6863325,1.0,-2.0,-57.0
1777890418.6963325,1.0,-4.0,-67.0
1777890418.7063324,1.0,-3.0,-73.0
1777890418.7163324,2.0,-5.0,-79.0
1777890418.7263324,-3.0,0.0,-84.0
1777890418.7363324,-8.0,-1.0,-76.0
1777890418.7463324,-8.0,-4.0,-73.0
1777890418.7563324,-6.0,-6.0,-69.0
1777890418.7663324,-3.0,-4.0,-72.0
1777890418.7763324,-7.0,-3.0,-71.0
1777890418.7863324,-5.0,-1.0,-69.0
1777890418.7963324,-7.0,-3.0,-68.0
1777890418.8063323,-5.0,-2.0,-60.0
1777890418.8163323,-8.0,-2.0,-61.0
1777890418.8263323,-3.0,-5.0,-61.0
1777890418.8363323,-4.0,-5.0,-61.0
1777890418.8473325,-6.0,-3.0,-64.0
1777890418.8573325,-4.0,-4.0,-59.0
1777890418.8673325,-6.0,-6.0,-62.0
1777890418.8773324,-3.0,-3.0,-61.0
1777890418.8873324,-8.0,-5.0,-64.0
1777890418.8973324,-7.0,-9.0,-62.0
1777890418.9073324,-4.0,-8.0,-61.0
1777890418.9173324,-1.0,-6.0,-67.0
1777890418.9273324,-5.0,-5.0,-68.0
1777890418.9373324,-3.0,-2.0,-71.0
1777890418.9473324,-4.0,1.0,-74.0
1777890418.9573324,-6.0,2.0,-71.0
1777890418.9673324,-3.0,3.0,-71.0
1777890418.9773324,0.0,-1.0,-76.0
1777890418.9873323,0.0,-2.0,-79.0
1777890418.9973323,9.0,-2.0,-77.0
1777890419.0073323,9.0,-4.0,-75.0
1777890419.0173323,8.0,-3.0,-77.0
1777890419.0273323,5.0,-3.0,-72.0
1777890419.0373323,3.0,-2.0,-77.0
1777890419.0473323,1.0,-1.0,-74.0
1777890419.0573325,3.0,-1.0,-76.0
1777890419.0673325,2.0,0.0,-76.0
1777890419.0773325,4.0,-3.0,-78.0
1777890419.0873325,8.0,-7.0,-76.0
1777890419.0973325,8.0,-6.0,-71.0
1777890419.1073325,2.0,-7.0,-75.0
1777890419.1173325,0.0,-7.0,-78.0
1777890419.1273324,2.0,-7.0,-78.0
1777890419.1373324,4.0,-9.0,-78.0
1777890419.1473324,1.0,-6.0,-78.0
1777890419.1573324,0.0,-7.0,-80.0
1777890419.1673324,2.0,-5.0,-86.0
1777890419.1773324,0.0,-6.0,-80.0
1777890419.1873324,1.0,-4.0,-73.0
1777890419.1973324,4.0,-6.0,-70.0
1777890419.2073324,4.0,-6.0,-66.0
1777890419.2173324,3.0,-1.0,-72.0
1777890419.2273324,2.0,0.0,-80.0
1777890419.2373323,4.0,-2.0,-83.0
1777890419.2473323,2.0,0.0,-78.0
1777890419.2573323,0.0,1.0,-77.0
1777890419.2673323,-1.0,3.0,-74.0
1777890419.2773323,-1.0,5.0,-70.0
1777890419.2873323,0.0,4.0,-71.0
1777890419.2973323,0.0,1.0,-70.0
1777890419.3073325,0.0,0.0,-71.0
1777890419.3173325,5.0,0.0,-82.0
1777890419.3273325,2.0,0.0,-80.0
1777890419.3373325,6.0,-1.0,-79.0
1777890419.3473325,6.0,-1.0,-74.0
1777890419.3573325,3.0,-5.0,-73.0
1777890419.3673325,0.0,-4.0,-78.0
1777890419.3773324,-1.0,-4.0,-79.0
1777890419.3873324,-3.0,-6.0,-76.0
1777890419.3973324,-5.0,0.0,-70.0
1777890419.4073324,-2.0,0.0,-68.0
1777890419.4173324,-1.0,-1.0,-69.0
1777890419.4273324,-3.0,0.0,-69.0
1777890419.4373324,-2.0,6.0,-70.0
1777890419.4473324,-3.0,8.0,-70.0
1777890419.4573324,-1.0,8.0,-68.0
1777890419.4673324,-1.0,5.0,-72.0
1777890419.4773324,5.0,4.0,-70.0
1777890419.4873323,5.0,2.0,-74.0
1777890419.4973323,8.0,3.0,-73.0
1777890419.5073323,4.0,4.0,-77.0
1777890419.5173323,5.0,5.0,-77.0
1777890419.5273323,1.0,6.0,-81.0
1777890419.5373323,2.0,-1.0,-77.0
1777890419.5473323,-1.0,0.0,-73.0
1777890419.5573325,-9.0,5.0,-71.0
1777890419.5673325,-12.0,2.0,-73.0
1777890419.5773325,-13.0,5.0,-69.0
1777890419.5873325,-9.0,6.0,-67.0
1777890419.5973325,-3.0,2.0,-70.0
1777890419.6073325,2.0,-1.0,-72.0
1777890419.6173325,4.0,0.0,-74.0
1777890419.6273324,0.0,-1.0,-70.0
1777890419.6373324,0.0,-3.0,-77.0
1777890419.6473324,-1.0,-5.0,-72.0
1777890419.6573324,6.0,-5.0,-77.0
1777890419.6673324,4.0,-1.0,-84.0
1777890419.6773324,6.0,-2.0,-89.0
1777890419.6873324,3.0,0.0,-90.0
1777890419.6973324,3.0,0.0,-88.0
1777890419.7073324,1.0,-1.0,-77.0
1777890419.7173324,0.0,-1.0,-77.0
1777890419.7273324,-1.0,-1.0,-72.0
1777890419.7373323,-1.0,1.0,-66.0
1777890419.7473323,0.0,-3.0,-60.0
1777890419.7573323,2.0,-2.0,-63.0
1777890419.7673323,5.0,-2.0,-72.0
1777890419.7773323,6.0,0.0,-75.0
1777890419.7873323,5.0,3.0,-78.0
1777890419.7973323,6.0,4.0,-76.0
1777890419.8073325,4.0,3.0,-73.0
1777890419.8173325,0.0,2.0,-73.0
1777890419.8273325,0.0,3.0,-67.0
1777890419.8373325,0.0,0.0,-72.0
1777890419.8473325,4.0,-2.0,-76.0
1777890419.8573325,1.0,-2.0,-84.0
1777890419.8673325,0.0,-6.0,-83.0
1777890419.8773324,4.0,-7.0,-83.0
1777890419.8873324,8.0,-8.0,-74.0
1777890419.8973324,8.0,-6.0,-68.0
1777890419.9073324,3.0,-8.0,-59.0
1777890419.9173324,4.0,-7.0,-63.0
1777890419.9273324,7.0,-3.0,-67.0
1777890419.9373324,5.0,-3.0,-73.0
1777890419.9473324,5.0,-2.0,-75.0
1777890419.9573324,2.0,-3.0,-79.0
1777890419.9673324,0.0,-2.0,-73.0
1777890419.9773324,-5.0,0.0,-75.0
1777890419.9873323,-4.0,3.0,-69.0
1777890419.9973323,-1.0,1.0,-60.0
1777890420.0073323,0.0,3.0,-65.0
1777890420.0173323,0.0,7.0,-69.0
1777890420.0273323,3.0,9.0,-74.0
1777890420.0373323,0.0,6.0,-75.0
1777890420.0473323,-3.0,1.0,-67.0
1777890420.0573325,-1.0,-3.0,-69.0
1777890420.0673325,-7.0,-1.0,-70.0
1777890420.0773325,-7.0,-1.0,-72.0
1777890420.0873325,-3.0,0.0,-73.0
1777890420.0973325,0.0,5.0,-66.0
1777890420.1073325,-3.0,2.0,-67.0
1777890420.1173325,1.0,2.0,-66.0
1777890420.1273324,1.0,1.0,-69.0
1777890420.1373324,8.0,5.0,-72.0
1777890420.1473324,4.0,4.0,-74.0
1777890420.1573324,0.0,4.0,-74.0
1777890420.1673324,-1.0,8.0,-70.0
1777890420.1773324,-2.0,4.0,-71.0
1777890420.1873324,-2.0,3.0,-73.0
1777890420.1973324,2.0,3.0,-72.0
1777890420.2073324,-2.0,2.0,-70.0
1777890420.2173324,0.0,0.0,-69.0
1777890420.2273324,-5.0,0.0,-64.0
1777890420.2373323,-6.0,0.0,-62.0
1777890420.2473323,-6.0,0.0,-63.0
1777890420.2573323,-4.0,2.0,-63.0
1777890420.2673323,0.0,6.0,-63.0
1777890420.2773323,-4.0,5.0,-58.0
1777890420.2873323,-4.0,3.0,-63.0
1777890420.2973323,-5.0,0.0,-72.0
1777890420.3073325,-1.0,-1.0,-75.0
1777890420.3173325,0.0,-1.0,-81.0
1777890420.3273325,3.0,-2.0,-79.0
1777890420.3373325,0.0,-4.0,-78.0
1777890420.3473325,0.0,0.0,-82.0
1777890420.3573325,2.0,0.0,-73.0
1777890420.3673325,0.0,1.0,-78.0
1777890420.3773324,0.0,-1.0,-80.0
1777890420.3873324,0.0,0.0,-83.0
1777890420.3973324,-3.0,0.0,-85.0
1777890420.4073324,-6.0,0.0,-82.0
1777890420.4173324,-6.0,-1.0,-85.0
1777890420.4273324,-2.0,-1.0,-81.0
1777890420.4373324,3.0,1.0,-80.0
1777890420.4473324,8.0,4.0,-76.0
1777890420.4573324,13.0,1.0,-78.0
1777890420.4673324,8.0,5.0,-78.0
1777890420.4773324,6.0,0.0,-79.0
1777890420.4873323,11.0,2.0,-77.0
1777890420.4973323,8.0,0.0,-80.0
1777890420.5073323,6.0,0.0,-83.0
1777890420.5173323,11.0,-1.0,-78.0
1777890420.5273323,6.0,-2.0,-76.0
1777890420.5373323,0.0,0.0,-73.0
1777890420.5473323,0.0,-3.0,-76.0
1777890420.5573325,1.0,-3.0,-66.0
1777890420.5673325,0.0,0.0,-61.0
1777890420.5773325,1.0,-1.0,-65.0
1777890420.5873325,2.0,-1.0,-71.0
1777890420.5973325,-3.0,-5.0,-75.0
1777890420.6073325,-1.0,-7.0,-77.0
1777890420.6173325,0.0,-7.0,-80.0
1777890420.6273324,4.0,-8.0,-74.0
1777890420.6373324,2.0,-7.0,-70.0
1777890420.6473324,1.0,-2.0,-64.0
1777890420.6573324,4.0,-3.0,-66.0
1777890420.6673324,5.0,-6.0,-69.0
1777890420.6773324,0.0,-7.0,-66.0
1777890420.6873324,-1.0,-5.0,-65.0
1777890420.6973324,-1.0,0.0,-68.0
1777890420.7073324,0.0,-3.0,-67.0
1777890420.7173324,-2.0,-4.0,-72.0
1777890420.7273324,0.0,-3.0,-66.0
1777890420.7373323,-2.0,-4.0,-64.0
1777890420.7473323,-1.0,-5.0,-63.0
1777890420.7573323,-5.0,-2.0,-65.0
1777890420.7673323,0.0,-1.0,-64.0
1777890420.7773323,4.0,0.0,-63.0
1777890420.7873323,1.0,0.0,-69.0
1777890420.7973323,4.0,0.0,-69.0
1777890420.8073325,8.0,0.0,-66.0
1777890420.8173325,11.0,2.0,-64.0
1777890420.8283324,9.0,-1.0,-67.0
1777890420.8383324,7.0,0.0,-67.0
1777890420.8483324,2.0,0.0,-69.0
1777890420.8583324,1.0,2.0,-66.0
1777890420.8683324,-1.0,0.0,-63.0
1777890420.8783324,-3.0,-5.0,-66.0
1777890420.8883324,-2.0,-3.0,-65.0
1777890420.8983324,-1.0,-6.0,-72.0
1777890420.9083323,-4.0,-7.0,-72.0
1777890420.9183323,-1.0,-7.0,-71.0
1777890420.9283323,0.0,-8.0,-75.0
1777890420.9383323,-1.0,-6.0,-75.0
1777890420.9483323,1.0,-6.0,-81.0
1777890420.9583323,0.0,-5.0,-83.0
1777890420.9683323,0.0,-7.0,-80.0
1777890420.9783323,3.0,-9.0,-79.0
1777890420.9883325,2.0,-2.0,-78.0
1777890420.9983325,3.0,-1.0,-74.0
1777890421.0083325,-1.0,0.0,-71.0
1777890421.0183325,0.0,-4.0,-71.0
1777890421.0283325,-2.0,-6.0,-69.0
1777890421.0383325,-3.0,-4.0,-71.0
1777890421.0483325,-6.0,-6.0,-75.0
1777890421.0583324,-2.0,-7.0,-70.0
1777890421.0683324,2.0,-10.0,-69.0
1777890421.0783324,-1.0,-9.0,-75.0
1777890421.0883324,-6.0,-7.0,-72.0
1777890421.0983324,-3.0,-5.0,-69.0
1777890421.1083324,-5.0,-2.0,-69.0
1777890421.1183324,-4.0,-2.0,-63.0
1777890421.1283324,-3.0,0.0,-64.0
1777890421.1383324,-5.0,2.0,-69.0
1777890421.1483324,-9.0,4.0,-63.0
1777890421.1583323,-3.0,5.0,-64.0
1777890421.1683323,-6.0,4.0,-67.0
1777890421.1783323,-8.0,2.0,-69.0
1777890421.1883323,-2.0,2.0,-69.0
1777890421.1983323,0.0,5.0,-69.0
1777890421.2083323,0.0,0.0,-67.0
1777890421.2183323,-2.0,0.0,-70.0
1777890421.2283323,0.0,4.0,-74.0
1777890421.2383325,-2.0,0.0,-69.0
1777890421.2483325,-3.0,1.0,-71.0
1777890421.2583325,-3.0,1.0,-77.0
1777890421.2683325,-3.0,2.0,-78.0
1777890421.2783325,0.0,2.0,-79.0
1777890421.2883325,1.0,0.0,-75.0
1777890421.2983325,1.0,-2.0,-84.0
1777890421.3083324,1.0,-3.0,-86.0
1777890421.3183324,1.0,-5.0,-82.0
1777890421.3283324,0.0,-9.0,-82.0
1777890421.3383324,3.0,-10.0,-88.0
1777890421.3483324,2.0,-4.0,-84.0
1777890421.3583324,5.0,-4.0,-86.0
1777890421.3683324,0.0,-2.0,-84.0
1777890421.3783324,-1.0,-2.0,-79.0
